Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2020-12-15 01:00:00,1607965200000,1.0430000000,1.0450000000,1.0400000000,1.0440000000,24837.4428000000,25911.3805368000,25911.3805368000,1,SRM-USDT
2020-12-15 02:00:00,1607968800000,1.0450000000,1.0490000000,1.0450000000,1.0490000000,40750.2208000000,42665.0464876000,42665.0464876000,1,SRM-USDT
2020-12-15 03:00:00,1607972400000,1.0490000000,1.0500000000,1.0470000000,1.0470000000,37993.4689000000,39809.5408430000,39809.5408430000,1,SRM-USDT
2020-12-15 04:00:00,1607976000000,1.0470000000,1.0480000000,1.0430000000,1.0470000000,14901.8047000000,15590.2815655000,15590.2815655000,1,SRM-USDT
2020-12-15 05:00:00,1607979600000,1.0470000000,1.0530000000,1.0440000000,1.0480000000,52623.9417000000,55145.3555610000,55145.3555610000,1,SRM-USDT
2020-12-15 06:00:00,1607983200000,1.0480000000,1.0580000000,1.0480000000,1.0580000000,29388.7521000000,30926.7256996000,30926.7256996000,1,SRM-USDT
2020-12-15 07:00:00,1607986800000,1.0580000000,1.0590000000,1.0520000000,1.0590000000,59463.5656000000,62782.2169591000,62782.2169591000,1,SRM-USDT
2020-12-15 08:00:00,1607990400000,1.0590000000,1.0690000000,1.0590000000,1.0660000000,43775.1892000000,46575.7322961000,46575.7322961000,1,SRM-USDT
2020-12-15 09:00:00,1607994000000,1.0670000000,1.0720000000,1.0650000000,1.0690000000,70474.7170000000,75339.2195439000,75339.2195439000,1,SRM-USDT
2020-12-15 10:00:00,1607997600000,1.0690000000,1.0780000000,1.0680000000,1.0730000000,92253.4988000000,99095.8141617000,99095.8141617000,1,SRM-USDT
2020-12-15 11:00:00,1608001200000,1.0730000000,1.0860000000,1.0710000000,1.0850000000,135722.4622000000,146716.9489143000,146716.9489143000,1,SRM-USDT
2020-12-15 12:00:00,1608004800000,1.0850000000,1.0850000000,1.0690000000,1.0690000000,84614.3419000000,91356.5477412000,91356.5477412000,1,SRM-USDT
2020-12-15 13:00:00,1608008400000,1.0700000000,1.0750000000,1.0570000000,1.0600000000,160504.9890000000,170861.3833855000,170861.3833855000,1,SRM-USDT
2020-12-15 14:00:00,1608012000000,1.0600000000,1.0640000000,1.0590000000,1.0640000000,51337.2629000000,54498.8704238000,54498.8704238000,1,SRM-USDT
2020-12-15 15:00:00,1608015600000,1.0640000000,1.0690000000,1.0610000000,1.0680000000,39969.0703000000,42557.2705904000,42557.2705904000,1,SRM-USDT
2020-12-15 16:00:00,1608019200000,1.0680000000,1.0690000000,1.0620000000,1.0650000000,113383.0542000000,120812.0418666000,120812.0418666000,1,SRM-USDT
2020-12-15 17:00:00,1608022800000,1.0670000000,1.0720000000,1.0570000000,1.0720000000,50187.5097000000,53523.0661667000,53523.0661667000,1,SRM-USDT
2020-12-15 18:00:00,1608026400000,1.0720000000,1.0890000000,1.0690000000,1.0870000000,74711.4935000000,80509.4611768000,80509.4611768000,1,SRM-USDT
2020-12-15 19:00:00,1608030000000,1.0870000000,1.0930000000,1.0810000000,1.0920000000,69784.9794000000,75908.0945686000,75908.0945686000,1,SRM-USDT
2020-12-15 20:00:00,1608033600000,1.0920000000,1.1020000000,1.0850000000,1.0900000000,163878.7496000000,179580.9246254000,179580.9246254000,1,SRM-USDT
2020-12-15 21:00:00,1608037200000,1.0900000000,1.0940000000,1.0860000000,1.0930000000,48352.1739000000,52740.2257225000,52740.2257225000,1,SRM-USDT
2020-12-15 22:00:00,1608040800000,1.0930000000,1.0970000000,1.0820000000,1.0840000000,67365.9244000000,73271.5547565000,73271.5547565000,1,SRM-USDT
2020-12-15 23:00:00,1608044400000,1.0840000000,1.0930000000,1.0800000000,1.0930000000,107671.0639000000,116893.3874680000,116893.3874680000,1,SRM-USDT
2020-12-16 00:00:00,1608048000000,1.0920000000,1.1020000000,1.0870000000,1.0970000000,80470.8671000000,88164.7646362000,88164.7646362000,1,SRM-USDT
2020-12-16 01:00:00,1608051600000,1.0970000000,1.1110000000,1.0960000000,1.1110000000,102356.5769000000,113019.1691217000,113019.1691217000,1,SRM-USDT
2020-12-16 02:00:00,1608055200000,1.1110000000,1.1180000000,1.1060000000,1.1080000000,93611.2288000000,104078.4643087000,104078.4643087000,1,SRM-USDT
2020-12-16 03:00:00,1608058800000,1.1100000000,1.1260000000,1.1070000000,1.1250000000,84328.9633000000,94091.2945400000,94091.2945400000,1,SRM-USDT
2020-12-16 04:00:00,1608062400000,1.1250000000,1.1350000000,1.1230000000,1.1300000000,225356.8474000000,254125.1782741000,254125.1782741000,1,SRM-USDT
2020-12-16 05:00:00,1608066000000,1.1310000000,1.1340000000,1.1130000000,1.1190000000,94532.1685000000,106249.6961007000,106249.6961007000,1,SRM-USDT
2020-12-16 06:00:00,1608069600000,1.1200000000,1.1230000000,1.1140000000,1.1160000000,35684.6699000000,39972.6625926000,39972.6625926000,1,SRM-USDT
2020-12-16 07:00:00,1608073200000,1.1160000000,1.1280000000,1.1080000000,1.1260000000,97219.8103000000,108710.7004620000,108710.7004620000,1,SRM-USDT
2020-12-16 08:00:00,1608076800000,1.1290000000,1.1320000000,1.1080000000,1.1150000000,163751.2707000000,183276.0657129000,183276.0657129000,1,SRM-USDT
2020-12-16 09:00:00,1608080400000,1.1150000000,1.1150000000,1.0890000000,1.1040000000,151291.7081000000,166608.9369488000,166608.9369488000,1,SRM-USDT
2020-12-16 10:00:00,1608084000000,1.1040000000,1.1110000000,1.1040000000,1.1100000000,111231.9181000000,123340.4380191000,123340.4380191000,1,SRM-USDT
2020-12-16 11:00:00,1608087600000,1.1080000000,1.1100000000,1.0960000000,1.1090000000,65334.1430000000,72260.4586380000,72260.4586380000,1,SRM-USDT
2020-12-16 12:00:00,1608091200000,1.1090000000,1.1130000000,1.1040000000,1.1110000000,121324.9056000000,134597.6145448000,134597.6145448000,1,SRM-USDT
2020-12-16 13:00:00,1608094800000,1.1110000000,1.1380000000,1.1110000000,1.1350000000,201548.9602000000,228081.9004976000,228081.9004976000,1,SRM-USDT
2020-12-16 14:00:00,1608098400000,1.1350000000,1.1630000000,1.1340000000,1.1580000000,279373.6807000000,320919.9113480000,320919.9113480000,1,SRM-USDT
2020-12-16 15:00:00,1608102000000,1.1580000000,1.1660000000,1.1580000000,1.1620000000,299157.1277000000,347558.6088400000,347558.6088400000,1,SRM-USDT
2020-12-16 16:00:00,1608105600000,1.1640000000,1.1800000000,1.1560000000,1.1790000000,259002.7258000000,302074.5477332000,302074.5477332000,1,SRM-USDT
2020-12-16 17:00:00,1608109200000,1.1790000000,1.1960000000,1.1750000000,1.1920000000,404785.1009000000,479539.1705613000,479539.1705613000,1,SRM-USDT
2020-12-16 18:00:00,1608112800000,1.1920000000,1.1920000000,1.1640000000,1.1660000000,264382.8163000000,310892.3684616000,310892.3684616000,1,SRM-USDT
2020-12-16 19:00:00,1608116400000,1.1650000000,1.1660000000,1.1450000000,1.1500000000,280614.1857000000,323406.7393093000,323406.7393093000,1,SRM-USDT
2020-12-16 20:00:00,1608120000000,1.1500000000,1.1510000000,1.1200000000,1.1250000000,208511.2400000000,236636.9518656000,236636.9518656000,1,SRM-USDT
2020-12-16 21:00:00,1608123600000,1.1250000000,1.1380000000,1.1140000000,1.1370000000,186215.3348000000,209821.0314618000,209821.0314618000,1,SRM-USDT
2020-12-16 22:00:00,1608127200000,1.1380000000,1.1600000000,1.1320000000,1.1580000000,202678.6705000000,232082.4028843000,232082.4028843000,1,SRM-USDT
2020-12-16 23:00:00,1608130800000,1.1580000000,1.1910000000,1.1560000000,1.1910000000,265162.7345000000,310575.7930204000,310575.7930204000,1,SRM-USDT
2020-12-17 00:00:00,1608134400000,1.1910000000,1.2020000000,1.1820000000,1.1830000000,321933.9561000000,383517.9016508000,383517.9016508000,1,SRM-USDT
2020-12-17 01:00:00,1608138000000,1.1830000000,1.1850000000,1.1680000000,1.1780000000,135835.1789000000,160116.8280688000,160116.8280688000,1,SRM-USDT
2020-12-17 02:00:00,1608141600000,1.1810000000,1.1840000000,1.1670000000,1.1720000000,80082.5176000000,94228.8746312000,94228.8746312000,1,SRM-USDT
2020-12-17 03:00:00,1608145200000,1.1730000000,1.1890000000,1.1700000000,1.1850000000,49592.1391000000,58418.4411537000,58418.4411537000,1,SRM-USDT
2020-12-17 04:00:00,1608148800000,1.1870000000,1.1990000000,1.1780000000,1.1830000000,194891.4847000000,232131.8056377000,232131.8056377000,1,SRM-USDT
2020-12-17 05:00:00,1608152400000,1.1830000000,1.1860000000,1.1690000000,1.1770000000,135472.9708000000,159337.1878010000,159337.1878010000,1,SRM-USDT
2020-12-17 06:00:00,1608156000000,1.1770000000,1.1840000000,1.1730000000,1.1830000000,106905.3435000000,126020.1500987000,126020.1500987000,1,SRM-USDT
2020-12-17 07:00:00,1608159600000,1.1830000000,1.1860000000,1.1730000000,1.1860000000,205249.2310000000,241692.8808558000,241692.8808558000,1,SRM-USDT
2020-12-17 08:00:00,1608163200000,1.1860000000,1.2080000000,1.1860000000,1.2040000000,173591.0558000000,208277.3280382000,208277.3280382000,1,SRM-USDT
2020-12-17 09:00:00,1608166800000,1.2050000000,1.2100000000,1.1910000000,1.1930000000,140868.1222000000,169310.0276056000,169310.0276056000,1,SRM-USDT
2020-12-17 10:00:00,1608170400000,1.1920000000,1.1960000000,1.1810000000,1.1820000000,222667.2061000000,264330.0447240000,264330.0447240000,1,SRM-USDT
2020-12-17 11:00:00,1608174000000,1.1830000000,1.1830000000,1.1430000000,1.1490000000,263717.9773000000,305621.9940618000,305621.9940618000,1,SRM-USDT
2020-12-17 12:00:00,1608177600000,1.1490000000,1.1620000000,1.1450000000,1.1480000000,145867.9523000000,168287.4611936000,168287.4611936000,1,SRM-USDT
2020-12-17 13:00:00,1608181200000,1.1480000000,1.1600000000,1.1480000000,1.1550000000,103361.9772000000,119374.5982363000,119374.5982363000,1,SRM-USDT
2020-12-17 14:00:00,1608184800000,1.1550000000,1.1600000000,1.1480000000,1.1550000000,137397.8062000000,158734.8026999000,158734.8026999000,1,SRM-USDT
2020-12-17 15:00:00,1608188400000,1.1550000000,1.1690000000,1.1500000000,1.1660000000,145026.7076000000,168399.7568934000,168399.7568934000,1,SRM-USDT
2020-12-17 16:00:00,1608192000000,1.1660000000,1.1670000000,1.1450000000,1.1500000000,121622.1440000000,140778.0511306000,140778.0511306000,1,SRM-USDT
2020-12-17 17:00:00,1608195600000,1.1500000000,1.1520000000,1.1240000000,1.1310000000,297066.5110000000,337221.3737724000,337221.3737724000,1,SRM-USDT
2020-12-17 18:00:00,1608199200000,1.1310000000,1.1770000000,1.1290000000,1.1670000000,353631.1736000000,407375.1650612000,407375.1650612000,1,SRM-USDT
2020-12-17 19:00:00,1608202800000,1.1670000000,1.1690000000,1.1580000000,1.1610000000,60324.5723000000,70247.2241995000,70247.2241995000,1,SRM-USDT
2020-12-17 20:00:00,1608206400000,1.1630000000,1.1670000000,1.1530000000,1.1580000000,88838.9282000000,103009.1862444000,103009.1862444000,1,SRM-USDT
2020-12-17 21:00:00,1608210000000,1.1580000000,1.1760000000,1.1580000000,1.1610000000,145017.2857000000,169248.6248234000,169248.6248234000,1,SRM-USDT
2020-12-17 22:00:00,1608213600000,1.1610000000,1.1820000000,1.1600000000,1.1800000000,202281.6154000000,237580.8696028000,237580.8696028000,1,SRM-USDT
2020-12-17 23:00:00,1608217200000,1.1800000000,1.1930000000,1.1780000000,1.1910000000,183341.8789000000,217057.3857258000,217057.3857258000,1,SRM-USDT
2020-12-18 00:00:00,1608220800000,1.1910000000,1.2000000000,1.1820000000,1.1840000000,163328.6374000000,194582.2168713000,194582.2168713000,1,SRM-USDT
2020-12-18 01:00:00,1608224400000,1.1830000000,1.1860000000,1.1590000000,1.1590000000,83619.9295000000,98535.0692762000,98535.0692762000,1,SRM-USDT
2020-12-18 02:00:00,1608228000000,1.1580000000,1.1650000000,1.1360000000,1.1520000000,175918.0325000000,201908.6063899000,201908.6063899000,1,SRM-USDT
2020-12-18 03:00:00,1608231600000,1.1520000000,1.1570000000,1.1440000000,1.1450000000,132552.0505000000,152555.7083019000,152555.7083019000,1,SRM-USDT
2020-12-18 04:00:00,1608235200000,1.1460000000,1.1550000000,1.1290000000,1.1440000000,68678.0030000000,78516.5673941000,78516.5673941000,1,SRM-USDT
2020-12-18 05:00:00,1608238800000,1.1430000000,1.1440000000,1.1190000000,1.1340000000,106696.9986000000,120557.1471892000,120557.1471892000,1,SRM-USDT
2020-12-18 06:00:00,1608242400000,1.1350000000,1.1480000000,1.1310000000,1.1410000000,82125.3417000000,93650.9972720000,93650.9972720000,1,SRM-USDT
2020-12-18 07:00:00,1608246000000,1.1410000000,1.1440000000,1.1290000000,1.1400000000,59090.1641000000,67218.4990875000,67218.4990875000,1,SRM-USDT
2020-12-18 08:00:00,1608249600000,1.1390000000,1.1390000000,1.1110000000,1.1240000000,125986.7638000000,141356.9427950000,141356.9427950000,1,SRM-USDT
2020-12-18 09:00:00,1608253200000,1.1230000000,1.1360000000,1.1180000000,1.1310000000,92578.7501000000,104613.1743516000,104613.1743516000,1,SRM-USDT
2020-12-18 10:00:00,1608256800000,1.1300000000,1.1410000000,1.1300000000,1.1400000000,101017.8582000000,114787.0000379000,114787.0000379000,1,SRM-USDT
2020-12-18 11:00:00,1608260400000,1.1400000000,1.1400000000,1.1230000000,1.1280000000,73172.3500000000,82948.3877473000,82948.3877473000,1,SRM-USDT
2020-12-18 12:00:00,1608264000000,1.1260000000,1.1300000000,1.1190000000,1.1200000000,63502.3055000000,71298.9942605000,71298.9942605000,1,SRM-USDT
2020-12-18 13:00:00,1608267600000,1.1190000000,1.1270000000,1.1180000000,1.1270000000,25230.2452000000,28301.6775875000,28301.6775875000,1,SRM-USDT
2020-12-18 14:00:00,1608271200000,1.1260000000,1.1320000000,1.1220000000,1.1290000000,64142.7574000000,72294.8735481000,72294.8735481000,1,SRM-USDT
2020-12-18 15:00:00,1608274800000,1.1280000000,1.1570000000,1.1260000000,1.1510000000,120499.7806000000,137420.2497594000,137420.2497594000,1,SRM-USDT
2020-12-18 16:00:00,1608278400000,1.1520000000,1.1670000000,1.1490000000,1.1670000000,174521.1095000000,202205.1649523000,202205.1649523000,1,SRM-USDT
2020-12-18 17:00:00,1608282000000,1.1660000000,1.1780000000,1.1620000000,1.1730000000,240621.4268000000,281988.6664377000,281988.6664377000,1,SRM-USDT
2020-12-18 18:00:00,1608285600000,1.1730000000,1.1760000000,1.1610000000,1.1660000000,173179.5219000000,202238.3465867000,202238.3465867000,1,SRM-USDT
2020-12-18 19:00:00,1608289200000,1.1650000000,1.1660000000,1.1510000000,1.1580000000,140476.3674000000,162612.1577543000,162612.1577543000,1,SRM-USDT
2020-12-18 20:00:00,1608292800000,1.1580000000,1.1600000000,1.1450000000,1.1590000000,143181.6564000000,165189.2810443000,165189.2810443000,1,SRM-USDT
2020-12-18 21:00:00,1608296400000,1.1590000000,1.1640000000,1.1450000000,1.1450000000,101478.8385000000,117233.4625943000,117233.4625943000,1,SRM-USDT
2020-12-18 22:00:00,1608300000000,1.1440000000,1.1480000000,1.1370000000,1.1460000000,88455.5654000000,101104.7621193000,101104.7621193000,1,SRM-USDT
2020-12-18 23:00:00,1608303600000,1.1460000000,1.1500000000,1.1380000000,1.1450000000,65473.4526000000,74883.7536999000,74883.7536999000,1,SRM-USDT
2020-12-19 00:00:00,1608307200000,1.1460000000,1.1490000000,1.1350000000,1.1480000000,49868.7115000000,57096.8575896000,57096.8575896000,1,SRM-USDT
2020-12-19 01:00:00,1608310800000,1.1490000000,1.1650000000,1.1490000000,1.1610000000,69422.4373000000,80122.6727501000,80122.6727501000,1,SRM-USDT
2020-12-19 02:00:00,1608314400000,1.1610000000,1.1730000000,1.1600000000,1.1670000000,44236.4328000000,51581.4599137000,51581.4599137000,1,SRM-USDT
2020-12-19 03:00:00,1608318000000,1.1670000000,1.1730000000,1.1570000000,1.1610000000,55967.6831000000,65063.5475154000,65063.5475154000,1,SRM-USDT
2020-12-19 04:00:00,1608321600000,1.1610000000,1.1710000000,1.1540000000,1.1610000000,75587.2388000000,88065.3127391000,88065.3127391000,1,SRM-USDT
2020-12-19 05:00:00,1608325200000,1.1620000000,1.1660000000,1.1560000000,1.1630000000,82501.1090000000,95880.7426259000,95880.7426259000,1,SRM-USDT
2020-12-19 06:00:00,1608328800000,1.1630000000,1.1650000000,1.1570000000,1.1580000000,73703.7364000000,85519.5465474000,85519.5465474000,1,SRM-USDT
2020-12-19 07:00:00,1608332400000,1.1580000000,1.1590000000,1.1530000000,1.1580000000,96927.2481000000,112062.1720596000,112062.1720596000,1,SRM-USDT
2020-12-19 08:00:00,1608336000000,1.1580000000,1.1580000000,1.1510000000,1.1520000000,28549.3393000000,32951.5939099000,32951.5939099000,1,SRM-USDT
2020-12-19 09:00:00,1608339600000,1.1520000000,1.1590000000,1.1500000000,1.1590000000,55948.8418000000,64539.9507388000,64539.9507388000,1,SRM-USDT
2020-12-19 10:00:00,1608343200000,1.1580000000,1.1780000000,1.1580000000,1.1770000000,66626.1932000000,77884.3956311000,77884.3956311000,1,SRM-USDT
2020-12-19 11:00:00,1608346800000,1.1770000000,1.1860000000,1.1750000000,1.1840000000,137626.7853000000,162606.0867993000,162606.0867993000,1,SRM-USDT
2020-12-19 12:00:00,1608350400000,1.1820000000,1.2020000000,1.1800000000,1.2000000000,206495.3351000000,246371.1862110000,246371.1862110000,1,SRM-USDT
2020-12-19 13:00:00,1608354000000,1.2000000000,1.2050000000,1.1880000000,1.1890000000,155715.3598000000,186119.3135167000,186119.3135167000,1,SRM-USDT
2020-12-19 14:00:00,1608357600000,1.1890000000,1.1900000000,1.1790000000,1.1820000000,99244.6700000000,117490.7866564000,117490.7866564000,1,SRM-USDT
2020-12-19 15:00:00,1608361200000,1.1820000000,1.1900000000,1.1820000000,1.1860000000,64579.9133000000,76620.9780851000,76620.9780851000,1,SRM-USDT
2020-12-19 16:00:00,1608364800000,1.1860000000,1.1950000000,1.1850000000,1.1930000000,83033.3045000000,98670.0645457000,98670.0645457000,1,SRM-USDT
2020-12-19 17:00:00,1608368400000,1.1930000000,1.2060000000,1.1930000000,1.2000000000,179123.0726000000,214757.6338329000,214757.6338329000,1,SRM-USDT
2020-12-19 18:00:00,1608372000000,1.2000000000,1.2410000000,1.1990000000,1.2400000000,374655.6380000000,458195.8489081000,458195.8489081000,1,SRM-USDT
2020-12-19 19:00:00,1608375600000,1.2400000000,1.2450000000,1.2150000000,1.2180000000,201554.7537000000,248294.6367044000,248294.6367044000,1,SRM-USDT
2020-12-19 20:00:00,1608379200000,1.2190000000,1.2340000000,1.1720000000,1.2150000000,443949.4798000000,536297.1529680000,536297.1529680000,1,SRM-USDT
2020-12-19 21:00:00,1608382800000,1.2150000000,1.2330000000,1.2010000000,1.2240000000,149400.2283000000,181806.0016004000,181806.0016004000,1,SRM-USDT
2020-12-19 22:00:00,1608386400000,1.2240000000,1.2280000000,1.2000000000,1.2080000000,155405.2228000000,188514.0720789000,188514.0720789000,1,SRM-USDT
2020-12-19 23:00:00,1608390000000,1.2080000000,1.2130000000,1.2010000000,1.2100000000,84091.8579000000,101394.4009022000,101394.4009022000,1,SRM-USDT
2020-12-20 00:00:00,1608393600000,1.2110000000,1.2200000000,1.1910000000,1.1960000000,186772.4063000000,224460.2844158000,224460.2844158000,1,SRM-USDT
2020-12-20 01:00:00,1608397200000,1.1970000000,1.2070000000,1.1960000000,1.1970000000,108310.0616000000,129983.4515181000,129983.4515181000,1,SRM-USDT
2020-12-20 02:00:00,1608400800000,1.1970000000,1.2150000000,1.1970000000,1.2090000000,240679.7287000000,290630.1904405000,290630.1904405000,1,SRM-USDT
2020-12-20 03:00:00,1608404400000,1.2100000000,1.2500000000,1.2050000000,1.2490000000,393427.7535000000,484207.4911825000,484207.4911825000,1,SRM-USDT
2020-12-20 04:00:00,1608408000000,1.2490000000,1.2580000000,1.2410000000,1.2440000000,191287.6938000000,238839.4692631000,238839.4692631000,1,SRM-USDT
2020-12-20 05:00:00,1608411600000,1.2440000000,1.2480000000,1.2400000000,1.2450000000,64155.8436000000,79847.3937091000,79847.3937091000,1,SRM-USDT
2020-12-20 06:00:00,1608415200000,1.2450000000,1.2450000000,1.2280000000,1.2280000000,130419.5986000000,161673.6916183000,161673.6916183000,1,SRM-USDT
2020-12-20 07:00:00,1608418800000,1.2290000000,1.2290000000,1.2090000000,1.2130000000,71502.2595000000,87081.2113489000,87081.2113489000,1,SRM-USDT
2020-12-20 08:00:00,1608422400000,1.2130000000,1.2130000000,1.1720000000,1.1820000000,148452.5426000000,176770.6296551000,176770.6296551000,1,SRM-USDT
2020-12-20 09:00:00,1608426000000,1.1820000000,1.1860000000,1.1750000000,1.1800000000,163994.4380000000,193480.0999525000,193480.0999525000,1,SRM-USDT
2020-12-20 10:00:00,1608429600000,1.1800000000,1.1890000000,1.1800000000,1.1800000000,85641.1480000000,101235.4065602000,101235.4065602000,1,SRM-USDT
2020-12-20 11:00:00,1608433200000,1.1800000000,1.1880000000,1.1770000000,1.1780000000,61912.7808000000,73168.4004245000,73168.4004245000,1,SRM-USDT
2020-12-20 12:00:00,1608436800000,1.1770000000,1.1770000000,1.1490000000,1.1590000000,244577.7342000000,283470.0322291000,283470.0322291000,1,SRM-USDT
2020-12-20 13:00:00,1608440400000,1.1590000000,1.1680000000,1.1590000000,1.1680000000,36493.8688000000,42494.3140084000,42494.3140084000,1,SRM-USDT
2020-12-20 14:00:00,1608444000000,1.1670000000,1.1690000000,1.1630000000,1.1690000000,36921.2842000000,43062.1307451000,43062.1307451000,1,SRM-USDT
2020-12-20 15:00:00,1608447600000,1.1690000000,1.1840000000,1.1690000000,1.1820000000,67347.9751000000,79204.4946747000,79204.4946747000,1,SRM-USDT
2020-12-20 16:00:00,1608451200000,1.1830000000,1.1900000000,1.1810000000,1.1880000000,80815.8185000000,95874.2858082000,95874.2858082000,1,SRM-USDT
2020-12-20 17:00:00,1608454800000,1.1880000000,1.1960000000,1.1850000000,1.1880000000,100762.6697000000,119754.8818990000,119754.8818990000,1,SRM-USDT
2020-12-20 18:00:00,1608458400000,1.1890000000,1.1960000000,1.1620000000,1.1620000000,193526.1983000000,228355.6686338000,228355.6686338000,1,SRM-USDT
2020-12-20 19:00:00,1608462000000,1.1620000000,1.1700000000,1.1620000000,1.1670000000,55416.5870000000,64602.9390022000,64602.9390022000,1,SRM-USDT
2020-12-20 20:00:00,1608465600000,1.1660000000,1.1680000000,1.1530000000,1.1560000000,84994.4877000000,98520.7811972000,98520.7811972000,1,SRM-USDT
2020-12-20 21:00:00,1608469200000,1.1580000000,1.1720000000,1.1500000000,1.1720000000,137279.9958000000,158935.1000100000,158935.1000100000,1,SRM-USDT
2020-12-20 22:00:00,1608472800000,1.1690000000,1.1880000000,1.1690000000,1.1870000000,88545.1697000000,104338.0452932000,104338.0452932000,1,SRM-USDT
2020-12-20 23:00:00,1608476400000,1.1870000000,1.1890000000,1.1810000000,1.1850000000,85972.9115000000,101841.1952107000,101841.1952107000,1,SRM-USDT
2020-12-21 00:00:00,1608480000000,1.1850000000,1.1880000000,1.1820000000,1.1860000000,36145.1930000000,42842.9819813000,42842.9819813000,1,SRM-USDT
2020-12-21 01:00:00,1608483600000,1.1860000000,1.1940000000,1.1690000000,1.1720000000,130379.5663000000,154301.2789673000,154301.2789673000,1,SRM-USDT
2020-12-21 02:00:00,1608487200000,1.1720000000,1.1760000000,1.1640000000,1.1710000000,41494.5676000000,48561.4261960000,48561.4261960000,1,SRM-USDT
2020-12-21 03:00:00,1608490800000,1.1710000000,1.1710000000,1.1630000000,1.1650000000,37261.8173000000,43426.4068764000,43426.4068764000,1,SRM-USDT
2020-12-21 04:00:00,1608494400000,1.1660000000,1.1750000000,1.1540000000,1.1700000000,131999.8066000000,153748.0478139000,153748.0478139000,1,SRM-USDT
2020-12-21 05:00:00,1608498000000,1.1700000000,1.1730000000,1.1400000000,1.1400000000,222560.4960000000,256078.6081984000,256078.6081984000,1,SRM-USDT
2020-12-21 06:00:00,1608501600000,1.1400000000,1.1400000000,1.1180000000,1.1290000000,147154.7742000000,165840.6041763000,165840.6041763000,1,SRM-USDT
2020-12-21 07:00:00,1608505200000,1.1300000000,1.1380000000,1.1300000000,1.1350000000,59839.4055000000,67877.8757066000,67877.8757066000,1,SRM-USDT
2020-12-21 08:00:00,1608508800000,1.1340000000,1.1540000000,1.1240000000,1.1520000000,83700.5541000000,95686.1943333000,95686.1943333000,1,SRM-USDT
2020-12-21 09:00:00,1608512400000,1.1520000000,1.1630000000,1.1510000000,1.1610000000,44812.3942000000,51833.7614716000,51833.7614716000,1,SRM-USDT
2020-12-21 10:00:00,1608516000000,1.1610000000,1.1640000000,1.1520000000,1.1530000000,62299.0533000000,72035.5845175000,72035.5845175000,1,SRM-USDT
2020-12-21 11:00:00,1608519600000,1.1520000000,1.1570000000,1.1520000000,1.1540000000,62807.7623000000,72538.2330708000,72538.2330708000,1,SRM-USDT
2020-12-21 12:00:00,1608523200000,1.1540000000,1.1580000000,1.1500000000,1.1500000000,66565.3763000000,76910.7193288000,76910.7193288000,1,SRM-USDT
2020-12-21 13:00:00,1608526800000,1.1500000000,1.1560000000,1.1460000000,1.1550000000,56100.1112000000,64486.0795581000,64486.0795581000,1,SRM-USDT
2020-12-21 14:00:00,1608530400000,1.1550000000,1.1570000000,1.1490000000,1.1560000000,76755.5460000000,88571.5620332000,88571.5620332000,1,SRM-USDT
2020-12-21 15:00:00,1608534000000,1.1560000000,1.1660000000,1.1560000000,1.1600000000,100326.5657000000,116403.6945031000,116403.6945031000,1,SRM-USDT
2020-12-21 16:00:00,1608537600000,1.1610000000,1.1630000000,1.1220000000,1.1290000000,135916.7594000000,155489.1473154000,155489.1473154000,1,SRM-USDT
2020-12-21 17:00:00,1608541200000,1.1290000000,1.1320000000,1.0960000000,1.1010000000,192028.6394000000,213497.6472692000,213497.6472692000,1,SRM-USDT
2020-12-21 18:00:00,1608544800000,1.1010000000,1.1030000000,1.0530000000,1.0730000000,372597.2094000000,401518.7736293000,401518.7736293000,1,SRM-USDT
2020-12-21 19:00:00,1608548400000,1.0720000000,1.0790000000,1.0660000000,1.0660000000,188724.7742000000,202943.1751962000,202943.1751962000,1,SRM-USDT
