Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2020-12-21 20:00:00,1608552000000,1.0650000000,1.0650000000,1.0500000000,1.0640000000,201010.5459000000,213079.3056739000,213079.3056739000,1,SRM-USDT
2020-12-21 21:00:00,1608555600000,1.0640000000,1.0770000000,1.0630000000,1.0740000000,223716.9512000000,240065.2074548000,240065.2074548000,1,SRM-USDT
2020-12-21 22:00:00,1608559200000,1.0740000000,1.0820000000,1.0650000000,1.0790000000,230234.4947000000,246811.1123678000,246811.1123678000,1,SRM-USDT
2020-12-21 23:00:00,1608562800000,1.0790000000,1.0800000000,1.0660000000,1.0720000000,278700.4574000000,299059.4484936000,299059.4484936000,1,SRM-USDT
2020-12-22 00:00:00,1608566400000,1.0710000000,1.0780000000,1.0610000000,1.0750000000,407502.4812000000,436550.0014912000,436550.0014912000,1,SRM-USDT
2020-12-22 01:00:00,1608570000000,1.0770000000,1.0820000000,1.0600000000,1.0630000000,341148.6017000000,363734.1777395000,363734.1777395000,1,SRM-USDT
2020-12-22 02:00:00,1608573600000,1.0620000000,1.0790000000,1.0600000000,1.0760000000,70858.9494000000,75772.8154601000,75772.8154601000,1,SRM-USDT
2020-12-22 03:00:00,1608577200000,1.0790000000,1.0830000000,1.0750000000,1.0760000000,36596.7990000000,39484.7331870000,39484.7331870000,1,SRM-USDT
2020-12-22 04:00:00,1608580800000,1.0760000000,1.0810000000,1.0730000000,1.0770000000,67156.7371000000,72309.6517978000,72309.6517978000,1,SRM-USDT
2020-12-22 05:00:00,1608584400000,1.0760000000,1.0840000000,1.0730000000,1.0830000000,85673.7872000000,92634.7006904000,92634.7006904000,1,SRM-USDT
2020-12-22 06:00:00,1608588000000,1.0840000000,1.0850000000,1.0780000000,1.0810000000,67852.4199000000,73389.0827913000,73389.0827913000,1,SRM-USDT
2020-12-22 07:00:00,1608591600000,1.0810000000,1.0820000000,1.0660000000,1.0660000000,39710.4330000000,42666.9742255000,42666.9742255000,1,SRM-USDT
2020-12-22 08:00:00,1608595200000,1.0660000000,1.0740000000,1.0610000000,1.0620000000,113651.7711000000,121301.5956652000,121301.5956652000,1,SRM-USDT
2020-12-22 09:00:00,1608598800000,1.0620000000,1.1530000000,1.0510000000,1.1170000000,459910.6310000000,501154.3565414000,501154.3565414000,1,SRM-USDT
2020-12-22 10:00:00,1608602400000,1.1170000000,1.1620000000,1.1170000000,1.1560000000,637014.8697000000,726174.9397040000,726174.9397040000,1,SRM-USDT
2020-12-22 11:00:00,1608606000000,1.1540000000,1.1550000000,1.1390000000,1.1420000000,140685.2756000000,161229.9948544000,161229.9948544000,1,SRM-USDT
2020-12-22 12:00:00,1608609600000,1.1430000000,1.1730000000,1.1430000000,1.1630000000,181369.5387000000,211090.4988431000,211090.4988431000,1,SRM-USDT
2020-12-22 13:00:00,1608613200000,1.1630000000,1.1640000000,1.1160000000,1.1170000000,245849.9461000000,280324.9578773000,280324.9578773000,1,SRM-USDT
2020-12-22 14:00:00,1608616800000,1.1170000000,1.1190000000,1.1000000000,1.1020000000,199463.3284000000,221202.7280252000,221202.7280252000,1,SRM-USDT
2020-12-22 15:00:00,1608620400000,1.1030000000,1.1110000000,1.0890000000,1.0960000000,142491.6149000000,156766.9382771000,156766.9382771000,1,SRM-USDT
2020-12-22 16:00:00,1608624000000,1.0950000000,1.1020000000,1.0570000000,1.0820000000,273616.2400000000,294882.3906938000,294882.3906938000,1,SRM-USDT
2020-12-22 17:00:00,1608627600000,1.0820000000,1.0940000000,1.0810000000,1.0930000000,158381.4607000000,172107.6130421000,172107.6130421000,1,SRM-USDT
2020-12-22 18:00:00,1608631200000,1.0930000000,1.0980000000,1.0870000000,1.0920000000,76851.2570000000,83981.9249448000,83981.9249448000,1,SRM-USDT
2020-12-22 19:00:00,1608634800000,1.0920000000,1.1320000000,1.0890000000,1.1200000000,311017.9321000000,346358.5851365000,346358.5851365000,1,SRM-USDT
2020-12-22 20:00:00,1608638400000,1.1200000000,1.1480000000,1.1140000000,1.1470000000,264573.2045000000,298837.0081362000,298837.0081362000,1,SRM-USDT
2020-12-22 21:00:00,1608642000000,1.1470000000,1.2270000000,1.1280000000,1.1680000000,595340.7531000000,691639.8235128000,691639.8235128000,1,SRM-USDT
2020-12-22 22:00:00,1608645600000,1.1680000000,1.1680000000,1.1390000000,1.1400000000,154496.2300000000,178093.0337729000,178093.0337729000,1,SRM-USDT
2020-12-22 23:00:00,1608649200000,1.1410000000,1.1450000000,1.1340000000,1.1340000000,169224.4886000000,192834.7706910000,192834.7706910000,1,SRM-USDT
2020-12-23 00:00:00,1608652800000,1.1350000000,1.1460000000,1.1260000000,1.1320000000,64598.4111000000,73335.9662740000,73335.9662740000,1,SRM-USDT
2020-12-23 01:00:00,1608656400000,1.1310000000,1.1340000000,1.1240000000,1.1270000000,34432.3500000000,38926.0992050000,38926.0992050000,1,SRM-USDT
2020-12-23 02:00:00,1608660000000,1.1270000000,1.1340000000,1.1270000000,1.1320000000,68488.2109000000,77328.6567730000,77328.6567730000,1,SRM-USDT
2020-12-23 03:00:00,1608663600000,1.1320000000,1.1360000000,1.1250000000,1.1320000000,56601.4436000000,63952.9953609000,63952.9953609000,1,SRM-USDT
2020-12-23 04:00:00,1608667200000,1.1340000000,1.1360000000,1.1150000000,1.1200000000,48303.3327000000,54301.5830630000,54301.5830630000,1,SRM-USDT
2020-12-23 05:00:00,1608670800000,1.1200000000,1.1240000000,1.1060000000,1.1110000000,70816.2887000000,79045.8517914000,79045.8517914000,1,SRM-USDT
2020-12-23 06:00:00,1608674400000,1.1110000000,1.1120000000,1.1040000000,1.1100000000,53039.2295000000,58738.7412891000,58738.7412891000,1,SRM-USDT
2020-12-23 07:00:00,1608678000000,1.1100000000,1.1200000000,1.1060000000,1.1140000000,105652.1143000000,117781.8550991000,117781.8550991000,1,SRM-USDT
2020-12-23 08:00:00,1608681600000,1.1140000000,1.1250000000,1.1100000000,1.1250000000,165361.1141000000,184868.3932548000,184868.3932548000,1,SRM-USDT
2020-12-23 09:00:00,1608685200000,1.1240000000,1.1250000000,1.0990000000,1.1040000000,70773.7562000000,78574.4244249000,78574.4244249000,1,SRM-USDT
2020-12-23 10:00:00,1608688800000,1.1020000000,1.1050000000,1.0870000000,1.0940000000,72850.6779000000,79620.8781571000,79620.8781571000,1,SRM-USDT
2020-12-23 11:00:00,1608692400000,1.0940000000,1.0990000000,1.0900000000,1.0960000000,88169.1517000000,96482.8909257000,96482.8909257000,1,SRM-USDT
2020-12-23 12:00:00,1608696000000,1.0960000000,1.0960000000,1.0750000000,1.0770000000,77332.7742000000,84065.0531021000,84065.0531021000,1,SRM-USDT
2020-12-23 13:00:00,1608699600000,1.0770000000,1.0780000000,1.0330000000,1.0500000000,294625.2765000000,309713.0261833000,309713.0261833000,1,SRM-USDT
2020-12-23 14:00:00,1608703200000,1.0500000000,1.0550000000,1.0460000000,1.0470000000,58788.5430000000,61809.8660261000,61809.8660261000,1,SRM-USDT
2020-12-23 15:00:00,1608706800000,1.0470000000,1.0690000000,1.0390000000,1.0630000000,101123.4481000000,106734.5693900000,106734.5693900000,1,SRM-USDT
2020-12-23 16:00:00,1608710400000,1.0620000000,1.0780000000,1.0590000000,1.0630000000,161593.7432000000,173095.3462069000,173095.3462069000,1,SRM-USDT
2020-12-23 17:00:00,1608714000000,1.0650000000,1.0650000000,1.0450000000,1.0550000000,100985.1986000000,106517.7534180000,106517.7534180000,1,SRM-USDT
2020-12-23 18:00:00,1608717600000,1.0550000000,1.0550000000,1.0260000000,1.0310000000,131081.6080000000,136074.1201142000,136074.1201142000,1,SRM-USDT
2020-12-23 19:00:00,1608721200000,1.0310000000,1.0310000000,0.9980000000,1.0140000000,280662.6177000000,283667.6388809000,283667.6388809000,1,SRM-USDT
2020-12-23 20:00:00,1608724800000,1.0130000000,1.0450000000,1.0090000000,1.0390000000,177261.1807000000,181625.2004378000,181625.2004378000,1,SRM-USDT
2020-12-23 21:00:00,1608728400000,1.0380000000,1.0390000000,1.0130000000,1.0160000000,129640.1390000000,133749.1508631000,133749.1508631000,1,SRM-USDT
2020-12-23 22:00:00,1608732000000,1.0170000000,1.0390000000,1.0070000000,1.0390000000,138958.1587000000,142191.5148879000,142191.5148879000,1,SRM-USDT
2020-12-23 23:00:00,1608735600000,1.0390000000,1.0420000000,1.0120000000,1.0140000000,106014.6021000000,109238.9273591000,109238.9273591000,1,SRM-USDT
2020-12-24 00:00:00,1608739200000,1.0150000000,1.0260000000,1.0000000000,1.0010000000,142445.2055000000,143971.4668986000,143971.4668986000,1,SRM-USDT
2020-12-24 01:00:00,1608742800000,1.0030000000,1.0140000000,1.0030000000,1.0130000000,79679.8490000000,80474.9958855000,80474.9958855000,1,SRM-USDT
2020-12-24 02:00:00,1608746400000,1.0130000000,1.0190000000,1.0120000000,1.0150000000,34024.5487000000,34542.4226656000,34542.4226656000,1,SRM-USDT
2020-12-24 03:00:00,1608750000000,1.0140000000,1.0140000000,1.0050000000,1.0110000000,60936.5667000000,61490.8494993000,61490.8494993000,1,SRM-USDT
2020-12-24 04:00:00,1608753600000,1.0120000000,1.0130000000,0.9630000000,0.9640000000,432443.3107000000,426073.7734119000,426073.7734119000,1,SRM-USDT
2020-12-24 05:00:00,1608757200000,0.9640000000,0.9650000000,0.9510000000,0.9570000000,213870.6389000000,204774.3929798000,204774.3929798000,1,SRM-USDT
2020-12-24 06:00:00,1608760800000,0.9570000000,1.0300000000,0.8710000000,0.9530000000,556421.4497999999,517878.0199204000,517878.0199204000,1,SRM-USDT
2020-12-24 07:00:00,1608764400000,0.9550000000,1.0080000000,0.9530000000,0.9800000000,328842.0655000000,324152.5090206000,324152.5090206000,1,SRM-USDT
2020-12-24 08:00:00,1608768000000,0.9820000000,0.9830000000,0.9470000000,0.9660000000,332546.0541000000,320637.4355265000,320637.4355265000,1,SRM-USDT
2020-12-24 09:00:00,1608771600000,0.9670000000,0.9910000000,0.9600000000,0.9900000000,107886.2841000000,105194.5172977000,105194.5172977000,1,SRM-USDT
2020-12-24 10:00:00,1608775200000,0.9890000000,0.9900000000,0.9580000000,0.9610000000,141798.2143000000,137958.9821462000,137958.9821462000,1,SRM-USDT
2020-12-24 11:00:00,1608778800000,0.9610000000,0.9660000000,0.9510000000,0.9570000000,128775.0883000000,123365.1655827000,123365.1655827000,1,SRM-USDT
2020-12-24 12:00:00,1608782400000,0.9570000000,0.9700000000,0.9490000000,0.9670000000,85460.8882000000,81933.4817418000,81933.4817418000,1,SRM-USDT
2020-12-24 13:00:00,1608786000000,0.9660000000,0.9760000000,0.9580000000,0.9740000000,76772.3892000000,74389.4768676000,74389.4768676000,1,SRM-USDT
2020-12-24 14:00:00,1608789600000,0.9750000000,0.9810000000,0.9480000000,0.9550000000,108368.0697000000,104194.0264114000,104194.0264114000,1,SRM-USDT
2020-12-24 15:00:00,1608793200000,0.9550000000,0.9800000000,0.9500000000,0.9740000000,98576.8120000000,95136.3062625000,95136.3062625000,1,SRM-USDT
2020-12-24 16:00:00,1608796800000,0.9750000000,0.9870000000,0.9640000000,0.9830000000,106896.8387000000,104380.0207001000,104380.0207001000,1,SRM-USDT
2020-12-24 17:00:00,1608800400000,0.9830000000,0.9980000000,0.9820000000,0.9970000000,57433.2864000000,56817.9843223000,56817.9843223000,1,SRM-USDT
2020-12-24 18:00:00,1608804000000,0.9970000000,0.9980000000,0.9810000000,0.9830000000,61699.3426000000,60971.1992645000,60971.1992645000,1,SRM-USDT
2020-12-24 19:00:00,1608807600000,0.9840000000,1.0030000000,0.9740000000,1.0000000000,62557.6803000000,61937.6068576000,61937.6068576000,1,SRM-USDT
2020-12-24 20:00:00,1608811200000,0.9990000000,1.0110000000,0.9870000000,1.0040000000,109334.2281000000,109208.9369240000,109208.9369240000,1,SRM-USDT
2020-12-24 21:00:00,1608814800000,1.0040000000,1.0360000000,1.0030000000,1.0300000000,115193.9766000000,117498.4075964000,117498.4075964000,1,SRM-USDT
2020-12-24 22:00:00,1608818400000,1.0290000000,1.0340000000,1.0130000000,1.0180000000,75520.4981000000,77229.1082520000,77229.1082520000,1,SRM-USDT
2020-12-24 23:00:00,1608822000000,1.0190000000,1.0260000000,1.0110000000,1.0230000000,43864.5592000000,44681.8758328000,44681.8758328000,1,SRM-USDT
2020-12-25 00:00:00,1608825600000,1.0230000000,1.0290000000,1.0130000000,1.0160000000,37664.7207000000,38406.6574309000,38406.6574309000,1,SRM-USDT
2020-12-25 01:00:00,1608829200000,1.0160000000,1.0220000000,1.0070000000,1.0220000000,28660.3461000000,29055.2075271000,29055.2075271000,1,SRM-USDT
2020-12-25 02:00:00,1608832800000,1.0210000000,1.0240000000,1.0170000000,1.0210000000,25399.0319000000,25909.1868176000,25909.1868176000,1,SRM-USDT
2020-12-25 03:00:00,1608836400000,1.0220000000,1.0250000000,1.0110000000,1.0120000000,34597.2558000000,35131.7529846000,35131.7529846000,1,SRM-USDT
2020-12-25 04:00:00,1608840000000,1.0140000000,1.0170000000,1.0060000000,1.0170000000,27181.2170000000,27468.0999241000,27468.0999241000,1,SRM-USDT
2020-12-25 05:00:00,1608843600000,1.0180000000,1.0450000000,1.0180000000,1.0400000000,55394.1624000000,57286.3504596000,57286.3504596000,1,SRM-USDT
2020-12-25 06:00:00,1608847200000,1.0380000000,1.0470000000,1.0380000000,1.0470000000,113923.5079000000,118805.5681997000,118805.5681997000,1,SRM-USDT
2020-12-25 07:00:00,1608850800000,1.0450000000,1.0470000000,1.0380000000,1.0450000000,70068.1747000000,73067.9028004000,73067.9028004000,1,SRM-USDT
2020-12-25 08:00:00,1608854400000,1.0430000000,1.0470000000,1.0320000000,1.0450000000,77051.6867000000,80103.7256375000,80103.7256375000,1,SRM-USDT
2020-12-25 09:00:00,1608858000000,1.0440000000,1.0460000000,1.0350000000,1.0420000000,74289.1807000000,77280.4046881000,77280.4046881000,1,SRM-USDT
2020-12-25 10:00:00,1608861600000,1.0410000000,1.0420000000,1.0390000000,1.0420000000,96237.5280000000,100169.6807622000,100169.6807622000,1,SRM-USDT
2020-12-25 11:00:00,1608865200000,1.0410000000,1.0410000000,1.0320000000,1.0350000000,57733.3778000000,59896.1576473000,59896.1576473000,1,SRM-USDT
2020-12-25 12:00:00,1608868800000,1.0340000000,1.0400000000,1.0340000000,1.0400000000,29523.7099000000,30651.5083874000,30651.5083874000,1,SRM-USDT
2020-12-25 13:00:00,1608872400000,1.0400000000,1.0400000000,1.0310000000,1.0380000000,44404.4168000000,46039.2710350000,46039.2710350000,1,SRM-USDT
2020-12-25 14:00:00,1608876000000,1.0380000000,1.0540000000,1.0360000000,1.0530000000,47144.4111000000,49363.6981340000,49363.6981340000,1,SRM-USDT
2020-12-25 15:00:00,1608879600000,1.0540000000,1.0540000000,1.0440000000,1.0510000000,29500.7977000000,30886.4965761000,30886.4965761000,1,SRM-USDT
2020-12-25 16:00:00,1608883200000,1.0500000000,1.0580000000,1.0500000000,1.0500000000,50240.0117000000,52969.5643947000,52969.5643947000,1,SRM-USDT
2020-12-25 17:00:00,1608886800000,1.0500000000,1.0590000000,1.0500000000,1.0560000000,39969.6799000000,42119.9770333000,42119.9770333000,1,SRM-USDT
2020-12-25 18:00:00,1608890400000,1.0570000000,1.0630000000,1.0490000000,1.0540000000,116956.2831000000,123674.1292560000,123674.1292560000,1,SRM-USDT
2020-12-25 19:00:00,1608894000000,1.0540000000,1.0630000000,1.0480000000,1.0530000000,88677.3260000000,93423.6593726000,93423.6593726000,1,SRM-USDT
2020-12-25 20:00:00,1608897600000,1.0530000000,1.0610000000,1.0440000000,1.0450000000,80255.2127000000,84647.9994501000,84647.9994501000,1,SRM-USDT
2020-12-25 21:00:00,1608901200000,1.0440000000,1.0510000000,1.0440000000,1.0490000000,29275.4935000000,30653.7441448000,30653.7441448000,1,SRM-USDT
2020-12-25 22:00:00,1608904800000,1.0490000000,1.0520000000,1.0280000000,1.0320000000,108347.5827000000,112299.8952559000,112299.8952559000,1,SRM-USDT
2020-12-25 23:00:00,1608908400000,1.0330000000,1.0370000000,1.0220000000,1.0270000000,53264.3959000000,54983.5219089000,54983.5219089000,1,SRM-USDT
2020-12-26 00:00:00,1608912000000,1.0270000000,1.0350000000,1.0060000000,1.0100000000,106339.9401000000,108395.3304296000,108395.3304296000,1,SRM-USDT
2020-12-26 01:00:00,1608915600000,1.0100000000,1.0110000000,0.9990000000,1.0070000000,128865.1153000000,129432.7428221000,129432.7428221000,1,SRM-USDT
2020-12-26 02:00:00,1608919200000,1.0040000000,1.0100000000,1.0000000000,1.0080000000,32848.0610000000,32972.2981349000,32972.2981349000,1,SRM-USDT
2020-12-26 03:00:00,1608922800000,1.0080000000,1.0220000000,1.0030000000,1.0210000000,69548.4549000000,70477.5087812000,70477.5087812000,1,SRM-USDT
2020-12-26 04:00:00,1608926400000,1.0210000000,1.0230000000,1.0160000000,1.0210000000,42695.0611000000,43527.6895673000,43527.6895673000,1,SRM-USDT
2020-12-26 05:00:00,1608930000000,1.0220000000,1.0250000000,1.0190000000,1.0230000000,15129.9787000000,15461.3132369000,15461.3132369000,1,SRM-USDT
2020-12-26 06:00:00,1608933600000,1.0220000000,1.0240000000,1.0200000000,1.0240000000,42276.2105000000,43188.0716156000,43188.0716156000,1,SRM-USDT
2020-12-26 07:00:00,1608937200000,1.0250000000,1.0350000000,1.0220000000,1.0320000000,23156.0793000000,23813.2782110000,23813.2782110000,1,SRM-USDT
2020-12-26 08:00:00,1608940800000,1.0320000000,1.0330000000,1.0220000000,1.0250000000,65962.6357000000,67667.9280562000,67667.9280562000,1,SRM-USDT
2020-12-26 09:00:00,1608944400000,1.0240000000,1.0270000000,1.0190000000,1.0240000000,19701.2324000000,20136.4224412000,20136.4224412000,1,SRM-USDT
2020-12-26 10:00:00,1608948000000,1.0240000000,1.0250000000,1.0180000000,1.0190000000,18282.4269000000,18663.2749913000,18663.2749913000,1,SRM-USDT
2020-12-26 11:00:00,1608951600000,1.0190000000,1.0310000000,1.0190000000,1.0300000000,26828.6707000000,27563.3930743000,27563.3930743000,1,SRM-USDT
2020-12-26 12:00:00,1608955200000,1.0280000000,1.0280000000,1.0180000000,1.0190000000,37555.6081000000,38410.7997028000,38410.7997028000,1,SRM-USDT
2020-12-26 13:00:00,1608958800000,1.0190000000,1.0200000000,1.0070000000,1.0090000000,35731.3966000000,36169.6610867000,36169.6610867000,1,SRM-USDT
2020-12-26 14:00:00,1608962400000,1.0090000000,1.0100000000,1.0050000000,1.0100000000,19230.9475000000,19366.5330715000,19366.5330715000,1,SRM-USDT
2020-12-26 15:00:00,1608966000000,1.0100000000,1.0110000000,0.9980000000,1.0030000000,46685.9380000000,46924.7096930000,46924.7096930000,1,SRM-USDT
2020-12-26 16:00:00,1608969600000,1.0030000000,1.0130000000,1.0020000000,1.0070000000,58766.6134000000,59277.3174821000,59277.3174821000,1,SRM-USDT
2020-12-26 17:00:00,1608973200000,1.0060000000,1.0080000000,0.9910000000,0.9960000000,38601.8348000000,38564.1014145000,38564.1014145000,1,SRM-USDT
2020-12-26 18:00:00,1608976800000,0.9960000000,0.9980000000,0.9770000000,0.9830000000,66652.1639000000,65749.9791995000,65749.9791995000,1,SRM-USDT
2020-12-26 19:00:00,1608980400000,0.9820000000,1.0040000000,0.9750000000,1.0030000000,74528.5740000000,73680.6989800000,73680.6989800000,1,SRM-USDT
2020-12-26 20:00:00,1608984000000,1.0020000000,1.0070000000,0.9970000000,1.0050000000,32143.8558000000,32226.1565977000,32226.1565977000,1,SRM-USDT
2020-12-26 21:00:00,1608987600000,1.0030000000,1.0070000000,0.9970000000,0.9980000000,22461.1845000000,22500.6663324000,22500.6663324000,1,SRM-USDT
2020-12-26 22:00:00,1608991200000,0.9990000000,1.0060000000,0.9960000000,1.0010000000,52585.4632000000,52613.9428596000,52613.9428596000,1,SRM-USDT
2020-12-26 23:00:00,1608994800000,1.0010000000,1.0010000000,0.9750000000,0.9780000000,154385.3245000000,152137.9381107000,152137.9381107000,1,SRM-USDT
2020-12-27 00:00:00,1608998400000,0.9780000000,1.0130000000,0.9750000000,1.0060000000,161328.1846000000,161228.9525530000,161228.9525530000,1,SRM-USDT
2020-12-27 01:00:00,1609002000000,1.0070000000,1.0070000000,0.9950000000,1.0020000000,38087.1968000000,38126.8612188000,38126.8612188000,1,SRM-USDT
2020-12-27 02:00:00,1609005600000,1.0010000000,1.0080000000,0.9980000000,1.0000000000,31803.3434000000,31903.1243790000,31903.1243790000,1,SRM-USDT
2020-12-27 03:00:00,1609009200000,1.0000000000,1.0010000000,0.9950000000,0.9970000000,21158.3506000000,21139.1182973000,21139.1182973000,1,SRM-USDT
2020-12-27 04:00:00,1609012800000,0.9970000000,1.0020000000,0.9930000000,1.0000000000,28556.8326000000,28461.9522181000,28461.9522181000,1,SRM-USDT
2020-12-27 05:00:00,1609016400000,0.9990000000,0.9990000000,0.9910000000,0.9910000000,100723.2346000000,100205.2165937000,100205.2165937000,1,SRM-USDT
2020-12-27 06:00:00,1609020000000,0.9920000000,0.9920000000,0.9750000000,0.9790000000,95312.8148000000,93738.8661364000,93738.8661364000,1,SRM-USDT
2020-12-27 07:00:00,1609023600000,0.9810000000,0.9860000000,0.9790000000,0.9840000000,47983.6466000000,47141.5372335000,47141.5372335000,1,SRM-USDT
2020-12-27 08:00:00,1609027200000,0.9830000000,0.9920000000,0.9800000000,0.9840000000,56780.5503000000,56018.5396620000,56018.5396620000,1,SRM-USDT
2020-12-27 09:00:00,1609030800000,0.9840000000,0.9910000000,0.9820000000,0.9880000000,71423.9589000000,70484.6797109000,70484.6797109000,1,SRM-USDT
2020-12-27 10:00:00,1609034400000,0.9880000000,1.0060000000,0.9880000000,0.9960000000,77210.5730000000,77048.7172369000,77048.7172369000,1,SRM-USDT
2020-12-27 11:00:00,1609038000000,0.9960000000,1.0000000000,0.9930000000,0.9970000000,23343.5560000000,23263.9528428000,23263.9528428000,1,SRM-USDT
2020-12-27 12:00:00,1609041600000,0.9970000000,0.9970000000,0.9910000000,0.9920000000,33481.1921000000,33296.3448224000,33296.3448224000,1,SRM-USDT
2020-12-27 13:00:00,1609045200000,0.9930000000,0.9960000000,0.9910000000,0.9920000000,25859.3001000000,25684.3076214000,25684.3076214000,1,SRM-USDT
2020-12-27 14:00:00,1609048800000,0.9920000000,0.9960000000,0.9840000000,0.9860000000,66704.4273000000,65894.1956185000,65894.1956185000,1,SRM-USDT
2020-12-27 15:00:00,1609052400000,0.9860000000,0.9990000000,0.9850000000,0.9950000000,75672.6919000000,75210.4167928000,75210.4167928000,1,SRM-USDT
2020-12-27 16:00:00,1609056000000,0.9960000000,0.9990000000,0.9770000000,0.9770000000,124473.1676000000,123300.1468393000,123300.1468393000,1,SRM-USDT
2020-12-27 17:00:00,1609059600000,0.9770000000,0.9890000000,0.9740000000,0.9770000000,51997.0765000000,50950.7332708000,50950.7332708000,1,SRM-USDT
2020-12-27 18:00:00,1609063200000,0.9770000000,0.9770000000,0.9650000000,0.9690000000,150870.2466000000,146552.1949293000,146552.1949293000,1,SRM-USDT
2020-12-27 19:00:00,1609066800000,0.9680000000,0.9740000000,0.9520000000,0.9670000000,135606.4927000000,130634.1680669000,130634.1680669000,1,SRM-USDT
2020-12-27 20:00:00,1609070400000,0.9650000000,0.9650000000,0.9430000000,0.9590000000,119946.6951000000,114549.2492736000,114549.2492736000,1,SRM-USDT
2020-12-27 21:00:00,1609074000000,0.9610000000,0.9710000000,0.9530000000,0.9710000000,57554.5953000000,55454.2393252000,55454.2393252000,1,SRM-USDT
2020-12-27 22:00:00,1609077600000,0.9690000000,1.0030000000,0.9680000000,1.0000000000,264616.3972000000,261417.8710814000,261417.8710814000,1,SRM-USDT
2020-12-27 23:00:00,1609081200000,1.0000000000,1.0170000000,0.9960000000,1.0150000000,188095.4650000000,189499.6846315000,189499.6846315000,1,SRM-USDT
2020-12-28 00:00:00,1609084800000,1.0150000000,1.0280000000,1.0050000000,1.0150000000,184731.0519000000,188077.1760054000,188077.1760054000,1,SRM-USDT
2020-12-28 01:00:00,1609088400000,1.0150000000,1.0150000000,1.0030000000,1.0090000000,55500.8120000000,55979.3364446000,55979.3364446000,1,SRM-USDT
2020-12-28 02:00:00,1609092000000,1.0100000000,1.0140000000,1.0070000000,1.0120000000,26554.3343000000,26871.8424391000,26871.8424391000,1,SRM-USDT
2020-12-28 03:00:00,1609095600000,1.0140000000,1.0290000000,1.0120000000,1.0290000000,32614.6143000000,33335.0655727000,33335.0655727000,1,SRM-USDT
2020-12-28 04:00:00,1609099200000,1.0290000000,1.0290000000,0.9920000000,0.9920000000,67944.2308000000,68427.6864445000,68427.6864445000,1,SRM-USDT
2020-12-28 05:00:00,1609102800000,0.9930000000,0.9990000000,0.9800000000,0.9960000000,59777.6395000000,59202.3790852000,59202.3790852000,1,SRM-USDT
2020-12-28 06:00:00,1609106400000,0.9980000000,1.0010000000,0.9900000000,1.0010000000,40740.5188000000,40533.2202232000,40533.2202232000,1,SRM-USDT
2020-12-28 07:00:00,1609110000000,1.0010000000,1.0080000000,0.9960000000,1.0000000000,63861.1110000000,64052.1142486000,64052.1142486000,1,SRM-USDT
2020-12-28 08:00:00,1609113600000,1.0000000000,1.0940000000,1.0000000000,1.0420000000,687370.5974000000,718987.4507346000,718987.4507346000,1,SRM-USDT
2020-12-28 09:00:00,1609117200000,1.0400000000,1.0430000000,1.0220000000,1.0300000000,107825.2789000000,111413.5196539000,111413.5196539000,1,SRM-USDT
2020-12-28 10:00:00,1609120800000,1.0300000000,1.0320000000,1.0210000000,1.0240000000,111086.7383000000,113986.6266094000,113986.6266094000,1,SRM-USDT
2020-12-28 11:00:00,1609124400000,1.0240000000,1.0260000000,1.0190000000,1.0210000000,41617.2250000000,42530.8052554000,42530.8052554000,1,SRM-USDT
2020-12-28 12:00:00,1609128000000,1.0200000000,1.0220000000,1.0150000000,1.0180000000,29762.5666000000,30294.7680877000,30294.7680877000,1,SRM-USDT
2020-12-28 13:00:00,1609131600000,1.0180000000,1.0300000000,1.0180000000,1.0260000000,40457.5662000000,41491.2483127000,41491.2483127000,1,SRM-USDT
2020-12-28 14:00:00,1609135200000,1.0250000000,1.0300000000,1.0230000000,1.0290000000,52991.5554000000,54405.1146056000,54405.1146056000,1,SRM-USDT
2020-12-28 15:00:00,1609138800000,1.0290000000,1.0510000000,1.0290000000,1.0490000000,136898.0487000000,142851.5173706000,142851.5173706000,1,SRM-USDT
