Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2020-12-28 16:00:00,1609142400000,1.0490000000,1.0530000000,1.0340000000,1.0510000000,90897.9725000000,95005.5404210000,95005.5404210000,1,SRM-USDT
2020-12-28 17:00:00,1609146000000,1.0510000000,1.0540000000,1.0430000000,1.0530000000,143788.6438000000,150973.4047678000,150973.4047678000,1,SRM-USDT
2020-12-28 18:00:00,1609149600000,1.0530000000,1.0540000000,1.0380000000,1.0440000000,96472.1893000000,101033.3179848000,101033.3179848000,1,SRM-USDT
2020-12-28 19:00:00,1609153200000,1.0450000000,1.0480000000,1.0380000000,1.0430000000,64259.0649000000,67056.2460232000,67056.2460232000,1,SRM-USDT
2020-12-28 20:00:00,1609156800000,1.0440000000,1.0460000000,1.0190000000,1.0260000000,72250.8100000000,74357.4947897000,74357.4947897000,1,SRM-USDT
2020-12-28 21:00:00,1609160400000,1.0250000000,1.0300000000,1.0140000000,1.0290000000,59575.9073000000,60938.6164622000,60938.6164622000,1,SRM-USDT
2020-12-28 22:00:00,1609164000000,1.0280000000,1.0310000000,1.0200000000,1.0230000000,58000.1305000000,59539.5318047000,59539.5318047000,1,SRM-USDT
2020-12-28 23:00:00,1609167600000,1.0230000000,1.0240000000,1.0130000000,1.0170000000,134368.1994000000,137028.6787736000,137028.6787736000,1,SRM-USDT
2020-12-29 00:00:00,1609171200000,1.0170000000,1.0270000000,1.0130000000,1.0210000000,103607.4662000000,105635.1427841000,105635.1427841000,1,SRM-USDT
2020-12-29 01:00:00,1609174800000,1.0200000000,1.0280000000,1.0180000000,1.0260000000,33368.8018000000,34120.1399853000,34120.1399853000,1,SRM-USDT
2020-12-29 02:00:00,1609178400000,1.0260000000,1.0280000000,1.0150000000,1.0170000000,64233.0772000000,65684.6178448000,65684.6178448000,1,SRM-USDT
2020-12-29 03:00:00,1609182000000,1.0180000000,1.0230000000,1.0180000000,1.0190000000,99885.5829000000,101930.2925688000,101930.2925688000,1,SRM-USDT
2020-12-29 04:00:00,1609185600000,1.0190000000,1.0220000000,1.0020000000,1.0070000000,54721.2225000000,55326.5824673000,55326.5824673000,1,SRM-USDT
2020-12-29 05:00:00,1609189200000,1.0070000000,1.0210000000,1.0060000000,1.0110000000,53097.3018000000,53734.4253691000,53734.4253691000,1,SRM-USDT
2020-12-29 06:00:00,1609192800000,1.0110000000,1.0240000000,0.9960000000,1.0040000000,153414.3492000000,154640.0867017000,154640.0867017000,1,SRM-USDT
2020-12-29 07:00:00,1609196400000,1.0040000000,1.0160000000,0.9990000000,1.0140000000,68254.8173000000,68679.6852483000,68679.6852483000,1,SRM-USDT
2020-12-29 08:00:00,1609200000000,1.0150000000,1.1500000000,1.0150000000,1.0500000000,1388856.3363999999,1517034.3107646999,1517034.3107646999,1,SRM-USDT
2020-12-29 09:00:00,1609203600000,1.0490000000,1.0650000000,1.0390000000,1.0640000000,172884.2664000000,181892.6584998000,181892.6584998000,1,SRM-USDT
2020-12-29 10:00:00,1609207200000,1.0630000000,1.0890000000,1.0600000000,1.0820000000,184342.4043000000,198168.3955696000,198168.3955696000,1,SRM-USDT
2020-12-29 11:00:00,1609210800000,1.0820000000,1.0830000000,1.0430000000,1.0430000000,148399.4677000000,157158.8373199000,157158.8373199000,1,SRM-USDT
2020-12-29 12:00:00,1609214400000,1.0420000000,1.0510000000,1.0260000000,1.0500000000,165643.8551000000,172513.9966243000,172513.9966243000,1,SRM-USDT
2020-12-29 13:00:00,1609218000000,1.0510000000,1.0510000000,1.0250000000,1.0460000000,172797.2113000000,179836.8698219000,179836.8698219000,1,SRM-USDT
2020-12-29 14:00:00,1609221600000,1.0460000000,1.0730000000,1.0390000000,1.0630000000,143961.4986000000,151954.9229066000,151954.9229066000,1,SRM-USDT
2020-12-29 15:00:00,1609225200000,1.0620000000,1.0690000000,1.0480000000,1.0570000000,106147.1964000000,112414.3953007000,112414.3953007000,1,SRM-USDT
2020-12-29 16:00:00,1609228800000,1.0580000000,1.0710000000,1.0560000000,1.0680000000,133391.9215000000,141723.9587538000,141723.9587538000,1,SRM-USDT
2020-12-29 17:00:00,1609232400000,1.0680000000,1.1040000000,1.0620000000,1.1020000000,210122.1974000000,228562.0672125000,228562.0672125000,1,SRM-USDT
2020-12-29 18:00:00,1609236000000,1.1030000000,1.1040000000,1.0860000000,1.0880000000,105992.3839000000,115811.3204691000,115811.3204691000,1,SRM-USDT
2020-12-29 19:00:00,1609239600000,1.0890000000,1.0920000000,1.0640000000,1.0790000000,93016.5062000000,100262.7300194000,100262.7300194000,1,SRM-USDT
2020-12-29 20:00:00,1609243200000,1.0790000000,1.0910000000,1.0660000000,1.0690000000,137146.0667000000,147847.2571983000,147847.2571983000,1,SRM-USDT
2020-12-29 21:00:00,1609246800000,1.0700000000,1.0850000000,1.0670000000,1.0830000000,68190.2369000000,73303.5148593000,73303.5148593000,1,SRM-USDT
2020-12-29 22:00:00,1609250400000,1.0840000000,1.0840000000,1.0710000000,1.0770000000,89030.3816000000,96011.6086903000,96011.6086903000,1,SRM-USDT
2020-12-29 23:00:00,1609254000000,1.0780000000,1.0880000000,1.0630000000,1.0650000000,84896.3675000000,91263.1411218000,91263.1411218000,1,SRM-USDT
2020-12-30 00:00:00,1609257600000,1.0650000000,1.0650000000,1.0330000000,1.0360000000,243921.5053000000,254314.2839610000,254314.2839610000,1,SRM-USDT
2020-12-30 01:00:00,1609261200000,1.0360000000,1.0390000000,1.0280000000,1.0380000000,110538.5352000000,114241.2059462000,114241.2059462000,1,SRM-USDT
2020-12-30 02:00:00,1609264800000,1.0370000000,1.0530000000,1.0340000000,1.0500000000,47518.8131000000,49533.4734049000,49533.4734049000,1,SRM-USDT
2020-12-30 03:00:00,1609268400000,1.0490000000,1.0820000000,1.0490000000,1.0800000000,83474.6303000000,89275.0636166000,89275.0636166000,1,SRM-USDT
2020-12-30 04:00:00,1609272000000,1.0800000000,1.0810000000,1.0540000000,1.0560000000,162236.0821000000,173158.4807045000,173158.4807045000,1,SRM-USDT
2020-12-30 05:00:00,1609275600000,1.0570000000,1.0690000000,1.0570000000,1.0590000000,106078.1534000000,112507.5846614000,112507.5846614000,1,SRM-USDT
2020-12-30 06:00:00,1609279200000,1.0580000000,1.0640000000,1.0560000000,1.0590000000,129354.4970000000,137003.5417585000,137003.5417585000,1,SRM-USDT
2020-12-30 07:00:00,1609282800000,1.0600000000,1.0930000000,1.0580000000,1.0800000000,247063.5017000000,266467.5794137000,266467.5794137000,1,SRM-USDT
2020-12-30 08:00:00,1609286400000,1.0830000000,1.0900000000,1.0590000000,1.0610000000,193443.1231000000,206531.0362650000,206531.0362650000,1,SRM-USDT
2020-12-30 09:00:00,1609290000000,1.0600000000,1.0610000000,1.0530000000,1.0580000000,112379.6930000000,118881.8797611000,118881.8797611000,1,SRM-USDT
2020-12-30 10:00:00,1609293600000,1.0580000000,1.0580000000,1.0410000000,1.0450000000,111151.0096000000,116234.7076935000,116234.7076935000,1,SRM-USDT
2020-12-30 11:00:00,1609297200000,1.0450000000,1.0580000000,1.0420000000,1.0470000000,88220.9472000000,92687.4921595000,92687.4921595000,1,SRM-USDT
2020-12-30 12:00:00,1609300800000,1.0450000000,1.0470000000,1.0350000000,1.0370000000,48625.5890000000,50605.6793862000,50605.6793862000,1,SRM-USDT
2020-12-30 13:00:00,1609304400000,1.0370000000,1.0420000000,1.0340000000,1.0400000000,53222.4995000000,55268.9695727000,55268.9695727000,1,SRM-USDT
2020-12-30 14:00:00,1609308000000,1.0410000000,1.0430000000,1.0350000000,1.0360000000,70623.1770000000,73399.8125204000,73399.8125204000,1,SRM-USDT
2020-12-30 15:00:00,1609311600000,1.0370000000,1.0440000000,1.0340000000,1.0360000000,46911.5680000000,48712.2022931000,48712.2022931000,1,SRM-USDT
2020-12-30 16:00:00,1609315200000,1.0360000000,1.0390000000,1.0260000000,1.0280000000,102487.1628000000,105819.8978651000,105819.8978651000,1,SRM-USDT
2020-12-30 17:00:00,1609318800000,1.0280000000,1.0320000000,1.0190000000,1.0290000000,50954.5064000000,52379.2731122000,52379.2731122000,1,SRM-USDT
2020-12-30 18:00:00,1609322400000,1.0290000000,1.0400000000,1.0290000000,1.0400000000,44171.0960000000,45706.2775840000,45706.2775840000,1,SRM-USDT
2020-12-30 19:00:00,1609326000000,1.0400000000,1.0440000000,1.0300000000,1.0380000000,85112.5021000000,88353.3592106000,88353.3592106000,1,SRM-USDT
2020-12-30 20:00:00,1609329600000,1.0380000000,1.0390000000,1.0200000000,1.0370000000,71911.7488000000,73919.3332485000,73919.3332485000,1,SRM-USDT
2020-12-30 21:00:00,1609333200000,1.0360000000,1.0410000000,1.0340000000,1.0390000000,72425.4889000000,75227.0894197000,75227.0894197000,1,SRM-USDT
2020-12-30 22:00:00,1609336800000,1.0390000000,1.0530000000,1.0370000000,1.0510000000,32776.1171000000,34335.6428184000,34335.6428184000,1,SRM-USDT
2020-12-30 23:00:00,1609340400000,1.0510000000,1.0510000000,1.0440000000,1.0460000000,45251.9709000000,47356.5890672000,47356.5890672000,1,SRM-USDT
2020-12-31 00:00:00,1609344000000,1.0480000000,1.0550000000,1.0400000000,1.0540000000,64531.4167000000,67725.6424233000,67725.6424233000,1,SRM-USDT
2020-12-31 01:00:00,1609347600000,1.0530000000,1.0560000000,1.0450000000,1.0450000000,50515.0710000000,52956.3954947000,52956.3954947000,1,SRM-USDT
2020-12-31 02:00:00,1609351200000,1.0450000000,1.0460000000,1.0290000000,1.0350000000,63375.1005000000,65765.8764467000,65765.8764467000,1,SRM-USDT
2020-12-31 03:00:00,1609354800000,1.0360000000,1.0470000000,1.0310000000,1.0420000000,34255.5638000000,35586.4398740000,35586.4398740000,1,SRM-USDT
2020-12-31 04:00:00,1609358400000,1.0420000000,1.0430000000,1.0360000000,1.0420000000,18154.7947000000,18855.2642386000,18855.2642386000,1,SRM-USDT
2020-12-31 05:00:00,1609362000000,1.0420000000,1.0440000000,1.0330000000,1.0390000000,52324.6629000000,54445.8670056000,54445.8670056000,1,SRM-USDT
2020-12-31 06:00:00,1609365600000,1.0390000000,1.0450000000,1.0340000000,1.0340000000,36112.6615000000,37597.4923671000,37597.4923671000,1,SRM-USDT
2020-12-31 07:00:00,1609369200000,1.0340000000,1.0380000000,1.0250000000,1.0350000000,61866.3492000000,63964.4899927000,63964.4899927000,1,SRM-USDT
2020-12-31 08:00:00,1609372800000,1.0350000000,1.0370000000,1.0210000000,1.0220000000,67148.7712000000,68996.8904619000,68996.8904619000,1,SRM-USDT
2020-12-31 09:00:00,1609376400000,1.0220000000,1.0220000000,1.0050000000,1.0080000000,91160.6313000000,92203.0763916000,92203.0763916000,1,SRM-USDT
2020-12-31 10:00:00,1609380000000,1.0080000000,1.0110000000,0.9980000000,1.0100000000,74014.0853000000,74534.6515315000,74534.6515315000,1,SRM-USDT
2020-12-31 11:00:00,1609383600000,1.0080000000,1.0150000000,1.0050000000,1.0130000000,46779.0394000000,47231.0797713000,47231.0797713000,1,SRM-USDT
2020-12-31 12:00:00,1609387200000,1.0110000000,1.0220000000,1.0090000000,1.0170000000,60839.5683000000,61762.7528910000,61762.7528910000,1,SRM-USDT
2020-12-31 13:00:00,1609390800000,1.0180000000,1.0200000000,1.0130000000,1.0160000000,26955.4262000000,27422.7257195000,27422.7257195000,1,SRM-USDT
2020-12-31 14:00:00,1609394400000,1.0180000000,1.0260000000,1.0170000000,1.0230000000,86844.6915000000,88684.9416701000,88684.9416701000,1,SRM-USDT
2020-12-31 15:00:00,1609398000000,1.0240000000,1.0310000000,1.0190000000,1.0220000000,81600.5773000000,83724.9992582000,83724.9992582000,1,SRM-USDT
2020-12-31 16:00:00,1609401600000,1.0210000000,1.0210000000,1.0040000000,1.0090000000,100169.5615000000,101382.8231280000,101382.8231280000,1,SRM-USDT
2020-12-31 17:00:00,1609405200000,1.0110000000,1.0180000000,1.0040000000,1.0130000000,87408.5243000000,88489.0378677000,88489.0378677000,1,SRM-USDT
2020-12-31 18:00:00,1609408800000,1.0130000000,1.0240000000,1.0130000000,1.0210000000,34032.2169000000,34609.2055992000,34609.2055992000,1,SRM-USDT
2020-12-31 19:00:00,1609412400000,1.0220000000,1.0250000000,1.0160000000,1.0190000000,52847.0209000000,53847.9467203000,53847.9467203000,1,SRM-USDT
2020-12-31 20:00:00,1609416000000,1.0190000000,1.0240000000,1.0020000000,1.0060000000,118033.8210000000,119437.6209457000,119437.6209457000,1,SRM-USDT
2020-12-31 21:00:00,1609419600000,1.0050000000,1.0130000000,0.9880000000,1.0030000000,153037.7561000000,153273.3033132000,153273.3033132000,1,SRM-USDT
2020-12-31 22:00:00,1609423200000,1.0050000000,1.0050000000,0.9900000000,0.9990000000,95124.3156000000,94791.4763954000,94791.4763954000,1,SRM-USDT
2020-12-31 23:00:00,1609426800000,0.9990000000,1.0330000000,0.9990000000,1.0100000000,308030.2819000000,311776.6993727000,311776.6993727000,1,SRM-USDT
2021-01-01 00:00:00,1609430400000,1.0120000000,1.0460000000,1.0090000000,1.0200000000,223999.1729000000,230371.0844115000,230371.0844115000,1,SRM-USDT
2021-01-01 01:00:00,1609434000000,1.0210000000,1.0390000000,1.0190000000,1.0240000000,145963.3817000000,150135.2950723000,150135.2950723000,1,SRM-USDT
2021-01-01 02:00:00,1609437600000,1.0250000000,1.0300000000,1.0240000000,1.0280000000,29851.5303000000,30654.4755552000,30654.4755552000,1,SRM-USDT
2021-01-01 03:00:00,1609441200000,1.0290000000,1.0350000000,1.0250000000,1.0310000000,78067.0741000000,80496.9847749000,80496.9847749000,1,SRM-USDT
2021-01-01 04:00:00,1609444800000,1.0320000000,1.0340000000,1.0290000000,1.0310000000,37402.1446000000,38619.1955643000,38619.1955643000,1,SRM-USDT
2021-01-01 05:00:00,1609448400000,1.0310000000,1.0310000000,1.0240000000,1.0250000000,23783.9490000000,24427.1149071000,24427.1149071000,1,SRM-USDT
2021-01-01 06:00:00,1609452000000,1.0260000000,1.0370000000,1.0260000000,1.0310000000,37709.4601000000,38901.5122406000,38901.5122406000,1,SRM-USDT
2021-01-01 07:00:00,1609455600000,1.0310000000,1.0440000000,1.0270000000,1.0420000000,120482.7361000000,124842.2485679000,124842.2485679000,1,SRM-USDT
2021-01-01 08:00:00,1609459200000,1.0420000000,1.0440000000,1.0240000000,1.0410000000,115804.8330000000,119777.5881746000,119777.5881746000,1,SRM-USDT
2021-01-01 09:00:00,1609462800000,1.0430000000,1.0500000000,1.0410000000,1.0490000000,131716.2533000000,137698.9137400000,137698.9137400000,1,SRM-USDT
2021-01-01 10:00:00,1609466400000,1.0490000000,1.0720000000,1.0450000000,1.0710000000,138080.2899000000,145764.6972806000,145764.6972806000,1,SRM-USDT
2021-01-01 11:00:00,1609470000000,1.0700000000,1.0740000000,1.0660000000,1.0700000000,91300.4339000000,97607.5346966000,97607.5346966000,1,SRM-USDT
2021-01-01 12:00:00,1609473600000,1.0700000000,1.0700000000,1.0600000000,1.0620000000,77052.0858000000,82014.8142018000,82014.8142018000,1,SRM-USDT
2021-01-01 13:00:00,1609477200000,1.0630000000,1.0670000000,1.0620000000,1.0650000000,61721.2452000000,65703.2591556000,65703.2591556000,1,SRM-USDT
2021-01-01 14:00:00,1609480800000,1.0670000000,1.0740000000,1.0620000000,1.0630000000,73570.7613000000,78605.3494561000,78605.3494561000,1,SRM-USDT
2021-01-01 15:00:00,1609484400000,1.0630000000,1.0650000000,1.0520000000,1.0580000000,44665.8768000000,47195.5181855000,47195.5181855000,1,SRM-USDT
2021-01-01 16:00:00,1609488000000,1.0570000000,1.0590000000,1.0370000000,1.0440000000,102778.0575000000,107389.8477172000,107389.8477172000,1,SRM-USDT
2021-01-01 17:00:00,1609491600000,1.0420000000,1.0660000000,1.0410000000,1.0640000000,133067.2357000000,140718.8779527000,140718.8779527000,1,SRM-USDT
2021-01-01 18:00:00,1609495200000,1.0660000000,1.0790000000,1.0660000000,1.0750000000,139807.4921000000,150168.5199591000,150168.5199591000,1,SRM-USDT
2021-01-01 19:00:00,1609498800000,1.0750000000,1.0790000000,1.0720000000,1.0760000000,121331.9691000000,130588.3001279000,130588.3001279000,1,SRM-USDT
2021-01-01 20:00:00,1609502400000,1.0770000000,1.0810000000,1.0490000000,1.0520000000,215498.0256000000,229863.3000462000,229863.3000462000,1,SRM-USDT
2021-01-01 21:00:00,1609506000000,1.0520000000,1.0650000000,1.0510000000,1.0630000000,122230.1191000000,129298.0941475000,129298.0941475000,1,SRM-USDT
2021-01-01 22:00:00,1609509600000,1.0640000000,1.0820000000,1.0600000000,1.0790000000,116091.8949000000,124917.0666094000,124917.0666094000,1,SRM-USDT
2021-01-01 23:00:00,1609513200000,1.0790000000,1.0880000000,1.0720000000,1.0840000000,182293.7335000000,197275.4532300000,197275.4532300000,1,SRM-USDT
2021-01-02 00:00:00,1609516800000,1.0870000000,1.0960000000,1.0820000000,1.0940000000,124597.2617000000,135764.8189213000,135764.8189213000,1,SRM-USDT
2021-01-02 01:00:00,1609520400000,1.0950000000,1.1030000000,1.0590000000,1.0690000000,252914.2933000000,275692.1796927000,275692.1796927000,1,SRM-USDT
2021-01-02 02:00:00,1609524000000,1.0690000000,1.0950000000,1.0420000000,1.0600000000,415513.6574000000,444757.3896852000,444757.3896852000,1,SRM-USDT
2021-01-02 03:00:00,1609527600000,1.0590000000,1.0950000000,1.0560000000,1.0890000000,220019.1576000000,237845.1864834000,237845.1864834000,1,SRM-USDT
2021-01-02 04:00:00,1609531200000,1.0870000000,1.1070000000,1.0840000000,1.0970000000,136955.2547000000,150373.9305342000,150373.9305342000,1,SRM-USDT
2021-01-02 05:00:00,1609534800000,1.0970000000,1.1110000000,1.0920000000,1.1010000000,76735.9046000000,84433.8896335000,84433.8896335000,1,SRM-USDT
2021-01-02 06:00:00,1609538400000,1.1020000000,1.1210000000,1.0970000000,1.1180000000,136536.6570000000,151989.2028137000,151989.2028137000,1,SRM-USDT
2021-01-02 07:00:00,1609542000000,1.1180000000,1.1320000000,1.1120000000,1.1280000000,209073.7963000000,234155.4411461000,234155.4411461000,1,SRM-USDT
2021-01-02 08:00:00,1609545600000,1.1270000000,1.1300000000,1.0680000000,1.0850000000,287753.5192000000,315125.4388836000,315125.4388836000,1,SRM-USDT
2021-01-02 09:00:00,1609549200000,1.0830000000,1.1180000000,1.0750000000,1.1180000000,162082.5398000000,177585.8448988000,177585.8448988000,1,SRM-USDT
2021-01-02 10:00:00,1609552800000,1.1160000000,1.1310000000,1.1100000000,1.1130000000,125339.8029000000,140689.6179224000,140689.6179224000,1,SRM-USDT
2021-01-02 11:00:00,1609556400000,1.1120000000,1.1300000000,1.1030000000,1.1290000000,93821.2047000000,104476.5761039000,104476.5761039000,1,SRM-USDT
2021-01-02 12:00:00,1609560000000,1.1290000000,1.1450000000,1.1180000000,1.1440000000,194082.0981000000,219214.7947302000,219214.7947302000,1,SRM-USDT
2021-01-02 13:00:00,1609563600000,1.1440000000,1.1610000000,1.1370000000,1.1390000000,170540.2451000000,195873.9756241000,195873.9756241000,1,SRM-USDT
2021-01-02 14:00:00,1609567200000,1.1390000000,1.1410000000,1.1210000000,1.1380000000,113637.3127000000,128451.3700579000,128451.3700579000,1,SRM-USDT
2021-01-02 15:00:00,1609570800000,1.1380000000,1.1410000000,1.1010000000,1.1010000000,136400.0212000000,152567.5938735000,152567.5938735000,1,SRM-USDT
2021-01-02 16:00:00,1609574400000,1.1020000000,1.1040000000,1.0900000000,1.1000000000,91851.7956000000,100869.5739636000,100869.5739636000,1,SRM-USDT
2021-01-02 17:00:00,1609578000000,1.1000000000,1.1050000000,1.0730000000,1.0760000000,119204.6761000000,130165.6843136000,130165.6843136000,1,SRM-USDT
2021-01-02 18:00:00,1609581600000,1.0760000000,1.0850000000,1.0700000000,1.0780000000,105976.7954000000,114245.0888901000,114245.0888901000,1,SRM-USDT
2021-01-02 19:00:00,1609585200000,1.0790000000,1.0800000000,1.0740000000,1.0780000000,80341.6783000000,86593.9561973000,86593.9561973000,1,SRM-USDT
2021-01-02 20:00:00,1609588800000,1.0790000000,1.0850000000,1.0640000000,1.0840000000,135264.7588000000,145868.1716334000,145868.1716334000,1,SRM-USDT
2021-01-02 21:00:00,1609592400000,1.0850000000,1.0930000000,1.0790000000,1.0810000000,176745.4184000000,192370.1833205000,192370.1833205000,1,SRM-USDT
2021-01-02 22:00:00,1609596000000,1.0810000000,1.0830000000,1.0650000000,1.0780000000,170629.9476000000,183149.8300290000,183149.8300290000,1,SRM-USDT
2021-01-02 23:00:00,1609599600000,1.0770000000,1.0810000000,1.0640000000,1.0700000000,125033.8046000000,134229.5789126000,134229.5789126000,1,SRM-USDT
2021-01-03 00:00:00,1609603200000,1.0700000000,1.0790000000,1.0600000000,1.0780000000,148797.6809000000,158701.3733321000,158701.3733321000,1,SRM-USDT
2021-01-03 01:00:00,1609606800000,1.0770000000,1.0880000000,1.0760000000,1.0800000000,98614.5413000000,106670.9133962000,106670.9133962000,1,SRM-USDT
2021-01-03 02:00:00,1609610400000,1.0810000000,1.0900000000,1.0780000000,1.0820000000,75403.7882000000,81742.8000281000,81742.8000281000,1,SRM-USDT
2021-01-03 03:00:00,1609614000000,1.0810000000,1.0890000000,1.0790000000,1.0840000000,62261.0559000000,67562.6797350000,67562.6797350000,1,SRM-USDT
2021-01-03 04:00:00,1609617600000,1.0830000000,1.0840000000,1.0440000000,1.0520000000,147598.2965000000,157223.0371380000,157223.0371380000,1,SRM-USDT
2021-01-03 05:00:00,1609621200000,1.0530000000,1.0630000000,1.0400000000,1.0500000000,121040.8806000000,127247.0389846000,127247.0389846000,1,SRM-USDT
2021-01-03 06:00:00,1609624800000,1.0500000000,1.0570000000,1.0440000000,1.0520000000,69518.7863000000,72951.5094205000,72951.5094205000,1,SRM-USDT
2021-01-03 07:00:00,1609628400000,1.0530000000,1.0620000000,1.0440000000,1.0590000000,112310.9391000000,118320.3964733000,118320.3964733000,1,SRM-USDT
2021-01-03 08:00:00,1609632000000,1.0600000000,1.0610000000,1.0540000000,1.0560000000,80169.1404000000,84806.2173964000,84806.2173964000,1,SRM-USDT
2021-01-03 09:00:00,1609635600000,1.0560000000,1.0600000000,1.0450000000,1.0480000000,55616.7742000000,58565.8502127000,58565.8502127000,1,SRM-USDT
2021-01-03 10:00:00,1609639200000,1.0480000000,1.0480000000,1.0340000000,1.0450000000,105130.7634000000,109445.8310603000,109445.8310603000,1,SRM-USDT
2021-01-03 11:00:00,1609642800000,1.0460000000,1.0500000000,1.0440000000,1.0500000000,53281.0361000000,55852.0472368000,55852.0472368000,1,SRM-USDT
2021-01-03 12:00:00,1609646400000,1.0490000000,1.0510000000,1.0470000000,1.0490000000,36995.9620000000,38848.5585239000,38848.5585239000,1,SRM-USDT
2021-01-03 13:00:00,1609650000000,1.0500000000,1.0560000000,1.0490000000,1.0540000000,84118.8443000000,88535.8248682000,88535.8248682000,1,SRM-USDT
2021-01-03 14:00:00,1609653600000,1.0550000000,1.0580000000,1.0520000000,1.0570000000,61566.9528000000,64964.1635615000,64964.1635615000,1,SRM-USDT
2021-01-03 15:00:00,1609657200000,1.0570000000,1.0570000000,1.0520000000,1.0530000000,75458.2345000000,79577.1343133000,79577.1343133000,1,SRM-USDT
2021-01-03 16:00:00,1609660800000,1.0530000000,1.0690000000,1.0450000000,1.0670000000,103001.4928000000,108496.7065971000,108496.7065971000,1,SRM-USDT
2021-01-03 17:00:00,1609664400000,1.0680000000,1.0770000000,1.0660000000,1.0700000000,246450.1767000000,264271.0503701000,264271.0503701000,1,SRM-USDT
2021-01-03 18:00:00,1609668000000,1.0700000000,1.0800000000,1.0620000000,1.0770000000,175515.0866000000,187984.5050289000,187984.5050289000,1,SRM-USDT
2021-01-03 19:00:00,1609671600000,1.0760000000,1.1090000000,1.0760000000,1.1070000000,274242.5744000000,300446.8578054000,300446.8578054000,1,SRM-USDT
2021-01-03 20:00:00,1609675200000,1.1060000000,1.1170000000,1.1010000000,1.1120000000,236373.3711000000,262382.4182623000,262382.4182623000,1,SRM-USDT
2021-01-03 21:00:00,1609678800000,1.1140000000,1.1360000000,1.1040000000,1.1250000000,221527.6336000000,247936.3214029000,247936.3214029000,1,SRM-USDT
2021-01-03 22:00:00,1609682400000,1.1250000000,1.1550000000,1.1170000000,1.1340000000,324829.1133000000,369272.3314868000,369272.3314868000,1,SRM-USDT
2021-01-03 23:00:00,1609686000000,1.1360000000,1.1550000000,1.0900000000,1.1090000000,309996.4074000000,345955.3464317000,345955.3464317000,1,SRM-USDT
2021-01-04 00:00:00,1609689600000,1.1100000000,1.1460000000,1.1100000000,1.1150000000,226964.7255000000,255517.4713218000,255517.4713218000,1,SRM-USDT
2021-01-04 01:00:00,1609693200000,1.1140000000,1.1350000000,1.1090000000,1.1270000000,231615.7607000000,259541.8577817000,259541.8577817000,1,SRM-USDT
2021-01-04 02:00:00,1609696800000,1.1290000000,1.1340000000,1.1110000000,1.1210000000,105923.3424000000,119158.5940934000,119158.5940934000,1,SRM-USDT
2021-01-04 03:00:00,1609700400000,1.1200000000,1.1260000000,1.1150000000,1.1250000000,34322.7968000000,38438.1594782000,38438.1594782000,1,SRM-USDT
2021-01-04 04:00:00,1609704000000,1.1240000000,1.1530000000,1.1240000000,1.1500000000,143775.8307000000,164612.9197194000,164612.9197194000,1,SRM-USDT
2021-01-04 05:00:00,1609707600000,1.1500000000,1.1550000000,1.1430000000,1.1460000000,70761.2537000000,81302.7926776000,81302.7926776000,1,SRM-USDT
2021-01-04 06:00:00,1609711200000,1.1460000000,1.1580000000,1.1360000000,1.1570000000,98898.0161000000,113307.1902216000,113307.1902216000,1,SRM-USDT
2021-01-04 07:00:00,1609714800000,1.1570000000,1.1980000000,1.1530000000,1.1800000000,292251.0372000000,343995.9839748000,343995.9839748000,1,SRM-USDT
2021-01-04 08:00:00,1609718400000,1.1790000000,1.1890000000,1.1530000000,1.1730000000,230992.2615000000,270270.9070038000,270270.9070038000,1,SRM-USDT
2021-01-04 09:00:00,1609722000000,1.1730000000,1.2050000000,1.1700000000,1.2010000000,205198.7446000000,243397.3877045000,243397.3877045000,1,SRM-USDT
2021-01-04 10:00:00,1609725600000,1.2010000000,1.2300000000,1.1900000000,1.1900000000,356642.4082000000,430274.4997583000,430274.4997583000,1,SRM-USDT
