Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-01-04 11:00:00,1609729200000,1.1900000000,1.1910000000,1.1590000000,1.1630000000,918679.9719000000,1078216.1497364000,1078216.1497364000,1,SRM-USDT
2021-01-04 12:00:00,1609732800000,1.1630000000,1.1810000000,1.1430000000,1.1770000000,627925.8488000000,726938.1878784000,726938.1878784000,1,SRM-USDT
2021-01-04 13:00:00,1609736400000,1.1770000000,1.2300000000,1.1720000000,1.2230000000,399903.8975000000,481916.9996949000,481916.9996949000,1,SRM-USDT
2021-01-04 14:00:00,1609740000000,1.2220000000,1.2360000000,1.2030000000,1.2040000000,344893.2819000000,421258.0734784000,421258.0734784000,1,SRM-USDT
2021-01-04 15:00:00,1609743600000,1.2040000000,1.2100000000,1.1240000000,1.1400000000,566119.6104000000,655470.6236000000,655470.6236000000,1,SRM-USDT
2021-01-04 16:00:00,1609747200000,1.1420000000,1.1710000000,1.1180000000,1.1430000000,260826.4695000000,299972.2144748000,299972.2144748000,1,SRM-USDT
2021-01-04 17:00:00,1609750800000,1.1410000000,1.1570000000,1.0670000000,1.0980000000,380735.5092000000,422145.5527347000,422145.5527347000,1,SRM-USDT
2021-01-04 18:00:00,1609754400000,1.0980000000,1.1060000000,1.0400000000,1.0940000000,497078.6835000000,530832.2281542000,530832.2281542000,1,SRM-USDT
2021-01-04 19:00:00,1609758000000,1.0940000000,1.0970000000,1.0630000000,1.0880000000,257809.6744000000,279705.2316468000,279705.2316468000,1,SRM-USDT
2021-01-04 20:00:00,1609761600000,1.0880000000,1.1180000000,1.0880000000,1.1130000000,152025.6288000000,167121.7777123000,167121.7777123000,1,SRM-USDT
2021-01-04 21:00:00,1609765200000,1.1140000000,1.1140000000,1.0810000000,1.0990000000,207163.2748000000,227106.6131060000,227106.6131060000,1,SRM-USDT
2021-01-04 22:00:00,1609768800000,1.1000000000,1.1270000000,1.0970000000,1.1250000000,137741.4889000000,152539.1471008000,152539.1471008000,1,SRM-USDT
2021-01-04 23:00:00,1609772400000,1.1260000000,1.1450000000,1.1160000000,1.1400000000,174402.6489000000,198037.8041305000,198037.8041305000,1,SRM-USDT
2021-01-05 00:00:00,1609776000000,1.1400000000,1.1470000000,1.0960000000,1.1290000000,190753.7599000000,212947.2870272000,212947.2870272000,1,SRM-USDT
2021-01-05 01:00:00,1609779600000,1.1300000000,1.1820000000,1.1300000000,1.1690000000,489365.5463000000,567519.4496007001,567519.4496007001,1,SRM-USDT
2021-01-05 02:00:00,1609783200000,1.1700000000,1.2340000000,1.1690000000,1.2340000000,440170.4115000000,527918.4145075000,527918.4145075000,1,SRM-USDT
2021-01-05 03:00:00,1609786800000,1.2320000000,1.2540000000,1.2150000000,1.2510000000,502329.3092000000,622644.3120600000,622644.3120600000,1,SRM-USDT
2021-01-05 04:00:00,1609790400000,1.2510000000,1.3360000000,1.2240000000,1.3100000000,645183.0153000000,827723.7412739000,827723.7412739000,1,SRM-USDT
2021-01-05 05:00:00,1609794000000,1.3090000000,1.3090000000,1.2400000000,1.2540000000,564462.5488000000,716712.0732069000,716712.0732069000,1,SRM-USDT
2021-01-05 06:00:00,1609797600000,1.2530000000,1.2800000000,1.2470000000,1.2790000000,258384.6293000000,326089.5151147000,326089.5151147000,1,SRM-USDT
2021-01-05 07:00:00,1609801200000,1.2780000000,1.3190000000,1.2660000000,1.3150000000,223445.6858000000,287300.5888563000,287300.5888563000,1,SRM-USDT
2021-01-05 08:00:00,1609804800000,1.3150000000,1.3370000000,1.2630000000,1.3030000000,504699.8171000000,655429.2845848000,655429.2845848000,1,SRM-USDT
2021-01-05 09:00:00,1609808400000,1.3040000000,1.3200000000,1.2800000000,1.3150000000,232832.2952000000,301753.2902069000,301753.2902069000,1,SRM-USDT
2021-01-05 10:00:00,1609812000000,1.3150000000,1.3510000000,1.2870000000,1.2940000000,440180.6449000000,581980.0828414001,581980.0828414001,1,SRM-USDT
2021-01-05 11:00:00,1609815600000,1.2930000000,1.3190000000,1.1880000000,1.1980000000,571531.8602000000,711646.1330612000,711646.1330612000,1,SRM-USDT
2021-01-05 12:00:00,1609819200000,1.1960000000,1.2370000000,1.1730000000,1.2060000000,515251.7864000000,617629.8993854000,617629.8993854000,1,SRM-USDT
2021-01-05 13:00:00,1609822800000,1.2070000000,1.2270000000,1.1690000000,1.1770000000,323213.0913000000,387275.5044659000,387275.5044659000,1,SRM-USDT
2021-01-05 14:00:00,1609826400000,1.1800000000,1.2220000000,1.1660000000,1.2070000000,247297.0146000000,295249.2790342000,295249.2790342000,1,SRM-USDT
2021-01-05 15:00:00,1609830000000,1.2080000000,1.2200000000,1.1930000000,1.1930000000,188066.7479000000,226059.2055890000,226059.2055890000,1,SRM-USDT
2021-01-05 16:00:00,1609833600000,1.1940000000,1.2410000000,1.1940000000,1.2390000000,215667.4206000000,264403.8331612000,264403.8331612000,1,SRM-USDT
2021-01-05 17:00:00,1609837200000,1.2390000000,1.2550000000,1.2300000000,1.2320000000,148895.0642000000,185176.8445031000,185176.8445031000,1,SRM-USDT
2021-01-05 18:00:00,1609840800000,1.2330000000,1.3480000000,1.2280000000,1.3290000000,581877.2585999999,757830.6848050000,757830.6848050000,1,SRM-USDT
2021-01-05 19:00:00,1609844400000,1.3320000000,1.4560000000,1.3170000000,1.4130000000,1416849.2272999999,1982859.8577966001,1982859.8577966001,1,SRM-USDT
2021-01-05 20:00:00,1609848000000,1.4120000000,1.4710000000,1.3850000000,1.4190000000,828177.0354000001,1182268.0926587000,1182268.0926587000,1,SRM-USDT
2021-01-05 21:00:00,1609851600000,1.4190000000,1.4440000000,1.3760000000,1.3910000000,546881.4353000000,776597.1576187999,776597.1576187999,1,SRM-USDT
2021-01-05 22:00:00,1609855200000,1.3890000000,1.4500000000,1.3490000000,1.4450000000,712846.5854000000,993323.1176507000,993323.1176507000,1,SRM-USDT
2021-01-05 23:00:00,1609858800000,1.4440000000,1.5450000000,1.4260000000,1.5200000000,1175628.9901000001,1764394.5045141999,1764394.5045141999,1,SRM-USDT
2021-01-06 00:00:00,1609862400000,1.5210000000,1.5700000000,1.4760000000,1.5530000000,699612.9757000000,1058441.0981894999,1058441.0981894999,1,SRM-USDT
2021-01-06 01:00:00,1609866000000,1.5510000000,1.6170000000,1.5100000000,1.5900000000,479493.9147000000,750565.4617554999,750565.4617554999,1,SRM-USDT
2021-01-06 02:00:00,1609869600000,1.5890000000,1.6010000000,1.5100000000,1.5210000000,395588.2531000000,611797.6572928000,611797.6572928000,1,SRM-USDT
2021-01-06 03:00:00,1609873200000,1.5210000000,1.5370000000,1.4570000000,1.5270000000,534266.6165000000,799447.5876859000,799447.5876859000,1,SRM-USDT
2021-01-06 04:00:00,1609876800000,1.5320000000,1.5520000000,1.5170000000,1.5310000000,264205.8687000000,405556.7527745000,405556.7527745000,1,SRM-USDT
2021-01-06 05:00:00,1609880400000,1.5330000000,1.5500000000,1.4950000000,1.4950000000,295120.2652000000,448809.5581227000,448809.5581227000,1,SRM-USDT
2021-01-06 06:00:00,1609884000000,1.4950000000,1.5210000000,1.4700000000,1.4740000000,562641.5011000000,838461.7399025999,838461.7399025999,1,SRM-USDT
2021-01-06 07:00:00,1609887600000,1.4730000000,1.4880000000,1.4590000000,1.4770000000,194006.7626000000,286418.2320972000,286418.2320972000,1,SRM-USDT
2021-01-06 08:00:00,1609891200000,1.4780000000,1.4920000000,1.4250000000,1.4290000000,335101.4585000000,485950.4639577000,485950.4639577000,1,SRM-USDT
2021-01-06 09:00:00,1609894800000,1.4290000000,1.4370000000,1.4110000000,1.4260000000,245275.6531000000,348977.5230794000,348977.5230794000,1,SRM-USDT
2021-01-06 10:00:00,1609898400000,1.4260000000,1.4770000000,1.4240000000,1.4680000000,241224.2474000000,350618.0214974000,350618.0214974000,1,SRM-USDT
2021-01-06 11:00:00,1609902000000,1.4680000000,1.4830000000,1.4400000000,1.4480000000,220605.4053000000,322503.9091803000,322503.9091803000,1,SRM-USDT
2021-01-06 12:00:00,1609905600000,1.4480000000,1.4880000000,1.4430000000,1.4660000000,222719.1622000000,326139.8425841000,326139.8425841000,1,SRM-USDT
2021-01-06 13:00:00,1609909200000,1.4660000000,1.4720000000,1.4280000000,1.4440000000,271199.8865000000,393360.1994089000,393360.1994089000,1,SRM-USDT
2021-01-06 14:00:00,1609912800000,1.4440000000,1.4990000000,1.4360000000,1.4770000000,358980.7686000000,526785.6733082000,526785.6733082000,1,SRM-USDT
2021-01-06 15:00:00,1609916400000,1.4760000000,1.4980000000,1.4540000000,1.4960000000,446431.1312000000,656887.7236279000,656887.7236279000,1,SRM-USDT
2021-01-06 16:00:00,1609920000000,1.4960000000,1.5830000000,1.4960000000,1.5640000000,692229.5106000000,1066465.1512050999,1066465.1512050999,1,SRM-USDT
2021-01-06 17:00:00,1609923600000,1.5620000000,1.5700000000,1.4960000000,1.5190000000,591617.5293000001,901550.6840068999,901550.6840068999,1,SRM-USDT
2021-01-06 18:00:00,1609927200000,1.5190000000,1.5500000000,1.5170000000,1.5400000000,308204.6209000000,471120.1021502000,471120.1021502000,1,SRM-USDT
2021-01-06 19:00:00,1609930800000,1.5380000000,1.5500000000,1.5170000000,1.5370000000,272047.0461000000,416540.0941588000,416540.0941588000,1,SRM-USDT
2021-01-06 20:00:00,1609934400000,1.5360000000,1.5620000000,1.4800000000,1.4950000000,421342.9962000000,635859.7342929000,635859.7342929000,1,SRM-USDT
2021-01-06 21:00:00,1609938000000,1.4970000000,1.5120000000,1.4910000000,1.4990000000,268871.3028000000,403833.3194640000,403833.3194640000,1,SRM-USDT
2021-01-06 22:00:00,1609941600000,1.4990000000,1.5120000000,1.4300000000,1.4410000000,432449.3648000000,635721.8870053000,635721.8870053000,1,SRM-USDT
2021-01-06 23:00:00,1609945200000,1.4430000000,1.4800000000,1.4420000000,1.4600000000,232460.0754000000,340624.8668510000,340624.8668510000,1,SRM-USDT
2021-01-07 00:00:00,1609948800000,1.4590000000,1.5120000000,1.4590000000,1.4890000000,307832.4046000000,458944.5663718000,458944.5663718000,1,SRM-USDT
2021-01-07 01:00:00,1609952400000,1.4900000000,1.5310000000,1.4890000000,1.5310000000,254853.0383000000,385342.9575564000,385342.9575564000,1,SRM-USDT
2021-01-07 02:00:00,1609956000000,1.5310000000,1.5380000000,1.5020000000,1.5220000000,270556.8129000000,412258.1762499000,412258.1762499000,1,SRM-USDT
2021-01-07 03:00:00,1609959600000,1.5230000000,1.5510000000,1.4250000000,1.4290000000,516292.9857000000,773680.2073548000,773680.2073548000,1,SRM-USDT
2021-01-07 04:00:00,1609963200000,1.4260000000,1.4550000000,1.3610000000,1.4320000000,402320.5254000000,565889.9618004001,565889.9618004001,1,SRM-USDT
2021-01-07 05:00:00,1609966800000,1.4350000000,1.4390000000,1.4010000000,1.4070000000,259588.1166000000,368432.2238354000,368432.2238354000,1,SRM-USDT
2021-01-07 06:00:00,1609970400000,1.4060000000,1.4360000000,1.4020000000,1.4340000000,150030.9522000000,213276.1365555000,213276.1365555000,1,SRM-USDT
2021-01-07 07:00:00,1609974000000,1.4360000000,1.4530000000,1.4310000000,1.4410000000,170863.1148000000,245990.2498647000,245990.2498647000,1,SRM-USDT
2021-01-07 08:00:00,1609977600000,1.4440000000,1.4820000000,1.4170000000,1.4530000000,325071.7309000000,472672.9487285000,472672.9487285000,1,SRM-USDT
2021-01-07 09:00:00,1609981200000,1.4570000000,1.4600000000,1.4240000000,1.4430000000,324813.0361000000,469045.9005837000,469045.9005837000,1,SRM-USDT
2021-01-07 10:00:00,1609984800000,1.4450000000,1.4520000000,1.4250000000,1.4500000000,130725.1642000000,188725.4199335000,188725.4199335000,1,SRM-USDT
2021-01-07 11:00:00,1609988400000,1.4490000000,1.4840000000,1.4410000000,1.4760000000,250380.2720000000,367070.1033801000,367070.1033801000,1,SRM-USDT
2021-01-07 12:00:00,1609992000000,1.4770000000,1.4770000000,1.4390000000,1.4410000000,176120.8497000000,256839.5674817000,256839.5674817000,1,SRM-USDT
2021-01-07 13:00:00,1609995600000,1.4400000000,1.4870000000,1.4360000000,1.4790000000,193553.7295000000,282860.3782712000,282860.3782712000,1,SRM-USDT
2021-01-07 14:00:00,1609999200000,1.4810000000,1.4900000000,1.4420000000,1.4820000000,162269.5028000000,238900.3904266000,238900.3904266000,1,SRM-USDT
2021-01-07 15:00:00,1610002800000,1.4830000000,1.4980000000,1.4690000000,1.4790000000,196632.6183000000,291878.3263833000,291878.3263833000,1,SRM-USDT
2021-01-07 16:00:00,1610006400000,1.4800000000,1.4890000000,1.3890000000,1.4610000000,540491.7976000000,771860.4269436999,771860.4269436999,1,SRM-USDT
2021-01-07 17:00:00,1610010000000,1.4600000000,1.4650000000,1.4300000000,1.4510000000,181672.7374000000,262933.0949106000,262933.0949106000,1,SRM-USDT
2021-01-07 18:00:00,1610013600000,1.4510000000,1.4530000000,1.4260000000,1.4290000000,127395.9795000000,183765.7847946000,183765.7847946000,1,SRM-USDT
2021-01-07 19:00:00,1610017200000,1.4290000000,1.4650000000,1.4290000000,1.4550000000,156562.6569000000,227331.0337808000,227331.0337808000,1,SRM-USDT
2021-01-07 20:00:00,1610020800000,1.4550000000,1.5680000000,1.4430000000,1.5670000000,532658.9753000000,810747.1695006000,810747.1695006000,1,SRM-USDT
2021-01-07 21:00:00,1610024400000,1.5660000000,1.5680000000,1.5210000000,1.5320000000,388106.7802000000,598933.0732265000,598933.0732265000,1,SRM-USDT
2021-01-07 22:00:00,1610028000000,1.5350000000,1.5520000000,1.5040000000,1.5390000000,387679.8114000000,588404.2296643000,588404.2296643000,1,SRM-USDT
2021-01-07 23:00:00,1610031600000,1.5390000000,1.5580000000,1.5130000000,1.5420000000,276120.1550000000,424431.0532817000,424431.0532817000,1,SRM-USDT
2021-01-08 00:00:00,1610035200000,1.5450000000,1.5580000000,1.4970000000,1.5120000000,340278.0235000000,519716.6143963000,519716.6143963000,1,SRM-USDT
2021-01-08 01:00:00,1610038800000,1.5120000000,1.5190000000,1.4750000000,1.5030000000,253733.5303000000,380115.4401198000,380115.4401198000,1,SRM-USDT
2021-01-08 02:00:00,1610042400000,1.5020000000,1.5060000000,1.3230000000,1.4100000000,1681199.5649000001,2349618.0677260999,2349618.0677260999,1,SRM-USDT
2021-01-08 03:00:00,1610046000000,1.4110000000,1.4640000000,1.3880000000,1.4480000000,687268.4891000000,973611.4405489000,973611.4405489000,1,SRM-USDT
2021-01-08 04:00:00,1610049600000,1.4470000000,1.4530000000,1.4180000000,1.4380000000,174729.9741000000,250608.7677660000,250608.7677660000,1,SRM-USDT
2021-01-08 05:00:00,1610053200000,1.4390000000,1.4510000000,1.4180000000,1.4410000000,150733.1237000000,216685.0133472000,216685.0133472000,1,SRM-USDT
2021-01-08 06:00:00,1610056800000,1.4400000000,1.4470000000,1.4150000000,1.4200000000,137883.7572000000,197656.1574740000,197656.1574740000,1,SRM-USDT
2021-01-08 07:00:00,1610060400000,1.4230000000,1.4230000000,1.3760000000,1.4000000000,222002.6258000000,309198.3759722000,309198.3759722000,1,SRM-USDT
2021-01-08 08:00:00,1610064000000,1.4000000000,1.4170000000,1.3520000000,1.3530000000,168647.8556000000,235204.2359588000,235204.2359588000,1,SRM-USDT
2021-01-08 09:00:00,1610067600000,1.3530000000,1.3690000000,1.3150000000,1.3390000000,298935.5240000000,400723.2153711000,400723.2153711000,1,SRM-USDT
2021-01-08 10:00:00,1610071200000,1.3390000000,1.3400000000,1.2500000000,1.2860000000,356167.6005000000,460300.0849919000,460300.0849919000,1,SRM-USDT
2021-01-08 11:00:00,1610074800000,1.2850000000,1.3190000000,1.2800000000,1.3050000000,164643.2982000000,214938.6310459000,214938.6310459000,1,SRM-USDT
2021-01-08 12:00:00,1610078400000,1.3050000000,1.3330000000,1.2980000000,1.3280000000,181848.6475000000,239388.3933970000,239388.3933970000,1,SRM-USDT
2021-01-08 13:00:00,1610082000000,1.3280000000,1.3280000000,1.2920000000,1.2970000000,158583.7177000000,207046.6483535000,207046.6483535000,1,SRM-USDT
2021-01-08 14:00:00,1610085600000,1.2960000000,1.3380000000,1.2750000000,1.3190000000,208642.7409000000,273262.3208053000,273262.3208053000,1,SRM-USDT
2021-01-08 15:00:00,1610089200000,1.3190000000,1.3620000000,1.2920000000,1.3560000000,356266.9126000000,470911.2475259000,470911.2475259000,1,SRM-USDT
2021-01-08 16:00:00,1610092800000,1.3590000000,1.3610000000,1.3320000000,1.3480000000,208297.1232000000,279679.8938648000,279679.8938648000,1,SRM-USDT
2021-01-08 17:00:00,1610096400000,1.3470000000,1.3990000000,1.3300000000,1.3900000000,257072.9565000000,350609.9431822000,350609.9431822000,1,SRM-USDT
2021-01-08 18:00:00,1610100000000,1.3910000000,1.4990000000,1.3840000000,1.4800000000,1110417.1776000001,1621609.1352388000,1621609.1352388000,1,SRM-USDT
2021-01-08 19:00:00,1610103600000,1.4820000000,1.5210000000,1.4720000000,1.5070000000,640576.0827000000,955987.7246870000,955987.7246870000,1,SRM-USDT
2021-01-08 20:00:00,1610107200000,1.5070000000,1.6800000000,1.4940000000,1.6750000000,1233224.7038000000,1929002.1606212000,1929002.1606212000,1,SRM-USDT
2021-01-08 21:00:00,1610110800000,1.6770000000,1.9000000000,1.5850000000,1.8070000000,3211298.3243999998,5749389.4858507998,5749389.4858507998,1,SRM-USDT
2021-01-08 22:00:00,1610114400000,1.8100000000,1.8410000000,1.7050000000,1.7410000000,1246196.6978000000,2218641.9819891001,2218641.9819891001,1,SRM-USDT
2021-01-08 23:00:00,1610118000000,1.7410000000,1.8070000000,1.6430000000,1.7090000000,774789.0177000000,1345694.0466805999,1345694.0466805999,1,SRM-USDT
2021-01-09 00:00:00,1610121600000,1.7100000000,1.7520000000,1.6630000000,1.6950000000,641053.2855000000,1092751.2550598001,1092751.2550598001,1,SRM-USDT
2021-01-09 01:00:00,1610125200000,1.6970000000,1.7180000000,1.6710000000,1.6760000000,240231.2613000000,406709.2308473000,406709.2308473000,1,SRM-USDT
2021-01-09 02:00:00,1610128800000,1.6780000000,1.6920000000,1.5850000000,1.5950000000,621296.8969000001,1008324.6266230000,1008324.6266230000,1,SRM-USDT
2021-01-09 03:00:00,1610132400000,1.5940000000,1.6440000000,1.5930000000,1.5990000000,290083.5153000000,469031.8609146000,469031.8609146000,1,SRM-USDT
2021-01-09 04:00:00,1610136000000,1.5990000000,1.6000000000,1.5320000000,1.5460000000,522653.4292000000,816363.1215228999,816363.1215228999,1,SRM-USDT
2021-01-09 05:00:00,1610139600000,1.5420000000,1.6090000000,1.5180000000,1.6010000000,381490.7452000000,596100.1506982000,596100.1506982000,1,SRM-USDT
2021-01-09 06:00:00,1610143200000,1.5980000000,1.6690000000,1.5730000000,1.6620000000,286674.8601000000,465517.5260152000,465517.5260152000,1,SRM-USDT
2021-01-09 07:00:00,1610146800000,1.6630000000,1.6950000000,1.6290000000,1.6380000000,534270.4172000000,886474.0177216000,886474.0177216000,1,SRM-USDT
2021-01-09 08:00:00,1610150400000,1.6370000000,1.6400000000,1.5200000000,1.5500000000,777476.1361999999,1226900.3484459999,1226900.3484459999,1,SRM-USDT
2021-01-09 09:00:00,1610154000000,1.5450000000,1.5550000000,1.5030000000,1.5360000000,554716.5336000000,846401.7007934999,846401.7007934999,1,SRM-USDT
2021-01-09 10:00:00,1610157600000,1.5370000000,1.5850000000,1.5080000000,1.5350000000,627419.6037000000,963163.2166051000,963163.2166051000,1,SRM-USDT
2021-01-09 11:00:00,1610161200000,1.5370000000,1.6450000000,1.5330000000,1.6000000000,582836.8401000000,930856.5711718000,930856.5711718000,1,SRM-USDT
2021-01-09 12:00:00,1610164800000,1.6020000000,1.6150000000,1.5580000000,1.6140000000,454922.0982000000,723438.2292248000,723438.2292248000,1,SRM-USDT
2021-01-09 13:00:00,1610168400000,1.6130000000,1.6130000000,1.5200000000,1.5310000000,385641.8674000000,598648.0737424000,598648.0737424000,1,SRM-USDT
2021-01-09 14:00:00,1610172000000,1.5330000000,1.5590000000,1.5200000000,1.5230000000,353163.8418000000,544431.1502486001,544431.1502486001,1,SRM-USDT
2021-01-09 15:00:00,1610175600000,1.5260000000,1.5670000000,1.5120000000,1.5520000000,285382.9118000000,438986.5004162000,438986.5004162000,1,SRM-USDT
2021-01-09 16:00:00,1610179200000,1.5540000000,1.6470000000,1.5410000000,1.6370000000,609201.8921000001,978905.2823538000,978905.2823538000,1,SRM-USDT
2021-01-09 17:00:00,1610182800000,1.6380000000,1.6440000000,1.5790000000,1.5830000000,444124.9945000000,712288.3696406001,712288.3696406001,1,SRM-USDT
2021-01-09 18:00:00,1610186400000,1.5840000000,1.6180000000,1.5640000000,1.5740000000,315641.3449000000,501772.0681318000,501772.0681318000,1,SRM-USDT
2021-01-09 19:00:00,1610190000000,1.5740000000,1.6190000000,1.5660000000,1.5990000000,323392.7515000000,515024.6138784000,515024.6138784000,1,SRM-USDT
2021-01-09 20:00:00,1610193600000,1.6000000000,1.6830000000,1.5990000000,1.6690000000,424706.1443000000,695734.4133511001,695734.4133511001,1,SRM-USDT
2021-01-09 21:00:00,1610197200000,1.6690000000,1.7600000000,1.6620000000,1.6790000000,873432.5097000001,1488712.5492618999,1488712.5492618999,1,SRM-USDT
2021-01-09 22:00:00,1610200800000,1.6770000000,1.7330000000,1.6500000000,1.6790000000,568510.4702000000,961834.0562145000,961834.0562145000,1,SRM-USDT
2021-01-09 23:00:00,1610204400000,1.6810000000,1.7020000000,1.6100000000,1.6420000000,382548.8788000000,630875.2651810000,630875.2651810000,1,SRM-USDT
2021-01-10 00:00:00,1610208000000,1.6420000000,1.6450000000,1.6000000000,1.6070000000,301553.1619000000,487553.2115982000,487553.2115982000,1,SRM-USDT
2021-01-10 01:00:00,1610211600000,1.6070000000,1.6460000000,1.6010000000,1.6340000000,209357.0219000000,340221.3389238000,340221.3389238000,1,SRM-USDT
2021-01-10 02:00:00,1610215200000,1.6350000000,1.6990000000,1.6280000000,1.6980000000,250279.0160000000,416166.4360806000,416166.4360806000,1,SRM-USDT
2021-01-10 03:00:00,1610218800000,1.6990000000,1.7430000000,1.6790000000,1.7390000000,249101.1325000000,426301.2923281000,426301.2923281000,1,SRM-USDT
2021-01-10 04:00:00,1610222400000,1.7410000000,1.7780000000,1.6670000000,1.7730000000,446466.2623000000,769509.0257621000,769509.0257621000,1,SRM-USDT
2021-01-10 05:00:00,1610226000000,1.7710000000,1.7780000000,1.6940000000,1.7170000000,240713.8397000000,415848.8559267000,415848.8559267000,1,SRM-USDT
2021-01-10 06:00:00,1610229600000,1.7170000000,1.7680000000,1.7000000000,1.7570000000,386491.1701000000,675847.3149170000,675847.3149170000,1,SRM-USDT
2021-01-10 07:00:00,1610233200000,1.7570000000,1.7630000000,1.7090000000,1.7320000000,372782.5969000000,644712.9629165001,644712.9629165001,1,SRM-USDT
2021-01-10 08:00:00,1610236800000,1.7330000000,1.7550000000,1.7200000000,1.7240000000,237888.4922000000,412477.2278431000,412477.2278431000,1,SRM-USDT
2021-01-10 09:00:00,1610240400000,1.7220000000,1.7670000000,1.7100000000,1.7620000000,206057.0742000000,359705.9645683000,359705.9645683000,1,SRM-USDT
2021-01-10 10:00:00,1610244000000,1.7620000000,1.7650000000,1.7460000000,1.7520000000,158954.2729000000,278930.0366900000,278930.0366900000,1,SRM-USDT
2021-01-10 11:00:00,1610247600000,1.7510000000,1.7710000000,1.7190000000,1.7190000000,223851.5303000000,390369.4634785000,390369.4634785000,1,SRM-USDT
2021-01-10 12:00:00,1610251200000,1.7200000000,1.8000000000,1.7190000000,1.7980000000,356296.2197000000,628047.5248287000,628047.5248287000,1,SRM-USDT
2021-01-10 13:00:00,1610254800000,1.7970000000,1.8660000000,1.7650000000,1.8050000000,746251.7449000000,1361380.0362149000,1361380.0362149000,1,SRM-USDT
2021-01-10 14:00:00,1610258400000,1.8050000000,1.8580000000,1.7750000000,1.8480000000,346132.1354000000,626414.5841716001,626414.5841716001,1,SRM-USDT
2021-01-10 15:00:00,1610262000000,1.8490000000,1.8860000000,1.8310000000,1.8380000000,299650.6572000000,555569.6198841000,555569.6198841000,1,SRM-USDT
2021-01-10 16:00:00,1610265600000,1.8390000000,1.8880000000,1.8320000000,1.8880000000,275113.1081000000,513237.5919404000,513237.5919404000,1,SRM-USDT
2021-01-10 17:00:00,1610269200000,1.8880000000,1.9280000000,1.8690000000,1.8770000000,519936.0295000000,986838.3905824000,986838.3905824000,1,SRM-USDT
2021-01-10 18:00:00,1610272800000,1.8770000000,1.8790000000,1.7000000000,1.7730000000,793913.6453000000,1428971.3014054000,1428971.3014054000,1,SRM-USDT
2021-01-10 19:00:00,1610276400000,1.7720000000,1.7720000000,1.6480000000,1.6580000000,786744.4550000000,1331807.4641275001,1331807.4641275001,1,SRM-USDT
2021-01-10 20:00:00,1610280000000,1.6560000000,1.7090000000,1.5670000000,1.6960000000,776267.2778000000,1281936.4674173000,1281936.4674173000,1,SRM-USDT
2021-01-10 21:00:00,1610283600000,1.6980000000,1.7580000000,1.6890000000,1.7290000000,360628.2635000000,624213.0206356000,624213.0206356000,1,SRM-USDT
2021-01-10 22:00:00,1610287200000,1.7290000000,1.7290000000,1.6220000000,1.6370000000,416657.6097000000,699946.2282047000,699946.2282047000,1,SRM-USDT
2021-01-10 23:00:00,1610290800000,1.6350000000,1.6920000000,1.6100000000,1.6750000000,298362.1385000000,495231.3044266000,495231.3044266000,1,SRM-USDT
2021-01-11 00:00:00,1610294400000,1.6750000000,1.6960000000,1.6180000000,1.6370000000,288853.7704000000,477467.7576735000,477467.7576735000,1,SRM-USDT
2021-01-11 01:00:00,1610298000000,1.6370000000,1.6480000000,1.5260000000,1.6040000000,666999.3049000000,1054790.8626716000,1054790.8626716000,1,SRM-USDT
2021-01-11 02:00:00,1610301600000,1.6030000000,1.6150000000,1.5750000000,1.5930000000,482917.9206000000,768859.8324011000,768859.8324011000,1,SRM-USDT
2021-01-11 03:00:00,1610305200000,1.5920000000,1.6230000000,1.5460000000,1.5640000000,340154.0442000000,538253.5711440000,538253.5711440000,1,SRM-USDT
