Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-01-11 04:00:00,1610308800000,1.5640000000,1.6080000000,1.4910000000,1.6050000000,523705.9839000000,807396.7542570001,807396.7542570001,1,SRM-USDT
2021-01-11 05:00:00,1610312400000,1.6060000000,1.6420000000,1.5830000000,1.6420000000,307193.6386000000,493898.1975978000,493898.1975978000,1,SRM-USDT
2021-01-11 06:00:00,1610316000000,1.6420000000,1.6600000000,1.6190000000,1.6280000000,244995.9489000000,401886.3884456000,401886.3884456000,1,SRM-USDT
2021-01-11 07:00:00,1610319600000,1.6280000000,1.6420000000,1.6050000000,1.6190000000,172905.9420000000,281034.0719825000,281034.0719825000,1,SRM-USDT
2021-01-11 08:00:00,1610323200000,1.6200000000,1.6210000000,1.5550000000,1.5780000000,336824.5510000000,533007.0423834000,533007.0423834000,1,SRM-USDT
2021-01-11 09:00:00,1610326800000,1.5810000000,1.5910000000,1.5380000000,1.5580000000,217044.0808000000,340549.7106832000,340549.7106832000,1,SRM-USDT
2021-01-11 10:00:00,1610330400000,1.5570000000,1.5670000000,1.4970000000,1.5140000000,313589.5615000000,477442.9383977000,477442.9383977000,1,SRM-USDT
2021-01-11 11:00:00,1610334000000,1.5130000000,1.5220000000,1.3240000000,1.4120000000,857563.6810000000,1206756.4526726999,1206756.4526726999,1,SRM-USDT
2021-01-11 12:00:00,1610337600000,1.4200000000,1.4520000000,1.3500000000,1.4190000000,478854.5783000000,671458.8683237000,671458.8683237000,1,SRM-USDT
2021-01-11 13:00:00,1610341200000,1.4200000000,1.4480000000,1.3930000000,1.4040000000,319237.2235000000,454123.5472275000,454123.5472275000,1,SRM-USDT
2021-01-11 14:00:00,1610344800000,1.4040000000,1.4100000000,1.3150000000,1.3210000000,536285.0601999999,728370.6208857000,728370.6208857000,1,SRM-USDT
2021-01-11 15:00:00,1610348400000,1.3230000000,1.4180000000,1.3060000000,1.4150000000,487784.8005000000,666308.3198939000,666308.3198939000,1,SRM-USDT
2021-01-11 16:00:00,1610352000000,1.4140000000,1.4730000000,1.3880000000,1.4600000000,248586.2704000000,357422.9188143000,357422.9188143000,1,SRM-USDT
2021-01-11 17:00:00,1610355600000,1.4570000000,1.4950000000,1.4460000000,1.4940000000,309343.1547000000,452455.3431634000,452455.3431634000,1,SRM-USDT
2021-01-11 18:00:00,1610359200000,1.4920000000,1.5220000000,1.4640000000,1.4650000000,262900.2765000000,392609.2617516000,392609.2617516000,1,SRM-USDT
2021-01-11 19:00:00,1610362800000,1.4620000000,1.4740000000,1.4010000000,1.4120000000,261870.6734000000,378942.7662889000,378942.7662889000,1,SRM-USDT
2021-01-11 20:00:00,1610366400000,1.4120000000,1.4540000000,1.3770000000,1.4170000000,392761.1337000000,559074.4604938000,559074.4604938000,1,SRM-USDT
2021-01-11 21:00:00,1610370000000,1.4170000000,1.4240000000,1.3720000000,1.3740000000,315136.4697000000,441275.1981904000,441275.1981904000,1,SRM-USDT
2021-01-11 22:00:00,1610373600000,1.3760000000,1.3850000000,1.2800000000,1.3720000000,514748.5910000000,690392.8451466000,690392.8451466000,1,SRM-USDT
2021-01-11 23:00:00,1610377200000,1.3720000000,1.3900000000,1.2950000000,1.2960000000,374203.6510000000,499225.3419263000,499225.3419263000,1,SRM-USDT
2021-01-12 00:00:00,1610380800000,1.2960000000,1.3170000000,1.2160000000,1.2690000000,760709.7693000000,961156.5921195000,961156.5921195000,1,SRM-USDT
2021-01-12 01:00:00,1610384400000,1.2730000000,1.3440000000,1.2520000000,1.3330000000,363099.8333000000,473362.9914700000,473362.9914700000,1,SRM-USDT
2021-01-12 02:00:00,1610388000000,1.3330000000,1.3770000000,1.3210000000,1.3440000000,245517.2277000000,331362.9590754000,331362.9590754000,1,SRM-USDT
2021-01-12 03:00:00,1610391600000,1.3400000000,1.3520000000,1.2460000000,1.2880000000,391123.9340000000,504660.1382577000,504660.1382577000,1,SRM-USDT
2021-01-12 04:00:00,1610395200000,1.2890000000,1.3230000000,1.2580000000,1.3220000000,323140.5119000000,414802.3290569000,414802.3290569000,1,SRM-USDT
2021-01-12 05:00:00,1610398800000,1.3220000000,1.3820000000,1.3100000000,1.3560000000,216943.3627000000,291164.7805024000,291164.7805024000,1,SRM-USDT
2021-01-12 06:00:00,1610402400000,1.3550000000,1.3990000000,1.3380000000,1.3860000000,205758.4652000000,283684.1226031000,283684.1226031000,1,SRM-USDT
2021-01-12 07:00:00,1610406000000,1.3910000000,1.4200000000,1.3840000000,1.4130000000,224112.0116000000,313980.1212949000,313980.1212949000,1,SRM-USDT
2021-01-12 08:00:00,1610409600000,1.4120000000,1.4180000000,1.3500000000,1.3920000000,338588.6270000000,468175.0932098000,468175.0932098000,1,SRM-USDT
2021-01-12 09:00:00,1610413200000,1.3930000000,1.4240000000,1.3630000000,1.3720000000,210455.5259000000,293893.1468392000,293893.1468392000,1,SRM-USDT
2021-01-12 10:00:00,1610416800000,1.3730000000,1.4250000000,1.3660000000,1.4220000000,186364.0082000000,259886.8038871000,259886.8038871000,1,SRM-USDT
2021-01-12 11:00:00,1610420400000,1.4200000000,1.4620000000,1.4200000000,1.4600000000,195804.0340000000,282506.2044910000,282506.2044910000,1,SRM-USDT
2021-01-12 12:00:00,1610424000000,1.4590000000,1.4780000000,1.4320000000,1.4630000000,194197.0191000000,282024.0760629000,282024.0760629000,1,SRM-USDT
2021-01-12 13:00:00,1610427600000,1.4650000000,1.5020000000,1.4440000000,1.4960000000,238124.3661000000,350622.9390384000,350622.9390384000,1,SRM-USDT
2021-01-12 14:00:00,1610431200000,1.4970000000,1.5850000000,1.4960000000,1.5460000000,459218.8128000000,708762.3555650000,708762.3555650000,1,SRM-USDT
2021-01-12 15:00:00,1610434800000,1.5460000000,1.5540000000,1.5130000000,1.5500000000,217343.0371000000,333204.6163264000,333204.6163264000,1,SRM-USDT
2021-01-12 16:00:00,1610438400000,1.5510000000,1.5560000000,1.4740000000,1.4990000000,378152.8843000000,572498.4734562000,572498.4734562000,1,SRM-USDT
2021-01-12 17:00:00,1610442000000,1.5000000000,1.5140000000,1.4750000000,1.4900000000,179119.9102000000,267006.1900974000,267006.1900974000,1,SRM-USDT
2021-01-12 18:00:00,1610445600000,1.4890000000,1.5020000000,1.4380000000,1.4580000000,222627.6837000000,324990.3347136000,324990.3347136000,1,SRM-USDT
2021-01-12 19:00:00,1610449200000,1.4620000000,1.4890000000,1.4570000000,1.4710000000,147803.2964000000,218089.6892035000,218089.6892035000,1,SRM-USDT
2021-01-12 20:00:00,1610452800000,1.4710000000,1.5110000000,1.4480000000,1.4490000000,196754.6400000000,291067.9394930000,291067.9394930000,1,SRM-USDT
2021-01-12 21:00:00,1610456400000,1.4480000000,1.4650000000,1.3420000000,1.3460000000,464474.3234000000,647772.5444956000,647772.5444956000,1,SRM-USDT
2021-01-12 22:00:00,1610460000000,1.3470000000,1.3850000000,1.3000000000,1.3480000000,552796.8554999999,741101.8900795000,741101.8900795000,1,SRM-USDT
2021-01-12 23:00:00,1610463600000,1.3500000000,1.4270000000,1.3500000000,1.4120000000,481655.2301000000,674727.7197213999,674727.7197213999,1,SRM-USDT
2021-01-13 00:00:00,1610467200000,1.4120000000,1.4620000000,1.4120000000,1.4600000000,243610.5849000000,350848.2730580000,350848.2730580000,1,SRM-USDT
2021-01-13 01:00:00,1610470800000,1.4600000000,1.4980000000,1.4390000000,1.4830000000,233578.4219000000,342281.5415346000,342281.5415346000,1,SRM-USDT
2021-01-13 02:00:00,1610474400000,1.4830000000,1.5370000000,1.4750000000,1.5180000000,389862.0249000000,583957.2856129000,583957.2856129000,1,SRM-USDT
2021-01-13 03:00:00,1610478000000,1.5200000000,1.5200000000,1.4730000000,1.5010000000,300455.5286000000,450216.8968959000,450216.8968959000,1,SRM-USDT
2021-01-13 04:00:00,1610481600000,1.5010000000,1.5460000000,1.4870000000,1.5450000000,307756.4392000000,465748.9953308000,465748.9953308000,1,SRM-USDT
2021-01-13 05:00:00,1610485200000,1.5430000000,1.5480000000,1.4690000000,1.5030000000,257616.8622000000,389774.1272066000,389774.1272066000,1,SRM-USDT
2021-01-13 06:00:00,1610488800000,1.5030000000,1.5130000000,1.4320000000,1.4420000000,205514.1976000000,302225.1788279000,302225.1788279000,1,SRM-USDT
2021-01-13 07:00:00,1610492400000,1.4420000000,1.4600000000,1.4230000000,1.4460000000,220286.9209000000,316189.6077278000,316189.6077278000,1,SRM-USDT
2021-01-13 08:00:00,1610496000000,1.4450000000,1.4450000000,1.3760000000,1.3780000000,172725.0685000000,242370.3316074000,242370.3316074000,1,SRM-USDT
2021-01-13 09:00:00,1610499600000,1.3770000000,1.4120000000,1.3770000000,1.4100000000,185395.6560000000,258889.5445326000,258889.5445326000,1,SRM-USDT
2021-01-13 10:00:00,1610503200000,1.4040000000,1.4250000000,1.3870000000,1.4080000000,266388.7649000000,374485.5061904000,374485.5061904000,1,SRM-USDT
2021-01-13 11:00:00,1610506800000,1.4070000000,1.4400000000,1.4070000000,1.4350000000,170718.3417000000,243803.0120811000,243803.0120811000,1,SRM-USDT
2021-01-13 12:00:00,1610510400000,1.4330000000,1.4350000000,1.4050000000,1.4140000000,104950.7763000000,149142.2511631000,149142.2511631000,1,SRM-USDT
2021-01-13 13:00:00,1610514000000,1.4160000000,1.4280000000,1.3940000000,1.4140000000,121837.9894000000,171749.0558637000,171749.0558637000,1,SRM-USDT
2021-01-13 14:00:00,1610517600000,1.4160000000,1.4360000000,1.4040000000,1.4280000000,100392.7451000000,142650.8709780000,142650.8709780000,1,SRM-USDT
2021-01-13 15:00:00,1610521200000,1.4300000000,1.4880000000,1.4260000000,1.4870000000,168279.0294000000,245966.4106217000,245966.4106217000,1,SRM-USDT
2021-01-13 16:00:00,1610524800000,1.4870000000,1.4920000000,1.4710000000,1.4850000000,187637.7221000000,277652.0375151000,277652.0375151000,1,SRM-USDT
2021-01-13 17:00:00,1610528400000,1.4860000000,1.5220000000,1.4840000000,1.4950000000,270712.1050000000,408251.4917962000,408251.4917962000,1,SRM-USDT
2021-01-13 18:00:00,1610532000000,1.4970000000,1.5360000000,1.4970000000,1.5330000000,192357.4116000000,293110.0275425000,293110.0275425000,1,SRM-USDT
2021-01-13 19:00:00,1610535600000,1.5330000000,1.5740000000,1.4970000000,1.5100000000,340468.9762000000,523179.1522666000,523179.1522666000,1,SRM-USDT
2021-01-13 20:00:00,1610539200000,1.5100000000,1.5460000000,1.4760000000,1.5440000000,366823.1313000000,551919.4961105000,551919.4961105000,1,SRM-USDT
2021-01-13 21:00:00,1610542800000,1.5460000000,1.5590000000,1.5180000000,1.5470000000,235303.8047000000,362949.5724536000,362949.5724536000,1,SRM-USDT
2021-01-13 22:00:00,1610546400000,1.5470000000,1.5570000000,1.5110000000,1.5130000000,272566.4353000000,421743.6907052000,421743.6907052000,1,SRM-USDT
2021-01-13 23:00:00,1610550000000,1.5120000000,1.5330000000,1.5040000000,1.5320000000,162449.5867000000,247349.6070405000,247349.6070405000,1,SRM-USDT
2021-01-14 00:00:00,1610553600000,1.5330000000,1.6170000000,1.5290000000,1.6100000000,775420.5069000000,1225835.3065953001,1225835.3065953001,1,SRM-USDT
2021-01-14 01:00:00,1610557200000,1.6110000000,1.6860000000,1.6110000000,1.6490000000,638091.7831999999,1055945.6582873000,1055945.6582873000,1,SRM-USDT
2021-01-14 02:00:00,1610560800000,1.6490000000,1.6780000000,1.6360000000,1.6420000000,212748.0324000000,351560.2603511000,351560.2603511000,1,SRM-USDT
2021-01-14 03:00:00,1610564400000,1.6420000000,1.6740000000,1.6200000000,1.6260000000,265930.9926000000,437955.2917664000,437955.2917664000,1,SRM-USDT
2021-01-14 04:00:00,1610568000000,1.6240000000,1.6740000000,1.6240000000,1.6650000000,181563.0118000000,299749.6725433000,299749.6725433000,1,SRM-USDT
2021-01-14 05:00:00,1610571600000,1.6660000000,1.6730000000,1.6290000000,1.6510000000,143365.9610000000,236756.3011044000,236756.3011044000,1,SRM-USDT
2021-01-14 06:00:00,1610575200000,1.6490000000,1.6570000000,1.6170000000,1.6180000000,163579.6262000000,268214.7458745000,268214.7458745000,1,SRM-USDT
2021-01-14 07:00:00,1610578800000,1.6210000000,1.6580000000,1.5990000000,1.6560000000,248440.0702000000,404362.2693067000,404362.2693067000,1,SRM-USDT
2021-01-14 08:00:00,1610582400000,1.6570000000,1.6960000000,1.6250000000,1.6330000000,401664.5736000000,669313.5510145000,669313.5510145000,1,SRM-USDT
2021-01-14 09:00:00,1610586000000,1.6320000000,1.6320000000,1.5980000000,1.6030000000,211509.0483000000,341050.4846591000,341050.4846591000,1,SRM-USDT
2021-01-14 10:00:00,1610589600000,1.6030000000,1.6250000000,1.5840000000,1.6150000000,257934.8863000000,414168.0477801000,414168.0477801000,1,SRM-USDT
2021-01-14 11:00:00,1610593200000,1.6170000000,1.6170000000,1.5760000000,1.5780000000,153001.9620000000,245086.2534492000,245086.2534492000,1,SRM-USDT
2021-01-14 12:00:00,1610596800000,1.5770000000,1.5940000000,1.5670000000,1.5930000000,221886.3236000000,350059.5136814000,350059.5136814000,1,SRM-USDT
2021-01-14 13:00:00,1610600400000,1.5950000000,1.6120000000,1.5890000000,1.6030000000,164451.4406000000,263844.3775977000,263844.3775977000,1,SRM-USDT
2021-01-14 14:00:00,1610604000000,1.6040000000,1.6350000000,1.6040000000,1.6270000000,130461.0124000000,211248.6324235000,211248.6324235000,1,SRM-USDT
2021-01-14 15:00:00,1610607600000,1.6300000000,1.6500000000,1.6210000000,1.6410000000,176500.2597000000,289164.2840008000,289164.2840008000,1,SRM-USDT
2021-01-14 16:00:00,1610611200000,1.6410000000,1.6480000000,1.6150000000,1.6260000000,134972.3911000000,220203.1308209000,220203.1308209000,1,SRM-USDT
2021-01-14 17:00:00,1610614800000,1.6270000000,1.6290000000,1.5910000000,1.5960000000,131688.9402000000,212092.2706440000,212092.2706440000,1,SRM-USDT
2021-01-14 18:00:00,1610618400000,1.5940000000,1.6210000000,1.5910000000,1.6150000000,245404.2875000000,395343.0632478000,395343.0632478000,1,SRM-USDT
2021-01-14 19:00:00,1610622000000,1.6140000000,1.6400000000,1.6060000000,1.6080000000,154419.8817000000,250504.9555853000,250504.9555853000,1,SRM-USDT
2021-01-14 20:00:00,1610625600000,1.6090000000,1.6130000000,1.5780000000,1.6040000000,253025.1096000000,402359.3503074000,402359.3503074000,1,SRM-USDT
2021-01-14 21:00:00,1610629200000,1.6080000000,1.6660000000,1.6040000000,1.6650000000,202769.1681000000,332803.5102912000,332803.5102912000,1,SRM-USDT
2021-01-14 22:00:00,1610632800000,1.6660000000,1.6810000000,1.6470000000,1.6610000000,212198.7663000000,353275.5239590000,353275.5239590000,1,SRM-USDT
2021-01-14 23:00:00,1610636400000,1.6610000000,1.7290000000,1.6390000000,1.7050000000,387129.6354000000,652550.5419901001,652550.5419901001,1,SRM-USDT
2021-01-15 00:00:00,1610640000000,1.7060000000,1.7200000000,1.6700000000,1.6700000000,177024.6106000000,299525.1240909000,299525.1240909000,1,SRM-USDT
2021-01-15 01:00:00,1610643600000,1.6700000000,1.7190000000,1.6700000000,1.6830000000,123577.5648000000,209049.6384732000,209049.6384732000,1,SRM-USDT
2021-01-15 02:00:00,1610647200000,1.6820000000,1.6990000000,1.6680000000,1.6690000000,127619.0764000000,214639.3879260000,214639.3879260000,1,SRM-USDT
2021-01-15 03:00:00,1610650800000,1.6690000000,1.6770000000,1.6580000000,1.6690000000,122611.4088000000,204808.6802951000,204808.6802951000,1,SRM-USDT
2021-01-15 04:00:00,1610654400000,1.6720000000,1.6800000000,1.6420000000,1.6430000000,103617.9316000000,172734.9913273000,172734.9913273000,1,SRM-USDT
2021-01-15 05:00:00,1610658000000,1.6420000000,1.6520000000,1.5800000000,1.6130000000,310679.9760000000,498655.0106522000,498655.0106522000,1,SRM-USDT
2021-01-15 06:00:00,1610661600000,1.6140000000,1.6510000000,1.6100000000,1.6430000000,120856.3151000000,196686.7226828000,196686.7226828000,1,SRM-USDT
2021-01-15 07:00:00,1610665200000,1.6440000000,1.6990000000,1.6440000000,1.6970000000,161818.2254000000,271302.9002805000,271302.9002805000,1,SRM-USDT
2021-01-15 08:00:00,1610668800000,1.6980000000,1.7060000000,1.6620000000,1.6740000000,186855.4474000000,315479.1640445000,315479.1640445000,1,SRM-USDT
2021-01-15 09:00:00,1610672400000,1.6740000000,1.7000000000,1.6680000000,1.6820000000,235362.6751000000,398206.6245584000,398206.6245584000,1,SRM-USDT
2021-01-15 10:00:00,1610676000000,1.6830000000,1.7160000000,1.6640000000,1.7030000000,157198.3915000000,266692.3313499000,266692.3313499000,1,SRM-USDT
2021-01-15 11:00:00,1610679600000,1.7030000000,1.7040000000,1.6350000000,1.6460000000,182557.7865000000,302776.0145577000,302776.0145577000,1,SRM-USDT
2021-01-15 12:00:00,1610683200000,1.6480000000,1.6490000000,1.6210000000,1.6350000000,97097.6063000000,158832.9875740000,158832.9875740000,1,SRM-USDT
2021-01-15 13:00:00,1610686800000,1.6350000000,1.6680000000,1.5890000000,1.5890000000,337914.0918000000,550185.3081367000,550185.3081367000,1,SRM-USDT
2021-01-15 14:00:00,1610690400000,1.5880000000,1.6020000000,1.5610000000,1.5820000000,522063.9477000000,822324.4617942000,822324.4617942000,1,SRM-USDT
2021-01-15 15:00:00,1610694000000,1.5820000000,1.6210000000,1.5700000000,1.6200000000,180995.6605000000,290670.4549107000,290670.4549107000,1,SRM-USDT
2021-01-15 16:00:00,1610697600000,1.6200000000,1.6340000000,1.5980000000,1.6200000000,194749.0424000000,314474.7446981000,314474.7446981000,1,SRM-USDT
2021-01-15 17:00:00,1610701200000,1.6200000000,1.7100000000,1.6070000000,1.7100000000,317676.9544000000,526698.3871190000,526698.3871190000,1,SRM-USDT
2021-01-15 18:00:00,1610704800000,1.7110000000,1.7550000000,1.6880000000,1.7280000000,706417.1699000000,1216816.9444718999,1216816.9444718999,1,SRM-USDT
2021-01-15 19:00:00,1610708400000,1.7270000000,1.7330000000,1.6840000000,1.7110000000,229922.2717000000,392871.2244491000,392871.2244491000,1,SRM-USDT
2021-01-15 20:00:00,1610712000000,1.7110000000,1.7200000000,1.6130000000,1.6600000000,373178.4812000000,617651.7819917999,617651.7819917999,1,SRM-USDT
2021-01-15 21:00:00,1610715600000,1.6580000000,1.7120000000,1.6390000000,1.7120000000,353397.3014000000,590670.0860040000,590670.0860040000,1,SRM-USDT
2021-01-15 22:00:00,1610719200000,1.7130000000,1.7320000000,1.6160000000,1.6410000000,334034.8568000000,556511.5005219000,556511.5005219000,1,SRM-USDT
2021-01-15 23:00:00,1610722800000,1.6390000000,1.6600000000,1.5220000000,1.5340000000,430121.8360000000,686915.4601306000,686915.4601306000,1,SRM-USDT
2021-01-16 00:00:00,1610726400000,1.5320000000,1.6000000000,1.4950000000,1.6000000000,694363.2260000000,1078677.4331109000,1078677.4331109000,1,SRM-USDT
2021-01-16 01:00:00,1610730000000,1.6010000000,1.6040000000,1.5740000000,1.5980000000,221010.3639000000,352267.3313254000,352267.3313254000,1,SRM-USDT
2021-01-16 02:00:00,1610733600000,1.5970000000,1.6420000000,1.5840000000,1.5910000000,235481.9159000000,378768.5848505000,378768.5848505000,1,SRM-USDT
2021-01-16 03:00:00,1610737200000,1.5920000000,1.6500000000,1.5880000000,1.6130000000,189229.6328000000,306779.7954925000,306779.7954925000,1,SRM-USDT
2021-01-16 04:00:00,1610740800000,1.6130000000,1.6390000000,1.5890000000,1.6320000000,144959.3132000000,233857.1190491000,233857.1190491000,1,SRM-USDT
2021-01-16 05:00:00,1610744400000,1.6310000000,1.6790000000,1.6250000000,1.6760000000,177536.4894000000,292944.2858631000,292944.2858631000,1,SRM-USDT
2021-01-16 06:00:00,1610748000000,1.6760000000,1.6970000000,1.6540000000,1.6910000000,163950.5650000000,275080.3700313000,275080.3700313000,1,SRM-USDT
2021-01-16 07:00:00,1610751600000,1.6910000000,1.7120000000,1.6730000000,1.7100000000,181544.3083000000,307502.7810923000,307502.7810923000,1,SRM-USDT
2021-01-16 08:00:00,1610755200000,1.7100000000,1.7310000000,1.7020000000,1.7310000000,228246.5136000000,391427.1038611000,391427.1038611000,1,SRM-USDT
2021-01-16 09:00:00,1610758800000,1.7330000000,1.7590000000,1.7100000000,1.7200000000,358623.8306000000,624351.5932899000,624351.5932899000,1,SRM-USDT
2021-01-16 10:00:00,1610762400000,1.7150000000,1.7430000000,1.6990000000,1.7050000000,207455.8760000000,357266.1649776000,357266.1649776000,1,SRM-USDT
2021-01-16 11:00:00,1610766000000,1.7040000000,1.7640000000,1.7030000000,1.7500000000,195291.4289000000,340440.6043783000,340440.6043783000,1,SRM-USDT
2021-01-16 12:00:00,1610769600000,1.7530000000,1.7970000000,1.7410000000,1.7880000000,230077.8172000000,406811.3838863000,406811.3838863000,1,SRM-USDT
2021-01-16 13:00:00,1610773200000,1.7890000000,1.7890000000,1.7060000000,1.7410000000,217177.0403000000,378128.3188377000,378128.3188377000,1,SRM-USDT
2021-01-16 14:00:00,1610776800000,1.7420000000,1.8390000000,1.7380000000,1.8350000000,439103.8244000000,791249.7428066999,791249.7428066999,1,SRM-USDT
2021-01-16 15:00:00,1610780400000,1.8360000000,1.8440000000,1.7910000000,1.8180000000,324809.4497000000,589180.5030397000,589180.5030397000,1,SRM-USDT
2021-01-16 16:00:00,1610784000000,1.8170000000,1.8630000000,1.8170000000,1.8340000000,236594.2595000000,435911.8747909000,435911.8747909000,1,SRM-USDT
2021-01-16 17:00:00,1610787600000,1.8330000000,1.8380000000,1.7950000000,1.8360000000,161086.4918000000,291409.3241483000,291409.3241483000,1,SRM-USDT
2021-01-16 18:00:00,1610791200000,1.8390000000,1.8580000000,1.8320000000,1.8440000000,222510.4101000000,410635.7650385000,410635.7650385000,1,SRM-USDT
2021-01-16 19:00:00,1610794800000,1.8440000000,1.8940000000,1.8330000000,1.8930000000,216238.0238000000,402329.4594015000,402329.4594015000,1,SRM-USDT
2021-01-16 20:00:00,1610798400000,1.8940000000,1.8960000000,1.7950000000,1.8390000000,289595.5269000000,534756.0997932000,534756.0997932000,1,SRM-USDT
2021-01-16 21:00:00,1610802000000,1.8390000000,1.8490000000,1.7960000000,1.7980000000,228963.2477000000,417202.5677318000,417202.5677318000,1,SRM-USDT
2021-01-16 22:00:00,1610805600000,1.7970000000,1.8530000000,1.7820000000,1.8400000000,225182.5036000000,407847.1396288000,407847.1396288000,1,SRM-USDT
2021-01-16 23:00:00,1610809200000,1.8410000000,1.9660000000,1.8280000000,1.9460000000,398963.2907000000,752789.3231262000,752789.3231262000,1,SRM-USDT
2021-01-17 00:00:00,1610812800000,1.9460000000,1.9660000000,1.8430000000,1.8570000000,491382.9585000000,935880.5015184000,935880.5015184000,1,SRM-USDT
2021-01-17 01:00:00,1610816400000,1.8560000000,1.8830000000,1.8190000000,1.8360000000,218515.0327000000,403096.4975891000,403096.4975891000,1,SRM-USDT
2021-01-17 02:00:00,1610820000000,1.8380000000,1.8650000000,1.7860000000,1.7940000000,206399.0981000000,379207.9327671000,379207.9327671000,1,SRM-USDT
2021-01-17 03:00:00,1610823600000,1.7900000000,1.8080000000,1.7420000000,1.8000000000,467741.7973000000,828543.4468452000,828543.4468452000,1,SRM-USDT
2021-01-17 04:00:00,1610827200000,1.7970000000,1.8440000000,1.7950000000,1.8400000000,176852.3437000000,321045.9010609000,321045.9010609000,1,SRM-USDT
2021-01-17 05:00:00,1610830800000,1.8440000000,1.8440000000,1.7300000000,1.7520000000,311293.0116000000,553517.3823028000,553517.3823028000,1,SRM-USDT
2021-01-17 06:00:00,1610834400000,1.7550000000,1.7700000000,1.7090000000,1.7690000000,195645.0765000000,342230.3639259000,342230.3639259000,1,SRM-USDT
2021-01-17 07:00:00,1610838000000,1.7680000000,1.8000000000,1.7330000000,1.7760000000,269340.7339000000,476414.7399273000,476414.7399273000,1,SRM-USDT
2021-01-17 08:00:00,1610841600000,1.7740000000,1.7880000000,1.6950000000,1.7830000000,363362.0847000000,631987.2409327000,631987.2409327000,1,SRM-USDT
2021-01-17 09:00:00,1610845200000,1.7840000000,1.7840000000,1.7320000000,1.7620000000,193844.7454000000,340358.4406601000,340358.4406601000,1,SRM-USDT
2021-01-17 10:00:00,1610848800000,1.7620000000,1.7880000000,1.7530000000,1.7680000000,238641.2084000000,422970.5805330000,422970.5805330000,1,SRM-USDT
2021-01-17 11:00:00,1610852400000,1.7690000000,1.8030000000,1.7520000000,1.8000000000,228646.7645000000,407852.4813097000,407852.4813097000,1,SRM-USDT
2021-01-17 12:00:00,1610856000000,1.8000000000,1.8290000000,1.7420000000,1.7420000000,286330.2031000000,513761.2821498000,513761.2821498000,1,SRM-USDT
2021-01-17 13:00:00,1610859600000,1.7410000000,1.7510000000,1.6970000000,1.7000000000,315381.4688000000,543474.0417100000,543474.0417100000,1,SRM-USDT
2021-01-17 14:00:00,1610863200000,1.7000000000,1.7210000000,1.6780000000,1.7030000000,226937.8135000000,384313.9484180000,384313.9484180000,1,SRM-USDT
2021-01-17 15:00:00,1610866800000,1.7030000000,1.7190000000,1.6300000000,1.6500000000,330989.3330000000,551882.2735266000,551882.2735266000,1,SRM-USDT
2021-01-17 16:00:00,1610870400000,1.6500000000,1.6590000000,1.6130000000,1.6510000000,245965.1323000000,403435.1882797000,403435.1882797000,1,SRM-USDT
2021-01-17 17:00:00,1610874000000,1.6520000000,1.6810000000,1.6020000000,1.6100000000,318230.5817000000,522503.2630627000,522503.2630627000,1,SRM-USDT
2021-01-17 18:00:00,1610877600000,1.6110000000,1.6740000000,1.6010000000,1.6690000000,226772.6361000000,372100.1708612000,372100.1708612000,1,SRM-USDT
2021-01-17 19:00:00,1610881200000,1.6680000000,1.7030000000,1.6630000000,1.7000000000,210050.8790000000,353499.9829474000,353499.9829474000,1,SRM-USDT
2021-01-17 20:00:00,1610884800000,1.7020000000,1.7210000000,1.6730000000,1.6820000000,290149.9393000000,493093.3298260000,493093.3298260000,1,SRM-USDT
2021-01-17 21:00:00,1610888400000,1.6820000000,1.7170000000,1.6600000000,1.6620000000,251363.1889000000,426081.5994010000,426081.5994010000,1,SRM-USDT
