Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-01-17 22:00:00,1610892000000,1.6630000000,1.7010000000,1.6510000000,1.6830000000,243984.8520000000,407511.1425480000,407511.1425480000,1,SRM-USDT
2021-01-17 23:00:00,1610895600000,1.6800000000,1.7480000000,1.6800000000,1.7390000000,292401.8717000000,503896.2319640000,503896.2319640000,1,SRM-USDT
2021-01-18 00:00:00,1610899200000,1.7420000000,1.7690000000,1.7210000000,1.7570000000,247700.1383000000,432776.1850060000,432776.1850060000,1,SRM-USDT
2021-01-18 01:00:00,1610902800000,1.7590000000,1.7740000000,1.7340000000,1.7700000000,160393.4403000000,281750.5127190000,281750.5127190000,1,SRM-USDT
2021-01-18 02:00:00,1610906400000,1.7760000000,1.8140000000,1.7690000000,1.8070000000,268118.1943000000,481332.3049822000,481332.3049822000,1,SRM-USDT
2021-01-18 03:00:00,1610910000000,1.8080000000,1.8340000000,1.7580000000,1.7810000000,232123.3243000000,420911.9592833000,420911.9592833000,1,SRM-USDT
2021-01-18 04:00:00,1610913600000,1.7830000000,1.8020000000,1.7720000000,1.7900000000,140971.6977000000,252216.2433738000,252216.2433738000,1,SRM-USDT
2021-01-18 05:00:00,1610917200000,1.7930000000,1.8280000000,1.7810000000,1.8230000000,160245.0929000000,288484.8267412000,288484.8267412000,1,SRM-USDT
2021-01-18 06:00:00,1610920800000,1.8240000000,1.8350000000,1.8020000000,1.8230000000,170308.8638000000,310654.9507015000,310654.9507015000,1,SRM-USDT
2021-01-18 07:00:00,1610924400000,1.8220000000,1.8470000000,1.8020000000,1.8180000000,231182.4846000000,423255.6231927000,423255.6231927000,1,SRM-USDT
2021-01-18 08:00:00,1610928000000,1.8210000000,1.8350000000,1.8060000000,1.8110000000,157704.2900000000,287154.6772876000,287154.6772876000,1,SRM-USDT
2021-01-18 09:00:00,1610931600000,1.8110000000,1.8180000000,1.7780000000,1.7850000000,167980.3521000000,301694.6473982000,301694.6473982000,1,SRM-USDT
2021-01-18 10:00:00,1610935200000,1.7860000000,1.9360000000,1.7860000000,1.8880000000,406172.0313000000,764519.4760070000,764519.4760070000,1,SRM-USDT
2021-01-18 11:00:00,1610938800000,1.8900000000,1.8980000000,1.8030000000,1.8170000000,254621.2026000000,470025.8614992000,470025.8614992000,1,SRM-USDT
2021-01-18 12:00:00,1610942400000,1.8140000000,1.8580000000,1.8130000000,1.8190000000,138845.2469000000,254681.3401097000,254681.3401097000,1,SRM-USDT
2021-01-18 13:00:00,1610946000000,1.8200000000,1.8510000000,1.8100000000,1.8450000000,182484.2572000000,334819.9703038000,334819.9703038000,1,SRM-USDT
2021-01-18 14:00:00,1610949600000,1.8460000000,1.8560000000,1.8260000000,1.8360000000,126654.8779000000,233114.3387954000,233114.3387954000,1,SRM-USDT
2021-01-18 15:00:00,1610953200000,1.8380000000,1.9330000000,1.8360000000,1.9180000000,250303.5233000000,476239.3508792000,476239.3508792000,1,SRM-USDT
2021-01-18 16:00:00,1610956800000,1.9180000000,2.0070000000,1.9160000000,2.0070000000,623470.2802000000,1228536.9985307001,1228536.9985307001,1,SRM-USDT
2021-01-18 17:00:00,1610960400000,2.0060000000,2.0450000000,1.9600000000,1.9850000000,570031.9321000000,1140034.1201752999,1140034.1201752999,1,SRM-USDT
2021-01-18 18:00:00,1610964000000,1.9840000000,1.9880000000,1.9300000000,1.9380000000,351856.6901000000,686818.5108633999,686818.5108633999,1,SRM-USDT
2021-01-18 19:00:00,1610967600000,1.9370000000,1.9390000000,1.8860000000,1.9080000000,439429.5191000000,839643.4492569000,839643.4492569000,1,SRM-USDT
2021-01-18 20:00:00,1610971200000,1.9070000000,1.9540000000,1.8800000000,1.8930000000,235522.1014000000,452173.4112542000,452173.4112542000,1,SRM-USDT
2021-01-18 21:00:00,1610974800000,1.8930000000,1.9150000000,1.8620000000,1.8690000000,279788.5960000000,527997.6909413000,527997.6909413000,1,SRM-USDT
2021-01-18 22:00:00,1610978400000,1.8690000000,1.8980000000,1.8490000000,1.8820000000,166064.5409000000,311249.1025560000,311249.1025560000,1,SRM-USDT
2021-01-18 23:00:00,1610982000000,1.8840000000,1.9360000000,1.8830000000,1.9310000000,83557.4812000000,159939.4577191000,159939.4577191000,1,SRM-USDT
2021-01-19 00:00:00,1610985600000,1.9310000000,1.9410000000,1.8760000000,1.8940000000,206756.0563000000,393744.5730154000,393744.5730154000,1,SRM-USDT
2021-01-19 01:00:00,1610989200000,1.8990000000,1.9040000000,1.8600000000,1.8820000000,111692.0647000000,210418.1606804000,210418.1606804000,1,SRM-USDT
2021-01-19 02:00:00,1610992800000,1.8830000000,1.9120000000,1.8760000000,1.8950000000,72042.2569000000,136654.4440261000,136654.4440261000,1,SRM-USDT
2021-01-19 03:00:00,1610996400000,1.8940000000,1.9160000000,1.8870000000,1.8960000000,104929.5573000000,199372.4909621000,199372.4909621000,1,SRM-USDT
2021-01-19 04:00:00,1611000000000,1.9000000000,1.9150000000,1.8840000000,1.9140000000,124596.6474000000,236435.9870425000,236435.9870425000,1,SRM-USDT
2021-01-19 05:00:00,1611003600000,1.9140000000,1.9410000000,1.9020000000,1.9130000000,97790.7632000000,187790.9205144000,187790.9205144000,1,SRM-USDT
2021-01-19 06:00:00,1611007200000,1.9130000000,1.9150000000,1.8570000000,1.8740000000,148859.5651000000,281024.2587443000,281024.2587443000,1,SRM-USDT
2021-01-19 07:00:00,1611010800000,1.8740000000,1.9240000000,1.8730000000,1.9100000000,133846.9933000000,254700.2095993000,254700.2095993000,1,SRM-USDT
2021-01-19 08:00:00,1611014400000,1.9110000000,1.9230000000,1.8930000000,1.9090000000,177428.9987000000,338160.1768619000,338160.1768619000,1,SRM-USDT
2021-01-19 09:00:00,1611018000000,1.9100000000,1.9570000000,1.9100000000,1.9410000000,200217.5170000000,387940.5922644000,387940.5922644000,1,SRM-USDT
2021-01-19 10:00:00,1611021600000,1.9420000000,1.9770000000,1.9270000000,1.9720000000,157884.2015000000,308010.5897688000,308010.5897688000,1,SRM-USDT
2021-01-19 11:00:00,1611025200000,1.9730000000,1.9730000000,1.9540000000,1.9570000000,85192.4773000000,167105.4720463000,167105.4720463000,1,SRM-USDT
2021-01-19 12:00:00,1611028800000,1.9560000000,1.9830000000,1.9480000000,1.9510000000,116908.6104000000,229540.3069753000,229540.3069753000,1,SRM-USDT
2021-01-19 13:00:00,1611032400000,1.9490000000,1.9580000000,1.9210000000,1.9270000000,92216.1849000000,179748.0140460000,179748.0140460000,1,SRM-USDT
2021-01-19 14:00:00,1611036000000,1.9250000000,1.9440000000,1.9180000000,1.9280000000,130367.3070000000,251796.3425715000,251796.3425715000,1,SRM-USDT
2021-01-19 15:00:00,1611039600000,1.9260000000,1.9310000000,1.9110000000,1.9200000000,204063.1967000000,392148.3759294000,392148.3759294000,1,SRM-USDT
2021-01-19 16:00:00,1611043200000,1.9190000000,1.9420000000,1.9190000000,1.9300000000,112137.2717000000,216524.3156140000,216524.3156140000,1,SRM-USDT
2021-01-19 17:00:00,1611046800000,1.9330000000,1.9640000000,1.9310000000,1.9620000000,160927.9955000000,313330.7740062000,313330.7740062000,1,SRM-USDT
2021-01-19 18:00:00,1611050400000,1.9620000000,1.9840000000,1.9560000000,1.9790000000,207920.9163000000,409650.3560029000,409650.3560029000,1,SRM-USDT
2021-01-19 19:00:00,1611054000000,1.9790000000,2.0100000000,1.9700000000,2.0030000000,245567.5541000000,489038.8765705000,489038.8765705000,1,SRM-USDT
2021-01-19 20:00:00,1611057600000,2.0040000000,2.0060000000,1.9470000000,1.9550000000,243297.3439000000,483246.4988808000,483246.4988808000,1,SRM-USDT
2021-01-19 21:00:00,1611061200000,1.9550000000,1.9800000000,1.9530000000,1.9750000000,103559.1845000000,203399.4216943000,203399.4216943000,1,SRM-USDT
2021-01-19 22:00:00,1611064800000,1.9750000000,1.9830000000,1.9630000000,1.9670000000,114284.5492000000,225103.9653379000,225103.9653379000,1,SRM-USDT
2021-01-19 23:00:00,1611068400000,1.9660000000,1.9680000000,1.9380000000,1.9560000000,174640.9973000000,341361.8226951000,341361.8226951000,1,SRM-USDT
2021-01-20 00:00:00,1611072000000,1.9560000000,1.9590000000,1.9040000000,1.9140000000,370293.1328000000,713808.9465514000,713808.9465514000,1,SRM-USDT
2021-01-20 01:00:00,1611075600000,1.9140000000,1.9230000000,1.9010000000,1.9030000000,124893.2516000000,238910.9298934000,238910.9298934000,1,SRM-USDT
2021-01-20 02:00:00,1611079200000,1.9000000000,1.9030000000,1.8150000000,1.8220000000,225520.5626000000,421649.0799175000,421649.0799175000,1,SRM-USDT
2021-01-20 03:00:00,1611082800000,1.8220000000,1.8420000000,1.7680000000,1.8020000000,241213.0423000000,435649.8844833000,435649.8844833000,1,SRM-USDT
2021-01-20 04:00:00,1611086400000,1.8040000000,1.8320000000,1.7970000000,1.8280000000,160369.6933000000,291608.9125730000,291608.9125730000,1,SRM-USDT
2021-01-20 05:00:00,1611090000000,1.8290000000,1.8560000000,1.8270000000,1.8430000000,125395.1251000000,231280.3197984000,231280.3197984000,1,SRM-USDT
2021-01-20 06:00:00,1611093600000,1.8420000000,1.8570000000,1.8310000000,1.8450000000,83987.0070000000,154850.3458025000,154850.3458025000,1,SRM-USDT
2021-01-20 07:00:00,1611097200000,1.8460000000,1.8490000000,1.7980000000,1.7990000000,139837.4555000000,254864.4997639000,254864.4997639000,1,SRM-USDT
2021-01-20 08:00:00,1611100800000,1.7990000000,1.8550000000,1.7820000000,1.8550000000,128891.8411000000,234958.2808550000,234958.2808550000,1,SRM-USDT
2021-01-20 09:00:00,1611104400000,1.8520000000,1.8610000000,1.8120000000,1.8320000000,169124.2863000000,310602.6579326000,310602.6579326000,1,SRM-USDT
2021-01-20 10:00:00,1611108000000,1.8330000000,1.8830000000,1.8010000000,1.8800000000,212755.8717000000,391141.5291273000,391141.5291273000,1,SRM-USDT
2021-01-20 11:00:00,1611111600000,1.8810000000,1.8880000000,1.7660000000,1.7760000000,256051.9457000000,469109.3671022000,469109.3671022000,1,SRM-USDT
2021-01-20 12:00:00,1611115200000,1.7770000000,1.7900000000,1.7500000000,1.7830000000,325368.5228000000,576683.1007857000,576683.1007857000,1,SRM-USDT
2021-01-20 13:00:00,1611118800000,1.7840000000,1.8150000000,1.7820000000,1.8050000000,156225.3069000000,280529.9209394000,280529.9209394000,1,SRM-USDT
2021-01-20 14:00:00,1611122400000,1.8060000000,1.8220000000,1.7880000000,1.7910000000,117922.7545000000,213258.9958520000,213258.9958520000,1,SRM-USDT
2021-01-20 15:00:00,1611126000000,1.7940000000,1.8310000000,1.7920000000,1.8260000000,74477.6330000000,135350.0960083000,135350.0960083000,1,SRM-USDT
2021-01-20 16:00:00,1611129600000,1.8230000000,1.8320000000,1.7980000000,1.8180000000,89080.8603000000,161840.6657276000,161840.6657276000,1,SRM-USDT
2021-01-20 17:00:00,1611133200000,1.8180000000,1.8240000000,1.7210000000,1.7290000000,236951.7852000000,419020.0618048000,419020.0618048000,1,SRM-USDT
2021-01-20 18:00:00,1611136800000,1.7280000000,1.7290000000,1.6950000000,1.7160000000,248249.7511000000,424886.0320846000,424886.0320846000,1,SRM-USDT
2021-01-20 19:00:00,1611140400000,1.7160000000,1.7270000000,1.6530000000,1.6800000000,332835.5868000000,558000.1795644000,558000.1795644000,1,SRM-USDT
2021-01-20 20:00:00,1611144000000,1.6740000000,1.7150000000,1.6500000000,1.7130000000,215381.6813000000,363764.6660458000,363764.6660458000,1,SRM-USDT
2021-01-20 21:00:00,1611147600000,1.7120000000,1.7510000000,1.6630000000,1.7500000000,201585.5022000000,343721.7800222000,343721.7800222000,1,SRM-USDT
2021-01-20 22:00:00,1611151200000,1.7490000000,1.7580000000,1.7340000000,1.7380000000,143418.4171000000,250835.0253184000,250835.0253184000,1,SRM-USDT
2021-01-20 23:00:00,1611154800000,1.7370000000,1.7510000000,1.6820000000,1.6890000000,191261.1350000000,329027.9434741000,329027.9434741000,1,SRM-USDT
2021-01-21 00:00:00,1611158400000,1.6870000000,1.7460000000,1.6520000000,1.7430000000,307421.7569000000,522908.0025941000,522908.0025941000,1,SRM-USDT
2021-01-21 01:00:00,1611162000000,1.7430000000,1.7810000000,1.7190000000,1.7590000000,405475.9690000000,711435.6152786000,711435.6152786000,1,SRM-USDT
2021-01-21 02:00:00,1611165600000,1.7600000000,1.7790000000,1.7520000000,1.7780000000,68036.2184000000,120078.6149906000,120078.6149906000,1,SRM-USDT
2021-01-21 03:00:00,1611169200000,1.7770000000,1.8090000000,1.7700000000,1.8090000000,269872.2202000000,483077.4349789000,483077.4349789000,1,SRM-USDT
2021-01-21 04:00:00,1611172800000,1.8100000000,1.8150000000,1.7700000000,1.7930000000,117740.2762000000,211607.9211418000,211607.9211418000,1,SRM-USDT
2021-01-21 05:00:00,1611176400000,1.7950000000,1.7980000000,1.7480000000,1.7800000000,111353.6044000000,196927.7191422000,196927.7191422000,1,SRM-USDT
2021-01-21 06:00:00,1611180000000,1.7800000000,1.7970000000,1.7700000000,1.7920000000,69619.4661000000,124267.2810594000,124267.2810594000,1,SRM-USDT
2021-01-21 07:00:00,1611183600000,1.7920000000,1.8330000000,1.7780000000,1.8310000000,120229.2445000000,218203.6660394000,218203.6660394000,1,SRM-USDT
2021-01-21 08:00:00,1611187200000,1.8300000000,1.8380000000,1.7810000000,1.8010000000,149193.3980000000,269648.3364336000,269648.3364336000,1,SRM-USDT
2021-01-21 09:00:00,1611190800000,1.8030000000,1.8080000000,1.7520000000,1.7610000000,189542.7767000000,336983.3381606000,336983.3381606000,1,SRM-USDT
2021-01-21 10:00:00,1611194400000,1.7630000000,1.7650000000,1.7330000000,1.7440000000,128811.7828000000,225145.6258873000,225145.6258873000,1,SRM-USDT
2021-01-21 11:00:00,1611198000000,1.7440000000,1.7640000000,1.7250000000,1.7380000000,57600.2952000000,100414.9921311000,100414.9921311000,1,SRM-USDT
2021-01-21 12:00:00,1611201600000,1.7360000000,1.7560000000,1.6880000000,1.6930000000,117199.1952000000,201908.1657272000,201908.1657272000,1,SRM-USDT
2021-01-21 13:00:00,1611205200000,1.6940000000,1.7290000000,1.6820000000,1.7280000000,110993.4220000000,189052.9191533000,189052.9191533000,1,SRM-USDT
2021-01-21 14:00:00,1611208800000,1.7270000000,1.7630000000,1.7270000000,1.7620000000,132233.0051000000,230981.1363697000,230981.1363697000,1,SRM-USDT
2021-01-21 15:00:00,1611212400000,1.7610000000,1.7680000000,1.7450000000,1.7480000000,106735.1195000000,187518.8988496000,187518.8988496000,1,SRM-USDT
2021-01-21 16:00:00,1611216000000,1.7480000000,1.7510000000,1.6520000000,1.6540000000,328541.6369000000,552066.4864840000,552066.4864840000,1,SRM-USDT
2021-01-21 17:00:00,1611219600000,1.6510000000,1.6650000000,1.6110000000,1.6470000000,389239.2193000000,638884.4139734000,638884.4139734000,1,SRM-USDT
2021-01-21 18:00:00,1611223200000,1.6450000000,1.6630000000,1.6070000000,1.6500000000,202185.4620000000,331347.7726824000,331347.7726824000,1,SRM-USDT
2021-01-21 19:00:00,1611226800000,1.6470000000,1.6530000000,1.6210000000,1.6230000000,135860.2585000000,222298.8699006000,222298.8699006000,1,SRM-USDT
2021-01-21 20:00:00,1611230400000,1.6210000000,1.6470000000,1.5500000000,1.6410000000,404570.9962000000,644370.7720860000,644370.7720860000,1,SRM-USDT
2021-01-21 21:00:00,1611234000000,1.6410000000,1.6530000000,1.6070000000,1.6120000000,236903.9893000000,385843.1319867000,385843.1319867000,1,SRM-USDT
2021-01-21 22:00:00,1611237600000,1.6110000000,1.6220000000,1.5620000000,1.5800000000,226135.4993000000,359311.7161779000,359311.7161779000,1,SRM-USDT
2021-01-21 23:00:00,1611241200000,1.5780000000,1.6130000000,1.5750000000,1.5840000000,216627.3248000000,344981.1034879000,344981.1034879000,1,SRM-USDT
2021-01-22 00:00:00,1611244800000,1.5830000000,1.6190000000,1.5550000000,1.5550000000,226263.9380000000,360671.2967305000,360671.2967305000,1,SRM-USDT
2021-01-22 01:00:00,1611248400000,1.5540000000,1.5910000000,1.5520000000,1.5850000000,154701.5546000000,243102.6823437000,243102.6823437000,1,SRM-USDT
2021-01-22 02:00:00,1611252000000,1.5860000000,1.5910000000,1.5620000000,1.5800000000,181731.6688000000,285981.2557921000,285981.2557921000,1,SRM-USDT
2021-01-22 03:00:00,1611255600000,1.5770000000,1.6230000000,1.5720000000,1.6220000000,108058.8238000000,173094.6134441000,173094.6134441000,1,SRM-USDT
2021-01-22 04:00:00,1611259200000,1.6200000000,1.6220000000,1.5820000000,1.5820000000,85582.6820000000,137450.9122470000,137450.9122470000,1,SRM-USDT
2021-01-22 05:00:00,1611262800000,1.5830000000,1.6010000000,1.5520000000,1.5540000000,149582.9906000000,235519.1439977000,235519.1439977000,1,SRM-USDT
2021-01-22 06:00:00,1611266400000,1.5540000000,1.5550000000,1.5040000000,1.5420000000,430493.9670000000,656759.2153045000,656759.2153045000,1,SRM-USDT
2021-01-22 07:00:00,1611270000000,1.5410000000,1.5670000000,1.5290000000,1.5380000000,178554.9769000000,276320.5686189000,276320.5686189000,1,SRM-USDT
2021-01-22 08:00:00,1611273600000,1.5370000000,1.5420000000,1.4350000000,1.4580000000,526505.5654000000,776886.1351055000,776886.1351055000,1,SRM-USDT
2021-01-22 09:00:00,1611277200000,1.4540000000,1.5110000000,1.4210000000,1.5100000000,297699.5018000000,436421.3682852000,436421.3682852000,1,SRM-USDT
2021-01-22 10:00:00,1611280800000,1.5100000000,1.5440000000,1.4890000000,1.5410000000,186086.5304000000,283453.1582714000,283453.1582714000,1,SRM-USDT
2021-01-22 11:00:00,1611284400000,1.5430000000,1.5600000000,1.5090000000,1.5560000000,161379.3315000000,247521.4577754000,247521.4577754000,1,SRM-USDT
2021-01-22 12:00:00,1611288000000,1.5560000000,1.5930000000,1.5550000000,1.5610000000,159906.8556000000,251517.9521415000,251517.9521415000,1,SRM-USDT
2021-01-22 13:00:00,1611291600000,1.5620000000,1.6050000000,1.5410000000,1.5980000000,118988.3289000000,188273.4240490000,188273.4240490000,1,SRM-USDT
2021-01-22 14:00:00,1611295200000,1.5990000000,1.6030000000,1.5810000000,1.5910000000,78790.4054000000,125527.6769597000,125527.6769597000,1,SRM-USDT
2021-01-22 15:00:00,1611298800000,1.5870000000,1.6080000000,1.5450000000,1.5550000000,104815.5962000000,164501.2418077000,164501.2418077000,1,SRM-USDT
2021-01-22 16:00:00,1611302400000,1.5560000000,1.5830000000,1.5420000000,1.5820000000,84767.8303000000,132205.2868664000,132205.2868664000,1,SRM-USDT
2021-01-22 17:00:00,1611306000000,1.5840000000,1.6040000000,1.5740000000,1.5970000000,98849.5280000000,157448.2770197000,157448.2770197000,1,SRM-USDT
2021-01-22 18:00:00,1611309600000,1.6000000000,1.6170000000,1.5870000000,1.6160000000,95374.5487000000,152806.2203841000,152806.2203841000,1,SRM-USDT
2021-01-22 19:00:00,1611313200000,1.6170000000,1.6310000000,1.6090000000,1.6220000000,122394.6162000000,198670.5805022000,198670.5805022000,1,SRM-USDT
2021-01-22 20:00:00,1611316800000,1.6240000000,1.6560000000,1.6240000000,1.6530000000,180357.1665000000,296147.9090426000,296147.9090426000,1,SRM-USDT
2021-01-22 21:00:00,1611320400000,1.6560000000,1.6810000000,1.6480000000,1.6730000000,193151.9370000000,321822.9542930000,321822.9542930000,1,SRM-USDT
2021-01-22 22:00:00,1611324000000,1.6720000000,1.6990000000,1.6700000000,1.6770000000,155537.2099000000,261537.8844128000,261537.8844128000,1,SRM-USDT
2021-01-22 23:00:00,1611327600000,1.6770000000,1.6930000000,1.6660000000,1.6800000000,143086.6602000000,239652.7769292000,239652.7769292000,1,SRM-USDT
2021-01-23 00:00:00,1611331200000,1.6840000000,1.6920000000,1.6410000000,1.6700000000,212748.8679000000,356134.1405488000,356134.1405488000,1,SRM-USDT
2021-01-23 01:00:00,1611334800000,1.6720000000,1.6770000000,1.6400000000,1.6560000000,112274.4315000000,186092.9571289000,186092.9571289000,1,SRM-USDT
2021-01-23 02:00:00,1611338400000,1.6560000000,1.6830000000,1.6470000000,1.6830000000,120022.8040000000,200339.7545890000,200339.7545890000,1,SRM-USDT
2021-01-23 03:00:00,1611342000000,1.6840000000,1.6850000000,1.6750000000,1.6830000000,103933.3149000000,174620.3516294000,174620.3516294000,1,SRM-USDT
2021-01-23 04:00:00,1611345600000,1.6850000000,1.6860000000,1.6550000000,1.6560000000,74764.3866000000,125050.9993245000,125050.9993245000,1,SRM-USDT
2021-01-23 05:00:00,1611349200000,1.6570000000,1.6720000000,1.6540000000,1.6630000000,65646.2885000000,109117.0846953000,109117.0846953000,1,SRM-USDT
2021-01-23 06:00:00,1611352800000,1.6610000000,1.6770000000,1.6340000000,1.6370000000,66468.4515000000,110241.1221222000,110241.1221222000,1,SRM-USDT
2021-01-23 07:00:00,1611356400000,1.6370000000,1.6790000000,1.6320000000,1.6710000000,148748.1477000000,245506.6395466000,245506.6395466000,1,SRM-USDT
2021-01-23 08:00:00,1611360000000,1.6750000000,1.7840000000,1.6750000000,1.7180000000,1006069.6989000000,1734347.7949198999,1734347.7949198999,1,SRM-USDT
2021-01-23 09:00:00,1611363600000,1.7170000000,1.7290000000,1.6890000000,1.7150000000,133466.0307000000,228323.3037986000,228323.3037986000,1,SRM-USDT
2021-01-23 10:00:00,1611367200000,1.7130000000,1.7240000000,1.6840000000,1.6860000000,105728.6140000000,179841.6932590000,179841.6932590000,1,SRM-USDT
2021-01-23 11:00:00,1611370800000,1.6870000000,1.7190000000,1.6860000000,1.7160000000,85214.6891000000,145207.0815255000,145207.0815255000,1,SRM-USDT
2021-01-23 12:00:00,1611374400000,1.7140000000,1.7440000000,1.7120000000,1.7370000000,154638.7218000000,268269.1685439000,268269.1685439000,1,SRM-USDT
2021-01-23 13:00:00,1611378000000,1.7340000000,1.7530000000,1.7260000000,1.7530000000,88510.8503000000,153973.7708172000,153973.7708172000,1,SRM-USDT
2021-01-23 14:00:00,1611381600000,1.7520000000,1.7670000000,1.7340000000,1.7380000000,130626.6602000000,228890.2862624000,228890.2862624000,1,SRM-USDT
2021-01-23 15:00:00,1611385200000,1.7390000000,1.7630000000,1.7290000000,1.7470000000,104081.7267000000,181899.7593546000,181899.7593546000,1,SRM-USDT
2021-01-23 16:00:00,1611388800000,1.7470000000,1.7560000000,1.7300000000,1.7500000000,69880.3031000000,121968.2369785000,121968.2369785000,1,SRM-USDT
2021-01-23 17:00:00,1611392400000,1.7490000000,1.7560000000,1.7240000000,1.7290000000,108656.5910000000,188671.9914634000,188671.9914634000,1,SRM-USDT
2021-01-23 18:00:00,1611396000000,1.7300000000,1.7330000000,1.6860000000,1.6980000000,184853.8299000000,315856.4936511000,315856.4936511000,1,SRM-USDT
2021-01-23 19:00:00,1611399600000,1.6980000000,1.7040000000,1.6490000000,1.6540000000,158312.5583000000,264403.3687879000,264403.3687879000,1,SRM-USDT
2021-01-23 20:00:00,1611403200000,1.6530000000,1.6760000000,1.6500000000,1.6540000000,133044.9941000000,221402.8674306000,221402.8674306000,1,SRM-USDT
2021-01-23 21:00:00,1611406800000,1.6540000000,1.6870000000,1.6340000000,1.6700000000,226191.8111000000,375921.6458157000,375921.6458157000,1,SRM-USDT
2021-01-23 22:00:00,1611410400000,1.6700000000,1.6750000000,1.6450000000,1.6540000000,181594.1951000000,300753.0682684000,300753.0682684000,1,SRM-USDT
2021-01-23 23:00:00,1611414000000,1.6550000000,1.6930000000,1.6500000000,1.6840000000,189147.7561000000,317590.8749128000,317590.8749128000,1,SRM-USDT
2021-01-24 00:00:00,1611417600000,1.6830000000,1.7160000000,1.6670000000,1.7130000000,216952.1556000000,369109.9592783000,369109.9592783000,1,SRM-USDT
2021-01-24 01:00:00,1611421200000,1.7140000000,1.7140000000,1.6950000000,1.6960000000,91739.1684000000,156304.8806099000,156304.8806099000,1,SRM-USDT
2021-01-24 02:00:00,1611424800000,1.6990000000,1.7840000000,1.6930000000,1.7820000000,257879.5230000000,449086.3137452000,449086.3137452000,1,SRM-USDT
2021-01-24 03:00:00,1611428400000,1.7820000000,1.7950000000,1.7730000000,1.7910000000,113779.5233000000,203198.7726818000,203198.7726818000,1,SRM-USDT
2021-01-24 04:00:00,1611432000000,1.7900000000,1.7910000000,1.7570000000,1.7640000000,96178.5627000000,169846.5499351000,169846.5499351000,1,SRM-USDT
2021-01-24 05:00:00,1611435600000,1.7650000000,1.7900000000,1.7450000000,1.7710000000,153931.5797000000,271996.4840857000,271996.4840857000,1,SRM-USDT
2021-01-24 06:00:00,1611439200000,1.7730000000,1.7760000000,1.7470000000,1.7560000000,60647.6888000000,106695.9663409000,106695.9663409000,1,SRM-USDT
2021-01-24 07:00:00,1611442800000,1.7610000000,1.7650000000,1.7430000000,1.7600000000,86652.7560000000,152313.1788907000,152313.1788907000,1,SRM-USDT
2021-01-24 08:00:00,1611446400000,1.7600000000,1.7630000000,1.7230000000,1.7320000000,138587.8353000000,240856.1125322000,240856.1125322000,1,SRM-USDT
2021-01-24 09:00:00,1611450000000,1.7310000000,1.7550000000,1.7260000000,1.7380000000,64748.2706000000,112921.3829779000,112921.3829779000,1,SRM-USDT
2021-01-24 10:00:00,1611453600000,1.7370000000,1.7690000000,1.7350000000,1.7630000000,87592.9012000000,153412.5909670000,153412.5909670000,1,SRM-USDT
2021-01-24 11:00:00,1611457200000,1.7630000000,1.7720000000,1.7530000000,1.7710000000,71346.8458000000,125755.7629548000,125755.7629548000,1,SRM-USDT
2021-01-24 12:00:00,1611460800000,1.7710000000,1.8030000000,1.7710000000,1.8000000000,175809.0534000000,314750.6347585000,314750.6347585000,1,SRM-USDT
2021-01-24 13:00:00,1611464400000,1.8000000000,1.8150000000,1.7870000000,1.7900000000,160580.2658000000,288925.6186786000,288925.6186786000,1,SRM-USDT
2021-01-24 14:00:00,1611468000000,1.7920000000,1.7960000000,1.7860000000,1.7940000000,78408.5449000000,140328.8605583000,140328.8605583000,1,SRM-USDT
2021-01-24 15:00:00,1611471600000,1.7950000000,1.8170000000,1.7870000000,1.8130000000,92810.9168000000,167024.9162940000,167024.9162940000,1,SRM-USDT
