Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-01-24 16:00:00,1611475200000,1.8130000000,1.8320000000,1.8130000000,1.8270000000,125002.4834000000,227963.8703129000,227963.8703129000,1,SRM-USDT
2021-01-24 17:00:00,1611478800000,1.8270000000,1.8420000000,1.8150000000,1.8400000000,129355.7178000000,236871.9415385000,236871.9415385000,1,SRM-USDT
2021-01-24 18:00:00,1611482400000,1.8410000000,1.8440000000,1.8050000000,1.8250000000,123272.5724000000,224807.8226437000,224807.8226437000,1,SRM-USDT
2021-01-24 19:00:00,1611486000000,1.8270000000,1.8360000000,1.8200000000,1.8340000000,90118.7359000000,164747.9980905000,164747.9980905000,1,SRM-USDT
2021-01-24 20:00:00,1611489600000,1.8340000000,1.8390000000,1.7590000000,1.7740000000,266476.3859000000,479457.9158597000,479457.9158597000,1,SRM-USDT
2021-01-24 21:00:00,1611493200000,1.7730000000,1.7910000000,1.7620000000,1.7780000000,84330.2303000000,149951.7892801000,149951.7892801000,1,SRM-USDT
2021-01-24 22:00:00,1611496800000,1.7780000000,1.7960000000,1.7710000000,1.7790000000,129807.7334000000,231672.2091959000,231672.2091959000,1,SRM-USDT
2021-01-24 23:00:00,1611500400000,1.7790000000,1.7930000000,1.7610000000,1.7770000000,124603.0918000000,221765.1750980000,221765.1750980000,1,SRM-USDT
2021-01-25 00:00:00,1611504000000,1.7770000000,1.8290000000,1.7360000000,1.8220000000,338199.7084000000,603938.4345302000,603938.4345302000,1,SRM-USDT
2021-01-25 01:00:00,1611507600000,1.8200000000,1.8650000000,1.8010000000,1.8630000000,323696.2222000000,597185.0795128000,597185.0795128000,1,SRM-USDT
2021-01-25 02:00:00,1611511200000,1.8630000000,1.8800000000,1.8460000000,1.8760000000,196610.2045000000,366999.7112286000,366999.7112286000,1,SRM-USDT
2021-01-25 03:00:00,1611514800000,1.8740000000,1.8780000000,1.7940000000,1.8260000000,259639.2833000000,476565.3688250000,476565.3688250000,1,SRM-USDT
2021-01-25 04:00:00,1611518400000,1.8260000000,1.9090000000,1.8230000000,1.9060000000,256616.3921000000,482408.9884930000,482408.9884930000,1,SRM-USDT
2021-01-25 05:00:00,1611522000000,1.9040000000,1.9560000000,1.9000000000,1.9210000000,273486.4368000000,528843.2672425000,528843.2672425000,1,SRM-USDT
2021-01-25 06:00:00,1611525600000,1.9210000000,1.9740000000,1.9130000000,1.9640000000,207096.0135000000,402403.7402318000,402403.7402318000,1,SRM-USDT
2021-01-25 07:00:00,1611529200000,1.9650000000,1.9720000000,1.9490000000,1.9710000000,197926.7399000000,387971.1200834000,387971.1200834000,1,SRM-USDT
2021-01-25 08:00:00,1611532800000,1.9710000000,2.0770000000,1.9690000000,2.0420000000,389963.6992000000,791371.5044945000,791371.5044945000,1,SRM-USDT
2021-01-25 09:00:00,1611536400000,2.0450000000,2.1510000000,2.0320000000,2.1150000000,571258.0394000000,1197878.5884435000,1197878.5884435000,1,SRM-USDT
2021-01-25 10:00:00,1611540000000,2.1160000000,2.1220000000,2.0790000000,2.0950000000,325322.6006000000,681721.8688857000,681721.8688857000,1,SRM-USDT
2021-01-25 11:00:00,1611543600000,2.0980000000,2.1260000000,2.0360000000,2.0520000000,290239.4425000000,601479.4869864000,601479.4869864000,1,SRM-USDT
2021-01-25 12:00:00,1611547200000,2.0560000000,2.0790000000,2.0410000000,2.0570000000,194239.1781000000,400329.1829031000,400329.1829031000,1,SRM-USDT
2021-01-25 13:00:00,1611550800000,2.0570000000,2.1430000000,2.0530000000,2.1240000000,314706.2284000000,664376.2136233000,664376.2136233000,1,SRM-USDT
2021-01-25 14:00:00,1611554400000,2.1230000000,2.1790000000,2.1060000000,2.1490000000,308419.3809000000,659597.0095682000,659597.0095682000,1,SRM-USDT
2021-01-25 15:00:00,1611558000000,2.1490000000,2.1740000000,2.1070000000,2.1580000000,226555.4965000000,483310.7793181000,483310.7793181000,1,SRM-USDT
2021-01-25 16:00:00,1611561600000,2.1580000000,2.1660000000,2.1360000000,2.1430000000,274686.0033000000,590656.4465924000,590656.4465924000,1,SRM-USDT
2021-01-25 17:00:00,1611565200000,2.1440000000,2.1690000000,2.0550000000,2.0620000000,343241.7272000000,722732.6300187000,722732.6300187000,1,SRM-USDT
2021-01-25 18:00:00,1611568800000,2.0600000000,2.1030000000,2.0570000000,2.0970000000,176130.2549000000,366952.6559844000,366952.6559844000,1,SRM-USDT
2021-01-25 19:00:00,1611572400000,2.1000000000,2.1060000000,2.0690000000,2.1030000000,173963.1214000000,363173.6184856000,363173.6184856000,1,SRM-USDT
2021-01-25 20:00:00,1611576000000,2.1030000000,2.1580000000,2.0990000000,2.1520000000,258845.2987000000,550133.8198111000,550133.8198111000,1,SRM-USDT
2021-01-25 21:00:00,1611579600000,2.1520000000,2.1570000000,2.0680000000,2.0940000000,261157.9255000000,548147.7777344000,548147.7777344000,1,SRM-USDT
2021-01-25 22:00:00,1611583200000,2.0930000000,2.1050000000,2.0280000000,2.0360000000,291000.7136000000,602065.0473890000,602065.0473890000,1,SRM-USDT
2021-01-25 23:00:00,1611586800000,2.0360000000,2.0860000000,2.0360000000,2.0810000000,139564.6119000000,288200.9048977000,288200.9048977000,1,SRM-USDT
2021-01-26 00:00:00,1611590400000,2.0800000000,2.0940000000,1.9910000000,2.0120000000,287711.2305000000,582391.5608294000,582391.5608294000,1,SRM-USDT
2021-01-26 01:00:00,1611594000000,2.0110000000,2.0310000000,1.9860000000,2.0300000000,224497.8352000000,451878.5094051000,451878.5094051000,1,SRM-USDT
2021-01-26 02:00:00,1611597600000,2.0290000000,2.0490000000,1.9920000000,2.0130000000,203273.9104000000,412391.9016557000,412391.9016557000,1,SRM-USDT
2021-01-26 03:00:00,1611601200000,2.0090000000,2.0260000000,1.9970000000,1.9980000000,178290.6747000000,358202.8362761000,358202.8362761000,1,SRM-USDT
2021-01-26 04:00:00,1611604800000,1.9970000000,2.0000000000,1.9520000000,1.9640000000,205273.8871000000,404786.4506608000,404786.4506608000,1,SRM-USDT
2021-01-26 05:00:00,1611608400000,1.9630000000,1.9630000000,1.8900000000,1.9450000000,323360.0026000000,622288.8303404000,622288.8303404000,1,SRM-USDT
2021-01-26 06:00:00,1611612000000,1.9460000000,1.9460000000,1.8660000000,1.9200000000,221476.3231000000,420959.3711535000,420959.3711535000,1,SRM-USDT
2021-01-26 07:00:00,1611615600000,1.9190000000,1.9300000000,1.8910000000,1.8980000000,179163.4248000000,343224.0285640000,343224.0285640000,1,SRM-USDT
2021-01-26 08:00:00,1611619200000,1.8980000000,2.0070000000,1.8770000000,1.9870000000,383737.4342000000,753144.2681676000,753144.2681676000,1,SRM-USDT
2021-01-26 09:00:00,1611622800000,1.9850000000,2.0160000000,1.9570000000,2.0160000000,194577.6270000000,385945.0062366000,385945.0062366000,1,SRM-USDT
2021-01-26 10:00:00,1611626400000,2.0160000000,2.0160000000,1.9620000000,1.9720000000,123994.6260000000,247090.4664433000,247090.4664433000,1,SRM-USDT
2021-01-26 11:00:00,1611630000000,1.9710000000,1.9790000000,1.8940000000,1.9070000000,350483.9131000000,675121.9309850000,675121.9309850000,1,SRM-USDT
2021-01-26 12:00:00,1611633600000,1.8980000000,1.9510000000,1.8980000000,1.9460000000,121459.0471000000,233364.6707322000,233364.6707322000,1,SRM-USDT
2021-01-26 13:00:00,1611637200000,1.9430000000,1.9570000000,1.9200000000,1.9320000000,118231.0639000000,229201.3654025000,229201.3654025000,1,SRM-USDT
2021-01-26 14:00:00,1611640800000,1.9340000000,1.9350000000,1.8810000000,1.8970000000,169910.7629000000,324051.2904667000,324051.2904667000,1,SRM-USDT
2021-01-26 15:00:00,1611644400000,1.8950000000,1.9050000000,1.8670000000,1.8980000000,185954.5768000000,350550.8022284000,350550.8022284000,1,SRM-USDT
2021-01-26 16:00:00,1611648000000,1.8970000000,2.0290000000,1.8960000000,2.0250000000,575728.7004000000,1130968.3519301999,1130968.3519301999,1,SRM-USDT
2021-01-26 17:00:00,1611651600000,2.0260000000,2.0300000000,1.9620000000,1.9800000000,304118.7888000000,606456.2692626000,606456.2692626000,1,SRM-USDT
2021-01-26 18:00:00,1611655200000,1.9820000000,2.0450000000,1.9820000000,2.0330000000,232631.1696000000,470177.0399207000,470177.0399207000,1,SRM-USDT
2021-01-26 19:00:00,1611658800000,2.0340000000,2.0670000000,2.0020000000,2.0350000000,232699.5361000000,473703.3812588000,473703.3812588000,1,SRM-USDT
2021-01-26 20:00:00,1611662400000,2.0300000000,2.0380000000,1.9230000000,1.9390000000,315470.5994000000,627278.1826736000,627278.1826736000,1,SRM-USDT
2021-01-26 21:00:00,1611666000000,1.9330000000,1.9540000000,1.9180000000,1.9370000000,219636.4108000000,425324.3330913000,425324.3330913000,1,SRM-USDT
2021-01-26 22:00:00,1611669600000,1.9420000000,1.9460000000,1.8730000000,1.9020000000,251102.3545000000,477496.1775212000,477496.1775212000,1,SRM-USDT
2021-01-26 23:00:00,1611673200000,1.9000000000,1.9810000000,1.8990000000,1.9550000000,203350.7015000000,395046.8039776000,395046.8039776000,1,SRM-USDT
2021-01-27 00:00:00,1611676800000,1.9560000000,2.0280000000,1.9200000000,2.0280000000,357830.9784000000,709218.0949461000,709218.0949461000,1,SRM-USDT
2021-01-27 01:00:00,1611680400000,2.0280000000,2.0960000000,2.0210000000,2.0930000000,454494.2169000000,936891.0330772999,936891.0330772999,1,SRM-USDT
2021-01-27 02:00:00,1611684000000,2.0920000000,2.1070000000,2.0460000000,2.0910000000,249097.7814000000,517769.2924991000,517769.2924991000,1,SRM-USDT
2021-01-27 03:00:00,1611687600000,2.1030000000,2.1340000000,2.0890000000,2.1200000000,225660.9112000000,476854.8367825000,476854.8367825000,1,SRM-USDT
2021-01-27 04:00:00,1611691200000,2.1210000000,2.1630000000,2.0720000000,2.0910000000,307388.8743000000,652140.9559251000,652140.9559251000,1,SRM-USDT
2021-01-27 05:00:00,1611694800000,2.0930000000,2.1330000000,2.0760000000,2.1000000000,152584.8276000000,321365.7192580000,321365.7192580000,1,SRM-USDT
2021-01-27 06:00:00,1611698400000,2.1010000000,2.1940000000,2.0870000000,2.1890000000,214391.7007000000,458269.9897063000,458269.9897063000,1,SRM-USDT
2021-01-27 07:00:00,1611702000000,2.1910000000,2.3010000000,2.1000000000,2.2250000000,415345.8346000000,915056.9465228000,915056.9465228000,1,SRM-USDT
2021-01-27 08:00:00,1611705600000,2.2230000000,2.2250000000,2.1120000000,2.1390000000,283268.0444000000,611489.4911690000,611489.4911690000,1,SRM-USDT
2021-01-27 09:00:00,1611709200000,2.1420000000,2.1420000000,2.0780000000,2.0860000000,208898.2859000000,440646.5000669000,440646.5000669000,1,SRM-USDT
2021-01-27 10:00:00,1611712800000,2.0840000000,2.1050000000,2.0560000000,2.0570000000,126488.0876000000,263719.1170763000,263719.1170763000,1,SRM-USDT
2021-01-27 11:00:00,1611716400000,2.0550000000,2.0920000000,2.0540000000,2.0670000000,189559.6882000000,393211.4148123000,393211.4148123000,1,SRM-USDT
2021-01-27 12:00:00,1611720000000,2.0670000000,2.0930000000,2.0280000000,2.0850000000,206429.8325000000,425212.3319333000,425212.3319333000,1,SRM-USDT
2021-01-27 13:00:00,1611723600000,2.0840000000,2.0960000000,2.0320000000,2.0330000000,149660.0929000000,308223.3250718000,308223.3250718000,1,SRM-USDT
2021-01-27 14:00:00,1611727200000,2.0330000000,2.0740000000,2.0250000000,2.0730000000,169862.8159000000,347446.6510752000,347446.6510752000,1,SRM-USDT
2021-01-27 15:00:00,1611730800000,2.0710000000,2.1140000000,2.0670000000,2.0920000000,142799.9659000000,299362.0447971000,299362.0447971000,1,SRM-USDT
2021-01-27 16:00:00,1611734400000,2.0900000000,2.0900000000,1.9650000000,1.9670000000,364505.6496000000,738367.1715539000,738367.1715539000,1,SRM-USDT
2021-01-27 17:00:00,1611738000000,1.9680000000,1.9880000000,1.9350000000,1.9690000000,394926.9796000000,774268.6819736999,774268.6819736999,1,SRM-USDT
2021-01-27 18:00:00,1611741600000,1.9680000000,1.9840000000,1.9500000000,1.9690000000,212716.4270000000,418556.1632346000,418556.1632346000,1,SRM-USDT
2021-01-27 19:00:00,1611745200000,1.9720000000,2.0310000000,1.9290000000,1.9320000000,352016.4027000000,701762.6528981000,701762.6528981000,1,SRM-USDT
2021-01-27 20:00:00,1611748800000,1.9310000000,1.9610000000,1.9210000000,1.9560000000,218959.7021000000,424700.7580048000,424700.7580048000,1,SRM-USDT
2021-01-27 21:00:00,1611752400000,1.9520000000,1.9740000000,1.8780000000,1.8780000000,297352.0479000000,573944.0907582000,573944.0907582000,1,SRM-USDT
2021-01-27 22:00:00,1611756000000,1.8770000000,1.8910000000,1.7970000000,1.8300000000,676290.7415000000,1247464.7322094000,1247464.7322094000,1,SRM-USDT
2021-01-27 23:00:00,1611759600000,1.8280000000,1.9250000000,1.8170000000,1.9170000000,431187.8190000000,806854.1523348000,806854.1523348000,1,SRM-USDT
2021-01-28 00:00:00,1611763200000,1.9160000000,1.9650000000,1.9020000000,1.9090000000,294939.1605000000,570824.8006803000,570824.8006803000,1,SRM-USDT
2021-01-28 01:00:00,1611766800000,1.9060000000,1.9270000000,1.8850000000,1.9040000000,176190.3184000000,335683.3109064000,335683.3109064000,1,SRM-USDT
2021-01-28 02:00:00,1611770400000,1.9050000000,1.9110000000,1.8430000000,1.8450000000,260098.3426000000,486265.1362016000,486265.1362016000,1,SRM-USDT
2021-01-28 03:00:00,1611774000000,1.8460000000,1.9220000000,1.8460000000,1.9130000000,202216.8193000000,382109.5810463000,382109.5810463000,1,SRM-USDT
2021-01-28 04:00:00,1611777600000,1.9100000000,1.9560000000,1.8990000000,1.9300000000,189926.2066000000,366475.8387496000,366475.8387496000,1,SRM-USDT
2021-01-28 05:00:00,1611781200000,1.9320000000,1.9500000000,1.9120000000,1.9250000000,119144.6503000000,230113.1772778000,230113.1772778000,1,SRM-USDT
2021-01-28 06:00:00,1611784800000,1.9280000000,1.9500000000,1.8820000000,1.9010000000,157840.3719000000,302784.0915604000,302784.0915604000,1,SRM-USDT
2021-01-28 07:00:00,1611788400000,1.9020000000,1.9090000000,1.8810000000,1.8860000000,71279.2703000000,134735.2500417000,134735.2500417000,1,SRM-USDT
2021-01-28 08:00:00,1611792000000,1.8850000000,1.8980000000,1.8230000000,1.8920000000,151183.0366000000,281598.2982123000,281598.2982123000,1,SRM-USDT
2021-01-28 09:00:00,1611795600000,1.8910000000,1.9040000000,1.8750000000,1.9040000000,79566.4028000000,150222.3289384000,150222.3289384000,1,SRM-USDT
2021-01-28 10:00:00,1611799200000,1.9050000000,1.9210000000,1.8990000000,1.9170000000,85487.7245000000,163464.5865386000,163464.5865386000,1,SRM-USDT
2021-01-28 11:00:00,1611802800000,1.9180000000,1.9590000000,1.9120000000,1.9560000000,144040.2289000000,278732.6679653000,278732.6679653000,1,SRM-USDT
2021-01-28 12:00:00,1611806400000,1.9570000000,1.9590000000,1.9200000000,1.9460000000,131585.7815000000,255271.3743049000,255271.3743049000,1,SRM-USDT
2021-01-28 13:00:00,1611810000000,1.9450000000,1.9950000000,1.9350000000,1.9910000000,164357.2385000000,322283.2519867000,322283.2519867000,1,SRM-USDT
2021-01-28 14:00:00,1611813600000,1.9950000000,2.0340000000,1.9900000000,1.9900000000,217479.1725000000,436557.4028935000,436557.4028935000,1,SRM-USDT
2021-01-28 15:00:00,1611817200000,1.9900000000,1.9950000000,1.9700000000,1.9750000000,111011.7767000000,219928.0135733000,219928.0135733000,1,SRM-USDT
2021-01-28 16:00:00,1611820800000,1.9750000000,1.9890000000,1.9500000000,1.9580000000,124833.8241000000,245991.5383236000,245991.5383236000,1,SRM-USDT
2021-01-28 17:00:00,1611824400000,1.9560000000,1.9600000000,1.9240000000,1.9530000000,145987.9745000000,283329.8990806000,283329.8990806000,1,SRM-USDT
2021-01-28 18:00:00,1611828000000,1.9540000000,1.9790000000,1.9400000000,1.9750000000,115040.8887000000,225131.9066870000,225131.9066870000,1,SRM-USDT
2021-01-28 19:00:00,1611831600000,1.9750000000,1.9800000000,1.9430000000,1.9620000000,135926.8124000000,266694.5425963000,266694.5425963000,1,SRM-USDT
2021-01-28 20:00:00,1611835200000,1.9630000000,2.0050000000,1.9460000000,1.9980000000,139224.0924000000,276640.0815175000,276640.0815175000,1,SRM-USDT
2021-01-28 21:00:00,1611838800000,1.9980000000,2.0440000000,1.9830000000,2.0430000000,196580.0890000000,395846.7756052000,395846.7756052000,1,SRM-USDT
2021-01-28 22:00:00,1611842400000,2.0420000000,2.0450000000,1.9950000000,2.0000000000,217298.3616000000,438635.5441740000,438635.5441740000,1,SRM-USDT
2021-01-28 23:00:00,1611846000000,2.0000000000,2.0260000000,1.9610000000,2.0260000000,432143.7176000000,860125.2134354000,860125.2134354000,1,SRM-USDT
2021-01-29 00:00:00,1611849600000,2.0260000000,2.0380000000,1.9860000000,2.0290000000,223009.0834000000,447310.3463930000,447310.3463930000,1,SRM-USDT
2021-01-29 01:00:00,1611853200000,2.0320000000,2.0530000000,2.0050000000,2.0080000000,196695.5311000000,397719.6788780000,397719.6788780000,1,SRM-USDT
2021-01-29 02:00:00,1611856800000,2.0080000000,2.0240000000,1.9620000000,1.9710000000,285335.5659000000,567691.4884598000,567691.4884598000,1,SRM-USDT
2021-01-29 03:00:00,1611860400000,1.9710000000,1.9730000000,1.9320000000,1.9420000000,292475.5255000000,567653.7558029999,567653.7558029999,1,SRM-USDT
2021-01-29 04:00:00,1611864000000,1.9420000000,1.9460000000,1.9140000000,1.9200000000,127292.8657000000,245522.2486757000,245522.2486757000,1,SRM-USDT
2021-01-29 05:00:00,1611867600000,1.9190000000,1.9270000000,1.9090000000,1.9100000000,97829.9325000000,187485.0823037000,187485.0823037000,1,SRM-USDT
2021-01-29 06:00:00,1611871200000,1.9110000000,1.9620000000,1.9110000000,1.9450000000,197857.5617000000,383095.8020868000,383095.8020868000,1,SRM-USDT
2021-01-29 07:00:00,1611874800000,1.9510000000,1.9580000000,1.9130000000,1.9220000000,309590.4057000000,600645.9538649000,600645.9538649000,1,SRM-USDT
2021-01-29 08:00:00,1611878400000,1.9210000000,1.9290000000,1.8850000000,1.9050000000,384528.2513000000,730691.2863586000,730691.2863586000,1,SRM-USDT
2021-01-29 09:00:00,1611882000000,1.9060000000,1.9180000000,1.8900000000,1.9120000000,162034.6275000000,308251.7327003000,308251.7327003000,1,SRM-USDT
2021-01-29 10:00:00,1611885600000,1.9110000000,1.9280000000,1.9030000000,1.9060000000,135758.1070000000,260169.0746436000,260169.0746436000,1,SRM-USDT
2021-01-29 11:00:00,1611889200000,1.9060000000,1.9160000000,1.8300000000,1.8350000000,366782.1274000000,683816.6563043999,683816.6563043999,1,SRM-USDT
2021-01-29 12:00:00,1611892800000,1.8370000000,1.8440000000,1.8060000000,1.8400000000,280351.5686000000,513440.5988172000,513440.5988172000,1,SRM-USDT
2021-01-29 13:00:00,1611896400000,1.8400000000,1.8560000000,1.8330000000,1.8500000000,200492.2718000000,370535.3206059000,370535.3206059000,1,SRM-USDT
2021-01-29 14:00:00,1611900000000,1.8510000000,1.8540000000,1.8280000000,1.8350000000,143766.2248000000,264693.3792740000,264693.3792740000,1,SRM-USDT
2021-01-29 15:00:00,1611903600000,1.8350000000,1.8650000000,1.8120000000,1.8600000000,160941.6519000000,295915.5135000000,295915.5135000000,1,SRM-USDT
2021-01-29 16:00:00,1611907200000,1.8600000000,1.9040000000,1.8440000000,1.8990000000,298049.1094000000,560309.8686723000,560309.8686723000,1,SRM-USDT
2021-01-29 17:00:00,1611910800000,1.9000000000,1.9200000000,1.8190000000,1.8670000000,447157.9633000000,835723.9154129000,835723.9154129000,1,SRM-USDT
2021-01-29 18:00:00,1611914400000,1.8650000000,1.8760000000,1.8430000000,1.8570000000,156620.9585000000,291500.1152355000,291500.1152355000,1,SRM-USDT
2021-01-29 19:00:00,1611918000000,1.8560000000,1.9260000000,1.8560000000,1.9020000000,260699.5128000000,495836.2171829000,495836.2171829000,1,SRM-USDT
2021-01-29 20:00:00,1611921600000,1.9080000000,1.9120000000,1.8880000000,1.8920000000,125874.4057000000,239103.7429671000,239103.7429671000,1,SRM-USDT
2021-01-29 21:00:00,1611925200000,1.8930000000,1.8980000000,1.8820000000,1.8930000000,147147.7315000000,278139.8036412000,278139.8036412000,1,SRM-USDT
2021-01-29 22:00:00,1611928800000,1.8910000000,1.8980000000,1.8470000000,1.8690000000,270736.5685000000,508319.7409067000,508319.7409067000,1,SRM-USDT
2021-01-29 23:00:00,1611932400000,1.8690000000,1.8880000000,1.8590000000,1.8650000000,161857.2208000000,303434.0707505000,303434.0707505000,1,SRM-USDT
2021-01-30 00:00:00,1611936000000,1.8670000000,1.8720000000,1.8340000000,1.8510000000,145157.5457000000,269721.5692572000,269721.5692572000,1,SRM-USDT
2021-01-30 01:00:00,1611939600000,1.8500000000,1.8630000000,1.8330000000,1.8490000000,101517.2853000000,187957.9963727000,187957.9963727000,1,SRM-USDT
2021-01-30 02:00:00,1611943200000,1.8520000000,1.8540000000,1.8230000000,1.8360000000,63757.3258000000,117165.8626948000,117165.8626948000,1,SRM-USDT
2021-01-30 03:00:00,1611946800000,1.8330000000,1.8410000000,1.8040000000,1.8240000000,102284.3289000000,185973.2140601000,185973.2140601000,1,SRM-USDT
2021-01-30 04:00:00,1611950400000,1.8270000000,1.8470000000,1.8180000000,1.8400000000,84404.0209000000,154699.3571354000,154699.3571354000,1,SRM-USDT
2021-01-30 05:00:00,1611954000000,1.8400000000,1.8570000000,1.8350000000,1.8490000000,122551.5878000000,226302.6986890000,226302.6986890000,1,SRM-USDT
2021-01-30 06:00:00,1611957600000,1.8490000000,1.8820000000,1.8490000000,1.8750000000,92297.2917000000,172189.2083721000,172189.2083721000,1,SRM-USDT
2021-01-30 07:00:00,1611961200000,1.8760000000,1.8910000000,1.8630000000,1.8850000000,128843.2894000000,241371.4413204000,241371.4413204000,1,SRM-USDT
2021-01-30 08:00:00,1611964800000,1.8850000000,1.9000000000,1.8730000000,1.8740000000,81041.5932000000,152882.8907796000,152882.8907796000,1,SRM-USDT
2021-01-30 09:00:00,1611968400000,1.8730000000,1.8910000000,1.8660000000,1.8660000000,89334.5022000000,167664.0276395000,167664.0276395000,1,SRM-USDT
2021-01-30 10:00:00,1611972000000,1.8660000000,1.8660000000,1.8380000000,1.8380000000,98795.6642000000,182947.8376709000,182947.8376709000,1,SRM-USDT
2021-01-30 11:00:00,1611975600000,1.8370000000,1.8440000000,1.8050000000,1.8180000000,106778.1681000000,194896.0303608000,194896.0303608000,1,SRM-USDT
2021-01-30 12:00:00,1611979200000,1.8170000000,1.8300000000,1.8100000000,1.8270000000,71963.8431000000,131140.9926126000,131140.9926126000,1,SRM-USDT
2021-01-30 13:00:00,1611982800000,1.8280000000,1.8410000000,1.8140000000,1.8320000000,103441.5320000000,189077.5978631000,189077.5978631000,1,SRM-USDT
2021-01-30 14:00:00,1611986400000,1.8330000000,1.8520000000,1.8230000000,1.8470000000,81693.4101000000,150483.7675772000,150483.7675772000,1,SRM-USDT
2021-01-30 15:00:00,1611990000000,1.8470000000,1.8700000000,1.8420000000,1.8470000000,149745.7377000000,277797.5211303000,277797.5211303000,1,SRM-USDT
2021-01-30 16:00:00,1611993600000,1.8450000000,1.8490000000,1.8250000000,1.8270000000,179509.9683000000,330028.7195866000,330028.7195866000,1,SRM-USDT
2021-01-30 17:00:00,1611997200000,1.8280000000,1.8780000000,1.8280000000,1.8670000000,162218.2496000000,301239.5256867000,301239.5256867000,1,SRM-USDT
2021-01-30 18:00:00,1612000800000,1.8670000000,1.9370000000,1.8670000000,1.9060000000,450294.1088000000,858900.7045716000,858900.7045716000,1,SRM-USDT
2021-01-30 19:00:00,1612004400000,1.9070000000,1.9180000000,1.9050000000,1.9110000000,120910.6741000000,231085.6023145000,231085.6023145000,1,SRM-USDT
2021-01-30 20:00:00,1612008000000,1.9110000000,1.9270000000,1.8920000000,1.9030000000,172114.7200000000,327813.8234156000,327813.8234156000,1,SRM-USDT
2021-01-30 21:00:00,1612011600000,1.9030000000,1.9630000000,1.9010000000,1.9400000000,412875.0700000000,798550.1078291000,798550.1078291000,1,SRM-USDT
2021-01-30 22:00:00,1612015200000,1.9430000000,1.9500000000,1.9210000000,1.9270000000,212136.0749000000,411177.7556539000,411177.7556539000,1,SRM-USDT
2021-01-30 23:00:00,1612018800000,1.9280000000,1.9310000000,1.9130000000,1.9170000000,221792.3875000000,426507.6673870000,426507.6673870000,1,SRM-USDT
2021-01-31 00:00:00,1612022400000,1.9180000000,2.0170000000,1.8860000000,2.0170000000,631054.1141000000,1231830.6965516999,1231830.6965516999,1,SRM-USDT
2021-01-31 01:00:00,1612026000000,2.0130000000,2.0780000000,1.9810000000,2.0360000000,545433.0139000000,1109087.1803810999,1109087.1803810999,1,SRM-USDT
2021-01-31 02:00:00,1612029600000,2.0370000000,2.0750000000,1.9890000000,2.0610000000,295253.8951000000,596816.3491735000,596816.3491735000,1,SRM-USDT
2021-01-31 03:00:00,1612033200000,2.0610000000,2.1040000000,2.0290000000,2.0770000000,413870.8350000000,857898.4056189000,857898.4056189000,1,SRM-USDT
2021-01-31 04:00:00,1612036800000,2.0730000000,2.1230000000,2.0560000000,2.0730000000,361368.2329000000,758508.4533450000,758508.4533450000,1,SRM-USDT
2021-01-31 05:00:00,1612040400000,2.0740000000,2.0760000000,2.0380000000,2.0530000000,183045.2479000000,376659.0196581000,376659.0196581000,1,SRM-USDT
2021-01-31 06:00:00,1612044000000,2.0510000000,2.0900000000,2.0410000000,2.0840000000,215652.6308000000,446000.1885107000,446000.1885107000,1,SRM-USDT
2021-01-31 07:00:00,1612047600000,2.0830000000,2.0890000000,2.0290000000,2.0640000000,205066.0235000000,420622.0712873000,420622.0712873000,1,SRM-USDT
2021-01-31 08:00:00,1612051200000,2.0630000000,2.1310000000,2.0450000000,2.0680000000,245076.1005000000,510928.6115324000,510928.6115324000,1,SRM-USDT
2021-01-31 09:00:00,1612054800000,2.0670000000,2.1040000000,2.0490000000,2.0930000000,157449.4587000000,326538.3125982000,326538.3125982000,1,SRM-USDT
