Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-01-31 10:00:00,1612058400000,2.0940000000,2.0950000000,2.0600000000,2.0750000000,102127.7033000000,212188.1523277000,212188.1523277000,1,SRM-USDT
2021-01-31 11:00:00,1612062000000,2.0760000000,2.1230000000,2.0640000000,2.1190000000,240887.9980000000,505183.2248145000,505183.2248145000,1,SRM-USDT
2021-01-31 12:00:00,1612065600000,2.1210000000,2.1250000000,2.0850000000,2.1030000000,198433.1642000000,418530.3484278000,418530.3484278000,1,SRM-USDT
2021-01-31 13:00:00,1612069200000,2.1040000000,2.1120000000,2.0300000000,2.0480000000,211501.7047000000,436368.9840492000,436368.9840492000,1,SRM-USDT
2021-01-31 14:00:00,1612072800000,2.0460000000,2.1190000000,2.0350000000,2.1180000000,261045.6645000000,541977.6422293000,541977.6422293000,1,SRM-USDT
2021-01-31 15:00:00,1612076400000,2.1180000000,2.1430000000,2.0850000000,2.0930000000,258796.1276000000,546914.7395897000,546914.7395897000,1,SRM-USDT
2021-01-31 16:00:00,1612080000000,2.0920000000,2.1560000000,2.0530000000,2.1560000000,349147.8289000000,736541.9043643000,736541.9043643000,1,SRM-USDT
2021-01-31 17:00:00,1612083600000,2.1560000000,2.2790000000,2.1540000000,2.1710000000,1188845.6941000000,2629951.4238849999,2629951.4238849999,1,SRM-USDT
2021-01-31 18:00:00,1612087200000,2.1710000000,2.2210000000,2.1550000000,2.2070000000,355868.4316000000,782355.3499774000,782355.3499774000,1,SRM-USDT
2021-01-31 19:00:00,1612090800000,2.2090000000,2.3000000000,2.1810000000,2.2750000000,515518.3742000000,1163284.0242933000,1163284.0242933000,1,SRM-USDT
2021-01-31 20:00:00,1612094400000,2.2760000000,2.3400000000,2.2440000000,2.2990000000,379954.9350000000,869549.4260510000,869549.4260510000,1,SRM-USDT
2021-01-31 21:00:00,1612098000000,2.3010000000,2.3380000000,2.2470000000,2.2700000000,456029.6037000000,1051798.5213992000,1051798.5213992000,1,SRM-USDT
2021-01-31 22:00:00,1612101600000,2.2720000000,2.2720000000,2.2080000000,2.2150000000,355920.5548000000,797830.6918412000,797830.6918412000,1,SRM-USDT
2021-01-31 23:00:00,1612105200000,2.2110000000,2.2230000000,2.0570000000,2.1250000000,769195.5917000000,1635031.3931431000,1635031.3931431000,1,SRM-USDT
2021-02-01 00:00:00,1612108800000,2.1250000000,2.1630000000,2.0800000000,2.1130000000,296084.0239000000,632676.7725540000,632676.7725540000,1,SRM-USDT
2021-02-01 01:00:00,1612112400000,2.1140000000,2.1460000000,2.0920000000,2.1080000000,328878.5646000000,695862.3733280000,695862.3733280000,1,SRM-USDT
2021-02-01 02:00:00,1612116000000,2.1060000000,2.1740000000,2.0750000000,2.1150000000,293063.2322000000,623856.9228342000,623856.9228342000,1,SRM-USDT
2021-02-01 03:00:00,1612119600000,2.1130000000,2.1810000000,2.1130000000,2.1430000000,161253.3067000000,346110.6877912000,346110.6877912000,1,SRM-USDT
2021-02-01 04:00:00,1612123200000,2.1400000000,2.2600000000,2.1210000000,2.2460000000,344898.9295000000,761536.5229507000,761536.5229507000,1,SRM-USDT
2021-02-01 05:00:00,1612126800000,2.2390000000,2.3830000000,2.2130000000,2.3370000000,702454.8927000000,1637622.4324322001,1637622.4324322001,1,SRM-USDT
2021-02-01 06:00:00,1612130400000,2.3380000000,2.3870000000,2.3060000000,2.3590000000,375383.1889000000,880471.0735615999,880471.0735615999,1,SRM-USDT
2021-02-01 07:00:00,1612134000000,2.3600000000,2.4860000000,2.3400000000,2.4850000000,428842.6029000000,1035765.6188414000,1035765.6188414000,1,SRM-USDT
2021-02-01 08:00:00,1612137600000,2.4800000000,2.4840000000,2.2470000000,2.3390000000,728896.7148000000,1706588.9133039999,1706588.9133039999,1,SRM-USDT
2021-02-01 09:00:00,1612141200000,2.3390000000,2.4460000000,2.3150000000,2.4310000000,382291.6031000000,912320.3806862000,912320.3806862000,1,SRM-USDT
2021-02-01 10:00:00,1612144800000,2.4310000000,2.4390000000,2.3820000000,2.4110000000,216915.7740000000,522630.1074433000,522630.1074433000,1,SRM-USDT
2021-02-01 11:00:00,1612148400000,2.4120000000,2.4200000000,2.3340000000,2.3510000000,326453.9692000000,771703.9443793000,771703.9443793000,1,SRM-USDT
2021-02-01 12:00:00,1612152000000,2.3500000000,2.4170000000,2.3180000000,2.3710000000,293751.1855000000,692554.6396650000,692554.6396650000,1,SRM-USDT
2021-02-01 13:00:00,1612155600000,2.3710000000,2.4180000000,2.3520000000,2.3930000000,168135.6935000000,401759.2984017000,401759.2984017000,1,SRM-USDT
2021-02-01 14:00:00,1612159200000,2.3920000000,2.4420000000,2.3730000000,2.3900000000,245797.2499000000,592312.2063823000,592312.2063823000,1,SRM-USDT
2021-02-01 15:00:00,1612162800000,2.3930000000,2.4470000000,2.3710000000,2.4060000000,177353.0056000000,429205.9270851000,429205.9270851000,1,SRM-USDT
2021-02-01 16:00:00,1612166400000,2.4080000000,2.4340000000,2.3550000000,2.3790000000,311951.2971000000,744289.6906845000,744289.6906845000,1,SRM-USDT
2021-02-01 17:00:00,1612170000000,2.3800000000,2.4280000000,2.3620000000,2.4250000000,188609.1171000000,450052.1578814000,450052.1578814000,1,SRM-USDT
2021-02-01 18:00:00,1612173600000,2.4270000000,2.5640000000,2.4240000000,2.5620000000,492254.7281000000,1222369.8783221000,1222369.8783221000,1,SRM-USDT
2021-02-01 19:00:00,1612177200000,2.5610000000,2.6590000000,2.5050000000,2.5970000000,551222.1397000001,1423331.3147024000,1423331.3147024000,1,SRM-USDT
2021-02-01 20:00:00,1612180800000,2.5930000000,2.6780000000,2.5640000000,2.6660000000,544970.6822000000,1427887.0346816001,1427887.0346816001,1,SRM-USDT
2021-02-01 21:00:00,1612184400000,2.6780000000,2.7330000000,2.5660000000,2.5950000000,712228.4770000000,1881525.9394171000,1881525.9394171000,1,SRM-USDT
2021-02-01 22:00:00,1612188000000,2.5940000000,2.5940000000,2.5010000000,2.5880000000,348827.0009000000,887409.7756132000,887409.7756132000,1,SRM-USDT
2021-02-01 23:00:00,1612191600000,2.5880000000,2.6510000000,2.5810000000,2.5920000000,363953.4150000000,951581.8762900000,951581.8762900000,1,SRM-USDT
2021-02-02 00:00:00,1612195200000,2.5930000000,2.6510000000,2.5670000000,2.6050000000,247067.5562000000,644373.5334492000,644373.5334492000,1,SRM-USDT
2021-02-02 01:00:00,1612198800000,2.6080000000,2.7450000000,2.6040000000,2.7400000000,278618.2674000000,747734.0756278000,747734.0756278000,1,SRM-USDT
2021-02-02 02:00:00,1612202400000,2.7410000000,2.8240000000,2.7170000000,2.7740000000,419083.4023000000,1161886.4801948001,1161886.4801948001,1,SRM-USDT
2021-02-02 03:00:00,1612206000000,2.7700000000,2.8630000000,2.7650000000,2.8610000000,276906.3404000000,778482.1780078000,778482.1780078000,1,SRM-USDT
2021-02-02 04:00:00,1612209600000,2.8600000000,2.8630000000,2.7350000000,2.7910000000,361305.8116000000,1001377.9703870000,1001377.9703870000,1,SRM-USDT
2021-02-02 05:00:00,1612213200000,2.7820000000,2.8120000000,2.7550000000,2.8030000000,159428.4903000000,443243.1814885000,443243.1814885000,1,SRM-USDT
2021-02-02 06:00:00,1612216800000,2.8010000000,2.8690000000,2.7880000000,2.8140000000,242602.2739000000,687216.1379116999,687216.1379116999,1,SRM-USDT
2021-02-02 07:00:00,1612220400000,2.8160000000,2.8940000000,2.8160000000,2.8510000000,275515.9798000000,789730.0662109000,789730.0662109000,1,SRM-USDT
2021-02-02 08:00:00,1612224000000,2.8520000000,2.8530000000,2.7280000000,2.7520000000,293325.0139000000,823479.1875326000,823479.1875326000,1,SRM-USDT
2021-02-02 09:00:00,1612227600000,2.7530000000,2.7530000000,2.6630000000,2.7470000000,432024.7710000000,1170926.9042954000,1170926.9042954000,1,SRM-USDT
2021-02-02 10:00:00,1612231200000,2.7490000000,2.7790000000,2.7160000000,2.7570000000,217464.5942000000,598027.1412497000,598027.1412497000,1,SRM-USDT
2021-02-02 11:00:00,1612234800000,2.7610000000,2.7700000000,2.7260000000,2.7290000000,130762.4851000000,358808.4940449000,358808.4940449000,1,SRM-USDT
2021-02-02 12:00:00,1612238400000,2.7310000000,2.7780000000,2.7250000000,2.7310000000,127774.2037000000,351912.5768854000,351912.5768854000,1,SRM-USDT
2021-02-02 13:00:00,1612242000000,2.7310000000,2.7850000000,2.7300000000,2.7730000000,163684.7820000000,452640.2843331000,452640.2843331000,1,SRM-USDT
2021-02-02 14:00:00,1612245600000,2.7750000000,2.7840000000,2.7460000000,2.7480000000,149059.0057000000,410993.8786358000,410993.8786358000,1,SRM-USDT
2021-02-02 15:00:00,1612249200000,2.7450000000,2.8580000000,2.7450000000,2.8280000000,256863.8292000000,720605.3870678000,720605.3870678000,1,SRM-USDT
2021-02-02 16:00:00,1612252800000,2.8270000000,2.9280000000,2.7900000000,2.9250000000,241989.4248000000,691150.7111870000,691150.7111870000,1,SRM-USDT
2021-02-02 17:00:00,1612256400000,2.9230000000,2.9230000000,2.7670000000,2.7720000000,249285.1769000000,706523.6817244000,706523.6817244000,1,SRM-USDT
2021-02-02 18:00:00,1612260000000,2.7750000000,2.7890000000,2.7400000000,2.7720000000,246862.6674000000,681905.3531705000,681905.3531705000,1,SRM-USDT
2021-02-02 19:00:00,1612263600000,2.7730000000,2.8570000000,2.7730000000,2.8190000000,282899.4914000000,797203.1930214000,797203.1930214000,1,SRM-USDT
2021-02-02 20:00:00,1612267200000,2.8180000000,2.8940000000,2.7960000000,2.8800000000,234904.4709000000,666691.9874514000,666691.9874514000,1,SRM-USDT
2021-02-02 21:00:00,1612270800000,2.8820000000,2.8820000000,2.8120000000,2.8430000000,223298.0916000000,634984.8045422001,634984.8045422001,1,SRM-USDT
2021-02-02 22:00:00,1612274400000,2.8420000000,2.8750000000,2.8180000000,2.8340000000,172008.8402000000,489070.2358896000,489070.2358896000,1,SRM-USDT
2021-02-02 23:00:00,1612278000000,2.8370000000,2.8590000000,2.7560000000,2.7990000000,472874.1346000000,1324320.2773603001,1324320.2773603001,1,SRM-USDT
2021-02-03 00:00:00,1612281600000,2.8000000000,2.8540000000,2.7740000000,2.8320000000,296401.9965000000,836514.4235669000,836514.4235669000,1,SRM-USDT
2021-02-03 01:00:00,1612285200000,2.8330000000,2.8830000000,2.8270000000,2.8340000000,149926.4683000000,426672.5637775000,426672.5637775000,1,SRM-USDT
2021-02-03 02:00:00,1612288800000,2.8340000000,2.8610000000,2.8200000000,2.8330000000,113476.4825000000,321954.7071004000,321954.7071004000,1,SRM-USDT
2021-02-03 03:00:00,1612292400000,2.8320000000,2.9160000000,2.8310000000,2.9090000000,182132.6150000000,523529.0432456000,523529.0432456000,1,SRM-USDT
2021-02-03 04:00:00,1612296000000,2.9110000000,2.9380000000,2.8500000000,2.8650000000,174642.9698000000,506337.7213872000,506337.7213872000,1,SRM-USDT
2021-02-03 05:00:00,1612299600000,2.8670000000,2.9550000000,2.8600000000,2.9410000000,207125.6584000000,603768.6210507000,603768.6210507000,1,SRM-USDT
2021-02-03 06:00:00,1612303200000,2.9410000000,3.0450000000,2.9350000000,3.0170000000,265078.8459000000,794076.0449585000,794076.0449585000,1,SRM-USDT
2021-02-03 07:00:00,1612306800000,3.0180000000,3.0210000000,2.9650000000,2.9650000000,182908.5458000000,547301.1201613999,547301.1201613999,1,SRM-USDT
2021-02-03 08:00:00,1612310400000,2.9620000000,2.9840000000,2.8990000000,2.9060000000,198028.5782000000,582798.4819536000,582798.4819536000,1,SRM-USDT
2021-02-03 09:00:00,1612314000000,2.9050000000,2.9290000000,2.8940000000,2.9150000000,133381.6914000000,388651.8895195000,388651.8895195000,1,SRM-USDT
2021-02-03 10:00:00,1612317600000,2.9120000000,2.9790000000,2.9000000000,2.9790000000,201362.4147000000,592497.3601163001,592497.3601163001,1,SRM-USDT
2021-02-03 11:00:00,1612321200000,2.9790000000,2.9810000000,2.9300000000,2.9430000000,131784.7805000000,389849.7138115000,389849.7138115000,1,SRM-USDT
2021-02-03 12:00:00,1612324800000,2.9410000000,2.9470000000,2.9120000000,2.9220000000,198640.1361000000,580875.9048169000,580875.9048169000,1,SRM-USDT
2021-02-03 13:00:00,1612328400000,2.9230000000,2.9260000000,2.8700000000,2.8880000000,140200.0151000000,405960.7876134000,405960.7876134000,1,SRM-USDT
2021-02-03 14:00:00,1612332000000,2.8860000000,2.8920000000,2.8640000000,2.8850000000,123365.0978000000,355281.7040167000,355281.7040167000,1,SRM-USDT
2021-02-03 15:00:00,1612335600000,2.8850000000,2.8930000000,2.7440000000,2.7930000000,380791.5024000000,1065013.9475743000,1065013.9475743000,1,SRM-USDT
2021-02-03 16:00:00,1612339200000,2.7930000000,2.8030000000,2.7190000000,2.7830000000,320955.9932000000,885219.6872077000,885219.6872077000,1,SRM-USDT
2021-02-03 17:00:00,1612342800000,2.7850000000,2.8000000000,2.7590000000,2.7610000000,169099.6025000000,469707.9512965000,469707.9512965000,1,SRM-USDT
2021-02-03 18:00:00,1612346400000,2.7620000000,2.7810000000,2.7380000000,2.7490000000,149253.8123000000,412498.3386646000,412498.3386646000,1,SRM-USDT
2021-02-03 19:00:00,1612350000000,2.7500000000,2.8110000000,2.7500000000,2.7900000000,189555.2780000000,529478.8593209001,529478.8593209001,1,SRM-USDT
2021-02-03 20:00:00,1612353600000,2.7870000000,2.8460000000,2.7580000000,2.8290000000,291358.2051000000,819861.3036560999,819861.3036560999,1,SRM-USDT
2021-02-03 21:00:00,1612357200000,2.8280000000,2.8290000000,2.7970000000,2.7990000000,153791.5878000000,432261.1425045000,432261.1425045000,1,SRM-USDT
2021-02-03 22:00:00,1612360800000,2.8010000000,2.8130000000,2.7960000000,2.7970000000,112965.6740000000,316494.6133157000,316494.6133157000,1,SRM-USDT
2021-02-03 23:00:00,1612364400000,2.7950000000,2.8560000000,2.7760000000,2.8450000000,230551.3468000000,649735.6288177000,649735.6288177000,1,SRM-USDT
2021-02-04 00:00:00,1612368000000,2.8450000000,2.8590000000,2.7930000000,2.8250000000,191278.8163000000,538839.8919528000,538839.8919528000,1,SRM-USDT
2021-02-04 01:00:00,1612371600000,2.8260000000,2.8500000000,2.8060000000,2.8490000000,106655.3690000000,301773.1467610000,301773.1467610000,1,SRM-USDT
2021-02-04 02:00:00,1612375200000,2.8480000000,2.8490000000,2.7880000000,2.8110000000,239710.3844000000,673562.6537471000,673562.6537471000,1,SRM-USDT
2021-02-04 03:00:00,1612378800000,2.8110000000,2.8300000000,2.7890000000,2.7920000000,112561.4075000000,316185.2222844000,316185.2222844000,1,SRM-USDT
2021-02-04 04:00:00,1612382400000,2.7940000000,2.7990000000,2.7720000000,2.7930000000,137415.7077000000,382852.0874091000,382852.0874091000,1,SRM-USDT
2021-02-04 05:00:00,1612386000000,2.7960000000,2.7980000000,2.7640000000,2.7790000000,162463.3073000000,452217.0781473000,452217.0781473000,1,SRM-USDT
2021-02-04 06:00:00,1612389600000,2.7760000000,2.8560000000,2.7750000000,2.8560000000,205523.2781000000,577472.4003173000,577472.4003173000,1,SRM-USDT
2021-02-04 07:00:00,1612393200000,2.8560000000,2.8580000000,2.8170000000,2.8440000000,151438.3869000000,429688.9059474000,429688.9059474000,1,SRM-USDT
2021-02-04 08:00:00,1612396800000,2.8460000000,2.8660000000,2.7870000000,2.7950000000,221003.7769000000,622963.4266425000,622963.4266425000,1,SRM-USDT
2021-02-04 09:00:00,1612400400000,2.7940000000,2.8120000000,2.7760000000,2.7910000000,168090.6996000000,469366.5292798000,469366.5292798000,1,SRM-USDT
2021-02-04 10:00:00,1612404000000,2.7910000000,2.8220000000,2.7560000000,2.7910000000,282344.8473000000,785982.7692367000,785982.7692367000,1,SRM-USDT
2021-02-04 11:00:00,1612407600000,2.7920000000,2.8340000000,2.7770000000,2.8020000000,335347.3890000000,941854.0062827000,941854.0062827000,1,SRM-USDT
2021-02-04 12:00:00,1612411200000,2.8010000000,2.8390000000,2.7800000000,2.8370000000,109119.4878000000,307304.7918010000,307304.7918010000,1,SRM-USDT
2021-02-04 13:00:00,1612414800000,2.8370000000,2.8400000000,2.8020000000,2.8030000000,185352.8235000000,523412.5746860000,523412.5746860000,1,SRM-USDT
2021-02-04 14:00:00,1612418400000,2.8020000000,2.8290000000,2.7880000000,2.8210000000,127999.3748000000,359834.2198230000,359834.2198230000,1,SRM-USDT
2021-02-04 15:00:00,1612422000000,2.8190000000,2.8230000000,2.7740000000,2.7750000000,130485.8462000000,365986.4865051000,365986.4865051000,1,SRM-USDT
2021-02-04 16:00:00,1612425600000,2.7770000000,2.8020000000,2.7320000000,2.7330000000,201688.0249000000,560762.6783032001,560762.6783032001,1,SRM-USDT
2021-02-04 17:00:00,1612429200000,2.7330000000,2.7360000000,2.6010000000,2.7130000000,374553.8393000000,1003845.5850427001,1003845.5850427001,1,SRM-USDT
2021-02-04 18:00:00,1612432800000,2.7170000000,2.7360000000,2.6920000000,2.7090000000,156512.9420000000,425394.3667920000,425394.3667920000,1,SRM-USDT
2021-02-04 19:00:00,1612436400000,2.7040000000,2.7070000000,2.6560000000,2.6670000000,162770.6303000000,437841.2526199000,437841.2526199000,1,SRM-USDT
2021-02-04 20:00:00,1612440000000,2.6630000000,2.7210000000,2.6540000000,2.7190000000,209202.4324000000,562768.5655467000,562768.5655467000,1,SRM-USDT
2021-02-04 21:00:00,1612443600000,2.7200000000,2.7410000000,2.7040000000,2.7390000000,178670.9358000000,486246.1405753000,486246.1405753000,1,SRM-USDT
2021-02-04 22:00:00,1612447200000,2.7400000000,2.7680000000,2.6800000000,2.6900000000,229024.8811000000,626986.8149594000,626986.8149594000,1,SRM-USDT
2021-02-04 23:00:00,1612450800000,2.6910000000,2.7170000000,2.6500000000,2.6970000000,191679.5307000000,512616.2285566000,512616.2285566000,1,SRM-USDT
2021-02-05 00:00:00,1612454400000,2.6880000000,2.7660000000,2.6700000000,2.7590000000,172046.4750000000,466261.2741876000,466261.2741876000,1,SRM-USDT
2021-02-05 01:00:00,1612458000000,2.7600000000,2.8280000000,2.7580000000,2.7930000000,235485.8836000000,656767.2651161000,656767.2651161000,1,SRM-USDT
2021-02-05 02:00:00,1612461600000,2.7920000000,2.8330000000,2.7740000000,2.8160000000,124858.0089000000,351026.6965712000,351026.6965712000,1,SRM-USDT
2021-02-05 03:00:00,1612465200000,2.8150000000,2.9650000000,2.8020000000,2.9600000000,198339.5594000000,570386.6832810000,570386.6832810000,1,SRM-USDT
2021-02-05 04:00:00,1612468800000,2.9550000000,3.0290000000,2.8980000000,2.9620000000,298698.5907000000,882449.9129662000,882449.9129662000,1,SRM-USDT
2021-02-05 05:00:00,1612472400000,2.9630000000,2.9690000000,2.9080000000,2.9510000000,170570.2791000000,500166.2498417000,500166.2498417000,1,SRM-USDT
2021-02-05 06:00:00,1612476000000,2.9520000000,2.9550000000,2.8170000000,2.8940000000,208898.2571000000,602610.5265902000,602610.5265902000,1,SRM-USDT
2021-02-05 07:00:00,1612479600000,2.8950000000,2.9290000000,2.8550000000,2.8730000000,124317.4054000000,360191.2040475000,360191.2040475000,1,SRM-USDT
2021-02-05 08:00:00,1612483200000,2.8710000000,3.0960000000,2.8710000000,3.0750000000,478711.4896000000,1441715.0934254001,1441715.0934254001,1,SRM-USDT
2021-02-05 09:00:00,1612486800000,3.0750000000,3.0910000000,3.0160000000,3.0720000000,187675.4301000000,573300.7391864000,573300.7391864000,1,SRM-USDT
2021-02-05 10:00:00,1612490400000,3.0740000000,3.1300000000,3.0720000000,3.1300000000,211205.0347000000,654823.9953470000,654823.9953470000,1,SRM-USDT
2021-02-05 11:00:00,1612494000000,3.1280000000,3.1540000000,3.0770000000,3.0870000000,329152.3738000000,1027423.4249228000,1027423.4249228000,1,SRM-USDT
2021-02-05 12:00:00,1612497600000,3.0850000000,3.1140000000,3.0740000000,3.0840000000,150797.5639000000,466776.0724325000,466776.0724325000,1,SRM-USDT
2021-02-05 13:00:00,1612501200000,3.0850000000,3.1440000000,3.0790000000,3.1050000000,168009.2881000000,522289.9736791000,522289.9736791000,1,SRM-USDT
2021-02-05 14:00:00,1612504800000,3.1060000000,3.2000000000,3.0790000000,3.1770000000,253214.9101000000,796613.2080289000,796613.2080289000,1,SRM-USDT
2021-02-05 15:00:00,1612508400000,3.1770000000,3.2330000000,3.1510000000,3.2140000000,261318.4147000000,835899.5163114000,835899.5163114000,1,SRM-USDT
2021-02-05 16:00:00,1612512000000,3.2150000000,3.2500000000,3.1600000000,3.2450000000,188566.2671000000,604350.2864522000,604350.2864522000,1,SRM-USDT
2021-02-05 17:00:00,1612515600000,3.2440000000,3.2780000000,3.2160000000,3.2530000000,189137.9669000000,614417.3564609000,614417.3564609000,1,SRM-USDT
2021-02-05 18:00:00,1612519200000,3.2450000000,3.2660000000,3.1850000000,3.1850000000,157245.1575000000,507003.5529942000,507003.5529942000,1,SRM-USDT
2021-02-05 19:00:00,1612522800000,3.1880000000,3.2710000000,3.1870000000,3.2590000000,115949.8101000000,373354.9597676000,373354.9597676000,1,SRM-USDT
2021-02-05 20:00:00,1612526400000,3.2600000000,3.3270000000,3.2510000000,3.2660000000,258745.5436000000,852654.7735330000,852654.7735330000,1,SRM-USDT
2021-02-05 21:00:00,1612530000000,3.2670000000,3.3170000000,3.2450000000,3.3050000000,176959.7134000000,580419.2516082000,580419.2516082000,1,SRM-USDT
2021-02-05 22:00:00,1612533600000,3.3040000000,3.3960000000,3.2960000000,3.3920000000,220325.7770000000,738302.2923368000,738302.2923368000,1,SRM-USDT
2021-02-05 23:00:00,1612537200000,3.3920000000,3.4710000000,3.3340000000,3.4110000000,349266.0926000000,1192797.4162109001,1192797.4162109001,1,SRM-USDT
2021-02-06 00:00:00,1612540800000,3.4090000000,3.4520000000,3.2900000000,3.3080000000,354276.7229000000,1198688.4552891001,1198688.4552891001,1,SRM-USDT
2021-02-06 01:00:00,1612544400000,3.3080000000,3.3610000000,3.2130000000,3.2740000000,279801.8610000000,913511.5116612000,913511.5116612000,1,SRM-USDT
2021-02-06 02:00:00,1612548000000,3.2730000000,3.2990000000,3.0980000000,3.0990000000,293970.2065000000,940099.1802458999,940099.1802458999,1,SRM-USDT
2021-02-06 03:00:00,1612551600000,3.0990000000,3.2070000000,3.0740000000,3.1850000000,194399.7574000000,615414.3900167000,615414.3900167000,1,SRM-USDT
2021-02-06 04:00:00,1612555200000,3.1870000000,3.2310000000,3.1720000000,3.2090000000,103301.8410000000,330348.4398887000,330348.4398887000,1,SRM-USDT
2021-02-06 05:00:00,1612558800000,3.2030000000,3.2160000000,3.1570000000,3.1870000000,72781.5951000000,232209.1805976000,232209.1805976000,1,SRM-USDT
2021-02-06 06:00:00,1612562400000,3.1870000000,3.1880000000,3.1480000000,3.1600000000,105553.6559000000,334513.7346160000,334513.7346160000,1,SRM-USDT
2021-02-06 07:00:00,1612566000000,3.1580000000,3.1830000000,3.1110000000,3.1330000000,136604.1029000000,430691.9301583000,430691.9301583000,1,SRM-USDT
2021-02-06 08:00:00,1612569600000,3.1350000000,3.5460000000,3.1340000000,3.2410000000,763458.2424000000,2548819.0004353998,2548819.0004353998,1,SRM-USDT
2021-02-06 09:00:00,1612573200000,3.2410000000,3.2790000000,2.8010000000,2.9470000000,743127.7996000000,2234362.2899222001,2234362.2899222001,1,SRM-USDT
2021-02-06 10:00:00,1612576800000,2.9450000000,3.0630000000,2.9230000000,2.9730000000,441961.3552000000,1329560.3867849000,1329560.3867849000,1,SRM-USDT
2021-02-06 11:00:00,1612580400000,2.9720000000,2.9760000000,2.8860000000,2.9720000000,247191.9468000000,724613.7291940000,724613.7291940000,1,SRM-USDT
2021-02-06 12:00:00,1612584000000,2.9720000000,2.9720000000,2.8750000000,2.8920000000,182466.1577000000,529527.6631228999,529527.6631228999,1,SRM-USDT
2021-02-06 13:00:00,1612587600000,2.8910000000,2.9180000000,2.8500000000,2.9090000000,193554.7959000000,560384.9864376000,560384.9864376000,1,SRM-USDT
2021-02-06 14:00:00,1612591200000,2.9080000000,2.9550000000,2.9010000000,2.9460000000,127542.2189000000,374368.2640172000,374368.2640172000,1,SRM-USDT
2021-02-06 15:00:00,1612594800000,2.9450000000,2.9710000000,2.9230000000,2.9580000000,81767.2284000000,240527.7397588000,240527.7397588000,1,SRM-USDT
2021-02-06 16:00:00,1612598400000,2.9580000000,3.0490000000,2.9540000000,3.0480000000,235568.4057000000,708650.1953460000,708650.1953460000,1,SRM-USDT
2021-02-06 17:00:00,1612602000000,3.0460000000,3.0550000000,2.9760000000,2.9870000000,149728.3307000000,451748.4933645000,451748.4933645000,1,SRM-USDT
2021-02-06 18:00:00,1612605600000,2.9860000000,2.9860000000,2.9100000000,2.9170000000,198702.1672000000,584663.1624404000,584663.1624404000,1,SRM-USDT
2021-02-06 19:00:00,1612609200000,2.9120000000,2.9180000000,2.8150000000,2.8550000000,349133.4655000000,999249.5205281000,999249.5205281000,1,SRM-USDT
2021-02-06 20:00:00,1612612800000,2.8540000000,2.9100000000,2.8310000000,2.8880000000,148882.5645000000,425647.4302309000,425647.4302309000,1,SRM-USDT
2021-02-06 21:00:00,1612616400000,2.8880000000,2.9040000000,2.8680000000,2.8740000000,112196.2207000000,323590.5758882000,323590.5758882000,1,SRM-USDT
2021-02-06 22:00:00,1612620000000,2.8740000000,2.9320000000,2.8700000000,2.9140000000,190818.4998000000,553060.7692560001,553060.7692560001,1,SRM-USDT
2021-02-06 23:00:00,1612623600000,2.9120000000,2.9170000000,2.8280000000,2.8300000000,226195.8717000000,654145.7511070000,654145.7511070000,1,SRM-USDT
2021-02-07 00:00:00,1612627200000,2.8280000000,2.9070000000,2.8270000000,2.9000000000,147939.2235000000,423352.5025145000,423352.5025145000,1,SRM-USDT
2021-02-07 01:00:00,1612630800000,2.9010000000,2.9420000000,2.8890000000,2.9360000000,111106.2751000000,323989.4262380000,323989.4262380000,1,SRM-USDT
2021-02-07 02:00:00,1612634400000,2.9350000000,2.9680000000,2.9230000000,2.9520000000,117641.0417000000,346600.1785650000,346600.1785650000,1,SRM-USDT
