Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-02-07 03:00:00,1612638000000,2.9510000000,2.9840000000,2.9450000000,2.9810000000,86879.6924000000,257369.1330660000,257369.1330660000,1,SRM-USDT
2021-02-07 04:00:00,1612641600000,2.9790000000,2.9820000000,2.9410000000,2.9540000000,71185.3857000000,210615.2938981000,210615.2938981000,1,SRM-USDT
2021-02-07 05:00:00,1612645200000,2.9530000000,3.0530000000,2.9510000000,3.0260000000,228582.2129000000,690027.9350651000,690027.9350651000,1,SRM-USDT
2021-02-07 06:00:00,1612648800000,3.0280000000,3.0360000000,2.9200000000,2.9340000000,147085.2598000000,438869.9577362000,438869.9577362000,1,SRM-USDT
2021-02-07 07:00:00,1612652400000,2.9350000000,2.9350000000,2.8880000000,2.8990000000,100923.2839000000,293487.1459186000,293487.1459186000,1,SRM-USDT
2021-02-07 08:00:00,1612656000000,2.9070000000,2.9920000000,2.8960000000,2.9470000000,158350.4126000000,467729.3583081000,467729.3583081000,1,SRM-USDT
2021-02-07 09:00:00,1612659600000,2.9490000000,2.9490000000,2.8050000000,2.8190000000,151387.6825000000,434473.8630504000,434473.8630504000,1,SRM-USDT
2021-02-07 10:00:00,1612663200000,2.8180000000,2.8320000000,2.7420000000,2.7850000000,264008.6582000000,735273.5631789000,735273.5631789000,1,SRM-USDT
2021-02-07 11:00:00,1612666800000,2.7790000000,2.7870000000,2.7380000000,2.7580000000,148058.5189000000,408827.3010352000,408827.3010352000,1,SRM-USDT
2021-02-07 12:00:00,1612670400000,2.7500000000,2.7620000000,2.6500000000,2.6790000000,228518.4637000000,614851.6665613001,614851.6665613001,1,SRM-USDT
2021-02-07 13:00:00,1612674000000,2.6770000000,2.7340000000,2.6760000000,2.7250000000,184339.1967000000,500354.4683809000,500354.4683809000,1,SRM-USDT
2021-02-07 14:00:00,1612677600000,2.7220000000,2.7360000000,2.6960000000,2.7060000000,131287.8572000000,356675.9988989000,356675.9988989000,1,SRM-USDT
2021-02-07 15:00:00,1612681200000,2.7050000000,2.7490000000,2.6940000000,2.7460000000,120092.3911000000,327899.8576294000,327899.8576294000,1,SRM-USDT
2021-02-07 16:00:00,1612684800000,2.7440000000,2.8330000000,2.7420000000,2.8250000000,165841.8786000000,463651.4039059000,463651.4039059000,1,SRM-USDT
2021-02-07 17:00:00,1612688400000,2.8230000000,2.8510000000,2.7990000000,2.8100000000,164981.5689000000,466782.0659317000,466782.0659317000,1,SRM-USDT
2021-02-07 18:00:00,1612692000000,2.8100000000,2.9000000000,2.8070000000,2.8740000000,181671.7154000000,521728.7003889000,521728.7003889000,1,SRM-USDT
2021-02-07 19:00:00,1612695600000,2.8760000000,2.8880000000,2.8330000000,2.8840000000,160886.4979000000,459858.1927708000,459858.1927708000,1,SRM-USDT
2021-02-07 20:00:00,1612699200000,2.8850000000,2.9070000000,2.8180000000,2.8600000000,175610.0334000000,502634.5428430000,502634.5428430000,1,SRM-USDT
2021-02-07 21:00:00,1612702800000,2.8610000000,2.8890000000,2.7930000000,2.7940000000,210178.4104000000,597216.0563908000,597216.0563908000,1,SRM-USDT
2021-02-07 22:00:00,1612706400000,2.7950000000,2.8760000000,2.7280000000,2.8410000000,412844.0565000000,1166749.7412731000,1166749.7412731000,1,SRM-USDT
2021-02-07 23:00:00,1612710000000,2.8400000000,2.8650000000,2.7010000000,2.7240000000,253892.2298000000,702390.0119331999,702390.0119331999,1,SRM-USDT
2021-02-08 00:00:00,1612713600000,2.7240000000,2.7530000000,2.6220000000,2.7460000000,288151.2982000000,770839.9616760000,770839.9616760000,1,SRM-USDT
2021-02-08 01:00:00,1612717200000,2.7450000000,2.7770000000,2.6900000000,2.7180000000,169927.6492000000,466113.5062883000,466113.5062883000,1,SRM-USDT
2021-02-08 02:00:00,1612720800000,2.7190000000,2.8090000000,2.7160000000,2.8070000000,114848.7548000000,318044.2525053000,318044.2525053000,1,SRM-USDT
2021-02-08 03:00:00,1612724400000,2.8080000000,2.8190000000,2.7400000000,2.7510000000,100504.6980000000,279980.6229848000,279980.6229848000,1,SRM-USDT
2021-02-08 04:00:00,1612728000000,2.7520000000,2.8040000000,2.7130000000,2.7990000000,154514.6206000000,426082.5060995000,426082.5060995000,1,SRM-USDT
2021-02-08 05:00:00,1612731600000,2.8030000000,2.8200000000,2.7860000000,2.8130000000,49443.7335000000,138472.9819251000,138472.9819251000,1,SRM-USDT
2021-02-08 06:00:00,1612735200000,2.8100000000,2.8200000000,2.7570000000,2.7970000000,146131.0494000000,407657.3384829000,407657.3384829000,1,SRM-USDT
2021-02-08 07:00:00,1612738800000,2.7970000000,2.9020000000,2.7910000000,2.8900000000,165234.1734000000,470866.4475145000,470866.4475145000,1,SRM-USDT
2021-02-08 08:00:00,1612742400000,2.8790000000,2.8850000000,2.8030000000,2.8140000000,134434.8300000000,383494.4956974000,383494.4956974000,1,SRM-USDT
2021-02-08 09:00:00,1612746000000,2.8110000000,2.8360000000,2.7900000000,2.8300000000,90385.5136000000,254014.0594579000,254014.0594579000,1,SRM-USDT
2021-02-08 10:00:00,1612749600000,2.8300000000,2.8610000000,2.7960000000,2.7990000000,127479.8609000000,360585.7810328000,360585.7810328000,1,SRM-USDT
2021-02-08 11:00:00,1612753200000,2.7960000000,2.8220000000,2.7790000000,2.7790000000,113940.7625000000,318793.3173878000,318793.3173878000,1,SRM-USDT
2021-02-08 12:00:00,1612756800000,2.7850000000,2.8680000000,2.7740000000,2.8370000000,114644.8813000000,324405.1595250000,324405.1595250000,1,SRM-USDT
2021-02-08 13:00:00,1612760400000,2.8400000000,2.8970000000,2.8240000000,2.8970000000,111404.8032000000,319033.9506297000,319033.9506297000,1,SRM-USDT
2021-02-08 14:00:00,1612764000000,2.8980000000,2.9980000000,2.8840000000,2.9780000000,222164.7148000000,656632.6208173000,656632.6208173000,1,SRM-USDT
2021-02-08 15:00:00,1612767600000,2.9790000000,3.0520000000,2.9570000000,3.0500000000,272709.3620000000,817821.7605706000,817821.7605706000,1,SRM-USDT
2021-02-08 16:00:00,1612771200000,3.0500000000,3.0700000000,3.0160000000,3.0450000000,233915.6188000000,710553.3679058000,710553.3679058000,1,SRM-USDT
2021-02-08 17:00:00,1612774800000,3.0450000000,3.2520000000,3.0420000000,3.2050000000,537152.1215000000,1686663.7216928999,1686663.7216928999,1,SRM-USDT
2021-02-08 18:00:00,1612778400000,3.2050000000,3.5000000000,3.2050000000,3.2720000000,1016229.9986000000,3339108.9861283000,3339108.9861283000,1,SRM-USDT
2021-02-08 19:00:00,1612782000000,3.2660000000,3.3000000000,3.2210000000,3.2340000000,220850.6165000000,719911.5257950000,719911.5257950000,1,SRM-USDT
2021-02-08 20:00:00,1612785600000,3.2350000000,3.2820000000,3.1640000000,3.1920000000,271441.5769000000,872121.8110816000,872121.8110816000,1,SRM-USDT
2021-02-08 21:00:00,1612789200000,3.1930000000,3.2020000000,2.9650000000,3.1070000000,377585.9730000000,1164527.1033892999,1164527.1033892999,1,SRM-USDT
2021-02-08 22:00:00,1612792800000,3.1090000000,3.2340000000,3.1030000000,3.1680000000,401368.5063000000,1270439.9515086999,1270439.9515086999,1,SRM-USDT
2021-02-08 23:00:00,1612796400000,3.1710000000,3.1800000000,3.1390000000,3.1470000000,173143.7263000000,547624.4806485000,547624.4806485000,1,SRM-USDT
2021-02-09 00:00:00,1612800000000,3.1460000000,3.2120000000,3.0760000000,3.1310000000,439323.8270000000,1381467.7551034000,1381467.7551034000,1,SRM-USDT
2021-02-09 01:00:00,1612803600000,3.1300000000,3.1670000000,3.0970000000,3.1520000000,189219.4104000000,594213.7077786000,594213.7077786000,1,SRM-USDT
2021-02-09 02:00:00,1612807200000,3.1580000000,3.1590000000,3.0720000000,3.0810000000,173595.3872000000,538281.9561500000,538281.9561500000,1,SRM-USDT
2021-02-09 03:00:00,1612810800000,3.0820000000,3.1560000000,3.0720000000,3.1280000000,313088.5519000000,974297.5021587000,974297.5021587000,1,SRM-USDT
2021-02-09 04:00:00,1612814400000,3.1300000000,3.2120000000,3.1240000000,3.1550000000,273782.1267000000,864089.7672500000,864089.7672500000,1,SRM-USDT
2021-02-09 05:00:00,1612818000000,3.1550000000,3.1760000000,3.1290000000,3.1320000000,103003.1115000000,325041.0267155000,325041.0267155000,1,SRM-USDT
2021-02-09 06:00:00,1612821600000,3.1330000000,3.1690000000,3.1240000000,3.1300000000,137093.3871000000,431018.9469262000,431018.9469262000,1,SRM-USDT
2021-02-09 07:00:00,1612825200000,3.1320000000,3.1420000000,3.1010000000,3.1250000000,218369.8624000000,680886.7934302000,680886.7934302000,1,SRM-USDT
2021-02-09 08:00:00,1612828800000,3.1240000000,3.1410000000,3.0630000000,3.1300000000,202137.7446000000,628709.6694346000,628709.6694346000,1,SRM-USDT
2021-02-09 09:00:00,1612832400000,3.1340000000,3.1570000000,3.0970000000,3.1470000000,255722.4884000000,800837.4364089000,800837.4364089000,1,SRM-USDT
2021-02-09 10:00:00,1612836000000,3.1440000000,3.1470000000,3.0830000000,3.1450000000,171897.3439000000,536758.5286741999,536758.5286741999,1,SRM-USDT
2021-02-09 11:00:00,1612839600000,3.1450000000,3.1680000000,3.1330000000,3.1600000000,184343.8163000000,580869.9593979000,580869.9593979000,1,SRM-USDT
2021-02-09 12:00:00,1612843200000,3.1620000000,3.1740000000,3.1370000000,3.1450000000,183242.8955000000,578257.8490016999,578257.8490016999,1,SRM-USDT
2021-02-09 13:00:00,1612846800000,3.1440000000,3.1610000000,3.1310000000,3.1520000000,152640.0069000000,481011.7237595000,481011.7237595000,1,SRM-USDT
2021-02-09 14:00:00,1612850400000,3.1500000000,3.1590000000,3.1190000000,3.1270000000,292079.7431000000,917156.0068046000,917156.0068046000,1,SRM-USDT
2021-02-09 15:00:00,1612854000000,3.1250000000,3.1410000000,3.0980000000,3.1040000000,160807.2016000000,500607.0746277000,500607.0746277000,1,SRM-USDT
2021-02-09 16:00:00,1612857600000,3.1070000000,3.1690000000,3.1070000000,3.1450000000,214130.2799000000,672973.8695208000,672973.8695208000,1,SRM-USDT
2021-02-09 17:00:00,1612861200000,3.1420000000,3.2260000000,3.1120000000,3.1450000000,312853.7608000000,989180.1598121000,989180.1598121000,1,SRM-USDT
2021-02-09 18:00:00,1612864800000,3.1450000000,3.1770000000,3.0670000000,3.0710000000,402990.9287000000,1264452.2466786001,1264452.2466786001,1,SRM-USDT
2021-02-09 19:00:00,1612868400000,3.0700000000,3.1690000000,3.0700000000,3.1490000000,296053.4658000000,929842.8076908001,929842.8076908001,1,SRM-USDT
2021-02-09 20:00:00,1612872000000,3.1500000000,3.1600000000,3.0830000000,3.0880000000,115996.7347000000,362605.4037857000,362605.4037857000,1,SRM-USDT
2021-02-09 21:00:00,1612875600000,3.0870000000,3.1730000000,3.0600000000,3.1720000000,254262.4996000000,793017.9468677000,793017.9468677000,1,SRM-USDT
2021-02-09 22:00:00,1612879200000,3.1770000000,3.2910000000,3.1680000000,3.2820000000,407074.0889000000,1317282.2879834999,1317282.2879834999,1,SRM-USDT
2021-02-09 23:00:00,1612882800000,3.2820000000,3.4160000000,3.2270000000,3.3970000000,527597.3319000000,1758852.8213070000,1758852.8213070000,1,SRM-USDT
2021-02-10 00:00:00,1612886400000,3.4050000000,3.4160000000,3.2630000000,3.3130000000,405898.8410000000,1354806.7359350000,1354806.7359350000,1,SRM-USDT
2021-02-10 01:00:00,1612890000000,3.3130000000,3.3540000000,3.3040000000,3.3250000000,173433.1302000000,577210.4593164000,577210.4593164000,1,SRM-USDT
2021-02-10 02:00:00,1612893600000,3.3260000000,3.3710000000,3.3120000000,3.3400000000,257961.9705000000,858667.3393020000,858667.3393020000,1,SRM-USDT
2021-02-10 03:00:00,1612897200000,3.3320000000,3.3760000000,3.3050000000,3.3730000000,202486.6894000000,676250.8998114000,676250.8998114000,1,SRM-USDT
2021-02-10 04:00:00,1612900800000,3.3730000000,3.4610000000,3.3610000000,3.4390000000,450888.5205000000,1540904.2784173000,1540904.2784173000,1,SRM-USDT
2021-02-10 05:00:00,1612904400000,3.4390000000,3.5000000000,3.4110000000,3.4950000000,455204.9841000000,1567424.4209214000,1567424.4209214000,1,SRM-USDT
2021-02-10 06:00:00,1612908000000,3.4950000000,3.5120000000,3.4250000000,3.4440000000,268780.0948000000,929849.4107323000,929849.4107323000,1,SRM-USDT
2021-02-10 07:00:00,1612911600000,3.4480000000,3.4570000000,3.3540000000,3.3590000000,186432.5359000000,632646.4442892000,632646.4442892000,1,SRM-USDT
2021-02-10 08:00:00,1612915200000,3.3600000000,3.4010000000,3.3330000000,3.3690000000,182889.3743000000,615861.1363491000,615861.1363491000,1,SRM-USDT
2021-02-10 09:00:00,1612918800000,3.3660000000,3.5140000000,3.3660000000,3.5090000000,269503.5019000000,929862.1464795000,929862.1464795000,1,SRM-USDT
2021-02-10 10:00:00,1612922400000,3.5110000000,3.5990000000,3.5110000000,3.5960000000,267793.7613000000,950999.6592639000,950999.6592639000,1,SRM-USDT
2021-02-10 11:00:00,1612926000000,3.5960000000,3.6550000000,3.5610000000,3.6390000000,227401.6478000000,822407.4996254999,822407.4996254999,1,SRM-USDT
2021-02-10 12:00:00,1612929600000,3.6380000000,3.6380000000,3.4380000000,3.4510000000,260583.8379000000,908852.3671542000,908852.3671542000,1,SRM-USDT
2021-02-10 13:00:00,1612933200000,3.4520000000,3.6000000000,3.4180000000,3.5740000000,194847.9922000000,683743.0000139000,683743.0000139000,1,SRM-USDT
2021-02-10 14:00:00,1612936800000,3.5730000000,3.6050000000,3.5150000000,3.5220000000,224700.1622000000,802608.7060236000,802608.7060236000,1,SRM-USDT
2021-02-10 15:00:00,1612940400000,3.5210000000,3.5620000000,3.5000000000,3.5230000000,130635.3822000000,462337.7927337000,462337.7927337000,1,SRM-USDT
2021-02-10 16:00:00,1612944000000,3.5240000000,3.5640000000,3.4610000000,3.4820000000,265932.8745000000,933959.1956564999,933959.1956564999,1,SRM-USDT
2021-02-10 17:00:00,1612947600000,3.4840000000,3.5400000000,3.4760000000,3.4950000000,162175.4745000000,567852.8984832000,567852.8984832000,1,SRM-USDT
2021-02-10 18:00:00,1612951200000,3.4880000000,3.4880000000,3.4360000000,3.4630000000,196136.3074000000,677640.0569479000,677640.0569479000,1,SRM-USDT
2021-02-10 19:00:00,1612954800000,3.4610000000,3.4750000000,3.3880000000,3.4710000000,233543.5644000000,802951.6341523000,802951.6341523000,1,SRM-USDT
2021-02-10 20:00:00,1612958400000,3.4670000000,3.4760000000,3.0500000000,3.2460000000,514936.5197000000,1683479.4585033001,1683479.4585033001,1,SRM-USDT
2021-02-10 21:00:00,1612962000000,3.2460000000,3.2820000000,3.1880000000,3.2650000000,337992.0748000000,1092165.5298266001,1092165.5298266001,1,SRM-USDT
2021-02-10 22:00:00,1612965600000,3.2690000000,3.3140000000,3.1560000000,3.1690000000,230710.2345000000,747108.3173756000,747108.3173756000,1,SRM-USDT
2021-02-10 23:00:00,1612969200000,3.1690000000,3.2100000000,3.0500000000,3.1560000000,583707.0250000000,1818035.1011634001,1818035.1011634001,1,SRM-USDT
2021-02-11 00:00:00,1612972800000,3.1580000000,3.4600000000,3.1070000000,3.4440000000,419563.8730000000,1374276.7201387000,1374276.7201387000,1,SRM-USDT
2021-02-11 01:00:00,1612976400000,3.4440000000,3.7770000000,3.4000000000,3.7210000000,886529.9242000000,3221958.4250496998,3221958.4250496998,1,SRM-USDT
2021-02-11 02:00:00,1612980000000,3.7200000000,4.0800000000,3.6670000000,4.0800000000,1214908.5780000000,4733524.1468297001,4733524.1468297001,1,SRM-USDT
2021-02-11 03:00:00,1612983600000,4.0850000000,4.0850000000,3.8020000000,4.0620000000,982896.6519000001,3874381.5923905000,3874381.5923905000,1,SRM-USDT
2021-02-11 04:00:00,1612987200000,4.0580000000,4.1770000000,3.8290000000,3.8420000000,440003.2008000000,1766731.4026494999,1766731.4026494999,1,SRM-USDT
2021-02-11 05:00:00,1612990800000,3.8530000000,4.1030000000,3.8530000000,4.0880000000,349035.2108000000,1379361.7410060000,1379361.7410060000,1,SRM-USDT
2021-02-11 06:00:00,1612994400000,4.0870000000,4.4700000000,4.0840000000,4.4350000000,585343.5004000000,2515142.7563954000,2515142.7563954000,1,SRM-USDT
2021-02-11 07:00:00,1612998000000,4.4370000000,4.4560000000,4.1800000000,4.2190000000,431404.9887000000,1846940.7305908999,1846940.7305908999,1,SRM-USDT
2021-02-11 08:00:00,1613001600000,4.2220000000,4.2530000000,3.9450000000,4.0140000000,376780.4077000000,1543861.8767943000,1543861.8767943000,1,SRM-USDT
2021-02-11 09:00:00,1613005200000,4.0140000000,4.1280000000,4.0020000000,4.0570000000,235449.1920000000,959753.1268912000,959753.1268912000,1,SRM-USDT
2021-02-11 10:00:00,1613008800000,4.0710000000,4.0980000000,4.0470000000,4.0960000000,122089.5313000000,498428.4304549000,498428.4304549000,1,SRM-USDT
2021-02-11 11:00:00,1613012400000,4.0950000000,4.1590000000,4.0910000000,4.1480000000,359583.8487000000,1482430.7189960999,1482430.7189960999,1,SRM-USDT
2021-02-11 12:00:00,1613016000000,4.1510000000,4.1620000000,4.0660000000,4.0670000000,442297.3254000000,1816425.4478776001,1816425.4478776001,1,SRM-USDT
2021-02-11 13:00:00,1613019600000,4.0700000000,4.2350000000,4.0560000000,4.2240000000,247936.5827000000,1026868.9660141000,1026868.9660141000,1,SRM-USDT
2021-02-11 14:00:00,1613023200000,4.2260000000,4.2680000000,4.1090000000,4.1350000000,195183.4483000000,817510.2405694000,817510.2405694000,1,SRM-USDT
2021-02-11 15:00:00,1613026800000,4.1320000000,4.2930000000,4.1240000000,4.2570000000,243421.1822000000,1025346.8593036000,1025346.8593036000,1,SRM-USDT
2021-02-11 16:00:00,1613030400000,4.2570000000,4.3350000000,4.2130000000,4.3320000000,285213.9946000000,1218083.4887716000,1218083.4887716000,1,SRM-USDT
2021-02-11 17:00:00,1613034000000,4.3340000000,4.3440000000,4.2410000000,4.2660000000,141947.8033000000,607018.5071431000,607018.5071431000,1,SRM-USDT
2021-02-11 18:00:00,1613037600000,4.2640000000,4.2920000000,4.2090000000,4.2510000000,214088.2570000000,910022.8553123000,910022.8553123000,1,SRM-USDT
2021-02-11 19:00:00,1613041200000,4.2550000000,4.3140000000,4.2060000000,4.2150000000,228592.6880000000,973701.1533744000,973701.1533744000,1,SRM-USDT
2021-02-11 20:00:00,1613044800000,4.2070000000,4.2970000000,4.2070000000,4.2530000000,206006.6173000000,878279.2177970000,878279.2177970000,1,SRM-USDT
2021-02-11 21:00:00,1613048400000,4.2550000000,4.3150000000,4.2080000000,4.2570000000,235934.0025000000,1002290.4036535000,1002290.4036535000,1,SRM-USDT
2021-02-11 22:00:00,1613052000000,4.2530000000,4.4800000000,4.2470000000,4.4540000000,258599.1043000000,1126456.9594845001,1126456.9594845001,1,SRM-USDT
2021-02-11 23:00:00,1613055600000,4.4540000000,4.4680000000,4.3670000000,4.4300000000,192743.5868000000,851471.3091731000,851471.3091731000,1,SRM-USDT
2021-02-12 00:00:00,1613059200000,4.4330000000,4.5230000000,4.2960000000,4.3200000000,280479.4919000000,1240445.5580084000,1240445.5580084000,1,SRM-USDT
2021-02-12 01:00:00,1613062800000,4.3130000000,4.3180000000,4.1660000000,4.2540000000,315016.5332000000,1336062.5629962999,1336062.5629962999,1,SRM-USDT
2021-02-12 02:00:00,1613066400000,4.2570000000,4.2770000000,4.2020000000,4.2400000000,130662.2352000000,553371.6213220000,553371.6213220000,1,SRM-USDT
2021-02-12 03:00:00,1613070000000,4.2410000000,4.2410000000,4.1430000000,4.1660000000,161123.4190000000,674073.1165692999,674073.1165692999,1,SRM-USDT
2021-02-12 04:00:00,1613073600000,4.1700000000,4.2150000000,4.0440000000,4.0610000000,204086.6815000000,845739.7073845000,845739.7073845000,1,SRM-USDT
2021-02-12 05:00:00,1613077200000,4.0730000000,4.1300000000,3.9430000000,4.0920000000,287637.3850000000,1161718.8209098999,1161718.8209098999,1,SRM-USDT
2021-02-12 06:00:00,1613080800000,4.0960000000,4.1560000000,4.0800000000,4.1330000000,154045.6980000000,634702.2259751000,634702.2259751000,1,SRM-USDT
2021-02-12 07:00:00,1613084400000,4.1370000000,4.1790000000,4.0690000000,4.1210000000,164944.7483000000,680171.4881173000,680171.4881173000,1,SRM-USDT
2021-02-12 08:00:00,1613088000000,4.1210000000,4.1680000000,4.0660000000,4.1430000000,203766.3376000000,840204.1045012000,840204.1045012000,1,SRM-USDT
2021-02-12 09:00:00,1613091600000,4.1430000000,4.1820000000,4.1100000000,4.1650000000,93479.0167000000,387806.9640965000,387806.9640965000,1,SRM-USDT
2021-02-12 10:00:00,1613095200000,4.1570000000,4.1640000000,4.0480000000,4.0720000000,121573.2643000000,499476.5940814000,499476.5940814000,1,SRM-USDT
2021-02-12 11:00:00,1613098800000,4.0730000000,4.0850000000,3.9820000000,3.9950000000,181244.0309000000,730624.1916229000,730624.1916229000,1,SRM-USDT
2021-02-12 12:00:00,1613102400000,3.9910000000,4.0820000000,3.9490000000,4.0200000000,198236.0883000000,792871.3117295000,792871.3117295000,1,SRM-USDT
2021-02-12 13:00:00,1613106000000,4.0190000000,4.1030000000,3.9980000000,4.0810000000,114345.1629000000,464019.5108980000,464019.5108980000,1,SRM-USDT
2021-02-12 14:00:00,1613109600000,4.0820000000,4.1890000000,4.0480000000,4.1660000000,171297.0126000000,705226.4955454000,705226.4955454000,1,SRM-USDT
2021-02-12 15:00:00,1613113200000,4.1570000000,4.1880000000,4.1220000000,4.1740000000,132901.8430000000,553098.8896739000,553098.8896739000,1,SRM-USDT
2021-02-12 16:00:00,1613116800000,4.1740000000,4.1980000000,4.1490000000,4.1710000000,153476.3083000000,640611.3056851000,640611.3056851000,1,SRM-USDT
2021-02-12 17:00:00,1613120400000,4.1710000000,4.2090000000,4.1600000000,4.2050000000,85966.8721000000,359772.0004339000,359772.0004339000,1,SRM-USDT
2021-02-12 18:00:00,1613124000000,4.2070000000,4.2270000000,4.1880000000,4.2210000000,115977.9660000000,487977.3017402000,487977.3017402000,1,SRM-USDT
2021-02-12 19:00:00,1613127600000,4.2210000000,4.3460000000,4.2180000000,4.3410000000,211017.0756000000,905982.0984123000,905982.0984123000,1,SRM-USDT
2021-02-12 20:00:00,1613131200000,4.3390000000,4.3670000000,4.2630000000,4.3110000000,168821.2404000000,728572.8633068000,728572.8633068000,1,SRM-USDT
2021-02-12 21:00:00,1613134800000,4.3020000000,4.3200000000,4.2630000000,4.2640000000,103646.0317000000,445720.4160236000,445720.4160236000,1,SRM-USDT
2021-02-12 22:00:00,1613138400000,4.2770000000,4.2770000000,4.0540000000,4.1050000000,353250.1148000000,1467626.3950269001,1467626.3950269001,1,SRM-USDT
2021-02-12 23:00:00,1613142000000,4.1080000000,4.2210000000,4.1080000000,4.2070000000,242423.5101000000,1009674.0180707000,1009674.0180707000,1,SRM-USDT
2021-02-13 00:00:00,1613145600000,4.2080000000,4.2320000000,4.1570000000,4.1850000000,249705.7505000000,1049678.4348877999,1049678.4348877999,1,SRM-USDT
2021-02-13 01:00:00,1613149200000,4.1840000000,4.2340000000,4.1640000000,4.2270000000,139251.0986000000,583653.4809648000,583653.4809648000,1,SRM-USDT
2021-02-13 02:00:00,1613152800000,4.2270000000,4.2420000000,4.1350000000,4.1540000000,136632.0548000000,573108.6468038000,573108.6468038000,1,SRM-USDT
2021-02-13 03:00:00,1613156400000,4.1550000000,4.2440000000,4.1550000000,4.2340000000,106685.7736000000,448598.0488480000,448598.0488480000,1,SRM-USDT
2021-02-13 04:00:00,1613160000000,4.2370000000,4.2680000000,4.2040000000,4.2090000000,125949.3287000000,533784.8090530999,533784.8090530999,1,SRM-USDT
2021-02-13 05:00:00,1613163600000,4.2070000000,4.2210000000,4.1740000000,4.1900000000,89441.3821000000,375036.7140439000,375036.7140439000,1,SRM-USDT
2021-02-13 06:00:00,1613167200000,4.1910000000,4.1980000000,4.1680000000,4.1830000000,91974.7494000000,384856.0762611000,384856.0762611000,1,SRM-USDT
2021-02-13 07:00:00,1613170800000,4.1870000000,4.1990000000,4.1430000000,4.1600000000,79822.4214000000,332634.4322616000,332634.4322616000,1,SRM-USDT
2021-02-13 08:00:00,1613174400000,4.1570000000,4.2240000000,4.1520000000,4.2190000000,123941.6175000000,518984.5617684000,518984.5617684000,1,SRM-USDT
2021-02-13 09:00:00,1613178000000,4.2180000000,4.2820000000,4.2180000000,4.2320000000,135710.9052000000,576790.4509401000,576790.4509401000,1,SRM-USDT
2021-02-13 10:00:00,1613181600000,4.2320000000,4.2320000000,4.1810000000,4.2070000000,75772.3530000000,319015.2920774000,319015.2920774000,1,SRM-USDT
2021-02-13 11:00:00,1613185200000,4.2060000000,4.2890000000,4.1780000000,4.2630000000,133323.9098000000,562908.6716632000,562908.6716632000,1,SRM-USDT
2021-02-13 12:00:00,1613188800000,4.2610000000,4.4720000000,4.2570000000,4.4680000000,242011.6617000000,1052724.2046348001,1052724.2046348001,1,SRM-USDT
2021-02-13 13:00:00,1613192400000,4.4710000000,4.4930000000,4.3040000000,4.4540000000,202920.4147000000,895578.4234723001,895578.4234723001,1,SRM-USDT
2021-02-13 14:00:00,1613196000000,4.4510000000,4.4560000000,4.3470000000,4.3880000000,142859.8062000000,626267.3465208000,626267.3465208000,1,SRM-USDT
2021-02-13 15:00:00,1613199600000,4.3880000000,4.4200000000,4.2250000000,4.2310000000,186768.0994000000,807520.2924230000,807520.2924230000,1,SRM-USDT
2021-02-13 16:00:00,1613203200000,4.2320000000,4.3260000000,4.1510000000,4.3160000000,168986.4023000000,719679.2929020000,719679.2929020000,1,SRM-USDT
2021-02-13 17:00:00,1613206800000,4.3150000000,4.3410000000,4.2900000000,4.2940000000,181790.3779000000,784233.9039699000,784233.9039699000,1,SRM-USDT
2021-02-13 18:00:00,1613210400000,4.2960000000,4.2960000000,3.9150000000,3.9160000000,443863.8313000000,1810348.0172145001,1810348.0172145001,1,SRM-USDT
2021-02-13 19:00:00,1613214000000,3.9170000000,4.0400000000,3.7880000000,3.9410000000,575089.4594000001,2245882.9475777000,2245882.9475777000,1,SRM-USDT
