Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-02-13 20:00:00,1613217600000,3.9300000000,4.0510000000,3.8800000000,4.0290000000,250369.8041000000,1000103.0514831000,1000103.0514831000,1,SRM-USDT
2021-02-13 21:00:00,1613221200000,4.0230000000,4.1120000000,3.9860000000,4.0970000000,169694.7444000000,686610.2940121000,686610.2940121000,1,SRM-USDT
2021-02-13 22:00:00,1613224800000,4.0910000000,4.0970000000,4.0310000000,4.0960000000,164922.3241000000,670120.3559641000,670120.3559641000,1,SRM-USDT
2021-02-13 23:00:00,1613228400000,4.0950000000,4.1610000000,4.0510000000,4.0780000000,245817.4644000000,1006885.6490542000,1006885.6490542000,1,SRM-USDT
2021-02-14 00:00:00,1613232000000,4.0810000000,4.1580000000,4.0520000000,4.0940000000,157510.7577000000,646772.9914348000,646772.9914348000,1,SRM-USDT
2021-02-14 01:00:00,1613235600000,4.0920000000,4.0920000000,3.9520000000,3.9810000000,203343.0204000000,819917.1923348000,819917.1923348000,1,SRM-USDT
2021-02-14 02:00:00,1613239200000,3.9740000000,4.0210000000,3.9610000000,4.0110000000,157088.0400000000,627583.6441309000,627583.6441309000,1,SRM-USDT
2021-02-14 03:00:00,1613242800000,4.0120000000,4.1100000000,3.9900000000,4.0420000000,140086.5688000000,566090.9556741000,566090.9556741000,1,SRM-USDT
2021-02-14 04:00:00,1613246400000,4.0390000000,4.0540000000,3.9810000000,4.0080000000,84919.6262000000,341101.9866602000,341101.9866602000,1,SRM-USDT
2021-02-14 05:00:00,1613250000000,4.0060000000,4.0230000000,3.9690000000,3.9970000000,141226.1216000000,564310.2310186001,564310.2310186001,1,SRM-USDT
2021-02-14 06:00:00,1613253600000,3.9980000000,4.0980000000,3.9970000000,4.0900000000,117217.5002000000,474424.5298209000,474424.5298209000,1,SRM-USDT
2021-02-14 07:00:00,1613257200000,4.0940000000,4.1630000000,4.0880000000,4.1190000000,146936.8811000000,606246.1373433000,606246.1373433000,1,SRM-USDT
2021-02-14 08:00:00,1613260800000,4.1180000000,4.1620000000,4.0880000000,4.1010000000,133405.6238000000,549976.5158734000,549976.5158734000,1,SRM-USDT
2021-02-14 09:00:00,1613264400000,4.1020000000,4.1090000000,4.0570000000,4.0760000000,82073.0032000000,334989.9560299000,334989.9560299000,1,SRM-USDT
2021-02-14 10:00:00,1613268000000,4.0800000000,4.1090000000,4.0740000000,4.0760000000,65029.4912000000,265904.3911540000,265904.3911540000,1,SRM-USDT
2021-02-14 11:00:00,1613271600000,4.0760000000,4.0940000000,3.9220000000,3.9220000000,120206.8307000000,482355.5967105000,482355.5967105000,1,SRM-USDT
2021-02-14 12:00:00,1613275200000,3.9310000000,3.9890000000,3.8670000000,3.9270000000,128911.9718000000,505132.3293948000,505132.3293948000,1,SRM-USDT
2021-02-14 13:00:00,1613278800000,3.9290000000,3.9340000000,3.8270000000,3.8630000000,215565.1544000000,835362.7798855000,835362.7798855000,1,SRM-USDT
2021-02-14 14:00:00,1613282400000,3.8650000000,3.9200000000,3.8400000000,3.9170000000,142965.1126000000,555762.8264144000,555762.8264144000,1,SRM-USDT
2021-02-14 15:00:00,1613286000000,3.9190000000,3.9310000000,3.9010000000,3.9020000000,77459.7528000000,303577.2633736000,303577.2633736000,1,SRM-USDT
2021-02-14 16:00:00,1613289600000,3.9030000000,3.9580000000,3.9030000000,3.9230000000,133928.7400000000,526873.5475530000,526873.5475530000,1,SRM-USDT
2021-02-14 17:00:00,1613293200000,3.9240000000,3.9610000000,3.9240000000,3.9480000000,73645.0254000000,290605.9910048000,290605.9910048000,1,SRM-USDT
2021-02-14 18:00:00,1613296800000,3.9480000000,3.9590000000,3.9100000000,3.9240000000,118411.0186000000,466387.7891326000,466387.7891326000,1,SRM-USDT
2021-02-14 19:00:00,1613300400000,3.9240000000,3.9250000000,3.8740000000,3.8890000000,169474.8387000000,661358.6731758000,661358.6731758000,1,SRM-USDT
2021-02-14 20:00:00,1613304000000,3.8890000000,3.9550000000,3.8710000000,3.8960000000,105807.8702000000,414776.9862318000,414776.9862318000,1,SRM-USDT
2021-02-14 21:00:00,1613307600000,3.8900000000,3.8960000000,3.7270000000,3.7470000000,207321.5028000000,788125.9435520000,788125.9435520000,1,SRM-USDT
2021-02-14 22:00:00,1613311200000,3.7350000000,3.8230000000,3.6500000000,3.6920000000,253512.8311000000,942361.7839089000,942361.7839089000,1,SRM-USDT
2021-02-14 23:00:00,1613314800000,3.6880000000,3.7540000000,3.6500000000,3.7490000000,231634.1995000000,857796.7957046001,857796.7957046001,1,SRM-USDT
2021-02-15 00:00:00,1613318400000,3.7510000000,3.8510000000,3.7260000000,3.8510000000,161658.7140000000,614832.2930714000,614832.2930714000,1,SRM-USDT
2021-02-15 01:00:00,1613322000000,3.8520000000,3.8800000000,3.8300000000,3.8570000000,185241.7621000000,713383.3210293000,713383.3210293000,1,SRM-USDT
2021-02-15 02:00:00,1613325600000,3.8460000000,3.8480000000,3.7510000000,3.8120000000,132866.5810000000,505742.1301963000,505742.1301963000,1,SRM-USDT
2021-02-15 03:00:00,1613329200000,3.8110000000,3.8500000000,3.7860000000,3.8150000000,84371.6004000000,322007.7253883000,322007.7253883000,1,SRM-USDT
2021-02-15 04:00:00,1613332800000,3.8200000000,3.9540000000,3.7960000000,3.9320000000,133927.3620000000,521165.6522939000,521165.6522939000,1,SRM-USDT
2021-02-15 05:00:00,1613336400000,3.9310000000,3.9680000000,3.8930000000,3.9620000000,101443.5485000000,400018.4347560000,400018.4347560000,1,SRM-USDT
2021-02-15 06:00:00,1613340000000,3.9600000000,3.9920000000,3.9480000000,3.9770000000,93140.3555000000,370098.5471189000,370098.5471189000,1,SRM-USDT
2021-02-15 07:00:00,1613343600000,3.9750000000,3.9780000000,3.8170000000,3.8230000000,123673.4031000000,482521.7200749000,482521.7200749000,1,SRM-USDT
2021-02-15 08:00:00,1613347200000,3.8310000000,3.8850000000,3.8240000000,3.8530000000,71570.8368000000,276168.2471645000,276168.2471645000,1,SRM-USDT
2021-02-15 09:00:00,1613350800000,3.8530000000,3.8590000000,3.5190000000,3.5570000000,346091.9350000000,1256390.4740162001,1256390.4740162001,1,SRM-USDT
2021-02-15 10:00:00,1613354400000,3.5510000000,3.6070000000,3.2500000000,3.4420000000,555816.6094000000,1884020.4323839000,1884020.4323839000,1,SRM-USDT
2021-02-15 11:00:00,1613358000000,3.4420000000,3.4970000000,3.3320000000,3.4630000000,296459.1744000000,1013535.7292634000,1013535.7292634000,1,SRM-USDT
2021-02-15 12:00:00,1613361600000,3.4630000000,3.4630000000,3.2760000000,3.4390000000,290584.0543000000,978330.5609890000,978330.5609890000,1,SRM-USDT
2021-02-15 13:00:00,1613365200000,3.4450000000,3.4500000000,3.3420000000,3.4340000000,131220.1955000000,445781.3491139000,445781.3491139000,1,SRM-USDT
2021-02-15 14:00:00,1613368800000,3.4330000000,3.5380000000,3.4270000000,3.4870000000,302179.9798000000,1057004.1280123999,1057004.1280123999,1,SRM-USDT
2021-02-15 15:00:00,1613372400000,3.4830000000,3.5830000000,3.4720000000,3.5500000000,417118.4650000000,1464036.2139568001,1464036.2139568001,1,SRM-USDT
2021-02-15 16:00:00,1613376000000,3.5500000000,3.6530000000,3.5110000000,3.6200000000,167812.9809000000,602364.6120890999,602364.6120890999,1,SRM-USDT
2021-02-15 17:00:00,1613379600000,3.6220000000,3.6250000000,3.5160000000,3.5530000000,145113.8995000000,517226.7726310000,517226.7726310000,1,SRM-USDT
2021-02-15 18:00:00,1613383200000,3.5520000000,3.6230000000,3.5210000000,3.6130000000,125321.2479000000,447392.1432631000,447392.1432631000,1,SRM-USDT
2021-02-15 19:00:00,1613386800000,3.6130000000,3.7240000000,3.5940000000,3.6880000000,194861.8103000000,714109.1173974000,714109.1173974000,1,SRM-USDT
2021-02-15 20:00:00,1613390400000,3.7030000000,3.7350000000,3.6240000000,3.7230000000,137298.9742000000,504673.1446213000,504673.1446213000,1,SRM-USDT
2021-02-15 21:00:00,1613394000000,3.7230000000,3.7470000000,3.7020000000,3.7360000000,96521.2335000000,359342.0784765000,359342.0784765000,1,SRM-USDT
2021-02-15 22:00:00,1613397600000,3.7370000000,3.8180000000,3.7340000000,3.7450000000,165932.6105000000,626375.5503155000,626375.5503155000,1,SRM-USDT
2021-02-15 23:00:00,1613401200000,3.7460000000,3.7850000000,3.7450000000,3.7810000000,149116.9540000000,561232.6928150000,561232.6928150000,1,SRM-USDT
2021-02-16 00:00:00,1613404800000,3.7850000000,3.9420000000,3.7850000000,3.9110000000,283603.3058000000,1102478.7757160000,1102478.7757160000,1,SRM-USDT
2021-02-16 01:00:00,1613408400000,3.9130000000,3.9980000000,3.8990000000,3.9360000000,193758.4683000000,765742.7245623000,765742.7245623000,1,SRM-USDT
2021-02-16 02:00:00,1613412000000,3.9430000000,3.9700000000,3.8930000000,3.8930000000,107902.3685000000,424904.1468008000,424904.1468008000,1,SRM-USDT
2021-02-16 03:00:00,1613415600000,3.8960000000,3.9470000000,3.8940000000,3.9170000000,72166.2850000000,283063.0621045000,283063.0621045000,1,SRM-USDT
2021-02-16 04:00:00,1613419200000,3.9110000000,4.0340000000,3.9110000000,3.9600000000,133711.4580000000,531490.9540543000,531490.9540543000,1,SRM-USDT
2021-02-16 05:00:00,1613422800000,3.9550000000,4.0290000000,3.6670000000,3.6690000000,228074.5528000000,877449.6838784000,877449.6838784000,1,SRM-USDT
2021-02-16 06:00:00,1613426400000,3.6710000000,3.7700000000,3.5150000000,3.7680000000,289871.6847000000,1062938.7470728999,1062938.7470728999,1,SRM-USDT
2021-02-16 07:00:00,1613430000000,3.7590000000,3.7880000000,3.5970000000,3.6460000000,194799.3191000000,719881.8369193000,719881.8369193000,1,SRM-USDT
2021-02-16 08:00:00,1613433600000,3.6600000000,3.7450000000,3.4870000000,3.7070000000,370428.3753000000,1328588.4097535999,1328588.4097535999,1,SRM-USDT
2021-02-16 09:00:00,1613437200000,3.7140000000,3.8690000000,3.7110000000,3.8200000000,225867.8470000000,856885.8837605000,856885.8837605000,1,SRM-USDT
2021-02-16 10:00:00,1613440800000,3.8210000000,3.8220000000,3.7860000000,3.8030000000,105837.0386000000,402295.8103785000,402295.8103785000,1,SRM-USDT
2021-02-16 11:00:00,1613444400000,3.8030000000,3.8510000000,3.7800000000,3.8050000000,100679.8680000000,383909.3203513000,383909.3203513000,1,SRM-USDT
2021-02-16 12:00:00,1613448000000,3.8100000000,3.8100000000,3.7390000000,3.7550000000,167890.6664000000,632935.5828546000,632935.5828546000,1,SRM-USDT
2021-02-16 13:00:00,1613451600000,3.7550000000,3.7610000000,3.7210000000,3.7610000000,67888.8516000000,253969.0559941000,253969.0559941000,1,SRM-USDT
2021-02-16 14:00:00,1613455200000,3.7570000000,3.7800000000,3.6920000000,3.7700000000,105661.3701000000,395226.6832485000,395226.6832485000,1,SRM-USDT
2021-02-16 15:00:00,1613458800000,3.7670000000,3.7960000000,3.7260000000,3.7930000000,70370.6005000000,264434.3778491000,264434.3778491000,1,SRM-USDT
2021-02-16 16:00:00,1613462400000,3.7930000000,3.8950000000,3.7550000000,3.8950000000,155896.5634000000,596815.9990036000,596815.9990036000,1,SRM-USDT
2021-02-16 17:00:00,1613466000000,3.8950000000,3.9240000000,3.8180000000,3.9130000000,138001.0877000000,533850.3656998000,533850.3656998000,1,SRM-USDT
2021-02-16 18:00:00,1613469600000,3.9130000000,3.9930000000,3.8360000000,3.8770000000,194851.9331000000,764709.6904351000,764709.6904351000,1,SRM-USDT
2021-02-16 19:00:00,1613473200000,3.8820000000,3.8820000000,3.7900000000,3.7950000000,134693.9999000000,516148.5222957000,516148.5222957000,1,SRM-USDT
2021-02-16 20:00:00,1613476800000,3.7930000000,3.9060000000,3.7450000000,3.7960000000,284047.5765000000,1086591.9915895001,1086591.9915895001,1,SRM-USDT
2021-02-16 21:00:00,1613480400000,3.7990000000,3.8460000000,3.7050000000,3.7060000000,140208.6054000000,530707.3239993000,530707.3239993000,1,SRM-USDT
2021-02-16 22:00:00,1613484000000,3.7140000000,3.8330000000,3.6370000000,3.7120000000,154068.1995000000,567878.0270700000,567878.0270700000,1,SRM-USDT
2021-02-16 23:00:00,1613487600000,3.7100000000,3.7450000000,3.6740000000,3.6760000000,95477.9089000000,355006.0107320000,355006.0107320000,1,SRM-USDT
2021-02-17 00:00:00,1613491200000,3.6830000000,3.7090000000,3.4710000000,3.4790000000,354811.8689000000,1273124.2199670000,1273124.2199670000,1,SRM-USDT
2021-02-17 01:00:00,1613494800000,3.4770000000,3.5830000000,3.4770000000,3.5210000000,254280.6674000000,901116.1347868000,901116.1347868000,1,SRM-USDT
2021-02-17 02:00:00,1613498400000,3.5220000000,3.5670000000,3.4100000000,3.5590000000,333407.1523000000,1164314.2210867000,1164314.2210867000,1,SRM-USDT
2021-02-17 03:00:00,1613502000000,3.5570000000,3.5620000000,3.4920000000,3.4930000000,123849.9775000000,436841.3948601000,436841.3948601000,1,SRM-USDT
2021-02-17 04:00:00,1613505600000,3.4950000000,3.5190000000,3.4360000000,3.5130000000,114510.7725000000,396593.0053457000,396593.0053457000,1,SRM-USDT
2021-02-17 05:00:00,1613509200000,3.5150000000,3.5290000000,3.4600000000,3.5240000000,147839.6395000000,516020.9922777000,516020.9922777000,1,SRM-USDT
2021-02-17 06:00:00,1613512800000,3.5230000000,3.5760000000,3.5080000000,3.5700000000,62487.5574000000,221147.8716112000,221147.8716112000,1,SRM-USDT
2021-02-17 07:00:00,1613516400000,3.5700000000,3.6220000000,3.5450000000,3.6180000000,120227.4902000000,429643.6511604000,429643.6511604000,1,SRM-USDT
2021-02-17 08:00:00,1613520000000,3.6170000000,3.6320000000,3.5160000000,3.5210000000,89906.6223000000,321805.7185785000,321805.7185785000,1,SRM-USDT
2021-02-17 09:00:00,1613523600000,3.5210000000,3.5790000000,3.4830000000,3.4840000000,100429.3841000000,353011.1883595000,353011.1883595000,1,SRM-USDT
2021-02-17 10:00:00,1613527200000,3.4850000000,3.5230000000,3.4710000000,3.5120000000,131064.6733000000,457630.9899774000,457630.9899774000,1,SRM-USDT
2021-02-17 11:00:00,1613530800000,3.5080000000,3.5100000000,3.3600000000,3.3630000000,179796.0573000000,615566.7230170000,615566.7230170000,1,SRM-USDT
2021-02-17 12:00:00,1613534400000,3.3640000000,3.3980000000,3.2900000000,3.2980000000,312207.2735000000,1038791.9051884999,1038791.9051884999,1,SRM-USDT
2021-02-17 13:00:00,1613538000000,3.2950000000,3.3690000000,3.2560000000,3.3200000000,253749.8354000000,840691.1051355000,840691.1051355000,1,SRM-USDT
2021-02-17 14:00:00,1613541600000,3.3180000000,3.4080000000,3.3140000000,3.3540000000,285541.5507000000,959309.3566028000,959309.3566028000,1,SRM-USDT
2021-02-17 15:00:00,1613545200000,3.3560000000,3.5070000000,3.3410000000,3.4710000000,263399.4387000000,904366.7466980000,904366.7466980000,1,SRM-USDT
2021-02-17 16:00:00,1613548800000,3.4610000000,3.4860000000,3.4320000000,3.4510000000,223814.7043000000,773601.7086412000,773601.7086412000,1,SRM-USDT
2021-02-17 17:00:00,1613552400000,3.4510000000,3.4670000000,3.4320000000,3.4440000000,136603.2350000000,470802.0908793000,470802.0908793000,1,SRM-USDT
2021-02-17 18:00:00,1613556000000,3.4440000000,3.5290000000,3.4440000000,3.5250000000,182093.1410000000,638462.2016730000,638462.2016730000,1,SRM-USDT
2021-02-17 19:00:00,1613559600000,3.5250000000,3.5610000000,3.5010000000,3.5460000000,163114.7165000000,574707.3531054000,574707.3531054000,1,SRM-USDT
2021-02-17 20:00:00,1613563200000,3.5440000000,3.7190000000,3.5440000000,3.6970000000,387354.9691000000,1416171.1171150000,1416171.1171150000,1,SRM-USDT
2021-02-17 21:00:00,1613566800000,3.6970000000,3.7780000000,3.6780000000,3.6970000000,564494.9513000000,2105751.3722760002,2105751.3722760002,1,SRM-USDT
2021-02-17 22:00:00,1613570400000,3.6990000000,3.8060000000,3.6930000000,3.7770000000,249841.8069000000,938615.3650000000,938615.3650000000,1,SRM-USDT
2021-02-17 23:00:00,1613574000000,3.7780000000,3.7910000000,3.7140000000,3.7290000000,168598.4762000000,632539.8910675000,632539.8910675000,1,SRM-USDT
2021-02-18 00:00:00,1613577600000,3.7350000000,3.7890000000,3.6860000000,3.7520000000,164412.5164000000,613417.2053248000,613417.2053248000,1,SRM-USDT
2021-02-18 01:00:00,1613581200000,3.7500000000,3.9210000000,3.7400000000,3.9150000000,395381.6090000000,1520080.9232598001,1520080.9232598001,1,SRM-USDT
2021-02-18 02:00:00,1613584800000,3.9140000000,3.9380000000,3.8520000000,3.9240000000,214912.1611000000,837315.8485017000,837315.8485017000,1,SRM-USDT
2021-02-18 03:00:00,1613588400000,3.9250000000,4.0120000000,3.8880000000,3.9030000000,328178.1240000000,1297982.9320712001,1297982.9320712001,1,SRM-USDT
2021-02-18 04:00:00,1613592000000,3.9020000000,3.9020000000,3.8350000000,3.8810000000,227761.0459000000,881009.3273672001,881009.3273672001,1,SRM-USDT
2021-02-18 05:00:00,1613595600000,3.8810000000,3.8810000000,3.7980000000,3.8350000000,131698.3953000000,505877.7392407000,505877.7392407000,1,SRM-USDT
2021-02-18 06:00:00,1613599200000,3.8350000000,3.8540000000,3.7760000000,3.8160000000,91508.2610000000,349445.6707932000,349445.6707932000,1,SRM-USDT
2021-02-18 07:00:00,1613602800000,3.8140000000,3.8310000000,3.7730000000,3.8290000000,87140.8679000000,330996.6408099000,330996.6408099000,1,SRM-USDT
2021-02-18 08:00:00,1613606400000,3.8330000000,3.8750000000,3.8090000000,3.8460000000,112781.3112000000,432683.6857144000,432683.6857144000,1,SRM-USDT
2021-02-18 09:00:00,1613610000000,3.8460000000,3.9180000000,3.8370000000,3.9090000000,142738.2115000000,555555.0368763000,555555.0368763000,1,SRM-USDT
2021-02-18 10:00:00,1613613600000,3.9060000000,3.9490000000,3.8970000000,3.9050000000,103696.5988000000,406935.6131926000,406935.6131926000,1,SRM-USDT
2021-02-18 11:00:00,1613617200000,3.9060000000,3.9760000000,3.8910000000,3.9470000000,110238.2190000000,433683.0421128000,433683.0421128000,1,SRM-USDT
2021-02-18 12:00:00,1613620800000,3.9480000000,4.0270000000,3.9010000000,3.9890000000,182228.2784000000,724599.7809447000,724599.7809447000,1,SRM-USDT
2021-02-18 13:00:00,1613624400000,3.9920000000,4.0230000000,3.9630000000,3.9910000000,135231.5407000000,540298.3783642000,540298.3783642000,1,SRM-USDT
2021-02-18 14:00:00,1613628000000,3.9850000000,3.9950000000,3.9360000000,3.9500000000,68136.4666000000,270288.2742044000,270288.2742044000,1,SRM-USDT
2021-02-18 15:00:00,1613631600000,3.9500000000,3.9500000000,3.8270000000,3.9220000000,255836.9387000000,1000682.1408755000,1000682.1408755000,1,SRM-USDT
2021-02-18 16:00:00,1613635200000,3.9250000000,3.9550000000,3.8480000000,3.8660000000,122069.6206000000,475411.2251219000,475411.2251219000,1,SRM-USDT
2021-02-18 17:00:00,1613638800000,3.8690000000,3.9470000000,3.8600000000,3.9340000000,110224.1546000000,429900.4282456000,429900.4282456000,1,SRM-USDT
2021-02-18 18:00:00,1613642400000,3.9360000000,3.9810000000,3.9290000000,3.9710000000,88429.5876000000,349548.7087407000,349548.7087407000,1,SRM-USDT
2021-02-18 19:00:00,1613646000000,3.9730000000,3.9800000000,3.8160000000,3.8570000000,121486.4430000000,473269.5241336000,473269.5241336000,1,SRM-USDT
2021-02-18 20:00:00,1613649600000,3.8610000000,3.8730000000,3.7290000000,3.8200000000,364135.3277000000,1380264.7796757999,1380264.7796757999,1,SRM-USDT
2021-02-18 21:00:00,1613653200000,3.8200000000,3.8560000000,3.8000000000,3.8440000000,171188.5397000000,656358.5703761000,656358.5703761000,1,SRM-USDT
2021-02-18 22:00:00,1613656800000,3.8440000000,3.9190000000,3.8310000000,3.8740000000,137003.3090000000,530597.3097723000,530597.3097723000,1,SRM-USDT
2021-02-18 23:00:00,1613660400000,3.8840000000,3.8860000000,3.8030000000,3.8050000000,168059.5123000000,645315.2953616000,645315.2953616000,1,SRM-USDT
2021-02-19 00:00:00,1613664000000,3.8050000000,3.9010000000,3.8050000000,3.8790000000,190014.4337000000,736570.4815544999,736570.4815544999,1,SRM-USDT
2021-02-19 01:00:00,1613667600000,3.8810000000,3.8810000000,3.7790000000,3.7840000000,145609.3401000000,556358.5537728000,556358.5537728000,1,SRM-USDT
2021-02-19 02:00:00,1613671200000,3.7840000000,3.8820000000,3.7780000000,3.8300000000,96959.3539000000,372520.2413368000,372520.2413368000,1,SRM-USDT
2021-02-19 03:00:00,1613674800000,3.8330000000,3.9150000000,3.8330000000,3.8650000000,167826.6502000000,652062.3769500999,652062.3769500999,1,SRM-USDT
2021-02-19 04:00:00,1613678400000,3.8610000000,3.9010000000,3.8370000000,3.8900000000,149175.3402000000,579125.0115186000,579125.0115186000,1,SRM-USDT
2021-02-19 05:00:00,1613682000000,3.8940000000,4.0050000000,3.8910000000,3.9970000000,199734.8350000000,789433.8740108000,789433.8740108000,1,SRM-USDT
2021-02-19 06:00:00,1613685600000,3.9950000000,4.0630000000,3.9150000000,3.9170000000,192185.5493000000,769930.5693656000,769930.5693656000,1,SRM-USDT
2021-02-19 07:00:00,1613689200000,3.9190000000,4.0040000000,3.8720000000,3.9800000000,124229.2150000000,490211.4612934000,490211.4612934000,1,SRM-USDT
2021-02-19 08:00:00,1613692800000,3.9800000000,4.0410000000,3.9530000000,3.9640000000,174212.6670000000,694826.0247557000,694826.0247557000,1,SRM-USDT
2021-02-19 09:00:00,1613696400000,3.9630000000,3.9630000000,3.8500000000,3.8630000000,183673.4722000000,719101.2501857000,719101.2501857000,1,SRM-USDT
2021-02-19 10:00:00,1613700000000,3.8620000000,3.8630000000,3.7070000000,3.8370000000,261385.9284000000,991715.9230618000,991715.9230618000,1,SRM-USDT
2021-02-19 11:00:00,1613703600000,3.8270000000,3.8610000000,3.7950000000,3.7960000000,153956.3620000000,588620.7911011000,588620.7911011000,1,SRM-USDT
2021-02-19 12:00:00,1613707200000,3.7950000000,3.8340000000,3.7410000000,3.7590000000,227596.0211000000,860188.6670496000,860188.6670496000,1,SRM-USDT
2021-02-19 13:00:00,1613710800000,3.7590000000,3.8030000000,3.7530000000,3.7790000000,169431.2884000000,640677.9411057000,640677.9411057000,1,SRM-USDT
2021-02-19 14:00:00,1613714400000,3.7890000000,3.8710000000,3.7720000000,3.8680000000,133735.9562000000,510646.5992709000,510646.5992709000,1,SRM-USDT
2021-02-19 15:00:00,1613718000000,3.8680000000,3.8880000000,3.8540000000,3.8720000000,129504.4614000000,501811.1021690000,501811.1021690000,1,SRM-USDT
2021-02-19 16:00:00,1613721600000,3.8720000000,3.8830000000,3.8080000000,3.8240000000,217519.2534000000,835491.9905660000,835491.9905660000,1,SRM-USDT
2021-02-19 17:00:00,1613725200000,3.8270000000,3.8410000000,3.8060000000,3.8370000000,133909.3070000000,512239.4257995000,512239.4257995000,1,SRM-USDT
2021-02-19 18:00:00,1613728800000,3.8370000000,3.9100000000,3.8360000000,3.8950000000,141891.2623000000,551086.9510505000,551086.9510505000,1,SRM-USDT
2021-02-19 19:00:00,1613732400000,3.8950000000,4.1420000000,3.8880000000,4.1380000000,299059.9872000000,1204067.9921532001,1204067.9921532001,1,SRM-USDT
2021-02-19 20:00:00,1613736000000,4.1420000000,4.3420000000,4.1420000000,4.2980000000,547959.1947000000,2314341.8441295000,2314341.8441295000,1,SRM-USDT
2021-02-19 21:00:00,1613739600000,4.2980000000,4.3710000000,4.1840000000,4.2100000000,482797.5874000000,2061403.8741677999,2061403.8741677999,1,SRM-USDT
2021-02-19 22:00:00,1613743200000,4.2130000000,4.6000000000,4.2070000000,4.6000000000,509194.4543000000,2240017.7248887001,2240017.7248887001,1,SRM-USDT
2021-02-19 23:00:00,1613746800000,4.6130000000,4.8600000000,4.4300000000,4.5450000000,920728.3003000000,4252308.5629548002,4252308.5629548002,1,SRM-USDT
2021-02-20 00:00:00,1613750400000,4.5470000000,4.8850000000,4.5460000000,4.6530000000,624957.2289000000,2934865.1685584998,2934865.1685584998,1,SRM-USDT
2021-02-20 01:00:00,1613754000000,4.6540000000,4.9660000000,4.6510000000,4.8900000000,436334.0080000000,2099853.2717861002,2099853.2717861002,1,SRM-USDT
2021-02-20 02:00:00,1613757600000,4.8910000000,4.9500000000,4.8250000000,4.8590000000,165667.6511000000,810767.6903655000,810767.6903655000,1,SRM-USDT
2021-02-20 03:00:00,1613761200000,4.8710000000,4.8770000000,4.6720000000,4.7280000000,254429.0106000000,1206395.4196273000,1206395.4196273000,1,SRM-USDT
2021-02-20 04:00:00,1613764800000,4.7310000000,4.7970000000,4.6010000000,4.6860000000,338414.7378000000,1588987.7364840000,1588987.7364840000,1,SRM-USDT
2021-02-20 05:00:00,1613768400000,4.6860000000,4.7000000000,4.5900000000,4.6570000000,276651.2660000000,1286366.1518407001,1286366.1518407001,1,SRM-USDT
2021-02-20 06:00:00,1613772000000,4.6550000000,4.8880000000,4.5750000000,4.8680000000,293822.0988000000,1397828.5951795999,1397828.5951795999,1,SRM-USDT
2021-02-20 07:00:00,1613775600000,4.8670000000,5.2280000000,4.8670000000,5.0940000000,819501.6968000000,4143898.4799044998,4143898.4799044998,1,SRM-USDT
2021-02-20 08:00:00,1613779200000,5.0920000000,5.1130000000,4.7850000000,4.8080000000,514771.5048000000,2526445.7188450000,2526445.7188450000,1,SRM-USDT
2021-02-20 09:00:00,1613782800000,4.8060000000,4.8380000000,4.6320000000,4.6930000000,364494.6244000000,1731527.9309853001,1731527.9309853001,1,SRM-USDT
2021-02-20 10:00:00,1613786400000,4.6780000000,4.9120000000,4.6600000000,4.8280000000,299394.0148000000,1438602.9512147999,1438602.9512147999,1,SRM-USDT
2021-02-20 11:00:00,1613790000000,4.8280000000,4.8750000000,4.7400000000,4.8280000000,217206.7989000000,1049806.4564233001,1049806.4564233001,1,SRM-USDT
2021-02-20 12:00:00,1613793600000,4.8290000000,4.9280000000,4.7150000000,4.8650000000,196118.2524000000,946060.3402886000,946060.3402886000,1,SRM-USDT
