Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-02-20 13:00:00,1613797200000,4.8650000000,5.0690000000,4.8250000000,4.9950000000,284748.2722000000,1406404.1729510999,1406404.1729510999,1,SRM-USDT
2021-02-20 14:00:00,1613800800000,4.9960000000,5.2470000000,4.9770000000,5.2470000000,377238.8651000000,1939706.0977721000,1939706.0977721000,1,SRM-USDT
2021-02-20 15:00:00,1613804400000,5.2400000000,5.3120000000,4.9180000000,4.9200000000,630389.8683000000,3251447.0665969001,3251447.0665969001,1,SRM-USDT
2021-02-20 16:00:00,1613808000000,4.9230000000,5.0960000000,4.9230000000,5.0070000000,234065.0057000000,1178777.9162291000,1178777.9162291000,1,SRM-USDT
2021-02-20 17:00:00,1613811600000,5.0090000000,5.0490000000,4.9210000000,4.9840000000,185097.7765000000,923619.6821338000,923619.6821338000,1,SRM-USDT
2021-02-20 18:00:00,1613815200000,4.9870000000,5.0460000000,4.9690000000,5.0170000000,203031.5896000000,1015383.9439915000,1015383.9439915000,1,SRM-USDT
2021-02-20 19:00:00,1613818800000,5.0180000000,5.0200000000,4.9200000000,4.9870000000,325088.4723000000,1617933.6357380000,1617933.6357380000,1,SRM-USDT
2021-02-20 20:00:00,1613822400000,4.9850000000,5.2120000000,4.9840000000,5.1620000000,336450.1628000000,1717928.6085683000,1717928.6085683000,1,SRM-USDT
2021-02-20 21:00:00,1613826000000,5.1630000000,5.2500000000,5.1050000000,5.1050000000,234463.0440000000,1214591.2855976000,1214591.2855976000,1,SRM-USDT
2021-02-20 22:00:00,1613829600000,5.1050000000,5.1170000000,4.8830000000,4.9250000000,317242.7551000000,1587583.8236819000,1587583.8236819000,1,SRM-USDT
2021-02-20 23:00:00,1613833200000,4.9160000000,5.0050000000,4.6800000000,4.7250000000,367497.7761000000,1767730.7343895000,1767730.7343895000,1,SRM-USDT
2021-02-21 00:00:00,1613836800000,4.7250000000,4.9030000000,4.7250000000,4.8890000000,239295.7377000000,1151898.7148307001,1151898.7148307001,1,SRM-USDT
2021-02-21 01:00:00,1613840400000,4.8870000000,4.9370000000,4.8000000000,4.8840000000,240083.1794000000,1172914.2339433001,1172914.2339433001,1,SRM-USDT
2021-02-21 02:00:00,1613844000000,4.8860000000,4.9170000000,4.7960000000,4.8360000000,149580.8001000000,724705.7008439000,724705.7008439000,1,SRM-USDT
2021-02-21 03:00:00,1613847600000,4.8380000000,4.8830000000,4.7190000000,4.7640000000,163401.1985000000,781025.8321020000,781025.8321020000,1,SRM-USDT
2021-02-21 04:00:00,1613851200000,4.7590000000,4.7590000000,4.6610000000,4.6880000000,152710.0767000000,717114.9443489000,717114.9443489000,1,SRM-USDT
2021-02-21 05:00:00,1613854800000,4.6870000000,4.6870000000,4.5530000000,4.5750000000,195017.2499000000,897709.9959158000,897709.9959158000,1,SRM-USDT
2021-02-21 06:00:00,1613858400000,4.5740000000,4.5740000000,4.2000000000,4.4200000000,435899.6173000000,1922176.2831520999,1922176.2831520999,1,SRM-USDT
2021-02-21 07:00:00,1613862000000,4.4210000000,4.6160000000,4.4050000000,4.5710000000,353986.5618000000,1597893.2965410999,1597893.2965410999,1,SRM-USDT
2021-02-21 08:00:00,1613865600000,4.5590000000,4.5940000000,4.3930000000,4.5450000000,367756.8670000000,1662986.0036824001,1662986.0036824001,1,SRM-USDT
2021-02-21 09:00:00,1613869200000,4.5360000000,4.7380000000,4.5020000000,4.7150000000,409788.2010000000,1907791.0816701001,1907791.0816701001,1,SRM-USDT
2021-02-21 10:00:00,1613872800000,4.7140000000,4.7140000000,4.6330000000,4.6400000000,106425.7497000000,497974.4344807000,497974.4344807000,1,SRM-USDT
2021-02-21 11:00:00,1613876400000,4.6380000000,4.6650000000,4.6050000000,4.6140000000,49680.3733000000,230413.8782092000,230413.8782092000,1,SRM-USDT
2021-02-21 12:00:00,1613880000000,4.6130000000,4.7120000000,4.5700000000,4.6430000000,146224.8781000000,675855.8386582000,675855.8386582000,1,SRM-USDT
2021-02-21 13:00:00,1613883600000,4.6450000000,4.6590000000,4.5990000000,4.6360000000,58807.5947000000,272169.1417340000,272169.1417340000,1,SRM-USDT
2021-02-21 14:00:00,1613887200000,4.6360000000,4.6780000000,4.5590000000,4.6130000000,153547.1203000000,710555.6907046000,710555.6907046000,1,SRM-USDT
2021-02-21 15:00:00,1613890800000,4.6070000000,4.6530000000,4.5060000000,4.5130000000,113280.4247000000,517784.3172709000,517784.3172709000,1,SRM-USDT
2021-02-21 16:00:00,1613894400000,4.5140000000,4.6560000000,4.5060000000,4.6320000000,168814.1385000000,775838.3557047000,775838.3557047000,1,SRM-USDT
2021-02-21 17:00:00,1613898000000,4.6330000000,4.7160000000,4.6180000000,4.7130000000,142238.3035000000,663647.1783219000,663647.1783219000,1,SRM-USDT
2021-02-21 18:00:00,1613901600000,4.7010000000,4.9360000000,4.6990000000,4.9360000000,214357.6130000000,1028528.6669077000,1028528.6669077000,1,SRM-USDT
2021-02-21 19:00:00,1613905200000,4.9450000000,4.9600000000,4.8160000000,4.8980000000,271981.1538000000,1326187.4575179999,1326187.4575179999,1,SRM-USDT
2021-02-21 20:00:00,1613908800000,4.9100000000,4.9200000000,4.7420000000,4.7820000000,187968.1239000000,908902.2800382000,908902.2800382000,1,SRM-USDT
2021-02-21 21:00:00,1613912400000,4.7760000000,4.9190000000,4.7760000000,4.9050000000,176368.2593000000,856371.9314158000,856371.9314158000,1,SRM-USDT
2021-02-21 22:00:00,1613916000000,4.9030000000,5.1480000000,4.9000000000,5.0730000000,252505.5047000000,1262455.3687513999,1262455.3687513999,1,SRM-USDT
2021-02-21 23:00:00,1613919600000,5.0710000000,5.0710000000,4.8960000000,4.9180000000,229838.8665000000,1141609.0400658001,1141609.0400658001,1,SRM-USDT
2021-02-22 00:00:00,1613923200000,4.9140000000,4.9440000000,4.8420000000,4.8730000000,154583.2132000000,757171.0858904000,757171.0858904000,1,SRM-USDT
2021-02-22 01:00:00,1613926800000,4.8680000000,4.9080000000,4.8190000000,4.8270000000,138851.8583000000,673598.7460299000,673598.7460299000,1,SRM-USDT
2021-02-22 02:00:00,1613930400000,4.8250000000,4.9740000000,4.8210000000,4.9320000000,185557.8150000000,909345.3746698000,909345.3746698000,1,SRM-USDT
2021-02-22 03:00:00,1613934000000,4.9300000000,5.0230000000,4.9300000000,4.9850000000,94170.9692000000,469584.0255829000,469584.0255829000,1,SRM-USDT
2021-02-22 04:00:00,1613937600000,4.9820000000,4.9840000000,4.7560000000,4.7900000000,148573.8454000000,724508.8478819000,724508.8478819000,1,SRM-USDT
2021-02-22 05:00:00,1613941200000,4.7910000000,4.8690000000,4.7050000000,4.7580000000,145818.2392000000,693708.0890692000,693708.0890692000,1,SRM-USDT
2021-02-22 06:00:00,1613944800000,4.7560000000,4.8020000000,4.6880000000,4.7570000000,85141.0174000000,403616.2297835000,403616.2297835000,1,SRM-USDT
2021-02-22 07:00:00,1613948400000,4.7500000000,4.8240000000,4.7430000000,4.8210000000,81952.9550000000,392145.0736762000,392145.0736762000,1,SRM-USDT
2021-02-22 08:00:00,1613952000000,4.8200000000,4.8480000000,4.5800000000,4.5800000000,154290.8519000000,724236.0752566000,724236.0752566000,1,SRM-USDT
2021-02-22 09:00:00,1613955600000,4.5800000000,4.7120000000,4.4980000000,4.6930000000,314210.4894000000,1453854.8237888999,1453854.8237888999,1,SRM-USDT
2021-02-22 10:00:00,1613959200000,4.6900000000,4.6950000000,4.6260000000,4.6330000000,109501.2842000000,510853.5992278000,510853.5992278000,1,SRM-USDT
2021-02-22 11:00:00,1613962800000,4.6340000000,4.6760000000,4.5020000000,4.5060000000,139730.0097000000,640363.5063316000,640363.5063316000,1,SRM-USDT
2021-02-22 12:00:00,1613966400000,4.5070000000,4.5520000000,4.3760000000,4.4490000000,268524.8833000000,1198808.1942785999,1198808.1942785999,1,SRM-USDT
2021-02-22 13:00:00,1613970000000,4.4500000000,4.5440000000,4.4270000000,4.4270000000,155787.4731000000,698935.8663645000,698935.8663645000,1,SRM-USDT
2021-02-22 14:00:00,1613973600000,4.4330000000,4.6320000000,4.4210000000,4.6110000000,187566.5623000000,856430.3935060001,856430.3935060001,1,SRM-USDT
2021-02-22 15:00:00,1613977200000,4.6120000000,4.7000000000,4.5400000000,4.6970000000,161032.3092000000,745555.3958587000,745555.3958587000,1,SRM-USDT
2021-02-22 16:00:00,1613980800000,4.6950000000,4.7090000000,4.5480000000,4.5520000000,123625.9535000000,574388.6335388999,574388.6335388999,1,SRM-USDT
2021-02-22 17:00:00,1613984400000,4.5560000000,4.6530000000,4.4110000000,4.4200000000,197956.4692000000,904277.0972726000,904277.0972726000,1,SRM-USDT
2021-02-22 18:00:00,1613988000000,4.4220000000,4.5100000000,4.3000000000,4.3990000000,430538.2452000000,1886756.7330010999,1886756.7330010999,1,SRM-USDT
2021-02-22 19:00:00,1613991600000,4.4030000000,4.4760000000,4.3770000000,4.4210000000,209163.9493000000,928143.1899652000,928143.1899652000,1,SRM-USDT
2021-02-22 20:00:00,1613995200000,4.4190000000,4.4360000000,4.0870000000,4.2860000000,487747.2210000000,2075849.4266696000,2075849.4266696000,1,SRM-USDT
2021-02-22 21:00:00,1613998800000,4.2840000000,4.5060000000,4.2660000000,4.3350000000,361736.4755000000,1583919.4681322000,1583919.4681322000,1,SRM-USDT
2021-02-22 22:00:00,1614002400000,4.3320000000,4.5670000000,3.9290000000,4.4850000000,606210.9391000000,2588805.7476527002,2588805.7476527002,1,SRM-USDT
2021-02-22 23:00:00,1614006000000,4.4850000000,4.5970000000,4.2950000000,4.5250000000,374492.2919000000,1655671.0407089000,1655671.0407089000,1,SRM-USDT
2021-02-23 00:00:00,1614009600000,4.5220000000,4.8630000000,4.4630000000,4.8020000000,407427.4088000000,1922506.8971985001,1922506.8971985001,1,SRM-USDT
2021-02-23 01:00:00,1614013200000,4.8010000000,5.6430000000,4.7070000000,5.2840000000,1862798.8291000000,9779049.4809431005,9779049.4809431005,1,SRM-USDT
2021-02-23 02:00:00,1614016800000,5.2870000000,5.4170000000,5.0870000000,5.3970000000,1019254.9989000000,5357888.5725175003,5357888.5725175003,1,SRM-USDT
2021-02-23 03:00:00,1614020400000,5.4080000000,6.0880000000,5.3260000000,5.9370000000,1178616.2438000001,6857778.8566124002,6857778.8566124002,1,SRM-USDT
2021-02-23 04:00:00,1614024000000,5.9200000000,5.9890000000,5.7600000000,5.7800000000,465420.6483000000,2747854.5931135998,2747854.5931135998,1,SRM-USDT
2021-02-23 05:00:00,1614027600000,5.7770000000,5.9800000000,5.6580000000,5.6640000000,416544.3606000000,2433510.9359855000,2433510.9359855000,1,SRM-USDT
2021-02-23 06:00:00,1614031200000,5.6490000000,5.7290000000,5.4650000000,5.5910000000,306154.6711000000,1709597.2481859999,1709597.2481859999,1,SRM-USDT
2021-02-23 07:00:00,1614034800000,5.5940000000,5.7540000000,5.4090000000,5.7380000000,300339.1920000000,1681642.0984405000,1681642.0984405000,1,SRM-USDT
2021-02-23 08:00:00,1614038400000,5.7190000000,5.9270000000,5.4550000000,5.7190000000,509526.9092000000,2887163.9471160001,2887163.9471160001,1,SRM-USDT
2021-02-23 09:00:00,1614042000000,5.7180000000,6.7410000000,5.7180000000,6.1410000000,2763175.9602000001,17365547.5872319005,17365547.5872319005,1,SRM-USDT
2021-02-23 10:00:00,1614045600000,6.1410000000,6.4750000000,5.7460000000,5.8110000000,1569892.1979000000,9623567.1997675002,9623567.1997675002,1,SRM-USDT
2021-02-23 11:00:00,1614049200000,5.8140000000,6.1200000000,5.7450000000,5.8120000000,783290.0061999999,4647693.8897906998,4647693.8897906998,1,SRM-USDT
2021-02-23 12:00:00,1614052800000,5.8150000000,5.8680000000,5.3710000000,5.5790000000,732625.6634000000,4119016.7331555001,4119016.7331555001,1,SRM-USDT
2021-02-23 13:00:00,1614056400000,5.5940000000,5.6890000000,5.0500000000,5.5590000000,1095249.9875000000,5878897.2459175996,5878897.2459175996,1,SRM-USDT
2021-02-23 14:00:00,1614060000000,5.5610000000,6.1240000000,5.4320000000,5.5720000000,1500828.9114999999,8737129.1778079998,8737129.1778079998,1,SRM-USDT
2021-02-23 15:00:00,1614063600000,5.5740000000,5.8110000000,5.5080000000,5.6930000000,880752.2491000000,5007215.2989840005,5007215.2989840005,1,SRM-USDT
2021-02-23 16:00:00,1614067200000,5.6800000000,5.7440000000,4.9290000000,4.9290000000,1255498.3898000000,6686784.6382600004,6686784.6382600004,1,SRM-USDT
2021-02-23 17:00:00,1614070800000,4.9610000000,5.3870000000,4.6250000000,5.2850000000,906088.5339000000,4619035.9935523998,4619035.9935523998,1,SRM-USDT
2021-02-23 18:00:00,1614074400000,5.2630000000,6.3730000000,5.2610000000,6.3630000000,1659879.8052999999,9761387.3148555011,9761387.3148555011,1,SRM-USDT
2021-02-23 19:00:00,1614078000000,6.3700000000,6.5970000000,5.7600000000,6.2350000000,1953949.3226000001,12102704.9077365007,12102704.9077365007,1,SRM-USDT
2021-02-23 20:00:00,1614081600000,6.2320000000,6.5000000000,5.8400000000,6.3720000000,1427817.0186000001,8880232.7949049976,8880232.7949049976,1,SRM-USDT
2021-02-23 21:00:00,1614085200000,6.3670000000,7.5500000000,6.2890000000,7.4380000000,2238930.5384999998,15755872.2666641995,15755872.2666641995,1,SRM-USDT
2021-02-23 22:00:00,1614088800000,7.4560000000,7.5280000000,6.5130000000,6.8500000000,1991584.9985000000,13962132.0219794009,13962132.0219794009,1,SRM-USDT
2021-02-23 23:00:00,1614092400000,6.8500000000,7.1670000000,6.7790000000,6.9730000000,1300795.6015000001,9127582.3121929001,9127582.3121929001,1,SRM-USDT
2021-02-24 00:00:00,1614096000000,6.9610000000,7.2890000000,6.7060000000,6.7410000000,904189.2662000000,6329531.7461802997,6329531.7461802997,1,SRM-USDT
2021-02-24 01:00:00,1614099600000,6.7430000000,6.9370000000,6.5460000000,6.5690000000,489041.5594000000,3299477.0331249000,3299477.0331249000,1,SRM-USDT
2021-02-24 02:00:00,1614103200000,6.5800000000,6.8060000000,6.3840000000,6.4630000000,595955.3213000000,3924120.1274851002,3924120.1274851002,1,SRM-USDT
2021-02-24 03:00:00,1614106800000,6.4640000000,6.4780000000,5.8370000000,5.8370000000,754462.4666000000,4638402.9007540001,4638402.9007540001,1,SRM-USDT
2021-02-24 04:00:00,1614110400000,5.8530000000,6.3320000000,5.7830000000,6.3190000000,743621.4721000000,4513468.9960692003,4513468.9960692003,1,SRM-USDT
2021-02-24 05:00:00,1614114000000,6.3200000000,6.4790000000,6.1870000000,6.3000000000,385993.6934000000,2448960.2315177000,2448960.2315177000,1,SRM-USDT
2021-02-24 06:00:00,1614117600000,6.3050000000,6.6880000000,6.3050000000,6.6270000000,288548.1994000000,1883407.5686758000,1883407.5686758000,1,SRM-USDT
2021-02-24 07:00:00,1614121200000,6.6180000000,6.9560000000,6.6130000000,6.9370000000,428394.6172000000,2921211.0035981000,2921211.0035981000,1,SRM-USDT
2021-02-24 08:00:00,1614124800000,6.9410000000,7.0330000000,6.3320000000,6.6450000000,966292.4344000000,6445676.6348540997,6445676.6348540997,1,SRM-USDT
2021-02-24 09:00:00,1614128400000,6.6580000000,6.7190000000,6.5110000000,6.6900000000,695576.3710000000,4615280.5810452001,4615280.5810452001,1,SRM-USDT
2021-02-24 10:00:00,1614132000000,6.7030000000,7.0470000000,6.6400000000,6.8520000000,467055.7256000000,3178853.0700039999,3178853.0700039999,1,SRM-USDT
2021-02-24 11:00:00,1614135600000,6.8520000000,6.9760000000,6.7860000000,6.9160000000,430012.5512000000,2959299.7082018000,2959299.7082018000,1,SRM-USDT
2021-02-24 12:00:00,1614139200000,6.9130000000,7.1150000000,6.7470000000,6.8470000000,511034.6346000000,3531929.9387770998,3531929.9387770998,1,SRM-USDT
2021-02-24 13:00:00,1614142800000,6.8480000000,6.8980000000,6.5660000000,6.5680000000,421801.7217000000,2827069.8441297999,2827069.8441297999,1,SRM-USDT
2021-02-24 14:00:00,1614146400000,6.5670000000,6.6340000000,6.3570000000,6.4570000000,474099.2784000000,3059804.9225503001,3059804.9225503001,1,SRM-USDT
2021-02-24 15:00:00,1614150000000,6.4620000000,6.5250000000,6.2550000000,6.4800000000,350531.6701000000,2239282.6458967002,2239282.6458967002,1,SRM-USDT
2021-02-24 16:00:00,1614153600000,6.4790000000,6.6770000000,6.4290000000,6.5870000000,408013.0379000000,2687968.0040862001,2687968.0040862001,1,SRM-USDT
2021-02-24 17:00:00,1614157200000,6.5870000000,6.7920000000,6.5400000000,6.7120000000,234687.4760000000,1567945.3258462001,1567945.3258462001,1,SRM-USDT
2021-02-24 18:00:00,1614160800000,6.7160000000,6.8140000000,6.5090000000,6.5280000000,193643.7769000000,1294146.6449098000,1294146.6449098000,1,SRM-USDT
2021-02-24 19:00:00,1614164400000,6.5290000000,6.6860000000,6.5290000000,6.6080000000,198930.8739000000,1317602.0176230001,1317602.0176230001,1,SRM-USDT
2021-02-24 20:00:00,1614168000000,6.6010000000,7.3190000000,6.6010000000,7.2500000000,633250.0485000000,4477708.6228871997,4477708.6228871997,1,SRM-USDT
2021-02-24 21:00:00,1614171600000,7.2500000000,7.3150000000,6.5530000000,6.7660000000,791463.4612000000,5403849.1274629999,5403849.1274629999,1,SRM-USDT
2021-02-24 22:00:00,1614175200000,6.7660000000,6.9300000000,6.4230000000,6.6410000000,628007.2729000000,4181075.7960260999,4181075.7960260999,1,SRM-USDT
2021-02-24 23:00:00,1614178800000,6.6320000000,6.7230000000,6.2150000000,6.6250000000,506882.7481000000,3295641.2791789998,3295641.2791789998,1,SRM-USDT
2021-02-25 00:00:00,1614182400000,6.6500000000,6.7220000000,6.5780000000,6.6090000000,215431.6684000000,1434466.7557963000,1434466.7557963000,1,SRM-USDT
2021-02-25 01:00:00,1614186000000,6.6080000000,6.7810000000,6.5760000000,6.7520000000,205756.9506000000,1372546.1595367000,1372546.1595367000,1,SRM-USDT
2021-02-25 02:00:00,1614189600000,6.7570000000,7.1730000000,6.6800000000,7.0450000000,490642.1510000000,3409970.0019361000,3409970.0019361000,1,SRM-USDT
2021-02-25 03:00:00,1614193200000,7.0400000000,7.1790000000,6.6660000000,6.6930000000,490809.1878000000,3411760.1300495998,3411760.1300495998,1,SRM-USDT
2021-02-25 04:00:00,1614196800000,6.6850000000,6.8370000000,6.5170000000,6.7400000000,396844.1479000000,2643185.2148376000,2643185.2148376000,1,SRM-USDT
2021-02-25 05:00:00,1614200400000,6.7280000000,6.7870000000,6.4120000000,6.6570000000,248288.7594000000,1634035.4994637000,1634035.4994637000,1,SRM-USDT
2021-02-25 06:00:00,1614204000000,6.6390000000,6.6480000000,6.4090000000,6.6170000000,170581.7533000000,1115985.1814864001,1115985.1814864001,1,SRM-USDT
2021-02-25 07:00:00,1614207600000,6.6200000000,7.0220000000,6.5970000000,6.9980000000,256074.1092000000,1741823.6741190001,1741823.6741190001,1,SRM-USDT
2021-02-25 08:00:00,1614211200000,7.0030000000,7.0320000000,6.7850000000,6.8780000000,405532.9578000000,2802999.4755271999,2802999.4755271999,1,SRM-USDT
2021-02-25 09:00:00,1614214800000,6.8760000000,7.3200000000,6.8340000000,7.1290000000,411062.5239000000,2926113.7096116999,2926113.7096116999,1,SRM-USDT
2021-02-25 10:00:00,1614218400000,7.1140000000,7.4280000000,6.9720000000,7.3600000000,483075.3762000000,3476222.6135418001,3476222.6135418001,1,SRM-USDT
2021-02-25 11:00:00,1614222000000,7.3530000000,7.8580000000,7.3150000000,7.8180000000,804170.6607000000,6058732.9231366999,6058732.9231366999,1,SRM-USDT
2021-02-25 12:00:00,1614225600000,7.8310000000,7.9560000000,7.5300000000,7.5760000000,640674.2321000000,4936081.1045549996,4936081.1045549996,1,SRM-USDT
2021-02-25 13:00:00,1614229200000,7.5920000000,7.9780000000,7.5920000000,7.9760000000,435146.6302000000,3381538.3781355000,3381538.3781355000,1,SRM-USDT
2021-02-25 14:00:00,1614232800000,7.9770000000,8.1190000000,7.8210000000,7.9130000000,573077.1400000000,4571448.2035958003,4571448.2035958003,1,SRM-USDT
2021-02-25 15:00:00,1614236400000,7.9150000000,7.9320000000,7.5760000000,7.6770000000,335968.3104000000,2591383.3527289000,2591383.3527289000,1,SRM-USDT
2021-02-25 16:00:00,1614240000000,7.6730000000,7.7370000000,7.3110000000,7.3730000000,390912.3577000000,2923078.3797980999,2923078.3797980999,1,SRM-USDT
2021-02-25 17:00:00,1614243600000,7.3750000000,7.5370000000,7.1500000000,7.4330000000,463272.2498000000,3394804.4354734002,3394804.4354734002,1,SRM-USDT
2021-02-25 18:00:00,1614247200000,7.4320000000,7.6430000000,7.3960000000,7.5850000000,296341.4603000000,2227349.9528509998,2227349.9528509998,1,SRM-USDT
2021-02-25 19:00:00,1614250800000,7.5850000000,7.7400000000,7.5720000000,7.5960000000,229581.3042000000,1757045.8017543000,1757045.8017543000,1,SRM-USDT
2021-02-25 20:00:00,1614254400000,7.6160000000,7.7260000000,7.4290000000,7.6580000000,316520.6682000000,2403232.8040895001,2403232.8040895001,1,SRM-USDT
2021-02-25 21:00:00,1614258000000,7.6550000000,7.7380000000,7.5250000000,7.7230000000,294815.8871000000,2253058.7406064998,2253058.7406064998,1,SRM-USDT
2021-02-25 22:00:00,1614261600000,7.7140000000,7.9370000000,7.6400000000,7.6400000000,424958.6946000000,3303748.2350979000,3303748.2350979000,1,SRM-USDT
2021-02-25 23:00:00,1614265200000,7.6400000000,7.6950000000,7.4910000000,7.5700000000,241413.5468000000,1830935.3202750001,1830935.3202750001,1,SRM-USDT
2021-02-26 00:00:00,1614268800000,7.5760000000,7.7110000000,7.4700000000,7.4850000000,178525.7249000000,1354336.8181169000,1354336.8181169000,1,SRM-USDT
2021-02-26 01:00:00,1614272400000,7.4880000000,7.4880000000,7.0920000000,7.1340000000,323653.8090000000,2344191.0276698000,2344191.0276698000,1,SRM-USDT
2021-02-26 02:00:00,1614276000000,7.1230000000,7.2130000000,6.9110000000,6.9420000000,273602.3392000000,1936300.7423085000,1936300.7423085000,1,SRM-USDT
2021-02-26 03:00:00,1614279600000,6.9390000000,7.0370000000,6.8780000000,6.9490000000,189439.6439000000,1323556.9417548999,1323556.9417548999,1,SRM-USDT
2021-02-26 04:00:00,1614283200000,6.9530000000,6.9570000000,6.7900000000,6.8670000000,277378.0298000000,1899653.6849678999,1899653.6849678999,1,SRM-USDT
2021-02-26 05:00:00,1614286800000,6.8620000000,6.8620000000,6.4460000000,6.4570000000,318387.9729000000,2105022.3277519001,2105022.3277519001,1,SRM-USDT
2021-02-26 06:00:00,1614290400000,6.4530000000,6.5370000000,6.2470000000,6.2760000000,422732.9858000000,2696773.3772852998,2696773.3772852998,1,SRM-USDT
2021-02-26 07:00:00,1614294000000,6.2750000000,6.3860000000,5.9170000000,5.9730000000,475018.1798000000,2922244.7613268001,2922244.7613268001,1,SRM-USDT
2021-02-26 08:00:00,1614297600000,5.9760000000,6.0690000000,5.6820000000,5.8230000000,808308.8728000000,4730979.7761666002,4730979.7761666002,1,SRM-USDT
2021-02-26 09:00:00,1614301200000,5.8110000000,6.0750000000,5.7370000000,5.7690000000,590635.0306000001,3504991.7840744001,3504991.7840744001,1,SRM-USDT
2021-02-26 10:00:00,1614304800000,5.7740000000,6.0580000000,5.7050000000,6.0090000000,593824.3382000000,3536368.7066115998,3536368.7066115998,1,SRM-USDT
2021-02-26 11:00:00,1614308400000,6.0090000000,6.1620000000,5.9850000000,6.1560000000,312166.6117000000,1898693.3646815000,1898693.3646815000,1,SRM-USDT
2021-02-26 12:00:00,1614312000000,6.1590000000,6.1980000000,5.9490000000,5.9830000000,282246.5179000000,1728584.0688102001,1728584.0688102001,1,SRM-USDT
2021-02-26 13:00:00,1614315600000,5.9840000000,6.0190000000,5.6420000000,5.6590000000,487444.3429000000,2840207.8846232998,2840207.8846232998,1,SRM-USDT
2021-02-26 14:00:00,1614319200000,5.6520000000,5.8570000000,5.6520000000,5.7360000000,416680.0337000000,2397140.1537041999,2397140.1537041999,1,SRM-USDT
2021-02-26 15:00:00,1614322800000,5.7360000000,5.7870000000,5.5030000000,5.6170000000,604703.2568000000,3394314.5166985001,3394314.5166985001,1,SRM-USDT
2021-02-26 16:00:00,1614326400000,5.6380000000,5.8930000000,5.6330000000,5.7700000000,369385.4267000000,2137961.2868122999,2137961.2868122999,1,SRM-USDT
2021-02-26 17:00:00,1614330000000,5.7740000000,6.0170000000,5.7070000000,5.9860000000,314677.6042000000,1858940.1345858001,1858940.1345858001,1,SRM-USDT
2021-02-26 18:00:00,1614333600000,5.9860000000,6.0590000000,5.9040000000,6.0590000000,204039.2788000000,1221142.9166840001,1221142.9166840001,1,SRM-USDT
2021-02-26 19:00:00,1614337200000,6.0540000000,6.1530000000,5.7820000000,5.9040000000,252720.7998000000,1507669.5142834999,1507669.5142834999,1,SRM-USDT
2021-02-26 20:00:00,1614340800000,5.9090000000,6.0930000000,5.9030000000,6.0010000000,177473.0190000000,1064839.4199920001,1064839.4199920001,1,SRM-USDT
2021-02-26 21:00:00,1614344400000,6.0080000000,6.0250000000,5.8000000000,5.8230000000,264761.0345000000,1556448.8091110999,1556448.8091110999,1,SRM-USDT
2021-02-26 22:00:00,1614348000000,5.8260000000,6.1090000000,5.8030000000,6.0940000000,302665.8634000000,1808030.7393014999,1808030.7393014999,1,SRM-USDT
2021-02-26 23:00:00,1614351600000,6.0940000000,6.1650000000,5.9830000000,6.0720000000,186487.2421000000,1132074.4764058001,1132074.4764058001,1,SRM-USDT
2021-02-27 00:00:00,1614355200000,6.0670000000,6.3260000000,6.0180000000,6.3190000000,485681.9060000000,2987487.4074935000,2987487.4074935000,1,SRM-USDT
2021-02-27 01:00:00,1614358800000,6.3200000000,6.4060000000,6.2250000000,6.2750000000,413903.5311000000,2615295.7032853002,2615295.7032853002,1,SRM-USDT
2021-02-27 02:00:00,1614362400000,6.2790000000,6.3200000000,6.1840000000,6.1930000000,178168.4511000000,1116293.5708920001,1116293.5708920001,1,SRM-USDT
2021-02-27 03:00:00,1614366000000,6.1870000000,6.2180000000,5.8810000000,5.8980000000,352013.5102000000,2131339.8949909001,2131339.8949909001,1,SRM-USDT
2021-02-27 04:00:00,1614369600000,5.9040000000,5.9760000000,5.6400000000,5.6770000000,265588.3335000000,1537734.2609909000,1537734.2609909000,1,SRM-USDT
