Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-02-27 05:00:00,1614373200000,5.6610000000,5.6620000000,5.3300000000,5.3570000000,708168.1239000000,3908245.9845877001,3908245.9845877001,1,SRM-USDT
2021-02-27 06:00:00,1614376800000,5.3530000000,5.4420000000,5.2900000000,5.3140000000,366398.6059000000,1962209.1452679001,1962209.1452679001,1,SRM-USDT
2021-02-27 07:00:00,1614380400000,5.3130000000,5.4880000000,5.2850000000,5.4760000000,190331.1705000000,1031640.6934065000,1031640.6934065000,1,SRM-USDT
2021-02-27 08:00:00,1614384000000,5.4760000000,5.7580000000,5.4620000000,5.7560000000,292810.7043000000,1643916.5182189001,1643916.5182189001,1,SRM-USDT
2021-02-27 09:00:00,1614387600000,5.7560000000,5.7750000000,5.6280000000,5.6930000000,253899.7985000000,1443254.2462261000,1443254.2462261000,1,SRM-USDT
2021-02-27 10:00:00,1614391200000,5.6870000000,5.6880000000,5.4590000000,5.4860000000,321122.4027000000,1792115.4435568999,1792115.4435568999,1,SRM-USDT
2021-02-27 11:00:00,1614394800000,5.4900000000,5.5890000000,5.4570000000,5.5690000000,216591.2051000000,1201480.6610729999,1201480.6610729999,1,SRM-USDT
2021-02-27 12:00:00,1614398400000,5.5690000000,5.5920000000,5.4660000000,5.5450000000,184486.8202000000,1016785.6168947000,1016785.6168947000,1,SRM-USDT
2021-02-27 13:00:00,1614402000000,5.5530000000,5.6380000000,5.5020000000,5.6260000000,190481.7789000000,1059876.3227939999,1059876.3227939999,1,SRM-USDT
2021-02-27 14:00:00,1614405600000,5.6300000000,5.7110000000,5.5860000000,5.6510000000,238556.3666000000,1348759.6731058001,1348759.6731058001,1,SRM-USDT
2021-02-27 15:00:00,1614409200000,5.6440000000,5.6520000000,5.4310000000,5.4890000000,239494.0593000000,1318200.5302279000,1318200.5302279000,1,SRM-USDT
2021-02-27 16:00:00,1614412800000,5.4880000000,5.5350000000,5.3880000000,5.4220000000,196424.8384000000,1072364.1920304000,1072364.1920304000,1,SRM-USDT
2021-02-27 17:00:00,1614416400000,5.4250000000,5.4250000000,5.2940000000,5.3930000000,201150.6196000000,1078441.9698121001,1078441.9698121001,1,SRM-USDT
2021-02-27 18:00:00,1614420000000,5.3930000000,5.5830000000,5.3890000000,5.5540000000,205835.4573000000,1134640.5609513000,1134640.5609513000,1,SRM-USDT
2021-02-27 19:00:00,1614423600000,5.5550000000,5.6250000000,5.5230000000,5.5860000000,207321.5929000000,1158091.6039723000,1158091.6039723000,1,SRM-USDT
2021-02-27 20:00:00,1614427200000,5.5840000000,5.6880000000,5.5000000000,5.6830000000,241890.7750000000,1355494.2361163001,1355494.2361163001,1,SRM-USDT
2021-02-27 21:00:00,1614430800000,5.6860000000,5.6950000000,5.5670000000,5.6420000000,175356.5351000000,993375.4147132999,993375.4147132999,1,SRM-USDT
2021-02-27 22:00:00,1614434400000,5.6430000000,5.6460000000,5.4220000000,5.4840000000,208658.6663000000,1152774.3512496999,1152774.3512496999,1,SRM-USDT
2021-02-27 23:00:00,1614438000000,5.4910000000,5.5580000000,5.3510000000,5.3860000000,146787.3748000000,799993.4855209000,799993.4855209000,1,SRM-USDT
2021-02-28 00:00:00,1614441600000,5.3850000000,5.4750000000,5.3430000000,5.4080000000,109204.3201000000,592556.1801225001,592556.1801225001,1,SRM-USDT
2021-02-28 01:00:00,1614445200000,5.4120000000,5.5240000000,5.4120000000,5.5180000000,91142.0972000000,498420.3175735000,498420.3175735000,1,SRM-USDT
2021-02-28 02:00:00,1614448800000,5.5230000000,5.5500000000,5.5180000000,5.5480000000,49198.8299000000,272399.7314346000,272399.7314346000,1,SRM-USDT
2021-02-28 03:00:00,1614452400000,5.5440000000,5.6010000000,5.5270000000,5.5960000000,78734.3019000000,437058.3524733000,437058.3524733000,1,SRM-USDT
2021-02-28 04:00:00,1614456000000,5.6000000000,5.6150000000,5.5600000000,5.5760000000,130305.9196000000,729004.9844500000,729004.9844500000,1,SRM-USDT
2021-02-28 05:00:00,1614459600000,5.5740000000,5.6050000000,5.4520000000,5.4850000000,199314.3850000000,1106365.7230705000,1106365.7230705000,1,SRM-USDT
2021-02-28 06:00:00,1614463200000,5.4860000000,5.4890000000,5.4640000000,5.4660000000,20354.0875000000,111402.5076542000,111402.5076542000,1,SRM-USDT
2021-02-28 07:00:00,1614466800000,5.4660000000,5.4810000000,5.1440000000,5.2710000000,319487.2688000000,1672040.4821742000,1672040.4821742000,1,SRM-USDT
2021-02-28 08:00:00,1614470400000,5.2680000000,5.3040000000,5.1770000000,5.2310000000,159755.3219000000,836813.3096369000,836813.3096369000,1,SRM-USDT
2021-02-28 09:00:00,1614474000000,5.2300000000,5.2830000000,5.1470000000,5.1920000000,146023.8016000000,762066.8346579000,762066.8346579000,1,SRM-USDT
2021-02-28 10:00:00,1614477600000,5.1930000000,5.1930000000,4.9650000000,4.9900000000,322808.9748000000,1630623.1585577000,1630623.1585577000,1,SRM-USDT
2021-02-28 11:00:00,1614481200000,4.9900000000,5.0190000000,4.7690000000,4.7760000000,369471.7067000000,1805042.9829233000,1805042.9829233000,1,SRM-USDT
2021-02-28 12:00:00,1614484800000,4.7780000000,4.9040000000,4.7550000000,4.7550000000,241703.6735000000,1165695.6037921000,1165695.6037921000,1,SRM-USDT
2021-02-28 13:00:00,1614488400000,4.7520000000,4.8860000000,4.7200000000,4.7700000000,234536.9670000000,1129713.2527699000,1129713.2527699000,1,SRM-USDT
2021-02-28 14:00:00,1614492000000,4.7620000000,4.8230000000,4.6040000000,4.6690000000,389628.7003000000,1834883.5669857000,1834883.5669857000,1,SRM-USDT
2021-02-28 15:00:00,1614495600000,4.6590000000,4.7850000000,4.6380000000,4.7390000000,211186.0368000000,993557.7040597000,993557.7040597000,1,SRM-USDT
2021-02-28 16:00:00,1614499200000,4.7270000000,4.8790000000,4.7260000000,4.8350000000,212113.7059000000,1024110.5520884000,1024110.5520884000,1,SRM-USDT
2021-02-28 17:00:00,1614502800000,4.8180000000,4.9150000000,4.8110000000,4.8590000000,135667.7980000000,660220.7442946000,660220.7442946000,1,SRM-USDT
2021-02-28 18:00:00,1614506400000,4.8600000000,4.9280000000,4.8120000000,4.8610000000,127060.4436000000,618560.0274424000,618560.0274424000,1,SRM-USDT
2021-02-28 19:00:00,1614510000000,4.8620000000,4.8830000000,4.8280000000,4.8450000000,151943.4842000000,737797.6245874000,737797.6245874000,1,SRM-USDT
2021-02-28 20:00:00,1614513600000,4.8480000000,4.8600000000,4.6210000000,4.6680000000,345840.2330000000,1638588.1786535000,1638588.1786535000,1,SRM-USDT
2021-02-28 21:00:00,1614517200000,4.6670000000,4.7090000000,4.5560000000,4.5580000000,322877.1826000000,1484906.9500155000,1484906.9500155000,1,SRM-USDT
2021-02-28 22:00:00,1614520800000,4.5590000000,4.5590000000,4.3570000000,4.5150000000,458594.2729000000,2047062.0501586001,2047062.0501586001,1,SRM-USDT
2021-02-28 23:00:00,1614524400000,4.5220000000,4.5340000000,4.2740000000,4.2980000000,405218.8302000000,1759286.4212466001,1759286.4212466001,1,SRM-USDT
2021-03-01 00:00:00,1614528000000,4.2980000000,4.4630000000,4.2370000000,4.4000000000,306319.4315000000,1337516.2046244000,1337516.2046244000,1,SRM-USDT
2021-03-01 01:00:00,1614531600000,4.3970000000,4.4780000000,4.3580000000,4.3790000000,152620.9713000000,675493.3214921000,675493.3214921000,1,SRM-USDT
2021-03-01 02:00:00,1614535200000,4.3660000000,4.5110000000,4.3620000000,4.5060000000,173498.3064000000,775409.3829764000,775409.3829764000,1,SRM-USDT
2021-03-01 03:00:00,1614538800000,4.5080000000,4.8010000000,4.4770000000,4.7920000000,284595.4779000000,1320530.9382321001,1320530.9382321001,1,SRM-USDT
2021-03-01 04:00:00,1614542400000,4.7930000000,4.9490000000,4.7310000000,4.9150000000,517381.5297000000,2505850.8440518999,2505850.8440518999,1,SRM-USDT
2021-03-01 05:00:00,1614546000000,4.9140000000,5.0410000000,4.8990000000,4.9930000000,219725.7658000000,1093645.0419429000,1093645.0419429000,1,SRM-USDT
2021-03-01 06:00:00,1614549600000,4.9880000000,4.9880000000,4.8300000000,4.9460000000,176032.2403000000,867082.1424192000,867082.1424192000,1,SRM-USDT
2021-03-01 07:00:00,1614553200000,4.9650000000,5.1900000000,4.9150000000,4.9620000000,191674.0751000000,974007.8723115000,974007.8723115000,1,SRM-USDT
2021-03-01 08:00:00,1614556800000,4.9820000000,5.1770000000,4.9120000000,5.1330000000,274613.3962000000,1391600.8126739999,1391600.8126739999,1,SRM-USDT
2021-03-01 09:00:00,1614560400000,5.1310000000,5.1670000000,5.0320000000,5.0870000000,191977.7574000000,977933.3089208000,977933.3089208000,1,SRM-USDT
2021-03-01 10:00:00,1614564000000,5.0880000000,5.1900000000,5.0710000000,5.1330000000,172805.8494000000,889252.8503858000,889252.8503858000,1,SRM-USDT
2021-03-01 11:00:00,1614567600000,5.1330000000,5.2430000000,5.1180000000,5.1460000000,188968.3525000000,977726.7497513000,977726.7497513000,1,SRM-USDT
2021-03-01 12:00:00,1614571200000,5.1430000000,5.1950000000,4.9770000000,5.0900000000,237409.2096000000,1205107.3544660001,1205107.3544660001,1,SRM-USDT
2021-03-01 13:00:00,1614574800000,5.0860000000,5.2230000000,5.0800000000,5.2210000000,196945.7586000000,1014581.6765284000,1014581.6765284000,1,SRM-USDT
2021-03-01 14:00:00,1614578400000,5.2230000000,5.2850000000,5.1000000000,5.1340000000,225010.5645000000,1169402.0212329000,1169402.0212329000,1,SRM-USDT
2021-03-01 15:00:00,1614582000000,5.1340000000,5.2750000000,5.1340000000,5.2610000000,218312.5561000000,1138347.0341568000,1138347.0341568000,1,SRM-USDT
2021-03-01 16:00:00,1614585600000,5.2630000000,5.4190000000,5.2630000000,5.3440000000,416237.6997000000,2219579.1725741001,2219579.1725741001,1,SRM-USDT
2021-03-01 17:00:00,1614589200000,5.3440000000,5.4730000000,5.3230000000,5.4600000000,164076.0991000000,890020.7562163000,890020.7562163000,1,SRM-USDT
2021-03-01 18:00:00,1614592800000,5.4590000000,5.5400000000,5.3420000000,5.5180000000,224744.3021000000,1225038.0139557000,1225038.0139557000,1,SRM-USDT
2021-03-01 19:00:00,1614596400000,5.5160000000,5.5820000000,5.4810000000,5.5000000000,211456.9079000000,1170031.6699608001,1170031.6699608001,1,SRM-USDT
2021-03-01 20:00:00,1614600000000,5.4970000000,5.5220000000,5.3970000000,5.4250000000,178543.7935000000,973911.5658374000,973911.5658374000,1,SRM-USDT
2021-03-01 21:00:00,1614603600000,5.4290000000,5.4720000000,5.3270000000,5.3270000000,278433.0161000000,1506988.9232510999,1506988.9232510999,1,SRM-USDT
2021-03-01 22:00:00,1614607200000,5.3260000000,5.5580000000,5.2770000000,5.5460000000,350595.1991000000,1896015.1274406000,1896015.1274406000,1,SRM-USDT
2021-03-01 23:00:00,1614610800000,5.5470000000,5.9730000000,5.5370000000,5.9080000000,807134.2960000000,4639472.1199094001,4639472.1199094001,1,SRM-USDT
2021-03-02 00:00:00,1614614400000,5.9090000000,5.9240000000,5.5570000000,5.6420000000,415017.8965000000,2382600.5793383000,2382600.5793383000,1,SRM-USDT
2021-03-02 01:00:00,1614618000000,5.6430000000,5.6670000000,5.4930000000,5.4930000000,155723.0696000000,871162.4536700000,871162.4536700000,1,SRM-USDT
2021-03-02 02:00:00,1614621600000,5.5010000000,5.6480000000,5.4830000000,5.6250000000,333798.6677000000,1859126.4104090000,1859126.4104090000,1,SRM-USDT
2021-03-02 03:00:00,1614625200000,5.6290000000,5.6290000000,5.4410000000,5.4990000000,136616.5087000000,758839.5508585999,758839.5508585999,1,SRM-USDT
2021-03-02 04:00:00,1614628800000,5.5070000000,5.6190000000,5.4620000000,5.4930000000,166711.4739000000,919630.4494209000,919630.4494209000,1,SRM-USDT
2021-03-02 05:00:00,1614632400000,5.4930000000,5.5290000000,5.4680000000,5.5240000000,131538.6829000000,722801.8316850000,722801.8316850000,1,SRM-USDT
2021-03-02 06:00:00,1614636000000,5.5260000000,5.5690000000,5.4710000000,5.5660000000,128407.4163000000,708845.4268526000,708845.4268526000,1,SRM-USDT
2021-03-02 07:00:00,1614639600000,5.5690000000,5.6770000000,5.5550000000,5.6670000000,145594.7537000000,818169.3388978000,818169.3388978000,1,SRM-USDT
2021-03-02 08:00:00,1614643200000,5.6660000000,5.8340000000,5.6250000000,5.6370000000,363637.5215000000,2086617.8128392999,2086617.8128392999,1,SRM-USDT
2021-03-02 09:00:00,1614646800000,5.6350000000,5.6440000000,5.5020000000,5.5540000000,169246.8132000000,939100.3385953000,939100.3385953000,1,SRM-USDT
2021-03-02 10:00:00,1614650400000,5.5400000000,5.6720000000,5.5180000000,5.5750000000,268647.0461000000,1503934.3460760000,1503934.3460760000,1,SRM-USDT
2021-03-02 11:00:00,1614654000000,5.5790000000,5.6270000000,5.4510000000,5.4830000000,200723.0887000000,1109747.1025322999,1109747.1025322999,1,SRM-USDT
2021-03-02 12:00:00,1614657600000,5.4830000000,5.5310000000,5.4480000000,5.5060000000,167219.2340000000,917999.7846137000,917999.7846137000,1,SRM-USDT
2021-03-02 13:00:00,1614661200000,5.5090000000,5.5640000000,5.4670000000,5.4710000000,182344.1145000000,1006382.6924607001,1006382.6924607001,1,SRM-USDT
2021-03-02 14:00:00,1614664800000,5.4720000000,5.4740000000,5.2880000000,5.3220000000,292482.8628000000,1564348.3095978999,1564348.3095978999,1,SRM-USDT
2021-03-02 15:00:00,1614668400000,5.3230000000,5.3290000000,5.2510000000,5.2640000000,106781.8808000000,564981.5302768000,564981.5302768000,1,SRM-USDT
2021-03-02 16:00:00,1614672000000,5.2660000000,5.4530000000,5.2620000000,5.4400000000,135488.5334000000,728628.8087056000,728628.8087056000,1,SRM-USDT
2021-03-02 17:00:00,1614675600000,5.4400000000,5.6140000000,5.4400000000,5.5720000000,235266.6797000000,1306178.5524893000,1306178.5524893000,1,SRM-USDT
2021-03-02 18:00:00,1614679200000,5.5710000000,5.6190000000,5.4820000000,5.5100000000,440967.3373000000,2463564.7307157000,2463564.7307157000,1,SRM-USDT
2021-03-02 19:00:00,1614682800000,5.5160000000,5.5330000000,5.4550000000,5.5160000000,136106.2091000000,748612.5043565000,748612.5043565000,1,SRM-USDT
2021-03-02 20:00:00,1614686400000,5.5170000000,5.5780000000,5.4960000000,5.5730000000,164138.3194000000,907556.1504865000,907556.1504865000,1,SRM-USDT
2021-03-02 21:00:00,1614690000000,5.5730000000,5.6960000000,5.5600000000,5.6590000000,181625.7771000000,1024449.1135311000,1024449.1135311000,1,SRM-USDT
2021-03-02 22:00:00,1614693600000,5.6630000000,5.7880000000,5.6220000000,5.6320000000,218420.4779000000,1246739.2907519999,1246739.2907519999,1,SRM-USDT
2021-03-02 23:00:00,1614697200000,5.6290000000,5.6610000000,5.4660000000,5.4960000000,188055.8271000000,1043038.2354759000,1043038.2354759000,1,SRM-USDT
2021-03-03 00:00:00,1614700800000,5.4980000000,5.5540000000,5.1290000000,5.1640000000,456240.5982000000,2450526.9378515002,2450526.9378515002,1,SRM-USDT
2021-03-03 01:00:00,1614704400000,5.1560000000,5.2650000000,5.1140000000,5.1650000000,600187.5636000000,3112494.3903454999,3112494.3903454999,1,SRM-USDT
2021-03-03 02:00:00,1614708000000,5.1620000000,5.2120000000,5.1110000000,5.1410000000,223937.8190000000,1154380.8867498999,1154380.8867498999,1,SRM-USDT
2021-03-03 03:00:00,1614711600000,5.1330000000,5.1610000000,5.0140000000,5.0340000000,271689.8173000000,1383203.7939565999,1383203.7939565999,1,SRM-USDT
2021-03-03 04:00:00,1614715200000,5.0420000000,5.0450000000,4.8730000000,4.9290000000,249577.8163000000,1238311.4947484999,1238311.4947484999,1,SRM-USDT
2021-03-03 05:00:00,1614718800000,4.9340000000,5.0360000000,4.9140000000,4.9450000000,207130.8387000000,1029376.3474416001,1029376.3474416001,1,SRM-USDT
2021-03-03 06:00:00,1614722400000,4.9490000000,5.1200000000,4.9350000000,5.1120000000,166541.9798000000,840204.6569491000,840204.6569491000,1,SRM-USDT
2021-03-03 07:00:00,1614726000000,5.1110000000,5.3180000000,5.1110000000,5.2810000000,188799.1895000000,984793.5993955000,984793.5993955000,1,SRM-USDT
2021-03-03 08:00:00,1614729600000,5.2860000000,5.3290000000,5.1740000000,5.2860000000,196449.7378000000,1035928.7365823000,1035928.7365823000,1,SRM-USDT
2021-03-03 09:00:00,1614733200000,5.2850000000,5.4650000000,5.2680000000,5.4130000000,185814.3763000000,1000122.4096631000,1000122.4096631000,1,SRM-USDT
2021-03-03 10:00:00,1614736800000,5.4230000000,5.4380000000,5.3330000000,5.3470000000,126911.2152000000,682638.2132882000,682638.2132882000,1,SRM-USDT
2021-03-03 11:00:00,1614740400000,5.3430000000,5.3610000000,5.2770000000,5.3170000000,184362.4681000000,981754.1244381000,981754.1244381000,1,SRM-USDT
2021-03-03 12:00:00,1614744000000,5.3140000000,5.4110000000,5.3110000000,5.3780000000,190802.2553000000,1027431.7065610000,1027431.7065610000,1,SRM-USDT
2021-03-03 13:00:00,1614747600000,5.3810000000,5.4720000000,5.3470000000,5.3740000000,226583.4005000000,1226449.3108975999,1226449.3108975999,1,SRM-USDT
2021-03-03 14:00:00,1614751200000,5.3740000000,5.4870000000,5.3740000000,5.4690000000,141869.6962000000,769981.4401403000,769981.4401403000,1,SRM-USDT
2021-03-03 15:00:00,1614754800000,5.4670000000,5.5170000000,5.4460000000,5.4670000000,181765.5936000000,997025.6639613000,997025.6639613000,1,SRM-USDT
2021-03-03 16:00:00,1614758400000,5.4670000000,5.5780000000,5.4670000000,5.4970000000,276126.1858000000,1523828.8682319000,1523828.8682319000,1,SRM-USDT
2021-03-03 17:00:00,1614762000000,5.4960000000,5.5950000000,5.4650000000,5.5660000000,198422.4719000000,1095622.2878944001,1095622.2878944001,1,SRM-USDT
2021-03-03 18:00:00,1614765600000,5.5670000000,5.5830000000,5.4820000000,5.5040000000,180745.3056000000,999518.9829101000,999518.9829101000,1,SRM-USDT
2021-03-03 19:00:00,1614769200000,5.5060000000,5.5530000000,5.4370000000,5.5040000000,170051.3944000000,935822.7656368000,935822.7656368000,1,SRM-USDT
2021-03-03 20:00:00,1614772800000,5.5060000000,5.5540000000,5.4130000000,5.5390000000,212898.3920000000,1171002.4302621000,1171002.4302621000,1,SRM-USDT
2021-03-03 21:00:00,1614776400000,5.5410000000,5.5480000000,5.3280000000,5.3610000000,201023.7735000000,1086626.8487310000,1086626.8487310000,1,SRM-USDT
2021-03-03 22:00:00,1614780000000,5.3670000000,5.3670000000,5.2000000000,5.2890000000,272957.7127000000,1440692.7241264000,1440692.7241264000,1,SRM-USDT
2021-03-03 23:00:00,1614783600000,5.2900000000,5.3520000000,5.2730000000,5.3410000000,137499.7678000000,731045.2703936000,731045.2703936000,1,SRM-USDT
2021-03-04 00:00:00,1614787200000,5.3360000000,5.4550000000,5.3360000000,5.4420000000,166251.5594000000,898919.2062364999,898919.2062364999,1,SRM-USDT
2021-03-04 01:00:00,1614790800000,5.4410000000,5.5690000000,5.4060000000,5.5650000000,240059.2914000000,1318157.6054738001,1318157.6054738001,1,SRM-USDT
2021-03-04 02:00:00,1614794400000,5.5680000000,5.6950000000,5.5610000000,5.6120000000,309974.6148000000,1744902.4278694000,1744902.4278694000,1,SRM-USDT
2021-03-04 03:00:00,1614798000000,5.6100000000,5.6250000000,5.4120000000,5.5010000000,264906.6037000000,1456011.7710924000,1456011.7710924000,1,SRM-USDT
2021-03-04 04:00:00,1614801600000,5.5000000000,5.5100000000,5.3680000000,5.3860000000,134727.9495000000,734120.1995395001,734120.1995395001,1,SRM-USDT
2021-03-04 05:00:00,1614805200000,5.3920000000,5.4750000000,5.3670000000,5.4610000000,123940.3339000000,671860.2231333000,671860.2231333000,1,SRM-USDT
2021-03-04 06:00:00,1614808800000,5.4620000000,5.5070000000,5.3900000000,5.4130000000,106545.1390000000,581646.4576064000,581646.4576064000,1,SRM-USDT
2021-03-04 07:00:00,1614812400000,5.4100000000,5.4710000000,5.3220000000,5.3310000000,164969.1623000000,891747.1114655000,891747.1114655000,1,SRM-USDT
2021-03-04 08:00:00,1614816000000,5.3280000000,5.4320000000,5.2350000000,5.4320000000,257439.9941000000,1370429.5317394999,1370429.5317394999,1,SRM-USDT
2021-03-04 09:00:00,1614819600000,5.4240000000,5.5210000000,5.4020000000,5.5040000000,136109.8382000000,745139.3380728000,745139.3380728000,1,SRM-USDT
2021-03-04 10:00:00,1614823200000,5.4990000000,5.5940000000,5.4480000000,5.4540000000,118184.3118000000,652282.4247806000,652282.4247806000,1,SRM-USDT
2021-03-04 11:00:00,1614826800000,5.4510000000,5.5010000000,5.1610000000,5.1780000000,170380.2453000000,905570.9628754000,905570.9628754000,1,SRM-USDT
2021-03-04 12:00:00,1614830400000,5.1890000000,5.2480000000,5.1120000000,5.1180000000,222585.2123000000,1153481.6332848000,1153481.6332848000,1,SRM-USDT
2021-03-04 13:00:00,1614834000000,5.1200000000,5.2040000000,5.1050000000,5.2020000000,219870.8986000000,1131669.8631317001,1131669.8631317001,1,SRM-USDT
2021-03-04 14:00:00,1614837600000,5.2030000000,5.2300000000,5.1290000000,5.1480000000,127032.2792000000,658978.2259757000,658978.2259757000,1,SRM-USDT
2021-03-04 15:00:00,1614841200000,5.1440000000,5.2410000000,5.1440000000,5.2410000000,105814.5661000000,551267.4706602000,551267.4706602000,1,SRM-USDT
2021-03-04 16:00:00,1614844800000,5.2430000000,5.3310000000,5.2410000000,5.2660000000,122394.9869000000,648493.8222780999,648493.8222780999,1,SRM-USDT
2021-03-04 17:00:00,1614848400000,5.2680000000,5.3320000000,5.0990000000,5.1550000000,282953.8037000000,1468124.9636025000,1468124.9636025000,1,SRM-USDT
2021-03-04 18:00:00,1614852000000,5.1490000000,5.2130000000,5.1190000000,5.1510000000,167880.2206000000,866756.0271512000,866756.0271512000,1,SRM-USDT
2021-03-04 19:00:00,1614855600000,5.1520000000,5.1670000000,5.0930000000,5.1460000000,125173.8295000000,642825.8711445000,642825.8711445000,1,SRM-USDT
2021-03-04 20:00:00,1614859200000,5.1520000000,5.2200000000,5.1310000000,5.1800000000,130044.8707000000,674190.7479273000,674190.7479273000,1,SRM-USDT
2021-03-04 21:00:00,1614862800000,5.1820000000,5.1870000000,5.0820000000,5.1770000000,187421.3628000000,963630.0260602999,963630.0260602999,1,SRM-USDT
2021-03-04 22:00:00,1614866400000,5.1750000000,5.2920000000,5.1500000000,5.1820000000,140660.2272000000,734057.8268092000,734057.8268092000,1,SRM-USDT
2021-03-04 23:00:00,1614870000000,5.1760000000,5.1830000000,5.0980000000,5.1290000000,228144.7571000000,1170217.3111864000,1170217.3111864000,1,SRM-USDT
2021-03-05 00:00:00,1614873600000,5.1310000000,5.1820000000,5.1160000000,5.1650000000,113578.4431000000,584946.7916932000,584946.7916932000,1,SRM-USDT
2021-03-05 01:00:00,1614877200000,5.1660000000,5.2100000000,5.0090000000,5.0220000000,193060.8822000000,986310.6474168000,986310.6474168000,1,SRM-USDT
2021-03-05 02:00:00,1614880800000,5.0230000000,5.0230000000,4.7240000000,4.7400000000,358825.9240000000,1755539.3888605000,1755539.3888605000,1,SRM-USDT
2021-03-05 03:00:00,1614884400000,4.7390000000,4.8490000000,4.7220000000,4.7830000000,328064.8547000000,1571655.9533877999,1571655.9533877999,1,SRM-USDT
2021-03-05 04:00:00,1614888000000,4.7820000000,4.8820000000,4.7100000000,4.8780000000,213663.8042000000,1022010.1439605000,1022010.1439605000,1,SRM-USDT
2021-03-05 05:00:00,1614891600000,4.8790000000,4.9120000000,4.8270000000,4.8560000000,140930.3904000000,687231.7666581000,687231.7666581000,1,SRM-USDT
2021-03-05 06:00:00,1614895200000,4.8480000000,4.9490000000,4.8420000000,4.9380000000,115495.8227000000,564730.4283100000,564730.4283100000,1,SRM-USDT
2021-03-05 07:00:00,1614898800000,4.9430000000,4.9960000000,4.9080000000,4.9660000000,160822.6597000000,796910.2185767000,796910.2185767000,1,SRM-USDT
2021-03-05 08:00:00,1614902400000,4.9720000000,4.9720000000,4.5770000000,4.6190000000,348429.0043000000,1639658.9767437000,1639658.9767437000,1,SRM-USDT
2021-03-05 09:00:00,1614906000000,4.6210000000,4.6570000000,4.5390000000,4.6510000000,265424.2554000000,1221183.2801407001,1221183.2801407001,1,SRM-USDT
2021-03-05 10:00:00,1614909600000,4.6490000000,4.7180000000,4.5800000000,4.7010000000,185095.9683000000,862523.3002378000,862523.3002378000,1,SRM-USDT
2021-03-05 11:00:00,1614913200000,4.6960000000,4.7170000000,4.6530000000,4.7050000000,135788.4980000000,637791.2832951000,637791.2832951000,1,SRM-USDT
2021-03-05 12:00:00,1614916800000,4.7090000000,4.7100000000,4.6160000000,4.6160000000,104420.9795000000,487987.1619038000,487987.1619038000,1,SRM-USDT
2021-03-05 13:00:00,1614920400000,4.6250000000,4.7250000000,4.6220000000,4.7010000000,146569.0105000000,686446.6054640000,686446.6054640000,1,SRM-USDT
2021-03-05 14:00:00,1614924000000,4.7010000000,4.7210000000,4.6700000000,4.7010000000,75100.7174000000,352954.5002899000,352954.5002899000,1,SRM-USDT
2021-03-05 15:00:00,1614927600000,4.7020000000,4.7400000000,4.6860000000,4.7370000000,80921.5876000000,381337.5762496000,381337.5762496000,1,SRM-USDT
2021-03-05 16:00:00,1614931200000,4.7380000000,4.7380000000,4.5310000000,4.5760000000,217654.5598000000,1000924.6166693000,1000924.6166693000,1,SRM-USDT
2021-03-05 17:00:00,1614934800000,4.5720000000,4.6190000000,4.5630000000,4.6100000000,99196.7482000000,455653.4947302000,455653.4947302000,1,SRM-USDT
2021-03-05 18:00:00,1614938400000,4.6150000000,4.6660000000,4.6050000000,4.6470000000,105529.6160000000,489421.7014832000,489421.7014832000,1,SRM-USDT
2021-03-05 19:00:00,1614942000000,4.6510000000,4.6840000000,4.6510000000,4.6820000000,87208.2334000000,407202.2432116000,407202.2432116000,1,SRM-USDT
2021-03-05 20:00:00,1614945600000,4.6820000000,4.7130000000,4.6120000000,4.6970000000,186956.5219000000,874509.7542889999,874509.7542889999,1,SRM-USDT
2021-03-05 21:00:00,1614949200000,4.7040000000,4.8790000000,4.7040000000,4.8710000000,295653.0202000000,1412767.0729312000,1412767.0729312000,1,SRM-USDT
