Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-03-05 22:00:00,1614952800000,4.8720000000,4.9320000000,4.8170000000,4.8380000000,275242.3579000000,1345430.5360659000,1345430.5360659000,1,SRM-USDT
2021-03-05 23:00:00,1614956400000,4.8400000000,4.8880000000,4.7650000000,4.7810000000,168886.7792000000,816699.6952313000,816699.6952313000,1,SRM-USDT
2021-03-06 00:00:00,1614960000000,4.7810000000,4.7810000000,4.5940000000,4.7190000000,258224.0469000000,1215094.0189493001,1215094.0189493001,1,SRM-USDT
2021-03-06 01:00:00,1614963600000,4.7280000000,4.8240000000,4.7080000000,4.8160000000,122447.2336000000,584526.2569162000,584526.2569162000,1,SRM-USDT
2021-03-06 02:00:00,1614967200000,4.8250000000,4.9760000000,4.8080000000,4.9630000000,156108.7318000000,763025.7478158000,763025.7478158000,1,SRM-USDT
2021-03-06 03:00:00,1614970800000,4.9650000000,4.9800000000,4.8700000000,4.9640000000,138323.0983000000,680745.2720213000,680745.2720213000,1,SRM-USDT
2021-03-06 04:00:00,1614974400000,4.9720000000,4.9880000000,4.9080000000,4.9210000000,135532.0621000000,670349.6150430000,670349.6150430000,1,SRM-USDT
2021-03-06 05:00:00,1614978000000,4.9220000000,4.9600000000,4.8950000000,4.9170000000,78207.6156000000,385261.2292690000,385261.2292690000,1,SRM-USDT
2021-03-06 06:00:00,1614981600000,4.9240000000,5.0160000000,4.9030000000,4.9700000000,126701.4507000000,629221.4180639000,629221.4180639000,1,SRM-USDT
2021-03-06 07:00:00,1614985200000,4.9640000000,4.9760000000,4.8290000000,4.8360000000,178459.6660000000,869000.1762789000,869000.1762789000,1,SRM-USDT
2021-03-06 08:00:00,1614988800000,4.8380000000,4.9150000000,4.8280000000,4.8880000000,117733.9235000000,575726.1942808999,575726.1942808999,1,SRM-USDT
2021-03-06 09:00:00,1614992400000,4.8830000000,4.8950000000,4.8330000000,4.8520000000,66892.2290000000,325132.2249684000,325132.2249684000,1,SRM-USDT
2021-03-06 10:00:00,1614996000000,4.8490000000,4.8660000000,4.8320000000,4.8620000000,196265.0726000000,952797.4399041000,952797.4399041000,1,SRM-USDT
2021-03-06 11:00:00,1614999600000,4.8600000000,4.8740000000,4.8260000000,4.8640000000,167154.6284000000,811640.9625874000,811640.9625874000,1,SRM-USDT
2021-03-06 12:00:00,1615003200000,4.8650000000,4.8670000000,4.7690000000,4.8120000000,107944.8317000000,518506.2391930000,518506.2391930000,1,SRM-USDT
2021-03-06 13:00:00,1615006800000,4.8040000000,4.9050000000,4.7650000000,4.8990000000,130699.7306000000,631862.7043048000,631862.7043048000,1,SRM-USDT
2021-03-06 14:00:00,1615010400000,4.9050000000,4.9630000000,4.9040000000,4.9560000000,88199.2289000000,436169.3446764000,436169.3446764000,1,SRM-USDT
2021-03-06 15:00:00,1615014000000,4.9580000000,5.0620000000,4.9460000000,5.0270000000,130657.1485000000,656116.0264444000,656116.0264444000,1,SRM-USDT
2021-03-06 16:00:00,1615017600000,5.0310000000,5.0570000000,4.9580000000,4.9580000000,130131.4089000000,652704.9128611000,652704.9128611000,1,SRM-USDT
2021-03-06 17:00:00,1615021200000,4.9540000000,4.9890000000,4.9080000000,4.9130000000,88780.3901000000,439003.8469453000,439003.8469453000,1,SRM-USDT
2021-03-06 18:00:00,1615024800000,4.9120000000,5.0130000000,4.9080000000,4.9470000000,138927.6263000000,689935.6843479000,689935.6843479000,1,SRM-USDT
2021-03-06 19:00:00,1615028400000,4.9450000000,4.9900000000,4.9420000000,4.9570000000,129424.9354000000,642765.8246357000,642765.8246357000,1,SRM-USDT
2021-03-06 20:00:00,1615032000000,4.9610000000,4.9730000000,4.7890000000,4.8190000000,206653.1090000000,1006332.5025074000,1006332.5025074000,1,SRM-USDT
2021-03-06 21:00:00,1615035600000,4.8190000000,4.8330000000,4.7070000000,4.7440000000,218730.6914000000,1041027.1090542000,1041027.1090542000,1,SRM-USDT
2021-03-06 22:00:00,1615039200000,4.7470000000,4.8010000000,4.7170000000,4.7840000000,131184.8761000000,625707.8225450000,625707.8225450000,1,SRM-USDT
2021-03-06 23:00:00,1615042800000,4.7840000000,4.8200000000,4.7670000000,4.7680000000,111338.7973000000,533722.4401973000,533722.4401973000,1,SRM-USDT
2021-03-07 00:00:00,1615046400000,4.7670000000,4.8900000000,4.7440000000,4.8620000000,168504.9018000000,815929.6274394999,815929.6274394999,1,SRM-USDT
2021-03-07 01:00:00,1615050000000,4.8570000000,4.9400000000,4.8530000000,4.9330000000,89266.5707000000,437797.1076044000,437797.1076044000,1,SRM-USDT
2021-03-07 02:00:00,1615053600000,4.9410000000,5.2670000000,4.9070000000,5.2240000000,335064.5765000000,1698165.3678218999,1698165.3678218999,1,SRM-USDT
2021-03-07 03:00:00,1615057200000,5.2250000000,5.2500000000,5.1410000000,5.2130000000,249854.6513000000,1299589.1392949999,1299589.1392949999,1,SRM-USDT
2021-03-07 04:00:00,1615060800000,5.2130000000,5.4440000000,5.2090000000,5.3650000000,440989.5997000000,2352133.6049907999,2352133.6049907999,1,SRM-USDT
2021-03-07 05:00:00,1615064400000,5.3670000000,5.3800000000,5.2460000000,5.3000000000,248723.5761000000,1317216.6814971999,1317216.6814971999,1,SRM-USDT
2021-03-07 06:00:00,1615068000000,5.3000000000,5.3730000000,5.2730000000,5.3210000000,228133.9162000000,1214801.2811707000,1214801.2811707000,1,SRM-USDT
2021-03-07 07:00:00,1615071600000,5.3170000000,5.3610000000,5.2690000000,5.3230000000,285725.1654000000,1520079.0506251999,1520079.0506251999,1,SRM-USDT
2021-03-07 08:00:00,1615075200000,5.3230000000,5.5070000000,5.3230000000,5.4520000000,404969.7714000000,2200524.5730685000,2200524.5730685000,1,SRM-USDT
2021-03-07 09:00:00,1615078800000,5.4550000000,5.4790000000,5.3390000000,5.3720000000,180114.9808000000,976773.4278741000,976773.4278741000,1,SRM-USDT
2021-03-07 10:00:00,1615082400000,5.3750000000,5.4490000000,5.3470000000,5.4470000000,259414.3198000000,1403249.0714449000,1403249.0714449000,1,SRM-USDT
2021-03-07 11:00:00,1615086000000,5.4580000000,5.5300000000,5.4420000000,5.4790000000,269784.0647000000,1481600.1379245999,1481600.1379245999,1,SRM-USDT
2021-03-07 12:00:00,1615089600000,5.4780000000,5.5000000000,5.4440000000,5.4810000000,131080.6745000000,718034.0747394999,718034.0747394999,1,SRM-USDT
2021-03-07 13:00:00,1615093200000,5.4800000000,5.5500000000,5.4550000000,5.5360000000,213346.8080000000,1175053.5794937001,1175053.5794937001,1,SRM-USDT
2021-03-07 14:00:00,1615096800000,5.5400000000,5.5420000000,5.3820000000,5.3920000000,205974.3433000000,1119777.9275283001,1119777.9275283001,1,SRM-USDT
2021-03-07 15:00:00,1615100400000,5.4000000000,5.4330000000,5.3820000000,5.4300000000,115054.3466000000,621397.8073186000,621397.8073186000,1,SRM-USDT
2021-03-07 16:00:00,1615104000000,5.4170000000,5.4800000000,5.4060000000,5.4110000000,130927.0068000000,711328.4373618000,711328.4373618000,1,SRM-USDT
2021-03-07 17:00:00,1615107600000,5.4070000000,5.5280000000,5.4070000000,5.5280000000,324695.2539000000,1774952.7190670001,1774952.7190670001,1,SRM-USDT
2021-03-07 18:00:00,1615111200000,5.5250000000,5.5330000000,5.4800000000,5.4880000000,257239.2267000000,1415929.4748968999,1415929.4748968999,1,SRM-USDT
2021-03-07 19:00:00,1615114800000,5.4850000000,5.7940000000,5.4720000000,5.7670000000,786449.7188000000,4408257.7111889003,4408257.7111889003,1,SRM-USDT
2021-03-07 20:00:00,1615118400000,5.7600000000,6.4930000000,5.7590000000,6.4530000000,1780295.4713999999,10928343.4964202996,10928343.4964202996,1,SRM-USDT
2021-03-07 21:00:00,1615122000000,6.4480000000,6.5440000000,6.1410000000,6.2770000000,1173388.8658000000,7352553.2456449987,7352553.2456449987,1,SRM-USDT
2021-03-07 22:00:00,1615125600000,6.2790000000,6.2790000000,5.9500000000,6.2220000000,754647.7454000000,4614097.7064306997,4614097.7064306997,1,SRM-USDT
2021-03-07 23:00:00,1615129200000,6.2230000000,6.2420000000,6.0730000000,6.2050000000,569613.7632000000,3516190.0596047002,3516190.0596047002,1,SRM-USDT
2021-03-08 00:00:00,1615132800000,6.2080000000,6.2320000000,6.0520000000,6.0890000000,342625.5046000000,2099180.3946346999,2099180.3946346999,1,SRM-USDT
2021-03-08 01:00:00,1615136400000,6.0880000000,6.1210000000,5.9200000000,5.9760000000,354268.6137000000,2129843.2601712001,2129843.2601712001,1,SRM-USDT
2021-03-08 02:00:00,1615140000000,5.9810000000,5.9860000000,5.7720000000,5.7720000000,305349.5076000000,1797055.1122268001,1797055.1122268001,1,SRM-USDT
2021-03-08 03:00:00,1615143600000,5.7770000000,5.8730000000,5.7460000000,5.7800000000,292697.5040000000,1699880.7407412999,1699880.7407412999,1,SRM-USDT
2021-03-08 04:00:00,1615147200000,5.7790000000,5.7790000000,5.6380000000,5.7290000000,438229.0934000000,2487758.6169544002,2487758.6169544002,1,SRM-USDT
2021-03-08 05:00:00,1615150800000,5.7260000000,5.8400000000,5.7020000000,5.8310000000,218436.6414000000,1263514.6346378999,1263514.6346378999,1,SRM-USDT
2021-03-08 06:00:00,1615154400000,5.8320000000,6.0030000000,5.8190000000,5.8850000000,231393.6773000000,1372979.0821952999,1372979.0821952999,1,SRM-USDT
2021-03-08 07:00:00,1615158000000,5.8880000000,6.0620000000,5.8880000000,6.0160000000,262705.9427000000,1569112.8907272001,1569112.8907272001,1,SRM-USDT
2021-03-08 08:00:00,1615161600000,6.0170000000,6.0880000000,5.9030000000,5.9170000000,249256.4801000000,1492129.2549761001,1492129.2549761001,1,SRM-USDT
2021-03-08 09:00:00,1615165200000,5.9180000000,5.9580000000,5.8500000000,5.8850000000,137588.7575000000,814683.1190260000,814683.1190260000,1,SRM-USDT
2021-03-08 10:00:00,1615168800000,5.8750000000,5.8780000000,5.7450000000,5.7680000000,215398.9331000000,1247519.1367152000,1247519.1367152000,1,SRM-USDT
2021-03-08 11:00:00,1615172400000,5.7680000000,5.8630000000,5.7380000000,5.8460000000,118067.0914000000,681800.0399312000,681800.0399312000,1,SRM-USDT
2021-03-08 12:00:00,1615176000000,5.8480000000,5.9630000000,5.7870000000,5.9400000000,166484.2574000000,978557.5174300000,978557.5174300000,1,SRM-USDT
2021-03-08 13:00:00,1615179600000,5.9380000000,6.0660000000,5.9370000000,6.0400000000,210052.6101000000,1262777.7874485999,1262777.7874485999,1,SRM-USDT
2021-03-08 14:00:00,1615183200000,6.0420000000,6.1500000000,5.9210000000,5.9340000000,255267.4856000000,1540093.7077373001,1540093.7077373001,1,SRM-USDT
2021-03-08 15:00:00,1615186800000,5.9270000000,5.9360000000,5.7400000000,5.8030000000,319554.7373000000,1862820.0537032001,1862820.0537032001,1,SRM-USDT
2021-03-08 16:00:00,1615190400000,5.8030000000,5.8050000000,5.6700000000,5.7640000000,192033.6862000000,1099879.5706765000,1099879.5706765000,1,SRM-USDT
2021-03-08 17:00:00,1615194000000,5.7570000000,5.7970000000,5.6610000000,5.7400000000,184352.5109000000,1053475.3045029000,1053475.3045029000,1,SRM-USDT
2021-03-08 18:00:00,1615197600000,5.7360000000,5.8380000000,5.6800000000,5.8060000000,200914.8427000000,1159521.8020577000,1159521.8020577000,1,SRM-USDT
2021-03-08 19:00:00,1615201200000,5.8010000000,5.8650000000,5.7780000000,5.8640000000,105006.4691000000,611686.8251434000,611686.8251434000,1,SRM-USDT
2021-03-08 20:00:00,1615204800000,5.8710000000,5.8790000000,5.7570000000,5.7700000000,126353.6443000000,735015.3123645000,735015.3123645000,1,SRM-USDT
2021-03-08 21:00:00,1615208400000,5.7690000000,5.8800000000,5.7680000000,5.8780000000,146087.6725000000,849726.4346929000,849726.4346929000,1,SRM-USDT
2021-03-08 22:00:00,1615212000000,5.8770000000,5.9000000000,5.7360000000,5.8200000000,500235.1936000000,2927573.9960031002,2927573.9960031002,1,SRM-USDT
2021-03-08 23:00:00,1615215600000,5.8210000000,5.8840000000,5.7740000000,5.8620000000,230563.5320000000,1345318.4928752000,1345318.4928752000,1,SRM-USDT
2021-03-09 00:00:00,1615219200000,5.8600000000,5.8710000000,5.7770000000,5.8140000000,95685.0750000000,557006.0048334000,557006.0048334000,1,SRM-USDT
2021-03-09 01:00:00,1615222800000,5.8120000000,5.8470000000,5.7910000000,5.8320000000,54239.0502000000,315549.8914244000,315549.8914244000,1,SRM-USDT
2021-03-09 02:00:00,1615226400000,5.8400000000,6.1240000000,5.8380000000,6.0810000000,322649.5178000000,1938263.1806957000,1938263.1806957000,1,SRM-USDT
2021-03-09 03:00:00,1615230000000,6.0850000000,6.1400000000,6.0740000000,6.1220000000,126755.8115000000,773863.2801335000,773863.2801335000,1,SRM-USDT
2021-03-09 04:00:00,1615233600000,6.1240000000,6.1330000000,5.9290000000,5.9440000000,144337.2919000000,867422.4959605000,867422.4959605000,1,SRM-USDT
2021-03-09 05:00:00,1615237200000,5.9470000000,6.0270000000,5.9360000000,6.0070000000,88895.5745000000,530931.8328290000,530931.8328290000,1,SRM-USDT
2021-03-09 06:00:00,1615240800000,6.0090000000,6.0430000000,5.9250000000,5.9580000000,95026.2605000000,568314.6555102000,568314.6555102000,1,SRM-USDT
2021-03-09 07:00:00,1615244400000,5.9470000000,6.0950000000,5.9400000000,6.0650000000,149459.6629000000,903847.7521043000,903847.7521043000,1,SRM-USDT
2021-03-09 08:00:00,1615248000000,6.0620000000,6.0890000000,5.9470000000,5.9630000000,157247.4111000000,949022.3606504000,949022.3606504000,1,SRM-USDT
2021-03-09 09:00:00,1615251600000,5.9620000000,6.1790000000,5.9620000000,6.0830000000,213468.5583000000,1293046.8541850999,1293046.8541850999,1,SRM-USDT
2021-03-09 10:00:00,1615255200000,6.0800000000,6.2180000000,6.0310000000,6.2180000000,237015.1096000000,1453052.3299934999,1453052.3299934999,1,SRM-USDT
2021-03-09 11:00:00,1615258800000,6.2130000000,6.3020000000,6.1730000000,6.2730000000,283314.0082000000,1770499.3691831999,1770499.3691831999,1,SRM-USDT
2021-03-09 12:00:00,1615262400000,6.2700000000,6.3130000000,6.1870000000,6.2640000000,159260.5821000000,995679.6704154999,995679.6704154999,1,SRM-USDT
2021-03-09 13:00:00,1615266000000,6.2590000000,6.3100000000,6.1820000000,6.2010000000,130293.8732000000,815448.4393303000,815448.4393303000,1,SRM-USDT
2021-03-09 14:00:00,1615269600000,6.2040000000,6.2150000000,6.1110000000,6.1370000000,112144.1133000000,691781.2873778000,691781.2873778000,1,SRM-USDT
2021-03-09 15:00:00,1615273200000,6.1300000000,6.1830000000,6.0610000000,6.0830000000,148059.4936000000,907582.6917991000,907582.6917991000,1,SRM-USDT
2021-03-09 16:00:00,1615276800000,6.0820000000,6.2430000000,6.0800000000,6.2260000000,181211.9374000000,1118538.5972310000,1118538.5972310000,1,SRM-USDT
2021-03-09 17:00:00,1615280400000,6.2290000000,6.2460000000,6.1690000000,6.1710000000,113047.4042000000,701929.4805791000,701929.4805791000,1,SRM-USDT
2021-03-09 18:00:00,1615284000000,6.1690000000,6.1800000000,6.0750000000,6.1350000000,151725.3537000000,931844.3269013000,931844.3269013000,1,SRM-USDT
2021-03-09 19:00:00,1615287600000,6.1380000000,6.4540000000,6.0810000000,6.3640000000,323936.4107000000,2041165.5868452999,2041165.5868452999,1,SRM-USDT
2021-03-09 20:00:00,1615291200000,6.3660000000,6.4080000000,6.2330000000,6.2710000000,276126.0107000000,1746954.0943709000,1746954.0943709000,1,SRM-USDT
2021-03-09 21:00:00,1615294800000,6.2690000000,6.4980000000,6.2500000000,6.4640000000,243113.3211000000,1555351.2416095000,1555351.2416095000,1,SRM-USDT
2021-03-09 22:00:00,1615298400000,6.4620000000,6.5650000000,6.4000000000,6.4840000000,258858.4690000000,1680532.3009281000,1680532.3009281000,1,SRM-USDT
2021-03-09 23:00:00,1615302000000,6.4840000000,6.5020000000,6.3430000000,6.3670000000,173365.5853000000,1111337.8994434001,1111337.8994434001,1,SRM-USDT
2021-03-10 00:00:00,1615305600000,6.3660000000,6.4310000000,6.3040000000,6.3630000000,202016.7328000000,1285430.0078777999,1285430.0078777999,1,SRM-USDT
2021-03-10 01:00:00,1615309200000,6.3560000000,6.3640000000,6.2830000000,6.2850000000,72563.8840000000,459238.8366539000,459238.8366539000,1,SRM-USDT
2021-03-10 02:00:00,1615312800000,6.2770000000,6.2980000000,6.2260000000,6.2920000000,102186.0891000000,640403.6603853001,640403.6603853001,1,SRM-USDT
2021-03-10 03:00:00,1615316400000,6.2920000000,6.3340000000,6.2580000000,6.3220000000,70837.6709000000,446603.8282461000,446603.8282461000,1,SRM-USDT
2021-03-10 04:00:00,1615320000000,6.3270000000,6.4550000000,6.3190000000,6.4500000000,88131.6787000000,561754.1623667000,561754.1623667000,1,SRM-USDT
2021-03-10 05:00:00,1615323600000,6.4500000000,6.4590000000,6.3100000000,6.3660000000,95660.7858000000,611699.7484311000,611699.7484311000,1,SRM-USDT
2021-03-10 06:00:00,1615327200000,6.3610000000,6.4490000000,6.3510000000,6.4430000000,91373.4672000000,585114.9586270000,585114.9586270000,1,SRM-USDT
2021-03-10 07:00:00,1615330800000,6.4450000000,6.4560000000,6.3930000000,6.4230000000,106448.2044000000,684632.9723154000,684632.9723154000,1,SRM-USDT
2021-03-10 08:00:00,1615334400000,6.4310000000,6.4460000000,6.3590000000,6.3710000000,109412.7222000000,700812.1760799000,700812.1760799000,1,SRM-USDT
2021-03-10 09:00:00,1615338000000,6.3820000000,6.3820000000,6.0120000000,6.0730000000,240765.8427000000,1474697.2066196001,1474697.2066196001,1,SRM-USDT
2021-03-10 10:00:00,1615341600000,6.0730000000,6.0730000000,5.7820000000,5.9390000000,320805.3663000000,1894633.1746879001,1894633.1746879001,1,SRM-USDT
2021-03-10 11:00:00,1615345200000,5.9410000000,5.9570000000,5.7500000000,5.8290000000,183675.5379000000,1076820.4269538000,1076820.4269538000,1,SRM-USDT
2021-03-10 12:00:00,1615348800000,5.8240000000,5.9500000000,5.7940000000,5.9410000000,129432.3597000000,762733.5624955000,762733.5624955000,1,SRM-USDT
2021-03-10 13:00:00,1615352400000,5.9410000000,5.9770000000,5.8730000000,5.9730000000,75212.8206000000,446085.9284964000,446085.9284964000,1,SRM-USDT
2021-03-10 14:00:00,1615356000000,5.9780000000,6.0140000000,5.9430000000,5.9850000000,113057.7388000000,675757.8361797000,675757.8361797000,1,SRM-USDT
2021-03-10 15:00:00,1615359600000,5.9910000000,6.0490000000,5.9790000000,6.0230000000,84939.3376000000,511150.6785803000,511150.6785803000,1,SRM-USDT
2021-03-10 16:00:00,1615363200000,6.0240000000,6.0550000000,5.9720000000,6.0520000000,100877.3065000000,607129.8163331000,607129.8163331000,1,SRM-USDT
2021-03-10 17:00:00,1615366800000,6.0500000000,6.1040000000,6.0320000000,6.0450000000,93038.1428000000,564668.4292381000,564668.4292381000,1,SRM-USDT
2021-03-10 18:00:00,1615370400000,6.0450000000,6.0470000000,5.9210000000,5.9280000000,1393044.3447000000,8332445.4814764988,8332445.4814764988,1,SRM-USDT
2021-03-10 19:00:00,1615374000000,5.9330000000,5.9550000000,5.8700000000,5.9400000000,89628.9144000000,530850.6338038000,530850.6338038000,1,SRM-USDT
2021-03-10 20:00:00,1615377600000,5.9440000000,6.0320000000,5.9430000000,6.0170000000,80262.9054000000,481358.5896573000,481358.5896573000,1,SRM-USDT
2021-03-10 21:00:00,1615381200000,6.0210000000,6.1220000000,6.0020000000,6.1220000000,115141.8843000000,697736.3585086000,697736.3585086000,1,SRM-USDT
2021-03-10 22:00:00,1615384800000,6.1240000000,6.1370000000,6.0270000000,6.0650000000,102123.7232000000,619640.4096116000,619640.4096116000,1,SRM-USDT
2021-03-10 23:00:00,1615388400000,6.0630000000,6.0900000000,5.9860000000,6.0250000000,86807.0782000000,524569.7843125000,524569.7843125000,1,SRM-USDT
2021-03-11 00:00:00,1615392000000,6.0260000000,6.0520000000,5.9800000000,6.0100000000,85676.3968000000,515412.9591566000,515412.9591566000,1,SRM-USDT
2021-03-11 01:00:00,1615395600000,6.0150000000,6.1160000000,6.0060000000,6.0360000000,88397.3856000000,534990.8482488000,534990.8482488000,1,SRM-USDT
2021-03-11 02:00:00,1615399200000,6.0380000000,6.0600000000,5.9990000000,6.0190000000,56520.6927000000,340736.4013048000,340736.4013048000,1,SRM-USDT
2021-03-11 03:00:00,1615402800000,6.0150000000,6.0600000000,5.9900000000,5.9930000000,73458.6326000000,442974.0423544000,442974.0423544000,1,SRM-USDT
2021-03-11 04:00:00,1615406400000,5.9920000000,6.0000000000,5.8200000000,5.8620000000,122815.3921000000,725505.8478765000,725505.8478765000,1,SRM-USDT
2021-03-11 05:00:00,1615410000000,5.8470000000,5.9520000000,5.7630000000,5.9300000000,103505.5642000000,605030.0348493000,605030.0348493000,1,SRM-USDT
2021-03-11 06:00:00,1615413600000,5.9250000000,5.9650000000,5.9180000000,5.9620000000,42969.9794000000,255317.3021083000,255317.3021083000,1,SRM-USDT
2021-03-11 07:00:00,1615417200000,5.9620000000,5.9700000000,5.8230000000,5.8560000000,72999.4468000000,430065.9172134000,430065.9172134000,1,SRM-USDT
2021-03-11 08:00:00,1615420800000,5.8670000000,5.9190000000,5.7450000000,5.7510000000,77747.3582000000,453526.1804448000,453526.1804448000,1,SRM-USDT
2021-03-11 09:00:00,1615424400000,5.7530000000,5.7890000000,5.7000000000,5.7860000000,96133.4133000000,552073.3700883000,552073.3700883000,1,SRM-USDT
2021-03-11 10:00:00,1615428000000,5.7780000000,5.8410000000,5.7680000000,5.8390000000,58505.9181000000,340209.5205685000,340209.5205685000,1,SRM-USDT
2021-03-11 11:00:00,1615431600000,5.8410000000,5.8630000000,5.7850000000,5.8390000000,54406.1847000000,316989.4467579000,316989.4467579000,1,SRM-USDT
2021-03-11 12:00:00,1615435200000,5.8340000000,5.8650000000,5.7840000000,5.8330000000,140372.0171000000,817077.2003493001,817077.2003493001,1,SRM-USDT
2021-03-11 13:00:00,1615438800000,5.8270000000,5.8290000000,5.7240000000,5.7380000000,94777.5938000000,545800.6930346000,545800.6930346000,1,SRM-USDT
2021-03-11 14:00:00,1615442400000,5.7310000000,5.8150000000,5.7150000000,5.8000000000,94539.9210000000,545765.7298378000,545765.7298378000,1,SRM-USDT
2021-03-11 15:00:00,1615446000000,5.7960000000,5.8020000000,5.7050000000,5.7050000000,95683.0837000000,552449.1113613000,552449.1113613000,1,SRM-USDT
2021-03-11 16:00:00,1615449600000,5.7080000000,5.7110000000,5.5430000000,5.6550000000,185203.9388000000,1039480.8283162999,1039480.8283162999,1,SRM-USDT
2021-03-11 17:00:00,1615453200000,5.6510000000,5.6550000000,5.5780000000,5.6070000000,85315.8027000000,479155.1174750000,479155.1174750000,1,SRM-USDT
2021-03-11 18:00:00,1615456800000,5.5960000000,5.7110000000,5.5940000000,5.7090000000,156156.3260000000,880598.1570320000,880598.1570320000,1,SRM-USDT
2021-03-11 19:00:00,1615460400000,5.7090000000,5.8700000000,5.7030000000,5.8660000000,126203.4811000000,726680.4894471000,726680.4894471000,1,SRM-USDT
2021-03-11 20:00:00,1615464000000,5.8570000000,5.8630000000,5.7640000000,5.8040000000,184119.2935000000,1069683.8878825000,1069683.8878825000,1,SRM-USDT
2021-03-11 21:00:00,1615467600000,5.8060000000,5.9500000000,5.8010000000,5.9290000000,169660.7473000000,1000373.5230006000,1000373.5230006000,1,SRM-USDT
2021-03-11 22:00:00,1615471200000,5.9310000000,5.9500000000,5.8480000000,5.9060000000,173153.5901000000,1021753.8320868000,1021753.8320868000,1,SRM-USDT
2021-03-11 23:00:00,1615474800000,5.9070000000,5.9430000000,5.7800000000,5.8020000000,108258.8396000000,635198.7920980999,635198.7920980999,1,SRM-USDT
2021-03-12 00:00:00,1615478400000,5.8060000000,5.8700000000,5.7990000000,5.8460000000,106163.8022000000,619256.1548392000,619256.1548392000,1,SRM-USDT
2021-03-12 01:00:00,1615482000000,5.8530000000,6.0680000000,5.8380000000,6.0460000000,196851.2318000000,1172913.4839061999,1172913.4839061999,1,SRM-USDT
2021-03-12 02:00:00,1615485600000,6.0440000000,6.1910000000,6.0440000000,6.0970000000,191349.4225000000,1170441.1995421001,1170441.1995421001,1,SRM-USDT
2021-03-12 03:00:00,1615489200000,6.1060000000,6.1780000000,5.9850000000,6.0120000000,91628.0255000000,558223.2967729000,558223.2967729000,1,SRM-USDT
2021-03-12 04:00:00,1615492800000,6.0090000000,6.0840000000,6.0030000000,6.0220000000,106268.3002000000,642479.4120082000,642479.4120082000,1,SRM-USDT
2021-03-12 05:00:00,1615496400000,6.0280000000,6.0700000000,5.8860000000,5.8990000000,107802.0440000000,645150.3341878999,645150.3341878999,1,SRM-USDT
2021-03-12 06:00:00,1615500000000,5.8960000000,5.9130000000,5.7850000000,5.8290000000,87799.7360000000,514236.5232527000,514236.5232527000,1,SRM-USDT
2021-03-12 07:00:00,1615503600000,5.8210000000,5.8620000000,5.8130000000,5.8330000000,59511.6234000000,346971.0119226000,346971.0119226000,1,SRM-USDT
2021-03-12 08:00:00,1615507200000,5.8360000000,5.8670000000,5.7470000000,5.8040000000,162488.5602000000,943065.0937664000,943065.0937664000,1,SRM-USDT
2021-03-12 09:00:00,1615510800000,5.8010000000,5.8440000000,5.7780000000,5.8340000000,93990.0230000000,545270.1414118001,545270.1414118001,1,SRM-USDT
2021-03-12 10:00:00,1615514400000,5.8320000000,5.9380000000,5.8120000000,5.9360000000,97444.9717000000,573291.5624843000,573291.5624843000,1,SRM-USDT
2021-03-12 11:00:00,1615518000000,5.9370000000,5.9700000000,5.9080000000,5.9240000000,80229.2034000000,476538.1058898000,476538.1058898000,1,SRM-USDT
2021-03-12 12:00:00,1615521600000,5.9260000000,5.9490000000,5.7750000000,5.8350000000,76164.3549000000,445429.6503914000,445429.6503914000,1,SRM-USDT
2021-03-12 13:00:00,1615525200000,5.8330000000,5.8930000000,5.7910000000,5.8920000000,100255.1728000000,586332.7678088000,586332.7678088000,1,SRM-USDT
2021-03-12 14:00:00,1615528800000,5.8920000000,5.9120000000,5.8590000000,5.8770000000,85104.5828000000,501227.2192197000,501227.2192197000,1,SRM-USDT
