Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-03-12 15:00:00,1615532400000,5.8790000000,5.8790000000,5.7760000000,5.8140000000,82324.7392000000,478251.9926562000,478251.9926562000,1,SRM-USDT
2021-03-12 16:00:00,1615536000000,5.8050000000,5.8290000000,5.7730000000,5.8210000000,96681.1781000000,561106.9887579000,561106.9887579000,1,SRM-USDT
2021-03-12 17:00:00,1615539600000,5.8160000000,5.8540000000,5.7830000000,5.8220000000,120968.1377000000,704750.2612478000,704750.2612478000,1,SRM-USDT
2021-03-12 18:00:00,1615543200000,5.8220000000,5.8220000000,5.5800000000,5.7300000000,235617.1965000000,1338762.1690642999,1338762.1690642999,1,SRM-USDT
2021-03-12 19:00:00,1615546800000,5.7230000000,5.7700000000,5.6300000000,5.6670000000,92998.5866000000,530429.5399641000,530429.5399641000,1,SRM-USDT
2021-03-12 20:00:00,1615550400000,5.6710000000,5.6870000000,5.5940000000,5.6040000000,92048.6690000000,518177.2314990000,518177.2314990000,1,SRM-USDT
2021-03-12 21:00:00,1615554000000,5.6000000000,5.6000000000,5.3010000000,5.4420000000,306115.3097000000,1658841.5742263000,1658841.5742263000,1,SRM-USDT
2021-03-12 22:00:00,1615557600000,5.4450000000,5.4980000000,5.3890000000,5.4690000000,148240.1096000000,805412.8868410001,805412.8868410001,1,SRM-USDT
2021-03-12 23:00:00,1615561200000,5.4730000000,5.5980000000,5.4400000000,5.5890000000,111370.5181000000,614633.3828608000,614633.3828608000,1,SRM-USDT
2021-03-13 00:00:00,1615564800000,5.5880000000,5.6280000000,5.5740000000,5.5950000000,91260.8257000000,511912.3192451000,511912.3192451000,1,SRM-USDT
2021-03-13 01:00:00,1615568400000,5.5970000000,5.6190000000,5.5250000000,5.5420000000,56629.0673000000,316316.3016940000,316316.3016940000,1,SRM-USDT
2021-03-13 02:00:00,1615572000000,5.5390000000,5.5960000000,5.5120000000,5.5300000000,75436.0563000000,418543.2795092000,418543.2795092000,1,SRM-USDT
2021-03-13 03:00:00,1615575600000,5.5400000000,5.5710000000,5.4360000000,5.4590000000,64821.3820000000,356545.1188483000,356545.1188483000,1,SRM-USDT
2021-03-13 04:00:00,1615579200000,5.4580000000,5.4940000000,5.3160000000,5.3460000000,122170.5998000000,656844.6186737000,656844.6186737000,1,SRM-USDT
2021-03-13 05:00:00,1615582800000,5.3440000000,5.4080000000,5.3010000000,5.3710000000,102746.7286000000,550571.0036736000,550571.0036736000,1,SRM-USDT
2021-03-13 06:00:00,1615586400000,5.3690000000,5.4770000000,5.3380000000,5.4720000000,162990.0801000000,877101.3857922000,877101.3857922000,1,SRM-USDT
2021-03-13 07:00:00,1615590000000,5.4710000000,5.5020000000,5.4320000000,5.4820000000,143231.0295000000,782836.5549445000,782836.5549445000,1,SRM-USDT
2021-03-13 08:00:00,1615593600000,5.4820000000,5.4870000000,5.3900000000,5.4040000000,175306.4744000000,949870.6312831000,949870.6312831000,1,SRM-USDT
2021-03-13 09:00:00,1615597200000,5.3970000000,5.3990000000,5.2100000000,5.2540000000,159797.5196000000,845318.6650956000,845318.6650956000,1,SRM-USDT
2021-03-13 10:00:00,1615600800000,5.2590000000,5.3560000000,5.2320000000,5.3530000000,62124.3690000000,328458.9691741000,328458.9691741000,1,SRM-USDT
2021-03-13 11:00:00,1615604400000,5.3520000000,5.3890000000,5.3320000000,5.3540000000,67043.7200000000,359043.2146607000,359043.2146607000,1,SRM-USDT
2021-03-13 12:00:00,1615608000000,5.3530000000,5.4050000000,5.3080000000,5.4030000000,57125.8758000000,305602.0169268000,305602.0169268000,1,SRM-USDT
2021-03-13 13:00:00,1615611600000,5.4110000000,5.4710000000,5.4030000000,5.4650000000,72319.1834000000,393995.5266955000,393995.5266955000,1,SRM-USDT
2021-03-13 14:00:00,1615615200000,5.4610000000,5.5200000000,5.4350000000,5.5160000000,83316.2726000000,456133.1313055000,456133.1313055000,1,SRM-USDT
2021-03-13 15:00:00,1615618800000,5.5200000000,5.5770000000,5.5070000000,5.5650000000,69452.6626000000,384445.7316946000,384445.7316946000,1,SRM-USDT
2021-03-13 16:00:00,1615622400000,5.5680000000,5.6220000000,5.5680000000,5.6200000000,88180.6976000000,494281.6413371000,494281.6413371000,1,SRM-USDT
2021-03-13 17:00:00,1615626000000,5.6210000000,5.6490000000,5.5850000000,5.5940000000,72316.1813000000,405549.8890633000,405549.8890633000,1,SRM-USDT
2021-03-13 18:00:00,1615629600000,5.5940000000,5.7670000000,5.5870000000,5.6440000000,268692.3164000000,1528675.7623034001,1528675.7623034001,1,SRM-USDT
2021-03-13 19:00:00,1615633200000,5.6510000000,5.7540000000,5.6370000000,5.7140000000,161424.9235000000,919609.9914942000,919609.9914942000,1,SRM-USDT
2021-03-13 20:00:00,1615636800000,5.7180000000,5.7490000000,5.6780000000,5.7190000000,177454.2389000000,1014615.4716432000,1014615.4716432000,1,SRM-USDT
2021-03-13 21:00:00,1615640400000,5.7160000000,5.7770000000,5.6110000000,5.6820000000,162483.9166000000,921185.1557787000,921185.1557787000,1,SRM-USDT
2021-03-13 22:00:00,1615644000000,5.6840000000,5.7240000000,5.6610000000,5.7020000000,68021.6610000000,386565.0300622000,386565.0300622000,1,SRM-USDT
2021-03-13 23:00:00,1615647600000,5.7040000000,5.8040000000,5.6380000000,5.6950000000,115141.2555000000,658813.1841075000,658813.1841075000,1,SRM-USDT
2021-03-14 00:00:00,1615651200000,5.7010000000,5.7530000000,5.6700000000,5.7450000000,79219.3015000000,452874.2939861000,452874.2939861000,1,SRM-USDT
2021-03-14 01:00:00,1615654800000,5.7440000000,6.1760000000,5.7440000000,6.1260000000,388902.8093000000,2342654.3414087002,2342654.3414087002,1,SRM-USDT
2021-03-14 02:00:00,1615658400000,6.1270000000,6.1580000000,6.0110000000,6.1140000000,318071.4646000000,1933084.2962801000,1933084.2962801000,1,SRM-USDT
2021-03-14 03:00:00,1615662000000,6.1140000000,6.1290000000,6.0070000000,6.0220000000,141227.9865000000,858102.9563759000,858102.9563759000,1,SRM-USDT
2021-03-14 04:00:00,1615665600000,6.0220000000,6.1020000000,6.0030000000,6.0760000000,112008.8444000000,678755.2019255999,678755.2019255999,1,SRM-USDT
2021-03-14 05:00:00,1615669200000,6.0730000000,6.0880000000,5.9430000000,6.0030000000,190782.1162000000,1146695.5418852000,1146695.5418852000,1,SRM-USDT
2021-03-14 06:00:00,1615672800000,6.0030000000,6.0690000000,5.9740000000,6.0460000000,81716.2506000000,492257.1586004000,492257.1586004000,1,SRM-USDT
2021-03-14 07:00:00,1615676400000,6.0480000000,6.1440000000,6.0400000000,6.0490000000,129434.4608000000,788417.5559064000,788417.5559064000,1,SRM-USDT
2021-03-14 08:00:00,1615680000000,6.0530000000,6.0580000000,5.8740000000,5.8760000000,163604.8588000000,972974.2688002000,972974.2688002000,1,SRM-USDT
2021-03-14 09:00:00,1615683600000,5.8750000000,5.8870000000,5.7560000000,5.8430000000,134272.8748000000,782736.2084732000,782736.2084732000,1,SRM-USDT
2021-03-14 10:00:00,1615687200000,5.8440000000,5.9140000000,5.8220000000,5.8590000000,68558.1528000000,402404.1800812000,402404.1800812000,1,SRM-USDT
2021-03-14 11:00:00,1615690800000,5.8580000000,5.9010000000,5.8260000000,5.8600000000,65606.7744000000,385246.8075441000,385246.8075441000,1,SRM-USDT
2021-03-14 12:00:00,1615694400000,5.8600000000,5.8660000000,5.7450000000,5.7630000000,87676.4723000000,507165.2502409000,507165.2502409000,1,SRM-USDT
2021-03-14 13:00:00,1615698000000,5.7570000000,5.8040000000,5.7070000000,5.7910000000,103786.0921000000,597631.7624503000,597631.7624503000,1,SRM-USDT
2021-03-14 14:00:00,1615701600000,5.7880000000,5.7880000000,5.7030000000,5.7640000000,82459.0188000000,473347.0727823000,473347.0727823000,1,SRM-USDT
2021-03-14 15:00:00,1615705200000,5.7650000000,6.0000000000,5.7170000000,5.8850000000,211771.7048000000,1248042.5981013000,1248042.5981013000,1,SRM-USDT
2021-03-14 16:00:00,1615708800000,5.8880000000,5.9830000000,5.8780000000,5.9500000000,181612.1702000000,1078809.8765706001,1078809.8765706001,1,SRM-USDT
2021-03-14 17:00:00,1615712400000,5.9560000000,6.2760000000,5.9540000000,6.2520000000,339972.7805000000,2085988.4207935999,2085988.4207935999,1,SRM-USDT
2021-03-14 18:00:00,1615716000000,6.2550000000,6.3530000000,6.1150000000,6.1490000000,332019.5142000000,2073761.9947303000,2073761.9947303000,1,SRM-USDT
2021-03-14 19:00:00,1615719600000,6.1400000000,6.4210000000,5.8920000000,6.3720000000,502224.9440000000,3107882.0217917999,3107882.0217917999,1,SRM-USDT
2021-03-14 20:00:00,1615723200000,6.3660000000,6.4650000000,6.2870000000,6.3470000000,274226.2390000000,1749799.4639330001,1749799.4639330001,1,SRM-USDT
2021-03-14 21:00:00,1615726800000,6.3490000000,6.3620000000,6.1310000000,6.2100000000,274585.6269000000,1711759.4990401000,1711759.4990401000,1,SRM-USDT
2021-03-14 22:00:00,1615730400000,6.2070000000,6.3560000000,6.2030000000,6.2980000000,193608.7019000000,1217027.9375731000,1217027.9375731000,1,SRM-USDT
2021-03-14 23:00:00,1615734000000,6.2950000000,6.3000000000,6.1970000000,6.2600000000,231863.4966000000,1449504.5585055000,1449504.5585055000,1,SRM-USDT
2021-03-15 00:00:00,1615737600000,6.2620000000,6.2870000000,6.1190000000,6.1650000000,214239.4167000000,1325908.5209796999,1325908.5209796999,1,SRM-USDT
2021-03-15 01:00:00,1615741200000,6.1610000000,6.3010000000,6.1610000000,6.2350000000,153944.8164000000,961308.3691319000,961308.3691319000,1,SRM-USDT
2021-03-15 02:00:00,1615744800000,6.2360000000,6.5410000000,6.2360000000,6.5190000000,244245.2524000000,1565099.1248995000,1565099.1248995000,1,SRM-USDT
2021-03-15 03:00:00,1615748400000,6.5230000000,6.6310000000,6.4690000000,6.5800000000,344795.2869000000,2259566.2370467000,2259566.2370467000,1,SRM-USDT
2021-03-15 04:00:00,1615752000000,6.5770000000,6.7190000000,6.5060000000,6.6920000000,259993.0021000000,1717740.4268191999,1717740.4268191999,1,SRM-USDT
2021-03-15 05:00:00,1615755600000,6.6860000000,6.7060000000,6.4280000000,6.4690000000,191177.3182000000,1255985.0111690999,1255985.0111690999,1,SRM-USDT
2021-03-15 06:00:00,1615759200000,6.4730000000,6.5270000000,6.4070000000,6.5220000000,118571.8071000000,766227.8811756000,766227.8811756000,1,SRM-USDT
2021-03-15 07:00:00,1615762800000,6.5200000000,6.5320000000,6.2020000000,6.2020000000,131927.6478000000,846074.5939189000,846074.5939189000,1,SRM-USDT
2021-03-15 08:00:00,1615766400000,6.2100000000,6.4120000000,6.1860000000,6.3120000000,200698.4657000000,1268848.8413358000,1268848.8413358000,1,SRM-USDT
2021-03-15 09:00:00,1615770000000,6.3170000000,6.3460000000,6.2380000000,6.3440000000,125351.1724000000,789726.6008787000,789726.6008787000,1,SRM-USDT
2021-03-15 10:00:00,1615773600000,6.3460000000,6.3890000000,6.3360000000,6.3440000000,79230.3858000000,504359.5891701000,504359.5891701000,1,SRM-USDT
2021-03-15 11:00:00,1615777200000,6.3480000000,6.3560000000,6.3040000000,6.3210000000,64004.7915000000,404726.9075301000,404726.9075301000,1,SRM-USDT
2021-03-15 12:00:00,1615780800000,6.3190000000,6.3680000000,6.1020000000,6.1370000000,168930.0644000000,1051144.5809201000,1051144.5809201000,1,SRM-USDT
2021-03-15 13:00:00,1615784400000,6.1340000000,6.1480000000,5.9350000000,5.9550000000,230527.1167000000,1395166.1107566999,1395166.1107566999,1,SRM-USDT
2021-03-15 14:00:00,1615788000000,5.9560000000,6.0440000000,5.8760000000,5.9170000000,203179.7543000000,1212077.9754063000,1212077.9754063000,1,SRM-USDT
2021-03-15 15:00:00,1615791600000,5.9160000000,5.9210000000,5.7000000000,5.8470000000,345458.4993000000,2008463.7604610000,2008463.7604610000,1,SRM-USDT
2021-03-15 16:00:00,1615795200000,5.8510000000,5.8940000000,5.7570000000,5.7860000000,189348.7697000000,1106981.9602198000,1106981.9602198000,1,SRM-USDT
2021-03-15 17:00:00,1615798800000,5.7750000000,5.8270000000,5.5370000000,5.7010000000,305206.9068000000,1727348.3624221999,1727348.3624221999,1,SRM-USDT
2021-03-15 18:00:00,1615802400000,5.6940000000,5.8240000000,5.6830000000,5.8240000000,145919.1946000000,840550.6673453000,840550.6673453000,1,SRM-USDT
2021-03-15 19:00:00,1615806000000,5.8210000000,5.8570000000,5.7340000000,5.8120000000,187515.0515000000,1086661.6279694000,1086661.6279694000,1,SRM-USDT
2021-03-15 20:00:00,1615809600000,5.8120000000,5.8320000000,5.6600000000,5.8190000000,159970.2512000000,923660.2522081000,923660.2522081000,1,SRM-USDT
2021-03-15 21:00:00,1615813200000,5.8180000000,5.8530000000,5.7940000000,5.8510000000,116200.4698000000,677622.7778761000,677622.7778761000,1,SRM-USDT
2021-03-15 22:00:00,1615816800000,5.8500000000,5.8840000000,5.7500000000,5.7650000000,147132.4102000000,860497.0658540000,860497.0658540000,1,SRM-USDT
2021-03-15 23:00:00,1615820400000,5.7650000000,5.8240000000,5.7250000000,5.7390000000,126225.9761000000,728918.6854420000,728918.6854420000,1,SRM-USDT
2021-03-16 00:00:00,1615824000000,5.7410000000,5.7900000000,5.6800000000,5.7380000000,116459.4404000000,668264.8207305000,668264.8207305000,1,SRM-USDT
2021-03-16 01:00:00,1615827600000,5.7380000000,5.7510000000,5.6670000000,5.7130000000,101868.1377000000,581226.2496245001,581226.2496245001,1,SRM-USDT
2021-03-16 02:00:00,1615831200000,5.7170000000,5.7630000000,5.7090000000,5.7370000000,63516.5563000000,364409.8516410000,364409.8516410000,1,SRM-USDT
2021-03-16 03:00:00,1615834800000,5.7380000000,5.8050000000,5.7050000000,5.7990000000,136808.2283000000,786791.8166535000,786791.8166535000,1,SRM-USDT
2021-03-16 04:00:00,1615838400000,5.7980000000,5.8030000000,5.6760000000,5.6970000000,128286.3528000000,739008.7770614000,739008.7770614000,1,SRM-USDT
2021-03-16 05:00:00,1615842000000,5.6970000000,5.7870000000,5.6930000000,5.7450000000,112837.3265000000,647299.3961335000,647299.3961335000,1,SRM-USDT
2021-03-16 06:00:00,1615845600000,5.7490000000,5.7920000000,5.6320000000,5.6690000000,125984.5538000000,717176.1238844000,717176.1238844000,1,SRM-USDT
2021-03-16 07:00:00,1615849200000,5.6640000000,5.7400000000,5.6250000000,5.6350000000,106107.0753000000,603562.8448405000,603562.8448405000,1,SRM-USDT
2021-03-16 08:00:00,1615852800000,5.6370000000,5.6590000000,5.4000000000,5.4020000000,224133.1574000000,1235913.1593203000,1235913.1593203000,1,SRM-USDT
2021-03-16 09:00:00,1615856400000,5.4000000000,5.4640000000,5.2950000000,5.4500000000,225076.5927000000,1210071.4562214999,1210071.4562214999,1,SRM-USDT
2021-03-16 10:00:00,1615860000000,5.4520000000,5.5010000000,5.3880000000,5.4320000000,139870.6938000000,760786.5227590000,760786.5227590000,1,SRM-USDT
2021-03-16 11:00:00,1615863600000,5.4350000000,5.4620000000,5.3550000000,5.3740000000,93341.9543000000,504103.3896915000,504103.3896915000,1,SRM-USDT
2021-03-16 12:00:00,1615867200000,5.3770000000,5.4560000000,5.3430000000,5.3970000000,85314.3133000000,460953.2564606000,460953.2564606000,1,SRM-USDT
2021-03-16 13:00:00,1615870800000,5.3940000000,5.4110000000,5.3050000000,5.3550000000,98051.0213000000,525262.3107265000,525262.3107265000,1,SRM-USDT
2021-03-16 14:00:00,1615874400000,5.3580000000,5.3870000000,5.1370000000,5.3550000000,241833.3578000000,1269307.6719154001,1269307.6719154001,1,SRM-USDT
2021-03-16 15:00:00,1615878000000,5.3570000000,5.4630000000,5.3520000000,5.4420000000,145737.9876000000,788237.6499507000,788237.6499507000,1,SRM-USDT
2021-03-16 16:00:00,1615881600000,5.4440000000,5.5210000000,5.4360000000,5.4660000000,109056.7550000000,597889.2556830000,597889.2556830000,1,SRM-USDT
2021-03-16 17:00:00,1615885200000,5.4630000000,5.5110000000,5.4550000000,5.4880000000,128273.3713000000,703008.2215197000,703008.2215197000,1,SRM-USDT
2021-03-16 18:00:00,1615888800000,5.4870000000,5.5460000000,5.3990000000,5.4100000000,133480.7793000000,729059.7097817000,729059.7097817000,1,SRM-USDT
2021-03-16 19:00:00,1615892400000,5.4110000000,5.4210000000,5.2510000000,5.3020000000,182064.7914000000,969396.8281468000,969396.8281468000,1,SRM-USDT
2021-03-16 20:00:00,1615896000000,5.3010000000,5.3150000000,5.2150000000,5.2750000000,143848.5802000000,757749.1919142000,757749.1919142000,1,SRM-USDT
2021-03-16 21:00:00,1615899600000,5.2740000000,5.3580000000,5.2710000000,5.2920000000,133923.3847000000,711790.5875590000,711790.5875590000,1,SRM-USDT
2021-03-16 22:00:00,1615903200000,5.2910000000,5.3870000000,5.2490000000,5.3820000000,110124.9043000000,585520.5917621000,585520.5917621000,1,SRM-USDT
2021-03-16 23:00:00,1615906800000,5.3810000000,5.4320000000,5.3500000000,5.4260000000,125842.2080000000,678909.3730913000,678909.3730913000,1,SRM-USDT
2021-03-17 00:00:00,1615910400000,5.4290000000,5.4530000000,5.3670000000,5.3780000000,128668.8710000000,695711.8528660000,695711.8528660000,1,SRM-USDT
2021-03-17 01:00:00,1615914000000,5.3750000000,5.4050000000,5.1690000000,5.2730000000,176709.8093000000,928998.4019484000,928998.4019484000,1,SRM-USDT
2021-03-17 02:00:00,1615917600000,5.2730000000,5.3200000000,5.2340000000,5.2790000000,105119.1497000000,554559.6008039000,554559.6008039000,1,SRM-USDT
2021-03-17 03:00:00,1615921200000,5.2820000000,5.3210000000,5.2610000000,5.3070000000,58887.0264000000,311492.5079941000,311492.5079941000,1,SRM-USDT
2021-03-17 04:00:00,1615924800000,5.3100000000,5.3460000000,5.2890000000,5.3220000000,80831.3461000000,430412.6649416000,430412.6649416000,1,SRM-USDT
2021-03-17 05:00:00,1615928400000,5.3200000000,5.3540000000,5.3150000000,5.3310000000,69263.0687000000,369450.4809109000,369450.4809109000,1,SRM-USDT
2021-03-17 06:00:00,1615932000000,5.3260000000,5.3640000000,5.3000000000,5.3280000000,69211.0968000000,369124.1837704000,369124.1837704000,1,SRM-USDT
2021-03-17 07:00:00,1615935600000,5.3290000000,5.3760000000,5.3210000000,5.3760000000,81986.0022000000,438497.7186490000,438497.7186490000,1,SRM-USDT
2021-03-17 08:00:00,1615939200000,5.3730000000,5.4050000000,5.2900000000,5.3060000000,128602.2713000000,687054.7449267000,687054.7449267000,1,SRM-USDT
2021-03-17 09:00:00,1615942800000,5.3070000000,5.3300000000,5.2880000000,5.3190000000,99487.0417000000,528402.7714229000,528402.7714229000,1,SRM-USDT
2021-03-17 10:00:00,1615946400000,5.3190000000,5.3230000000,5.2490000000,5.2960000000,109794.3617000000,580496.3024286000,580496.3024286000,1,SRM-USDT
2021-03-17 11:00:00,1615950000000,5.2900000000,5.3070000000,5.2480000000,5.2690000000,72774.8699000000,384332.4216713000,384332.4216713000,1,SRM-USDT
2021-03-17 12:00:00,1615953600000,5.2720000000,5.2910000000,5.2420000000,5.2510000000,78331.4856000000,412464.6567993000,412464.6567993000,1,SRM-USDT
2021-03-17 13:00:00,1615957200000,5.2500000000,5.2750000000,5.2220000000,5.2750000000,55398.2220000000,290395.2073533000,290395.2073533000,1,SRM-USDT
2021-03-17 14:00:00,1615960800000,5.2720000000,5.2910000000,5.2640000000,5.2690000000,61868.4764000000,326422.4907203000,326422.4907203000,1,SRM-USDT
2021-03-17 15:00:00,1615964400000,5.2680000000,5.2760000000,5.1790000000,5.2070000000,100621.6038000000,525292.8998929000,525292.8998929000,1,SRM-USDT
2021-03-17 16:00:00,1615968000000,5.2070000000,5.2520000000,5.1820000000,5.2130000000,97792.1072000000,509705.4107916000,509705.4107916000,1,SRM-USDT
2021-03-17 17:00:00,1615971600000,5.2090000000,5.2190000000,4.9230000000,5.0040000000,261010.0925000000,1319209.9276351000,1319209.9276351000,1,SRM-USDT
2021-03-17 18:00:00,1615975200000,4.9960000000,5.0620000000,4.9890000000,5.0560000000,123669.8497000000,623139.6581495000,623139.6581495000,1,SRM-USDT
2021-03-17 19:00:00,1615978800000,5.0550000000,5.0650000000,4.9610000000,4.9760000000,114044.7112000000,571098.1643414000,571098.1643414000,1,SRM-USDT
2021-03-17 20:00:00,1615982400000,4.9760000000,5.0280000000,4.8990000000,5.0190000000,146761.1213000000,730288.4849052000,730288.4849052000,1,SRM-USDT
2021-03-17 21:00:00,1615986000000,5.0160000000,5.0520000000,5.0080000000,5.0350000000,91707.3316000000,461404.0509271000,461404.0509271000,1,SRM-USDT
2021-03-17 22:00:00,1615989600000,5.0330000000,5.0410000000,5.0000000000,5.0030000000,140063.2596000000,702917.9685121001,702917.9685121001,1,SRM-USDT
2021-03-17 23:00:00,1615993200000,5.0050000000,5.0620000000,4.9900000000,5.0290000000,112584.2039000000,565757.5347534000,565757.5347534000,1,SRM-USDT
2021-03-18 00:00:00,1615996800000,5.0290000000,5.2100000000,5.0110000000,5.1420000000,215149.0925000000,1104609.9416622999,1104609.9416622999,1,SRM-USDT
2021-03-18 01:00:00,1616000400000,5.1430000000,5.1580000000,5.1150000000,5.1220000000,75016.0573000000,385137.8264303000,385137.8264303000,1,SRM-USDT
2021-03-18 02:00:00,1616004000000,5.1220000000,5.3470000000,5.1220000000,5.2590000000,175745.4986000000,922876.9102291000,922876.9102291000,1,SRM-USDT
2021-03-18 03:00:00,1616007600000,5.2600000000,5.2910000000,5.2550000000,5.2640000000,66138.9522000000,348823.3108875000,348823.3108875000,1,SRM-USDT
2021-03-18 04:00:00,1616011200000,5.2660000000,5.3070000000,5.2160000000,5.2160000000,90218.8981000000,475338.4896674000,475338.4896674000,1,SRM-USDT
2021-03-18 05:00:00,1616014800000,5.2140000000,5.2190000000,5.1550000000,5.2170000000,80799.2196000000,419720.9447964000,419720.9447964000,1,SRM-USDT
2021-03-18 06:00:00,1616018400000,5.2160000000,5.2490000000,5.2020000000,5.2400000000,94536.6456000000,494161.8382959000,494161.8382959000,1,SRM-USDT
2021-03-18 07:00:00,1616022000000,5.2340000000,5.2990000000,5.2340000000,5.2830000000,84322.4237000000,443494.3756237000,443494.3756237000,1,SRM-USDT
2021-03-18 08:00:00,1616025600000,5.2900000000,5.3610000000,5.2750000000,5.2860000000,126971.4557000000,674513.1971877000,674513.1971877000,1,SRM-USDT
2021-03-18 09:00:00,1616029200000,5.2900000000,5.3700000000,5.2820000000,5.3480000000,83694.1102000000,446257.6533472000,446257.6533472000,1,SRM-USDT
2021-03-18 10:00:00,1616032800000,5.3550000000,5.3800000000,5.3470000000,5.3570000000,75650.7244000000,405798.5374008000,405798.5374008000,1,SRM-USDT
2021-03-18 11:00:00,1616036400000,5.3550000000,5.3920000000,5.3060000000,5.3090000000,81583.0811000000,436874.6336549000,436874.6336549000,1,SRM-USDT
2021-03-18 12:00:00,1616040000000,5.3050000000,5.3070000000,5.2470000000,5.2490000000,97451.2459000000,514417.2982207000,514417.2982207000,1,SRM-USDT
2021-03-18 13:00:00,1616043600000,5.2520000000,5.2660000000,5.2280000000,5.2520000000,67891.0376000000,356307.5722734000,356307.5722734000,1,SRM-USDT
2021-03-18 14:00:00,1616047200000,5.2520000000,5.2780000000,5.2340000000,5.2610000000,90662.5238000000,476382.2088515000,476382.2088515000,1,SRM-USDT
2021-03-18 15:00:00,1616050800000,5.2650000000,5.2670000000,5.1400000000,5.1770000000,94378.5093000000,491721.0751679000,491721.0751679000,1,SRM-USDT
2021-03-18 16:00:00,1616054400000,5.1820000000,5.2040000000,5.1550000000,5.1700000000,116461.3312000000,603101.4512123000,603101.4512123000,1,SRM-USDT
2021-03-18 17:00:00,1616058000000,5.1670000000,5.2350000000,5.1640000000,5.2310000000,56478.4551000000,294302.4152726000,294302.4152726000,1,SRM-USDT
2021-03-18 18:00:00,1616061600000,5.2300000000,5.2580000000,5.2170000000,5.2580000000,88247.9352000000,461808.2979476000,461808.2979476000,1,SRM-USDT
2021-03-18 19:00:00,1616065200000,5.2590000000,5.2730000000,5.1890000000,5.2020000000,117579.5603000000,615852.5907105000,615852.5907105000,1,SRM-USDT
2021-03-18 20:00:00,1616068800000,5.1960000000,5.2200000000,5.1180000000,5.2010000000,121830.1340000000,630471.2513382999,630471.2513382999,1,SRM-USDT
2021-03-18 21:00:00,1616072400000,5.2030000000,5.2180000000,5.1690000000,5.1900000000,89915.6774000000,467138.3913219000,467138.3913219000,1,SRM-USDT
2021-03-18 22:00:00,1616076000000,5.1900000000,5.2160000000,5.1250000000,5.1850000000,117295.7560000000,606525.9678571000,606525.9678571000,1,SRM-USDT
2021-03-18 23:00:00,1616079600000,5.1820000000,5.3040000000,5.1710000000,5.2860000000,171733.5265000000,900520.7493812999,900520.7493812999,1,SRM-USDT
2021-03-19 00:00:00,1616083200000,5.2840000000,5.3080000000,5.2280000000,5.2290000000,119338.4509000000,627884.7713764000,627884.7713764000,1,SRM-USDT
2021-03-19 01:00:00,1616086800000,5.2290000000,5.5050000000,5.2210000000,5.4580000000,494582.9068000000,2678435.1992326002,2678435.1992326002,1,SRM-USDT
2021-03-19 02:00:00,1616090400000,5.4560000000,5.4960000000,5.3500000000,5.3710000000,289138.7835000000,1569090.9296174999,1569090.9296174999,1,SRM-USDT
2021-03-19 03:00:00,1616094000000,5.3620000000,5.3860000000,5.1640000000,5.2050000000,190174.7594000000,1005449.8516552000,1005449.8516552000,1,SRM-USDT
2021-03-19 04:00:00,1616097600000,5.2000000000,5.2640000000,5.1610000000,5.2420000000,137008.0859000000,716162.5736016000,716162.5736016000,1,SRM-USDT
2021-03-19 05:00:00,1616101200000,5.2450000000,5.3220000000,5.2430000000,5.3210000000,100832.9795000000,532806.4728809000,532806.4728809000,1,SRM-USDT
2021-03-19 06:00:00,1616104800000,5.3170000000,5.3580000000,5.2700000000,5.2790000000,103365.7953000000,548887.2447492999,548887.2447492999,1,SRM-USDT
2021-03-19 07:00:00,1616108400000,5.2790000000,5.2900000000,5.1810000000,5.1940000000,93010.6275000000,485553.1586353000,485553.1586353000,1,SRM-USDT
2021-03-19 08:00:00,1616112000000,5.2030000000,5.2060000000,5.0030000000,5.0850000000,158904.5045000000,809477.2436793000,809477.2436793000,1,SRM-USDT
