Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-03-19 09:00:00,1616115600000,5.0880000000,5.1540000000,5.0680000000,5.1470000000,65195.4098000000,332985.2501508000,332985.2501508000,1,SRM-USDT
2021-03-19 10:00:00,1616119200000,5.1480000000,5.1660000000,5.1170000000,5.1520000000,66646.5247000000,342641.7978528000,342641.7978528000,1,SRM-USDT
2021-03-19 11:00:00,1616122800000,5.1540000000,5.1950000000,5.1390000000,5.1950000000,51457.0866000000,265931.4088340000,265931.4088340000,1,SRM-USDT
2021-03-19 12:00:00,1616126400000,5.1910000000,5.2450000000,5.1790000000,5.1990000000,96506.7442000000,503187.8165864000,503187.8165864000,1,SRM-USDT
2021-03-19 13:00:00,1616130000000,5.2040000000,5.2640000000,5.1870000000,5.2620000000,69402.8797000000,362529.9107059000,362529.9107059000,1,SRM-USDT
2021-03-19 14:00:00,1616133600000,5.2620000000,5.2820000000,5.2380000000,5.2800000000,66239.7499000000,348263.5681865000,348263.5681865000,1,SRM-USDT
2021-03-19 15:00:00,1616137200000,5.2810000000,5.2980000000,5.2430000000,5.2530000000,104956.3985000000,554057.3238763000,554057.3238763000,1,SRM-USDT
2021-03-19 16:00:00,1616140800000,5.2580000000,5.3150000000,5.2410000000,5.2980000000,101111.3711000000,533807.4125195000,533807.4125195000,1,SRM-USDT
2021-03-19 17:00:00,1616144400000,5.3000000000,5.4580000000,5.3000000000,5.4060000000,352593.5710000000,1907473.6705088001,1907473.6705088001,1,SRM-USDT
2021-03-19 18:00:00,1616148000000,5.4100000000,5.4370000000,5.4000000000,5.4210000000,188135.5936000000,1018615.3178412000,1018615.3178412000,1,SRM-USDT
2021-03-19 19:00:00,1616151600000,5.4310000000,5.4660000000,5.4090000000,5.4550000000,126271.9378000000,686320.9485309999,686320.9485309999,1,SRM-USDT
2021-03-19 20:00:00,1616155200000,5.4630000000,5.4660000000,5.4040000000,5.4580000000,98909.6616000000,537683.6183324000,537683.6183324000,1,SRM-USDT
2021-03-19 21:00:00,1616158800000,5.4630000000,5.4630000000,5.3190000000,5.3460000000,147981.7339000000,795341.7194073000,795341.7194073000,1,SRM-USDT
2021-03-19 22:00:00,1616162400000,5.3450000000,5.3700000000,5.3070000000,5.3670000000,150152.6384000000,802606.5085418000,802606.5085418000,1,SRM-USDT
2021-03-19 23:00:00,1616166000000,5.3690000000,5.4150000000,5.3630000000,5.3920000000,118757.1115000000,640197.3963462000,640197.3963462000,1,SRM-USDT
2021-03-20 00:00:00,1616169600000,5.3910000000,5.4080000000,5.3000000000,5.3140000000,224752.2803000000,1202449.6041714000,1202449.6041714000,1,SRM-USDT
2021-03-20 01:00:00,1616173200000,5.3130000000,5.3200000000,5.2890000000,5.3120000000,101194.8610000000,536909.4965130000,536909.4965130000,1,SRM-USDT
2021-03-20 02:00:00,1616176800000,5.3150000000,5.3270000000,5.2710000000,5.2820000000,102639.8657000000,543647.3204880001,543647.3204880001,1,SRM-USDT
2021-03-20 03:00:00,1616180400000,5.2810000000,5.3200000000,5.2700000000,5.3090000000,101826.6815000000,539603.4300237000,539603.4300237000,1,SRM-USDT
2021-03-20 04:00:00,1616184000000,5.3080000000,5.3330000000,5.2630000000,5.2890000000,111029.5646000000,588020.2666055000,588020.2666055000,1,SRM-USDT
2021-03-20 05:00:00,1616187600000,5.2850000000,5.3020000000,5.2730000000,5.2890000000,74826.4158000000,395682.3751848000,395682.3751848000,1,SRM-USDT
2021-03-20 06:00:00,1616191200000,5.2870000000,5.2960000000,5.2530000000,5.2860000000,71199.6156000000,375579.1661046000,375579.1661046000,1,SRM-USDT
2021-03-20 07:00:00,1616194800000,5.2870000000,5.2870000000,5.2430000000,5.2520000000,86040.0921000000,453091.7312193000,453091.7312193000,1,SRM-USDT
2021-03-20 08:00:00,1616198400000,5.2530000000,5.2800000000,5.2200000000,5.2780000000,60240.7054000000,316693.7108902000,316693.7108902000,1,SRM-USDT
2021-03-20 09:00:00,1616202000000,5.2750000000,5.3330000000,5.2660000000,5.3300000000,79430.4151000000,420672.7568206000,420672.7568206000,1,SRM-USDT
2021-03-20 10:00:00,1616205600000,5.3240000000,5.3450000000,5.2910000000,5.3170000000,107380.8082000000,570873.7792593000,570873.7792593000,1,SRM-USDT
2021-03-20 11:00:00,1616209200000,5.3200000000,5.3470000000,5.1710000000,5.2190000000,301459.1919000000,1571483.9817544001,1571483.9817544001,1,SRM-USDT
2021-03-20 12:00:00,1616212800000,5.2200000000,5.2300000000,5.1960000000,5.2180000000,110630.4871000000,576976.9474634000,576976.9474634000,1,SRM-USDT
2021-03-20 13:00:00,1616216400000,5.2190000000,5.2670000000,5.2130000000,5.2590000000,84400.8552000000,442078.0996319000,442078.0996319000,1,SRM-USDT
2021-03-20 14:00:00,1616220000000,5.2540000000,5.3030000000,5.2450000000,5.2840000000,128667.5536000000,679161.1839291001,679161.1839291001,1,SRM-USDT
2021-03-20 15:00:00,1616223600000,5.2830000000,5.3200000000,5.2640000000,5.3100000000,134480.3492000000,711765.4566128000,711765.4566128000,1,SRM-USDT
2021-03-20 16:00:00,1616227200000,5.3080000000,5.3430000000,5.3000000000,5.3220000000,159147.8452000000,847218.8452358000,847218.8452358000,1,SRM-USDT
2021-03-20 17:00:00,1616230800000,5.3220000000,5.3790000000,5.3210000000,5.3760000000,111231.7103000000,595186.5197693000,595186.5197693000,1,SRM-USDT
2021-03-20 18:00:00,1616234400000,5.3760000000,5.4540000000,5.3580000000,5.4300000000,193365.6356000000,1043241.1795139000,1043241.1795139000,1,SRM-USDT
2021-03-20 19:00:00,1616238000000,5.4310000000,5.5230000000,5.4120000000,5.4830000000,238869.0789000000,1307334.8841387001,1307334.8841387001,1,SRM-USDT
2021-03-20 20:00:00,1616241600000,5.4770000000,5.4770000000,5.3970000000,5.4430000000,108044.5665000000,587086.0272823001,587086.0272823001,1,SRM-USDT
2021-03-20 21:00:00,1616245200000,5.4460000000,5.4590000000,5.3590000000,5.3650000000,120063.2303000000,650708.3553764001,650708.3553764001,1,SRM-USDT
2021-03-20 22:00:00,1616248800000,5.3650000000,5.3830000000,5.3020000000,5.3320000000,126644.1612000000,676054.9979930000,676054.9979930000,1,SRM-USDT
2021-03-20 23:00:00,1616252400000,5.3340000000,5.3700000000,5.3030000000,5.3700000000,60929.9794000000,324952.4921898000,324952.4921898000,1,SRM-USDT
2021-03-21 00:00:00,1616256000000,5.3660000000,5.4050000000,5.2620000000,5.2960000000,131612.3258000000,701406.1216875000,701406.1216875000,1,SRM-USDT
2021-03-21 01:00:00,1616259600000,5.3020000000,5.3150000000,5.2440000000,5.2510000000,89030.4676000000,470236.7849919000,470236.7849919000,1,SRM-USDT
2021-03-21 02:00:00,1616263200000,5.2540000000,5.2790000000,5.2370000000,5.2480000000,71801.4823000000,377539.3803387000,377539.3803387000,1,SRM-USDT
2021-03-21 03:00:00,1616266800000,5.2550000000,5.2950000000,5.2450000000,5.2800000000,82070.7733000000,432424.0913364000,432424.0913364000,1,SRM-USDT
2021-03-21 04:00:00,1616270400000,5.2830000000,5.2870000000,5.1430000000,5.1800000000,152463.8422000000,791322.9836740000,791322.9836740000,1,SRM-USDT
2021-03-21 05:00:00,1616274000000,5.1820000000,5.2110000000,5.1720000000,5.1830000000,65976.9124000000,342550.9682193000,342550.9682193000,1,SRM-USDT
2021-03-21 06:00:00,1616277600000,5.1830000000,5.2090000000,5.1230000000,5.1610000000,72553.5205000000,375246.2140058000,375246.2140058000,1,SRM-USDT
2021-03-21 07:00:00,1616281200000,5.1610000000,5.1610000000,5.0370000000,5.0530000000,111065.3165000000,565446.1271958000,565446.1271958000,1,SRM-USDT
2021-03-21 08:00:00,1616284800000,5.0530000000,5.0900000000,4.9330000000,5.0560000000,261894.1705000000,1316110.6475525000,1316110.6475525000,1,SRM-USDT
2021-03-21 09:00:00,1616288400000,5.0580000000,5.0880000000,5.0000000000,5.0720000000,84599.7223000000,427275.8732987000,427275.8732987000,1,SRM-USDT
2021-03-21 10:00:00,1616292000000,5.0690000000,5.0710000000,4.9300000000,4.9730000000,97556.7495000000,485665.9685916000,485665.9685916000,1,SRM-USDT
2021-03-21 11:00:00,1616295600000,4.9690000000,5.0380000000,4.9630000000,5.0300000000,77681.8543000000,389114.5274690000,389114.5274690000,1,SRM-USDT
2021-03-21 12:00:00,1616299200000,5.0270000000,5.0350000000,4.9380000000,4.9510000000,69157.7671000000,344597.0172758000,344597.0172758000,1,SRM-USDT
2021-03-21 13:00:00,1616302800000,4.9490000000,5.0000000000,4.9440000000,4.9700000000,75422.1776000000,375194.0591503000,375194.0591503000,1,SRM-USDT
2021-03-21 14:00:00,1616306400000,4.9680000000,5.0320000000,4.9430000000,5.0010000000,103862.6481000000,519663.7838952000,519663.7838952000,1,SRM-USDT
2021-03-21 15:00:00,1616310000000,5.0020000000,5.0640000000,5.0000000000,5.0190000000,67313.1522000000,338853.8572831000,338853.8572831000,1,SRM-USDT
2021-03-21 16:00:00,1616313600000,5.0160000000,5.0850000000,5.0100000000,5.0840000000,99922.2235000000,505511.7330209000,505511.7330209000,1,SRM-USDT
2021-03-21 17:00:00,1616317200000,5.0830000000,5.0880000000,4.9370000000,4.9830000000,98186.0145000000,492075.3608734000,492075.3608734000,1,SRM-USDT
2021-03-21 18:00:00,1616320800000,4.9710000000,5.0150000000,4.9530000000,4.9800000000,97554.1189000000,486803.9561333000,486803.9561333000,1,SRM-USDT
2021-03-21 19:00:00,1616324400000,4.9780000000,4.9940000000,4.9140000000,4.9600000000,100401.2892000000,497765.1026238000,497765.1026238000,1,SRM-USDT
2021-03-21 20:00:00,1616328000000,4.9600000000,4.9600000000,4.8590000000,4.9040000000,128865.8613000000,631558.4940018000,631558.4940018000,1,SRM-USDT
2021-03-21 21:00:00,1616331600000,4.9010000000,5.0100000000,4.9000000000,4.9970000000,94003.2629000000,467407.3190504000,467407.3190504000,1,SRM-USDT
2021-03-21 22:00:00,1616335200000,4.9960000000,5.0320000000,4.9890000000,5.0220000000,75622.0525000000,379426.4579673000,379426.4579673000,1,SRM-USDT
2021-03-21 23:00:00,1616338800000,5.0190000000,5.0450000000,5.0010000000,5.0220000000,77726.1803000000,390462.7859439000,390462.7859439000,1,SRM-USDT
2021-03-22 00:00:00,1616342400000,5.0200000000,5.0510000000,4.9830000000,5.0030000000,71604.6589000000,358675.9080811000,358675.9080811000,1,SRM-USDT
2021-03-22 01:00:00,1616346000000,5.0030000000,5.0470000000,5.0000000000,5.0410000000,54429.3860000000,273495.3647332000,273495.3647332000,1,SRM-USDT
2021-03-22 02:00:00,1616349600000,5.0470000000,5.1020000000,5.0300000000,5.0610000000,70742.5923000000,357963.5878212000,357963.5878212000,1,SRM-USDT
2021-03-22 03:00:00,1616353200000,5.0620000000,5.0810000000,5.0260000000,5.0570000000,62859.7488000000,317668.6253736000,317668.6253736000,1,SRM-USDT
2021-03-22 04:00:00,1616356800000,5.0570000000,5.0610000000,5.0240000000,5.0370000000,67162.8990000000,338115.8831782000,338115.8831782000,1,SRM-USDT
2021-03-22 05:00:00,1616360400000,5.0410000000,5.0710000000,5.0260000000,5.0670000000,23275.7217000000,117294.9276285000,117294.9276285000,1,SRM-USDT
2021-03-22 06:00:00,1616364000000,5.0680000000,5.0710000000,5.0260000000,5.0350000000,29175.8333000000,147062.5424809000,147062.5424809000,1,SRM-USDT
2021-03-22 07:00:00,1616367600000,5.0290000000,5.0500000000,4.9980000000,5.0310000000,51772.8837000000,259755.9777118000,259755.9777118000,1,SRM-USDT
2021-03-22 08:00:00,1616371200000,5.0320000000,5.0390000000,4.9090000000,4.9100000000,88952.5997000000,442378.0793384000,442378.0793384000,1,SRM-USDT
2021-03-22 09:00:00,1616374800000,4.9120000000,4.9290000000,4.8860000000,4.9140000000,148053.8017000000,727110.7438579000,727110.7438579000,1,SRM-USDT
2021-03-22 10:00:00,1616378400000,4.9140000000,5.0760000000,4.8990000000,5.0630000000,100859.5776000000,503024.7499705000,503024.7499705000,1,SRM-USDT
2021-03-22 11:00:00,1616382000000,5.0590000000,5.1240000000,5.0560000000,5.1080000000,91318.1897000000,464748.8809484000,464748.8809484000,1,SRM-USDT
2021-03-22 12:00:00,1616385600000,5.1090000000,5.1940000000,5.1010000000,5.1820000000,150044.4634000000,772862.9072921000,772862.9072921000,1,SRM-USDT
2021-03-22 13:00:00,1616389200000,5.1780000000,5.2950000000,5.1580000000,5.2910000000,182910.4355000000,953662.0990251000,953662.0990251000,1,SRM-USDT
2021-03-22 14:00:00,1616392800000,5.2890000000,5.4460000000,5.2820000000,5.4090000000,354266.5901000000,1905562.1467180001,1905562.1467180001,1,SRM-USDT
2021-03-22 15:00:00,1616396400000,5.4080000000,5.4820000000,5.3200000000,5.4530000000,264955.4682000000,1438115.4210856000,1438115.4210856000,1,SRM-USDT
2021-03-22 16:00:00,1616400000000,5.4530000000,5.4580000000,5.2590000000,5.2830000000,233118.8150000000,1247184.3742957001,1247184.3742957001,1,SRM-USDT
2021-03-22 17:00:00,1616403600000,5.2840000000,5.4340000000,5.2500000000,5.4320000000,175027.1581000000,932487.4587358000,932487.4587358000,1,SRM-USDT
2021-03-22 18:00:00,1616407200000,5.4320000000,5.4950000000,5.4120000000,5.4780000000,180984.4641000000,988876.4278583000,988876.4278583000,1,SRM-USDT
2021-03-22 19:00:00,1616410800000,5.4700000000,5.5800000000,5.4480000000,5.5770000000,213244.6503000000,1174905.4118879000,1174905.4118879000,1,SRM-USDT
2021-03-22 20:00:00,1616414400000,5.5770000000,5.5830000000,5.3520000000,5.4000000000,216188.5831000000,1180551.5344912999,1180551.5344912999,1,SRM-USDT
2021-03-22 21:00:00,1616418000000,5.3970000000,5.4100000000,5.2690000000,5.3550000000,167909.9787000000,898449.4235871000,898449.4235871000,1,SRM-USDT
2021-03-22 22:00:00,1616421600000,5.3480000000,5.4200000000,5.3350000000,5.4060000000,144960.3560000000,780035.6014127000,780035.6014127000,1,SRM-USDT
2021-03-22 23:00:00,1616425200000,5.4020000000,5.4160000000,5.3120000000,5.3250000000,104023.3386000000,558190.7695191000,558190.7695191000,1,SRM-USDT
2021-03-23 00:00:00,1616428800000,5.3220000000,5.3550000000,5.2150000000,5.2830000000,117266.7004000000,618476.3447491000,618476.3447491000,1,SRM-USDT
2021-03-23 01:00:00,1616432400000,5.2830000000,5.2980000000,5.2460000000,5.2760000000,93247.2301000000,492176.4862289000,492176.4862289000,1,SRM-USDT
2021-03-23 02:00:00,1616436000000,5.2800000000,5.2940000000,5.1650000000,5.2130000000,115992.9937000000,607159.4186730999,607159.4186730999,1,SRM-USDT
2021-03-23 03:00:00,1616439600000,5.2110000000,5.2120000000,5.0670000000,5.0800000000,144671.8289000000,740621.0910164000,740621.0910164000,1,SRM-USDT
2021-03-23 04:00:00,1616443200000,5.0740000000,5.1400000000,4.8360000000,4.8770000000,268585.6714000000,1334675.3527684000,1334675.3527684000,1,SRM-USDT
2021-03-23 05:00:00,1616446800000,4.8800000000,4.9420000000,4.8340000000,4.8780000000,167696.6129000000,820615.7105577000,820615.7105577000,1,SRM-USDT
2021-03-23 06:00:00,1616450400000,4.8760000000,4.9070000000,4.7830000000,4.9040000000,159384.8423000000,773248.4623553000,773248.4623553000,1,SRM-USDT
2021-03-23 07:00:00,1616454000000,4.9070000000,4.9410000000,4.8350000000,4.8460000000,115773.0325000000,565964.9900371000,565964.9900371000,1,SRM-USDT
2021-03-23 08:00:00,1616457600000,4.8470000000,4.9180000000,4.7940000000,4.9080000000,148209.0409000000,722610.6810611000,722610.6810611000,1,SRM-USDT
2021-03-23 09:00:00,1616461200000,4.9050000000,5.0050000000,4.8750000000,4.9990000000,157196.1077000000,777814.4457661000,777814.4457661000,1,SRM-USDT
2021-03-23 10:00:00,1616464800000,4.9980000000,5.0040000000,4.9150000000,4.9340000000,106455.6057000000,529162.5611596000,529162.5611596000,1,SRM-USDT
2021-03-23 11:00:00,1616468400000,4.9370000000,4.9500000000,4.8700000000,4.9180000000,97504.8500000000,478596.3896244000,478596.3896244000,1,SRM-USDT
2021-03-23 12:00:00,1616472000000,4.9170000000,4.9430000000,4.8480000000,4.8990000000,104086.7989000000,509480.8638680000,509480.8638680000,1,SRM-USDT
2021-03-23 13:00:00,1616475600000,4.9000000000,4.9080000000,4.7560000000,4.8010000000,153090.9893000000,738114.4180773000,738114.4180773000,1,SRM-USDT
2021-03-23 14:00:00,1616479200000,4.8050000000,4.8050000000,4.5890000000,4.6300000000,284316.5797000000,1326467.4140955000,1326467.4140955000,1,SRM-USDT
2021-03-23 15:00:00,1616482800000,4.6380000000,4.7920000000,4.6380000000,4.7740000000,110850.6681000000,523825.4845488000,523825.4845488000,1,SRM-USDT
2021-03-23 16:00:00,1616486400000,4.7720000000,4.8220000000,4.7230000000,4.8080000000,102604.5310000000,490596.5068736000,490596.5068736000,1,SRM-USDT
2021-03-23 17:00:00,1616490000000,4.8090000000,4.8310000000,4.7730000000,4.8270000000,64686.8854000000,310572.7690231000,310572.7690231000,1,SRM-USDT
2021-03-23 18:00:00,1616493600000,4.8220000000,4.8400000000,4.7880000000,4.7940000000,70611.2077000000,340023.5189762000,340023.5189762000,1,SRM-USDT
2021-03-23 19:00:00,1616497200000,4.7970000000,4.8290000000,4.7070000000,4.7440000000,105354.8881000000,502753.2573450000,502753.2573450000,1,SRM-USDT
2021-03-23 20:00:00,1616500800000,4.7400000000,4.8680000000,4.7400000000,4.8190000000,117785.4575000000,567802.3407986000,567802.3407986000,1,SRM-USDT
2021-03-23 21:00:00,1616504400000,4.8220000000,4.8640000000,4.8080000000,4.8280000000,93397.1841000000,451966.9681387000,451966.9681387000,1,SRM-USDT
2021-03-23 22:00:00,1616508000000,4.8260000000,4.8420000000,4.7940000000,4.8280000000,96156.4363000000,463568.8469943000,463568.8469943000,1,SRM-USDT
2021-03-23 23:00:00,1616511600000,4.8380000000,4.8890000000,4.8240000000,4.8750000000,135041.0914000000,656628.1065139000,656628.1065139000,1,SRM-USDT
2021-03-24 00:00:00,1616515200000,4.8720000000,4.9120000000,4.8180000000,4.8830000000,165161.5553000000,803927.2251049000,803927.2251049000,1,SRM-USDT
2021-03-24 01:00:00,1616518800000,4.8850000000,4.9270000000,4.8600000000,4.8930000000,113281.8510000000,554032.0671225000,554032.0671225000,1,SRM-USDT
2021-03-24 02:00:00,1616522400000,4.8960000000,4.9780000000,4.8540000000,4.8620000000,101556.7411000000,500374.9550619000,500374.9550619000,1,SRM-USDT
2021-03-24 03:00:00,1616526000000,4.8590000000,4.8740000000,4.7870000000,4.8150000000,85710.9867000000,413896.9119074000,413896.9119074000,1,SRM-USDT
2021-03-24 04:00:00,1616529600000,4.8160000000,4.8190000000,4.6900000000,4.7100000000,90661.3399000000,432359.1319275000,432359.1319275000,1,SRM-USDT
2021-03-24 05:00:00,1616533200000,4.7130000000,4.7450000000,4.6400000000,4.7010000000,107802.5245000000,504883.0715031000,504883.0715031000,1,SRM-USDT
2021-03-24 06:00:00,1616536800000,4.6980000000,4.7480000000,4.6770000000,4.6840000000,86070.8108000000,405868.2214627000,405868.2214627000,1,SRM-USDT
2021-03-24 07:00:00,1616540400000,4.6840000000,4.7420000000,4.6820000000,4.6850000000,70802.9128000000,333351.0735746000,333351.0735746000,1,SRM-USDT
2021-03-24 08:00:00,1616544000000,4.6890000000,4.7360000000,4.5920000000,4.6590000000,152272.4503000000,709655.7190775000,709655.7190775000,1,SRM-USDT
2021-03-24 09:00:00,1616547600000,4.6550000000,4.7470000000,4.6400000000,4.7340000000,80815.1852000000,379826.6243771000,379826.6243771000,1,SRM-USDT
2021-03-24 10:00:00,1616551200000,4.7310000000,4.7800000000,4.7150000000,4.7650000000,58173.6014000000,276419.1400643000,276419.1400643000,1,SRM-USDT
2021-03-24 11:00:00,1616554800000,4.7640000000,4.8060000000,4.7380000000,4.7870000000,55054.0199000000,262846.3112658000,262846.3112658000,1,SRM-USDT
2021-03-24 12:00:00,1616558400000,4.7800000000,4.8230000000,4.7410000000,4.7580000000,56747.3371000000,271942.3443924000,271942.3443924000,1,SRM-USDT
2021-03-24 13:00:00,1616562000000,4.7490000000,4.7970000000,4.7360000000,4.7940000000,66643.6127000000,317867.3714991000,317867.3714991000,1,SRM-USDT
2021-03-24 14:00:00,1616565600000,4.7910000000,4.8610000000,4.7440000000,4.8530000000,119311.7538000000,573815.3813024000,573815.3813024000,1,SRM-USDT
2021-03-24 15:00:00,1616569200000,4.8550000000,4.9010000000,4.8540000000,4.8950000000,100790.0325000000,491491.5851702000,491491.5851702000,1,SRM-USDT
2021-03-24 16:00:00,1616572800000,4.8920000000,4.9860000000,4.8920000000,4.9350000000,146199.9937000000,723158.9227272000,723158.9227272000,1,SRM-USDT
2021-03-24 17:00:00,1616576400000,4.9400000000,4.9440000000,4.9070000000,4.9260000000,82119.9817000000,404678.2134114000,404678.2134114000,1,SRM-USDT
2021-03-24 18:00:00,1616580000000,4.9310000000,4.9350000000,4.8900000000,4.9040000000,59079.3101000000,290217.2147221000,290217.2147221000,1,SRM-USDT
2021-03-24 19:00:00,1616583600000,4.9030000000,4.9190000000,4.8780000000,4.9190000000,83770.9391000000,410546.4982581000,410546.4982581000,1,SRM-USDT
2021-03-24 20:00:00,1616587200000,4.9130000000,4.9820000000,4.9130000000,4.9620000000,58263.0338000000,288736.0008665000,288736.0008665000,1,SRM-USDT
2021-03-24 21:00:00,1616590800000,4.9640000000,4.9710000000,4.8750000000,4.8900000000,83073.2454000000,409161.6851513000,409161.6851513000,1,SRM-USDT
2021-03-24 22:00:00,1616594400000,4.8890000000,4.9150000000,4.8590000000,4.8640000000,103388.5526000000,504727.3312024000,504727.3312024000,1,SRM-USDT
2021-03-24 23:00:00,1616598000000,4.8630000000,4.8790000000,4.8330000000,4.8550000000,104118.1560000000,505177.6583011000,505177.6583011000,1,SRM-USDT
2021-03-25 00:00:00,1616601600000,4.8610000000,4.8700000000,4.7840000000,4.7850000000,88220.7826000000,425728.7133630000,425728.7133630000,1,SRM-USDT
2021-03-25 01:00:00,1616605200000,4.7830000000,4.8960000000,4.7820000000,4.8810000000,216825.5551000000,1054258.0969875001,1054258.0969875001,1,SRM-USDT
2021-03-25 02:00:00,1616608800000,4.8810000000,4.9250000000,4.7810000000,4.7890000000,100240.7175000000,486548.1322511000,486548.1322511000,1,SRM-USDT
2021-03-25 03:00:00,1616612400000,4.7880000000,4.8080000000,4.6330000000,4.6630000000,168509.5608000000,791467.6175273000,791467.6175273000,1,SRM-USDT
2021-03-25 04:00:00,1616616000000,4.6550000000,4.6640000000,4.5210000000,4.6000000000,254858.0252000000,1169134.8462612999,1169134.8462612999,1,SRM-USDT
2021-03-25 05:00:00,1616619600000,4.6010000000,4.6270000000,4.4800000000,4.4980000000,185508.3437000000,843464.0781803000,843464.0781803000,1,SRM-USDT
2021-03-25 06:00:00,1616623200000,4.4980000000,4.5000000000,4.1330000000,4.2550000000,378833.1492000000,1625949.0903642001,1625949.0903642001,1,SRM-USDT
2021-03-25 07:00:00,1616626800000,4.2540000000,4.3070000000,4.2030000000,4.2350000000,158442.0674000000,673534.4579127000,673534.4579127000,1,SRM-USDT
2021-03-25 08:00:00,1616630400000,4.2340000000,4.3010000000,4.1670000000,4.2090000000,240669.6421000000,1016767.6682878000,1016767.6682878000,1,SRM-USDT
2021-03-25 09:00:00,1616634000000,4.2060000000,4.2230000000,3.9930000000,3.9980000000,260881.8594000000,1066173.1109654999,1066173.1109654999,1,SRM-USDT
2021-03-25 10:00:00,1616637600000,3.9950000000,4.1720000000,3.9760000000,4.1180000000,160528.0682000000,656769.8051313000,656769.8051313000,1,SRM-USDT
2021-03-25 11:00:00,1616641200000,4.1190000000,4.1560000000,4.0540000000,4.1320000000,102273.7862000000,419711.3166825000,419711.3166825000,1,SRM-USDT
2021-03-25 12:00:00,1616644800000,4.1320000000,4.1710000000,4.0770000000,4.1560000000,83661.5993000000,346145.1849810000,346145.1849810000,1,SRM-USDT
2021-03-25 13:00:00,1616648400000,4.1580000000,4.2340000000,4.1520000000,4.2200000000,69178.7275000000,291093.6120699000,291093.6120699000,1,SRM-USDT
2021-03-25 14:00:00,1616652000000,4.2200000000,4.2620000000,4.2020000000,4.2430000000,79510.1706000000,336865.7173288000,336865.7173288000,1,SRM-USDT
2021-03-25 15:00:00,1616655600000,4.2450000000,4.2590000000,4.1080000000,4.1120000000,84369.4270000000,353205.5417673000,353205.5417673000,1,SRM-USDT
2021-03-25 16:00:00,1616659200000,4.1160000000,4.1990000000,4.0980000000,4.1750000000,72167.7740000000,299738.2876492000,299738.2876492000,1,SRM-USDT
2021-03-25 17:00:00,1616662800000,4.1750000000,4.2020000000,4.1470000000,4.1940000000,55130.0500000000,230570.1844564000,230570.1844564000,1,SRM-USDT
2021-03-25 18:00:00,1616666400000,4.1950000000,4.2570000000,4.1450000000,4.2560000000,82211.8549000000,345468.5302548000,345468.5302548000,1,SRM-USDT
2021-03-25 19:00:00,1616670000000,4.2550000000,4.2690000000,4.1300000000,4.1360000000,90816.9065000000,382353.1616102000,382353.1616102000,1,SRM-USDT
2021-03-25 20:00:00,1616673600000,4.1400000000,4.1700000000,3.8780000000,3.9620000000,556309.6581999999,2201370.2234735000,2201370.2234735000,1,SRM-USDT
2021-03-25 21:00:00,1616677200000,3.9600000000,4.0560000000,3.8860000000,4.0210000000,173134.3272000000,689160.3530028000,689160.3530028000,1,SRM-USDT
2021-03-25 22:00:00,1616680800000,4.0250000000,4.0900000000,3.9870000000,4.0090000000,151082.7859000000,609768.7783964000,609768.7783964000,1,SRM-USDT
2021-03-25 23:00:00,1616684400000,4.0110000000,4.0660000000,3.9370000000,3.9830000000,140772.4148000000,562001.1372865000,562001.1372865000,1,SRM-USDT
2021-03-26 00:00:00,1616688000000,3.9830000000,4.0440000000,3.9050000000,3.9850000000,214927.9688000000,854639.5739335000,854639.5739335000,1,SRM-USDT
2021-03-26 01:00:00,1616691600000,3.9920000000,4.0740000000,3.9730000000,4.0720000000,97582.0413000000,393594.9297482000,393594.9297482000,1,SRM-USDT
2021-03-26 02:00:00,1616695200000,4.0730000000,4.1530000000,4.0610000000,4.1340000000,82293.4089000000,338595.9457892000,338595.9457892000,1,SRM-USDT
