Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-03-26 03:00:00,1616698800000,4.1340000000,4.1420000000,4.0710000000,4.0840000000,64421.7434000000,264241.7062949000,264241.7062949000,1,SRM-USDT
2021-03-26 04:00:00,1616702400000,4.0830000000,4.1280000000,4.0740000000,4.0980000000,91412.6397000000,375422.4734980000,375422.4734980000,1,SRM-USDT
2021-03-26 05:00:00,1616706000000,4.1000000000,4.1270000000,4.0900000000,4.1050000000,66338.0066000000,272483.0680429000,272483.0680429000,1,SRM-USDT
2021-03-26 06:00:00,1616709600000,4.1050000000,4.1450000000,4.0160000000,4.0390000000,82291.6868000000,336125.5631890000,336125.5631890000,1,SRM-USDT
2021-03-26 07:00:00,1616713200000,4.0390000000,4.0830000000,4.0210000000,4.0450000000,57015.6395000000,231138.7273828000,231138.7273828000,1,SRM-USDT
2021-03-26 08:00:00,1616716800000,4.0450000000,4.1740000000,4.0450000000,4.1610000000,99830.6734000000,412767.2574210000,412767.2574210000,1,SRM-USDT
2021-03-26 09:00:00,1616720400000,4.1620000000,4.1980000000,4.1540000000,4.1930000000,41208.1564000000,172295.1681160000,172295.1681160000,1,SRM-USDT
2021-03-26 10:00:00,1616724000000,4.1950000000,4.1980000000,4.0870000000,4.1020000000,70477.5297000000,291431.3391060000,291431.3391060000,1,SRM-USDT
2021-03-26 11:00:00,1616727600000,4.1070000000,4.2030000000,4.1070000000,4.1910000000,77156.8136000000,321732.7325416000,321732.7325416000,1,SRM-USDT
2021-03-26 12:00:00,1616731200000,4.1910000000,4.2150000000,4.1590000000,4.2100000000,50886.1517000000,213096.2613618000,213096.2613618000,1,SRM-USDT
2021-03-26 13:00:00,1616734800000,4.2150000000,4.2990000000,4.2090000000,4.2850000000,134428.9726000000,572987.0457989000,572987.0457989000,1,SRM-USDT
2021-03-26 14:00:00,1616738400000,4.2850000000,4.3220000000,4.2580000000,4.2770000000,52139.9278000000,223406.5799439000,223406.5799439000,1,SRM-USDT
2021-03-26 15:00:00,1616742000000,4.2760000000,4.4100000000,4.2530000000,4.4020000000,146066.0754000000,633641.3345753000,633641.3345753000,1,SRM-USDT
2021-03-26 16:00:00,1616745600000,4.4030000000,4.4160000000,4.3410000000,4.3570000000,148331.2895000000,648178.5899920000,648178.5899920000,1,SRM-USDT
2021-03-26 17:00:00,1616749200000,4.3580000000,4.3850000000,4.3260000000,4.3300000000,123017.8457000000,535779.8067158000,535779.8067158000,1,SRM-USDT
2021-03-26 18:00:00,1616752800000,4.3300000000,4.3600000000,4.3170000000,4.3310000000,88512.4744000000,384050.7911136000,384050.7911136000,1,SRM-USDT
2021-03-26 19:00:00,1616756400000,4.3330000000,4.3410000000,4.2630000000,4.2960000000,91593.2055000000,393740.4366558000,393740.4366558000,1,SRM-USDT
2021-03-26 20:00:00,1616760000000,4.2960000000,4.3720000000,4.2750000000,4.3630000000,103193.2238000000,447905.5959889000,447905.5959889000,1,SRM-USDT
2021-03-26 21:00:00,1616763600000,4.3670000000,4.3810000000,4.3350000000,4.3720000000,62799.6433000000,273841.6917258000,273841.6917258000,1,SRM-USDT
2021-03-26 22:00:00,1616767200000,4.3750000000,4.4170000000,4.3660000000,4.3850000000,70324.8469000000,308882.5289257000,308882.5289257000,1,SRM-USDT
2021-03-26 23:00:00,1616770800000,4.3890000000,4.4020000000,4.3660000000,4.3740000000,55224.1778000000,241964.7045476000,241964.7045476000,1,SRM-USDT
2021-03-27 00:00:00,1616774400000,4.3790000000,4.4640000000,4.3330000000,4.4580000000,118977.5171000000,526320.7847938000,526320.7847938000,1,SRM-USDT
2021-03-27 01:00:00,1616778000000,4.4590000000,4.4750000000,4.4180000000,4.4610000000,57005.6254000000,253241.9227370000,253241.9227370000,1,SRM-USDT
2021-03-27 02:00:00,1616781600000,4.4710000000,4.4710000000,4.4110000000,4.4150000000,66718.1636000000,295560.7428302000,295560.7428302000,1,SRM-USDT
2021-03-27 03:00:00,1616785200000,4.4150000000,4.4380000000,4.3830000000,4.4310000000,55028.3981000000,242674.4750957000,242674.4750957000,1,SRM-USDT
2021-03-27 04:00:00,1616788800000,4.4350000000,4.4920000000,4.4320000000,4.4600000000,49427.8181000000,220854.2143039000,220854.2143039000,1,SRM-USDT
2021-03-27 05:00:00,1616792400000,4.4600000000,4.4860000000,4.4180000000,4.4840000000,50017.7758000000,222833.8658127000,222833.8658127000,1,SRM-USDT
2021-03-27 06:00:00,1616796000000,4.4880000000,4.5950000000,4.4750000000,4.5780000000,132852.3146000000,603745.1046236000,603745.1046236000,1,SRM-USDT
2021-03-27 07:00:00,1616799600000,4.5760000000,4.6520000000,4.5660000000,4.5920000000,145651.5496000000,669385.7869351000,669385.7869351000,1,SRM-USDT
2021-03-27 08:00:00,1616803200000,4.5900000000,4.6240000000,4.5110000000,4.5150000000,104576.1803000000,478726.3132729000,478726.3132729000,1,SRM-USDT
2021-03-27 09:00:00,1616806800000,4.5130000000,4.5510000000,4.4950000000,4.5090000000,57413.0660000000,259653.5526708000,259653.5526708000,1,SRM-USDT
2021-03-27 10:00:00,1616810400000,4.5070000000,4.5390000000,4.4850000000,4.5300000000,51751.4758000000,233938.2690637000,233938.2690637000,1,SRM-USDT
2021-03-27 11:00:00,1616814000000,4.5320000000,4.5390000000,4.4940000000,4.5140000000,50726.8053000000,229283.6134520000,229283.6134520000,1,SRM-USDT
2021-03-27 12:00:00,1616817600000,4.5150000000,4.5560000000,4.4990000000,4.5530000000,38359.8106000000,173835.1679718000,173835.1679718000,1,SRM-USDT
2021-03-27 13:00:00,1616821200000,4.5550000000,4.5770000000,4.5360000000,4.5730000000,44831.2771000000,204248.7295760000,204248.7295760000,1,SRM-USDT
2021-03-27 14:00:00,1616824800000,4.5740000000,4.5840000000,4.5460000000,4.5820000000,64633.0472000000,295030.3667126000,295030.3667126000,1,SRM-USDT
2021-03-27 15:00:00,1616828400000,4.5840000000,4.5890000000,4.4980000000,4.5150000000,73124.0679000000,331603.1193184000,331603.1193184000,1,SRM-USDT
2021-03-27 16:00:00,1616832000000,4.5150000000,4.5690000000,4.4870000000,4.5450000000,85388.9935000000,385603.9120003000,385603.9120003000,1,SRM-USDT
2021-03-27 17:00:00,1616835600000,4.5430000000,4.5500000000,4.4920000000,4.4980000000,65278.1600000000,294471.5846975000,294471.5846975000,1,SRM-USDT
2021-03-27 18:00:00,1616839200000,4.4970000000,4.5010000000,4.4530000000,4.4540000000,98955.3400000000,443655.4027908000,443655.4027908000,1,SRM-USDT
2021-03-27 19:00:00,1616842800000,4.4540000000,4.4680000000,4.3920000000,4.4140000000,96536.8593000000,426827.6406151000,426827.6406151000,1,SRM-USDT
2021-03-27 20:00:00,1616846400000,4.4080000000,4.4310000000,4.3350000000,4.3900000000,106134.6948000000,463294.9595823000,463294.9595823000,1,SRM-USDT
2021-03-27 21:00:00,1616850000000,4.3930000000,4.4500000000,4.3700000000,4.4310000000,49044.7233000000,216036.2856455000,216036.2856455000,1,SRM-USDT
2021-03-27 22:00:00,1616853600000,4.4240000000,4.4250000000,4.3820000000,4.3980000000,81489.8211000000,358592.4687751000,358592.4687751000,1,SRM-USDT
2021-03-27 23:00:00,1616857200000,4.3970000000,4.4400000000,4.3910000000,4.4360000000,60004.3219000000,265427.2229306000,265427.2229306000,1,SRM-USDT
2021-03-28 00:00:00,1616860800000,4.4370000000,4.6110000000,4.4360000000,4.5950000000,192204.2438000000,877120.7941551000,877120.7941551000,1,SRM-USDT
2021-03-28 01:00:00,1616864400000,4.5920000000,4.6310000000,4.5730000000,4.6170000000,104121.1660000000,479167.8426936000,479167.8426936000,1,SRM-USDT
2021-03-28 02:00:00,1616868000000,4.6160000000,4.6280000000,4.5830000000,4.5830000000,61512.2309000000,283289.4580990000,283289.4580990000,1,SRM-USDT
2021-03-28 03:00:00,1616871600000,4.5850000000,4.6480000000,4.5720000000,4.6250000000,54851.3469000000,253196.7544637000,253196.7544637000,1,SRM-USDT
2021-03-28 04:00:00,1616875200000,4.6310000000,4.6890000000,4.6300000000,4.6550000000,62862.9800000000,293074.5750272000,293074.5750272000,1,SRM-USDT
2021-03-28 05:00:00,1616878800000,4.6540000000,4.6840000000,4.6090000000,4.6640000000,60271.2561000000,279706.5228414000,279706.5228414000,1,SRM-USDT
2021-03-28 06:00:00,1616882400000,4.6750000000,4.6980000000,4.6160000000,4.6740000000,66120.7682000000,307623.6169599000,307623.6169599000,1,SRM-USDT
2021-03-28 07:00:00,1616886000000,4.6750000000,4.6820000000,4.6100000000,4.6400000000,89127.6097000000,414190.6002918000,414190.6002918000,1,SRM-USDT
2021-03-28 08:00:00,1616889600000,4.6390000000,4.6670000000,4.5740000000,4.6220000000,66710.8914000000,307944.3705375000,307944.3705375000,1,SRM-USDT
2021-03-28 09:00:00,1616893200000,4.6240000000,4.8730000000,4.6140000000,4.8680000000,153471.5483000000,730245.8442489000,730245.8442489000,1,SRM-USDT
2021-03-28 10:00:00,1616896800000,4.8670000000,4.8880000000,4.7900000000,4.8030000000,160210.6700000000,775321.2438751000,775321.2438751000,1,SRM-USDT
2021-03-28 11:00:00,1616900400000,4.8070000000,4.8480000000,4.7990000000,4.8080000000,58468.3155000000,281999.0326311000,281999.0326311000,1,SRM-USDT
2021-03-28 12:00:00,1616904000000,4.8080000000,4.8100000000,4.7740000000,4.7910000000,57875.7268000000,277299.5261263000,277299.5261263000,1,SRM-USDT
2021-03-28 13:00:00,1616907600000,4.7910000000,4.8160000000,4.7820000000,4.8150000000,63992.7676000000,306932.2136311000,306932.2136311000,1,SRM-USDT
2021-03-28 14:00:00,1616911200000,4.8180000000,4.8210000000,4.7500000000,4.7750000000,72601.9966000000,347667.2474024000,347667.2474024000,1,SRM-USDT
2021-03-28 15:00:00,1616914800000,4.7700000000,4.8690000000,4.7680000000,4.8640000000,52625.4787000000,254258.1384776000,254258.1384776000,1,SRM-USDT
2021-03-28 16:00:00,1616918400000,4.8650000000,4.8780000000,4.7970000000,4.8470000000,62122.7066000000,300297.0393161000,300297.0393161000,1,SRM-USDT
2021-03-28 17:00:00,1616922000000,4.8480000000,4.9250000000,4.8130000000,4.8160000000,94042.7526000000,459027.8084910000,459027.8084910000,1,SRM-USDT
2021-03-28 18:00:00,1616925600000,4.8160000000,4.8710000000,4.7580000000,4.8360000000,148640.4706000000,714619.6088692000,714619.6088692000,1,SRM-USDT
2021-03-28 19:00:00,1616929200000,4.8330000000,4.8610000000,4.7990000000,4.8490000000,88877.8116000000,429388.3559676000,429388.3559676000,1,SRM-USDT
2021-03-28 20:00:00,1616932800000,4.8450000000,4.8590000000,4.7040000000,4.7610000000,185564.9922000000,885626.1413752000,885626.1413752000,1,SRM-USDT
2021-03-28 21:00:00,1616936400000,4.7590000000,4.9550000000,4.7520000000,4.8990000000,194341.4077000000,947724.4212852000,947724.4212852000,1,SRM-USDT
2021-03-28 22:00:00,1616940000000,4.9010000000,5.1950000000,4.8860000000,5.1250000000,433594.8307000000,2201308.1036260002,2201308.1036260002,1,SRM-USDT
2021-03-28 23:00:00,1616943600000,5.1230000000,5.1620000000,5.0460000000,5.0570000000,213516.6671000000,1085608.0539412999,1085608.0539412999,1,SRM-USDT
2021-03-29 00:00:00,1616947200000,5.0590000000,5.0770000000,4.9910000000,5.0100000000,164359.1382000000,825947.3392015001,825947.3392015001,1,SRM-USDT
2021-03-29 01:00:00,1616950800000,5.0110000000,5.0380000000,4.9760000000,5.0280000000,112195.4352000000,561516.8648160000,561516.8648160000,1,SRM-USDT
2021-03-29 02:00:00,1616954400000,5.0330000000,5.0580000000,4.8310000000,4.8330000000,173950.7696000000,857101.7340346000,857101.7340346000,1,SRM-USDT
2021-03-29 03:00:00,1616958000000,4.8330000000,4.8880000000,4.7470000000,4.8750000000,155284.1906000000,748879.1069312000,748879.1069312000,1,SRM-USDT
2021-03-29 04:00:00,1616961600000,4.8670000000,4.8900000000,4.8140000000,4.8510000000,90036.8806000000,436978.6249956000,436978.6249956000,1,SRM-USDT
2021-03-29 05:00:00,1616965200000,4.8500000000,4.9440000000,4.8500000000,4.9310000000,64894.7376000000,317637.6211232000,317637.6211232000,1,SRM-USDT
2021-03-29 06:00:00,1616968800000,4.9360000000,4.9720000000,4.8910000000,4.9590000000,60188.4722000000,296422.4712814000,296422.4712814000,1,SRM-USDT
2021-03-29 07:00:00,1616972400000,4.9600000000,4.9770000000,4.8920000000,4.9180000000,69977.8912000000,345503.2884556000,345503.2884556000,1,SRM-USDT
2021-03-29 08:00:00,1616976000000,4.9180000000,4.9670000000,4.8620000000,4.8710000000,71350.0227000000,350318.9502820000,350318.9502820000,1,SRM-USDT
2021-03-29 09:00:00,1616979600000,4.8810000000,4.8950000000,4.8220000000,4.8360000000,88327.4027000000,428480.5937797000,428480.5937797000,1,SRM-USDT
2021-03-29 10:00:00,1616983200000,4.8350000000,4.8860000000,4.8260000000,4.8770000000,62744.7309000000,304954.5066356000,304954.5066356000,1,SRM-USDT
2021-03-29 11:00:00,1616986800000,4.8810000000,4.9030000000,4.8690000000,4.8850000000,46661.8862000000,227869.4461307000,227869.4461307000,1,SRM-USDT
2021-03-29 12:00:00,1616990400000,4.8930000000,4.9030000000,4.8660000000,4.8810000000,53449.2010000000,260875.7381501000,260875.7381501000,1,SRM-USDT
2021-03-29 13:00:00,1616994000000,4.8830000000,4.8940000000,4.8040000000,4.8190000000,80697.4259000000,389940.5542369000,389940.5542369000,1,SRM-USDT
2021-03-29 14:00:00,1616997600000,4.8180000000,4.8830000000,4.8180000000,4.8810000000,33807.2726000000,164046.5498551000,164046.5498551000,1,SRM-USDT
2021-03-29 15:00:00,1617001200000,4.8830000000,5.0250000000,4.8760000000,5.0130000000,76310.4763000000,379043.3109600000,379043.3109600000,1,SRM-USDT
2021-03-29 16:00:00,1617004800000,5.0160000000,5.0850000000,4.9970000000,5.0580000000,98954.4794000000,497591.2829885000,497591.2829885000,1,SRM-USDT
2021-03-29 17:00:00,1617008400000,5.0540000000,5.1100000000,5.0360000000,5.0920000000,131809.6017000000,667356.8203974999,667356.8203974999,1,SRM-USDT
2021-03-29 18:00:00,1617012000000,5.0960000000,5.1040000000,5.0320000000,5.0860000000,104789.9760000000,531211.9674318000,531211.9674318000,1,SRM-USDT
2021-03-29 19:00:00,1617015600000,5.0900000000,5.1030000000,5.0540000000,5.0880000000,71768.6111000000,364863.4833708000,364863.4833708000,1,SRM-USDT
2021-03-29 20:00:00,1617019200000,5.0980000000,5.1750000000,5.0900000000,5.1060000000,86638.9899000000,443878.3249421000,443878.3249421000,1,SRM-USDT
2021-03-29 21:00:00,1617022800000,5.1030000000,5.1550000000,5.0760000000,5.1480000000,135376.4139000000,690924.4392735000,690924.4392735000,1,SRM-USDT
2021-03-29 22:00:00,1617026400000,5.1500000000,5.1650000000,5.0930000000,5.1170000000,137018.8223000000,703380.7652482000,703380.7652482000,1,SRM-USDT
2021-03-29 23:00:00,1617030000000,5.1160000000,5.1220000000,5.0040000000,5.0490000000,136638.4232000000,691735.1961655000,691735.1961655000,1,SRM-USDT
2021-03-30 00:00:00,1617033600000,5.0510000000,5.0660000000,5.0070000000,5.0510000000,82967.5848000000,418334.1824844000,418334.1824844000,1,SRM-USDT
2021-03-30 01:00:00,1617037200000,5.0500000000,5.1410000000,5.0430000000,5.1380000000,134057.7920000000,685100.6632575000,685100.6632575000,1,SRM-USDT
2021-03-30 02:00:00,1617040800000,5.1390000000,5.1410000000,5.0810000000,5.0950000000,66249.2989000000,337950.6858560000,337950.6858560000,1,SRM-USDT
2021-03-30 03:00:00,1617044400000,5.0970000000,5.2430000000,5.0950000000,5.1500000000,153163.2137000000,794541.5006856000,794541.5006856000,1,SRM-USDT
2021-03-30 04:00:00,1617048000000,5.1500000000,5.1580000000,5.0910000000,5.1120000000,75561.5871000000,386964.0874446000,386964.0874446000,1,SRM-USDT
2021-03-30 05:00:00,1617051600000,5.1120000000,5.1450000000,5.0990000000,5.1200000000,60693.2300000000,310686.2798390000,310686.2798390000,1,SRM-USDT
2021-03-30 06:00:00,1617055200000,5.1200000000,5.1990000000,5.1100000000,5.1730000000,64799.6079000000,334277.5794146000,334277.5794146000,1,SRM-USDT
2021-03-30 07:00:00,1617058800000,5.1750000000,5.2420000000,5.1580000000,5.2170000000,71152.3230000000,369881.4042366000,369881.4042366000,1,SRM-USDT
2021-03-30 08:00:00,1617062400000,5.2190000000,5.3490000000,5.2140000000,5.3300000000,124035.0956000000,655516.7230584000,655516.7230584000,1,SRM-USDT
2021-03-30 09:00:00,1617066000000,5.3240000000,5.3260000000,5.2570000000,5.3150000000,88472.6850000000,468289.8431345000,468289.8431345000,1,SRM-USDT
2021-03-30 10:00:00,1617069600000,5.3100000000,5.3100000000,5.2340000000,5.2620000000,49433.5563000000,259871.6578383000,259871.6578383000,1,SRM-USDT
2021-03-30 11:00:00,1617073200000,5.2570000000,5.3350000000,5.2420000000,5.3210000000,67287.5554000000,355056.9526559000,355056.9526559000,1,SRM-USDT
2021-03-30 12:00:00,1617076800000,5.3130000000,5.3510000000,5.2410000000,5.3360000000,54393.8917000000,287988.3816364000,287988.3816364000,1,SRM-USDT
2021-03-30 13:00:00,1617080400000,5.3370000000,5.4580000000,5.3210000000,5.4540000000,132767.3145000000,715705.2393780000,715705.2393780000,1,SRM-USDT
2021-03-30 14:00:00,1617084000000,5.4510000000,5.4800000000,5.4110000000,5.4230000000,152152.5043000000,829028.3763491000,829028.3763491000,1,SRM-USDT
2021-03-30 15:00:00,1617087600000,5.4200000000,5.4770000000,5.3960000000,5.4750000000,110238.3054000000,598372.7495517000,598372.7495517000,1,SRM-USDT
2021-03-30 16:00:00,1617091200000,5.4770000000,5.4950000000,5.3630000000,5.3740000000,97658.4135000000,530241.6930026000,530241.6930026000,1,SRM-USDT
2021-03-30 17:00:00,1617094800000,5.3710000000,5.4460000000,5.3570000000,5.4380000000,112931.3005000000,609048.3394339000,609048.3394339000,1,SRM-USDT
2021-03-30 18:00:00,1617098400000,5.4410000000,5.6220000000,5.4250000000,5.5900000000,336340.2419000000,1868825.0682556999,1868825.0682556999,1,SRM-USDT
2021-03-30 19:00:00,1617102000000,5.5930000000,5.7510000000,5.5800000000,5.5940000000,356840.6012000000,2016996.7345298999,2016996.7345298999,1,SRM-USDT
2021-03-30 20:00:00,1617105600000,5.5940000000,5.6150000000,5.4860000000,5.5080000000,184338.1468000000,1022673.3975627000,1022673.3975627000,1,SRM-USDT
2021-03-30 21:00:00,1617109200000,5.5080000000,5.5510000000,5.4340000000,5.4470000000,176428.8914000000,968872.9221884001,968872.9221884001,1,SRM-USDT
2021-03-30 22:00:00,1617112800000,5.4450000000,5.4850000000,5.3870000000,5.4710000000,101860.0873000000,554143.9043795000,554143.9043795000,1,SRM-USDT
2021-03-30 23:00:00,1617116400000,5.4700000000,5.5890000000,5.3600000000,5.3620000000,285369.5954000000,1568542.3495346000,1568542.3495346000,1,SRM-USDT
2021-03-31 00:00:00,1617120000000,5.3760000000,5.4850000000,5.3750000000,5.4740000000,71177.7026000000,386262.2405865000,386262.2405865000,1,SRM-USDT
2021-03-31 01:00:00,1617123600000,5.4680000000,5.5010000000,5.3920000000,5.3980000000,74981.6429000000,408678.4947286000,408678.4947286000,1,SRM-USDT
2021-03-31 02:00:00,1617127200000,5.3980000000,5.4530000000,5.3960000000,5.4180000000,62072.5679000000,336560.5626955000,336560.5626955000,1,SRM-USDT
2021-03-31 03:00:00,1617130800000,5.4200000000,5.4330000000,5.3700000000,5.3810000000,61133.0949000000,330407.7320230000,330407.7320230000,1,SRM-USDT
2021-03-31 04:00:00,1617134400000,5.3840000000,5.3890000000,5.2730000000,5.3190000000,111382.1079000000,592345.3717357001,592345.3717357001,1,SRM-USDT
2021-03-31 05:00:00,1617138000000,5.3230000000,5.3660000000,5.3200000000,5.3550000000,37823.0997000000,202168.9672766000,202168.9672766000,1,SRM-USDT
2021-03-31 06:00:00,1617141600000,5.3570000000,5.3920000000,5.3360000000,5.3830000000,45592.3903000000,244354.6541718000,244354.6541718000,1,SRM-USDT
2021-03-31 07:00:00,1617145200000,5.3810000000,5.4330000000,5.3550000000,5.4040000000,35534.8300000000,191738.2017514000,191738.2017514000,1,SRM-USDT
2021-03-31 08:00:00,1617148800000,5.4030000000,5.4560000000,5.3350000000,5.3970000000,74578.8074000000,401998.3590659000,401998.3590659000,1,SRM-USDT
2021-03-31 09:00:00,1617152400000,5.3970000000,5.3990000000,5.3180000000,5.3270000000,54266.8391000000,291069.2544962000,291069.2544962000,1,SRM-USDT
2021-03-31 10:00:00,1617156000000,5.3240000000,5.3270000000,5.2840000000,5.2870000000,61582.8491000000,326693.5420131000,326693.5420131000,1,SRM-USDT
2021-03-31 11:00:00,1617159600000,5.2860000000,5.2860000000,5.1060000000,5.1850000000,222907.5039000000,1158014.0167463000,1158014.0167463000,1,SRM-USDT
2021-03-31 12:00:00,1617163200000,5.1790000000,5.2170000000,5.1480000000,5.2030000000,74666.4933000000,387475.8905114000,387475.8905114000,1,SRM-USDT
2021-03-31 13:00:00,1617166800000,5.2030000000,5.2380000000,5.1780000000,5.2380000000,51941.4739000000,270547.9575585000,270547.9575585000,1,SRM-USDT
2021-03-31 14:00:00,1617170400000,5.2360000000,5.3410000000,5.2280000000,5.3380000000,96271.1175000000,510234.2091802000,510234.2091802000,1,SRM-USDT
2021-03-31 15:00:00,1617174000000,5.3380000000,5.3690000000,5.1370000000,5.1960000000,101191.0076000000,533605.1024893000,533605.1024893000,1,SRM-USDT
2021-03-31 16:00:00,1617177600000,5.1990000000,5.2290000000,4.9680000000,5.1970000000,263080.8963000000,1350036.2967600999,1350036.2967600999,1,SRM-USDT
2021-03-31 17:00:00,1617181200000,5.1980000000,5.2160000000,5.1400000000,5.1640000000,118257.0579000000,613294.1092163000,613294.1092163000,1,SRM-USDT
2021-03-31 18:00:00,1617184800000,5.1700000000,5.1920000000,5.0080000000,5.0830000000,157219.6915000000,799903.7163651000,799903.7163651000,1,SRM-USDT
2021-03-31 19:00:00,1617188400000,5.0850000000,5.1650000000,5.0720000000,5.1500000000,125169.7624000000,639732.5405991999,639732.5405991999,1,SRM-USDT
2021-03-31 20:00:00,1617192000000,5.1480000000,5.3280000000,5.0620000000,5.2260000000,226627.1605000000,1181555.8363828000,1181555.8363828000,1,SRM-USDT
2021-03-31 21:00:00,1617195600000,5.2260000000,5.2540000000,5.1940000000,5.2270000000,84962.5829000000,443771.8329647000,443771.8329647000,1,SRM-USDT
2021-03-31 22:00:00,1617199200000,5.2300000000,5.2630000000,5.2160000000,5.2570000000,48443.4290000000,253975.9322138000,253975.9322138000,1,SRM-USDT
2021-03-31 23:00:00,1617202800000,5.2570000000,5.3200000000,5.2260000000,5.2770000000,93567.9931000000,492758.2399326000,492758.2399326000,1,SRM-USDT
2021-04-01 00:00:00,1617206400000,5.2780000000,5.2980000000,5.1300000000,5.1720000000,87375.5396000000,455009.4215668000,455009.4215668000,1,SRM-USDT
2021-04-01 01:00:00,1617210000000,5.1750000000,5.2520000000,5.1540000000,5.2280000000,87696.6312000000,455715.2261061000,455715.2261061000,1,SRM-USDT
2021-04-01 02:00:00,1617213600000,5.2310000000,5.2840000000,5.1770000000,5.2690000000,89403.4969000000,468166.2134098000,468166.2134098000,1,SRM-USDT
2021-04-01 03:00:00,1617217200000,5.2720000000,5.4330000000,5.2710000000,5.2960000000,124591.0327000000,666682.6651029000,666682.6651029000,1,SRM-USDT
2021-04-01 04:00:00,1617220800000,5.2980000000,5.3660000000,5.2770000000,5.3660000000,76036.4099000000,404092.9806003000,404092.9806003000,1,SRM-USDT
2021-04-01 05:00:00,1617224400000,5.3660000000,5.4540000000,5.3630000000,5.4280000000,81918.3659000000,443746.4293139000,443746.4293139000,1,SRM-USDT
2021-04-01 06:00:00,1617228000000,5.4300000000,5.5310000000,5.3750000000,5.4840000000,198170.4985000000,1081134.4289637001,1081134.4289637001,1,SRM-USDT
2021-04-01 07:00:00,1617231600000,5.4830000000,5.5670000000,5.4800000000,5.5080000000,115493.7961000000,636975.1002152000,636975.1002152000,1,SRM-USDT
2021-04-01 08:00:00,1617235200000,5.5080000000,5.5680000000,5.4770000000,5.4920000000,90169.1281000000,496338.9523729000,496338.9523729000,1,SRM-USDT
2021-04-01 09:00:00,1617238800000,5.4870000000,5.5050000000,5.3900000000,5.4140000000,120615.3794000000,656048.6395656000,656048.6395656000,1,SRM-USDT
2021-04-01 10:00:00,1617242400000,5.4120000000,5.4300000000,5.3510000000,5.3610000000,73507.8543000000,395690.2432491000,395690.2432491000,1,SRM-USDT
2021-04-01 11:00:00,1617246000000,5.3620000000,5.3670000000,5.2910000000,5.3090000000,117698.8946000000,626320.1768680000,626320.1768680000,1,SRM-USDT
2021-04-01 12:00:00,1617249600000,5.3070000000,5.3140000000,5.2350000000,5.2920000000,87729.2357000000,463643.1868569000,463643.1868569000,1,SRM-USDT
2021-04-01 13:00:00,1617253200000,5.2910000000,5.3290000000,5.2720000000,5.3000000000,76922.7719000000,407999.6396049000,407999.6396049000,1,SRM-USDT
2021-04-01 14:00:00,1617256800000,5.3010000000,5.3720000000,5.3010000000,5.3450000000,67243.9947000000,359550.6402558000,359550.6402558000,1,SRM-USDT
2021-04-01 15:00:00,1617260400000,5.3400000000,5.4100000000,5.3000000000,5.3930000000,90509.4249000000,485574.1691093000,485574.1691093000,1,SRM-USDT
2021-04-01 16:00:00,1617264000000,5.3940000000,5.4680000000,5.3380000000,5.4190000000,91265.4734000000,495089.7104480000,495089.7104480000,1,SRM-USDT
2021-04-01 17:00:00,1617267600000,5.4200000000,5.4450000000,5.3760000000,5.4040000000,78422.1302000000,424392.9556020000,424392.9556020000,1,SRM-USDT
2021-04-01 18:00:00,1617271200000,5.4000000000,5.4350000000,5.3190000000,5.3210000000,96676.7799000000,520040.3216355000,520040.3216355000,1,SRM-USDT
2021-04-01 19:00:00,1617274800000,5.3200000000,5.3220000000,5.2070000000,5.2670000000,117067.1129000000,615137.9545075000,615137.9545075000,1,SRM-USDT
2021-04-01 20:00:00,1617278400000,5.2620000000,5.3010000000,5.2470000000,5.2800000000,84442.0200000000,446283.6110420000,446283.6110420000,1,SRM-USDT
