Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-04-01 21:00:00,1617282000000,5.2780000000,5.3260000000,5.2780000000,5.3090000000,86050.6277000000,456450.7947187000,456450.7947187000,1,SRM-USDT
2021-04-01 22:00:00,1617285600000,5.3080000000,5.4410000000,5.3040000000,5.3750000000,122266.0723000000,658322.1849374000,658322.1849374000,1,SRM-USDT
2021-04-01 23:00:00,1617289200000,5.3710000000,5.4340000000,5.3670000000,5.3930000000,96023.4378000000,518505.4503346000,518505.4503346000,1,SRM-USDT
2021-04-02 00:00:00,1617292800000,5.3950000000,5.4620000000,5.3540000000,5.3850000000,126633.9248000000,683251.5966293000,683251.5966293000,1,SRM-USDT
2021-04-02 01:00:00,1617296400000,5.3850000000,5.3990000000,5.1760000000,5.2290000000,123410.2266000000,654954.3940445000,654954.3940445000,1,SRM-USDT
2021-04-02 02:00:00,1617300000000,5.2270000000,5.2950000000,5.1200000000,5.2720000000,120533.1930000000,629435.5527869000,629435.5527869000,1,SRM-USDT
2021-04-02 03:00:00,1617303600000,5.2770000000,5.3100000000,5.2620000000,5.2920000000,71942.0126000000,380164.8393472000,380164.8393472000,1,SRM-USDT
2021-04-02 04:00:00,1617307200000,5.2940000000,5.3200000000,5.2780000000,5.3030000000,65236.8236000000,345888.2047477000,345888.2047477000,1,SRM-USDT
2021-04-02 05:00:00,1617310800000,5.3030000000,5.3060000000,5.2300000000,5.2610000000,59172.0125000000,311581.7179787000,311581.7179787000,1,SRM-USDT
2021-04-02 06:00:00,1617314400000,5.2580000000,5.2850000000,5.2360000000,5.2780000000,43339.0835000000,228040.2202015000,228040.2202015000,1,SRM-USDT
2021-04-02 07:00:00,1617318000000,5.2800000000,5.2950000000,5.2580000000,5.2620000000,69264.4033000000,365722.7426521000,365722.7426521000,1,SRM-USDT
2021-04-02 08:00:00,1617321600000,5.2650000000,5.3040000000,5.2240000000,5.2370000000,93235.5439000000,490465.5205149000,490465.5205149000,1,SRM-USDT
2021-04-02 09:00:00,1617325200000,5.2380000000,5.2600000000,5.1860000000,5.2270000000,132341.2644000000,689390.3222124000,689390.3222124000,1,SRM-USDT
2021-04-02 10:00:00,1617328800000,5.2260000000,5.2540000000,5.2060000000,5.2290000000,72850.0485000000,381348.0903814000,381348.0903814000,1,SRM-USDT
2021-04-02 11:00:00,1617332400000,5.2300000000,5.3440000000,5.2300000000,5.3360000000,87998.2772000000,465420.6034337000,465420.6034337000,1,SRM-USDT
2021-04-02 12:00:00,1617336000000,5.3360000000,5.4000000000,5.3090000000,5.3950000000,81035.7645000000,433273.0273986000,433273.0273986000,1,SRM-USDT
2021-04-02 13:00:00,1617339600000,5.3950000000,5.5740000000,5.3930000000,5.5350000000,274610.2096000000,1509114.4311555999,1509114.4311555999,1,SRM-USDT
2021-04-02 14:00:00,1617343200000,5.5370000000,5.5600000000,5.4330000000,5.4570000000,163536.2187000000,898188.8340039999,898188.8340039999,1,SRM-USDT
2021-04-02 15:00:00,1617346800000,5.4620000000,5.5400000000,5.4600000000,5.4630000000,131405.1171000000,722678.6629109000,722678.6629109000,1,SRM-USDT
2021-04-02 16:00:00,1617350400000,5.4600000000,5.5360000000,5.4440000000,5.5330000000,92990.0863000000,510168.4183856000,510168.4183856000,1,SRM-USDT
2021-04-02 17:00:00,1617354000000,5.5340000000,5.6000000000,5.5300000000,5.5990000000,136048.9800000000,756182.8498951000,756182.8498951000,1,SRM-USDT
2021-04-02 18:00:00,1617357600000,5.6000000000,5.6800000000,5.5640000000,5.6540000000,193563.9084000000,1090718.1924876999,1090718.1924876999,1,SRM-USDT
2021-04-02 19:00:00,1617361200000,5.6540000000,5.7480000000,5.6320000000,5.7140000000,207934.5098000000,1183874.1484457001,1183874.1484457001,1,SRM-USDT
2021-04-02 20:00:00,1617364800000,5.7160000000,5.8480000000,5.7160000000,5.7440000000,344158.5627000000,1985238.0090335000,1985238.0090335000,1,SRM-USDT
2021-04-02 21:00:00,1617368400000,5.7400000000,5.7500000000,5.5820000000,5.6680000000,238710.6558000000,1349100.0691931001,1349100.0691931001,1,SRM-USDT
2021-04-02 22:00:00,1617372000000,5.6680000000,5.7830000000,5.6610000000,5.7830000000,128865.7412000000,736600.3517781000,736600.3517781000,1,SRM-USDT
2021-04-02 23:00:00,1617375600000,5.7820000000,5.8540000000,5.7390000000,5.7640000000,140930.6895000000,818602.9119269000,818602.9119269000,1,SRM-USDT
2021-04-03 00:00:00,1617379200000,5.7700000000,5.8150000000,5.7130000000,5.7530000000,135959.6310000000,784964.4775585000,784964.4775585000,1,SRM-USDT
2021-04-03 01:00:00,1617382800000,5.7570000000,5.7870000000,5.6830000000,5.7060000000,112906.9392000000,647664.9248988000,647664.9248988000,1,SRM-USDT
2021-04-03 02:00:00,1617386400000,5.7050000000,5.7620000000,5.6780000000,5.6890000000,81282.5079000000,465279.5675348000,465279.5675348000,1,SRM-USDT
2021-04-03 03:00:00,1617390000000,5.6910000000,5.6970000000,5.6040000000,5.6830000000,120640.7155000000,682351.3824931000,682351.3824931000,1,SRM-USDT
2021-04-03 04:00:00,1617393600000,5.6840000000,5.7730000000,5.6770000000,5.7720000000,71030.8214000000,406296.6872770000,406296.6872770000,1,SRM-USDT
2021-04-03 05:00:00,1617397200000,5.7710000000,5.7800000000,5.6900000000,5.7670000000,68953.7464000000,395824.4634311000,395824.4634311000,1,SRM-USDT
2021-04-03 06:00:00,1617400800000,5.7680000000,5.8210000000,5.7680000000,5.8150000000,75520.5573000000,437951.0953196000,437951.0953196000,1,SRM-USDT
2021-04-03 07:00:00,1617404400000,5.8200000000,5.9630000000,5.8180000000,5.9310000000,165852.3331000000,979743.6808569001,979743.6808569001,1,SRM-USDT
2021-04-03 08:00:00,1617408000000,5.9290000000,5.9870000000,5.7880000000,5.8570000000,135834.2233000000,796361.4944425001,796361.4944425001,1,SRM-USDT
2021-04-03 09:00:00,1617411600000,5.8550000000,5.8620000000,5.6730000000,5.7180000000,140573.2624000000,811366.4803622999,811366.4803622999,1,SRM-USDT
2021-04-03 10:00:00,1617415200000,5.7210000000,5.7210000000,5.6680000000,5.7160000000,78508.3285000000,446601.8395125000,446601.8395125000,1,SRM-USDT
2021-04-03 11:00:00,1617418800000,5.7120000000,5.7150000000,5.6180000000,5.6230000000,91149.3761000000,515605.5054033000,515605.5054033000,1,SRM-USDT
2021-04-03 12:00:00,1617422400000,5.6210000000,5.6360000000,5.5710000000,5.6320000000,90804.3278000000,507995.9558285000,507995.9558285000,1,SRM-USDT
2021-04-03 13:00:00,1617426000000,5.6310000000,5.7240000000,5.6310000000,5.7240000000,94617.8906000000,536384.3575108000,536384.3575108000,1,SRM-USDT
2021-04-03 14:00:00,1617429600000,5.7260000000,5.7910000000,5.7060000000,5.7830000000,93890.0376000000,538830.6033074000,538830.6033074000,1,SRM-USDT
2021-04-03 15:00:00,1617433200000,5.7880000000,5.7930000000,5.6920000000,5.7070000000,88354.7625000000,506335.7539406000,506335.7539406000,1,SRM-USDT
2021-04-03 16:00:00,1617436800000,5.7020000000,5.7510000000,5.5910000000,5.6400000000,89363.1918000000,508189.5987606000,508189.5987606000,1,SRM-USDT
2021-04-03 17:00:00,1617440400000,5.6360000000,6.0540000000,5.6170000000,6.0150000000,829606.6734000000,4900416.8364647003,4900416.8364647003,1,SRM-USDT
2021-04-03 18:00:00,1617444000000,6.0160000000,6.1190000000,5.9840000000,6.0230000000,587157.1555000000,3551909.4918026999,3551909.4918026999,1,SRM-USDT
2021-04-03 19:00:00,1617447600000,6.0190000000,6.1850000000,6.0190000000,6.1760000000,303357.3100000000,1859563.1515651001,1859563.1515651001,1,SRM-USDT
2021-04-03 20:00:00,1617451200000,6.1780000000,6.1880000000,6.0360000000,6.0750000000,217651.7810000000,1327109.5253691999,1327109.5253691999,1,SRM-USDT
2021-04-03 21:00:00,1617454800000,6.0790000000,6.4140000000,6.0750000000,6.2750000000,773948.2818999999,4881372.5245450996,4881372.5245450996,1,SRM-USDT
2021-04-03 22:00:00,1617458400000,6.2770000000,6.3890000000,6.1310000000,6.1310000000,259290.4512000000,1623074.1159510999,1623074.1159510999,1,SRM-USDT
2021-04-03 23:00:00,1617462000000,6.1340000000,6.1600000000,5.9050000000,5.9060000000,299116.6273000000,1813521.2915652001,1813521.2915652001,1,SRM-USDT
2021-04-04 00:00:00,1617465600000,5.9080000000,6.0780000000,5.8340000000,5.9230000000,217037.3601000000,1298009.9987995001,1298009.9987995001,1,SRM-USDT
2021-04-04 01:00:00,1617469200000,5.9340000000,5.9340000000,5.7500000000,5.7630000000,231512.0731000000,1347274.2910320000,1347274.2910320000,1,SRM-USDT
2021-04-04 02:00:00,1617472800000,5.7560000000,6.1210000000,5.5600000000,6.1140000000,554573.7349000000,3271164.3093678001,3271164.3093678001,1,SRM-USDT
2021-04-04 03:00:00,1617476400000,6.1150000000,6.2340000000,6.0480000000,6.1420000000,488930.1736000000,3005387.6808964000,3005387.6808964000,1,SRM-USDT
2021-04-04 04:00:00,1617480000000,6.1410000000,6.1410000000,5.8480000000,5.9160000000,318148.3156000000,1904338.5820237999,1904338.5820237999,1,SRM-USDT
2021-04-04 05:00:00,1617483600000,5.9090000000,6.0030000000,5.7740000000,5.7990000000,351322.9474000000,2074557.3739614999,2074557.3739614999,1,SRM-USDT
2021-04-04 06:00:00,1617487200000,5.8040000000,5.8120000000,5.6790000000,5.7630000000,256359.4234000000,1472641.9086949001,1472641.9086949001,1,SRM-USDT
2021-04-04 07:00:00,1617490800000,5.7620000000,5.8200000000,5.6710000000,5.6890000000,168063.9129000000,965220.3448402000,965220.3448402000,1,SRM-USDT
2021-04-04 08:00:00,1617494400000,5.6870000000,5.8870000000,5.5660000000,5.8160000000,198471.0272000000,1142988.6499574999,1142988.6499574999,1,SRM-USDT
2021-04-04 09:00:00,1617498000000,5.8110000000,5.9070000000,5.7350000000,5.8830000000,151370.6180000000,880149.9102387000,880149.9102387000,1,SRM-USDT
2021-04-04 10:00:00,1617501600000,5.8820000000,6.0130000000,5.8820000000,6.0070000000,118005.9265000000,702754.6714183000,702754.6714183000,1,SRM-USDT
2021-04-04 11:00:00,1617505200000,6.0040000000,6.0450000000,5.9110000000,5.9900000000,106389.5819000000,634197.6462546000,634197.6462546000,1,SRM-USDT
2021-04-04 12:00:00,1617508800000,5.9870000000,6.1230000000,5.9510000000,6.0640000000,127952.0160000000,774260.8864631000,774260.8864631000,1,SRM-USDT
2021-04-04 13:00:00,1617512400000,6.0650000000,6.2190000000,6.0010000000,6.0610000000,285704.2406000000,1744903.0230610000,1744903.0230610000,1,SRM-USDT
2021-04-04 14:00:00,1617516000000,6.0480000000,6.3500000000,5.9680000000,6.2900000000,306265.1214000000,1890476.7108289001,1890476.7108289001,1,SRM-USDT
2021-04-04 15:00:00,1617519600000,6.2930000000,6.3970000000,6.1960000000,6.3070000000,309913.5054000000,1955504.7671012001,1955504.7671012001,1,SRM-USDT
2021-04-04 16:00:00,1617523200000,6.3070000000,6.3440000000,6.2310000000,6.3110000000,161439.8037000000,1013784.2773629000,1013784.2773629000,1,SRM-USDT
2021-04-04 17:00:00,1617526800000,6.3050000000,6.5000000000,6.3050000000,6.4030000000,557264.8207000000,3591865.4589300002,3591865.4589300002,1,SRM-USDT
2021-04-04 18:00:00,1617530400000,6.4030000000,6.4910000000,6.3320000000,6.4410000000,172335.9174000000,1103820.0960603000,1103820.0960603000,1,SRM-USDT
2021-04-04 19:00:00,1617534000000,6.4430000000,6.4450000000,6.2430000000,6.2610000000,170337.1120000000,1082438.5692550000,1082438.5692550000,1,SRM-USDT
2021-04-04 20:00:00,1617537600000,6.2660000000,6.3640000000,6.1780000000,6.3390000000,192072.8953000000,1207573.4006850000,1207573.4006850000,1,SRM-USDT
2021-04-04 21:00:00,1617541200000,6.3400000000,6.5450000000,6.3290000000,6.5010000000,237602.8848000000,1536969.8840492000,1536969.8840492000,1,SRM-USDT
2021-04-04 22:00:00,1617544800000,6.5020000000,6.5520000000,6.3700000000,6.4190000000,227184.2435000000,1464198.7104936000,1464198.7104936000,1,SRM-USDT
2021-04-04 23:00:00,1617548400000,6.4150000000,6.4970000000,6.4090000000,6.4160000000,167991.1211000000,1083182.2491850001,1083182.2491850001,1,SRM-USDT
2021-04-05 00:00:00,1617552000000,6.4160000000,6.4740000000,6.3590000000,6.4720000000,184237.4182000000,1183383.3670367999,1183383.3670367999,1,SRM-USDT
2021-04-05 01:00:00,1617555600000,6.4700000000,6.5120000000,6.4220000000,6.4430000000,128050.8268000000,828821.7612734000,828821.7612734000,1,SRM-USDT
2021-04-05 02:00:00,1617559200000,6.4450000000,6.5950000000,6.4450000000,6.5270000000,223159.1509000000,1454688.7947968999,1454688.7947968999,1,SRM-USDT
2021-04-05 03:00:00,1617562800000,6.5240000000,6.5650000000,6.3850000000,6.5560000000,174289.9507000000,1127579.2711374001,1127579.2711374001,1,SRM-USDT
2021-04-05 04:00:00,1617566400000,6.5580000000,6.7230000000,6.5580000000,6.6360000000,415528.7981000000,2762079.6956508998,2762079.6956508998,1,SRM-USDT
2021-04-05 05:00:00,1617570000000,6.6350000000,6.6370000000,6.5270000000,6.6280000000,110475.6319000000,727934.3539527000,727934.3539527000,1,SRM-USDT
2021-04-05 06:00:00,1617573600000,6.6230000000,6.6290000000,6.5510000000,6.5540000000,99729.6459000000,658136.7651358000,658136.7651358000,1,SRM-USDT
2021-04-05 07:00:00,1617577200000,6.5530000000,6.6570000000,6.5390000000,6.5400000000,117543.0330000000,774085.5847479000,774085.5847479000,1,SRM-USDT
2021-04-05 08:00:00,1617580800000,6.5350000000,6.5840000000,6.3680000000,6.3700000000,203583.9121000000,1320099.6834350999,1320099.6834350999,1,SRM-USDT
2021-04-05 09:00:00,1617584400000,6.3720000000,6.4620000000,6.3100000000,6.4370000000,149173.2394000000,952042.4799648999,952042.4799648999,1,SRM-USDT
2021-04-05 10:00:00,1617588000000,6.4370000000,6.4380000000,6.3290000000,6.3310000000,151857.9453000000,969779.7554100000,969779.7554100000,1,SRM-USDT
2021-04-05 11:00:00,1617591600000,6.3310000000,6.4160000000,6.3040000000,6.3290000000,120369.5667000000,764990.9781099000,764990.9781099000,1,SRM-USDT
2021-04-05 12:00:00,1617595200000,6.3270000000,6.3760000000,6.2350000000,6.2370000000,181916.3268000000,1145562.9041956000,1145562.9041956000,1,SRM-USDT
2021-04-05 13:00:00,1617598800000,6.2340000000,6.2540000000,6.0660000000,6.0880000000,233701.9139000000,1445098.6597933001,1445098.6597933001,1,SRM-USDT
2021-04-05 14:00:00,1617602400000,6.0830000000,6.2340000000,6.0460000000,6.1580000000,258147.3155000000,1583375.2747442001,1583375.2747442001,1,SRM-USDT
2021-04-05 15:00:00,1617606000000,6.1550000000,6.2770000000,6.0470000000,6.2310000000,346723.4334000000,2129187.1522746002,2129187.1522746002,1,SRM-USDT
2021-04-05 16:00:00,1617609600000,6.2340000000,6.3020000000,6.0960000000,6.1820000000,192926.8721000000,1193279.6822225000,1193279.6822225000,1,SRM-USDT
2021-04-05 17:00:00,1617613200000,6.1820000000,6.3320000000,6.1280000000,6.3240000000,114416.3761000000,711099.3080350000,711099.3080350000,1,SRM-USDT
2021-04-05 18:00:00,1617616800000,6.3220000000,6.4150000000,6.2870000000,6.4050000000,156833.4759000000,995862.9411500000,995862.9411500000,1,SRM-USDT
2021-04-05 19:00:00,1617620400000,6.4100000000,6.5170000000,6.4080000000,6.4590000000,185831.3514000000,1200481.8753118999,1200481.8753118999,1,SRM-USDT
2021-04-05 20:00:00,1617624000000,6.4560000000,6.5000000000,6.3780000000,6.3790000000,114137.6148000000,733190.2731625000,733190.2731625000,1,SRM-USDT
2021-04-05 21:00:00,1617627600000,6.3790000000,6.4490000000,6.3410000000,6.4160000000,123298.1986000000,788467.8617399000,788467.8617399000,1,SRM-USDT
2021-04-05 22:00:00,1617631200000,6.4140000000,6.6090000000,6.4120000000,6.5950000000,146125.9081000000,950340.4484583000,950340.4484583000,1,SRM-USDT
2021-04-05 23:00:00,1617634800000,6.5940000000,6.6040000000,6.4150000000,6.4270000000,173056.4444000000,1121107.2142411999,1121107.2142411999,1,SRM-USDT
2021-04-06 00:00:00,1617638400000,6.4360000000,6.4670000000,6.3610000000,6.4150000000,133047.5589000000,853955.4409681000,853955.4409681000,1,SRM-USDT
2021-04-06 01:00:00,1617642000000,6.4190000000,6.4420000000,6.3220000000,6.3700000000,123768.3215000000,790848.8617563000,790848.8617563000,1,SRM-USDT
2021-04-06 02:00:00,1617645600000,6.3760000000,6.4000000000,6.3270000000,6.3450000000,65725.7961000000,417906.9805783000,417906.9805783000,1,SRM-USDT
2021-04-06 03:00:00,1617649200000,6.3530000000,6.3820000000,6.2830000000,6.3000000000,86421.7626000000,547689.1676911000,547689.1676911000,1,SRM-USDT
2021-04-06 04:00:00,1617652800000,6.2990000000,6.3930000000,6.2980000000,6.3760000000,71546.4887000000,454567.5913615000,454567.5913615000,1,SRM-USDT
2021-04-06 05:00:00,1617656400000,6.3760000000,6.4000000000,6.2140000000,6.2490000000,113616.6600000000,713445.5884099000,713445.5884099000,1,SRM-USDT
2021-04-06 06:00:00,1617660000000,6.2500000000,6.2840000000,6.1600000000,6.1740000000,106724.5406000000,661860.7375238000,661860.7375238000,1,SRM-USDT
2021-04-06 07:00:00,1617663600000,6.1700000000,6.1720000000,6.0730000000,6.1010000000,127390.9348000000,777920.1121588000,777920.1121588000,1,SRM-USDT
2021-04-06 08:00:00,1617667200000,6.0990000000,6.2420000000,6.0990000000,6.1930000000,167717.4003000000,1033292.0208545000,1033292.0208545000,1,SRM-USDT
2021-04-06 09:00:00,1617670800000,6.1890000000,6.1960000000,6.0160000000,6.0490000000,193791.1958000000,1179874.8669673000,1179874.8669673000,1,SRM-USDT
2021-04-06 10:00:00,1617674400000,6.0480000000,6.0520000000,5.9790000000,6.0280000000,143749.3665000000,863728.2781418000,863728.2781418000,1,SRM-USDT
2021-04-06 11:00:00,1617678000000,6.0270000000,6.0520000000,5.9790000000,5.9900000000,84834.0380000000,511498.4337787000,511498.4337787000,1,SRM-USDT
2021-04-06 12:00:00,1617681600000,5.9890000000,6.0720000000,5.9880000000,6.0650000000,62418.9274000000,376993.3336109000,376993.3336109000,1,SRM-USDT
2021-04-06 13:00:00,1617685200000,6.0650000000,6.1240000000,6.0630000000,6.1220000000,72364.6394000000,441224.6229798000,441224.6229798000,1,SRM-USDT
2021-04-06 14:00:00,1617688800000,6.1170000000,6.2030000000,6.0430000000,6.2000000000,81352.4369000000,498561.5473777000,498561.5473777000,1,SRM-USDT
2021-04-06 15:00:00,1617692400000,6.1930000000,6.1950000000,6.0220000000,6.0720000000,129399.5477000000,793479.6722342999,793479.6722342999,1,SRM-USDT
2021-04-06 16:00:00,1617696000000,6.0820000000,6.1830000000,6.0280000000,6.0300000000,200346.7654000000,1224528.1340318001,1224528.1340318001,1,SRM-USDT
2021-04-06 17:00:00,1617699600000,6.0290000000,6.1200000000,6.0110000000,6.0920000000,122070.7664000000,741703.3492257000,741703.3492257000,1,SRM-USDT
2021-04-06 18:00:00,1617703200000,6.0890000000,6.0960000000,5.7620000000,5.7920000000,234585.3668000000,1398496.8138210000,1398496.8138210000,1,SRM-USDT
2021-04-06 19:00:00,1617706800000,5.7930000000,5.9790000000,5.7930000000,5.9790000000,207780.7026000000,1223527.2637310000,1223527.2637310000,1,SRM-USDT
2021-04-06 20:00:00,1617710400000,5.9820000000,6.1180000000,5.9700000000,6.0420000000,183420.8309000000,1109675.2166633001,1109675.2166633001,1,SRM-USDT
2021-04-06 21:00:00,1617714000000,6.0440000000,6.1600000000,6.0140000000,6.0250000000,146554.7667000000,892939.0598793000,892939.0598793000,1,SRM-USDT
2021-04-06 22:00:00,1617717600000,6.0230000000,6.0240000000,5.6580000000,5.9010000000,304239.0419000000,1765148.5586971000,1765148.5586971000,1,SRM-USDT
2021-04-06 23:00:00,1617721200000,5.8990000000,5.9220000000,5.7450000000,5.8320000000,229783.0579000000,1341301.8763714000,1341301.8763714000,1,SRM-USDT
2021-04-07 00:00:00,1617724800000,5.8390000000,5.9680000000,5.8240000000,5.9550000000,120243.2271000000,709301.9324093000,709301.9324093000,1,SRM-USDT
2021-04-07 01:00:00,1617728400000,5.9540000000,6.1420000000,5.9180000000,6.1110000000,236080.8431000000,1429317.7345580000,1429317.7345580000,1,SRM-USDT
2021-04-07 02:00:00,1617732000000,6.1110000000,6.3180000000,6.0690000000,6.3070000000,790795.3907000000,4926575.6270607002,4926575.6270607002,1,SRM-USDT
2021-04-07 03:00:00,1617735600000,6.3040000000,6.3300000000,6.2480000000,6.2910000000,222318.7584000000,1399271.3691088001,1399271.3691088001,1,SRM-USDT
2021-04-07 04:00:00,1617739200000,6.2910000000,6.3030000000,6.2010000000,6.2330000000,116525.2258000000,726834.6275697000,726834.6275697000,1,SRM-USDT
2021-04-07 05:00:00,1617742800000,6.2370000000,6.2820000000,6.0330000000,6.1330000000,199039.7234000000,1217463.1695210999,1217463.1695210999,1,SRM-USDT
2021-04-07 06:00:00,1617746400000,6.1370000000,6.2710000000,6.0650000000,6.2460000000,133740.0992000000,825364.9534336000,825364.9534336000,1,SRM-USDT
2021-04-07 07:00:00,1617750000000,6.2420000000,6.3660000000,6.2000000000,6.3520000000,135389.4396000000,852525.6403591000,852525.6403591000,1,SRM-USDT
2021-04-07 08:00:00,1617753600000,6.3530000000,6.4400000000,6.1990000000,6.2510000000,344923.5692000000,2181853.1661675000,2181853.1661675000,1,SRM-USDT
2021-04-07 09:00:00,1617757200000,6.2540000000,6.3730000000,6.1580000000,6.3630000000,209806.8242000000,1310216.3091151000,1310216.3091151000,1,SRM-USDT
2021-04-07 10:00:00,1617760800000,6.3620000000,6.3950000000,6.3130000000,6.3500000000,120852.5619000000,768580.2392846000,768580.2392846000,1,SRM-USDT
2021-04-07 11:00:00,1617764400000,6.3550000000,6.4030000000,6.3120000000,6.3510000000,150284.4836000000,955856.8461427999,955856.8461427999,1,SRM-USDT
2021-04-07 12:00:00,1617768000000,6.3560000000,6.3910000000,6.1530000000,6.2510000000,183433.1286000000,1147174.8791894000,1147174.8791894000,1,SRM-USDT
2021-04-07 13:00:00,1617771600000,6.2580000000,6.4220000000,6.2110000000,6.4180000000,169222.3289000000,1069454.3489020001,1069454.3489020001,1,SRM-USDT
2021-04-07 14:00:00,1617775200000,6.4160000000,6.4480000000,6.1430000000,6.1670000000,224679.8904000000,1416084.9864389000,1416084.9864389000,1,SRM-USDT
2021-04-07 15:00:00,1617778800000,6.1650000000,6.1650000000,5.9530000000,5.9740000000,344385.8732000000,2071135.6851617000,2071135.6851617000,1,SRM-USDT
2021-04-07 16:00:00,1617782400000,5.9740000000,6.0090000000,5.8500000000,5.8800000000,299557.4372000000,1772666.7113228000,1772666.7113228000,1,SRM-USDT
2021-04-07 17:00:00,1617786000000,5.8800000000,5.9110000000,5.6850000000,5.8470000000,280633.4684000000,1627915.3297917999,1627915.3297917999,1,SRM-USDT
2021-04-07 18:00:00,1617789600000,5.8380000000,5.8790000000,5.6000000000,5.6400000000,281630.1269000000,1622823.7187415001,1622823.7187415001,1,SRM-USDT
2021-04-07 19:00:00,1617793200000,5.6380000000,5.7600000000,5.3710000000,5.6400000000,381487.2348000000,2121161.2690289998,2121161.2690289998,1,SRM-USDT
2021-04-07 20:00:00,1617796800000,5.6400000000,5.7150000000,5.4080000000,5.7020000000,333802.6752000000,1854580.7915735999,1854580.7915735999,1,SRM-USDT
2021-04-07 21:00:00,1617800400000,5.7010000000,5.8040000000,5.6640000000,5.7700000000,281763.4565000000,1620221.9546258000,1620221.9546258000,1,SRM-USDT
2021-04-07 22:00:00,1617804000000,5.7670000000,5.8670000000,5.7220000000,5.7720000000,274389.9917000000,1590874.9500736000,1590874.9500736000,1,SRM-USDT
2021-04-07 23:00:00,1617807600000,5.7750000000,6.0890000000,5.7690000000,5.8120000000,434283.6503000000,2565463.3702050000,2565463.3702050000,1,SRM-USDT
2021-04-08 00:00:00,1617811200000,5.8100000000,5.9570000000,5.7400000000,5.9040000000,384242.1002000000,2248640.0212359000,2248640.0212359000,1,SRM-USDT
2021-04-08 01:00:00,1617814800000,5.9050000000,5.9090000000,5.6250000000,5.6510000000,273536.3102000000,1567091.1495803001,1567091.1495803001,1,SRM-USDT
2021-04-08 02:00:00,1617818400000,5.6500000000,5.8310000000,5.5990000000,5.6030000000,355970.7440000000,2036964.3712297000,2036964.3712297000,1,SRM-USDT
2021-04-08 03:00:00,1617822000000,5.6000000000,5.6880000000,5.4650000000,5.6810000000,261471.7532000000,1459341.5828976000,1459341.5828976000,1,SRM-USDT
2021-04-08 04:00:00,1617825600000,5.6800000000,5.7430000000,5.5780000000,5.7310000000,195112.5893000000,1106855.7722378001,1106855.7722378001,1,SRM-USDT
2021-04-08 05:00:00,1617829200000,5.7290000000,5.7650000000,5.6860000000,5.7370000000,87408.0248000000,500952.8790256000,500952.8790256000,1,SRM-USDT
2021-04-08 06:00:00,1617832800000,5.7350000000,5.8230000000,5.6940000000,5.8210000000,84632.7484000000,488674.2572156000,488674.2572156000,1,SRM-USDT
2021-04-08 07:00:00,1617836400000,5.8210000000,5.9050000000,5.6680000000,5.6780000000,173618.0822000000,1007160.0719059000,1007160.0719059000,1,SRM-USDT
2021-04-08 08:00:00,1617840000000,5.6750000000,5.8040000000,5.6370000000,5.7730000000,249717.2445000000,1430885.7066416000,1430885.7066416000,1,SRM-USDT
2021-04-08 09:00:00,1617843600000,5.7730000000,5.8150000000,5.7140000000,5.7630000000,253408.4735000000,1466704.1988349999,1466704.1988349999,1,SRM-USDT
2021-04-08 10:00:00,1617847200000,5.7620000000,5.7890000000,5.7160000000,5.7390000000,181731.7747000000,1045411.7205837000,1045411.7205837000,1,SRM-USDT
2021-04-08 11:00:00,1617850800000,5.7410000000,5.7570000000,5.6390000000,5.6850000000,234644.7599000000,1335837.6225199001,1335837.6225199001,1,SRM-USDT
2021-04-08 12:00:00,1617854400000,5.6900000000,5.8660000000,5.6790000000,5.8400000000,202269.7391000000,1170574.9498155999,1170574.9498155999,1,SRM-USDT
2021-04-08 13:00:00,1617858000000,5.8440000000,5.8670000000,5.8050000000,5.8350000000,123658.0792000000,721896.1934721000,721896.1934721000,1,SRM-USDT
