Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-04-08 14:00:00,1617861600000,5.8380000000,5.8760000000,5.8120000000,5.8400000000,205541.1080000000,1202175.0921562000,1202175.0921562000,1,SRM-USDT
2021-04-08 15:00:00,1617865200000,5.8400000000,5.9200000000,5.8260000000,5.9100000000,168566.3473000000,989788.5175990000,989788.5175990000,1,SRM-USDT
2021-04-08 16:00:00,1617868800000,5.9170000000,5.9590000000,5.7880000000,5.8260000000,219080.7384000000,1289781.8913358999,1289781.8913358999,1,SRM-USDT
2021-04-08 17:00:00,1617872400000,5.8200000000,5.8700000000,5.6940000000,5.7120000000,160518.4167000000,926641.5834719000,926641.5834719000,1,SRM-USDT
2021-04-08 18:00:00,1617876000000,5.7100000000,5.7830000000,5.6470000000,5.7740000000,206530.3457000000,1179742.7240267999,1179742.7240267999,1,SRM-USDT
2021-04-08 19:00:00,1617879600000,5.7680000000,5.8060000000,5.6920000000,5.7290000000,146559.4645000000,841849.1577643000,841849.1577643000,1,SRM-USDT
2021-04-08 20:00:00,1617883200000,5.7270000000,5.8960000000,5.7060000000,5.8860000000,138573.0999000000,808185.0828600000,808185.0828600000,1,SRM-USDT
2021-04-08 21:00:00,1617886800000,5.8850000000,5.9750000000,5.8500000000,5.9530000000,179806.0310000000,1063956.0139637999,1063956.0139637999,1,SRM-USDT
2021-04-08 22:00:00,1617890400000,5.9580000000,6.0290000000,5.9090000000,5.9300000000,156963.7437000000,935503.4158802000,935503.4158802000,1,SRM-USDT
2021-04-08 23:00:00,1617894000000,5.9290000000,5.9350000000,5.8760000000,5.9350000000,124450.7520000000,735507.6120009000,735507.6120009000,1,SRM-USDT
2021-04-09 00:00:00,1617897600000,5.9360000000,6.0650000000,5.9360000000,6.0420000000,125577.9970000000,752901.7088715000,752901.7088715000,1,SRM-USDT
2021-04-09 01:00:00,1617901200000,6.0420000000,6.0450000000,5.9450000000,6.0000000000,93635.9315000000,561843.0831377000,561843.0831377000,1,SRM-USDT
2021-04-09 02:00:00,1617904800000,6.0000000000,6.0460000000,5.9790000000,6.0180000000,87586.7076000000,527096.7625130001,527096.7625130001,1,SRM-USDT
2021-04-09 03:00:00,1617908400000,6.0150000000,6.0270000000,5.9040000000,5.9220000000,98688.1639000000,587485.3518704000,587485.3518704000,1,SRM-USDT
2021-04-09 04:00:00,1617912000000,5.9260000000,5.9540000000,5.8580000000,5.8860000000,133824.9358000000,790379.1355116999,790379.1355116999,1,SRM-USDT
2021-04-09 05:00:00,1617915600000,5.8860000000,5.9190000000,5.8370000000,5.9160000000,66461.0555000000,390883.4542501000,390883.4542501000,1,SRM-USDT
2021-04-09 06:00:00,1617919200000,5.9130000000,6.0220000000,5.9060000000,6.0220000000,88005.3525000000,523948.5280218000,523948.5280218000,1,SRM-USDT
2021-04-09 07:00:00,1617922800000,6.0190000000,6.1010000000,5.9610000000,6.0720000000,115704.9620000000,697615.2998958000,697615.2998958000,1,SRM-USDT
2021-04-09 08:00:00,1617926400000,6.0680000000,6.0910000000,5.9880000000,5.9970000000,146020.9781000000,882173.0406159000,882173.0406159000,1,SRM-USDT
2021-04-09 09:00:00,1617930000000,6.0010000000,6.0090000000,5.9230000000,5.9390000000,116872.9886000000,697955.0657077000,697955.0657077000,1,SRM-USDT
2021-04-09 10:00:00,1617933600000,5.9300000000,6.0410000000,5.9300000000,5.9860000000,103656.7940000000,620646.3671477000,620646.3671477000,1,SRM-USDT
2021-04-09 11:00:00,1617937200000,5.9880000000,6.0270000000,5.9340000000,5.9430000000,69896.4595000000,418171.5765699000,418171.5765699000,1,SRM-USDT
2021-04-09 12:00:00,1617940800000,5.9410000000,5.9810000000,5.9410000000,5.9760000000,52756.9718000000,314471.2529798000,314471.2529798000,1,SRM-USDT
2021-04-09 13:00:00,1617944400000,5.9810000000,6.0540000000,5.9610000000,5.9670000000,79807.6431000000,479899.9010715000,479899.9010715000,1,SRM-USDT
2021-04-09 14:00:00,1617948000000,5.9630000000,5.9910000000,5.9210000000,5.9220000000,73511.9366000000,438671.9318690000,438671.9318690000,1,SRM-USDT
2021-04-09 15:00:00,1617951600000,5.9250000000,5.9790000000,5.8790000000,5.9770000000,118228.9661000000,700052.2150372000,700052.2150372000,1,SRM-USDT
2021-04-09 16:00:00,1617955200000,5.9770000000,6.2760000000,5.9620000000,6.2420000000,350645.4298000000,2144652.7951219999,2144652.7951219999,1,SRM-USDT
2021-04-09 17:00:00,1617958800000,6.2430000000,6.4310000000,6.2320000000,6.4260000000,328343.6179000000,2084537.6143220000,2084537.6143220000,1,SRM-USDT
2021-04-09 18:00:00,1617962400000,6.4310000000,6.4980000000,6.3690000000,6.4560000000,260174.1755000000,1674775.9641996999,1674775.9641996999,1,SRM-USDT
2021-04-09 19:00:00,1617966000000,6.4540000000,6.7640000000,6.4470000000,6.5380000000,398697.4421000000,2631498.5520231002,2631498.5520231002,1,SRM-USDT
2021-04-09 20:00:00,1617969600000,6.5400000000,6.6920000000,6.4960000000,6.5510000000,293395.0124000000,1928831.6484502000,1928831.6484502000,1,SRM-USDT
2021-04-09 21:00:00,1617973200000,6.5530000000,6.5990000000,6.4340000000,6.4820000000,195023.6757000000,1270943.0841107999,1270943.0841107999,1,SRM-USDT
2021-04-09 22:00:00,1617976800000,6.4780000000,6.5750000000,6.3660000000,6.5230000000,202554.3073000000,1313649.1805709000,1313649.1805709000,1,SRM-USDT
2021-04-09 23:00:00,1617980400000,6.5240000000,6.8580000000,6.4930000000,6.8380000000,498319.6770000000,3339916.1568483999,3339916.1568483999,1,SRM-USDT
2021-04-10 00:00:00,1617984000000,6.8370000000,7.1770000000,6.7740000000,7.0530000000,1836624.5589000001,12820840.7237879001,12820840.7237879001,1,SRM-USDT
2021-04-10 01:00:00,1617987600000,7.0520000000,7.2330000000,6.9420000000,7.1580000000,735236.6578000000,5232004.4058157001,5232004.4058157001,1,SRM-USDT
2021-04-10 02:00:00,1617991200000,7.1640000000,7.2760000000,7.0420000000,7.1080000000,455216.6311000000,3257689.8392508999,3257689.8392508999,1,SRM-USDT
2021-04-10 03:00:00,1617994800000,7.1080000000,7.2450000000,6.9960000000,7.2420000000,285265.9201000000,2024695.4692134000,2024695.4692134000,1,SRM-USDT
2021-04-10 04:00:00,1617998400000,7.2480000000,7.3060000000,7.0280000000,7.0720000000,324931.3587000000,2325177.7260635998,2325177.7260635998,1,SRM-USDT
2021-04-10 05:00:00,1618002000000,7.0700000000,7.1910000000,7.0120000000,7.0220000000,228048.0044000000,1609137.4076141000,1609137.4076141000,1,SRM-USDT
2021-04-10 06:00:00,1618005600000,7.0210000000,7.0230000000,6.8680000000,6.8720000000,204119.4334000000,1414637.6778086999,1414637.6778086999,1,SRM-USDT
2021-04-10 07:00:00,1618009200000,6.8660000000,7.0270000000,6.7910000000,7.0270000000,211378.0173000000,1456952.9966655001,1456952.9966655001,1,SRM-USDT
2021-04-10 08:00:00,1618012800000,7.0230000000,7.3490000000,7.0230000000,7.0940000000,572939.2752000000,4108447.1307422998,4108447.1307422998,1,SRM-USDT
2021-04-10 09:00:00,1618016400000,7.0960000000,7.3960000000,7.0540000000,7.3920000000,348602.1717000000,2531737.6987215001,2531737.6987215001,1,SRM-USDT
2021-04-10 10:00:00,1618020000000,7.3860000000,7.4400000000,7.2770000000,7.4030000000,173958.5825000000,1281133.0489300999,1281133.0489300999,1,SRM-USDT
2021-04-10 11:00:00,1618023600000,7.4040000000,7.4460000000,7.2760000000,7.3230000000,151023.4902000000,1108085.1970931001,1108085.1970931001,1,SRM-USDT
2021-04-10 12:00:00,1618027200000,7.3190000000,7.4100000000,7.0820000000,7.0890000000,355845.4168000000,2567626.3889692998,2567626.3889692998,1,SRM-USDT
2021-04-10 13:00:00,1618030800000,7.1010000000,7.1790000000,7.0310000000,7.0570000000,204367.0751000000,1448869.4856801000,1448869.4856801000,1,SRM-USDT
2021-04-10 14:00:00,1618034400000,7.0610000000,7.1250000000,7.0000000000,7.0430000000,160528.3151000000,1133719.6350614000,1133719.6350614000,1,SRM-USDT
2021-04-10 15:00:00,1618038000000,7.0430000000,7.0430000000,6.8540000000,6.9810000000,273774.8851000000,1900702.2570789999,1900702.2570789999,1,SRM-USDT
2021-04-10 16:00:00,1618041600000,6.9800000000,7.0920000000,6.9140000000,6.9260000000,198145.7323000000,1389518.2872313999,1389518.2872313999,1,SRM-USDT
2021-04-10 17:00:00,1618045200000,6.9330000000,7.0370000000,6.8850000000,7.0350000000,149812.3461000000,1040411.8133529000,1040411.8133529000,1,SRM-USDT
2021-04-10 18:00:00,1618048800000,7.0350000000,7.1990000000,7.0350000000,7.1190000000,239832.0635000000,1710737.7776762999,1710737.7776762999,1,SRM-USDT
2021-04-10 19:00:00,1618052400000,7.1190000000,7.2560000000,7.0340000000,7.1490000000,288575.1544000000,2068987.2386175001,2068987.2386175001,1,SRM-USDT
2021-04-10 20:00:00,1618056000000,7.1500000000,7.1950000000,6.9350000000,6.9920000000,222260.3456000000,1571731.2248658000,1571731.2248658000,1,SRM-USDT
2021-04-10 21:00:00,1618059600000,6.9950000000,7.0180000000,6.8610000000,6.9650000000,180649.9351000000,1253663.0418147000,1253663.0418147000,1,SRM-USDT
2021-04-10 22:00:00,1618063200000,6.9650000000,7.0860000000,6.9020000000,6.9070000000,229856.1131000000,1606229.8996474000,1606229.8996474000,1,SRM-USDT
2021-04-10 23:00:00,1618066800000,6.9060000000,6.9190000000,6.7870000000,6.8450000000,172430.8011000000,1181306.2230181000,1181306.2230181000,1,SRM-USDT
2021-04-11 00:00:00,1618070400000,6.8480000000,6.9170000000,6.7540000000,6.7840000000,195082.9400000000,1330744.8382003999,1330744.8382003999,1,SRM-USDT
2021-04-11 01:00:00,1618074000000,6.7780000000,6.8450000000,6.7360000000,6.8410000000,169839.8049000000,1152998.1754782000,1152998.1754782000,1,SRM-USDT
2021-04-11 02:00:00,1618077600000,6.8350000000,6.8350000000,6.6670000000,6.8250000000,176136.3702000000,1190711.6457122001,1190711.6457122001,1,SRM-USDT
2021-04-11 03:00:00,1618081200000,6.8210000000,6.9930000000,6.7750000000,6.9840000000,104133.0186000000,714961.1038679000,714961.1038679000,1,SRM-USDT
2021-04-11 04:00:00,1618084800000,6.9770000000,6.9810000000,6.5950000000,6.6430000000,328554.2056000000,2215221.3946898002,2215221.3946898002,1,SRM-USDT
2021-04-11 05:00:00,1618088400000,6.6340000000,6.7990000000,6.6180000000,6.7960000000,141040.1659000000,948112.7310145000,948112.7310145000,1,SRM-USDT
2021-04-11 06:00:00,1618092000000,6.7940000000,6.8670000000,6.7410000000,6.7410000000,55147.4868000000,375737.7589547000,375737.7589547000,1,SRM-USDT
2021-04-11 07:00:00,1618095600000,6.7450000000,7.0560000000,6.7410000000,7.0460000000,150281.6534000000,1040640.9624610000,1040640.9624610000,1,SRM-USDT
2021-04-11 08:00:00,1618099200000,7.0450000000,7.1160000000,6.8790000000,6.9090000000,228138.1448000000,1598097.0114434001,1598097.0114434001,1,SRM-USDT
2021-04-11 09:00:00,1618102800000,6.9080000000,7.0150000000,6.8530000000,6.9330000000,138758.0711000000,962296.0668330000,962296.0668330000,1,SRM-USDT
2021-04-11 10:00:00,1618106400000,6.9360000000,7.0780000000,6.9250000000,7.0050000000,71026.3152000000,497376.3616916000,497376.3616916000,1,SRM-USDT
2021-04-11 11:00:00,1618110000000,7.0040000000,7.1220000000,6.9630000000,6.9800000000,99872.3350000000,704260.9601368000,704260.9601368000,1,SRM-USDT
2021-04-11 12:00:00,1618113600000,6.9840000000,6.9900000000,6.8260000000,6.8460000000,182036.0543000000,1252361.9864284999,1252361.9864284999,1,SRM-USDT
2021-04-11 13:00:00,1618117200000,6.8430000000,6.8700000000,6.7630000000,6.7800000000,100084.0522000000,682453.9850054000,682453.9850054000,1,SRM-USDT
2021-04-11 14:00:00,1618120800000,6.7860000000,6.8450000000,6.6900000000,6.7140000000,261179.8896000000,1768450.1909373000,1768450.1909373000,1,SRM-USDT
2021-04-11 15:00:00,1618124400000,6.7240000000,6.7930000000,6.6780000000,6.7790000000,95060.8703000000,641002.5117325000,641002.5117325000,1,SRM-USDT
2021-04-11 16:00:00,1618128000000,6.7820000000,6.8490000000,6.7750000000,6.8450000000,98603.9659000000,671890.0990114000,671890.0990114000,1,SRM-USDT
2021-04-11 17:00:00,1618131600000,6.8480000000,6.8790000000,6.7620000000,6.7740000000,124017.2444000000,846197.3017626000,846197.3017626000,1,SRM-USDT
2021-04-11 18:00:00,1618135200000,6.7740000000,6.8470000000,6.7400000000,6.8170000000,116060.0076000000,789394.1508520000,789394.1508520000,1,SRM-USDT
2021-04-11 19:00:00,1618138800000,6.8190000000,6.9360000000,6.8000000000,6.8740000000,150775.8674000000,1037887.8565749000,1037887.8565749000,1,SRM-USDT
2021-04-11 20:00:00,1618142400000,6.8840000000,6.9770000000,6.8840000000,6.9240000000,147515.8787000000,1022286.4055901000,1022286.4055901000,1,SRM-USDT
2021-04-11 21:00:00,1618146000000,6.9230000000,7.0680000000,6.8600000000,6.9240000000,253256.9985000000,1764584.1004306001,1764584.1004306001,1,SRM-USDT
2021-04-11 22:00:00,1618149600000,6.9270000000,7.3700000000,6.9150000000,7.2770000000,643584.2437000000,4650216.1284624999,4650216.1284624999,1,SRM-USDT
2021-04-11 23:00:00,1618153200000,7.2810000000,7.9740000000,7.2240000000,7.7850000000,1653118.9697000000,12699908.3344393000,12699908.3344393000,1,SRM-USDT
2021-04-12 00:00:00,1618156800000,7.7860000000,7.9480000000,7.5660000000,7.6280000000,1077730.0242000001,8333960.1056658002,8333960.1056658002,1,SRM-USDT
2021-04-12 01:00:00,1618160400000,7.6270000000,7.7940000000,7.5480000000,7.6670000000,390337.5237000000,2994144.0652231001,2994144.0652231001,1,SRM-USDT
2021-04-12 02:00:00,1618164000000,7.6690000000,7.9060000000,7.6650000000,7.8530000000,323802.1407000000,2526336.6516489000,2526336.6516489000,1,SRM-USDT
2021-04-12 03:00:00,1618167600000,7.8550000000,7.8630000000,7.5750000000,7.6930000000,219438.7322000000,1691589.4060903001,1691589.4060903001,1,SRM-USDT
2021-04-12 04:00:00,1618171200000,7.7050000000,7.7550000000,7.6510000000,7.7520000000,130666.5934000000,1006317.8471393000,1006317.8471393000,1,SRM-USDT
2021-04-12 05:00:00,1618174800000,7.7490000000,7.9140000000,7.7240000000,7.7990000000,259736.0121000000,2035116.5910242000,2035116.5910242000,1,SRM-USDT
2021-04-12 06:00:00,1618178400000,7.7970000000,7.9050000000,7.7040000000,7.8080000000,212241.7526000000,1658392.1886243999,1658392.1886243999,1,SRM-USDT
2021-04-12 07:00:00,1618182000000,7.8100000000,8.1010000000,7.8040000000,8.1010000000,286851.1885000000,2277563.7934063999,2277563.7934063999,1,SRM-USDT
2021-04-12 08:00:00,1618185600000,8.0880000000,8.2250000000,7.6310000000,7.6900000000,701052.9967000000,5560576.5361145996,5560576.5361145996,1,SRM-USDT
2021-04-12 09:00:00,1618189200000,7.6900000000,7.7680000000,7.6020000000,7.7570000000,172643.2148000000,1326573.8293751001,1326573.8293751001,1,SRM-USDT
2021-04-12 10:00:00,1618192800000,7.7610000000,7.8830000000,7.5550000000,7.6130000000,232856.1076000000,1798410.6815655001,1798410.6815655001,1,SRM-USDT
2021-04-12 11:00:00,1618196400000,7.6140000000,7.7480000000,7.5790000000,7.5980000000,90342.9393000000,691605.1240984000,691605.1240984000,1,SRM-USDT
2021-04-12 12:00:00,1618200000000,7.6000000000,7.6260000000,7.5120000000,7.5140000000,132481.3158000000,1001989.3385845000,1001989.3385845000,1,SRM-USDT
2021-04-12 13:00:00,1618203600000,7.5170000000,7.6370000000,7.4360000000,7.5630000000,219298.6637000000,1654408.8359493001,1654408.8359493001,1,SRM-USDT
2021-04-12 14:00:00,1618207200000,7.5650000000,7.8150000000,7.4800000000,7.7450000000,167902.7075000000,1281431.5345189001,1281431.5345189001,1,SRM-USDT
2021-04-12 15:00:00,1618210800000,7.7490000000,7.7500000000,7.5240000000,7.5700000000,162670.4522000000,1237996.1445635001,1237996.1445635001,1,SRM-USDT
2021-04-12 16:00:00,1618214400000,7.5670000000,7.6190000000,7.4990000000,7.5210000000,69948.0512000000,528435.6279220000,528435.6279220000,1,SRM-USDT
2021-04-12 17:00:00,1618218000000,7.5200000000,7.5960000000,7.2690000000,7.3360000000,258083.6258000000,1923005.8422161001,1923005.8422161001,1,SRM-USDT
2021-04-12 18:00:00,1618221600000,7.3300000000,7.4630000000,7.1880000000,7.3470000000,318552.0213000000,2336068.6022716998,2336068.6022716998,1,SRM-USDT
2021-04-12 19:00:00,1618225200000,7.3500000000,7.5370000000,7.3200000000,7.4950000000,199391.5442000000,1481651.8673521001,1481651.8673521001,1,SRM-USDT
2021-04-12 20:00:00,1618228800000,7.4910000000,7.5280000000,7.4200000000,7.5120000000,135252.2549000000,1011128.4628099001,1011128.4628099001,1,SRM-USDT
2021-04-12 21:00:00,1618232400000,7.5140000000,7.6370000000,7.4930000000,7.5860000000,150144.5801000000,1136279.0914394001,1136279.0914394001,1,SRM-USDT
2021-04-12 22:00:00,1618236000000,7.5830000000,7.5830000000,7.2850000000,7.2890000000,167080.7894000000,1245920.1546622000,1245920.1546622000,1,SRM-USDT
2021-04-12 23:00:00,1618239600000,7.2860000000,7.3540000000,7.1960000000,7.2750000000,229581.3188000000,1669880.1481321000,1669880.1481321000,1,SRM-USDT
2021-04-13 00:00:00,1618243200000,7.2760000000,7.3780000000,7.1010000000,7.3600000000,195112.6620000000,1415444.8639552000,1415444.8639552000,1,SRM-USDT
2021-04-13 01:00:00,1618246800000,7.3600000000,7.4150000000,7.3040000000,7.3330000000,112485.3707000000,829265.3256882000,829265.3256882000,1,SRM-USDT
2021-04-13 02:00:00,1618250400000,7.3300000000,7.5130000000,7.2850000000,7.5020000000,121854.5646000000,902437.8785132000,902437.8785132000,1,SRM-USDT
2021-04-13 03:00:00,1618254000000,7.4980000000,7.5760000000,7.4340000000,7.4870000000,183420.7744000000,1377223.7766513000,1377223.7766513000,1,SRM-USDT
2021-04-13 04:00:00,1618257600000,7.4900000000,7.5220000000,7.4070000000,7.4480000000,95587.3227000000,712215.7451185000,712215.7451185000,1,SRM-USDT
2021-04-13 05:00:00,1618261200000,7.4530000000,7.5170000000,7.3850000000,7.4910000000,94566.7106000000,703808.6435963000,703808.6435963000,1,SRM-USDT
2021-04-13 06:00:00,1618264800000,7.4930000000,7.4930000000,7.4100000000,7.4280000000,76425.4312000000,568695.9073253000,568695.9073253000,1,SRM-USDT
2021-04-13 07:00:00,1618268400000,7.4310000000,7.4630000000,7.3330000000,7.4500000000,98379.6001000000,728074.7911620000,728074.7911620000,1,SRM-USDT
2021-04-13 08:00:00,1618272000000,7.4490000000,7.6060000000,7.3960000000,7.4050000000,213839.6077000000,1604923.8557289999,1604923.8557289999,1,SRM-USDT
2021-04-13 09:00:00,1618275600000,7.4050000000,7.4310000000,7.3020000000,7.3080000000,123926.2541000000,914169.2805360000,914169.2805360000,1,SRM-USDT
2021-04-13 10:00:00,1618279200000,7.3200000000,7.3270000000,7.2200000000,7.2350000000,98476.0621000000,715667.4160338000,715667.4160338000,1,SRM-USDT
2021-04-13 11:00:00,1618282800000,7.2380000000,7.2770000000,7.1920000000,7.1970000000,102999.1097000000,744435.5841752000,744435.5841752000,1,SRM-USDT
2021-04-13 12:00:00,1618286400000,7.1980000000,7.2500000000,7.1870000000,7.1970000000,90917.6183000000,656524.4424735000,656524.4424735000,1,SRM-USDT
2021-04-13 13:00:00,1618290000000,7.1990000000,7.1990000000,7.0430000000,7.0670000000,161556.5320000000,1151922.7098693000,1151922.7098693000,1,SRM-USDT
2021-04-13 14:00:00,1618293600000,7.0770000000,7.1090000000,6.9110000000,6.9340000000,218814.1695000000,1532863.3705634000,1532863.3705634000,1,SRM-USDT
2021-04-13 15:00:00,1618297200000,6.9440000000,6.9930000000,6.8980000000,6.9350000000,157190.2033000000,1090832.2978504000,1090832.2978504000,1,SRM-USDT
2021-04-13 16:00:00,1618300800000,6.9380000000,7.0210000000,6.7740000000,6.9610000000,368603.8647000000,2538932.7048368002,2538932.7048368002,1,SRM-USDT
2021-04-13 17:00:00,1618304400000,6.9650000000,7.0100000000,6.9020000000,6.9840000000,137348.0267000000,954968.2065882999,954968.2065882999,1,SRM-USDT
2021-04-13 18:00:00,1618308000000,6.9830000000,7.0840000000,6.9640000000,7.0500000000,164446.2735000000,1158051.1066276999,1158051.1066276999,1,SRM-USDT
2021-04-13 19:00:00,1618311600000,7.0490000000,7.0930000000,7.0070000000,7.0890000000,73416.6493000000,517385.0568038000,517385.0568038000,1,SRM-USDT
2021-04-13 20:00:00,1618315200000,7.0880000000,7.1640000000,7.0570000000,7.1260000000,128837.7093000000,916671.2821317000,916671.2821317000,1,SRM-USDT
2021-04-13 21:00:00,1618318800000,7.1230000000,7.1530000000,7.0730000000,7.1050000000,77322.9625000000,549187.3814096000,549187.3814096000,1,SRM-USDT
2021-04-13 22:00:00,1618322400000,7.1010000000,7.2630000000,7.0680000000,7.2490000000,108260.7406000000,773548.5798861000,773548.5798861000,1,SRM-USDT
2021-04-13 23:00:00,1618326000000,7.2570000000,7.2670000000,7.0990000000,7.2200000000,161287.5618000000,1160023.1293202001,1160023.1293202001,1,SRM-USDT
2021-04-14 00:00:00,1618329600000,7.2210000000,7.3000000000,7.1290000000,7.1590000000,121867.5375000000,876108.0443835000,876108.0443835000,1,SRM-USDT
2021-04-14 01:00:00,1618333200000,7.1590000000,7.3180000000,7.1510000000,7.3100000000,151935.4443000000,1098008.5832384999,1098008.5832384999,1,SRM-USDT
2021-04-14 02:00:00,1618336800000,7.2980000000,7.3900000000,6.9990000000,7.0620000000,167005.2312000000,1210366.1975165999,1210366.1975165999,1,SRM-USDT
2021-04-14 03:00:00,1618340400000,7.0640000000,7.2680000000,7.0600000000,7.2310000000,143031.9827000000,1021361.5853617000,1021361.5853617000,1,SRM-USDT
2021-04-14 04:00:00,1618344000000,7.2410000000,7.2700000000,7.1650000000,7.2630000000,91031.9477000000,656215.6734524000,656215.6734524000,1,SRM-USDT
2021-04-14 05:00:00,1618347600000,7.2630000000,7.3660000000,7.1670000000,7.3470000000,109586.6951000000,796080.6318493000,796080.6318493000,1,SRM-USDT
2021-04-14 06:00:00,1618351200000,7.3530000000,7.3830000000,7.1850000000,7.2450000000,98435.1596000000,715810.3525660000,715810.3525660000,1,SRM-USDT
2021-04-14 07:00:00,1618354800000,7.2390000000,7.3460000000,7.2390000000,7.2930000000,103259.7081000000,753632.8735040000,753632.8735040000,1,SRM-USDT
2021-04-14 08:00:00,1618358400000,7.2930000000,7.3700000000,7.0370000000,7.0540000000,207786.0900000000,1492305.9145434001,1492305.9145434001,1,SRM-USDT
2021-04-14 09:00:00,1618362000000,7.0580000000,7.0580000000,6.9170000000,6.9880000000,155787.2280000000,1087026.6696937999,1087026.6696937999,1,SRM-USDT
2021-04-14 10:00:00,1618365600000,6.9870000000,7.1110000000,6.9520000000,6.9980000000,223147.3590000000,1567797.8949210001,1567797.8949210001,1,SRM-USDT
2021-04-14 11:00:00,1618369200000,7.0020000000,7.1100000000,6.9730000000,7.0970000000,142456.8261000000,1005643.9076380000,1005643.9076380000,1,SRM-USDT
2021-04-14 12:00:00,1618372800000,7.0950000000,7.1120000000,7.0100000000,7.0350000000,145603.3779000000,1028165.0533501999,1028165.0533501999,1,SRM-USDT
2021-04-14 13:00:00,1618376400000,7.0350000000,7.0590000000,6.8910000000,6.9320000000,177747.2916000000,1245822.7320385999,1245822.7320385999,1,SRM-USDT
2021-04-14 14:00:00,1618380000000,6.9330000000,6.9970000000,6.8920000000,6.9100000000,138061.6650000000,956199.3960641000,956199.3960641000,1,SRM-USDT
2021-04-14 15:00:00,1618383600000,6.9100000000,7.0350000000,6.8870000000,6.9680000000,106900.1427000000,745068.8141901999,745068.8141901999,1,SRM-USDT
2021-04-14 16:00:00,1618387200000,6.9710000000,7.0710000000,6.7740000000,6.8200000000,211129.4319000000,1461591.8369942000,1461591.8369942000,1,SRM-USDT
2021-04-14 17:00:00,1618390800000,6.8240000000,6.9080000000,6.5050000000,6.7770000000,424005.7886000000,2835408.1719096000,2835408.1719096000,1,SRM-USDT
2021-04-14 18:00:00,1618394400000,6.7760000000,6.8760000000,6.7250000000,6.8760000000,174686.4323000000,1189659.3367463001,1189659.3367463001,1,SRM-USDT
2021-04-14 19:00:00,1618398000000,6.8750000000,6.9470000000,6.8550000000,6.8910000000,126606.0461000000,873474.9335054000,873474.9335054000,1,SRM-USDT
2021-04-14 20:00:00,1618401600000,6.8930000000,6.9030000000,6.6740000000,6.7150000000,150911.8137000000,1027209.2585435000,1027209.2585435000,1,SRM-USDT
2021-04-14 21:00:00,1618405200000,6.7190000000,6.8860000000,6.6310000000,6.6570000000,215997.4540000000,1459889.7039377999,1459889.7039377999,1,SRM-USDT
2021-04-14 22:00:00,1618408800000,6.6560000000,6.7190000000,6.3620000000,6.6590000000,326881.9828000000,2142337.2732484001,2142337.2732484001,1,SRM-USDT
2021-04-14 23:00:00,1618412400000,6.6510000000,6.8880000000,6.5780000000,6.8450000000,324626.3216000000,2193064.5841132002,2193064.5841132002,1,SRM-USDT
2021-04-15 00:00:00,1618416000000,6.8490000000,7.0960000000,6.7340000000,7.0180000000,312283.1217000000,2167770.2614207999,2167770.2614207999,1,SRM-USDT
2021-04-15 01:00:00,1618419600000,7.0200000000,7.2090000000,6.7840000000,6.8460000000,362641.8691000000,2540932.0752977999,2540932.0752977999,1,SRM-USDT
2021-04-15 02:00:00,1618423200000,6.8460000000,7.0070000000,6.6650000000,6.8560000000,318908.2936000000,2178770.8562750001,2178770.8562750001,1,SRM-USDT
2021-04-15 03:00:00,1618426800000,6.8500000000,6.9530000000,6.6600000000,6.9360000000,294344.6435000000,2005583.6509086001,2005583.6509086001,1,SRM-USDT
2021-04-15 04:00:00,1618430400000,6.9340000000,7.1810000000,6.8290000000,7.1460000000,238542.2380000000,1673934.8495793999,1673934.8495793999,1,SRM-USDT
2021-04-15 05:00:00,1618434000000,7.1440000000,7.2350000000,7.0710000000,7.1130000000,163419.6352000000,1166301.4825083001,1166301.4825083001,1,SRM-USDT
2021-04-15 06:00:00,1618437600000,7.1120000000,7.2760000000,7.0630000000,7.1690000000,175706.2925000000,1262167.7219006999,1262167.7219006999,1,SRM-USDT
