Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-04-15 07:00:00,1618441200000,7.1630000000,7.3450000000,7.1530000000,7.3380000000,121793.2152000000,882129.2627888001,882129.2627888001,1,SRM-USDT
2021-04-15 08:00:00,1618444800000,7.3400000000,7.3770000000,7.0620000000,7.1070000000,231566.1934000000,1664485.4242062999,1664485.4242062999,1,SRM-USDT
2021-04-15 09:00:00,1618448400000,7.1080000000,7.1720000000,7.0510000000,7.0950000000,95740.5552000000,680968.9742665000,680968.9742665000,1,SRM-USDT
2021-04-15 10:00:00,1618452000000,7.0900000000,7.2030000000,7.0340000000,7.1190000000,104768.3563000000,745628.2873574001,745628.2873574001,1,SRM-USDT
2021-04-15 11:00:00,1618455600000,7.1100000000,7.2100000000,7.0520000000,7.2050000000,71628.3159000000,511893.0779462000,511893.0779462000,1,SRM-USDT
2021-04-15 12:00:00,1618459200000,7.2120000000,7.3680000000,7.1960000000,7.2380000000,126717.5080000000,924432.6135243000,924432.6135243000,1,SRM-USDT
2021-04-15 13:00:00,1618462800000,7.2340000000,7.3490000000,7.1640000000,7.3490000000,85973.1081000000,623114.4962252000,623114.4962252000,1,SRM-USDT
2021-04-15 14:00:00,1618466400000,7.3490000000,7.4300000000,7.2730000000,7.4130000000,148840.3777000000,1094058.9527777999,1094058.9527777999,1,SRM-USDT
2021-04-15 15:00:00,1618470000000,7.4160000000,7.4390000000,7.2940000000,7.3250000000,125126.0457000000,922832.8395341000,922832.8395341000,1,SRM-USDT
2021-04-15 16:00:00,1618473600000,7.3320000000,7.4320000000,7.1540000000,7.1600000000,151507.5958000000,1103048.5774457001,1103048.5774457001,1,SRM-USDT
2021-04-15 17:00:00,1618477200000,7.1650000000,7.2870000000,7.1650000000,7.2140000000,106875.4971000000,772523.1529598000,772523.1529598000,1,SRM-USDT
2021-04-15 18:00:00,1618480800000,7.2190000000,7.2960000000,7.0130000000,7.0210000000,145593.6017000000,1042012.8770922000,1042012.8770922000,1,SRM-USDT
2021-04-15 19:00:00,1618484400000,7.0280000000,7.1630000000,7.0010000000,7.1200000000,125958.1984000000,892950.1983934999,892950.1983934999,1,SRM-USDT
2021-04-15 20:00:00,1618488000000,7.1190000000,7.2450000000,7.1160000000,7.2430000000,110641.4220000000,796880.8540347000,796880.8540347000,1,SRM-USDT
2021-04-15 21:00:00,1618491600000,7.2430000000,7.4280000000,7.2200000000,7.4240000000,120572.2109000000,878249.0748963000,878249.0748963000,1,SRM-USDT
2021-04-15 22:00:00,1618495200000,7.4250000000,7.4980000000,7.3330000000,7.4370000000,260145.8596000000,1936279.8742112000,1936279.8742112000,1,SRM-USDT
2021-04-15 23:00:00,1618498800000,7.4370000000,7.5900000000,7.3120000000,7.3290000000,191375.8262000000,1422593.0440342000,1422593.0440342000,1,SRM-USDT
2021-04-16 00:00:00,1618502400000,7.3260000000,7.4200000000,7.3260000000,7.3570000000,88037.6034000000,649526.7047196000,649526.7047196000,1,SRM-USDT
2021-04-16 01:00:00,1618506000000,7.3600000000,7.4070000000,7.1830000000,7.2800000000,145389.5519000000,1056523.9052557000,1056523.9052557000,1,SRM-USDT
2021-04-16 02:00:00,1618509600000,7.2840000000,7.3340000000,7.2520000000,7.3100000000,69329.7647000000,505921.2856546000,505921.2856546000,1,SRM-USDT
2021-04-16 03:00:00,1618513200000,7.3110000000,7.3810000000,7.2380000000,7.3810000000,66373.0999000000,483922.5835432000,483922.5835432000,1,SRM-USDT
2021-04-16 04:00:00,1618516800000,7.3830000000,7.4940000000,7.3260000000,7.4940000000,102596.3868000000,759511.0592717000,759511.0592717000,1,SRM-USDT
2021-04-16 05:00:00,1618520400000,7.4940000000,7.5600000000,7.4150000000,7.5480000000,93125.9972000000,698458.1320404999,698458.1320404999,1,SRM-USDT
2021-04-16 06:00:00,1618524000000,7.5490000000,7.5630000000,7.4350000000,7.4480000000,66069.3200000000,495072.1676972000,495072.1676972000,1,SRM-USDT
2021-04-16 07:00:00,1618527600000,7.4420000000,7.4730000000,7.3620000000,7.3660000000,76734.8872000000,569178.1278645000,569178.1278645000,1,SRM-USDT
2021-04-16 08:00:00,1618531200000,7.3750000000,7.4830000000,7.3520000000,7.3520000000,126087.0671000000,935069.3973074000,935069.3973074000,1,SRM-USDT
2021-04-16 09:00:00,1618534800000,7.3530000000,7.3780000000,6.9850000000,7.1110000000,232966.1786000000,1665227.5298591000,1665227.5298591000,1,SRM-USDT
2021-04-16 10:00:00,1618538400000,7.1100000000,7.1470000000,6.9790000000,7.0030000000,135997.6432000000,963699.6763674000,963699.6763674000,1,SRM-USDT
2021-04-16 11:00:00,1618542000000,7.0050000000,7.1000000000,6.9370000000,7.0920000000,145786.3497000000,1027186.1630345000,1027186.1630345000,1,SRM-USDT
2021-04-16 12:00:00,1618545600000,7.0910000000,7.0970000000,6.8630000000,6.8810000000,140518.3524000000,982421.1957974000,982421.1957974000,1,SRM-USDT
2021-04-16 13:00:00,1618549200000,6.8790000000,7.0350000000,6.8400000000,6.9730000000,188426.2697000000,1312720.1906109001,1312720.1906109001,1,SRM-USDT
2021-04-16 14:00:00,1618552800000,6.9710000000,6.9710000000,6.7980000000,6.9200000000,158651.0572000000,1087654.7371048999,1087654.7371048999,1,SRM-USDT
2021-04-16 15:00:00,1618556400000,6.9160000000,7.0130000000,6.8650000000,6.9300000000,113462.9257000000,786140.8087873000,786140.8087873000,1,SRM-USDT
2021-04-16 16:00:00,1618560000000,6.9350000000,7.0070000000,6.8990000000,6.9200000000,100428.0539000000,698970.3970618000,698970.3970618000,1,SRM-USDT
2021-04-16 17:00:00,1618563600000,6.9160000000,6.9300000000,6.6930000000,6.7620000000,202420.3675000000,1373653.9364298000,1373653.9364298000,1,SRM-USDT
2021-04-16 18:00:00,1618567200000,6.7540000000,6.8490000000,6.6110000000,6.6230000000,154957.3860000000,1045747.2134375999,1045747.2134375999,1,SRM-USDT
2021-04-16 19:00:00,1618570800000,6.6120000000,6.8410000000,6.4940000000,6.8100000000,196503.2174000000,1308920.4767386001,1308920.4767386001,1,SRM-USDT
2021-04-16 20:00:00,1618574400000,6.8070000000,6.8460000000,6.7420000000,6.7540000000,123948.5345000000,842153.7430368999,842153.7430368999,1,SRM-USDT
2021-04-16 21:00:00,1618578000000,6.7440000000,6.7790000000,6.4080000000,6.5170000000,275984.1073000000,1834634.6165078999,1834634.6165078999,1,SRM-USDT
2021-04-16 22:00:00,1618581600000,6.5150000000,6.7910000000,6.5100000000,6.7720000000,142517.3929000000,955257.1594875000,955257.1594875000,1,SRM-USDT
2021-04-16 23:00:00,1618585200000,6.7720000000,6.8990000000,6.7290000000,6.8960000000,122869.8809000000,834830.1377526000,834830.1377526000,1,SRM-USDT
2021-04-17 00:00:00,1618588800000,6.8960000000,6.9240000000,6.7570000000,6.8640000000,144977.3087000000,989278.1657505000,989278.1657505000,1,SRM-USDT
2021-04-17 01:00:00,1618592400000,6.8670000000,6.9420000000,6.8100000000,6.8290000000,134345.0155000000,924574.7830422000,924574.7830422000,1,SRM-USDT
2021-04-17 02:00:00,1618596000000,6.8270000000,6.8490000000,6.7430000000,6.8150000000,105024.9025000000,712660.1152667000,712660.1152667000,1,SRM-USDT
2021-04-17 03:00:00,1618599600000,6.8120000000,6.8430000000,6.6730000000,6.7540000000,71326.9689000000,481430.3523196000,481430.3523196000,1,SRM-USDT
2021-04-17 04:00:00,1618603200000,6.7620000000,6.8380000000,6.7350000000,6.8290000000,71805.2468000000,488009.7679703000,488009.7679703000,1,SRM-USDT
2021-04-17 05:00:00,1618606800000,6.8360000000,6.9270000000,6.7970000000,6.8840000000,86692.5086000000,596059.9635025000,596059.9635025000,1,SRM-USDT
2021-04-17 06:00:00,1618610400000,6.8880000000,6.9150000000,6.7370000000,6.7390000000,88312.7446000000,604107.3025823000,604107.3025823000,1,SRM-USDT
2021-04-17 07:00:00,1618614000000,6.7350000000,6.7850000000,6.6460000000,6.6560000000,126004.9144000000,845333.7022552000,845333.7022552000,1,SRM-USDT
2021-04-17 08:00:00,1618617600000,6.6600000000,6.9090000000,6.6600000000,6.8290000000,236547.6308000000,1613134.9231410001,1613134.9231410001,1,SRM-USDT
2021-04-17 09:00:00,1618621200000,6.8300000000,6.9620000000,6.8300000000,6.8700000000,156413.8376000000,1081135.4349318000,1081135.4349318000,1,SRM-USDT
2021-04-17 10:00:00,1618624800000,6.8760000000,6.9280000000,6.8490000000,6.9050000000,66536.3643000000,458019.5422089000,458019.5422089000,1,SRM-USDT
2021-04-17 11:00:00,1618628400000,6.9090000000,6.9620000000,6.8350000000,6.9370000000,97551.8128000000,673713.6488245000,673713.6488245000,1,SRM-USDT
2021-04-17 12:00:00,1618632000000,6.9470000000,6.9750000000,6.9010000000,6.9400000000,79156.3871000000,549602.2633975000,549602.2633975000,1,SRM-USDT
2021-04-17 13:00:00,1618635600000,6.9420000000,6.9990000000,6.8550000000,6.8730000000,92752.5073000000,641262.6043509000,641262.6043509000,1,SRM-USDT
2021-04-17 14:00:00,1618639200000,6.8780000000,6.8840000000,6.8250000000,6.8560000000,64071.6268000000,439185.3088450000,439185.3088450000,1,SRM-USDT
2021-04-17 15:00:00,1618642800000,6.8550000000,6.8990000000,6.8000000000,6.8640000000,51945.2891000000,356147.0733349000,356147.0733349000,1,SRM-USDT
2021-04-17 16:00:00,1618646400000,6.8660000000,7.2150000000,6.8660000000,7.1970000000,384765.9672000000,2725098.1450246000,2725098.1450246000,1,SRM-USDT
2021-04-17 17:00:00,1618650000000,7.2010000000,7.2110000000,6.9940000000,7.0270000000,236224.2615000000,1671234.3822492999,1671234.3822492999,1,SRM-USDT
2021-04-17 18:00:00,1618653600000,7.0340000000,7.0980000000,6.9280000000,6.9430000000,149180.5862000000,1047571.9665322000,1047571.9665322000,1,SRM-USDT
2021-04-17 19:00:00,1618657200000,6.9390000000,6.9390000000,6.7180000000,6.8040000000,124407.8901000000,851193.8249930000,851193.8249930000,1,SRM-USDT
2021-04-17 20:00:00,1618660800000,6.8040000000,6.8730000000,6.7280000000,6.8660000000,110221.6503000000,751565.7493975000,751565.7493975000,1,SRM-USDT
2021-04-17 21:00:00,1618664400000,6.8680000000,6.8780000000,6.7660000000,6.8510000000,83961.0843000000,574003.8614105000,574003.8614105000,1,SRM-USDT
2021-04-17 22:00:00,1618668000000,6.8470000000,6.9290000000,6.8140000000,6.8200000000,86298.8157000000,594165.5262465000,594165.5262465000,1,SRM-USDT
2021-04-17 23:00:00,1618671600000,6.8240000000,6.8320000000,6.7110000000,6.7350000000,156762.3187000000,1060206.6871120001,1060206.6871120001,1,SRM-USDT
2021-04-18 00:00:00,1618675200000,6.7360000000,6.8360000000,6.6680000000,6.8070000000,159590.7237000000,1080407.1138683001,1080407.1138683001,1,SRM-USDT
2021-04-18 01:00:00,1618678800000,6.8100000000,6.8270000000,6.5500000000,6.5720000000,129477.0066000000,868324.1699027000,868324.1699027000,1,SRM-USDT
2021-04-18 02:00:00,1618682400000,6.5590000000,6.7250000000,6.5560000000,6.6800000000,105794.7463000000,704166.5792218000,704166.5792218000,1,SRM-USDT
2021-04-18 03:00:00,1618686000000,6.6810000000,6.7450000000,6.6750000000,6.7260000000,78545.2009000000,527134.6306303000,527134.6306303000,1,SRM-USDT
2021-04-18 04:00:00,1618689600000,6.7290000000,6.7910000000,6.6860000000,6.7860000000,41841.4104000000,281812.7599365000,281812.7599365000,1,SRM-USDT
2021-04-18 05:00:00,1618693200000,6.7810000000,6.7840000000,6.7140000000,6.7220000000,51209.6592000000,345632.9067530000,345632.9067530000,1,SRM-USDT
2021-04-18 06:00:00,1618696800000,6.7190000000,6.7210000000,6.6370000000,6.6560000000,74207.8133000000,495994.6933940000,495994.6933940000,1,SRM-USDT
2021-04-18 07:00:00,1618700400000,6.6540000000,6.6880000000,6.4960000000,6.5000000000,99710.5981000000,655943.3842392000,655943.3842392000,1,SRM-USDT
2021-04-18 08:00:00,1618704000000,6.5050000000,6.5500000000,6.2230000000,6.2250000000,314820.9905000000,2004625.1671009001,2004625.1671009001,1,SRM-USDT
2021-04-18 09:00:00,1618707600000,6.2280000000,6.2860000000,6.1040000000,6.2430000000,259050.3145000000,1607879.8859455001,1607879.8859455001,1,SRM-USDT
2021-04-18 10:00:00,1618711200000,6.2330000000,6.2710000000,6.0340000000,6.0380000000,212613.4322000000,1304788.1887163001,1304788.1887163001,1,SRM-USDT
2021-04-18 11:00:00,1618714800000,6.0420000000,6.0980000000,5.0060000000,5.5000000000,678320.0064000000,3728842.7553029000,3728842.7553029000,1,SRM-USDT
2021-04-18 12:00:00,1618718400000,5.5090000000,5.7560000000,5.4590000000,5.5720000000,418444.0765000000,2345710.1523385001,2345710.1523385001,1,SRM-USDT
2021-04-18 13:00:00,1618722000000,5.5710000000,5.6980000000,5.5260000000,5.6980000000,295364.5979000000,1657249.3595111000,1657249.3595111000,1,SRM-USDT
2021-04-18 14:00:00,1618725600000,5.6940000000,5.7260000000,5.4280000000,5.6040000000,375528.8710000000,2088520.1297067001,2088520.1297067001,1,SRM-USDT
2021-04-18 15:00:00,1618729200000,5.6010000000,6.0110000000,5.6000000000,5.9560000000,333828.3095000000,1950228.0167237001,1950228.0167237001,1,SRM-USDT
2021-04-18 16:00:00,1618732800000,5.9600000000,6.0140000000,5.5800000000,5.6320000000,371779.3077000000,2146505.3267287998,2146505.3267287998,1,SRM-USDT
2021-04-18 17:00:00,1618736400000,5.6320000000,5.6810000000,5.4220000000,5.5580000000,337442.9688000000,1871322.3605573000,1871322.3605573000,1,SRM-USDT
2021-04-18 18:00:00,1618740000000,5.5510000000,5.6100000000,5.4820000000,5.5080000000,242579.6433000000,1345151.7329128000,1345151.7329128000,1,SRM-USDT
2021-04-18 19:00:00,1618743600000,5.5160000000,5.6240000000,5.1150000000,5.1560000000,358338.1859000000,1920774.8455482000,1920774.8455482000,1,SRM-USDT
2021-04-18 20:00:00,1618747200000,5.1430000000,5.4410000000,5.1410000000,5.4400000000,328015.3203000000,1743019.1396301000,1743019.1396301000,1,SRM-USDT
2021-04-18 21:00:00,1618750800000,5.4400000000,5.5430000000,5.3830000000,5.5020000000,216330.5132000000,1187223.2197304000,1187223.2197304000,1,SRM-USDT
2021-04-18 22:00:00,1618754400000,5.4970000000,5.7470000000,5.4890000000,5.6400000000,203905.0522000000,1148806.5728195000,1148806.5728195000,1,SRM-USDT
2021-04-18 23:00:00,1618758000000,5.6410000000,5.9100000000,5.5890000000,5.7310000000,335619.3677000000,1920814.9257501999,1920814.9257501999,1,SRM-USDT
2021-04-19 00:00:00,1618761600000,5.7370000000,5.9380000000,5.7070000000,5.7640000000,343110.5346000000,2002224.8780626000,2002224.8780626000,1,SRM-USDT
2021-04-19 01:00:00,1618765200000,5.7690000000,5.8220000000,5.6460000000,5.6960000000,205149.9593000000,1180302.4654322001,1180302.4654322001,1,SRM-USDT
2021-04-19 02:00:00,1618768800000,5.6990000000,5.9760000000,5.6980000000,5.9080000000,203821.8982000000,1184215.7623070001,1184215.7623070001,1,SRM-USDT
2021-04-19 03:00:00,1618772400000,5.9190000000,6.0380000000,5.8790000000,5.9910000000,317564.7099000000,1888837.7928728000,1888837.7928728000,1,SRM-USDT
2021-04-19 04:00:00,1618776000000,5.9930000000,6.1070000000,5.9420000000,6.0670000000,279198.8271000000,1688488.8890617001,1688488.8890617001,1,SRM-USDT
2021-04-19 05:00:00,1618779600000,6.0790000000,6.0850000000,5.8670000000,5.9840000000,164150.8622000000,979523.8520634000,979523.8520634000,1,SRM-USDT
2021-04-19 06:00:00,1618783200000,5.9870000000,6.1720000000,5.9510000000,6.1490000000,171581.0734000000,1042072.4310151000,1042072.4310151000,1,SRM-USDT
2021-04-19 07:00:00,1618786800000,6.1500000000,6.3360000000,6.0950000000,6.2350000000,281501.4241000000,1753441.5634870999,1753441.5634870999,1,SRM-USDT
2021-04-19 08:00:00,1618790400000,6.2380000000,6.2680000000,6.0670000000,6.1250000000,312990.7466000000,1921813.1347004001,1921813.1347004001,1,SRM-USDT
2021-04-19 09:00:00,1618794000000,6.1360000000,6.3090000000,6.1120000000,6.1140000000,238600.2014000000,1478338.8979571001,1478338.8979571001,1,SRM-USDT
2021-04-19 10:00:00,1618797600000,6.1270000000,6.2140000000,6.0910000000,6.2070000000,125805.9469000000,772894.7505926000,772894.7505926000,1,SRM-USDT
2021-04-19 11:00:00,1618801200000,6.1980000000,6.3540000000,6.1660000000,6.3460000000,152987.6841000000,955223.0967516000,955223.0967516000,1,SRM-USDT
2021-04-19 12:00:00,1618804800000,6.3550000000,6.4180000000,6.2940000000,6.3240000000,147659.3252000000,938917.7045577000,938917.7045577000,1,SRM-USDT
2021-04-19 13:00:00,1618808400000,6.3230000000,6.3580000000,6.1710000000,6.1800000000,120098.6672000000,749421.2438507000,749421.2438507000,1,SRM-USDT
2021-04-19 14:00:00,1618812000000,6.1790000000,6.2560000000,6.1620000000,6.2410000000,90762.3136000000,564170.6775378000,564170.6775378000,1,SRM-USDT
2021-04-19 15:00:00,1618815600000,6.2380000000,6.3050000000,6.1930000000,6.2640000000,116790.8095000000,728656.0327087000,728656.0327087000,1,SRM-USDT
2021-04-19 16:00:00,1618819200000,6.2700000000,6.2870000000,6.0770000000,6.0810000000,114635.8129000000,705444.2904856000,705444.2904856000,1,SRM-USDT
2021-04-19 17:00:00,1618822800000,6.0770000000,6.1040000000,6.0020000000,6.0190000000,155528.9151000000,941375.1106184000,941375.1106184000,1,SRM-USDT
2021-04-19 18:00:00,1618826400000,6.0160000000,6.0250000000,5.7520000000,5.8940000000,273994.3022000000,1605433.8460119001,1605433.8460119001,1,SRM-USDT
2021-04-19 19:00:00,1618830000000,5.8940000000,6.4590000000,5.8850000000,6.4420000000,560465.7707000000,3480615.4297023001,3480615.4297023001,1,SRM-USDT
2021-04-19 20:00:00,1618833600000,6.4410000000,6.5740000000,6.2970000000,6.3630000000,483390.0239000000,3110498.9621067001,3110498.9621067001,1,SRM-USDT
2021-04-19 21:00:00,1618837200000,6.3600000000,6.6760000000,6.3460000000,6.6170000000,697786.9958000000,4556571.6324151997,4556571.6324151997,1,SRM-USDT
2021-04-19 22:00:00,1618840800000,6.6090000000,6.6140000000,5.9370000000,6.0780000000,697945.1573000000,4334969.4002425000,4334969.4002425000,1,SRM-USDT
2021-04-19 23:00:00,1618844400000,6.0780000000,6.0820000000,5.6580000000,5.7240000000,612309.0999000000,3607706.4207307999,3607706.4207307999,1,SRM-USDT
2021-04-20 00:00:00,1618848000000,5.7280000000,5.9970000000,5.6670000000,5.7870000000,403145.4547000000,2363552.3444075999,2363552.3444075999,1,SRM-USDT
2021-04-20 01:00:00,1618851600000,5.7810000000,6.1380000000,5.7070000000,6.1380000000,267115.9941000000,1580574.1360361001,1580574.1360361001,1,SRM-USDT
2021-04-20 02:00:00,1618855200000,6.1280000000,6.3230000000,6.0310000000,6.2730000000,364051.3669000000,2247946.4161634999,2247946.4161634999,1,SRM-USDT
2021-04-20 03:00:00,1618858800000,6.2740000000,6.3720000000,6.1480000000,6.1900000000,252814.4861000000,1581049.1315190999,1581049.1315190999,1,SRM-USDT
2021-04-20 04:00:00,1618862400000,6.1920000000,6.2300000000,6.0980000000,6.1260000000,188524.1032000000,1161144.5015062999,1161144.5015062999,1,SRM-USDT
2021-04-20 05:00:00,1618866000000,6.1190000000,6.1580000000,5.9620000000,6.0380000000,217125.5495000000,1320939.1880743001,1320939.1880743001,1,SRM-USDT
2021-04-20 06:00:00,1618869600000,6.0420000000,6.0480000000,5.8910000000,5.9370000000,181186.3229000000,1081107.4043471999,1081107.4043471999,1,SRM-USDT
2021-04-20 07:00:00,1618873200000,5.9310000000,5.9320000000,5.7440000000,5.7590000000,211477.7600000000,1229758.1722126000,1229758.1722126000,1,SRM-USDT
2021-04-20 08:00:00,1618876800000,5.7560000000,5.8070000000,5.2470000000,5.3350000000,581913.6060000000,3188976.8158903001,3188976.8158903001,1,SRM-USDT
2021-04-20 09:00:00,1618880400000,5.3320000000,5.5270000000,5.2980000000,5.3490000000,336866.8423000000,1829616.0429095000,1829616.0429095000,1,SRM-USDT
2021-04-20 10:00:00,1618884000000,5.3520000000,5.3960000000,5.1430000000,5.2500000000,717718.4774000000,3737358.4316035998,3737358.4316035998,1,SRM-USDT
2021-04-20 11:00:00,1618887600000,5.2520000000,5.3500000000,5.2200000000,5.3230000000,777487.6142000000,4105340.5741717000,4105340.5741717000,1,SRM-USDT
2021-04-20 12:00:00,1618891200000,5.3180000000,5.5190000000,5.2980000000,5.5100000000,352620.2681000000,1889304.5326248000,1889304.5326248000,1,SRM-USDT
2021-04-20 13:00:00,1618894800000,5.5050000000,5.5320000000,5.4160000000,5.4550000000,230443.9100000000,1259814.5549154000,1259814.5549154000,1,SRM-USDT
2021-04-20 14:00:00,1618898400000,5.4570000000,5.5040000000,5.0710000000,5.1170000000,320250.8943000000,1687419.5987980999,1687419.5987980999,1,SRM-USDT
2021-04-20 15:00:00,1618902000000,5.1120000000,5.3270000000,5.0610000000,5.2880000000,296498.1318000000,1535016.4164914000,1535016.4164914000,1,SRM-USDT
2021-04-20 16:00:00,1618905600000,5.2990000000,5.4990000000,5.2720000000,5.4820000000,297688.4156000000,1608529.2184732000,1608529.2184732000,1,SRM-USDT
2021-04-20 17:00:00,1618909200000,5.4810000000,5.5710000000,5.4220000000,5.4490000000,176865.2297660000,971848.6791038680,971848.6791038680,1,SRM-USDT
2021-04-20 18:00:00,1618912800000,5.4440000000,5.7500000000,5.4310000000,5.6600000000,250499.8060150000,1407731.1280062019,1407731.1280062019,1,SRM-USDT
2021-04-20 19:00:00,1618916400000,5.6560000000,5.7580000000,5.5860000000,5.7420000000,215634.6860760000,1221900.0203548919,1221900.0203548919,1,SRM-USDT
2021-04-20 20:00:00,1618920000000,5.7430000000,5.7500000000,5.6240000000,5.6730000000,126948.3684830000,721782.7854495080,721782.7854495080,1,SRM-USDT
2021-04-20 21:00:00,1618923600000,5.6710000000,5.7520000000,5.6670000000,5.7070000000,130886.1958270000,746752.5047460460,746752.5047460460,1,SRM-USDT
2021-04-20 22:00:00,1618927200000,5.7160000000,6.1090000000,5.7130000000,5.8070000000,861745.5164160000,5093981.2114780648,5093981.2114780648,1,SRM-USDT
2021-04-20 23:00:00,1618930800000,5.8040000000,5.8350000000,5.5060000000,5.6700000000,385815.4139470000,2179563.4173813728,2179563.4173813728,1,SRM-USDT
2021-04-21 00:00:00,1618934400000,5.6690000000,5.8430000000,5.5730000000,5.8230000000,237044.9276610000,1344860.7426622559,1344860.7426622559,1,SRM-USDT
2021-04-21 01:00:00,1618938000000,5.8280000000,5.8720000000,5.7500000000,5.8450000000,188368.5318170000,1094452.1833577950,1094452.1833577950,1,SRM-USDT
2021-04-21 02:00:00,1618941600000,5.8440000000,5.9840000000,5.7940000000,5.9530000000,237603.4686660000,1402194.8447057791,1402194.8447057791,1,SRM-USDT
2021-04-21 03:00:00,1618945200000,5.9540000000,6.0260000000,5.9160000000,5.9730000000,176872.8460350000,1057531.5401833421,1057531.5401833421,1,SRM-USDT
2021-04-21 04:00:00,1618948800000,5.9770000000,6.0540000000,5.8770000000,5.9150000000,307991.2377210000,1844647.7410622879,1844647.7410622879,1,SRM-USDT
2021-04-21 05:00:00,1618952400000,5.9130000000,6.0060000000,5.8610000000,5.9740000000,193487.2361940000,1148999.6845337071,1148999.6845337071,1,SRM-USDT
2021-04-21 06:00:00,1618956000000,5.9820000000,6.0030000000,5.8200000000,5.8930000000,168352.2758070000,999903.6958549200,999903.6958549200,1,SRM-USDT
2021-04-21 07:00:00,1618959600000,5.9040000000,6.0030000000,5.8700000000,5.9230000000,182951.9497300000,1085476.1500363669,1085476.1500363669,1,SRM-USDT
2021-04-21 08:00:00,1618963200000,5.9270000000,6.1120000000,5.8090000000,5.8350000000,249505.7640750000,1485346.7981396413,1485346.7981396413,1,SRM-USDT
2021-04-21 09:00:00,1618966800000,5.8330000000,5.9970000000,5.8020000000,5.9670000000,183774.9132820000,1087612.9429516869,1087612.9429516869,1,SRM-USDT
2021-04-21 10:00:00,1618970400000,5.9710000000,6.1270000000,5.9530000000,6.0850000000,137035.5359960000,828077.0236336720,828077.0236336720,1,SRM-USDT
2021-04-21 11:00:00,1618974000000,6.0870000000,6.2070000000,6.0040000000,6.0040000000,196515.0459400000,1202422.0411156451,1202422.0411156451,1,SRM-USDT
2021-04-21 12:00:00,1618977600000,6.0070000000,6.0950000000,5.9390000000,6.0380000000,174993.3274740000,1052523.0611678851,1052523.0611678851,1,SRM-USDT
2021-04-21 13:00:00,1618981200000,6.0400000000,6.1180000000,5.9590000000,6.0680000000,186499.8142800000,1123587.5923774659,1123587.5923774659,1,SRM-USDT
2021-04-21 14:00:00,1618984800000,6.0610000000,6.0610000000,5.9580000000,6.0120000000,122547.3832320000,736349.9540260190,736349.9540260190,1,SRM-USDT
2021-04-21 15:00:00,1618988400000,6.0130000000,6.0160000000,5.9030000000,5.9310000000,135647.7902750000,806760.8370814900,806760.8370814900,1,SRM-USDT
2021-04-21 16:00:00,1618992000000,5.9310000000,6.1240000000,5.8420000000,6.0950000000,280653.0168290000,1681823.3963910269,1681823.3963910269,1,SRM-USDT
2021-04-21 17:00:00,1618995600000,6.0860000000,6.2580000000,6.0570000000,6.1690000000,233731.5933370000,1443592.0923008060,1443592.0923008060,1,SRM-USDT
2021-04-21 18:00:00,1618999200000,6.1700000000,6.1840000000,5.9170000000,5.9400000000,253775.4747030000,1534947.3169341080,1534947.3169341080,1,SRM-USDT
2021-04-21 19:00:00,1619002800000,5.9430000000,6.0300000000,5.7270000000,5.7980000000,449504.5519060000,2640888.6582027166,2640888.6582027166,1,SRM-USDT
2021-04-21 20:00:00,1619006400000,5.7920000000,6.1320000000,5.7430000000,6.1090000000,289734.8518820000,1712376.1995528699,1712376.1995528699,1,SRM-USDT
2021-04-21 21:00:00,1619010000000,6.1170000000,6.2330000000,6.0390000000,6.1200000000,227936.3030790000,1399515.6493021310,1399515.6493021310,1,SRM-USDT
2021-04-21 22:00:00,1619013600000,6.1240000000,6.4390000000,6.1240000000,6.3640000000,591412.6727210000,3734442.9698765678,3734442.9698765678,1,SRM-USDT
2021-04-21 23:00:00,1619017200000,6.3720000000,6.4320000000,6.2630000000,6.4320000000,278736.1650850000,1769087.2979767269,1769087.2979767269,1,SRM-USDT
