Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-04-22 00:00:00,1619020800000,6.4310000000,6.4750000000,6.3400000000,6.3820000000,239518.1276890000,1536165.0238836927,1536165.0238836927,1,SRM-USDT
2021-04-22 01:00:00,1619024400000,6.3830000000,6.5290000000,6.3080000000,6.3510000000,231041.5850130000,1480728.4862839840,1480728.4862839840,1,SRM-USDT
2021-04-22 02:00:00,1619028000000,6.3570000000,6.4020000000,6.2370000000,6.2460000000,121234.4964390000,764434.4707969850,764434.4707969850,1,SRM-USDT
2021-04-22 03:00:00,1619031600000,6.2540000000,6.4490000000,6.2540000000,6.4070000000,127914.4119620000,813030.7335044220,813030.7335044220,1,SRM-USDT
2021-04-22 04:00:00,1619035200000,6.4170000000,6.4410000000,6.1700000000,6.1910000000,238234.9974500000,1495596.1994998441,1495596.1994998441,1,SRM-USDT
2021-04-22 05:00:00,1619038800000,6.2000000000,6.2550000000,6.1060000000,6.1060000000,123008.5632010000,760012.8807230700,760012.8807230700,1,SRM-USDT
2021-04-22 06:00:00,1619042400000,6.1060000000,6.2670000000,5.9300000000,5.9830000000,196743.6102850000,1196454.7298112819,1196454.7298112819,1,SRM-USDT
2021-04-22 07:00:00,1619046000000,5.9830000000,6.0450000000,5.8890000000,5.9300000000,208433.7773510000,1241755.8355952853,1241755.8355952853,1,SRM-USDT
2021-04-22 08:00:00,1619049600000,5.9330000000,6.0600000000,5.8060000000,6.0370000000,216913.1259530000,1284317.2810575259,1284317.2810575259,1,SRM-USDT
2021-04-22 09:00:00,1619053200000,6.0280000000,6.4190000000,6.0270000000,6.1850000000,296527.2097490000,1843637.9333922949,1843637.9333922949,1,SRM-USDT
2021-04-22 10:00:00,1619056800000,6.1850000000,6.2080000000,5.9710000000,6.1540000000,296714.9822620000,1809777.1466556047,1809777.1466556047,1,SRM-USDT
2021-04-22 11:00:00,1619060400000,6.1520000000,6.2700000000,6.0310000000,6.0950000000,215171.6190870000,1325931.4991984800,1325931.4991984800,1,SRM-USDT
2021-04-22 12:00:00,1619064000000,6.0940000000,6.3760000000,6.0940000000,6.3570000000,259780.5163570000,1622970.4353930927,1622970.4353930927,1,SRM-USDT
2021-04-22 13:00:00,1619067600000,6.3650000000,6.3820000000,6.2030000000,6.3130000000,215547.7812280000,1353264.1053449991,1353264.1053449991,1,SRM-USDT
2021-04-22 14:00:00,1619071200000,6.3240000000,6.5590000000,6.3150000000,6.4680000000,252895.9494490000,1630497.0526782020,1630497.0526782020,1,SRM-USDT
2021-04-22 15:00:00,1619074800000,6.4700000000,6.8870000000,6.4680000000,6.8560000000,680315.1719680000,4548702.5417740643,4548702.5417740643,1,SRM-USDT
2021-04-22 16:00:00,1619078400000,6.8540000000,6.8800000000,6.5200000000,6.8050000000,518737.2202950000,3459097.1788875791,3459097.1788875791,1,SRM-USDT
2021-04-22 17:00:00,1619082000000,6.8000000000,7.0210000000,6.7260000000,6.9020000000,717703.6327880000,4952243.6675626729,4952243.6675626729,1,SRM-USDT
2021-04-22 18:00:00,1619085600000,6.9060000000,6.9680000000,6.7500000000,6.8510000000,371743.2130000000,2540034.5152294529,2540034.5152294529,1,SRM-USDT
2021-04-22 19:00:00,1619089200000,6.8530000000,7.0660000000,6.8130000000,6.8730000000,453073.9029850000,3142740.4664476081,3142740.4664476081,1,SRM-USDT
2021-04-22 20:00:00,1619092800000,6.8810000000,7.0480000000,6.8420000000,6.8500000000,281347.3262770000,1951762.9688359620,1951762.9688359620,1,SRM-USDT
2021-04-22 21:00:00,1619096400000,6.8480000000,6.9410000000,6.7160000000,6.7380000000,211532.1077770000,1444182.8105109369,1444182.8105109369,1,SRM-USDT
2021-04-22 22:00:00,1619100000000,6.7490000000,6.9000000000,6.7420000000,6.8800000000,170421.6731490000,1165659.3217985630,1165659.3217985630,1,SRM-USDT
2021-04-22 23:00:00,1619103600000,6.8830000000,7.4350000000,6.8760000000,7.2210000000,1132970.6958470000,8186153.1956470078,8186153.1956470078,1,SRM-USDT
2021-04-23 00:00:00,1619107200000,7.2300000000,7.3680000000,7.1900000000,7.2450000000,444710.5387480000,3236299.9693198148,3236299.9693198148,1,SRM-USDT
2021-04-23 01:00:00,1619110800000,7.2540000000,7.2930000000,6.8250000000,6.8620000000,399531.9614150000,2824019.0142139308,2824019.0142139308,1,SRM-USDT
2021-04-23 02:00:00,1619114400000,6.8550000000,7.1050000000,6.8110000000,7.0350000000,389665.3450160000,2719060.8807756021,2719060.8807756021,1,SRM-USDT
2021-04-23 03:00:00,1619118000000,7.0190000000,7.0190000000,6.7500000000,6.9280000000,341058.1295850000,2347468.5177501002,2347468.5177501002,1,SRM-USDT
2021-04-23 04:00:00,1619121600000,6.9190000000,6.9240000000,6.4970000000,6.5500000000,439693.9484590000,2941894.0074418709,2941894.0074418709,1,SRM-USDT
2021-04-23 05:00:00,1619125200000,6.5470000000,6.7590000000,6.1690000000,6.6980000000,677654.4551690000,4403427.1944969771,4403427.1944969771,1,SRM-USDT
2021-04-23 06:00:00,1619128800000,6.7040000000,6.8230000000,6.3640000000,6.5140000000,510585.4364060000,3380336.9879281786,3380336.9879281786,1,SRM-USDT
2021-04-23 07:00:00,1619132400000,6.5170000000,6.7300000000,6.4600000000,6.5050000000,373538.3985090000,2469688.8300448586,2469688.8300448586,1,SRM-USDT
2021-04-23 08:00:00,1619136000000,6.5050000000,6.7920000000,6.3890000000,6.4530000000,604613.2898400000,4003918.0311208097,4003918.0311208097,1,SRM-USDT
2021-04-23 09:00:00,1619139600000,6.4540000000,6.5050000000,5.7580000000,6.0380000000,688339.6453500000,4228011.9992832998,4228011.9992832998,1,SRM-USDT
2021-04-23 10:00:00,1619143200000,6.0270000000,6.1010000000,5.4190000000,5.7980000000,749215.7622510000,4272961.6009275457,4272961.6009275457,1,SRM-USDT
2021-04-23 11:00:00,1619146800000,5.8050000000,6.0570000000,5.7460000000,6.0250000000,427749.8886780000,2510832.9896940282,2510832.9896940282,1,SRM-USDT
2021-04-23 12:00:00,1619150400000,6.0100000000,6.0220000000,5.5300000000,5.5460000000,399678.2600120000,2306724.6069894210,2306724.6069894210,1,SRM-USDT
2021-04-23 13:00:00,1619154000000,5.5470000000,5.7450000000,5.3660000000,5.6850000000,393717.9260840000,2186781.6969945962,2186781.6969945962,1,SRM-USDT
2021-04-23 14:00:00,1619157600000,5.6840000000,5.6880000000,5.4190000000,5.5390000000,310510.3938310000,1722986.2047142249,1722986.2047142249,1,SRM-USDT
2021-04-23 15:00:00,1619161200000,5.5470000000,5.6020000000,5.1390000000,5.1990000000,574977.9183960001,3084491.9841251727,3084491.9841251727,1,SRM-USDT
2021-04-23 16:00:00,1619164800000,5.1940000000,5.4440000000,5.1030000000,5.4400000000,446175.2579540000,2353395.7507330608,2353395.7507330608,1,SRM-USDT
2021-04-23 17:00:00,1619168400000,5.4400000000,5.4400000000,5.2530000000,5.3360000000,237388.9614620000,1268273.7078839587,1268273.7078839587,1,SRM-USDT
2021-04-23 18:00:00,1619172000000,5.3310000000,5.6510000000,5.3210000000,5.6130000000,353682.7741670000,1956921.0112803287,1956921.0112803287,1,SRM-USDT
2021-04-23 19:00:00,1619175600000,5.6120000000,5.8180000000,5.5840000000,5.6940000000,362235.2486140000,2059482.4475693060,2059482.4475693060,1,SRM-USDT
2021-04-23 20:00:00,1619179200000,5.6910000000,5.7120000000,5.3900000000,5.3980000000,349929.8327810000,1939528.0760953100,1939528.0760953100,1,SRM-USDT
2021-04-23 21:00:00,1619182800000,5.3940000000,5.4580000000,5.2310000000,5.3950000000,320018.3449880000,1709262.2720951473,1709262.2720951473,1,SRM-USDT
2021-04-23 22:00:00,1619186400000,5.4010000000,5.6180000000,5.3280000000,5.5970000000,280078.1116500000,1539016.2616073340,1539016.2616073340,1,SRM-USDT
2021-04-23 23:00:00,1619190000000,5.6070000000,5.6360000000,5.4190000000,5.6130000000,270214.5077620000,1495345.5099368987,1495345.5099368987,1,SRM-USDT
2021-04-24 00:00:00,1619193600000,5.6110000000,5.6550000000,5.4840000000,5.5750000000,220945.0312800000,1230093.1641733861,1230093.1641733861,1,SRM-USDT
2021-04-24 01:00:00,1619197200000,5.5850000000,5.6150000000,5.4530000000,5.5320000000,154935.9684030000,855280.4821522060,855280.4821522060,1,SRM-USDT
2021-04-24 02:00:00,1619200800000,5.5320000000,5.6780000000,5.4620000000,5.6610000000,117935.5978840000,656217.9129226200,656217.9129226200,1,SRM-USDT
2021-04-24 03:00:00,1619204400000,5.6670000000,5.7110000000,5.5880000000,5.6950000000,77502.6079500000,437203.4334976950,437203.4334976950,1,SRM-USDT
2021-04-24 04:00:00,1619208000000,5.7010000000,5.7980000000,5.5610000000,5.5830000000,233020.7240520000,1330683.7052454129,1330683.7052454129,1,SRM-USDT
2021-04-24 05:00:00,1619211600000,5.5840000000,5.7120000000,5.5280000000,5.5300000000,91574.2419160000,513572.3884199220,513572.3884199220,1,SRM-USDT
2021-04-24 06:00:00,1619215200000,5.5310000000,5.5910000000,5.4840000000,5.5780000000,226635.3252130000,1256968.0851587460,1256968.0851587460,1,SRM-USDT
2021-04-24 07:00:00,1619218800000,5.5830000000,5.7960000000,5.5820000000,5.7890000000,324709.2918770000,1852786.9818714128,1852786.9818714128,1,SRM-USDT
2021-04-24 08:00:00,1619222400000,5.7910000000,5.8010000000,5.3800000000,5.4080000000,300346.3170400000,1672963.3641055760,1672963.3641055760,1,SRM-USDT
2021-04-24 09:00:00,1619226000000,5.4070000000,5.5110000000,5.3920000000,5.4470000000,134021.0454430000,732554.6875132360,732554.6875132360,1,SRM-USDT
2021-04-24 10:00:00,1619229600000,5.4430000000,5.4790000000,5.3020000000,5.4260000000,194205.7262550000,1047144.1335910610,1047144.1335910610,1,SRM-USDT
2021-04-24 11:00:00,1619233200000,5.4300000000,5.5940000000,5.4300000000,5.5490000000,137663.6293920000,761695.9692281591,761695.9692281591,1,SRM-USDT
2021-04-24 12:00:00,1619236800000,5.5480000000,5.6010000000,5.4700000000,5.5320000000,143302.2451950000,795112.8551202680,795112.8551202680,1,SRM-USDT
2021-04-24 13:00:00,1619240400000,5.5340000000,5.6630000000,5.5180000000,5.6400000000,111159.3366670000,621581.7259236630,621581.7259236630,1,SRM-USDT
2021-04-24 14:00:00,1619244000000,5.6410000000,5.6490000000,5.5340000000,5.5660000000,122930.0699590000,686750.4187796790,686750.4187796790,1,SRM-USDT
2021-04-24 15:00:00,1619247600000,5.5660000000,5.5660000000,5.4020000000,5.4250000000,143350.8888440000,780284.4858063000,780284.4858063000,1,SRM-USDT
2021-04-24 16:00:00,1619251200000,5.4290000000,5.5840000000,5.4110000000,5.4290000000,142384.8067500000,785230.9169114210,785230.9169114210,1,SRM-USDT
2021-04-24 17:00:00,1619254800000,5.4300000000,5.4790000000,5.3660000000,5.4170000000,154108.4496810000,833764.9982919690,833764.9982919690,1,SRM-USDT
2021-04-24 18:00:00,1619258400000,5.4210000000,5.4210000000,5.1520000000,5.1520000000,305924.8069150000,1610951.4763117020,1610951.4763117020,1,SRM-USDT
2021-04-24 19:00:00,1619262000000,5.1520000000,5.2500000000,5.0310000000,5.0820000000,319122.0860520000,1631286.6714041061,1631286.6714041061,1,SRM-USDT
2021-04-24 20:00:00,1619265600000,5.0810000000,5.2550000000,5.0690000000,5.2300000000,202227.9121420000,1044031.1964933450,1044031.1964933450,1,SRM-USDT
2021-04-24 21:00:00,1619269200000,5.2310000000,5.2990000000,5.1780000000,5.2350000000,180321.4415310000,945523.8837453490,945523.8837453490,1,SRM-USDT
2021-04-24 22:00:00,1619272800000,5.2350000000,5.2350000000,5.1300000000,5.1570000000,157573.5746760000,815138.3645641740,815138.3645641740,1,SRM-USDT
2021-04-24 23:00:00,1619276400000,5.1590000000,5.6010000000,5.0660000000,5.5830000000,656521.5625250000,3557231.9878704394,3557231.9878704394,1,SRM-USDT
2021-04-25 00:00:00,1619280000000,5.5790000000,5.6790000000,5.4310000000,5.5640000000,350321.3431570000,1950442.6725041235,1950442.6725041235,1,SRM-USDT
2021-04-25 01:00:00,1619283600000,5.5580000000,5.7920000000,5.4500000000,5.7360000000,333549.7661810000,1868407.9101110159,1868407.9101110159,1,SRM-USDT
2021-04-25 02:00:00,1619287200000,5.7390000000,5.9430000000,5.7130000000,5.9100000000,236137.6034310000,1367721.0954571380,1367721.0954571380,1,SRM-USDT
2021-04-25 03:00:00,1619290800000,5.9130000000,6.0710000000,5.8410000000,6.0260000000,351456.9229550000,2100679.7215291909,2100679.7215291909,1,SRM-USDT
2021-04-25 04:00:00,1619294400000,6.0240000000,6.1360000000,5.9100000000,6.1240000000,282958.0063740000,1705213.6558816740,1705213.6558816740,1,SRM-USDT
2021-04-25 05:00:00,1619298000000,6.1270000000,6.1270000000,5.9540000000,6.0640000000,253301.0751350000,1526671.6775355130,1526671.6775355130,1,SRM-USDT
2021-04-25 06:00:00,1619301600000,6.0690000000,6.0910000000,5.8180000000,5.8310000000,303245.7428970000,1804946.9007701168,1804946.9007701168,1,SRM-USDT
2021-04-25 07:00:00,1619305200000,5.8320000000,5.9490000000,5.7230000000,5.7830000000,225364.3815270000,1320469.5616270921,1320469.5616270921,1,SRM-USDT
2021-04-25 08:00:00,1619308800000,5.7820000000,5.9930000000,5.7320000000,5.7550000000,255605.1490880000,1493392.5979557540,1493392.5979557540,1,SRM-USDT
2021-04-25 09:00:00,1619312400000,5.7640000000,6.1010000000,5.7610000000,6.0630000000,252588.4610570000,1503272.8058397050,1503272.8058397050,1,SRM-USDT
2021-04-25 10:00:00,1619316000000,6.0610000000,6.3110000000,6.0070000000,6.3020000000,391608.8718780000,2421725.4463347360,2421725.4463347360,1,SRM-USDT
2021-04-25 11:00:00,1619319600000,6.3030000000,6.3030000000,5.9300000000,5.9430000000,338580.0920200000,2069569.4262415937,2069569.4262415937,1,SRM-USDT
2021-04-25 12:00:00,1619323200000,5.9400000000,6.0010000000,5.9380000000,5.9570000000,296902.9608170000,1771633.3215915633,1771633.3215915633,1,SRM-USDT
2021-04-25 13:00:00,1619326800000,5.9560000000,6.0640000000,5.9530000000,6.0570000000,417473.4696100000,2508421.4839108498,2508421.4839108498,1,SRM-USDT
2021-04-25 14:00:00,1619330400000,6.0570000000,6.1150000000,5.9090000000,5.9430000000,688183.6485660000,4136015.7342242855,4136015.7342242855,1,SRM-USDT
2021-04-25 15:00:00,1619334000000,5.9430000000,5.9670000000,5.8560000000,5.9510000000,694464.8730930000,4108960.0941750128,4108960.0941750128,1,SRM-USDT
2021-04-25 16:00:00,1619337600000,5.9530000000,6.1910000000,5.9030000000,6.1770000000,625642.6831140000,3744106.0658784551,3744106.0658784551,1,SRM-USDT
2021-04-25 17:00:00,1619341200000,6.1810000000,6.2650000000,6.0000000000,6.2080000000,437723.0434050000,2683415.1937471880,2683415.1937471880,1,SRM-USDT
2021-04-25 18:00:00,1619344800000,6.2020000000,6.2790000000,6.0990000000,6.2250000000,268877.7581960000,1671633.2153869721,1671633.2153869721,1,SRM-USDT
2021-04-25 19:00:00,1619348400000,6.2210000000,6.4340000000,6.1950000000,6.4340000000,410949.4392470000,2614114.1569043100,2614114.1569043100,1,SRM-USDT
2021-04-25 20:00:00,1619352000000,6.4320000000,6.5080000000,6.3800000000,6.4940000000,399008.2060810000,2576563.7680832967,2576563.7680832967,1,SRM-USDT
2021-04-25 21:00:00,1619355600000,6.4900000000,6.6700000000,6.4720000000,6.6470000000,482351.1150650000,3181903.6917550368,3181903.6917550368,1,SRM-USDT
2021-04-25 22:00:00,1619359200000,6.6510000000,7.2720000000,6.6490000000,7.0140000000,2357490.6235900000,16618054.2652791683,16618054.2652791683,1,SRM-USDT
2021-04-25 23:00:00,1619362800000,7.0210000000,7.0800000000,6.8880000000,7.0020000000,774181.5651570000,5410802.5041587465,5410802.5041587465,1,SRM-USDT
2021-04-26 00:00:00,1619366400000,7.0090000000,7.0850000000,6.8670000000,6.9840000000,619775.9495050000,4309511.9265356548,4309511.9265356548,1,SRM-USDT
2021-04-26 01:00:00,1619370000000,6.9860000000,7.0900000000,6.8600000000,7.0720000000,427087.6152830000,2971232.5435914290,2971232.5435914290,1,SRM-USDT
2021-04-26 02:00:00,1619373600000,7.0680000000,7.0830000000,6.7170000000,6.8210000000,412837.3928520000,2819263.6041891528,2819263.6041891528,1,SRM-USDT
2021-04-26 03:00:00,1619377200000,6.8220000000,6.9460000000,6.6670000000,6.6920000000,328972.9268860000,2240680.2000192930,2240680.2000192930,1,SRM-USDT
2021-04-26 04:00:00,1619380800000,6.6880000000,6.8320000000,6.4650000000,6.5090000000,466902.9277490000,3104636.6554530626,3104636.6554530626,1,SRM-USDT
2021-04-26 05:00:00,1619384400000,6.4880000000,6.6870000000,6.3020000000,6.5310000000,622709.9178929999,4040444.4012891320,4040444.4012891320,1,SRM-USDT
2021-04-26 06:00:00,1619388000000,6.5300000000,7.1740000000,6.5010000000,7.1390000000,803706.7332910000,5565103.8122367291,5565103.8122367291,1,SRM-USDT
2021-04-26 07:00:00,1619391600000,7.1410000000,7.5990000000,7.0130000000,7.4720000000,1355808.3429630001,10017181.0892818365,10017181.0892818365,1,SRM-USDT
2021-04-26 08:00:00,1619395200000,7.4660000000,7.9100000000,7.2280000000,7.8760000000,1232592.3559930001,9392204.8465699367,9392204.8465699367,1,SRM-USDT
2021-04-26 09:00:00,1619398800000,7.8810000000,7.9340000000,7.7070000000,7.7310000000,542595.3241420001,4240496.9675319232,4240496.9675319232,1,SRM-USDT
2021-04-26 10:00:00,1619402400000,7.7370000000,7.8200000000,7.5740000000,7.6880000000,473076.8358450000,3627520.0076602399,3627520.0076602399,1,SRM-USDT
2021-04-26 11:00:00,1619406000000,7.6840000000,7.9540000000,7.6840000000,7.8360000000,408073.9356930000,3194722.2961412529,3194722.2961412529,1,SRM-USDT
2021-04-26 12:00:00,1619409600000,7.8360000000,8.4590000000,7.8200000000,8.4140000000,1038828.2736020000,8455620.1865714509,8455620.1865714509,1,SRM-USDT
2021-04-26 13:00:00,1619413200000,8.4210000000,8.7000000000,8.3030000000,8.5510000000,1137024.0957460001,9647895.9219905473,9647895.9219905473,1,SRM-USDT
2021-04-26 14:00:00,1619416800000,8.5580000000,9.0820000000,8.4280000000,9.0580000000,1145191.2875790000,10041989.1757041905,10041989.1757041905,1,SRM-USDT
2021-04-26 15:00:00,1619420400000,9.0570000000,10.2930000000,9.0320000000,9.7330000000,4705132.2105259998,46051997.2130401507,46051997.2130401507,1,SRM-USDT
2021-04-26 16:00:00,1619424000000,9.7270000000,10.1860000000,9.4000000000,10.1500000000,1885861.4303280001,18240987.9053345360,18240987.9053345360,1,SRM-USDT
2021-04-26 17:00:00,1619427600000,10.1680000000,10.1840000000,9.5920000000,9.8940000000,1307535.3547020000,12876334.1757206600,12876334.1757206600,1,SRM-USDT
2021-04-26 18:00:00,1619431200000,9.8950000000,11.1770000000,9.7900000000,10.5710000000,2896592.5401269998,30661294.6930035613,30661294.6930035613,1,SRM-USDT
2021-04-26 19:00:00,1619434800000,10.5680000000,10.7170000000,10.0440000000,10.1670000000,1485747.5194190000,15418149.2229561061,15418149.2229561061,1,SRM-USDT
2021-04-26 20:00:00,1619438400000,10.1700000000,10.2880000000,9.6500000000,9.7020000000,1745383.7978260000,17429520.5276139863,17429520.5276139863,1,SRM-USDT
2021-04-26 21:00:00,1619442000000,9.7090000000,10.0400000000,9.5810000000,9.7200000000,1269122.4814950000,12434817.6892812755,12434817.6892812755,1,SRM-USDT
2021-04-26 22:00:00,1619445600000,9.7200000000,10.1290000000,9.6610000000,9.8530000000,1076575.3503930001,10661584.0315682199,10661584.0315682199,1,SRM-USDT
2021-04-26 23:00:00,1619449200000,9.8500000000,9.9710000000,9.7090000000,9.9060000000,499400.0923090000,4912229.1535218591,4912229.1535218591,1,SRM-USDT
2021-04-27 00:00:00,1619452800000,9.9020000000,10.0380000000,9.2340000000,9.3920000000,932406.5783020000,8926413.8417485431,8926413.8417485431,1,SRM-USDT
2021-04-27 01:00:00,1619456400000,9.3810000000,9.6740000000,9.3320000000,9.4250000000,494195.6171310000,4706179.8937778799,4706179.8937778799,1,SRM-USDT
2021-04-27 02:00:00,1619460000000,9.4270000000,9.4670000000,9.2760000000,9.2940000000,365113.7332870000,3412702.4719769610,3412702.4719769610,1,SRM-USDT
2021-04-27 03:00:00,1619463600000,9.2940000000,9.6780000000,9.2330000000,9.5190000000,506568.1280260000,4775868.5130142095,4775868.5130142095,1,SRM-USDT
2021-04-27 04:00:00,1619467200000,9.5160000000,9.6470000000,9.0950000000,9.1060000000,524444.4603120000,4929941.9861148270,4929941.9861148270,1,SRM-USDT
2021-04-27 05:00:00,1619470800000,9.1070000000,9.1300000000,8.8840000000,9.0580000000,781024.8874989999,7033639.7997584911,7033639.7997584911,1,SRM-USDT
2021-04-27 06:00:00,1619474400000,9.0560000000,9.3570000000,8.9230000000,9.1490000000,489636.2654490000,4480865.2061471920,4480865.2061471920,1,SRM-USDT
2021-04-27 07:00:00,1619478000000,9.1450000000,9.6290000000,9.0740000000,9.5120000000,576202.4694609999,5426052.4269807553,5426052.4269807553,1,SRM-USDT
2021-04-27 08:00:00,1619481600000,9.5200000000,11.3060000000,9.5020000000,11.0530000000,3291862.2247899999,35050298.9408545792,35050298.9408545792,1,SRM-USDT
2021-04-27 09:00:00,1619485200000,11.0640000000,11.0970000000,10.4900000000,10.6710000000,1154706.5707070001,12395700.6536371280,12395700.6536371280,1,SRM-USDT
2021-04-27 10:00:00,1619488800000,10.6600000000,10.9770000000,10.3890000000,10.4590000000,727876.0133230001,7747729.2011374561,7747729.2011374561,1,SRM-USDT
2021-04-27 11:00:00,1619492400000,10.4590000000,10.6180000000,10.1310000000,10.5250000000,578116.0093700000,6008086.5557428468,6008086.5557428468,1,SRM-USDT
2021-04-27 12:00:00,1619496000000,10.5190000000,10.5560000000,10.2940000000,10.4380000000,281217.8753380000,2926223.6469764188,2926223.6469764188,1,SRM-USDT
2021-04-27 13:00:00,1619499600000,10.4310000000,10.8640000000,10.4190000000,10.8280000000,575297.9212730000,6114438.7749126591,6114438.7749126591,1,SRM-USDT
2021-04-27 14:00:00,1619503200000,10.8480000000,10.8570000000,10.4520000000,10.5470000000,470744.4045270000,5008038.5158880632,5008038.5158880632,1,SRM-USDT
2021-04-27 15:00:00,1619506800000,10.5460000000,10.7250000000,10.4150000000,10.4920000000,465601.2780180000,4915980.4415741116,4915980.4415741116,1,SRM-USDT
2021-04-27 16:00:00,1619510400000,10.4930000000,11.1470000000,10.4540000000,11.0570000000,645975.3014610000,6975033.1560656084,6975033.1560656084,1,SRM-USDT
2021-04-27 17:00:00,1619514000000,11.0730000000,11.3720000000,10.7070000000,10.9560000000,587558.3808800000,6524421.6368110180,6524421.6368110180,1,SRM-USDT
2021-04-27 18:00:00,1619517600000,10.9590000000,11.0330000000,10.6370000000,10.7130000000,495766.1552110000,5363995.1456649518,5363995.1456649518,1,SRM-USDT
2021-04-27 19:00:00,1619521200000,10.7110000000,10.8070000000,10.4560000000,10.6170000000,490298.2740260000,5197439.2782069352,5197439.2782069352,1,SRM-USDT
2021-04-27 20:00:00,1619524800000,10.6190000000,10.6260000000,10.1690000000,10.1810000000,624949.9618760000,6476757.3277956489,6476757.3277956489,1,SRM-USDT
2021-04-27 21:00:00,1619528400000,10.1790000000,10.3390000000,9.8640000000,10.0790000000,668027.8219360000,6750517.4775785469,6750517.4775785469,1,SRM-USDT
2021-04-27 22:00:00,1619532000000,10.0920000000,10.2660000000,9.6800000000,10.2480000000,708590.2347820000,7091666.2274841843,7091666.2274841843,1,SRM-USDT
2021-04-27 23:00:00,1619535600000,10.2370000000,10.3280000000,10.0790000000,10.2030000000,445585.2614570000,4548499.8530801404,4548499.8530801404,1,SRM-USDT
2021-04-28 00:00:00,1619539200000,10.1940000000,10.2400000000,9.7070000000,9.8610000000,496029.5727080000,4926513.7736838637,4926513.7736838637,1,SRM-USDT
2021-04-28 01:00:00,1619542800000,9.8430000000,9.9390000000,9.6660000000,9.9210000000,266950.5955610000,2617612.8455679538,2617612.8455679538,1,SRM-USDT
2021-04-28 02:00:00,1619546400000,9.9390000000,9.9960000000,9.8660000000,9.9870000000,246894.4044950000,2446079.2157664727,2446079.2157664727,1,SRM-USDT
2021-04-28 03:00:00,1619550000000,9.9910000000,10.0320000000,9.6800000000,9.9750000000,185680.3202340000,1828500.5918988071,1828500.5918988071,1,SRM-USDT
2021-04-28 04:00:00,1619553600000,10.0010000000,10.3910000000,9.9450000000,10.2930000000,394930.6951410000,4028661.0215997519,4028661.0215997519,1,SRM-USDT
2021-04-28 05:00:00,1619557200000,10.2950000000,10.5470000000,10.2020000000,10.5140000000,212718.3491840000,2211537.1213670401,2211537.1213670401,1,SRM-USDT
2021-04-28 06:00:00,1619560800000,10.5090000000,10.5130000000,10.1400000000,10.1980000000,224340.4900910000,2310054.7856630431,2310054.7856630431,1,SRM-USDT
2021-04-28 07:00:00,1619564400000,10.1950000000,10.4570000000,10.0520000000,10.3740000000,322935.0411920000,3297666.2119197650,3297666.2119197650,1,SRM-USDT
2021-04-28 08:00:00,1619568000000,10.3730000000,10.4240000000,9.8350000000,9.9840000000,667228.5290560001,6743249.5805388819,6743249.5805388819,1,SRM-USDT
2021-04-28 09:00:00,1619571600000,9.9850000000,10.1360000000,9.8950000000,9.8970000000,248401.5408220000,2493783.1826007930,2493783.1826007930,1,SRM-USDT
2021-04-28 10:00:00,1619575200000,9.9000000000,9.9300000000,9.6810000000,9.6920000000,215991.9886250000,2124722.4760354534,2124722.4760354534,1,SRM-USDT
2021-04-28 11:00:00,1619578800000,9.6920000000,9.7720000000,9.4510000000,9.4600000000,332084.7476830000,3190733.7465815446,3190733.7465815446,1,SRM-USDT
2021-04-28 12:00:00,1619582400000,9.4590000000,9.6530000000,9.4570000000,9.5500000000,160196.2763530000,1532403.8600797090,1532403.8600797090,1,SRM-USDT
2021-04-28 13:00:00,1619586000000,9.5460000000,9.6450000000,9.2570000000,9.3550000000,341002.5339530000,3203065.8014482129,3203065.8014482129,1,SRM-USDT
2021-04-28 14:00:00,1619589600000,9.3670000000,9.3810000000,8.9640000000,9.2590000000,565285.5709850000,5180897.8594024433,5180897.8594024433,1,SRM-USDT
