Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-04-28 15:00:00,1619593200000,9.2640000000,9.5160000000,9.2130000000,9.4280000000,289508.9903420000,2722467.0856677182,2722467.0856677182,1,SRM-USDT
2021-04-28 16:00:00,1619596800000,9.4310000000,9.6030000000,9.1890000000,9.1950000000,243141.9281830000,2291168.3020703122,2291168.3020703122,1,SRM-USDT
2021-04-28 17:00:00,1619600400000,9.1840000000,9.4150000000,9.0770000000,9.3240000000,352188.9520380000,3266899.0621624910,3266899.0621624910,1,SRM-USDT
2021-04-28 18:00:00,1619604000000,9.3260000000,9.4310000000,9.2360000000,9.4110000000,175770.5313820000,1644958.4559445833,1644958.4559445833,1,SRM-USDT
2021-04-28 19:00:00,1619607600000,9.4070000000,9.8340000000,9.3950000000,9.7170000000,361254.7740780000,3488847.9944115849,3488847.9944115849,1,SRM-USDT
2021-04-28 20:00:00,1619611200000,9.7290000000,9.8610000000,9.5400000000,9.6070000000,504793.4227520000,4892385.4239985691,4892385.4239985691,1,SRM-USDT
2021-04-28 21:00:00,1619614800000,9.6080000000,9.6300000000,9.2700000000,9.5000000000,482458.1351440000,4542552.6470487984,4542552.6470487984,1,SRM-USDT
2021-04-28 22:00:00,1619618400000,9.4970000000,9.5900000000,9.2570000000,9.2570000000,504434.4009680000,4748341.4840419115,4748341.4840419115,1,SRM-USDT
2021-04-28 23:00:00,1619622000000,9.2570000000,9.5960000000,9.1170000000,9.5100000000,448014.4319630000,4187883.9915491641,4187883.9915491641,1,SRM-USDT
2021-04-29 00:00:00,1619625600000,9.5070000000,9.6350000000,9.2800000000,9.5890000000,462286.1336880000,4377104.6676186156,4377104.6676186156,1,SRM-USDT
2021-04-29 01:00:00,1619629200000,9.5900000000,9.7000000000,9.4820000000,9.6860000000,273963.6897030000,2627493.7237052908,2627493.7237052908,1,SRM-USDT
2021-04-29 02:00:00,1619632800000,9.6930000000,9.8280000000,9.5490000000,9.8160000000,197290.2497420000,1915113.1254699617,1915113.1254699617,1,SRM-USDT
2021-04-29 03:00:00,1619636400000,9.8010000000,9.9350000000,9.7090000000,9.8070000000,319799.1271120000,3134531.9270887631,3134531.9270887631,1,SRM-USDT
2021-04-29 04:00:00,1619640000000,9.8080000000,9.8300000000,9.3050000000,9.3670000000,325693.4474110000,3080497.7217864720,3080497.7217864720,1,SRM-USDT
2021-04-29 05:00:00,1619643600000,9.3620000000,9.6610000000,9.2520000000,9.6340000000,178040.1302650000,1683375.6817904529,1683375.6817904529,1,SRM-USDT
2021-04-29 06:00:00,1619647200000,9.6350000000,9.6630000000,9.3930000000,9.4200000000,127101.8187150000,1207950.6061223440,1207950.6061223440,1,SRM-USDT
2021-04-29 07:00:00,1619650800000,9.4330000000,9.6630000000,9.4120000000,9.6370000000,125531.8368440000,1197564.9526082927,1197564.9526082927,1,SRM-USDT
2021-04-29 08:00:00,1619654400000,9.6410000000,9.6420000000,9.3340000000,9.3470000000,231446.2113180000,2188816.6070764810,2188816.6070764810,1,SRM-USDT
2021-04-29 09:00:00,1619658000000,9.3690000000,9.3890000000,9.1170000000,9.1240000000,317991.8653030000,2928788.8220951641,2928788.8220951641,1,SRM-USDT
2021-04-29 10:00:00,1619661600000,9.1310000000,9.2840000000,9.1000000000,9.1950000000,257263.0239840000,2362516.8047825950,2362516.8047825950,1,SRM-USDT
2021-04-29 11:00:00,1619665200000,9.1930000000,9.2490000000,8.9810000000,9.0790000000,197377.1872440000,1798760.8982474939,1798760.8982474939,1,SRM-USDT
2021-04-29 12:00:00,1619668800000,9.0760000000,9.1440000000,8.8700000000,8.9680000000,290310.6538990000,2605788.9067004821,2605788.9067004821,1,SRM-USDT
2021-04-29 13:00:00,1619672400000,8.9540000000,9.1430000000,8.9380000000,9.1380000000,164143.2939040000,1486765.4193941590,1486765.4193941590,1,SRM-USDT
2021-04-29 14:00:00,1619676000000,9.1400000000,9.3390000000,9.0830000000,9.2740000000,192469.3160670000,1770378.2279117301,1770378.2279117301,1,SRM-USDT
2021-04-29 15:00:00,1619679600000,9.2870000000,9.3400000000,9.2080000000,9.2780000000,130606.8601930000,1209555.6967555487,1209555.6967555487,1,SRM-USDT
2021-04-29 16:00:00,1619683200000,9.2760000000,9.2820000000,9.0590000000,9.2010000000,150261.5699010000,1378043.6655423760,1378043.6655423760,1,SRM-USDT
2021-04-29 17:00:00,1619686800000,9.2030000000,9.6780000000,9.1230000000,9.6000000000,352878.9522420000,3342710.6680548722,3342710.6680548722,1,SRM-USDT
2021-04-29 18:00:00,1619690400000,9.5990000000,9.7360000000,9.5050000000,9.5520000000,426894.2842700000,4100547.2629540535,4100547.2629540535,1,SRM-USDT
2021-04-29 19:00:00,1619694000000,9.5550000000,9.5580000000,9.3480000000,9.4400000000,140259.3083720000,1323223.1273836670,1323223.1273836670,1,SRM-USDT
2021-04-29 20:00:00,1619697600000,9.4530000000,9.5030000000,9.3560000000,9.3740000000,219550.0719120000,2065092.7814624752,2065092.7814624752,1,SRM-USDT
2021-04-29 21:00:00,1619701200000,9.3690000000,9.3980000000,9.1300000000,9.1350000000,237901.6973170000,2199844.9082378312,2199844.9082378312,1,SRM-USDT
2021-04-29 22:00:00,1619704800000,9.1300000000,9.2800000000,9.1040000000,9.1580000000,130339.5570490000,1200837.6747534850,1200837.6747534850,1,SRM-USDT
2021-04-29 23:00:00,1619708400000,9.1460000000,9.2280000000,9.0560000000,9.1770000000,206488.0932480000,1893248.3959563875,1893248.3959563875,1,SRM-USDT
2021-04-30 00:00:00,1619712000000,9.1770000000,9.2110000000,8.6310000000,8.6340000000,317081.2395090000,2830384.0389050250,2830384.0389050250,1,SRM-USDT
2021-04-30 01:00:00,1619715600000,8.6480000000,8.8900000000,8.5310000000,8.6850000000,362617.7004480000,3169946.1951694670,3169946.1951694670,1,SRM-USDT
2021-04-30 02:00:00,1619719200000,8.6850000000,8.8040000000,8.5860000000,8.7930000000,227594.1349430000,1976555.8029732071,1976555.8029732071,1,SRM-USDT
2021-04-30 03:00:00,1619722800000,8.7930000000,9.0090000000,8.7740000000,8.8640000000,265584.6103420000,2362781.1989012170,2362781.1989012170,1,SRM-USDT
2021-04-30 04:00:00,1619726400000,8.8590000000,9.0710000000,8.6710000000,8.9390000000,265843.5908670000,2365582.5899645681,2365582.5899645681,1,SRM-USDT
2021-04-30 05:00:00,1619730000000,8.9400000000,9.0910000000,8.8940000000,9.0910000000,93278.6438520000,836450.1193429230,836450.1193429230,1,SRM-USDT
2021-04-30 06:00:00,1619733600000,9.0840000000,9.1900000000,9.0500000000,9.1800000000,187181.5734280000,1707186.0587101807,1707186.0587101807,1,SRM-USDT
2021-04-30 07:00:00,1619737200000,9.1760000000,9.2480000000,9.1370000000,9.2280000000,110186.9136400000,1011954.3618158300,1011954.3618158300,1,SRM-USDT
2021-04-30 08:00:00,1619740800000,9.2290000000,9.2460000000,8.8640000000,8.9650000000,225051.5053240000,2030325.7467143687,2030325.7467143687,1,SRM-USDT
2021-04-30 09:00:00,1619744400000,8.9640000000,9.1470000000,8.9120000000,9.1350000000,168820.2563520000,1522057.9630762001,1522057.9630762001,1,SRM-USDT
2021-04-30 10:00:00,1619748000000,9.1340000000,9.2350000000,9.0350000000,9.0410000000,260147.5788770000,2372567.4997744574,2372567.4997744574,1,SRM-USDT
2021-04-30 11:00:00,1619751600000,9.0360000000,9.1820000000,9.0220000000,9.0580000000,105707.4658690000,961133.0807070428,961133.0807070428,1,SRM-USDT
2021-04-30 12:00:00,1619755200000,9.0600000000,9.2420000000,9.0590000000,9.2270000000,143902.7378470000,1316188.6777393250,1316188.6777393250,1,SRM-USDT
2021-04-30 13:00:00,1619758800000,9.2330000000,9.2820000000,9.1580000000,9.2450000000,159969.2684050000,1475319.9273193227,1475319.9273193227,1,SRM-USDT
2021-04-30 14:00:00,1619762400000,9.2450000000,9.6250000000,9.2360000000,9.5770000000,325843.0168710000,3091517.0086163869,3091517.0086163869,1,SRM-USDT
2021-04-30 15:00:00,1619766000000,9.5700000000,9.5890000000,9.4150000000,9.4230000000,182007.8280630000,1728785.0033390459,1728785.0033390459,1,SRM-USDT
2021-04-30 16:00:00,1619769600000,9.4230000000,9.9420000000,9.4210000000,9.8960000000,413678.3953510000,4033893.1434092247,4033893.1434092247,1,SRM-USDT
2021-04-30 17:00:00,1619773200000,9.9030000000,9.9800000000,9.6520000000,9.6870000000,326041.6595350000,3208444.3762923661,3208444.3762923661,1,SRM-USDT
2021-04-30 18:00:00,1619776800000,9.6880000000,9.7240000000,9.4590000000,9.4810000000,251712.2653640000,2421132.1720279511,2421132.1720279511,1,SRM-USDT
2021-04-30 19:00:00,1619780400000,9.4950000000,9.5500000000,9.3640000000,9.3780000000,183261.3226290000,1733370.7568335070,1733370.7568335070,1,SRM-USDT
2021-04-30 20:00:00,1619784000000,9.3780000000,9.4990000000,9.3600000000,9.4970000000,191682.2608060000,1808162.7862419249,1808162.7862419249,1,SRM-USDT
2021-04-30 21:00:00,1619787600000,9.4960000000,9.4960000000,9.3040000000,9.3320000000,201894.2119410000,1896508.6633237167,1896508.6633237167,1,SRM-USDT
2021-04-30 22:00:00,1619791200000,9.3270000000,9.4620000000,9.2450000000,9.4180000000,219986.1886350000,2061809.4984811635,2061809.4984811635,1,SRM-USDT
2021-04-30 23:00:00,1619794800000,9.4300000000,9.6130000000,9.4220000000,9.5640000000,290485.4981770000,2772326.8745787810,2772326.8745787810,1,SRM-USDT
2021-05-01 00:00:00,1619798400000,9.5490000000,9.7460000000,9.5240000000,9.6600000000,208641.4149490000,2009717.8985749839,2009717.8985749839,1,SRM-USDT
2021-05-01 01:00:00,1619802000000,9.6600000000,9.6700000000,9.4770000000,9.5430000000,151822.5958880000,1451618.8229403810,1451618.8229403810,1,SRM-USDT
2021-05-01 02:00:00,1619805600000,9.5450000000,9.6820000000,9.5310000000,9.6290000000,161430.4532830000,1547914.5371789420,1547914.5371789420,1,SRM-USDT
2021-05-01 03:00:00,1619809200000,9.6330000000,9.8190000000,9.6090000000,9.7080000000,161740.1302100000,1573645.5727549139,1573645.5727549139,1,SRM-USDT
2021-05-01 04:00:00,1619812800000,9.7100000000,9.7800000000,9.5280000000,9.5440000000,147020.6857780000,1414527.4169702930,1414527.4169702930,1,SRM-USDT
2021-05-01 05:00:00,1619816400000,9.5570000000,9.6010000000,9.4750000000,9.4900000000,117449.2404260000,1120269.1275225093,1120269.1275225093,1,SRM-USDT
2021-05-01 06:00:00,1619820000000,9.4920000000,9.4940000000,9.3810000000,9.4360000000,120053.3073970000,1134236.6333903479,1134236.6333903479,1,SRM-USDT
2021-05-01 07:00:00,1619823600000,9.4420000000,9.6170000000,9.4310000000,9.5910000000,122709.5196830000,1168612.9645550989,1168612.9645550989,1,SRM-USDT
2021-05-01 08:00:00,1619827200000,9.5830000000,9.5850000000,9.3080000000,9.3640000000,174868.6734680000,1650480.8279915520,1650480.8279915520,1,SRM-USDT
2021-05-01 09:00:00,1619830800000,9.3520000000,9.4680000000,9.2500000000,9.4680000000,163077.8123360000,1524399.5624981010,1524399.5624981010,1,SRM-USDT
2021-05-01 10:00:00,1619834400000,9.4690000000,9.5490000000,9.4490000000,9.4790000000,84815.2220870000,806265.1128699230,806265.1128699230,1,SRM-USDT
2021-05-01 11:00:00,1619838000000,9.4780000000,9.5750000000,9.4770000000,9.5260000000,83540.9166000000,795725.1164366560,795725.1164366560,1,SRM-USDT
2021-05-01 12:00:00,1619841600000,9.5260000000,9.5960000000,9.4380000000,9.4650000000,111810.7398910000,1065798.0725339367,1065798.0725339367,1,SRM-USDT
2021-05-01 13:00:00,1619845200000,9.4620000000,9.4680000000,9.2560000000,9.3670000000,407411.2616810000,3807924.5976810176,3807924.5976810176,1,SRM-USDT
2021-05-01 14:00:00,1619848800000,9.3700000000,9.4310000000,9.3280000000,9.3410000000,74704.3524910000,701538.2689148320,701538.2689148320,1,SRM-USDT
2021-05-01 15:00:00,1619852400000,9.3440000000,9.3980000000,9.2880000000,9.3090000000,86401.1231710000,806954.7860767751,806954.7860767751,1,SRM-USDT
2021-05-01 16:00:00,1619856000000,9.3170000000,9.3510000000,9.1700000000,9.1770000000,160234.6182390000,1487229.8325259960,1487229.8325259960,1,SRM-USDT
2021-05-01 17:00:00,1619859600000,9.1760000000,9.3290000000,9.1000000000,9.2650000000,214271.5135500000,1970523.3693976861,1970523.3693976861,1,SRM-USDT
2021-05-01 18:00:00,1619863200000,9.2660000000,9.3940000000,9.2290000000,9.3660000000,101045.2705070000,941123.8211228760,941123.8211228760,1,SRM-USDT
2021-05-01 19:00:00,1619866800000,9.3710000000,9.4560000000,9.3230000000,9.4450000000,149716.4266920000,1407632.6831738520,1407632.6831738520,1,SRM-USDT
2021-05-01 20:00:00,1619870400000,9.4470000000,9.5280000000,9.3170000000,9.3360000000,173110.9143770000,1631193.5411751771,1631193.5411751771,1,SRM-USDT
2021-05-01 21:00:00,1619874000000,9.3410000000,9.3750000000,9.2250000000,9.3100000000,152978.5750620000,1422641.0619722507,1422641.0619722507,1,SRM-USDT
2021-05-01 22:00:00,1619877600000,9.3180000000,9.8550000000,9.1890000000,9.8550000000,472401.8101000000,4530837.1459736517,4530837.1459736517,1,SRM-USDT
2021-05-01 23:00:00,1619881200000,9.8340000000,10.3990000000,9.6340000000,10.1970000000,966179.4788020001,9679128.3282689415,9679128.3282689415,1,SRM-USDT
2021-05-02 00:00:00,1619884800000,10.2000000000,10.4160000000,10.1010000000,10.2580000000,559094.7165240000,5736775.8164928611,5736775.8164928611,1,SRM-USDT
2021-05-02 01:00:00,1619888400000,10.2600000000,10.4440000000,10.1650000000,10.4440000000,255543.9286070000,2632355.4627984730,2632355.4627984730,1,SRM-USDT
2021-05-02 02:00:00,1619892000000,10.4430000000,10.5170000000,10.1950000000,10.4660000000,262493.9683050000,2721888.5004839320,2721888.5004839320,1,SRM-USDT
2021-05-02 03:00:00,1619895600000,10.4580000000,10.5380000000,10.2530000000,10.3400000000,168796.7705970000,1749837.3855676660,1749837.3855676660,1,SRM-USDT
2021-05-02 04:00:00,1619899200000,10.3460000000,10.4200000000,10.2870000000,10.3750000000,137975.0615870000,1429087.8872206791,1429087.8872206791,1,SRM-USDT
2021-05-02 05:00:00,1619902800000,10.3760000000,10.3890000000,10.0100000000,10.0910000000,225096.8987140000,2288051.2519313609,2288051.2519313609,1,SRM-USDT
2021-05-02 06:00:00,1619906400000,10.0920000000,10.4300000000,10.0880000000,10.4230000000,118282.9608790000,1212704.3534863661,1212704.3534863661,1,SRM-USDT
2021-05-02 07:00:00,1619910000000,10.4210000000,10.5760000000,10.3630000000,10.5480000000,262414.7248000000,2748604.3535808208,2748604.3535808208,1,SRM-USDT
2021-05-02 08:00:00,1619913600000,10.5510000000,10.5810000000,10.1030000000,10.1810000000,259582.5464230000,2669107.6746601574,2669107.6746601574,1,SRM-USDT
2021-05-02 09:00:00,1619917200000,10.1650000000,10.2520000000,10.0660000000,10.1790000000,139754.6403830000,1418571.2947095821,1418571.2947095821,1,SRM-USDT
2021-05-02 10:00:00,1619920800000,10.1820000000,10.2470000000,10.1340000000,10.2080000000,152357.0695920000,1552248.7693543420,1552248.7693543420,1,SRM-USDT
2021-05-02 11:00:00,1619924400000,10.2110000000,10.2410000000,9.6870000000,9.7310000000,230273.6832860000,2278634.6717310529,2278634.6717310529,1,SRM-USDT
2021-05-02 12:00:00,1619928000000,9.7230000000,9.9820000000,9.5020000000,9.9550000000,310117.8242440000,3020038.0425045686,3020038.0425045686,1,SRM-USDT
2021-05-02 13:00:00,1619931600000,9.9570000000,10.4950000000,9.8140000000,10.4370000000,371292.3630220000,3763375.6247743457,3763375.6247743457,1,SRM-USDT
2021-05-02 14:00:00,1619935200000,10.4510000000,10.7450000000,10.3210000000,10.3370000000,479415.4615780000,5054172.9041144233,5054172.9041144233,1,SRM-USDT
2021-05-02 15:00:00,1619938800000,10.3520000000,10.4650000000,10.0860000000,10.2980000000,199974.6768610000,2056907.3017694177,2056907.3017694177,1,SRM-USDT
2021-05-02 16:00:00,1619942400000,10.3000000000,10.3380000000,10.0330000000,10.1610000000,204255.2835880000,2070992.7567128567,2070992.7567128567,1,SRM-USDT
2021-05-02 17:00:00,1619946000000,10.1630000000,10.2800000000,10.0100000000,10.2420000000,180517.1182830000,1830750.2896134141,1830750.2896134141,1,SRM-USDT
2021-05-02 18:00:00,1619949600000,10.2370000000,10.3870000000,10.2040000000,10.3240000000,162232.5751070000,1672777.2214331720,1672777.2214331720,1,SRM-USDT
2021-05-02 19:00:00,1619953200000,10.3330000000,10.3510000000,10.1250000000,10.2000000000,197726.0308760000,2019910.0764617289,2019910.0764617289,1,SRM-USDT
2021-05-02 20:00:00,1619956800000,10.1940000000,10.2560000000,10.1500000000,10.2340000000,146437.8697080000,1495018.8832749829,1495018.8832749829,1,SRM-USDT
2021-05-02 21:00:00,1619960400000,10.2390000000,10.4200000000,10.1310000000,10.2780000000,229905.1573740000,2356644.6239046399,2356644.6239046399,1,SRM-USDT
2021-05-02 22:00:00,1619964000000,10.2730000000,10.4140000000,10.2290000000,10.3540000000,165343.8023900000,1702504.1106338620,1702504.1106338620,1,SRM-USDT
2021-05-02 23:00:00,1619967600000,10.3520000000,10.9480000000,10.2910000000,10.7660000000,688547.4805080000,7390703.8308066828,7390703.8308066828,1,SRM-USDT
2021-05-03 00:00:00,1619971200000,10.7710000000,11.0000000000,10.6290000000,10.7290000000,353502.6454230000,3819689.4856067151,3819689.4856067151,1,SRM-USDT
2021-05-03 01:00:00,1619974800000,10.7250000000,10.8630000000,10.6800000000,10.8500000000,143550.7458320000,1542654.9049476699,1542654.9049476699,1,SRM-USDT
2021-05-03 02:00:00,1619978400000,10.8410000000,11.0720000000,10.8130000000,11.0050000000,193521.7432310000,2122595.8349798890,2122595.8349798890,1,SRM-USDT
2021-05-03 03:00:00,1619982000000,11.0010000000,11.1810000000,10.8850000000,10.9420000000,206525.6158750000,2282368.4619303951,2282368.4619303951,1,SRM-USDT
2021-05-03 04:00:00,1619985600000,10.9350000000,11.0220000000,10.7490000000,10.9030000000,149500.3972750000,1627368.5076189700,1627368.5076189700,1,SRM-USDT
2021-05-03 05:00:00,1619989200000,10.8970000000,10.9150000000,10.7210000000,10.7330000000,112596.1779560000,1216741.8312239230,1216741.8312239230,1,SRM-USDT
2021-05-03 06:00:00,1619992800000,10.7380000000,10.8320000000,10.4500000000,10.5630000000,149427.8515330000,1587438.2355456273,1587438.2355456273,1,SRM-USDT
2021-05-03 07:00:00,1619996400000,10.5680000000,10.7510000000,10.5570000000,10.6940000000,113182.1381540000,1203136.1376686180,1203136.1376686180,1,SRM-USDT
2021-05-03 08:00:00,1620000000000,10.6930000000,11.4970000000,10.6930000000,11.2720000000,753292.1494020000,8466614.0141254328,8466614.0141254328,1,SRM-USDT
2021-05-03 09:00:00,1620003600000,11.2710000000,11.2960000000,11.1130000000,11.2890000000,216541.6229600000,2423953.1735646599,2423953.1735646599,1,SRM-USDT
2021-05-03 10:00:00,1620007200000,11.2890000000,11.5470000000,11.1600000000,11.5470000000,254212.8331370000,2877977.4792174166,2877977.4792174166,1,SRM-USDT
2021-05-03 11:00:00,1620010800000,11.5480000000,11.8990000000,11.4220000000,11.6470000000,510025.7703060000,5976086.1402138406,5976086.1402138406,1,SRM-USDT
2021-05-03 12:00:00,1620014400000,11.6640000000,11.8240000000,11.5730000000,11.7840000000,207618.7506840000,2425021.8725956599,2425021.8725956599,1,SRM-USDT
2021-05-03 13:00:00,1620018000000,11.7890000000,12.0420000000,11.7420000000,11.8280000000,478430.9058310000,5716753.0496886959,5716753.0496886959,1,SRM-USDT
2021-05-03 14:00:00,1620021600000,11.8310000000,11.9130000000,11.7360000000,11.8830000000,163847.6680780000,1937303.4853384127,1937303.4853384127,1,SRM-USDT
2021-05-03 15:00:00,1620025200000,11.8820000000,11.8940000000,11.6230000000,11.6480000000,216304.2448570000,2540057.2807179042,2540057.2807179042,1,SRM-USDT
2021-05-03 16:00:00,1620028800000,11.6690000000,11.8290000000,11.6320000000,11.7570000000,191416.0943280000,2242179.9349717810,2242179.9349717810,1,SRM-USDT
2021-05-03 17:00:00,1620032400000,11.7540000000,11.7970000000,11.4400000000,11.4400000000,203567.9904110000,2356512.3739942969,2356512.3739942969,1,SRM-USDT
2021-05-03 18:00:00,1620036000000,11.4500000000,12.9760000000,11.3410000000,12.6090000000,1073890.5049109999,13015972.0283076707,13015972.0283076707,1,SRM-USDT
2021-05-03 19:00:00,1620039600000,12.6100000000,12.6470000000,12.2620000000,12.4740000000,727293.2944380000,9050964.8137729801,9050964.8137729801,1,SRM-USDT
2021-05-03 20:00:00,1620043200000,12.4860000000,12.5680000000,12.0550000000,12.2530000000,368906.6049010000,4528667.1451479644,4528667.1451479644,1,SRM-USDT
2021-05-03 21:00:00,1620046800000,12.2580000000,12.2600000000,11.7790000000,11.9420000000,352057.7901280000,4233764.8810330927,4233764.8810330927,1,SRM-USDT
2021-05-03 22:00:00,1620050400000,11.9330000000,12.1970000000,11.8000000000,12.0700000000,280968.7305090000,3379283.3202221901,3379283.3202221901,1,SRM-USDT
2021-05-03 23:00:00,1620054000000,12.0690000000,12.0890000000,11.8570000000,11.8840000000,196173.1467900000,2352535.9430559860,2352535.9430559860,1,SRM-USDT
2021-05-04 00:00:00,1620057600000,11.9000000000,12.3190000000,11.7180000000,12.1220000000,276068.6202180000,3314842.1462835511,3314842.1462835511,1,SRM-USDT
2021-05-04 01:00:00,1620061200000,12.1210000000,12.3940000000,12.0490000000,12.2450000000,273898.1109590000,3358833.3125841087,3358833.3125841087,1,SRM-USDT
2021-05-04 02:00:00,1620064800000,12.2440000000,12.2760000000,12.0250000000,12.0430000000,177870.7371650000,2160829.2873179480,2160829.2873179480,1,SRM-USDT
2021-05-04 03:00:00,1620068400000,12.0370000000,12.0770000000,11.7900000000,11.8920000000,210669.9029660000,2511762.2447438580,2511762.2447438580,1,SRM-USDT
2021-05-04 04:00:00,1620072000000,11.8980000000,11.8980000000,11.5420000000,11.6580000000,229442.5997310000,2683841.0646120762,2683841.0646120762,1,SRM-USDT
2021-05-04 05:00:00,1620075600000,11.6430000000,11.8640000000,11.4790000000,11.7910000000,157163.1242740000,1828027.5662231820,1828027.5662231820,1,SRM-USDT
2021-05-04 06:00:00,1620079200000,11.7890000000,11.9450000000,11.6590000000,11.8400000000,174683.1709650000,2058458.8844940737,2058458.8844940737,1,SRM-USDT
2021-05-04 07:00:00,1620082800000,11.8350000000,11.8510000000,11.6920000000,11.7180000000,133255.8043100000,1570319.3815792941,1570319.3815792941,1,SRM-USDT
2021-05-04 08:00:00,1620086400000,11.7130000000,11.9590000000,10.7780000000,11.0610000000,762489.0771620000,8766596.3731775992,8766596.3731775992,1,SRM-USDT
2021-05-04 09:00:00,1620090000000,11.0360000000,11.6090000000,11.0000000000,11.3880000000,369456.2381580000,4192707.3393821856,4192707.3393821856,1,SRM-USDT
2021-05-04 10:00:00,1620093600000,11.3940000000,11.5290000000,10.9420000000,10.9990000000,328677.0201450000,3675122.3010255047,3675122.3010255047,1,SRM-USDT
2021-05-04 11:00:00,1620097200000,10.9970000000,11.1630000000,10.8500000000,11.0510000000,279416.0770470000,3077094.4540027040,3077094.4540027040,1,SRM-USDT
2021-05-04 12:00:00,1620100800000,11.0480000000,11.3060000000,10.9820000000,11.2730000000,164362.7666790000,1839638.8416315329,1839638.8416315329,1,SRM-USDT
2021-05-04 13:00:00,1620104400000,11.2730000000,11.4440000000,11.2500000000,11.3570000000,175726.4126250000,1993558.3990728599,1993558.3990728599,1,SRM-USDT
2021-05-04 14:00:00,1620108000000,11.3660000000,12.5220000000,11.3660000000,12.1130000000,860876.9004100000,10400930.9045565072,10400930.9045565072,1,SRM-USDT
2021-05-04 15:00:00,1620111600000,12.1380000000,12.2410000000,11.6240000000,11.6430000000,416928.5127750000,4985574.7201042799,4985574.7201042799,1,SRM-USDT
2021-05-04 16:00:00,1620115200000,11.6450000000,11.8950000000,11.5010000000,11.7150000000,305432.6513100000,3569952.8757714289,3569952.8757714289,1,SRM-USDT
2021-05-04 17:00:00,1620118800000,11.7200000000,11.9800000000,11.7200000000,11.8400000000,186007.9195840000,2203765.8798231832,2203765.8798231832,1,SRM-USDT
2021-05-04 18:00:00,1620122400000,11.8640000000,12.2370000000,11.8600000000,12.0790000000,317330.7199610000,3839744.0888130791,3839744.0888130791,1,SRM-USDT
2021-05-04 19:00:00,1620126000000,12.0750000000,12.1140000000,11.8820000000,11.9830000000,205403.3134190000,2466634.0933266841,2466634.0933266841,1,SRM-USDT
2021-05-04 20:00:00,1620129600000,11.9920000000,12.0350000000,11.5950000000,11.6460000000,275234.1225170000,3232669.5085321511,3232669.5085321511,1,SRM-USDT
2021-05-04 21:00:00,1620133200000,11.6460000000,11.6480000000,11.1000000000,11.3070000000,304659.2699230000,3476614.7435277281,3476614.7435277281,1,SRM-USDT
2021-05-04 22:00:00,1620136800000,11.3050000000,11.3720000000,10.8730000000,11.0310000000,388556.9428500000,4321436.8394534951,4321436.8394534951,1,SRM-USDT
2021-05-04 23:00:00,1620140400000,11.0180000000,11.0720000000,10.4540000000,10.6460000000,505109.6339050000,5438075.4557964150,5438075.4557964150,1,SRM-USDT
2021-05-05 00:00:00,1620144000000,10.6540000000,10.9230000000,10.2530000000,10.6200000000,387932.0065530000,4115932.9064572304,4115932.9064572304,1,SRM-USDT
2021-05-05 01:00:00,1620147600000,10.6200000000,10.8620000000,10.5760000000,10.8020000000,280587.2874360000,3018190.4260661760,3018190.4260661760,1,SRM-USDT
2021-05-05 02:00:00,1620151200000,10.8020000000,10.9340000000,10.7290000000,10.7840000000,221301.5682100000,2399518.0225533447,2399518.0225533447,1,SRM-USDT
2021-05-05 03:00:00,1620154800000,10.7850000000,10.9490000000,10.7550000000,10.9190000000,106181.0758390000,1151324.9389537589,1151324.9389537589,1,SRM-USDT
2021-05-05 04:00:00,1620158400000,10.9190000000,11.0700000000,10.7250000000,10.9620000000,115401.1464770000,1259305.6604999960,1259305.6604999960,1,SRM-USDT
