Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-05-05 05:00:00,1620162000000,10.9850000000,10.9850000000,10.6540000000,10.6660000000,104951.7637990000,1137472.8341390810,1137472.8341390810,1,SRM-USDT
2021-05-05 06:00:00,1620165600000,10.6740000000,10.7180000000,10.3680000000,10.6150000000,188821.4310570000,1990129.8248673121,1990129.8248673121,1,SRM-USDT
2021-05-05 07:00:00,1620169200000,10.6120000000,10.6120000000,10.2080000000,10.2730000000,253140.4083820000,2632647.9433424287,2632647.9433424287,1,SRM-USDT
2021-05-05 08:00:00,1620172800000,10.2760000000,10.7770000000,10.0580000000,10.7370000000,450343.7082090000,4710397.3016623762,4710397.3016623762,1,SRM-USDT
2021-05-05 09:00:00,1620176400000,10.7470000000,11.0230000000,10.6670000000,10.7350000000,223198.1205590000,2413031.5822795350,2413031.5822795350,1,SRM-USDT
2021-05-05 10:00:00,1620180000000,10.7360000000,10.8210000000,10.6470000000,10.6950000000,146824.3427440000,1576405.9021465641,1576405.9021465641,1,SRM-USDT
2021-05-05 11:00:00,1620183600000,10.6900000000,10.7030000000,10.4700000000,10.5330000000,143970.3364200000,1521209.6001387360,1521209.6001387360,1,SRM-USDT
2021-05-05 12:00:00,1620187200000,10.5310000000,10.6090000000,10.3500000000,10.3960000000,132727.9019190000,1396444.7689951600,1396444.7689951600,1,SRM-USDT
2021-05-05 13:00:00,1620190800000,10.4040000000,10.6710000000,10.3330000000,10.5950000000,124505.0459600000,1311067.1090596530,1311067.1090596530,1,SRM-USDT
2021-05-05 14:00:00,1620194400000,10.6040000000,10.6540000000,10.3750000000,10.4950000000,120605.8681030000,1266589.2090342627,1266589.2090342627,1,SRM-USDT
2021-05-05 15:00:00,1620198000000,10.5060000000,10.7940000000,10.4330000000,10.7840000000,155372.2633240000,1647146.6846213730,1647146.6846213730,1,SRM-USDT
2021-05-05 16:00:00,1620201600000,10.7870000000,10.9620000000,10.7440000000,10.9040000000,167979.1189670000,1823918.0104457841,1823918.0104457841,1,SRM-USDT
2021-05-05 17:00:00,1620205200000,10.9040000000,10.9040000000,10.7160000000,10.8560000000,120297.4032150000,1301143.0482496787,1301143.0482496787,1,SRM-USDT
2021-05-05 18:00:00,1620208800000,10.8590000000,10.9750000000,10.7940000000,10.8760000000,129817.5221610000,1413496.8169402250,1413496.8169402250,1,SRM-USDT
2021-05-05 19:00:00,1620212400000,10.8730000000,11.3000000000,10.8590000000,11.1310000000,297919.3728150000,3316055.0438350849,3316055.0438350849,1,SRM-USDT
2021-05-05 20:00:00,1620216000000,11.1290000000,11.3310000000,11.0750000000,11.1140000000,168790.2392330000,1887105.8736205520,1887105.8736205520,1,SRM-USDT
2021-05-05 21:00:00,1620219600000,11.1180000000,11.5000000000,11.0540000000,11.3350000000,234062.7974910000,2644559.8657119400,2644559.8657119400,1,SRM-USDT
2021-05-05 22:00:00,1620223200000,11.3590000000,11.3590000000,11.0300000000,11.2440000000,140867.0221440000,1574545.4949798670,1574545.4949798670,1,SRM-USDT
2021-05-05 23:00:00,1620226800000,11.2560000000,11.3030000000,11.0880000000,11.0940000000,140962.2658170000,1577165.0634736919,1577165.0634736919,1,SRM-USDT
2021-05-06 00:00:00,1620230400000,11.0830000000,11.2970000000,10.9630000000,11.2860000000,198005.1186330000,2200941.0562530160,2200941.0562530160,1,SRM-USDT
2021-05-06 01:00:00,1620234000000,11.2760000000,11.3440000000,11.1590000000,11.1690000000,131618.7542650000,1480315.3028233110,1480315.3028233110,1,SRM-USDT
2021-05-06 02:00:00,1620237600000,11.1740000000,11.2590000000,11.1190000000,11.1750000000,107885.3034040000,1206614.1555461381,1206614.1555461381,1,SRM-USDT
2021-05-06 03:00:00,1620241200000,11.1740000000,11.2650000000,11.1480000000,11.2380000000,81330.5450200000,911113.9007867220,911113.9007867220,1,SRM-USDT
2021-05-06 04:00:00,1620244800000,11.2360000000,11.2670000000,10.9490000000,11.0180000000,169456.6396180000,1871609.1380003807,1871609.1380003807,1,SRM-USDT
2021-05-06 05:00:00,1620248400000,11.0180000000,11.0360000000,10.8610000000,10.9100000000,76998.6430780000,843509.6890986540,843509.6890986540,1,SRM-USDT
2021-05-06 06:00:00,1620252000000,10.9160000000,11.1570000000,10.8920000000,11.0960000000,104087.0801640000,1149794.5421252500,1149794.5421252500,1,SRM-USDT
2021-05-06 07:00:00,1620255600000,11.1060000000,11.1830000000,10.9750000000,11.1600000000,98461.4691640000,1091258.2746762347,1091258.2746762347,1,SRM-USDT
2021-05-06 08:00:00,1620259200000,11.1550000000,11.1860000000,10.6160000000,10.7230000000,329619.1968400000,3589279.9811802688,3589279.9811802688,1,SRM-USDT
2021-05-06 09:00:00,1620262800000,10.7190000000,10.7770000000,10.5740000000,10.6570000000,110960.8892060000,1184466.2226287159,1184466.2226287159,1,SRM-USDT
2021-05-06 10:00:00,1620266400000,10.6670000000,10.6910000000,10.5680000000,10.6580000000,106167.4544310000,1129693.7949661119,1129693.7949661119,1,SRM-USDT
2021-05-06 11:00:00,1620270000000,10.6580000000,10.6830000000,10.5350000000,10.6800000000,106934.8746730000,1133635.2429718799,1133635.2429718799,1,SRM-USDT
2021-05-06 12:00:00,1620273600000,10.6780000000,10.7510000000,10.5940000000,10.6170000000,129558.3974320000,1385398.9708489061,1385398.9708489061,1,SRM-USDT
2021-05-06 13:00:00,1620277200000,10.6220000000,10.7020000000,10.5390000000,10.6670000000,82937.9064170000,882016.6191022320,882016.6191022320,1,SRM-USDT
2021-05-06 14:00:00,1620280800000,10.6620000000,10.6670000000,10.3760000000,10.4270000000,127523.8012660000,1339706.9464474921,1339706.9464474921,1,SRM-USDT
2021-05-06 15:00:00,1620284400000,10.4280000000,10.5780000000,10.3590000000,10.5150000000,106207.8014960000,1115377.7896593660,1115377.7896593660,1,SRM-USDT
2021-05-06 16:00:00,1620288000000,10.5230000000,10.6440000000,10.5230000000,10.5770000000,92910.1483750000,985007.4680955170,985007.4680955170,1,SRM-USDT
2021-05-06 17:00:00,1620291600000,10.5800000000,10.6860000000,10.5260000000,10.6370000000,101556.9083720000,1080240.9138171207,1080240.9138171207,1,SRM-USDT
2021-05-06 18:00:00,1620295200000,10.6350000000,10.8200000000,10.5540000000,10.6630000000,109852.4729600000,1174952.8139353993,1174952.8139353993,1,SRM-USDT
2021-05-06 19:00:00,1620298800000,10.6700000000,10.9740000000,10.6020000000,10.9230000000,130336.7351420000,1408923.6345922120,1408923.6345922120,1,SRM-USDT
2021-05-06 20:00:00,1620302400000,10.9250000000,10.9250000000,10.6060000000,10.6620000000,107331.4036090000,1153167.2200912179,1153167.2200912179,1,SRM-USDT
2021-05-06 21:00:00,1620306000000,10.6630000000,10.6930000000,10.5270000000,10.6640000000,143043.5932420000,1516439.7247754040,1516439.7247754040,1,SRM-USDT
2021-05-06 22:00:00,1620309600000,10.6690000000,10.7870000000,10.5870000000,10.7040000000,102084.2888190000,1092141.0594552611,1092141.0594552611,1,SRM-USDT
2021-05-06 23:00:00,1620313200000,10.7030000000,10.8320000000,10.5720000000,10.6600000000,102121.9399790000,1094324.5515488540,1094324.5515488540,1,SRM-USDT
2021-05-07 00:00:00,1620316800000,10.6620000000,10.7450000000,10.5580000000,10.6110000000,112563.9966330000,1200886.1299691971,1200886.1299691971,1,SRM-USDT
2021-05-07 01:00:00,1620320400000,10.6150000000,10.7200000000,10.5790000000,10.5820000000,87124.7178230000,926655.5263222628,926655.5263222628,1,SRM-USDT
2021-05-07 02:00:00,1620324000000,10.5810000000,10.6410000000,10.0500000000,10.2000000000,238557.5696460000,2446335.0837533232,2446335.0837533232,1,SRM-USDT
2021-05-07 03:00:00,1620327600000,10.1970000000,10.4010000000,10.0800000000,10.3910000000,153754.4307230000,1572490.4927623910,1572490.4927623910,1,SRM-USDT
2021-05-07 04:00:00,1620331200000,10.3970000000,10.4050000000,10.1810000000,10.2900000000,90055.5790720000,924923.5780433459,924923.5780433459,1,SRM-USDT
2021-05-07 05:00:00,1620334800000,10.2910000000,10.4810000000,10.2710000000,10.4550000000,74217.7716010000,768385.8255763371,768385.8255763371,1,SRM-USDT
2021-05-07 06:00:00,1620338400000,10.4520000000,10.4950000000,10.3640000000,10.4330000000,83592.0025660000,870643.2249296040,870643.2249296040,1,SRM-USDT
2021-05-07 07:00:00,1620342000000,10.4330000000,10.4360000000,10.2520000000,10.3230000000,74156.7919640000,767175.8021601840,767175.8021601840,1,SRM-USDT
2021-05-07 08:00:00,1620345600000,10.3300000000,10.3560000000,10.1310000000,10.1990000000,173822.2454780000,1782968.6324654827,1782968.6324654827,1,SRM-USDT
2021-05-07 09:00:00,1620349200000,10.2000000000,10.2470000000,10.0000000000,10.0150000000,198909.6379520000,2008922.3398367709,2008922.3398367709,1,SRM-USDT
2021-05-07 10:00:00,1620352800000,10.0110000000,10.1120000000,9.6420000000,9.7890000000,290495.1634230000,2871778.8960677902,2871778.8960677902,1,SRM-USDT
2021-05-07 11:00:00,1620356400000,9.7850000000,9.8900000000,9.6140000000,9.8380000000,183371.2592470000,1793083.7154039440,1793083.7154039440,1,SRM-USDT
2021-05-07 12:00:00,1620360000000,9.8270000000,9.8270000000,9.5730000000,9.7290000000,145829.0525330000,1411944.2363012601,1411944.2363012601,1,SRM-USDT
2021-05-07 13:00:00,1620363600000,9.7310000000,9.9140000000,9.7040000000,9.8960000000,112786.7709330000,1106666.7118542730,1106666.7118542730,1,SRM-USDT
2021-05-07 14:00:00,1620367200000,9.8880000000,10.2430000000,9.8790000000,10.2350000000,113332.6711340000,1141528.4507593319,1141528.4507593319,1,SRM-USDT
2021-05-07 15:00:00,1620370800000,10.2270000000,10.2270000000,10.0260000000,10.0780000000,78740.7854820000,797817.4671666900,797817.4671666900,1,SRM-USDT
2021-05-07 16:00:00,1620374400000,10.0740000000,10.1830000000,10.0040000000,10.1010000000,86463.8550360000,872502.7233190280,872502.7233190280,1,SRM-USDT
2021-05-07 17:00:00,1620378000000,10.0970000000,10.1660000000,10.0970000000,10.1290000000,44725.3222450000,453391.8752300710,453391.8752300710,1,SRM-USDT
2021-05-07 18:00:00,1620381600000,10.1280000000,10.2590000000,10.1280000000,10.2130000000,74714.7164930000,761965.6122001740,761965.6122001740,1,SRM-USDT
2021-05-07 19:00:00,1620385200000,10.2060000000,10.4210000000,10.1610000000,10.2550000000,179412.0968640000,1845608.8021609469,1845608.8021609469,1,SRM-USDT
2021-05-07 20:00:00,1620388800000,10.2600000000,10.7030000000,10.2050000000,10.6540000000,205209.3854470000,2152312.0227462188,2152312.0227462188,1,SRM-USDT
2021-05-07 21:00:00,1620392400000,10.6570000000,10.6740000000,10.4210000000,10.4320000000,138095.0755870000,1455569.7501944527,1455569.7501944527,1,SRM-USDT
2021-05-07 22:00:00,1620396000000,10.4450000000,10.4670000000,10.2980000000,10.4320000000,77425.9499180000,803666.6542941950,803666.6542941950,1,SRM-USDT
2021-05-07 23:00:00,1620399600000,10.4390000000,10.6060000000,10.3490000000,10.6060000000,77493.4194430000,809000.9692603319,809000.9692603319,1,SRM-USDT
2021-05-08 00:00:00,1620403200000,10.6100000000,10.7740000000,10.5360000000,10.6560000000,223245.2617670000,2384287.9220622079,2384287.9220622079,1,SRM-USDT
2021-05-08 01:00:00,1620406800000,10.6680000000,10.7000000000,10.4970000000,10.5070000000,93337.7751800000,988529.0501043900,988529.0501043900,1,SRM-USDT
2021-05-08 02:00:00,1620410400000,10.5040000000,10.5080000000,10.2510000000,10.3280000000,91877.9544290000,949894.4906069180,949894.4906069180,1,SRM-USDT
2021-05-08 03:00:00,1620414000000,10.3300000000,10.3440000000,10.1930000000,10.2470000000,80234.3718310000,822650.4064244370,822650.4064244370,1,SRM-USDT
2021-05-08 04:00:00,1620417600000,10.2330000000,10.4280000000,10.2320000000,10.3320000000,75046.5161660000,777191.2164450750,777191.2164450750,1,SRM-USDT
2021-05-08 05:00:00,1620421200000,10.3370000000,10.3370000000,10.0540000000,10.1070000000,83701.7797110000,850203.8376688150,850203.8376688150,1,SRM-USDT
2021-05-08 06:00:00,1620424800000,10.1090000000,10.1870000000,9.8570000000,9.9480000000,101056.9366320000,1009017.8126523820,1009017.8126523820,1,SRM-USDT
2021-05-08 07:00:00,1620428400000,9.9550000000,10.1560000000,9.9440000000,10.1380000000,88377.4030120000,888198.0391126990,888198.0391126990,1,SRM-USDT
2021-05-08 08:00:00,1620432000000,10.1400000000,10.4090000000,9.9520000000,10.3700000000,232536.6791870000,2379852.2740610046,2379852.2740610046,1,SRM-USDT
2021-05-08 09:00:00,1620435600000,10.3670000000,10.4150000000,10.2670000000,10.2890000000,61098.5125720000,631674.6731963099,631674.6731963099,1,SRM-USDT
2021-05-08 10:00:00,1620439200000,10.3010000000,10.4160000000,10.2750000000,10.3380000000,60203.4859640000,622639.6334198910,622639.6334198910,1,SRM-USDT
2021-05-08 11:00:00,1620442800000,10.3410000000,10.4190000000,10.3160000000,10.3200000000,60531.8272740000,627110.4822969170,627110.4822969170,1,SRM-USDT
2021-05-08 12:00:00,1620446400000,10.3170000000,10.4020000000,10.2610000000,10.2860000000,75472.4159590000,779251.8627481570,779251.8627481570,1,SRM-USDT
2021-05-08 13:00:00,1620450000000,10.2870000000,10.2900000000,10.2000000000,10.2300000000,56581.4868540000,578834.9816348091,578834.9816348091,1,SRM-USDT
2021-05-08 14:00:00,1620453600000,10.2270000000,10.2470000000,10.1440000000,10.1710000000,49540.6224440000,504923.9029409310,504923.9029409310,1,SRM-USDT
2021-05-08 15:00:00,1620457200000,10.1650000000,10.3600000000,10.1010000000,10.3100000000,57237.2454140000,587469.9444391570,587469.9444391570,1,SRM-USDT
2021-05-08 16:00:00,1620460800000,10.3140000000,10.6050000000,10.3140000000,10.4620000000,145601.4553980000,1529124.7583098570,1529124.7583098570,1,SRM-USDT
2021-05-08 17:00:00,1620464400000,10.4620000000,10.5110000000,10.3970000000,10.4600000000,69856.5558090000,730464.8963834310,730464.8963834310,1,SRM-USDT
2021-05-08 18:00:00,1620468000000,10.4490000000,10.6270000000,10.3950000000,10.4370000000,70835.3034260000,744403.2994525350,744403.2994525350,1,SRM-USDT
2021-05-08 19:00:00,1620471600000,10.4360000000,10.4590000000,10.3500000000,10.3620000000,41167.7282170000,428447.6404140140,428447.6404140140,1,SRM-USDT
2021-05-08 20:00:00,1620475200000,10.3630000000,10.3980000000,10.2780000000,10.3400000000,55242.7434620000,571035.1892852280,571035.1892852280,1,SRM-USDT
2021-05-08 21:00:00,1620478800000,10.3440000000,10.5430000000,10.3080000000,10.4700000000,90412.8590560000,940620.1829776200,940620.1829776200,1,SRM-USDT
2021-05-08 22:00:00,1620482400000,10.4720000000,11.0000000000,10.4580000000,10.8780000000,255462.0423030000,2748527.6190007930,2748527.6190007930,1,SRM-USDT
2021-05-08 23:00:00,1620486000000,10.8980000000,10.9230000000,10.4610000000,10.5020000000,232274.9694040000,2487691.0281151510,2487691.0281151510,1,SRM-USDT
2021-05-09 00:00:00,1620489600000,10.4990000000,11.3900000000,10.4930000000,10.9490000000,727650.8985400000,8062139.9501616349,8062139.9501616349,1,SRM-USDT
2021-05-09 01:00:00,1620493200000,10.9290000000,11.0980000000,10.7980000000,11.0390000000,242658.6677250000,2656256.7378141708,2656256.7378141708,1,SRM-USDT
2021-05-09 02:00:00,1620496800000,11.0350000000,11.0870000000,10.8490000000,10.9880000000,133638.8312310000,1462543.4101787161,1462543.4101787161,1,SRM-USDT
2021-05-09 03:00:00,1620500400000,10.9850000000,11.0170000000,10.8320000000,10.9620000000,91088.3099580000,994568.8428668468,994568.8428668468,1,SRM-USDT
2021-05-09 04:00:00,1620504000000,10.9560000000,10.9610000000,10.7410000000,10.9400000000,120252.6862200000,1304661.6975338710,1304661.6975338710,1,SRM-USDT
2021-05-09 05:00:00,1620507600000,10.9460000000,10.9460000000,10.7880000000,10.7990000000,96152.1923820000,1043375.9283335980,1043375.9283335980,1,SRM-USDT
2021-05-09 06:00:00,1620511200000,10.8240000000,11.0920000000,10.8170000000,10.9560000000,124754.5425470000,1366780.2763297660,1366780.2763297660,1,SRM-USDT
2021-05-09 07:00:00,1620514800000,10.9560000000,11.0230000000,10.7000000000,10.8180000000,82418.5355280000,891921.0471010340,891921.0471010340,1,SRM-USDT
2021-05-09 08:00:00,1620518400000,10.8200000000,10.8350000000,10.5710000000,10.6030000000,182087.6636420000,1947791.2945270808,1947791.2945270808,1,SRM-USDT
2021-05-09 09:00:00,1620522000000,10.5900000000,10.6530000000,10.5270000000,10.6000000000,130286.3348590000,1380558.6119425227,1380558.6119425227,1,SRM-USDT
2021-05-09 10:00:00,1620525600000,10.5950000000,10.6160000000,10.5190000000,10.5540000000,62201.9745490000,657323.3460900059,657323.3460900059,1,SRM-USDT
2021-05-09 11:00:00,1620529200000,10.5500000000,10.6490000000,10.2300000000,10.2810000000,120901.1582040000,1272752.3818252231,1272752.3818252231,1,SRM-USDT
2021-05-09 12:00:00,1620532800000,10.2770000000,10.3850000000,10.0120000000,10.2720000000,261619.2334020000,2674752.5890817321,2674752.5890817321,1,SRM-USDT
2021-05-09 13:00:00,1620536400000,10.2720000000,10.3860000000,10.2140000000,10.3610000000,86605.1937510000,894296.5302260830,894296.5302260830,1,SRM-USDT
2021-05-09 14:00:00,1620540000000,10.3680000000,10.3690000000,10.2790000000,10.3280000000,67687.4289980000,697790.0834729250,697790.0834729250,1,SRM-USDT
2021-05-09 15:00:00,1620543600000,10.3340000000,10.3460000000,10.1960000000,10.2430000000,65913.7102450000,678944.4090771060,678944.4090771060,1,SRM-USDT
2021-05-09 16:00:00,1620547200000,10.2400000000,10.3900000000,10.2200000000,10.3470000000,61344.6949880000,633232.1948321670,633232.1948321670,1,SRM-USDT
2021-05-09 17:00:00,1620550800000,10.3370000000,10.4250000000,10.2090000000,10.3180000000,68002.9502340000,703002.4883083480,703002.4883083480,1,SRM-USDT
2021-05-09 18:00:00,1620554400000,10.3090000000,10.3620000000,10.1670000000,10.3490000000,83767.2732340000,859501.4669601710,859501.4669601710,1,SRM-USDT
2021-05-09 19:00:00,1620558000000,10.3520000000,10.4240000000,10.1910000000,10.1930000000,64232.0136770000,661725.1707471940,661725.1707471940,1,SRM-USDT
2021-05-09 20:00:00,1620561600000,10.1980000000,10.2230000000,9.8050000000,9.8500000000,213554.2634290000,2138195.8623280730,2138195.8623280730,1,SRM-USDT
2021-05-09 21:00:00,1620565200000,9.8530000000,10.0740000000,9.8500000000,10.0680000000,87899.5393170000,876834.7842230790,876834.7842230790,1,SRM-USDT
2021-05-09 22:00:00,1620568800000,10.0630000000,10.1150000000,9.9960000000,10.0680000000,72035.5950780000,724976.7988128799,724976.7988128799,1,SRM-USDT
2021-05-09 23:00:00,1620572400000,10.0690000000,10.2170000000,10.0230000000,10.2010000000,58093.1837330000,588069.3777766681,588069.3777766681,1,SRM-USDT
2021-05-10 00:00:00,1620576000000,10.1950000000,10.3330000000,10.1880000000,10.2940000000,87735.0256890000,900370.2688298810,900370.2688298810,1,SRM-USDT
2021-05-10 01:00:00,1620579600000,10.3030000000,10.3560000000,10.2290000000,10.2420000000,91589.3108540000,940789.9417036760,940789.9417036760,1,SRM-USDT
2021-05-10 02:00:00,1620583200000,10.2480000000,10.3050000000,10.1340000000,10.2040000000,49775.6346730000,508455.7981809940,508455.7981809940,1,SRM-USDT
2021-05-10 03:00:00,1620586800000,10.2060000000,10.2150000000,10.0250000000,10.0980000000,62086.9151390000,627501.2385353500,627501.2385353500,1,SRM-USDT
2021-05-10 04:00:00,1620590400000,10.0830000000,10.1970000000,10.0670000000,10.1730000000,46721.0798290000,473922.2931032290,473922.2931032290,1,SRM-USDT
2021-05-10 05:00:00,1620594000000,10.1800000000,10.2230000000,10.1680000000,10.2050000000,38009.2278230000,387471.0573774390,387471.0573774390,1,SRM-USDT
2021-05-10 06:00:00,1620597600000,10.2080000000,10.2410000000,10.0860000000,10.1390000000,56835.5178140000,577716.3740847160,577716.3740847160,1,SRM-USDT
2021-05-10 07:00:00,1620601200000,10.1510000000,10.2990000000,10.1510000000,10.2840000000,55082.2010570000,563476.5923486250,563476.5923486250,1,SRM-USDT
2021-05-10 08:00:00,1620604800000,10.2870000000,10.3240000000,10.1850000000,10.3240000000,94018.6460710000,963085.8826489900,963085.8826489900,1,SRM-USDT
2021-05-10 09:00:00,1620608400000,10.3000000000,10.3960000000,10.2620000000,10.3540000000,51874.8682480000,536239.3122318120,536239.3122318120,1,SRM-USDT
2021-05-10 10:00:00,1620612000000,10.3640000000,10.3800000000,10.2800000000,10.3120000000,39225.1267740000,405012.9358497320,405012.9358497320,1,SRM-USDT
2021-05-10 11:00:00,1620615600000,10.3200000000,10.5850000000,10.3070000000,10.5380000000,97864.8075360000,1025085.2737253490,1025085.2737253490,1,SRM-USDT
2021-05-10 12:00:00,1620619200000,10.5580000000,10.5580000000,10.4130000000,10.4810000000,54206.7446070000,567494.1780167650,567494.1780167650,1,SRM-USDT
2021-05-10 13:00:00,1620622800000,10.4890000000,10.5990000000,10.3630000000,10.4320000000,79391.6733110000,830784.0693464910,830784.0693464910,1,SRM-USDT
2021-05-10 14:00:00,1620626400000,10.4330000000,10.5570000000,10.4030000000,10.4590000000,42181.2291770000,441963.3712534110,441963.3712534110,1,SRM-USDT
2021-05-10 15:00:00,1620630000000,10.4610000000,10.4990000000,10.3350000000,10.3360000000,46845.3999970000,487862.8232429860,487862.8232429860,1,SRM-USDT
2021-05-10 16:00:00,1620633600000,10.3330000000,10.4240000000,10.2240000000,10.3900000000,104314.1067050000,1074977.9312963211,1074977.9312963211,1,SRM-USDT
2021-05-10 17:00:00,1620637200000,10.3910000000,10.4130000000,10.1850000000,10.2370000000,92925.6456680000,954562.1487212670,954562.1487212670,1,SRM-USDT
2021-05-10 18:00:00,1620640800000,10.2550000000,10.3500000000,10.0230000000,10.1120000000,84462.1179040000,863573.3379979130,863573.3379979130,1,SRM-USDT
2021-05-10 19:00:00,1620644400000,10.1090000000,10.1800000000,9.9590000000,10.1290000000,130279.5371560000,1314188.9465785867,1314188.9465785867,1,SRM-USDT
2021-05-10 20:00:00,1620648000000,10.1260000000,10.3560000000,10.0590000000,10.1270000000,126620.9199280000,1291342.4600743309,1291342.4600743309,1,SRM-USDT
2021-05-10 21:00:00,1620651600000,10.1390000000,10.2130000000,10.0320000000,10.0870000000,98175.2607130000,995714.2793609740,995714.2793609740,1,SRM-USDT
2021-05-10 22:00:00,1620655200000,10.0790000000,10.0800000000,9.7800000000,9.7810000000,169319.1154240000,1682672.4369550913,1682672.4369550913,1,SRM-USDT
2021-05-10 23:00:00,1620658800000,9.7800000000,10.1950000000,9.7770000000,10.1390000000,108344.3677850000,1078266.5743923180,1078266.5743923180,1,SRM-USDT
2021-05-11 00:00:00,1620662400000,10.1380000000,10.1780000000,9.9710000000,9.9860000000,90750.4557690000,911366.7439978900,911366.7439978900,1,SRM-USDT
2021-05-11 01:00:00,1620666000000,9.9810000000,10.0330000000,9.7800000000,9.8060000000,85712.3378990000,848581.9150423150,848581.9150423150,1,SRM-USDT
2021-05-11 02:00:00,1620669600000,9.8080000000,9.8920000000,9.6730000000,9.7560000000,179874.4418030000,1757024.8482949780,1757024.8482949780,1,SRM-USDT
2021-05-11 03:00:00,1620673200000,9.7580000000,9.8310000000,9.2200000000,9.3220000000,207125.0072690000,1975037.3555147760,1975037.3555147760,1,SRM-USDT
2021-05-11 04:00:00,1620676800000,9.3200000000,9.3220000000,8.7210000000,9.1800000000,314955.8974650000,2866769.5616416000,2866769.5616416000,1,SRM-USDT
2021-05-11 05:00:00,1620680400000,9.1770000000,9.3870000000,9.1310000000,9.3420000000,128257.5609840000,1190992.6725526559,1190992.6725526559,1,SRM-USDT
2021-05-11 06:00:00,1620684000000,9.3420000000,9.4720000000,9.2370000000,9.4270000000,116801.3854530000,1092850.9963058969,1092850.9963058969,1,SRM-USDT
2021-05-11 07:00:00,1620687600000,9.4170000000,9.4220000000,9.1250000000,9.1610000000,98293.2608170000,909370.4841103510,909370.4841103510,1,SRM-USDT
2021-05-11 08:00:00,1620691200000,9.1560000000,9.3620000000,8.9780000000,8.9840000000,176080.6587970000,1615488.2071818300,1615488.2071818300,1,SRM-USDT
2021-05-11 09:00:00,1620694800000,8.9810000000,9.1050000000,8.8730000000,9.0730000000,104220.3240150000,938519.4342058870,938519.4342058870,1,SRM-USDT
2021-05-11 10:00:00,1620698400000,9.0790000000,9.1420000000,8.7710000000,8.8010000000,98035.5401520000,880790.4407618940,880790.4407618940,1,SRM-USDT
2021-05-11 11:00:00,1620702000000,8.8070000000,8.9520000000,8.7280000000,8.9220000000,116006.6699970000,1026338.6131821490,1026338.6131821490,1,SRM-USDT
2021-05-11 12:00:00,1620705600000,8.9200000000,9.0480000000,8.8700000000,9.0250000000,68139.0443650000,613026.6635010730,613026.6635010730,1,SRM-USDT
2021-05-11 13:00:00,1620709200000,9.0340000000,9.0970000000,8.8050000000,8.8920000000,95753.7877300000,859589.0898492140,859589.0898492140,1,SRM-USDT
2021-05-11 14:00:00,1620712800000,8.9030000000,9.1920000000,8.8830000000,9.1770000000,73584.3478150000,666546.3373100230,666546.3373100230,1,SRM-USDT
2021-05-11 15:00:00,1620716400000,9.1770000000,9.2300000000,9.1310000000,9.2240000000,87674.2932760000,803805.0103113540,803805.0103113540,1,SRM-USDT
2021-05-11 16:00:00,1620720000000,9.2230000000,9.2610000000,9.0560000000,9.0980000000,83019.9556930000,759913.8822393999,759913.8822393999,1,SRM-USDT
2021-05-11 17:00:00,1620723600000,9.1080000000,9.3140000000,9.1000000000,9.3140000000,86315.1097930000,794168.7831061860,794168.7831061860,1,SRM-USDT
2021-05-11 18:00:00,1620727200000,9.3180000000,9.4610000000,9.2820000000,9.3180000000,87360.0123680000,818300.1724455210,818300.1724455210,1,SRM-USDT
