Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-05-11 19:00:00,1620730800000,9.3210000000,9.6380000000,9.2850000000,9.3130000000,289085.2220560000,2739873.4159199242,2739873.4159199242,1,SRM-USDT
2021-05-11 20:00:00,1620734400000,9.3240000000,9.3250000000,9.0060000000,9.1600000000,168475.4341010000,1545470.3210341360,1545470.3210341360,1,SRM-USDT
2021-05-11 21:00:00,1620738000000,9.1630000000,9.3280000000,9.0310000000,9.3050000000,136151.4497050000,1249083.9890494733,1249083.9890494733,1,SRM-USDT
2021-05-11 22:00:00,1620741600000,9.3060000000,9.3240000000,9.2060000000,9.2820000000,64381.8942720000,596808.5731638280,596808.5731638280,1,SRM-USDT
2021-05-11 23:00:00,1620745200000,9.2810000000,9.3800000000,9.2260000000,9.3800000000,79674.5049460000,741812.9243996870,741812.9243996870,1,SRM-USDT
2021-05-12 00:00:00,1620748800000,9.3780000000,9.5260000000,9.3260000000,9.3760000000,89093.8245430000,840389.7862021530,840389.7862021530,1,SRM-USDT
2021-05-12 01:00:00,1620752400000,9.3720000000,9.4850000000,9.3510000000,9.4350000000,59891.1133200000,564917.1438145780,564917.1438145780,1,SRM-USDT
2021-05-12 02:00:00,1620756000000,9.4660000000,9.5720000000,9.4310000000,9.4400000000,55942.3002820000,531218.5456575850,531218.5456575850,1,SRM-USDT
2021-05-12 03:00:00,1620759600000,9.4390000000,9.5900000000,9.4340000000,9.5900000000,91820.2123270000,874181.7092270800,874181.7092270800,1,SRM-USDT
2021-05-12 04:00:00,1620763200000,9.5880000000,9.6480000000,9.5310000000,9.6380000000,113784.4903340000,1093580.8929340700,1093580.8929340700,1,SRM-USDT
2021-05-12 05:00:00,1620766800000,9.6380000000,9.6970000000,9.5480000000,9.5890000000,73074.6165020000,705004.7740693260,705004.7740693260,1,SRM-USDT
2021-05-12 06:00:00,1620770400000,9.5890000000,9.7030000000,9.5800000000,9.6160000000,68827.7993090000,664679.6475818340,664679.6475818340,1,SRM-USDT
2021-05-12 07:00:00,1620774000000,9.6080000000,9.7530000000,9.5880000000,9.7520000000,72314.8459110000,698957.1615051910,698957.1615051910,1,SRM-USDT
2021-05-12 08:00:00,1620777600000,9.7520000000,9.9340000000,9.6880000000,9.9230000000,144810.3845500000,1423757.0968205500,1423757.0968205500,1,SRM-USDT
2021-05-12 09:00:00,1620781200000,9.9200000000,10.1000000000,9.8920000000,10.0310000000,113552.8554580000,1133101.8411170361,1133101.8411170361,1,SRM-USDT
2021-05-12 10:00:00,1620784800000,10.0280000000,10.1160000000,9.9210000000,10.1160000000,73375.1854200000,736055.5326697910,736055.5326697910,1,SRM-USDT
2021-05-12 11:00:00,1620788400000,10.1180000000,10.1900000000,10.0700000000,10.1420000000,62850.7985600000,636336.1856064600,636336.1856064600,1,SRM-USDT
2021-05-12 12:00:00,1620792000000,10.1670000000,10.1880000000,9.9800000000,10.0060000000,68980.9877770000,696853.9728911170,696853.9728911170,1,SRM-USDT
2021-05-12 13:00:00,1620795600000,10.0110000000,10.1590000000,9.9890000000,10.0970000000,71692.2543750000,722257.7739903170,722257.7739903170,1,SRM-USDT
2021-05-12 14:00:00,1620799200000,10.1030000000,10.1670000000,9.9250000000,9.9710000000,80099.2406630000,804994.3707000921,804994.3707000921,1,SRM-USDT
2021-05-12 15:00:00,1620802800000,9.9720000000,10.0450000000,9.8990000000,9.9240000000,83850.4228660000,837351.9249918180,837351.9249918180,1,SRM-USDT
2021-05-12 16:00:00,1620806400000,9.9230000000,10.0280000000,9.8660000000,10.0140000000,70753.3448830000,703584.3955888480,703584.3955888480,1,SRM-USDT
2021-05-12 17:00:00,1620810000000,10.0140000000,10.1000000000,9.9590000000,10.0110000000,67888.8729580000,681855.2524703060,681855.2524703060,1,SRM-USDT
2021-05-12 18:00:00,1620813600000,10.0150000000,10.0150000000,9.5980000000,9.6200000000,118971.1491270000,1164444.2217172980,1164444.2217172980,1,SRM-USDT
2021-05-12 19:00:00,1620817200000,9.6240000000,9.7880000000,9.6140000000,9.7730000000,64959.9214520000,631186.3068274210,631186.3068274210,1,SRM-USDT
2021-05-12 20:00:00,1620820800000,9.7770000000,9.8690000000,9.7280000000,9.7890000000,86763.0413560000,850044.4764812920,850044.4764812920,1,SRM-USDT
2021-05-12 21:00:00,1620824400000,9.7840000000,9.8540000000,9.5140000000,9.8410000000,129862.7354210000,1254172.6635670720,1254172.6635670720,1,SRM-USDT
2021-05-12 22:00:00,1620828000000,9.8610000000,9.9040000000,9.7040000000,9.7420000000,102656.4135000000,1006744.6257885500,1006744.6257885500,1,SRM-USDT
2021-05-12 23:00:00,1620831600000,9.7440000000,9.7440000000,9.3490000000,9.4080000000,158069.0504870000,1507196.9399526340,1507196.9399526340,1,SRM-USDT
2021-05-13 00:00:00,1620835200000,9.4100000000,9.4780000000,9.0440000000,9.3090000000,184926.3894340000,1716309.8147372860,1716309.8147372860,1,SRM-USDT
2021-05-13 01:00:00,1620838800000,9.3040000000,9.4200000000,9.2390000000,9.2880000000,151540.8411690000,1411790.0709692701,1411790.0709692701,1,SRM-USDT
2021-05-13 02:00:00,1620842400000,9.2920000000,9.3660000000,8.8410000000,9.0760000000,162099.3872180000,1469391.5744984313,1469391.5744984313,1,SRM-USDT
2021-05-13 03:00:00,1620846000000,9.0690000000,9.1850000000,8.7970000000,9.1620000000,175483.7191750000,1575670.2318607680,1575670.2318607680,1,SRM-USDT
2021-05-13 04:00:00,1620849600000,9.1610000000,9.2410000000,9.0310000000,9.2020000000,76583.3156090000,699755.5077510300,699755.5077510300,1,SRM-USDT
2021-05-13 05:00:00,1620853200000,9.1980000000,9.4160000000,9.1790000000,9.4160000000,72525.2132870000,673963.0324055291,673963.0324055291,1,SRM-USDT
2021-05-13 06:00:00,1620856800000,9.4130000000,9.4720000000,8.7670000000,9.2480000000,300117.6700110000,2728339.7630390832,2728339.7630390832,1,SRM-USDT
2021-05-13 07:00:00,1620860400000,9.2490000000,9.2730000000,8.3450000000,8.4170000000,379431.9518340000,3360047.2369346740,3360047.2369346740,1,SRM-USDT
2021-05-13 08:00:00,1620864000000,8.4540000000,8.9970000000,8.0500000000,8.8200000000,416686.4308710000,3564160.4512707358,3564160.4512707358,1,SRM-USDT
2021-05-13 09:00:00,1620867600000,8.8150000000,8.9980000000,8.7440000000,8.9410000000,155376.3196750000,1380307.2275374599,1380307.2275374599,1,SRM-USDT
2021-05-13 10:00:00,1620871200000,8.9370000000,9.0660000000,8.8590000000,8.9350000000,134580.5251690000,1207044.1538845310,1207044.1538845310,1,SRM-USDT
2021-05-13 11:00:00,1620874800000,8.9310000000,8.9310000000,8.6420000000,8.8280000000,203218.2827410000,1780437.0170279359,1780437.0170279359,1,SRM-USDT
2021-05-13 12:00:00,1620878400000,8.8310000000,8.9350000000,8.7820000000,8.8630000000,97051.9636780000,859480.4822980900,859480.4822980900,1,SRM-USDT
2021-05-13 13:00:00,1620882000000,8.8700000000,9.0570000000,8.8660000000,9.0100000000,71173.6518820000,638040.2051591780,638040.2051591780,1,SRM-USDT
2021-05-13 14:00:00,1620885600000,9.0190000000,9.2200000000,8.9240000000,9.1160000000,175141.5675290000,1585430.5176589929,1585430.5176589929,1,SRM-USDT
2021-05-13 15:00:00,1620889200000,9.1240000000,9.1360000000,8.9090000000,8.9300000000,122200.1496350000,1102602.2209428351,1102602.2209428351,1,SRM-USDT
2021-05-13 16:00:00,1620892800000,8.9410000000,8.9630000000,8.5320000000,8.5600000000,106709.0530420000,935536.9696430980,935536.9696430980,1,SRM-USDT
2021-05-13 17:00:00,1620896400000,8.5650000000,8.6750000000,8.0220000000,8.1550000000,282104.5866540000,2353180.7749360679,2353180.7749360679,1,SRM-USDT
2021-05-13 18:00:00,1620900000000,8.1560000000,8.4470000000,8.0000000000,8.0570000000,235955.9151550000,1943820.3976155648,1943820.3976155648,1,SRM-USDT
2021-05-13 19:00:00,1620903600000,8.0640000000,8.2480000000,7.7980000000,8.1870000000,346775.1677300000,2788336.6925229081,2788336.6925229081,1,SRM-USDT
2021-05-13 20:00:00,1620907200000,8.1880000000,8.4250000000,8.1110000000,8.3480000000,253213.8850620000,2104135.7136356770,2104135.7136356770,1,SRM-USDT
2021-05-13 21:00:00,1620910800000,8.3620000000,8.5600000000,8.2890000000,8.5210000000,137038.8811050000,1156427.3010022519,1156427.3010022519,1,SRM-USDT
2021-05-13 22:00:00,1620914400000,8.5200000000,8.6220000000,8.4770000000,8.4970000000,116929.1775980000,1000871.1261149000,1000871.1261149000,1,SRM-USDT
2021-05-13 23:00:00,1620918000000,8.4990000000,8.5180000000,8.1810000000,8.2210000000,105218.2025060000,877398.8285382260,877398.8285382260,1,SRM-USDT
2021-05-14 00:00:00,1620921600000,8.2180000000,8.5260000000,7.9940000000,8.0210000000,180101.3949850000,1487405.9333803090,1487405.9333803090,1,SRM-USDT
2021-05-14 01:00:00,1620925200000,8.0250000000,8.0630000000,7.5620000000,7.9470000000,383645.9178690000,3005900.8127216329,3005900.8127216329,1,SRM-USDT
2021-05-14 02:00:00,1620928800000,7.9360000000,8.0220000000,7.6590000000,7.6870000000,242803.3444430000,1903731.9901481369,1903731.9901481369,1,SRM-USDT
2021-05-14 03:00:00,1620932400000,7.6800000000,7.9440000000,7.6800000000,7.7390000000,133582.2539470000,1046394.7878362640,1046394.7878362640,1,SRM-USDT
2021-05-14 04:00:00,1620936000000,7.7350000000,8.0440000000,7.7080000000,8.0350000000,135789.9978910000,1071439.5279218550,1071439.5279218550,1,SRM-USDT
2021-05-14 05:00:00,1620939600000,8.0340000000,8.1370000000,7.9670000000,8.1280000000,107798.2216020000,870273.6707526990,870273.6707526990,1,SRM-USDT
2021-05-14 06:00:00,1620943200000,8.1250000000,8.1830000000,7.9120000000,7.9140000000,103204.3381740000,830465.8988129820,830465.8988129820,1,SRM-USDT
2021-05-14 07:00:00,1620946800000,7.9070000000,8.2620000000,7.7630000000,8.2350000000,150953.0525010000,1208532.2183128253,1208532.2183128253,1,SRM-USDT
2021-05-14 08:00:00,1620950400000,8.2370000000,8.4050000000,8.1520000000,8.3540000000,157269.6834130000,1301202.9465864140,1301202.9465864140,1,SRM-USDT
2021-05-14 09:00:00,1620954000000,8.3640000000,8.4730000000,8.2950000000,8.3960000000,87002.4782800000,730635.4804739000,730635.4804739000,1,SRM-USDT
2021-05-14 10:00:00,1620957600000,8.4020000000,8.4160000000,8.1240000000,8.1360000000,103712.9702180000,856617.4619730930,856617.4619730930,1,SRM-USDT
2021-05-14 11:00:00,1620961200000,8.1340000000,8.2740000000,8.1140000000,8.1870000000,57319.6641430000,469312.8827760600,469312.8827760600,1,SRM-USDT
2021-05-14 12:00:00,1620964800000,8.1870000000,8.2800000000,8.0950000000,8.1980000000,80235.8580810000,657814.4122771290,657814.4122771290,1,SRM-USDT
2021-05-14 13:00:00,1620968400000,8.2020000000,8.3490000000,8.1590000000,8.3260000000,50074.1423380000,413407.6170395960,413407.6170395960,1,SRM-USDT
2021-05-14 14:00:00,1620972000000,8.3190000000,8.3420000000,8.0230000000,8.0780000000,67955.8581130000,552946.4500538470,552946.4500538470,1,SRM-USDT
2021-05-14 15:00:00,1620975600000,8.0860000000,8.4180000000,8.0840000000,8.4110000000,58543.3979600000,485661.7213740190,485661.7213740190,1,SRM-USDT
2021-05-14 16:00:00,1620979200000,8.4120000000,8.6940000000,8.3470000000,8.6870000000,128875.3419470000,1099732.3368380300,1099732.3368380300,1,SRM-USDT
2021-05-14 17:00:00,1620982800000,8.6720000000,8.7340000000,8.6090000000,8.6570000000,102008.1442920000,884487.1357161830,884487.1357161830,1,SRM-USDT
2021-05-14 18:00:00,1620986400000,8.6650000000,8.8280000000,8.6550000000,8.8230000000,78421.6990780000,684311.9960877360,684311.9960877360,1,SRM-USDT
2021-05-14 19:00:00,1620990000000,8.8200000000,9.0160000000,8.7690000000,8.9860000000,150273.1137350000,1336241.4714207330,1336241.4714207330,1,SRM-USDT
2021-05-14 20:00:00,1620993600000,8.9830000000,9.0350000000,8.7960000000,8.9180000000,149879.0178280000,1334772.2607254700,1334772.2607254700,1,SRM-USDT
2021-05-14 21:00:00,1620997200000,8.9180000000,8.9900000000,8.7320000000,8.9540000000,141082.0787100000,1251803.6652807940,1251803.6652807940,1,SRM-USDT
2021-05-14 22:00:00,1621000800000,8.9610000000,8.9700000000,8.8120000000,8.9450000000,91122.8083650000,809742.3481584740,809742.3481584740,1,SRM-USDT
2021-05-14 23:00:00,1621004400000,8.9450000000,9.1740000000,8.9320000000,9.0760000000,104161.8712230000,944379.6883875390,944379.6883875390,1,SRM-USDT
2021-05-15 00:00:00,1621008000000,9.0810000000,9.1910000000,8.8730000000,8.9950000000,97938.0979580000,886542.3152037620,886542.3152037620,1,SRM-USDT
2021-05-15 01:00:00,1621011600000,8.9780000000,9.0600000000,8.8750000000,8.9020000000,62524.6792290000,561675.7355673590,561675.7355673590,1,SRM-USDT
2021-05-15 02:00:00,1621015200000,8.9030000000,8.9440000000,8.8450000000,8.9040000000,80225.8128760000,714324.8076877031,714324.8076877031,1,SRM-USDT
2021-05-15 03:00:00,1621018800000,8.8900000000,8.8920000000,8.6670000000,8.6780000000,78786.1324150000,689863.5703199010,689863.5703199010,1,SRM-USDT
2021-05-15 04:00:00,1621022400000,8.6650000000,8.7200000000,8.4670000000,8.4780000000,110053.0062550000,944686.1101331700,944686.1101331700,1,SRM-USDT
2021-05-15 05:00:00,1621026000000,8.4730000000,8.6600000000,8.4430000000,8.6520000000,77288.3134900000,663383.8564632010,663383.8564632010,1,SRM-USDT
2021-05-15 06:00:00,1621029600000,8.6580000000,8.7550000000,8.6210000000,8.6850000000,59880.7610620000,519991.6871644930,519991.6871644930,1,SRM-USDT
2021-05-15 07:00:00,1621033200000,8.6870000000,8.7660000000,8.6760000000,8.7420000000,41017.7738500000,358203.6751622890,358203.6751622890,1,SRM-USDT
2021-05-15 08:00:00,1621036800000,8.7370000000,8.8760000000,8.6500000000,8.6700000000,122146.0317240000,1071490.3402082201,1071490.3402082201,1,SRM-USDT
2021-05-15 09:00:00,1621040400000,8.6760000000,8.9130000000,8.6580000000,8.8950000000,56349.7470820000,497457.9774646120,497457.9774646120,1,SRM-USDT
2021-05-15 10:00:00,1621044000000,8.8990000000,8.9030000000,8.8150000000,8.8180000000,47113.4850720000,417869.2935519180,417869.2935519180,1,SRM-USDT
2021-05-15 11:00:00,1621047600000,8.8180000000,8.8210000000,8.6950000000,8.7050000000,56715.0965500000,496143.1403518930,496143.1403518930,1,SRM-USDT
2021-05-15 12:00:00,1621051200000,8.7110000000,8.8050000000,8.6420000000,8.6660000000,57924.4271650000,505573.6262560670,505573.6262560670,1,SRM-USDT
2021-05-15 13:00:00,1621054800000,8.6880000000,8.6910000000,8.4910000000,8.5990000000,94094.7779640000,807259.9059580920,807259.9059580920,1,SRM-USDT
2021-05-15 14:00:00,1621058400000,8.5880000000,8.6020000000,8.3200000000,8.3820000000,87028.5217210000,736551.2035007190,736551.2035007190,1,SRM-USDT
2021-05-15 15:00:00,1621062000000,8.3810000000,8.3870000000,8.2200000000,8.2220000000,154486.0067740000,1282689.5370780453,1282689.5370780453,1,SRM-USDT
2021-05-15 16:00:00,1621065600000,8.2300000000,8.3670000000,8.1940000000,8.3230000000,125287.4296470000,1037285.0852002160,1037285.0852002160,1,SRM-USDT
2021-05-15 17:00:00,1621069200000,8.3330000000,8.4210000000,8.2000000000,8.2920000000,82349.8929200000,683675.3301271331,683675.3301271331,1,SRM-USDT
2021-05-15 18:00:00,1621072800000,8.2840000000,8.2840000000,8.0460000000,8.1630000000,143279.2757950000,1167284.2662163221,1167284.2662163221,1,SRM-USDT
2021-05-15 19:00:00,1621076400000,8.1720000000,8.2920000000,8.1680000000,8.2790000000,70458.7078260000,580846.2883244311,580846.2883244311,1,SRM-USDT
2021-05-15 20:00:00,1621080000000,8.2940000000,8.4000000000,8.2210000000,8.3530000000,97403.3695030000,811421.8589045270,811421.8589045270,1,SRM-USDT
2021-05-15 21:00:00,1621083600000,8.3520000000,8.3990000000,8.2640000000,8.2970000000,78817.5884330000,656861.7112201330,656861.7112201330,1,SRM-USDT
2021-05-15 22:00:00,1621087200000,8.2970000000,8.4350000000,8.2610000000,8.4050000000,93398.2719990000,779900.2328220480,779900.2328220480,1,SRM-USDT
2021-05-15 23:00:00,1621090800000,8.4090000000,8.4380000000,8.2860000000,8.2920000000,99682.7938810000,833608.0020128870,833608.0020128870,1,SRM-USDT
2021-05-16 00:00:00,1621094400000,8.2960000000,8.2960000000,7.8770000000,7.9740000000,336700.2919060000,2691426.6250898112,2691426.6250898112,1,SRM-USDT
2021-05-16 01:00:00,1621098000000,7.9860000000,8.0220000000,7.8310000000,7.9550000000,155905.4034220000,1235387.5097060499,1235387.5097060499,1,SRM-USDT
2021-05-16 02:00:00,1621101600000,7.9600000000,8.0510000000,7.9270000000,8.0050000000,108647.4809640000,869744.6048133090,869744.6048133090,1,SRM-USDT
2021-05-16 03:00:00,1621105200000,8.0110000000,8.0330000000,7.7980000000,8.0200000000,123820.8221970000,979226.3281926010,979226.3281926010,1,SRM-USDT
2021-05-16 04:00:00,1621108800000,8.0210000000,8.1320000000,7.9980000000,8.0620000000,97771.4713190000,789216.2206041730,789216.2206041730,1,SRM-USDT
2021-05-16 05:00:00,1621112400000,8.0740000000,8.2020000000,8.0710000000,8.1700000000,96431.5122560000,785479.7105875710,785479.7105875710,1,SRM-USDT
2021-05-16 06:00:00,1621116000000,8.1710000000,8.1930000000,7.9710000000,8.1350000000,90663.3358800000,733899.4896679280,733899.4896679280,1,SRM-USDT
2021-05-16 07:00:00,1621119600000,8.1350000000,8.1560000000,7.8140000000,7.8870000000,193948.0961980000,1540722.3499281539,1540722.3499281539,1,SRM-USDT
2021-05-16 08:00:00,1621123200000,7.8770000000,8.1200000000,7.8240000000,7.9760000000,186929.8273580000,1493454.6092377920,1493454.6092377920,1,SRM-USDT
2021-05-16 09:00:00,1621126800000,7.9910000000,8.2630000000,7.9910000000,8.2430000000,126410.9141390000,1029133.3840529301,1029133.3840529301,1,SRM-USDT
2021-05-16 10:00:00,1621130400000,8.2440000000,8.3620000000,8.2110000000,8.3340000000,92642.1796850000,766865.4918499540,766865.4918499540,1,SRM-USDT
2021-05-16 11:00:00,1621134000000,8.3370000000,8.3700000000,8.2170000000,8.3640000000,91265.4308800000,757502.2531669030,757502.2531669030,1,SRM-USDT
2021-05-16 12:00:00,1621137600000,8.3620000000,8.3930000000,8.2740000000,8.2860000000,101837.3191090000,850351.9306926160,850351.9306926160,1,SRM-USDT
2021-05-16 13:00:00,1621141200000,8.2850000000,8.3670000000,8.2840000000,8.3220000000,69947.5503550000,582171.3948082580,582171.3948082580,1,SRM-USDT
2021-05-16 14:00:00,1621144800000,8.3290000000,8.6020000000,8.3040000000,8.5720000000,144721.2879770000,1225437.6773113960,1225437.6773113960,1,SRM-USDT
2021-05-16 15:00:00,1621148400000,8.5750000000,8.6480000000,8.4870000000,8.6480000000,97641.5208730000,833679.1337321550,833679.1337321550,1,SRM-USDT
2021-05-16 16:00:00,1621152000000,8.6360000000,8.6820000000,8.5270000000,8.5970000000,141077.0775100000,1212662.9623303681,1212662.9623303681,1,SRM-USDT
2021-05-16 17:00:00,1621155600000,8.6000000000,9.0000000000,8.5900000000,8.9750000000,291979.0394290000,2579659.6269879150,2579659.6269879150,1,SRM-USDT
2021-05-16 18:00:00,1621159200000,8.9820000000,9.1400000000,8.9200000000,9.0540000000,280343.4260350000,2532880.7752141086,2532880.7752141086,1,SRM-USDT
2021-05-16 19:00:00,1621162800000,9.0640000000,9.1090000000,8.8770000000,8.9950000000,199613.5595620000,1795698.3605641711,1795698.3605641711,1,SRM-USDT
2021-05-16 20:00:00,1621166400000,8.9980000000,9.7270000000,8.9930000000,9.7120000000,1102716.9645710001,10464729.1886089221,10464729.1886089221,1,SRM-USDT
2021-05-16 21:00:00,1621170000000,9.7120000000,10.5470000000,9.5610000000,10.4340000000,1916613.6675710001,19201404.3134571686,19201404.3134571686,1,SRM-USDT
2021-05-16 22:00:00,1621173600000,10.4340000000,10.4570000000,9.8150000000,9.9720000000,985169.8185750000,9958883.8675008193,9958883.8675008193,1,SRM-USDT
2021-05-16 23:00:00,1621177200000,9.9500000000,10.0840000000,9.6930000000,9.8290000000,764350.6658390000,7549667.2250179267,7549667.2250179267,1,SRM-USDT
2021-05-17 00:00:00,1621180800000,9.8340000000,10.2180000000,9.6680000000,9.8170000000,629671.4948530000,6236386.3265515249,6236386.3265515249,1,SRM-USDT
2021-05-17 01:00:00,1621184400000,9.8100000000,9.8750000000,9.2770000000,9.5960000000,551606.2026730001,5259603.7008051928,5259603.7008051928,1,SRM-USDT
2021-05-17 02:00:00,1621188000000,9.6080000000,9.7150000000,9.0810000000,9.1100000000,452157.1393340000,4235597.2034961740,4235597.2034961740,1,SRM-USDT
2021-05-17 03:00:00,1621191600000,9.0990000000,9.3610000000,8.8130000000,9.1730000000,570635.2864140000,5193295.4269821038,5193295.4269821038,1,SRM-USDT
2021-05-17 04:00:00,1621195200000,9.1540000000,9.3880000000,8.9490000000,9.1280000000,547561.0722910000,5036572.0497999517,5036572.0497999517,1,SRM-USDT
2021-05-17 05:00:00,1621198800000,9.1370000000,9.7730000000,9.1200000000,9.5990000000,558649.1625010000,5270104.2591630332,5270104.2591630332,1,SRM-USDT
2021-05-17 06:00:00,1621202400000,9.6040000000,10.1750000000,9.6040000000,9.7950000000,578288.2289380000,5728370.6382476650,5728370.6382476650,1,SRM-USDT
2021-05-17 07:00:00,1621206000000,9.7980000000,10.0200000000,9.6370000000,9.7130000000,327048.8661050000,3204411.0768001047,3204411.0768001047,1,SRM-USDT
2021-05-17 08:00:00,1621209600000,9.7110000000,10.8510000000,9.7110000000,10.4140000000,1853157.1022659999,19318919.3820560835,19318919.3820560835,1,SRM-USDT
2021-05-17 09:00:00,1621213200000,10.3970000000,10.6860000000,10.1130000000,10.3860000000,892795.8312590000,9256714.9041954055,9256714.9041954055,1,SRM-USDT
2021-05-17 10:00:00,1621216800000,10.4000000000,10.5000000000,10.1170000000,10.2080000000,391004.3402100000,4032344.0791432606,4032344.0791432606,1,SRM-USDT
2021-05-17 11:00:00,1621220400000,10.2080000000,10.2440000000,9.5110000000,9.5940000000,427771.5137240000,4205580.5248699822,4205580.5248699822,1,SRM-USDT
2021-05-17 12:00:00,1621224000000,9.5990000000,10.3630000000,9.2090000000,10.3040000000,718403.4058070000,7177514.9496652251,7177514.9496652251,1,SRM-USDT
2021-05-17 13:00:00,1621227600000,10.2930000000,10.4320000000,9.7550000000,10.1990000000,565321.8019260000,5664837.3166797934,5664837.3166797934,1,SRM-USDT
2021-05-17 14:00:00,1621231200000,10.2110000000,10.5140000000,10.1010000000,10.2160000000,632219.3398470000,6508049.4366829516,6508049.4366829516,1,SRM-USDT
2021-05-17 15:00:00,1621234800000,10.2160000000,10.9410000000,10.1810000000,10.5200000000,874368.8801149999,9308945.5156943183,9308945.5156943183,1,SRM-USDT
2021-05-17 16:00:00,1621238400000,10.5300000000,10.7600000000,10.4040000000,10.5510000000,428555.0373820000,4537543.6873875819,4537543.6873875819,1,SRM-USDT
2021-05-17 17:00:00,1621242000000,10.5400000000,10.6290000000,10.3140000000,10.3410000000,373342.8681290000,3891964.6667406247,3891964.6667406247,1,SRM-USDT
2021-05-17 18:00:00,1621245600000,10.3460000000,10.3670000000,9.9040000000,9.9850000000,302226.8335880000,3069086.0105443806,3069086.0105443806,1,SRM-USDT
2021-05-17 19:00:00,1621249200000,9.9950000000,10.4000000000,9.9210000000,10.3520000000,277899.5548900000,2842263.7071987246,2842263.7071987246,1,SRM-USDT
2021-05-17 20:00:00,1621252800000,10.3480000000,10.3480000000,10.0130000000,10.0970000000,215555.1565830000,2191767.6075992729,2191767.6075992729,1,SRM-USDT
2021-05-17 21:00:00,1621256400000,10.1020000000,10.1370000000,9.7970000000,9.8480000000,361643.5599180000,3587846.8239695127,3587846.8239695127,1,SRM-USDT
2021-05-17 22:00:00,1621260000000,9.8610000000,9.8840000000,9.5470000000,9.6990000000,348696.5334850000,3369318.5194860469,3369318.5194860469,1,SRM-USDT
2021-05-17 23:00:00,1621263600000,9.7010000000,9.7530000000,9.2170000000,9.3660000000,299666.0169670000,2832829.9991812748,2832829.9991812748,1,SRM-USDT
2021-05-18 00:00:00,1621267200000,9.3430000000,9.5080000000,9.2140000000,9.3360000000,265145.0063410000,2482243.1069465047,2482243.1069465047,1,SRM-USDT
2021-05-18 01:00:00,1621270800000,9.3350000000,9.5070000000,9.0720000000,9.2590000000,239821.7519460000,2227136.0689354460,2227136.0689354460,1,SRM-USDT
2021-05-18 02:00:00,1621274400000,9.2680000000,9.5550000000,9.1490000000,9.4610000000,117537.1669610000,1107242.9267748240,1107242.9267748240,1,SRM-USDT
2021-05-18 03:00:00,1621278000000,9.4650000000,9.6780000000,9.4640000000,9.5410000000,213055.6296300000,2046957.0706621727,2046957.0706621727,1,SRM-USDT
2021-05-18 04:00:00,1621281600000,9.5470000000,9.9170000000,9.4980000000,9.8460000000,251959.1482990000,2461250.0825493862,2461250.0825493862,1,SRM-USDT
2021-05-18 05:00:00,1621285200000,9.8490000000,9.8620000000,9.2770000000,9.3300000000,175346.7158140000,1681516.6636336581,1681516.6636336581,1,SRM-USDT
2021-05-18 06:00:00,1621288800000,9.3260000000,9.5380000000,9.0860000000,9.1800000000,233497.6840480000,2165039.6026269351,2165039.6026269351,1,SRM-USDT
2021-05-18 07:00:00,1621292400000,9.1720000000,9.3830000000,9.1000000000,9.2310000000,140857.7916950000,1302462.5385513620,1302462.5385513620,1,SRM-USDT
2021-05-18 08:00:00,1621296000000,9.2430000000,9.4690000000,9.0720000000,9.3520000000,304137.1688750000,2830399.4037974318,2830399.4037974318,1,SRM-USDT
2021-05-18 09:00:00,1621299600000,9.3620000000,9.4430000000,9.2730000000,9.2750000000,164350.7644300000,1536484.4661677079,1536484.4661677079,1,SRM-USDT
2021-05-18 10:00:00,1621303200000,9.2810000000,9.3220000000,9.1230000000,9.3150000000,103585.1342730000,955433.2464207420,955433.2464207420,1,SRM-USDT
