Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-05-18 11:00:00,1621306800000,9.3130000000,9.3600000000,9.2290000000,9.3450000000,141113.8452470000,1311870.1604505160,1311870.1604505160,1,SRM-USDT
2021-05-18 12:00:00,1621310400000,9.3450000000,9.7000000000,9.3360000000,9.6130000000,213758.8657880000,2037781.2507936128,2037781.2507936128,1,SRM-USDT
2021-05-18 13:00:00,1621314000000,9.6200000000,9.8120000000,9.5770000000,9.7280000000,205237.6462180000,1980709.7934493152,1980709.7934493152,1,SRM-USDT
2021-05-18 14:00:00,1621317600000,9.7140000000,9.7660000000,9.4550000000,9.4690000000,192437.2062080000,1852933.4853556480,1852933.4853556480,1,SRM-USDT
2021-05-18 15:00:00,1621321200000,9.4790000000,9.6740000000,9.4720000000,9.6540000000,166098.1531170000,1586680.6172634440,1586680.6172634440,1,SRM-USDT
2021-05-18 16:00:00,1621324800000,9.6580000000,9.9830000000,9.6320000000,9.6810000000,277237.6627590000,2724789.5713226190,2724789.5713226190,1,SRM-USDT
2021-05-18 17:00:00,1621328400000,9.6960000000,9.8500000000,9.5440000000,9.8070000000,167878.4209800000,1622214.8046306670,1622214.8046306670,1,SRM-USDT
2021-05-18 18:00:00,1621332000000,9.8050000000,10.2530000000,9.6800000000,10.2400000000,615035.2249550000,6182499.2936886717,6182499.2936886717,1,SRM-USDT
2021-05-18 19:00:00,1621335600000,10.2420000000,10.3770000000,10.1210000000,10.1660000000,840622.4359020001,8609897.0007140916,8609897.0007140916,1,SRM-USDT
2021-05-18 20:00:00,1621339200000,10.1660000000,10.1920000000,9.5690000000,9.7080000000,489381.6644880000,4866511.1891532121,4866511.1891532121,1,SRM-USDT
2021-05-18 21:00:00,1621342800000,9.7020000000,9.7430000000,9.3960000000,9.4780000000,421997.8839730000,4034522.1578761968,4034522.1578761968,1,SRM-USDT
2021-05-18 22:00:00,1621346400000,9.4620000000,9.4620000000,9.0700000000,9.2360000000,475122.8137070000,4397276.0929979011,4397276.0929979011,1,SRM-USDT
2021-05-18 23:00:00,1621350000000,9.2220000000,9.4300000000,9.1080000000,9.3290000000,258491.5498410000,2403168.6943490538,2403168.6943490538,1,SRM-USDT
2021-05-19 00:00:00,1621353600000,9.3220000000,9.7730000000,9.2160000000,9.7130000000,349623.0163110000,3335146.2302054614,3335146.2302054614,1,SRM-USDT
2021-05-19 01:00:00,1621357200000,9.7200000000,9.8380000000,9.5500000000,9.6160000000,263866.1831330000,2561071.5830374239,2561071.5830374239,1,SRM-USDT
2021-05-19 02:00:00,1621360800000,9.6200000000,9.6200000000,9.3210000000,9.4380000000,189824.4875090000,1794868.1644575051,1794868.1644575051,1,SRM-USDT
2021-05-19 03:00:00,1621364400000,9.4420000000,9.6230000000,9.3300000000,9.5530000000,113185.3645620000,1073363.2597809811,1073363.2597809811,1,SRM-USDT
2021-05-19 04:00:00,1621368000000,9.5520000000,9.7090000000,9.4020000000,9.6460000000,108567.3884340000,1038480.8449728520,1038480.8449728520,1,SRM-USDT
2021-05-19 05:00:00,1621371600000,9.6590000000,9.7800000000,9.5190000000,9.5640000000,97320.1482860000,939334.1238466220,939334.1238466220,1,SRM-USDT
2021-05-19 06:00:00,1621375200000,9.5690000000,9.7300000000,9.4520000000,9.6120000000,136413.6595700000,1314152.6954617647,1314152.6954617647,1,SRM-USDT
2021-05-19 07:00:00,1621378800000,9.6000000000,9.6560000000,9.3910000000,9.5970000000,119830.2230660000,1141183.5431375310,1141183.5431375310,1,SRM-USDT
2021-05-19 08:00:00,1621382400000,9.6080000000,9.7640000000,9.5050000000,9.5250000000,168002.2422190000,1618983.1061902919,1618983.1061902919,1,SRM-USDT
2021-05-19 09:00:00,1621386000000,9.5110000000,9.5230000000,8.7310000000,8.9290000000,551405.9434330000,5004205.4456597911,5004205.4456597911,1,SRM-USDT
2021-05-19 10:00:00,1621389600000,8.9290000000,9.0860000000,8.5720000000,8.5770000000,347195.1762950000,3068791.9989193319,3068791.9989193319,1,SRM-USDT
2021-05-19 11:00:00,1621393200000,8.5710000000,8.7320000000,8.3500000000,8.5430000000,271651.3724130000,2330222.0315934489,2330222.0315934489,1,SRM-USDT
2021-05-19 12:00:00,1621396800000,8.5400000000,8.6060000000,7.6330000000,7.9620000000,663058.8443780000,5347904.3084471421,5347904.3084471421,1,SRM-USDT
2021-05-19 13:00:00,1621400400000,7.9570000000,8.2660000000,7.9260000000,8.0250000000,370093.7177650000,2997013.2045069272,2997013.2045069272,1,SRM-USDT
2021-05-19 14:00:00,1621404000000,8.0250000000,8.2350000000,7.9270000000,7.9860000000,186157.4716070000,1504510.1739267420,1504510.1739267420,1,SRM-USDT
2021-05-19 15:00:00,1621407600000,7.9990000000,8.2410000000,7.7250000000,8.2060000000,296753.1921860000,2375423.7168671610,2375423.7168671610,1,SRM-USDT
2021-05-19 16:00:00,1621411200000,8.2020000000,8.2470000000,7.9650000000,8.1880000000,228167.6030480000,1853611.8370111741,1853611.8370111741,1,SRM-USDT
2021-05-19 17:00:00,1621414800000,8.1890000000,8.3160000000,8.0350000000,8.1920000000,209751.8706040000,1716484.7063355553,1716484.7063355553,1,SRM-USDT
2021-05-19 18:00:00,1621418400000,8.1960000000,8.2350000000,7.7890000000,7.8650000000,368838.8617390000,2937495.4549370441,2937495.4549370441,1,SRM-USDT
2021-05-19 19:00:00,1621422000000,7.8790000000,7.9010000000,6.6290000000,7.1190000000,790904.4381980000,5673664.8866259940,5673664.8866259940,1,SRM-USDT
2021-05-19 20:00:00,1621425600000,7.1110000000,7.2360000000,4.9640000000,5.8280000000,724928.7833100000,4741726.5990240416,4741726.5990240416,1,SRM-USDT
2021-05-19 21:00:00,1621429200000,5.6220000000,6.5380000000,5.2250000000,6.2270000000,722748.2270530000,4246139.1737121707,4246139.1737121707,1,SRM-USDT
2021-05-19 22:00:00,1621432800000,6.2030000000,6.3270000000,5.6320000000,6.3190000000,608186.9607650000,3608664.9992567119,3608664.9992567119,1,SRM-USDT
2021-05-19 23:00:00,1621436400000,6.3330000000,6.7730000000,6.0730000000,6.6780000000,614230.3936390000,3968362.7575451718,3968362.7575451718,1,SRM-USDT
2021-05-20 00:00:00,1621440000000,6.6760000000,6.9040000000,6.2350000000,6.8030000000,742222.3888740001,4931200.8239334896,4931200.8239334896,1,SRM-USDT
2021-05-20 01:00:00,1621443600000,6.8020000000,6.9900000000,6.4670000000,6.4960000000,450727.5218060000,3037616.9657396968,3037616.9657396968,1,SRM-USDT
2021-05-20 02:00:00,1621447200000,6.4950000000,6.6940000000,6.0000000000,6.1090000000,538578.0209220001,3356049.1566199968,3356049.1566199968,1,SRM-USDT
2021-05-20 03:00:00,1621450800000,6.0980000000,6.2800000000,5.8760000000,6.0530000000,550345.2403309999,3330575.5431232490,3330575.5431232490,1,SRM-USDT
2021-05-20 04:00:00,1621454400000,6.0450000000,6.2140000000,5.7700000000,5.8020000000,410998.4246340000,2472343.2582744360,2472343.2582744360,1,SRM-USDT
2021-05-20 05:00:00,1621458000000,5.8010000000,5.9910000000,5.5140000000,5.8660000000,354632.6641490000,2051802.6620903511,2051802.6620903511,1,SRM-USDT
2021-05-20 06:00:00,1621461600000,5.8670000000,6.0820000000,5.7880000000,5.9560000000,339657.2564380000,2026498.5047852728,2026498.5047852728,1,SRM-USDT
2021-05-20 07:00:00,1621465200000,5.9550000000,6.0150000000,5.4310000000,5.4310000000,375643.3770460000,2143920.7796157361,2143920.7796157361,1,SRM-USDT
2021-05-20 08:00:00,1621468800000,5.4270000000,5.6830000000,4.7220000000,4.9320000000,919902.9540630000,4760292.2162779691,4760292.2162779691,1,SRM-USDT
2021-05-20 09:00:00,1621472400000,4.9430000000,5.0750000000,4.6820000000,5.0140000000,764076.1331580000,3777371.2955267038,3777371.2955267038,1,SRM-USDT
2021-05-20 10:00:00,1621476000000,5.0130000000,5.3650000000,4.9800000000,5.3400000000,387307.3230570000,2023948.1267038980,2023948.1267038980,1,SRM-USDT
2021-05-20 11:00:00,1621479600000,5.3340000000,5.4130000000,5.1360000000,5.2560000000,338256.5995200000,1774684.3889841479,1774684.3889841479,1,SRM-USDT
2021-05-20 12:00:00,1621483200000,5.2520000000,5.6900000000,5.2290000000,5.6600000000,494508.1982430000,2746900.5639009359,2746900.5639009359,1,SRM-USDT
2021-05-20 13:00:00,1621486800000,5.6490000000,5.8680000000,5.6120000000,5.8680000000,311128.0671450000,1782994.7854797130,1782994.7854797130,1,SRM-USDT
2021-05-20 14:00:00,1621490400000,5.8690000000,6.1940000000,5.6930000000,6.0850000000,438767.3974380000,2587873.7052232041,2587873.7052232041,1,SRM-USDT
2021-05-20 15:00:00,1621494000000,6.0750000000,6.3700000000,6.0630000000,6.1380000000,351906.1101630000,2182774.3210757049,2182774.3210757049,1,SRM-USDT
2021-05-20 16:00:00,1621497600000,6.1350000000,6.2070000000,5.9160000000,6.0560000000,334189.3038730000,2013521.9816113960,2013521.9816113960,1,SRM-USDT
2021-05-20 17:00:00,1621501200000,6.0580000000,6.0760000000,5.7290000000,5.9580000000,247431.9987670000,1458195.7909889470,1458195.7909889470,1,SRM-USDT
2021-05-20 18:00:00,1621504800000,5.9610000000,6.0970000000,5.8680000000,6.0950000000,246484.1528680000,1472854.6178912609,1472854.6178912609,1,SRM-USDT
2021-05-20 19:00:00,1621508400000,6.0950000000,6.1700000000,5.9370000000,6.1350000000,358019.6416460000,2168902.9349009618,2168902.9349009618,1,SRM-USDT
2021-05-20 20:00:00,1621512000000,6.1350000000,6.5010000000,6.0360000000,6.4530000000,302965.7906830000,1918539.3185966900,1918539.3185966900,1,SRM-USDT
2021-05-20 21:00:00,1621515600000,6.4580000000,6.6830000000,6.2900000000,6.4170000000,438343.2102410000,2849856.6066183378,2849856.6066183378,1,SRM-USDT
2021-05-20 22:00:00,1621519200000,6.4230000000,6.6160000000,6.3800000000,6.4680000000,294139.8180370000,1911315.5163362720,1911315.5163362720,1,SRM-USDT
2021-05-20 23:00:00,1621522800000,6.4700000000,6.6350000000,6.3930000000,6.4480000000,205862.4068550000,1341353.4318401970,1341353.4318401970,1,SRM-USDT
2021-05-21 00:00:00,1621526400000,6.4370000000,6.4370000000,5.7350000000,5.9810000000,537426.0123150001,3224293.1201705607,3224293.1201705607,1,SRM-USDT
2021-05-21 01:00:00,1621530000000,5.9510000000,6.4570000000,5.9380000000,6.3730000000,576993.0382599999,3600635.4858013229,3600635.4858013229,1,SRM-USDT
2021-05-21 02:00:00,1621533600000,6.3670000000,6.4610000000,6.2220000000,6.3950000000,197613.8634810000,1253237.0165311841,1253237.0165311841,1,SRM-USDT
2021-05-21 03:00:00,1621537200000,6.3990000000,6.5690000000,6.3510000000,6.4510000000,175520.8863360000,1131266.5700513090,1131266.5700513090,1,SRM-USDT
2021-05-21 04:00:00,1621540800000,6.4440000000,6.5850000000,6.3490000000,6.3840000000,165177.4165050000,1064246.7166262651,1064246.7166262651,1,SRM-USDT
2021-05-21 05:00:00,1621544400000,6.3850000000,6.6210000000,6.3390000000,6.5610000000,102500.5596310000,665572.5277125940,665572.5277125940,1,SRM-USDT
2021-05-21 06:00:00,1621548000000,6.5690000000,6.6020000000,6.2460000000,6.5530000000,186408.0701340000,1196842.9700641930,1196842.9700641930,1,SRM-USDT
2021-05-21 07:00:00,1621551600000,6.5530000000,6.6010000000,6.3890000000,6.5280000000,341231.3420740000,2216466.0115816318,2216466.0115816318,1,SRM-USDT
2021-05-21 08:00:00,1621555200000,6.5260000000,6.8620000000,6.5200000000,6.8480000000,421263.2363260000,2818536.6832747301,2818536.6832747301,1,SRM-USDT
2021-05-21 09:00:00,1621558800000,6.8580000000,6.9800000000,6.8210000000,6.9580000000,301560.8744640000,2075804.1261767272,2075804.1261767272,1,SRM-USDT
2021-05-21 10:00:00,1621562400000,6.9540000000,7.0030000000,6.8230000000,6.8850000000,165610.7616840000,1144057.4140442107,1144057.4140442107,1,SRM-USDT
2021-05-21 11:00:00,1621566000000,6.8790000000,6.8860000000,6.6540000000,6.7570000000,189256.7451640000,1279471.2814316379,1279471.2814316379,1,SRM-USDT
2021-05-21 12:00:00,1621569600000,6.7490000000,6.7760000000,6.4010000000,6.4980000000,239691.1836860000,1569225.4748929250,1569225.4748929250,1,SRM-USDT
2021-05-21 13:00:00,1621573200000,6.5040000000,6.6000000000,6.3090000000,6.3240000000,292058.0256780000,1871024.9396302900,1871024.9396302900,1,SRM-USDT
2021-05-21 14:00:00,1621576800000,6.3330000000,6.3330000000,6.1410000000,6.2920000000,328544.5730460000,2048130.1549707607,2048130.1549707607,1,SRM-USDT
2021-05-21 15:00:00,1621580400000,6.2910000000,6.3080000000,6.0950000000,6.1490000000,210371.3852590000,1299573.8783471610,1299573.8783471610,1,SRM-USDT
2021-05-21 16:00:00,1621584000000,6.1500000000,6.1910000000,5.9820000000,6.1060000000,401004.8614840000,2431794.7109270040,2431794.7109270040,1,SRM-USDT
2021-05-21 17:00:00,1621587600000,6.1060000000,6.3310000000,6.1040000000,6.2830000000,294066.9416310000,1833858.7802620817,1833858.7802620817,1,SRM-USDT
2021-05-21 18:00:00,1621591200000,6.2860000000,6.3000000000,6.1210000000,6.1420000000,122837.8805530000,766422.3505379260,766422.3505379260,1,SRM-USDT
2021-05-21 19:00:00,1621594800000,6.1410000000,6.1960000000,6.0060000000,6.1660000000,263447.2965490000,1600667.2146942730,1600667.2146942730,1,SRM-USDT
2021-05-21 20:00:00,1621598400000,6.1680000000,6.2090000000,6.0100000000,6.0170000000,207150.4437550000,1267205.7933745750,1267205.7933745750,1,SRM-USDT
2021-05-21 21:00:00,1621602000000,6.0170000000,6.2620000000,5.9820000000,6.2600000000,182828.2140260000,1124907.1606303579,1124907.1606303579,1,SRM-USDT
2021-05-21 22:00:00,1621605600000,6.2600000000,6.3490000000,5.1680000000,5.5690000000,1268754.8242460000,7144882.1479112618,7144882.1479112618,1,SRM-USDT
2021-05-21 23:00:00,1621609200000,5.5660000000,5.7060000000,5.2650000000,5.3880000000,660797.0250950000,3631299.4517534729,3631299.4517534729,1,SRM-USDT
2021-05-22 00:00:00,1621612800000,5.3860000000,5.6010000000,5.2800000000,5.4660000000,380208.9539460000,2082584.5411527809,2082584.5411527809,1,SRM-USDT
2021-05-22 01:00:00,1621616400000,5.4700000000,5.5660000000,5.3570000000,5.5290000000,386430.7411830000,2105333.7743387320,2105333.7743387320,1,SRM-USDT
2021-05-22 02:00:00,1621620000000,5.5300000000,5.5300000000,5.2460000000,5.4460000000,298777.9330450000,1605972.1125377519,1605972.1125377519,1,SRM-USDT
2021-05-22 03:00:00,1621623600000,5.4470000000,5.4470000000,5.1080000000,5.2090000000,395169.2508700000,2075087.4698222519,2075087.4698222519,1,SRM-USDT
2021-05-22 04:00:00,1621627200000,5.2130000000,5.2770000000,4.9470000000,4.9550000000,460011.9927410000,2338239.1745249229,2338239.1745249229,1,SRM-USDT
2021-05-22 05:00:00,1621630800000,4.9530000000,5.2730000000,4.6810000000,5.2710000000,479772.5229880000,2365980.3029110911,2365980.3029110911,1,SRM-USDT
2021-05-22 06:00:00,1621634400000,5.2620000000,5.5070000000,5.2070000000,5.3690000000,268695.4756410000,1442188.7765225561,1442188.7765225561,1,SRM-USDT
2021-05-22 07:00:00,1621638000000,5.3620000000,5.5590000000,5.2960000000,5.5570000000,200991.7559430000,1089019.6506179750,1089019.6506179750,1,SRM-USDT
2021-05-22 08:00:00,1621641600000,5.5490000000,5.5870000000,5.3100000000,5.4960000000,232865.7183190000,1262928.8682044370,1262928.8682044370,1,SRM-USDT
2021-05-22 09:00:00,1621645200000,5.4880000000,5.5130000000,5.3450000000,5.4170000000,128777.8896240000,700283.9836613931,700283.9836613931,1,SRM-USDT
2021-05-22 10:00:00,1621648800000,5.4210000000,5.5580000000,5.2650000000,5.2740000000,139278.6201890000,751896.8733109951,751896.8733109951,1,SRM-USDT
2021-05-22 11:00:00,1621652400000,5.2890000000,5.3470000000,5.0790000000,5.1620000000,200637.3713220000,1037727.4166217500,1037727.4166217500,1,SRM-USDT
2021-05-22 12:00:00,1621656000000,5.1550000000,5.2130000000,4.8730000000,4.9620000000,243435.6780000000,1220734.3884637950,1220734.3884637950,1,SRM-USDT
2021-05-22 13:00:00,1621659600000,4.9710000000,5.0070000000,4.6510000000,4.8620000000,457767.5733520000,2207788.3210736602,2207788.3210736602,1,SRM-USDT
2021-05-22 14:00:00,1621663200000,4.8650000000,4.8910000000,4.6700000000,4.8420000000,291378.2576850000,1389160.6138544667,1389160.6138544667,1,SRM-USDT
2021-05-22 15:00:00,1621666800000,4.8410000000,4.8410000000,4.6250000000,4.8090000000,205150.4582660000,971052.4379177360,971052.4379177360,1,SRM-USDT
2021-05-22 16:00:00,1621670400000,4.8080000000,5.0610000000,4.8040000000,4.9820000000,212392.6622300000,1051521.1202856579,1051521.1202856579,1,SRM-USDT
2021-05-22 17:00:00,1621674000000,4.9820000000,5.0750000000,4.8650000000,5.0250000000,151453.8794750000,754186.3882344780,754186.3882344780,1,SRM-USDT
2021-05-22 18:00:00,1621677600000,5.0240000000,5.2570000000,4.9410000000,5.1960000000,210522.7488930000,1076529.1794453829,1076529.1794453829,1,SRM-USDT
2021-05-22 19:00:00,1621681200000,5.1960000000,5.2220000000,5.0260000000,5.0930000000,140445.5909310000,719036.9004944800,719036.9004944800,1,SRM-USDT
2021-05-22 20:00:00,1621684800000,5.1020000000,5.1870000000,4.9930000000,5.0470000000,213960.3109800000,1092101.9081786880,1092101.9081786880,1,SRM-USDT
2021-05-22 21:00:00,1621688400000,5.0490000000,5.4010000000,5.0340000000,5.1910000000,292351.8885640000,1534769.3299346019,1534769.3299346019,1,SRM-USDT
2021-05-22 22:00:00,1621692000000,5.1980000000,5.2240000000,4.9180000000,5.0210000000,227199.2248430000,1145272.4120430399,1145272.4120430399,1,SRM-USDT
2021-05-22 23:00:00,1621695600000,5.0200000000,5.0650000000,4.8690000000,5.0280000000,230949.1381930000,1147194.5654985420,1147194.5654985420,1,SRM-USDT
2021-05-23 00:00:00,1621699200000,5.0280000000,5.0570000000,4.9080000000,4.9620000000,213421.2886900000,1065658.2562711367,1065658.2562711367,1,SRM-USDT
2021-05-23 01:00:00,1621702800000,4.9580000000,4.9990000000,4.7490000000,4.8040000000,221579.0882470000,1079883.8262346161,1079883.8262346161,1,SRM-USDT
2021-05-23 02:00:00,1621706400000,4.8040000000,4.8400000000,4.6960000000,4.7890000000,176019.6769230000,838503.9683096360,838503.9683096360,1,SRM-USDT
2021-05-23 03:00:00,1621710000000,4.7860000000,4.8320000000,4.6560000000,4.6810000000,126099.6088790000,599617.2738705690,599617.2738705690,1,SRM-USDT
2021-05-23 04:00:00,1621713600000,4.6810000000,4.8770000000,4.6810000000,4.8600000000,111248.2418910000,534762.1341632330,534762.1341632330,1,SRM-USDT
2021-05-23 05:00:00,1621717200000,4.8550000000,4.9470000000,4.8260000000,4.9270000000,77226.5957580000,376553.7699569250,376553.7699569250,1,SRM-USDT
2021-05-23 06:00:00,1621720800000,4.9270000000,4.9600000000,4.7940000000,4.8460000000,181711.1125690000,883875.2212527480,883875.2212527480,1,SRM-USDT
2021-05-23 07:00:00,1621724400000,4.8440000000,4.9490000000,4.8050000000,4.8170000000,147538.2294940000,718130.0971878980,718130.0971878980,1,SRM-USDT
2021-05-23 08:00:00,1621728000000,4.8210000000,4.9850000000,4.6780000000,4.9790000000,369617.3570410000,1797118.3346335460,1797118.3346335460,1,SRM-USDT
2021-05-23 09:00:00,1621731600000,4.9810000000,4.9810000000,4.8390000000,4.8430000000,89577.7968140000,441988.3212189550,441988.3212189550,1,SRM-USDT
2021-05-23 10:00:00,1621735200000,4.8450000000,4.8680000000,4.6820000000,4.7110000000,97827.2952930000,464828.0551367370,464828.0551367370,1,SRM-USDT
2021-05-23 11:00:00,1621738800000,4.7030000000,4.8680000000,4.6750000000,4.7710000000,169682.1146320000,811258.8506362940,811258.8506362940,1,SRM-USDT
2021-05-23 12:00:00,1621742400000,4.7690000000,4.7690000000,4.6350000000,4.6940000000,136100.8065460000,637305.9457283440,637305.9457283440,1,SRM-USDT
2021-05-23 13:00:00,1621746000000,4.6850000000,4.6850000000,4.5380000000,4.6200000000,145164.1591260000,668066.6290044599,668066.6290044599,1,SRM-USDT
2021-05-23 14:00:00,1621749600000,4.6110000000,4.6460000000,4.4210000000,4.4820000000,214346.3812630000,965044.9314327020,965044.9314327020,1,SRM-USDT
2021-05-23 15:00:00,1621753200000,4.4830000000,4.5070000000,4.1550000000,4.2310000000,432910.8432180000,1861408.3626965389,1861408.3626965389,1,SRM-USDT
2021-05-23 16:00:00,1621756800000,4.2280000000,4.2280000000,3.8180000000,3.9220000000,655750.1279889999,2636453.9010981908,2636453.9010981908,1,SRM-USDT
2021-05-23 17:00:00,1621760400000,3.9180000000,3.9830000000,3.7590000000,3.7790000000,616619.7734240000,2390522.9563936568,2390522.9563936568,1,SRM-USDT
2021-05-23 18:00:00,1621764000000,3.7810000000,4.0920000000,3.7690000000,3.9690000000,546784.2228430000,2178164.0700681792,2178164.0700681792,1,SRM-USDT
2021-05-23 19:00:00,1621767600000,3.9660000000,4.0350000000,3.8680000000,3.8930000000,254879.7678290000,1004920.5768652100,1004920.5768652100,1,SRM-USDT
2021-05-23 20:00:00,1621771200000,3.8840000000,3.9190000000,3.4500000000,3.5210000000,737120.7615110000,2704306.0844773501,2704306.0844773501,1,SRM-USDT
2021-05-23 21:00:00,1621774800000,3.5250000000,3.5560000000,3.3500000000,3.5220000000,756646.1557090000,2613277.8465257478,2613277.8465257478,1,SRM-USDT
2021-05-23 22:00:00,1621778400000,3.5220000000,3.5850000000,3.4140000000,3.5430000000,384293.6250950000,1342538.6536637740,1342538.6536637740,1,SRM-USDT
2021-05-23 23:00:00,1621782000000,3.5400000000,3.5530000000,3.3970000000,3.4310000000,254818.7419280000,884642.8590813620,884642.8590813620,1,SRM-USDT
2021-05-24 00:00:00,1621785600000,3.4290000000,3.4950000000,3.0360000000,3.2220000000,921605.6909179999,2969767.9513913686,2969767.9513913686,1,SRM-USDT
2021-05-24 01:00:00,1621789200000,3.2170000000,3.4590000000,3.2110000000,3.3550000000,580514.4689990000,1956590.5172389608,1956590.5172389608,1,SRM-USDT
2021-05-24 02:00:00,1621792800000,3.3600000000,3.4260000000,3.2070000000,3.3070000000,391335.9626710000,1299358.9360245741,1299358.9360245741,1,SRM-USDT
2021-05-24 03:00:00,1621796400000,3.3020000000,3.4570000000,3.2470000000,3.4560000000,345362.2517990000,1165933.4428026313,1165933.4428026313,1,SRM-USDT
2021-05-24 04:00:00,1621800000000,3.4540000000,3.6840000000,3.4540000000,3.6430000000,377775.4607250000,1357175.5719763190,1357175.5719763190,1,SRM-USDT
2021-05-24 05:00:00,1621803600000,3.6420000000,3.8080000000,3.6240000000,3.7600000000,233654.2691500000,866966.2274405540,866966.2274405540,1,SRM-USDT
2021-05-24 06:00:00,1621807200000,3.7610000000,3.8680000000,3.6370000000,3.6830000000,253847.7302520000,956153.8043460540,956153.8043460540,1,SRM-USDT
2021-05-24 07:00:00,1621810800000,3.6880000000,3.8740000000,3.6880000000,3.8240000000,224369.3780720000,849989.0365705830,849989.0365705830,1,SRM-USDT
2021-05-24 08:00:00,1621814400000,3.8250000000,3.9940000000,3.7690000000,3.7990000000,387670.3509280000,1508650.7266893047,1508650.7266893047,1,SRM-USDT
2021-05-24 09:00:00,1621818000000,3.8090000000,3.8270000000,3.6480000000,3.7390000000,257242.7694620000,958696.5033145300,958696.5033145300,1,SRM-USDT
2021-05-24 10:00:00,1621821600000,3.7430000000,3.8350000000,3.6890000000,3.8240000000,148960.2674100000,560819.0160888670,560819.0160888670,1,SRM-USDT
2021-05-24 11:00:00,1621825200000,3.8240000000,3.9510000000,3.8020000000,3.8610000000,188685.5361980000,733295.6513201230,733295.6513201230,1,SRM-USDT
2021-05-24 12:00:00,1621828800000,3.8640000000,3.9160000000,3.7380000000,3.7950000000,222707.2272030000,852800.1302461510,852800.1302461510,1,SRM-USDT
2021-05-24 13:00:00,1621832400000,3.7960000000,3.9310000000,3.7950000000,3.9240000000,220720.4403240000,854114.0750046410,854114.0750046410,1,SRM-USDT
2021-05-24 14:00:00,1621836000000,3.9230000000,4.1620000000,3.8740000000,4.1490000000,308686.2293760000,1248074.9375099081,1248074.9375099081,1,SRM-USDT
2021-05-24 15:00:00,1621839600000,4.1530000000,4.3490000000,4.1400000000,4.3380000000,352072.9608420000,1497166.4950087790,1497166.4950087790,1,SRM-USDT
2021-05-24 16:00:00,1621843200000,4.3440000000,4.4460000000,4.2290000000,4.3540000000,403509.3117530000,1753623.3244035221,1753623.3244035221,1,SRM-USDT
2021-05-24 17:00:00,1621846800000,4.3470000000,4.3470000000,4.1210000000,4.1350000000,303919.6005390000,1286791.5036898707,1286791.5036898707,1,SRM-USDT
2021-05-24 18:00:00,1621850400000,4.1360000000,4.2630000000,4.0880000000,4.1950000000,300501.6640340000,1256358.6804006379,1256358.6804006379,1,SRM-USDT
2021-05-24 19:00:00,1621854000000,4.1940000000,4.4030000000,4.1920000000,4.3770000000,379611.7623470000,1640842.8583213219,1640842.8583213219,1,SRM-USDT
2021-05-24 20:00:00,1621857600000,4.3740000000,4.5540000000,4.3260000000,4.4010000000,455673.5130810000,2024461.2665682049,2024461.2665682049,1,SRM-USDT
2021-05-24 21:00:00,1621861200000,4.4010000000,4.4330000000,4.2310000000,4.2770000000,397411.0017810000,1716705.4050583730,1716705.4050583730,1,SRM-USDT
2021-05-24 22:00:00,1621864800000,4.2830000000,4.4350000000,4.2820000000,4.3630000000,248281.8151170000,1084269.3316364030,1084269.3316364030,1,SRM-USDT
2021-05-24 23:00:00,1621868400000,4.3650000000,4.4880000000,4.2740000000,4.4270000000,318489.8377770000,1403521.8092087470,1403521.8092087470,1,SRM-USDT
2021-05-25 00:00:00,1621872000000,4.4280000000,4.5060000000,4.2170000000,4.3340000000,311971.3472210000,1347684.2650906320,1347684.2650906320,1,SRM-USDT
2021-05-25 01:00:00,1621875600000,4.3300000000,4.4980000000,4.2800000000,4.4980000000,181143.6968210000,792974.6292336000,792974.6292336000,1,SRM-USDT
2021-05-25 02:00:00,1621879200000,4.4960000000,4.5890000000,4.4620000000,4.5580000000,223199.3394910000,1010849.5726257440,1010849.5726257440,1,SRM-USDT
