Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-05-25 03:00:00,1621882800000,4.5520000000,4.7900000000,4.4710000000,4.7340000000,366976.5735980000,1693429.7090068450,1693429.7090068450,1,SRM-USDT
2021-05-25 04:00:00,1621886400000,4.7510000000,4.8020000000,4.6040000000,4.7190000000,245731.8902720000,1157349.2230762760,1157349.2230762760,1,SRM-USDT
2021-05-25 05:00:00,1621890000000,4.7160000000,4.7680000000,4.5710000000,4.5850000000,168584.3024820000,787881.9489110700,787881.9489110700,1,SRM-USDT
2021-05-25 06:00:00,1621893600000,4.5850000000,4.6650000000,4.4950000000,4.5610000000,163718.1260780000,749739.8993976000,749739.8993976000,1,SRM-USDT
2021-05-25 07:00:00,1621897200000,4.5560000000,4.7470000000,4.5460000000,4.7440000000,158069.2666870000,732968.2188074170,732968.2188074170,1,SRM-USDT
2021-05-25 08:00:00,1621900800000,4.7480000000,4.9100000000,4.6590000000,4.8060000000,292416.0630650000,1404276.6145466501,1404276.6145466501,1,SRM-USDT
2021-05-25 09:00:00,1621904400000,4.8070000000,4.8980000000,4.6160000000,4.6920000000,241440.2370440000,1146669.4945049407,1146669.4945049407,1,SRM-USDT
2021-05-25 10:00:00,1621908000000,4.6850000000,4.7220000000,4.4950000000,4.5250000000,220796.4584480000,1015066.8580195500,1015066.8580195500,1,SRM-USDT
2021-05-25 11:00:00,1621911600000,4.5140000000,4.5280000000,4.4050000000,4.5140000000,235319.6282660000,1051625.8311358190,1051625.8311358190,1,SRM-USDT
2021-05-25 12:00:00,1621915200000,4.5120000000,4.5900000000,4.4000000000,4.5340000000,228394.3388800000,1023781.5450782970,1023781.5450782970,1,SRM-USDT
2021-05-25 13:00:00,1621918800000,4.5410000000,4.5590000000,4.4050000000,4.5060000000,209797.9634910000,938792.1246433110,938792.1246433110,1,SRM-USDT
2021-05-25 14:00:00,1621922400000,4.5050000000,4.7740000000,4.4600000000,4.7320000000,245226.9907020000,1140550.5254354610,1140550.5254354610,1,SRM-USDT
2021-05-25 15:00:00,1621926000000,4.7340000000,4.7820000000,4.6650000000,4.7390000000,149087.7953590000,704167.5825289560,704167.5825289560,1,SRM-USDT
2021-05-25 16:00:00,1621929600000,4.7410000000,4.7820000000,4.5020000000,4.5430000000,349109.9157210000,1627404.6151594473,1627404.6151594473,1,SRM-USDT
2021-05-25 17:00:00,1621933200000,4.5430000000,4.5530000000,4.4120000000,4.4230000000,133673.3896290000,597479.7464858220,597479.7464858220,1,SRM-USDT
2021-05-25 18:00:00,1621936800000,4.4180000000,4.4180000000,4.1090000000,4.2180000000,358639.3723620000,1518465.8023104039,1518465.8023104039,1,SRM-USDT
2021-05-25 19:00:00,1621940400000,4.2290000000,4.3120000000,4.1190000000,4.1360000000,256580.4506190000,1084085.4557817390,1084085.4557817390,1,SRM-USDT
2021-05-25 20:00:00,1621944000000,4.1360000000,4.2580000000,4.1210000000,4.2430000000,265004.3558620000,1110849.5035248159,1110849.5035248159,1,SRM-USDT
2021-05-25 21:00:00,1621947600000,4.2410000000,4.4250000000,4.2300000000,4.3540000000,236030.3998750000,1022195.0205158280,1022195.0205158280,1,SRM-USDT
2021-05-25 22:00:00,1621951200000,4.3530000000,4.5470000000,4.3400000000,4.4700000000,335689.3951310000,1505035.5646951040,1505035.5646951040,1,SRM-USDT
2021-05-25 23:00:00,1621954800000,4.4620000000,4.5400000000,4.3640000000,4.5140000000,432129.9152020000,1931065.8757209328,1931065.8757209328,1,SRM-USDT
2021-05-26 00:00:00,1621958400000,4.5160000000,4.5200000000,4.3880000000,4.4390000000,212781.0423830000,950561.9440501360,950561.9440501360,1,SRM-USDT
2021-05-26 01:00:00,1621962000000,4.4380000000,4.4940000000,4.3630000000,4.4890000000,152942.6022460000,677621.1188963560,677621.1188963560,1,SRM-USDT
2021-05-26 02:00:00,1621965600000,4.4890000000,4.5260000000,4.4300000000,4.4520000000,141457.5809610000,633800.7126797790,633800.7126797790,1,SRM-USDT
2021-05-26 03:00:00,1621969200000,4.4530000000,4.4660000000,4.2300000000,4.2770000000,244581.4100380000,1064706.1666166319,1064706.1666166319,1,SRM-USDT
2021-05-26 04:00:00,1621972800000,4.2750000000,4.3950000000,4.2670000000,4.3590000000,130791.4506370000,566434.0327551340,566434.0327551340,1,SRM-USDT
2021-05-26 05:00:00,1621976400000,4.3590000000,4.4830000000,4.3270000000,4.4600000000,60016.4901100000,264075.4298441580,264075.4298441580,1,SRM-USDT
2021-05-26 06:00:00,1621980000000,4.4630000000,4.6480000000,4.4630000000,4.6260000000,164647.1987530000,752183.0874264720,752183.0874264720,1,SRM-USDT
2021-05-26 07:00:00,1621983600000,4.6270000000,4.6590000000,4.5680000000,4.6100000000,206273.7180260000,951718.8264327321,951718.8264327321,1,SRM-USDT
2021-05-26 08:00:00,1621987200000,4.6090000000,4.6330000000,4.4730000000,4.5200000000,251011.3516700000,1139915.9232921870,1139915.9232921870,1,SRM-USDT
2021-05-26 09:00:00,1621990800000,4.5270000000,4.6610000000,4.5270000000,4.6410000000,196108.1335190000,901283.5294912030,901283.5294912030,1,SRM-USDT
2021-05-26 10:00:00,1621994400000,4.6400000000,4.7720000000,4.6120000000,4.6720000000,333991.7248450000,1567740.4243906301,1567740.4243906301,1,SRM-USDT
2021-05-26 11:00:00,1621998000000,4.6750000000,4.7780000000,4.6280000000,4.7730000000,280973.2084610000,1318264.1016449721,1318264.1016449721,1,SRM-USDT
2021-05-26 12:00:00,1622001600000,4.7780000000,4.7960000000,4.6470000000,4.7100000000,230868.3685220000,1083800.6790102399,1083800.6790102399,1,SRM-USDT
2021-05-26 13:00:00,1622005200000,4.7080000000,4.8910000000,4.7030000000,4.8220000000,279551.7812490000,1343709.1396019573,1343709.1396019573,1,SRM-USDT
2021-05-26 14:00:00,1622008800000,4.8240000000,5.1240000000,4.8000000000,5.1150000000,529805.6636850000,2656588.3910886608,2656588.3910886608,1,SRM-USDT
2021-05-26 15:00:00,1622012400000,5.1190000000,5.2950000000,5.0810000000,5.2620000000,488315.3657190000,2533051.5906638610,2533051.5906638610,1,SRM-USDT
2021-05-26 16:00:00,1622016000000,5.2610000000,5.2770000000,5.0070000000,5.1300000000,412115.7663590000,2105747.2678343630,2105747.2678343630,1,SRM-USDT
2021-05-26 17:00:00,1622019600000,5.1280000000,5.2450000000,5.0910000000,5.1920000000,208331.2208760000,1076935.4053698750,1076935.4053698750,1,SRM-USDT
2021-05-26 18:00:00,1622023200000,5.1900000000,5.4150000000,5.1240000000,5.3750000000,465126.3386940000,2465995.6255784398,2465995.6255784398,1,SRM-USDT
2021-05-26 19:00:00,1622026800000,5.3790000000,5.3890000000,5.2230000000,5.3660000000,214872.2902900000,1137364.1110101270,1137364.1110101270,1,SRM-USDT
2021-05-26 20:00:00,1622030400000,5.3620000000,5.5550000000,5.3390000000,5.4260000000,293319.0620160000,1594849.8284052319,1594849.8284052319,1,SRM-USDT
2021-05-26 21:00:00,1622034000000,5.4180000000,5.4190000000,5.0200000000,5.0800000000,472173.0012980000,2460318.1500183162,2460318.1500183162,1,SRM-USDT
2021-05-26 22:00:00,1622037600000,5.0800000000,5.2180000000,5.0460000000,5.1760000000,364404.8284750000,1877710.4653706008,1877710.4653706008,1,SRM-USDT
2021-05-26 23:00:00,1622041200000,5.1780000000,5.2190000000,5.0420000000,5.1170000000,424968.8196540000,2169440.2394482978,2169440.2394482978,1,SRM-USDT
2021-05-27 00:00:00,1622044800000,5.1180000000,5.2170000000,5.0840000000,5.1120000000,360171.4123900000,1854434.3693655061,1854434.3693655061,1,SRM-USDT
2021-05-27 01:00:00,1622048400000,5.1070000000,5.1840000000,5.0210000000,5.1770000000,254843.7984570000,1298757.7640780120,1298757.7640780120,1,SRM-USDT
2021-05-27 02:00:00,1622052000000,5.1700000000,5.2290000000,5.0890000000,5.1990000000,171809.0336170000,884130.2380906260,884130.2380906260,1,SRM-USDT
2021-05-27 03:00:00,1622055600000,5.1950000000,5.1980000000,5.0360000000,5.1700000000,238150.8602570000,1217577.3750067139,1217577.3750067139,1,SRM-USDT
2021-05-27 04:00:00,1622059200000,5.1760000000,5.3570000000,5.1350000000,5.3290000000,198239.9798870000,1042457.4266542200,1042457.4266542200,1,SRM-USDT
2021-05-27 05:00:00,1622062800000,5.3260000000,5.3670000000,5.2270000000,5.3060000000,153962.5738520000,814924.8969258860,814924.8969258860,1,SRM-USDT
2021-05-27 06:00:00,1622066400000,5.3120000000,5.4020000000,5.2730000000,5.4020000000,149630.4492120000,799292.5065023920,799292.5065023920,1,SRM-USDT
2021-05-27 07:00:00,1622070000000,5.3980000000,5.4850000000,5.3280000000,5.4740000000,122301.9241990000,660412.4619936440,660412.4619936440,1,SRM-USDT
2021-05-27 08:00:00,1622073600000,5.4760000000,5.4830000000,5.2600000000,5.3810000000,229107.5349420000,1228104.0462617059,1228104.0462617059,1,SRM-USDT
2021-05-27 09:00:00,1622077200000,5.3780000000,5.4150000000,4.9350000000,5.0170000000,491425.2990670000,2517815.4021720458,2517815.4021720458,1,SRM-USDT
2021-05-27 10:00:00,1622080800000,5.0150000000,5.0490000000,4.9360000000,4.9980000000,193620.8942030000,967268.5538640990,967268.5538640990,1,SRM-USDT
2021-05-27 11:00:00,1622084400000,4.9930000000,4.9930000000,4.8540000000,4.9550000000,292898.4279650000,1440116.9573569719,1440116.9573569719,1,SRM-USDT
2021-05-27 12:00:00,1622088000000,4.9580000000,5.0090000000,4.8890000000,4.9980000000,182815.1995680000,903975.7156279330,903975.7156279330,1,SRM-USDT
2021-05-27 13:00:00,1622091600000,5.0020000000,5.1100000000,4.9220000000,5.0960000000,121050.8998120000,603963.1314903779,603963.1314903779,1,SRM-USDT
2021-05-27 14:00:00,1622095200000,5.0950000000,5.1570000000,5.0370000000,5.1370000000,98228.5897260000,500654.1477075180,500654.1477075180,1,SRM-USDT
2021-05-27 15:00:00,1622098800000,5.1380000000,5.1740000000,5.0680000000,5.0980000000,77019.5181960000,393863.4705376530,393863.4705376530,1,SRM-USDT
2021-05-27 16:00:00,1622102400000,5.1030000000,5.2610000000,5.0240000000,5.2290000000,179581.9255230000,926487.2280742410,926487.2280742410,1,SRM-USDT
2021-05-27 17:00:00,1622106000000,5.2280000000,5.3290000000,5.2120000000,5.2950000000,120354.7179380000,635888.5889503050,635888.5889503050,1,SRM-USDT
2021-05-27 18:00:00,1622109600000,5.3010000000,5.3520000000,5.2500000000,5.2700000000,109793.8058780000,581890.2145898840,581890.2145898840,1,SRM-USDT
2021-05-27 19:00:00,1622113200000,5.2750000000,5.3590000000,5.2750000000,5.2980000000,108758.4769250000,578535.4165072310,578535.4165072310,1,SRM-USDT
2021-05-27 20:00:00,1622116800000,5.2940000000,5.3150000000,5.1580000000,5.1610000000,187483.1238670000,981478.1052685539,981478.1052685539,1,SRM-USDT
2021-05-27 21:00:00,1622120400000,5.1640000000,5.3320000000,5.1640000000,5.2550000000,194002.5480550000,1018554.3066462490,1018554.3066462490,1,SRM-USDT
2021-05-27 22:00:00,1622124000000,5.2510000000,5.3420000000,5.2510000000,5.2840000000,168929.6834120000,893775.6133123270,893775.6133123270,1,SRM-USDT
2021-05-27 23:00:00,1622127600000,5.2920000000,5.3190000000,5.1560000000,5.2340000000,148964.7808190000,779871.2360453000,779871.2360453000,1,SRM-USDT
2021-05-28 00:00:00,1622131200000,5.2350000000,5.2640000000,5.0550000000,5.0910000000,227986.8238130000,1167846.6019926060,1167846.6019926060,1,SRM-USDT
2021-05-28 01:00:00,1622134800000,5.0920000000,5.1930000000,5.0740000000,5.1670000000,85342.3693320000,438126.6630459040,438126.6630459040,1,SRM-USDT
2021-05-28 02:00:00,1622138400000,5.1680000000,5.2090000000,5.1270000000,5.1970000000,112063.3936990000,580058.9054502890,580058.9054502890,1,SRM-USDT
2021-05-28 03:00:00,1622142000000,5.1970000000,5.2000000000,5.0460000000,5.1440000000,89958.0293310000,460429.7054774030,460429.7054774030,1,SRM-USDT
2021-05-28 04:00:00,1622145600000,5.1370000000,5.1370000000,5.0090000000,5.0110000000,117386.7295510000,596185.6356961670,596185.6356961670,1,SRM-USDT
2021-05-28 05:00:00,1622149200000,5.0230000000,5.2240000000,4.9660000000,5.2200000000,162578.8906950000,821981.1336392839,821981.1336392839,1,SRM-USDT
2021-05-28 06:00:00,1622152800000,5.2260000000,5.2400000000,5.0740000000,5.0920000000,73794.3541240000,380404.2063329480,380404.2063329480,1,SRM-USDT
2021-05-28 07:00:00,1622156400000,5.1050000000,5.1520000000,5.0080000000,5.0750000000,93174.8764620000,472155.8157137580,472155.8157137580,1,SRM-USDT
2021-05-28 08:00:00,1622160000000,5.0780000000,5.1510000000,4.9500000000,4.9840000000,179177.7814380000,900938.7736387020,900938.7736387020,1,SRM-USDT
2021-05-28 09:00:00,1622163600000,4.9830000000,5.0490000000,4.9560000000,5.0180000000,146298.2260210000,730450.5357366320,730450.5357366320,1,SRM-USDT
2021-05-28 10:00:00,1622167200000,5.0260000000,5.0520000000,5.0000000000,5.0430000000,114957.3611570000,578372.9111869200,578372.9111869200,1,SRM-USDT
2021-05-28 11:00:00,1622170800000,5.0430000000,5.0720000000,4.9790000000,5.0450000000,122020.4456550000,613487.0388391240,613487.0388391240,1,SRM-USDT
2021-05-28 12:00:00,1622174400000,5.0470000000,5.0470000000,4.7960000000,4.8140000000,198158.9477850000,965591.7861813740,965591.7861813740,1,SRM-USDT
2021-05-28 13:00:00,1622178000000,4.8110000000,4.8810000000,4.6510000000,4.7000000000,251970.5450540000,1202064.5236326959,1202064.5236326959,1,SRM-USDT
2021-05-28 14:00:00,1622181600000,4.6950000000,4.7280000000,4.5180000000,4.6240000000,306611.3140570000,1414294.7621878639,1414294.7621878639,1,SRM-USDT
2021-05-28 15:00:00,1622185200000,4.6130000000,4.7110000000,4.5420000000,4.6590000000,199857.6294350000,925589.0360120670,925589.0360120670,1,SRM-USDT
2021-05-28 16:00:00,1622188800000,4.6490000000,4.7100000000,4.4570000000,4.5080000000,248604.3512210000,1147578.4621234480,1147578.4621234480,1,SRM-USDT
2021-05-28 17:00:00,1622192400000,4.5150000000,4.5150000000,4.2820000000,4.4020000000,535047.1480880000,2344198.8268374074,2344198.8268374074,1,SRM-USDT
2021-05-28 18:00:00,1622196000000,4.3950000000,4.4480000000,4.3370000000,4.3890000000,161126.0313120000,708379.1487575170,708379.1487575170,1,SRM-USDT
2021-05-28 19:00:00,1622199600000,4.3860000000,4.4310000000,4.2270000000,4.2760000000,209597.1140950000,904667.4050081430,904667.4050081430,1,SRM-USDT
2021-05-28 20:00:00,1622203200000,4.2610000000,4.5400000000,4.2360000000,4.5250000000,226417.3199150000,1004789.4408498150,1004789.4408498150,1,SRM-USDT
2021-05-28 21:00:00,1622206800000,4.5250000000,4.6560000000,4.5250000000,4.6240000000,192710.4960480000,887840.7139281580,887840.7139281580,1,SRM-USDT
2021-05-28 22:00:00,1622210400000,4.6250000000,4.6310000000,4.5090000000,4.5140000000,187071.8031970000,853958.0925457790,853958.0925457790,1,SRM-USDT
2021-05-28 23:00:00,1622214000000,4.5160000000,4.6070000000,4.4850000000,4.5490000000,146434.4068710000,665334.7429144330,665334.7429144330,1,SRM-USDT
2021-05-29 00:00:00,1622217600000,4.5500000000,4.5630000000,4.3840000000,4.3840000000,217109.1109750000,967857.1579267021,967857.1579267021,1,SRM-USDT
2021-05-29 01:00:00,1622221200000,4.3800000000,4.4750000000,4.3650000000,4.4700000000,147494.4868990000,653318.2496683300,653318.2496683300,1,SRM-USDT
2021-05-29 02:00:00,1622224800000,4.4750000000,4.5070000000,4.3900000000,4.4860000000,97716.5140620000,434266.2724306210,434266.2724306210,1,SRM-USDT
2021-05-29 03:00:00,1622228400000,4.4840000000,4.5350000000,4.4020000000,4.4240000000,124388.4481960000,554886.1102384520,554886.1102384520,1,SRM-USDT
2021-05-29 04:00:00,1622232000000,4.4250000000,4.4960000000,4.2700000000,4.2970000000,126450.4254590000,557041.2415804950,557041.2415804950,1,SRM-USDT
2021-05-29 05:00:00,1622235600000,4.2960000000,4.3400000000,4.1450000000,4.1950000000,182754.8924760000,772592.4788770720,772592.4788770720,1,SRM-USDT
2021-05-29 06:00:00,1622239200000,4.1970000000,4.3260000000,4.1970000000,4.2550000000,108721.9926590000,463146.4986344080,463146.4986344080,1,SRM-USDT
2021-05-29 07:00:00,1622242800000,4.2510000000,4.3540000000,4.2370000000,4.3460000000,127411.3301590000,546674.3492952730,546674.3492952730,1,SRM-USDT
2021-05-29 08:00:00,1622246400000,4.3460000000,4.4520000000,4.3240000000,4.4420000000,171755.8796040000,752660.5350851530,752660.5350851530,1,SRM-USDT
2021-05-29 09:00:00,1622250000000,4.4440000000,4.5330000000,4.4290000000,4.4630000000,150985.6282530000,675699.7418177810,675699.7418177810,1,SRM-USDT
2021-05-29 10:00:00,1622253600000,4.4690000000,4.5050000000,4.4170000000,4.4520000000,102252.6131680000,456436.4177756770,456436.4177756770,1,SRM-USDT
2021-05-29 11:00:00,1622257200000,4.4510000000,4.4940000000,4.4300000000,4.4800000000,92649.3140000000,413182.0444657520,413182.0444657520,1,SRM-USDT
2021-05-29 12:00:00,1622260800000,4.4850000000,4.5050000000,4.3390000000,4.3540000000,100973.3067480000,448337.1154806070,448337.1154806070,1,SRM-USDT
2021-05-29 13:00:00,1622264400000,4.3610000000,4.5540000000,4.3600000000,4.5060000000,138628.1645510000,620083.3637110570,620083.3637110570,1,SRM-USDT
2021-05-29 14:00:00,1622268000000,4.5060000000,4.5470000000,4.4860000000,4.4970000000,81722.7508660000,369411.5718626850,369411.5718626850,1,SRM-USDT
2021-05-29 15:00:00,1622271600000,4.4940000000,4.5140000000,4.4250000000,4.4380000000,109223.7717990000,488883.7860445630,488883.7860445630,1,SRM-USDT
2021-05-29 16:00:00,1622275200000,4.4330000000,4.4630000000,4.3730000000,4.3860000000,113974.1697410000,503228.0961134230,503228.0961134230,1,SRM-USDT
2021-05-29 17:00:00,1622278800000,4.3820000000,4.4110000000,4.2580000000,4.3030000000,193245.6363010000,832603.4387157430,832603.4387157430,1,SRM-USDT
2021-05-29 18:00:00,1622282400000,4.2970000000,4.3200000000,4.2520000000,4.2610000000,96718.5437660000,413951.4400506450,413951.4400506450,1,SRM-USDT
2021-05-29 19:00:00,1622286000000,4.2660000000,4.3340000000,4.1670000000,4.3120000000,142412.3294430000,606301.3183634740,606301.3183634740,1,SRM-USDT
2021-05-29 20:00:00,1622289600000,4.3020000000,4.3020000000,4.1870000000,4.2170000000,113985.4825970000,483475.7847553140,483475.7847553140,1,SRM-USDT
2021-05-29 21:00:00,1622293200000,4.2060000000,4.2360000000,4.1000000000,4.1610000000,268694.7770610000,1112550.7077029161,1112550.7077029161,1,SRM-USDT
2021-05-29 22:00:00,1622296800000,4.1610000000,4.2020000000,4.0470000000,4.0800000000,194143.7883400000,798189.0078942230,798189.0078942230,1,SRM-USDT
2021-05-29 23:00:00,1622300400000,4.0760000000,4.0760000000,3.9530000000,4.0280000000,342666.9626150000,1375318.2027397079,1375318.2027397079,1,SRM-USDT
2021-05-30 00:00:00,1622304000000,4.0250000000,4.1120000000,3.9650000000,4.1030000000,235199.2116400000,947044.6854618940,947044.6854618940,1,SRM-USDT
2021-05-30 01:00:00,1622307600000,4.0960000000,4.0960000000,3.9410000000,3.9710000000,206687.8807590000,827208.3056156830,827208.3056156830,1,SRM-USDT
2021-05-30 02:00:00,1622311200000,3.9670000000,3.9820000000,3.9070000000,3.9600000000,100986.8120090000,398293.8194005310,398293.8194005310,1,SRM-USDT
2021-05-30 03:00:00,1622314800000,3.9620000000,3.9620000000,3.8720000000,3.9350000000,126193.6013080000,494089.2640070140,494089.2640070140,1,SRM-USDT
2021-05-30 04:00:00,1622318400000,3.9420000000,3.9880000000,3.8700000000,3.9200000000,109997.3859580000,430531.0390344020,430531.0390344020,1,SRM-USDT
2021-05-30 05:00:00,1622322000000,3.9240000000,4.0750000000,3.9170000000,4.0500000000,120584.7829110000,485445.4173319680,485445.4173319680,1,SRM-USDT
2021-05-30 06:00:00,1622325600000,4.0470000000,4.0610000000,3.9880000000,4.0430000000,98480.8015680000,397170.6495342970,397170.6495342970,1,SRM-USDT
2021-05-30 07:00:00,1622329200000,4.0430000000,4.1170000000,3.9970000000,4.0600000000,121806.4467730000,494795.0284380010,494795.0284380010,1,SRM-USDT
2021-05-30 08:00:00,1622332800000,4.0640000000,4.0670000000,3.8360000000,3.9010000000,229905.9753530000,903538.1795519690,903538.1795519690,1,SRM-USDT
2021-05-30 09:00:00,1622336400000,3.8950000000,3.9300000000,3.8270000000,3.8760000000,159668.6061260000,618244.0615832190,618244.0615832190,1,SRM-USDT
2021-05-30 10:00:00,1622340000000,3.8690000000,3.9800000000,3.8410000000,3.9690000000,70867.9782090000,277899.7347690200,277899.7347690200,1,SRM-USDT
2021-05-30 11:00:00,1622343600000,3.9740000000,4.0690000000,3.9610000000,4.0610000000,97039.0668580000,389433.9792320940,389433.9792320940,1,SRM-USDT
2021-05-30 12:00:00,1622347200000,4.0680000000,4.1160000000,4.0400000000,4.0720000000,54434.7508180000,222091.2820872950,222091.2820872950,1,SRM-USDT
2021-05-30 13:00:00,1622350800000,4.0900000000,4.2480000000,4.0870000000,4.2420000000,92995.9161300000,388199.4282975040,388199.4282975040,1,SRM-USDT
2021-05-30 14:00:00,1622354400000,4.2470000000,4.3560000000,4.2410000000,4.3400000000,128754.0276810000,555498.8174037710,555498.8174037710,1,SRM-USDT
2021-05-30 15:00:00,1622358000000,4.3510000000,4.4170000000,4.3260000000,4.4160000000,184730.6016270000,808136.7125954570,808136.7125954570,1,SRM-USDT
2021-05-30 16:00:00,1622361600000,4.4200000000,4.4380000000,4.2970000000,4.3070000000,113630.6370180000,494107.1043374760,494107.1043374760,1,SRM-USDT
2021-05-30 17:00:00,1622365200000,4.3100000000,4.3560000000,4.3100000000,4.3410000000,44015.9342620000,190907.1137646940,190907.1137646940,1,SRM-USDT
2021-05-30 18:00:00,1622368800000,4.3500000000,4.3650000000,4.3030000000,4.3110000000,46146.4005550000,200071.6958302090,200071.6958302090,1,SRM-USDT
2021-05-30 19:00:00,1622372400000,4.3210000000,4.4210000000,4.3130000000,4.4150000000,63391.6410970000,276560.3452953630,276560.3452953630,1,SRM-USDT
2021-05-30 20:00:00,1622376000000,4.4120000000,4.4340000000,4.2590000000,4.3030000000,113422.2193750000,491899.4020063660,491899.4020063660,1,SRM-USDT
2021-05-30 21:00:00,1622379600000,4.2970000000,4.3400000000,4.2620000000,4.3260000000,54990.0752330000,236845.1329710980,236845.1329710980,1,SRM-USDT
2021-05-30 22:00:00,1622383200000,4.3260000000,4.3330000000,4.1990000000,4.2100000000,97167.8553120000,414035.0892101410,414035.0892101410,1,SRM-USDT
2021-05-30 23:00:00,1622386800000,4.2080000000,4.2400000000,4.1670000000,4.2400000000,62820.5053530000,264173.1028394610,264173.1028394610,1,SRM-USDT
2021-05-31 00:00:00,1622390400000,4.2490000000,4.2910000000,4.1820000000,4.2650000000,55275.8182710000,235121.4269963680,235121.4269963680,1,SRM-USDT
2021-05-31 01:00:00,1622394000000,4.2640000000,4.3350000000,4.2620000000,4.3240000000,91598.1285370000,394367.6820640800,394367.6820640800,1,SRM-USDT
2021-05-31 02:00:00,1622397600000,4.3240000000,4.4050000000,4.3240000000,4.3850000000,82606.4462570000,361171.3240236060,361171.3240236060,1,SRM-USDT
2021-05-31 03:00:00,1622401200000,4.3930000000,4.4210000000,4.3480000000,4.3490000000,34660.0818240000,152173.9577375690,152173.9577375690,1,SRM-USDT
2021-05-31 04:00:00,1622404800000,4.3480000000,4.4150000000,4.3180000000,4.3730000000,71265.4231380000,310951.7850019430,310951.7850019430,1,SRM-USDT
2021-05-31 05:00:00,1622408400000,4.3630000000,4.3640000000,4.3150000000,4.3270000000,34097.5160580000,147974.8712688550,147974.8712688550,1,SRM-USDT
2021-05-31 06:00:00,1622412000000,4.3260000000,4.3640000000,4.2880000000,4.3040000000,80743.1259500000,348903.3005169420,348903.3005169420,1,SRM-USDT
2021-05-31 07:00:00,1622415600000,4.3010000000,4.3300000000,4.2670000000,4.3070000000,85783.7752930000,367999.1425334810,367999.1425334810,1,SRM-USDT
2021-05-31 08:00:00,1622419200000,4.3040000000,4.3780000000,4.2160000000,4.2230000000,113641.6126860000,485266.1278680580,485266.1278680580,1,SRM-USDT
2021-05-31 09:00:00,1622422800000,4.2160000000,4.2460000000,4.1130000000,4.1250000000,104201.1376960000,434482.1895081620,434482.1895081620,1,SRM-USDT
2021-05-31 10:00:00,1622426400000,4.1230000000,4.1640000000,4.0740000000,4.1240000000,95459.0978860000,393036.4875823420,393036.4875823420,1,SRM-USDT
2021-05-31 11:00:00,1622430000000,4.1240000000,4.1340000000,4.0580000000,4.1180000000,91894.6238470000,376840.4563735140,376840.4563735140,1,SRM-USDT
2021-05-31 12:00:00,1622433600000,4.1090000000,4.1440000000,4.0790000000,4.1350000000,92076.9092880000,377843.1128855260,377843.1128855260,1,SRM-USDT
2021-05-31 13:00:00,1622437200000,4.1320000000,4.1920000000,4.1070000000,4.1580000000,49566.5422130000,206151.2529006510,206151.2529006510,1,SRM-USDT
2021-05-31 14:00:00,1622440800000,4.1620000000,4.3750000000,4.1620000000,4.3720000000,223372.5881580000,957523.8099932360,957523.8099932360,1,SRM-USDT
2021-05-31 15:00:00,1622444400000,4.3730000000,4.5060000000,4.3670000000,4.4540000000,139662.5795340000,622007.0761468890,622007.0761468890,1,SRM-USDT
2021-05-31 16:00:00,1622448000000,4.4560000000,4.5490000000,4.4110000000,4.5390000000,155379.0252200000,697671.3578588320,697671.3578588320,1,SRM-USDT
2021-05-31 17:00:00,1622451600000,4.5380000000,4.5880000000,4.4860000000,4.4900000000,144065.4139630000,654623.4800290160,654623.4800290160,1,SRM-USDT
2021-05-31 18:00:00,1622455200000,4.4940000000,4.6910000000,4.4940000000,4.6760000000,157188.1494060000,722169.3538312090,722169.3538312090,1,SRM-USDT
2021-05-31 19:00:00,1622458800000,4.6830000000,4.7050000000,4.5580000000,4.5620000000,222701.5794070000,1028608.7034544800,1028608.7034544800,1,SRM-USDT
