Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-05-31 20:00:00,1622462400000,4.5630000000,4.6160000000,4.4890000000,4.5120000000,119816.4634630000,543912.1576852740,543912.1576852740,1,SRM-USDT
2021-05-31 21:00:00,1622466000000,4.5230000000,4.5740000000,4.4960000000,4.5140000000,85783.5829440000,388995.3248693230,388995.3248693230,1,SRM-USDT
2021-05-31 22:00:00,1622469600000,4.5200000000,4.5280000000,4.4450000000,4.4670000000,55677.5527670000,249108.9416011260,249108.9416011260,1,SRM-USDT
2021-05-31 23:00:00,1622473200000,4.4700000000,4.6440000000,4.4690000000,4.6410000000,103428.6226100000,474556.7576331890,474556.7576331890,1,SRM-USDT
2021-06-01 00:00:00,1622476800000,4.6410000000,4.7470000000,4.6180000000,4.7440000000,173216.7253620000,813856.0977430870,813856.0977430870,1,SRM-USDT
2021-06-01 01:00:00,1622480400000,4.7480000000,4.7480000000,4.6370000000,4.6760000000,85367.5543590000,399563.4799137100,399563.4799137100,1,SRM-USDT
2021-06-01 02:00:00,1622484000000,4.6800000000,4.6800000000,4.5820000000,4.6030000000,68683.9700020000,318414.9986736910,318414.9986736910,1,SRM-USDT
2021-06-01 03:00:00,1622487600000,4.6020000000,4.6770000000,4.5980000000,4.6770000000,34545.6746810000,159992.5966241530,159992.5966241530,1,SRM-USDT
2021-06-01 04:00:00,1622491200000,4.6800000000,4.7070000000,4.6250000000,4.6310000000,37361.9976230000,174197.4327302840,174197.4327302840,1,SRM-USDT
2021-06-01 05:00:00,1622494800000,4.6320000000,4.6790000000,4.6220000000,4.6590000000,36589.9317220000,169995.7226578600,169995.7226578600,1,SRM-USDT
2021-06-01 06:00:00,1622498400000,4.6540000000,4.7080000000,4.6490000000,4.6630000000,48180.7255190000,225507.6761638390,225507.6761638390,1,SRM-USDT
2021-06-01 07:00:00,1622502000000,4.6640000000,4.7950000000,4.6590000000,4.7570000000,72331.7608670000,342483.0660774670,342483.0660774670,1,SRM-USDT
2021-06-01 08:00:00,1622505600000,4.7560000000,4.8990000000,4.7370000000,4.8280000000,105913.5074240000,508334.9081305020,508334.9081305020,1,SRM-USDT
2021-06-01 09:00:00,1622509200000,4.8290000000,4.8300000000,4.6480000000,4.6650000000,122729.8348930000,579377.8392454670,579377.8392454670,1,SRM-USDT
2021-06-01 10:00:00,1622512800000,4.6630000000,4.7030000000,4.5960000000,4.6640000000,108930.6476310000,506986.4769425840,506986.4769425840,1,SRM-USDT
2021-06-01 11:00:00,1622516400000,4.6580000000,4.6980000000,4.6050000000,4.6400000000,103182.5969900000,480815.5699467860,480815.5699467860,1,SRM-USDT
2021-06-01 12:00:00,1622520000000,4.6360000000,4.6960000000,4.6160000000,4.6510000000,244935.0728210000,1143901.9386756560,1143901.9386756560,1,SRM-USDT
2021-06-01 13:00:00,1622523600000,4.6490000000,4.7830000000,4.6460000000,4.7680000000,550120.8279790001,2597611.9880230026,2597611.9880230026,1,SRM-USDT
2021-06-01 14:00:00,1622527200000,4.7660000000,4.8050000000,4.6830000000,4.7090000000,519439.8054040000,2465080.1267554690,2465080.1267554690,1,SRM-USDT
2021-06-01 15:00:00,1622530800000,4.7140000000,4.7360000000,4.6260000000,4.6770000000,68317.2788550000,319434.3856908520,319434.3856908520,1,SRM-USDT
2021-06-01 16:00:00,1622534400000,4.6730000000,4.7090000000,4.4630000000,4.5310000000,203227.8590230000,927485.5734585100,927485.5734585100,1,SRM-USDT
2021-06-01 17:00:00,1622538000000,4.5280000000,4.5670000000,4.4830000000,4.5470000000,84922.6239790000,384638.7492223020,384638.7492223020,1,SRM-USDT
2021-06-01 18:00:00,1622541600000,4.5420000000,4.6210000000,4.5260000000,4.6160000000,106382.9548750000,487455.1885108590,487455.1885108590,1,SRM-USDT
2021-06-01 19:00:00,1622545200000,4.6190000000,4.6700000000,4.5860000000,4.6390000000,76768.1908560000,355818.6634847990,355818.6634847990,1,SRM-USDT
2021-06-01 20:00:00,1622548800000,4.6330000000,4.6340000000,4.5240000000,4.5290000000,94498.7996730000,431324.7949304080,431324.7949304080,1,SRM-USDT
2021-06-01 21:00:00,1622552400000,4.5380000000,4.6560000000,4.4590000000,4.6430000000,200537.1215270000,914144.2593823010,914144.2593823010,1,SRM-USDT
2021-06-01 22:00:00,1622556000000,4.6490000000,4.6870000000,4.5610000000,4.5920000000,132150.3703180000,612587.1601908871,612587.1601908871,1,SRM-USDT
2021-06-01 23:00:00,1622559600000,4.5890000000,4.5890000000,4.4740000000,4.5000000000,127426.8921960000,574990.7788892280,574990.7788892280,1,SRM-USDT
2021-06-02 00:00:00,1622563200000,4.5010000000,4.5400000000,4.4480000000,4.4740000000,138436.3903020000,622018.2604926330,622018.2604926330,1,SRM-USDT
2021-06-02 01:00:00,1622566800000,4.4700000000,4.5330000000,4.4500000000,4.5170000000,102454.1836420000,459946.4088777560,459946.4088777560,1,SRM-USDT
2021-06-02 02:00:00,1622570400000,4.5160000000,4.5650000000,4.5070000000,4.5390000000,56178.5901090000,254803.6441936450,254803.6441936450,1,SRM-USDT
2021-06-02 03:00:00,1622574000000,4.5350000000,4.5350000000,4.3980000000,4.4240000000,88731.0860450000,396857.9362470520,396857.9362470520,1,SRM-USDT
2021-06-02 04:00:00,1622577600000,4.4250000000,4.5150000000,4.4210000000,4.5140000000,51151.5208390000,228373.0665757190,228373.0665757190,1,SRM-USDT
2021-06-02 05:00:00,1622581200000,4.5150000000,4.5550000000,4.4790000000,4.5550000000,49057.6279350000,221329.0911386760,221329.0911386760,1,SRM-USDT
2021-06-02 06:00:00,1622584800000,4.5600000000,4.5600000000,4.4940000000,4.5280000000,39554.4649080000,178972.7370920930,178972.7370920930,1,SRM-USDT
2021-06-02 07:00:00,1622588400000,4.5290000000,4.6240000000,4.5290000000,4.5860000000,68573.7060030000,313533.4904947610,313533.4904947610,1,SRM-USDT
2021-06-02 08:00:00,1622592000000,4.5870000000,4.6050000000,4.4800000000,4.4930000000,77150.5890240000,349468.9819354810,349468.9819354810,1,SRM-USDT
2021-06-02 09:00:00,1622595600000,4.4940000000,4.5140000000,4.4220000000,4.4890000000,77398.1397490000,345112.7920514160,345112.7920514160,1,SRM-USDT
2021-06-02 10:00:00,1622599200000,4.4930000000,4.5450000000,4.4770000000,4.5120000000,40656.9128740000,183831.5012748150,183831.5012748150,1,SRM-USDT
2021-06-02 11:00:00,1622602800000,4.5190000000,4.5890000000,4.5180000000,4.5410000000,51730.6474240000,235521.8853732960,235521.8853732960,1,SRM-USDT
2021-06-02 12:00:00,1622606400000,4.5440000000,4.5690000000,4.5240000000,4.5270000000,43181.3931880000,196487.2197524620,196487.2197524620,1,SRM-USDT
2021-06-02 13:00:00,1622610000000,4.5290000000,4.5620000000,4.5160000000,4.5590000000,58390.1453620000,264905.5706583160,264905.5706583160,1,SRM-USDT
2021-06-02 14:00:00,1622613600000,4.5610000000,4.5850000000,4.5270000000,4.5290000000,40904.0714060000,186185.4474316770,186185.4474316770,1,SRM-USDT
2021-06-02 15:00:00,1622617200000,4.5330000000,4.6360000000,4.5330000000,4.6150000000,87715.8324120000,402739.3070432070,402739.3070432070,1,SRM-USDT
2021-06-02 16:00:00,1622620800000,4.6250000000,4.7430000000,4.5790000000,4.7170000000,189529.3902920000,886813.2293652110,886813.2293652110,1,SRM-USDT
2021-06-02 17:00:00,1622624400000,4.7210000000,4.7650000000,4.6950000000,4.6950000000,113582.1875470000,536806.0167227871,536806.0167227871,1,SRM-USDT
2021-06-02 18:00:00,1622628000000,4.6970000000,4.7260000000,4.6550000000,4.6560000000,105745.6550120000,495788.2052925980,495788.2052925980,1,SRM-USDT
2021-06-02 19:00:00,1622631600000,4.6540000000,4.7310000000,4.6260000000,4.6800000000,126685.3561810000,591279.7928171880,591279.7928171880,1,SRM-USDT
2021-06-02 20:00:00,1622635200000,4.6820000000,4.8190000000,4.6780000000,4.8110000000,121603.8445380000,577614.6462425810,577614.6462425810,1,SRM-USDT
2021-06-02 21:00:00,1622638800000,4.8080000000,5.1090000000,4.7660000000,5.0600000000,612199.7817040000,3039838.8887080741,3039838.8887080741,1,SRM-USDT
2021-06-02 22:00:00,1622642400000,5.0700000000,5.1570000000,4.9800000000,5.0430000000,374734.7301500000,1900869.2089823072,1900869.2089823072,1,SRM-USDT
2021-06-02 23:00:00,1622646000000,5.0440000000,5.0630000000,4.9560000000,4.9660000000,161630.4840250000,811203.4422790230,811203.4422790230,1,SRM-USDT
2021-06-03 00:00:00,1622649600000,4.9780000000,5.0180000000,4.9110000000,4.9470000000,131557.3147580000,653590.1004816670,653590.1004816670,1,SRM-USDT
2021-06-03 01:00:00,1622653200000,4.9510000000,4.9690000000,4.9000000000,4.9400000000,39460.0448750000,194714.1365703180,194714.1365703180,1,SRM-USDT
2021-06-03 02:00:00,1622656800000,4.9400000000,4.9610000000,4.8930000000,4.9310000000,58462.4008930000,287671.4457576390,287671.4457576390,1,SRM-USDT
2021-06-03 03:00:00,1622660400000,4.9330000000,4.9850000000,4.9080000000,4.9550000000,45753.4727270000,226542.6515561860,226542.6515561860,1,SRM-USDT
2021-06-03 04:00:00,1622664000000,4.9480000000,4.9550000000,4.8390000000,4.8730000000,78301.0608590000,381656.5088428190,381656.5088428190,1,SRM-USDT
2021-06-03 05:00:00,1622667600000,4.8710000000,4.9140000000,4.8640000000,4.8920000000,45290.3587890000,221786.5339659490,221786.5339659490,1,SRM-USDT
2021-06-03 06:00:00,1622671200000,4.8900000000,4.9050000000,4.7850000000,4.8500000000,51521.7755210000,249954.5558332890,249954.5558332890,1,SRM-USDT
2021-06-03 07:00:00,1622674800000,4.8430000000,4.9290000000,4.8300000000,4.8940000000,51721.3075800000,252950.7332679220,252950.7332679220,1,SRM-USDT
2021-06-03 08:00:00,1622678400000,4.8900000000,4.9230000000,4.8210000000,4.8670000000,88017.0439440000,428323.3085989600,428323.3085989600,1,SRM-USDT
2021-06-03 09:00:00,1622682000000,4.8640000000,4.9100000000,4.7610000000,4.7700000000,61795.4683860000,298982.7065764560,298982.7065764560,1,SRM-USDT
2021-06-03 10:00:00,1622685600000,4.7640000000,4.8270000000,4.7500000000,4.8160000000,179125.8882010000,859301.8657563740,859301.8657563740,1,SRM-USDT
2021-06-03 11:00:00,1622689200000,4.8150000000,4.9480000000,4.7950000000,4.9400000000,125357.9166050000,610779.8806035870,610779.8806035870,1,SRM-USDT
2021-06-03 12:00:00,1622692800000,4.9410000000,5.1310000000,4.9360000000,5.1270000000,202210.6059650000,1018478.8444926461,1018478.8444926461,1,SRM-USDT
2021-06-03 13:00:00,1622696400000,5.1300000000,5.2300000000,5.0630000000,5.1940000000,180202.6304420000,927288.2343640230,927288.2343640230,1,SRM-USDT
2021-06-03 14:00:00,1622700000000,5.2000000000,5.2220000000,5.1330000000,5.1990000000,119504.6223850000,618322.1113708389,618322.1113708389,1,SRM-USDT
2021-06-03 15:00:00,1622703600000,5.2010000000,5.2030000000,5.0320000000,5.1160000000,147828.0179250000,754548.3391465450,754548.3391465450,1,SRM-USDT
2021-06-03 16:00:00,1622707200000,5.1160000000,5.2410000000,5.0960000000,5.2030000000,91190.6571350000,472264.4824503720,472264.4824503720,1,SRM-USDT
2021-06-03 17:00:00,1622710800000,5.2060000000,5.2880000000,5.1980000000,5.2350000000,156229.4113520000,820907.8010959800,820907.8010959800,1,SRM-USDT
2021-06-03 18:00:00,1622714400000,5.2410000000,5.2600000000,5.1860000000,5.2040000000,133523.9429610000,698808.6688492351,698808.6688492351,1,SRM-USDT
2021-06-03 19:00:00,1622718000000,5.2120000000,5.2310000000,5.0580000000,5.0710000000,143247.1676330000,733683.9894246480,733683.9894246480,1,SRM-USDT
2021-06-03 20:00:00,1622721600000,5.0760000000,5.1470000000,5.0200000000,5.1430000000,124037.9178500000,630349.8023306570,630349.8023306570,1,SRM-USDT
2021-06-03 21:00:00,1622725200000,5.1440000000,5.2490000000,5.0060000000,5.0420000000,318335.7116370000,1626905.1078511840,1626905.1078511840,1,SRM-USDT
2021-06-03 22:00:00,1622728800000,5.0440000000,5.0960000000,5.0050000000,5.0500000000,121393.5093820000,612475.3221934820,612475.3221934820,1,SRM-USDT
2021-06-03 23:00:00,1622732400000,5.0520000000,5.0840000000,5.0120000000,5.0600000000,97661.8374720000,494123.7627012050,494123.7627012050,1,SRM-USDT
2021-06-04 00:00:00,1622736000000,5.0580000000,5.2490000000,5.0310000000,5.2070000000,187659.9061170000,970382.6362078870,970382.6362078870,1,SRM-USDT
2021-06-04 01:00:00,1622739600000,5.2070000000,5.2280000000,5.1360000000,5.1550000000,95093.7454770000,493224.0040960480,493224.0040960480,1,SRM-USDT
2021-06-04 02:00:00,1622743200000,5.1430000000,5.1650000000,5.0460000000,5.0600000000,118994.6419550000,606853.6953000980,606853.6953000980,1,SRM-USDT
2021-06-04 03:00:00,1622746800000,5.0580000000,5.0940000000,5.0420000000,5.0870000000,60253.3869170000,305478.8659273540,305478.8659273540,1,SRM-USDT
2021-06-04 04:00:00,1622750400000,5.0830000000,5.2310000000,5.0730000000,5.2250000000,107013.3674830000,551793.3391088420,551793.3391088420,1,SRM-USDT
2021-06-04 05:00:00,1622754000000,5.2210000000,5.2830000000,5.1580000000,5.2020000000,140116.6260680000,734778.8464047660,734778.8464047660,1,SRM-USDT
2021-06-04 06:00:00,1622757600000,5.2010000000,5.2630000000,5.1950000000,5.2400000000,62526.4611420000,327021.1211389580,327021.1211389580,1,SRM-USDT
2021-06-04 07:00:00,1622761200000,5.2340000000,5.3720000000,5.1960000000,5.2930000000,215133.7765210000,1142536.9458300271,1142536.9458300271,1,SRM-USDT
2021-06-04 08:00:00,1622764800000,5.3000000000,5.3310000000,5.0900000000,5.1170000000,455206.8208200000,2380623.4190656408,2380623.4190656408,1,SRM-USDT
2021-06-04 09:00:00,1622768400000,5.1150000000,5.1150000000,4.8250000000,4.9000000000,358282.6142360000,1775013.7593791487,1775013.7593791487,1,SRM-USDT
2021-06-04 10:00:00,1622772000000,4.9020000000,4.9610000000,4.7950000000,4.9610000000,320169.7990950000,1561880.5833324690,1561880.5833324690,1,SRM-USDT
2021-06-04 11:00:00,1622775600000,4.9620000000,5.0220000000,4.8960000000,4.9880000000,110347.6535770000,548258.8492838710,548258.8492838710,1,SRM-USDT
2021-06-04 12:00:00,1622779200000,4.9870000000,5.0000000000,4.8930000000,4.9100000000,84209.7104970000,416270.5942699060,416270.5942699060,1,SRM-USDT
2021-06-04 13:00:00,1622782800000,4.9120000000,4.9620000000,4.7080000000,4.7140000000,251257.4505710000,1208292.3190088100,1208292.3190088100,1,SRM-USDT
2021-06-04 14:00:00,1622786400000,4.7030000000,4.8130000000,4.6670000000,4.7250000000,222980.0517950000,1060369.7700778299,1060369.7700778299,1,SRM-USDT
2021-06-04 15:00:00,1622790000000,4.7220000000,4.7250000000,4.5630000000,4.6730000000,207834.2505240000,963114.7537325692,963114.7537325692,1,SRM-USDT
2021-06-04 16:00:00,1622793600000,4.6670000000,4.7190000000,4.5880000000,4.6690000000,153104.7357940000,714436.1350811550,714436.1350811550,1,SRM-USDT
2021-06-04 17:00:00,1622797200000,4.6700000000,4.7420000000,4.6170000000,4.7410000000,121885.7745370000,570622.8853205330,570622.8853205330,1,SRM-USDT
2021-06-04 18:00:00,1622800800000,4.7400000000,4.7710000000,4.6340000000,4.6380000000,137700.7775500000,645865.2250024400,645865.2250024400,1,SRM-USDT
2021-06-04 19:00:00,1622804400000,4.6330000000,4.6820000000,4.5560000000,4.6020000000,99098.7683960000,458018.8611575640,458018.8611575640,1,SRM-USDT
2021-06-04 20:00:00,1622808000000,4.6050000000,4.7140000000,4.4670000000,4.6860000000,335785.3026380000,1533289.0192605359,1533289.0192605359,1,SRM-USDT
2021-06-04 21:00:00,1622811600000,4.6990000000,4.7300000000,4.6560000000,4.7170000000,119351.3409520000,560715.5536033100,560715.5536033100,1,SRM-USDT
2021-06-04 22:00:00,1622815200000,4.7240000000,4.7400000000,4.6260000000,4.6890000000,171677.8546410000,802187.6173208290,802187.6173208290,1,SRM-USDT
2021-06-04 23:00:00,1622818800000,4.6960000000,4.7680000000,4.6670000000,4.7650000000,80598.0476360000,379951.5985739280,379951.5985739280,1,SRM-USDT
2021-06-05 00:00:00,1622822400000,4.7590000000,4.8020000000,4.7110000000,4.7210000000,173619.6349070000,824162.1296148420,824162.1296148420,1,SRM-USDT
2021-06-05 01:00:00,1622826000000,4.7200000000,4.8360000000,4.7100000000,4.7670000000,95840.7692050000,458051.2677241680,458051.2677241680,1,SRM-USDT
2021-06-05 02:00:00,1622829600000,4.7730000000,4.8040000000,4.7410000000,4.7770000000,36791.3438830000,175526.1654881750,175526.1654881750,1,SRM-USDT
2021-06-05 03:00:00,1622833200000,4.7830000000,4.7960000000,4.6980000000,4.7320000000,63649.7690210000,301927.5281732600,301927.5281732600,1,SRM-USDT
2021-06-05 04:00:00,1622836800000,4.7260000000,4.8020000000,4.7260000000,4.7860000000,50697.1565560000,241457.7091854940,241457.7091854940,1,SRM-USDT
2021-06-05 05:00:00,1622840400000,4.7930000000,4.8370000000,4.7870000000,4.8110000000,45956.2773280000,221126.5729598670,221126.5729598670,1,SRM-USDT
2021-06-05 06:00:00,1622844000000,4.8120000000,4.8260000000,4.7650000000,4.8080000000,37225.2748430000,178553.8595705070,178553.8595705070,1,SRM-USDT
2021-06-05 07:00:00,1622847600000,4.8040000000,4.8190000000,4.6510000000,4.7170000000,108219.9408360000,509850.1147956590,509850.1147956590,1,SRM-USDT
2021-06-05 08:00:00,1622851200000,4.7230000000,4.8570000000,4.6710000000,4.8380000000,136321.6902960000,652190.1630795780,652190.1630795780,1,SRM-USDT
2021-06-05 09:00:00,1622854800000,4.8450000000,4.8930000000,4.8130000000,4.8820000000,87646.3123090000,425348.0686458760,425348.0686458760,1,SRM-USDT
2021-06-05 10:00:00,1622858400000,4.8850000000,5.0280000000,4.8640000000,4.9940000000,157705.3404330000,779638.0758315860,779638.0758315860,1,SRM-USDT
2021-06-05 11:00:00,1622862000000,4.9910000000,5.0510000000,4.9710000000,5.0230000000,139981.2550360000,701645.8960225000,701645.8960225000,1,SRM-USDT
2021-06-05 12:00:00,1622865600000,5.0300000000,5.0540000000,4.9450000000,4.9770000000,93842.4066100000,469192.3288694380,469192.3288694380,1,SRM-USDT
2021-06-05 13:00:00,1622869200000,4.9770000000,5.0520000000,4.9590000000,5.0360000000,97464.9852520000,487995.9297284710,487995.9297284710,1,SRM-USDT
2021-06-05 14:00:00,1622872800000,5.0360000000,5.0810000000,4.9930000000,5.0180000000,83708.7403400000,422359.1682902000,422359.1682902000,1,SRM-USDT
2021-06-05 15:00:00,1622876400000,5.0160000000,5.0590000000,4.9700000000,4.9750000000,72092.4653080000,361129.9861760100,361129.9861760100,1,SRM-USDT
2021-06-05 16:00:00,1622880000000,4.9740000000,5.0220000000,4.9510000000,4.9890000000,56328.0971820000,280885.5771154460,280885.5771154460,1,SRM-USDT
2021-06-05 17:00:00,1622883600000,4.9940000000,5.0130000000,4.7150000000,4.7690000000,209718.9226330000,1018204.1091129710,1018204.1091129710,1,SRM-USDT
2021-06-05 18:00:00,1622887200000,4.7690000000,4.8270000000,4.7130000000,4.7500000000,176515.8284090000,841886.4198646360,841886.4198646360,1,SRM-USDT
2021-06-05 19:00:00,1622890800000,4.7470000000,4.7640000000,4.6040000000,4.6560000000,209911.4357770000,982001.7469900040,982001.7469900040,1,SRM-USDT
2021-06-05 20:00:00,1622894400000,4.6400000000,4.6980000000,4.5470000000,4.6400000000,236517.1878070000,1095292.1370218061,1095292.1370218061,1,SRM-USDT
2021-06-05 21:00:00,1622898000000,4.6390000000,4.6570000000,4.5760000000,4.5780000000,101881.9162970000,470345.0337345330,470345.0337345330,1,SRM-USDT
2021-06-05 22:00:00,1622901600000,4.5700000000,4.6480000000,4.5570000000,4.5760000000,100434.7968310000,461774.7467729430,461774.7467729430,1,SRM-USDT
2021-06-05 23:00:00,1622905200000,4.5760000000,4.6720000000,4.5610000000,4.6660000000,103416.6999920000,477065.9238833520,477065.9238833520,1,SRM-USDT
2021-06-06 00:00:00,1622908800000,4.6740000000,4.6740000000,4.5870000000,4.6010000000,62596.8169710000,289688.4046691610,289688.4046691610,1,SRM-USDT
2021-06-06 01:00:00,1622912400000,4.5960000000,4.6390000000,4.5690000000,4.5770000000,55667.3890250000,255884.3631883010,255884.3631883010,1,SRM-USDT
2021-06-06 02:00:00,1622916000000,4.5760000000,4.6370000000,4.5720000000,4.6140000000,37468.8893590000,172739.8692659990,172739.8692659990,1,SRM-USDT
2021-06-06 03:00:00,1622919600000,4.6070000000,4.6500000000,4.5670000000,4.5710000000,33234.3632190000,153192.1576675440,153192.1576675440,1,SRM-USDT
2021-06-06 04:00:00,1622923200000,4.5750000000,4.6360000000,4.5590000000,4.6240000000,57454.8097250000,264557.2619525860,264557.2619525860,1,SRM-USDT
2021-06-06 05:00:00,1622926800000,4.6240000000,4.6240000000,4.4240000000,4.4500000000,78523.0256820000,352619.7253195150,352619.7253195150,1,SRM-USDT
2021-06-06 06:00:00,1622930400000,4.4500000000,4.5310000000,4.4360000000,4.5030000000,58525.8794420000,263320.7007627180,263320.7007627180,1,SRM-USDT
2021-06-06 07:00:00,1622934000000,4.5080000000,4.6090000000,4.5080000000,4.6010000000,42512.2713520000,193836.5883802480,193836.5883802480,1,SRM-USDT
2021-06-06 08:00:00,1622937600000,4.6010000000,4.6110000000,4.5640000000,4.5920000000,52516.4062160000,241009.1529754540,241009.1529754540,1,SRM-USDT
2021-06-06 09:00:00,1622941200000,4.5910000000,4.6960000000,4.5910000000,4.6880000000,54218.7888730000,251688.9609968460,251688.9609968460,1,SRM-USDT
2021-06-06 10:00:00,1622944800000,4.6870000000,4.7290000000,4.6700000000,4.6880000000,43444.9242980000,204336.2279950050,204336.2279950050,1,SRM-USDT
2021-06-06 11:00:00,1622948400000,4.6850000000,4.7100000000,4.6150000000,4.6410000000,74614.5478370000,346822.6895786340,346822.6895786340,1,SRM-USDT
2021-06-06 12:00:00,1622952000000,4.6380000000,4.6550000000,4.6030000000,4.6310000000,37410.3332590000,173280.9237370020,173280.9237370020,1,SRM-USDT
2021-06-06 13:00:00,1622955600000,4.6340000000,4.6980000000,4.6310000000,4.6930000000,25903.5224820000,120759.3091577780,120759.3091577780,1,SRM-USDT
2021-06-06 14:00:00,1622959200000,4.6920000000,4.7130000000,4.5790000000,4.6090000000,71409.8925990000,330988.9909844860,330988.9909844860,1,SRM-USDT
2021-06-06 15:00:00,1622962800000,4.6120000000,4.6670000000,4.6120000000,4.6600000000,46188.8031920000,214924.1883191120,214924.1883191120,1,SRM-USDT
2021-06-06 16:00:00,1622966400000,4.6610000000,4.7450000000,4.6590000000,4.7410000000,67945.5183140000,318537.9663143910,318537.9663143910,1,SRM-USDT
2021-06-06 17:00:00,1622970000000,4.7400000000,4.7870000000,4.7100000000,4.7430000000,45468.4723680000,215439.1399900510,215439.1399900510,1,SRM-USDT
2021-06-06 18:00:00,1622973600000,4.7430000000,4.7590000000,4.6650000000,4.6910000000,52837.4723290000,247936.3014601260,247936.3014601260,1,SRM-USDT
2021-06-06 19:00:00,1622977200000,4.6920000000,4.7070000000,4.6400000000,4.6560000000,37236.0358940000,173690.4404328980,173690.4404328980,1,SRM-USDT
2021-06-06 20:00:00,1622980800000,4.6600000000,4.7390000000,4.6520000000,4.6830000000,41619.6009080000,195571.1703678010,195571.1703678010,1,SRM-USDT
2021-06-06 21:00:00,1622984400000,4.6830000000,4.7260000000,4.6360000000,4.6580000000,61649.2230780000,288536.9482096350,288536.9482096350,1,SRM-USDT
2021-06-06 22:00:00,1622988000000,4.6550000000,4.7770000000,4.6040000000,4.6990000000,152942.8095420000,717771.7293341570,717771.7293341570,1,SRM-USDT
2021-06-06 23:00:00,1622991600000,4.6990000000,4.7410000000,4.6990000000,4.7350000000,57162.9547010000,270023.9418934500,270023.9418934500,1,SRM-USDT
2021-06-07 00:00:00,1622995200000,4.7330000000,4.8040000000,4.7330000000,4.7830000000,69683.5963410000,332403.5952426370,332403.5952426370,1,SRM-USDT
2021-06-07 01:00:00,1622998800000,4.7830000000,4.7830000000,4.7180000000,4.7610000000,52840.3508180000,251082.7648713150,251082.7648713150,1,SRM-USDT
2021-06-07 02:00:00,1623002400000,4.7600000000,4.7600000000,4.6770000000,4.6960000000,64316.7443080000,302292.0087090540,302292.0087090540,1,SRM-USDT
2021-06-07 03:00:00,1623006000000,4.6960000000,4.6960000000,4.6550000000,4.6710000000,31724.8021370000,148301.1091366960,148301.1091366960,1,SRM-USDT
2021-06-07 04:00:00,1623009600000,4.6670000000,4.7560000000,4.6550000000,4.7520000000,59268.4513910000,278446.2053440900,278446.2053440900,1,SRM-USDT
2021-06-07 05:00:00,1623013200000,4.7520000000,4.8240000000,4.7340000000,4.8090000000,79753.2707880000,381172.4835437080,381172.4835437080,1,SRM-USDT
2021-06-07 06:00:00,1623016800000,4.8080000000,4.8080000000,4.6810000000,4.7660000000,96080.2124250000,455365.5452832350,455365.5452832350,1,SRM-USDT
2021-06-07 07:00:00,1623020400000,4.7600000000,4.8090000000,4.7420000000,4.7960000000,57068.4145360000,272782.6997309560,272782.6997309560,1,SRM-USDT
2021-06-07 08:00:00,1623024000000,4.8010000000,4.8540000000,4.7320000000,4.8540000000,96456.7913840000,462573.0387461630,462573.0387461630,1,SRM-USDT
2021-06-07 09:00:00,1623027600000,4.8570000000,5.0080000000,4.8570000000,5.0040000000,103167.7854140000,508463.5482097670,508463.5482097670,1,SRM-USDT
2021-06-07 10:00:00,1623031200000,5.0050000000,5.0130000000,4.9300000000,4.9340000000,172252.7283410000,853585.4346351470,853585.4346351470,1,SRM-USDT
2021-06-07 11:00:00,1623034800000,4.9340000000,4.9750000000,4.8790000000,4.9090000000,121186.3619620000,597121.9933784360,597121.9933784360,1,SRM-USDT
2021-06-07 12:00:00,1623038400000,4.9100000000,4.9480000000,4.8540000000,4.8650000000,66691.7421440000,327235.0765980270,327235.0765980270,1,SRM-USDT
2021-06-07 13:00:00,1623042000000,4.8760000000,4.9470000000,4.8670000000,4.9150000000,58913.7303910000,288521.3347568980,288521.3347568980,1,SRM-USDT
