Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-06-07 14:00:00,1623045600000,4.9150000000,4.9360000000,4.8950000000,4.9220000000,46214.7894500000,227237.4964641120,227237.4964641120,1,SRM-USDT
2021-06-07 15:00:00,1623049200000,4.9090000000,5.0250000000,4.8600000000,4.9560000000,122917.3201940000,607597.5157010440,607597.5157010440,1,SRM-USDT
2021-06-07 16:00:00,1623052800000,4.9560000000,5.1560000000,4.9250000000,5.0780000000,374351.0046520000,1895993.6663467928,1895993.6663467928,1,SRM-USDT
2021-06-07 17:00:00,1623056400000,5.0790000000,5.2070000000,5.0580000000,5.1690000000,350856.3529530000,1806199.8066265101,1806199.8066265101,1,SRM-USDT
2021-06-07 18:00:00,1623060000000,5.1650000000,5.2630000000,5.1570000000,5.2000000000,144323.8803080000,753381.5755326319,753381.5755326319,1,SRM-USDT
2021-06-07 19:00:00,1623063600000,5.2060000000,5.2060000000,5.1300000000,5.1430000000,176795.1152490000,912938.7638193700,912938.7638193700,1,SRM-USDT
2021-06-07 20:00:00,1623067200000,5.1470000000,5.2600000000,5.1110000000,5.2400000000,172399.7661690000,894986.3195336640,894986.3195336640,1,SRM-USDT
2021-06-07 21:00:00,1623070800000,5.2420000000,5.2710000000,5.1600000000,5.1770000000,137845.9939510000,718558.4200638470,718558.4200638470,1,SRM-USDT
2021-06-07 22:00:00,1623074400000,5.1690000000,5.1690000000,5.0180000000,5.0830000000,280963.3914340000,1431626.8311557409,1431626.8311557409,1,SRM-USDT
2021-06-07 23:00:00,1623078000000,5.0780000000,5.1140000000,5.0450000000,5.1060000000,79780.1551780000,405066.2824687800,405066.2824687800,1,SRM-USDT
2021-06-08 00:00:00,1623081600000,5.1080000000,5.1960000000,5.0780000000,5.0840000000,221728.3537230000,1141282.1077045060,1141282.1077045060,1,SRM-USDT
2021-06-08 01:00:00,1623085200000,5.0710000000,5.0790000000,4.9870000000,5.0090000000,181726.6376870000,913690.1367080450,913690.1367080450,1,SRM-USDT
2021-06-08 02:00:00,1623088800000,5.0070000000,5.0280000000,4.9090000000,4.9410000000,156659.6552750000,777715.5991146980,777715.5991146980,1,SRM-USDT
2021-06-08 03:00:00,1623092400000,4.9400000000,5.0000000000,4.9150000000,4.9830000000,133786.9028620000,664861.0935983050,664861.0935983050,1,SRM-USDT
2021-06-08 04:00:00,1623096000000,4.9810000000,5.0030000000,4.7170000000,4.7600000000,200871.0318100000,974974.9564910399,974974.9564910399,1,SRM-USDT
2021-06-08 05:00:00,1623099600000,4.7600000000,4.7670000000,4.5650000000,4.6520000000,285947.5171850000,1331261.0142628753,1331261.0142628753,1,SRM-USDT
2021-06-08 06:00:00,1623103200000,4.6470000000,4.6970000000,4.5980000000,4.6330000000,93340.6793480000,432861.0018135940,432861.0018135940,1,SRM-USDT
2021-06-08 07:00:00,1623106800000,4.6280000000,4.6290000000,4.4220000000,4.4670000000,205508.2979350000,927878.0514742550,927878.0514742550,1,SRM-USDT
2021-06-08 08:00:00,1623110400000,4.4660000000,4.5250000000,4.3060000000,4.3580000000,404022.4497700000,1780546.9361462630,1780546.9361462630,1,SRM-USDT
2021-06-08 09:00:00,1623114000000,4.3620000000,4.4320000000,4.3240000000,4.4030000000,93475.7029780000,410148.9074404460,410148.9074404460,1,SRM-USDT
2021-06-08 10:00:00,1623117600000,4.4020000000,4.4070000000,4.1320000000,4.1900000000,234316.2863900000,1001208.1838574570,1001208.1838574570,1,SRM-USDT
2021-06-08 11:00:00,1623121200000,4.1800000000,4.2050000000,4.0810000000,4.1970000000,211988.3682720000,878462.0883806610,878462.0883806610,1,SRM-USDT
2021-06-08 12:00:00,1623124800000,4.1970000000,4.2740000000,4.1820000000,4.2490000000,162375.0024350000,688694.2272447690,688694.2272447690,1,SRM-USDT
2021-06-08 13:00:00,1623128400000,4.2450000000,4.2640000000,4.1150000000,4.1970000000,152994.4499950000,637924.5427505670,637924.5427505670,1,SRM-USDT
2021-06-08 14:00:00,1623132000000,4.1980000000,4.2180000000,4.1020000000,4.1160000000,119430.4620650000,495605.8905590850,495605.8905590850,1,SRM-USDT
2021-06-08 15:00:00,1623135600000,4.1150000000,4.2610000000,4.0540000000,4.2340000000,213606.2030400000,890294.3759613381,890294.3759613381,1,SRM-USDT
2021-06-08 16:00:00,1623139200000,4.2350000000,4.2980000000,4.2260000000,4.2280000000,155507.4236720000,663161.1993480970,663161.1993480970,1,SRM-USDT
2021-06-08 17:00:00,1623142800000,4.2280000000,4.2340000000,4.1390000000,4.1510000000,125952.9550720000,526823.3954291560,526823.3954291560,1,SRM-USDT
2021-06-08 18:00:00,1623146400000,4.1530000000,4.2270000000,4.1230000000,4.1530000000,79211.8717070000,330182.5029558710,330182.5029558710,1,SRM-USDT
2021-06-08 19:00:00,1623150000000,4.1510000000,4.2670000000,4.1250000000,4.2620000000,116513.0107930000,490664.4095808950,490664.4095808950,1,SRM-USDT
2021-06-08 20:00:00,1623153600000,4.2670000000,4.2830000000,4.1430000000,4.1480000000,64191.9575460000,269170.0846275840,269170.0846275840,1,SRM-USDT
2021-06-08 21:00:00,1623157200000,4.1450000000,4.1710000000,4.0200000000,4.0220000000,142163.5562880000,579658.2231310341,579658.2231310341,1,SRM-USDT
2021-06-08 22:00:00,1623160800000,4.0210000000,4.0530000000,3.8780000000,3.9240000000,277803.1472550000,1099956.7795795109,1099956.7795795109,1,SRM-USDT
2021-06-08 23:00:00,1623164400000,3.9270000000,3.9890000000,3.8060000000,3.9830000000,246632.2469380000,959613.3534895940,959613.3534895940,1,SRM-USDT
2021-06-09 00:00:00,1623168000000,3.9790000000,4.0880000000,3.9410000000,4.0610000000,161573.0898990000,653177.7463677240,653177.7463677240,1,SRM-USDT
2021-06-09 01:00:00,1623171600000,4.0640000000,4.0950000000,3.9910000000,4.0930000000,79024.7673100000,319450.4703315680,319450.4703315680,1,SRM-USDT
2021-06-09 02:00:00,1623175200000,4.1020000000,4.2110000000,4.0870000000,4.2040000000,102635.9094780000,425833.6390405220,425833.6390405220,1,SRM-USDT
2021-06-09 03:00:00,1623178800000,4.2090000000,4.2160000000,4.1550000000,4.2020000000,64177.9473980000,268787.5517138760,268787.5517138760,1,SRM-USDT
2021-06-09 04:00:00,1623182400000,4.2000000000,4.3220000000,4.1890000000,4.2940000000,117056.5730410000,497916.4496953280,497916.4496953280,1,SRM-USDT
2021-06-09 05:00:00,1623186000000,4.2990000000,4.3160000000,4.2350000000,4.2700000000,91651.0122320000,392928.5795587790,392928.5795587790,1,SRM-USDT
2021-06-09 06:00:00,1623189600000,4.2590000000,4.3470000000,4.2590000000,4.2750000000,55858.3344680000,240028.3700744000,240028.3700744000,1,SRM-USDT
2021-06-09 07:00:00,1623193200000,4.2800000000,4.3380000000,4.2650000000,4.2710000000,30913.4228240000,132729.0401935810,132729.0401935810,1,SRM-USDT
2021-06-09 08:00:00,1623196800000,4.2750000000,4.2950000000,4.1400000000,4.1530000000,119855.5524480000,504371.8990463840,504371.8990463840,1,SRM-USDT
2021-06-09 09:00:00,1623200400000,4.1520000000,4.1940000000,4.0760000000,4.0850000000,75844.0429820000,313624.1702272090,313624.1702272090,1,SRM-USDT
2021-06-09 10:00:00,1623204000000,4.0980000000,4.1870000000,4.0400000000,4.1200000000,125582.1275900000,516382.4133108610,516382.4133108610,1,SRM-USDT
2021-06-09 11:00:00,1623207600000,4.1260000000,4.1800000000,4.0750000000,4.1570000000,78989.2860640000,326498.0197326430,326498.0197326430,1,SRM-USDT
2021-06-09 12:00:00,1623211200000,4.1580000000,4.1630000000,4.0580000000,4.1530000000,786239.9808209999,3229230.0619696486,3229230.0619696486,1,SRM-USDT
2021-06-09 13:00:00,1623214800000,4.1540000000,4.2610000000,4.1490000000,4.2050000000,665599.2878730000,2802476.9713224741,2802476.9713224741,1,SRM-USDT
2021-06-09 14:00:00,1623218400000,4.2030000000,4.3600000000,4.1840000000,4.3560000000,564488.1556130000,2401483.6386210830,2401483.6386210830,1,SRM-USDT
2021-06-09 15:00:00,1623222000000,4.3620000000,4.4170000000,4.3390000000,4.3690000000,229331.8916360000,1005591.5665785150,1005591.5665785150,1,SRM-USDT
2021-06-09 16:00:00,1623225600000,4.3690000000,4.5380000000,4.2890000000,4.4630000000,374821.5626180000,1663385.2766357311,1663385.2766357311,1,SRM-USDT
2021-06-09 17:00:00,1623229200000,4.4600000000,4.4920000000,4.3890000000,4.4010000000,193182.9070630000,859414.0983489680,859414.0983489680,1,SRM-USDT
2021-06-09 18:00:00,1623232800000,4.4010000000,4.5120000000,4.3700000000,4.4600000000,102305.4521190000,453997.9913426180,453997.9913426180,1,SRM-USDT
2021-06-09 19:00:00,1623236400000,4.4690000000,4.5110000000,4.4030000000,4.4990000000,129614.5729400000,578520.3184696980,578520.3184696980,1,SRM-USDT
2021-06-09 20:00:00,1623240000000,4.4990000000,4.5570000000,4.4450000000,4.4650000000,135264.1923570000,608628.2244063700,608628.2244063700,1,SRM-USDT
2021-06-09 21:00:00,1623243600000,4.4640000000,4.4900000000,4.3890000000,4.4370000000,73893.6367030000,328511.1790584120,328511.1790584120,1,SRM-USDT
2021-06-09 22:00:00,1623247200000,4.4430000000,4.5050000000,4.3350000000,4.3400000000,101475.0869440000,449337.0224744450,449337.0224744450,1,SRM-USDT
2021-06-09 23:00:00,1623250800000,4.3500000000,4.5420000000,4.3500000000,4.5090000000,170522.8139210000,764668.0361291310,764668.0361291310,1,SRM-USDT
2021-06-10 00:00:00,1623254400000,4.5180000000,4.5500000000,4.4500000000,4.5040000000,106230.8986910000,478789.8614264760,478789.8614264760,1,SRM-USDT
2021-06-10 01:00:00,1623258000000,4.5060000000,4.5580000000,4.4710000000,4.4870000000,138382.1399830000,623765.5882798410,623765.5882798410,1,SRM-USDT
2021-06-10 02:00:00,1623261600000,4.4890000000,4.5200000000,4.3930000000,4.4140000000,115458.4478620000,512883.1058786630,512883.1058786630,1,SRM-USDT
2021-06-10 03:00:00,1623265200000,4.4190000000,4.4370000000,4.3680000000,4.3990000000,94423.1920440000,414726.6351785920,414726.6351785920,1,SRM-USDT
2021-06-10 04:00:00,1623268800000,4.4020000000,4.4130000000,4.3680000000,4.3710000000,76056.7730760000,333305.3824069100,333305.3824069100,1,SRM-USDT
2021-06-10 05:00:00,1623272400000,4.3700000000,4.4240000000,4.3560000000,4.3970000000,82886.3812930000,363205.1878564980,363205.1878564980,1,SRM-USDT
2021-06-10 06:00:00,1623276000000,4.3950000000,4.5020000000,4.3860000000,4.4710000000,141266.9897230000,628972.9993460390,628972.9993460390,1,SRM-USDT
2021-06-10 07:00:00,1623279600000,4.4670000000,4.5040000000,4.4370000000,4.4970000000,72969.0458680000,325738.1342032250,325738.1342032250,1,SRM-USDT
2021-06-10 08:00:00,1623283200000,4.5000000000,4.5190000000,4.3990000000,4.4030000000,92650.7437610000,411068.8085170030,411068.8085170030,1,SRM-USDT
2021-06-10 09:00:00,1623286800000,4.4130000000,4.5100000000,4.4080000000,4.4110000000,50161.4427600000,224000.6066045780,224000.6066045780,1,SRM-USDT
2021-06-10 10:00:00,1623290400000,4.4110000000,4.4710000000,4.3910000000,4.4510000000,35299.1945770000,156516.7128664960,156516.7128664960,1,SRM-USDT
2021-06-10 11:00:00,1623294000000,4.4500000000,4.5000000000,4.3960000000,4.3960000000,46626.1951260000,207597.2621803310,207597.2621803310,1,SRM-USDT
2021-06-10 12:00:00,1623297600000,4.3980000000,4.4400000000,4.3700000000,4.4250000000,52611.2130690000,231817.4756853100,231817.4756853100,1,SRM-USDT
2021-06-10 13:00:00,1623301200000,4.4170000000,4.4370000000,4.3710000000,4.4130000000,45369.5593520000,199520.9634168890,199520.9634168890,1,SRM-USDT
2021-06-10 14:00:00,1623304800000,4.4080000000,4.4620000000,4.3610000000,4.4110000000,66052.9672570000,291330.2358585190,291330.2358585190,1,SRM-USDT
2021-06-10 15:00:00,1623308400000,4.4210000000,4.4840000000,4.3990000000,4.4640000000,41741.0406280000,185862.6012667500,185862.6012667500,1,SRM-USDT
2021-06-10 16:00:00,1623312000000,4.4570000000,4.4830000000,4.3290000000,4.3570000000,84659.2337230000,372955.5999229440,372955.5999229440,1,SRM-USDT
2021-06-10 17:00:00,1623315600000,4.3560000000,4.4780000000,4.2950000000,4.4700000000,103204.3314930000,450716.2346076680,450716.2346076680,1,SRM-USDT
2021-06-10 18:00:00,1623319200000,4.4700000000,4.5850000000,4.4530000000,4.5170000000,158012.4620020000,715247.0050227171,715247.0050227171,1,SRM-USDT
2021-06-10 19:00:00,1623322800000,4.5170000000,4.5480000000,4.4400000000,4.4510000000,67699.8652200000,304146.4779637720,304146.4779637720,1,SRM-USDT
2021-06-10 20:00:00,1623326400000,4.4490000000,4.4690000000,4.3680000000,4.4030000000,83618.6614010000,368916.2895649630,368916.2895649630,1,SRM-USDT
2021-06-10 21:00:00,1623330000000,4.4030000000,4.4180000000,4.3360000000,4.3900000000,86279.3462610000,376453.5276296710,376453.5276296710,1,SRM-USDT
2021-06-10 22:00:00,1623333600000,4.3920000000,4.4180000000,4.2670000000,4.2960000000,120238.7782340000,519699.8632582470,519699.8632582470,1,SRM-USDT
2021-06-10 23:00:00,1623337200000,4.2960000000,4.3230000000,4.2350000000,4.2850000000,77806.2994920000,332627.3182150960,332627.3182150960,1,SRM-USDT
2021-06-11 00:00:00,1623340800000,4.2850000000,4.3160000000,4.2260000000,4.2510000000,79883.6779510000,341041.0228507630,341041.0228507630,1,SRM-USDT
2021-06-11 01:00:00,1623344400000,4.2520000000,4.2800000000,4.1730000000,4.2270000000,110226.0585660000,465322.8417647420,465322.8417647420,1,SRM-USDT
2021-06-11 02:00:00,1623348000000,4.2230000000,4.2540000000,4.2110000000,4.2500000000,58406.6682480000,247490.6289840700,247490.6289840700,1,SRM-USDT
2021-06-11 03:00:00,1623351600000,4.2530000000,4.2600000000,4.1730000000,4.2000000000,113016.9681120000,475002.3022951450,475002.3022951450,1,SRM-USDT
2021-06-11 04:00:00,1623355200000,4.2010000000,4.2300000000,4.1270000000,4.2270000000,89229.5975850000,371544.5603856070,371544.5603856070,1,SRM-USDT
2021-06-11 05:00:00,1623358800000,4.2280000000,4.2320000000,4.1800000000,4.2090000000,57826.2579950000,243073.7697901300,243073.7697901300,1,SRM-USDT
2021-06-11 06:00:00,1623362400000,4.2070000000,4.2540000000,4.1960000000,4.2460000000,49403.0551370000,208885.6539195750,208885.6539195750,1,SRM-USDT
2021-06-11 07:00:00,1623366000000,4.2460000000,4.2490000000,4.1840000000,4.1970000000,58166.9713410000,245545.3801751740,245545.3801751740,1,SRM-USDT
2021-06-11 08:00:00,1623369600000,4.2030000000,4.2630000000,4.1490000000,4.1560000000,81609.1857260000,342199.2320086690,342199.2320086690,1,SRM-USDT
2021-06-11 09:00:00,1623373200000,4.1490000000,4.1770000000,4.1130000000,4.1650000000,40167.0597240000,166448.1280715240,166448.1280715240,1,SRM-USDT
2021-06-11 10:00:00,1623376800000,4.1650000000,4.1850000000,4.1160000000,4.1810000000,34277.1254760000,142318.0045859500,142318.0045859500,1,SRM-USDT
2021-06-11 11:00:00,1623380400000,4.1860000000,4.2340000000,4.1860000000,4.2000000000,41535.8471910000,174998.2305483190,174998.2305483190,1,SRM-USDT
2021-06-11 12:00:00,1623384000000,4.1980000000,4.2530000000,4.1950000000,4.2480000000,41651.0143210000,175883.2004295330,175883.2004295330,1,SRM-USDT
2021-06-11 13:00:00,1623387600000,4.2430000000,4.2680000000,4.2260000000,4.2410000000,36730.0721790000,156096.0973785330,156096.0973785330,1,SRM-USDT
2021-06-11 14:00:00,1623391200000,4.2430000000,4.2430000000,4.1520000000,4.1540000000,84973.1990170000,357073.1238137830,357073.1238137830,1,SRM-USDT
2021-06-11 15:00:00,1623394800000,4.1510000000,4.1780000000,4.1220000000,4.1460000000,168380.1838900000,697809.4652098930,697809.4652098930,1,SRM-USDT
2021-06-11 16:00:00,1623398400000,4.1450000000,4.1780000000,4.1090000000,4.1180000000,104457.4413340000,432608.1086475130,432608.1086475130,1,SRM-USDT
2021-06-11 17:00:00,1623402000000,4.1200000000,4.1720000000,4.1090000000,4.1180000000,157654.1973690000,652305.6429731040,652305.6429731040,1,SRM-USDT
2021-06-11 18:00:00,1623405600000,4.1190000000,4.2120000000,4.1190000000,4.2030000000,74224.5801530000,309775.9462440960,309775.9462440960,1,SRM-USDT
2021-06-11 19:00:00,1623409200000,4.2040000000,4.2050000000,4.0850000000,4.1030000000,122337.8223400000,504167.3711635800,504167.3711635800,1,SRM-USDT
2021-06-11 20:00:00,1623412800000,4.1080000000,4.1160000000,4.0530000000,4.0720000000,62625.6969610000,255595.1353440110,255595.1353440110,1,SRM-USDT
2021-06-11 21:00:00,1623416400000,4.0750000000,4.1440000000,4.0750000000,4.1220000000,59005.2217370000,242650.5122158850,242650.5122158850,1,SRM-USDT
2021-06-11 22:00:00,1623420000000,4.1230000000,4.1330000000,4.0560000000,4.0580000000,48800.5125530000,199077.9424978410,199077.9424978410,1,SRM-USDT
2021-06-11 23:00:00,1623423600000,4.0590000000,4.0590000000,3.9710000000,3.9850000000,104586.1716730000,419187.7111101320,419187.7111101320,1,SRM-USDT
2021-06-12 00:00:00,1623427200000,3.9830000000,4.0180000000,3.9280000000,3.9280000000,174357.6147950000,694032.5060862870,694032.5060862870,1,SRM-USDT
2021-06-12 01:00:00,1623430800000,3.9270000000,3.9740000000,3.9180000000,3.9620000000,60222.6847060000,237780.0371702190,237780.0371702190,1,SRM-USDT
2021-06-12 02:00:00,1623434400000,3.9650000000,4.0030000000,3.8990000000,3.9970000000,126271.5183930000,496386.6301270660,496386.6301270660,1,SRM-USDT
2021-06-12 03:00:00,1623438000000,4.0020000000,4.0030000000,3.9510000000,3.9560000000,48672.5995120000,193924.5070389830,193924.5070389830,1,SRM-USDT
2021-06-12 04:00:00,1623441600000,3.9540000000,3.9810000000,3.8990000000,3.9080000000,64927.6243660000,255952.6387629690,255952.6387629690,1,SRM-USDT
2021-06-12 05:00:00,1623445200000,3.9080000000,3.9370000000,3.8340000000,3.8490000000,63114.8313430000,244537.2035162200,244537.2035162200,1,SRM-USDT
2021-06-12 06:00:00,1623448800000,3.8550000000,3.9540000000,3.8460000000,3.8580000000,112432.5765190000,438735.7678809360,438735.7678809360,1,SRM-USDT
2021-06-12 07:00:00,1623452400000,3.8540000000,3.8720000000,3.7880000000,3.8620000000,100515.2833570000,384113.2418503630,384113.2418503630,1,SRM-USDT
2021-06-12 08:00:00,1623456000000,3.8600000000,3.8640000000,3.7490000000,3.7960000000,133743.4601760000,507574.8908007580,507574.8908007580,1,SRM-USDT
2021-06-12 09:00:00,1623459600000,3.7950000000,3.8100000000,3.6320000000,3.6370000000,209229.2132440000,777733.7655117220,777733.7655117220,1,SRM-USDT
2021-06-12 10:00:00,1623463200000,3.6340000000,3.6490000000,3.4950000000,3.5070000000,252610.0690840000,897678.6290810360,897678.6290810360,1,SRM-USDT
2021-06-12 11:00:00,1623466800000,3.5070000000,3.6230000000,3.5070000000,3.6070000000,142709.0995130000,509817.9360319280,509817.9360319280,1,SRM-USDT
2021-06-12 12:00:00,1623470400000,3.6020000000,3.6150000000,3.4920000000,3.5150000000,70015.5374680000,248828.1572622210,248828.1572622210,1,SRM-USDT
2021-06-12 13:00:00,1623474000000,3.5160000000,3.5810000000,3.4800000000,3.5140000000,94163.2308050000,332877.0727533390,332877.0727533390,1,SRM-USDT
2021-06-12 14:00:00,1623477600000,3.5150000000,3.5660000000,3.5010000000,3.5630000000,109821.1618390000,388914.4249896320,388914.4249896320,1,SRM-USDT
2021-06-12 15:00:00,1623481200000,3.5630000000,3.6150000000,3.5630000000,3.5850000000,84352.8341190000,303012.7830365840,303012.7830365840,1,SRM-USDT
2021-06-12 16:00:00,1623484800000,3.5840000000,3.6160000000,3.5350000000,3.5530000000,92690.7773310000,331601.1951528780,331601.1951528780,1,SRM-USDT
2021-06-12 17:00:00,1623488400000,3.5540000000,3.6250000000,3.5430000000,3.5800000000,109162.7507580000,391480.7515004650,391480.7515004650,1,SRM-USDT
2021-06-12 18:00:00,1623492000000,3.5830000000,3.6780000000,3.5060000000,3.6670000000,197002.4684750000,707470.9293008629,707470.9293008629,1,SRM-USDT
2021-06-12 19:00:00,1623495600000,3.6670000000,3.6760000000,3.5950000000,3.6430000000,72750.5023670000,263694.4922401060,263694.4922401060,1,SRM-USDT
2021-06-12 20:00:00,1623499200000,3.6490000000,3.7260000000,3.6290000000,3.7060000000,100768.4318940000,371546.7607683200,371546.7607683200,1,SRM-USDT
2021-06-12 21:00:00,1623502800000,3.7070000000,3.7410000000,3.6840000000,3.7090000000,58132.0091300000,215700.7237203370,215700.7237203370,1,SRM-USDT
2021-06-12 22:00:00,1623506400000,3.7070000000,3.7130000000,3.6380000000,3.6600000000,49074.1971870000,179883.3918238610,179883.3918238610,1,SRM-USDT
2021-06-12 23:00:00,1623510000000,3.6690000000,3.6990000000,3.6310000000,3.6670000000,43343.4497720000,158871.6101567290,158871.6101567290,1,SRM-USDT
2021-06-13 00:00:00,1623513600000,3.6590000000,3.6970000000,3.6290000000,3.6470000000,40437.3380670000,148205.2081993710,148205.2081993710,1,SRM-USDT
2021-06-13 01:00:00,1623517200000,3.6440000000,3.6900000000,3.6290000000,3.6650000000,43101.7240540000,157862.6494361560,157862.6494361560,1,SRM-USDT
2021-06-13 02:00:00,1623520800000,3.6690000000,3.7580000000,3.6540000000,3.7440000000,81395.6306010000,301075.4009193300,301075.4009193300,1,SRM-USDT
2021-06-13 03:00:00,1623524400000,3.7440000000,3.7840000000,3.7260000000,3.7300000000,80752.6295960000,302605.4045147930,302605.4045147930,1,SRM-USDT
2021-06-13 04:00:00,1623528000000,3.7320000000,3.7810000000,3.7230000000,3.7270000000,72947.8171600000,273834.9246733890,273834.9246733890,1,SRM-USDT
2021-06-13 05:00:00,1623531600000,3.7320000000,3.7720000000,3.6940000000,3.7440000000,54079.6358500000,202087.7744447130,202087.7744447130,1,SRM-USDT
2021-06-13 06:00:00,1623535200000,3.7420000000,3.7730000000,3.6790000000,3.7040000000,63811.6357070000,237257.8348391900,237257.8348391900,1,SRM-USDT
2021-06-13 07:00:00,1623538800000,3.7030000000,3.7240000000,3.6430000000,3.6600000000,42553.7700550000,156413.5711385030,156413.5711385030,1,SRM-USDT
2021-06-13 08:00:00,1623542400000,3.6650000000,3.7420000000,3.6320000000,3.7350000000,72891.6652630000,268229.4568450080,268229.4568450080,1,SRM-USDT
2021-06-13 09:00:00,1623546000000,3.7310000000,3.7650000000,3.7140000000,3.7310000000,36372.5906420000,135962.8355962580,135962.8355962580,1,SRM-USDT
2021-06-13 10:00:00,1623549600000,3.7380000000,3.7440000000,3.6680000000,3.6810000000,37409.6783600000,138327.1093601210,138327.1093601210,1,SRM-USDT
2021-06-13 11:00:00,1623553200000,3.6790000000,3.6790000000,3.5920000000,3.6090000000,91147.1484720000,331459.4332539540,331459.4332539540,1,SRM-USDT
2021-06-13 12:00:00,1623556800000,3.6050000000,3.6440000000,3.5980000000,3.6210000000,34146.7079520000,123755.6945008070,123755.6945008070,1,SRM-USDT
2021-06-13 13:00:00,1623560400000,3.6230000000,3.6300000000,3.5770000000,3.5940000000,41439.2903240000,149470.5986564830,149470.5986564830,1,SRM-USDT
2021-06-13 14:00:00,1623564000000,3.5980000000,3.6420000000,3.5830000000,3.6420000000,37800.0884340000,136705.1880883540,136705.1880883540,1,SRM-USDT
2021-06-13 15:00:00,1623567600000,3.6320000000,3.6400000000,3.5940000000,3.6070000000,23692.2144970000,85671.0595382800,85671.0595382800,1,SRM-USDT
2021-06-13 16:00:00,1623571200000,3.6030000000,3.6850000000,3.5950000000,3.6440000000,83654.2133650000,304348.0084675070,304348.0084675070,1,SRM-USDT
2021-06-13 17:00:00,1623574800000,3.6440000000,3.6690000000,3.6190000000,3.6690000000,68516.9646320000,249523.9336946740,249523.9336946740,1,SRM-USDT
2021-06-13 18:00:00,1623578400000,3.6670000000,3.6760000000,3.6450000000,3.6730000000,37914.9175120000,138801.9044244140,138801.9044244140,1,SRM-USDT
2021-06-13 19:00:00,1623582000000,3.6740000000,3.6890000000,3.6410000000,3.6600000000,58316.1677220000,214049.2569027170,214049.2569027170,1,SRM-USDT
2021-06-13 20:00:00,1623585600000,3.6600000000,3.7020000000,3.6460000000,3.6630000000,42195.3218270000,154772.9928917620,154772.9928917620,1,SRM-USDT
2021-06-13 21:00:00,1623589200000,3.6580000000,3.6840000000,3.6370000000,3.6630000000,25986.0647770000,95174.5275857240,95174.5275857240,1,SRM-USDT
2021-06-13 22:00:00,1623592800000,3.6620000000,3.7360000000,3.6120000000,3.6140000000,119721.4048510000,439689.1490280120,439689.1490280120,1,SRM-USDT
2021-06-13 23:00:00,1623596400000,3.6140000000,3.6580000000,3.6120000000,3.6400000000,46583.8103680000,169266.7066058430,169266.7066058430,1,SRM-USDT
2021-06-14 00:00:00,1623600000000,3.6400000000,3.7270000000,3.6400000000,3.7240000000,67888.6873180000,251454.0092599310,251454.0092599310,1,SRM-USDT
2021-06-14 01:00:00,1623603600000,3.7320000000,3.8150000000,3.7140000000,3.8090000000,84308.0131270000,316846.4839402430,316846.4839402430,1,SRM-USDT
2021-06-14 02:00:00,1623607200000,3.8110000000,3.8850000000,3.8100000000,3.8720000000,102437.8691840000,394452.2954190930,394452.2954190930,1,SRM-USDT
2021-06-14 03:00:00,1623610800000,3.8700000000,3.8760000000,3.8210000000,3.8420000000,43595.4501420000,167720.7374016330,167720.7374016330,1,SRM-USDT
2021-06-14 04:00:00,1623614400000,3.8440000000,4.0060000000,3.8430000000,3.9990000000,174289.0658370000,683784.4171603370,683784.4171603370,1,SRM-USDT
2021-06-14 05:00:00,1623618000000,4.0010000000,4.0460000000,3.9780000000,3.9920000000,146117.1334690000,585149.2803723180,585149.2803723180,1,SRM-USDT
2021-06-14 06:00:00,1623621600000,3.9910000000,4.0130000000,3.9290000000,3.9410000000,72216.6077530000,286224.3039961870,286224.3039961870,1,SRM-USDT
2021-06-14 07:00:00,1623625200000,3.9420000000,3.9710000000,3.9190000000,3.9630000000,41865.6030730000,164975.7614017640,164975.7614017640,1,SRM-USDT
