Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-06-14 08:00:00,1623628800000,3.9630000000,3.9880000000,3.8820000000,3.9600000000,97175.5405550000,382944.9140694360,382944.9140694360,1,SRM-USDT
2021-06-14 09:00:00,1623632400000,3.9610000000,3.9860000000,3.9190000000,3.9740000000,110006.6501350000,436026.9590929960,436026.9590929960,1,SRM-USDT
2021-06-14 10:00:00,1623636000000,3.9760000000,3.9880000000,3.9500000000,3.9600000000,31742.3566860000,125962.4085580650,125962.4085580650,1,SRM-USDT
2021-06-14 11:00:00,1623639600000,3.9630000000,3.9720000000,3.9260000000,3.9600000000,39358.4683740000,155497.4633341420,155497.4633341420,1,SRM-USDT
2021-06-14 12:00:00,1623643200000,3.9570000000,4.0200000000,3.9270000000,4.0120000000,77039.6534260000,306420.6872816390,306420.6872816390,1,SRM-USDT
2021-06-14 13:00:00,1623646800000,4.0150000000,4.0820000000,3.9950000000,4.0540000000,92192.0779210000,372127.7306852320,372127.7306852320,1,SRM-USDT
2021-06-14 14:00:00,1623650400000,4.0530000000,4.0650000000,4.0190000000,4.0650000000,56174.5150800000,227025.0957246710,227025.0957246710,1,SRM-USDT
2021-06-14 15:00:00,1623654000000,4.0630000000,4.0800000000,4.0210000000,4.0420000000,50346.6163890000,203989.6055837320,203989.6055837320,1,SRM-USDT
2021-06-14 16:00:00,1623657600000,4.0430000000,4.0480000000,3.9540000000,3.9800000000,86326.3474810000,344334.9703565160,344334.9703565160,1,SRM-USDT
2021-06-14 17:00:00,1623661200000,3.9810000000,4.0260000000,3.9630000000,3.9780000000,43257.0158740000,172768.7908563330,172768.7908563330,1,SRM-USDT
2021-06-14 18:00:00,1623664800000,3.9760000000,4.0270000000,3.9610000000,4.0210000000,38495.4361040000,154073.5939971840,154073.5939971840,1,SRM-USDT
2021-06-14 19:00:00,1623668400000,4.0200000000,4.0220000000,3.9790000000,3.9800000000,29378.4077010000,117445.5980094520,117445.5980094520,1,SRM-USDT
2021-06-14 20:00:00,1623672000000,3.9770000000,4.0550000000,3.9470000000,4.0500000000,88714.5049270000,355775.8071422400,355775.8071422400,1,SRM-USDT
2021-06-14 21:00:00,1623675600000,4.0500000000,4.1570000000,4.0350000000,4.1460000000,146506.9336040000,602734.5077877720,602734.5077877720,1,SRM-USDT
2021-06-14 22:00:00,1623679200000,4.1460000000,4.2100000000,4.1170000000,4.1430000000,109831.7890350000,457602.4112426280,457602.4112426280,1,SRM-USDT
2021-06-14 23:00:00,1623682800000,4.1470000000,4.1850000000,4.1120000000,4.1830000000,72097.1559760000,298833.2854772100,298833.2854772100,1,SRM-USDT
2021-06-15 00:00:00,1623686400000,4.1810000000,4.2080000000,4.1070000000,4.1680000000,122661.5470860000,511401.0411901070,511401.0411901070,1,SRM-USDT
2021-06-15 01:00:00,1623690000000,4.1680000000,4.2440000000,4.1200000000,4.2040000000,114602.1124620000,479083.2533427890,479083.2533427890,1,SRM-USDT
2021-06-15 02:00:00,1623693600000,4.2020000000,4.2150000000,4.1060000000,4.1590000000,115744.8394410000,479715.8121575180,479715.8121575180,1,SRM-USDT
2021-06-15 03:00:00,1623697200000,4.1590000000,4.1990000000,4.1250000000,4.1790000000,62107.5243030000,258854.9994465790,258854.9994465790,1,SRM-USDT
2021-06-15 04:00:00,1623700800000,4.1730000000,4.2190000000,4.1430000000,4.2000000000,76801.1006490000,320876.3282305050,320876.3282305050,1,SRM-USDT
2021-06-15 05:00:00,1623704400000,4.2020000000,4.2750000000,4.1880000000,4.2290000000,97659.7959950000,413169.4066485920,413169.4066485920,1,SRM-USDT
2021-06-15 06:00:00,1623708000000,4.2300000000,4.2310000000,4.1750000000,4.2070000000,52105.4107140000,218909.3025259770,218909.3025259770,1,SRM-USDT
2021-06-15 07:00:00,1623711600000,4.2070000000,4.2490000000,4.1990000000,4.2300000000,36584.8986050000,154820.2390558040,154820.2390558040,1,SRM-USDT
2021-06-15 08:00:00,1623715200000,4.2370000000,4.2670000000,4.1750000000,4.1760000000,115129.5360150000,486301.8931578940,486301.8931578940,1,SRM-USDT
2021-06-15 09:00:00,1623718800000,4.1770000000,4.1830000000,4.1150000000,4.1170000000,53199.6937760000,220843.6899243920,220843.6899243920,1,SRM-USDT
2021-06-15 10:00:00,1623722400000,4.1220000000,4.1700000000,4.1220000000,4.1510000000,36767.9245990000,152517.3137892050,152517.3137892050,1,SRM-USDT
2021-06-15 11:00:00,1623726000000,4.1550000000,4.1990000000,4.1550000000,4.1790000000,28592.8492770000,119579.2121281520,119579.2121281520,1,SRM-USDT
2021-06-15 12:00:00,1623729600000,4.1770000000,4.2930000000,4.1560000000,4.2650000000,87202.6049630000,370228.8641024790,370228.8641024790,1,SRM-USDT
2021-06-15 13:00:00,1623733200000,4.2750000000,4.2810000000,4.1930000000,4.2100000000,106360.6899600000,448620.8256492510,448620.8256492510,1,SRM-USDT
2021-06-15 14:00:00,1623736800000,4.2120000000,4.2990000000,4.2000000000,4.2280000000,94067.3320330000,399644.3233529670,399644.3233529670,1,SRM-USDT
2021-06-15 15:00:00,1623740400000,4.2260000000,4.2600000000,4.1900000000,4.2560000000,64255.9983160000,271157.3003020570,271157.3003020570,1,SRM-USDT
2021-06-15 16:00:00,1623744000000,4.2590000000,4.2910000000,4.1480000000,4.1880000000,127232.6140720000,537651.2896945280,537651.2896945280,1,SRM-USDT
2021-06-15 17:00:00,1623747600000,4.1840000000,4.2670000000,4.1530000000,4.2620000000,86755.8547980000,365585.6827412680,365585.6827412680,1,SRM-USDT
2021-06-15 18:00:00,1623751200000,4.2520000000,4.2790000000,4.2100000000,4.2270000000,69117.1726020000,293677.2252960930,293677.2252960930,1,SRM-USDT
2021-06-15 19:00:00,1623754800000,4.2270000000,4.2840000000,4.1850000000,4.2400000000,94148.0204400000,398217.7987148020,398217.7987148020,1,SRM-USDT
2021-06-15 20:00:00,1623758400000,4.2400000000,4.2850000000,4.2000000000,4.2800000000,92192.3002000000,391425.6179993880,391425.6179993880,1,SRM-USDT
2021-06-15 21:00:00,1623762000000,4.2810000000,4.3470000000,4.2260000000,4.3210000000,145631.8868180000,627005.4053435880,627005.4053435880,1,SRM-USDT
2021-06-15 22:00:00,1623765600000,4.3180000000,4.3300000000,4.1600000000,4.1960000000,130611.8662970000,551569.7180210740,551569.7180210740,1,SRM-USDT
2021-06-15 23:00:00,1623769200000,4.1950000000,4.2050000000,4.1450000000,4.1940000000,121173.6950450000,506177.9538313590,506177.9538313590,1,SRM-USDT
2021-06-16 00:00:00,1623772800000,4.1920000000,4.3340000000,4.1870000000,4.3240000000,182545.4915930000,779310.6764960530,779310.6764960530,1,SRM-USDT
2021-06-16 01:00:00,1623776400000,4.3220000000,4.3650000000,4.2910000000,4.3550000000,114996.0781090000,497067.6674282860,497067.6674282860,1,SRM-USDT
2021-06-16 02:00:00,1623780000000,4.3600000000,4.3990000000,4.3170000000,4.3520000000,145184.6661170000,634709.5714764569,634709.5714764569,1,SRM-USDT
2021-06-16 03:00:00,1623783600000,4.3440000000,4.3690000000,4.2450000000,4.2550000000,156371.0275980000,672242.9836632330,672242.9836632330,1,SRM-USDT
2021-06-16 04:00:00,1623787200000,4.2550000000,4.3020000000,4.2060000000,4.2430000000,111567.9202440000,473359.2075326950,473359.2075326950,1,SRM-USDT
2021-06-16 05:00:00,1623790800000,4.2430000000,4.3420000000,4.2320000000,4.3210000000,106316.7377040000,456807.2028026280,456807.2028026280,1,SRM-USDT
2021-06-16 06:00:00,1623794400000,4.3190000000,4.3880000000,4.3060000000,4.3800000000,74115.7045260000,321798.1267815170,321798.1267815170,1,SRM-USDT
2021-06-16 07:00:00,1623798000000,4.3810000000,4.3870000000,4.3410000000,4.3410000000,56103.2697970000,244561.2649031680,244561.2649031680,1,SRM-USDT
2021-06-16 08:00:00,1623801600000,4.3410000000,4.3530000000,4.2570000000,4.2690000000,86256.4010430000,370553.1357889160,370553.1357889160,1,SRM-USDT
2021-06-16 09:00:00,1623805200000,4.2670000000,4.2730000000,4.2220000000,4.2690000000,69834.4114820000,296659.0236521510,296659.0236521510,1,SRM-USDT
2021-06-16 10:00:00,1623808800000,4.2710000000,4.3140000000,4.2570000000,4.2910000000,72388.1064170000,310457.4545737390,310457.4545737390,1,SRM-USDT
2021-06-16 11:00:00,1623812400000,4.2900000000,4.3010000000,4.2370000000,4.2470000000,95493.6697100000,407501.1146894690,407501.1146894690,1,SRM-USDT
2021-06-16 12:00:00,1623816000000,4.2480000000,4.2920000000,4.2370000000,4.2550000000,71486.5825190000,304886.3183105720,304886.3183105720,1,SRM-USDT
2021-06-16 13:00:00,1623819600000,4.2560000000,4.4370000000,4.2560000000,4.4130000000,233672.1787370000,1021224.9762531532,1021224.9762531532,1,SRM-USDT
2021-06-16 14:00:00,1623823200000,4.4160000000,4.4290000000,4.3630000000,4.3740000000,108232.8871510000,475114.1791044090,475114.1791044090,1,SRM-USDT
2021-06-16 15:00:00,1623826800000,4.3740000000,4.5470000000,4.3740000000,4.4730000000,262201.2479150000,1177393.8768629821,1177393.8768629821,1,SRM-USDT
2021-06-16 16:00:00,1623830400000,4.4720000000,4.5110000000,4.4020000000,4.4100000000,140243.4092840000,624107.9323670360,624107.9323670360,1,SRM-USDT
2021-06-16 17:00:00,1623834000000,4.4090000000,4.4240000000,4.3550000000,4.3880000000,156844.8479430000,688490.4450803020,688490.4450803020,1,SRM-USDT
2021-06-16 18:00:00,1623837600000,4.3810000000,4.4080000000,4.2850000000,4.3030000000,170792.9589700000,742519.3211164511,742519.3211164511,1,SRM-USDT
2021-06-16 19:00:00,1623841200000,4.3000000000,4.3030000000,4.1700000000,4.1990000000,269453.9370700000,1138180.6215591580,1138180.6215591580,1,SRM-USDT
2021-06-16 20:00:00,1623844800000,4.1970000000,4.2370000000,4.1550000000,4.1740000000,172896.3275210000,723715.3138675130,723715.3138675130,1,SRM-USDT
2021-06-16 21:00:00,1623848400000,4.1690000000,4.2410000000,4.1660000000,4.2100000000,124266.8222900000,521506.4108992960,521506.4108992960,1,SRM-USDT
2021-06-16 22:00:00,1623852000000,4.2090000000,4.2140000000,4.1380000000,4.1640000000,118967.9863450000,498182.8830067490,498182.8830067490,1,SRM-USDT
2021-06-16 23:00:00,1623855600000,4.1530000000,4.1890000000,4.1220000000,4.1520000000,100578.2040950000,417843.4852735120,417843.4852735120,1,SRM-USDT
2021-06-17 00:00:00,1623859200000,4.1490000000,4.3220000000,4.1250000000,4.1600000000,281561.8454180000,1188783.2741806060,1188783.2741806060,1,SRM-USDT
2021-06-17 01:00:00,1623862800000,4.1530000000,4.2090000000,4.1320000000,4.2010000000,95386.0926090000,397936.9180967330,397936.9180967330,1,SRM-USDT
2021-06-17 02:00:00,1623866400000,4.1990000000,4.2750000000,4.1040000000,4.1610000000,373343.3649240000,1556596.6963818930,1556596.6963818930,1,SRM-USDT
2021-06-17 03:00:00,1623870000000,4.1550000000,4.1940000000,4.1480000000,4.1560000000,107537.0541320000,448784.1030633230,448784.1030633230,1,SRM-USDT
2021-06-17 04:00:00,1623873600000,4.1570000000,4.1630000000,4.0960000000,4.1080000000,130340.2056090000,538105.7018971300,538105.7018971300,1,SRM-USDT
2021-06-17 05:00:00,1623877200000,4.1080000000,4.1790000000,4.0940000000,4.1710000000,45420.0310670000,187298.6438675390,187298.6438675390,1,SRM-USDT
2021-06-17 06:00:00,1623880800000,4.1710000000,4.1830000000,4.1130000000,4.1160000000,55021.3288300000,228332.3784887610,228332.3784887610,1,SRM-USDT
2021-06-17 07:00:00,1623884400000,4.1140000000,4.1280000000,4.0520000000,4.1260000000,90298.8987240000,369497.7338427160,369497.7338427160,1,SRM-USDT
2021-06-17 08:00:00,1623888000000,4.1310000000,4.1750000000,4.0930000000,4.1530000000,101911.3706220000,422046.5261120330,422046.5261120330,1,SRM-USDT
2021-06-17 09:00:00,1623891600000,4.1580000000,4.1970000000,4.1500000000,4.1960000000,60114.1739420000,251117.4501186030,251117.4501186030,1,SRM-USDT
2021-06-17 10:00:00,1623895200000,4.1980000000,4.2190000000,4.1750000000,4.1900000000,43645.7500660000,183292.7237282230,183292.7237282230,1,SRM-USDT
2021-06-17 11:00:00,1623898800000,4.1990000000,4.2340000000,4.1990000000,4.2050000000,47527.6722460000,200523.4722385890,200523.4722385890,1,SRM-USDT
2021-06-17 12:00:00,1623902400000,4.2080000000,4.2400000000,4.1880000000,4.1910000000,47258.9295750000,199327.5330043010,199327.5330043010,1,SRM-USDT
2021-06-17 13:00:00,1623906000000,4.1970000000,4.2090000000,4.1640000000,4.1860000000,38388.7715400000,160870.5895346710,160870.5895346710,1,SRM-USDT
2021-06-17 14:00:00,1623909600000,4.1910000000,4.2750000000,4.1910000000,4.2660000000,79458.5937230000,336906.5427296610,336906.5427296610,1,SRM-USDT
2021-06-17 15:00:00,1623913200000,4.2680000000,4.3030000000,4.2260000000,4.2270000000,91381.7453640000,389914.6745632750,389914.6745632750,1,SRM-USDT
2021-06-17 16:00:00,1623916800000,4.2290000000,4.2680000000,4.2200000000,4.2680000000,67810.3539560000,287725.8942071970,287725.8942071970,1,SRM-USDT
2021-06-17 17:00:00,1623920400000,4.2740000000,4.2850000000,4.2260000000,4.2620000000,54383.8272620000,231331.3425423680,231331.3425423680,1,SRM-USDT
2021-06-17 18:00:00,1623924000000,4.2650000000,4.2850000000,4.2420000000,4.2530000000,28721.9268240000,122569.5073120970,122569.5073120970,1,SRM-USDT
2021-06-17 19:00:00,1623927600000,4.2580000000,4.2900000000,4.2080000000,4.2100000000,53843.1740100000,228469.2146682520,228469.2146682520,1,SRM-USDT
2021-06-17 20:00:00,1623931200000,4.2120000000,4.2130000000,4.1330000000,4.1390000000,92827.4350980000,386626.7172871880,386626.7172871880,1,SRM-USDT
2021-06-17 21:00:00,1623934800000,4.1510000000,4.1560000000,4.1090000000,4.1290000000,61020.5024450000,251806.7708449970,251806.7708449970,1,SRM-USDT
2021-06-17 22:00:00,1623938400000,4.1270000000,4.1770000000,4.1040000000,4.1600000000,65562.4302070000,271522.5900603820,271522.5900603820,1,SRM-USDT
2021-06-17 23:00:00,1623942000000,4.1630000000,4.2140000000,4.1590000000,4.1870000000,79852.2353920000,333985.1646011670,333985.1646011670,1,SRM-USDT
2021-06-18 00:00:00,1623945600000,4.1900000000,4.1950000000,4.0820000000,4.1000000000,66652.5780530000,275510.7217289350,275510.7217289350,1,SRM-USDT
2021-06-18 01:00:00,1623949200000,4.0970000000,4.1100000000,4.0060000000,4.0060000000,152168.1419310000,615326.5145771560,615326.5145771560,1,SRM-USDT
2021-06-18 02:00:00,1623952800000,4.0030000000,4.0330000000,3.9740000000,4.0220000000,81420.9886860000,325786.9934214150,325786.9934214150,1,SRM-USDT
2021-06-18 03:00:00,1623956400000,4.0130000000,4.0560000000,4.0090000000,4.0400000000,29429.8253390000,118630.3413749590,118630.3413749590,1,SRM-USDT
2021-06-18 04:00:00,1623960000000,4.0360000000,4.0870000000,4.0040000000,4.0740000000,56287.7390310000,227830.6991418160,227830.6991418160,1,SRM-USDT
2021-06-18 05:00:00,1623963600000,4.0760000000,4.0760000000,4.0370000000,4.0450000000,40653.5904510000,164678.8786145580,164678.8786145580,1,SRM-USDT
2021-06-18 06:00:00,1623967200000,4.0450000000,4.0730000000,4.0310000000,4.0580000000,40456.8822830000,163849.5839455710,163849.5839455710,1,SRM-USDT
2021-06-18 07:00:00,1623970800000,4.0540000000,4.0910000000,4.0490000000,4.0700000000,37433.3195260000,152291.5631038530,152291.5631038530,1,SRM-USDT
2021-06-18 08:00:00,1623974400000,4.0700000000,4.0720000000,3.9770000000,3.9890000000,55926.1628680000,225506.7856597320,225506.7856597320,1,SRM-USDT
2021-06-18 09:00:00,1623978000000,3.9880000000,4.0020000000,3.9280000000,3.9510000000,83410.5737970000,330198.9271290230,330198.9271290230,1,SRM-USDT
2021-06-18 10:00:00,1623981600000,3.9510000000,3.9620000000,3.9050000000,3.9410000000,102723.1108310000,404071.9310946420,404071.9310946420,1,SRM-USDT
2021-06-18 11:00:00,1623985200000,3.9410000000,3.9600000000,3.9310000000,3.9450000000,33382.9996370000,131688.6479541100,131688.6479541100,1,SRM-USDT
2021-06-18 12:00:00,1623988800000,3.9510000000,3.9910000000,3.9480000000,3.9810000000,30646.6049110000,121668.9547063610,121668.9547063610,1,SRM-USDT
2021-06-18 13:00:00,1623992400000,3.9810000000,4.0270000000,3.9530000000,3.9650000000,72953.4383910000,291910.2850414280,291910.2850414280,1,SRM-USDT
2021-06-18 14:00:00,1623996000000,3.9630000000,3.9790000000,3.9230000000,3.9340000000,41196.6960560000,162709.0948234420,162709.0948234420,1,SRM-USDT
2021-06-18 15:00:00,1623999600000,3.9370000000,4.0000000000,3.9370000000,3.9960000000,41589.0042920000,165362.3746271510,165362.3746271510,1,SRM-USDT
2021-06-18 16:00:00,1624003200000,3.9970000000,4.0170000000,3.9740000000,3.9800000000,43610.6221710000,174525.9365297340,174525.9365297340,1,SRM-USDT
2021-06-18 17:00:00,1624006800000,3.9830000000,3.9890000000,3.9050000000,3.9100000000,55657.7168200000,219555.3619901760,219555.3619901760,1,SRM-USDT
2021-06-18 18:00:00,1624010400000,3.9150000000,3.9790000000,3.8570000000,3.9760000000,130173.6130530000,509311.2756458990,509311.2756458990,1,SRM-USDT
2021-06-18 19:00:00,1624014000000,3.9810000000,3.9850000000,3.9260000000,3.9570000000,46386.2094460000,183416.3176619470,183416.3176619470,1,SRM-USDT
2021-06-18 20:00:00,1624017600000,3.9580000000,3.9700000000,3.8570000000,3.8600000000,76353.9971120000,298023.1025743550,298023.1025743550,1,SRM-USDT
2021-06-18 21:00:00,1624021200000,3.8630000000,3.9020000000,3.8510000000,3.8820000000,79879.9768720000,310065.0714767090,310065.0714767090,1,SRM-USDT
2021-06-18 22:00:00,1624024800000,3.8810000000,3.9010000000,3.8040000000,3.8440000000,117522.9917010000,450807.8024143210,450807.8024143210,1,SRM-USDT
2021-06-18 23:00:00,1624028400000,3.8420000000,3.8630000000,3.7640000000,3.7710000000,117381.7856270000,446319.8449338670,446319.8449338670,1,SRM-USDT
2021-06-19 00:00:00,1624032000000,3.7710000000,3.8440000000,3.7660000000,3.8200000000,77233.2691480000,294505.4342876600,294505.4342876600,1,SRM-USDT
2021-06-19 01:00:00,1624035600000,3.8220000000,3.8220000000,3.7650000000,3.7840000000,38783.6565780000,147109.6962000290,147109.6962000290,1,SRM-USDT
2021-06-19 02:00:00,1624039200000,3.7840000000,3.7930000000,3.6670000000,3.6860000000,138858.4271430000,515770.4191222830,515770.4191222830,1,SRM-USDT
2021-06-19 03:00:00,1624042800000,3.6890000000,3.7320000000,3.6680000000,3.6800000000,155985.1693740000,576880.2480629770,576880.2480629770,1,SRM-USDT
2021-06-19 04:00:00,1624046400000,3.6790000000,3.7870000000,3.6720000000,3.7660000000,127392.1560430000,478441.2654291760,478441.2654291760,1,SRM-USDT
2021-06-19 05:00:00,1624050000000,3.7620000000,3.8300000000,3.7590000000,3.8300000000,56024.7583540000,212444.1648664280,212444.1648664280,1,SRM-USDT
2021-06-19 06:00:00,1624053600000,3.8270000000,3.8300000000,3.7640000000,3.8110000000,37854.2943390000,143696.7175852240,143696.7175852240,1,SRM-USDT
2021-06-19 07:00:00,1624057200000,3.8060000000,3.8470000000,3.7690000000,3.8450000000,56271.5015970000,214537.4948102560,214537.4948102560,1,SRM-USDT
2021-06-19 08:00:00,1624060800000,3.8430000000,3.8720000000,3.8220000000,3.8410000000,52574.1391530000,202095.3484345120,202095.3484345120,1,SRM-USDT
2021-06-19 09:00:00,1624064400000,3.8400000000,3.8710000000,3.8390000000,3.8570000000,29249.5908090000,112745.5906945760,112745.5906945760,1,SRM-USDT
2021-06-19 10:00:00,1624068000000,3.8560000000,3.8660000000,3.7780000000,3.7840000000,44204.5139050000,168600.6645948590,168600.6645948590,1,SRM-USDT
2021-06-19 11:00:00,1624071600000,3.7860000000,3.7920000000,3.7020000000,3.7320000000,98077.9847470000,367072.3994664380,367072.3994664380,1,SRM-USDT
2021-06-19 12:00:00,1624075200000,3.7350000000,3.7690000000,3.7090000000,3.7370000000,53386.6371220000,199230.5727388060,199230.5727388060,1,SRM-USDT
2021-06-19 13:00:00,1624078800000,3.7420000000,3.7800000000,3.7360000000,3.7760000000,32963.9432470000,124027.5720284370,124027.5720284370,1,SRM-USDT
2021-06-19 14:00:00,1624082400000,3.7780000000,3.8210000000,3.7750000000,3.8020000000,34828.9557530000,132502.3375780170,132502.3375780170,1,SRM-USDT
2021-06-19 15:00:00,1624086000000,3.8050000000,3.8330000000,3.7780000000,3.8300000000,36135.6711410000,137530.1662181010,137530.1662181010,1,SRM-USDT
2021-06-19 16:00:00,1624089600000,3.8330000000,3.8740000000,3.8240000000,3.8590000000,71963.0398840000,277313.0289438910,277313.0289438910,1,SRM-USDT
2021-06-19 17:00:00,1624093200000,3.8610000000,3.8750000000,3.8290000000,3.8360000000,30658.4375890000,118274.4338313660,118274.4338313660,1,SRM-USDT
2021-06-19 18:00:00,1624096800000,3.8420000000,3.8570000000,3.8160000000,3.8160000000,41217.6212570000,158273.8674553700,158273.8674553700,1,SRM-USDT
2021-06-19 19:00:00,1624100400000,3.8170000000,3.8550000000,3.8170000000,3.8460000000,26888.1347380000,103346.6731715930,103346.6731715930,1,SRM-USDT
2021-06-19 20:00:00,1624104000000,3.8420000000,3.9160000000,3.8370000000,3.8500000000,86886.4182800000,336451.3070019070,336451.3070019070,1,SRM-USDT
2021-06-19 21:00:00,1624107600000,3.8490000000,3.8820000000,3.8330000000,3.8380000000,43084.0062370000,165914.1874480820,165914.1874480820,1,SRM-USDT
2021-06-19 22:00:00,1624111200000,3.8410000000,3.9270000000,3.8410000000,3.8950000000,59361.3509270000,230995.5921607990,230995.5921607990,1,SRM-USDT
2021-06-19 23:00:00,1624114800000,3.8920000000,3.9170000000,3.8720000000,3.8980000000,33337.0712470000,129858.7636689470,129858.7636689470,1,SRM-USDT
2021-06-20 00:00:00,1624118400000,3.9010000000,3.9010000000,3.8340000000,3.8530000000,39274.2525310000,151557.2531502090,151557.2531502090,1,SRM-USDT
2021-06-20 01:00:00,1624122000000,3.8540000000,3.8550000000,3.8280000000,3.8330000000,24878.1256110000,95406.5086531270,95406.5086531270,1,SRM-USDT
2021-06-20 02:00:00,1624125600000,3.8340000000,3.8340000000,3.7710000000,3.8080000000,68340.5718200000,259543.7573855860,259543.7573855860,1,SRM-USDT
2021-06-20 03:00:00,1624129200000,3.8040000000,3.8330000000,3.7860000000,3.8080000000,41318.6330620000,157458.2542134530,157458.2542134530,1,SRM-USDT
2021-06-20 04:00:00,1624132800000,3.8080000000,3.8190000000,3.7770000000,3.8140000000,18608.8604880000,70724.9446749510,70724.9446749510,1,SRM-USDT
2021-06-20 05:00:00,1624136400000,3.8120000000,3.8240000000,3.7920000000,3.8100000000,11640.8359880000,44379.9399895190,44379.9399895190,1,SRM-USDT
2021-06-20 06:00:00,1624140000000,3.8030000000,3.8060000000,3.7440000000,3.7590000000,21512.2887060000,81008.9508657800,81008.9508657800,1,SRM-USDT
2021-06-20 07:00:00,1624143600000,3.7550000000,3.7730000000,3.7170000000,3.7220000000,29015.9361480000,108624.1108177890,108624.1108177890,1,SRM-USDT
2021-06-20 08:00:00,1624147200000,3.7210000000,3.7350000000,3.6690000000,3.6920000000,48056.4430190000,177823.6311772830,177823.6311772830,1,SRM-USDT
2021-06-20 09:00:00,1624150800000,3.6900000000,3.7390000000,3.6900000000,3.7320000000,28484.8317900000,105958.9456907010,105958.9456907010,1,SRM-USDT
2021-06-20 10:00:00,1624154400000,3.7330000000,3.7330000000,3.6730000000,3.7110000000,21898.4901150000,80828.7655677040,80828.7655677040,1,SRM-USDT
2021-06-20 11:00:00,1624158000000,3.7030000000,3.7230000000,3.6880000000,3.7110000000,11822.1397220000,43827.0187562170,43827.0187562170,1,SRM-USDT
2021-06-20 12:00:00,1624161600000,3.7050000000,3.7550000000,3.7000000000,3.7540000000,8773.6463290000,32776.4536089450,32776.4536089450,1,SRM-USDT
2021-06-20 13:00:00,1624165200000,3.7520000000,3.7810000000,3.7520000000,3.7730000000,13219.1694570000,49832.3995221300,49832.3995221300,1,SRM-USDT
2021-06-20 14:00:00,1624168800000,3.7750000000,3.7840000000,3.7580000000,3.7610000000,19482.2850080000,73441.4114280690,73441.4114280690,1,SRM-USDT
2021-06-20 15:00:00,1624172400000,3.7630000000,3.7680000000,3.6930000000,3.7130000000,31764.6942550000,118201.2702876140,118201.2702876140,1,SRM-USDT
2021-06-20 16:00:00,1624176000000,3.7140000000,3.7250000000,3.6560000000,3.6640000000,57544.7126490000,212122.8088309140,212122.8088309140,1,SRM-USDT
2021-06-20 17:00:00,1624179600000,3.6580000000,3.6670000000,3.6130000000,3.6250000000,51846.9069820000,188875.0175898640,188875.0175898640,1,SRM-USDT
2021-06-20 18:00:00,1624183200000,3.6230000000,3.6270000000,3.5190000000,3.5270000000,210950.1708440000,752147.1959180280,752147.1959180280,1,SRM-USDT
2021-06-20 19:00:00,1624186800000,3.5260000000,3.5420000000,3.4810000000,3.5050000000,125351.0908740000,439931.2117739970,439931.2117739970,1,SRM-USDT
2021-06-20 20:00:00,1624190400000,3.5010000000,3.5280000000,3.4460000000,3.5100000000,144760.5800270000,505070.9111732360,505070.9111732360,1,SRM-USDT
2021-06-20 21:00:00,1624194000000,3.5150000000,3.5450000000,3.5050000000,3.5200000000,42577.1268400000,150114.4576660650,150114.4576660650,1,SRM-USDT
2021-06-20 22:00:00,1624197600000,3.5200000000,3.5590000000,3.4970000000,3.5590000000,28359.4505830000,100149.5258904060,100149.5258904060,1,SRM-USDT
2021-06-20 23:00:00,1624201200000,3.5700000000,3.5960000000,3.5540000000,3.5830000000,37015.9778160000,132258.8109642220,132258.8109642220,1,SRM-USDT
2021-06-21 00:00:00,1624204800000,3.5770000000,3.6070000000,3.5610000000,3.5740000000,46850.5613190000,167812.5855357050,167812.5855357050,1,SRM-USDT
2021-06-21 01:00:00,1624208400000,3.5750000000,3.6000000000,3.5640000000,3.5830000000,28371.9965750000,101710.9464831380,101710.9464831380,1,SRM-USDT
2021-06-21 02:00:00,1624212000000,3.5910000000,3.6320000000,3.5840000000,3.6240000000,21446.5578210000,77402.9373890330,77402.9373890330,1,SRM-USDT
