Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-06-21 03:00:00,1624215600000,3.6290000000,3.7060000000,3.6220000000,3.7040000000,70451.8528070000,258681.2810520830,258681.2810520830,1,SRM-USDT
2021-06-21 04:00:00,1624219200000,3.7080000000,3.7640000000,3.6960000000,3.7550000000,63133.6431430000,235807.0998020730,235807.0998020730,1,SRM-USDT
2021-06-21 05:00:00,1624222800000,3.7610000000,3.7700000000,3.7210000000,3.7300000000,33145.5076950000,124226.9795048750,124226.9795048750,1,SRM-USDT
2021-06-21 06:00:00,1624226400000,3.7300000000,3.7690000000,3.7290000000,3.7560000000,29789.6648550000,111713.0376690850,111713.0376690850,1,SRM-USDT
2021-06-21 07:00:00,1624230000000,3.7550000000,3.7700000000,3.7330000000,3.7620000000,32454.4767570000,121871.6398077720,121871.6398077720,1,SRM-USDT
2021-06-21 08:00:00,1624233600000,3.7630000000,3.7850000000,3.7130000000,3.7390000000,37507.6751540000,140246.4034024720,140246.4034024720,1,SRM-USDT
2021-06-21 09:00:00,1624237200000,3.7410000000,3.7430000000,3.6600000000,3.6650000000,22854.6768850000,84614.0648479860,84614.0648479860,1,SRM-USDT
2021-06-21 10:00:00,1624240800000,3.6640000000,3.6850000000,3.5830000000,3.6100000000,59307.5916930000,214776.3171175690,214776.3171175690,1,SRM-USDT
2021-06-21 11:00:00,1624244400000,3.6080000000,3.6090000000,3.5520000000,3.5540000000,44297.7420140000,158499.0754449850,158499.0754449850,1,SRM-USDT
2021-06-21 12:00:00,1624248000000,3.5560000000,3.5570000000,3.4280000000,3.5000000000,167609.5578490000,586274.9496736859,586274.9496736859,1,SRM-USDT
2021-06-21 13:00:00,1624251600000,3.4990000000,3.5370000000,3.4690000000,3.5350000000,79058.9515070000,277154.9909819920,277154.9909819920,1,SRM-USDT
2021-06-21 14:00:00,1624255200000,3.5330000000,3.5550000000,3.3030000000,3.3470000000,307740.5635820000,1045179.6234854200,1045179.6234854200,1,SRM-USDT
2021-06-21 15:00:00,1624258800000,3.3430000000,3.3970000000,3.3040000000,3.3420000000,140600.9636390000,469989.8284343070,469989.8284343070,1,SRM-USDT
2021-06-21 16:00:00,1624262400000,3.3420000000,3.3790000000,3.3040000000,3.3340000000,84385.1514560000,281858.6490078080,281858.6490078080,1,SRM-USDT
2021-06-21 17:00:00,1624266000000,3.3290000000,3.3900000000,3.2590000000,3.3070000000,279233.3311350000,923175.1543781250,923175.1543781250,1,SRM-USDT
2021-06-21 18:00:00,1624269600000,3.3050000000,3.3110000000,3.1850000000,3.1950000000,146112.9398310000,475345.9985536920,475345.9985536920,1,SRM-USDT
2021-06-21 19:00:00,1624273200000,3.1970000000,3.2360000000,3.0930000000,3.2060000000,443700.2750260000,1397937.7863112199,1397937.7863112199,1,SRM-USDT
2021-06-21 20:00:00,1624276800000,3.2060000000,3.2280000000,3.1280000000,3.1450000000,137411.5537490000,437714.5529058830,437714.5529058830,1,SRM-USDT
2021-06-21 21:00:00,1624280400000,3.1450000000,3.2850000000,3.0960000000,3.2840000000,184261.0797620000,583996.1220048210,583996.1220048210,1,SRM-USDT
2021-06-21 22:00:00,1624284000000,3.2860000000,3.2860000000,3.2100000000,3.2490000000,63404.9708840000,205982.5011290020,205982.5011290020,1,SRM-USDT
2021-06-21 23:00:00,1624287600000,3.2450000000,3.2570000000,3.1620000000,3.2120000000,78506.0132220000,252025.7073823680,252025.7073823680,1,SRM-USDT
2021-06-22 00:00:00,1624291200000,3.2040000000,3.2300000000,3.0850000000,3.0920000000,181841.4971020000,571287.7532655220,571287.7532655220,1,SRM-USDT
2021-06-22 01:00:00,1624294800000,3.0950000000,3.1500000000,3.0620000000,3.0670000000,109448.9395830000,340637.4310018900,340637.4310018900,1,SRM-USDT
2021-06-22 02:00:00,1624298400000,3.0670000000,3.1560000000,3.0620000000,3.1390000000,103220.6567610000,320643.0952728020,320643.0952728020,1,SRM-USDT
2021-06-22 03:00:00,1624302000000,3.1410000000,3.1450000000,3.0590000000,3.1160000000,52846.1388040000,163704.2580885950,163704.2580885950,1,SRM-USDT
2021-06-22 04:00:00,1624305600000,3.1180000000,3.1420000000,3.1000000000,3.1010000000,48227.0894210000,150500.7226097400,150500.7226097400,1,SRM-USDT
2021-06-22 05:00:00,1624309200000,3.1010000000,3.1010000000,2.9500000000,2.9520000000,208725.1116520000,630865.9678343930,630865.9678343930,1,SRM-USDT
2021-06-22 06:00:00,1624312800000,2.9560000000,3.0190000000,2.9000000000,2.9000000000,152763.0335030000,449454.4244381970,449454.4244381970,1,SRM-USDT
2021-06-22 07:00:00,1624316400000,2.9010000000,3.0350000000,2.9010000000,2.9340000000,162934.2417760000,486166.5172167370,486166.5172167370,1,SRM-USDT
2021-06-22 08:00:00,1624320000000,2.9350000000,2.9590000000,2.8360000000,2.9190000000,239874.8319360000,692589.5382090140,692589.5382090140,1,SRM-USDT
2021-06-22 09:00:00,1624323600000,2.9240000000,3.0430000000,2.9220000000,2.9980000000,69982.4057300000,209284.1352130890,209284.1352130890,1,SRM-USDT
2021-06-22 10:00:00,1624327200000,2.9980000000,3.0360000000,2.9460000000,3.0340000000,85930.6202370000,255918.1779132040,255918.1779132040,1,SRM-USDT
2021-06-22 11:00:00,1624330800000,3.0360000000,3.0820000000,2.9970000000,3.0730000000,121164.4560380000,369933.4729868340,369933.4729868340,1,SRM-USDT
2021-06-22 12:00:00,1624334400000,3.0750000000,3.0930000000,3.0470000000,3.0720000000,81500.9350310000,250101.9853141360,250101.9853141360,1,SRM-USDT
2021-06-22 13:00:00,1624338000000,3.0730000000,3.0870000000,2.9630000000,2.9720000000,88237.1092180000,265807.6318472580,265807.6318472580,1,SRM-USDT
2021-06-22 14:00:00,1624341600000,2.9720000000,3.0070000000,2.9400000000,2.9910000000,85543.7420540000,254502.2402059280,254502.2402059280,1,SRM-USDT
2021-06-22 15:00:00,1624345200000,2.9900000000,3.0070000000,2.9430000000,2.9660000000,62438.4779970000,185786.9218630100,185786.9218630100,1,SRM-USDT
2021-06-22 16:00:00,1624348800000,2.9650000000,2.9650000000,2.8160000000,2.8270000000,191129.8625760000,546748.8715049390,546748.8715049390,1,SRM-USDT
2021-06-22 17:00:00,1624352400000,2.8320000000,2.8540000000,2.7540000000,2.8000000000,117035.9019580000,327768.2273162850,327768.2273162850,1,SRM-USDT
2021-06-22 18:00:00,1624356000000,2.7910000000,2.8560000000,2.7000000000,2.7960000000,252181.7354970000,699796.7482976960,699796.7482976960,1,SRM-USDT
2021-06-22 19:00:00,1624359600000,2.7960000000,2.8140000000,2.6780000000,2.6960000000,202432.1205330000,552664.8168495230,552664.8168495230,1,SRM-USDT
2021-06-22 20:00:00,1624363200000,2.6910000000,2.7010000000,2.5050000000,2.5510000000,411607.6227990000,1064997.7698653289,1064997.7698653289,1,SRM-USDT
2021-06-22 21:00:00,1624366800000,2.5500000000,2.5890000000,2.3990000000,2.4350000000,357548.6410640000,893479.7592451900,893479.7592451900,1,SRM-USDT
2021-06-22 22:00:00,1624370400000,2.4380000000,2.6150000000,2.4080000000,2.5850000000,256283.1380960000,639425.0953346500,639425.0953346500,1,SRM-USDT
2021-06-22 23:00:00,1624374000000,2.5870000000,2.7090000000,2.5490000000,2.6990000000,272305.7478730000,720754.9507786380,720754.9507786380,1,SRM-USDT
2021-06-23 00:00:00,1624377600000,2.6980000000,2.7840000000,2.6890000000,2.7830000000,175806.6843290000,483015.2100216170,483015.2100216170,1,SRM-USDT
2021-06-23 01:00:00,1624381200000,2.7860000000,2.8130000000,2.7550000000,2.7930000000,183265.9627590000,509860.8057593510,509860.8057593510,1,SRM-USDT
2021-06-23 02:00:00,1624384800000,2.7920000000,2.8370000000,2.7540000000,2.8060000000,109458.7403940000,305804.5560727030,305804.5560727030,1,SRM-USDT
2021-06-23 03:00:00,1624388400000,2.8070000000,2.8120000000,2.7230000000,2.7260000000,86835.6322080000,239955.8243992000,239955.8243992000,1,SRM-USDT
2021-06-23 04:00:00,1624392000000,2.7230000000,2.8070000000,2.7220000000,2.7950000000,124327.7355780000,343097.9820443380,343097.9820443380,1,SRM-USDT
2021-06-23 05:00:00,1624395600000,2.7970000000,2.8040000000,2.6900000000,2.7160000000,129087.8117190000,352234.5685702120,352234.5685702120,1,SRM-USDT
2021-06-23 06:00:00,1624399200000,2.7150000000,2.7640000000,2.6900000000,2.7430000000,95374.2784800000,259291.5602414220,259291.5602414220,1,SRM-USDT
2021-06-23 07:00:00,1624402800000,2.7420000000,2.7600000000,2.6850000000,2.7370000000,132738.6728350000,360128.9775139260,360128.9775139260,1,SRM-USDT
2021-06-23 08:00:00,1624406400000,2.7360000000,2.8420000000,2.6360000000,2.8280000000,366182.7157030000,998266.6416662360,998266.6416662360,1,SRM-USDT
2021-06-23 09:00:00,1624410000000,2.8290000000,2.9010000000,2.8130000000,2.8960000000,188921.9550630000,540787.7108460281,540787.7108460281,1,SRM-USDT
2021-06-23 10:00:00,1624413600000,2.8950000000,2.9520000000,2.8890000000,2.9110000000,162685.8602900000,474275.8092547750,474275.8092547750,1,SRM-USDT
2021-06-23 11:00:00,1624417200000,2.9120000000,2.9280000000,2.8950000000,2.9230000000,66514.5777820000,193506.3920905170,193506.3920905170,1,SRM-USDT
2021-06-23 12:00:00,1624420800000,2.9240000000,2.9450000000,2.8830000000,2.8980000000,61118.9136090000,178080.1654880160,178080.1654880160,1,SRM-USDT
2021-06-23 13:00:00,1624424400000,2.9030000000,2.9660000000,2.8760000000,2.9630000000,97101.9555660000,283753.7023828130,283753.7023828130,1,SRM-USDT
2021-06-23 14:00:00,1624428000000,2.9640000000,2.9670000000,2.9030000000,2.9080000000,72516.7376890000,212416.9890822340,212416.9890822340,1,SRM-USDT
2021-06-23 15:00:00,1624431600000,2.9080000000,2.9510000000,2.9010000000,2.9310000000,55540.1511820000,162758.5735876520,162758.5735876520,1,SRM-USDT
2021-06-23 16:00:00,1624435200000,2.9390000000,2.9990000000,2.9050000000,2.9050000000,115807.8010270000,342709.0612550010,342709.0612550010,1,SRM-USDT
2021-06-23 17:00:00,1624438800000,2.9050000000,2.9580000000,2.8970000000,2.9220000000,61694.7950750000,180738.2307241820,180738.2307241820,1,SRM-USDT
2021-06-23 18:00:00,1624442400000,2.9280000000,2.9790000000,2.9160000000,2.9750000000,78559.8470700000,231953.8278367290,231953.8278367290,1,SRM-USDT
2021-06-23 19:00:00,1624446000000,2.9800000000,3.0080000000,2.9350000000,2.9510000000,74987.2080860000,222817.2027965380,222817.2027965380,1,SRM-USDT
2021-06-23 20:00:00,1624449600000,2.9490000000,3.0290000000,2.9400000000,3.0270000000,104306.0429630000,311724.6683303850,311724.6683303850,1,SRM-USDT
2021-06-23 21:00:00,1624453200000,3.0260000000,3.0890000000,2.9750000000,2.9840000000,189676.4360360000,577262.4797962790,577262.4797962790,1,SRM-USDT
2021-06-23 22:00:00,1624456800000,2.9750000000,3.0250000000,2.9610000000,3.0030000000,127413.6351030000,380464.6608691570,380464.6608691570,1,SRM-USDT
2021-06-23 23:00:00,1624460400000,3.0020000000,3.0050000000,2.8870000000,2.8960000000,145423.9303670000,426269.4722648690,426269.4722648690,1,SRM-USDT
2021-06-24 00:00:00,1624464000000,2.9050000000,2.9680000000,2.8780000000,2.9390000000,129076.1645340000,377713.2783674350,377713.2783674350,1,SRM-USDT
2021-06-24 01:00:00,1624467600000,2.9380000000,2.9500000000,2.8930000000,2.9150000000,60787.8533320000,177696.8743875200,177696.8743875200,1,SRM-USDT
2021-06-24 02:00:00,1624471200000,2.9050000000,2.9070000000,2.8360000000,2.8570000000,132656.4288120000,380812.8986020010,380812.8986020010,1,SRM-USDT
2021-06-24 03:00:00,1624474800000,2.8640000000,2.9000000000,2.8050000000,2.8100000000,72987.6528640000,208919.4858574420,208919.4858574420,1,SRM-USDT
2021-06-24 04:00:00,1624478400000,2.8090000000,2.8680000000,2.7880000000,2.8110000000,203652.4733120000,578116.7651902700,578116.7651902700,1,SRM-USDT
2021-06-24 05:00:00,1624482000000,2.8070000000,2.8760000000,2.7990000000,2.8360000000,211074.7403790000,598195.7451968460,598195.7451968460,1,SRM-USDT
2021-06-24 06:00:00,1624485600000,2.8300000000,2.8340000000,2.7980000000,2.8210000000,191505.6817960000,539820.0075625890,539820.0075625890,1,SRM-USDT
2021-06-24 07:00:00,1624489200000,2.8230000000,2.8870000000,2.7940000000,2.8850000000,117817.1337150000,334619.4405784410,334619.4405784410,1,SRM-USDT
2021-06-24 08:00:00,1624492800000,2.8870000000,2.9100000000,2.8230000000,2.8250000000,153776.7924810000,442396.7947942150,442396.7947942150,1,SRM-USDT
2021-06-24 09:00:00,1624496400000,2.8240000000,2.8500000000,2.7550000000,2.7700000000,134789.3204460000,376950.3011970410,376950.3011970410,1,SRM-USDT
2021-06-24 10:00:00,1624500000000,2.7700000000,2.7950000000,2.7540000000,2.7790000000,82790.5181890000,229548.8651223620,229548.8651223620,1,SRM-USDT
2021-06-24 11:00:00,1624503600000,2.7680000000,2.8340000000,2.7680000000,2.8180000000,124337.6582980000,348427.6032209910,348427.6032209910,1,SRM-USDT
2021-06-24 12:00:00,1624507200000,2.8160000000,2.8430000000,2.7760000000,2.8030000000,77238.2341550000,217010.4261742790,217010.4261742790,1,SRM-USDT
2021-06-24 13:00:00,1624510800000,2.7970000000,2.8730000000,2.7910000000,2.8690000000,74187.0866410000,210502.8349861450,210502.8349861450,1,SRM-USDT
2021-06-24 14:00:00,1624514400000,2.8730000000,2.8730000000,2.8280000000,2.8390000000,85566.1549870000,243498.0235776500,243498.0235776500,1,SRM-USDT
2021-06-24 15:00:00,1624518000000,2.8390000000,2.8610000000,2.8130000000,2.8300000000,102740.9214460000,290860.5547537620,290860.5547537620,1,SRM-USDT
2021-06-24 16:00:00,1624521600000,2.8300000000,2.8840000000,2.8290000000,2.8820000000,64220.3600260000,183327.8196104090,183327.8196104090,1,SRM-USDT
2021-06-24 17:00:00,1624525200000,2.8850000000,2.8910000000,2.8350000000,2.8540000000,77006.6518300000,220438.0800341150,220438.0800341150,1,SRM-USDT
2021-06-24 18:00:00,1624528800000,2.8570000000,2.8690000000,2.8420000000,2.8530000000,93804.9538810000,268011.8117349680,268011.8117349680,1,SRM-USDT
2021-06-24 19:00:00,1624532400000,2.8530000000,2.9210000000,2.8530000000,2.9140000000,108344.3468070000,313833.3300893670,313833.3300893670,1,SRM-USDT
2021-06-24 20:00:00,1624536000000,2.9190000000,2.9570000000,2.9110000000,2.9330000000,93513.3150400000,274296.4734385410,274296.4734385410,1,SRM-USDT
2021-06-24 21:00:00,1624539600000,2.9380000000,2.9410000000,2.8990000000,2.9390000000,59582.9319170000,174221.3745441970,174221.3745441970,1,SRM-USDT
2021-06-24 22:00:00,1624543200000,2.9390000000,2.9450000000,2.9160000000,2.9420000000,38671.5603810000,113333.7223186610,113333.7223186610,1,SRM-USDT
2021-06-24 23:00:00,1624546800000,2.9450000000,2.9930000000,2.9310000000,2.9470000000,157731.0256720000,466979.7462575320,466979.7462575320,1,SRM-USDT
2021-06-25 00:00:00,1624550400000,2.9390000000,3.0280000000,2.9180000000,3.0250000000,76886.5788370000,228717.6181646130,228717.6181646130,1,SRM-USDT
2021-06-25 01:00:00,1624554000000,3.0230000000,3.0420000000,2.9910000000,3.0130000000,114246.6382860000,344807.3569771730,344807.3569771730,1,SRM-USDT
2021-06-25 02:00:00,1624557600000,3.0130000000,3.0470000000,3.0130000000,3.0260000000,79458.0817330000,240542.8294989260,240542.8294989260,1,SRM-USDT
2021-06-25 03:00:00,1624561200000,3.0280000000,3.0290000000,2.9850000000,3.0000000000,41441.1475060000,124636.9768182730,124636.9768182730,1,SRM-USDT
2021-06-25 04:00:00,1624564800000,3.0040000000,3.0190000000,2.9760000000,3.0050000000,34085.0946210000,102215.8610572230,102215.8610572230,1,SRM-USDT
2021-06-25 05:00:00,1624568400000,3.0010000000,3.0010000000,2.9720000000,2.9800000000,32035.2166820000,95584.0731467090,95584.0731467090,1,SRM-USDT
2021-06-25 06:00:00,1624572000000,2.9820000000,2.9860000000,2.9490000000,2.9740000000,34034.2014600000,100927.1718533550,100927.1718533550,1,SRM-USDT
2021-06-25 07:00:00,1624575600000,2.9680000000,2.9940000000,2.9480000000,2.9830000000,54570.3417910000,162225.4141202930,162225.4141202930,1,SRM-USDT
2021-06-25 08:00:00,1624579200000,2.9840000000,3.0330000000,2.9630000000,2.9630000000,87738.6314280000,263706.1363895540,263706.1363895540,1,SRM-USDT
2021-06-25 09:00:00,1624582800000,2.9630000000,2.9970000000,2.9290000000,2.9970000000,57622.5636420000,170065.1146591320,170065.1146591320,1,SRM-USDT
2021-06-25 10:00:00,1624586400000,2.9940000000,3.0550000000,2.9900000000,3.0340000000,67709.7021920000,204917.8615152340,204917.8615152340,1,SRM-USDT
2021-06-25 11:00:00,1624590000000,3.0290000000,3.0340000000,2.9940000000,3.0220000000,48748.5418380000,146804.7007658420,146804.7007658420,1,SRM-USDT
2021-06-25 12:00:00,1624593600000,3.0150000000,3.0190000000,2.9700000000,2.9770000000,32072.3367830000,95798.5663678280,95798.5663678280,1,SRM-USDT
2021-06-25 13:00:00,1624597200000,2.9840000000,2.9960000000,2.9240000000,2.9460000000,44981.3407250000,132755.9881735670,132755.9881735670,1,SRM-USDT
2021-06-25 14:00:00,1624600800000,2.9440000000,2.9600000000,2.9120000000,2.9440000000,31941.3803410000,93807.5486512110,93807.5486512110,1,SRM-USDT
2021-06-25 15:00:00,1624604400000,2.9350000000,2.9380000000,2.8710000000,2.9000000000,85317.0456980000,247219.4606523810,247219.4606523810,1,SRM-USDT
2021-06-25 16:00:00,1624608000000,2.8980000000,2.8990000000,2.8490000000,2.8880000000,61242.6618400000,175942.9110684810,175942.9110684810,1,SRM-USDT
2021-06-25 17:00:00,1624611600000,2.8790000000,2.9040000000,2.8270000000,2.8300000000,50516.9803690000,144850.1044165590,144850.1044165590,1,SRM-USDT
2021-06-25 18:00:00,1624615200000,2.8280000000,2.8450000000,2.7910000000,2.8250000000,75770.7974800000,213360.4512162730,213360.4512162730,1,SRM-USDT
2021-06-25 19:00:00,1624618800000,2.8220000000,2.8310000000,2.7580000000,2.7680000000,120684.5241730000,336121.0490504350,336121.0490504350,1,SRM-USDT
2021-06-25 20:00:00,1624622400000,2.7690000000,2.8330000000,2.7410000000,2.7720000000,150723.0453200000,418516.3969109800,418516.3969109800,1,SRM-USDT
2021-06-25 21:00:00,1624626000000,2.7730000000,2.8080000000,2.7330000000,2.7870000000,91937.0218310000,255327.1242447570,255327.1242447570,1,SRM-USDT
2021-06-25 22:00:00,1624629600000,2.7830000000,2.8280000000,2.7200000000,2.7400000000,127309.3068200000,353124.6065788590,353124.6065788590,1,SRM-USDT
2021-06-25 23:00:00,1624633200000,2.7420000000,2.7630000000,2.7050000000,2.7280000000,131744.8809360000,360862.3390045950,360862.3390045950,1,SRM-USDT
2021-06-26 00:00:00,1624636800000,2.7250000000,2.7530000000,2.6690000000,2.6970000000,188197.1735000000,508648.8598769990,508648.8598769990,1,SRM-USDT
2021-06-26 01:00:00,1624640400000,2.6960000000,2.7310000000,2.6500000000,2.6790000000,213205.0355590000,571510.2191687700,571510.2191687700,1,SRM-USDT
2021-06-26 02:00:00,1624644000000,2.6790000000,2.7430000000,2.6640000000,2.7170000000,67538.8462830000,183674.6010894410,183674.6010894410,1,SRM-USDT
2021-06-26 03:00:00,1624647600000,2.7180000000,2.7660000000,2.6900000000,2.7510000000,43501.1334810000,119192.0445311490,119192.0445311490,1,SRM-USDT
2021-06-26 04:00:00,1624651200000,2.7480000000,2.7660000000,2.7230000000,2.7630000000,40350.5197960000,110757.7833560810,110757.7833560810,1,SRM-USDT
2021-06-26 05:00:00,1624654800000,2.7580000000,2.7590000000,2.7130000000,2.7300000000,35681.6601620000,97502.1693952330,97502.1693952330,1,SRM-USDT
2021-06-26 06:00:00,1624658400000,2.7370000000,2.7540000000,2.6750000000,2.6780000000,101905.2745530000,276850.9782924280,276850.9782924280,1,SRM-USDT
2021-06-26 07:00:00,1624662000000,2.6820000000,2.7280000000,2.6750000000,2.6810000000,49164.7783680000,132661.7291468120,132661.7291468120,1,SRM-USDT
2021-06-26 08:00:00,1624665600000,2.6760000000,2.7600000000,2.6580000000,2.7430000000,137655.0130100000,374968.6969442900,374968.6969442900,1,SRM-USDT
2021-06-26 09:00:00,1624669200000,2.7510000000,2.7510000000,2.6480000000,2.7020000000,101880.2969620000,273326.5838984080,273326.5838984080,1,SRM-USDT
2021-06-26 10:00:00,1624672800000,2.7030000000,2.7180000000,2.6550000000,2.7030000000,40799.3509620000,109892.0523579200,109892.0523579200,1,SRM-USDT
2021-06-26 11:00:00,1624676400000,2.7060000000,2.7220000000,2.6840000000,2.6970000000,30502.4663800000,82475.9844233660,82475.9844233660,1,SRM-USDT
2021-06-26 12:00:00,1624680000000,2.7050000000,2.7350000000,2.6920000000,2.7320000000,17331.4738130000,46962.8911576100,46962.8911576100,1,SRM-USDT
2021-06-26 13:00:00,1624683600000,2.7340000000,2.7640000000,2.7190000000,2.7280000000,68996.6277690000,189388.2358450340,189388.2358450340,1,SRM-USDT
2021-06-26 14:00:00,1624687200000,2.7330000000,2.7490000000,2.6660000000,2.6700000000,64606.4653510000,174117.4824379740,174117.4824379740,1,SRM-USDT
2021-06-26 15:00:00,1624690800000,2.6680000000,2.6740000000,2.5720000000,2.5880000000,211096.0321710000,551504.9837129040,551504.9837129040,1,SRM-USDT
2021-06-26 16:00:00,1624694400000,2.5870000000,2.5970000000,2.5210000000,2.5380000000,155823.2258050000,397567.1231265380,397567.1231265380,1,SRM-USDT
2021-06-26 17:00:00,1624698000000,2.5380000000,2.5980000000,2.5190000000,2.5900000000,102809.7537050000,263037.5352468170,263037.5352468170,1,SRM-USDT
2021-06-26 18:00:00,1624701600000,2.5890000000,2.6010000000,2.5580000000,2.5940000000,57483.9252330000,148191.8897687100,148191.8897687100,1,SRM-USDT
2021-06-26 19:00:00,1624705200000,2.5980000000,2.6590000000,2.5980000000,2.6480000000,97801.9602790000,257001.8889088500,257001.8889088500,1,SRM-USDT
2021-06-26 20:00:00,1624708800000,2.6490000000,2.6670000000,2.6250000000,2.6270000000,53265.0385080000,140943.9252818270,140943.9252818270,1,SRM-USDT
2021-06-26 21:00:00,1624712400000,2.6300000000,2.6510000000,2.5650000000,2.5700000000,91432.2013360000,238803.0833885050,238803.0833885050,1,SRM-USDT
2021-06-26 22:00:00,1624716000000,2.5780000000,2.6220000000,2.5380000000,2.6130000000,104257.3675500000,268767.6579376040,268767.6579376040,1,SRM-USDT
2021-06-26 23:00:00,1624719600000,2.6150000000,2.6260000000,2.5800000000,2.6160000000,60710.3125170000,157979.1044811820,157979.1044811820,1,SRM-USDT
2021-06-27 00:00:00,1624723200000,2.6160000000,2.6160000000,2.5500000000,2.6010000000,63064.8706000000,163128.8386714660,163128.8386714660,1,SRM-USDT
2021-06-27 01:00:00,1624726800000,2.6030000000,2.6440000000,2.5770000000,2.6390000000,45470.9005700000,118403.7811437720,118403.7811437720,1,SRM-USDT
2021-06-27 02:00:00,1624730400000,2.6430000000,2.6540000000,2.6120000000,2.6250000000,41803.3025550000,109848.3667327680,109848.3667327680,1,SRM-USDT
2021-06-27 03:00:00,1624734000000,2.6240000000,2.6360000000,2.6010000000,2.6360000000,47677.3449470000,124940.9763748860,124940.9763748860,1,SRM-USDT
2021-06-27 04:00:00,1624737600000,2.6360000000,2.6380000000,2.5960000000,2.6030000000,35293.9189440000,92159.7674873080,92159.7674873080,1,SRM-USDT
2021-06-27 05:00:00,1624741200000,2.6040000000,2.6250000000,2.5710000000,2.6240000000,26077.4886270000,67614.6712467830,67614.6712467830,1,SRM-USDT
2021-06-27 06:00:00,1624744800000,2.6230000000,2.6480000000,2.6230000000,2.6460000000,22291.9708270000,58686.6455507120,58686.6455507120,1,SRM-USDT
2021-06-27 07:00:00,1624748400000,2.6470000000,2.6920000000,2.6380000000,2.6910000000,51446.3394090000,136758.8371755480,136758.8371755480,1,SRM-USDT
2021-06-27 08:00:00,1624752000000,2.6890000000,2.7160000000,2.6660000000,2.7140000000,55692.6584230000,150249.4261177430,150249.4261177430,1,SRM-USDT
2021-06-27 09:00:00,1624755600000,2.7070000000,2.7510000000,2.7070000000,2.7420000000,89217.7260040000,243904.4723018220,243904.4723018220,1,SRM-USDT
2021-06-27 10:00:00,1624759200000,2.7440000000,2.7810000000,2.7420000000,2.7700000000,53314.8541010000,147227.0219565380,147227.0219565380,1,SRM-USDT
2021-06-27 11:00:00,1624762800000,2.7710000000,2.7720000000,2.7430000000,2.7630000000,39449.2646820000,108905.8101928830,108905.8101928830,1,SRM-USDT
2021-06-27 12:00:00,1624766400000,2.7690000000,2.7820000000,2.7360000000,2.7490000000,31955.9275970000,87976.2844026050,87976.2844026050,1,SRM-USDT
2021-06-27 13:00:00,1624770000000,2.7530000000,2.7620000000,2.7050000000,2.7170000000,45687.9964410000,124762.5197640300,124762.5197640300,1,SRM-USDT
2021-06-27 14:00:00,1624773600000,2.7170000000,2.7440000000,2.7060000000,2.7190000000,23553.4907100000,64147.1724570570,64147.1724570570,1,SRM-USDT
2021-06-27 15:00:00,1624777200000,2.7210000000,2.7480000000,2.7200000000,2.7430000000,36025.8418590000,98639.1722109350,98639.1722109350,1,SRM-USDT
2021-06-27 16:00:00,1624780800000,2.7430000000,2.7490000000,2.7150000000,2.7150000000,26900.0894760000,73580.1783600910,73580.1783600910,1,SRM-USDT
2021-06-27 17:00:00,1624784400000,2.7130000000,2.7250000000,2.6730000000,2.6810000000,40083.7016130000,108003.2826873980,108003.2826873980,1,SRM-USDT
2021-06-27 18:00:00,1624788000000,2.6750000000,2.7630000000,2.6650000000,2.7320000000,88682.2163590000,239584.1240981680,239584.1240981680,1,SRM-USDT
2021-06-27 19:00:00,1624791600000,2.7330000000,2.7570000000,2.6620000000,2.6870000000,219350.2470750000,592512.2028769710,592512.2028769710,1,SRM-USDT
2021-06-27 20:00:00,1624795200000,2.6910000000,2.7430000000,2.6810000000,2.7280000000,83505.3088750000,227014.2622981870,227014.2622981870,1,SRM-USDT
2021-06-27 21:00:00,1624798800000,2.7270000000,2.7300000000,2.6890000000,2.7080000000,45618.2569690000,123545.0403658470,123545.0403658470,1,SRM-USDT
