Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-06-27 22:00:00,1624802400000,2.7060000000,2.7060000000,2.6850000000,2.6990000000,72628.9963770000,195739.5585612890,195739.5585612890,1,SRM-USDT
2021-06-27 23:00:00,1624806000000,2.6950000000,2.6980000000,2.6640000000,2.6900000000,38543.8010110000,103429.6018420430,103429.6018420430,1,SRM-USDT
2021-06-28 00:00:00,1624809600000,2.6910000000,2.7040000000,2.6600000000,2.6750000000,78822.1583210000,210870.5733682600,210870.5733682600,1,SRM-USDT
2021-06-28 01:00:00,1624813200000,2.6770000000,2.6940000000,2.6650000000,2.6910000000,27833.1131300000,74660.0186037700,74660.0186037700,1,SRM-USDT
2021-06-28 02:00:00,1624816800000,2.6860000000,2.6860000000,2.6360000000,2.6820000000,73756.6605250000,196253.4631341530,196253.4631341530,1,SRM-USDT
2021-06-28 03:00:00,1624820400000,2.6810000000,2.6830000000,2.6500000000,2.6720000000,32923.1268920000,87807.8473345790,87807.8473345790,1,SRM-USDT
2021-06-28 04:00:00,1624824000000,2.6700000000,2.6770000000,2.6440000000,2.6460000000,26523.1389730000,70576.4089572290,70576.4089572290,1,SRM-USDT
2021-06-28 05:00:00,1624827600000,2.6440000000,2.6950000000,2.6410000000,2.6920000000,57447.7148970000,153238.3816011730,153238.3816011730,1,SRM-USDT
2021-06-28 06:00:00,1624831200000,2.6930000000,2.8320000000,2.6920000000,2.8210000000,182914.4027730000,505518.0230234230,505518.0230234230,1,SRM-USDT
2021-06-28 07:00:00,1624834800000,2.8280000000,2.8670000000,2.8070000000,2.8640000000,54144.0520290000,153607.0890971340,153607.0890971340,1,SRM-USDT
2021-06-28 08:00:00,1624838400000,2.8660000000,2.8740000000,2.8260000000,2.8490000000,71482.5440260000,203754.2898751150,203754.2898751150,1,SRM-USDT
2021-06-28 09:00:00,1624842000000,2.8500000000,2.8610000000,2.8180000000,2.8220000000,49018.4283000000,138989.2481009070,138989.2481009070,1,SRM-USDT
2021-06-28 10:00:00,1624845600000,2.8210000000,2.8370000000,2.8120000000,2.8150000000,22932.4560040000,64762.9402057090,64762.9402057090,1,SRM-USDT
2021-06-28 11:00:00,1624849200000,2.8150000000,2.8240000000,2.7990000000,2.8160000000,41259.1704590000,116068.2534995340,116068.2534995340,1,SRM-USDT
2021-06-28 12:00:00,1624852800000,2.8160000000,2.8310000000,2.8030000000,2.8130000000,29123.0788190000,81988.9837271800,81988.9837271800,1,SRM-USDT
2021-06-28 13:00:00,1624856400000,2.8140000000,2.8320000000,2.8140000000,2.8300000000,36396.6853890000,102866.4227681090,102866.4227681090,1,SRM-USDT
2021-06-28 14:00:00,1624860000000,2.8260000000,2.8470000000,2.8220000000,2.8470000000,23064.7867940000,65319.6587277110,65319.6587277110,1,SRM-USDT
2021-06-28 15:00:00,1624863600000,2.8470000000,2.9320000000,2.8460000000,2.9270000000,83359.7475240000,241946.4189815390,241946.4189815390,1,SRM-USDT
2021-06-28 16:00:00,1624867200000,2.9310000000,2.9430000000,2.9100000000,2.9300000000,79464.6945910000,232486.1115521140,232486.1115521140,1,SRM-USDT
2021-06-28 17:00:00,1624870800000,2.9280000000,2.9480000000,2.8820000000,2.8880000000,60078.1897820000,175138.0462023280,175138.0462023280,1,SRM-USDT
2021-06-28 18:00:00,1624874400000,2.8890000000,2.8980000000,2.8230000000,2.8410000000,62445.3033380000,178544.0886431830,178544.0886431830,1,SRM-USDT
2021-06-28 19:00:00,1624878000000,2.8420000000,2.8500000000,2.8220000000,2.8360000000,42622.5936070000,120939.6956962370,120939.6956962370,1,SRM-USDT
2021-06-28 20:00:00,1624881600000,2.8410000000,2.8870000000,2.8260000000,2.8860000000,61085.0200630000,174576.8790377210,174576.8790377210,1,SRM-USDT
2021-06-28 21:00:00,1624885200000,2.8890000000,2.8980000000,2.8710000000,2.8900000000,46106.1852920000,133027.7147771270,133027.7147771270,1,SRM-USDT
2021-06-28 22:00:00,1624888800000,2.8860000000,2.9470000000,2.8790000000,2.9450000000,58837.8282130000,171344.4605558120,171344.4605558120,1,SRM-USDT
2021-06-28 23:00:00,1624892400000,2.9440000000,3.0290000000,2.9400000000,3.0290000000,104582.6055530000,311883.7420703240,311883.7420703240,1,SRM-USDT
2021-06-29 00:00:00,1624896000000,3.0290000000,3.0760000000,2.9900000000,3.0650000000,181710.1262570000,552525.4364999150,552525.4364999150,1,SRM-USDT
2021-06-29 01:00:00,1624899600000,3.0650000000,3.0650000000,2.9700000000,2.9960000000,160863.5045020000,483598.5793719760,483598.5793719760,1,SRM-USDT
2021-06-29 02:00:00,1624903200000,2.9910000000,3.0120000000,2.9740000000,2.9880000000,83452.4626870000,249908.9001881010,249908.9001881010,1,SRM-USDT
2021-06-29 03:00:00,1624906800000,2.9880000000,3.0330000000,2.9820000000,3.0150000000,89944.2311410000,270896.0062049700,270896.0062049700,1,SRM-USDT
2021-06-29 04:00:00,1624910400000,3.0140000000,3.0460000000,2.9860000000,3.0390000000,69861.7015690000,210485.3278865350,210485.3278865350,1,SRM-USDT
2021-06-29 05:00:00,1624914000000,3.0370000000,3.1130000000,3.0300000000,3.1000000000,132094.7728190000,404592.4521409330,404592.4521409330,1,SRM-USDT
2021-06-29 06:00:00,1624917600000,3.0990000000,3.0990000000,3.0100000000,3.0340000000,136184.2409980000,413748.6195076040,413748.6195076040,1,SRM-USDT
2021-06-29 07:00:00,1624921200000,3.0360000000,3.0630000000,2.9970000000,3.0590000000,74304.5147640000,225590.1494364130,225590.1494364130,1,SRM-USDT
2021-06-29 08:00:00,1624924800000,3.0600000000,3.1480000000,3.0450000000,3.1440000000,133137.2320010000,411990.4151193540,411990.4151193540,1,SRM-USDT
2021-06-29 09:00:00,1624928400000,3.1410000000,3.1570000000,3.0920000000,3.1150000000,92486.3730820000,288502.5321731080,288502.5321731080,1,SRM-USDT
2021-06-29 10:00:00,1624932000000,3.1150000000,3.1720000000,3.1050000000,3.1360000000,139033.5215880000,437326.8693009280,437326.8693009280,1,SRM-USDT
2021-06-29 11:00:00,1624935600000,3.1350000000,3.1900000000,3.1250000000,3.1850000000,90664.3979020000,287000.0009726510,287000.0009726510,1,SRM-USDT
2021-06-29 12:00:00,1624939200000,3.1820000000,3.2180000000,3.1410000000,3.1480000000,121619.0949400000,385920.2885553170,385920.2885553170,1,SRM-USDT
2021-06-29 13:00:00,1624942800000,3.1490000000,3.1670000000,3.1230000000,3.1620000000,63653.1191510000,200071.7808732840,200071.7808732840,1,SRM-USDT
2021-06-29 14:00:00,1624946400000,3.1670000000,3.2470000000,3.1530000000,3.2250000000,73705.6022040000,235634.1634296990,235634.1634296990,1,SRM-USDT
2021-06-29 15:00:00,1624950000000,3.2350000000,3.2460000000,3.1800000000,3.1830000000,155407.6745680000,500046.0956147560,500046.0956147560,1,SRM-USDT
2021-06-29 16:00:00,1624953600000,3.1820000000,3.2150000000,3.1380000000,3.1910000000,125812.0005410000,400298.3933718360,400298.3933718360,1,SRM-USDT
2021-06-29 17:00:00,1624957200000,3.1870000000,3.2220000000,3.1660000000,3.2050000000,73954.8316570000,235947.2610439350,235947.2610439350,1,SRM-USDT
2021-06-29 18:00:00,1624960800000,3.2090000000,3.2410000000,3.1710000000,3.2400000000,91043.0729900000,291992.4917254180,291992.4917254180,1,SRM-USDT
2021-06-29 19:00:00,1624964400000,3.2420000000,3.2740000000,3.2160000000,3.2400000000,120141.4624340000,390367.8392039680,390367.8392039680,1,SRM-USDT
2021-06-29 20:00:00,1624968000000,3.2380000000,3.2840000000,3.2120000000,3.2800000000,137637.1412340000,448406.8700721310,448406.8700721310,1,SRM-USDT
2021-06-29 21:00:00,1624971600000,3.2780000000,3.3590000000,3.2620000000,3.3460000000,95974.1059730000,318757.8128132650,318757.8128132650,1,SRM-USDT
2021-06-29 22:00:00,1624975200000,3.3480000000,3.4170000000,3.3120000000,3.3680000000,167673.3182750000,564391.0596944590,564391.0596944590,1,SRM-USDT
2021-06-29 23:00:00,1624978800000,3.3710000000,3.3720000000,3.2730000000,3.3310000000,160741.4365330000,532879.4744976580,532879.4744976580,1,SRM-USDT
2021-06-30 00:00:00,1624982400000,3.3300000000,3.3520000000,3.2710000000,3.3250000000,104484.9328780000,346409.8546625680,346409.8546625680,1,SRM-USDT
2021-06-30 01:00:00,1624986000000,3.3260000000,3.3550000000,3.2940000000,3.3170000000,64430.6855010000,214048.9149096090,214048.9149096090,1,SRM-USDT
2021-06-30 02:00:00,1624989600000,3.3160000000,3.3210000000,3.2760000000,3.3000000000,87484.7233350000,288342.5304005180,288342.5304005180,1,SRM-USDT
2021-06-30 03:00:00,1624993200000,3.3030000000,3.3570000000,3.2830000000,3.3420000000,125016.8206250000,414913.0590635770,414913.0590635770,1,SRM-USDT
2021-06-30 04:00:00,1624996800000,3.3430000000,3.3560000000,3.2600000000,3.2760000000,108973.0569190000,361263.8460481450,361263.8460481450,1,SRM-USDT
2021-06-30 05:00:00,1625000400000,3.2720000000,3.2980000000,3.2480000000,3.2910000000,71382.4271640000,233527.3140329920,233527.3140329920,1,SRM-USDT
2021-06-30 06:00:00,1625004000000,3.2950000000,3.2950000000,3.2330000000,3.2400000000,93884.7473250000,305910.8343261140,305910.8343261140,1,SRM-USDT
2021-06-30 07:00:00,1625007600000,3.2400000000,3.2840000000,3.2180000000,3.2520000000,75598.5858040000,245601.2598564380,245601.2598564380,1,SRM-USDT
2021-06-30 08:00:00,1625011200000,3.2580000000,3.3300000000,3.1830000000,3.3090000000,199304.4571440000,652540.0940692510,652540.0940692510,1,SRM-USDT
2021-06-30 09:00:00,1625014800000,3.3090000000,3.3320000000,3.2720000000,3.3280000000,124268.1485400000,410143.6017447680,410143.6017447680,1,SRM-USDT
2021-06-30 10:00:00,1625018400000,3.3280000000,3.4090000000,3.2920000000,3.3950000000,139892.1149630000,470508.6224033300,470508.6224033300,1,SRM-USDT
2021-06-30 11:00:00,1625022000000,3.3910000000,3.3920000000,3.2750000000,3.2800000000,116231.0088850000,385927.4528850800,385927.4528850800,1,SRM-USDT
2021-06-30 12:00:00,1625025600000,3.2810000000,3.3430000000,3.2240000000,3.2280000000,97283.1232530000,320493.1608454090,320493.1608454090,1,SRM-USDT
2021-06-30 13:00:00,1625029200000,3.2270000000,3.2830000000,3.2200000000,3.2620000000,79996.4706260000,260377.6109893310,260377.6109893310,1,SRM-USDT
2021-06-30 14:00:00,1625032800000,3.2590000000,3.3140000000,3.2520000000,3.2990000000,61840.9089060000,203721.1861192940,203721.1861192940,1,SRM-USDT
2021-06-30 15:00:00,1625036400000,3.3040000000,3.3440000000,3.2610000000,3.3410000000,76861.5056930000,253869.1100848780,253869.1100848780,1,SRM-USDT
2021-06-30 16:00:00,1625040000000,3.3400000000,3.3520000000,3.2580000000,3.2600000000,73015.8720160000,242357.1253391980,242357.1253391980,1,SRM-USDT
2021-06-30 17:00:00,1625043600000,3.2590000000,3.3000000000,3.2320000000,3.2630000000,89947.1153730000,294254.7039025570,294254.7039025570,1,SRM-USDT
2021-06-30 18:00:00,1625047200000,3.2620000000,3.3200000000,3.2620000000,3.2800000000,88051.8604210000,289672.2019651630,289672.2019651630,1,SRM-USDT
2021-06-30 19:00:00,1625050800000,3.2790000000,3.3080000000,3.2550000000,3.3020000000,66908.1773790000,220056.4204548780,220056.4204548780,1,SRM-USDT
2021-06-30 20:00:00,1625054400000,3.2960000000,3.3620000000,3.2940000000,3.3060000000,116234.9505260000,387676.9544837320,387676.9544837320,1,SRM-USDT
2021-06-30 21:00:00,1625058000000,3.3070000000,3.3140000000,3.2200000000,3.2710000000,136282.2417340000,442295.9627179000,442295.9627179000,1,SRM-USDT
2021-06-30 22:00:00,1625061600000,3.2700000000,3.2980000000,3.2400000000,3.2480000000,86721.6283640000,283921.3967961770,283921.3967961770,1,SRM-USDT
2021-06-30 23:00:00,1625065200000,3.2480000000,3.2590000000,3.1620000000,3.1700000000,93264.0498510000,297578.2936809750,297578.2936809750,1,SRM-USDT
2021-07-01 00:00:00,1625068800000,3.1720000000,3.1940000000,3.1470000000,3.1480000000,83307.9120710000,264140.4910877580,264140.4910877580,1,SRM-USDT
2021-07-01 01:00:00,1625072400000,3.1490000000,3.2150000000,3.1450000000,3.2130000000,47821.2452890000,152443.6096358120,152443.6096358120,1,SRM-USDT
2021-07-01 02:00:00,1625076000000,3.2150000000,3.2800000000,3.2110000000,3.2770000000,68056.0322050000,220042.8138089650,220042.8138089650,1,SRM-USDT
2021-07-01 03:00:00,1625079600000,3.2790000000,3.3720000000,3.2720000000,3.3720000000,61107.7792140000,202941.7400629210,202941.7400629210,1,SRM-USDT
2021-07-01 04:00:00,1625083200000,3.3730000000,3.4710000000,3.3730000000,3.4250000000,163300.0931960000,559721.4643902991,559721.4643902991,1,SRM-USDT
2021-07-01 05:00:00,1625086800000,3.4260000000,3.5130000000,3.4250000000,3.4970000000,167471.5061530000,582461.5156065950,582461.5156065950,1,SRM-USDT
2021-07-01 06:00:00,1625090400000,3.4980000000,3.5370000000,3.4600000000,3.5320000000,108960.1483800000,381782.5934652960,381782.5934652960,1,SRM-USDT
2021-07-01 07:00:00,1625094000000,3.5350000000,3.5880000000,3.5160000000,3.5420000000,122189.0197540000,433292.3027222780,433292.3027222780,1,SRM-USDT
2021-07-01 08:00:00,1625097600000,3.5460000000,3.5470000000,3.4470000000,3.4490000000,142902.4360980000,498101.8289848660,498101.8289848660,1,SRM-USDT
2021-07-01 09:00:00,1625101200000,3.4480000000,3.4940000000,3.4470000000,3.4690000000,61502.3802530000,213761.1358638770,213761.1358638770,1,SRM-USDT
2021-07-01 10:00:00,1625104800000,3.4700000000,3.4700000000,3.3790000000,3.3790000000,76949.0274840000,262230.6265587050,262230.6265587050,1,SRM-USDT
2021-07-01 11:00:00,1625108400000,3.3790000000,3.3970000000,3.3050000000,3.3050000000,145212.9981360000,486795.9066692020,486795.9066692020,1,SRM-USDT
2021-07-01 12:00:00,1625112000000,3.3050000000,3.3470000000,3.3000000000,3.3470000000,57793.1331970000,192083.3599035440,192083.3599035440,1,SRM-USDT
2021-07-01 13:00:00,1625115600000,3.3490000000,3.3720000000,3.3100000000,3.3680000000,61005.8907570000,203628.1378800280,203628.1378800280,1,SRM-USDT
2021-07-01 14:00:00,1625119200000,3.3660000000,3.4000000000,3.2540000000,3.2670000000,126953.7020080000,421104.1267581630,421104.1267581630,1,SRM-USDT
2021-07-01 15:00:00,1625122800000,3.2610000000,3.2800000000,3.2250000000,3.2270000000,83562.9850050000,272039.3882930870,272039.3882930870,1,SRM-USDT
2021-07-01 16:00:00,1625126400000,3.2270000000,3.2550000000,3.1980000000,3.2350000000,88449.2127380000,286000.1972084240,286000.1972084240,1,SRM-USDT
2021-07-01 17:00:00,1625130000000,3.2330000000,3.2380000000,3.1590000000,3.1830000000,81884.3456890000,262469.3939145580,262469.3939145580,1,SRM-USDT
2021-07-01 18:00:00,1625133600000,3.1840000000,3.2030000000,3.1570000000,3.1820000000,71681.2407490000,228207.6016755250,228207.6016755250,1,SRM-USDT
2021-07-01 19:00:00,1625137200000,3.1820000000,3.2480000000,3.1810000000,3.2370000000,67181.5868520000,216659.3244693550,216659.3244693550,1,SRM-USDT
2021-07-01 20:00:00,1625140800000,3.2420000000,3.2680000000,3.2070000000,3.2500000000,101505.7564900000,328804.2715078460,328804.2715078460,1,SRM-USDT
2021-07-01 21:00:00,1625144400000,3.2510000000,3.2690000000,3.2080000000,3.2080000000,65002.0675370000,210851.0878902680,210851.0878902680,1,SRM-USDT
2021-07-01 22:00:00,1625148000000,3.2040000000,3.2500000000,3.1900000000,3.1990000000,84714.7374810000,272366.9237176610,272366.9237176610,1,SRM-USDT
2021-07-01 23:00:00,1625151600000,3.1980000000,3.2750000000,3.1930000000,3.2530000000,98971.5516620000,321017.0467622520,321017.0467622520,1,SRM-USDT
2021-07-02 00:00:00,1625155200000,3.2520000000,3.2580000000,3.1890000000,3.1920000000,98452.0111670000,317014.7765855680,317014.7765855680,1,SRM-USDT
2021-07-02 01:00:00,1625158800000,3.1920000000,3.2660000000,3.1860000000,3.2650000000,73275.6167980000,236221.6672594960,236221.6672594960,1,SRM-USDT
2021-07-02 02:00:00,1625162400000,3.2640000000,3.2690000000,3.2290000000,3.2300000000,53139.3505720000,172708.3998863860,172708.3998863860,1,SRM-USDT
2021-07-02 03:00:00,1625166000000,3.2330000000,3.2400000000,3.1650000000,3.2020000000,110558.5579670000,353030.6340257420,353030.6340257420,1,SRM-USDT
2021-07-02 04:00:00,1625169600000,3.2040000000,3.2440000000,3.2040000000,3.2360000000,36269.5225890000,117136.1659259700,117136.1659259700,1,SRM-USDT
2021-07-02 05:00:00,1625173200000,3.2350000000,3.2670000000,3.2170000000,3.2510000000,48798.7336230000,158374.9031381160,158374.9031381160,1,SRM-USDT
2021-07-02 06:00:00,1625176800000,3.2530000000,3.3370000000,3.2460000000,3.3170000000,94905.0555370000,311788.9742527150,311788.9742527150,1,SRM-USDT
2021-07-02 07:00:00,1625180400000,3.3170000000,3.3190000000,3.2290000000,3.2590000000,183233.3051500000,597628.1944535470,597628.1944535470,1,SRM-USDT
2021-07-02 08:00:00,1625184000000,3.2570000000,3.3020000000,3.2400000000,3.2880000000,87287.9102330000,286232.8327943860,286232.8327943860,1,SRM-USDT
2021-07-02 09:00:00,1625187600000,3.2880000000,3.2910000000,3.1850000000,3.1910000000,90597.7579080000,293010.7617276630,293010.7617276630,1,SRM-USDT
2021-07-02 10:00:00,1625191200000,3.1890000000,3.2050000000,3.1760000000,3.2030000000,53236.2045340000,169789.8719766920,169789.8719766920,1,SRM-USDT
2021-07-02 11:00:00,1625194800000,3.2050000000,3.2070000000,3.1070000000,3.1120000000,96450.8232260000,303883.9294498690,303883.9294498690,1,SRM-USDT
2021-07-02 12:00:00,1625198400000,3.1100000000,3.1390000000,3.1000000000,3.1190000000,84697.9541180000,264121.5768814000,264121.5768814000,1,SRM-USDT
2021-07-02 13:00:00,1625202000000,3.1210000000,3.1350000000,3.0900000000,3.0990000000,89431.4051870000,278004.8602610820,278004.8602610820,1,SRM-USDT
2021-07-02 14:00:00,1625205600000,3.0970000000,3.1230000000,3.0630000000,3.0850000000,69759.0755480000,215509.1587004340,215509.1587004340,1,SRM-USDT
2021-07-02 15:00:00,1625209200000,3.0840000000,3.1280000000,3.0750000000,3.1170000000,46287.9298370000,143664.5239516550,143664.5239516550,1,SRM-USDT
2021-07-02 16:00:00,1625212800000,3.1160000000,3.1420000000,3.1020000000,3.1290000000,85868.9937020000,268313.3520949550,268313.3520949550,1,SRM-USDT
2021-07-02 17:00:00,1625216400000,3.1290000000,3.1290000000,3.0500000000,3.0590000000,83203.6885190000,256192.9928705380,256192.9928705380,1,SRM-USDT
2021-07-02 18:00:00,1625220000000,3.0560000000,3.0820000000,3.0430000000,3.0790000000,43104.5828710000,132024.1054948360,132024.1054948360,1,SRM-USDT
2021-07-02 19:00:00,1625223600000,3.0820000000,3.1130000000,3.0650000000,3.0930000000,49652.2495880000,153409.1759306380,153409.1759306380,1,SRM-USDT
2021-07-02 20:00:00,1625227200000,3.0900000000,3.1270000000,3.0800000000,3.1210000000,48616.5242220000,150818.4927783500,150818.4927783500,1,SRM-USDT
2021-07-02 21:00:00,1625230800000,3.1250000000,3.1570000000,3.1130000000,3.1430000000,78225.0007340000,245843.2973113440,245843.2973113440,1,SRM-USDT
2021-07-02 22:00:00,1625234400000,3.1470000000,3.1750000000,3.1240000000,3.1750000000,96082.8911820000,303290.5366312750,303290.5366312750,1,SRM-USDT
2021-07-02 23:00:00,1625238000000,3.1750000000,3.1870000000,3.1360000000,3.1870000000,62394.1659520000,196973.3395846500,196973.3395846500,1,SRM-USDT
2021-07-03 00:00:00,1625241600000,3.1880000000,3.2040000000,3.1720000000,3.2040000000,79941.4185940000,255014.3539911290,255014.3539911290,1,SRM-USDT
2021-07-03 01:00:00,1625245200000,3.2030000000,3.2250000000,3.1360000000,3.1550000000,153107.8494170000,484770.4750034090,484770.4750034090,1,SRM-USDT
2021-07-03 02:00:00,1625248800000,3.1590000000,3.1770000000,3.1350000000,3.1590000000,67311.7350460000,212376.0638234570,212376.0638234570,1,SRM-USDT
2021-07-03 03:00:00,1625252400000,3.1570000000,3.1770000000,3.1310000000,3.1750000000,64689.1660370000,203783.6545239600,203783.6545239600,1,SRM-USDT
2021-07-03 04:00:00,1625256000000,3.1730000000,3.1730000000,3.1060000000,3.1200000000,54739.9112340000,171754.7965028210,171754.7965028210,1,SRM-USDT
2021-07-03 05:00:00,1625259600000,3.1200000000,3.1690000000,3.1200000000,3.1690000000,34958.0846720000,110017.2771745420,110017.2771745420,1,SRM-USDT
2021-07-03 06:00:00,1625263200000,3.1700000000,3.2300000000,3.1660000000,3.2300000000,36738.0794140000,117221.9972736310,117221.9972736310,1,SRM-USDT
2021-07-03 07:00:00,1625266800000,3.2280000000,3.2520000000,3.2200000000,3.2520000000,53081.4228550000,171805.9526805660,171805.9526805660,1,SRM-USDT
2021-07-03 08:00:00,1625270400000,3.2500000000,3.2680000000,3.1980000000,3.2050000000,73557.5845750000,237698.4148642440,237698.4148642440,1,SRM-USDT
2021-07-03 09:00:00,1625274000000,3.2040000000,3.2900000000,3.2040000000,3.2800000000,148735.2648970000,485065.7125166880,485065.7125166880,1,SRM-USDT
2021-07-03 10:00:00,1625277600000,3.2810000000,3.2830000000,3.2540000000,3.2570000000,40110.1621010000,131050.8085219290,131050.8085219290,1,SRM-USDT
2021-07-03 11:00:00,1625281200000,3.2560000000,3.2570000000,3.2160000000,3.2430000000,23394.7120750000,75689.4587908090,75689.4587908090,1,SRM-USDT
2021-07-03 12:00:00,1625284800000,3.2420000000,3.2730000000,3.2420000000,3.2670000000,35424.4674790000,115570.4437720140,115570.4437720140,1,SRM-USDT
2021-07-03 13:00:00,1625288400000,3.2680000000,3.3080000000,3.2540000000,3.3040000000,43122.0310150000,141729.7647728930,141729.7647728930,1,SRM-USDT
2021-07-03 14:00:00,1625292000000,3.3030000000,3.3160000000,3.2820000000,3.2840000000,31204.1034730000,103094.3876724000,103094.3876724000,1,SRM-USDT
2021-07-03 15:00:00,1625295600000,3.2820000000,3.3690000000,3.2740000000,3.3450000000,65529.3902600000,218559.6643808060,218559.6643808060,1,SRM-USDT
2021-07-03 16:00:00,1625299200000,3.3470000000,3.3800000000,3.3360000000,3.3620000000,65753.7535750000,221154.1394582670,221154.1394582670,1,SRM-USDT
2021-07-03 17:00:00,1625302800000,3.3620000000,3.4130000000,3.3600000000,3.3900000000,90945.9341680000,308231.9498003960,308231.9498003960,1,SRM-USDT
2021-07-03 18:00:00,1625306400000,3.3910000000,3.4550000000,3.3750000000,3.4420000000,134308.1225540000,458949.4092591060,458949.4092591060,1,SRM-USDT
2021-07-03 19:00:00,1625310000000,3.4450000000,3.4460000000,3.3930000000,3.3970000000,93257.9335670000,317673.0547348620,317673.0547348620,1,SRM-USDT
2021-07-03 20:00:00,1625313600000,3.3980000000,3.4130000000,3.3790000000,3.3880000000,67993.4852060000,230811.0070138490,230811.0070138490,1,SRM-USDT
2021-07-03 21:00:00,1625317200000,3.3900000000,3.4090000000,3.3790000000,3.4090000000,43481.8121160000,147512.5062586150,147512.5062586150,1,SRM-USDT
2021-07-03 22:00:00,1625320800000,3.4110000000,3.4220000000,3.3980000000,3.4200000000,40785.0256820000,139172.6140066050,139172.6140066050,1,SRM-USDT
2021-07-03 23:00:00,1625324400000,3.4190000000,3.4310000000,3.3550000000,3.3620000000,79716.2057000000,269930.7420614490,269930.7420614490,1,SRM-USDT
2021-07-04 00:00:00,1625328000000,3.3630000000,3.3650000000,3.3390000000,3.3580000000,38843.9191620000,130228.7484629360,130228.7484629360,1,SRM-USDT
2021-07-04 01:00:00,1625331600000,3.3580000000,3.4160000000,3.3580000000,3.3800000000,47291.3206300000,160176.3846604920,160176.3846604920,1,SRM-USDT
2021-07-04 02:00:00,1625335200000,3.3830000000,3.3830000000,3.3510000000,3.3590000000,28339.0204850000,95439.9391040380,95439.9391040380,1,SRM-USDT
2021-07-04 03:00:00,1625338800000,3.3600000000,3.4150000000,3.3520000000,3.4100000000,44720.1554920000,151841.1348519730,151841.1348519730,1,SRM-USDT
2021-07-04 04:00:00,1625342400000,3.4090000000,3.4320000000,3.3920000000,3.4010000000,56174.8296430000,191740.4556557350,191740.4556557350,1,SRM-USDT
2021-07-04 05:00:00,1625346000000,3.4010000000,3.4240000000,3.3600000000,3.3600000000,37119.6238090000,125950.4970830710,125950.4970830710,1,SRM-USDT
2021-07-04 06:00:00,1625349600000,3.3620000000,3.3840000000,3.3390000000,3.3710000000,68794.5394060000,231226.1539679160,231226.1539679160,1,SRM-USDT
2021-07-04 07:00:00,1625353200000,3.3670000000,3.4000000000,3.3400000000,3.3980000000,48885.6593590000,164538.8846183770,164538.8846183770,1,SRM-USDT
2021-07-04 08:00:00,1625356800000,3.3970000000,3.4030000000,3.3170000000,3.3190000000,67649.8905820000,227445.6806295920,227445.6806295920,1,SRM-USDT
2021-07-04 09:00:00,1625360400000,3.3180000000,3.3210000000,3.2690000000,3.2690000000,62685.7602650000,206383.6538862180,206383.6538862180,1,SRM-USDT
2021-07-04 10:00:00,1625364000000,3.2640000000,3.2840000000,3.2210000000,3.2810000000,148311.1575850000,481440.6376832310,481440.6376832310,1,SRM-USDT
2021-07-04 11:00:00,1625367600000,3.2800000000,3.3040000000,3.2760000000,3.2860000000,46390.4938800000,152685.6432000480,152685.6432000480,1,SRM-USDT
2021-07-04 12:00:00,1625371200000,3.2840000000,3.3180000000,3.2810000000,3.3160000000,26542.5567590000,87629.3695997520,87629.3695997520,1,SRM-USDT
2021-07-04 13:00:00,1625374800000,3.3160000000,3.3720000000,3.3130000000,3.3640000000,51454.5950940000,171760.7169392240,171760.7169392240,1,SRM-USDT
2021-07-04 14:00:00,1625378400000,3.3660000000,3.4000000000,3.3460000000,3.3960000000,61549.1183600000,207842.2512913220,207842.2512913220,1,SRM-USDT
2021-07-04 15:00:00,1625382000000,3.3990000000,3.4660000000,3.3930000000,3.4530000000,90940.1842290000,312060.7921942250,312060.7921942250,1,SRM-USDT
2021-07-04 16:00:00,1625385600000,3.4550000000,3.4660000000,3.4100000000,3.4240000000,53711.4749040000,184184.0366547140,184184.0366547140,1,SRM-USDT
