Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-07-04 17:00:00,1625389200000,3.4230000000,3.4240000000,3.3920000000,3.4130000000,41905.8619550000,142627.7027197150,142627.7027197150,1,SRM-USDT
2021-07-04 18:00:00,1625392800000,3.4130000000,3.4270000000,3.4070000000,3.4230000000,22483.6345680000,76814.9303801110,76814.9303801110,1,SRM-USDT
2021-07-04 19:00:00,1625396400000,3.4220000000,3.4580000000,3.4140000000,3.4420000000,31125.6631920000,106840.3558296100,106840.3558296100,1,SRM-USDT
2021-07-04 20:00:00,1625400000000,3.4430000000,3.4450000000,3.3680000000,3.3690000000,54956.0712580000,187412.3093422620,187412.3093422620,1,SRM-USDT
2021-07-04 21:00:00,1625403600000,3.3750000000,3.4060000000,3.3730000000,3.3850000000,32912.9150660000,111503.6047700090,111503.6047700090,1,SRM-USDT
2021-07-04 22:00:00,1625407200000,3.3860000000,3.4090000000,3.3750000000,3.4040000000,31272.7286640000,106006.2882377700,106006.2882377700,1,SRM-USDT
2021-07-04 23:00:00,1625410800000,3.4020000000,3.4550000000,3.4000000000,3.4510000000,41134.2908920000,140784.0359873020,140784.0359873020,1,SRM-USDT
2021-07-05 00:00:00,1625414400000,3.4560000000,3.4850000000,3.4290000000,3.4600000000,66324.7078240000,229644.8249659820,229644.8249659820,1,SRM-USDT
2021-07-05 01:00:00,1625418000000,3.4600000000,3.4960000000,3.4440000000,3.4950000000,44434.1356130000,154297.4603203460,154297.4603203460,1,SRM-USDT
2021-07-05 02:00:00,1625421600000,3.4950000000,3.5070000000,3.4720000000,3.5070000000,44041.1293240000,153843.4858191910,153843.4858191910,1,SRM-USDT
2021-07-05 03:00:00,1625425200000,3.5070000000,3.5150000000,3.5000000000,3.5070000000,48158.3811150000,168913.7498545660,168913.7498545660,1,SRM-USDT
2021-07-05 04:00:00,1625428800000,3.5060000000,3.5060000000,3.4750000000,3.4920000000,28805.6957040000,100543.6025786990,100543.6025786990,1,SRM-USDT
2021-07-05 05:00:00,1625432400000,3.4920000000,3.5590000000,3.4860000000,3.5540000000,46310.2734690000,163547.7682290770,163547.7682290770,1,SRM-USDT
2021-07-05 06:00:00,1625436000000,3.5550000000,3.5620000000,3.4360000000,3.4380000000,101994.5801050000,357481.3871001530,357481.3871001530,1,SRM-USDT
2021-07-05 07:00:00,1625439600000,3.4330000000,3.4860000000,3.4150000000,3.4610000000,60773.8862990000,209773.6971641340,209773.6971641340,1,SRM-USDT
2021-07-05 08:00:00,1625443200000,3.4600000000,3.4600000000,3.4070000000,3.4100000000,78551.4045480000,269646.3239768870,269646.3239768870,1,SRM-USDT
2021-07-05 09:00:00,1625446800000,3.4100000000,3.4400000000,3.3420000000,3.3520000000,125170.4522710000,424290.0530548230,424290.0530548230,1,SRM-USDT
2021-07-05 10:00:00,1625450400000,3.3510000000,3.3810000000,3.3180000000,3.3380000000,73820.2399930000,247537.1883155180,247537.1883155180,1,SRM-USDT
2021-07-05 11:00:00,1625454000000,3.3320000000,3.3580000000,3.2980000000,3.3230000000,69553.8988700000,231269.6396864600,231269.6396864600,1,SRM-USDT
2021-07-05 12:00:00,1625457600000,3.3230000000,3.3450000000,3.2800000000,3.3080000000,51897.7194770000,172024.3003614960,172024.3003614960,1,SRM-USDT
2021-07-05 13:00:00,1625461200000,3.3100000000,3.3430000000,3.2920000000,3.3430000000,34851.2432700000,115652.7666935260,115652.7666935260,1,SRM-USDT
2021-07-05 14:00:00,1625464800000,3.3430000000,3.3740000000,3.3160000000,3.3610000000,77869.5796710000,260816.4696713290,260816.4696713290,1,SRM-USDT
2021-07-05 15:00:00,1625468400000,3.3590000000,3.3600000000,3.2970000000,3.3350000000,32805.7987650000,109119.6381428730,109119.6381428730,1,SRM-USDT
2021-07-05 16:00:00,1625472000000,3.3350000000,3.3440000000,3.3120000000,3.3390000000,30620.9512720000,101878.6777103270,101878.6777103270,1,SRM-USDT
2021-07-05 17:00:00,1625475600000,3.3390000000,3.3690000000,3.3390000000,3.3510000000,29187.0675670000,97822.9171592540,97822.9171592540,1,SRM-USDT
2021-07-05 18:00:00,1625479200000,3.3520000000,3.4200000000,3.3490000000,3.4030000000,149769.6206690000,509718.3337751710,509718.3337751710,1,SRM-USDT
2021-07-05 19:00:00,1625482800000,3.4030000000,3.4040000000,3.2220000000,3.2510000000,341261.6145930000,1124139.5314695470,1124139.5314695470,1,SRM-USDT
2021-07-05 20:00:00,1625486400000,3.2520000000,3.2750000000,3.2390000000,3.2390000000,93435.3207210000,303977.9727640450,303977.9727640450,1,SRM-USDT
2021-07-05 21:00:00,1625490000000,3.2390000000,3.2700000000,3.2360000000,3.2580000000,70203.6623160000,228769.1180462430,228769.1180462430,1,SRM-USDT
2021-07-05 22:00:00,1625493600000,3.2580000000,3.2810000000,3.2430000000,3.2770000000,49914.9252460000,162898.2351082470,162898.2351082470,1,SRM-USDT
2021-07-05 23:00:00,1625497200000,3.2770000000,3.2830000000,3.2270000000,3.2270000000,69241.4894260000,225252.0435351210,225252.0435351210,1,SRM-USDT
2021-07-06 00:00:00,1625500800000,3.2260000000,3.2540000000,3.2170000000,3.2410000000,41370.3683600000,134098.6030082130,134098.6030082130,1,SRM-USDT
2021-07-06 01:00:00,1625504400000,3.2450000000,3.2600000000,3.1890000000,3.2530000000,94755.0486870000,305621.3040603700,305621.3040603700,1,SRM-USDT
2021-07-06 02:00:00,1625508000000,3.2560000000,3.2930000000,3.2560000000,3.2770000000,85520.4231870000,279988.2539037940,279988.2539037940,1,SRM-USDT
2021-07-06 03:00:00,1625511600000,3.2760000000,3.3050000000,3.2760000000,3.3000000000,49551.6976830000,163249.7045174960,163249.7045174960,1,SRM-USDT
2021-07-06 04:00:00,1625515200000,3.3040000000,3.3080000000,3.2610000000,3.2840000000,44489.9045390000,146278.8512594060,146278.8512594060,1,SRM-USDT
2021-07-06 05:00:00,1625518800000,3.2830000000,3.3220000000,3.2830000000,3.3190000000,32974.1534830000,109183.5739096610,109183.5739096610,1,SRM-USDT
2021-07-06 06:00:00,1625522400000,3.3230000000,3.3300000000,3.3040000000,3.3040000000,25685.4760340000,85156.8235382760,85156.8235382760,1,SRM-USDT
2021-07-06 07:00:00,1625526000000,3.3100000000,3.3830000000,3.2940000000,3.3090000000,87488.0855730000,291896.1962645150,291896.1962645150,1,SRM-USDT
2021-07-06 08:00:00,1625529600000,3.3090000000,3.3700000000,3.3020000000,3.3570000000,79997.1636500000,267116.0391390490,267116.0391390490,1,SRM-USDT
2021-07-06 09:00:00,1625533200000,3.3570000000,3.3640000000,3.2860000000,3.2860000000,55394.9280710000,183958.2340713900,183958.2340713900,1,SRM-USDT
2021-07-06 10:00:00,1625536800000,3.2860000000,3.3110000000,3.2670000000,3.3110000000,48857.9338140000,160399.4102598460,160399.4102598460,1,SRM-USDT
2021-07-06 11:00:00,1625540400000,3.3080000000,3.3540000000,3.3050000000,3.3520000000,35904.5387370000,119429.6814521300,119429.6814521300,1,SRM-USDT
2021-07-06 12:00:00,1625544000000,3.3530000000,3.5120000000,3.3530000000,3.4860000000,175232.1486190000,605514.9734999030,605514.9734999030,1,SRM-USDT
2021-07-06 13:00:00,1625547600000,3.4860000000,3.5400000000,3.4800000000,3.5040000000,69597.8802830000,244236.1311445250,244236.1311445250,1,SRM-USDT
2021-07-06 14:00:00,1625551200000,3.5070000000,3.5190000000,3.4720000000,3.4750000000,54775.4558900000,191307.7815255210,191307.7815255210,1,SRM-USDT
2021-07-06 15:00:00,1625554800000,3.4780000000,3.5120000000,3.4770000000,3.4980000000,39183.1765940000,136868.4860301780,136868.4860301780,1,SRM-USDT
2021-07-06 16:00:00,1625558400000,3.5000000000,3.6130000000,3.4760000000,3.5820000000,126573.6568820000,448875.7364190330,448875.7364190330,1,SRM-USDT
2021-07-06 17:00:00,1625562000000,3.5830000000,3.5870000000,3.4300000000,3.4930000000,232391.7620140000,811626.0543105080,811626.0543105080,1,SRM-USDT
2021-07-06 18:00:00,1625565600000,3.4950000000,3.4950000000,3.3680000000,3.4030000000,148685.4174910000,506399.3649238300,506399.3649238300,1,SRM-USDT
2021-07-06 19:00:00,1625569200000,3.4010000000,3.4710000000,3.3690000000,3.4450000000,95412.2329090000,327119.7234185580,327119.7234185580,1,SRM-USDT
2021-07-06 20:00:00,1625572800000,3.4390000000,3.5390000000,3.4160000000,3.5340000000,144329.9221490000,502465.5533896640,502465.5533896640,1,SRM-USDT
2021-07-06 21:00:00,1625576400000,3.5350000000,3.5500000000,3.4590000000,3.4880000000,148091.4587510000,518545.7244292180,518545.7244292180,1,SRM-USDT
2021-07-06 22:00:00,1625580000000,3.4840000000,3.5180000000,3.4560000000,3.5070000000,66439.9537370000,231602.9875114860,231602.9875114860,1,SRM-USDT
2021-07-06 23:00:00,1625583600000,3.5040000000,3.5040000000,3.4530000000,3.4740000000,72106.4982710000,250524.3933667570,250524.3933667570,1,SRM-USDT
2021-07-07 00:00:00,1625587200000,3.4730000000,3.5060000000,3.4100000000,3.4660000000,127698.1617930000,440454.1086339300,440454.1086339300,1,SRM-USDT
2021-07-07 01:00:00,1625590800000,3.4680000000,3.4830000000,3.4120000000,3.4790000000,80057.8938020000,275963.4887518480,275963.4887518480,1,SRM-USDT
2021-07-07 02:00:00,1625594400000,3.4800000000,3.5760000000,3.4690000000,3.5340000000,148864.2273490000,526334.4170577429,526334.4170577429,1,SRM-USDT
2021-07-07 03:00:00,1625598000000,3.5340000000,3.6100000000,3.5230000000,3.6000000000,212212.2213210000,759649.9928916690,759649.9928916690,1,SRM-USDT
2021-07-07 04:00:00,1625601600000,3.5970000000,3.6350000000,3.5180000000,3.5410000000,260811.1156110000,932237.7632691310,932237.7632691310,1,SRM-USDT
2021-07-07 05:00:00,1625605200000,3.5400000000,3.5790000000,3.4760000000,3.5090000000,129636.4157850000,458489.5779124260,458489.5779124260,1,SRM-USDT
2021-07-07 06:00:00,1625608800000,3.5100000000,3.6830000000,3.5020000000,3.6780000000,316326.6038280000,1147548.5857246921,1147548.5857246921,1,SRM-USDT
2021-07-07 07:00:00,1625612400000,3.6750000000,3.7700000000,3.6370000000,3.7470000000,243862.1047080000,904288.1096476212,904288.1096476212,1,SRM-USDT
2021-07-07 08:00:00,1625616000000,3.7440000000,3.7450000000,3.6150000000,3.6930000000,260231.8647000000,957848.3853873000,957848.3853873000,1,SRM-USDT
2021-07-07 09:00:00,1625619600000,3.6940000000,3.7350000000,3.6640000000,3.6930000000,164146.4246990000,608018.1845926690,608018.1845926690,1,SRM-USDT
2021-07-07 10:00:00,1625623200000,3.7100000000,3.7220000000,3.6310000000,3.7170000000,153446.9636700000,563779.9170821230,563779.9170821230,1,SRM-USDT
2021-07-07 11:00:00,1625626800000,3.7210000000,3.7960000000,3.7050000000,3.7630000000,163394.8767700000,613132.2189561850,613132.2189561850,1,SRM-USDT
2021-07-07 12:00:00,1625630400000,3.7650000000,3.8640000000,3.7470000000,3.8460000000,145849.2885550000,556503.7945471130,556503.7945471130,1,SRM-USDT
2021-07-07 13:00:00,1625634000000,3.8480000000,3.8900000000,3.8410000000,3.8580000000,179320.0765650000,692641.4735139010,692641.4735139010,1,SRM-USDT
2021-07-07 14:00:00,1625637600000,3.8650000000,3.8670000000,3.8190000000,3.8450000000,128959.7063650000,495942.3383947920,495942.3383947920,1,SRM-USDT
2021-07-07 15:00:00,1625641200000,3.8460000000,3.9110000000,3.8060000000,3.8310000000,187661.2261720000,726611.3629331450,726611.3629331450,1,SRM-USDT
2021-07-07 16:00:00,1625644800000,3.8330000000,3.8850000000,3.8210000000,3.8470000000,140223.6329360000,539765.7604150600,539765.7604150600,1,SRM-USDT
2021-07-07 17:00:00,1625648400000,3.8480000000,3.8910000000,3.7820000000,3.8530000000,125689.9174560000,481975.4200585940,481975.4200585940,1,SRM-USDT
2021-07-07 18:00:00,1625652000000,3.8550000000,3.8660000000,3.7800000000,3.8110000000,82979.7985340000,316046.3026972290,316046.3026972290,1,SRM-USDT
2021-07-07 19:00:00,1625655600000,3.8100000000,3.8890000000,3.7950000000,3.8830000000,104325.7746360000,402848.0758724080,402848.0758724080,1,SRM-USDT
2021-07-07 20:00:00,1625659200000,3.8840000000,3.9160000000,3.8050000000,3.8290000000,171151.8650940000,662929.8292900100,662929.8292900100,1,SRM-USDT
2021-07-07 21:00:00,1625662800000,3.8300000000,3.8610000000,3.7970000000,3.8540000000,62652.0305140000,239855.8165947480,239855.8165947480,1,SRM-USDT
2021-07-07 22:00:00,1625666400000,3.8550000000,3.8660000000,3.7410000000,3.7530000000,129992.4427210000,494875.2258767240,494875.2258767240,1,SRM-USDT
2021-07-07 23:00:00,1625670000000,3.7520000000,3.7710000000,3.7040000000,3.7270000000,109275.2814890000,408404.7316216610,408404.7316216610,1,SRM-USDT
2021-07-08 00:00:00,1625673600000,3.7270000000,3.7530000000,3.6940000000,3.7360000000,70502.6195540000,262880.0704859910,262880.0704859910,1,SRM-USDT
2021-07-08 01:00:00,1625677200000,3.7310000000,3.7770000000,3.7100000000,3.7640000000,65856.1265740000,246618.0246640240,246618.0246640240,1,SRM-USDT
2021-07-08 02:00:00,1625680800000,3.7610000000,3.7940000000,3.7460000000,3.7920000000,54254.8409620000,205017.0751109050,205017.0751109050,1,SRM-USDT
2021-07-08 03:00:00,1625684400000,3.7930000000,3.8000000000,3.7570000000,3.7910000000,28034.3059750000,105941.2918655380,105941.2918655380,1,SRM-USDT
2021-07-08 04:00:00,1625688000000,3.7870000000,3.7900000000,3.7440000000,3.7790000000,58579.3568530000,220873.0234769710,220873.0234769710,1,SRM-USDT
2021-07-08 05:00:00,1625691600000,3.7660000000,3.7660000000,3.6740000000,3.7080000000,124181.5905370000,461564.9578166090,461564.9578166090,1,SRM-USDT
2021-07-08 06:00:00,1625695200000,3.7060000000,3.7160000000,3.5690000000,3.6030000000,269139.8018130000,978662.2496565790,978662.2496565790,1,SRM-USDT
2021-07-08 07:00:00,1625698800000,3.6030000000,3.6100000000,3.5490000000,3.5940000000,223264.5018890000,799516.1385517870,799516.1385517870,1,SRM-USDT
2021-07-08 08:00:00,1625702400000,3.5960000000,3.6050000000,3.4660000000,3.4800000000,180298.4522190000,636002.3155422790,636002.3155422790,1,SRM-USDT
2021-07-08 09:00:00,1625706000000,3.4760000000,3.5340000000,3.4740000000,3.5110000000,79421.9103950000,279193.4167133890,279193.4167133890,1,SRM-USDT
2021-07-08 10:00:00,1625709600000,3.5050000000,3.6070000000,3.4930000000,3.5510000000,103281.1632680000,367431.3948963400,367431.3948963400,1,SRM-USDT
2021-07-08 11:00:00,1625713200000,3.5500000000,3.5500000000,3.4570000000,3.4980000000,119778.1411820000,419549.5173172570,419549.5173172570,1,SRM-USDT
2021-07-08 12:00:00,1625716800000,3.4970000000,3.4970000000,3.4280000000,3.4680000000,74818.3473490000,259001.6688533260,259001.6688533260,1,SRM-USDT
2021-07-08 13:00:00,1625720400000,3.4660000000,3.4880000000,3.4000000000,3.4010000000,76898.5953830000,264437.4134999480,264437.4134999480,1,SRM-USDT
2021-07-08 14:00:00,1625724000000,3.4010000000,3.4860000000,3.3850000000,3.3940000000,131811.1643800000,450911.6101219210,450911.6101219210,1,SRM-USDT
2021-07-08 15:00:00,1625727600000,3.3940000000,3.4230000000,3.2950000000,3.3430000000,179350.3317500000,601804.1549657671,601804.1549657671,1,SRM-USDT
2021-07-08 16:00:00,1625731200000,3.3400000000,3.3560000000,3.2950000000,3.3510000000,81386.9988920000,271133.4285593360,271133.4285593360,1,SRM-USDT
2021-07-08 17:00:00,1625734800000,3.3520000000,3.3670000000,3.3080000000,3.3450000000,86431.9771250000,289146.4626736690,289146.4626736690,1,SRM-USDT
2021-07-08 18:00:00,1625738400000,3.3430000000,3.3810000000,3.3160000000,3.3160000000,65138.2698580000,218274.9121392500,218274.9121392500,1,SRM-USDT
2021-07-08 19:00:00,1625742000000,3.3120000000,3.3570000000,3.2600000000,3.3530000000,123389.3601970000,408064.6497898060,408064.6497898060,1,SRM-USDT
2021-07-08 20:00:00,1625745600000,3.3460000000,3.3780000000,3.3170000000,3.3390000000,90483.5270070000,302335.8049548850,302335.8049548850,1,SRM-USDT
2021-07-08 21:00:00,1625749200000,3.3400000000,3.3400000000,3.2730000000,3.2760000000,68096.8813720000,224886.4387396330,224886.4387396330,1,SRM-USDT
2021-07-08 22:00:00,1625752800000,3.2790000000,3.3150000000,3.2790000000,3.3100000000,60094.7478370000,198236.3061469080,198236.3061469080,1,SRM-USDT
2021-07-08 23:00:00,1625756400000,3.3070000000,3.3210000000,3.2870000000,3.3180000000,49964.2922570000,165085.7070054790,165085.7070054790,1,SRM-USDT
2021-07-09 00:00:00,1625760000000,3.3180000000,3.3310000000,3.2720000000,3.2970000000,72922.2809340000,240381.1948514490,240381.1948514490,1,SRM-USDT
2021-07-09 01:00:00,1625763600000,3.2980000000,3.3240000000,3.2850000000,3.2860000000,44023.6499280000,145236.8821257900,145236.8821257900,1,SRM-USDT
2021-07-09 02:00:00,1625767200000,3.2900000000,3.2970000000,3.2500000000,3.2770000000,101361.4898620000,331074.2985825060,331074.2985825060,1,SRM-USDT
2021-07-09 03:00:00,1625770800000,3.2760000000,3.3270000000,3.2500000000,3.2850000000,114547.6121520000,376386.4639969640,376386.4639969640,1,SRM-USDT
2021-07-09 04:00:00,1625774400000,3.2850000000,3.2850000000,3.2000000000,3.2100000000,133883.0236570000,433072.5183490390,433072.5183490390,1,SRM-USDT
2021-07-09 05:00:00,1625778000000,3.2090000000,3.2410000000,3.1650000000,3.1660000000,90180.2707470000,288992.4485785550,288992.4485785550,1,SRM-USDT
2021-07-09 06:00:00,1625781600000,3.1640000000,3.1830000000,3.1260000000,3.1430000000,90761.6512610000,286066.8320784520,286066.8320784520,1,SRM-USDT
2021-07-09 07:00:00,1625785200000,3.1430000000,3.2120000000,3.1430000000,3.1900000000,66769.4918980000,212808.3144430290,212808.3144430290,1,SRM-USDT
2021-07-09 08:00:00,1625788800000,3.1940000000,3.2000000000,3.0920000000,3.1020000000,160084.3155030000,500766.7951355760,500766.7951355760,1,SRM-USDT
2021-07-09 09:00:00,1625792400000,3.1020000000,3.1180000000,3.0550000000,3.0940000000,65642.6855410000,202709.9009942710,202709.9009942710,1,SRM-USDT
2021-07-09 10:00:00,1625796000000,3.1010000000,3.1390000000,3.0540000000,3.1320000000,76603.0735590000,236793.4869897550,236793.4869897550,1,SRM-USDT
2021-07-09 11:00:00,1625799600000,3.1310000000,3.1840000000,3.1230000000,3.1660000000,71077.9299490000,224454.3341710210,224454.3341710210,1,SRM-USDT
2021-07-09 12:00:00,1625803200000,3.1680000000,3.1850000000,3.1560000000,3.1770000000,33000.6444370000,104659.1902113710,104659.1902113710,1,SRM-USDT
2021-07-09 13:00:00,1625806800000,3.1800000000,3.2030000000,3.1740000000,3.1740000000,40063.0126360000,127760.4567377810,127760.4567377810,1,SRM-USDT
2021-07-09 14:00:00,1625810400000,3.1710000000,3.1840000000,3.1360000000,3.1520000000,43129.0734140000,136206.6656356930,136206.6656356930,1,SRM-USDT
2021-07-09 15:00:00,1625814000000,3.1500000000,3.1720000000,3.1180000000,3.1360000000,38632.6476550000,121631.9845396760,121631.9845396760,1,SRM-USDT
2021-07-09 16:00:00,1625817600000,3.1360000000,3.1370000000,3.0780000000,3.0780000000,104515.6978090000,324382.1771841710,324382.1771841710,1,SRM-USDT
2021-07-09 17:00:00,1625821200000,3.0780000000,3.1260000000,3.0750000000,3.1130000000,56165.2841920000,173904.3814348590,173904.3814348590,1,SRM-USDT
2021-07-09 18:00:00,1625824800000,3.1110000000,3.1350000000,3.0910000000,3.1150000000,45022.6970000000,140229.1100673060,140229.1100673060,1,SRM-USDT
2021-07-09 19:00:00,1625828400000,3.1130000000,3.1130000000,3.0580000000,3.0710000000,49489.2630130000,152250.4200092090,152250.4200092090,1,SRM-USDT
2021-07-09 20:00:00,1625832000000,3.0720000000,3.1500000000,3.0490000000,3.1500000000,61014.6972890000,188606.3829063320,188606.3829063320,1,SRM-USDT
2021-07-09 21:00:00,1625835600000,3.1480000000,3.1940000000,3.1390000000,3.1770000000,114946.7943860000,364713.1340817130,364713.1340817130,1,SRM-USDT
2021-07-09 22:00:00,1625839200000,3.1790000000,3.2290000000,3.1610000000,3.2210000000,99781.3737930000,319628.8414893540,319628.8414893540,1,SRM-USDT
2021-07-09 23:00:00,1625842800000,3.2220000000,3.2420000000,3.2010000000,3.2290000000,93925.5592030000,302791.8653036830,302791.8653036830,1,SRM-USDT
2021-07-10 00:00:00,1625846400000,3.2310000000,3.2490000000,3.1890000000,3.1950000000,71958.5835110000,231336.7638789200,231336.7638789200,1,SRM-USDT
2021-07-10 01:00:00,1625850000000,3.1940000000,3.2050000000,3.1680000000,3.1700000000,48516.8796630000,154497.9869577430,154497.9869577430,1,SRM-USDT
2021-07-10 02:00:00,1625853600000,3.1710000000,3.1750000000,3.1270000000,3.1310000000,55386.2627340000,174582.2766269850,174582.2766269850,1,SRM-USDT
2021-07-10 03:00:00,1625857200000,3.1310000000,3.1490000000,3.1150000000,3.1460000000,26778.4404060000,83928.9956873300,83928.9956873300,1,SRM-USDT
2021-07-10 04:00:00,1625860800000,3.1480000000,3.1680000000,3.1350000000,3.1580000000,26601.8988190000,83903.4631109910,83903.4631109910,1,SRM-USDT
2021-07-10 05:00:00,1625864400000,3.1550000000,3.2020000000,3.1450000000,3.1830000000,49953.0468450000,158748.3374553020,158748.3374553020,1,SRM-USDT
2021-07-10 06:00:00,1625868000000,3.1850000000,3.2180000000,3.1850000000,3.2180000000,70927.3020760000,226742.0494624600,226742.0494624600,1,SRM-USDT
2021-07-10 07:00:00,1625871600000,3.2180000000,3.2220000000,3.1910000000,3.1950000000,70431.7180820000,225793.8420602800,225793.8420602800,1,SRM-USDT
2021-07-10 08:00:00,1625875200000,3.1960000000,3.2530000000,3.1920000000,3.2140000000,79967.9086140000,258162.0890934000,258162.0890934000,1,SRM-USDT
2021-07-10 09:00:00,1625878800000,3.2140000000,3.2250000000,3.1720000000,3.1720000000,47116.4779180000,150669.6685038070,150669.6685038070,1,SRM-USDT
2021-07-10 10:00:00,1625882400000,3.1710000000,3.1710000000,3.1300000000,3.1580000000,84953.8263770000,267794.2523698910,267794.2523698910,1,SRM-USDT
2021-07-10 11:00:00,1625886000000,3.1570000000,3.1720000000,3.1210000000,3.1350000000,35599.9107910000,111981.5698563280,111981.5698563280,1,SRM-USDT
2021-07-10 12:00:00,1625889600000,3.1340000000,3.1490000000,3.1080000000,3.1150000000,67886.2864940000,212405.0352751320,212405.0352751320,1,SRM-USDT
2021-07-10 13:00:00,1625893200000,3.1160000000,3.1390000000,3.0910000000,3.1290000000,64979.6723390000,202689.4084298460,202689.4084298460,1,SRM-USDT
2021-07-10 14:00:00,1625896800000,3.1240000000,3.1490000000,3.1090000000,3.1420000000,54017.7115390000,169018.4227061680,169018.4227061680,1,SRM-USDT
2021-07-10 15:00:00,1625900400000,3.1440000000,3.1450000000,3.1060000000,3.1330000000,27555.0243180000,86128.9946761760,86128.9946761760,1,SRM-USDT
2021-07-10 16:00:00,1625904000000,3.1320000000,3.1520000000,3.1130000000,3.1330000000,62281.5704800000,194975.3915877190,194975.3915877190,1,SRM-USDT
2021-07-10 17:00:00,1625907600000,3.1300000000,3.1640000000,3.1270000000,3.1300000000,40371.1950330000,127040.0842883820,127040.0842883820,1,SRM-USDT
2021-07-10 18:00:00,1625911200000,3.1300000000,3.1550000000,3.1030000000,3.1050000000,53310.2229970000,166842.8905554900,166842.8905554900,1,SRM-USDT
2021-07-10 19:00:00,1625914800000,3.1040000000,3.1450000000,3.0980000000,3.1250000000,33131.0287750000,103420.0009270670,103420.0009270670,1,SRM-USDT
2021-07-10 20:00:00,1625918400000,3.1240000000,3.1430000000,3.1100000000,3.1250000000,38370.9881090000,119860.5824346140,119860.5824346140,1,SRM-USDT
2021-07-10 21:00:00,1625922000000,3.1240000000,3.1490000000,3.0990000000,3.1080000000,45499.2167530000,141915.6397448940,141915.6397448940,1,SRM-USDT
2021-07-10 22:00:00,1625925600000,3.1090000000,3.1250000000,3.0970000000,3.1160000000,33757.4396610000,105108.9013438350,105108.9013438350,1,SRM-USDT
2021-07-10 23:00:00,1625929200000,3.1180000000,3.1440000000,3.1140000000,3.1310000000,30655.7775620000,95971.7526572650,95971.7526572650,1,SRM-USDT
2021-07-11 00:00:00,1625932800000,3.1270000000,3.1810000000,3.1240000000,3.1670000000,55037.8699020000,173904.2634848740,173904.2634848740,1,SRM-USDT
2021-07-11 01:00:00,1625936400000,3.1650000000,3.1650000000,3.0630000000,3.0800000000,94084.6823090000,291919.7906971460,291919.7906971460,1,SRM-USDT
2021-07-11 02:00:00,1625940000000,3.0760000000,3.1010000000,3.0710000000,3.0980000000,26498.7894700000,81757.6249759820,81757.6249759820,1,SRM-USDT
2021-07-11 03:00:00,1625943600000,3.0970000000,3.1090000000,3.0760000000,3.0830000000,41508.1023300000,128279.1415780720,128279.1415780720,1,SRM-USDT
2021-07-11 04:00:00,1625947200000,3.0830000000,3.0970000000,3.0590000000,3.0930000000,63850.0086540000,196758.6389748820,196758.6389748820,1,SRM-USDT
2021-07-11 05:00:00,1625950800000,3.0940000000,3.1180000000,3.0840000000,3.1080000000,40456.5077860000,125329.6799373370,125329.6799373370,1,SRM-USDT
2021-07-11 06:00:00,1625954400000,3.1090000000,3.1500000000,3.1090000000,3.1420000000,41151.7348920000,128693.6435432880,128693.6435432880,1,SRM-USDT
2021-07-11 07:00:00,1625958000000,3.1460000000,3.1550000000,3.1330000000,3.1350000000,40630.0818860000,127769.1192731700,127769.1192731700,1,SRM-USDT
2021-07-11 08:00:00,1625961600000,3.1360000000,3.1590000000,3.1080000000,3.1330000000,37080.8928550000,116169.5166289920,116169.5166289920,1,SRM-USDT
2021-07-11 09:00:00,1625965200000,3.1290000000,3.1530000000,3.1070000000,3.1420000000,64440.2638020000,201504.0956967980,201504.0956967980,1,SRM-USDT
2021-07-11 10:00:00,1625968800000,3.1420000000,3.1670000000,3.0960000000,3.0980000000,65533.1394580000,205262.4023310490,205262.4023310490,1,SRM-USDT
2021-07-11 11:00:00,1625972400000,3.0980000000,3.1080000000,3.0770000000,3.0850000000,32282.0620230000,99859.8169120210,99859.8169120210,1,SRM-USDT
