Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-07-11 12:00:00,1625976000000,3.0850000000,3.0970000000,3.0600000000,3.0910000000,38688.9635720000,119170.8176893950,119170.8176893950,1,SRM-USDT
2021-07-11 13:00:00,1625979600000,3.0920000000,3.1220000000,3.0860000000,3.1170000000,29629.9512610000,91982.1110590990,91982.1110590990,1,SRM-USDT
2021-07-11 14:00:00,1625983200000,3.1180000000,3.1380000000,3.0860000000,3.0980000000,74495.6875090000,231511.5814612810,231511.5814612810,1,SRM-USDT
2021-07-11 15:00:00,1625986800000,3.0940000000,3.1330000000,3.0870000000,3.1290000000,35587.3304300000,110659.0990830570,110659.0990830570,1,SRM-USDT
2021-07-11 16:00:00,1625990400000,3.1320000000,3.1580000000,3.1050000000,3.1520000000,48124.5614010000,150967.3381524910,150967.3381524910,1,SRM-USDT
2021-07-11 17:00:00,1625994000000,3.1560000000,3.1650000000,3.1360000000,3.1410000000,32080.9933910000,101071.1606345710,101071.1606345710,1,SRM-USDT
2021-07-11 18:00:00,1625997600000,3.1430000000,3.1920000000,3.1430000000,3.1790000000,77245.9953980000,245224.0507440170,245224.0507440170,1,SRM-USDT
2021-07-11 19:00:00,1626001200000,3.1850000000,3.2010000000,3.1590000000,3.1730000000,39130.0346140000,124453.9712624410,124453.9712624410,1,SRM-USDT
2021-07-11 20:00:00,1626004800000,3.1740000000,3.1800000000,3.1490000000,3.1660000000,36461.2390790000,115423.8667167060,115423.8667167060,1,SRM-USDT
2021-07-11 21:00:00,1626008400000,3.1690000000,3.1930000000,3.1520000000,3.1880000000,25537.1869060000,81004.3810990170,81004.3810990170,1,SRM-USDT
2021-07-11 22:00:00,1626012000000,3.1910000000,3.2260000000,3.1730000000,3.2180000000,69796.7462180000,223290.8713758960,223290.8713758960,1,SRM-USDT
2021-07-11 23:00:00,1626015600000,3.2190000000,3.2300000000,3.2040000000,3.2230000000,71404.1719480000,229748.1338405440,229748.1338405440,1,SRM-USDT
2021-07-12 00:00:00,1626019200000,3.2250000000,3.2310000000,3.1880000000,3.2110000000,63608.7706390000,204293.3907214650,204293.3907214650,1,SRM-USDT
2021-07-12 01:00:00,1626022800000,3.2140000000,3.2140000000,3.1860000000,3.1870000000,35200.0913570000,112512.1648877800,112512.1648877800,1,SRM-USDT
2021-07-12 02:00:00,1626026400000,3.1900000000,3.2000000000,3.1800000000,3.1840000000,39523.4348220000,126003.0160335630,126003.0160335630,1,SRM-USDT
2021-07-12 03:00:00,1626030000000,3.1880000000,3.1910000000,3.1670000000,3.1790000000,25409.1840560000,80735.5160774560,80735.5160774560,1,SRM-USDT
2021-07-12 04:00:00,1626033600000,3.1790000000,3.1930000000,3.1680000000,3.1680000000,47185.4108070000,149933.7816132650,149933.7816132650,1,SRM-USDT
2021-07-12 05:00:00,1626037200000,3.1690000000,3.2520000000,3.1560000000,3.2280000000,96635.9223940000,310754.9481584980,310754.9481584980,1,SRM-USDT
2021-07-12 06:00:00,1626040800000,3.2280000000,3.2460000000,3.1960000000,3.2000000000,56758.6124310000,182841.7268436420,182841.7268436420,1,SRM-USDT
2021-07-12 07:00:00,1626044400000,3.2010000000,3.2060000000,3.1700000000,3.2060000000,60544.9881090000,193079.1597917050,193079.1597917050,1,SRM-USDT
2021-07-12 08:00:00,1626048000000,3.2100000000,3.2530000000,3.1600000000,3.2190000000,125234.8345640000,402500.5492277710,402500.5492277710,1,SRM-USDT
2021-07-12 09:00:00,1626051600000,3.2190000000,3.2600000000,3.1930000000,3.2550000000,78515.9336730000,253753.7192351590,253753.7192351590,1,SRM-USDT
2021-07-12 10:00:00,1626055200000,3.2520000000,3.2790000000,3.2450000000,3.2760000000,40335.8369780000,131530.5263538390,131530.5263538390,1,SRM-USDT
2021-07-12 11:00:00,1626058800000,3.2780000000,3.3090000000,3.2750000000,3.2980000000,40660.7380290000,133945.5143630900,133945.5143630900,1,SRM-USDT
2021-07-12 12:00:00,1626062400000,3.2990000000,3.3150000000,3.2620000000,3.2650000000,60335.9701920000,199011.4624434910,199011.4624434910,1,SRM-USDT
2021-07-12 13:00:00,1626066000000,3.2720000000,3.2950000000,3.2460000000,3.2950000000,49004.6822320000,160177.0613224450,160177.0613224450,1,SRM-USDT
2021-07-12 14:00:00,1626069600000,3.2940000000,3.3140000000,3.2700000000,3.3070000000,27272.0986630000,89756.7343194960,89756.7343194960,1,SRM-USDT
2021-07-12 15:00:00,1626073200000,3.3070000000,3.3160000000,3.2700000000,3.2700000000,37313.8218280000,123105.7238626510,123105.7238626510,1,SRM-USDT
2021-07-12 16:00:00,1626076800000,3.2700000000,3.2910000000,3.2610000000,3.2740000000,42713.8463430000,140080.4889008190,140080.4889008190,1,SRM-USDT
2021-07-12 17:00:00,1626080400000,3.2700000000,3.3050000000,3.2640000000,3.2910000000,65888.1704810000,216469.7960023460,216469.7960023460,1,SRM-USDT
2021-07-12 18:00:00,1626084000000,3.2840000000,3.2840000000,3.2080000000,3.2250000000,117518.8434050000,380187.8267844980,380187.8267844980,1,SRM-USDT
2021-07-12 19:00:00,1626087600000,3.2210000000,3.2330000000,3.1940000000,3.1940000000,54466.9110960000,174855.4484488160,174855.4484488160,1,SRM-USDT
2021-07-12 20:00:00,1626091200000,3.1940000000,3.2530000000,3.1880000000,3.2460000000,86611.7278170000,279347.1129138890,279347.1129138890,1,SRM-USDT
2021-07-12 21:00:00,1626094800000,3.2410000000,3.2810000000,3.2290000000,3.2680000000,68355.6102570000,221958.7303811880,221958.7303811880,1,SRM-USDT
2021-07-12 22:00:00,1626098400000,3.2660000000,3.2660000000,3.2390000000,3.2460000000,56761.7032890000,184622.5222904470,184622.5222904470,1,SRM-USDT
2021-07-12 23:00:00,1626102000000,3.2450000000,3.2710000000,3.2300000000,3.2370000000,67318.2246270000,218858.6543488200,218858.6543488200,1,SRM-USDT
2021-07-13 00:00:00,1626105600000,3.2330000000,3.2540000000,3.1740000000,3.1860000000,88346.5868750000,283274.2846404300,283274.2846404300,1,SRM-USDT
2021-07-13 01:00:00,1626109200000,3.1850000000,3.2000000000,3.1610000000,3.1640000000,51418.4424600000,163399.6456243130,163399.6456243130,1,SRM-USDT
2021-07-13 02:00:00,1626112800000,3.1640000000,3.1830000000,3.1270000000,3.1460000000,50061.5030570000,158528.0808482080,158528.0808482080,1,SRM-USDT
2021-07-13 03:00:00,1626116400000,3.1400000000,3.1860000000,3.1040000000,3.1170000000,114634.5776280000,359282.2762494790,359282.2762494790,1,SRM-USDT
2021-07-13 04:00:00,1626120000000,3.1160000000,3.1410000000,3.0960000000,3.1340000000,62152.4906010000,193891.0002245300,193891.0002245300,1,SRM-USDT
2021-07-13 05:00:00,1626123600000,3.1330000000,3.1410000000,3.1250000000,3.1290000000,27322.8875180000,85573.5683840070,85573.5683840070,1,SRM-USDT
2021-07-13 06:00:00,1626127200000,3.1300000000,3.1680000000,3.1240000000,3.1660000000,37697.8031910000,118775.4414035040,118775.4414035040,1,SRM-USDT
2021-07-13 07:00:00,1626130800000,3.1660000000,3.2160000000,3.1620000000,3.2090000000,83195.0163230000,264986.0949194610,264986.0949194610,1,SRM-USDT
2021-07-13 08:00:00,1626134400000,3.2050000000,3.2180000000,3.1560000000,3.1920000000,73687.0622950000,234903.3982683450,234903.3982683450,1,SRM-USDT
2021-07-13 09:00:00,1626138000000,3.1870000000,3.2140000000,3.1710000000,3.2100000000,32285.5959360000,102984.5620885030,102984.5620885030,1,SRM-USDT
2021-07-13 10:00:00,1626141600000,3.2070000000,3.2270000000,3.1950000000,3.2000000000,41249.3495660000,132375.4930194170,132375.4930194170,1,SRM-USDT
2021-07-13 11:00:00,1626145200000,3.2010000000,3.2270000000,3.1940000000,3.1940000000,41451.7546540000,133121.7245240590,133121.7245240590,1,SRM-USDT
2021-07-13 12:00:00,1626148800000,3.1950000000,3.2090000000,3.1830000000,3.1870000000,43407.2236390000,138731.4478861230,138731.4478861230,1,SRM-USDT
2021-07-13 13:00:00,1626152400000,3.1890000000,3.1940000000,3.0860000000,3.0860000000,87764.0842510000,274244.9800260710,274244.9800260710,1,SRM-USDT
2021-07-13 14:00:00,1626156000000,3.0910000000,3.1410000000,3.0910000000,3.1190000000,36999.7375510000,115415.8423438260,115415.8423438260,1,SRM-USDT
2021-07-13 15:00:00,1626159600000,3.1240000000,3.1740000000,3.1240000000,3.1600000000,47153.2835010000,148901.4789730410,148901.4789730410,1,SRM-USDT
2021-07-13 16:00:00,1626163200000,3.1690000000,3.1840000000,3.1570000000,3.1840000000,25808.2491040000,81856.4402946900,81856.4402946900,1,SRM-USDT
2021-07-13 17:00:00,1626166800000,3.1840000000,3.1970000000,3.1580000000,3.1970000000,37771.3372300000,120001.5361241000,120001.5361241000,1,SRM-USDT
2021-07-13 18:00:00,1626170400000,3.1960000000,3.2070000000,3.1560000000,3.1680000000,35461.2179800000,112893.6738114080,112893.6738114080,1,SRM-USDT
2021-07-13 19:00:00,1626174000000,3.1710000000,3.1780000000,3.1300000000,3.1440000000,45726.3504630000,144001.9222177690,144001.9222177690,1,SRM-USDT
2021-07-13 20:00:00,1626177600000,3.1400000000,3.1400000000,3.0670000000,3.0760000000,106311.1882470000,329602.9465512580,329602.9465512580,1,SRM-USDT
2021-07-13 21:00:00,1626181200000,3.0690000000,3.1060000000,3.0640000000,3.0880000000,50445.6981960000,155826.6256991970,155826.6256991970,1,SRM-USDT
2021-07-13 22:00:00,1626184800000,3.0860000000,3.0950000000,3.0670000000,3.0870000000,44369.5077550000,136637.0890830050,136637.0890830050,1,SRM-USDT
2021-07-13 23:00:00,1626188400000,3.0920000000,3.1270000000,3.0830000000,3.1100000000,32706.6691850000,101702.3000544060,101702.3000544060,1,SRM-USDT
2021-07-14 00:00:00,1626192000000,3.1100000000,3.1220000000,3.0930000000,3.1110000000,47847.5596130000,148553.1727690480,148553.1727690480,1,SRM-USDT
2021-07-14 01:00:00,1626195600000,3.1110000000,3.1260000000,3.0990000000,3.1060000000,24418.5845070000,75938.8252663010,75938.8252663010,1,SRM-USDT
2021-07-14 02:00:00,1626199200000,3.1020000000,3.1020000000,3.0600000000,3.0600000000,39878.0315620000,122812.3476668710,122812.3476668710,1,SRM-USDT
2021-07-14 03:00:00,1626202800000,3.0600000000,3.0660000000,2.9900000000,3.0000000000,132489.6749680000,399989.6313542970,399989.6313542970,1,SRM-USDT
2021-07-14 04:00:00,1626206400000,2.9970000000,3.0080000000,2.9700000000,3.0060000000,79021.1543060000,236040.8175712490,236040.8175712490,1,SRM-USDT
2021-07-14 05:00:00,1626210000000,3.0030000000,3.0350000000,3.0010000000,3.0340000000,51420.8978370000,155194.5540217830,155194.5540217830,1,SRM-USDT
2021-07-14 06:00:00,1626213600000,3.0340000000,3.0580000000,3.0110000000,3.0400000000,48516.4106690000,147378.9624592720,147378.9624592720,1,SRM-USDT
2021-07-14 07:00:00,1626217200000,3.0380000000,3.0780000000,3.0290000000,3.0670000000,74248.3768410000,227130.6824656540,227130.6824656540,1,SRM-USDT
2021-07-14 08:00:00,1626220800000,3.0660000000,3.0670000000,2.9500000000,2.9610000000,102109.9240650000,306087.3125303270,306087.3125303270,1,SRM-USDT
2021-07-14 09:00:00,1626224400000,2.9560000000,2.9900000000,2.9500000000,2.9680000000,74254.4580760000,220069.3438835790,220069.3438835790,1,SRM-USDT
2021-07-14 10:00:00,1626228000000,2.9680000000,2.9890000000,2.9610000000,2.9830000000,31243.0885270000,92990.4321955800,92990.4321955800,1,SRM-USDT
2021-07-14 11:00:00,1626231600000,2.9890000000,2.9890000000,2.8920000000,2.9010000000,133662.7865600000,391249.5529412990,391249.5529412990,1,SRM-USDT
2021-07-14 12:00:00,1626235200000,2.9010000000,2.9390000000,2.8960000000,2.9210000000,54633.9830020000,159379.6713135210,159379.6713135210,1,SRM-USDT
2021-07-14 13:00:00,1626238800000,2.9240000000,2.9240000000,2.8620000000,2.8680000000,83693.3555510000,241601.8593425330,241601.8593425330,1,SRM-USDT
2021-07-14 14:00:00,1626242400000,2.8690000000,2.8830000000,2.8460000000,2.8500000000,63440.6316370000,181471.1738765840,181471.1738765840,1,SRM-USDT
2021-07-14 15:00:00,1626246000000,2.8500000000,2.8890000000,2.8500000000,2.8830000000,41928.8507750000,120423.8199880290,120423.8199880290,1,SRM-USDT
2021-07-14 16:00:00,1626249600000,2.8830000000,2.8840000000,2.8390000000,2.8410000000,45034.9417680000,128886.3438005590,128886.3438005590,1,SRM-USDT
2021-07-14 17:00:00,1626253200000,2.8370000000,2.9660000000,2.8280000000,2.9390000000,122381.1222710000,357319.6556708430,357319.6556708430,1,SRM-USDT
2021-07-14 18:00:00,1626256800000,2.9420000000,2.9820000000,2.9310000000,2.9500000000,57836.2724640000,170967.0265519610,170967.0265519610,1,SRM-USDT
2021-07-14 19:00:00,1626260400000,2.9540000000,2.9630000000,2.9410000000,2.9520000000,41499.2988700000,122516.2784815440,122516.2784815440,1,SRM-USDT
2021-07-14 20:00:00,1626264000000,2.9590000000,2.9680000000,2.9400000000,2.9400000000,40040.5175920000,118188.0193502990,118188.0193502990,1,SRM-USDT
2021-07-14 21:00:00,1626267600000,2.9440000000,3.0250000000,2.9440000000,3.0180000000,111358.8242040000,333767.2906222330,333767.2906222330,1,SRM-USDT
2021-07-14 22:00:00,1626271200000,3.0200000000,3.0350000000,3.0140000000,3.0340000000,71040.0094200000,214845.9379783720,214845.9379783720,1,SRM-USDT
2021-07-14 23:00:00,1626274800000,3.0340000000,3.0340000000,2.9940000000,3.0020000000,33406.7145960000,100780.3447823750,100780.3447823750,1,SRM-USDT
2021-07-15 00:00:00,1626278400000,3.0030000000,3.0140000000,2.9800000000,2.9880000000,66971.9579820000,200643.3135067060,200643.3135067060,1,SRM-USDT
2021-07-15 01:00:00,1626282000000,2.9910000000,2.9940000000,2.9730000000,2.9840000000,31774.1802560000,94741.9351594440,94741.9351594440,1,SRM-USDT
2021-07-15 02:00:00,1626285600000,2.9860000000,3.0060000000,2.9620000000,2.9710000000,62265.4666590000,185636.1142330940,185636.1142330940,1,SRM-USDT
2021-07-15 03:00:00,1626289200000,2.9700000000,2.9730000000,2.9410000000,2.9490000000,48491.1760060000,143601.1345954430,143601.1345954430,1,SRM-USDT
2021-07-15 04:00:00,1626292800000,2.9470000000,2.9600000000,2.9440000000,2.9500000000,38749.3372870000,114422.5502539920,114422.5502539920,1,SRM-USDT
2021-07-15 05:00:00,1626296400000,2.9500000000,2.9770000000,2.9500000000,2.9680000000,70983.8561930000,210437.7284095600,210437.7284095600,1,SRM-USDT
2021-07-15 06:00:00,1626300000000,2.9690000000,2.9980000000,2.9570000000,2.9880000000,41757.0020480000,124464.3514688190,124464.3514688190,1,SRM-USDT
2021-07-15 07:00:00,1626303600000,2.9860000000,3.0020000000,2.9600000000,3.0010000000,68690.6385290000,204745.0139212890,204745.0139212890,1,SRM-USDT
2021-07-15 08:00:00,1626307200000,3.0010000000,3.0080000000,2.9390000000,3.0020000000,66552.8749750000,198111.1910905560,198111.1910905560,1,SRM-USDT
2021-07-15 09:00:00,1626310800000,3.0050000000,3.0420000000,2.9860000000,2.9910000000,73432.0595330000,221688.8829355380,221688.8829355380,1,SRM-USDT
2021-07-15 10:00:00,1626314400000,2.9930000000,3.0140000000,2.9830000000,2.9850000000,36665.8279190000,109901.7086313200,109901.7086313200,1,SRM-USDT
2021-07-15 11:00:00,1626318000000,2.9810000000,2.9860000000,2.9600000000,2.9680000000,42184.1643440000,125596.0948406380,125596.0948406380,1,SRM-USDT
2021-07-15 12:00:00,1626321600000,2.9670000000,2.9760000000,2.9410000000,2.9550000000,58187.9288680000,171938.5073648090,171938.5073648090,1,SRM-USDT
2021-07-15 13:00:00,1626325200000,2.9550000000,2.9550000000,2.9180000000,2.9340000000,48288.0094440000,141823.8485165980,141823.8485165980,1,SRM-USDT
2021-07-15 14:00:00,1626328800000,2.9310000000,2.9380000000,2.8990000000,2.9250000000,44897.6987220000,131207.5732429490,131207.5732429490,1,SRM-USDT
2021-07-15 15:00:00,1626332400000,2.9150000000,2.9520000000,2.9070000000,2.9380000000,48955.2357480000,143571.1193313650,143571.1193313650,1,SRM-USDT
2021-07-15 16:00:00,1626336000000,2.9340000000,2.9540000000,2.9120000000,2.9350000000,63656.6243820000,186699.4544269070,186699.4544269070,1,SRM-USDT
2021-07-15 17:00:00,1626339600000,2.9330000000,2.9690000000,2.9290000000,2.9520000000,29064.7747220000,85741.6305107800,85741.6305107800,1,SRM-USDT
2021-07-15 18:00:00,1626343200000,2.9570000000,2.9670000000,2.8660000000,2.8790000000,81494.3482390000,237220.5729867790,237220.5729867790,1,SRM-USDT
2021-07-15 19:00:00,1626346800000,2.8790000000,2.8900000000,2.8530000000,2.8730000000,69271.9850670000,198771.9678799010,198771.9678799010,1,SRM-USDT
2021-07-15 20:00:00,1626350400000,2.8690000000,2.8960000000,2.8270000000,2.8420000000,123314.7617470000,352184.4058156160,352184.4058156160,1,SRM-USDT
2021-07-15 21:00:00,1626354000000,2.8340000000,2.8660000000,2.8150000000,2.8590000000,83273.8755900000,236530.4809666480,236530.4809666480,1,SRM-USDT
2021-07-15 22:00:00,1626357600000,2.8580000000,2.8800000000,2.8510000000,2.8550000000,34793.3867840000,99693.2473206440,99693.2473206440,1,SRM-USDT
2021-07-15 23:00:00,1626361200000,2.8540000000,2.8610000000,2.8360000000,2.8380000000,39096.3982090000,111432.2169335260,111432.2169335260,1,SRM-USDT
2021-07-16 00:00:00,1626364800000,2.8330000000,2.8490000000,2.8000000000,2.8100000000,97502.5431490000,274718.8678847470,274718.8678847470,1,SRM-USDT
2021-07-16 01:00:00,1626368400000,2.8150000000,2.8150000000,2.7790000000,2.7900000000,79897.9344770000,223292.0242200710,223292.0242200710,1,SRM-USDT
2021-07-16 02:00:00,1626372000000,2.7930000000,2.8630000000,2.7880000000,2.8190000000,205343.3694460000,579924.2295532910,579924.2295532910,1,SRM-USDT
2021-07-16 03:00:00,1626375600000,2.8200000000,2.8490000000,2.8030000000,2.8260000000,72771.5417450000,205330.3970567530,205330.3970567530,1,SRM-USDT
2021-07-16 04:00:00,1626379200000,2.8260000000,2.8720000000,2.8240000000,2.8710000000,58468.0037790000,166274.6417308250,166274.6417308250,1,SRM-USDT
2021-07-16 05:00:00,1626382800000,2.8720000000,2.8730000000,2.8540000000,2.8680000000,46008.0096390000,131802.1707907760,131802.1707907760,1,SRM-USDT
2021-07-16 06:00:00,1626386400000,2.8610000000,2.8620000000,2.8420000000,2.8470000000,35889.0466630000,102406.4116540160,102406.4116540160,1,SRM-USDT
2021-07-16 07:00:00,1626390000000,2.8500000000,2.8560000000,2.8070000000,2.8450000000,74465.4252720000,211039.7201736870,211039.7201736870,1,SRM-USDT
2021-07-16 08:00:00,1626393600000,2.8450000000,2.8580000000,2.7940000000,2.8230000000,83806.1617360000,236495.8714493430,236495.8714493430,1,SRM-USDT
2021-07-16 09:00:00,1626397200000,2.8280000000,2.8550000000,2.8230000000,2.8460000000,48985.5234730000,139114.7642619910,139114.7642619910,1,SRM-USDT
2021-07-16 10:00:00,1626400800000,2.8500000000,2.8940000000,2.8490000000,2.8820000000,34719.3904300000,99918.7454481380,99918.7454481380,1,SRM-USDT
2021-07-16 11:00:00,1626404400000,2.8850000000,2.8960000000,2.8730000000,2.8780000000,27789.3254540000,80186.3530649260,80186.3530649260,1,SRM-USDT
2021-07-16 12:00:00,1626408000000,2.8780000000,2.8990000000,2.8640000000,2.8650000000,22973.4098090000,66092.1555283230,66092.1555283230,1,SRM-USDT
2021-07-16 13:00:00,1626411600000,2.8690000000,2.8740000000,2.8300000000,2.8460000000,48244.3666670000,137501.0132190650,137501.0132190650,1,SRM-USDT
2021-07-16 14:00:00,1626415200000,2.8400000000,2.8450000000,2.7860000000,2.7920000000,42636.4310160000,119590.7695746200,119590.7695746200,1,SRM-USDT
2021-07-16 15:00:00,1626418800000,2.7920000000,2.8060000000,2.7660000000,2.7890000000,40146.9846790000,111907.0085701270,111907.0085701270,1,SRM-USDT
2021-07-16 16:00:00,1626422400000,2.7910000000,2.7910000000,2.7150000000,2.7320000000,95404.9371030000,262126.1671116490,262126.1671116490,1,SRM-USDT
2021-07-16 17:00:00,1626426000000,2.7300000000,2.7430000000,2.7040000000,2.7060000000,43686.5555150000,118856.8032221680,118856.8032221680,1,SRM-USDT
2021-07-16 18:00:00,1626429600000,2.7060000000,2.7140000000,2.6550000000,2.6720000000,140195.0842140000,374923.5292483200,374923.5292483200,1,SRM-USDT
2021-07-16 19:00:00,1626433200000,2.6720000000,2.6880000000,2.6520000000,2.6620000000,58409.9627570000,155868.9957836190,155868.9957836190,1,SRM-USDT
2021-07-16 20:00:00,1626436800000,2.6640000000,2.7280000000,2.6630000000,2.7220000000,91612.4917240000,246918.5985226010,246918.5985226010,1,SRM-USDT
2021-07-16 21:00:00,1626440400000,2.7220000000,2.7620000000,2.7220000000,2.7350000000,80886.6769870000,221848.6186457950,221848.6186457950,1,SRM-USDT
2021-07-16 22:00:00,1626444000000,2.7380000000,2.7460000000,2.7220000000,2.7340000000,51231.7572310000,139891.4721979240,139891.4721979240,1,SRM-USDT
2021-07-16 23:00:00,1626447600000,2.7350000000,2.7850000000,2.7350000000,2.7850000000,50366.4468870000,138772.7313676780,138772.7313676780,1,SRM-USDT
2021-07-17 00:00:00,1626451200000,2.7860000000,2.7890000000,2.7450000000,2.7770000000,48251.1095350000,133682.7178082370,133682.7178082370,1,SRM-USDT
2021-07-17 01:00:00,1626454800000,2.7760000000,2.7850000000,2.7510000000,2.7710000000,17421.4636800000,48228.8487228030,48228.8487228030,1,SRM-USDT
2021-07-17 02:00:00,1626458400000,2.7750000000,2.7750000000,2.7540000000,2.7610000000,49599.6206690000,137187.1014389800,137187.1014389800,1,SRM-USDT
2021-07-17 03:00:00,1626462000000,2.7610000000,2.7810000000,2.7410000000,2.7510000000,31719.7596350000,87517.4398891870,87517.4398891870,1,SRM-USDT
2021-07-17 04:00:00,1626465600000,2.7490000000,2.7640000000,2.7270000000,2.7320000000,26573.9011870000,72923.1120952420,72923.1120952420,1,SRM-USDT
2021-07-17 05:00:00,1626469200000,2.7290000000,2.7460000000,2.7210000000,2.7320000000,38825.0251550000,106109.9016015260,106109.9016015260,1,SRM-USDT
2021-07-17 06:00:00,1626472800000,2.7330000000,2.7490000000,2.6940000000,2.6960000000,26386.1026820000,71697.6979515910,71697.6979515910,1,SRM-USDT
2021-07-17 07:00:00,1626476400000,2.6960000000,2.7060000000,2.6620000000,2.6660000000,55357.2947210000,148297.5333589220,148297.5333589220,1,SRM-USDT
2021-07-17 08:00:00,1626480000000,2.6660000000,2.7130000000,2.6530000000,2.7130000000,78626.0716230000,210389.7307297460,210389.7307297460,1,SRM-USDT
2021-07-17 09:00:00,1626483600000,2.7160000000,2.7160000000,2.6500000000,2.6650000000,74164.4347600000,198263.6051460780,198263.6051460780,1,SRM-USDT
2021-07-17 10:00:00,1626487200000,2.6630000000,2.6640000000,2.6220000000,2.6400000000,89622.9692480000,237005.9789122590,237005.9789122590,1,SRM-USDT
2021-07-17 11:00:00,1626490800000,2.6370000000,2.6750000000,2.6280000000,2.6530000000,51623.5071990000,137047.1928231650,137047.1928231650,1,SRM-USDT
2021-07-17 12:00:00,1626494400000,2.6540000000,2.6690000000,2.6360000000,2.6600000000,44163.8509440000,117295.4516500170,117295.4516500170,1,SRM-USDT
2021-07-17 13:00:00,1626498000000,2.6590000000,2.6850000000,2.6560000000,2.6710000000,31382.9622040000,83800.6586627460,83800.6586627460,1,SRM-USDT
2021-07-17 14:00:00,1626501600000,2.6720000000,2.7230000000,2.6610000000,2.7090000000,55494.3605130000,149757.2582919880,149757.2582919880,1,SRM-USDT
2021-07-17 15:00:00,1626505200000,2.7090000000,2.7090000000,2.6800000000,2.6970000000,19876.2753120000,53561.3113142010,53561.3113142010,1,SRM-USDT
2021-07-17 16:00:00,1626508800000,2.6970000000,2.7160000000,2.6550000000,2.6950000000,68536.6145430000,184056.3515797430,184056.3515797430,1,SRM-USDT
2021-07-17 17:00:00,1626512400000,2.6990000000,2.7080000000,2.6800000000,2.6850000000,46504.0218640000,125099.6949246290,125099.6949246290,1,SRM-USDT
2021-07-17 18:00:00,1626516000000,2.6820000000,2.6820000000,2.6240000000,2.6240000000,46782.6984840000,124042.0327837670,124042.0327837670,1,SRM-USDT
2021-07-17 19:00:00,1626519600000,2.6200000000,2.6550000000,2.6200000000,2.6470000000,32363.2108920000,85343.3520792710,85343.3520792710,1,SRM-USDT
2021-07-17 20:00:00,1626523200000,2.6470000000,2.6730000000,2.6430000000,2.6610000000,30367.2874590000,80715.2452149860,80715.2452149860,1,SRM-USDT
2021-07-17 21:00:00,1626526800000,2.6600000000,2.6840000000,2.6400000000,2.6700000000,56162.6476500000,149712.3794059290,149712.3794059290,1,SRM-USDT
2021-07-17 22:00:00,1626530400000,2.6720000000,2.6870000000,2.6680000000,2.6760000000,19394.4939330000,51979.9787027310,51979.9787027310,1,SRM-USDT
2021-07-17 23:00:00,1626534000000,2.6770000000,2.6800000000,2.6540000000,2.6780000000,30507.1450670000,81407.3488900360,81407.3488900360,1,SRM-USDT
2021-07-18 00:00:00,1626537600000,2.6790000000,2.7050000000,2.6690000000,2.6860000000,33520.8884810000,90172.1366176450,90172.1366176450,1,SRM-USDT
2021-07-18 01:00:00,1626541200000,2.6930000000,2.6950000000,2.6710000000,2.6950000000,12202.0949510000,32749.0019905900,32749.0019905900,1,SRM-USDT
2021-07-18 02:00:00,1626544800000,2.6960000000,2.7080000000,2.6850000000,2.6900000000,19522.9551700000,52643.5559739510,52643.5559739510,1,SRM-USDT
2021-07-18 03:00:00,1626548400000,2.6930000000,2.7260000000,2.6910000000,2.7220000000,26502.8463130000,71654.9426313200,71654.9426313200,1,SRM-USDT
2021-07-18 04:00:00,1626552000000,2.7260000000,2.7380000000,2.7060000000,2.7080000000,47045.1321430000,128244.5397060950,128244.5397060950,1,SRM-USDT
2021-07-18 05:00:00,1626555600000,2.7070000000,2.7280000000,2.6970000000,2.7080000000,32753.1283020000,88977.4573764590,88977.4573764590,1,SRM-USDT
2021-07-18 06:00:00,1626559200000,2.7080000000,2.7140000000,2.6910000000,2.6990000000,27964.6129590000,75484.7658667420,75484.7658667420,1,SRM-USDT
