Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-07-18 07:00:00,1626562800000,2.6920000000,2.6980000000,2.6840000000,2.6880000000,39055.8794360000,105121.9216438830,105121.9216438830,1,SRM-USDT
2021-07-18 08:00:00,1626566400000,2.6900000000,2.7750000000,2.6860000000,2.7650000000,88379.8459770000,241737.1114334140,241737.1114334140,1,SRM-USDT
2021-07-18 09:00:00,1626570000000,2.7690000000,2.8910000000,2.7690000000,2.8860000000,183450.9067120000,524043.0873470140,524043.0873470140,1,SRM-USDT
2021-07-18 10:00:00,1626573600000,2.8880000000,2.9050000000,2.8790000000,2.8930000000,83513.3906300000,241336.7394564740,241336.7394564740,1,SRM-USDT
2021-07-18 11:00:00,1626577200000,2.8930000000,2.9150000000,2.8810000000,2.8930000000,57383.1903850000,166349.7224263960,166349.7224263960,1,SRM-USDT
2021-07-18 12:00:00,1626580800000,2.8950000000,2.9000000000,2.8570000000,2.8640000000,47905.2345590000,137639.1359621600,137639.1359621600,1,SRM-USDT
2021-07-18 13:00:00,1626584400000,2.8650000000,2.8800000000,2.8610000000,2.8640000000,32992.7055110000,94741.1149317500,94741.1149317500,1,SRM-USDT
2021-07-18 14:00:00,1626588000000,2.8680000000,2.8700000000,2.8320000000,2.8390000000,46276.0825890000,131885.3113245360,131885.3113245360,1,SRM-USDT
2021-07-18 15:00:00,1626591600000,2.8410000000,2.8460000000,2.8230000000,2.8370000000,31113.0072000000,88154.0053685010,88154.0053685010,1,SRM-USDT
2021-07-18 16:00:00,1626595200000,2.8370000000,2.8780000000,2.8270000000,2.8760000000,47988.6980700000,136560.6505368600,136560.6505368600,1,SRM-USDT
2021-07-18 17:00:00,1626598800000,2.8750000000,2.9580000000,2.8620000000,2.9290000000,130907.7943100000,382921.6649689730,382921.6649689730,1,SRM-USDT
2021-07-18 18:00:00,1626602400000,2.9290000000,2.9290000000,2.8830000000,2.9150000000,97245.7081710000,282219.0031737030,282219.0031737030,1,SRM-USDT
2021-07-18 19:00:00,1626606000000,2.9150000000,3.1040000000,2.9090000000,3.0490000000,841239.2226560001,2554828.4518236541,2554828.4518236541,1,SRM-USDT
2021-07-18 20:00:00,1626609600000,3.0480000000,3.1670000000,3.0250000000,3.1460000000,367841.4492900000,1134162.2092794001,1134162.2092794001,1,SRM-USDT
2021-07-18 21:00:00,1626613200000,3.1490000000,3.1690000000,3.0710000000,3.0960000000,397948.0503140000,1240592.6086108319,1240592.6086108319,1,SRM-USDT
2021-07-18 22:00:00,1626616800000,3.0950000000,3.0990000000,2.9750000000,2.9870000000,521164.7927440000,1579467.0769384259,1579467.0769384259,1,SRM-USDT
2021-07-18 23:00:00,1626620400000,2.9810000000,3.0130000000,2.9250000000,2.9460000000,170988.8130170000,508721.2881239800,508721.2881239800,1,SRM-USDT
2021-07-19 00:00:00,1626624000000,2.9450000000,3.0090000000,2.9370000000,2.9770000000,209897.6049020000,624716.8513120580,624716.8513120580,1,SRM-USDT
2021-07-19 01:00:00,1626627600000,2.9770000000,2.9900000000,2.9560000000,2.9680000000,85020.0134510000,252720.4534818450,252720.4534818450,1,SRM-USDT
2021-07-19 02:00:00,1626631200000,2.9650000000,3.0300000000,2.9560000000,2.9900000000,114664.1560170000,343039.4764379330,343039.4764379330,1,SRM-USDT
2021-07-19 03:00:00,1626634800000,2.9890000000,3.0100000000,2.9720000000,2.9880000000,69856.9536020000,208861.5597863330,208861.5597863330,1,SRM-USDT
2021-07-19 04:00:00,1626638400000,2.9870000000,3.0360000000,2.9820000000,2.9970000000,96483.4406440000,290083.0638661210,290083.0638661210,1,SRM-USDT
2021-07-19 05:00:00,1626642000000,2.9950000000,3.0310000000,2.9810000000,3.0130000000,115707.4585860000,348584.8083578100,348584.8083578100,1,SRM-USDT
2021-07-19 06:00:00,1626645600000,3.0140000000,3.0250000000,2.9270000000,2.9290000000,163914.3646920000,486537.1174737260,486537.1174737260,1,SRM-USDT
2021-07-19 07:00:00,1626649200000,2.9230000000,2.9320000000,2.8980000000,2.9090000000,161804.7966060000,471620.7278464360,471620.7278464360,1,SRM-USDT
2021-07-19 08:00:00,1626652800000,2.9070000000,3.0670000000,2.8600000000,2.8720000000,651782.9125410001,1925357.7813936912,1925357.7813936912,1,SRM-USDT
2021-07-19 09:00:00,1626656400000,2.8690000000,2.8750000000,2.8120000000,2.8190000000,150578.3284620000,426797.5895322880,426797.5895322880,1,SRM-USDT
2021-07-19 10:00:00,1626660000000,2.8180000000,2.8450000000,2.8120000000,2.8120000000,96323.2750100000,272899.5464261240,272899.5464261240,1,SRM-USDT
2021-07-19 11:00:00,1626663600000,2.8090000000,2.8110000000,2.7820000000,2.7930000000,132316.7805780000,370252.9601921160,370252.9601921160,1,SRM-USDT
2021-07-19 12:00:00,1626667200000,2.7950000000,2.8210000000,2.7880000000,2.8190000000,31514.0237070000,88319.4937207770,88319.4937207770,1,SRM-USDT
2021-07-19 13:00:00,1626670800000,2.8180000000,2.9010000000,2.8130000000,2.8940000000,250107.1584030000,713231.3286670460,713231.3286670460,1,SRM-USDT
2021-07-19 14:00:00,1626674400000,2.9000000000,2.9050000000,2.8260000000,2.8570000000,149931.7909200000,427322.3407007910,427322.3407007910,1,SRM-USDT
2021-07-19 15:00:00,1626678000000,2.8560000000,2.8620000000,2.8010000000,2.8040000000,69612.2454460000,196954.0388004670,196954.0388004670,1,SRM-USDT
2021-07-19 16:00:00,1626681600000,2.8030000000,2.8210000000,2.7850000000,2.7870000000,46147.9835270000,129471.5711767990,129471.5711767990,1,SRM-USDT
2021-07-19 17:00:00,1626685200000,2.7860000000,2.7950000000,2.7530000000,2.7620000000,107413.8524300000,297768.7871677540,297768.7871677540,1,SRM-USDT
2021-07-19 18:00:00,1626688800000,2.7600000000,2.7870000000,2.7510000000,2.7510000000,74607.4037860000,206852.1502211680,206852.1502211680,1,SRM-USDT
2021-07-19 19:00:00,1626692400000,2.7500000000,2.7860000000,2.7310000000,2.7320000000,71837.0067210000,197742.0209880140,197742.0209880140,1,SRM-USDT
2021-07-19 20:00:00,1626696000000,2.7320000000,2.7470000000,2.6530000000,2.6560000000,131091.0677960000,352852.8720886960,352852.8720886960,1,SRM-USDT
2021-07-19 21:00:00,1626699600000,2.6510000000,2.6800000000,2.6330000000,2.6380000000,179260.4224780000,475812.8664173640,475812.8664173640,1,SRM-USDT
2021-07-19 22:00:00,1626703200000,2.6360000000,2.6870000000,2.6360000000,2.6790000000,98338.1832840000,262004.2674703230,262004.2674703230,1,SRM-USDT
2021-07-19 23:00:00,1626706800000,2.6780000000,2.6940000000,2.6580000000,2.6610000000,81457.9242150000,218101.0265583430,218101.0265583430,1,SRM-USDT
2021-07-20 00:00:00,1626710400000,2.6610000000,2.6780000000,2.6390000000,2.6650000000,111523.6581670000,296516.4457191470,296516.4457191470,1,SRM-USDT
2021-07-20 01:00:00,1626714000000,2.6650000000,2.6820000000,2.6540000000,2.6750000000,65515.6244010000,175002.8183372650,175002.8183372650,1,SRM-USDT
2021-07-20 02:00:00,1626717600000,2.6780000000,2.6810000000,2.6460000000,2.6580000000,45501.0429770000,121196.4016710000,121196.4016710000,1,SRM-USDT
2021-07-20 03:00:00,1626721200000,2.6590000000,2.6810000000,2.6540000000,2.6770000000,54768.7822140000,146112.7591536670,146112.7591536670,1,SRM-USDT
2021-07-20 04:00:00,1626724800000,2.6800000000,2.6910000000,2.6630000000,2.6720000000,38426.2701560000,102736.2408687560,102736.2408687560,1,SRM-USDT
2021-07-20 05:00:00,1626728400000,2.6720000000,2.6960000000,2.6680000000,2.6780000000,30177.7493500000,81005.8915245970,81005.8915245970,1,SRM-USDT
2021-07-20 06:00:00,1626732000000,2.6780000000,2.7150000000,2.6670000000,2.6910000000,117860.9022540000,317781.4752647800,317781.4752647800,1,SRM-USDT
2021-07-20 07:00:00,1626735600000,2.6920000000,2.7170000000,2.6570000000,2.6610000000,68928.4470180000,185221.9540255340,185221.9540255340,1,SRM-USDT
2021-07-20 08:00:00,1626739200000,2.6610000000,2.7220000000,2.6120000000,2.6140000000,178116.9280000000,476891.0112381090,476891.0112381090,1,SRM-USDT
2021-07-20 09:00:00,1626742800000,2.6150000000,2.6170000000,2.5190000000,2.5250000000,152713.8312200000,392315.3102824880,392315.3102824880,1,SRM-USDT
2021-07-20 10:00:00,1626746400000,2.5240000000,2.5390000000,2.4670000000,2.4690000000,184755.7308710000,462895.6520119050,462895.6520119050,1,SRM-USDT
2021-07-20 11:00:00,1626750000000,2.4690000000,2.4840000000,2.4150000000,2.4280000000,109369.0728710000,266916.3311478720,266916.3311478720,1,SRM-USDT
2021-07-20 12:00:00,1626753600000,2.4280000000,2.4710000000,2.4270000000,2.4320000000,94701.7520860000,231392.6276924480,231392.6276924480,1,SRM-USDT
2021-07-20 13:00:00,1626757200000,2.4320000000,2.4550000000,2.4240000000,2.4370000000,63733.4837890000,155262.0333376940,155262.0333376940,1,SRM-USDT
2021-07-20 14:00:00,1626760800000,2.4370000000,2.4650000000,2.4230000000,2.4510000000,128555.8668140000,313736.0888000670,313736.0888000670,1,SRM-USDT
2021-07-20 15:00:00,1626764400000,2.4520000000,2.4800000000,2.4500000000,2.4760000000,51281.7172130000,126438.8927183730,126438.8927183730,1,SRM-USDT
2021-07-20 16:00:00,1626768000000,2.4710000000,2.4790000000,2.4300000000,2.4300000000,55803.8534370000,136785.9074939360,136785.9074939360,1,SRM-USDT
2021-07-20 17:00:00,1626771600000,2.4310000000,2.4560000000,2.3820000000,2.4080000000,102260.3618370000,246567.4632079450,246567.4632079450,1,SRM-USDT
2021-07-20 18:00:00,1626775200000,2.4080000000,2.4510000000,2.3940000000,2.4450000000,89984.4501510000,217944.5196005800,217944.5196005800,1,SRM-USDT
2021-07-20 19:00:00,1626778800000,2.4460000000,2.4600000000,2.4260000000,2.4520000000,149145.2844410000,364469.8146670860,364469.8146670860,1,SRM-USDT
2021-07-20 20:00:00,1626782400000,2.4540000000,2.4700000000,2.4520000000,2.4580000000,25920.8752940000,63806.5779213950,63806.5779213950,1,SRM-USDT
2021-07-20 21:00:00,1626786000000,2.4580000000,2.4590000000,2.4100000000,2.4220000000,60934.8365760000,147819.9416720180,147819.9416720180,1,SRM-USDT
2021-07-20 22:00:00,1626789600000,2.4220000000,2.4580000000,2.4080000000,2.4500000000,56663.3271520000,138194.9854122460,138194.9854122460,1,SRM-USDT
2021-07-20 23:00:00,1626793200000,2.4530000000,2.5060000000,2.4470000000,2.5050000000,92747.4255510000,229735.0582340670,229735.0582340670,1,SRM-USDT
2021-07-21 00:00:00,1626796800000,2.5040000000,2.5100000000,2.4500000000,2.4500000000,31585.7154840000,78525.5187468060,78525.5187468060,1,SRM-USDT
2021-07-21 01:00:00,1626800400000,2.4540000000,2.4950000000,2.4530000000,2.4580000000,32148.4025210000,79550.0302067060,79550.0302067060,1,SRM-USDT
2021-07-21 02:00:00,1626804000000,2.4630000000,2.4850000000,2.4600000000,2.4840000000,13119.7454340000,32436.3532079610,32436.3532079610,1,SRM-USDT
2021-07-21 03:00:00,1626807600000,2.4860000000,2.5070000000,2.4770000000,2.5000000000,24688.4049740000,61415.9898240790,61415.9898240790,1,SRM-USDT
2021-07-21 04:00:00,1626811200000,2.5010000000,2.5290000000,2.5010000000,2.5190000000,36857.8350740000,92821.4390366280,92821.4390366280,1,SRM-USDT
2021-07-21 05:00:00,1626814800000,2.5180000000,2.5190000000,2.4820000000,2.4860000000,32726.4911310000,81743.8073830410,81743.8073830410,1,SRM-USDT
2021-07-21 06:00:00,1626818400000,2.4870000000,2.5020000000,2.4590000000,2.4630000000,22417.8547030000,55585.5934335630,55585.5934335630,1,SRM-USDT
2021-07-21 07:00:00,1626822000000,2.4640000000,2.4790000000,2.4600000000,2.4640000000,31461.1541130000,77634.7902166900,77634.7902166900,1,SRM-USDT
2021-07-21 08:00:00,1626825600000,2.4650000000,2.4750000000,2.4140000000,2.4180000000,62693.1748990000,153127.3213455300,153127.3213455300,1,SRM-USDT
2021-07-21 09:00:00,1626829200000,2.4180000000,2.4370000000,2.3970000000,2.4350000000,47770.6809040000,115569.2292485620,115569.2292485620,1,SRM-USDT
2021-07-21 10:00:00,1626832800000,2.4350000000,2.4760000000,2.4350000000,2.4710000000,50638.7384760000,124540.6023302240,124540.6023302240,1,SRM-USDT
2021-07-21 11:00:00,1626836400000,2.4690000000,2.4890000000,2.4650000000,2.4800000000,23480.7205150000,58131.0685427900,58131.0685427900,1,SRM-USDT
2021-07-21 12:00:00,1626840000000,2.4780000000,2.5690000000,2.4780000000,2.5640000000,101433.5899900000,257999.0423434390,257999.0423434390,1,SRM-USDT
2021-07-21 13:00:00,1626843600000,2.5660000000,2.5830000000,2.5550000000,2.5560000000,44139.5358640000,113322.1129588660,113322.1129588660,1,SRM-USDT
2021-07-21 14:00:00,1626847200000,2.5560000000,2.5880000000,2.5440000000,2.5880000000,45025.4769640000,115470.9809050920,115470.9809050920,1,SRM-USDT
2021-07-21 15:00:00,1626850800000,2.5910000000,2.5920000000,2.5660000000,2.5760000000,56811.4218300000,146439.0862196230,146439.0862196230,1,SRM-USDT
2021-07-21 16:00:00,1626854400000,2.5800000000,2.5800000000,2.5480000000,2.5600000000,43950.5047730000,112389.6164995130,112389.6164995130,1,SRM-USDT
2021-07-21 17:00:00,1626858000000,2.5630000000,2.6320000000,2.5620000000,2.6290000000,87756.2416800000,228091.6613434200,228091.6613434200,1,SRM-USDT
2021-07-21 18:00:00,1626861600000,2.6270000000,2.6390000000,2.6030000000,2.6380000000,76397.7697320000,200425.6027956250,200425.6027956250,1,SRM-USDT
2021-07-21 19:00:00,1626865200000,2.6390000000,2.6510000000,2.6280000000,2.6440000000,51751.7659170000,136531.5792159160,136531.5792159160,1,SRM-USDT
2021-07-21 20:00:00,1626868800000,2.6440000000,2.6490000000,2.6180000000,2.6250000000,64985.6223390000,171299.6091452240,171299.6091452240,1,SRM-USDT
2021-07-21 21:00:00,1626872400000,2.6250000000,2.6410000000,2.6210000000,2.6310000000,35043.4975520000,92262.9099571640,92262.9099571640,1,SRM-USDT
2021-07-21 22:00:00,1626876000000,2.6320000000,2.6750000000,2.6320000000,2.6690000000,76610.2753890000,203231.2088573640,203231.2088573640,1,SRM-USDT
2021-07-21 23:00:00,1626879600000,2.6700000000,2.7940000000,2.6470000000,2.7340000000,223965.5476160000,609157.8569936230,609157.8569936230,1,SRM-USDT
2021-07-22 00:00:00,1626883200000,2.7340000000,2.7800000000,2.7210000000,2.7400000000,151737.5041900000,417287.9562672770,417287.9562672770,1,SRM-USDT
2021-07-22 01:00:00,1626886800000,2.7360000000,2.7360000000,2.6910000000,2.7140000000,85832.9540820000,232638.2280809200,232638.2280809200,1,SRM-USDT
2021-07-22 02:00:00,1626890400000,2.7160000000,2.7620000000,2.6740000000,2.6830000000,161989.2805000000,442387.3413968630,442387.3413968630,1,SRM-USDT
2021-07-22 03:00:00,1626894000000,2.6820000000,2.6860000000,2.6380000000,2.6610000000,91578.5117600000,243864.4533249710,243864.4533249710,1,SRM-USDT
2021-07-22 04:00:00,1626897600000,2.6600000000,2.6640000000,2.6340000000,2.6570000000,46338.6842970000,122895.8634855050,122895.8634855050,1,SRM-USDT
2021-07-22 05:00:00,1626901200000,2.6590000000,2.6590000000,2.6120000000,2.6440000000,170209.0886660000,447896.8470061510,447896.8470061510,1,SRM-USDT
2021-07-22 06:00:00,1626904800000,2.6440000000,2.7130000000,2.6440000000,2.7130000000,70325.1092110000,189100.7822403900,189100.7822403900,1,SRM-USDT
2021-07-22 07:00:00,1626908400000,2.7130000000,2.7200000000,2.6950000000,2.7180000000,28913.3300260000,78419.6704602110,78419.6704602110,1,SRM-USDT
2021-07-22 08:00:00,1626912000000,2.7170000000,2.7610000000,2.6770000000,2.7070000000,97403.8984410000,265829.4950327980,265829.4950327980,1,SRM-USDT
2021-07-22 09:00:00,1626915600000,2.7050000000,2.7270000000,2.6790000000,2.7240000000,67524.7952910000,182552.7784164150,182552.7784164150,1,SRM-USDT
2021-07-22 10:00:00,1626919200000,2.7230000000,2.7240000000,2.6840000000,2.6910000000,45230.5462580000,122274.7581712740,122274.7581712740,1,SRM-USDT
2021-07-22 11:00:00,1626922800000,2.6890000000,2.7560000000,2.6890000000,2.7400000000,74060.6421860000,201923.0204335640,201923.0204335640,1,SRM-USDT
2021-07-22 12:00:00,1626926400000,2.7390000000,2.8450000000,2.7310000000,2.7900000000,315581.7044710000,885276.8799530370,885276.8799530370,1,SRM-USDT
2021-07-22 13:00:00,1626930000000,2.7920000000,2.8020000000,2.7480000000,2.7610000000,85107.4758270000,235952.7008276240,235952.7008276240,1,SRM-USDT
2021-07-22 14:00:00,1626933600000,2.7620000000,2.7910000000,2.7570000000,2.7650000000,60084.7915920000,166619.1701292890,166619.1701292890,1,SRM-USDT
2021-07-22 15:00:00,1626937200000,2.7670000000,2.7930000000,2.7610000000,2.7800000000,54488.8084130000,151373.0494439890,151373.0494439890,1,SRM-USDT
2021-07-22 16:00:00,1626940800000,2.7810000000,2.8020000000,2.7530000000,2.7670000000,89829.0541530000,249083.5796358090,249083.5796358090,1,SRM-USDT
2021-07-22 17:00:00,1626944400000,2.7650000000,2.7890000000,2.7120000000,2.7280000000,90363.7210270000,247967.0463092420,247967.0463092420,1,SRM-USDT
2021-07-22 18:00:00,1626948000000,2.7290000000,2.7660000000,2.7170000000,2.7320000000,74268.6495490000,203992.5023188490,203992.5023188490,1,SRM-USDT
2021-07-22 19:00:00,1626951600000,2.7330000000,2.7460000000,2.7170000000,2.7230000000,70513.3817100000,192492.6879993360,192492.6879993360,1,SRM-USDT
2021-07-22 20:00:00,1626955200000,2.7230000000,2.7410000000,2.6780000000,2.7370000000,99876.1846880000,270436.2971829270,270436.2971829270,1,SRM-USDT
2021-07-22 21:00:00,1626958800000,2.7370000000,2.7570000000,2.7210000000,2.7250000000,47233.1937310000,129255.2166599160,129255.2166599160,1,SRM-USDT
2021-07-22 22:00:00,1626962400000,2.7240000000,2.7410000000,2.7060000000,2.7260000000,167741.6426220000,456402.2048847110,456402.2048847110,1,SRM-USDT
2021-07-22 23:00:00,1626966000000,2.7280000000,2.7870000000,2.7250000000,2.7790000000,149079.7387230000,412248.5540880290,412248.5540880290,1,SRM-USDT
2021-07-23 00:00:00,1626969600000,2.7790000000,2.8070000000,2.7660000000,2.7710000000,57148.2854820000,159020.1985423770,159020.1985423770,1,SRM-USDT
2021-07-23 01:00:00,1626973200000,2.7710000000,2.7820000000,2.7660000000,2.7750000000,27862.8749120000,77293.4431556770,77293.4431556770,1,SRM-USDT
2021-07-23 02:00:00,1626976800000,2.7800000000,2.7800000000,2.7380000000,2.7540000000,61331.8364360000,168913.7543107410,168913.7543107410,1,SRM-USDT
2021-07-23 03:00:00,1626980400000,2.7530000000,2.7620000000,2.7440000000,2.7560000000,12632.0901570000,34785.6750838970,34785.6750838970,1,SRM-USDT
2021-07-23 04:00:00,1626984000000,2.7550000000,2.7560000000,2.7320000000,2.7380000000,25758.3696480000,70598.9021107680,70598.9021107680,1,SRM-USDT
2021-07-23 05:00:00,1626987600000,2.7350000000,2.7700000000,2.7270000000,2.7310000000,33304.9369130000,91474.1361172950,91474.1361172950,1,SRM-USDT
2021-07-23 06:00:00,1626991200000,2.7290000000,2.7400000000,2.7170000000,2.7260000000,60193.7347900000,164268.7079804920,164268.7079804920,1,SRM-USDT
2021-07-23 07:00:00,1626994800000,2.7220000000,2.7600000000,2.7180000000,2.7510000000,65593.0385770000,179988.6882190620,179988.6882190620,1,SRM-USDT
2021-07-23 08:00:00,1626998400000,2.7500000000,2.8370000000,2.7360000000,2.7960000000,254802.4964580000,712830.8663124200,712830.8663124200,1,SRM-USDT
2021-07-23 09:00:00,1627002000000,2.7960000000,2.8300000000,2.7850000000,2.8300000000,64854.0337750000,182225.6322808790,182225.6322808790,1,SRM-USDT
2021-07-23 10:00:00,1627005600000,2.8310000000,2.8450000000,2.8080000000,2.8290000000,55752.5437150000,157785.2064036240,157785.2064036240,1,SRM-USDT
2021-07-23 11:00:00,1627009200000,2.8310000000,2.8340000000,2.7890000000,2.8000000000,25735.5573120000,72232.3816245830,72232.3816245830,1,SRM-USDT
2021-07-23 12:00:00,1627012800000,2.8020000000,2.8230000000,2.7930000000,2.8010000000,34226.8960670000,96077.0546039870,96077.0546039870,1,SRM-USDT
2021-07-23 13:00:00,1627016400000,2.8010000000,2.8870000000,2.8010000000,2.8510000000,181142.3425460000,516405.4755001400,516405.4755001400,1,SRM-USDT
2021-07-23 14:00:00,1627020000000,2.8500000000,2.8600000000,2.7900000000,2.8010000000,140120.0080650000,394885.1510806890,394885.1510806890,1,SRM-USDT
2021-07-23 15:00:00,1627023600000,2.8010000000,2.8040000000,2.7540000000,2.7800000000,51741.1447920000,143622.1038967830,143622.1038967830,1,SRM-USDT
2021-07-23 16:00:00,1627027200000,2.7810000000,2.7840000000,2.7100000000,2.7170000000,71589.5484500000,196532.5971163070,196532.5971163070,1,SRM-USDT
2021-07-23 17:00:00,1627030800000,2.7160000000,2.7420000000,2.7110000000,2.7220000000,57726.1607240000,157596.5585235910,157596.5585235910,1,SRM-USDT
2021-07-23 18:00:00,1627034400000,2.7210000000,2.7260000000,2.7050000000,2.7160000000,39232.2504440000,106468.5416724500,106468.5416724500,1,SRM-USDT
2021-07-23 19:00:00,1627038000000,2.7160000000,2.7560000000,2.6990000000,2.7010000000,92633.1079880000,252600.8542029270,252600.8542029270,1,SRM-USDT
2021-07-23 20:00:00,1627041600000,2.7020000000,2.7260000000,2.6930000000,2.7250000000,64852.8897700000,175720.9257521800,175720.9257521800,1,SRM-USDT
2021-07-23 21:00:00,1627045200000,2.7240000000,2.7390000000,2.7140000000,2.7360000000,38924.1093690000,106145.2224035510,106145.2224035510,1,SRM-USDT
2021-07-23 22:00:00,1627048800000,2.7350000000,2.7390000000,2.7190000000,2.7250000000,35079.8865340000,95827.8926400620,95827.8926400620,1,SRM-USDT
2021-07-23 23:00:00,1627052400000,2.7270000000,2.7280000000,2.6850000000,2.6890000000,43147.0218630000,116650.0367417430,116650.0367417430,1,SRM-USDT
2021-07-24 00:00:00,1627056000000,2.6900000000,2.6900000000,2.6340000000,2.6410000000,101282.9452620000,269076.4739105130,269076.4739105130,1,SRM-USDT
2021-07-24 01:00:00,1627059600000,2.6370000000,2.6560000000,2.6320000000,2.6540000000,38116.6317400000,100752.9688682150,100752.9688682150,1,SRM-USDT
2021-07-24 02:00:00,1627063200000,2.6530000000,2.6640000000,2.6410000000,2.6500000000,27016.7939540000,71654.3869338570,71654.3869338570,1,SRM-USDT
2021-07-24 03:00:00,1627066800000,2.6500000000,2.6560000000,2.6280000000,2.6480000000,37458.8628240000,99063.3256043190,99063.3256043190,1,SRM-USDT
2021-07-24 04:00:00,1627070400000,2.6480000000,2.6840000000,2.6430000000,2.6830000000,45612.2377110000,121528.3839234120,121528.3839234120,1,SRM-USDT
2021-07-24 05:00:00,1627074000000,2.6830000000,2.7070000000,2.6780000000,2.7070000000,49522.1224270000,133299.4052973730,133299.4052973730,1,SRM-USDT
2021-07-24 06:00:00,1627077600000,2.7080000000,2.7600000000,2.6980000000,2.7600000000,116428.8065690000,318175.1616802840,318175.1616802840,1,SRM-USDT
2021-07-24 07:00:00,1627081200000,2.7600000000,2.8020000000,2.7460000000,2.7990000000,80334.2606790000,222872.1758941110,222872.1758941110,1,SRM-USDT
2021-07-24 08:00:00,1627084800000,2.8030000000,2.8410000000,2.7780000000,2.8210000000,137220.1447760000,386360.9120196990,386360.9120196990,1,SRM-USDT
2021-07-24 09:00:00,1627088400000,2.8200000000,2.8670000000,2.8070000000,2.8630000000,126922.8687330000,359785.0099192690,359785.0099192690,1,SRM-USDT
2021-07-24 10:00:00,1627092000000,2.8630000000,2.8680000000,2.8420000000,2.8540000000,64836.4196300000,184929.0610297120,184929.0610297120,1,SRM-USDT
2021-07-24 11:00:00,1627095600000,2.8550000000,2.8550000000,2.8260000000,2.8430000000,44562.3790100000,126576.2601963750,126576.2601963750,1,SRM-USDT
2021-07-24 12:00:00,1627099200000,2.8460000000,2.8750000000,2.8220000000,2.8600000000,79664.8261350000,227544.7707608020,227544.7707608020,1,SRM-USDT
2021-07-24 13:00:00,1627102800000,2.8620000000,2.9070000000,2.8550000000,2.8920000000,123106.7308650000,355622.4576531020,355622.4576531020,1,SRM-USDT
2021-07-24 14:00:00,1627106400000,2.8910000000,2.9410000000,2.8830000000,2.9350000000,98778.2033740000,287140.0103782740,287140.0103782740,1,SRM-USDT
2021-07-24 15:00:00,1627110000000,2.9350000000,2.9600000000,2.8910000000,2.9300000000,123213.2239660000,359930.5405529030,359930.5405529030,1,SRM-USDT
2021-07-24 16:00:00,1627113600000,2.9310000000,2.9310000000,2.8760000000,2.8890000000,86359.2625870000,250449.2831901190,250449.2831901190,1,SRM-USDT
2021-07-24 17:00:00,1627117200000,2.8880000000,2.9180000000,2.8660000000,2.9050000000,173628.5885300000,500912.7540755870,500912.7540755870,1,SRM-USDT
2021-07-24 18:00:00,1627120800000,2.9040000000,2.9070000000,2.8690000000,2.8880000000,78685.2442480000,227156.4906816070,227156.4906816070,1,SRM-USDT
2021-07-24 19:00:00,1627124400000,2.8900000000,2.9070000000,2.8640000000,2.9010000000,74265.6485130000,214540.3494085810,214540.3494085810,1,SRM-USDT
2021-07-24 20:00:00,1627128000000,2.9000000000,2.9000000000,2.8670000000,2.8790000000,71803.7636370000,207010.9394025640,207010.9394025640,1,SRM-USDT
2021-07-24 21:00:00,1627131600000,2.8790000000,2.8980000000,2.8610000000,2.8720000000,67744.6317150000,194937.9407847540,194937.9407847540,1,SRM-USDT
2021-07-24 22:00:00,1627135200000,2.8710000000,2.9020000000,2.8490000000,2.8810000000,62742.8821770000,180132.3891630820,180132.3891630820,1,SRM-USDT
2021-07-24 23:00:00,1627138800000,2.8830000000,2.8930000000,2.8490000000,2.8490000000,46237.2356690000,132787.4015548310,132787.4015548310,1,SRM-USDT
2021-07-25 00:00:00,1627142400000,2.8490000000,2.9280000000,2.8490000000,2.9230000000,87262.4101010000,253229.3231149610,253229.3231149610,1,SRM-USDT
2021-07-25 01:00:00,1627146000000,2.9230000000,2.9690000000,2.9050000000,2.9130000000,100264.6690070000,294706.0817334620,294706.0817334620,1,SRM-USDT
