Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-07-25 02:00:00,1627149600000,2.9130000000,2.9190000000,2.8690000000,2.8750000000,75878.3750720000,219618.7883797850,219618.7883797850,1,SRM-USDT
2021-07-25 03:00:00,1627153200000,2.8720000000,2.8770000000,2.8340000000,2.8560000000,109241.5763270000,312117.7740108480,312117.7740108480,1,SRM-USDT
2021-07-25 04:00:00,1627156800000,2.8480000000,2.8610000000,2.8120000000,2.8230000000,87193.4367770000,247016.2743446600,247016.2743446600,1,SRM-USDT
2021-07-25 05:00:00,1627160400000,2.8230000000,2.8620000000,2.8080000000,2.8570000000,56949.1170240000,161434.0917915660,161434.0917915660,1,SRM-USDT
2021-07-25 06:00:00,1627164000000,2.8560000000,2.8950000000,2.8440000000,2.8850000000,53476.1240300000,153282.4627061410,153282.4627061410,1,SRM-USDT
2021-07-25 07:00:00,1627167600000,2.8840000000,2.8880000000,2.8530000000,2.8810000000,71132.1972950000,204528.0477287470,204528.0477287470,1,SRM-USDT
2021-07-25 08:00:00,1627171200000,2.8810000000,2.8960000000,2.8090000000,2.8280000000,102032.7330880000,292050.0723633600,292050.0723633600,1,SRM-USDT
2021-07-25 09:00:00,1627174800000,2.8270000000,2.8750000000,2.8130000000,2.8430000000,95935.8135400000,273349.3292251890,273349.3292251890,1,SRM-USDT
2021-07-25 10:00:00,1627178400000,2.8410000000,2.8600000000,2.8160000000,2.8550000000,48392.7259750000,137349.5171965730,137349.5171965730,1,SRM-USDT
2021-07-25 11:00:00,1627182000000,2.8490000000,2.9680000000,2.8490000000,2.9380000000,193095.7044170000,564937.3753086210,564937.3753086210,1,SRM-USDT
2021-07-25 12:00:00,1627185600000,2.9370000000,2.9810000000,2.9250000000,2.9690000000,93948.1001020000,278204.2858993280,278204.2858993280,1,SRM-USDT
2021-07-25 13:00:00,1627189200000,2.9700000000,3.0550000000,2.9590000000,2.9630000000,142243.2714920000,427032.2079307190,427032.2079307190,1,SRM-USDT
2021-07-25 14:00:00,1627192800000,2.9580000000,2.9820000000,2.9490000000,2.9600000000,44155.4923740000,130881.1789532940,130881.1789532940,1,SRM-USDT
2021-07-25 15:00:00,1627196400000,2.9580000000,2.9970000000,2.9530000000,2.9820000000,46237.9702940000,137704.8691753120,137704.8691753120,1,SRM-USDT
2021-07-25 16:00:00,1627200000000,2.9820000000,3.0170000000,2.9720000000,2.9810000000,65909.5185030000,197434.4782177230,197434.4782177230,1,SRM-USDT
2021-07-25 17:00:00,1627203600000,2.9840000000,2.9960000000,2.9490000000,2.9630000000,50515.5240050000,149906.6435538320,149906.6435538320,1,SRM-USDT
2021-07-25 18:00:00,1627207200000,2.9660000000,2.9850000000,2.9390000000,2.9420000000,53430.1701360000,157978.5126632210,157978.5126632210,1,SRM-USDT
2021-07-25 19:00:00,1627210800000,2.9380000000,2.9730000000,2.9270000000,2.9310000000,62151.6546060000,183152.1352959040,183152.1352959040,1,SRM-USDT
2021-07-25 20:00:00,1627214400000,2.9300000000,2.9300000000,2.9050000000,2.9220000000,87441.4724660000,254971.3919895450,254971.3919895450,1,SRM-USDT
2021-07-25 21:00:00,1627218000000,2.9200000000,2.9280000000,2.8560000000,2.8610000000,109289.7235870000,314761.4327764640,314761.4327764640,1,SRM-USDT
2021-07-25 22:00:00,1627221600000,2.8590000000,2.8640000000,2.8170000000,2.8390000000,91572.8717590000,260365.1569422070,260365.1569422070,1,SRM-USDT
2021-07-25 23:00:00,1627225200000,2.8370000000,2.8570000000,2.8230000000,2.8420000000,58289.6875330000,165589.6618345460,165589.6618345460,1,SRM-USDT
2021-07-26 00:00:00,1627228800000,2.8430000000,2.8640000000,2.8300000000,2.8520000000,57534.9137230000,163720.4539699070,163720.4539699070,1,SRM-USDT
2021-07-26 01:00:00,1627232400000,2.8540000000,2.8970000000,2.8430000000,2.8970000000,45264.9957740000,130115.5589503950,130115.5589503950,1,SRM-USDT
2021-07-26 02:00:00,1627236000000,2.8970000000,2.9100000000,2.8830000000,2.8950000000,46865.9645820000,135748.1355467510,135748.1355467510,1,SRM-USDT
2021-07-26 03:00:00,1627239600000,2.8950000000,2.9070000000,2.8770000000,2.8880000000,55080.7227220000,159055.6871836310,159055.6871836310,1,SRM-USDT
2021-07-26 04:00:00,1627243200000,2.8850000000,2.9380000000,2.8730000000,2.9330000000,71945.7591250000,209443.5196850260,209443.5196850260,1,SRM-USDT
2021-07-26 05:00:00,1627246800000,2.9330000000,2.9380000000,2.9120000000,2.9140000000,40621.8368500000,118905.4733452960,118905.4733452960,1,SRM-USDT
2021-07-26 06:00:00,1627250400000,2.9150000000,2.9600000000,2.9110000000,2.9510000000,84721.4469080000,248657.1297892690,248657.1297892690,1,SRM-USDT
2021-07-26 07:00:00,1627254000000,2.9520000000,2.9770000000,2.9430000000,2.9770000000,110035.5485930000,325852.5962250960,325852.5962250960,1,SRM-USDT
2021-07-26 08:00:00,1627257600000,2.9750000000,3.0590000000,2.9530000000,3.0580000000,132334.7663460000,397240.0495670790,397240.0495670790,1,SRM-USDT
2021-07-26 09:00:00,1627261200000,3.0610000000,3.2010000000,3.0310000000,3.1900000000,527193.9780620000,1632150.7251840699,1632150.7251840699,1,SRM-USDT
2021-07-26 10:00:00,1627264800000,3.1900000000,3.2030000000,3.0860000000,3.1060000000,162864.8441110000,511298.8416613650,511298.8416613650,1,SRM-USDT
2021-07-26 11:00:00,1627268400000,3.1060000000,3.1610000000,3.1060000000,3.1550000000,124029.0518160000,388295.7037580630,388295.7037580630,1,SRM-USDT
2021-07-26 12:00:00,1627272000000,3.1560000000,3.1710000000,3.1260000000,3.1380000000,116021.2190470000,365073.5932373170,365073.5932373170,1,SRM-USDT
2021-07-26 13:00:00,1627275600000,3.1380000000,3.3040000000,3.1330000000,3.2860000000,316376.4901250000,1020083.3624318379,1020083.3624318379,1,SRM-USDT
2021-07-26 14:00:00,1627279200000,3.2850000000,3.3460000000,3.2770000000,3.3380000000,414067.6224310000,1372642.1588380979,1372642.1588380979,1,SRM-USDT
2021-07-26 15:00:00,1627282800000,3.3420000000,3.3960000000,3.2210000000,3.2600000000,556472.2874470000,1846160.3208835381,1846160.3208835381,1,SRM-USDT
2021-07-26 16:00:00,1627286400000,3.2620000000,3.2890000000,3.2040000000,3.2400000000,183104.0805740000,593353.6293778870,593353.6293778870,1,SRM-USDT
2021-07-26 17:00:00,1627290000000,3.2420000000,3.2750000000,3.2310000000,3.2530000000,108281.0553170000,352507.1008261890,352507.1008261890,1,SRM-USDT
2021-07-26 18:00:00,1627293600000,3.2580000000,3.3810000000,3.2420000000,3.3770000000,211097.7663730000,698483.1247601960,698483.1247601960,1,SRM-USDT
2021-07-26 19:00:00,1627297200000,3.3760000000,3.4180000000,3.2980000000,3.4070000000,394892.2433460000,1321200.3447589979,1321200.3447589979,1,SRM-USDT
2021-07-26 20:00:00,1627300800000,3.4070000000,3.4440000000,3.3180000000,3.3560000000,255770.8323860000,860546.7128850271,860546.7128850271,1,SRM-USDT
2021-07-26 21:00:00,1627304400000,3.3580000000,3.3630000000,3.2150000000,3.2580000000,241367.6880670000,788492.7103323831,788492.7103323831,1,SRM-USDT
2021-07-26 22:00:00,1627308000000,3.2550000000,3.2890000000,3.2140000000,3.2190000000,141529.9559590000,460239.6384505810,460239.6384505810,1,SRM-USDT
2021-07-26 23:00:00,1627311600000,3.2170000000,3.3050000000,3.2140000000,3.2860000000,311634.8279210000,1021401.8482471619,1021401.8482471619,1,SRM-USDT
2021-07-27 00:00:00,1627315200000,3.2810000000,3.3140000000,3.2570000000,3.3040000000,164319.8727780000,540186.1165970321,540186.1165970321,1,SRM-USDT
2021-07-27 01:00:00,1627318800000,3.3060000000,3.3110000000,3.2290000000,3.2770000000,156434.2980980000,510855.1850196530,510855.1850196530,1,SRM-USDT
2021-07-27 02:00:00,1627322400000,3.2770000000,3.2970000000,3.2500000000,3.2800000000,94814.7727850000,310370.1517055810,310370.1517055810,1,SRM-USDT
2021-07-27 03:00:00,1627326000000,3.2820000000,3.3330000000,3.2070000000,3.2130000000,175171.0700970000,574677.3783119370,574677.3783119370,1,SRM-USDT
2021-07-27 04:00:00,1627329600000,3.2080000000,3.2240000000,3.0650000000,3.1090000000,312631.8655320000,980882.8034979380,980882.8034979380,1,SRM-USDT
2021-07-27 05:00:00,1627333200000,3.1080000000,3.1130000000,3.0080000000,3.0730000000,211950.9309550000,649653.1778032810,649653.1778032810,1,SRM-USDT
2021-07-27 06:00:00,1627336800000,3.0720000000,3.0880000000,3.0380000000,3.0760000000,101970.9672750000,312353.4688572950,312353.4688572950,1,SRM-USDT
2021-07-27 07:00:00,1627340400000,3.0750000000,3.0920000000,3.0420000000,3.0510000000,86573.9083090000,265562.1060161960,265562.1060161960,1,SRM-USDT
2021-07-27 08:00:00,1627344000000,3.0490000000,3.1160000000,3.0150000000,3.1160000000,224342.2280350000,688035.0456665090,688035.0456665090,1,SRM-USDT
2021-07-27 09:00:00,1627347600000,3.1150000000,3.1260000000,3.0160000000,3.0540000000,251320.3962700000,772414.8092597530,772414.8092597530,1,SRM-USDT
2021-07-27 10:00:00,1627351200000,3.0530000000,3.0850000000,2.9940000000,2.9940000000,118000.0215580000,358958.5931615250,358958.5931615250,1,SRM-USDT
2021-07-27 11:00:00,1627354800000,2.9960000000,3.0310000000,2.9500000000,3.0290000000,141816.3049370000,422512.3146628670,422512.3146628670,1,SRM-USDT
2021-07-27 12:00:00,1627358400000,3.0280000000,3.0730000000,3.0150000000,3.0640000000,103048.0040920000,313779.0510326930,313779.0510326930,1,SRM-USDT
2021-07-27 13:00:00,1627362000000,3.0630000000,3.0930000000,3.0560000000,3.0850000000,67388.8102360000,207137.6154670550,207137.6154670550,1,SRM-USDT
2021-07-27 14:00:00,1627365600000,3.0840000000,3.1290000000,3.0820000000,3.0860000000,93746.5014940000,291084.4459174840,291084.4459174840,1,SRM-USDT
2021-07-27 15:00:00,1627369200000,3.0870000000,3.1290000000,3.0740000000,3.0940000000,85847.0237250000,266228.8981662160,266228.8981662160,1,SRM-USDT
2021-07-27 16:00:00,1627372800000,3.0910000000,3.1720000000,3.0750000000,3.1430000000,84405.9733170000,264914.9338897410,264914.9338897410,1,SRM-USDT
2021-07-27 17:00:00,1627376400000,3.1460000000,3.1990000000,3.1290000000,3.1870000000,88057.3493880000,278171.9648786790,278171.9648786790,1,SRM-USDT
2021-07-27 18:00:00,1627380000000,3.1870000000,3.2400000000,3.1610000000,3.2310000000,117922.0867060000,377489.7065998530,377489.7065998530,1,SRM-USDT
2021-07-27 19:00:00,1627383600000,3.2340000000,3.2410000000,3.1960000000,3.2210000000,77850.4931510000,250799.0920220840,250799.0920220840,1,SRM-USDT
2021-07-27 20:00:00,1627387200000,3.2200000000,3.2830000000,3.2090000000,3.2720000000,100760.4120130000,326576.2533132780,326576.2533132780,1,SRM-USDT
2021-07-27 21:00:00,1627390800000,3.2740000000,3.2770000000,3.2090000000,3.2120000000,83396.6408310000,269689.4316376130,269689.4316376130,1,SRM-USDT
2021-07-27 22:00:00,1627394400000,3.2100000000,3.2260000000,3.1190000000,3.1580000000,171445.1831310000,542180.8682649920,542180.8682649920,1,SRM-USDT
2021-07-27 23:00:00,1627398000000,3.1630000000,3.1770000000,3.1250000000,3.1450000000,44518.8405350000,140342.9250245580,140342.9250245580,1,SRM-USDT
2021-07-28 00:00:00,1627401600000,3.1440000000,3.1510000000,3.0210000000,3.0240000000,181186.3678030000,554386.5783282780,554386.5783282780,1,SRM-USDT
2021-07-28 01:00:00,1627405200000,3.0260000000,3.0500000000,3.0160000000,3.0420000000,66827.7443620000,202696.7233104190,202696.7233104190,1,SRM-USDT
2021-07-28 02:00:00,1627408800000,3.0420000000,3.0670000000,3.0060000000,3.0590000000,54858.6305230000,166901.3041784300,166901.3041784300,1,SRM-USDT
2021-07-28 03:00:00,1627412400000,3.0600000000,3.0750000000,3.0470000000,3.0540000000,47304.7171420000,144798.4776604540,144798.4776604540,1,SRM-USDT
2021-07-28 04:00:00,1627416000000,3.0540000000,3.0970000000,3.0540000000,3.0920000000,46439.6367720000,142908.2925135540,142908.2925135540,1,SRM-USDT
2021-07-28 05:00:00,1627419600000,3.0950000000,3.1290000000,3.0920000000,3.1200000000,41562.1497280000,129256.2461280800,129256.2461280800,1,SRM-USDT
2021-07-28 06:00:00,1627423200000,3.1190000000,3.1610000000,3.0950000000,3.1540000000,63133.6062100000,197822.5104097050,197822.5104097050,1,SRM-USDT
2021-07-28 07:00:00,1627426800000,3.1540000000,3.1890000000,3.1210000000,3.1850000000,67874.2316440000,213816.3442234790,213816.3442234790,1,SRM-USDT
2021-07-28 08:00:00,1627430400000,3.1840000000,3.1920000000,3.1000000000,3.1050000000,71866.3528380000,225612.6083513140,225612.6083513140,1,SRM-USDT
2021-07-28 09:00:00,1627434000000,3.1020000000,3.1710000000,3.0840000000,3.1710000000,50948.4460710000,159414.8636850030,159414.8636850030,1,SRM-USDT
2021-07-28 10:00:00,1627437600000,3.1700000000,3.1930000000,3.1250000000,3.1320000000,87922.1454260000,278550.2924048240,278550.2924048240,1,SRM-USDT
2021-07-28 11:00:00,1627441200000,3.1350000000,3.1610000000,3.1020000000,3.1460000000,71662.0479800000,224288.7967224280,224288.7967224280,1,SRM-USDT
2021-07-28 12:00:00,1627444800000,3.1410000000,3.1470000000,3.0980000000,3.0990000000,57304.6261780000,178780.4773559480,178780.4773559480,1,SRM-USDT
2021-07-28 13:00:00,1627448400000,3.0950000000,3.2350000000,3.0930000000,3.2050000000,144102.4309580000,456735.4520240460,456735.4520240460,1,SRM-USDT
2021-07-28 14:00:00,1627452000000,3.2050000000,3.2060000000,3.1010000000,3.1110000000,99550.3895560000,314189.7470774080,314189.7470774080,1,SRM-USDT
2021-07-28 15:00:00,1627455600000,3.1110000000,3.2010000000,3.1110000000,3.1600000000,78424.4071310000,247587.8705679280,247587.8705679280,1,SRM-USDT
2021-07-28 16:00:00,1627459200000,3.1620000000,3.2270000000,3.1360000000,3.1640000000,80306.8311720000,255355.1469245880,255355.1469245880,1,SRM-USDT
2021-07-28 17:00:00,1627462800000,3.1630000000,3.2390000000,3.1480000000,3.2200000000,105373.8309350000,338515.4633801790,338515.4633801790,1,SRM-USDT
2021-07-28 18:00:00,1627466400000,3.2210000000,3.2740000000,3.1970000000,3.2550000000,119460.1128100000,385601.7349762910,385601.7349762910,1,SRM-USDT
2021-07-28 19:00:00,1627470000000,3.2570000000,3.2880000000,3.2340000000,3.2570000000,129671.2774030000,423643.8685993620,423643.8685993620,1,SRM-USDT
2021-07-28 20:00:00,1627473600000,3.2570000000,3.2790000000,3.1640000000,3.1730000000,215695.0012980000,693005.2734944130,693005.2734944130,1,SRM-USDT
2021-07-28 21:00:00,1627477200000,3.1730000000,3.2180000000,3.1630000000,3.1780000000,102408.2063900000,326737.7077384730,326737.7077384730,1,SRM-USDT
2021-07-28 22:00:00,1627480800000,3.1770000000,3.2140000000,3.1580000000,3.1990000000,74573.6809180000,237844.3949834410,237844.3949834410,1,SRM-USDT
2021-07-28 23:00:00,1627484400000,3.2020000000,3.2360000000,3.1720000000,3.2280000000,53751.4040570000,172142.7846103110,172142.7846103110,1,SRM-USDT
2021-07-29 00:00:00,1627488000000,3.2350000000,3.2590000000,3.2130000000,3.2440000000,51406.6849110000,166352.6996903820,166352.6996903820,1,SRM-USDT
2021-07-29 01:00:00,1627491600000,3.2430000000,3.2930000000,3.1370000000,3.1460000000,224205.4059880000,723097.7176348720,723097.7176348720,1,SRM-USDT
2021-07-29 02:00:00,1627495200000,3.1470000000,3.2840000000,3.1360000000,3.2590000000,223485.3455450000,722775.6403340240,722775.6403340240,1,SRM-USDT
2021-07-29 03:00:00,1627498800000,3.2570000000,3.2680000000,3.2120000000,3.2360000000,97551.7489930000,316258.1749293400,316258.1749293400,1,SRM-USDT
2021-07-29 04:00:00,1627502400000,3.2370000000,3.2430000000,3.1930000000,3.2080000000,62078.4360450000,199410.1768960020,199410.1768960020,1,SRM-USDT
2021-07-29 05:00:00,1627506000000,3.2090000000,3.2310000000,3.2000000000,3.2140000000,32811.4872460000,105437.0445099150,105437.0445099150,1,SRM-USDT
2021-07-29 06:00:00,1627509600000,3.2120000000,3.2350000000,3.1690000000,3.1950000000,70991.4144460000,227414.1453757360,227414.1453757360,1,SRM-USDT
2021-07-29 07:00:00,1627513200000,3.1950000000,3.2490000000,3.1860000000,3.2460000000,87786.8051040000,282501.4320235950,282501.4320235950,1,SRM-USDT
2021-07-29 08:00:00,1627516800000,3.2460000000,3.2460000000,3.1560000000,3.1560000000,66758.6247130000,213326.5632529770,213326.5632529770,1,SRM-USDT
2021-07-29 09:00:00,1627520400000,3.1550000000,3.2000000000,3.1490000000,3.1810000000,54182.6600100000,171698.7498202510,171698.7498202510,1,SRM-USDT
2021-07-29 10:00:00,1627524000000,3.1820000000,3.2240000000,3.1750000000,3.2070000000,51780.8740140000,165975.3228555790,165975.3228555790,1,SRM-USDT
2021-07-29 11:00:00,1627527600000,3.2050000000,3.2550000000,3.1800000000,3.2020000000,105709.6373900000,341086.5391076210,341086.5391076210,1,SRM-USDT
2021-07-29 12:00:00,1627531200000,3.2010000000,3.2750000000,3.1850000000,3.2530000000,67761.1869440000,219778.4053340200,219778.4053340200,1,SRM-USDT
2021-07-29 13:00:00,1627534800000,3.2540000000,3.3050000000,3.2410000000,3.3000000000,85229.8653700000,279122.4229105020,279122.4229105020,1,SRM-USDT
2021-07-29 14:00:00,1627538400000,3.3030000000,3.4300000000,3.2800000000,3.3640000000,357119.6889510000,1201603.0264350907,1201603.0264350907,1,SRM-USDT
2021-07-29 15:00:00,1627542000000,3.3650000000,3.4760000000,3.3590000000,3.4740000000,420795.6006530000,1440429.1969371047,1440429.1969371047,1,SRM-USDT
2021-07-29 16:00:00,1627545600000,3.4770000000,3.4960000000,3.4060000000,3.4120000000,202198.9584600000,697257.2925818440,697257.2925818440,1,SRM-USDT
2021-07-29 17:00:00,1627549200000,3.4170000000,3.4470000000,3.3900000000,3.4190000000,182886.9750820000,625059.5386099820,625059.5386099820,1,SRM-USDT
2021-07-29 18:00:00,1627552800000,3.4210000000,3.4290000000,3.3310000000,3.3770000000,254604.4517730000,856992.5929877430,856992.5929877430,1,SRM-USDT
2021-07-29 19:00:00,1627556400000,3.3770000000,3.4110000000,3.3310000000,3.3390000000,208216.7089240000,700958.4489446030,700958.4489446030,1,SRM-USDT
2021-07-29 20:00:00,1627560000000,3.3400000000,3.3510000000,3.3040000000,3.3280000000,112873.2725880000,374968.8479993940,374968.8479993940,1,SRM-USDT
2021-07-29 21:00:00,1627563600000,3.3310000000,3.4550000000,3.3240000000,3.4210000000,234093.9716410000,798848.9297162429,798848.9297162429,1,SRM-USDT
2021-07-29 22:00:00,1627567200000,3.4220000000,3.5190000000,3.3720000000,3.5060000000,173963.9002410000,599179.8168677490,599179.8168677490,1,SRM-USDT
2021-07-29 23:00:00,1627570800000,3.5060000000,3.5550000000,3.4830000000,3.5380000000,214341.2823690000,755355.6591166030,755355.6591166030,1,SRM-USDT
2021-07-30 00:00:00,1627574400000,3.5380000000,3.7180000000,3.5320000000,3.5740000000,523454.4286000000,1881709.1798596089,1881709.1798596089,1,SRM-USDT
2021-07-30 01:00:00,1627578000000,3.5740000000,3.5980000000,3.5040000000,3.5190000000,209082.5133600000,740899.3474179170,740899.3474179170,1,SRM-USDT
2021-07-30 02:00:00,1627581600000,3.5170000000,3.5460000000,3.4710000000,3.4870000000,70374.2860290000,246274.4910365570,246274.4910365570,1,SRM-USDT
2021-07-30 03:00:00,1627585200000,3.4870000000,3.5180000000,3.4610000000,3.4820000000,139160.0921810000,485245.5127094880,485245.5127094880,1,SRM-USDT
2021-07-30 04:00:00,1627588800000,3.4820000000,3.5640000000,3.4820000000,3.5020000000,85632.3451950000,301114.6119952260,301114.6119952260,1,SRM-USDT
2021-07-30 05:00:00,1627592400000,3.5070000000,3.5170000000,3.4630000000,3.4720000000,56738.3611290000,197776.7399523240,197776.7399523240,1,SRM-USDT
2021-07-30 06:00:00,1627596000000,3.4730000000,3.5240000000,3.4660000000,3.5140000000,40416.2465070000,141693.0358427150,141693.0358427150,1,SRM-USDT
2021-07-30 07:00:00,1627599600000,3.5140000000,3.5940000000,3.5140000000,3.5870000000,128064.6133060000,457181.7108800780,457181.7108800780,1,SRM-USDT
2021-07-30 08:00:00,1627603200000,3.5870000000,3.6510000000,3.5100000000,3.5810000000,210557.1318130000,755176.4498256160,755176.4498256160,1,SRM-USDT
2021-07-30 09:00:00,1627606800000,3.5840000000,3.6440000000,3.5790000000,3.6410000000,66154.9761640000,238522.0445095230,238522.0445095230,1,SRM-USDT
2021-07-30 10:00:00,1627610400000,3.6410000000,3.7470000000,3.6410000000,3.7410000000,254900.4068030000,944613.2482015030,944613.2482015030,1,SRM-USDT
2021-07-30 11:00:00,1627614000000,3.7430000000,3.8050000000,3.7270000000,3.7910000000,267932.8991340000,1009148.8810530580,1009148.8810530580,1,SRM-USDT
2021-07-30 12:00:00,1627617600000,3.7940000000,3.8730000000,3.7500000000,3.7630000000,308753.3820550000,1176170.8459196093,1176170.8459196093,1,SRM-USDT
2021-07-30 13:00:00,1627621200000,3.7640000000,3.7740000000,3.7030000000,3.7210000000,211179.4149310000,790202.1627857269,790202.1627857269,1,SRM-USDT
2021-07-30 14:00:00,1627624800000,3.7240000000,3.7880000000,3.6860000000,3.7740000000,193753.8740280000,723704.7819208390,723704.7819208390,1,SRM-USDT
2021-07-30 15:00:00,1627628400000,3.7730000000,3.7740000000,3.6410000000,3.6640000000,249079.9292310000,920326.1905759260,920326.1905759260,1,SRM-USDT
2021-07-30 16:00:00,1627632000000,3.6630000000,3.6670000000,3.4360000000,3.5000000000,296816.7304060000,1053470.4107472347,1053470.4107472347,1,SRM-USDT
2021-07-30 17:00:00,1627635600000,3.4970000000,3.5030000000,3.4160000000,3.4730000000,227018.1855820000,784721.1097363150,784721.1097363150,1,SRM-USDT
2021-07-30 18:00:00,1627639200000,3.4700000000,3.4840000000,3.4150000000,3.4730000000,99380.4811230000,342586.8375153980,342586.8375153980,1,SRM-USDT
2021-07-30 19:00:00,1627642800000,3.4680000000,3.4740000000,3.4180000000,3.4200000000,109138.0421260000,376149.5285812440,376149.5285812440,1,SRM-USDT
2021-07-30 20:00:00,1627646400000,3.4170000000,3.4650000000,3.3930000000,3.4190000000,119872.1000570000,410843.4589266370,410843.4589266370,1,SRM-USDT
2021-07-30 21:00:00,1627650000000,3.4200000000,3.4530000000,3.4060000000,3.4340000000,69117.7849980000,237254.0834834540,237254.0834834540,1,SRM-USDT
2021-07-30 22:00:00,1627653600000,3.4330000000,3.4820000000,3.4310000000,3.4710000000,79004.2334960000,273160.7129165480,273160.7129165480,1,SRM-USDT
2021-07-30 23:00:00,1627657200000,3.4680000000,3.5120000000,3.4420000000,3.5120000000,91906.3011220000,319692.6282198580,319692.6282198580,1,SRM-USDT
2021-07-31 00:00:00,1627660800000,3.5120000000,3.5410000000,3.4780000000,3.4780000000,163719.3790180000,574345.8858615970,574345.8858615970,1,SRM-USDT
2021-07-31 01:00:00,1627664400000,3.4780000000,3.5680000000,3.4780000000,3.5580000000,111687.7348580000,393894.7094223480,393894.7094223480,1,SRM-USDT
2021-07-31 02:00:00,1627668000000,3.5590000000,3.5700000000,3.5260000000,3.5630000000,43348.2605540000,153872.0176369870,153872.0176369870,1,SRM-USDT
2021-07-31 03:00:00,1627671600000,3.5630000000,3.6090000000,3.5290000000,3.6090000000,78337.0496990000,280068.1935182030,280068.1935182030,1,SRM-USDT
2021-07-31 04:00:00,1627675200000,3.6070000000,3.7000000000,3.6070000000,3.6700000000,165548.8747610000,604254.8309091020,604254.8309091020,1,SRM-USDT
2021-07-31 05:00:00,1627678800000,3.6710000000,3.7130000000,3.6630000000,3.7120000000,98814.7084290000,364830.2293506640,364830.2293506640,1,SRM-USDT
2021-07-31 06:00:00,1627682400000,3.7140000000,3.8440000000,3.7090000000,3.8400000000,111236.0861180000,417971.2195022060,417971.2195022060,1,SRM-USDT
2021-07-31 07:00:00,1627686000000,3.8410000000,3.9050000000,3.8290000000,3.8950000000,160296.9529860000,618490.5428538460,618490.5428538460,1,SRM-USDT
2021-07-31 08:00:00,1627689600000,3.8990000000,3.9030000000,3.7640000000,3.8510000000,201200.6240250000,769889.8441979310,769889.8441979310,1,SRM-USDT
2021-07-31 09:00:00,1627693200000,3.8530000000,3.8810000000,3.8140000000,3.8520000000,85452.5859770000,328955.4413341040,328955.4413341040,1,SRM-USDT
2021-07-31 10:00:00,1627696800000,3.8520000000,3.9240000000,3.8350000000,3.9170000000,170740.7632490000,663551.2625460390,663551.2625460390,1,SRM-USDT
2021-07-31 11:00:00,1627700400000,3.9200000000,3.9630000000,3.8630000000,3.9080000000,122166.4568760000,478606.0981212210,478606.0981212210,1,SRM-USDT
2021-07-31 12:00:00,1627704000000,3.9070000000,3.9260000000,3.8500000000,3.8920000000,79032.8910440000,306603.6911769150,306603.6911769150,1,SRM-USDT
2021-07-31 13:00:00,1627707600000,3.8920000000,3.8960000000,3.7800000000,3.8440000000,149563.0089630000,573105.0234471241,573105.0234471241,1,SRM-USDT
2021-07-31 14:00:00,1627711200000,3.8400000000,3.8530000000,3.7910000000,3.8290000000,87391.7060420000,333684.6737016170,333684.6737016170,1,SRM-USDT
2021-07-31 15:00:00,1627714800000,3.8280000000,3.8660000000,3.8270000000,3.8370000000,59517.4677440000,229047.2026177810,229047.2026177810,1,SRM-USDT
2021-07-31 16:00:00,1627718400000,3.8390000000,3.9280000000,3.8330000000,3.9160000000,89778.0273060000,348081.4059280670,348081.4059280670,1,SRM-USDT
2021-07-31 17:00:00,1627722000000,3.9130000000,3.9280000000,3.8560000000,3.8680000000,76784.3994690000,299051.4573137990,299051.4573137990,1,SRM-USDT
2021-07-31 18:00:00,1627725600000,3.8690000000,3.9170000000,3.8470000000,3.9020000000,87415.2092070000,339379.2118245770,339379.2118245770,1,SRM-USDT
2021-07-31 19:00:00,1627729200000,3.9020000000,3.9500000000,3.8560000000,3.9300000000,182686.1150870000,715394.9351088250,715394.9351088250,1,SRM-USDT
