Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-07-31 20:00:00,1627732800000,3.9270000000,4.2170000000,3.9040000000,4.1950000000,552964.8513070000,2254259.6929689818,2254259.6929689818,1,SRM-USDT
2021-07-31 21:00:00,1627736400000,4.1910000000,4.2250000000,4.0820000000,4.1150000000,318977.8140970000,1321358.8132365360,1321358.8132365360,1,SRM-USDT
2021-07-31 22:00:00,1627740000000,4.1140000000,4.1180000000,4.0140000000,4.0470000000,178200.5530980000,724606.8010153760,724606.8010153760,1,SRM-USDT
2021-07-31 23:00:00,1627743600000,4.0460000000,4.0820000000,4.0290000000,4.0670000000,130518.4551330000,528968.3107986409,528968.3107986409,1,SRM-USDT
2021-08-01 00:00:00,1627747200000,4.0680000000,4.0830000000,3.9620000000,3.9710000000,129828.4718650000,522086.4496801570,522086.4496801570,1,SRM-USDT
2021-08-01 01:00:00,1627750800000,3.9660000000,4.0060000000,3.9180000000,3.9320000000,120269.6990450000,475836.6705186820,475836.6705186820,1,SRM-USDT
2021-08-01 02:00:00,1627754400000,3.9290000000,3.9910000000,3.9290000000,3.9840000000,67946.9906440000,269762.0333810920,269762.0333810920,1,SRM-USDT
2021-08-01 03:00:00,1627758000000,3.9810000000,3.9900000000,3.9460000000,3.9660000000,82620.0086700000,327792.7737019560,327792.7737019560,1,SRM-USDT
2021-08-01 04:00:00,1627761600000,3.9640000000,4.0730000000,3.9390000000,4.0440000000,138648.7316140000,557234.6029910930,557234.6029910930,1,SRM-USDT
2021-08-01 05:00:00,1627765200000,4.0410000000,4.1330000000,4.0390000000,4.0760000000,112156.2129260000,458852.4396608900,458852.4396608900,1,SRM-USDT
2021-08-01 06:00:00,1627768800000,4.0760000000,4.0760000000,4.0100000000,4.0330000000,78079.9974800000,314998.5043085890,314998.5043085890,1,SRM-USDT
2021-08-01 07:00:00,1627772400000,4.0340000000,4.0680000000,4.0160000000,4.0360000000,52793.5523660000,213339.1659314690,213339.1659314690,1,SRM-USDT
2021-08-01 08:00:00,1627776000000,4.0330000000,4.2820000000,3.9680000000,4.1990000000,402873.0310030000,1679773.7017860969,1679773.7017860969,1,SRM-USDT
2021-08-01 09:00:00,1627779600000,4.2080000000,4.2420000000,4.1630000000,4.1750000000,104107.8602600000,437346.7818549950,437346.7818549950,1,SRM-USDT
2021-08-01 10:00:00,1627783200000,4.1790000000,4.1960000000,4.1290000000,4.1630000000,124947.0289680000,520725.3734243100,520725.3734243100,1,SRM-USDT
2021-08-01 11:00:00,1627786800000,4.1630000000,4.2240000000,4.1430000000,4.1990000000,86063.0660400000,360170.5391278740,360170.5391278740,1,SRM-USDT
2021-08-01 12:00:00,1627790400000,4.1990000000,4.2640000000,4.1760000000,4.2020000000,114066.2642350000,480207.0615381290,480207.0615381290,1,SRM-USDT
2021-08-01 13:00:00,1627794000000,4.2020000000,4.2130000000,4.1060000000,4.1220000000,189474.3690760000,786089.3873785420,786089.3873785420,1,SRM-USDT
2021-08-01 14:00:00,1627797600000,4.1260000000,4.1290000000,4.0630000000,4.0670000000,101125.1198160000,413511.8195312710,413511.8195312710,1,SRM-USDT
2021-08-01 15:00:00,1627801200000,4.0670000000,4.0920000000,4.0270000000,4.0470000000,55817.3428870000,226777.3119456030,226777.3119456030,1,SRM-USDT
2021-08-01 16:00:00,1627804800000,4.0490000000,4.0790000000,4.0310000000,4.0570000000,78963.3939220000,320638.0730296570,320638.0730296570,1,SRM-USDT
2021-08-01 17:00:00,1627808400000,4.0590000000,4.1390000000,4.0570000000,4.1310000000,67810.3298900000,277958.5285112930,277958.5285112930,1,SRM-USDT
2021-08-01 18:00:00,1627812000000,4.1270000000,4.2160000000,4.0440000000,4.0780000000,308224.4590680000,1278580.8005438200,1278580.8005438200,1,SRM-USDT
2021-08-01 19:00:00,1627815600000,4.0690000000,4.1080000000,3.9690000000,4.0210000000,165940.1457150000,666673.0378129510,666673.0378129510,1,SRM-USDT
2021-08-01 20:00:00,1627819200000,4.0170000000,4.0880000000,4.0050000000,4.0270000000,70662.7016260000,286834.6005265020,286834.6005265020,1,SRM-USDT
2021-08-01 21:00:00,1627822800000,4.0220000000,4.0470000000,3.9470000000,3.9680000000,143957.8702140000,573805.4481389720,573805.4481389720,1,SRM-USDT
2021-08-01 22:00:00,1627826400000,3.9660000000,3.9900000000,3.9280000000,3.9450000000,121861.5841240000,481865.7824378630,481865.7824378630,1,SRM-USDT
2021-08-01 23:00:00,1627830000000,3.9390000000,4.0090000000,3.9340000000,3.9640000000,74675.1072360000,296602.9011029080,296602.9011029080,1,SRM-USDT
2021-08-02 00:00:00,1627833600000,3.9640000000,3.9650000000,3.8510000000,3.9410000000,137543.0566590000,537741.5194411180,537741.5194411180,1,SRM-USDT
2021-08-02 01:00:00,1627837200000,3.9370000000,3.9680000000,3.8620000000,3.8730000000,106133.8280010000,414870.6082840140,414870.6082840140,1,SRM-USDT
2021-08-02 02:00:00,1627840800000,3.8740000000,3.8870000000,3.8520000000,3.8710000000,108802.0496320000,421165.0783248630,421165.0783248630,1,SRM-USDT
2021-08-02 03:00:00,1627844400000,3.8720000000,3.9230000000,3.8150000000,3.9050000000,102636.0099970000,396966.8671653190,396966.8671653190,1,SRM-USDT
2021-08-02 04:00:00,1627848000000,3.9100000000,3.9700000000,3.9070000000,3.9400000000,121424.9768020000,478912.0725454510,478912.0725454510,1,SRM-USDT
2021-08-02 05:00:00,1627851600000,3.9400000000,3.9400000000,3.8940000000,3.9130000000,51346.1954470000,200877.6369393340,200877.6369393340,1,SRM-USDT
2021-08-02 06:00:00,1627855200000,3.9140000000,3.9330000000,3.7870000000,3.8150000000,92665.4916460000,356541.9854044050,356541.9854044050,1,SRM-USDT
2021-08-02 07:00:00,1627858800000,3.8100000000,3.8840000000,3.6980000000,3.7630000000,308989.6174080000,1172583.0967821919,1172583.0967821919,1,SRM-USDT
2021-08-02 08:00:00,1627862400000,3.7660000000,3.8300000000,3.7080000000,3.7170000000,164922.4186400000,622027.8754483560,622027.8754483560,1,SRM-USDT
2021-08-02 09:00:00,1627866000000,3.7150000000,3.8130000000,3.6940000000,3.7940000000,131876.9898190000,496404.4671526530,496404.4671526530,1,SRM-USDT
2021-08-02 10:00:00,1627869600000,3.7940000000,3.8830000000,3.7830000000,3.8790000000,92096.0092670000,353424.8200203180,353424.8200203180,1,SRM-USDT
2021-08-02 11:00:00,1627873200000,3.8780000000,3.8860000000,3.8360000000,3.8700000000,87267.3338370000,337469.3128362900,337469.3128362900,1,SRM-USDT
2021-08-02 12:00:00,1627876800000,3.8700000000,3.8970000000,3.8350000000,3.8410000000,94128.1960870000,363415.3430832600,363415.3430832600,1,SRM-USDT
2021-08-02 13:00:00,1627880400000,3.8390000000,3.9160000000,3.8360000000,3.8840000000,80340.5185980000,311667.3935880220,311667.3935880220,1,SRM-USDT
2021-08-02 14:00:00,1627884000000,3.8860000000,4.0050000000,3.8780000000,3.9889000000,140217.4149430000,553182.5536419725,553182.5536419725,1,SRM-USDT
2021-08-02 15:00:00,1627887600000,3.9939000000,4.0230000000,3.9606000000,3.9951000000,91103.1322750000,363617.3401131456,363617.3401131456,1,SRM-USDT
2021-08-02 16:00:00,1627891200000,3.9979000000,4.0066000000,3.8464000000,3.8609000000,167231.6747140000,651564.9355692797,651564.9355692797,1,SRM-USDT
2021-08-02 17:00:00,1627894800000,3.8570000000,3.8919000000,3.8120000000,3.8742000000,114698.0679000000,442245.3496299628,442245.3496299628,1,SRM-USDT
2021-08-02 18:00:00,1627898400000,3.8740000000,3.9094000000,3.8519000000,3.9000000000,81432.6650040000,316056.1172592908,316056.1172592908,1,SRM-USDT
2021-08-02 19:00:00,1627902000000,3.9052000000,3.9052000000,3.8595000000,3.8923000000,41815.7819080000,162215.0516209373,162215.0516209373,1,SRM-USDT
2021-08-02 20:00:00,1627905600000,3.8988000000,3.9250000000,3.8145000000,3.8900000000,96619.5787020000,374108.8863712256,374108.8863712256,1,SRM-USDT
2021-08-02 21:00:00,1627909200000,3.8930000000,3.9922000000,3.8690000000,3.9859000000,93240.2001290000,367068.1131910408,367068.1131910408,1,SRM-USDT
2021-08-02 22:00:00,1627912800000,3.9884000000,4.1296000000,3.9560000000,4.1028000000,280418.8412880000,1137752.5226930657,1137752.5226930657,1,SRM-USDT
2021-08-02 23:00:00,1627916400000,4.1028000000,4.1270000000,4.0445000000,4.0550000000,110798.6940950000,452394.4432358548,452394.4432358548,1,SRM-USDT
2021-08-03 00:00:00,1627920000000,4.0510000000,4.0859000000,3.9988000000,4.0151000000,118394.9413820000,478653.9308179108,478653.9308179108,1,SRM-USDT
2021-08-03 01:00:00,1627923600000,4.0122000000,4.0390000000,3.9883000000,3.9972000000,40911.0469670000,164264.6883244626,164264.6883244626,1,SRM-USDT
2021-08-03 02:00:00,1627927200000,3.9996000000,4.0270000000,3.9750000000,3.9919000000,90613.7017980000,362744.4974209041,362744.4974209041,1,SRM-USDT
2021-08-03 03:00:00,1627930800000,3.9949000000,4.0130000000,3.9240000000,3.9360000000,67217.0345620000,266369.0573740685,266369.0573740685,1,SRM-USDT
2021-08-03 04:00:00,1627934400000,3.9347000000,3.9549000000,3.8590000000,3.8825000000,92619.5672500000,360762.2609969631,360762.2609969631,1,SRM-USDT
2021-08-03 05:00:00,1627938000000,3.8814000000,3.9125000000,3.8744000000,3.9000000000,47737.4924920000,185942.2837064893,185942.2837064893,1,SRM-USDT
2021-08-03 06:00:00,1627941600000,3.8989000000,3.9632000000,3.8852000000,3.9548000000,37331.9009670000,146640.0275387893,146640.0275387893,1,SRM-USDT
2021-08-03 07:00:00,1627945200000,3.9550000000,3.9759000000,3.9140000000,3.9355000000,88731.5334230000,350544.8457976126,350544.8457976126,1,SRM-USDT
2021-08-03 08:00:00,1627948800000,3.9359000000,4.0712000000,3.9300000000,4.0216000000,366281.9985700000,1468223.5419261414,1468223.5419261414,1,SRM-USDT
2021-08-03 09:00:00,1627952400000,4.0167000000,4.0240000000,3.8842000000,3.8888000000,105685.5446170000,416755.8741910560,416755.8741910560,1,SRM-USDT
2021-08-03 10:00:00,1627956000000,3.8883000000,3.9489000000,3.8746000000,3.9047000000,76908.1080510000,301900.3628295595,301900.3628295595,1,SRM-USDT
2021-08-03 11:00:00,1627959600000,3.9046000000,3.9265000000,3.8442000000,3.8671000000,63829.8450960000,247609.2486279501,247609.2486279501,1,SRM-USDT
2021-08-03 12:00:00,1627963200000,3.8680000000,3.9066000000,3.8053000000,3.8092000000,52203.0366550000,201652.6482039915,201652.6482039915,1,SRM-USDT
2021-08-03 13:00:00,1627966800000,3.8052000000,3.8052000000,3.7422000000,3.7867000000,79855.4025330000,301445.9300188829,301445.9300188829,1,SRM-USDT
2021-08-03 14:00:00,1627970400000,3.7730000000,3.8156000000,3.7613000000,3.7987000000,37604.7159190000,142839.8482977889,142839.8482977889,1,SRM-USDT
2021-08-03 15:00:00,1627974000000,3.7950000000,3.8460000000,3.7708000000,3.8334000000,33626.4193720000,128394.6065788815,128394.6065788815,1,SRM-USDT
2021-08-03 16:00:00,1627977600000,3.8345000000,3.8449000000,3.8020000000,3.8144000000,34640.8343530000,132516.4321943730,132516.4321943730,1,SRM-USDT
2021-08-03 17:00:00,1627981200000,3.8135000000,3.8258000000,3.7795000000,3.8200000000,34216.9039560000,130178.7913459595,130178.7913459595,1,SRM-USDT
2021-08-03 18:00:00,1627984800000,3.8210000000,3.8737000000,3.8143000000,3.8496000000,46458.8303660000,178579.5480801231,178579.5480801231,1,SRM-USDT
2021-08-03 19:00:00,1627988400000,3.8505000000,3.8532000000,3.8069000000,3.8205000000,30895.2510160000,118232.3089431491,118232.3089431491,1,SRM-USDT
2021-08-03 20:00:00,1627992000000,3.8183000000,3.8769000000,3.7435000000,3.8724000000,122663.3770890000,467343.9923102411,467343.9923102411,1,SRM-USDT
2021-08-03 21:00:00,1627995600000,3.8689000000,4.0530000000,3.8689000000,3.9983000000,324413.0111990000,1294046.4319793519,1294046.4319793519,1,SRM-USDT
2021-08-03 22:00:00,1627999200000,3.9961000000,4.1002000000,3.9599000000,3.9817000000,192293.9824890000,776586.3103250540,776586.3103250540,1,SRM-USDT
2021-08-03 23:00:00,1628002800000,3.9800000000,4.0207000000,3.9141000000,3.9751000000,140409.1992020000,555933.0210670125,555933.0210670125,1,SRM-USDT
2021-08-04 00:00:00,1628006400000,3.9787000000,4.0274000000,3.9518000000,4.0160000000,70773.2936400000,282487.0855231474,282487.0855231474,1,SRM-USDT
2021-08-04 01:00:00,1628010000000,4.0170000000,4.0735000000,3.9349000000,3.9433000000,164014.1059970000,655775.6700086979,655775.6700086979,1,SRM-USDT
2021-08-04 02:00:00,1628013600000,3.9465000000,4.0156000000,3.8910000000,3.9983000000,118610.4147970000,468593.8966108412,468593.8966108412,1,SRM-USDT
2021-08-04 03:00:00,1628017200000,3.9979000000,4.0616000000,3.9581000000,3.9731000000,92524.2998880000,370667.6729249218,370667.6729249218,1,SRM-USDT
2021-08-04 04:00:00,1628020800000,3.9749000000,4.0098000000,3.9253000000,4.0043000000,99479.6858310000,395717.3431549822,395717.3431549822,1,SRM-USDT
2021-08-04 05:00:00,1628024400000,4.0060000000,4.0917000000,4.0060000000,4.0424000000,106759.3501370000,432235.4204828701,432235.4204828701,1,SRM-USDT
2021-08-04 06:00:00,1628028000000,4.0450000000,4.2188000000,4.0391000000,4.2154000000,299755.7431870000,1239885.3078789082,1239885.3078789082,1,SRM-USDT
2021-08-04 07:00:00,1628031600000,4.2175000000,4.5178000000,4.1830000000,4.5178000000,714393.9541280000,3104348.4945261250,3104348.4945261250,1,SRM-USDT
2021-08-04 08:00:00,1628035200000,4.5182000000,4.5345000000,4.2394000000,4.3154000000,546789.1807170000,2377126.3061787426,2377126.3061787426,1,SRM-USDT
2021-08-04 09:00:00,1628038800000,4.3217000000,4.3859000000,4.2950000000,4.3626000000,149061.1529850000,648259.3200859714,648259.3200859714,1,SRM-USDT
2021-08-04 10:00:00,1628042400000,4.3686000000,4.3880000000,4.2586000000,4.2940000000,150416.1509030000,647504.9056290661,647504.9056290661,1,SRM-USDT
2021-08-04 11:00:00,1628046000000,4.2913000000,4.3031000000,4.2263000000,4.2514000000,131367.6858170000,560050.4626383251,560050.4626383251,1,SRM-USDT
2021-08-04 12:00:00,1628049600000,4.2514000000,4.2960000000,4.2300000000,4.2540000000,96366.0142620000,410547.4877225860,410547.4877225860,1,SRM-USDT
2021-08-04 13:00:00,1628053200000,4.2551000000,4.3296000000,4.2551000000,4.2673000000,122331.2354620000,525804.1204981530,525804.1204981530,1,SRM-USDT
2021-08-04 14:00:00,1628056800000,4.2632000000,4.3540000000,4.2568000000,4.2840000000,144226.4967790000,619445.3696559164,619445.3696559164,1,SRM-USDT
2021-08-04 15:00:00,1628060400000,4.2853000000,4.3137000000,4.1451000000,4.1920000000,261434.5532060000,1101007.2751598884,1101007.2751598884,1,SRM-USDT
2021-08-04 16:00:00,1628064000000,4.1941000000,4.2105000000,4.1378000000,4.1711000000,123213.7737730000,514603.1505243562,514603.1505243562,1,SRM-USDT
2021-08-04 17:00:00,1628067600000,4.1708000000,4.2315000000,4.1470000000,4.2110000000,187263.8868580000,785046.2857340282,785046.2857340282,1,SRM-USDT
2021-08-04 18:00:00,1628071200000,4.2094000000,4.2536000000,4.1671000000,4.2448000000,121245.5044160000,511333.7082947188,511333.7082947188,1,SRM-USDT
2021-08-04 19:00:00,1628074800000,4.2473000000,4.2881000000,4.2421000000,4.2772000000,84837.9499140000,361779.6065297383,361779.6065297383,1,SRM-USDT
2021-08-04 20:00:00,1628078400000,4.2790000000,4.3715000000,4.2790000000,4.3715000000,156881.3083490000,678927.4879710440,678927.4879710440,1,SRM-USDT
2021-08-04 21:00:00,1628082000000,4.3715000000,4.4052000000,4.3351000000,4.3845000000,130586.1181810000,571233.8725140854,571233.8725140854,1,SRM-USDT
2021-08-04 22:00:00,1628085600000,4.3860000000,4.4068000000,4.3462000000,4.3879000000,79097.4933690000,346303.5538998425,346303.5538998425,1,SRM-USDT
2021-08-04 23:00:00,1628089200000,4.3950000000,4.4839000000,4.3850000000,4.4345000000,140186.4161860000,623640.5365746657,623640.5365746657,1,SRM-USDT
2021-08-05 00:00:00,1628092800000,4.4346000000,4.4751000000,4.4010000000,4.4749000000,97008.7613390000,431041.0651400819,431041.0651400819,1,SRM-USDT
2021-08-05 01:00:00,1628096400000,4.4758000000,4.4767000000,4.3692000000,4.3809000000,123759.1425780000,545801.1836553528,545801.1836553528,1,SRM-USDT
2021-08-05 02:00:00,1628100000000,4.3807000000,4.4365000000,4.3791000000,4.4079000000,59349.6904360000,261814.3352705298,261814.3352705298,1,SRM-USDT
2021-08-05 03:00:00,1628103600000,4.4110000000,4.4445000000,4.3700000000,4.3965000000,120145.4930020000,528893.9476827489,528893.9476827489,1,SRM-USDT
2021-08-05 04:00:00,1628107200000,4.3982000000,4.4603000000,4.3910000000,4.4601000000,84501.0276420000,373393.1158095983,373393.1158095983,1,SRM-USDT
2021-08-05 05:00:00,1628110800000,4.4595000000,4.6163000000,4.4470000000,4.5429000000,308670.6976940000,1402692.7739954554,1402692.7739954554,1,SRM-USDT
2021-08-05 06:00:00,1628114400000,4.5385000000,4.6060000000,4.5120000000,4.5417000000,115448.3787880000,526491.4232295470,526491.4232295470,1,SRM-USDT
2021-08-05 07:00:00,1628118000000,4.5410000000,4.5996000000,4.5177000000,4.5618000000,115157.4107610000,523389.5903686124,523389.5903686124,1,SRM-USDT
2021-08-05 08:00:00,1628121600000,4.5552000000,4.5898000000,4.3861000000,4.3879000000,245283.1830130000,1093465.0051092608,1093465.0051092608,1,SRM-USDT
2021-08-05 09:00:00,1628125200000,4.3874000000,4.4019000000,4.3345000000,4.3787000000,86393.5998190000,377321.7025510593,377321.7025510593,1,SRM-USDT
2021-08-05 10:00:00,1628128800000,4.3752000000,4.3891000000,4.3242000000,4.3595000000,119402.1977450000,519626.6185743338,519626.6185743338,1,SRM-USDT
2021-08-05 11:00:00,1628132400000,4.3558000000,4.3961000000,4.3440000000,4.3884000000,51707.0518650000,226072.4162711181,226072.4162711181,1,SRM-USDT
2021-08-05 12:00:00,1628136000000,4.3883000000,4.4108000000,4.3670000000,4.3803000000,57303.8184540000,251759.0238233019,251759.0238233019,1,SRM-USDT
2021-08-05 13:00:00,1628139600000,4.3756000000,4.4134000000,4.3665000000,4.4086000000,47046.3309240000,207051.4592281731,207051.4592281731,1,SRM-USDT
2021-08-05 14:00:00,1628143200000,4.4070000000,4.4072000000,4.3240000000,4.3395000000,69737.0281630000,303752.1408324920,303752.1408324920,1,SRM-USDT
2021-08-05 15:00:00,1628146800000,4.3379000000,4.3640000000,4.3149000000,4.3528000000,80622.9077290000,349766.7838514437,349766.7838514437,1,SRM-USDT
2021-08-05 16:00:00,1628150400000,4.3528000000,4.4070000000,4.3036000000,4.3054000000,148754.0713030000,646278.7197389090,646278.7197389090,1,SRM-USDT
2021-08-05 17:00:00,1628154000000,4.3081000000,4.3468000000,4.2497000000,4.2662000000,141952.9411310000,609210.3722291721,609210.3722291721,1,SRM-USDT
2021-08-05 18:00:00,1628157600000,4.2660000000,4.3470000000,4.2573000000,4.3020000000,97957.8729160000,421941.7763774217,421941.7763774217,1,SRM-USDT
2021-08-05 19:00:00,1628161200000,4.2899000000,4.3534000000,4.2862000000,4.3281000000,42360.4387810000,183372.7707393766,183372.7707393766,1,SRM-USDT
2021-08-05 20:00:00,1628164800000,4.3234000000,4.3479000000,4.2105000000,4.3046000000,91939.4558240000,392856.6372801059,392856.6372801059,1,SRM-USDT
2021-08-05 21:00:00,1628168400000,4.3030000000,4.3470000000,4.2842000000,4.3421000000,79835.1692480000,344857.9747582997,344857.9747582997,1,SRM-USDT
2021-08-05 22:00:00,1628172000000,4.3428000000,4.4715000000,4.3206000000,4.4468000000,243072.1959810000,1073551.7283779611,1073551.7283779611,1,SRM-USDT
2021-08-05 23:00:00,1628175600000,4.4450000000,4.4800000000,4.3657000000,4.3785000000,111037.1242230000,491117.2361126348,491117.2361126348,1,SRM-USDT
2021-08-06 00:00:00,1628179200000,4.3829000000,4.4318000000,4.3700000000,4.4002000000,55118.0981170000,242537.8758827218,242537.8758827218,1,SRM-USDT
2021-08-06 01:00:00,1628182800000,4.4011000000,4.4571000000,4.3949000000,4.4424000000,43934.9267400000,194685.9608987423,194685.9608987423,1,SRM-USDT
2021-08-06 02:00:00,1628186400000,4.4463000000,4.4623000000,4.4008000000,4.4225000000,48070.9596590000,212947.3350769673,212947.3350769673,1,SRM-USDT
2021-08-06 03:00:00,1628190000000,4.4230000000,4.4940000000,4.4214000000,4.4402000000,64730.9714070000,288945.1609198171,288945.1609198171,1,SRM-USDT
2021-08-06 04:00:00,1628193600000,4.4550000000,4.4768000000,4.4414000000,4.4662000000,36300.8915750000,161820.2450324702,161820.2450324702,1,SRM-USDT
2021-08-06 05:00:00,1628197200000,4.4692000000,4.5016000000,4.4289000000,4.4549000000,40182.5123140000,179240.4419391461,179240.4419391461,1,SRM-USDT
2021-08-06 06:00:00,1628200800000,4.4580000000,4.4754000000,4.4418000000,4.4421000000,51638.3907050000,230204.7259635821,230204.7259635821,1,SRM-USDT
2021-08-06 07:00:00,1628204400000,4.4404000000,4.4588000000,4.4274000000,4.4557000000,62116.0750340000,275937.2547056256,275937.2547056256,1,SRM-USDT
2021-08-06 08:00:00,1628208000000,4.4552000000,4.4735000000,4.3541000000,4.3609000000,96389.8425490000,425037.4860038856,425037.4860038856,1,SRM-USDT
2021-08-06 09:00:00,1628211600000,4.3680000000,4.3938000000,4.3512000000,4.3879000000,47042.5946530000,205743.7423051170,205743.7423051170,1,SRM-USDT
2021-08-06 10:00:00,1628215200000,4.3849000000,4.4025000000,4.3364000000,4.3516000000,39236.5402470000,171407.4241773941,171407.4241773941,1,SRM-USDT
2021-08-06 11:00:00,1628218800000,4.3404000000,4.3828000000,4.3270000000,4.3353000000,34060.0670850000,148465.8595473406,148465.8595473406,1,SRM-USDT
2021-08-06 12:00:00,1628222400000,4.3340000000,4.3503000000,4.3132000000,4.3290000000,36812.1667310000,159311.7855473505,159311.7855473505,1,SRM-USDT
2021-08-06 13:00:00,1628226000000,4.3309000000,4.3687000000,4.3276000000,4.3657000000,28902.1411550000,125798.9937866220,125798.9937866220,1,SRM-USDT
2021-08-06 14:00:00,1628229600000,4.3649000000,4.4040000000,4.3550000000,4.3888000000,41542.0947540000,182110.8306340005,182110.8306340005,1,SRM-USDT
2021-08-06 15:00:00,1628233200000,4.3902000000,4.3986000000,4.3633000000,4.3876000000,41383.3778630000,181275.8802466956,181275.8802466956,1,SRM-USDT
2021-08-06 16:00:00,1628236800000,4.3839000000,4.3947000000,4.3587000000,4.3872000000,42725.6441470000,187054.6058549661,187054.6058549661,1,SRM-USDT
2021-08-06 17:00:00,1628240400000,4.3839000000,4.3890000000,4.3431000000,4.3449000000,41183.3578080000,179986.3657546747,179986.3657546747,1,SRM-USDT
2021-08-06 18:00:00,1628244000000,4.3442000000,4.3742000000,4.3310000000,4.3622000000,28087.1036980000,122227.4174110455,122227.4174110455,1,SRM-USDT
2021-08-06 19:00:00,1628247600000,4.3622000000,4.3790000000,4.3434000000,4.3451000000,27538.0455370000,119912.4468444931,119912.4468444931,1,SRM-USDT
2021-08-06 20:00:00,1628251200000,4.3468000000,4.4416000000,4.3302000000,4.4023000000,59539.2128230000,261652.8536546659,261652.8536546659,1,SRM-USDT
2021-08-06 21:00:00,1628254800000,4.4043000000,4.4357000000,4.3921000000,4.4085000000,57657.1870170000,254821.4125352112,254821.4125352112,1,SRM-USDT
2021-08-06 22:00:00,1628258400000,4.4077000000,4.4880000000,4.3802000000,4.4625000000,106796.2407130000,473579.3821288634,473579.3821288634,1,SRM-USDT
2021-08-06 23:00:00,1628262000000,4.4643000000,4.5629000000,4.4623000000,4.5574000000,142862.0838040000,645522.7768566061,645522.7768566061,1,SRM-USDT
2021-08-07 00:00:00,1628265600000,4.5582000000,4.5776000000,4.5022000000,4.5292000000,176528.9548320000,800939.7555086844,800939.7555086844,1,SRM-USDT
2021-08-07 01:00:00,1628269200000,4.5274000000,4.6366000000,4.5274000000,4.6094000000,128227.7192340000,590080.2447530548,590080.2447530548,1,SRM-USDT
2021-08-07 02:00:00,1628272800000,4.6070000000,4.6127000000,4.5516000000,4.5516000000,121074.7144270000,553228.5748661553,553228.5748661553,1,SRM-USDT
2021-08-07 03:00:00,1628276400000,4.5530000000,4.5747000000,4.5129000000,4.5277000000,107225.7933950000,486827.2668916599,486827.2668916599,1,SRM-USDT
2021-08-07 04:00:00,1628280000000,4.5293000000,4.5405000000,4.4674000000,4.4841000000,51269.0937720000,230489.6839327610,230489.6839327610,1,SRM-USDT
2021-08-07 05:00:00,1628283600000,4.4868000000,4.5045000000,4.4327000000,4.4370000000,64423.5660630000,287417.3296072707,287417.3296072707,1,SRM-USDT
2021-08-07 06:00:00,1628287200000,4.4380000000,4.5080000000,4.4379000000,4.4980000000,51059.7682550000,228182.5296227405,228182.5296227405,1,SRM-USDT
2021-08-07 07:00:00,1628290800000,4.4970000000,4.5600000000,4.4590000000,4.5406000000,144686.1106480000,655233.1231407237,655233.1231407237,1,SRM-USDT
2021-08-07 08:00:00,1628294400000,4.5434000000,4.6112000000,4.4525000000,4.5937000000,216370.2538960000,981286.2681016908,981286.2681016908,1,SRM-USDT
2021-08-07 09:00:00,1628298000000,4.5872000000,4.5939000000,4.5286000000,4.5678000000,127978.3692120000,583212.7778326166,583212.7778326166,1,SRM-USDT
2021-08-07 10:00:00,1628301600000,4.5640000000,4.6262000000,4.5471000000,4.6262000000,91192.6763780000,418396.4593566635,418396.4593566635,1,SRM-USDT
2021-08-07 11:00:00,1628305200000,4.6288000000,4.6974000000,4.5883000000,4.6471000000,82017.1204030000,381148.8982248993,381148.8982248993,1,SRM-USDT
2021-08-07 12:00:00,1628308800000,4.6504000000,4.7092000000,4.6345000000,4.6345000000,80254.1622930000,375024.8706834874,375024.8706834874,1,SRM-USDT
2021-08-07 13:00:00,1628312400000,4.6362000000,4.6899000000,4.6339000000,4.6700000000,54341.7579460000,253626.2962667780,253626.2962667780,1,SRM-USDT
