Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-08-07 14:00:00,1628316000000,4.6750000000,4.6750000000,4.5608000000,4.6032000000,108813.8635980000,502348.0742762360,502348.0742762360,1,SRM-USDT
2021-08-07 15:00:00,1628319600000,4.5954000000,4.6365000000,4.5712000000,4.6002000000,68513.7104700000,315296.2452730760,315296.2452730760,1,SRM-USDT
2021-08-07 16:00:00,1628323200000,4.6026000000,4.6950000000,4.5822000000,4.6770000000,53868.4232970000,250244.6793800376,250244.6793800376,1,SRM-USDT
2021-08-07 17:00:00,1628326800000,4.6774000000,4.7368000000,4.6630000000,4.7214000000,110465.5711100000,520631.4261359135,520631.4261359135,1,SRM-USDT
2021-08-07 18:00:00,1628330400000,4.7162000000,4.7578000000,4.6724000000,4.6927000000,91498.6503230000,430906.6127523638,430906.6127523638,1,SRM-USDT
2021-08-07 19:00:00,1628334000000,4.6991000000,4.7309000000,4.6624000000,4.7109000000,58354.5188150000,274079.7060473201,274079.7060473201,1,SRM-USDT
2021-08-07 20:00:00,1628337600000,4.7068000000,4.7458000000,4.5231000000,4.5501000000,183783.9015610000,854482.5925173647,854482.5925173647,1,SRM-USDT
2021-08-07 21:00:00,1628341200000,4.5518000000,4.5994000000,4.4689000000,4.4752000000,109459.5258920000,495521.5761732020,495521.5761732020,1,SRM-USDT
2021-08-07 22:00:00,1628344800000,4.4791000000,4.6069000000,4.4791000000,4.5966000000,74359.9819860000,338538.1993733104,338538.1993733104,1,SRM-USDT
2021-08-07 23:00:00,1628348400000,4.5990000000,4.6091000000,4.5117000000,4.5321000000,79194.0018390000,362171.8925776643,362171.8925776643,1,SRM-USDT
2021-08-08 00:00:00,1628352000000,4.5347000000,4.5481000000,4.3822000000,4.5436000000,179606.5964230000,801949.8968952877,801949.8968952877,1,SRM-USDT
2021-08-08 01:00:00,1628355600000,4.5422000000,4.5442000000,4.4395000000,4.4743000000,74982.9964020000,336359.3036517100,336359.3036517100,1,SRM-USDT
2021-08-08 02:00:00,1628359200000,4.4750000000,4.5164000000,4.4263000000,4.4891000000,82411.7055650000,368640.4877443427,368640.4877443427,1,SRM-USDT
2021-08-08 03:00:00,1628362800000,4.4883000000,4.5471000000,4.4790000000,4.5331000000,44438.1669800000,200474.4683889863,200474.4683889863,1,SRM-USDT
2021-08-08 04:00:00,1628366400000,4.5302000000,4.5593000000,4.4988000000,4.5542000000,50056.8972160000,226824.1327373917,226824.1327373917,1,SRM-USDT
2021-08-08 05:00:00,1628370000000,4.5520000000,4.5957000000,4.4878000000,4.5076000000,48940.8400250000,223008.5401447121,223008.5401447121,1,SRM-USDT
2021-08-08 06:00:00,1628373600000,4.5059000000,4.5517000000,4.5002000000,4.5147000000,130391.4159510000,589330.6690198455,589330.6690198455,1,SRM-USDT
2021-08-08 07:00:00,1628377200000,4.5173000000,4.5990000000,4.5173000000,4.5965000000,50812.4811980000,232408.9408704588,232408.9408704588,1,SRM-USDT
2021-08-08 08:00:00,1628380800000,4.5926000000,4.6386000000,4.5249000000,4.5589000000,107874.5086950000,493549.9604281480,493549.9604281480,1,SRM-USDT
2021-08-08 09:00:00,1628384400000,4.5557000000,4.5557000000,4.4354000000,4.4504000000,84790.6568450000,379410.2119286756,379410.2119286756,1,SRM-USDT
2021-08-08 10:00:00,1628388000000,4.4493000000,4.4652000000,4.4134000000,4.4479000000,57386.5164490000,254670.4007829110,254670.4007829110,1,SRM-USDT
2021-08-08 11:00:00,1628391600000,4.4430000000,4.4911000000,4.4370000000,4.4885000000,74904.1216560000,334138.7505626466,334138.7505626466,1,SRM-USDT
2021-08-08 12:00:00,1628395200000,4.4924000000,4.5087000000,4.4497000000,4.4578000000,36213.2380920000,162087.2633628975,162087.2633628975,1,SRM-USDT
2021-08-08 13:00:00,1628398800000,4.4596000000,4.4962000000,4.4340000000,4.4884000000,83331.1635570000,371706.9781156315,371706.9781156315,1,SRM-USDT
2021-08-08 14:00:00,1628402400000,4.4918000000,4.5481000000,4.4785000000,4.5438000000,60178.2724160000,271626.0867800197,271626.0867800197,1,SRM-USDT
2021-08-08 15:00:00,1628406000000,4.5470000000,4.5486000000,4.4889000000,4.4947000000,50815.3948860000,229893.5772485023,229893.5772485023,1,SRM-USDT
2021-08-08 16:00:00,1628409600000,4.4942000000,4.5550000000,4.4488000000,4.4493000000,68115.2084310000,306526.5342743786,306526.5342743786,1,SRM-USDT
2021-08-08 17:00:00,1628413200000,4.4515000000,4.5053000000,4.4510000000,4.4690000000,25598.1764430000,114703.1709134838,114703.1709134838,1,SRM-USDT
2021-08-08 18:00:00,1628416800000,4.4769000000,4.4909000000,4.4000000000,4.4189000000,107000.8825270000,473248.6757244703,473248.6757244703,1,SRM-USDT
2021-08-08 19:00:00,1628420400000,4.4178000000,4.4667000000,4.4152000000,4.4360000000,64291.9055120000,285449.7551913913,285449.7551913913,1,SRM-USDT
2021-08-08 20:00:00,1628424000000,4.4309000000,4.4781000000,4.4141000000,4.4664000000,105737.5361230000,468790.9817662451,468790.9817662451,1,SRM-USDT
2021-08-08 21:00:00,1628427600000,4.4689000000,4.4801000000,4.4104000000,4.4284000000,58015.1613130000,258103.7921508537,258103.7921508537,1,SRM-USDT
2021-08-08 22:00:00,1628431200000,4.4249000000,4.4405000000,4.2696000000,4.2776000000,147047.7463660000,638540.4073088269,638540.4073088269,1,SRM-USDT
2021-08-08 23:00:00,1628434800000,4.2793000000,4.3166000000,4.2696000000,4.2925000000,118761.9015760000,509757.8897979276,509757.8897979276,1,SRM-USDT
2021-08-09 00:00:00,1628438400000,4.2918000000,4.3245000000,4.2222000000,4.2330000000,124663.8945570000,532973.1934304129,532973.1934304129,1,SRM-USDT
2021-08-09 01:00:00,1628442000000,4.2287000000,4.2515000000,4.1716000000,4.1980000000,84528.4108720000,355151.0152353848,355151.0152353848,1,SRM-USDT
2021-08-09 02:00:00,1628445600000,4.1936000000,4.2322000000,4.1730000000,4.1853000000,67130.9131230000,281922.0996983903,281922.0996983903,1,SRM-USDT
2021-08-09 03:00:00,1628449200000,4.1809000000,4.2227000000,4.1449000000,4.1895000000,57071.1033100000,238234.2733178550,238234.2733178550,1,SRM-USDT
2021-08-09 04:00:00,1628452800000,4.1904000000,4.2338000000,4.1465000000,4.2139000000,81737.7553480000,342703.6270773406,342703.6270773406,1,SRM-USDT
2021-08-09 05:00:00,1628456400000,4.2151000000,4.2930000000,4.2000000000,4.2889000000,64934.3421650000,276405.0977245505,276405.0977245505,1,SRM-USDT
2021-08-09 06:00:00,1628460000000,4.2892000000,4.3113000000,4.2787000000,4.2804000000,43850.6035180000,188338.9511128727,188338.9511128727,1,SRM-USDT
2021-08-09 07:00:00,1628463600000,4.2807000000,4.3119000000,4.2293000000,4.2537000000,59961.2187270000,256052.1223352558,256052.1223352558,1,SRM-USDT
2021-08-09 08:00:00,1628467200000,4.2538000000,4.2676000000,4.0854000000,4.0888000000,119354.7410840000,496052.9340409623,496052.9340409623,1,SRM-USDT
2021-08-09 09:00:00,1628470800000,4.0875000000,4.1058000000,4.0278000000,4.0798000000,101892.5917820000,414714.4006562733,414714.4006562733,1,SRM-USDT
2021-08-09 10:00:00,1628474400000,4.0768000000,4.1381000000,4.0763000000,4.1301000000,36556.1164530000,150256.7033340133,150256.7033340133,1,SRM-USDT
2021-08-09 11:00:00,1628478000000,4.1295000000,4.1779000000,4.1184000000,4.1677000000,56768.8367200000,235154.0201980172,235154.0201980172,1,SRM-USDT
2021-08-09 12:00:00,1628481600000,4.1682000000,4.1813000000,4.1106000000,4.1810000000,45808.5159940000,190276.8952080325,190276.8952080325,1,SRM-USDT
2021-08-09 13:00:00,1628485200000,4.1777000000,4.1921000000,4.1560000000,4.1767000000,29114.3577870000,121663.4846030556,121663.4846030556,1,SRM-USDT
2021-08-09 14:00:00,1628488800000,4.1854000000,4.1960000000,4.1190000000,4.1602000000,38766.2612630000,160892.5234246817,160892.5234246817,1,SRM-USDT
2021-08-09 15:00:00,1628492400000,4.1593000000,4.2306000000,4.1593000000,4.2306000000,40262.9158830000,168632.3233650585,168632.3233650585,1,SRM-USDT
2021-08-09 16:00:00,1628496000000,4.2252000000,4.4190000000,4.2209000000,4.3976000000,253034.2393660000,1094466.3040390422,1094466.3040390422,1,SRM-USDT
2021-08-09 17:00:00,1628499600000,4.4043000000,4.5005000000,4.4030000000,4.4860000000,136122.6038450000,606592.3105109101,606592.3105109101,1,SRM-USDT
2021-08-09 18:00:00,1628503200000,4.4832000000,4.5404000000,4.4450000000,4.5327000000,145089.4606810000,650623.8044797345,650623.8044797345,1,SRM-USDT
2021-08-09 19:00:00,1628506800000,4.5364000000,4.5712000000,4.5088000000,4.5423000000,85976.7882970000,390224.7299474731,390224.7299474731,1,SRM-USDT
2021-08-09 20:00:00,1628510400000,4.5459000000,4.5567000000,4.4852000000,4.5425000000,64102.7295660000,289545.0475485104,289545.0475485104,1,SRM-USDT
2021-08-09 21:00:00,1628514000000,4.5426000000,4.6240000000,4.5001000000,4.5175000000,114175.7257680000,521556.8697571675,521556.8697571675,1,SRM-USDT
2021-08-09 22:00:00,1628517600000,4.5147000000,4.5875000000,4.5102000000,4.5184000000,78313.7392760000,355919.9761607689,355919.9761607689,1,SRM-USDT
2021-08-09 23:00:00,1628521200000,4.5203000000,4.6555000000,4.5203000000,4.5857000000,177803.6123450000,816766.9328501516,816766.9328501516,1,SRM-USDT
2021-08-10 00:00:00,1628524800000,4.5869000000,4.6027000000,4.5329000000,4.5567000000,50201.6320330000,229309.8400696118,229309.8400696118,1,SRM-USDT
2021-08-10 01:00:00,1628528400000,4.5619000000,4.5700000000,4.5292000000,4.5407000000,47858.1759400000,217466.0123821993,217466.0123821993,1,SRM-USDT
2021-08-10 02:00:00,1628532000000,4.5453000000,4.5788000000,4.5345000000,4.5444000000,59833.0070900000,272409.0777797246,272409.0777797246,1,SRM-USDT
2021-08-10 03:00:00,1628535600000,4.5428000000,4.5547000000,4.4612000000,4.4783000000,156481.8767270000,705731.6378035169,705731.6378035169,1,SRM-USDT
2021-08-10 04:00:00,1628539200000,4.4799000000,4.5029000000,4.4088000000,4.4130000000,87669.2472840000,389394.3309496170,389394.3309496170,1,SRM-USDT
2021-08-10 05:00:00,1628542800000,4.4155000000,4.4605000000,4.3740000000,4.4599000000,50099.4265120000,221750.2547683045,221750.2547683045,1,SRM-USDT
2021-08-10 06:00:00,1628546400000,4.4610000000,4.5726000000,4.4468000000,4.5620000000,30064.3038420000,135704.9677737406,135704.9677737406,1,SRM-USDT
2021-08-10 07:00:00,1628550000000,4.5623000000,4.6144000000,4.5518000000,4.5771000000,54745.9605760000,250940.6050833062,250940.6050833062,1,SRM-USDT
2021-08-10 08:00:00,1628553600000,4.5759000000,4.6076000000,4.4612000000,4.4881000000,71209.8517520000,322717.7239505002,322717.7239505002,1,SRM-USDT
2021-08-10 09:00:00,1628557200000,4.4870000000,4.5128000000,4.4402000000,4.5128000000,86374.8956020000,387142.8165975008,387142.8165975008,1,SRM-USDT
2021-08-10 10:00:00,1628560800000,4.5104000000,4.8977000000,4.5073000000,4.8631000000,392767.5162570000,1860702.6020456911,1860702.6020456911,1,SRM-USDT
2021-08-10 11:00:00,1628564400000,4.8596000000,5.0954000000,4.8039000000,4.8140000000,511686.5883850000,2515936.7004778003,2515936.7004778003,1,SRM-USDT
2021-08-10 12:00:00,1628568000000,4.8125000000,4.8700000000,4.7809000000,4.8537000000,124915.2383390000,601484.8938797802,601484.8938797802,1,SRM-USDT
2021-08-10 13:00:00,1628571600000,4.8523000000,5.0000000000,4.8405000000,4.8716000000,165184.7772710000,810648.7985540438,810648.7985540438,1,SRM-USDT
2021-08-10 14:00:00,1628575200000,4.8666000000,4.9308000000,4.8365000000,4.8994000000,147213.6057000000,718396.1936915912,718396.1936915912,1,SRM-USDT
2021-08-10 15:00:00,1628578800000,4.8984000000,4.8984000000,4.8005000000,4.8440000000,103406.3071660000,500431.5949225254,500431.5949225254,1,SRM-USDT
2021-08-10 16:00:00,1628582400000,4.8452000000,4.9361000000,4.8411000000,4.8780000000,87509.4439540000,427132.6509663234,427132.6509663234,1,SRM-USDT
2021-08-10 17:00:00,1628586000000,4.8803000000,4.9593000000,4.8562000000,4.8778000000,99713.9453510000,489258.2257919028,489258.2257919028,1,SRM-USDT
2021-08-10 18:00:00,1628589600000,4.8822000000,4.9161000000,4.7507000000,4.7601000000,111850.9058700000,537249.1601247955,537249.1601247955,1,SRM-USDT
2021-08-10 19:00:00,1628593200000,4.7647000000,4.7951000000,4.7207000000,4.7567000000,145941.8437210000,694518.2481924889,694518.2481924889,1,SRM-USDT
2021-08-10 20:00:00,1628596800000,4.7583000000,4.8290000000,4.7372000000,4.8245000000,56711.9696400000,272005.9991646414,272005.9991646414,1,SRM-USDT
2021-08-10 21:00:00,1628600400000,4.8272000000,4.8512000000,4.7186000000,4.7221000000,84683.4705820000,407203.9655951951,407203.9655951951,1,SRM-USDT
2021-08-10 22:00:00,1628604000000,4.7266000000,4.7266000000,4.6182000000,4.6635000000,126371.6926440000,591336.8908510335,591336.8908510335,1,SRM-USDT
2021-08-10 23:00:00,1628607600000,4.6625000000,4.6676000000,4.5738000000,4.6133000000,91187.7076760000,422162.1150462159,422162.1150462159,1,SRM-USDT
2021-08-11 00:00:00,1628611200000,4.6110000000,4.6293000000,4.5006000000,4.5293000000,110037.5087060000,501430.9865625007,501430.9865625007,1,SRM-USDT
2021-08-11 01:00:00,1628614800000,4.5304000000,4.6349000000,4.5304000000,4.6140000000,61444.9557210000,281952.5413644489,281952.5413644489,1,SRM-USDT
2021-08-11 02:00:00,1628618400000,4.6172000000,4.6488000000,4.5867000000,4.6384000000,64220.4493420000,297177.6931573491,297177.6931573491,1,SRM-USDT
2021-08-11 03:00:00,1628622000000,4.6404000000,4.6606000000,4.6235000000,4.6371000000,33876.5703940000,157420.1496709485,157420.1496709485,1,SRM-USDT
2021-08-11 04:00:00,1628625600000,4.6383000000,4.6853000000,4.6306000000,4.6699000000,69343.2512740000,323751.0206580652,323751.0206580652,1,SRM-USDT
2021-08-11 05:00:00,1628629200000,4.6687000000,4.6995000000,4.6489000000,4.6708000000,44985.9272450000,210186.4010269625,210186.4010269625,1,SRM-USDT
2021-08-11 06:00:00,1628632800000,4.6695000000,4.6996000000,4.6512000000,4.6652000000,51848.7188320000,242602.5947151722,242602.5947151722,1,SRM-USDT
2021-08-11 07:00:00,1628636400000,4.6606000000,4.6888000000,4.6206000000,4.6414000000,39123.4908910000,182112.2845757793,182112.2845757793,1,SRM-USDT
2021-08-11 08:00:00,1628640000000,4.6410000000,4.6894000000,4.6253000000,4.6611000000,87860.6181720000,408904.2367802963,408904.2367802963,1,SRM-USDT
2021-08-11 09:00:00,1628643600000,4.6608000000,4.7678000000,4.6405000000,4.7397000000,103003.7333970000,485931.8769143859,485931.8769143859,1,SRM-USDT
2021-08-11 10:00:00,1628647200000,4.7427000000,4.7823000000,4.6890000000,4.7250000000,135449.2526220000,642629.7270853275,642629.7270853275,1,SRM-USDT
2021-08-11 11:00:00,1628650800000,4.7247000000,4.7714000000,4.7000000000,4.7434000000,53404.1712770000,252653.4108448425,252653.4108448425,1,SRM-USDT
2021-08-11 12:00:00,1628654400000,4.7471000000,4.8757000000,4.7327000000,4.8351000000,139668.9775000000,671640.6681827650,671640.6681827650,1,SRM-USDT
2021-08-11 13:00:00,1628658000000,4.8341000000,5.0820000000,4.8182000000,5.0820000000,189093.0680940000,935858.6831666944,935858.6831666944,1,SRM-USDT
2021-08-11 14:00:00,1628661600000,5.0803000000,5.0999000000,4.9130000000,4.9558000000,270950.6439870000,1352074.5209918334,1352074.5209918334,1,SRM-USDT
2021-08-11 15:00:00,1628665200000,4.9566000000,4.9800000000,4.8933000000,4.9162000000,121782.0235350000,602319.0926680755,602319.0926680755,1,SRM-USDT
2021-08-11 16:00:00,1628668800000,4.9198000000,4.9649000000,4.8903000000,4.9633000000,76869.7559570000,379272.7741061519,379272.7741061519,1,SRM-USDT
2021-08-11 17:00:00,1628672400000,4.9631000000,5.0485000000,4.9497000000,5.0345000000,159886.0319140000,800660.2081876858,800660.2081876858,1,SRM-USDT
2021-08-11 18:00:00,1628676000000,5.0336000000,5.0789000000,4.9733000000,5.0711000000,151877.7451670000,762569.8324798881,762569.8324798881,1,SRM-USDT
2021-08-11 19:00:00,1628679600000,5.0718000000,5.1697000000,5.0227000000,5.0375000000,219555.0325420000,1118838.4542110581,1118838.4542110581,1,SRM-USDT
2021-08-11 20:00:00,1628683200000,5.0377000000,5.2490000000,4.9783000000,5.1426000000,411446.3487370000,2107673.7722979742,2107673.7722979742,1,SRM-USDT
2021-08-11 21:00:00,1628686800000,5.1428000000,5.2037000000,5.1050000000,5.1703000000,154660.8540900000,795447.5832428860,795447.5832428860,1,SRM-USDT
2021-08-11 22:00:00,1628690400000,5.1732000000,5.1843000000,5.1190000000,5.1257000000,101508.7125730000,522220.7200096382,522220.7200096382,1,SRM-USDT
2021-08-11 23:00:00,1628694000000,5.1243000000,5.1444000000,5.0417000000,5.0572000000,120703.4504740000,616053.8451737929,616053.8451737929,1,SRM-USDT
2021-08-12 00:00:00,1628697600000,5.0587000000,5.1480000000,5.0309000000,5.1000000000,87166.2120850000,444394.0711858522,444394.0711858522,1,SRM-USDT
2021-08-12 01:00:00,1628701200000,5.0994000000,5.1451000000,5.0823000000,5.1262000000,50766.4173140000,259187.3566443738,259187.3566443738,1,SRM-USDT
2021-08-12 02:00:00,1628704800000,5.1240000000,5.1432000000,5.0747000000,5.1423000000,43909.9534100000,224250.9585507152,224250.9585507152,1,SRM-USDT
2021-08-12 03:00:00,1628708400000,5.1414000000,5.1809000000,5.1137000000,5.1299000000,95539.9573890000,490906.1748411434,490906.1748411434,1,SRM-USDT
2021-08-12 04:00:00,1628712000000,5.1282000000,5.1562000000,5.0920000000,5.0935000000,67027.9252320000,343942.0918371701,343942.0918371701,1,SRM-USDT
2021-08-12 05:00:00,1628715600000,5.0952000000,5.0952000000,4.9094000000,4.9960000000,181469.5398440000,905037.4898767804,905037.4898767804,1,SRM-USDT
2021-08-12 06:00:00,1628719200000,4.9929000000,4.9929000000,4.8167000000,4.8449000000,231783.4842350000,1127312.8291293413,1127312.8291293413,1,SRM-USDT
2021-08-12 07:00:00,1628722800000,4.8456000000,4.8753000000,4.8198000000,4.8442000000,100631.4990470000,488004.5400907588,488004.5400907588,1,SRM-USDT
2021-08-12 08:00:00,1628726400000,4.8395000000,4.9409000000,4.8173000000,4.9404000000,109152.8936440000,533836.0098720759,533836.0098720759,1,SRM-USDT
2021-08-12 09:00:00,1628730000000,4.9299000000,5.0221000000,4.9107000000,5.0150000000,97398.9507030000,484237.0620282877,484237.0620282877,1,SRM-USDT
2021-08-12 10:00:00,1628733600000,5.0130000000,5.1050000000,5.0130000000,5.0992000000,58015.6594530000,293015.1673140164,293015.1673140164,1,SRM-USDT
2021-08-12 11:00:00,1628737200000,5.0943000000,5.1225000000,5.0288000000,5.0341000000,56937.6356880000,290055.2076195713,290055.2076195713,1,SRM-USDT
2021-08-12 12:00:00,1628740800000,5.0369000000,5.1067000000,4.9177000000,4.9332000000,143861.9681490000,717117.0196999155,717117.0196999155,1,SRM-USDT
2021-08-12 13:00:00,1628744400000,4.9324000000,4.9343000000,4.6635000000,4.7493000000,286760.4163040000,1371189.6854922569,1371189.6854922569,1,SRM-USDT
2021-08-12 14:00:00,1628748000000,4.7419000000,4.7701000000,4.6774000000,4.7572000000,75175.0353000000,354937.3646785719,354937.3646785719,1,SRM-USDT
2021-08-12 15:00:00,1628751600000,4.7572000000,4.8294000000,4.7256000000,4.8234000000,61115.8757280000,292702.3643571512,292702.3643571512,1,SRM-USDT
2021-08-12 16:00:00,1628755200000,4.8232000000,4.8388000000,4.7822000000,4.8064000000,42067.6419250000,202655.0489383368,202655.0489383368,1,SRM-USDT
2021-08-12 17:00:00,1628758800000,4.8014000000,4.8600000000,4.7065000000,4.8161000000,113425.9034940000,544050.1176876192,544050.1176876192,1,SRM-USDT
2021-08-12 18:00:00,1628762400000,4.8172000000,4.8670000000,4.8139000000,4.8315000000,90086.5666930000,436483.1633196047,436483.1633196047,1,SRM-USDT
2021-08-12 19:00:00,1628766000000,4.8291000000,4.8484000000,4.6963000000,4.6963000000,147523.1820240000,704955.8629098416,704955.8629098416,1,SRM-USDT
2021-08-12 20:00:00,1628769600000,4.7000000000,4.7359000000,4.6215000000,4.6853000000,111312.0710270000,520223.6102582902,520223.6102582902,1,SRM-USDT
2021-08-12 21:00:00,1628773200000,4.6786000000,4.7092000000,4.6533000000,4.6732000000,68911.9862630000,322997.1389257229,322997.1389257229,1,SRM-USDT
2021-08-12 22:00:00,1628776800000,4.6729000000,4.6729000000,4.4808000000,4.5212000000,183263.0881430000,839823.2213938262,839823.2213938262,1,SRM-USDT
2021-08-12 23:00:00,1628780400000,4.5170000000,4.5931000000,4.5116000000,4.5524000000,91015.6391090000,414321.7800544852,414321.7800544852,1,SRM-USDT
2021-08-13 00:00:00,1628784000000,4.5533000000,4.5749000000,4.4487000000,4.5020000000,119656.6625140000,538212.2096731254,538212.2096731254,1,SRM-USDT
2021-08-13 01:00:00,1628787600000,4.5031000000,4.6301000000,4.4886000000,4.5691000000,105077.3073820000,481159.5686461917,481159.5686461917,1,SRM-USDT
2021-08-13 02:00:00,1628791200000,4.5708000000,4.6660000000,4.5708000000,4.6608000000,56147.4750700000,260245.7734759355,260245.7734759355,1,SRM-USDT
2021-08-13 03:00:00,1628794800000,4.6608000000,4.6646000000,4.6265000000,4.6329000000,32604.9174680000,151480.3750165976,151480.3750165976,1,SRM-USDT
2021-08-13 04:00:00,1628798400000,4.6431000000,4.6924000000,4.5903000000,4.6549000000,59020.8361170000,275085.0474788531,275085.0474788531,1,SRM-USDT
2021-08-13 05:00:00,1628802000000,4.6518000000,4.7163000000,4.6018000000,4.6668000000,67198.5518210000,312247.4040312150,312247.4040312150,1,SRM-USDT
2021-08-13 06:00:00,1628805600000,4.6501000000,4.6780000000,4.5191000000,4.5462000000,53211.1100550000,243222.2237726051,243222.2237726051,1,SRM-USDT
2021-08-13 07:00:00,1628809200000,4.5452000000,4.7023000000,4.5410000000,4.6944000000,84197.8244160000,390233.9248253827,390233.9248253827,1,SRM-USDT
2021-08-13 08:00:00,1628812800000,4.6951000000,4.7610000000,4.6419000000,4.7386000000,128661.4071450000,606614.5398392228,606614.5398392228,1,SRM-USDT
2021-08-13 09:00:00,1628816400000,4.7416000000,4.8316000000,4.7153000000,4.7974000000,118046.7381610000,564585.7086470315,564585.7086470315,1,SRM-USDT
2021-08-13 10:00:00,1628820000000,4.7940000000,4.8244000000,4.7826000000,4.8042000000,202755.4420580000,974038.3518110454,974038.3518110454,1,SRM-USDT
2021-08-13 11:00:00,1628823600000,4.8047000000,4.8120000000,4.7620000000,4.7677000000,282140.1930560000,1350974.3331133444,1350974.3331133444,1,SRM-USDT
2021-08-13 12:00:00,1628827200000,4.7723000000,4.7780000000,4.7235000000,4.7604000000,383640.6907150000,1823693.6086252041,1823693.6086252041,1,SRM-USDT
2021-08-13 13:00:00,1628830800000,4.7621000000,4.8197000000,4.7523000000,4.8049000000,305160.0764660000,1462174.1064781109,1462174.1064781109,1,SRM-USDT
2021-08-13 14:00:00,1628834400000,4.8048000000,4.8679000000,4.7818000000,4.8645000000,348555.9029070000,1678971.4045791463,1678971.4045791463,1,SRM-USDT
2021-08-13 15:00:00,1628838000000,4.8646000000,4.9497000000,4.8646000000,4.9266000000,113556.8654100000,557543.6465559066,557543.6465559066,1,SRM-USDT
2021-08-13 16:00:00,1628841600000,4.9314000000,4.9790000000,4.8932000000,4.9769000000,59932.3711320000,296218.7006258673,296218.7006258673,1,SRM-USDT
2021-08-13 17:00:00,1628845200000,4.9791000000,4.9968000000,4.9353000000,4.9471000000,81179.0789160000,403598.5864795248,403598.5864795248,1,SRM-USDT
2021-08-13 18:00:00,1628848800000,4.9556000000,4.9658000000,4.9221000000,4.9221000000,51917.9866870000,256582.5418883794,256582.5418883794,1,SRM-USDT
2021-08-13 19:00:00,1628852400000,4.9252000000,4.9882000000,4.8813000000,4.8823000000,94369.0105230000,467947.2289629819,467947.2289629819,1,SRM-USDT
2021-08-13 20:00:00,1628856000000,4.8949000000,5.0115000000,4.8932000000,4.9778000000,118225.5435180000,587366.5697296985,587366.5697296985,1,SRM-USDT
2021-08-13 21:00:00,1628859600000,4.9788000000,5.0263000000,4.9601000000,5.0086000000,70357.8224800000,351373.7137551099,351373.7137551099,1,SRM-USDT
2021-08-13 22:00:00,1628863200000,5.0110000000,5.0243000000,4.9060000000,4.9362000000,69067.5262150000,342006.0328081756,342006.0328081756,1,SRM-USDT
2021-08-13 23:00:00,1628866800000,4.9429000000,4.9629000000,4.8122000000,4.8752000000,115038.5555110000,559641.8845074777,559641.8845074777,1,SRM-USDT
2021-08-14 00:00:00,1628870400000,4.8750000000,4.8971000000,4.8361000000,4.8811000000,54511.6463980000,265478.3736435579,265478.3736435579,1,SRM-USDT
2021-08-14 01:00:00,1628874000000,4.8788000000,4.9083000000,4.8421000000,4.8980000000,31385.4725510000,152841.6855948266,152841.6855948266,1,SRM-USDT
2021-08-14 02:00:00,1628877600000,4.8912000000,4.9119000000,4.8607000000,4.8881000000,39249.9731430000,191725.0883141539,191725.0883141539,1,SRM-USDT
2021-08-14 03:00:00,1628881200000,4.8874000000,4.8874000000,4.8061000000,4.8234000000,57969.1521200000,280855.6573357809,280855.6573357809,1,SRM-USDT
2021-08-14 04:00:00,1628884800000,4.8254000000,5.1088000000,4.8106000000,5.1058000000,333620.0053850000,1674989.6678255913,1674989.6678255913,1,SRM-USDT
2021-08-14 05:00:00,1628888400000,5.1056000000,5.2757000000,5.1005000000,5.2757000000,286364.3541750000,1484088.3089064003,1484088.3089064003,1,SRM-USDT
2021-08-14 06:00:00,1628892000000,5.2710000000,5.2808000000,5.1452000000,5.1651000000,216461.5878280000,1125740.3954570957,1125740.3954570957,1,SRM-USDT
2021-08-14 07:00:00,1628895600000,5.1644000000,5.2254000000,5.1632000000,5.2251000000,101754.9997150000,528118.6088982339,528118.6088982339,1,SRM-USDT
