Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-08-14 08:00:00,1628899200000,5.2240000000,5.2296000000,5.0850000000,5.0970000000,159326.0371990000,820347.7728043101,820347.7728043101,1,SRM-USDT
2021-08-14 09:00:00,1628902800000,5.1028000000,5.1615000000,5.0912000000,5.0933000000,64425.8100660000,330568.2595870555,330568.2595870555,1,SRM-USDT
2021-08-14 10:00:00,1628906400000,5.0911000000,5.1133000000,5.0562000000,5.0926000000,54440.4714780000,276789.0236791820,276789.0236791820,1,SRM-USDT
2021-08-14 11:00:00,1628910000000,5.0911000000,5.1143000000,5.0626000000,5.0861000000,33605.7425920000,170870.2753317896,170870.2753317896,1,SRM-USDT
2021-08-14 12:00:00,1628913600000,5.0864000000,5.1205000000,5.0431000000,5.0552000000,57396.5087500000,291965.8231433811,291965.8231433811,1,SRM-USDT
2021-08-14 13:00:00,1628917200000,5.0583000000,5.1098000000,5.0511000000,5.1052000000,47826.8009810000,243508.9265984104,243508.9265984104,1,SRM-USDT
2021-08-14 14:00:00,1628920800000,5.1042000000,5.1615000000,5.0899000000,5.1370000000,77435.2659230000,397420.9622187911,397420.9622187911,1,SRM-USDT
2021-08-14 15:00:00,1628924400000,5.1381000000,5.1790000000,5.1226000000,5.1376000000,88301.4379360000,455129.8142685768,455129.8142685768,1,SRM-USDT
2021-08-14 16:00:00,1628928000000,5.1415000000,5.1657000000,5.1097000000,5.1225000000,45614.1512190000,234420.8364561143,234420.8364561143,1,SRM-USDT
2021-08-14 17:00:00,1628931600000,5.1246000000,5.1898000000,4.9567000000,4.9974000000,213540.2379560000,1085244.3198622924,1085244.3198622924,1,SRM-USDT
2021-08-14 18:00:00,1628935200000,5.0026000000,5.0557000000,4.8705000000,4.9411000000,311118.5023050000,1547049.8155410497,1547049.8155410497,1,SRM-USDT
2021-08-14 19:00:00,1628938800000,4.9386000000,5.0450000000,4.8859000000,5.0415000000,119814.4497060000,595153.5250834047,595153.5250834047,1,SRM-USDT
2021-08-14 20:00:00,1628942400000,5.0435000000,5.0636000000,4.9654000000,4.9654000000,115194.1650050000,578618.3075175527,578618.3075175527,1,SRM-USDT
2021-08-14 21:00:00,1628946000000,4.9620000000,5.0130000000,4.9353000000,4.9980000000,80327.8970450000,399499.8853348930,399499.8853348930,1,SRM-USDT
2021-08-14 22:00:00,1628949600000,4.9986000000,5.1393000000,4.9811000000,5.1261000000,116873.2382530000,593328.0730680758,593328.0730680758,1,SRM-USDT
2021-08-14 23:00:00,1628953200000,5.1268000000,5.1268000000,5.0302000000,5.1032000000,55817.8033460000,284174.4620461317,284174.4620461317,1,SRM-USDT
2021-08-15 00:00:00,1628956800000,5.1038000000,5.1106000000,5.0343000000,5.0681000000,38816.4064650000,196884.6901723996,196884.6901723996,1,SRM-USDT
2021-08-15 01:00:00,1628960400000,5.0663000000,5.0693000000,4.9995000000,5.0313000000,54541.3616500000,274462.3113828744,274462.3113828744,1,SRM-USDT
2021-08-15 02:00:00,1628964000000,5.0215000000,5.0668000000,5.0060000000,5.0497000000,60432.9644740000,304426.5855360811,304426.5855360811,1,SRM-USDT
2021-08-15 03:00:00,1628967600000,5.0461000000,5.1487000000,5.0252000000,5.1255000000,110151.6546600000,559753.6894496963,559753.6894496963,1,SRM-USDT
2021-08-15 04:00:00,1628971200000,5.1201000000,5.1360000000,5.0045000000,5.1253000000,110027.1389120000,557386.3429299025,557386.3429299025,1,SRM-USDT
2021-08-15 05:00:00,1628974800000,5.1235000000,5.2605000000,5.1227000000,5.2107000000,155784.7587560000,808924.2109251181,808924.2109251181,1,SRM-USDT
2021-08-15 06:00:00,1628978400000,5.2116000000,5.2195000000,5.1536000000,5.1927000000,70322.2952200000,365011.0321042147,365011.0321042147,1,SRM-USDT
2021-08-15 07:00:00,1628982000000,5.1969000000,5.2576000000,5.1937000000,5.2391000000,62523.4171720000,326998.6821198638,326998.6821198638,1,SRM-USDT
2021-08-15 08:00:00,1628985600000,5.2343000000,5.2683000000,5.1154000000,5.1919000000,91514.0032860000,475957.9999274503,475957.9999274503,1,SRM-USDT
2021-08-15 09:00:00,1628989200000,5.1898000000,5.2439000000,5.1704000000,5.1883000000,78918.7143540000,410652.9325963836,410652.9325963836,1,SRM-USDT
2021-08-15 10:00:00,1628992800000,5.1905000000,5.2335000000,5.1834000000,5.2141000000,38528.8109550000,200843.7058352283,200843.7058352283,1,SRM-USDT
2021-08-15 11:00:00,1628996400000,5.2116000000,5.2348000000,5.1120000000,5.1193000000,96644.3598400000,500573.1598994945,500573.1598994945,1,SRM-USDT
2021-08-15 12:00:00,1629000000000,5.1147000000,5.1501000000,5.0415000000,5.1407000000,88706.5545750000,451375.2297112892,451375.2297112892,1,SRM-USDT
2021-08-15 13:00:00,1629003600000,5.1388000000,5.1817000000,5.1075000000,5.1268000000,52900.7450210000,272279.2792571542,272279.2792571542,1,SRM-USDT
2021-08-15 14:00:00,1629007200000,5.1252000000,5.3003000000,5.0868000000,5.2661000000,182611.5177010000,954735.6431200934,954735.6431200934,1,SRM-USDT
2021-08-15 15:00:00,1629010800000,5.2682000000,5.3900000000,5.1091000000,5.1475000000,365987.3585630000,1928691.9487459187,1928691.9487459187,1,SRM-USDT
2021-08-15 16:00:00,1629014400000,5.1476000000,5.1806000000,5.0823000000,5.1177000000,134588.9599880000,690768.2293839348,690768.2293839348,1,SRM-USDT
2021-08-15 17:00:00,1629018000000,5.1049000000,5.3230000000,5.0865000000,5.3017000000,175948.5782080000,920834.8701089404,920834.8701089404,1,SRM-USDT
2021-08-15 18:00:00,1629021600000,5.2973000000,5.3479000000,5.2177000000,5.2746000000,104217.0849100000,550156.2846944496,550156.2846944496,1,SRM-USDT
2021-08-15 19:00:00,1629025200000,5.2609000000,5.3139000000,5.1751000000,5.2928000000,131782.7630340000,692763.4691031924,692763.4691031924,1,SRM-USDT
2021-08-15 20:00:00,1629028800000,5.2915000000,5.4087000000,5.2494000000,5.3535000000,196866.8309350000,1053075.3346682948,1053075.3346682948,1,SRM-USDT
2021-08-15 21:00:00,1629032400000,5.3480000000,5.7153000000,5.3295000000,5.7153000000,934612.6538210000,5184581.6794319684,5184581.6794319684,1,SRM-USDT
2021-08-15 22:00:00,1629036000000,5.7107000000,5.7296000000,5.5020000000,5.5370000000,606072.2565650000,3400251.6806633854,3400251.6806633854,1,SRM-USDT
2021-08-15 23:00:00,1629039600000,5.5302000000,5.6753000000,5.5240000000,5.6652000000,275160.7185480000,1541772.9062598485,1541772.9062598485,1,SRM-USDT
2021-08-16 00:00:00,1629043200000,5.6662000000,5.7122000000,5.5659000000,5.6393000000,231353.5165480000,1303491.4254859346,1303491.4254859346,1,SRM-USDT
2021-08-16 01:00:00,1629046800000,5.6383000000,5.8467000000,5.5337000000,5.8217000000,388094.9353880000,2204319.0191522604,2204319.0191522604,1,SRM-USDT
2021-08-16 02:00:00,1629050400000,5.8208000000,5.8650000000,5.7002000000,5.7449000000,560914.0271590000,3240296.6957548242,3240296.6957548242,1,SRM-USDT
2021-08-16 03:00:00,1629054000000,5.7445000000,5.8142000000,5.7001000000,5.7846000000,163114.9059830000,938261.2187597376,938261.2187597376,1,SRM-USDT
2021-08-16 04:00:00,1629057600000,5.7846000000,5.8030000000,5.7185000000,5.7550000000,169430.3060330000,974794.9156013060,974794.9156013060,1,SRM-USDT
2021-08-16 05:00:00,1629061200000,5.7575000000,5.8525000000,5.7248000000,5.7604000000,212272.0709690000,1225502.3084002670,1225502.3084002670,1,SRM-USDT
2021-08-16 06:00:00,1629064800000,5.7596000000,5.9113000000,5.7596000000,5.8639000000,163867.9257270000,955836.5897987403,955836.5897987403,1,SRM-USDT
2021-08-16 07:00:00,1629068400000,5.8640000000,6.1968000000,5.8640000000,6.1786000000,419044.8590060000,2525071.0535045480,2525071.0535045480,1,SRM-USDT
2021-08-16 08:00:00,1629072000000,6.1754000000,6.4170000000,5.9594000000,6.0099000000,688596.7475940000,4230411.7946155807,4230411.7946155807,1,SRM-USDT
2021-08-16 09:00:00,1629075600000,6.0145000000,6.1786000000,6.0145000000,6.1224000000,214804.0879140000,1312429.2897698453,1312429.2897698453,1,SRM-USDT
2021-08-16 10:00:00,1629079200000,6.1225000000,6.2593000000,6.0818000000,6.1532000000,190957.9136420000,1179642.2814742839,1179642.2814742839,1,SRM-USDT
2021-08-16 11:00:00,1629082800000,6.1594000000,6.1594000000,6.0439000000,6.1065000000,149110.7084220000,908325.8924578956,908325.8924578956,1,SRM-USDT
2021-08-16 12:00:00,1629086400000,6.1127000000,7.4054000000,6.1127000000,7.2779000000,2432610.5872650002,17088840.1699923389,17088840.1699923389,1,SRM-USDT
2021-08-16 13:00:00,1629090000000,7.2935000000,7.4537000000,6.9358000000,7.0659000000,1586614.9372030001,11415696.9127340075,11415696.9127340075,1,SRM-USDT
2021-08-16 14:00:00,1629093600000,7.0631000000,7.1196000000,6.9048000000,7.0350000000,663395.8745510000,4650187.0122033358,4650187.0122033358,1,SRM-USDT
2021-08-16 15:00:00,1629097200000,7.0360000000,7.1775000000,6.9535000000,6.9619000000,439337.4831550000,3105552.9117174395,3105552.9117174395,1,SRM-USDT
2021-08-16 16:00:00,1629100800000,6.9646000000,7.0352000000,6.8656000000,6.8868000000,336583.3031090000,2335466.4232182121,2335466.4232182121,1,SRM-USDT
2021-08-16 17:00:00,1629104400000,6.8867000000,6.9522000000,6.8270000000,6.9090000000,295619.5066380000,2038957.2079723529,2038957.2079723529,1,SRM-USDT
2021-08-16 18:00:00,1629108000000,6.9127000000,6.9697000000,6.8594000000,6.8754000000,233677.7152990000,1615677.8421684375,1615677.8421684375,1,SRM-USDT
2021-08-16 19:00:00,1629111600000,6.8747000000,6.8860000000,6.7513000000,6.8541000000,205295.6855530000,1401153.7468921670,1401153.7468921670,1,SRM-USDT
2021-08-16 20:00:00,1629115200000,6.8539000000,6.8604000000,6.7200000000,6.8192000000,250202.5026580000,1698232.2831750121,1698232.2831750121,1,SRM-USDT
2021-08-16 21:00:00,1629118800000,6.8203000000,6.9481000000,6.6195000000,6.6831000000,703057.5658820000,4772110.2436166285,4772110.2436166285,1,SRM-USDT
2021-08-16 22:00:00,1629122400000,6.6829000000,7.5722000000,6.6683000000,7.2540000000,2075287.1298499999,15059941.1255883463,15059941.1255883463,1,SRM-USDT
2021-08-16 23:00:00,1629126000000,7.2509000000,7.2886000000,7.0053000000,7.0927000000,701571.2746440000,4998796.7910203692,4998796.7910203692,1,SRM-USDT
2021-08-17 00:00:00,1629129600000,7.0916000000,7.1064000000,6.9418000000,7.0121000000,320652.3490070000,2252483.8612460662,2252483.8612460662,1,SRM-USDT
2021-08-17 01:00:00,1629133200000,7.0148000000,7.0148000000,6.8176000000,6.8517000000,268541.4744290000,1849312.9169372104,1849312.9169372104,1,SRM-USDT
2021-08-17 02:00:00,1629136800000,6.8609000000,6.8609000000,6.7309000000,6.8195000000,247061.9605610000,1679014.5608896231,1679014.5608896231,1,SRM-USDT
2021-08-17 03:00:00,1629140400000,6.8205000000,6.8981000000,6.6638000000,6.6832000000,453738.0668770000,3070739.0699846200,3070739.0699846200,1,SRM-USDT
2021-08-17 04:00:00,1629144000000,6.6799000000,6.7264000000,6.3194000000,6.7145000000,1074394.4185670000,7027932.6602898063,7027932.6602898063,1,SRM-USDT
2021-08-17 05:00:00,1629147600000,6.7132000000,7.0073000000,6.6832000000,6.8178000000,638866.3957500000,4380241.4089059252,4380241.4089059252,1,SRM-USDT
2021-08-17 06:00:00,1629151200000,6.8169000000,6.8897000000,6.7644000000,6.8218000000,282700.6143550000,1928458.9857497041,1928458.9857497041,1,SRM-USDT
2021-08-17 07:00:00,1629154800000,6.8198000000,6.8276000000,6.5597000000,6.7532000000,363613.1633930000,2431109.9888987155,2431109.9888987155,1,SRM-USDT
2021-08-17 08:00:00,1629158400000,6.7707000000,6.7812000000,6.3249000000,6.4648000000,563964.3634830000,3653104.0039699520,3653104.0039699520,1,SRM-USDT
2021-08-17 09:00:00,1629162000000,6.4591000000,7.1418000000,6.4092000000,7.0081000000,700355.1322430000,4813322.6338189756,4813322.6338189756,1,SRM-USDT
2021-08-17 10:00:00,1629165600000,7.0154000000,7.3112000000,6.9615000000,7.3112000000,599353.5443320000,4259363.7700225832,4259363.7700225832,1,SRM-USDT
2021-08-17 11:00:00,1629169200000,7.2938000000,7.3231000000,6.9619000000,6.9826000000,509045.4650650000,3604184.4457976506,3604184.4457976506,1,SRM-USDT
2021-08-17 12:00:00,1629172800000,6.9875000000,7.0435000000,6.8205000000,6.8721000000,318285.4515250000,2207835.1869746330,2207835.1869746330,1,SRM-USDT
2021-08-17 13:00:00,1629176400000,6.8813000000,6.9206000000,6.7444000000,6.7751000000,209930.6347070000,1437992.5832364629,1437992.5832364629,1,SRM-USDT
2021-08-17 14:00:00,1629180000000,6.7779000000,6.8650000000,6.7109000000,6.7765000000,306342.3824230000,2076817.1647354241,2076817.1647354241,1,SRM-USDT
2021-08-17 15:00:00,1629183600000,6.7869000000,7.1536000000,6.7813000000,7.0641000000,563272.3141129999,3933372.8504878585,3933372.8504878585,1,SRM-USDT
2021-08-17 16:00:00,1629187200000,7.0691000000,7.1889000000,7.0038000000,7.0694000000,298465.7436940000,2111549.2887168163,2111549.2887168163,1,SRM-USDT
2021-08-17 17:00:00,1629190800000,7.0733000000,7.2815000000,7.0567000000,7.1308000000,489111.8069070000,3509881.4341430208,3509881.4341430208,1,SRM-USDT
2021-08-17 18:00:00,1629194400000,7.1322000000,7.1738000000,6.9138000000,6.9360000000,302394.1420410000,2135413.6508432962,2135413.6508432962,1,SRM-USDT
2021-08-17 19:00:00,1629198000000,6.9431000000,7.0761000000,6.8833000000,6.9957000000,350743.8157090000,2444558.8921683915,2444558.8921683915,1,SRM-USDT
2021-08-17 20:00:00,1629201600000,6.9966000000,7.1314000000,6.8972000000,6.8986000000,358026.2574840000,2512499.7984849727,2512499.7984849727,1,SRM-USDT
2021-08-17 21:00:00,1629205200000,6.9011000000,7.0310000000,6.8252000000,6.9229000000,237517.7426390000,1648307.1023308835,1648307.1023308835,1,SRM-USDT
2021-08-17 22:00:00,1629208800000,6.9224000000,6.9550000000,6.7904000000,6.8468000000,264984.4625560000,1819746.8629027803,1819746.8629027803,1,SRM-USDT
2021-08-17 23:00:00,1629212400000,6.8451000000,6.8945000000,6.7300000000,6.7697000000,192773.8885240000,1310750.5837436088,1310750.5837436088,1,SRM-USDT
2021-08-18 00:00:00,1629216000000,6.7708000000,6.8123000000,6.5810000000,6.6245000000,277070.2847290000,1853138.6103856284,1853138.6103856284,1,SRM-USDT
2021-08-18 01:00:00,1629219600000,6.6283000000,6.7477000000,6.6085000000,6.7137000000,152831.3166080000,1020311.6583145212,1020311.6583145212,1,SRM-USDT
2021-08-18 02:00:00,1629223200000,6.7125000000,6.8734000000,6.6732000000,6.7451000000,177784.3805060000,1205453.8690340894,1205453.8690340894,1,SRM-USDT
2021-08-18 03:00:00,1629226800000,6.7534000000,6.7543000000,6.4940000000,6.5604000000,225455.1881930000,1485295.4029801739,1485295.4029801739,1,SRM-USDT
2021-08-18 04:00:00,1629230400000,6.5646000000,6.5957000000,6.1633000000,6.5468000000,526890.2950920000,3371214.8756632945,3371214.8756632945,1,SRM-USDT
2021-08-18 05:00:00,1629234000000,6.5401000000,6.5410000000,6.3006000000,6.3371000000,281625.6430170000,1799086.1262204675,1799086.1262204675,1,SRM-USDT
2021-08-18 06:00:00,1629237600000,6.3334000000,6.4946000000,6.1320000000,6.4940000000,290238.1168790000,1834583.1674509039,1834583.1674509039,1,SRM-USDT
2021-08-18 07:00:00,1629241200000,6.4815000000,6.4822000000,6.2221000000,6.2862000000,206764.8045490000,1314333.6817746586,1314333.6817746586,1,SRM-USDT
2021-08-18 08:00:00,1629244800000,6.2898000000,6.4635000000,6.0349000000,6.1545000000,407215.1223290000,2539314.8579486613,2539314.8579486613,1,SRM-USDT
2021-08-18 09:00:00,1629248400000,6.1516000000,6.2682000000,5.8045000000,6.2680000000,526552.4335170001,3183035.6526225032,3183035.6526225032,1,SRM-USDT
2021-08-18 10:00:00,1629252000000,6.2611000000,7.1147000000,6.1408000000,6.8934000000,1651243.5931780001,11251587.6462499928,11251587.6462499928,1,SRM-USDT
2021-08-18 11:00:00,1629255600000,6.9053000000,6.9608000000,6.6102000000,6.7553000000,740447.8999200000,5001551.1882772194,5001551.1882772194,1,SRM-USDT
2021-08-18 12:00:00,1629259200000,6.7596000000,6.8766000000,6.5301000000,6.6347000000,398202.9819340000,2665533.0846777167,2665533.0846777167,1,SRM-USDT
2021-08-18 13:00:00,1629262800000,6.6226000000,6.9465000000,6.5994000000,6.9387000000,452356.2497060000,3068003.1582545461,3068003.1582545461,1,SRM-USDT
2021-08-18 14:00:00,1629266400000,6.9399000000,7.2951000000,6.8263000000,7.1392000000,788550.3001490000,5613575.4960963409,5613575.4960963409,1,SRM-USDT
2021-08-18 15:00:00,1629270000000,7.1448000000,7.4957000000,7.1000000000,7.1865000000,962239.0483940000,7040336.1847200375,7040336.1847200375,1,SRM-USDT
2021-08-18 16:00:00,1629273600000,7.1800000000,7.5200000000,7.1386000000,7.4833000000,734498.2355599999,5346320.0761348084,5346320.0761348084,1,SRM-USDT
2021-08-18 17:00:00,1629277200000,7.4732000000,7.6724000000,7.1715000000,7.2711000000,1789337.5924380000,13303477.7033683788,13303477.7033683788,1,SRM-USDT
2021-08-18 18:00:00,1629280800000,7.2717000000,7.3209000000,7.1124000000,7.1226000000,567395.9103650000,4093054.1079067858,4093054.1079067858,1,SRM-USDT
2021-08-18 19:00:00,1629284400000,7.1313000000,7.4170000000,7.0937000000,7.2728000000,868860.3836580000,6292741.4903705092,6292741.4903705092,1,SRM-USDT
2021-08-18 20:00:00,1629288000000,7.2716000000,7.7526000000,7.2213000000,7.5779000000,1309700.1946449999,9863063.2644003648,9863063.2644003648,1,SRM-USDT
2021-08-18 21:00:00,1629291600000,7.5789000000,7.9965000000,7.4933000000,7.8476000000,1265331.1948330000,9839162.0126024727,9839162.0126024727,1,SRM-USDT
2021-08-18 22:00:00,1629295200000,7.8439000000,8.2480000000,7.7839000000,7.8758000000,1612926.6730710000,12956638.5584231634,12956638.5584231634,1,SRM-USDT
2021-08-18 23:00:00,1629298800000,7.8768000000,7.8801000000,7.6347000000,7.7204000000,858241.5675710000,6667063.1278351378,6667063.1278351378,1,SRM-USDT
2021-08-19 00:00:00,1629302400000,7.7258000000,7.9661000000,7.6023000000,7.7928000000,602335.6606149999,4680583.8595368564,4680583.8595368564,1,SRM-USDT
2021-08-19 01:00:00,1629306000000,7.7961000000,7.7961000000,7.6089000000,7.6356000000,167438.6160310000,1287054.2672866890,1287054.2672866890,1,SRM-USDT
2021-08-19 02:00:00,1629309600000,7.6456000000,7.6745000000,7.5094000000,7.5167000000,255409.3956660000,1933942.6768326664,1933942.6768326664,1,SRM-USDT
2021-08-19 03:00:00,1629313200000,7.5131000000,7.5804000000,7.3282000000,7.3863000000,213628.6852040000,1588704.1396815178,1588704.1396815178,1,SRM-USDT
2021-08-19 04:00:00,1629316800000,7.3852000000,7.5237000000,7.2944000000,7.3101000000,283153.0156680000,2092182.9551646560,2092182.9551646560,1,SRM-USDT
2021-08-19 05:00:00,1629320400000,7.3127000000,7.4223000000,7.2410000000,7.2748000000,293964.4598260000,2149845.9537150925,2149845.9537150925,1,SRM-USDT
2021-08-19 06:00:00,1629324000000,7.2648000000,7.6814000000,7.2451000000,7.6407000000,552125.8052980000,4159094.3563903430,4159094.3563903430,1,SRM-USDT
2021-08-19 07:00:00,1629327600000,7.6365000000,7.9000000000,7.5830000000,7.8075000000,597996.7123390000,4634012.8592291530,4634012.8592291530,1,SRM-USDT
2021-08-19 08:00:00,1629331200000,7.7947000000,7.9607000000,7.4234000000,7.6998000000,1013093.7393930000,7793398.2569046626,7793398.2569046626,1,SRM-USDT
2021-08-19 09:00:00,1629334800000,7.6988000000,8.1188000000,7.5718000000,8.0951000000,807106.9211880000,6367752.6516198432,6367752.6516198432,1,SRM-USDT
2021-08-19 10:00:00,1629338400000,8.0949000000,8.3980000000,8.0175000000,8.2473000000,1299930.4822660000,10627983.1498584785,10627983.1498584785,1,SRM-USDT
2021-08-19 11:00:00,1629342000000,8.2473000000,8.3269000000,7.9361000000,8.0648000000,735955.2375890000,5970979.6134723844,5970979.6134723844,1,SRM-USDT
2021-08-19 12:00:00,1629345600000,8.0412000000,8.5417000000,7.9956000000,8.2987000000,964056.5980100000,8029199.1303319940,8029199.1303319940,1,SRM-USDT
2021-08-19 13:00:00,1629349200000,8.3041000000,8.6181000000,8.2483000000,8.4360000000,708146.6011420001,5976705.6427693646,5976705.6427693646,1,SRM-USDT
2021-08-19 14:00:00,1629352800000,8.4383000000,8.4526000000,8.2861000000,8.3688000000,369851.2036820000,3093180.0631781686,3093180.0631781686,1,SRM-USDT
2021-08-19 15:00:00,1629356400000,8.3677000000,8.3711000000,7.9049000000,8.0446000000,466477.7235910000,3781538.6891961759,3781538.6891961759,1,SRM-USDT
2021-08-19 16:00:00,1629360000000,8.0493000000,8.2243000000,7.8653000000,8.1104000000,348440.1285350000,2807457.3192959256,2807457.3192959256,1,SRM-USDT
2021-08-19 17:00:00,1629363600000,8.1033000000,8.1946000000,7.9817000000,8.0131000000,196200.6326290000,1582480.5996793348,1582480.5996793348,1,SRM-USDT
2021-08-19 18:00:00,1629367200000,8.0018000000,8.0917000000,7.6609000000,7.7599000000,365682.5191230000,2871387.9025562881,2871387.9025562881,1,SRM-USDT
2021-08-19 19:00:00,1629370800000,7.7561000000,7.8596000000,7.6139000000,7.6198000000,245697.5615500000,1907030.5827745141,1907030.5827745141,1,SRM-USDT
2021-08-19 20:00:00,1629374400000,7.6124000000,7.7300000000,7.5180000000,7.7040000000,295285.4231840000,2248352.3565340266,2248352.3565340266,1,SRM-USDT
2021-08-19 21:00:00,1629378000000,7.7095000000,7.9510000000,7.6787000000,7.8820000000,485199.6335260000,3800411.1560833934,3800411.1560833934,1,SRM-USDT
2021-08-19 22:00:00,1629381600000,7.8825000000,8.0333000000,7.7313000000,7.7902000000,524061.9985680000,4138511.3539222279,4138511.3539222279,1,SRM-USDT
2021-08-19 23:00:00,1629385200000,7.7898000000,7.8751000000,7.7109000000,7.8028000000,342893.4292980000,2673707.6720815231,2673707.6720815231,1,SRM-USDT
2021-08-20 00:00:00,1629388800000,7.8013000000,7.8482000000,7.6490000000,7.6490000000,199483.8209640000,1545187.7361936162,1545187.7361936162,1,SRM-USDT
2021-08-20 01:00:00,1629392400000,7.6600000000,7.7494000000,7.5840000000,7.6371000000,117395.3126070000,899442.3319312208,899442.3319312208,1,SRM-USDT
2021-08-20 02:00:00,1629396000000,7.6389000000,7.8332000000,7.6069000000,7.8236000000,346434.6247140000,2673775.6747219530,2673775.6747219530,1,SRM-USDT
2021-08-20 03:00:00,1629399600000,7.8275000000,7.9720000000,7.7526000000,7.8641000000,286136.6736530000,2250426.6347624534,2250426.6347624534,1,SRM-USDT
2021-08-20 04:00:00,1629403200000,7.8657000000,7.9904000000,7.7552000000,7.8615000000,171073.4648060000,1344065.8445349771,1344065.8445349771,1,SRM-USDT
2021-08-20 05:00:00,1629406800000,7.8704000000,7.9609000000,7.8115000000,7.9209000000,167387.8587730000,1321055.9390354934,1321055.9390354934,1,SRM-USDT
2021-08-20 06:00:00,1629410400000,7.9206000000,7.9830000000,7.7840000000,7.8856000000,118627.5788040000,934502.3852444236,934502.3852444236,1,SRM-USDT
2021-08-20 07:00:00,1629414000000,7.8942000000,7.9503000000,7.8191000000,7.8945000000,80421.6824900000,633915.6251527895,633915.6251527895,1,SRM-USDT
2021-08-20 08:00:00,1629417600000,7.8972000000,7.9071000000,7.7000000000,7.7065000000,223152.8339120000,1734630.5095874234,1734630.5095874234,1,SRM-USDT
2021-08-20 09:00:00,1629421200000,7.7087000000,7.7885000000,7.6897000000,7.7681000000,153917.8566230000,1192139.5212523686,1192139.5212523686,1,SRM-USDT
2021-08-20 10:00:00,1629424800000,7.7714000000,7.7714000000,7.6699000000,7.7170000000,78547.0416670000,605535.9210220797,605535.9210220797,1,SRM-USDT
2021-08-20 11:00:00,1629428400000,7.7160000000,7.7601000000,7.6742000000,7.7136000000,112094.4196200000,865081.7294012238,865081.7294012238,1,SRM-USDT
2021-08-20 12:00:00,1629432000000,7.7129000000,7.7775000000,7.6639000000,7.6826000000,98354.7078580000,759186.4299502848,759186.4299502848,1,SRM-USDT
2021-08-20 13:00:00,1629435600000,7.6811000000,7.7045000000,7.6283000000,7.7029000000,122891.5428030000,942121.7534446656,942121.7534446656,1,SRM-USDT
2021-08-20 14:00:00,1629439200000,7.7024000000,7.7328000000,7.6531000000,7.6975000000,107445.8905970000,827123.7521198970,827123.7521198970,1,SRM-USDT
2021-08-20 15:00:00,1629442800000,7.6972000000,7.7028000000,7.5858000000,7.6258000000,177058.4039690000,1352628.8083731974,1352628.8083731974,1,SRM-USDT
2021-08-20 16:00:00,1629446400000,7.6283000000,7.6888000000,7.5825000000,7.6428000000,106070.1814530000,809561.3662411483,809561.3662411483,1,SRM-USDT
2021-08-20 17:00:00,1629450000000,7.6461000000,7.8706000000,7.6309000000,7.8432000000,194515.7592380000,1503957.3117675979,1503957.3117675979,1,SRM-USDT
2021-08-20 18:00:00,1629453600000,7.8513000000,7.8880000000,7.7233000000,7.7413000000,183376.8479410000,1433562.0029753528,1433562.0029753528,1,SRM-USDT
2021-08-20 19:00:00,1629457200000,7.7456000000,7.7610000000,7.6666000000,7.7005000000,110506.3879360000,852803.3036007371,852803.3036007371,1,SRM-USDT
2021-08-20 20:00:00,1629460800000,7.6998000000,7.8021000000,7.6946000000,7.7596000000,122584.3375410000,950456.7295803000,950456.7295803000,1,SRM-USDT
2021-08-20 21:00:00,1629464400000,7.7569000000,7.8831000000,7.7345000000,7.8731000000,151504.9922970000,1180911.0648088930,1180911.0648088930,1,SRM-USDT
2021-08-20 22:00:00,1629468000000,7.8786000000,7.9417000000,7.8092000000,7.9068000000,235982.8023520000,1860820.8103521841,1860820.8103521841,1,SRM-USDT
2021-08-20 23:00:00,1629471600000,7.9052000000,7.9052000000,7.7907000000,7.8359000000,223406.4906610000,1750217.3853995109,1750217.3853995109,1,SRM-USDT
