Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-08-21 00:00:00,1629475200000,7.8387000000,7.9311000000,7.7620000000,7.8256000000,181198.4834360000,1423082.2131454656,1423082.2131454656,1,SRM-USDT
2021-08-21 01:00:00,1629478800000,7.8267000000,7.8902000000,7.7553000000,7.7820000000,164531.5252480000,1288404.2815947621,1288404.2815947621,1,SRM-USDT
2021-08-21 02:00:00,1629482400000,7.7845000000,7.8337000000,7.6405000000,7.7037000000,123507.1788130000,953347.8094617850,953347.8094617850,1,SRM-USDT
2021-08-21 03:00:00,1629486000000,7.7059000000,7.8135000000,7.7059000000,7.8104000000,44338.0194950000,343971.5249726484,343971.5249726484,1,SRM-USDT
2021-08-21 04:00:00,1629489600000,7.8141000000,7.8518000000,7.7639000000,7.8086000000,76420.2747600000,596476.2554509122,596476.2554509122,1,SRM-USDT
2021-08-21 05:00:00,1629493200000,7.8110000000,7.9140000000,7.7976000000,7.9081000000,111307.1680280000,874427.8151041906,874427.8151041906,1,SRM-USDT
2021-08-21 06:00:00,1629496800000,7.9070000000,7.9138000000,7.7731000000,7.8837000000,127313.6310690000,1001835.9602339658,1001835.9602339658,1,SRM-USDT
2021-08-21 07:00:00,1629500400000,7.8869000000,7.9347000000,7.8157000000,7.8847000000,80383.0151970000,633166.6698875780,633166.6698875780,1,SRM-USDT
2021-08-21 08:00:00,1629504000000,7.8891000000,7.9011000000,7.6167000000,7.6682000000,158585.3658000000,1224662.9906078051,1224662.9906078051,1,SRM-USDT
2021-08-21 09:00:00,1629507600000,7.6684000000,7.7183000000,7.6446000000,7.6818000000,72315.3971870000,555355.3809464668,555355.3809464668,1,SRM-USDT
2021-08-21 10:00:00,1629511200000,7.6781000000,7.8384000000,7.6697000000,7.6895000000,204390.6962830000,1588064.7262257384,1588064.7262257384,1,SRM-USDT
2021-08-21 11:00:00,1629514800000,7.6892000000,7.7711000000,7.6829000000,7.7631000000,52121.0950690000,402788.4968920926,402788.4968920926,1,SRM-USDT
2021-08-21 12:00:00,1629518400000,7.7647000000,7.7681000000,7.6609000000,7.7144000000,73325.4288300000,564788.1949802215,564788.1949802215,1,SRM-USDT
2021-08-21 13:00:00,1629522000000,7.7095000000,7.7829000000,7.7095000000,7.7592000000,46161.1536310000,357917.5187522070,357917.5187522070,1,SRM-USDT
2021-08-21 14:00:00,1629525600000,7.7616000000,7.8014000000,7.7213000000,7.7471000000,77994.7652850000,605884.7345604936,605884.7345604936,1,SRM-USDT
2021-08-21 15:00:00,1629529200000,7.7525000000,7.8314000000,7.6820000000,7.7546000000,140139.8041760000,1089082.5664045054,1089082.5664045054,1,SRM-USDT
2021-08-21 16:00:00,1629532800000,7.7549000000,7.8158000000,7.7188000000,7.7839000000,136832.2787500000,1062291.5134681263,1062291.5134681263,1,SRM-USDT
2021-08-21 17:00:00,1629536400000,7.7820000000,7.8996000000,7.7400000000,7.8078000000,105303.7825640000,822846.9990948258,822846.9990948258,1,SRM-USDT
2021-08-21 18:00:00,1629540000000,7.8098000000,8.1916000000,7.8038000000,8.1541000000,550485.4211480001,4406646.0137486840,4406646.0137486840,1,SRM-USDT
2021-08-21 19:00:00,1629543600000,8.1522000000,8.1522000000,7.6193000000,7.7689000000,574075.5305060000,4474835.2764040604,4474835.2764040604,1,SRM-USDT
2021-08-21 20:00:00,1629547200000,7.7676000000,7.9464000000,7.7629000000,7.9203000000,215839.5867220000,1697241.9657060327,1697241.9657060327,1,SRM-USDT
2021-08-21 21:00:00,1629550800000,7.9213000000,7.9737000000,7.8424000000,7.8999000000,157334.8179690000,1245575.4601292724,1245575.4601292724,1,SRM-USDT
2021-08-21 22:00:00,1629554400000,7.8997000000,8.0381000000,7.7687000000,7.8162000000,231169.1892110000,1826726.8214381265,1826726.8214381265,1,SRM-USDT
2021-08-21 23:00:00,1629558000000,7.8184000000,7.8891000000,7.7457000000,7.8495000000,115091.4319360000,898763.1839826327,898763.1839826327,1,SRM-USDT
2021-08-22 00:00:00,1629561600000,7.8512000000,7.9202000000,7.7752000000,7.8860000000,75148.4066520000,590192.5255857321,590192.5255857321,1,SRM-USDT
2021-08-22 01:00:00,1629565200000,7.8872000000,7.9056000000,7.7646000000,7.8284000000,111830.0584770000,878738.3629731771,878738.3629731771,1,SRM-USDT
2021-08-22 02:00:00,1629568800000,7.8300000000,7.8309000000,7.6200000000,7.7073000000,189110.9595760000,1454064.5764208834,1454064.5764208834,1,SRM-USDT
2021-08-22 03:00:00,1629572400000,7.7038000000,7.7145000000,7.5498000000,7.6024000000,187440.7841980000,1427059.6278769064,1427059.6278769064,1,SRM-USDT
2021-08-22 04:00:00,1629576000000,7.5973000000,7.6647000000,7.5540000000,7.6647000000,125079.4014360000,952619.0451260436,952619.0451260436,1,SRM-USDT
2021-08-22 05:00:00,1629579600000,7.6677000000,7.7323000000,7.6300000000,7.7266000000,85993.9175690000,661313.6354209787,661313.6354209787,1,SRM-USDT
2021-08-22 06:00:00,1629583200000,7.7241000000,7.7968000000,7.6735000000,7.7308000000,68634.6500770000,531266.8669324229,531266.8669324229,1,SRM-USDT
2021-08-22 07:00:00,1629586800000,7.7349000000,7.7568000000,7.6460000000,7.6563000000,43196.6509100000,332855.2920558010,332855.2920558010,1,SRM-USDT
2021-08-22 08:00:00,1629590400000,7.6591000000,7.7889000000,7.5342000000,7.7688000000,274995.3701180000,2099174.0367217050,2099174.0367217050,1,SRM-USDT
2021-08-22 09:00:00,1629594000000,7.7710000000,7.8165000000,7.7030000000,7.7799000000,107577.9644510000,835615.5894452262,835615.5894452262,1,SRM-USDT
2021-08-22 10:00:00,1629597600000,7.7761000000,7.7819000000,7.6482000000,7.6881000000,75948.9020610000,586512.7857583549,586512.7857583549,1,SRM-USDT
2021-08-22 11:00:00,1629601200000,7.6837000000,7.7248000000,7.6231000000,7.6775000000,56571.3337030000,433937.2741903521,433937.2741903521,1,SRM-USDT
2021-08-22 12:00:00,1629604800000,7.6693000000,7.7306000000,7.6517000000,7.7168000000,71688.5727450000,551348.6685293498,551348.6685293498,1,SRM-USDT
2021-08-22 13:00:00,1629608400000,7.7165000000,7.7463000000,7.6474000000,7.7280000000,46180.1569360000,355259.2115976680,355259.2115976680,1,SRM-USDT
2021-08-22 14:00:00,1629612000000,7.7301000000,7.7307000000,7.6528000000,7.7128000000,70456.3259700000,541808.6570533010,541808.6570533010,1,SRM-USDT
2021-08-22 15:00:00,1629615600000,7.7204000000,7.7436000000,7.6905000000,7.7340000000,48833.2731800000,376827.2652359931,376827.2652359931,1,SRM-USDT
2021-08-22 16:00:00,1629619200000,7.7367000000,7.7629000000,7.6847000000,7.7008000000,60102.2620300000,464542.9684076886,464542.9684076886,1,SRM-USDT
2021-08-22 17:00:00,1629622800000,7.7060000000,7.7652000000,7.6991000000,7.7427000000,61170.8700300000,473323.1983086147,473323.1983086147,1,SRM-USDT
2021-08-22 18:00:00,1629626400000,7.7432000000,7.7754000000,7.6738000000,7.6906000000,89607.0846340000,692831.0781474118,692831.0781474118,1,SRM-USDT
2021-08-22 19:00:00,1629630000000,7.6877000000,7.7632000000,7.6854000000,7.7546000000,39261.6040160000,302895.8173499219,302895.8173499219,1,SRM-USDT
2021-08-22 20:00:00,1629633600000,7.7517000000,7.7517000000,7.6275000000,7.6275000000,141330.0898580000,1083289.9319355660,1083289.9319355660,1,SRM-USDT
2021-08-22 21:00:00,1629637200000,7.6242000000,7.6502000000,7.5707000000,7.5861000000,70022.7264430000,532763.4096975592,532763.4096975592,1,SRM-USDT
2021-08-22 22:00:00,1629640800000,7.5819000000,7.6005000000,7.2558000000,7.2921000000,328896.2532050000,2442424.7662218879,2442424.7662218879,1,SRM-USDT
2021-08-22 23:00:00,1629644400000,7.2930000000,7.4444000000,7.2726000000,7.3944000000,289601.0398350000,2140202.2659050617,2140202.2659050617,1,SRM-USDT
2021-08-23 00:00:00,1629648000000,7.3967000000,7.4608000000,7.3160000000,7.3611000000,117465.6827640000,867586.5507982834,867586.5507982834,1,SRM-USDT
2021-08-23 01:00:00,1629651600000,7.3695000000,7.4205000000,7.3117000000,7.3545000000,96262.8450740000,709406.0130722872,709406.0130722872,1,SRM-USDT
2021-08-23 02:00:00,1629655200000,7.3466000000,7.3483000000,7.2300000000,7.2537000000,156318.2147660000,1136583.3691985356,1136583.3691985356,1,SRM-USDT
2021-08-23 03:00:00,1629658800000,7.2457000000,7.3299000000,7.2342000000,7.3120000000,83687.0805150000,609514.1620093059,609514.1620093059,1,SRM-USDT
2021-08-23 04:00:00,1629662400000,7.3091000000,7.3091000000,7.2024000000,7.2237000000,91077.3151780000,659178.3946333538,659178.3946333538,1,SRM-USDT
2021-08-23 05:00:00,1629666000000,7.2191000000,7.3674000000,7.2026000000,7.3251000000,65028.5237510000,472851.8650398162,472851.8650398162,1,SRM-USDT
2021-08-23 06:00:00,1629669600000,7.3133000000,7.4569000000,7.2890000000,7.4503000000,141013.1944580000,1039533.6412641306,1039533.6412641306,1,SRM-USDT
2021-08-23 07:00:00,1629673200000,7.4466000000,7.5378000000,7.4380000000,7.4969000000,84201.4444440000,630035.5042968125,630035.5042968125,1,SRM-USDT
2021-08-23 08:00:00,1629676800000,7.4972000000,7.8572000000,7.4972000000,7.6812000000,478074.7886470000,3690876.1730470192,3690876.1730470192,1,SRM-USDT
2021-08-23 09:00:00,1629680400000,7.6802000000,7.6900000000,7.5506000000,7.6061000000,155232.0774990000,1180937.7921535743,1180937.7921535743,1,SRM-USDT
2021-08-23 10:00:00,1629684000000,7.6046000000,7.6168000000,7.5000000000,7.5523000000,184608.9948810000,1392487.5349142060,1392487.5349142060,1,SRM-USDT
2021-08-23 11:00:00,1629687600000,7.5538000000,7.6347000000,7.4114000000,7.4621000000,286243.6373060000,2144830.7122200872,2144830.7122200872,1,SRM-USDT
2021-08-23 12:00:00,1629691200000,7.4627000000,7.5180000000,7.4424000000,7.4795000000,97863.5680720000,731559.9677429905,731559.9677429905,1,SRM-USDT
2021-08-23 13:00:00,1629694800000,7.4811000000,7.5032000000,7.4393000000,7.4461000000,56011.9702950000,418627.8351122033,418627.8351122033,1,SRM-USDT
2021-08-23 14:00:00,1629698400000,7.4513000000,7.4740000000,7.4056000000,7.4350000000,67577.5957620000,502900.2843219188,502900.2843219188,1,SRM-USDT
2021-08-23 15:00:00,1629702000000,7.4372000000,7.4531000000,7.4042000000,7.4501000000,49534.3977010000,368014.9192588530,368014.9192588530,1,SRM-USDT
2021-08-23 16:00:00,1629705600000,7.4523000000,7.5007000000,7.4311000000,7.4776000000,101034.7152100000,753876.7088463693,753876.7088463693,1,SRM-USDT
2021-08-23 17:00:00,1629709200000,7.4810000000,7.5428000000,7.4648000000,7.5284000000,59040.3990940000,443560.5991237939,443560.5991237939,1,SRM-USDT
2021-08-23 18:00:00,1629712800000,7.5315000000,7.5388000000,7.3762000000,7.4314000000,176159.5413840000,1309422.8584303183,1309422.8584303183,1,SRM-USDT
2021-08-23 19:00:00,1629716400000,7.4293000000,7.5078000000,7.4246000000,7.4924000000,59896.8173870000,447081.7603519148,447081.7603519148,1,SRM-USDT
2021-08-23 20:00:00,1629720000000,7.4896000000,7.5254000000,7.4645000000,7.4906000000,70833.1303350000,531273.7296743128,531273.7296743128,1,SRM-USDT
2021-08-23 21:00:00,1629723600000,7.4919000000,7.6764000000,7.4372000000,7.4821000000,154663.2858540000,1165983.2977116364,1165983.2977116364,1,SRM-USDT
2021-08-23 22:00:00,1629727200000,7.4828000000,7.6098000000,7.3715000000,7.3971000000,171670.6600200000,1279714.6334798988,1279714.6334798988,1,SRM-USDT
2021-08-23 23:00:00,1629730800000,7.3974000000,7.4614000000,7.3685000000,7.4154000000,60489.3642710000,449150.2365872336,449150.2365872336,1,SRM-USDT
2021-08-24 00:00:00,1629734400000,7.4164000000,7.4664000000,7.3908000000,7.4444000000,60787.5565470000,451218.5780678979,451218.5780678979,1,SRM-USDT
2021-08-24 01:00:00,1629738000000,7.4412000000,7.4512000000,7.4051000000,7.4079000000,49228.5051830000,365632.6276106569,365632.6276106569,1,SRM-USDT
2021-08-24 02:00:00,1629741600000,7.4083000000,7.4788000000,7.4039000000,7.4314000000,41020.9797570000,304919.4750356832,304919.4750356832,1,SRM-USDT
2021-08-24 03:00:00,1629745200000,7.4377000000,7.4377000000,7.3676000000,7.3879000000,56810.6178110000,420062.3088864509,420062.3088864509,1,SRM-USDT
2021-08-24 04:00:00,1629748800000,7.3799000000,7.4707000000,7.3435000000,7.4666000000,56671.2100430000,419841.9553602045,419841.9553602045,1,SRM-USDT
2021-08-24 05:00:00,1629752400000,7.4693000000,7.5695000000,7.4607000000,7.5659000000,61170.6281330000,459155.7849597856,459155.7849597856,1,SRM-USDT
2021-08-24 06:00:00,1629756000000,7.5643000000,7.5762000000,7.5168000000,7.5592000000,76425.5375150000,577372.4668810356,577372.4668810356,1,SRM-USDT
2021-08-24 07:00:00,1629759600000,7.5545000000,7.5932000000,7.5376000000,7.5689000000,39667.6425570000,300158.9689841183,300158.9689841183,1,SRM-USDT
2021-08-24 08:00:00,1629763200000,7.5682000000,7.5682000000,7.2710000000,7.3348000000,186476.8414030000,1379971.0326316557,1379971.0326316557,1,SRM-USDT
2021-08-24 09:00:00,1629766800000,7.3324000000,7.3535000000,7.2624000000,7.3183000000,67455.6347360000,493060.1370538579,493060.1370538579,1,SRM-USDT
2021-08-24 10:00:00,1629770400000,7.3112000000,7.3887000000,7.2931000000,7.3623000000,48351.7829360000,355216.6488919048,355216.6488919048,1,SRM-USDT
2021-08-24 11:00:00,1629774000000,7.3628000000,7.4819000000,7.3628000000,7.4325000000,107744.0041360000,800118.0305329582,800118.0305329582,1,SRM-USDT
2021-08-24 12:00:00,1629777600000,7.4308000000,7.4577000000,7.3694000000,7.4406000000,77965.3206240000,578514.5779229513,578514.5779229513,1,SRM-USDT
2021-08-24 13:00:00,1629781200000,7.4344000000,7.4662000000,7.3967000000,7.4589000000,76999.0491320000,573021.1742806835,573021.1742806835,1,SRM-USDT
2021-08-24 14:00:00,1629784800000,7.4567000000,7.6241000000,7.4167000000,7.6094000000,205318.6357930000,1545478.6700678335,1545478.6700678335,1,SRM-USDT
2021-08-24 15:00:00,1629788400000,7.6110000000,7.6652000000,7.5337000000,7.5942000000,272529.5400930000,2070915.6343855287,2070915.6343855287,1,SRM-USDT
2021-08-24 16:00:00,1629792000000,7.5947000000,7.7410000000,7.5903000000,7.6336000000,393390.2077500000,3023359.7931422712,3023359.7931422712,1,SRM-USDT
2021-08-24 17:00:00,1629795600000,7.6312000000,7.6473000000,7.4946000000,7.5949000000,121318.0972720000,918817.5742560672,918817.5742560672,1,SRM-USDT
2021-08-24 18:00:00,1629799200000,7.6136000000,7.6267000000,7.4134000000,7.4260000000,109829.4396780000,822048.1851040678,822048.1851040678,1,SRM-USDT
2021-08-24 19:00:00,1629802800000,7.4253000000,7.4460000000,7.3477000000,7.4419000000,144378.1774780000,1069373.7017064155,1069373.7017064155,1,SRM-USDT
2021-08-24 20:00:00,1629806400000,7.4393000000,7.4396000000,7.3148000000,7.3807000000,132426.5999430000,975409.9134479932,975409.9134479932,1,SRM-USDT
2021-08-24 21:00:00,1629810000000,7.3801000000,7.3923000000,6.9643000000,7.1400000000,414919.1338170000,2963959.6589043662,2963959.6589043662,1,SRM-USDT
2021-08-24 22:00:00,1629813600000,7.1306000000,7.1343000000,6.8980000000,7.0385000000,259661.1807150000,1830152.8001552057,1830152.8001552057,1,SRM-USDT
2021-08-24 23:00:00,1629817200000,7.0292000000,7.0989000000,6.9057000000,6.9243000000,176042.9301400000,1231407.6804313981,1231407.6804313981,1,SRM-USDT
2021-08-25 00:00:00,1629820800000,6.9303000000,6.9781000000,6.5613000000,6.7706000000,499013.6528760000,3375175.6392444195,3375175.6392444195,1,SRM-USDT
2021-08-25 01:00:00,1629824400000,6.7639000000,6.9088000000,6.7387000000,6.8171000000,214583.3510870000,1468268.4243457210,1468268.4243457210,1,SRM-USDT
2021-08-25 02:00:00,1629828000000,6.8107000000,6.8792000000,6.7803000000,6.8756000000,135172.6590450000,922474.8107492406,922474.8107492406,1,SRM-USDT
2021-08-25 03:00:00,1629831600000,6.8739000000,6.9265000000,6.7851000000,6.8989000000,123435.7266930000,845109.9195284570,845109.9195284570,1,SRM-USDT
2021-08-25 04:00:00,1629835200000,6.8956000000,6.9588000000,6.8442000000,6.9045000000,136896.8648830000,945511.7128116488,945511.7128116488,1,SRM-USDT
2021-08-25 05:00:00,1629838800000,6.9003000000,6.9230000000,6.7616000000,6.8128000000,148403.1997510000,1014492.2093961732,1014492.2093961732,1,SRM-USDT
2021-08-25 06:00:00,1629842400000,6.8077000000,6.9059000000,6.7979000000,6.9008000000,89996.9152490000,616538.1940687780,616538.1940687780,1,SRM-USDT
2021-08-25 07:00:00,1629846000000,6.9060000000,6.9453000000,6.7191000000,6.7653000000,134628.4341730000,919033.7239276709,919033.7239276709,1,SRM-USDT
2021-08-25 08:00:00,1629849600000,6.7571000000,6.8550000000,6.6880000000,6.8419000000,156105.1669160000,1056408.0429316815,1056408.0429316815,1,SRM-USDT
2021-08-25 09:00:00,1629853200000,6.8421000000,6.8421000000,6.6958000000,6.8213000000,150673.6614610000,1018703.9565861328,1018703.9565861328,1,SRM-USDT
2021-08-25 10:00:00,1629856800000,6.8250000000,6.9328000000,6.8030000000,6.8755000000,125711.2924550000,862328.2709598425,862328.2709598425,1,SRM-USDT
2021-08-25 11:00:00,1629860400000,6.8730000000,6.8924000000,6.7521000000,6.7542000000,85442.2104210000,583292.7295964867,583292.7295964867,1,SRM-USDT
2021-08-25 12:00:00,1629864000000,6.7449000000,6.8113000000,6.6679000000,6.7004000000,125012.9084750000,842325.1592661616,842325.1592661616,1,SRM-USDT
2021-08-25 13:00:00,1629867600000,6.7127000000,6.8469000000,6.7108000000,6.8443000000,160641.8090050000,1088583.5168588485,1088583.5168588485,1,SRM-USDT
2021-08-25 14:00:00,1629871200000,6.8455000000,6.8627000000,6.7679000000,6.8064000000,148797.5134770000,1014028.3396449994,1014028.3396449994,1,SRM-USDT
2021-08-25 15:00:00,1629874800000,6.8101000000,6.8811000000,6.7454000000,6.7564000000,143207.7367960000,975041.2491586688,975041.2491586688,1,SRM-USDT
2021-08-25 16:00:00,1629878400000,6.7566000000,6.7686000000,6.3702000000,6.3765000000,386945.9119960000,2532093.6634627795,2532093.6634627795,1,SRM-USDT
2021-08-25 17:00:00,1629882000000,6.3846000000,6.5138000000,6.3380000000,6.4063000000,247988.4119760000,1593863.7347406722,1593863.7347406722,1,SRM-USDT
2021-08-25 18:00:00,1629885600000,6.4061000000,6.5238000000,6.3886000000,6.4979000000,98977.1520320000,639899.1908567018,639899.1908567018,1,SRM-USDT
2021-08-25 19:00:00,1629889200000,6.4976000000,6.5564000000,6.4326000000,6.5391000000,83095.5335270000,539955.4688663767,539955.4688663767,1,SRM-USDT
2021-08-25 20:00:00,1629892800000,6.5403000000,6.6174000000,6.4962000000,6.5927000000,94071.8201300000,617512.8185986581,617512.8185986581,1,SRM-USDT
2021-08-25 21:00:00,1629896400000,6.5932000000,6.6495000000,6.5289000000,6.5416000000,103812.6226550000,685741.2321331986,685741.2321331986,1,SRM-USDT
2021-08-25 22:00:00,1629900000000,6.5420000000,6.7452000000,6.4256000000,6.7243000000,294623.9445410000,1949861.9652058245,1949861.9652058245,1,SRM-USDT
2021-08-25 23:00:00,1629903600000,6.7296000000,6.8445000000,6.6567000000,6.8229000000,207101.0062530000,1400342.0331157225,1400342.0331157225,1,SRM-USDT
2021-08-26 00:00:00,1629907200000,6.8234000000,6.8243000000,6.7661000000,6.7897000000,92455.6787550000,628697.6168055051,628697.6168055051,1,SRM-USDT
2021-08-26 01:00:00,1629910800000,6.7893000000,6.8869000000,6.7006000000,6.8444000000,120430.5512630000,818752.8595779196,818752.8595779196,1,SRM-USDT
2021-08-26 02:00:00,1629914400000,6.8482000000,6.9416000000,6.8240000000,6.8830000000,182993.1469960000,1263270.9221197334,1263270.9221197334,1,SRM-USDT
2021-08-26 03:00:00,1629918000000,6.8838000000,6.9205000000,6.7662000000,6.8031000000,92439.3757870000,633183.4716081456,633183.4716081456,1,SRM-USDT
2021-08-26 04:00:00,1629921600000,6.8047000000,6.8689000000,6.7712000000,6.7925000000,65473.4561560000,446730.9260898468,446730.9260898468,1,SRM-USDT
2021-08-26 05:00:00,1629925200000,6.7774000000,6.9273000000,6.7774000000,6.9273000000,55864.9396900000,382880.2019796280,382880.2019796280,1,SRM-USDT
2021-08-26 06:00:00,1629928800000,6.9300000000,6.9559000000,6.8285000000,6.8761000000,65514.1609500000,450123.0659448111,450123.0659448111,1,SRM-USDT
2021-08-26 07:00:00,1629932400000,6.8778000000,7.0463000000,6.8527000000,6.9962000000,126950.1190100000,883394.8886052460,883394.8886052460,1,SRM-USDT
2021-08-26 08:00:00,1629936000000,7.0007000000,7.0007000000,6.8309000000,6.9561000000,107743.1824010000,743363.6620364450,743363.6620364450,1,SRM-USDT
2021-08-26 09:00:00,1629939600000,6.9606000000,6.9780000000,6.7828000000,6.7984000000,103696.2462660000,712264.2609424818,712264.2609424818,1,SRM-USDT
2021-08-26 10:00:00,1629943200000,6.7872000000,6.8153000000,6.7549000000,6.7729000000,80936.6081020000,549541.2578557167,549541.2578557167,1,SRM-USDT
2021-08-26 11:00:00,1629946800000,6.7763000000,6.7763000000,6.5024000000,6.5368000000,322451.6076560000,2125664.1502247006,2125664.1502247006,1,SRM-USDT
2021-08-26 12:00:00,1629950400000,6.5233000000,6.5902000000,6.4634000000,6.5847000000,141224.1496880000,923946.3008595224,923946.3008595224,1,SRM-USDT
2021-08-26 13:00:00,1629954000000,6.5813000000,6.6291000000,6.3462000000,6.4282000000,218332.5354550000,1407297.7133249675,1407297.7133249675,1,SRM-USDT
2021-08-26 14:00:00,1629957600000,6.4243000000,6.4849000000,6.3089000000,6.3221000000,211403.1610300000,1351284.5867012378,1351284.5867012378,1,SRM-USDT
2021-08-26 15:00:00,1629961200000,6.3209000000,6.4085000000,6.2464000000,6.3559000000,227243.4449020000,1438489.4473367480,1438489.4473367480,1,SRM-USDT
2021-08-26 16:00:00,1629964800000,6.3594000000,6.4489000000,6.3112000000,6.3791000000,164680.3093840000,1048760.2442023880,1048760.2442023880,1,SRM-USDT
2021-08-26 17:00:00,1629968400000,6.3871000000,6.4151000000,6.3151000000,6.3198000000,65241.7405410000,415085.1975239115,415085.1975239115,1,SRM-USDT
2021-08-26 18:00:00,1629972000000,6.3170000000,6.4136000000,6.3018000000,6.4090000000,64602.4826170000,411861.0974143562,411861.0974143562,1,SRM-USDT
2021-08-26 19:00:00,1629975600000,6.4090000000,6.4864000000,6.3802000000,6.3809000000,63814.5080720000,410797.8565179549,410797.8565179549,1,SRM-USDT
2021-08-26 20:00:00,1629979200000,6.3788000000,6.5124000000,6.2252000000,6.3910000000,301359.0642810000,1920658.9726036084,1920658.9726036084,1,SRM-USDT
2021-08-26 21:00:00,1629982800000,6.3917000000,6.5544000000,6.3867000000,6.5445000000,104705.4776250000,676760.9195634231,676760.9195634231,1,SRM-USDT
2021-08-26 22:00:00,1629986400000,6.5430000000,6.9900000000,6.5372000000,6.5948000000,693122.1853620000,4685374.7565097408,4685374.7565097408,1,SRM-USDT
2021-08-26 23:00:00,1629990000000,6.5962000000,6.6819000000,6.4383000000,6.4697000000,299187.6526220000,1961325.0884250260,1961325.0884250260,1,SRM-USDT
2021-08-27 00:00:00,1629993600000,6.4795000000,6.5501000000,6.2967000000,6.4213000000,299183.8914140000,1911046.0011967588,1911046.0011967588,1,SRM-USDT
2021-08-27 01:00:00,1629997200000,6.4215000000,6.5136000000,6.4215000000,6.4347000000,70707.1091590000,456807.7414906478,456807.7414906478,1,SRM-USDT
2021-08-27 02:00:00,1630000800000,6.4345000000,6.4658000000,6.3113000000,6.4014000000,95615.4055310000,609398.0317650958,609398.0317650958,1,SRM-USDT
2021-08-27 03:00:00,1630004400000,6.3988000000,6.4099000000,6.2612000000,6.3331000000,131526.1413750000,832210.2369478433,832210.2369478433,1,SRM-USDT
2021-08-27 04:00:00,1630008000000,6.3300000000,6.4154000000,6.3117000000,6.4024000000,87454.8884230000,556460.8689569475,556460.8689569475,1,SRM-USDT
2021-08-27 05:00:00,1630011600000,6.4039000000,6.4947000000,6.4022000000,6.4733000000,67494.1652870000,435981.7657363821,435981.7657363821,1,SRM-USDT
2021-08-27 06:00:00,1630015200000,6.4822000000,6.5970000000,6.4289000000,6.5386000000,212383.8441250000,1385568.8845219016,1385568.8845219016,1,SRM-USDT
2021-08-27 07:00:00,1630018800000,6.5399000000,6.5524000000,6.3733000000,6.3841000000,117217.8410520000,757678.0306542475,757678.0306542475,1,SRM-USDT
2021-08-27 08:00:00,1630022400000,6.3810000000,6.8133000000,6.1664000000,6.7746000000,623788.2668580000,4044505.9763849950,4044505.9763849950,1,SRM-USDT
2021-08-27 09:00:00,1630026000000,6.7679000000,7.0804000000,6.6600000000,6.6987000000,1151634.7724430000,7878489.2371858703,7878489.2371858703,1,SRM-USDT
2021-08-27 10:00:00,1630029600000,6.6996000000,7.1936000000,6.6996000000,7.1216000000,914160.2181370000,6391567.7979028048,6391567.7979028048,1,SRM-USDT
2021-08-27 11:00:00,1630033200000,7.1215000000,7.2000000000,6.9886000000,7.0378000000,683724.8616210000,4845788.4560509603,4845788.4560509603,1,SRM-USDT
2021-08-27 12:00:00,1630036800000,7.0424000000,7.1031000000,6.7906000000,6.9976000000,447189.6244760000,3098428.0645974344,3098428.0645974344,1,SRM-USDT
2021-08-27 13:00:00,1630040400000,6.9997000000,7.2361000000,6.9179000000,7.1768000000,839868.5955140000,5983911.8200788805,5983911.8200788805,1,SRM-USDT
2021-08-27 14:00:00,1630044000000,7.1772000000,7.2206000000,7.0195000000,7.0456000000,497413.8072200000,3543942.9802636090,3543942.9802636090,1,SRM-USDT
2021-08-27 15:00:00,1630047600000,7.0502000000,7.1201000000,6.9269000000,7.0887000000,470542.7993930000,3308974.1629909431,3308974.1629909431,1,SRM-USDT
2021-08-27 16:00:00,1630051200000,7.0897000000,7.2492000000,7.0449000000,7.0914000000,615966.9353050000,4400628.9034147020,4400628.9034147020,1,SRM-USDT
