Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-08-27 17:00:00,1630054800000,7.0874000000,7.3335000000,7.0690000000,7.2247000000,607356.9638730000,4362078.7280526273,4362078.7280526273,1,SRM-USDT
2021-08-27 18:00:00,1630058400000,7.2246000000,7.5351000000,7.2080000000,7.3944000000,891015.6816840000,6592520.3806625037,6592520.3806625037,1,SRM-USDT
2021-08-27 19:00:00,1630062000000,7.3963000000,7.4874000000,7.2525000000,7.3251000000,627221.8988210000,4618519.1043136315,4618519.1043136315,1,SRM-USDT
2021-08-27 20:00:00,1630065600000,7.3237000000,7.3445000000,7.1255000000,7.1630000000,409365.9437670000,2955758.6025202721,2955758.6025202721,1,SRM-USDT
2021-08-27 21:00:00,1630069200000,7.1609000000,7.1771000000,7.0490000000,7.1271000000,340909.1272410000,2423151.1531110001,2423151.1531110001,1,SRM-USDT
2021-08-27 22:00:00,1630072800000,7.1281000000,7.2295000000,7.0446000000,7.1260000000,705797.4153680000,5033598.0180603610,5033598.0180603610,1,SRM-USDT
2021-08-27 23:00:00,1630076400000,7.1287000000,7.3514000000,7.1260000000,7.1711000000,482038.4813490000,3474110.6322523765,3474110.6322523765,1,SRM-USDT
2021-08-28 00:00:00,1630080000000,7.1720000000,7.2387000000,7.0727000000,7.1621000000,302029.3311690000,2164079.0917742960,2164079.0917742960,1,SRM-USDT
2021-08-28 01:00:00,1630083600000,7.1622000000,7.2263000000,7.1414000000,7.2240000000,137657.9549260000,987063.4081161780,987063.4081161780,1,SRM-USDT
2021-08-28 02:00:00,1630087200000,7.2236000000,7.4341000000,7.2236000000,7.3966000000,407503.7452220000,2988590.0159629984,2988590.0159629984,1,SRM-USDT
2021-08-28 03:00:00,1630090800000,7.3954000000,7.3954000000,7.2180000000,7.2334000000,239358.9025960000,1754684.1816040876,1754684.1816040876,1,SRM-USDT
2021-08-28 04:00:00,1630094400000,7.2263000000,7.4140000000,7.1830000000,7.3268000000,219163.3860750000,1598910.0047899378,1598910.0047899378,1,SRM-USDT
2021-08-28 05:00:00,1630098000000,7.3406000000,7.3912000000,7.2735000000,7.3730000000,185223.4609910000,1356663.7985567988,1356663.7985567988,1,SRM-USDT
2021-08-28 06:00:00,1630101600000,7.3764000000,7.5325000000,7.3540000000,7.4618000000,360345.3526770000,2691064.2745744828,2691064.2745744828,1,SRM-USDT
2021-08-28 07:00:00,1630105200000,7.4668000000,7.4999000000,7.3806000000,7.4935000000,264471.0033480000,1968675.5690361515,1968675.5690361515,1,SRM-USDT
2021-08-28 08:00:00,1630108800000,7.4920000000,7.6000000000,7.3132000000,7.4136000000,423238.4970760000,3163075.5010294542,3163075.5010294542,1,SRM-USDT
2021-08-28 09:00:00,1630112400000,7.4131000000,7.5240000000,7.2990000000,7.5134000000,234284.2374440000,1726477.4524675901,1726477.4524675901,1,SRM-USDT
2021-08-28 10:00:00,1630116000000,7.5129000000,7.7999000000,7.4969000000,7.5837000000,586957.0683050000,4496970.4103009589,4496970.4103009589,1,SRM-USDT
2021-08-28 11:00:00,1630119600000,7.5827000000,7.5894000000,7.4494000000,7.4886000000,147737.6547430000,1109727.2328609831,1109727.2328609831,1,SRM-USDT
2021-08-28 12:00:00,1630123200000,7.5001000000,7.6408000000,7.4906000000,7.5571000000,164512.5249810000,1243363.2777341520,1243363.2777341520,1,SRM-USDT
2021-08-28 13:00:00,1630126800000,7.5504000000,7.6455000000,7.4210000000,7.4677000000,191366.4426980000,1443073.3081723717,1443073.3081723717,1,SRM-USDT
2021-08-28 14:00:00,1630130400000,7.4671000000,7.5302000000,7.3575000000,7.5088000000,260218.3050440000,1939608.8277297483,1939608.8277297483,1,SRM-USDT
2021-08-28 15:00:00,1630134000000,7.5066000000,7.6537000000,7.4817000000,7.5985000000,273076.0636000000,2067522.5423720195,2067522.5423720195,1,SRM-USDT
2021-08-28 16:00:00,1630137600000,7.5984000000,7.7190000000,7.5727000000,7.6319000000,304647.4358470000,2327417.9772287733,2327417.9772287733,1,SRM-USDT
2021-08-28 17:00:00,1630141200000,7.6258000000,7.6801000000,7.5587000000,7.6367000000,255381.2696220000,1945034.1902652537,1945034.1902652537,1,SRM-USDT
2021-08-28 18:00:00,1630144800000,7.6421000000,7.7842000000,7.6153000000,7.6505000000,280660.0238690000,2165490.0731997201,2165490.0731997201,1,SRM-USDT
2021-08-28 19:00:00,1630148400000,7.6446000000,7.7391000000,7.6411000000,7.7068000000,309116.7192750000,2377379.6104330588,2377379.6104330588,1,SRM-USDT
2021-08-28 20:00:00,1630152000000,7.7047000000,8.4210000000,7.7044000000,8.1680000000,1631604.0104020000,13237395.8487279527,13237395.8487279527,1,SRM-USDT
2021-08-28 21:00:00,1630155600000,8.1699000000,8.3388000000,8.0650000000,8.1693000000,616419.0631920000,5053664.3670871165,5053664.3670871165,1,SRM-USDT
2021-08-28 22:00:00,1630159200000,8.1699000000,8.1803000000,7.9681000000,8.1803000000,645368.7113129999,5212424.6056957953,5212424.6056957953,1,SRM-USDT
2021-08-28 23:00:00,1630162800000,8.1762000000,8.6475000000,8.1055000000,8.5319000000,1354149.2076049999,11433240.8808409758,11433240.8808409758,1,SRM-USDT
2021-08-29 00:00:00,1630166400000,8.5313000000,8.7877000000,8.4000000000,8.6126000000,1010218.5071900000,8686920.0187504776,8686920.0187504776,1,SRM-USDT
2021-08-29 01:00:00,1630170000000,8.6097000000,8.7202000000,8.4280000000,8.4386000000,459586.0850330000,3942251.3225353626,3942251.3225353626,1,SRM-USDT
2021-08-29 02:00:00,1630173600000,8.4405000000,8.5572000000,8.3640000000,8.3786000000,535147.3373090000,4534961.9645006564,4534961.9645006564,1,SRM-USDT
2021-08-29 03:00:00,1630177200000,8.3721000000,8.4035000000,8.2661000000,8.3479000000,447939.7668060000,3733525.3645611000,3733525.3645611000,1,SRM-USDT
2021-08-29 04:00:00,1630180800000,8.3436000000,8.5939000000,8.2975000000,8.5939000000,352351.1048890000,2963900.8279400943,2963900.8279400943,1,SRM-USDT
2021-08-29 05:00:00,1630184400000,8.5794000000,8.5896000000,8.4021000000,8.4036000000,221881.8183880000,1881294.0013788715,1881294.0013788715,1,SRM-USDT
2021-08-29 06:00:00,1630188000000,8.4055000000,8.4389000000,8.1859000000,8.2256000000,291890.6972580000,2414555.2402009438,2414555.2402009438,1,SRM-USDT
2021-08-29 07:00:00,1630191600000,8.2250000000,8.2958000000,8.1147000000,8.2440000000,326436.1104610000,2676721.5731967427,2676721.5731967427,1,SRM-USDT
2021-08-29 08:00:00,1630195200000,8.2493000000,8.2676000000,7.8989000000,8.0757000000,638675.3470550000,5130313.2605355605,5130313.2605355605,1,SRM-USDT
2021-08-29 09:00:00,1630198800000,8.0851000000,8.1700000000,7.9780000000,8.0325000000,213373.5390500000,1715316.2565708722,1715316.2565708722,1,SRM-USDT
2021-08-29 10:00:00,1630202400000,8.0417000000,8.2154000000,7.8884000000,7.9322000000,454592.3018510000,3654475.6603609328,3654475.6603609328,1,SRM-USDT
2021-08-29 11:00:00,1630206000000,7.9323000000,7.9578000000,7.7328000000,7.8402000000,471047.7661520000,3707547.2647224017,3707547.2647224017,1,SRM-USDT
2021-08-29 12:00:00,1630209600000,7.8398000000,7.9382000000,7.6673000000,7.8034000000,325865.7767980000,2547143.8198129367,2547143.8198129367,1,SRM-USDT
2021-08-29 13:00:00,1630213200000,7.8015000000,8.0900000000,7.7844000000,8.0083000000,385538.4372970000,3067324.9269472552,3067324.9269472552,1,SRM-USDT
2021-08-29 14:00:00,1630216800000,8.0077000000,8.0405000000,7.9414000000,7.9538000000,153935.2227000000,1228341.4239801224,1228341.4239801224,1,SRM-USDT
2021-08-29 15:00:00,1630220400000,7.9518000000,8.0277000000,7.9026000000,7.9572000000,115192.7481600000,917311.9498383498,917311.9498383498,1,SRM-USDT
2021-08-29 16:00:00,1630224000000,7.9485000000,8.0200000000,7.8020000000,7.8999000000,341690.6480150000,2699514.5120616471,2699514.5120616471,1,SRM-USDT
2021-08-29 17:00:00,1630227600000,7.9007000000,7.9443000000,7.8126000000,7.9439000000,193502.2130570000,1522667.3117234702,1522667.3117234702,1,SRM-USDT
2021-08-29 18:00:00,1630231200000,7.9411000000,7.9761000000,7.8728000000,7.9136000000,131612.9661540000,1042965.8464165888,1042965.8464165888,1,SRM-USDT
2021-08-29 19:00:00,1630234800000,7.9131000000,7.9452000000,7.8146000000,7.8435000000,132531.5950460000,1042431.9888478066,1042431.9888478066,1,SRM-USDT
2021-08-29 20:00:00,1630238400000,7.8359000000,7.9595000000,7.8072000000,7.9218000000,191972.7806940000,1519219.7980143998,1519219.7980143998,1,SRM-USDT
2021-08-29 21:00:00,1630242000000,7.9208000000,8.0740000000,7.8885000000,7.9344000000,240587.7569210000,1924089.1570779216,1924089.1570779216,1,SRM-USDT
2021-08-29 22:00:00,1630245600000,7.9296000000,7.9907000000,7.7738000000,7.7819000000,207024.8013730000,1629237.7706913289,1629237.7706913289,1,SRM-USDT
2021-08-29 23:00:00,1630249200000,7.7824000000,7.8572000000,7.7482000000,7.8394000000,180319.5196880000,1408013.8272631553,1408013.8272631553,1,SRM-USDT
2021-08-30 00:00:00,1630252800000,7.8419000000,7.8980000000,7.7530000000,7.8638000000,173910.9369870000,1357234.6806694192,1357234.6806694192,1,SRM-USDT
2021-08-30 01:00:00,1630256400000,7.8612000000,7.8650000000,7.7935000000,7.8336000000,105369.9188550000,825336.5812888670,825336.5812888670,1,SRM-USDT
2021-08-30 02:00:00,1630260000000,7.8295000000,7.8932000000,7.8158000000,7.8874000000,79777.2867880000,626342.9745322588,626342.9745322588,1,SRM-USDT
2021-08-30 03:00:00,1630263600000,7.8832000000,7.9820000000,7.8832000000,7.9481000000,88892.4911060000,705206.0222636400,705206.0222636400,1,SRM-USDT
2021-08-30 04:00:00,1630267200000,7.9507000000,8.0243000000,7.9197000000,7.9604000000,148174.5627460000,1181172.3798401880,1181172.3798401880,1,SRM-USDT
2021-08-30 05:00:00,1630270800000,7.9638000000,8.0221000000,7.8471000000,7.9633000000,121546.7431230000,967644.3677578114,967644.3677578114,1,SRM-USDT
2021-08-30 06:00:00,1630274400000,7.9662000000,8.0223000000,7.9120000000,7.9264000000,151289.6215340000,1207057.1904932118,1207057.1904932118,1,SRM-USDT
2021-08-30 07:00:00,1630278000000,7.9285000000,7.9728000000,7.8311000000,7.8674000000,84583.5006550000,669586.7402014839,669586.7402014839,1,SRM-USDT
2021-08-30 08:00:00,1630281600000,7.8715000000,8.2937000000,7.7547000000,8.1708000000,706207.6865720000,5632007.9502485422,5632007.9502485422,1,SRM-USDT
2021-08-30 09:00:00,1630285200000,8.1717000000,8.4293000000,8.0669000000,8.0884000000,766232.5748890000,6317362.3257993637,6317362.3257993637,1,SRM-USDT
2021-08-30 10:00:00,1630288800000,8.0779000000,8.4000000000,8.0505000000,8.3916000000,414941.0899350000,3410573.5778432447,3410573.5778432447,1,SRM-USDT
2021-08-30 11:00:00,1630292400000,8.3865000000,8.4828000000,8.0809000000,8.1794000000,789825.9444990000,6544660.8932803348,6544660.8932803348,1,SRM-USDT
2021-08-30 12:00:00,1630296000000,8.1760000000,8.1760000000,7.9040000000,7.9856000000,530542.8978540000,4258995.0732157230,4258995.0732157230,1,SRM-USDT
2021-08-30 13:00:00,1630299600000,7.9853000000,8.0539000000,7.8695000000,7.9988000000,302932.2716120000,2419543.7810529126,2419543.7810529126,1,SRM-USDT
2021-08-30 14:00:00,1630303200000,7.9721000000,8.1322000000,7.8559000000,8.0993000000,371825.1327400000,2972404.4020003346,2972404.4020003346,1,SRM-USDT
2021-08-30 15:00:00,1630306800000,8.0947000000,8.2677000000,7.9839000000,8.2598000000,388034.7669640000,3168113.1106922338,3168113.1106922338,1,SRM-USDT
2021-08-30 16:00:00,1630310400000,8.2599000000,8.3372000000,8.1423000000,8.2042000000,357271.8744320000,2946316.7745891241,2946316.7745891241,1,SRM-USDT
2021-08-30 17:00:00,1630314000000,8.1986000000,8.3902000000,8.1488000000,8.3083000000,398781.5449020000,3303784.6675918638,3303784.6675918638,1,SRM-USDT
2021-08-30 18:00:00,1630317600000,8.3057000000,8.6736000000,8.2892000000,8.4138000000,748026.1866600000,6331637.7781083276,6331637.7781083276,1,SRM-USDT
2021-08-30 19:00:00,1630321200000,8.4180000000,8.4180000000,8.1580000000,8.2750000000,434238.6731720000,3590138.6926143607,3590138.6926143607,1,SRM-USDT
2021-08-30 20:00:00,1630324800000,8.2765000000,8.2819000000,8.0083000000,8.0912000000,399676.1781710000,3234888.3225778034,3234888.3225778034,1,SRM-USDT
2021-08-30 21:00:00,1630328400000,8.0834000000,8.1153000000,7.8965000000,8.0375000000,356874.2007360000,2857806.8522414481,2857806.8522414481,1,SRM-USDT
2021-08-30 22:00:00,1630332000000,8.0378000000,8.2283000000,8.0164000000,8.1060000000,319339.3285550000,2596543.9837974869,2596543.9837974869,1,SRM-USDT
2021-08-30 23:00:00,1630335600000,8.1080000000,8.5513000000,8.0947000000,8.4978000000,738729.5344920000,6179303.2479368998,6179303.2479368998,1,SRM-USDT
2021-08-31 00:00:00,1630339200000,8.4912000000,8.5330000000,8.2939000000,8.4624000000,422506.4892460000,3540427.9254374625,3540427.9254374625,1,SRM-USDT
2021-08-31 01:00:00,1630342800000,8.4605000000,8.5013000000,8.3601000000,8.3924000000,294115.5277950000,2481645.9742502044,2481645.9742502044,1,SRM-USDT
2021-08-31 02:00:00,1630346400000,8.3906000000,8.9245000000,8.3260000000,8.8846000000,703285.2991450001,6080102.3733250331,6080102.3733250331,1,SRM-USDT
2021-08-31 03:00:00,1630350000000,8.8856000000,9.0100000000,8.6316000000,8.8122000000,803300.9475400000,7075053.1514888452,7075053.1514888452,1,SRM-USDT
2021-08-31 04:00:00,1630353600000,8.8070000000,8.8242000000,8.6294000000,8.6514000000,353520.0407510000,3084929.9937379155,3084929.9937379155,1,SRM-USDT
2021-08-31 05:00:00,1630357200000,8.6512000000,8.8318000000,8.6282000000,8.7949000000,257709.4560390000,2249996.7177762082,2249996.7177762082,1,SRM-USDT
2021-08-31 06:00:00,1630360800000,8.7935000000,8.8923000000,8.4055000000,8.4365000000,442044.3777730000,3793625.3387511377,3793625.3387511377,1,SRM-USDT
2021-08-31 07:00:00,1630364400000,8.4267000000,8.4268000000,8.0570000000,8.2008000000,574712.7142810000,4727628.9284573067,4727628.9284573067,1,SRM-USDT
2021-08-31 08:00:00,1630368000000,8.1979000000,8.5402000000,8.0339000000,8.2069000000,929052.9372210000,7683359.0992303807,7683359.0992303807,1,SRM-USDT
2021-08-31 09:00:00,1630371600000,8.1930000000,8.4737000000,8.1439000000,8.3605000000,429487.5150870000,3589175.8680409128,3589175.8680409128,1,SRM-USDT
2021-08-31 10:00:00,1630375200000,8.3527000000,8.4205000000,8.2141000000,8.3499000000,340184.2907680000,2830176.6164594842,2830176.6164594842,1,SRM-USDT
2021-08-31 11:00:00,1630378800000,8.3455000000,8.4064000000,8.2370000000,8.3185000000,229414.0390990000,1906817.3327642125,1906817.3327642125,1,SRM-USDT
2021-08-31 12:00:00,1630382400000,8.3149000000,8.4605000000,8.2803000000,8.3597000000,262395.5950330000,2202230.1750632222,2202230.1750632222,1,SRM-USDT
2021-08-31 13:00:00,1630386000000,8.3568000000,8.6386000000,8.3496000000,8.5011000000,542212.6763990000,4629949.8052448537,4629949.8052448537,1,SRM-USDT
2021-08-31 14:00:00,1630389600000,8.4991000000,8.5646000000,8.3223000000,8.3737000000,236251.5436980000,1990609.9476341519,1990609.9476341519,1,SRM-USDT
2021-08-31 15:00:00,1630393200000,8.3723000000,8.6440000000,8.2241000000,8.5926000000,510671.7542540000,4307276.8774044365,4307276.8774044365,1,SRM-USDT
2021-08-31 16:00:00,1630396800000,8.5917000000,8.8782000000,8.5178000000,8.8017000000,440424.9562210000,3838870.9438774753,3838870.9438774753,1,SRM-USDT
2021-08-31 17:00:00,1630400400000,8.8139000000,8.8426000000,8.6471000000,8.7707000000,283138.8562570000,2473316.3972020079,2473316.3972020079,1,SRM-USDT
2021-08-31 18:00:00,1630404000000,8.7716000000,8.9317000000,8.5955000000,8.9125000000,453685.4751420000,3985257.1011865400,3985257.1011865400,1,SRM-USDT
2021-08-31 19:00:00,1630407600000,8.9197000000,9.4312000000,8.8247000000,9.4025000000,1099918.9641750001,10065862.8046180923,10065862.8046180923,1,SRM-USDT
2021-08-31 20:00:00,1630411200000,9.4092000000,10.1429000000,9.2428000000,9.5787000000,2109024.5423380001,20434062.1787075773,20434062.1787075773,1,SRM-USDT
2021-08-31 21:00:00,1630414800000,9.5976000000,9.9214000000,9.5079000000,9.5776000000,894193.2083640000,8652734.5529257562,8652734.5529257562,1,SRM-USDT
2021-08-31 22:00:00,1630418400000,9.5800000000,9.6723000000,8.9425000000,9.0300000000,973798.1408720000,9026441.7467407864,9026441.7467407864,1,SRM-USDT
2021-08-31 23:00:00,1630422000000,9.0246000000,9.1693000000,8.8466000000,8.8910000000,568698.8577850000,5120677.5053079454,5120677.5053079454,1,SRM-USDT
2021-09-01 00:00:00,1630425600000,8.8941000000,8.9576000000,8.6125000000,8.6693000000,532651.7362600000,4674387.8538197028,4674387.8538197028,1,SRM-USDT
2021-09-01 01:00:00,1630429200000,8.6710000000,8.7059000000,8.4191000000,8.5535000000,543382.4353970001,4649692.4109184444,4649692.4109184444,1,SRM-USDT
2021-09-01 02:00:00,1630432800000,8.5497000000,8.6375000000,8.4294000000,8.6005000000,360550.9383730000,3082817.5543104210,3082817.5543104210,1,SRM-USDT
2021-09-01 03:00:00,1630436400000,8.6003000000,8.6541000000,8.4728000000,8.5562000000,333830.5711540000,2859606.9548129006,2859606.9548129006,1,SRM-USDT
2021-09-01 04:00:00,1630440000000,8.5530000000,8.5578000000,8.3015000000,8.3717000000,347857.3132930000,2931369.4116756562,2931369.4116756562,1,SRM-USDT
2021-09-01 05:00:00,1630443600000,8.3715000000,8.4099000000,8.1931000000,8.2728000000,453512.6905650000,3766398.0173438159,3766398.0173438159,1,SRM-USDT
2021-09-01 06:00:00,1630447200000,8.2728000000,8.3636000000,8.0448000000,8.2130000000,467014.6715770000,3814565.5164966392,3814565.5164966392,1,SRM-USDT
2021-09-01 07:00:00,1630450800000,8.2051000000,8.4240000000,8.1567000000,8.3511000000,243803.5270410000,2032418.3486039520,2032418.3486039520,1,SRM-USDT
2021-09-01 08:00:00,1630454400000,8.3537000000,8.5875000000,8.1554000000,8.1862000000,426149.9041870000,3555283.3287528246,3555283.3287528246,1,SRM-USDT
2021-09-01 09:00:00,1630458000000,8.1792000000,8.5180000000,8.0761000000,8.4132000000,476094.1182830000,3935069.8192665456,3935069.8192665456,1,SRM-USDT
2021-09-01 10:00:00,1630461600000,8.4109000000,8.5690000000,8.3154000000,8.4267000000,252028.5841900000,2131523.9826911041,2131523.9826911041,1,SRM-USDT
2021-09-01 11:00:00,1630465200000,8.4283000000,8.5630000000,8.3785000000,8.5538000000,253557.3734150000,2143898.2454666388,2143898.2454666388,1,SRM-USDT
2021-09-01 12:00:00,1630468800000,8.5516000000,8.6903000000,8.5156000000,8.6443000000,279247.2912260000,2407135.6103268489,2407135.6103268489,1,SRM-USDT
2021-09-01 13:00:00,1630472400000,8.6464000000,9.0024000000,8.6350000000,8.9587000000,463967.0429280000,4082241.8996699792,4082241.8996699792,1,SRM-USDT
2021-09-01 14:00:00,1630476000000,8.9579000000,8.9663000000,8.6047000000,8.6870000000,305165.3061610000,2670954.7944558063,2670954.7944558063,1,SRM-USDT
2021-09-01 15:00:00,1630479600000,8.6814000000,8.7597000000,8.5305000000,8.6853000000,256235.3209390000,2209054.4943946558,2209054.4943946558,1,SRM-USDT
2021-09-01 16:00:00,1630483200000,8.6819000000,8.7987000000,8.6051000000,8.7197000000,201825.8580350000,1758347.3286158666,1758347.3286158666,1,SRM-USDT
2021-09-01 17:00:00,1630486800000,8.7135000000,8.7886000000,8.5557000000,8.5898000000,233095.4374230000,2018720.5154942449,2018720.5154942449,1,SRM-USDT
2021-09-01 18:00:00,1630490400000,8.5902000000,8.6521000000,8.4344000000,8.4858000000,272707.2791130000,2324267.7621663194,2324267.7621663194,1,SRM-USDT
2021-09-01 19:00:00,1630494000000,8.4934000000,8.6334000000,8.4822000000,8.6019000000,183977.0341850000,1576747.2610133712,1576747.2610133712,1,SRM-USDT
2021-09-01 20:00:00,1630497600000,8.6037000000,8.6982000000,8.5372000000,8.5925000000,294761.1263550000,2543847.5376285831,2543847.5376285831,1,SRM-USDT
2021-09-01 21:00:00,1630501200000,8.6043000000,8.6335000000,8.4760000000,8.5374000000,151196.2655670000,1290807.9545904123,1290807.9545904123,1,SRM-USDT
2021-09-01 22:00:00,1630504800000,8.5463000000,8.6407000000,8.4645000000,8.4858000000,193654.7849390000,1656960.3133738537,1656960.3133738537,1,SRM-USDT
2021-09-01 23:00:00,1630508400000,8.4812000000,8.7464000000,8.4785000000,8.7360000000,256791.3631430000,2215358.2181235710,2215358.2181235710,1,SRM-USDT
2021-09-02 00:00:00,1630512000000,8.7266000000,9.0155000000,8.7254000000,8.9175000000,669905.8822160000,5949844.1848817589,5949844.1848817589,1,SRM-USDT
2021-09-02 01:00:00,1630515600000,8.9165000000,8.9939000000,8.7682000000,8.8022000000,247072.3380870000,2196827.0686257039,2196827.0686257039,1,SRM-USDT
2021-09-02 02:00:00,1630519200000,8.8056000000,8.8383000000,8.7117000000,8.7276000000,188255.9009280000,1653530.6014210710,1653530.6014210710,1,SRM-USDT
2021-09-02 03:00:00,1630522800000,8.7296000000,8.7406000000,8.6427000000,8.7011000000,110584.2629410000,962719.6651179156,962719.6651179156,1,SRM-USDT
2021-09-02 04:00:00,1630526400000,8.6981000000,8.8040000000,8.6862000000,8.7193000000,122236.0011560000,1068491.7493219711,1068491.7493219711,1,SRM-USDT
2021-09-02 05:00:00,1630530000000,8.7137000000,8.7900000000,8.6771000000,8.7871000000,126045.9797310000,1100445.7529314151,1100445.7529314151,1,SRM-USDT
2021-09-02 06:00:00,1630533600000,8.7881000000,8.7881000000,8.6267000000,8.6435000000,110932.8831860000,964728.9381210420,964728.9381210420,1,SRM-USDT
2021-09-02 07:00:00,1630537200000,8.6372000000,8.7447000000,8.6330000000,8.7077000000,96055.3084220000,834099.5405707161,834099.5405707161,1,SRM-USDT
2021-09-02 08:00:00,1630540800000,8.7079000000,8.7169000000,8.5572000000,8.5728000000,169704.6207030000,1467107.8525434968,1467107.8525434968,1,SRM-USDT
2021-09-02 09:00:00,1630544400000,8.5600000000,8.7219000000,8.5331000000,8.5902000000,186415.3846250000,1604135.9004392547,1604135.9004392547,1,SRM-USDT
2021-09-02 10:00:00,1630548000000,8.5942000000,8.6315000000,8.5402000000,8.5402000000,115681.4852810000,991992.6659364176,991992.6659364176,1,SRM-USDT
2021-09-02 11:00:00,1630551600000,8.5404000000,8.6996000000,8.5403000000,8.6842000000,108684.6163470000,936418.4315174944,936418.4315174944,1,SRM-USDT
2021-09-02 12:00:00,1630555200000,8.6865000000,8.9657000000,8.6210000000,8.8966000000,247474.2404200000,2183450.8865111638,2183450.8865111638,1,SRM-USDT
2021-09-02 13:00:00,1630558800000,8.8982000000,9.2656000000,8.8662000000,9.1166000000,468899.7608230000,4271856.9357770178,4271856.9357770178,1,SRM-USDT
2021-09-02 14:00:00,1630562400000,9.1262000000,9.2029000000,8.9576000000,9.0485000000,320635.8778470000,2903493.7172580850,2903493.7172580850,1,SRM-USDT
2021-09-02 15:00:00,1630566000000,9.0469000000,9.2104000000,8.8933000000,8.9329000000,286049.5183860000,2592187.7101947642,2592187.7101947642,1,SRM-USDT
2021-09-02 16:00:00,1630569600000,8.9276000000,9.1100000000,8.9060000000,9.0048000000,161030.0261800000,1451946.1152296264,1451946.1152296264,1,SRM-USDT
2021-09-02 17:00:00,1630573200000,9.0056000000,9.0118000000,8.9013000000,8.9237000000,135596.6791400000,1214094.2468298853,1214094.2468298853,1,SRM-USDT
2021-09-02 18:00:00,1630576800000,8.9217000000,8.9485000000,8.8546000000,8.9472000000,148329.8681580000,1317129.6016124671,1317129.6016124671,1,SRM-USDT
2021-09-02 19:00:00,1630580400000,8.9479000000,8.9949000000,8.9004000000,8.9504000000,165247.7043340000,1476999.0795374608,1476999.0795374608,1,SRM-USDT
2021-09-02 20:00:00,1630584000000,8.9565000000,9.0041000000,8.8164000000,8.8519000000,166369.8641130000,1483531.3285187604,1483531.3285187604,1,SRM-USDT
2021-09-02 21:00:00,1630587600000,8.8507000000,8.9143000000,8.8302000000,8.8637000000,107654.0233030000,955339.5048750212,955339.5048750212,1,SRM-USDT
2021-09-02 22:00:00,1630591200000,8.8627000000,8.8722000000,8.6510000000,8.6685000000,225304.0974130000,1976328.7500053705,1976328.7500053705,1,SRM-USDT
2021-09-02 23:00:00,1630594800000,8.6700000000,8.9661000000,8.6285000000,8.8795000000,236675.2132820000,2084047.5406293897,2084047.5406293897,1,SRM-USDT
2021-09-03 00:00:00,1630598400000,8.8797000000,8.9726000000,8.8083000000,8.9353000000,180258.9250790000,1606431.6130715460,1606431.6130715460,1,SRM-USDT
2021-09-03 01:00:00,1630602000000,8.9379000000,9.1166000000,8.7944000000,9.0940000000,347175.3879370000,3116318.0736431284,3116318.0736431284,1,SRM-USDT
2021-09-03 02:00:00,1630605600000,9.0825000000,9.2171000000,8.9309000000,9.0360000000,277824.5704370000,2513985.2035133289,2513985.2035133289,1,SRM-USDT
2021-09-03 03:00:00,1630609200000,9.0415000000,9.0415000000,8.8721000000,8.9058000000,144510.4589520000,1290740.2927082400,1290740.2927082400,1,SRM-USDT
2021-09-03 04:00:00,1630612800000,8.9068000000,8.9928000000,8.8477000000,8.9225000000,111053.8588200000,990886.5952196696,990886.5952196696,1,SRM-USDT
2021-09-03 05:00:00,1630616400000,8.9292000000,9.0824000000,8.9112000000,9.0007000000,136328.2849660000,1227776.5720890292,1227776.5720890292,1,SRM-USDT
2021-09-03 06:00:00,1630620000000,9.0008000000,9.0544000000,8.9256000000,8.9313000000,108751.0832010000,977089.0224485800,977089.0224485800,1,SRM-USDT
2021-09-03 07:00:00,1630623600000,8.9283000000,8.9283000000,8.7968000000,8.8305000000,108289.4823130000,957123.0056565650,957123.0056565650,1,SRM-USDT
2021-09-03 08:00:00,1630627200000,8.8323000000,9.3306000000,8.8323000000,9.1763000000,736075.2289280000,6709923.9081845647,6709923.9081845647,1,SRM-USDT
