Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-09-03 09:00:00,1630630800000,9.1651000000,9.5185000000,9.1241000000,9.3032000000,791393.4065920000,7409443.5382619677,7409443.5382619677,1,SRM-USDT
2021-09-03 10:00:00,1630634400000,9.2980000000,9.5882000000,9.2458000000,9.5795000000,362708.4609850000,3403875.2718880232,3403875.2718880232,1,SRM-USDT
2021-09-03 11:00:00,1630638000000,9.5825000000,9.6236000000,9.4050000000,9.4378000000,491681.8157350000,4672824.2746473048,4672824.2746473048,1,SRM-USDT
2021-09-03 12:00:00,1630641600000,9.4387000000,9.4494000000,9.2688000000,9.3585000000,205802.4281690000,1922376.0645929496,1922376.0645929496,1,SRM-USDT
2021-09-03 13:00:00,1630645200000,9.3546000000,9.5014000000,9.2417000000,9.4427000000,292062.2258410000,2742665.1349928216,2742665.1349928216,1,SRM-USDT
2021-09-03 14:00:00,1630648800000,9.4391000000,9.7139000000,9.3483000000,9.5077000000,446787.4942870000,4273719.9832728067,4273719.9832728067,1,SRM-USDT
2021-09-03 15:00:00,1630652400000,9.5094000000,9.8256000000,9.4238000000,9.7056000000,606605.6687910000,5864400.7900325228,5864400.7900325228,1,SRM-USDT
2021-09-03 16:00:00,1630656000000,9.7112000000,9.7703000000,9.5339000000,9.6356000000,351736.1265600000,3388955.9732386209,3388955.9732386209,1,SRM-USDT
2021-09-03 17:00:00,1630659600000,9.6509000000,9.7313000000,9.5390000000,9.6038000000,227872.9859630000,2198716.0054858322,2198716.0054858322,1,SRM-USDT
2021-09-03 18:00:00,1630663200000,9.6013000000,9.6043000000,9.3393000000,9.4125000000,238422.8076500000,2261738.6157736038,2261738.6157736038,1,SRM-USDT
2021-09-03 19:00:00,1630666800000,9.4167000000,9.4602000000,9.2896000000,9.4504000000,274546.4972010000,2570781.3400716595,2570781.3400716595,1,SRM-USDT
2021-09-03 20:00:00,1630670400000,9.4507000000,9.5890000000,9.3393000000,9.5268000000,215996.5062450000,2042419.8444893961,2042419.8444893961,1,SRM-USDT
2021-09-03 21:00:00,1630674000000,9.5308000000,9.5465000000,9.4160000000,9.4423000000,186597.9080230000,1769596.7041466834,1769596.7041466834,1,SRM-USDT
2021-09-03 22:00:00,1630677600000,9.4444000000,9.4578000000,9.2145000000,9.2942000000,280343.4759760000,2619741.4725231617,2619741.4725231617,1,SRM-USDT
2021-09-03 23:00:00,1630681200000,9.2951000000,9.3294000000,9.2250000000,9.2875000000,171819.1347080000,1594179.6454302410,1594179.6454302410,1,SRM-USDT
2021-09-04 00:00:00,1630684800000,9.2903000000,9.3523000000,9.2437000000,9.3125000000,125587.3414490000,1167458.5105813793,1167458.5105813793,1,SRM-USDT
2021-09-04 01:00:00,1630688400000,9.3149000000,9.3747000000,9.2614000000,9.3513000000,88622.9419270000,825425.6632378685,825425.6632378685,1,SRM-USDT
2021-09-04 02:00:00,1630692000000,9.3509000000,9.3897000000,9.2699000000,9.3579000000,81049.8679790000,755149.9307495108,755149.9307495108,1,SRM-USDT
2021-09-04 03:00:00,1630695600000,9.3614000000,9.3765000000,9.3043000000,9.3645000000,140681.2506250000,1313507.6894235499,1313507.6894235499,1,SRM-USDT
2021-09-04 04:00:00,1630699200000,9.3639000000,9.4022000000,9.2372000000,9.3051000000,100269.6718820000,933592.9941912624,933592.9941912624,1,SRM-USDT
2021-09-04 05:00:00,1630702800000,9.3012000000,9.4247000000,9.3012000000,9.4165000000,62256.7710650000,582850.7513782777,582850.7513782777,1,SRM-USDT
2021-09-04 06:00:00,1630706400000,9.4172000000,9.4234000000,9.0816000000,9.1205000000,196099.3443020000,1805916.2703318591,1805916.2703318591,1,SRM-USDT
2021-09-04 07:00:00,1630710000000,9.1192000000,9.3208000000,9.0995000000,9.2399000000,171857.1838560000,1580429.5670055321,1580429.5670055321,1,SRM-USDT
2021-09-04 08:00:00,1630713600000,9.2431000000,9.3144000000,9.0837000000,9.1603000000,156075.5654390000,1431995.8008234252,1431995.8008234252,1,SRM-USDT
2021-09-04 09:00:00,1630717200000,9.1515000000,9.1543000000,8.9187000000,8.9268000000,347844.3818370000,3143204.0551163312,3143204.0551163312,1,SRM-USDT
2021-09-04 10:00:00,1630720800000,8.9326000000,9.0551000000,8.9028000000,9.0335000000,327348.7783950000,2944220.5769806551,2944220.5769806551,1,SRM-USDT
2021-09-04 11:00:00,1630724400000,9.0286000000,9.1290000000,8.8920000000,9.0170000000,959005.1286100000,8602143.0088822413,8602143.0088822413,1,SRM-USDT
2021-09-04 12:00:00,1630728000000,9.0132000000,9.0611000000,8.9805000000,9.0236000000,159808.7102790000,1441466.6213630938,1441466.6213630938,1,SRM-USDT
2021-09-04 13:00:00,1630731600000,9.0207000000,9.0555000000,8.9576000000,9.0324000000,146600.0986180000,1320985.4921313885,1320985.4921313885,1,SRM-USDT
2021-09-04 14:00:00,1630735200000,9.0341000000,9.1389000000,9.0104000000,9.1132000000,141313.1838420000,1282756.8037486775,1282756.8037486775,1,SRM-USDT
2021-09-04 15:00:00,1630738800000,9.1116000000,9.1473000000,9.0265000000,9.0367000000,114381.2667860000,1039278.3886510524,1039278.3886510524,1,SRM-USDT
2021-09-04 16:00:00,1630742400000,9.0399000000,9.1326000000,9.0198000000,9.0834000000,111598.7322560000,1012628.3524159072,1012628.3524159072,1,SRM-USDT
2021-09-04 17:00:00,1630746000000,9.0845000000,9.1202000000,9.0199000000,9.0736000000,92268.0384130000,837191.4183425542,837191.4183425542,1,SRM-USDT
2021-09-04 18:00:00,1630749600000,9.0747000000,9.1239000000,8.8691000000,8.8996000000,189956.8272040000,1714841.9889009723,1714841.9889009723,1,SRM-USDT
2021-09-04 19:00:00,1630753200000,8.9026000000,8.9949000000,8.8737000000,8.9578000000,152784.7097080000,1366683.5179758421,1366683.5179758421,1,SRM-USDT
2021-09-04 20:00:00,1630756800000,8.9590000000,9.0558000000,8.9404000000,9.0272000000,129265.7237590000,1164707.6095226032,1164707.6095226032,1,SRM-USDT
2021-09-04 21:00:00,1630760400000,9.0257000000,9.1104000000,8.9964000000,9.0346000000,200464.7252760000,1816185.4443589279,1816185.4443589279,1,SRM-USDT
2021-09-04 22:00:00,1630764000000,9.0342000000,9.0388000000,8.9497000000,8.9676000000,145365.9497090000,1306982.6864941565,1306982.6864941565,1,SRM-USDT
2021-09-04 23:00:00,1630767600000,8.9664000000,9.0337000000,8.9660000000,8.9744000000,134866.8479480000,1212787.0275457688,1212787.0275457688,1,SRM-USDT
2021-09-05 00:00:00,1630771200000,8.9760000000,8.9988000000,8.8806000000,8.8806000000,162651.4994510000,1453811.4766915033,1453811.4766915033,1,SRM-USDT
2021-09-05 01:00:00,1630774800000,8.8788000000,8.8948000000,8.6187000000,8.7920000000,654292.0789410000,5709763.1821428044,5709763.1821428044,1,SRM-USDT
2021-09-05 02:00:00,1630778400000,8.7940000000,8.8093000000,8.7506000000,8.7601000000,202314.4240310000,1775920.6719007471,1775920.6719007471,1,SRM-USDT
2021-09-05 03:00:00,1630782000000,8.7635000000,8.7635000000,8.6427000000,8.7166000000,190049.9223110000,1652016.4463044698,1652016.4463044698,1,SRM-USDT
2021-09-05 04:00:00,1630785600000,8.7149000000,8.8197000000,8.7110000000,8.8069000000,104588.2412850000,918251.7845490340,918251.7845490340,1,SRM-USDT
2021-09-05 05:00:00,1630789200000,8.8100000000,8.8685000000,8.7893000000,8.8500000000,105599.4335020000,932509.7530069436,932509.7530069436,1,SRM-USDT
2021-09-05 06:00:00,1630792800000,8.8504000000,8.9029000000,8.7827000000,8.8346000000,167688.6569320000,1483133.6093948004,1483133.6093948004,1,SRM-USDT
2021-09-05 07:00:00,1630796400000,8.8333000000,8.8516000000,8.7346000000,8.8100000000,148916.2090480000,1308780.2714576039,1308780.2714576039,1,SRM-USDT
2021-09-05 08:00:00,1630800000000,8.8111000000,8.8127000000,8.5914000000,8.7034000000,214272.4809090000,1860929.7030753361,1860929.7030753361,1,SRM-USDT
2021-09-05 09:00:00,1630803600000,8.7095000000,8.7513000000,8.5500000000,8.6436000000,172466.9469190000,1492576.8933908611,1492576.8933908611,1,SRM-USDT
2021-09-05 10:00:00,1630807200000,8.6443000000,8.7238000000,8.6434000000,8.6805000000,86609.0360270000,752455.8117971461,752455.8117971461,1,SRM-USDT
2021-09-05 11:00:00,1630810800000,8.6826000000,8.6975000000,8.5522000000,8.5612000000,69655.8127690000,599555.0785322574,599555.0785322574,1,SRM-USDT
2021-09-05 12:00:00,1630814400000,8.5626000000,8.6457000000,8.5523000000,8.6239000000,63421.2166010000,545767.9642267054,545767.9642267054,1,SRM-USDT
2021-09-05 13:00:00,1630818000000,8.6241000000,8.6484000000,8.5952000000,8.5989000000,70325.2133770000,606108.6807915407,606108.6807915407,1,SRM-USDT
2021-09-05 14:00:00,1630821600000,8.6022000000,8.6861000000,8.5418000000,8.6740000000,91597.7582090000,787903.2960569800,787903.2960569800,1,SRM-USDT
2021-09-05 15:00:00,1630825200000,8.6843000000,8.7304000000,8.6541000000,8.6687000000,97759.8635800000,850274.2407656902,850274.2407656902,1,SRM-USDT
2021-09-05 16:00:00,1630828800000,8.6655000000,8.7796000000,8.6655000000,8.7744000000,70165.5617300000,611787.2707459305,611787.2707459305,1,SRM-USDT
2021-09-05 17:00:00,1630832400000,8.7717000000,8.7861000000,8.6955000000,8.6969000000,87399.7363970000,763631.6940439537,763631.6940439537,1,SRM-USDT
2021-09-05 18:00:00,1630836000000,8.7007000000,8.7659000000,8.6673000000,8.6733000000,88785.0512230000,773704.4795413800,773704.4795413800,1,SRM-USDT
2021-09-05 19:00:00,1630839600000,8.6757000000,8.7336000000,8.6521000000,8.7073000000,109080.0593890000,949053.2985416212,949053.2985416212,1,SRM-USDT
2021-09-05 20:00:00,1630843200000,8.7128000000,8.7230000000,8.6578000000,8.7230000000,98775.7342880000,858210.0483013506,858210.0483013506,1,SRM-USDT
2021-09-05 21:00:00,1630846800000,8.7237000000,8.7304000000,8.6696000000,8.6922000000,119642.4056670000,1040138.7375780896,1040138.7375780896,1,SRM-USDT
2021-09-05 22:00:00,1630850400000,8.6922000000,8.7859000000,8.6627000000,8.7201000000,100853.0412560000,879767.3641715792,879767.3641715792,1,SRM-USDT
2021-09-05 23:00:00,1630854000000,8.7157000000,8.7172000000,8.3721000000,8.5209000000,353027.8307060000,3013477.5315342918,3013477.5315342918,1,SRM-USDT
2021-09-06 00:00:00,1630857600000,8.5225000000,8.6109000000,8.5025000000,8.5757000000,101572.5397900000,870484.3922856890,870484.3922856890,1,SRM-USDT
2021-09-06 01:00:00,1630861200000,8.5800000000,8.5970000000,8.5400000000,8.5790000000,79132.7980180000,678144.2461494113,678144.2461494113,1,SRM-USDT
2021-09-06 02:00:00,1630864800000,8.5790000000,8.5821000000,8.5201000000,8.5212000000,85303.9676850000,729740.1392087376,729740.1392087376,1,SRM-USDT
2021-09-06 03:00:00,1630868400000,8.5218000000,8.6275000000,8.5164000000,8.5825000000,125477.2349210000,1075082.2600419412,1075082.2600419412,1,SRM-USDT
2021-09-06 04:00:00,1630872000000,8.5856000000,8.6566000000,8.5726000000,8.6506000000,71338.8529150000,613506.1388373048,613506.1388373048,1,SRM-USDT
2021-09-06 05:00:00,1630875600000,8.6536000000,8.7463000000,8.6103000000,8.6850000000,155300.0919520000,1348942.3599738674,1348942.3599738674,1,SRM-USDT
2021-09-06 06:00:00,1630879200000,8.6848000000,8.7536000000,8.6775000000,8.6974000000,97307.1303320000,847791.1741877549,847791.1741877549,1,SRM-USDT
2021-09-06 07:00:00,1630882800000,8.7036000000,8.7314000000,8.6270000000,8.7231000000,106552.7173740000,926750.0990736296,926750.0990736296,1,SRM-USDT
2021-09-06 08:00:00,1630886400000,8.7248000000,8.7525000000,8.5372000000,8.5858000000,140511.4937210000,1213517.5273893022,1213517.5273893022,1,SRM-USDT
2021-09-06 09:00:00,1630890000000,8.5841000000,8.6129000000,8.5172000000,8.5696000000,107100.4664220000,917485.5406816894,917485.5406816894,1,SRM-USDT
2021-09-06 10:00:00,1630893600000,8.5703000000,8.6004000000,8.5322000000,8.5413000000,55870.8187210000,478014.2625288206,478014.2625288206,1,SRM-USDT
2021-09-06 11:00:00,1630897200000,8.5421000000,8.5976000000,8.5394000000,8.5851000000,84407.7349840000,723420.8105314547,723420.8105314547,1,SRM-USDT
2021-09-06 12:00:00,1630900800000,8.5813000000,8.7251000000,8.5713000000,8.6469000000,163555.2264650000,1412177.4134177433,1412177.4134177433,1,SRM-USDT
2021-09-06 13:00:00,1630904400000,8.6449000000,8.7250000000,8.6171000000,8.7059000000,136782.8657010000,1185806.6018885172,1185806.6018885172,1,SRM-USDT
2021-09-06 14:00:00,1630908000000,8.7056000000,8.8666000000,8.7021000000,8.8288000000,216686.3580300000,1908952.9595472184,1908952.9595472184,1,SRM-USDT
2021-09-06 15:00:00,1630911600000,8.8272000000,8.8812000000,8.7727000000,8.8133000000,180169.3017360000,1592152.1817100651,1592152.1817100651,1,SRM-USDT
2021-09-06 16:00:00,1630915200000,8.8140000000,8.8838000000,8.7468000000,8.8138000000,217079.7028780000,1914679.0295578009,1914679.0295578009,1,SRM-USDT
2021-09-06 17:00:00,1630918800000,8.8138000000,8.9480000000,8.7821000000,8.9343000000,242638.1281540000,2152758.1756183165,2152758.1756183165,1,SRM-USDT
2021-09-06 18:00:00,1630922400000,8.9413000000,8.9413000000,8.8381000000,8.8786000000,214906.7226250000,1906650.1612129835,1906650.1612129835,1,SRM-USDT
2021-09-06 19:00:00,1630926000000,8.8767000000,8.8867000000,8.5444000000,8.6130000000,337903.1670310000,2940986.3549585170,2940986.3549585170,1,SRM-USDT
2021-09-06 20:00:00,1630929600000,8.6253000000,8.6253000000,7.7611000000,8.3060000000,1291865.5440829999,10593295.7031363994,10593295.7031363994,1,SRM-USDT
2021-09-06 21:00:00,1630933200000,8.3109000000,8.4549000000,8.2595000000,8.4326000000,306212.3635000000,2552283.6300993487,2552283.6300993487,1,SRM-USDT
2021-09-06 22:00:00,1630936800000,8.4380000000,8.4849000000,8.3946000000,8.4634000000,176912.9596320000,1493890.5117419241,1493890.5117419241,1,SRM-USDT
2021-09-06 23:00:00,1630940400000,8.4521000000,8.6246000000,8.4028000000,8.5949000000,218798.3900350000,1860364.4637450275,1860364.4637450275,1,SRM-USDT
2021-09-07 00:00:00,1630944000000,8.5968000000,8.9095000000,8.5942000000,8.7262000000,656438.1123180001,5761554.0630617710,5761554.0630617710,1,SRM-USDT
2021-09-07 01:00:00,1630947600000,8.7272000000,8.8404000000,8.7195000000,8.7980000000,196698.8841400000,1726869.8559304662,1726869.8559304662,1,SRM-USDT
2021-09-07 02:00:00,1630951200000,8.7998000000,8.8768000000,8.7230000000,8.7885000000,164157.4963350000,1444403.4156790648,1444403.4156790648,1,SRM-USDT
2021-09-07 03:00:00,1630954800000,8.8038000000,8.9160000000,8.7565000000,8.8434000000,259605.8197260000,2294760.7922207038,2294760.7922207038,1,SRM-USDT
2021-09-07 04:00:00,1630958400000,8.8438000000,8.8817000000,8.7434000000,8.8779000000,144815.7309970000,1275280.7339064821,1275280.7339064821,1,SRM-USDT
2021-09-07 05:00:00,1630962000000,8.8765000000,8.9354000000,8.7988000000,8.8586000000,182945.3095200000,1620643.9450237353,1620643.9450237353,1,SRM-USDT
2021-09-07 06:00:00,1630965600000,8.8698000000,9.2188000000,8.8685000000,9.1945000000,405629.1080640000,3673833.0578233246,3673833.0578233246,1,SRM-USDT
2021-09-07 07:00:00,1630969200000,9.2042000000,9.2287000000,8.9550000000,9.0651000000,372531.5376360000,3375503.5083091054,3375503.5083091054,1,SRM-USDT
2021-09-07 08:00:00,1630972800000,9.0650000000,9.3439000000,8.7646000000,8.9841000000,799854.4162470000,7210177.4221117375,7210177.4221117375,1,SRM-USDT
2021-09-07 09:00:00,1630976400000,8.9815000000,9.1885000000,8.9244000000,9.1816000000,372985.4582660000,3378231.5548200682,3378231.5548200682,1,SRM-USDT
2021-09-07 10:00:00,1630980000000,9.1847000000,9.8692000000,9.1847000000,9.8306000000,907395.8242300000,8644784.9803105760,8644784.9803105760,1,SRM-USDT
2021-09-07 11:00:00,1630983600000,9.8245000000,10.1342000000,9.5395000000,9.6755000000,1817609.7467030000,17920194.0532487854,17920194.0532487854,1,SRM-USDT
2021-09-07 12:00:00,1630987200000,9.6755000000,9.9372000000,9.5000000000,9.5792000000,1192296.7010470000,11580838.2241951246,11580838.2241951246,1,SRM-USDT
2021-09-07 13:00:00,1630990800000,9.5735000000,10.2940000000,9.5648000000,10.1235000000,1322092.2650170000,13250028.9592216518,13250028.9592216518,1,SRM-USDT
2021-09-07 14:00:00,1630994400000,10.1194000000,10.6361000000,9.9397000000,10.1182000000,1652170.1934380000,16958629.7070155106,16958629.7070155106,1,SRM-USDT
2021-09-07 15:00:00,1630998000000,10.1185000000,10.2498000000,9.7585000000,10.0876000000,1328098.3720370000,13314082.3402906992,13314082.3402906992,1,SRM-USDT
2021-09-07 16:00:00,1631001600000,10.1068000000,10.1198000000,9.3213000000,9.6059000000,1302947.9455850001,12606325.2258058600,12606325.2258058600,1,SRM-USDT
2021-09-07 17:00:00,1631005200000,9.6020000000,9.8214000000,9.2389000000,9.4548000000,972971.4235730000,9308232.1709512323,9308232.1709512323,1,SRM-USDT
2021-09-07 18:00:00,1631008800000,9.4552000000,9.7871000000,9.3207000000,9.7066000000,611447.1805059999,5848084.6888739858,5848084.6888739858,1,SRM-USDT
2021-09-07 19:00:00,1631012400000,9.7068000000,9.9039000000,9.5596000000,9.5899000000,353761.2484820000,3439828.8222879241,3439828.8222879241,1,SRM-USDT
2021-09-07 20:00:00,1631016000000,9.5898000000,9.7448000000,9.4366000000,9.6337000000,633549.0916840000,6073900.4365058681,6073900.4365058681,1,SRM-USDT
2021-09-07 21:00:00,1631019600000,9.6381000000,9.7855000000,9.4085000000,9.4146000000,455471.6150170000,4384491.1422981843,4384491.1422981843,1,SRM-USDT
2021-09-07 22:00:00,1631023200000,9.3999000000,9.5558000000,7.7911000000,7.9092000000,1782260.1131859999,15895610.3348631561,15895610.3348631561,1,SRM-USDT
2021-09-07 23:00:00,1631026800000,7.9092000000,8.3676000000,7.0000000000,8.3201000000,1209627.4924770000,9703901.2069961745,9703901.2069961745,1,SRM-USDT
2021-09-08 00:00:00,1631030400000,8.3199000000,9.3857000000,8.2044000000,9.0650000000,1460167.4984860001,12883192.6564663276,12883192.6564663276,1,SRM-USDT
2021-09-08 01:00:00,1631034000000,9.0688000000,9.1557000000,8.4438000000,8.4601000000,1256131.7949760000,11013046.8780304231,11013046.8780304231,1,SRM-USDT
2021-09-08 02:00:00,1631037600000,8.4557000000,8.6329000000,8.0653000000,8.2996000000,918219.6112510000,7679120.8532474628,7679120.8532474628,1,SRM-USDT
2021-09-08 03:00:00,1631041200000,8.3013000000,8.4613000000,8.0628000000,8.0930000000,509905.4954520000,4211386.6987495609,4211386.6987495609,1,SRM-USDT
2021-09-08 04:00:00,1631044800000,8.0797000000,8.3388000000,7.9420000000,8.0706000000,481303.9344710000,3904506.2256906047,3904506.2256906047,1,SRM-USDT
2021-09-08 05:00:00,1631048400000,8.0707000000,8.1387000000,7.8007000000,7.9718000000,491663.8274030000,3896497.1681657271,3896497.1681657271,1,SRM-USDT
2021-09-08 06:00:00,1631052000000,7.9639000000,8.2399000000,7.8166000000,8.1389000000,935080.3680080000,7532637.3331073187,7532637.3331073187,1,SRM-USDT
2021-09-08 07:00:00,1631055600000,8.1418000000,8.4121000000,8.0016000000,8.3213000000,469358.1265950000,3858673.7546577696,3858673.7546577696,1,SRM-USDT
2021-09-08 08:00:00,1631059200000,8.3222000000,8.5896000000,7.9942000000,8.5627000000,618458.0147860000,5142251.4483047919,5142251.4483047919,1,SRM-USDT
2021-09-08 09:00:00,1631062800000,8.5575000000,8.7932000000,8.3249000000,8.7622000000,404680.8840190000,3437338.0533678229,3437338.0533678229,1,SRM-USDT
2021-09-08 10:00:00,1631066400000,8.7574000000,8.7945000000,8.5088000000,8.5582000000,400514.1086280000,3474032.0971728167,3474032.0971728167,1,SRM-USDT
2021-09-08 11:00:00,1631070000000,8.5612000000,8.5913000000,8.2030000000,8.3097000000,426636.4093650000,3562843.6110700271,3562843.6110700271,1,SRM-USDT
2021-09-08 12:00:00,1631073600000,8.3109000000,8.4558000000,8.1980000000,8.3199000000,343401.6031660000,2870120.2997194552,2870120.2997194552,1,SRM-USDT
2021-09-08 13:00:00,1631077200000,8.3276000000,8.4443000000,8.0356000000,8.0811000000,522320.7772310000,4327837.4699329128,4327837.4699329128,1,SRM-USDT
2021-09-08 14:00:00,1631080800000,8.0683000000,8.1834000000,7.5369000000,7.6356000000,960334.5100900000,7515502.7819323456,7515502.7819323456,1,SRM-USDT
2021-09-08 15:00:00,1631084400000,7.6260000000,7.7917000000,7.3996000000,7.4164000000,801475.5091460000,6087503.0889086016,6087503.0889086016,1,SRM-USDT
2021-09-08 16:00:00,1631088000000,7.4192000000,7.7697000000,7.2188000000,7.7697000000,808668.7747890000,6063237.4762670416,6063237.4762670416,1,SRM-USDT
2021-09-08 17:00:00,1631091600000,7.7694000000,7.9031000000,7.7012000000,7.8694000000,508991.6159470000,3976695.1640818897,3976695.1640818897,1,SRM-USDT
2021-09-08 18:00:00,1631095200000,7.8786000000,7.8823000000,7.5529000000,7.7410000000,340277.3471410000,2623264.9991272888,2623264.9991272888,1,SRM-USDT
2021-09-08 19:00:00,1631098800000,7.7372000000,7.8617000000,7.6793000000,7.6994000000,301721.4374120000,2342112.3404547949,2342112.3404547949,1,SRM-USDT
2021-09-08 20:00:00,1631102400000,7.7009000000,7.9662000000,7.6997000000,7.7303000000,397335.7373350000,3108140.7593391105,3108140.7593391105,1,SRM-USDT
2021-09-08 21:00:00,1631106000000,7.7342000000,7.8393000000,7.6099000000,7.7372000000,410291.3227700000,3173154.9248740221,3173154.9248740221,1,SRM-USDT
2021-09-08 22:00:00,1631109600000,7.7409000000,7.7626000000,7.5978000000,7.6700000000,386440.1445430000,2967718.2531709722,2967718.2531709722,1,SRM-USDT
2021-09-08 23:00:00,1631113200000,7.6700000000,7.9346000000,7.6604000000,7.8559000000,482435.7801430000,3774116.6337563242,3774116.6337563242,1,SRM-USDT
2021-09-09 00:00:00,1631116800000,7.8584000000,8.0646000000,7.7695000000,8.0204000000,377316.5510140000,2989676.2429029802,2989676.2429029802,1,SRM-USDT
2021-09-09 01:00:00,1631120400000,8.0156000000,8.0747000000,7.8476000000,7.9443000000,247421.6623140000,1964069.8913447461,1964069.8913447461,1,SRM-USDT
2021-09-09 02:00:00,1631124000000,7.9428000000,8.2369000000,7.9105000000,8.2193000000,325775.0606420000,2627992.9251632662,2627992.9251632662,1,SRM-USDT
2021-09-09 03:00:00,1631127600000,8.2236000000,8.7802000000,8.1765000000,8.6939000000,781053.3984240000,6631906.0608922420,6631906.0608922420,1,SRM-USDT
2021-09-09 04:00:00,1631131200000,8.6948000000,8.7610000000,8.3803000000,8.4723000000,607950.3100730000,5192027.9107062500,5192027.9107062500,1,SRM-USDT
2021-09-09 05:00:00,1631134800000,8.4787000000,8.9398000000,8.4782000000,8.7630000000,596390.2388670000,5197777.3110288205,5197777.3110288205,1,SRM-USDT
2021-09-09 06:00:00,1631138400000,8.7612000000,9.2331000000,8.7009000000,9.0041000000,984310.4605540000,8877812.3325255662,8877812.3325255662,1,SRM-USDT
2021-09-09 07:00:00,1631142000000,9.0102000000,9.1286000000,8.7331000000,8.8578000000,736039.5525230000,6571307.6905610710,6571307.6905610710,1,SRM-USDT
2021-09-09 08:00:00,1631145600000,8.8654000000,9.4900000000,8.5942000000,9.4804000000,1341146.8734700000,12233223.1983389314,12233223.1983389314,1,SRM-USDT
2021-09-09 09:00:00,1631149200000,9.4855000000,9.4855000000,9.0752000000,9.4061000000,897300.0659810000,8307661.9239570657,8307661.9239570657,1,SRM-USDT
2021-09-09 10:00:00,1631152800000,9.4035000000,9.6734000000,9.1958000000,9.3870000000,766347.2899250000,7217835.8358927108,7217835.8358927108,1,SRM-USDT
2021-09-09 11:00:00,1631156400000,9.3871000000,9.6616000000,9.2515000000,9.5261000000,544620.1093150000,5180548.3794428026,5180548.3794428026,1,SRM-USDT
2021-09-09 12:00:00,1631160000000,9.5287000000,9.8805000000,9.4428000000,9.8023000000,521734.8042870000,5050643.6441367110,5050643.6441367110,1,SRM-USDT
2021-09-09 13:00:00,1631163600000,9.8034000000,10.3845000000,9.6275000000,10.3427000000,1009563.8611460000,10085889.2377135623,10085889.2377135623,1,SRM-USDT
2021-09-09 14:00:00,1631167200000,10.3566000000,10.4798000000,9.9287000000,10.1444000000,952086.0148379999,9695354.1692157593,9695354.1692157593,1,SRM-USDT
2021-09-09 15:00:00,1631170800000,10.1378000000,10.7760000000,9.9136000000,10.7042000000,1238685.2202490000,12808747.1152520236,12808747.1152520236,1,SRM-USDT
2021-09-09 16:00:00,1631174400000,10.6889000000,10.9354000000,10.4350000000,10.8443000000,1312263.9813630001,13970102.1931334268,13970102.1931334268,1,SRM-USDT
2021-09-09 17:00:00,1631178000000,10.8401000000,12.1604000000,10.7064000000,12.0031000000,2551044.9633360002,29220077.9852662086,29220077.9852662086,1,SRM-USDT
2021-09-09 18:00:00,1631181600000,12.0050000000,12.0050000000,10.9591000000,11.2233000000,2441846.1178640001,27741104.6244794577,27741104.6244794577,1,SRM-USDT
2021-09-09 19:00:00,1631185200000,11.2185000000,11.8100000000,11.1095000000,11.4690000000,1692002.3873630001,19356751.1457036808,19356751.1457036808,1,SRM-USDT
2021-09-09 20:00:00,1631188800000,11.4690000000,11.6571000000,10.5201000000,11.1231000000,2973924.5082700001,32758478.4355472885,32758478.4355472885,1,SRM-USDT
2021-09-09 21:00:00,1631192400000,11.1300000000,11.3722000000,10.8220000000,11.1096000000,1317985.3943950001,14636147.1303009838,14636147.1303009838,1,SRM-USDT
2021-09-09 22:00:00,1631196000000,11.1165000000,11.5296000000,10.9228000000,11.3516000000,1059446.1626670000,11883880.1813626960,11883880.1813626960,1,SRM-USDT
2021-09-09 23:00:00,1631199600000,11.3569000000,11.6828000000,11.1984000000,11.5128000000,1048592.5634359999,11967637.6616294049,11967637.6616294049,1,SRM-USDT
2021-09-10 00:00:00,1631203200000,11.5211000000,11.5761000000,11.0810000000,11.2848000000,669895.3675000001,7537598.5916334596,7537598.5916334596,1,SRM-USDT
