Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-09-10 01:00:00,1631206800000,11.2778000000,11.3260000000,10.7225000000,10.7960000000,505778.5803700000,5539623.0358730815,5539623.0358730815,1,SRM-USDT
2021-09-10 02:00:00,1631210400000,10.7983000000,10.8970000000,10.5599000000,10.6242000000,507220.6723010000,5425249.2384948405,5425249.2384948405,1,SRM-USDT
2021-09-10 03:00:00,1631214000000,10.6556000000,10.8374000000,10.3077000000,10.8105000000,777654.3363320000,8225488.0483931778,8225488.0483931778,1,SRM-USDT
2021-09-10 04:00:00,1631217600000,10.8057000000,10.8734000000,10.3980000000,10.4303000000,563509.4843710000,5976508.0242743418,5976508.0242743418,1,SRM-USDT
2021-09-10 05:00:00,1631221200000,10.4179000000,10.9918000000,10.3633000000,10.9547000000,611136.4521810000,6535449.3449965725,6535449.3449965725,1,SRM-USDT
2021-09-10 06:00:00,1631224800000,10.9681000000,11.0501000000,10.6655000000,10.9686000000,561295.5387940001,6112633.8581527499,6112633.8581527499,1,SRM-USDT
2021-09-10 07:00:00,1631228400000,10.9600000000,11.2797000000,10.7061000000,10.7862000000,636217.1321690000,7016221.4387113657,7016221.4387113657,1,SRM-USDT
2021-09-10 08:00:00,1631232000000,10.7923000000,11.4271000000,10.7910000000,10.8744000000,1052447.5952200000,11626833.5421227049,11626833.5421227049,1,SRM-USDT
2021-09-10 09:00:00,1631235600000,10.8757000000,10.9099000000,10.3067000000,10.5246000000,741479.1191760000,7828486.8737412943,7828486.8737412943,1,SRM-USDT
2021-09-10 10:00:00,1631239200000,10.5259000000,10.8490000000,10.4347000000,10.7094000000,454542.9515520000,4864594.3573144246,4864594.3573144246,1,SRM-USDT
2021-09-10 11:00:00,1631242800000,10.7141000000,10.7774000000,10.5400000000,10.7576000000,235758.0121710000,2511308.3512578006,2511308.3512578006,1,SRM-USDT
2021-09-10 12:00:00,1631246400000,10.7537000000,11.2966000000,10.7311000000,10.9216000000,626984.5324550000,6913588.6797398617,6913588.6797398617,1,SRM-USDT
2021-09-10 13:00:00,1631250000000,10.9224000000,10.9239000000,10.6123000000,10.8287000000,384637.5231820000,4141696.4365870762,4141696.4365870762,1,SRM-USDT
2021-09-10 14:00:00,1631253600000,10.8308000000,10.9124000000,10.5039000000,10.5122000000,292890.7258840000,3122821.7613364304,3122821.7613364304,1,SRM-USDT
2021-09-10 15:00:00,1631257200000,10.5018000000,10.5578000000,10.0064000000,10.1801000000,1068370.3263999999,10966703.0136806238,10966703.0136806238,1,SRM-USDT
2021-09-10 16:00:00,1631260800000,10.1983000000,10.3039000000,9.8591000000,10.2064000000,776907.7196550000,7864828.4089880828,7864828.4089880828,1,SRM-USDT
2021-09-10 17:00:00,1631264400000,10.2092000000,10.6063000000,10.0190000000,10.3455000000,503671.6618080000,5198698.6161620496,5198698.6161620496,1,SRM-USDT
2021-09-10 18:00:00,1631268000000,10.3415000000,10.4352000000,10.2440000000,10.3234000000,253699.6851570000,2621992.5989907128,2621992.5989907128,1,SRM-USDT
2021-09-10 19:00:00,1631271600000,10.3286000000,10.3816000000,10.1123000000,10.3426000000,344223.4642670000,3520578.5961951730,3520578.5961951730,1,SRM-USDT
2021-09-10 20:00:00,1631275200000,10.3478000000,10.4480000000,10.1068000000,10.1257000000,399709.5375540000,4104082.4534807215,4104082.4534807215,1,SRM-USDT
2021-09-10 21:00:00,1631278800000,10.1212000000,10.2270000000,9.8522000000,10.0371000000,518437.2239150000,5207969.4416876789,5207969.4416876789,1,SRM-USDT
2021-09-10 22:00:00,1631282400000,10.0326000000,10.1120000000,9.4799000000,9.6413000000,1007460.2138120000,9813663.5758480877,9813663.5758480877,1,SRM-USDT
2021-09-10 23:00:00,1631286000000,9.6589000000,10.1550000000,9.5294000000,10.1066000000,596030.1727500000,5866103.1942118313,5866103.1942118313,1,SRM-USDT
2021-09-11 00:00:00,1631289600000,10.1075000000,10.2713000000,9.9530000000,10.0740000000,564647.8675300000,5719283.8549182611,5719283.8549182611,1,SRM-USDT
2021-09-11 01:00:00,1631293200000,10.0768000000,10.9900000000,9.9700000000,10.9663000000,956204.0130060000,10076486.7681519240,10076486.7681519240,1,SRM-USDT
2021-09-11 02:00:00,1631296800000,10.9670000000,11.2000000000,10.7876000000,11.1533000000,774584.9322330001,8514008.0502465628,8514008.0502465628,1,SRM-USDT
2021-09-11 03:00:00,1631300400000,11.1611000000,11.7459000000,11.0151000000,11.4126000000,1371817.3480620000,15623677.4010186121,15623677.4010186121,1,SRM-USDT
2021-09-11 04:00:00,1631304000000,11.4142000000,11.5651000000,10.7188000000,10.7550000000,911609.3809990000,10157873.6575642582,10157873.6575642582,1,SRM-USDT
2021-09-11 05:00:00,1631307600000,10.7501000000,10.9613000000,10.2406000000,10.6028000000,860937.1350780000,9128402.4189527705,9128402.4189527705,1,SRM-USDT
2021-09-11 06:00:00,1631311200000,10.6022000000,10.7554000000,10.3620000000,10.4890000000,517023.3044330000,5488799.9069153871,5488799.9069153871,1,SRM-USDT
2021-09-11 07:00:00,1631314800000,10.4854000000,11.4907000000,10.3605000000,11.4410000000,633694.4352449999,6902861.9310684586,6902861.9310684586,1,SRM-USDT
2021-09-11 08:00:00,1631318400000,11.4458000000,12.8499000000,11.2586000000,12.8091000000,2869350.8731180001,35191403.9407140315,35191403.9407140315,1,SRM-USDT
2021-09-11 09:00:00,1631322000000,12.7925000000,12.8576000000,12.3260000000,12.6614000000,1014299.6741160000,12763749.3632421754,12763749.3632421754,1,SRM-USDT
2021-09-11 10:00:00,1631325600000,12.6550000000,13.7533000000,12.6503000000,13.3908000000,1913188.4748450001,25548246.6580623612,25548246.6580623612,1,SRM-USDT
2021-09-11 11:00:00,1631329200000,13.3898000000,13.4554000000,12.7904000000,13.2738000000,1011953.1610860000,13319449.4096594360,13319449.4096594360,1,SRM-USDT
2021-09-11 12:00:00,1631332800000,13.2970000000,13.5325000000,12.7309000000,12.8541000000,671022.5899560000,8826807.4245816693,8826807.4245816693,1,SRM-USDT
2021-09-11 13:00:00,1631336400000,12.8659000000,13.0562000000,12.4480000000,13.0448000000,875098.8115780000,11159344.1786837541,11159344.1786837541,1,SRM-USDT
2021-09-11 14:00:00,1631340000000,13.0399000000,13.1482000000,12.5993000000,12.7192000000,533922.7885199999,6878918.3589182682,6878918.3589182682,1,SRM-USDT
2021-09-11 15:00:00,1631343600000,12.7279000000,13.5282000000,12.6189000000,13.2526000000,1274836.6989330000,16707246.0437563062,16707246.0437563062,1,SRM-USDT
2021-09-11 16:00:00,1631347200000,13.2650000000,13.3104000000,12.8291000000,13.2625000000,677068.9328230000,8842394.3662694320,8842394.3662694320,1,SRM-USDT
2021-09-11 17:00:00,1631350800000,13.2671000000,13.5455000000,12.8482000000,13.5099000000,786295.8578170000,10415749.4693828207,10415749.4693828207,1,SRM-USDT
2021-09-11 18:00:00,1631354400000,13.5058000000,13.5523000000,13.0068000000,13.2635000000,564738.5811970000,7478627.3698827373,7478627.3698827373,1,SRM-USDT
2021-09-11 19:00:00,1631358000000,13.2742000000,13.3065000000,12.6613000000,12.7217000000,622949.4050700000,8025790.7571338657,8025790.7571338657,1,SRM-USDT
2021-09-11 20:00:00,1631361600000,12.7435000000,12.8397000000,12.4772000000,12.6120000000,635784.1732700000,8070941.6480044732,8070941.6480044732,1,SRM-USDT
2021-09-11 21:00:00,1631365200000,12.6111000000,12.9561000000,12.5843000000,12.6782000000,502519.8800710000,6401452.6042623436,6401452.6042623436,1,SRM-USDT
2021-09-11 22:00:00,1631368800000,12.6760000000,12.9210000000,12.5991000000,12.7751000000,320411.9675660000,4090228.8116472126,4090228.8116472126,1,SRM-USDT
2021-09-11 23:00:00,1631372400000,12.7784000000,12.8013000000,12.3070000000,12.3721000000,452701.4281630000,5662580.3864798304,5662580.3864798304,1,SRM-USDT
2021-09-12 00:00:00,1631376000000,12.3708000000,12.5062000000,12.1424000000,12.4458000000,501060.4148130000,6177423.4898479423,6177423.4898479423,1,SRM-USDT
2021-09-12 01:00:00,1631379600000,12.4324000000,12.7366000000,12.3126000000,12.5946000000,413415.4732090000,5196692.6499085268,5196692.6499085268,1,SRM-USDT
2021-09-12 02:00:00,1631383200000,12.5910000000,12.7331000000,12.4473000000,12.5290000000,219809.2665960000,2759585.5382171250,2759585.5382171250,1,SRM-USDT
2021-09-12 03:00:00,1631386800000,12.5300000000,12.5939000000,12.1679000000,12.1731000000,308796.1548540000,3815501.8516602488,3815501.8516602488,1,SRM-USDT
2021-09-12 04:00:00,1631390400000,12.1665000000,12.2218000000,11.8752000000,12.1248000000,506753.7820010000,6106703.1651294529,6106703.1651294529,1,SRM-USDT
2021-09-12 05:00:00,1631394000000,12.1214000000,12.2556000000,12.0703000000,12.0851000000,213797.8208620000,2601691.2000862369,2601691.2000862369,1,SRM-USDT
2021-09-12 06:00:00,1631397600000,12.0765000000,12.0818000000,11.7929000000,11.8470000000,297981.2774810000,3552394.5335855456,3552394.5335855456,1,SRM-USDT
2021-09-12 07:00:00,1631401200000,11.8338000000,11.9651000000,11.6711000000,11.8295000000,299487.4158220000,3533074.8146124217,3533074.8146124217,1,SRM-USDT
2021-09-12 08:00:00,1631404800000,11.8414000000,12.4392000000,11.6859000000,12.1047000000,1375454.5664870001,16672406.6799670551,16672406.6799670551,1,SRM-USDT
2021-09-12 09:00:00,1631408400000,12.1206000000,12.9871000000,11.9729000000,12.8301000000,1017932.9455800001,12733975.5095934961,12733975.5095934961,1,SRM-USDT
2021-09-12 10:00:00,1631412000000,12.8231000000,12.8231000000,12.4482000000,12.5516000000,472032.4821030000,5970584.4799209964,5970584.4799209964,1,SRM-USDT
2021-09-12 11:00:00,1631415600000,12.5532000000,12.5532000000,12.3380000000,12.5030000000,342607.0490250000,4265352.1392018748,4265352.1392018748,1,SRM-USDT
2021-09-12 12:00:00,1631419200000,12.5100000000,12.5100000000,12.2397000000,12.2816000000,213491.5780600000,2634611.2225374025,2634611.2225374025,1,SRM-USDT
2021-09-12 13:00:00,1631422800000,12.2757000000,12.4498000000,12.2125000000,12.3131000000,189892.7776630000,2344016.5130807287,2344016.5130807287,1,SRM-USDT
2021-09-12 14:00:00,1631426400000,12.3136000000,12.3885000000,12.0116000000,12.0371000000,331960.9475150000,4039055.8514056695,4039055.8514056695,1,SRM-USDT
2021-09-12 15:00:00,1631430000000,12.0368000000,12.4530000000,12.0222000000,12.4157000000,371502.5963190000,4545420.8555630585,4545420.8555630585,1,SRM-USDT
2021-09-12 16:00:00,1631433600000,12.4145000000,12.7359000000,12.3323000000,12.6435000000,543790.0100610000,6838600.2632198157,6838600.2632198157,1,SRM-USDT
2021-09-12 17:00:00,1631437200000,12.6580000000,12.6829000000,12.3230000000,12.3230000000,311737.9822680000,3905912.0939755854,3905912.0939755854,1,SRM-USDT
2021-09-12 18:00:00,1631440800000,12.3237000000,12.5334000000,12.2626000000,12.5040000000,232925.8377560000,2884945.7137195584,2884945.7137195584,1,SRM-USDT
2021-09-12 19:00:00,1631444400000,12.5002000000,12.5587000000,12.2722000000,12.4175000000,238917.1260410000,2965954.1099519096,2965954.1099519096,1,SRM-USDT
2021-09-12 20:00:00,1631448000000,12.4305000000,12.5037000000,12.1246000000,12.2595000000,599487.0756719999,7335688.7241906989,7335688.7241906989,1,SRM-USDT
2021-09-12 21:00:00,1631451600000,12.2542000000,12.2682000000,11.9812000000,12.1603000000,621326.0661960000,7518868.9350770675,7518868.9350770675,1,SRM-USDT
2021-09-12 22:00:00,1631455200000,12.1655000000,12.2227000000,12.0429000000,12.0623000000,257907.0660030000,3130568.2306125038,3130568.2306125038,1,SRM-USDT
2021-09-12 23:00:00,1631458800000,12.0629000000,12.3299000000,12.0376000000,12.2520000000,291004.2826750000,3538881.1912719202,3538881.1912719202,1,SRM-USDT
2021-09-13 00:00:00,1631462400000,12.2520000000,12.3026000000,12.0840000000,12.1193000000,228646.5199430000,2789625.1078741774,2789625.1078741774,1,SRM-USDT
2021-09-13 01:00:00,1631466000000,12.1187000000,12.4971000000,12.0772000000,12.4971000000,273437.3019180000,3369206.9084071522,3369206.9084071522,1,SRM-USDT
2021-09-13 02:00:00,1631469600000,12.5000000000,12.6070000000,12.2012000000,12.2716000000,278789.9644590000,3455951.2019200195,3455951.2019200195,1,SRM-USDT
2021-09-13 03:00:00,1631473200000,12.2730000000,12.4212000000,12.1276000000,12.4073000000,151768.0900120000,1866601.8533811041,1866601.8533811041,1,SRM-USDT
2021-09-13 04:00:00,1631476800000,12.4064000000,12.5758000000,11.5754000000,11.7447000000,761957.4298690000,9162502.6830035914,9162502.6830035914,1,SRM-USDT
2021-09-13 05:00:00,1631480400000,11.7445000000,12.0643000000,11.5204000000,12.0551000000,602297.6527070000,7087608.3723299550,7087608.3723299550,1,SRM-USDT
2021-09-13 06:00:00,1631484000000,12.0393000000,12.1874000000,11.9983000000,12.1744000000,326529.8158280000,3940041.6953607714,3940041.6953607714,1,SRM-USDT
2021-09-13 07:00:00,1631487600000,12.1901000000,12.6690000000,12.1126000000,12.4743000000,485407.9853350000,6036060.9277906939,6036060.9277906939,1,SRM-USDT
2021-09-13 08:00:00,1631491200000,12.4824000000,12.6960000000,11.8700000000,11.9838000000,504864.6775230000,6215702.7901629852,6215702.7901629852,1,SRM-USDT
2021-09-13 09:00:00,1631494800000,11.9820000000,12.0831000000,11.6451000000,11.7871000000,435559.2292130000,5134058.6348602260,5134058.6348602260,1,SRM-USDT
2021-09-13 10:00:00,1631498400000,11.7775000000,11.8223000000,11.1142000000,11.3220000000,818558.2222850000,9320705.3696698211,9320705.3696698211,1,SRM-USDT
2021-09-13 11:00:00,1631502000000,11.3240000000,11.3620000000,10.8664000000,10.9232000000,538358.8677030000,6020485.6480257995,6020485.6480257995,1,SRM-USDT
2021-09-13 12:00:00,1631505600000,10.9221000000,11.1940000000,10.8716000000,11.1940000000,403522.1542900000,4453362.0763621517,4453362.0763621517,1,SRM-USDT
2021-09-13 13:00:00,1631509200000,11.1857000000,11.2752000000,10.9261000000,11.1514000000,513204.4033980000,5704613.6251451643,5704613.6251451643,1,SRM-USDT
2021-09-13 14:00:00,1631512800000,11.1396000000,11.3321000000,11.0520000000,11.2887000000,295851.3164020000,3305149.5062190401,3305149.5062190401,1,SRM-USDT
2021-09-13 15:00:00,1631516400000,11.2762000000,11.3263000000,10.5767000000,10.7563000000,639543.3722810000,6940260.2250482207,6940260.2250482207,1,SRM-USDT
2021-09-13 16:00:00,1631520000000,10.7628000000,10.8082000000,10.3875000000,10.6417000000,650229.2149900000,6877608.4796518181,6877608.4796518181,1,SRM-USDT
2021-09-13 17:00:00,1631523600000,10.6397000000,10.8896000000,10.6367000000,10.8170000000,291323.2241910000,3139378.2816549642,3139378.2816549642,1,SRM-USDT
2021-09-13 18:00:00,1631527200000,10.8093000000,11.0991000000,10.7651000000,10.9535000000,335098.6975730000,3671042.7381642098,3671042.7381642098,1,SRM-USDT
2021-09-13 19:00:00,1631530800000,10.9525000000,11.1483000000,10.6728000000,11.1305000000,299999.0583380000,3276373.4568608766,3276373.4568608766,1,SRM-USDT
2021-09-13 20:00:00,1631534400000,11.1343000000,11.1989000000,10.9296000000,10.9534000000,338219.2260570000,3746645.2960034800,3746645.2960034800,1,SRM-USDT
2021-09-13 21:00:00,1631538000000,10.9502000000,11.5763000000,10.9258000000,11.1478000000,573507.3545880000,6474502.9961549295,6474502.9961549295,1,SRM-USDT
2021-09-13 22:00:00,1631541600000,11.1490000000,11.2024000000,10.0280000000,10.5048000000,1161338.8443450001,12213050.5183703117,12213050.5183703117,1,SRM-USDT
2021-09-13 23:00:00,1631545200000,10.5068000000,10.9967000000,10.4749000000,10.8165000000,334238.3111410000,3607104.2058818494,3607104.2058818494,1,SRM-USDT
2021-09-14 00:00:00,1631548800000,10.8124000000,10.8622000000,10.6556000000,10.8164000000,217607.9625460000,2340792.9834378781,2340792.9834378781,1,SRM-USDT
2021-09-14 01:00:00,1631552400000,10.8158000000,10.8685000000,10.7287000000,10.8382000000,141442.4647980000,1527567.3691337495,1527567.3691337495,1,SRM-USDT
2021-09-14 02:00:00,1631556000000,10.8364000000,10.9599000000,10.7840000000,10.9169000000,129403.1856600000,1408567.5263554726,1408567.5263554726,1,SRM-USDT
2021-09-14 03:00:00,1631559600000,10.9194000000,10.9391000000,10.8125000000,10.8724000000,90506.3560130000,984075.5614997284,984075.5614997284,1,SRM-USDT
2021-09-14 04:00:00,1631563200000,10.8804000000,11.2500000000,10.8804000000,11.2339000000,241764.8443000000,2683247.3455656120,2683247.3455656120,1,SRM-USDT
2021-09-14 05:00:00,1631566800000,11.2335000000,11.2810000000,11.1116000000,11.2151000000,178326.9806500000,1996152.5826500161,1996152.5826500161,1,SRM-USDT
2021-09-14 06:00:00,1631570400000,11.2100000000,11.2310000000,11.0320000000,11.1530000000,140387.6246450000,1561678.2765920991,1561678.2765920991,1,SRM-USDT
2021-09-14 07:00:00,1631574000000,11.1649000000,11.4782000000,11.1413000000,11.2322000000,257514.1512000000,2919699.7490468696,2919699.7490468696,1,SRM-USDT
2021-09-14 08:00:00,1631577600000,11.2298000000,11.2790000000,10.7817000000,10.9931000000,486393.1924970000,5343666.9196040351,5343666.9196040351,1,SRM-USDT
2021-09-14 09:00:00,1631581200000,11.0025000000,11.0312000000,10.6948000000,10.7151000000,234888.6546100000,2547336.1995447762,2547336.1995447762,1,SRM-USDT
2021-09-14 10:00:00,1631584800000,10.7189000000,10.7649000000,10.5745000000,10.7196000000,342541.4815040000,3657752.2492757686,3657752.2492757686,1,SRM-USDT
2021-09-14 11:00:00,1631588400000,10.7178000000,10.9616000000,10.7143000000,10.8676000000,203701.9713510000,2210221.0565362093,2210221.0565362093,1,SRM-USDT
2021-09-14 12:00:00,1631592000000,10.8712000000,11.0610000000,10.7201000000,10.7508000000,185280.3546280000,2022589.2381343555,2022589.2381343555,1,SRM-USDT
2021-09-14 13:00:00,1631595600000,10.7577000000,10.8565000000,10.7437000000,10.8143000000,133007.4354460000,1435907.0679476587,1435907.0679476587,1,SRM-USDT
2021-09-14 14:00:00,1631599200000,10.8164000000,10.8728000000,10.6619000000,10.8667000000,185839.4676130000,1996420.7584421367,1996420.7584421367,1,SRM-USDT
2021-09-14 15:00:00,1631602800000,10.8689000000,10.9124000000,10.7775000000,10.8012000000,157412.9820380000,1706020.7777474171,1706020.7777474171,1,SRM-USDT
2021-09-14 16:00:00,1631606400000,10.8020000000,10.9102000000,10.7429000000,10.8034000000,332171.0399710000,3587255.4770006505,3587255.4770006505,1,SRM-USDT
2021-09-14 17:00:00,1631610000000,10.8018000000,10.9199000000,10.6623000000,10.6880000000,244040.6097730000,2626442.7008082685,2626442.7008082685,1,SRM-USDT
2021-09-14 18:00:00,1631613600000,10.6886000000,10.7435000000,10.6416000000,10.7296000000,187019.3126710000,2001229.1014240920,2001229.1014240920,1,SRM-USDT
2021-09-14 19:00:00,1631617200000,10.7317000000,10.7335000000,10.5364000000,10.6032000000,189485.9139630000,2014005.1166511253,2014005.1166511253,1,SRM-USDT
2021-09-14 20:00:00,1631620800000,10.6038000000,10.8000000000,10.4000000000,10.7262000000,476470.9714600000,5074001.0746621024,5074001.0746621024,1,SRM-USDT
2021-09-14 21:00:00,1631624400000,10.7281000000,10.7665000000,10.4800000000,10.5277000000,267063.5221030000,2843681.6855517542,2843681.6855517542,1,SRM-USDT
2021-09-14 22:00:00,1631628000000,10.5220000000,10.5908000000,10.3454000000,10.5332000000,338158.9311870000,3544685.1029563555,3544685.1029563555,1,SRM-USDT
2021-09-14 23:00:00,1631631600000,10.5407000000,10.6856000000,10.5019000000,10.5571000000,382026.2061960000,4045617.5956770489,4045617.5956770489,1,SRM-USDT
2021-09-15 00:00:00,1631635200000,10.5614000000,10.5673000000,10.4085000000,10.4570000000,256286.8447200000,2682549.9908235003,2682549.9908235003,1,SRM-USDT
2021-09-15 01:00:00,1631638800000,10.4556000000,10.4939000000,10.3844000000,10.4188000000,111439.0200570000,1161728.9902512529,1161728.9902512529,1,SRM-USDT
2021-09-15 02:00:00,1631642400000,10.4185000000,10.4370000000,10.1010000000,10.1533000000,390212.8482120000,3986560.1318854257,3986560.1318854257,1,SRM-USDT
2021-09-15 03:00:00,1631646000000,10.1519000000,10.2601000000,10.0851000000,10.0948000000,264896.8505360000,2699223.9898995785,2699223.9898995785,1,SRM-USDT
2021-09-15 04:00:00,1631649600000,10.0972000000,10.1802000000,10.0813000000,10.1147000000,285285.8137230000,2885917.4834222002,2885917.4834222002,1,SRM-USDT
2021-09-15 05:00:00,1631653200000,10.1100000000,10.1526000000,9.8446000000,10.0484000000,592476.7189830000,5913403.7106822571,5913403.7106822571,1,SRM-USDT
2021-09-15 06:00:00,1631656800000,10.0428000000,10.2532000000,10.0265000000,10.2281000000,503298.3314290000,5098885.4031018633,5098885.4031018633,1,SRM-USDT
2021-09-15 07:00:00,1631660400000,10.2338000000,10.4764000000,10.1964000000,10.4737000000,292227.7400930000,3023345.3171201427,3023345.3171201427,1,SRM-USDT
2021-09-15 08:00:00,1631664000000,10.4732000000,10.7749000000,10.2440000000,10.6719000000,448090.1086660000,4699300.5494130636,4699300.5494130636,1,SRM-USDT
2021-09-15 09:00:00,1631667600000,10.6889000000,11.0370000000,10.5334000000,10.6146000000,432696.4635600000,4669450.4414353957,4669450.4414353957,1,SRM-USDT
2021-09-15 10:00:00,1631671200000,10.6162000000,10.6226000000,10.4402000000,10.4992000000,182509.0605820000,1916773.9679517737,1916773.9679517737,1,SRM-USDT
2021-09-15 11:00:00,1631674800000,10.5007000000,10.5009000000,10.2786000000,10.3259000000,229448.6708020000,2377640.5510391723,2377640.5510391723,1,SRM-USDT
2021-09-15 12:00:00,1631678400000,10.3272000000,10.3283000000,10.1303000000,10.1470000000,178143.1382240000,1820453.8170701235,1820453.8170701235,1,SRM-USDT
2021-09-15 13:00:00,1631682000000,10.1473000000,10.7280000000,10.1182000000,10.7270000000,418203.9152500000,4371843.8302521370,4371843.8302521370,1,SRM-USDT
2021-09-15 14:00:00,1631685600000,10.7297000000,10.9096000000,10.5555000000,10.7038000000,543893.6845640000,5836460.4918765277,5836460.4918765277,1,SRM-USDT
2021-09-15 15:00:00,1631689200000,10.7016000000,10.7526000000,10.5677000000,10.7155000000,208043.7308580000,2218289.4618921820,2218289.4618921820,1,SRM-USDT
2021-09-15 16:00:00,1631692800000,10.7101000000,10.7290000000,10.5827000000,10.5827000000,133441.0682940000,1421447.0216838189,1421447.0216838189,1,SRM-USDT
2021-09-15 17:00:00,1631696400000,10.5800000000,10.6340000000,10.4209000000,10.5108000000,131172.7131330000,1382109.5383612793,1382109.5383612793,1,SRM-USDT
2021-09-15 18:00:00,1631700000000,10.5067000000,10.6362000000,10.5013000000,10.6226000000,160205.1208080000,1693874.4104744738,1693874.4104744738,1,SRM-USDT
2021-09-15 19:00:00,1631703600000,10.6177000000,10.7232000000,10.5799000000,10.6109000000,154182.3164150000,1637926.1264015478,1637926.1264015478,1,SRM-USDT
2021-09-15 20:00:00,1631707200000,10.6169000000,10.6959000000,10.4622000000,10.4826000000,139503.9081990000,1477269.0714915458,1477269.0714915458,1,SRM-USDT
2021-09-15 21:00:00,1631710800000,10.4817000000,10.5833000000,10.4517000000,10.5580000000,133354.5361470000,1402498.2862819394,1402498.2862819394,1,SRM-USDT
2021-09-15 22:00:00,1631714400000,10.5601000000,10.7955000000,10.5567000000,10.5980000000,229920.4395730000,2450120.1123238718,2450120.1123238718,1,SRM-USDT
2021-09-15 23:00:00,1631718000000,10.5952000000,10.8975000000,10.5759000000,10.8100000000,250790.2437980000,2702937.8312100000,2702937.8312100000,1,SRM-USDT
2021-09-16 00:00:00,1631721600000,10.8100000000,11.0960000000,10.7737000000,10.7741000000,389257.2953280000,4269189.1036906084,4269189.1036906084,1,SRM-USDT
2021-09-16 01:00:00,1631725200000,10.7737000000,10.8825000000,10.7737000000,10.7888000000,125985.8350400000,1363888.5339083732,1363888.5339083732,1,SRM-USDT
2021-09-16 02:00:00,1631728800000,10.7961000000,10.8294000000,10.6666000000,10.7395000000,94584.8505300000,1015500.5137592062,1015500.5137592062,1,SRM-USDT
2021-09-16 03:00:00,1631732400000,10.7346000000,10.7600000000,10.6095000000,10.6556000000,75864.9464710000,809193.7898800900,809193.7898800900,1,SRM-USDT
2021-09-16 04:00:00,1631736000000,10.6574000000,10.7038000000,10.5570000000,10.5641000000,107854.1613220000,1146256.3535427516,1146256.3535427516,1,SRM-USDT
2021-09-16 05:00:00,1631739600000,10.5578000000,10.7266000000,10.5559000000,10.6693000000,99543.0503210000,1058748.0531826259,1058748.0531826259,1,SRM-USDT
2021-09-16 06:00:00,1631743200000,10.6732000000,10.7698000000,10.6463000000,10.7456000000,84500.1665400000,904068.9835861148,904068.9835861148,1,SRM-USDT
2021-09-16 07:00:00,1631746800000,10.7522000000,10.7959000000,10.6538000000,10.6919000000,96006.5586740000,1029672.2048714494,1029672.2048714494,1,SRM-USDT
2021-09-16 08:00:00,1631750400000,10.6870000000,10.7591000000,10.2610000000,10.3083000000,401403.0839710000,4178337.4542845641,4178337.4542845641,1,SRM-USDT
2021-09-16 09:00:00,1631754000000,10.3003000000,10.3927000000,10.2927000000,10.3369000000,224976.3822640000,2326775.1497979881,2326775.1497979881,1,SRM-USDT
2021-09-16 10:00:00,1631757600000,10.3388000000,10.3601000000,10.2176000000,10.3331000000,225354.8182580000,2317943.6867891056,2317943.6867891056,1,SRM-USDT
2021-09-16 11:00:00,1631761200000,10.3319000000,10.3498000000,10.0697000000,10.2132000000,207819.7423500000,2119658.1535948366,2119658.1535948366,1,SRM-USDT
2021-09-16 12:00:00,1631764800000,10.2147000000,10.4473000000,10.1923000000,10.4401000000,215889.6451310000,2237505.7888503689,2237505.7888503689,1,SRM-USDT
