Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-09-16 13:00:00,1631768400000,10.4461000000,10.6820000000,10.4409000000,10.5352000000,271984.0506120000,2875830.5224487381,2875830.5224487381,1,SRM-USDT
2021-09-16 14:00:00,1631772000000,10.5380000000,10.6220000000,10.4887000000,10.6161000000,145491.8731580000,1533663.3979108837,1533663.3979108837,1,SRM-USDT
2021-09-16 15:00:00,1631775600000,10.6161000000,10.7725000000,10.6093000000,10.6603000000,241521.8861910000,2584744.2758353464,2584744.2758353464,1,SRM-USDT
2021-09-16 16:00:00,1631779200000,10.6575000000,10.7396000000,10.5080000000,10.5807000000,180805.3972720000,1919034.9610350635,1919034.9610350635,1,SRM-USDT
2021-09-16 17:00:00,1631782800000,10.5793000000,10.6445000000,10.5000000000,10.5239000000,103689.9213510000,1096871.9483954392,1096871.9483954392,1,SRM-USDT
2021-09-16 18:00:00,1631786400000,10.5183000000,10.5739000000,10.4011000000,10.4680000000,177788.1847740000,1863675.7889639209,1863675.7889639209,1,SRM-USDT
2021-09-16 19:00:00,1631790000000,10.4680000000,10.5859000000,10.4299000000,10.5004000000,78363.9572760000,824352.1051937772,824352.1051937772,1,SRM-USDT
2021-09-16 20:00:00,1631793600000,10.4975000000,10.7340000000,10.4674000000,10.6464000000,221435.9649870000,2348966.6815382168,2348966.6815382168,1,SRM-USDT
2021-09-16 21:00:00,1631797200000,10.6490000000,10.9452000000,10.4707000000,10.4839000000,583012.4404960000,6246257.8269451698,6246257.8269451698,1,SRM-USDT
2021-09-16 22:00:00,1631800800000,10.4849000000,10.5642000000,10.1712000000,10.3943000000,453727.3322040000,4698643.5492785564,4698643.5492785564,1,SRM-USDT
2021-09-16 23:00:00,1631804400000,10.3935000000,10.5652000000,10.2808000000,10.4721000000,195751.2710360000,2044912.5820145607,2044912.5820145607,1,SRM-USDT
2021-09-17 00:00:00,1631808000000,10.4622000000,10.6891000000,10.4571000000,10.5017000000,151828.1340850000,1604855.3264662579,1604855.3264662579,1,SRM-USDT
2021-09-17 01:00:00,1631811600000,10.5077000000,10.5921000000,10.2823000000,10.3155000000,149138.0063800000,1554323.9267218888,1554323.9267218888,1,SRM-USDT
2021-09-17 02:00:00,1631815200000,10.3079000000,10.3774000000,10.2172000000,10.3233000000,181455.7637600000,1866435.4137561163,1866435.4137561163,1,SRM-USDT
2021-09-17 03:00:00,1631818800000,10.3239000000,10.3579000000,10.2240000000,10.2254000000,120276.0110200000,1237188.6108596297,1237188.6108596297,1,SRM-USDT
2021-09-17 04:00:00,1631822400000,10.2244000000,10.2808000000,9.9700000000,10.0462000000,233558.0498440000,2366548.8130292450,2366548.8130292450,1,SRM-USDT
2021-09-17 05:00:00,1631826000000,10.0389000000,10.2343000000,10.0184000000,10.2285000000,117873.8649680000,1194780.6682107791,1194780.6682107791,1,SRM-USDT
2021-09-17 06:00:00,1631829600000,10.2217000000,10.2582000000,10.1834000000,10.2147000000,96972.6059890000,990612.4746005964,990612.4746005964,1,SRM-USDT
2021-09-17 07:00:00,1631833200000,10.2169000000,10.2739000000,10.1764000000,10.2398000000,85887.1168290000,878570.5437784299,878570.5437784299,1,SRM-USDT
2021-09-17 08:00:00,1631836800000,10.2400000000,10.4877000000,10.1630000000,10.1630000000,252580.5105160000,2605684.8561935672,2605684.8561935672,1,SRM-USDT
2021-09-17 09:00:00,1631840400000,10.1641000000,10.3078000000,10.1300000000,10.2941000000,212551.6720810000,2174316.3816272020,2174316.3816272020,1,SRM-USDT
2021-09-17 10:00:00,1631844000000,10.3076000000,10.3184000000,10.0876000000,10.1112000000,107721.5027790000,1095670.8797937343,1095670.8797937343,1,SRM-USDT
2021-09-17 11:00:00,1631847600000,10.1112000000,10.1434000000,9.9953000000,10.1026000000,285192.7031040000,2870312.2634308622,2870312.2634308622,1,SRM-USDT
2021-09-17 12:00:00,1631851200000,10.1053000000,10.1447000000,9.9871000000,10.1320000000,91395.0911350000,917761.4517181190,917761.4517181190,1,SRM-USDT
2021-09-17 13:00:00,1631854800000,10.1501000000,10.1548000000,10.0475000000,10.0829000000,108209.7493700000,1092512.0896575116,1092512.0896575116,1,SRM-USDT
2021-09-17 14:00:00,1631858400000,10.0842000000,10.1122000000,9.8463000000,9.9320000000,332015.4474970000,3297483.4562889966,3297483.4562889966,1,SRM-USDT
2021-09-17 15:00:00,1631862000000,9.9408000000,9.9827000000,9.7202000000,9.7803000000,300948.6435830000,2954111.6139601483,2954111.6139601483,1,SRM-USDT
2021-09-17 16:00:00,1631865600000,9.7700000000,9.9473000000,9.7200000000,9.9245000000,208045.1817610000,2045771.8363982281,2045771.8363982281,1,SRM-USDT
2021-09-17 17:00:00,1631869200000,9.9287000000,9.9962000000,9.6659000000,9.7005000000,295312.1168940000,2903215.3804094428,2903215.3804094428,1,SRM-USDT
2021-09-17 18:00:00,1631872800000,9.6911000000,9.7626000000,9.4941000000,9.6040000000,436305.1243650000,4187947.9155297056,4187947.9155297056,1,SRM-USDT
2021-09-17 19:00:00,1631876400000,9.6052000000,9.7141000000,9.5274000000,9.5736000000,178138.7674450000,1713607.1559327762,1713607.1559327762,1,SRM-USDT
2021-09-17 20:00:00,1631880000000,9.5689000000,9.7691000000,9.4944000000,9.6965000000,189729.5041630000,1830309.4448926807,1830309.4448926807,1,SRM-USDT
2021-09-17 21:00:00,1631883600000,9.7039000000,9.7311000000,9.6078000000,9.6272000000,120451.1235590000,1164359.4788168017,1164359.4788168017,1,SRM-USDT
2021-09-17 22:00:00,1631887200000,9.6228000000,9.8766000000,9.6221000000,9.7037000000,225060.6619450000,2193252.4696207158,2193252.4696207158,1,SRM-USDT
2021-09-17 23:00:00,1631890800000,9.7022000000,9.9142000000,9.6524000000,9.8528000000,193643.8780290000,1900455.2553618201,1900455.2553618201,1,SRM-USDT
2021-09-18 00:00:00,1631894400000,9.8508000000,9.8842000000,9.7012000000,9.8324000000,108258.5803050000,1061405.3704480375,1061405.3704480375,1,SRM-USDT
2021-09-18 01:00:00,1631898000000,9.8360000000,9.8690000000,9.6014000000,9.6439000000,121921.3648950000,1186826.3134872082,1186826.3134872082,1,SRM-USDT
2021-09-18 02:00:00,1631901600000,9.6388000000,9.6700000000,9.4785000000,9.6118000000,149761.7699110000,1433414.0067484698,1433414.0067484698,1,SRM-USDT
2021-09-18 03:00:00,1631905200000,9.6120000000,9.7589000000,9.5789000000,9.7489000000,83639.1117440000,807339.1123845872,807339.1123845872,1,SRM-USDT
2021-09-18 04:00:00,1631908800000,9.7503000000,9.7751000000,9.5268000000,9.5324000000,91563.9895630000,881961.3155347469,881961.3155347469,1,SRM-USDT
2021-09-18 05:00:00,1631912400000,9.5269000000,9.6347000000,9.3951000000,9.6260000000,184348.7455010000,1747306.5410201617,1747306.5410201617,1,SRM-USDT
2021-09-18 06:00:00,1631916000000,9.6322000000,9.6988000000,9.4778000000,9.5041000000,109840.9414640000,1055604.2064900394,1055604.2064900394,1,SRM-USDT
2021-09-18 07:00:00,1631919600000,9.5061000000,9.7085000000,9.4781000000,9.6819000000,122405.3990110000,1175758.5104194495,1175758.5104194495,1,SRM-USDT
2021-09-18 08:00:00,1631923200000,9.6917000000,9.6938000000,9.4088000000,9.6540000000,181406.5520940000,1733338.6180207292,1733338.6180207292,1,SRM-USDT
2021-09-18 09:00:00,1631926800000,9.6496000000,9.8803000000,9.6051000000,9.8772000000,194200.0766150000,1900368.7634707089,1900368.7634707089,1,SRM-USDT
2021-09-18 10:00:00,1631930400000,9.8718000000,9.9332000000,9.8022000000,9.8412000000,107042.7788100000,1056462.7653247821,1056462.7653247821,1,SRM-USDT
2021-09-18 11:00:00,1631934000000,9.8511000000,9.9201000000,9.8333000000,9.8783000000,76720.8028440000,758009.0805593630,758009.0805593630,1,SRM-USDT
2021-09-18 12:00:00,1631937600000,9.8759000000,10.1018000000,9.8706000000,10.0768000000,198441.7403840000,1983662.4359230220,1983662.4359230220,1,SRM-USDT
2021-09-18 13:00:00,1631941200000,10.0742000000,10.1659000000,10.0046000000,10.1228000000,201470.4659050000,2035132.4570109656,2035132.4570109656,1,SRM-USDT
2021-09-18 14:00:00,1631944800000,10.1368000000,10.5018000000,10.0527000000,10.4600000000,493461.1875970000,5079422.2354417276,5079422.2354417276,1,SRM-USDT
2021-09-18 15:00:00,1631948400000,10.4669000000,10.6862000000,10.3814000000,10.6278000000,610753.3178480000,6452773.4727664692,6452773.4727664692,1,SRM-USDT
2021-09-18 16:00:00,1631952000000,10.6260000000,10.8065000000,10.5305000000,10.5981000000,747636.2637540000,7985374.0253384626,7985374.0253384626,1,SRM-USDT
2021-09-18 17:00:00,1631955600000,10.6049000000,10.6854000000,10.4730000000,10.4921000000,386447.9859510000,4085362.9499743199,4085362.9499743199,1,SRM-USDT
2021-09-18 18:00:00,1631959200000,10.4922000000,10.6062000000,10.4922000000,10.5139000000,187240.8385130000,1972533.9844948004,1972533.9844948004,1,SRM-USDT
2021-09-18 19:00:00,1631962800000,10.5122000000,10.7158000000,10.3347000000,10.3737000000,375720.1094680000,3966094.4240242639,3966094.4240242639,1,SRM-USDT
2021-09-18 20:00:00,1631966400000,10.3842000000,10.5220000000,10.2594000000,10.2653000000,276538.5689260000,2882314.7526953239,2882314.7526953239,1,SRM-USDT
2021-09-18 21:00:00,1631970000000,10.2634000000,10.4559000000,10.2634000000,10.4199000000,154362.0350990000,1594784.3116058323,1594784.3116058323,1,SRM-USDT
2021-09-18 22:00:00,1631973600000,10.4279000000,10.4960000000,10.2842000000,10.3549000000,189700.2136560000,1965940.9404207105,1965940.9404207105,1,SRM-USDT
2021-09-18 23:00:00,1631977200000,10.3592000000,10.3762000000,10.2211000000,10.2858000000,141370.9899230000,1457607.9083353833,1457607.9083353833,1,SRM-USDT
2021-09-19 00:00:00,1631980800000,10.2969000000,10.4057000000,10.2529000000,10.3845000000,140767.6321810000,1453472.2883372460,1453472.2883372460,1,SRM-USDT
2021-09-19 01:00:00,1631984400000,10.3627000000,10.4972000000,10.2213000000,10.4898000000,225503.7986940000,2333853.6433589333,2333853.6433589333,1,SRM-USDT
2021-09-19 02:00:00,1631988000000,10.4862000000,10.4939000000,10.3011000000,10.4286000000,167193.5387630000,1739941.7899140248,1739941.7899140248,1,SRM-USDT
2021-09-19 03:00:00,1631991600000,10.4276000000,10.6133000000,10.4089000000,10.5400000000,323136.7117700000,3402218.0437406446,3402218.0437406446,1,SRM-USDT
2021-09-19 04:00:00,1631995200000,10.5382000000,10.5400000000,10.1352000000,10.2812000000,320556.6291490000,3295485.4045793847,3295485.4045793847,1,SRM-USDT
2021-09-19 05:00:00,1631998800000,10.2636000000,10.3436000000,10.2251000000,10.2524000000,97681.5823060000,1005563.4155113942,1005563.4155113942,1,SRM-USDT
2021-09-19 06:00:00,1632002400000,10.2440000000,10.5730000000,10.2396000000,10.4326000000,259260.1542400000,2711375.3892905889,2711375.3892905889,1,SRM-USDT
2021-09-19 07:00:00,1632006000000,10.4311000000,10.7834000000,10.3802000000,10.7294000000,361317.9098160000,3836503.0292418119,3836503.0292418119,1,SRM-USDT
2021-09-19 08:00:00,1632009600000,10.7274000000,11.1801000000,10.5913000000,10.7768000000,1106083.6059840000,12095638.4769717753,12095638.4769717753,1,SRM-USDT
2021-09-19 09:00:00,1632013200000,10.7877000000,11.0624000000,10.6411000000,11.0365000000,515428.9476290000,5583968.2379407054,5583968.2379407054,1,SRM-USDT
2021-09-19 10:00:00,1632016800000,11.0397000000,11.0397000000,10.7020000000,10.7517000000,305575.4604710000,3304314.9710880173,3304314.9710880173,1,SRM-USDT
2021-09-19 11:00:00,1632020400000,10.7520000000,10.7765000000,10.5729000000,10.6203000000,157915.1371800000,1688383.4506499376,1688383.4506499376,1,SRM-USDT
2021-09-19 12:00:00,1632024000000,10.6133000000,10.6890000000,10.4287000000,10.4714000000,126686.1018650000,1338478.9530647623,1338478.9530647623,1,SRM-USDT
2021-09-19 13:00:00,1632027600000,10.4713000000,10.5511000000,10.4469000000,10.5356000000,135584.1660350000,1425078.4676414807,1425078.4676414807,1,SRM-USDT
2021-09-19 14:00:00,1632031200000,10.5423000000,10.5768000000,10.3718000000,10.4435000000,197729.1960020000,2067773.0868342009,2067773.0868342009,1,SRM-USDT
2021-09-19 15:00:00,1632034800000,10.4477000000,10.4789000000,10.3734000000,10.4626000000,245335.9529720000,2557854.2371606487,2557854.2371606487,1,SRM-USDT
2021-09-19 16:00:00,1632038400000,10.4602000000,10.5344000000,10.4017000000,10.4982000000,144409.6741740000,1513993.9911811673,1513993.9911811673,1,SRM-USDT
2021-09-19 17:00:00,1632042000000,10.5012000000,10.5100000000,10.3894000000,10.4117000000,113401.1767110000,1183421.1783375803,1183421.1783375803,1,SRM-USDT
2021-09-19 18:00:00,1632045600000,10.4137000000,10.4401000000,10.2924000000,10.2994000000,116621.4833100000,1208262.8585514347,1208262.8585514347,1,SRM-USDT
2021-09-19 19:00:00,1632049200000,10.2985000000,10.3457000000,9.9220000000,10.0044000000,457641.7260700000,4624370.3419494163,4624370.3419494163,1,SRM-USDT
2021-09-19 20:00:00,1632052800000,10.0096000000,10.1300000000,9.9394000000,10.1120000000,231852.8253120000,2328154.8660472934,2328154.8660472934,1,SRM-USDT
2021-09-19 21:00:00,1632056400000,10.1111000000,10.1729000000,10.0487000000,10.1384000000,145891.7518380000,1477663.2042326073,1477663.2042326073,1,SRM-USDT
2021-09-19 22:00:00,1632060000000,10.1345000000,10.2475000000,10.0982000000,10.1710000000,181197.5828160000,1844899.1013419740,1844899.1013419740,1,SRM-USDT
2021-09-19 23:00:00,1632063600000,10.1654000000,10.3109000000,10.1526000000,10.1594000000,259908.6900680000,2663797.2653509239,2663797.2653509239,1,SRM-USDT
2021-09-20 00:00:00,1632067200000,10.1566000000,10.1979000000,10.0722000000,10.1289000000,209776.9448970000,2124816.5377349807,2124816.5377349807,1,SRM-USDT
2021-09-20 01:00:00,1632070800000,10.1256000000,10.1988000000,10.0198000000,10.0721000000,188242.1841340000,1900038.1431923327,1900038.1431923327,1,SRM-USDT
2021-09-20 02:00:00,1632074400000,10.0663000000,10.1728000000,10.0279000000,10.1168000000,102037.0430530000,1031276.8307056430,1031276.8307056430,1,SRM-USDT
2021-09-20 03:00:00,1632078000000,10.1066000000,10.1359000000,9.9550000000,9.9859000000,143998.7046820000,1447655.0221574276,1447655.0221574276,1,SRM-USDT
2021-09-20 04:00:00,1632081600000,9.9869000000,10.0941000000,9.9333000000,10.0753000000,129383.6574890000,1296625.8258525941,1296625.8258525941,1,SRM-USDT
2021-09-20 05:00:00,1632085200000,10.0747000000,10.1070000000,9.9737000000,10.0302000000,65090.0716740000,653864.1598733633,653864.1598733633,1,SRM-USDT
2021-09-20 06:00:00,1632088800000,10.0288000000,10.0564000000,9.6898000000,9.7424000000,334432.1452270000,3280652.2315379870,3280652.2315379870,1,SRM-USDT
2021-09-20 07:00:00,1632092400000,9.7298000000,9.8937000000,9.7210000000,9.8919000000,145055.0218710000,1424309.4784755330,1424309.4784755330,1,SRM-USDT
2021-09-20 08:00:00,1632096000000,9.8924000000,9.9381000000,9.4938000000,9.5875000000,257121.0047850000,2479579.3555094912,2479579.3555094912,1,SRM-USDT
2021-09-20 09:00:00,1632099600000,9.5807000000,9.6500000000,9.5459000000,9.6061000000,143179.7169030000,1374263.2173593207,1374263.2173593207,1,SRM-USDT
2021-09-20 10:00:00,1632103200000,9.6081000000,9.6345000000,9.0866000000,9.1357000000,588593.9487100000,5451517.3950158162,5451517.3950158162,1,SRM-USDT
2021-09-20 11:00:00,1632106800000,9.1255000000,9.1663000000,8.8931000000,9.0695000000,553747.4098920000,5010005.5239377078,5010005.5239377078,1,SRM-USDT
2021-09-20 12:00:00,1632110400000,9.0660000000,9.1517000000,8.9192000000,9.0984000000,264719.5146230000,2393690.8911813642,2393690.8911813642,1,SRM-USDT
2021-09-20 13:00:00,1632114000000,9.0900000000,9.1445000000,8.9814000000,9.0257000000,75004.1471610000,680459.5971568205,680459.5971568205,1,SRM-USDT
2021-09-20 14:00:00,1632117600000,9.0295000000,9.0717000000,8.8397000000,8.9222000000,656669.7811040001,5867815.8050097916,5867815.8050097916,1,SRM-USDT
2021-09-20 15:00:00,1632121200000,8.9223000000,9.0042000000,8.4954000000,8.5914000000,1193638.5943519999,10406543.9885324780,10406543.9885324780,1,SRM-USDT
2021-09-20 16:00:00,1632124800000,8.5889000000,8.7987000000,8.5221000000,8.7605000000,679656.5166040000,5904083.9580629887,5904083.9580629887,1,SRM-USDT
2021-09-20 17:00:00,1632128400000,8.7613000000,8.8218000000,8.6088000000,8.6295000000,281232.8094660000,2446893.6679351148,2446893.6679351148,1,SRM-USDT
2021-09-20 18:00:00,1632132000000,8.6384000000,8.7724000000,8.4971000000,8.5688000000,442177.4229190000,3809571.0235501728,3809571.0235501728,1,SRM-USDT
2021-09-20 19:00:00,1632135600000,8.5632000000,8.5830000000,8.1077000000,8.2715000000,766061.4738150000,6379085.6668308415,6379085.6668308415,1,SRM-USDT
2021-09-20 20:00:00,1632139200000,8.2608000000,8.4148000000,7.8792000000,8.3784000000,825052.0668199999,6757035.3817606587,6757035.3817606587,1,SRM-USDT
2021-09-20 21:00:00,1632142800000,8.3804000000,8.6305000000,8.2157000000,8.6073000000,717855.3738560000,6045661.6058029989,6045661.6058029989,1,SRM-USDT
2021-09-20 22:00:00,1632146400000,8.6048000000,8.6104000000,8.3842000000,8.4727000000,346319.8974140000,2937500.6570126014,2937500.6570126014,1,SRM-USDT
2021-09-20 23:00:00,1632150000000,8.4660000000,8.5880000000,8.3242000000,8.4632000000,217336.8013610000,1836015.7627359915,1836015.7627359915,1,SRM-USDT
2021-09-21 00:00:00,1632153600000,8.4631000000,8.6084000000,8.3541000000,8.4769000000,176928.3103530000,1504367.1185913575,1504367.1185913575,1,SRM-USDT
2021-09-21 01:00:00,1632157200000,8.4847000000,8.5460000000,8.4155000000,8.5104000000,132843.0637350000,1127029.3422262224,1127029.3422262224,1,SRM-USDT
2021-09-21 02:00:00,1632160800000,8.5107000000,8.5402000000,8.1154000000,8.1582000000,342189.3674100000,2835203.2510044654,2835203.2510044654,1,SRM-USDT
2021-09-21 03:00:00,1632164400000,8.1582000000,8.2474000000,7.9601000000,8.2309000000,399130.7248520000,3237245.8685699068,3237245.8685699068,1,SRM-USDT
2021-09-21 04:00:00,1632168000000,8.2256000000,8.2713000000,8.0170000000,8.1391000000,274060.4278640000,2229696.3484436995,2229696.3484436995,1,SRM-USDT
2021-09-21 05:00:00,1632171600000,8.1387000000,8.2965000000,8.0796000000,8.1916000000,112882.8203730000,924173.1857549844,924173.1857549844,1,SRM-USDT
2021-09-21 06:00:00,1632175200000,8.1966000000,8.3462000000,8.0500000000,8.1325000000,219720.0663390000,1805569.4102599164,1805569.4102599164,1,SRM-USDT
2021-09-21 07:00:00,1632178800000,8.1358000000,8.3177000000,7.9440000000,8.0458000000,453797.4991770000,3652748.8473270526,3652748.8473270526,1,SRM-USDT
2021-09-21 08:00:00,1632182400000,8.0480000000,8.0525000000,7.4464000000,7.6290000000,1490993.4134229999,11410708.8896373436,11410708.8896373436,1,SRM-USDT
2021-09-21 09:00:00,1632186000000,7.6344000000,8.1719000000,7.6138000000,8.1372000000,487386.1653730000,3872594.1134961401,3872594.1134961401,1,SRM-USDT
2021-09-21 10:00:00,1632189600000,8.1218000000,8.2308000000,8.0789000000,8.1532000000,255646.9451500000,2084913.2651880684,2084913.2651880684,1,SRM-USDT
2021-09-21 11:00:00,1632193200000,8.1453000000,8.1873000000,7.9652000000,7.9878000000,192067.7845550000,1552600.0208345924,1552600.0208345924,1,SRM-USDT
2021-09-21 12:00:00,1632196800000,7.9975000000,8.0619000000,7.8206000000,7.8496000000,227568.7545730000,1799562.1172893399,1799562.1172893399,1,SRM-USDT
2021-09-21 13:00:00,1632200400000,7.8556000000,7.8927000000,7.7231000000,7.8481000000,256959.3213940000,2005320.1198220432,2005320.1198220432,1,SRM-USDT
2021-09-21 14:00:00,1632204000000,7.8472000000,8.0600000000,7.8413000000,8.0161000000,262388.7507160000,2092235.9762762520,2092235.9762762520,1,SRM-USDT
2021-09-21 15:00:00,1632207600000,8.0189000000,8.2135000000,7.9925000000,8.2135000000,274674.0814660000,2221568.3298268686,2221568.3298268686,1,SRM-USDT
2021-09-21 16:00:00,1632211200000,8.2140000000,8.3463000000,8.1076000000,8.2505000000,314529.1574420000,2587468.3720102487,2587468.3720102487,1,SRM-USDT
2021-09-21 17:00:00,1632214800000,8.2527000000,8.2966000000,8.0660000000,8.0959000000,296129.1989370000,2422121.9096699231,2422121.9096699231,1,SRM-USDT
2021-09-21 18:00:00,1632218400000,8.0956000000,8.2506000000,8.0459000000,8.2126000000,221851.9762530000,1807053.9303035364,1807053.9303035364,1,SRM-USDT
2021-09-21 19:00:00,1632222000000,8.2195000000,8.2401000000,8.1050000000,8.1193000000,278585.3110320000,2272910.2345156288,2272910.2345156288,1,SRM-USDT
2021-09-21 20:00:00,1632225600000,8.1212000000,8.2640000000,8.0562000000,8.0562000000,411756.6938190000,3362061.2867843485,3362061.2867843485,1,SRM-USDT
2021-09-21 21:00:00,1632229200000,8.0577000000,8.0699000000,7.9088000000,7.9942000000,315520.6254270000,2522410.7590805893,2522410.7590805893,1,SRM-USDT
2021-09-21 22:00:00,1632232800000,7.9999000000,8.0195000000,7.7311000000,7.7813000000,409927.1000560000,3222617.0408416921,3222617.0408416921,1,SRM-USDT
2021-09-21 23:00:00,1632236400000,7.7771000000,7.9625000000,7.7192000000,7.9351000000,242435.8397370000,1900266.1430663064,1900266.1430663064,1,SRM-USDT
2021-09-22 00:00:00,1632240000000,7.9333000000,7.9708000000,7.6619000000,7.6750000000,325511.3565510000,2537604.3090851041,2537604.3090851041,1,SRM-USDT
2021-09-22 01:00:00,1632243600000,7.6796000000,7.7012000000,7.4737000000,7.5173000000,431541.5345710000,3264707.1734601306,3264707.1734601306,1,SRM-USDT
2021-09-22 02:00:00,1632247200000,7.5145000000,7.6739000000,7.5000000000,7.5667000000,309185.0701920000,2345796.8422926287,2345796.8422926287,1,SRM-USDT
2021-09-22 03:00:00,1632250800000,7.5616000000,7.5995000000,7.4401000000,7.4517000000,270882.9546380000,2031199.3642646901,2031199.3642646901,1,SRM-USDT
2021-09-22 04:00:00,1632254400000,7.4489000000,7.4721000000,7.0849000000,7.1373000000,558036.5309740000,4049438.7746024760,4049438.7746024760,1,SRM-USDT
2021-09-22 05:00:00,1632258000000,7.1441000000,7.3208000000,6.8401000000,7.2668000000,593266.3119950000,4217704.5614798432,4217704.5614798432,1,SRM-USDT
2021-09-22 06:00:00,1632261600000,7.2615000000,7.3409000000,7.0139000000,7.0307000000,428298.7555130000,3090942.6085840487,3090942.6085840487,1,SRM-USDT
2021-09-22 07:00:00,1632265200000,7.0277000000,7.1401000000,6.9791000000,7.1069000000,316743.5230060000,2234975.7385138590,2234975.7385138590,1,SRM-USDT
2021-09-22 08:00:00,1632268800000,7.1069000000,7.2669000000,6.8607000000,6.9823000000,467532.4128280000,3296186.9626950696,3296186.9626950696,1,SRM-USDT
2021-09-22 09:00:00,1632272400000,6.9866000000,7.5006000000,6.9191000000,7.3683000000,471453.0796050000,3423712.1400716654,3423712.1400716654,1,SRM-USDT
2021-09-22 10:00:00,1632276000000,7.3693000000,7.5310000000,7.3186000000,7.3937000000,257086.3969260000,1904589.9779611377,1904589.9779611377,1,SRM-USDT
2021-09-22 11:00:00,1632279600000,7.3921000000,7.5694000000,7.3824000000,7.4387000000,223941.8693580000,1676530.7992875762,1676530.7992875762,1,SRM-USDT
2021-09-22 12:00:00,1632283200000,7.4428000000,7.4571000000,7.2509000000,7.2617000000,238825.6370910000,1755212.5099527554,1755212.5099527554,1,SRM-USDT
2021-09-22 13:00:00,1632286800000,7.2656000000,7.4257000000,7.2656000000,7.3599000000,154662.5308630000,1135868.4593813876,1135868.4593813876,1,SRM-USDT
2021-09-22 14:00:00,1632290400000,7.3619000000,7.5160000000,7.2800000000,7.5156000000,283221.3462780000,2101111.3198372265,2101111.3198372265,1,SRM-USDT
2021-09-22 15:00:00,1632294000000,7.5163000000,7.7011000000,7.4604000000,7.6677000000,396734.7332810000,3005344.1076412862,3005344.1076412862,1,SRM-USDT
2021-09-22 16:00:00,1632297600000,7.6669000000,7.7086000000,7.4770000000,7.5451000000,233328.8249250000,1774142.0362970862,1774142.0362970862,1,SRM-USDT
2021-09-22 17:00:00,1632301200000,7.5543000000,7.6099000000,7.4651000000,7.5972000000,223601.8692660000,1682527.6242443349,1682527.6242443349,1,SRM-USDT
2021-09-22 18:00:00,1632304800000,7.6018000000,7.6166000000,7.3717000000,7.4462000000,187122.7618100000,1397392.1504506248,1397392.1504506248,1,SRM-USDT
2021-09-22 19:00:00,1632308400000,7.4448000000,7.4859000000,7.2706000000,7.3184000000,235590.6626530000,1734425.5612200140,1734425.5612200140,1,SRM-USDT
2021-09-22 20:00:00,1632312000000,7.3315000000,7.4510000000,7.3034000000,7.4303000000,143341.6622500000,1057074.4831787767,1057074.4831787767,1,SRM-USDT
2021-09-22 21:00:00,1632315600000,7.4331000000,7.5430000000,7.3657000000,7.4734000000,203287.2371920000,1514214.2880122769,1514214.2880122769,1,SRM-USDT
2021-09-22 22:00:00,1632319200000,7.4785000000,7.6547000000,7.4453000000,7.6133000000,231002.4065710000,1748762.6081317144,1748762.6081317144,1,SRM-USDT
2021-09-22 23:00:00,1632322800000,7.6160000000,8.0297000000,7.6160000000,8.0035000000,487109.7509660000,3839719.0558245098,3839719.0558245098,1,SRM-USDT
2021-09-23 00:00:00,1632326400000,8.0055000000,8.0139000000,7.8745000000,7.9894000000,342625.1743510000,2719346.8792898669,2719346.8792898669,1,SRM-USDT
2021-09-23 01:00:00,1632330000000,7.9848000000,8.0227000000,7.7897000000,7.8956000000,210951.7609350000,1664612.4314102607,1664612.4314102607,1,SRM-USDT
2021-09-23 02:00:00,1632333600000,7.8961000000,8.2327000000,7.8338000000,7.9562000000,698587.2163280000,5664510.4004737167,5664510.4004737167,1,SRM-USDT
