Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-09-23 03:00:00,1632337200000,7.9537000000,8.1750000000,7.9188000000,8.0878000000,250141.7850930000,2021205.9173065529,2021205.9173065529,1,SRM-USDT
2021-09-23 04:00:00,1632340800000,8.0866000000,8.2447000000,8.0361000000,8.2196000000,258823.4370560000,2106889.7555876998,2106889.7555876998,1,SRM-USDT
2021-09-23 05:00:00,1632344400000,8.2130000000,8.2478000000,8.0672000000,8.1563000000,205311.6988980000,1678186.3796639084,1678186.3796639084,1,SRM-USDT
2021-09-23 06:00:00,1632348000000,8.1543000000,8.3456000000,8.0700000000,8.2756000000,220990.8658440000,1814599.5170807133,1814599.5170807133,1,SRM-USDT
2021-09-23 07:00:00,1632351600000,8.2783000000,8.3279000000,8.2235000000,8.3104000000,118232.7389260000,978860.1853437674,978860.1853437674,1,SRM-USDT
2021-09-23 08:00:00,1632355200000,8.3128000000,8.4960000000,8.1450000000,8.1634000000,363432.9652170000,3015944.8823942966,3015944.8823942966,1,SRM-USDT
2021-09-23 09:00:00,1632358800000,8.1628000000,8.2892000000,8.0643000000,8.2456000000,121985.0928950000,997419.2558084460,997419.2558084460,1,SRM-USDT
2021-09-23 10:00:00,1632362400000,8.2529000000,8.2811000000,8.1818000000,8.2437000000,120966.9742920000,996041.1290546876,996041.1290546876,1,SRM-USDT
2021-09-23 11:00:00,1632366000000,8.2441000000,8.4966000000,8.1812000000,8.4701000000,289563.3051360000,2427157.5901841200,2427157.5901841200,1,SRM-USDT
2021-09-23 12:00:00,1632369600000,8.4686000000,8.5176000000,8.3934000000,8.3990000000,241450.7779930000,2040901.4305187743,2040901.4305187743,1,SRM-USDT
2021-09-23 13:00:00,1632373200000,8.3978000000,8.4696000000,8.2580000000,8.3017000000,223544.8990510000,1865595.9637416664,1865595.9637416664,1,SRM-USDT
2021-09-23 14:00:00,1632376800000,8.3109000000,8.3984000000,8.2374000000,8.3846000000,102777.8888720000,854431.5893927977,854431.5893927977,1,SRM-USDT
2021-09-23 15:00:00,1632380400000,8.3846000000,8.4574000000,8.3172000000,8.4405000000,106461.7925910000,891021.0355532622,891021.0355532622,1,SRM-USDT
2021-09-23 16:00:00,1632384000000,8.4375000000,8.4671000000,8.2701000000,8.2701000000,163429.9077160000,1364874.9160721616,1364874.9160721616,1,SRM-USDT
2021-09-23 17:00:00,1632387600000,8.2704000000,8.3277000000,8.2111000000,8.2337000000,111297.4982530000,920326.2952134018,920326.2952134018,1,SRM-USDT
2021-09-23 18:00:00,1632391200000,8.2320000000,8.2766000000,7.9860000000,8.0920000000,378762.1139570000,3071148.8676757948,3071148.8676757948,1,SRM-USDT
2021-09-23 19:00:00,1632394800000,8.0903000000,8.1040000000,7.8871000000,7.9691000000,166925.1527270000,1335049.6604490413,1335049.6604490413,1,SRM-USDT
2021-09-23 20:00:00,1632398400000,7.9667000000,8.0554000000,7.9034000000,7.9700000000,161446.1324550000,1286962.4800422059,1286962.4800422059,1,SRM-USDT
2021-09-23 21:00:00,1632402000000,7.9680000000,8.2618000000,7.9353000000,8.2221000000,205676.1864580000,1664890.6699368006,1664890.6699368006,1,SRM-USDT
2021-09-23 22:00:00,1632405600000,8.2255000000,8.2900000000,8.1840000000,8.2600000000,152740.4224240000,1259627.0416842662,1259627.0416842662,1,SRM-USDT
2021-09-23 23:00:00,1632409200000,8.2602000000,8.3329000000,8.1040000000,8.1260000000,204417.2071870000,1682026.2810026598,1682026.2810026598,1,SRM-USDT
2021-09-24 00:00:00,1632412800000,8.1262000000,8.2436000000,8.1050000000,8.2263000000,104262.2281820000,853353.5016169687,853353.5016169687,1,SRM-USDT
2021-09-24 01:00:00,1632416400000,8.2300000000,8.6736000000,8.2300000000,8.6427000000,650002.1337930000,5540187.4602887370,5540187.4602887370,1,SRM-USDT
2021-09-24 02:00:00,1632420000000,8.6427000000,8.6676000000,8.5172000000,8.6393000000,255018.6206160000,2190580.8045421969,2190580.8045421969,1,SRM-USDT
2021-09-24 03:00:00,1632423600000,8.6420000000,8.7200000000,8.5827000000,8.7000000000,173531.2356660000,1504827.7013885805,1504827.7013885805,1,SRM-USDT
2021-09-24 04:00:00,1632427200000,8.7020000000,8.7198000000,8.5220000000,8.6285000000,135356.7615210000,1166418.1304672044,1166418.1304672044,1,SRM-USDT
2021-09-24 05:00:00,1632430800000,8.6285000000,8.6440000000,8.5310000000,8.5820000000,157970.5475050000,1358004.1595792412,1358004.1595792412,1,SRM-USDT
2021-09-24 06:00:00,1632434400000,8.5836000000,8.6427000000,8.4559000000,8.5431000000,121927.5780290000,1042820.4186715876,1042820.4186715876,1,SRM-USDT
2021-09-24 07:00:00,1632438000000,8.5428000000,8.6338000000,8.4861000000,8.6256000000,86138.5092220000,738832.5243880388,738832.5243880388,1,SRM-USDT
2021-09-24 08:00:00,1632441600000,8.6240000000,8.6320000000,8.4223000000,8.4520000000,136298.4288400000,1162357.6196460959,1162357.6196460959,1,SRM-USDT
2021-09-24 09:00:00,1632445200000,8.4535000000,8.4892000000,8.3383000000,8.3565000000,89386.0289340000,752478.5281228445,752478.5281228445,1,SRM-USDT
2021-09-24 10:00:00,1632448800000,8.3619000000,8.3860000000,8.2720000000,8.3244000000,129176.7297990000,1074973.3174355433,1074973.3174355433,1,SRM-USDT
2021-09-24 11:00:00,1632452400000,8.3300000000,8.3819000000,8.2173000000,8.2440000000,78747.7366000000,655129.3917524182,655129.3917524182,1,SRM-USDT
2021-09-24 12:00:00,1632456000000,8.2432000000,8.2901000000,8.1622000000,8.2460000000,116446.2016150000,957512.3904148638,957512.3904148638,1,SRM-USDT
2021-09-24 13:00:00,1632459600000,8.2443000000,8.2443000000,8.0459000000,8.1780000000,138521.5922280000,1125698.3491962738,1125698.3491962738,1,SRM-USDT
2021-09-24 14:00:00,1632463200000,8.1800000000,8.3060000000,8.1359000000,8.1400000000,109139.8283240000,897777.8050181606,897777.8050181606,1,SRM-USDT
2021-09-24 15:00:00,1632466800000,8.1403000000,8.3401000000,8.1340000000,8.2740000000,180419.3730240000,1491566.7368585153,1491566.7368585153,1,SRM-USDT
2021-09-24 16:00:00,1632470400000,8.2731000000,8.3740000000,8.1423000000,8.1640000000,150948.9764910000,1250202.5474022657,1250202.5474022657,1,SRM-USDT
2021-09-24 17:00:00,1632474000000,8.1656000000,8.1700000000,7.5320000000,7.5379000000,1062625.7701399999,8276564.0824743491,8276564.0824743491,1,SRM-USDT
2021-09-24 18:00:00,1632477600000,7.5360000000,7.6887000000,7.4460000000,7.5177000000,416257.5324320000,3144577.9943916458,3144577.9943916458,1,SRM-USDT
2021-09-24 19:00:00,1632481200000,7.5148000000,7.5668000000,7.1952000000,7.4780000000,579292.1814940000,4287025.8751087124,4287025.8751087124,1,SRM-USDT
2021-09-24 20:00:00,1632484800000,7.4760000000,7.5160000000,7.3280000000,7.3880000000,407052.0371940000,3025478.0123219229,3025478.0123219229,1,SRM-USDT
2021-09-24 21:00:00,1632488400000,7.3860000000,7.6220000000,7.3140000000,7.6094000000,320534.8343490000,2387200.5320124160,2387200.5320124160,1,SRM-USDT
2021-09-24 22:00:00,1632492000000,7.6120000000,7.8714000000,7.5880000000,7.7771000000,297521.1595430000,2305223.9636388747,2305223.9636388747,1,SRM-USDT
2021-09-24 23:00:00,1632495600000,7.7740000000,7.7800000000,7.5460000000,7.6767000000,239453.8999510000,1832383.3529867376,1832383.3529867376,1,SRM-USDT
2021-09-25 00:00:00,1632499200000,7.6740000000,7.7592000000,7.6260000000,7.7245000000,181454.3869450000,1397469.1129468663,1397469.1129468663,1,SRM-USDT
2021-09-25 01:00:00,1632502800000,7.7238000000,7.7238000000,7.5681000000,7.6554000000,111642.6359830000,852882.2043796033,852882.2043796033,1,SRM-USDT
2021-09-25 02:00:00,1632506400000,7.6533000000,7.7214000000,7.6264000000,7.6719000000,88663.9340510000,681296.8625774167,681296.8625774167,1,SRM-USDT
2021-09-25 03:00:00,1632510000000,7.6680000000,7.7626000000,7.6593000000,7.7212000000,83640.6522150000,644421.5526064096,644421.5526064096,1,SRM-USDT
2021-09-25 04:00:00,1632513600000,7.7220000000,7.9159000000,7.7200000000,7.8992000000,183557.3796740000,1437092.9803523172,1437092.9803523172,1,SRM-USDT
2021-09-25 05:00:00,1632517200000,7.8993000000,7.9565000000,7.8580000000,7.8720000000,119121.5256230000,941593.7019634920,941593.7019634920,1,SRM-USDT
2021-09-25 06:00:00,1632520800000,7.8732000000,7.9079000000,7.8056000000,7.8817000000,129304.3628040000,1014886.9356766160,1014886.9356766160,1,SRM-USDT
2021-09-25 07:00:00,1632524400000,7.8818000000,7.8979000000,7.7212000000,7.8341000000,102818.5530820000,802984.5768074685,802984.5768074685,1,SRM-USDT
2021-09-25 08:00:00,1632528000000,7.8380000000,7.9158000000,7.7318000000,7.8468000000,193542.9962670000,1513273.9946189171,1513273.9946189171,1,SRM-USDT
2021-09-25 09:00:00,1632531600000,7.8500000000,7.8599000000,7.5586000000,7.6900000000,241960.0190040000,1855772.9927490912,1855772.9927490912,1,SRM-USDT
2021-09-25 10:00:00,1632535200000,7.6913000000,7.7379000000,7.5880000000,7.6014000000,110866.0874850000,851564.0928160170,851564.0928160170,1,SRM-USDT
2021-09-25 11:00:00,1632538800000,7.6040000000,7.7020000000,7.5960000000,7.6540000000,93072.6779020000,712491.1135022430,712491.1135022430,1,SRM-USDT
2021-09-25 12:00:00,1632542400000,7.6560000000,7.8097000000,7.6560000000,7.7245000000,101225.8315800000,785542.3437585329,785542.3437585329,1,SRM-USDT
2021-09-25 13:00:00,1632546000000,7.7280000000,7.7689000000,7.5869000000,7.5952000000,145926.1206130000,1115479.5058439842,1115479.5058439842,1,SRM-USDT
2021-09-25 14:00:00,1632549600000,7.5940000000,7.6991000000,7.5885000000,7.6880000000,111923.3817770000,857163.1366356983,857163.1366356983,1,SRM-USDT
2021-09-25 15:00:00,1632553200000,7.6885000000,7.6960000000,7.5000000000,7.5180000000,173207.5195750000,1311715.2095769681,1311715.2095769681,1,SRM-USDT
2021-09-25 16:00:00,1632556800000,7.5162000000,7.5720000000,7.3260000000,7.5292000000,470921.4694830000,3499150.2867876678,3499150.2867876678,1,SRM-USDT
2021-09-25 17:00:00,1632560400000,7.5320000000,7.6640000000,7.5080000000,7.6127000000,173174.5802190000,1314355.5050358155,1314355.5050358155,1,SRM-USDT
2021-09-25 18:00:00,1632564000000,7.6109000000,7.6941000000,7.6104000000,7.6380000000,127075.8670880000,973516.7512811758,973516.7512811758,1,SRM-USDT
2021-09-25 19:00:00,1632567600000,7.6400000000,7.6414000000,7.5161000000,7.5760000000,84846.1481150000,641259.3044997262,641259.3044997262,1,SRM-USDT
2021-09-25 20:00:00,1632571200000,7.5779000000,7.6180000000,7.5320000000,7.5460000000,77589.3280280000,586616.7792685617,586616.7792685617,1,SRM-USDT
2021-09-25 21:00:00,1632574800000,7.5448000000,7.6278000000,7.5080000000,7.6040000000,152769.5862020000,1159579.1918855249,1159579.1918855249,1,SRM-USDT
2021-09-25 22:00:00,1632578400000,7.6041000000,7.6045000000,7.4421000000,7.4802000000,167220.9714810000,1254950.4589960184,1254950.4589960184,1,SRM-USDT
2021-09-25 23:00:00,1632582000000,7.4800000000,7.5760000000,7.4306000000,7.5400000000,162139.8030280000,1216939.5300630806,1216939.5300630806,1,SRM-USDT
2021-09-26 00:00:00,1632585600000,7.5380000000,7.5660000000,7.4381000000,7.5318000000,104422.2844180000,782071.3572473075,782071.3572473075,1,SRM-USDT
2021-09-26 01:00:00,1632589200000,7.5296000000,7.5581000000,7.4920000000,7.4935000000,52955.1101700000,398107.4951925694,398107.4951925694,1,SRM-USDT
2021-09-26 02:00:00,1632592800000,7.4945000000,7.5580000000,7.4451000000,7.4760000000,83247.2905130000,623391.5215241387,623391.5215241387,1,SRM-USDT
2021-09-26 03:00:00,1632596400000,7.4780000000,7.5540000000,7.4560000000,7.5376000000,64657.6345320000,486001.7842891118,486001.7842891118,1,SRM-USDT
2021-09-26 04:00:00,1632600000000,7.5381000000,7.5699000000,7.4602000000,7.5135000000,71284.7056940000,536096.8469146919,536096.8469146919,1,SRM-USDT
2021-09-26 05:00:00,1632603600000,7.5140000000,7.5200000000,7.4224000000,7.5164000000,72959.6791040000,544467.2708819271,544467.2708819271,1,SRM-USDT
2021-09-26 06:00:00,1632607200000,7.5180000000,7.6079000000,7.5020000000,7.5840000000,81420.3974750000,616458.6800927583,616458.6800927583,1,SRM-USDT
2021-09-26 07:00:00,1632610800000,7.5852000000,7.6060000000,7.4980000000,7.5440000000,54939.3092500000,414663.0360201418,414663.0360201418,1,SRM-USDT
2021-09-26 08:00:00,1632614400000,7.5420000000,7.5500000000,7.2640000000,7.3537000000,227557.0814830000,1685092.9171681106,1685092.9171681106,1,SRM-USDT
2021-09-26 09:00:00,1632618000000,7.3536000000,7.3637000000,7.2007000000,7.2500000000,233278.1669740000,1698232.9717785672,1698232.9717785672,1,SRM-USDT
2021-09-26 10:00:00,1632621600000,7.2480000000,7.2556000000,7.1300000000,7.2080000000,132032.9047460000,949160.3486016352,949160.3486016352,1,SRM-USDT
2021-09-26 11:00:00,1632625200000,7.2060000000,7.2780000000,7.1660000000,7.2305000000,68396.0581640000,494488.2248463776,494488.2248463776,1,SRM-USDT
2021-09-26 12:00:00,1632628800000,7.2316000000,7.2316000000,7.1400000000,7.2236000000,60599.9921310000,435485.1703423765,435485.1703423765,1,SRM-USDT
2021-09-26 13:00:00,1632632400000,7.2240000000,7.2740000000,7.1480000000,7.1656000000,114331.9500180000,823113.1652471382,823113.1652471382,1,SRM-USDT
2021-09-26 14:00:00,1632636000000,7.1654000000,7.2080000000,7.1000000000,7.1080000000,99937.0753870000,715005.8045042921,715005.8045042921,1,SRM-USDT
2021-09-26 15:00:00,1632639600000,7.1060000000,7.1360000000,6.7969000000,6.9017000000,369077.4700050000,2565653.4999435358,2565653.4999435358,1,SRM-USDT
2021-09-26 16:00:00,1632643200000,6.8942000000,6.9830000000,6.8287000000,6.9285000000,240938.1944550000,1662149.3120913340,1662149.3120913340,1,SRM-USDT
2021-09-26 17:00:00,1632646800000,6.9272000000,7.8930000000,6.9135000000,7.6830000000,986083.6954310000,7415141.7702646973,7415141.7702646973,1,SRM-USDT
2021-09-26 18:00:00,1632650400000,7.6823000000,7.8140000000,7.5948000000,7.7100000000,340656.4810370000,2623725.6299165781,2623725.6299165781,1,SRM-USDT
2021-09-26 19:00:00,1632654000000,7.7080000000,7.7920000000,7.6815000000,7.7551000000,165292.1945670000,1280153.8353724792,1280153.8353724792,1,SRM-USDT
2021-09-26 20:00:00,1632657600000,7.7580000000,8.1540000000,7.7580000000,8.0620000000,442240.9087370000,3537395.3936208701,3537395.3936208701,1,SRM-USDT
2021-09-26 21:00:00,1632661200000,8.0623000000,8.1684000000,7.9522000000,8.0448000000,333110.5586980000,2689774.6311769281,2689774.6311769281,1,SRM-USDT
2021-09-26 22:00:00,1632664800000,8.0441000000,8.0520000000,7.9120000000,7.9325000000,186498.6412570000,1484016.2971676381,1484016.2971676381,1,SRM-USDT
2021-09-26 23:00:00,1632668400000,7.9360000000,7.9503000000,7.8063000000,7.9070000000,277572.9392490000,2181547.0115925209,2181547.0115925209,1,SRM-USDT
2021-09-27 00:00:00,1632672000000,7.9071000000,7.9353000000,7.7080000000,7.7420000000,257324.5273500000,2008049.0721969644,2008049.0721969644,1,SRM-USDT
2021-09-27 01:00:00,1632675600000,7.7401000000,7.7888000000,7.7100000000,7.7280000000,94057.8141060000,729178.0660038573,729178.0660038573,1,SRM-USDT
2021-09-27 02:00:00,1632679200000,7.7283000000,7.7546000000,7.6627000000,7.6767000000,110918.4474840000,854468.7986798965,854468.7986798965,1,SRM-USDT
2021-09-27 03:00:00,1632682800000,7.6758000000,7.6973000000,7.6125000000,7.6597000000,75178.4562460000,575589.5179832366,575589.5179832366,1,SRM-USDT
2021-09-27 04:00:00,1632686400000,7.6600000000,7.8079000000,7.6600000000,7.7914000000,116097.3972270000,897662.5183741403,897662.5183741403,1,SRM-USDT
2021-09-27 05:00:00,1632690000000,7.7940000000,7.8380000000,7.7390000000,7.7753000000,110169.5794670000,858214.3981247213,858214.3981247213,1,SRM-USDT
2021-09-27 06:00:00,1632693600000,7.7770000000,7.8278000000,7.5241000000,7.5680000000,164775.7100330000,1268835.7571480568,1268835.7571480568,1,SRM-USDT
2021-09-27 07:00:00,1632697200000,7.5700000000,7.6280000000,7.4638000000,7.6120000000,214237.4545140000,1614133.2996171748,1614133.2996171748,1,SRM-USDT
2021-09-27 08:00:00,1632700800000,7.6100000000,7.7318000000,7.4393000000,7.7080000000,254006.7781330000,1911375.6150472097,1911375.6150472097,1,SRM-USDT
2021-09-27 09:00:00,1632704400000,7.7100000000,7.8953000000,7.6460000000,7.8389000000,199813.3580710000,1559179.5154192781,1559179.5154192781,1,SRM-USDT
2021-09-27 10:00:00,1632708000000,7.8384000000,7.8549000000,7.6997000000,7.7560000000,184626.3459320000,1433617.5211019961,1433617.5211019961,1,SRM-USDT
2021-09-27 11:00:00,1632711600000,7.7540000000,7.7997000000,7.6422000000,7.6840000000,100740.9087270000,778938.9250583790,778938.9250583790,1,SRM-USDT
2021-09-27 12:00:00,1632715200000,7.6859000000,7.7292000000,7.6441000000,7.6660000000,83152.8984040000,638669.7095685897,638669.7095685897,1,SRM-USDT
2021-09-27 13:00:00,1632718800000,7.6641000000,7.7546000000,7.6640000000,7.7300000000,100455.2469620000,775409.8730182149,775409.8730182149,1,SRM-USDT
2021-09-27 14:00:00,1632722400000,7.7318000000,7.7748000000,7.5920000000,7.5982000000,167851.0409030000,1294363.7196928875,1294363.7196928875,1,SRM-USDT
2021-09-27 15:00:00,1632726000000,7.5960000000,7.6587000000,7.5814000000,7.5900000000,122530.6829360000,932984.5351970616,932984.5351970616,1,SRM-USDT
2021-09-27 16:00:00,1632729600000,7.5883000000,7.7012000000,7.5603000000,7.7011000000,132972.4131310000,1014163.3591103124,1014163.3591103124,1,SRM-USDT
2021-09-27 17:00:00,1632733200000,7.7011000000,8.1560000000,7.6664000000,7.9594000000,768316.5514790000,6118900.1581711816,6118900.1581711816,1,SRM-USDT
2021-09-27 18:00:00,1632736800000,7.9620000000,8.1968000000,7.9480000000,8.0840000000,393275.2520580000,3186120.9869442154,3186120.9869442154,1,SRM-USDT
2021-09-27 19:00:00,1632740400000,8.0860000000,8.1236000000,7.9840000000,8.0260000000,231776.7583250000,1862610.6391537136,1862610.6391537136,1,SRM-USDT
2021-09-27 20:00:00,1632744000000,8.0262000000,8.0457000000,7.8294000000,7.9043000000,265608.7187970000,2101947.4205108071,2101947.4205108071,1,SRM-USDT
2021-09-27 21:00:00,1632747600000,7.9044000000,7.9240000000,7.7900000000,7.8508000000,150433.9341210000,1182475.7261412465,1182475.7261412465,1,SRM-USDT
2021-09-27 22:00:00,1632751200000,7.8500000000,8.0000000000,7.7293000000,7.7840000000,296891.3993030000,2325355.9440570106,2325355.9440570106,1,SRM-USDT
2021-09-27 23:00:00,1632754800000,7.7840000000,7.8560000000,7.6892000000,7.8113000000,241088.8082700000,1876484.2225985427,1876484.2225985427,1,SRM-USDT
2021-09-28 00:00:00,1632758400000,7.8117000000,7.8260000000,7.5671000000,7.6880000000,185839.5325800000,1429864.0908760391,1429864.0908760391,1,SRM-USDT
2021-09-28 01:00:00,1632762000000,7.6860000000,7.7240000000,7.6260000000,7.6784000000,92728.2552330000,712299.8469631331,712299.8469631331,1,SRM-USDT
2021-09-28 02:00:00,1632765600000,7.6788000000,7.7720000000,7.6539000000,7.7000000000,128856.6800860000,993456.2739226408,993456.2739226408,1,SRM-USDT
2021-09-28 03:00:00,1632769200000,7.6980000000,7.7397000000,7.6586000000,7.6825000000,124664.4798040000,959255.1256219642,959255.1256219642,1,SRM-USDT
2021-09-28 04:00:00,1632772800000,7.6815000000,7.6815000000,7.5073000000,7.5240000000,218186.0833010000,1655644.6341027473,1655644.6341027473,1,SRM-USDT
2021-09-28 05:00:00,1632776400000,7.5220000000,7.6123000000,7.4776000000,7.6097000000,213356.2756720000,1605518.6253164315,1605518.6253164315,1,SRM-USDT
2021-09-28 06:00:00,1632780000000,7.6119000000,7.7180000000,7.5844000000,7.6520000000,144865.0503170000,1108631.5033642417,1108631.5033642417,1,SRM-USDT
2021-09-28 07:00:00,1632783600000,7.6539000000,7.6857000000,7.4340000000,7.4540000000,190679.8226950000,1436760.4719665009,1436760.4719665009,1,SRM-USDT
2021-09-28 08:00:00,1632787200000,7.4520000000,7.5496000000,7.3735000000,7.4923000000,206219.4215820000,1540230.2024523262,1540230.2024523262,1,SRM-USDT
2021-09-28 09:00:00,1632790800000,7.4923000000,7.5442000000,7.3600000000,7.5215000000,161290.0123830000,1199832.2504307637,1199832.2504307637,1,SRM-USDT
2021-09-28 10:00:00,1632794400000,7.5213000000,7.5778000000,7.4400000000,7.4860000000,87554.0236690000,658166.4835771924,658166.4835771924,1,SRM-USDT
2021-09-28 11:00:00,1632798000000,7.4854000000,7.5320000000,7.4610000000,7.5238000000,45678.2195570000,342730.8032764475,342730.8032764475,1,SRM-USDT
2021-09-28 12:00:00,1632801600000,7.5260000000,7.5780000000,7.4927000000,7.5080000000,66569.1050310000,502057.3658530873,502057.3658530873,1,SRM-USDT
2021-09-28 13:00:00,1632805200000,7.5093000000,7.5414000000,7.4078000000,7.4180000000,104169.8536090000,775906.5368399781,775906.5368399781,1,SRM-USDT
2021-09-28 14:00:00,1632808800000,7.4187000000,7.4428000000,7.2654000000,7.3560000000,162273.4771020000,1193201.1056295196,1193201.1056295196,1,SRM-USDT
2021-09-28 15:00:00,1632812400000,7.3580000000,7.3818000000,7.1740000000,7.2613000000,270924.4818810000,1962103.4680403897,1962103.4680403897,1,SRM-USDT
2021-09-28 16:00:00,1632816000000,7.2620000000,7.3540000000,7.2132000000,7.3137000000,190823.9218550000,1390689.9023343844,1390689.9023343844,1,SRM-USDT
2021-09-28 17:00:00,1632819600000,7.3125000000,7.4040000000,7.2699000000,7.3334000000,158106.5664590000,1160529.1922960109,1160529.1922960109,1,SRM-USDT
2021-09-28 18:00:00,1632823200000,7.3340000000,7.3398000000,7.2252000000,7.2820000000,187111.8757900000,1360214.8177556212,1360214.8177556212,1,SRM-USDT
2021-09-28 19:00:00,1632826800000,7.2860000000,7.4480000000,7.2432000000,7.3980000000,167107.1754930000,1233424.6660634340,1233424.6660634340,1,SRM-USDT
2021-09-28 20:00:00,1632830400000,7.3976000000,7.4306000000,7.2500000000,7.2700000000,173614.2347320000,1273964.3003081148,1273964.3003081148,1,SRM-USDT
2021-09-28 21:00:00,1632834000000,7.2680000000,7.4259000000,7.2460000000,7.2980000000,255056.1145270000,1868465.9670740960,1868465.9670740960,1,SRM-USDT
2021-09-28 22:00:00,1632837600000,7.2960000000,7.2960000000,7.1298000000,7.1701000000,225390.4097360000,1620492.7637191594,1620492.7637191594,1,SRM-USDT
2021-09-28 23:00:00,1632841200000,7.1680000000,7.1818000000,7.0720000000,7.0780000000,152563.5969130000,1085836.9788222518,1085836.9788222518,1,SRM-USDT
2021-09-29 00:00:00,1632844800000,7.0761000000,7.1279000000,7.0000000000,7.0093000000,114937.8996360000,811548.2674693380,811548.2674693380,1,SRM-USDT
2021-09-29 01:00:00,1632848400000,7.0120000000,7.0300000000,6.9446000000,6.9858000000,158938.6593300000,1111217.9648812672,1111217.9648812672,1,SRM-USDT
2021-09-29 02:00:00,1632852000000,6.9807000000,7.0740000000,6.9360000000,7.0362000000,109427.7274400000,766568.2463422073,766568.2463422073,1,SRM-USDT
2021-09-29 03:00:00,1632855600000,7.0360000000,7.0845000000,6.9589000000,7.0103000000,84384.0369460000,592498.6540891125,592498.6540891125,1,SRM-USDT
2021-09-29 04:00:00,1632859200000,7.0140000000,7.0986000000,7.0120000000,7.0686000000,89191.6598420000,630224.6268894498,630224.6268894498,1,SRM-USDT
2021-09-29 05:00:00,1632862800000,7.0700000000,7.1378000000,7.0698000000,7.1179000000,59606.6731210000,423940.2305744352,423940.2305744352,1,SRM-USDT
2021-09-29 06:00:00,1632866400000,7.1155000000,7.1175000000,6.9975000000,7.0038000000,43334.5159160000,305370.3918853916,305370.3918853916,1,SRM-USDT
2021-09-29 07:00:00,1632870000000,7.0060000000,7.0423000000,6.9018000000,6.9441000000,117797.0009790000,820028.9349811299,820028.9349811299,1,SRM-USDT
2021-09-29 08:00:00,1632873600000,6.9397000000,7.1080000000,6.8799000000,7.0562000000,281972.7790700000,1973232.8822894075,1973232.8822894075,1,SRM-USDT
2021-09-29 09:00:00,1632877200000,7.0600000000,7.1760000000,7.0080000000,7.0640000000,159571.9700740000,1132872.7148676424,1132872.7148676424,1,SRM-USDT
2021-09-29 10:00:00,1632880800000,7.0660000000,7.1667000000,7.0607000000,7.1039000000,88118.1697760000,627257.1499956298,627257.1499956298,1,SRM-USDT
2021-09-29 11:00:00,1632884400000,7.1052000000,7.2186000000,7.0780000000,7.2009000000,139760.7973630000,999648.7773398452,999648.7773398452,1,SRM-USDT
2021-09-29 12:00:00,1632888000000,7.2009000000,7.2580000000,7.1748000000,7.2060000000,136017.9963270000,982550.6569285202,982550.6569285202,1,SRM-USDT
2021-09-29 13:00:00,1632891600000,7.2044000000,7.2120000000,7.1380000000,7.1940000000,90828.5377690000,651797.1603335434,651797.1603335434,1,SRM-USDT
2021-09-29 14:00:00,1632895200000,7.1952000000,7.2460000000,7.1682000000,7.2429000000,82437.9787640000,593984.9258178381,593984.9258178381,1,SRM-USDT
2021-09-29 15:00:00,1632898800000,7.2400000000,7.2422000000,7.1905000000,7.2150000000,146254.3702620000,1054671.5326692159,1054671.5326692159,1,SRM-USDT
2021-09-29 16:00:00,1632902400000,7.2152000000,7.2536000000,7.2124000000,7.2220000000,256437.2947860000,1853765.9814607280,1853765.9814607280,1,SRM-USDT
2021-09-29 17:00:00,1632906000000,7.2220000000,7.2459000000,7.1769000000,7.2034000000,131015.7793020000,943622.8646793592,943622.8646793592,1,SRM-USDT
2021-09-29 18:00:00,1632909600000,7.2043000000,7.4280000000,7.1990000000,7.3844000000,268495.6164700000,1965689.5539316239,1965689.5539316239,1,SRM-USDT
2021-09-29 19:00:00,1632913200000,7.3841000000,7.3980000000,7.2998000000,7.3480000000,145170.6274380000,1065149.7651669355,1065149.7651669355,1,SRM-USDT
