Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-09-29 20:00:00,1632916800000,7.3500000000,7.3937000000,7.1880000000,7.2260000000,223444.0623640000,1624013.1802955964,1624013.1802955964,1,SRM-USDT
2021-09-29 21:00:00,1632920400000,7.2277000000,7.2660000000,7.1476000000,7.2160000000,219853.1908290000,1585224.0860323126,1585224.0860323126,1,SRM-USDT
2021-09-29 22:00:00,1632924000000,7.2180000000,7.2715000000,7.1846000000,7.2240000000,111227.9419570000,803558.7088364036,803558.7088364036,1,SRM-USDT
2021-09-29 23:00:00,1632927600000,7.2260000000,7.2555000000,7.0640000000,7.0960000000,149490.4015190000,1069339.6062271576,1069339.6062271576,1,SRM-USDT
2021-09-30 00:00:00,1632931200000,7.0971000000,7.1184000000,7.0171000000,7.0360000000,177080.5617420000,1250808.4561169641,1250808.4561169641,1,SRM-USDT
2021-09-30 01:00:00,1632934800000,7.0340000000,7.0694000000,6.9390000000,6.9486000000,144832.3275440000,1015291.3711166236,1015291.3711166236,1,SRM-USDT
2021-09-30 02:00:00,1632938400000,6.9447000000,7.0060000000,6.9175000000,6.9741000000,126458.4876830000,880358.1275870373,880358.1275870373,1,SRM-USDT
2021-09-30 03:00:00,1632942000000,6.9724000000,7.0005000000,6.9148000000,6.9312000000,108614.6007210000,755112.1697049699,755112.1697049699,1,SRM-USDT
2021-09-30 04:00:00,1632945600000,6.9294000000,6.9450000000,6.8075000000,6.8821000000,239870.4787530000,1645796.8436891341,1645796.8436891341,1,SRM-USDT
2021-09-30 05:00:00,1632949200000,6.8782000000,6.9205000000,6.8367000000,6.9103000000,77633.6181150000,533947.1653313113,533947.1653313113,1,SRM-USDT
2021-09-30 06:00:00,1632952800000,6.9116000000,6.9371000000,6.8519000000,6.9230000000,75830.8070860000,522763.0873418461,522763.0873418461,1,SRM-USDT
2021-09-30 07:00:00,1632956400000,6.9220000000,7.0216000000,6.9040000000,7.0012000000,65640.0931140000,456907.2031475809,456907.2031475809,1,SRM-USDT
2021-09-30 08:00:00,1632960000000,6.9945000000,7.2005000000,6.9345000000,7.1828000000,153239.7265240000,1085589.6325391701,1085589.6325391701,1,SRM-USDT
2021-09-30 09:00:00,1632963600000,7.1888000000,7.3076000000,7.1572000000,7.2392000000,194487.5984590000,1406884.0889676886,1406884.0889676886,1,SRM-USDT
2021-09-30 10:00:00,1632967200000,7.2477000000,7.2731000000,7.1895000000,7.2631000000,122982.3995850000,888521.6598412090,888521.6598412090,1,SRM-USDT
2021-09-30 11:00:00,1632970800000,7.2734000000,7.3133000000,7.2048000000,7.3107000000,160194.8269870000,1162308.2610344051,1162308.2610344051,1,SRM-USDT
2021-09-30 12:00:00,1632974400000,7.3132000000,7.3369000000,7.2135000000,7.2272000000,147914.3275810000,1076425.0831751940,1076425.0831751940,1,SRM-USDT
2021-09-30 13:00:00,1632978000000,7.2279000000,7.2611000000,7.2107000000,7.2372000000,92415.9660420000,668469.5317809146,668469.5317809146,1,SRM-USDT
2021-09-30 14:00:00,1632981600000,7.2391000000,7.2874000000,7.1919000000,7.1995000000,118053.4200040000,856138.9488993172,856138.9488993172,1,SRM-USDT
2021-09-30 15:00:00,1632985200000,7.1993000000,7.2256000000,7.1438000000,7.1713000000,119520.3110540000,857295.0703131903,857295.0703131903,1,SRM-USDT
2021-09-30 16:00:00,1632988800000,7.1705000000,7.1995000000,6.9981000000,7.0702000000,276879.4172430000,1959803.9759936405,1959803.9759936405,1,SRM-USDT
2021-09-30 17:00:00,1632992400000,7.0705000000,7.1020000000,7.0175000000,7.0795000000,173671.8398800000,1227926.9720664851,1227926.9720664851,1,SRM-USDT
2021-09-30 18:00:00,1632996000000,7.0800000000,7.2257000000,7.0387000000,7.0600000000,243170.3153130000,1735895.9062235334,1735895.9062235334,1,SRM-USDT
2021-09-30 19:00:00,1632999600000,7.0620000000,7.1616000000,7.0500000000,7.1214000000,175306.8824670000,1248394.8354653560,1248394.8354653560,1,SRM-USDT
2021-09-30 20:00:00,1633003200000,7.1220000000,7.2600000000,7.1156000000,7.1860000000,149466.3992540000,1073259.2166369208,1073259.2166369208,1,SRM-USDT
2021-09-30 21:00:00,1633006800000,7.1880000000,7.2300000000,7.1175000000,7.1322000000,162383.3326050000,1165398.0574532012,1165398.0574532012,1,SRM-USDT
2021-09-30 22:00:00,1633010400000,7.1300000000,7.1470000000,7.0881000000,7.1320000000,111721.8995360000,795335.2822711790,795335.2822711790,1,SRM-USDT
2021-09-30 23:00:00,1633014000000,7.1340000000,7.2298000000,7.1133000000,7.1760000000,125164.6909930000,898837.2542208642,898837.2542208642,1,SRM-USDT
2021-10-01 00:00:00,1633017600000,7.1780000000,7.1892000000,7.0780000000,7.1300000000,125285.9110480000,893166.8228551029,893166.8228551029,1,SRM-USDT
2021-10-01 01:00:00,1633021200000,7.1307000000,7.2059000000,7.1240000000,7.1907000000,120605.4457670000,865146.5299769925,865146.5299769925,1,SRM-USDT
2021-10-01 02:00:00,1633024800000,7.1888000000,7.3616000000,7.1803000000,7.3500000000,174038.9752730000,1265211.9329557037,1265211.9329557037,1,SRM-USDT
2021-10-01 03:00:00,1633028400000,7.3511000000,7.3700000000,7.2423000000,7.2458000000,147018.1228720000,1073845.8918589407,1073845.8918589407,1,SRM-USDT
2021-10-01 04:00:00,1633032000000,7.2455000000,7.3074000000,7.1979000000,7.2431000000,126273.9015980000,916733.9385254300,916733.9385254300,1,SRM-USDT
2021-10-01 05:00:00,1633035600000,7.2428000000,7.3691000000,7.2340000000,7.3646000000,83471.7360620000,609969.2495843515,609969.2495843515,1,SRM-USDT
2021-10-01 06:00:00,1633039200000,7.3647000000,7.4860000000,7.3647000000,7.4429000000,189897.0174580000,1409657.0532150753,1409657.0532150753,1,SRM-USDT
2021-10-01 07:00:00,1633042800000,7.4440000000,7.4860000000,7.3927000000,7.4636000000,92595.5317440000,688715.4506256646,688715.4506256646,1,SRM-USDT
2021-10-01 08:00:00,1633046400000,7.4665000000,7.5808000000,7.4381000000,7.5020000000,272662.5905190000,2051353.1379075344,2051353.1379075344,1,SRM-USDT
2021-10-01 09:00:00,1633050000000,7.5000000000,7.5020000000,7.4050000000,7.4561000000,130416.1440180000,970897.4464510912,970897.4464510912,1,SRM-USDT
2021-10-01 10:00:00,1633053600000,7.4598000000,7.4839000000,7.3663000000,7.3993000000,116056.6233970000,862100.6643101803,862100.6643101803,1,SRM-USDT
2021-10-01 11:00:00,1633057200000,7.4000000000,7.4460000000,7.3820000000,7.4241000000,74678.2569440000,553610.8731105826,553610.8731105826,1,SRM-USDT
2021-10-01 12:00:00,1633060800000,7.4256000000,7.5080000000,7.4158000000,7.4826000000,102593.9761880000,766393.6961368243,766393.6961368243,1,SRM-USDT
2021-10-01 13:00:00,1633064400000,7.4840000000,7.5320000000,7.4393000000,7.5290000000,105889.1814700000,792753.6777520898,792753.6777520898,1,SRM-USDT
2021-10-01 14:00:00,1633068000000,7.5280000000,7.5456000000,7.4840000000,7.5311000000,114439.4573970000,859881.2067823916,859881.2067823916,1,SRM-USDT
2021-10-01 15:00:00,1633071600000,7.5323000000,7.7004000000,7.4737000000,7.6797000000,515471.7087330000,3929686.9044203977,3929686.9044203977,1,SRM-USDT
2021-10-01 16:00:00,1633075200000,7.6793000000,7.8418000000,7.6592000000,7.8400000000,288189.6764770000,2222201.5515961610,2222201.5515961610,1,SRM-USDT
2021-10-01 17:00:00,1633078800000,7.8420000000,7.8849000000,7.7160000000,7.7600000000,273894.7187830000,2132322.8631567890,2132322.8631567890,1,SRM-USDT
2021-10-01 18:00:00,1633082400000,7.7620000000,7.9320000000,7.6863000000,7.8171000000,582938.6450380000,4567255.9319378389,4567255.9319378389,1,SRM-USDT
2021-10-01 19:00:00,1633086000000,7.8201000000,8.0860000000,7.7804000000,8.0141000000,533777.4110680000,4249733.9384939764,4249733.9384939764,1,SRM-USDT
2021-10-01 20:00:00,1633089600000,8.0160000000,8.0472000000,7.8287000000,7.8376000000,371031.4191300000,2948644.1922914693,2948644.1922914693,1,SRM-USDT
2021-10-01 21:00:00,1633093200000,7.8400000000,7.8939000000,7.7140000000,7.7168000000,289431.8676360000,2264711.5443942486,2264711.5443942486,1,SRM-USDT
2021-10-01 22:00:00,1633096800000,7.7142000000,7.8479000000,7.7074000000,7.8420000000,282163.3460010000,2199412.4907505708,2199412.4907505708,1,SRM-USDT
2021-10-01 23:00:00,1633100400000,7.8437000000,8.3157000000,7.8420000000,8.2300000000,657091.2238230000,5340192.4794917041,5340192.4794917041,1,SRM-USDT
2021-10-02 00:00:00,1633104000000,8.2320000000,8.2960000000,8.1495000000,8.2440000000,258252.6418420000,2121553.9719877224,2121553.9719877224,1,SRM-USDT
2021-10-02 01:00:00,1633107600000,8.2450000000,8.3240000000,8.1740000000,8.3053000000,174073.4270400000,1436436.2282561893,1436436.2282561893,1,SRM-USDT
2021-10-02 02:00:00,1633111200000,8.3048000000,8.3420000000,8.2060000000,8.2800000000,184236.4746650000,1525784.3435397833,1525784.3435397833,1,SRM-USDT
2021-10-02 03:00:00,1633114800000,8.2817000000,8.3153000000,8.2460000000,8.2820000000,77182.8872220000,638739.3994840051,638739.3994840051,1,SRM-USDT
2021-10-02 04:00:00,1633118400000,8.2815000000,8.2815000000,8.1120000000,8.2000000000,188326.5836650000,1539669.4570816583,1539669.4570816583,1,SRM-USDT
2021-10-02 05:00:00,1633122000000,8.2000000000,8.3387000000,8.1910000000,8.3325000000,153220.6039320000,1268438.9089859102,1268438.9089859102,1,SRM-USDT
2021-10-02 06:00:00,1633125600000,8.3328000000,8.3388000000,8.0270000000,8.1160000000,297669.4954680000,2427136.8440822829,2427136.8440822829,1,SRM-USDT
2021-10-02 07:00:00,1633129200000,8.1180000000,8.2563000000,8.1140000000,8.2441000000,95667.4636870000,783917.7286099632,783917.7286099632,1,SRM-USDT
2021-10-02 08:00:00,1633132800000,8.2469000000,8.5139000000,8.0659000000,8.4480000000,507024.9827370000,4223604.4345214069,4223604.4345214069,1,SRM-USDT
2021-10-02 09:00:00,1633136400000,8.4480000000,8.5317000000,8.3126000000,8.3280000000,218636.4981310000,1843515.9133896595,1843515.9133896595,1,SRM-USDT
2021-10-02 10:00:00,1633140000000,8.3260000000,8.3540000000,8.2520000000,8.3060000000,86706.3093210000,720417.6522909669,720417.6522909669,1,SRM-USDT
2021-10-02 11:00:00,1633143600000,8.3067000000,8.3365000000,8.1195000000,8.1716000000,136515.7059200000,1122585.4802619650,1122585.4802619650,1,SRM-USDT
2021-10-02 12:00:00,1633147200000,8.1680000000,8.2240000000,8.1299000000,8.2200000000,67788.7991270000,554297.0040247249,554297.0040247249,1,SRM-USDT
2021-10-02 13:00:00,1633150800000,8.2201000000,8.2920000000,8.1859000000,8.2427000000,95808.5941600000,790591.0144315575,790591.0144315575,1,SRM-USDT
2021-10-02 14:00:00,1633154400000,8.2422000000,8.3365000000,8.2057000000,8.3060000000,65893.4864390000,545510.9703144529,545510.9703144529,1,SRM-USDT
2021-10-02 15:00:00,1633158000000,8.3040000000,8.3778000000,8.2673000000,8.3292000000,86277.6475800000,717500.3138587890,717500.3138587890,1,SRM-USDT
2021-10-02 16:00:00,1633161600000,8.3295000000,8.3656000000,8.2290000000,8.2984000000,89572.6299900000,742625.0433865658,742625.0433865658,1,SRM-USDT
2021-10-02 17:00:00,1633165200000,8.2988000000,8.3640000000,8.2988000000,8.3421000000,81404.0703070000,678357.2784504970,678357.2784504970,1,SRM-USDT
2021-10-02 18:00:00,1633168800000,8.3400000000,8.4843000000,8.2909000000,8.4667000000,227224.8159030000,1912824.2072867488,1912824.2072867488,1,SRM-USDT
2021-10-02 19:00:00,1633172400000,8.4696000000,8.4758000000,8.3693000000,8.4758000000,94475.5030020000,796738.7646932405,796738.7646932405,1,SRM-USDT
2021-10-02 20:00:00,1633176000000,8.4756000000,8.6820000000,8.4720000000,8.6800000000,382999.6882330000,3284754.0685057589,3284754.0685057589,1,SRM-USDT
2021-10-02 21:00:00,1633179600000,8.6802000000,9.0659000000,8.6620000000,8.8799000000,983861.3935130000,8742997.6588588245,8742997.6588588245,1,SRM-USDT
2021-10-02 22:00:00,1633183200000,8.8780000000,8.9412000000,8.7519000000,8.8420000000,338893.8525400000,2997813.3394539403,2997813.3394539403,1,SRM-USDT
2021-10-02 23:00:00,1633186800000,8.8420000000,8.8740000000,8.7395000000,8.7452000000,133126.5262030000,1171464.7660608832,1171464.7660608832,1,SRM-USDT
2021-10-03 00:00:00,1633190400000,8.7459000000,8.8512000000,8.7259000000,8.8247000000,170068.1826860000,1496697.0048637623,1496697.0048637623,1,SRM-USDT
2021-10-03 01:00:00,1633194000000,8.8222000000,8.8310000000,8.7420000000,8.8040000000,95901.8333800000,843121.1188985332,843121.1188985332,1,SRM-USDT
2021-10-03 02:00:00,1633197600000,8.8020000000,8.8520000000,8.7813000000,8.8174000000,90780.0278130000,799791.0924883143,799791.0924883143,1,SRM-USDT
2021-10-03 03:00:00,1633201200000,8.8200000000,8.9800000000,8.8180000000,8.9200000000,148538.1408350000,1322778.1274417113,1322778.1274417113,1,SRM-USDT
2021-10-03 04:00:00,1633204800000,8.9215000000,8.9215000000,8.7612000000,8.7639000000,107507.9357150000,950234.1518556935,950234.1518556935,1,SRM-USDT
2021-10-03 05:00:00,1633208400000,8.7645000000,8.8400000000,8.7645000000,8.8271000000,47554.9090620000,418609.7074490710,418609.7074490710,1,SRM-USDT
2021-10-03 06:00:00,1633212000000,8.8281000000,8.9165000000,8.7813000000,8.8491000000,141374.3038710000,1251164.3291387197,1251164.3291387197,1,SRM-USDT
2021-10-03 07:00:00,1633215600000,8.8479000000,9.0084000000,8.5440000000,8.6100000000,490723.7199440000,4285230.6919848761,4285230.6919848761,1,SRM-USDT
2021-10-03 08:00:00,1633219200000,8.6107000000,9.1611000000,8.6107000000,9.0231000000,836165.2006690000,7464264.7917690771,7464264.7917690771,1,SRM-USDT
2021-10-03 09:00:00,1633222800000,9.0237000000,9.3618000000,8.9820000000,9.2097000000,693481.0930130000,6384647.8833888890,6384647.8833888890,1,SRM-USDT
2021-10-03 10:00:00,1633226400000,9.2056000000,9.3204000000,9.1303000000,9.1405000000,201260.7329910000,1854782.9843688672,1854782.9843688672,1,SRM-USDT
2021-10-03 11:00:00,1633230000000,9.1378000000,9.3920000000,9.1227000000,9.2392000000,364433.7298880000,3378816.0787159777,3378816.0787159777,1,SRM-USDT
2021-10-03 12:00:00,1633233600000,9.2493000000,9.2796000000,9.1184000000,9.1216000000,118566.2361900000,1091448.8357842644,1091448.8357842644,1,SRM-USDT
2021-10-03 13:00:00,1633237200000,9.1141000000,9.1874000000,9.0574000000,9.1466000000,171975.0829330000,1567465.2560146225,1567465.2560146225,1,SRM-USDT
2021-10-03 14:00:00,1633240800000,9.1462000000,9.2288000000,9.0812000000,9.2010000000,117641.8914170000,1077842.3429615195,1077842.3429615195,1,SRM-USDT
2021-10-03 15:00:00,1633244400000,9.1971000000,9.1971000000,9.0800000000,9.1033000000,92044.0077500000,839318.1631120669,839318.1631120669,1,SRM-USDT
2021-10-03 16:00:00,1633248000000,9.1025000000,9.2225000000,9.0970000000,9.1330000000,100848.9947820000,924631.2494584696,924631.2494584696,1,SRM-USDT
2021-10-03 17:00:00,1633251600000,9.1245000000,9.3940000000,8.9700000000,9.3716000000,520455.2308380000,4775746.7967441808,4775746.7967441808,1,SRM-USDT
2021-10-03 18:00:00,1633255200000,9.3784000000,9.4122000000,9.1346000000,9.1682000000,168732.8834730000,1564133.8413096033,1564133.8413096033,1,SRM-USDT
2021-10-03 19:00:00,1633258800000,9.1710000000,9.2288000000,9.0957000000,9.1804000000,163157.5375900000,1494247.8027932097,1494247.8027932097,1,SRM-USDT
2021-10-03 20:00:00,1633262400000,9.1810000000,9.2349000000,9.1194000000,9.1699000000,143528.6449850000,1316445.8510450884,1316445.8510450884,1,SRM-USDT
2021-10-03 21:00:00,1633266000000,9.1671000000,9.2184000000,9.1219000000,9.1924000000,187798.4396720000,1721062.8468217305,1721062.8468217305,1,SRM-USDT
2021-10-03 22:00:00,1633269600000,9.1920000000,9.2088000000,9.1292000000,9.1451000000,140509.9344990000,1287185.6532019775,1287185.6532019775,1,SRM-USDT
2021-10-03 23:00:00,1633273200000,9.1508000000,9.2079000000,8.9060000000,8.9690000000,246542.1995280000,2230050.8292828454,2230050.8292828454,1,SRM-USDT
2021-10-04 00:00:00,1633276800000,8.9699000000,9.0403000000,8.9373000000,8.9885000000,123095.6817220000,1107007.9394933006,1107007.9394933006,1,SRM-USDT
2021-10-04 01:00:00,1633280400000,8.9900000000,9.0343000000,8.8040000000,9.0178000000,237058.3649370000,2117082.3934676847,2117082.3934676847,1,SRM-USDT
2021-10-04 02:00:00,1633284000000,9.0183000000,9.1460000000,8.9660000000,9.1250000000,238100.6383340000,2158697.9501070962,2158697.9501070962,1,SRM-USDT
2021-10-04 03:00:00,1633287600000,9.1129000000,9.1360000000,9.0331000000,9.0424000000,89670.3314850000,815446.6997924857,815446.6997924857,1,SRM-USDT
2021-10-04 04:00:00,1633291200000,9.0456000000,9.0688000000,8.9281000000,8.9302000000,73451.2940640000,660666.1785743082,660666.1785743082,1,SRM-USDT
2021-10-04 05:00:00,1633294800000,8.9306000000,8.9360000000,8.7440000000,8.7550000000,159840.5285530000,1411821.2752120709,1411821.2752120709,1,SRM-USDT
2021-10-04 06:00:00,1633298400000,8.7543000000,8.9360000000,8.7460000000,8.8916000000,149067.3334440000,1323127.0450838814,1323127.0450838814,1,SRM-USDT
2021-10-04 07:00:00,1633302000000,8.8920000000,8.9956000000,8.8500000000,8.9940000000,130302.4848960000,1164056.8452251062,1164056.8452251062,1,SRM-USDT
2021-10-04 08:00:00,1633305600000,8.9948000000,9.1091000000,8.7540000000,8.7638000000,277155.2667440000,2481139.3985465625,2481139.3985465625,1,SRM-USDT
2021-10-04 09:00:00,1633309200000,8.7620000000,8.8020000000,8.6169000000,8.7120000000,197162.2183020000,1718628.1029003251,1718628.1029003251,1,SRM-USDT
2021-10-04 10:00:00,1633312800000,8.7107000000,8.7111000000,8.5460000000,8.5800000000,147578.1317970000,1273636.0528155374,1273636.0528155374,1,SRM-USDT
2021-10-04 11:00:00,1633316400000,8.5780000000,8.6306000000,8.4500000000,8.5003000000,266293.1845780000,2268348.7820416526,2268348.7820416526,1,SRM-USDT
2021-10-04 12:00:00,1633320000000,8.4980000000,8.5621000000,8.3479000000,8.5550000000,257193.1675220000,2173936.5973592582,2173936.5973592582,1,SRM-USDT
2021-10-04 13:00:00,1633323600000,8.5545000000,8.6396000000,8.5545000000,8.5743000000,133888.3305470000,1150136.4006887190,1150136.4006887190,1,SRM-USDT
2021-10-04 14:00:00,1633327200000,8.5720000000,8.5726000000,8.4520000000,8.5250000000,133178.5899120000,1133351.2817514215,1133351.2817514215,1,SRM-USDT
2021-10-04 15:00:00,1633330800000,8.5260000000,8.7308000000,8.4803000000,8.7020000000,194024.6285090000,1668054.8719600069,1668054.8719600069,1,SRM-USDT
2021-10-04 16:00:00,1633334400000,8.7003000000,8.7278000000,8.5015000000,8.5468000000,169815.7757670000,1460578.4537140841,1460578.4537140841,1,SRM-USDT
2021-10-04 17:00:00,1633338000000,8.5426000000,8.6840000000,8.5339000000,8.6426000000,144677.4774730000,1245592.3714840296,1245592.3714840296,1,SRM-USDT
2021-10-04 18:00:00,1633341600000,8.6439000000,8.6540000000,8.5041000000,8.5660000000,101518.2916540000,870083.1822549012,870083.1822549012,1,SRM-USDT
2021-10-04 19:00:00,1633345200000,8.5680000000,8.5782000000,8.4109000000,8.4800000000,115074.7392110000,975698.2880534816,975698.2880534816,1,SRM-USDT
2021-10-04 20:00:00,1633348800000,8.4820000000,8.6340000000,8.3980000000,8.6140000000,253468.7160380000,2153881.5797585701,2153881.5797585701,1,SRM-USDT
2021-10-04 21:00:00,1633352400000,8.6124000000,8.7998000000,8.6004000000,8.7819000000,250035.0767360000,2175145.3104235115,2175145.3104235115,1,SRM-USDT
2021-10-04 22:00:00,1633356000000,8.7819000000,8.8403000000,8.3920000000,8.4840000000,343611.1953450000,2954542.9857783453,2954542.9857783453,1,SRM-USDT
2021-10-04 23:00:00,1633359600000,8.4820000000,8.5065000000,8.2120000000,8.4884000000,400824.4763300000,3348918.9404523456,3348918.9404523456,1,SRM-USDT
2021-10-05 00:00:00,1633363200000,8.4889000000,8.6966000000,8.4626000000,8.5620000000,243551.6256470000,2093660.7773149700,2093660.7773149700,1,SRM-USDT
2021-10-05 01:00:00,1633366800000,8.5640000000,8.6740000000,8.4699000000,8.6580000000,166965.3122660000,1432082.5981213839,1432082.5981213839,1,SRM-USDT
2021-10-05 02:00:00,1633370400000,8.6619000000,8.7336000000,8.6320000000,8.6996000000,135275.8871110000,1175563.7975962022,1175563.7975962022,1,SRM-USDT
2021-10-05 03:00:00,1633374000000,8.7020000000,8.7736000000,8.6040000000,8.6580000000,146560.3291950000,1272573.9778663788,1272573.9778663788,1,SRM-USDT
2021-10-05 04:00:00,1633377600000,8.6600000000,8.6740000000,8.4919000000,8.5120000000,173190.5500690000,1481500.8185395494,1481500.8185395494,1,SRM-USDT
2021-10-05 05:00:00,1633381200000,8.5100000000,8.5580000000,8.4640000000,8.5360000000,45574.1207570000,387836.7142779312,387836.7142779312,1,SRM-USDT
2021-10-05 06:00:00,1633384800000,8.5339000000,8.5540000000,8.4416000000,8.5040000000,92937.6384960000,790785.7438276574,790785.7438276574,1,SRM-USDT
2021-10-05 07:00:00,1633388400000,8.5035000000,8.6174000000,8.4869000000,8.5600000000,128604.8585570000,1100682.6134731341,1100682.6134731341,1,SRM-USDT
2021-10-05 08:00:00,1633392000000,8.5615000000,8.7002000000,8.4575000000,8.6660000000,247213.6387460000,2128395.3992223898,2128395.3992223898,1,SRM-USDT
2021-10-05 09:00:00,1633395600000,8.6640000000,8.6944000000,8.5200000000,8.5656000000,84252.0952370000,724954.8180451186,724954.8180451186,1,SRM-USDT
2021-10-05 10:00:00,1633399200000,8.5677000000,8.5860000000,8.4880000000,8.5440000000,60530.1747140000,515918.7024136629,515918.7024136629,1,SRM-USDT
2021-10-05 11:00:00,1633402800000,8.5440000000,8.6009000000,8.4994000000,8.5620000000,105471.5536290000,902344.0198747340,902344.0198747340,1,SRM-USDT
2021-10-05 12:00:00,1633406400000,8.5622000000,8.5830000000,8.4418000000,8.4620000000,75429.3567610000,642144.1086496257,642144.1086496257,1,SRM-USDT
2021-10-05 13:00:00,1633410000000,8.4599000000,8.5459000000,8.4520000000,8.5054000000,83723.5590080000,710862.0590138838,710862.0590138838,1,SRM-USDT
2021-10-05 14:00:00,1633413600000,8.5070000000,8.5680000000,8.4940000000,8.5163000000,74409.6908080000,635105.5928582477,635105.5928582477,1,SRM-USDT
2021-10-05 15:00:00,1633417200000,8.5190000000,8.5780000000,8.5120000000,8.5360000000,80448.0797700000,688166.5622181875,688166.5622181875,1,SRM-USDT
2021-10-05 16:00:00,1633420800000,8.5360000000,8.5800000000,8.4880000000,8.5662000000,104189.0253080000,889151.7141082095,889151.7141082095,1,SRM-USDT
2021-10-05 17:00:00,1633424400000,8.5673000000,8.6820000000,8.4800000000,8.6740000000,198617.3789600000,1699727.0996299791,1699727.0996299791,1,SRM-USDT
2021-10-05 18:00:00,1633428000000,8.6760000000,8.7000000000,8.5600000000,8.6127000000,184029.1613510000,1590133.1843355494,1590133.1843355494,1,SRM-USDT
2021-10-05 19:00:00,1633431600000,8.6111000000,8.6860000000,8.5860000000,8.5940000000,186684.0897980000,1610960.4795098051,1610960.4795098051,1,SRM-USDT
2021-10-05 20:00:00,1633435200000,8.5960000000,8.6129000000,8.4060000000,8.4160000000,300935.7369740000,2551959.4600867550,2551959.4600867550,1,SRM-USDT
2021-10-05 21:00:00,1633438800000,8.4170000000,8.4674000000,8.3702000000,8.4364000000,179693.6346170000,1513688.1153568004,1513688.1153568004,1,SRM-USDT
2021-10-05 22:00:00,1633442400000,8.4359000000,8.4560000000,8.1576000000,8.2460000000,360449.0929470000,2988042.3516884129,2988042.3516884129,1,SRM-USDT
2021-10-05 23:00:00,1633446000000,8.2459000000,8.2982000000,8.1977000000,8.2258000000,155167.3177350000,1278875.2260438122,1278875.2260438122,1,SRM-USDT
2021-10-06 00:00:00,1633449600000,8.2220000000,8.2780000000,8.1860000000,8.2489000000,124448.7496920000,1023942.5761594560,1023942.5761594560,1,SRM-USDT
2021-10-06 01:00:00,1633453200000,8.2488000000,8.3039000000,8.2082000000,8.2860000000,75906.8990110000,627524.2685627198,627524.2685627198,1,SRM-USDT
2021-10-06 02:00:00,1633456800000,8.2878000000,8.3300000000,8.2755000000,8.3146000000,97205.6027050000,807079.6751563183,807079.6751563183,1,SRM-USDT
2021-10-06 03:00:00,1633460400000,8.3132000000,8.3500000000,8.2820000000,8.3066000000,103124.8186780000,857701.3804792627,857701.3804792627,1,SRM-USDT
2021-10-06 04:00:00,1633464000000,8.3080000000,8.4643000000,8.3080000000,8.4260000000,250134.0798570000,2105899.3115344094,2105899.3115344094,1,SRM-USDT
2021-10-06 05:00:00,1633467600000,8.4281000000,8.4995000000,8.4220000000,8.4520000000,102224.6997400000,865093.0475694354,865093.0475694354,1,SRM-USDT
2021-10-06 06:00:00,1633471200000,8.4500000000,8.5014000000,8.4480000000,8.4589000000,96989.0849470000,822651.3222112447,822651.3222112447,1,SRM-USDT
2021-10-06 07:00:00,1633474800000,8.4620000000,8.5602000000,8.4500000000,8.4780000000,135378.6075550000,1153524.5120355680,1153524.5120355680,1,SRM-USDT
2021-10-06 08:00:00,1633478400000,8.4769000000,8.4856000000,8.3057000000,8.3320000000,211281.9234080000,1773858.2667240736,1773858.2667240736,1,SRM-USDT
2021-10-06 09:00:00,1633482000000,8.3340000000,8.3340000000,8.2060000000,8.3159000000,146953.8150580000,1216094.3450195033,1216094.3450195033,1,SRM-USDT
2021-10-06 10:00:00,1633485600000,8.3140000000,8.3360000000,8.2295000000,8.2312000000,76795.3016830000,634778.5691517956,634778.5691517956,1,SRM-USDT
2021-10-06 11:00:00,1633489200000,8.2302000000,8.2462000000,8.1603000000,8.1803000000,87651.5161700000,718669.1509048773,718669.1509048773,1,SRM-USDT
2021-10-06 12:00:00,1633492800000,8.1791000000,8.1838000000,8.0734000000,8.1299000000,243562.6562620000,1974825.7366351441,1974825.7366351441,1,SRM-USDT
