Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-10-06 13:00:00,1633496400000,8.1299000000,8.1680000000,8.0900000000,8.1304000000,118341.3092430000,960887.9211537694,960887.9211537694,1,SRM-USDT
2021-10-06 14:00:00,1633500000000,8.1299000000,8.2000000000,8.1000000000,8.1005000000,137689.7027310000,1122978.4968019032,1122978.4968019032,1,SRM-USDT
2021-10-06 15:00:00,1633503600000,8.1016000000,8.1300000000,7.9179000000,7.9957000000,253433.4925880000,2033183.3449656281,2033183.3449656281,1,SRM-USDT
2021-10-06 16:00:00,1633507200000,7.9972000000,8.0220000000,7.6140000000,7.7741000000,481401.4399260000,3750498.5241428078,3750498.5241428078,1,SRM-USDT
2021-10-06 17:00:00,1633510800000,7.7740000000,7.8380000000,7.7223000000,7.8181000000,206475.9975160000,1605405.7055125041,1605405.7055125041,1,SRM-USDT
2021-10-06 18:00:00,1633514400000,7.8171000000,7.9503000000,7.7908000000,7.8843000000,199532.2840230000,1572669.1628292955,1572669.1628292955,1,SRM-USDT
2021-10-06 19:00:00,1633518000000,7.8833000000,7.9345000000,7.8180000000,7.8268000000,103446.6425570000,815308.7437525282,815308.7437525282,1,SRM-USDT
2021-10-06 20:00:00,1633521600000,7.8267000000,8.1051000000,7.8111000000,8.1038000000,216718.8489430000,1724331.5251457966,1724331.5251457966,1,SRM-USDT
2021-10-06 21:00:00,1633525200000,8.1051000000,8.3117000000,8.0120000000,8.1840000000,512670.0800060000,4183039.9414362656,4183039.9414362656,1,SRM-USDT
2021-10-06 22:00:00,1633528800000,8.1932000000,8.3220000000,8.1360000000,8.3084000000,200204.2713960000,1648789.4716495867,1648789.4716495867,1,SRM-USDT
2021-10-06 23:00:00,1633532400000,8.3100000000,8.3560000000,8.2458000000,8.2576000000,200897.2094080000,1665365.7130278407,1665365.7130278407,1,SRM-USDT
2021-10-07 00:00:00,1633536000000,8.2571000000,8.3388000000,8.2099000000,8.3079000000,133481.5698900000,1103138.7672556881,1103138.7672556881,1,SRM-USDT
2021-10-07 01:00:00,1633539600000,8.3063000000,8.3580000000,8.2679000000,8.3071000000,133021.7616150000,1104550.1750731731,1104550.1750731731,1,SRM-USDT
2021-10-07 02:00:00,1633543200000,8.3100000000,8.4060000000,8.2920000000,8.3477000000,122006.1508010000,1017779.6372779777,1017779.6372779777,1,SRM-USDT
2021-10-07 03:00:00,1633546800000,8.3460000000,8.3678000000,8.3105000000,8.3161000000,90077.6007940000,751888.1050391154,751888.1050391154,1,SRM-USDT
2021-10-07 04:00:00,1633550400000,8.3159000000,8.3280000000,8.1380000000,8.1520000000,129774.7060130000,1065926.2252890577,1065926.2252890577,1,SRM-USDT
2021-10-07 05:00:00,1633554000000,8.1540000000,8.1991000000,8.1300000000,8.1676000000,99791.4845280000,814611.3996572234,814611.3996572234,1,SRM-USDT
2021-10-07 06:00:00,1633557600000,8.1668000000,8.1865000000,8.1268000000,8.1620000000,74002.0488030000,603376.5678578371,603376.5678578371,1,SRM-USDT
2021-10-07 07:00:00,1633561200000,8.1621000000,8.2100000000,8.1200000000,8.1770000000,105195.5109540000,858818.8825267665,858818.8825267665,1,SRM-USDT
2021-10-07 08:00:00,1633564800000,8.1786000000,8.1829000000,7.9180000000,7.9900000000,242235.4210750000,1948879.4584834301,1948879.4584834301,1,SRM-USDT
2021-10-07 09:00:00,1633568400000,7.9880000000,8.0147000000,7.8640000000,7.9600000000,134607.3431830000,1066300.0360837164,1066300.0360837164,1,SRM-USDT
2021-10-07 10:00:00,1633572000000,7.9584000000,8.0280000000,7.9412000000,7.9640000000,76591.4990760000,611615.2441310131,611615.2441310131,1,SRM-USDT
2021-10-07 11:00:00,1633575600000,7.9649000000,7.9920000000,7.8873000000,7.9180000000,58419.7123210000,463474.1160408193,463474.1160408193,1,SRM-USDT
2021-10-07 12:00:00,1633579200000,7.9180000000,8.0812000000,7.9020000000,8.0658000000,87295.7330870000,699419.8187399007,699419.8187399007,1,SRM-USDT
2021-10-07 13:00:00,1633582800000,8.0620000000,8.0620000000,7.9530000000,8.0389000000,77434.6002060000,619856.3551251082,619856.3551251082,1,SRM-USDT
2021-10-07 14:00:00,1633586400000,8.0380000000,8.0740000000,7.9660000000,7.9928000000,76345.0895260000,613092.8568490909,613092.8568490909,1,SRM-USDT
2021-10-07 15:00:00,1633590000000,7.9902000000,8.1939000000,7.9560000000,8.1839000000,141503.1319510000,1142438.4610349201,1142438.4610349201,1,SRM-USDT
2021-10-07 16:00:00,1633593600000,8.1825000000,8.4180000000,8.1820000000,8.3620000000,332097.3810210000,2755614.4241123069,2755614.4241123069,1,SRM-USDT
2021-10-07 17:00:00,1633597200000,8.3602000000,8.3862000000,8.1117000000,8.2780000000,311519.4798320000,2572947.8525141622,2572947.8525141622,1,SRM-USDT
2021-10-07 18:00:00,1633600800000,8.2776000000,8.2952000000,8.1520000000,8.1805000000,137687.4373390000,1131992.0554282877,1131992.0554282877,1,SRM-USDT
2021-10-07 19:00:00,1633604400000,8.1820000000,8.2600000000,8.1440000000,8.2328000000,107224.2369760000,879006.2285986484,879006.2285986484,1,SRM-USDT
2021-10-07 20:00:00,1633608000000,8.2347000000,8.2629000000,8.1553000000,8.1954000000,149962.6239770000,1231563.3368873659,1231563.3368873659,1,SRM-USDT
2021-10-07 21:00:00,1633611600000,8.1936000000,8.2820000000,8.1340000000,8.2771000000,129559.6884570000,1063870.2594294129,1063870.2594294129,1,SRM-USDT
2021-10-07 22:00:00,1633615200000,8.2774000000,8.2844000000,7.9920000000,8.0659000000,288138.6467400000,2334375.4887171201,2334375.4887171201,1,SRM-USDT
2021-10-07 23:00:00,1633618800000,8.0640000000,8.1711000000,8.0360000000,8.1178000000,155558.2626980000,1260039.3514443347,1260039.3514443347,1,SRM-USDT
2021-10-08 00:00:00,1633622400000,8.1166000000,8.1440000000,8.0019000000,8.0974000000,141755.2335790000,1145817.8514685980,1145817.8514685980,1,SRM-USDT
2021-10-08 01:00:00,1633626000000,8.0940000000,8.1507000000,8.0763000000,8.0841000000,87748.3089130000,711954.8425339316,711954.8425339316,1,SRM-USDT
2021-10-08 02:00:00,1633629600000,8.0846000000,8.1294000000,8.0544000000,8.0916000000,70689.3742510000,571497.5462954573,571497.5462954573,1,SRM-USDT
2021-10-08 03:00:00,1633633200000,8.0912000000,8.1642000000,8.0912000000,8.1451000000,53265.7765920000,433166.3316359611,433166.3316359611,1,SRM-USDT
2021-10-08 04:00:00,1633636800000,8.1480000000,8.1972000000,8.1260000000,8.1679000000,54544.9074110000,445442.7945974592,445442.7945974592,1,SRM-USDT
2021-10-08 05:00:00,1633640400000,8.1695000000,8.2420000000,8.1640000000,8.2061000000,39616.6659990000,325216.9364434257,325216.9364434257,1,SRM-USDT
2021-10-08 06:00:00,1633644000000,8.2071000000,8.2071000000,8.0970000000,8.1420000000,78809.6638950000,641647.1520391511,641647.1520391511,1,SRM-USDT
2021-10-08 07:00:00,1633647600000,8.1417000000,8.1640000000,8.0866000000,8.1292000000,59945.8149000000,487339.7279426470,487339.7279426470,1,SRM-USDT
2021-10-08 08:00:00,1633651200000,8.1292000000,8.1920000000,8.0933000000,8.1680000000,64586.6789580000,526380.4308792043,526380.4308792043,1,SRM-USDT
2021-10-08 09:00:00,1633654800000,8.1700000000,8.2013000000,8.0620000000,8.1000000000,70657.0856820000,573521.5223850834,573521.5223850834,1,SRM-USDT
2021-10-08 10:00:00,1633658400000,8.0995000000,8.1184000000,7.9102000000,7.9213000000,211783.6130170000,1694321.6442219799,1694321.6442219799,1,SRM-USDT
2021-10-08 11:00:00,1633662000000,7.9200000000,7.9350000000,7.8266000000,7.8707000000,120495.8872460000,948389.9813868996,948389.9813868996,1,SRM-USDT
2021-10-08 12:00:00,1633665600000,7.8680000000,7.9594000000,7.8542000000,7.9317000000,93303.4406230000,739065.4232912997,739065.4232912997,1,SRM-USDT
2021-10-08 13:00:00,1633669200000,7.9300000000,7.9754000000,7.8600000000,7.9705000000,73811.9716760000,584372.4372910549,584372.4372910549,1,SRM-USDT
2021-10-08 14:00:00,1633672800000,7.9705000000,8.0058000000,7.9360000000,8.0045000000,61070.6975100000,486894.8350951361,486894.8350951361,1,SRM-USDT
2021-10-08 15:00:00,1633676400000,8.0041000000,8.0469000000,7.9631000000,8.0469000000,136122.3601970000,1089853.8339284670,1089853.8339284670,1,SRM-USDT
2021-10-08 16:00:00,1633680000000,8.0486000000,8.1640000000,8.0260000000,8.1424000000,208156.9920120000,1682435.3431109430,1682435.3431109430,1,SRM-USDT
2021-10-08 17:00:00,1633683600000,8.1460000000,8.1507000000,8.0120000000,8.0157000000,145414.3135970000,1173637.2737922473,1173637.2737922473,1,SRM-USDT
2021-10-08 18:00:00,1633687200000,8.0140000000,8.1776000000,7.9780000000,8.1540000000,200040.6089700000,1614279.8238700037,1614279.8238700037,1,SRM-USDT
2021-10-08 19:00:00,1633690800000,8.1561000000,8.2117000000,8.0666000000,8.0840000000,169702.1612730000,1381287.6496683811,1381287.6496683811,1,SRM-USDT
2021-10-08 20:00:00,1633694400000,8.0860000000,8.1192000000,7.9696000000,8.0089000000,198634.4173570000,1594911.0604342774,1594911.0604342774,1,SRM-USDT
2021-10-08 21:00:00,1633698000000,8.0080000000,8.0176000000,7.9336000000,7.9904000000,143756.1922490000,1146261.5141506279,1146261.5141506279,1,SRM-USDT
2021-10-08 22:00:00,1633701600000,7.9849000000,8.1244000000,7.9796000000,8.1160000000,144714.1897540000,1168116.8624687579,1168116.8624687579,1,SRM-USDT
2021-10-08 23:00:00,1633705200000,8.1177000000,8.1880000000,7.9946000000,8.0367000000,266663.7406440000,2160256.2844427638,2160256.2844427638,1,SRM-USDT
2021-10-09 00:00:00,1633708800000,8.0393000000,8.0664000000,7.9908000000,8.0631000000,142779.9408100000,1147533.3128697672,1147533.3128697672,1,SRM-USDT
2021-10-09 01:00:00,1633712400000,8.0639000000,8.0662000000,7.9806000000,8.0158000000,85720.1470540000,686947.8646196499,686947.8646196499,1,SRM-USDT
2021-10-09 02:00:00,1633716000000,8.0140000000,8.0689000000,8.0019000000,8.0492000000,102914.9767880000,828609.2573032567,828609.2573032567,1,SRM-USDT
2021-10-09 03:00:00,1633719600000,8.0480000000,8.0733000000,7.9828000000,8.0140000000,66200.8161970000,531769.9085871167,531769.9085871167,1,SRM-USDT
2021-10-09 04:00:00,1633723200000,8.0120000000,8.0160000000,7.8540000000,7.8880000000,129957.9791730000,1031813.5084121360,1031813.5084121360,1,SRM-USDT
2021-10-09 05:00:00,1633726800000,7.8860000000,7.9335000000,7.8622000000,7.9203000000,69913.8929670000,552548.0073156827,552548.0073156827,1,SRM-USDT
2021-10-09 06:00:00,1633730400000,7.9191000000,7.9745000000,7.8983000000,7.9370000000,41401.4908570000,328426.0989660473,328426.0989660473,1,SRM-USDT
2021-10-09 07:00:00,1633734000000,7.9323000000,7.9323000000,7.8623000000,7.9156000000,74190.1328230000,585171.8795054024,585171.8795054024,1,SRM-USDT
2021-10-09 08:00:00,1633737600000,7.9180000000,7.9325000000,7.7760000000,7.8680000000,178055.2308850000,1397336.4515143975,1397336.4515143975,1,SRM-USDT
2021-10-09 09:00:00,1633741200000,7.8700000000,7.8800000000,7.7737000000,7.8199000000,88740.0583120000,693860.5010740930,693860.5010740930,1,SRM-USDT
2021-10-09 10:00:00,1633744800000,7.8163000000,7.9242000000,7.7980000000,7.9080000000,59798.5385790000,470850.4358935743,470850.4358935743,1,SRM-USDT
2021-10-09 11:00:00,1633748400000,7.9060000000,7.9823000000,7.8769000000,7.9700000000,69349.1535020000,549957.9044341863,549957.9044341863,1,SRM-USDT
2021-10-09 12:00:00,1633752000000,7.9698000000,7.9950000000,7.9369000000,7.9900000000,63062.5379600000,502132.5756697669,502132.5756697669,1,SRM-USDT
2021-10-09 13:00:00,1633755600000,7.9920000000,8.0260000000,7.9180000000,7.9420000000,52393.2273240000,417360.3987796537,417360.3987796537,1,SRM-USDT
2021-10-09 14:00:00,1633759200000,7.9440000000,7.9834000000,7.9134000000,7.9500000000,76008.0139850000,604501.5012113542,604501.5012113542,1,SRM-USDT
2021-10-09 15:00:00,1633762800000,7.9520000000,7.9662000000,7.9188000000,7.9420000000,49116.1141770000,390039.5169849401,390039.5169849401,1,SRM-USDT
2021-10-09 16:00:00,1633766400000,7.9420000000,7.9553000000,7.8469000000,7.8834000000,60141.2543400000,475269.5089924925,475269.5089924925,1,SRM-USDT
2021-10-09 17:00:00,1633770000000,7.8860000000,7.9456000000,7.8660000000,7.9431000000,57806.2613310000,456640.8703925212,456640.8703925212,1,SRM-USDT
2021-10-09 18:00:00,1633773600000,7.9460000000,8.1399000000,7.8920000000,8.1380000000,197554.6972130000,1584292.6499507539,1584292.6499507539,1,SRM-USDT
2021-10-09 19:00:00,1633777200000,8.1369000000,8.1640000000,7.9800000000,8.0237000000,269546.6007960000,2173923.0452109161,2173923.0452109161,1,SRM-USDT
2021-10-09 20:00:00,1633780800000,8.0260000000,8.0943000000,8.0249000000,8.0501000000,92251.4572790000,743115.8364243672,743115.8364243672,1,SRM-USDT
2021-10-09 21:00:00,1633784400000,8.0520000000,8.1440000000,8.0520000000,8.1180000000,142317.6656690000,1153706.8065035753,1153706.8065035753,1,SRM-USDT
2021-10-09 22:00:00,1633788000000,8.1200000000,8.1493000000,8.0760000000,8.1101000000,89334.9727970000,723945.1790056707,723945.1790056707,1,SRM-USDT
2021-10-09 23:00:00,1633791600000,8.1120000000,8.2082000000,8.0777000000,8.1280000000,147162.2075050000,1200086.7214907545,1200086.7214907545,1,SRM-USDT
2021-10-10 00:00:00,1633795200000,8.1268000000,8.1520000000,8.0299000000,8.0527000000,117365.4296870000,949462.2759934824,949462.2759934824,1,SRM-USDT
2021-10-10 01:00:00,1633798800000,8.0580000000,8.1333000000,8.0420000000,8.0964000000,106753.6261590000,863479.2483490814,863479.2483490814,1,SRM-USDT
2021-10-10 02:00:00,1633802400000,8.0963000000,8.1304000000,8.0717000000,8.1000000000,58342.4714950000,472691.6164163070,472691.6164163070,1,SRM-USDT
2021-10-10 03:00:00,1633806000000,8.1000000000,8.1260000000,8.0280000000,8.0403000000,49293.1181750000,397831.3692770363,397831.3692770363,1,SRM-USDT
2021-10-10 04:00:00,1633809600000,8.0380000000,8.0660000000,7.9780000000,8.0610000000,73553.2988230000,589710.5274922713,589710.5274922713,1,SRM-USDT
2021-10-10 05:00:00,1633813200000,8.0600000000,8.0939000000,8.0299000000,8.0638000000,44679.4092910000,360319.1233806990,360319.1233806990,1,SRM-USDT
2021-10-10 06:00:00,1633816800000,8.0635000000,8.0700000000,8.0222000000,8.0601000000,61997.2493380000,498995.7379595432,498995.7379595432,1,SRM-USDT
2021-10-10 07:00:00,1633820400000,8.0638000000,8.1020000000,8.0487000000,8.0880000000,60988.6171160000,492184.7710033044,492184.7710033044,1,SRM-USDT
2021-10-10 08:00:00,1633824000000,8.0914000000,8.0921000000,7.8559000000,7.8839000000,241264.2751240000,1915068.4050601639,1915068.4050601639,1,SRM-USDT
2021-10-10 09:00:00,1633827600000,7.8820000000,7.9052000000,7.8219000000,7.8682000000,152240.2437680000,1196196.9859117449,1196196.9859117449,1,SRM-USDT
2021-10-10 10:00:00,1633831200000,7.8641000000,7.9339000000,7.8174000000,7.9192000000,66369.5676530000,523454.9220353635,523454.9220353635,1,SRM-USDT
2021-10-10 11:00:00,1633834800000,7.9123000000,7.9400000000,7.8962000000,7.9171000000,92345.8872690000,731430.7377280433,731430.7377280433,1,SRM-USDT
2021-10-10 12:00:00,1633838400000,7.9180000000,7.9654000000,7.8749000000,7.9579000000,75195.1166000000,595861.1384852817,595861.1384852817,1,SRM-USDT
2021-10-10 13:00:00,1633842000000,7.9620000000,7.9620000000,7.9207000000,7.9291000000,60569.1078940000,480899.9383675795,480899.9383675795,1,SRM-USDT
2021-10-10 14:00:00,1633845600000,7.9321000000,7.9673000000,7.9280000000,7.9576000000,56851.8985200000,451750.5181811893,451750.5181811893,1,SRM-USDT
2021-10-10 15:00:00,1633849200000,7.9600000000,7.9709000000,7.9220000000,7.9471000000,47402.2705290000,376472.8433730272,376472.8433730272,1,SRM-USDT
2021-10-10 16:00:00,1633852800000,7.9445000000,8.0199000000,7.9299000000,8.0075000000,74595.7194260000,594896.4471164180,594896.4471164180,1,SRM-USDT
2021-10-10 17:00:00,1633856400000,8.0100000000,8.0130000000,7.8800000000,7.9188000000,121760.4676250000,965897.2121815686,965897.2121815686,1,SRM-USDT
2021-10-10 18:00:00,1633860000000,7.9131000000,7.9144000000,7.8640000000,7.8801000000,48114.4959610000,379453.0695931066,379453.0695931066,1,SRM-USDT
2021-10-10 19:00:00,1633863600000,7.8768000000,7.8840000000,7.8440000000,7.8649000000,59357.8991220000,466815.0632727415,466815.0632727415,1,SRM-USDT
2021-10-10 20:00:00,1633867200000,7.8660000000,7.8872000000,7.8168000000,7.8549000000,75894.0199780000,595920.1987365938,595920.1987365938,1,SRM-USDT
2021-10-10 21:00:00,1633870800000,7.8581000000,7.8860000000,7.8160000000,7.8531000000,53805.6320470000,422646.1170101732,422646.1170101732,1,SRM-USDT
2021-10-10 22:00:00,1633874400000,7.8514000000,7.8828000000,7.8387000000,7.8460000000,35721.3230920000,280727.4925478453,280727.4925478453,1,SRM-USDT
2021-10-10 23:00:00,1633878000000,7.8430000000,7.8795000000,7.8163000000,7.8709000000,37918.0200070000,297553.4625094684,297553.4625094684,1,SRM-USDT
2021-10-11 00:00:00,1633881600000,7.8726000000,7.8780000000,7.7959000000,7.8150000000,60687.7850940000,474808.3930603816,474808.3930603816,1,SRM-USDT
2021-10-11 01:00:00,1633885200000,7.8165000000,7.8165000000,7.6785000000,7.7360000000,172478.5177070000,1332369.0428222516,1332369.0428222516,1,SRM-USDT
2021-10-11 02:00:00,1633888800000,7.7260000000,7.7388000000,7.6838000000,7.7260000000,66313.2982430000,511521.9438278231,511521.9438278231,1,SRM-USDT
2021-10-11 03:00:00,1633892400000,7.7266000000,7.7592000000,7.7075000000,7.7087000000,50934.0838280000,394085.1131686921,394085.1131686921,1,SRM-USDT
2021-10-11 04:00:00,1633896000000,7.7060000000,7.7860000000,7.6583000000,7.6661000000,108038.0604360000,834761.6067635175,834761.6067635175,1,SRM-USDT
2021-10-11 05:00:00,1633899600000,7.6612000000,7.6623000000,7.4020000000,7.5292000000,313312.1106910000,2357222.5579429087,2357222.5579429087,1,SRM-USDT
2021-10-11 06:00:00,1633903200000,7.5288000000,7.5720000000,7.4740000000,7.5643000000,66512.0302370000,499359.5962242013,499359.5962242013,1,SRM-USDT
2021-10-11 07:00:00,1633906800000,7.5640000000,7.5885000000,7.4218000000,7.4540000000,90129.0670010000,676413.0950354713,676413.0950354713,1,SRM-USDT
2021-10-11 08:00:00,1633910400000,7.4519000000,7.5000000000,7.3335000000,7.4860000000,178444.3967780000,1325229.7250675517,1325229.7250675517,1,SRM-USDT
2021-10-11 09:00:00,1633914000000,7.4841000000,7.5763000000,7.4601000000,7.5420000000,79040.8852490000,596085.5312758650,596085.5312758650,1,SRM-USDT
2021-10-11 10:00:00,1633917600000,7.5400000000,7.5620000000,7.5180000000,7.5514000000,32155.8745420000,242373.5930143809,242373.5930143809,1,SRM-USDT
2021-10-11 11:00:00,1633921200000,7.5494000000,7.6301000000,7.5140000000,7.6280000000,149618.8633340000,1135968.8752885915,1135968.8752885915,1,SRM-USDT
2021-10-11 12:00:00,1633924800000,7.6271000000,7.6500000000,7.6009000000,7.6042000000,79541.1800620000,606970.4336213541,606970.4336213541,1,SRM-USDT
2021-10-11 13:00:00,1633928400000,7.6053000000,7.6178000000,7.5405000000,7.5644000000,71506.5219460000,541793.3737526356,541793.3737526356,1,SRM-USDT
2021-10-11 14:00:00,1633932000000,7.5679000000,7.5892000000,7.5582000000,7.5747000000,53706.9645280000,406756.3553371239,406756.3553371239,1,SRM-USDT
2021-10-11 15:00:00,1633935600000,7.5722000000,7.6644000000,7.5499000000,7.6639000000,70850.8111070000,539011.7876970868,539011.7876970868,1,SRM-USDT
2021-10-11 16:00:00,1633939200000,7.6630000000,7.7073000000,7.6295000000,7.6616000000,82871.3392230000,635894.5822671837,635894.5822671837,1,SRM-USDT
2021-10-11 17:00:00,1633942800000,7.6620000000,7.6760000000,7.6046000000,7.6294000000,42251.3390990000,322814.2853051451,322814.2853051451,1,SRM-USDT
2021-10-11 18:00:00,1633946400000,7.6320000000,7.6460000000,7.5180000000,7.5215000000,75947.2858530000,575963.9554040354,575963.9554040354,1,SRM-USDT
2021-10-11 19:00:00,1633950000000,7.5220000000,7.5475000000,7.4440000000,7.4944000000,88157.2986710000,660636.2801411097,660636.2801411097,1,SRM-USDT
2021-10-11 20:00:00,1633953600000,7.4979000000,7.5589000000,7.4820000000,7.5420000000,59070.5472750000,444166.8847725156,444166.8847725156,1,SRM-USDT
2021-10-11 21:00:00,1633957200000,7.5425000000,7.5720000000,7.4987000000,7.5396000000,52247.7604680000,393772.5524131860,393772.5524131860,1,SRM-USDT
2021-10-11 22:00:00,1633960800000,7.5420000000,7.5559000000,7.4814000000,7.5303000000,102209.6420010000,768538.4686620625,768538.4686620625,1,SRM-USDT
2021-10-11 23:00:00,1633964400000,7.5285000000,7.5629000000,7.4860000000,7.4956000000,46853.1524330000,352251.8290651044,352251.8290651044,1,SRM-USDT
2021-10-12 00:00:00,1633968000000,7.4989000000,7.5141000000,7.4443000000,7.4485000000,60705.0537290000,453972.4957727433,453972.4957727433,1,SRM-USDT
2021-10-12 01:00:00,1633971600000,7.4466000000,7.4750000000,7.3945000000,7.4195000000,55025.0262050000,409606.5099436780,409606.5099436780,1,SRM-USDT
2021-10-12 02:00:00,1633975200000,7.4211000000,7.4257000000,7.3436000000,7.3654000000,97157.7982100000,717395.9623665870,717395.9623665870,1,SRM-USDT
2021-10-12 03:00:00,1633978800000,7.3626000000,7.4007000000,7.2860000000,7.2929000000,152632.3561660000,1120659.3512833407,1120659.3512833407,1,SRM-USDT
2021-10-12 04:00:00,1633982400000,7.2882000000,7.3098000000,7.2154000000,7.2246000000,127883.0743230000,928177.2891727400,928177.2891727400,1,SRM-USDT
2021-10-12 05:00:00,1633986000000,7.2240000000,7.2956000000,7.2060000000,7.2880000000,52759.5711960000,382340.9194351217,382340.9194351217,1,SRM-USDT
2021-10-12 06:00:00,1633989600000,7.2860000000,7.3363000000,7.2655000000,7.3100000000,44228.2670960000,323311.8637765094,323311.8637765094,1,SRM-USDT
2021-10-12 07:00:00,1633993200000,7.3105000000,7.3478000000,7.2840000000,7.3420000000,39164.2697320000,286155.3537481757,286155.3537481757,1,SRM-USDT
2021-10-12 08:00:00,1633996800000,7.3400000000,7.3418000000,7.1420000000,7.2260000000,99505.2498250000,718797.7639020579,718797.7639020579,1,SRM-USDT
2021-10-12 09:00:00,1634000400000,7.2240000000,7.3143000000,7.1716000000,7.2825000000,57208.5490610000,414896.7185391702,414896.7185391702,1,SRM-USDT
2021-10-12 10:00:00,1634004000000,7.2820000000,7.2940000000,7.1483000000,7.2015000000,64420.4332850000,465318.3010007065,465318.3010007065,1,SRM-USDT
2021-10-12 11:00:00,1634007600000,7.1980000000,7.1988000000,7.0840000000,7.1506000000,95901.9401250000,685073.8291310839,685073.8291310839,1,SRM-USDT
2021-10-12 12:00:00,1634011200000,7.1500000000,7.2554000000,7.1261000000,7.2497000000,65161.9919840000,469990.1846636527,469990.1846636527,1,SRM-USDT
2021-10-12 13:00:00,1634014800000,7.2525000000,7.2820000000,7.1620000000,7.2720000000,79232.1944440000,572939.1356277264,572939.1356277264,1,SRM-USDT
2021-10-12 14:00:00,1634018400000,7.2739000000,7.2898000000,7.2040000000,7.2040000000,77946.0534350000,565005.8642506846,565005.8642506846,1,SRM-USDT
2021-10-12 15:00:00,1634022000000,7.2109000000,7.2848000000,7.1859000000,7.2720000000,65080.2392850000,471868.9646512970,471868.9646512970,1,SRM-USDT
2021-10-12 16:00:00,1634025600000,7.2719000000,7.2979000000,7.2186000000,7.2297000000,50812.2361210000,369524.7701477977,369524.7701477977,1,SRM-USDT
2021-10-12 17:00:00,1634029200000,7.2311000000,7.2311000000,7.0780000000,7.0924000000,130756.7990930000,934652.0749725584,934652.0749725584,1,SRM-USDT
2021-10-12 18:00:00,1634032800000,7.0969000000,7.1214000000,7.0351000000,7.1140000000,131825.2577910000,932003.8703805158,932003.8703805158,1,SRM-USDT
2021-10-12 19:00:00,1634036400000,7.1141000000,7.1881000000,7.0660000000,7.1430000000,77192.7838840000,549368.6424345318,549368.6424345318,1,SRM-USDT
2021-10-12 20:00:00,1634040000000,7.1442000000,7.1520000000,6.9837000000,7.0180000000,103023.1718790000,726875.3216638278,726875.3216638278,1,SRM-USDT
2021-10-12 21:00:00,1634043600000,7.0163000000,7.2240000000,7.0078000000,7.2200000000,212463.9491360000,1513251.6726435437,1513251.6726435437,1,SRM-USDT
2021-10-12 22:00:00,1634047200000,7.2180000000,7.2805000000,7.1200000000,7.1587000000,120380.0153120000,868382.0628638440,868382.0628638440,1,SRM-USDT
2021-10-12 23:00:00,1634050800000,7.1620000000,7.2188000000,7.0840000000,7.2067000000,111130.2512760000,795363.2436080425,795363.2436080425,1,SRM-USDT
2021-10-13 00:00:00,1634054400000,7.2040000000,7.4011000000,7.1618000000,7.3760000000,151075.1509850000,1099730.3650292873,1099730.3650292873,1,SRM-USDT
2021-10-13 01:00:00,1634058000000,7.3741000000,7.4328000000,7.2483000000,7.3423000000,266788.7677350000,1957155.2031101647,1957155.2031101647,1,SRM-USDT
2021-10-13 02:00:00,1634061600000,7.3400000000,7.3611000000,7.3001000000,7.3180000000,77712.4434300000,570120.1469916690,570120.1469916690,1,SRM-USDT
2021-10-13 03:00:00,1634065200000,7.3120000000,7.3992000000,7.3040000000,7.3200000000,92381.6804150000,679310.6354987139,679310.6354987139,1,SRM-USDT
2021-10-13 04:00:00,1634068800000,7.3180000000,7.3620000000,7.2363000000,7.3384000000,190975.5849780000,1394821.2610189803,1394821.2610189803,1,SRM-USDT
2021-10-13 05:00:00,1634072400000,7.3438000000,7.3790000000,7.3240000000,7.3427000000,77966.0802210000,573097.7172005411,573097.7172005411,1,SRM-USDT
2021-10-13 06:00:00,1634076000000,7.3385000000,7.4858000000,7.3279000000,7.4690000000,226087.6858360000,1677152.1466468896,1677152.1466468896,1,SRM-USDT
