Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-10-13 07:00:00,1634079600000,7.4661000000,7.5040000000,7.4300000000,7.4980000000,187411.5882160000,1401702.3992141634,1401702.3992141634,1,SRM-USDT
2021-10-13 08:00:00,1634083200000,7.4981000000,7.5273000000,7.3900000000,7.5217000000,104540.8911940000,781861.4500954796,781861.4500954796,1,SRM-USDT
2021-10-13 09:00:00,1634086800000,7.5180000000,7.5618000000,7.4520000000,7.4620000000,91679.3412620000,688743.9254502009,688743.9254502009,1,SRM-USDT
2021-10-13 10:00:00,1634090400000,7.4607000000,7.5716000000,7.4500000000,7.5702000000,74976.1206970000,563282.6786625198,563282.6786625198,1,SRM-USDT
2021-10-13 11:00:00,1634094000000,7.5708000000,7.5719000000,7.4554000000,7.4768000000,78261.5178420000,587250.2905399243,587250.2905399243,1,SRM-USDT
2021-10-13 12:00:00,1634097600000,7.4751000000,7.5310000000,7.4560000000,7.5061000000,53376.0110510000,400374.2178313341,400374.2178313341,1,SRM-USDT
2021-10-13 13:00:00,1634101200000,7.5088000000,7.5620000000,7.3220000000,7.3220000000,228590.8466500000,1701967.9426315743,1701967.9426315743,1,SRM-USDT
2021-10-13 14:00:00,1634104800000,7.3180000000,7.3800000000,7.2855000000,7.3235000000,132306.4455360000,969518.6800591788,969518.6800591788,1,SRM-USDT
2021-10-13 15:00:00,1634108400000,7.3220000000,7.3500000000,7.2300000000,7.2435000000,86755.7299970000,631986.8605790790,631986.8605790790,1,SRM-USDT
2021-10-13 16:00:00,1634112000000,7.2429000000,7.3672000000,7.2342000000,7.2720000000,106199.7166020000,776070.5697174192,776070.5697174192,1,SRM-USDT
2021-10-13 17:00:00,1634115600000,7.2720000000,7.3425000000,7.2374000000,7.3254000000,79088.3008490000,576149.5982297958,576149.5982297958,1,SRM-USDT
2021-10-13 18:00:00,1634119200000,7.3230000000,7.3553000000,7.2640000000,7.2907000000,73816.8359880000,539932.2021339021,539932.2021339021,1,SRM-USDT
2021-10-13 19:00:00,1634122800000,7.2915000000,7.3560000000,7.2758000000,7.3332000000,48510.7667290000,354738.7846010814,354738.7846010814,1,SRM-USDT
2021-10-13 20:00:00,1634126400000,7.3323000000,7.3610000000,7.3134000000,7.3511000000,61255.6492620000,449655.8372989126,449655.8372989126,1,SRM-USDT
2021-10-13 21:00:00,1634130000000,7.3492000000,7.3697000000,7.2770000000,7.2941000000,70635.4518290000,517747.2660943891,517747.2660943891,1,SRM-USDT
2021-10-13 22:00:00,1634133600000,7.2940000000,7.3720000000,7.2480000000,7.3324000000,135586.6840720000,992871.0888168355,992871.0888168355,1,SRM-USDT
2021-10-13 23:00:00,1634137200000,7.3440000000,7.4100000000,7.3360000000,7.3641000000,94605.0570630000,697894.2497644030,697894.2497644030,1,SRM-USDT
2021-10-14 00:00:00,1634140800000,7.3657000000,7.3938000000,7.3413000000,7.3686000000,87288.8884410000,642933.9045723784,642933.9045723784,1,SRM-USDT
2021-10-14 01:00:00,1634144400000,7.3731000000,7.4452000000,7.3580000000,7.3981000000,59011.7301750000,436898.6202467954,436898.6202467954,1,SRM-USDT
2021-10-14 02:00:00,1634148000000,7.3991000000,7.4660000000,7.3722000000,7.3826000000,83956.8965470000,623676.5541122527,623676.5541122527,1,SRM-USDT
2021-10-14 03:00:00,1634151600000,7.3848000000,7.4316000000,7.3769000000,7.4250000000,70563.9076060000,522339.5195740326,522339.5195740326,1,SRM-USDT
2021-10-14 04:00:00,1634155200000,7.4280000000,7.4900000000,7.4020000000,7.4560000000,77189.4514160000,574850.2277363614,574850.2277363614,1,SRM-USDT
2021-10-14 05:00:00,1634158800000,7.4580000000,7.5346000000,7.4435000000,7.4862000000,61687.4092730000,462173.8373063016,462173.8373063016,1,SRM-USDT
2021-10-14 06:00:00,1634162400000,7.4896000000,7.5840000000,7.4896000000,7.5777000000,82715.0567190000,623278.3394594728,623278.3394594728,1,SRM-USDT
2021-10-14 07:00:00,1634166000000,7.5800000000,7.5894000000,7.5300000000,7.5623000000,69963.0305750000,528882.3781773802,528882.3781773802,1,SRM-USDT
2021-10-14 08:00:00,1634169600000,7.5627000000,7.6480000000,7.5060000000,7.5257000000,173374.0963250000,1316061.0971936430,1316061.0971936430,1,SRM-USDT
2021-10-14 09:00:00,1634173200000,7.5300000000,7.5720000000,7.5062000000,7.5642000000,89977.0771940000,678378.3622974666,678378.3622974666,1,SRM-USDT
2021-10-14 10:00:00,1634176800000,7.5680000000,7.5834000000,7.5280000000,7.5554000000,35160.5294770000,265882.2095902803,265882.2095902803,1,SRM-USDT
2021-10-14 11:00:00,1634180400000,7.5529000000,7.6039000000,7.5529000000,7.5782000000,44908.8425810000,340820.5047483246,340820.5047483246,1,SRM-USDT
2021-10-14 12:00:00,1634184000000,7.5801000000,7.6100000000,7.5564000000,7.5944000000,67256.2892260000,509760.1363976095,509760.1363976095,1,SRM-USDT
2021-10-14 13:00:00,1634187600000,7.5940000000,7.6398000000,7.5901000000,7.6360000000,64111.8452710000,488413.8137310564,488413.8137310564,1,SRM-USDT
2021-10-14 14:00:00,1634191200000,7.6340000000,7.6952000000,7.5940000000,7.6440000000,195157.7601360000,1492982.1590944296,1492982.1590944296,1,SRM-USDT
2021-10-14 15:00:00,1634194800000,7.6480000000,7.6840000000,7.5979000000,7.6000000000,87562.1456750000,669553.9979238987,669553.9979238987,1,SRM-USDT
2021-10-14 16:00:00,1634198400000,7.5987000000,7.7677000000,7.5987000000,7.7080000000,167962.7692780000,1293323.9565264217,1293323.9565264217,1,SRM-USDT
2021-10-14 17:00:00,1634202000000,7.7090000000,7.7337000000,7.6503000000,7.6960000000,74997.9552090000,577190.3889279111,577190.3889279111,1,SRM-USDT
2021-10-14 18:00:00,1634205600000,7.6950000000,7.7364000000,7.6706000000,7.7323000000,62925.9056490000,485141.3612068427,485141.3612068427,1,SRM-USDT
2021-10-14 19:00:00,1634209200000,7.7320000000,7.8745000000,7.7220000000,7.8400000000,136741.9314180000,1068222.5858324266,1068222.5858324266,1,SRM-USDT
2021-10-14 20:00:00,1634212800000,7.8380000000,7.8388000000,7.7488000000,7.7524000000,97562.8587590000,761067.6662673422,761067.6662673422,1,SRM-USDT
2021-10-14 21:00:00,1634216400000,7.7560000000,7.8186000000,7.7332000000,7.7660000000,65735.6165840000,511300.7000088731,511300.7000088731,1,SRM-USDT
2021-10-14 22:00:00,1634220000000,7.7671000000,7.8220000000,7.7140000000,7.7560000000,130970.8826610000,1016635.4022642126,1016635.4022642126,1,SRM-USDT
2021-10-14 23:00:00,1634223600000,7.7580000000,7.7958000000,7.6800000000,7.7100000000,111735.5207500000,863542.6985415766,863542.6985415766,1,SRM-USDT
2021-10-15 00:00:00,1634227200000,7.7120000000,7.7319000000,7.6080000000,7.6360000000,71593.8367860000,548279.3684011662,548279.3684011662,1,SRM-USDT
2021-10-15 01:00:00,1634230800000,7.6340000000,7.6760000000,7.6260000000,7.6540000000,59247.4079000000,454020.3422325965,454020.3422325965,1,SRM-USDT
2021-10-15 02:00:00,1634234400000,7.6521000000,7.6802000000,7.6062000000,7.6600000000,92165.6642060000,705069.0198446999,705069.0198446999,1,SRM-USDT
2021-10-15 03:00:00,1634238000000,7.6580000000,7.6794000000,7.5680000000,7.6376000000,50856.1788510000,387654.5752062588,387654.5752062588,1,SRM-USDT
2021-10-15 04:00:00,1634241600000,7.6340000000,7.6403000000,7.5740000000,7.5988000000,35558.6672680000,270041.9056171105,270041.9056171105,1,SRM-USDT
2021-10-15 05:00:00,1634245200000,7.6000000000,7.6559000000,7.6000000000,7.6500000000,41875.5087300000,319491.9137660409,319491.9137660409,1,SRM-USDT
2021-10-15 06:00:00,1634248800000,7.6496000000,7.6580000000,7.6099000000,7.6481000000,36455.8396260000,278388.9403873537,278388.9403873537,1,SRM-USDT
2021-10-15 07:00:00,1634252400000,7.6481000000,7.6680000000,7.6041000000,7.6400000000,36678.4216630000,280223.4446123580,280223.4446123580,1,SRM-USDT
2021-10-15 08:00:00,1634256000000,7.6417000000,7.6430000000,7.4423000000,7.4814000000,137809.4779910000,1035271.4248582023,1035271.4248582023,1,SRM-USDT
2021-10-15 09:00:00,1634259600000,7.4870000000,7.5109000000,7.4201000000,7.4624000000,34792.5424640000,259520.7595057473,259520.7595057473,1,SRM-USDT
2021-10-15 10:00:00,1634263200000,7.4603000000,7.5784000000,7.4261000000,7.5680000000,102731.7904360000,771219.7293989613,771219.7293989613,1,SRM-USDT
2021-10-15 11:00:00,1634266800000,7.5661000000,7.5797000000,7.5373000000,7.5540000000,67363.3623070000,509446.3867415554,509446.3867415554,1,SRM-USDT
2021-10-15 12:00:00,1634270400000,7.5560000000,8.0129000000,7.5560000000,7.9166000000,601079.6417580000,4721353.0056911167,4721353.0056911167,1,SRM-USDT
2021-10-15 13:00:00,1634274000000,7.9160000000,8.0007000000,7.8750000000,7.9772000000,235970.2138710000,1873119.9940293944,1873119.9940293944,1,SRM-USDT
2021-10-15 14:00:00,1634277600000,7.9758000000,8.1700000000,7.7110000000,7.7323000000,567760.8764350000,4492962.5591319725,4492962.5591319725,1,SRM-USDT
2021-10-15 15:00:00,1634281200000,7.7324000000,7.8360000000,7.6871000000,7.7180000000,235689.6387290000,1823905.7635714456,1823905.7635714456,1,SRM-USDT
2021-10-15 16:00:00,1634284800000,7.7200000000,7.7517000000,7.4432000000,7.4480000000,418679.0165970000,3170303.5984721580,3170303.5984721580,1,SRM-USDT
2021-10-15 17:00:00,1634288400000,7.4440000000,7.4602000000,7.3279000000,7.4435000000,240643.8184250000,1785491.6016168194,1785491.6016168194,1,SRM-USDT
2021-10-15 18:00:00,1634292000000,7.4423000000,7.4423000000,7.3580000000,7.4358000000,125963.5840400000,931990.9658858100,931990.9658858100,1,SRM-USDT
2021-10-15 19:00:00,1634295600000,7.4355000000,7.4917000000,7.4120000000,7.4360000000,82531.7869320000,613670.9697052207,613670.9697052207,1,SRM-USDT
2021-10-15 20:00:00,1634299200000,7.4340000000,7.4630000000,7.3936000000,7.3946000000,50344.1455090000,374101.5020132912,374101.5020132912,1,SRM-USDT
2021-10-15 21:00:00,1634302800000,7.3932000000,7.4612000000,7.3803000000,7.4260000000,121487.3664870000,900545.5644083705,900545.5644083705,1,SRM-USDT
2021-10-15 22:00:00,1634306400000,7.4244000000,7.4970000000,7.3960000000,7.4094000000,127589.1692090000,948944.4784571272,948944.4784571272,1,SRM-USDT
2021-10-15 23:00:00,1634310000000,7.4120000000,7.4540000000,7.3760000000,7.4093000000,105877.3151270000,784277.9357188584,784277.9357188584,1,SRM-USDT
2021-10-16 00:00:00,1634313600000,7.4095000000,7.4764000000,7.3624000000,7.4669000000,127387.2035830000,944593.1063912396,944593.1063912396,1,SRM-USDT
2021-10-16 01:00:00,1634317200000,7.4680000000,7.5448000000,7.4527000000,7.4994000000,151758.7036500000,1138196.7643755162,1138196.7643755162,1,SRM-USDT
2021-10-16 02:00:00,1634320800000,7.4991000000,7.5904000000,7.4991000000,7.5673000000,89614.6064730000,676241.4809849528,676241.4809849528,1,SRM-USDT
2021-10-16 03:00:00,1634324400000,7.5661000000,7.6520000000,7.5633000000,7.5742000000,113139.0002400000,860049.4722007642,860049.4722007642,1,SRM-USDT
2021-10-16 04:00:00,1634328000000,7.5720000000,7.6761000000,7.5353000000,7.6373000000,215569.0683390000,1638667.5864823067,1638667.5864823067,1,SRM-USDT
2021-10-16 05:00:00,1634331600000,7.6380000000,7.6550000000,7.4987000000,7.5014000000,104430.9675550000,791797.8921609252,791797.8921609252,1,SRM-USDT
2021-10-16 06:00:00,1634335200000,7.5020000000,7.5566000000,7.4665000000,7.4860000000,69961.1865530000,524887.4224035682,524887.4224035682,1,SRM-USDT
2021-10-16 07:00:00,1634338800000,7.4878000000,7.5158000000,7.4620000000,7.4892000000,99187.3952400000,741977.0984906162,741977.0984906162,1,SRM-USDT
2021-10-16 08:00:00,1634342400000,7.4889000000,7.5159000000,7.4343000000,7.4660000000,94682.9623640000,707155.9282354845,707155.9282354845,1,SRM-USDT
2021-10-16 09:00:00,1634346000000,7.4641000000,7.4820000000,7.3820000000,7.4214000000,169338.6781990000,1257297.2167958871,1257297.2167958871,1,SRM-USDT
2021-10-16 10:00:00,1634349600000,7.4214000000,7.4900000000,7.3940000000,7.4816000000,63977.9458000000,476535.6538990318,476535.6538990318,1,SRM-USDT
2021-10-16 11:00:00,1634353200000,7.4803000000,7.4820000000,7.3920000000,7.4120000000,89437.2727330000,664956.9717188403,664956.9717188403,1,SRM-USDT
2021-10-16 12:00:00,1634356800000,7.4118000000,7.4337000000,7.3900000000,7.4081000000,80018.5640900000,593190.4593735044,593190.4593735044,1,SRM-USDT
2021-10-16 13:00:00,1634360400000,7.4100000000,7.4700000000,7.4052000000,7.4421000000,81050.2047860000,603344.7529507949,603344.7529507949,1,SRM-USDT
2021-10-16 14:00:00,1634364000000,7.4420000000,7.4837000000,7.4359000000,7.4551000000,76743.2572510000,572161.0628471213,572161.0628471213,1,SRM-USDT
2021-10-16 15:00:00,1634367600000,7.4533000000,7.4540000000,7.4040000000,7.4451000000,119740.2339300000,889270.7558486640,889270.7558486640,1,SRM-USDT
2021-10-16 16:00:00,1634371200000,7.4423000000,7.5458000000,7.4320000000,7.5402000000,118416.1162290000,887287.9485424309,887287.9485424309,1,SRM-USDT
2021-10-16 17:00:00,1634374800000,7.5411000000,7.5780000000,7.4907000000,7.5339000000,97788.5266650000,736980.9972109760,736980.9972109760,1,SRM-USDT
2021-10-16 18:00:00,1634378400000,7.5373000000,7.5752000000,7.5181000000,7.5307000000,77910.2536830000,588645.5799564956,588645.5799564956,1,SRM-USDT
2021-10-16 19:00:00,1634382000000,7.5311000000,7.5929000000,7.5048000000,7.5520000000,124653.0453300000,942028.7316778993,942028.7316778993,1,SRM-USDT
2021-10-16 20:00:00,1634385600000,7.5524000000,7.5723000000,7.3215000000,7.3381000000,318521.3360980000,2358940.5355718620,2358940.5355718620,1,SRM-USDT
2021-10-16 21:00:00,1634389200000,7.3364000000,7.4476000000,7.3279000000,7.4403000000,121077.7597350000,894096.1497148196,894096.1497148196,1,SRM-USDT
2021-10-16 22:00:00,1634392800000,7.4400000000,7.4453000000,7.3700000000,7.3838000000,79439.7189210000,588487.3830373702,588487.3830373702,1,SRM-USDT
2021-10-16 23:00:00,1634396400000,7.3819000000,7.3999000000,7.3496000000,7.3884000000,55720.3778440000,411100.3825293755,411100.3825293755,1,SRM-USDT
2021-10-17 00:00:00,1634400000000,7.3909000000,7.4230000000,7.3641000000,7.4051000000,43006.0100970000,317881.5316354269,317881.5316354269,1,SRM-USDT
2021-10-17 01:00:00,1634403600000,7.4053000000,7.4053000000,7.3053000000,7.3550000000,79231.6481730000,581767.3686465200,581767.3686465200,1,SRM-USDT
2021-10-17 02:00:00,1634407200000,7.3569000000,7.3843000000,7.3362000000,7.3486000000,39831.5968360000,293153.8015474683,293153.8015474683,1,SRM-USDT
2021-10-17 03:00:00,1634410800000,7.3483000000,7.3696000000,7.3136000000,7.3230000000,49975.3243820000,366751.7018728854,366751.7018728854,1,SRM-USDT
2021-10-17 04:00:00,1634414400000,7.3235000000,7.3481000000,7.2843000000,7.3384000000,75500.8827490000,552473.6111522065,552473.6111522065,1,SRM-USDT
2021-10-17 05:00:00,1634418000000,7.3427000000,7.3492000000,7.2918000000,7.2927000000,36555.6579680000,267824.1563775268,267824.1563775268,1,SRM-USDT
2021-10-17 06:00:00,1634421600000,7.2914000000,7.3352000000,7.2774000000,7.3236000000,47391.2216810000,346035.4538930588,346035.4538930588,1,SRM-USDT
2021-10-17 07:00:00,1634425200000,7.3285000000,7.3471000000,7.3008000000,7.3076000000,55906.5450760000,409432.4935063481,409432.4935063481,1,SRM-USDT
2021-10-17 08:00:00,1634428800000,7.3073000000,7.3257000000,7.2428000000,7.3052000000,103071.9000590000,750687.8013895780,750687.8013895780,1,SRM-USDT
2021-10-17 09:00:00,1634432400000,7.3041000000,7.3622000000,7.2942000000,7.3514000000,42965.1887190000,315433.3476868924,315433.3476868924,1,SRM-USDT
2021-10-17 10:00:00,1634436000000,7.3543000000,7.3654000000,7.3134000000,7.3355000000,35451.3152810000,260107.2792385207,260107.2792385207,1,SRM-USDT
2021-10-17 11:00:00,1634439600000,7.3345000000,7.3640000000,7.3221000000,7.3545000000,34442.4896440000,252832.0657785823,252832.0657785823,1,SRM-USDT
2021-10-17 12:00:00,1634443200000,7.3571000000,7.3917000000,7.3279000000,7.3320000000,54845.4159020000,403999.2470764238,403999.2470764238,1,SRM-USDT
2021-10-17 13:00:00,1634446800000,7.3305000000,7.3394000000,7.2962000000,7.3088000000,50868.3246100000,371936.4627267733,371936.4627267733,1,SRM-USDT
2021-10-17 14:00:00,1634450400000,7.3112000000,7.3738000000,7.3105000000,7.3307000000,60326.7541900000,442881.4982222423,442881.4982222423,1,SRM-USDT
2021-10-17 15:00:00,1634454000000,7.3387000000,7.4000000000,7.3094000000,7.3094000000,62496.3736630000,459831.2226445113,459831.2226445113,1,SRM-USDT
2021-10-17 16:00:00,1634457600000,7.3113000000,7.4145000000,7.3092000000,7.3630000000,127481.6366550000,941203.0526928843,941203.0526928843,1,SRM-USDT
2021-10-17 17:00:00,1634461200000,7.3643000000,7.4005000000,7.3478000000,7.3749000000,107207.9015660000,790591.8870976698,790591.8870976698,1,SRM-USDT
2021-10-17 18:00:00,1634464800000,7.3743000000,7.3774000000,7.3308000000,7.3488000000,64990.4112860000,477709.5306009834,477709.5306009834,1,SRM-USDT
2021-10-17 19:00:00,1634468400000,7.3519000000,7.3625000000,7.3062000000,7.3127000000,62874.0817630000,460666.3361436367,460666.3361436367,1,SRM-USDT
2021-10-17 20:00:00,1634472000000,7.3125000000,7.3279000000,7.2905000000,7.3217000000,55933.2803950000,408760.0403106776,408760.0403106776,1,SRM-USDT
2021-10-17 21:00:00,1634475600000,7.3234000000,7.3483000000,7.2988000000,7.3322000000,46623.3576510000,341350.7485709680,341350.7485709680,1,SRM-USDT
2021-10-17 22:00:00,1634479200000,7.3342000000,7.3379000000,7.2792000000,7.3123000000,47594.0463850000,347880.9063492997,347880.9063492997,1,SRM-USDT
2021-10-17 23:00:00,1634482800000,7.3093000000,7.3192000000,7.1133000000,7.1334000000,272058.2480910000,1952018.4031403048,1952018.4031403048,1,SRM-USDT
2021-10-18 00:00:00,1634486400000,7.1303000000,7.1755000000,7.1253000000,7.1450000000,116163.5694010000,830396.6741849642,830396.6741849642,1,SRM-USDT
2021-10-18 01:00:00,1634490000000,7.1416000000,7.1679000000,7.1397000000,7.1679000000,50927.4115310000,364273.4660503839,364273.4660503839,1,SRM-USDT
2021-10-18 02:00:00,1634493600000,7.1654000000,7.2062000000,7.1599000000,7.2042000000,58035.7737630000,417096.5006521638,417096.5006521638,1,SRM-USDT
2021-10-18 03:00:00,1634497200000,7.2034000000,7.2034000000,7.0800000000,7.1364000000,67870.7529450000,483803.8796629227,483803.8796629227,1,SRM-USDT
2021-10-18 04:00:00,1634500800000,7.1350000000,7.1350000000,6.8893000000,6.9649000000,244964.1837730000,1714944.2104874901,1714944.2104874901,1,SRM-USDT
2021-10-18 05:00:00,1634504400000,6.9660000000,7.0872000000,6.9503000000,7.0835000000,87197.3052010000,612123.4307933933,612123.4307933933,1,SRM-USDT
2021-10-18 06:00:00,1634508000000,7.0817000000,7.1619000000,7.0774000000,7.1537000000,110280.8257360000,785986.0699040659,785986.0699040659,1,SRM-USDT
2021-10-18 07:00:00,1634511600000,7.1511000000,7.1921000000,7.1268000000,7.1698000000,84197.3806190000,602504.0178167629,602504.0178167629,1,SRM-USDT
2021-10-18 08:00:00,1634515200000,7.1731000000,7.2751000000,7.1603000000,7.2080000000,139144.7022870000,1005077.7729434620,1005077.7729434620,1,SRM-USDT
2021-10-18 09:00:00,1634518800000,7.2077000000,7.2410000000,7.1764000000,7.1968000000,80377.4437910000,579516.0459921755,579516.0459921755,1,SRM-USDT
2021-10-18 10:00:00,1634522400000,7.1997000000,7.2267000000,7.1522000000,7.1613000000,49356.6971920000,354482.7649420477,354482.7649420477,1,SRM-USDT
2021-10-18 11:00:00,1634526000000,7.1576000000,7.1640000000,7.0945000000,7.1257000000,51254.2161230000,365654.2132358351,365654.2132358351,1,SRM-USDT
2021-10-18 12:00:00,1634529600000,7.1239000000,7.1548000000,7.1034000000,7.1444000000,95110.2373990000,677494.5440226645,677494.5440226645,1,SRM-USDT
2021-10-18 13:00:00,1634533200000,7.1501000000,7.1583000000,7.1128000000,7.1500000000,46495.0952950000,331680.2822813206,331680.2822813206,1,SRM-USDT
2021-10-18 14:00:00,1634536800000,7.1472000000,7.1640000000,7.1039000000,7.1273000000,56036.6706270000,399575.7027019998,399575.7027019998,1,SRM-USDT
2021-10-18 15:00:00,1634540400000,7.1268000000,7.1824000000,7.0923000000,7.1044000000,81999.4306690000,585963.2282677548,585963.2282677548,1,SRM-USDT
2021-10-18 16:00:00,1634544000000,7.1028000000,7.1372000000,7.0600000000,7.0720000000,110817.5655200000,785923.1824540023,785923.1824540023,1,SRM-USDT
2021-10-18 17:00:00,1634547600000,7.0700000000,7.1140000000,6.9940000000,7.0440000000,113799.5111060000,802766.3444341539,802766.3444341539,1,SRM-USDT
2021-10-18 18:00:00,1634551200000,7.0423000000,7.0680000000,6.9810000000,7.0466000000,83993.4949490000,590110.4020527391,590110.4020527391,1,SRM-USDT
2021-10-18 19:00:00,1634554800000,7.0460000000,7.0545000000,6.9540000000,7.0000000000,89063.5056090000,624295.6429767977,624295.6429767977,1,SRM-USDT
2021-10-18 20:00:00,1634558400000,7.0014000000,7.0334000000,6.9662000000,6.9986000000,89875.4551480000,629165.4844953388,629165.4844953388,1,SRM-USDT
2021-10-18 21:00:00,1634562000000,6.9960000000,7.0954000000,6.9220000000,7.0855000000,160597.3301270000,1123855.6486097858,1123855.6486097858,1,SRM-USDT
2021-10-18 22:00:00,1634565600000,7.0880000000,7.1038000000,6.9740000000,6.9880000000,182256.6911650000,1281372.1936975154,1281372.1936975154,1,SRM-USDT
2021-10-18 23:00:00,1634569200000,6.9888000000,6.9956000000,6.9260000000,6.9602000000,109898.0171920000,765027.1079044797,765027.1079044797,1,SRM-USDT
2021-10-19 00:00:00,1634572800000,6.9609000000,6.9866000000,6.9140000000,6.9609000000,127372.4194980000,886451.2776708592,886451.2776708592,1,SRM-USDT
2021-10-19 01:00:00,1634576400000,6.9600000000,6.9989000000,6.9353000000,6.9367000000,69629.2115880000,485001.6240903767,485001.6240903767,1,SRM-USDT
2021-10-19 02:00:00,1634580000000,6.9340000000,7.0194000000,6.9280000000,6.9980000000,47642.2805790000,332617.1062700300,332617.1062700300,1,SRM-USDT
2021-10-19 03:00:00,1634583600000,6.9965000000,7.0344000000,6.9510000000,7.0198000000,72832.0829080000,508940.8043132367,508940.8043132367,1,SRM-USDT
2021-10-19 04:00:00,1634587200000,7.0170000000,7.0460000000,6.9922000000,7.0022000000,45246.8443330000,317631.8408769291,317631.8408769291,1,SRM-USDT
2021-10-19 05:00:00,1634590800000,7.0027000000,7.0295000000,6.9948000000,6.9995000000,36100.6330550000,253109.7325493987,253109.7325493987,1,SRM-USDT
2021-10-19 06:00:00,1634594400000,6.9993000000,7.0133000000,6.9453000000,7.0000000000,39256.7577570000,273718.6086097888,273718.6086097888,1,SRM-USDT
2021-10-19 07:00:00,1634598000000,7.0020000000,7.0254000000,6.9883000000,7.0080000000,28353.3239840000,198621.4422765086,198621.4422765086,1,SRM-USDT
2021-10-19 08:00:00,1634601600000,7.0097000000,7.0440000000,6.9700000000,6.9840000000,49931.8116900000,350100.5805531370,350100.5805531370,1,SRM-USDT
2021-10-19 09:00:00,1634605200000,6.9860000000,7.0420000000,6.9800000000,7.0335000000,44668.5821090000,313396.1239833936,313396.1239833936,1,SRM-USDT
2021-10-19 10:00:00,1634608800000,7.0360000000,7.0428000000,7.0179000000,7.0362000000,42638.5343450000,299895.8100538297,299895.8100538297,1,SRM-USDT
2021-10-19 11:00:00,1634612400000,7.0380000000,7.1139000000,7.0308000000,7.1046000000,78034.8684200000,552226.8962103289,552226.8962103289,1,SRM-USDT
2021-10-19 12:00:00,1634616000000,7.1060000000,7.1366000000,7.0840000000,7.0845000000,60879.5353600000,433237.8792910660,433237.8792910660,1,SRM-USDT
2021-10-19 13:00:00,1634619600000,7.0878000000,7.1255000000,7.0721000000,7.1120000000,42012.6203460000,298109.5690126076,298109.5690126076,1,SRM-USDT
2021-10-19 14:00:00,1634623200000,7.1101000000,7.1280000000,7.0417000000,7.0460000000,45414.5568630000,321487.0022637232,321487.0022637232,1,SRM-USDT
2021-10-19 15:00:00,1634626800000,7.0480000000,7.0898000000,7.0286000000,7.0732000000,44875.6985630000,316717.8095917523,316717.8095917523,1,SRM-USDT
2021-10-19 16:00:00,1634630400000,7.0725000000,7.0867000000,7.0015000000,7.0760000000,89505.1552760000,630975.1843156239,630975.1843156239,1,SRM-USDT
2021-10-19 17:00:00,1634634000000,7.0740000000,7.0779000000,7.0260000000,7.0657000000,55579.2798570000,391968.4562220464,391968.4562220464,1,SRM-USDT
2021-10-19 18:00:00,1634637600000,7.0630000000,7.0886000000,7.0488000000,7.0704000000,93552.8470380000,661295.6676607186,661295.6676607186,1,SRM-USDT
2021-10-19 19:00:00,1634641200000,7.0707000000,7.1440000000,7.0672000000,7.1220000000,73651.5598770000,523890.5029937686,523890.5029937686,1,SRM-USDT
2021-10-19 20:00:00,1634644800000,7.1200000000,7.1498000000,7.0940000000,7.1061000000,78816.6914730000,561278.5184830695,561278.5184830695,1,SRM-USDT
2021-10-19 21:00:00,1634648400000,7.1067000000,7.1340000000,7.0368000000,7.0400000000,97711.6865950000,692340.1455395340,692340.1455395340,1,SRM-USDT
2021-10-19 22:00:00,1634652000000,7.0404000000,7.0570000000,6.9440000000,7.0282000000,120836.6780470000,845417.6194081596,845417.6194081596,1,SRM-USDT
2021-10-19 23:00:00,1634655600000,7.0290000000,7.0417000000,6.9931000000,6.9931000000,56844.4758040000,399192.4290454998,399192.4290454998,1,SRM-USDT
2021-10-20 00:00:00,1634659200000,6.9948000000,7.0284000000,6.9780000000,7.0102000000,60366.5775590000,422703.6194701615,422703.6194701615,1,SRM-USDT
