Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-10-20 01:00:00,1634662800000,7.0105000000,7.0360000000,7.0022000000,7.0231000000,93259.9487820000,654401.6847898846,654401.6847898846,1,SRM-USDT
2021-10-20 02:00:00,1634666400000,7.0238000000,7.0400000000,6.9905000000,7.0060000000,56295.7583160000,394705.1476563032,394705.1476563032,1,SRM-USDT
2021-10-20 03:00:00,1634670000000,7.0071000000,7.0321000000,6.9703000000,6.9780000000,61922.6530500000,434081.2761560811,434081.2761560811,1,SRM-USDT
2021-10-20 04:00:00,1634673600000,6.9760000000,7.0860000000,6.9483000000,6.9757000000,113665.8609480000,797115.6999733534,797115.6999733534,1,SRM-USDT
2021-10-20 05:00:00,1634677200000,6.9780000000,7.0398000000,6.9673000000,7.0120000000,53574.7956130000,375300.6011152811,375300.6011152811,1,SRM-USDT
2021-10-20 06:00:00,1634680800000,7.0100000000,7.1000000000,7.0080000000,7.0960000000,78816.0901250000,556925.0407562890,556925.0407562890,1,SRM-USDT
2021-10-20 07:00:00,1634684400000,7.0955000000,7.1680000000,7.0874000000,7.1069000000,107135.9168170000,762711.2647352325,762711.2647352325,1,SRM-USDT
2021-10-20 08:00:00,1634688000000,7.1081000000,7.1189000000,7.0311000000,7.0320000000,101264.0370260000,716628.9250521797,716628.9250521797,1,SRM-USDT
2021-10-20 09:00:00,1634691600000,7.0336000000,7.0740000000,7.0144000000,7.0326000000,63139.3761250000,444939.9106672296,444939.9106672296,1,SRM-USDT
2021-10-20 10:00:00,1634695200000,7.0340000000,7.0451000000,7.0020000000,7.0181000000,44974.0484050000,315672.0729122636,315672.0729122636,1,SRM-USDT
2021-10-20 11:00:00,1634698800000,7.0220000000,7.0394000000,7.0100000000,7.0244000000,36816.6515020000,258632.2860328748,258632.2860328748,1,SRM-USDT
2021-10-20 12:00:00,1634702400000,7.0221000000,7.0562000000,7.0120000000,7.0371000000,48652.2353130000,342294.9696905303,342294.9696905303,1,SRM-USDT
2021-10-20 13:00:00,1634706000000,7.0380000000,7.0629000000,7.0222000000,7.0449000000,48560.1959170000,341973.1990898231,341973.1990898231,1,SRM-USDT
2021-10-20 14:00:00,1634709600000,7.0449000000,7.0765000000,7.0380000000,7.0580000000,66124.8605720000,466597.2048530702,466597.2048530702,1,SRM-USDT
2021-10-20 15:00:00,1634713200000,7.0574000000,7.1140000000,7.0542000000,7.0960000000,63535.1748460000,450361.4144211450,450361.4144211450,1,SRM-USDT
2021-10-20 16:00:00,1634716800000,7.0965000000,7.2939000000,7.0943000000,7.2557000000,462192.1726130000,3342916.1857091123,3342916.1857091123,1,SRM-USDT
2021-10-20 17:00:00,1634720400000,7.2523000000,7.3908000000,7.2300000000,7.2997000000,248130.1387480000,1812536.8331791423,1812536.8331791423,1,SRM-USDT
2021-10-20 18:00:00,1634724000000,7.3000000000,7.3278000000,7.2015000000,7.2641000000,132637.3108210000,963912.9394238566,963912.9394238566,1,SRM-USDT
2021-10-20 19:00:00,1634727600000,7.2640000000,7.2861000000,7.2230000000,7.2749000000,83716.8262640000,606683.0532621295,606683.0532621295,1,SRM-USDT
2021-10-20 20:00:00,1634731200000,7.2780000000,7.3683000000,7.2680000000,7.3620000000,145238.5485090000,1062891.1188829399,1062891.1188829399,1,SRM-USDT
2021-10-20 21:00:00,1634734800000,7.3640000000,7.4205000000,7.2940000000,7.3250000000,338789.7023170000,2490873.9916667626,2490873.9916667626,1,SRM-USDT
2021-10-20 22:00:00,1634738400000,7.3280000000,7.4557000000,7.3057000000,7.3925000000,212687.3592640000,1571571.9932353301,1571571.9932353301,1,SRM-USDT
2021-10-20 23:00:00,1634742000000,7.3960000000,7.4760000000,7.3820000000,7.4753000000,289333.1491330000,2152899.3941450883,2152899.3941450883,1,SRM-USDT
2021-10-21 00:00:00,1634745600000,7.4750000000,7.5906000000,7.4418000000,7.5880000000,282043.6278570000,2120650.2258155416,2120650.2258155416,1,SRM-USDT
2021-10-21 01:00:00,1634749200000,7.5885000000,7.5983000000,7.4517000000,7.5056000000,163758.1122260000,1232608.4033564106,1232608.4033564106,1,SRM-USDT
2021-10-21 02:00:00,1634752800000,7.5035000000,7.5920000000,7.4979000000,7.5751000000,83836.5884520000,633091.2496754488,633091.2496754488,1,SRM-USDT
2021-10-21 03:00:00,1634756400000,7.5730000000,7.6280000000,7.5620000000,7.5680000000,146507.6750440000,1112199.2918489850,1112199.2918489850,1,SRM-USDT
2021-10-21 04:00:00,1634760000000,7.5670000000,7.5940000000,7.4580000000,7.5420000000,131129.1295170000,986294.4233516022,986294.4233516022,1,SRM-USDT
2021-10-21 05:00:00,1634763600000,7.5438000000,7.5879000000,7.5164000000,7.5520000000,64486.9864430000,486923.0911784934,486923.0911784934,1,SRM-USDT
2021-10-21 06:00:00,1634767200000,7.5500000000,7.5625000000,7.5079000000,7.5365000000,89657.3778420000,675541.0012066771,675541.0012066771,1,SRM-USDT
2021-10-21 07:00:00,1634770800000,7.5384000000,7.6074000000,7.5148000000,7.6074000000,103670.2716600000,784491.8426600843,784491.8426600843,1,SRM-USDT
2021-10-21 08:00:00,1634774400000,7.6078000000,7.8220000000,7.5690000000,7.7871000000,430413.4698900000,3318857.9790453995,3318857.9790453995,1,SRM-USDT
2021-10-21 09:00:00,1634778000000,7.7860000000,7.8319000000,7.6186000000,7.6751000000,336996.5749360000,2615528.8388636680,2615528.8388636680,1,SRM-USDT
2021-10-21 10:00:00,1634781600000,7.6760000000,7.7003000000,7.5481000000,7.6400000000,267860.1016680000,2040100.9417109897,2040100.9417109897,1,SRM-USDT
2021-10-21 11:00:00,1634785200000,7.6399000000,7.6440000000,7.5326000000,7.5757000000,119727.6864290000,907652.8560251396,907652.8560251396,1,SRM-USDT
2021-10-21 12:00:00,1634788800000,7.5771000000,7.5800000000,7.4744000000,7.5483000000,62383.2132430000,470860.0596014090,470860.0596014090,1,SRM-USDT
2021-10-21 13:00:00,1634792400000,7.5497000000,7.5739000000,7.5184000000,7.5460000000,106837.6489760000,806718.3129792338,806718.3129792338,1,SRM-USDT
2021-10-21 14:00:00,1634796000000,7.5480000000,7.5709000000,7.4188000000,7.4960000000,134221.5959640000,1006380.1672626808,1006380.1672626808,1,SRM-USDT
2021-10-21 15:00:00,1634799600000,7.4951000000,7.6060000000,7.4603000000,7.5946000000,134908.1800190000,1018285.3324321104,1018285.3324321104,1,SRM-USDT
2021-10-21 16:00:00,1634803200000,7.5960000000,7.7572000000,7.5940000000,7.7486000000,198819.4450660000,1525630.1841970079,1525630.1841970079,1,SRM-USDT
2021-10-21 17:00:00,1634806800000,7.7480000000,7.8202000000,7.7419000000,7.7909000000,245974.5306520000,1913402.7429023625,1913402.7429023625,1,SRM-USDT
2021-10-21 18:00:00,1634810400000,7.7885000000,7.8655000000,7.7601000000,7.8177000000,178320.0064500000,1393648.4553887767,1393648.4553887767,1,SRM-USDT
2021-10-21 19:00:00,1634814000000,7.8172000000,7.8399000000,7.5060000000,7.5511000000,376937.5612970000,2894248.8221183722,2894248.8221183722,1,SRM-USDT
2021-10-21 20:00:00,1634817600000,7.5504000000,7.6478000000,7.4412000000,7.6343000000,221238.7563000000,1672238.2697237798,1672238.2697237798,1,SRM-USDT
2021-10-21 21:00:00,1634821200000,7.6360000000,7.7499000000,7.5402000000,7.6910000000,190810.4098720000,1463425.4501773808,1463425.4501773808,1,SRM-USDT
2021-10-21 22:00:00,1634824800000,7.6899000000,7.7360000000,7.4577000000,7.4722000000,351823.4540410000,2670015.6807592567,2670015.6807592567,1,SRM-USDT
2021-10-21 23:00:00,1634828400000,7.4735000000,7.5240000000,7.2743000000,7.3900000000,357397.1359880000,2637824.3338323510,2637824.3338323510,1,SRM-USDT
2021-10-22 00:00:00,1634832000000,7.3888000000,7.4599000000,7.3560000000,7.3780000000,133234.1357310000,989248.5816929592,989248.5816929592,1,SRM-USDT
2021-10-22 01:00:00,1634835600000,7.3769000000,7.4360000000,7.3220000000,7.3230000000,56289.4281880000,415760.0020092303,415760.0020092303,1,SRM-USDT
2021-10-22 02:00:00,1634839200000,7.3260000000,7.4375000000,7.3237000000,7.3922000000,87070.6797970000,644183.3157772853,644183.3157772853,1,SRM-USDT
2021-10-22 03:00:00,1634842800000,7.3900000000,7.4711000000,7.3134000000,7.3297000000,148478.6826840000,1099600.5453835190,1099600.5453835190,1,SRM-USDT
2021-10-22 04:00:00,1634846400000,7.3292000000,7.3558000000,7.2681000000,7.3278000000,123391.3981180000,901389.1017765760,901389.1017765760,1,SRM-USDT
2021-10-22 05:00:00,1634850000000,7.3280000000,7.4029000000,7.3247000000,7.3860000000,53102.7058630000,391368.1901019041,391368.1901019041,1,SRM-USDT
2021-10-22 06:00:00,1634853600000,7.3869000000,7.4278000000,7.3064000000,7.3140000000,45321.0131220000,334528.3060598463,334528.3060598463,1,SRM-USDT
2021-10-22 07:00:00,1634857200000,7.3120000000,7.3875000000,7.3000000000,7.3760000000,76017.1313550000,559146.3226981483,559146.3226981483,1,SRM-USDT
2021-10-22 08:00:00,1634860800000,7.3770000000,7.6646000000,7.3425000000,7.6500000000,313046.2744930000,2354351.4777580174,2354351.4777580174,1,SRM-USDT
2021-10-22 09:00:00,1634864400000,7.6520000000,7.7299000000,7.6272000000,7.6316000000,226195.6219780000,1737859.1451664935,1737859.1451664935,1,SRM-USDT
2021-10-22 10:00:00,1634868000000,7.6304000000,7.7179000000,7.6122000000,7.6700000000,182028.3331480000,1396566.1999604334,1396566.1999604334,1,SRM-USDT
2021-10-22 11:00:00,1634871600000,7.6720000000,7.8950000000,7.6720000000,7.8700000000,315402.7749330000,2465870.5834234520,2465870.5834234520,1,SRM-USDT
2021-10-22 12:00:00,1634875200000,7.8720000000,7.8864000000,7.7080000000,7.7566000000,197883.4301080000,1541104.5006235854,1541104.5006235854,1,SRM-USDT
2021-10-22 13:00:00,1634878800000,7.7563000000,7.9380000000,7.7290000000,7.8881000000,319417.1354520000,2509045.1465634657,2509045.1465634657,1,SRM-USDT
2021-10-22 14:00:00,1634882400000,7.8883000000,7.8920000000,7.6930000000,7.7396000000,170883.5335600000,1328350.6835237818,1328350.6835237818,1,SRM-USDT
2021-10-22 15:00:00,1634886000000,7.7360000000,7.7846000000,7.7045000000,7.7465000000,131727.4323980000,1019613.5260511598,1019613.5260511598,1,SRM-USDT
2021-10-22 16:00:00,1634889600000,7.7481000000,8.0180000000,7.7101000000,7.9385000000,712784.9741760000,5630597.8949056268,5630597.8949056268,1,SRM-USDT
2021-10-22 17:00:00,1634893200000,7.9420000000,8.0842000000,7.9200000000,8.0348000000,409180.5827200000,3277385.4181201998,3277385.4181201998,1,SRM-USDT
2021-10-22 18:00:00,1634896800000,8.0368000000,8.1466000000,8.0274000000,8.0947000000,594690.2017910000,4809719.0371251432,4809719.0371251432,1,SRM-USDT
2021-10-22 19:00:00,1634900400000,8.0932000000,8.1631000000,8.0472000000,8.1199000000,336965.1840420000,2731435.1548270490,2731435.1548270490,1,SRM-USDT
2021-10-22 20:00:00,1634904000000,8.1208000000,8.1852000000,8.0089000000,8.1845000000,407750.1616160000,3298708.4264465319,3298708.4264465319,1,SRM-USDT
2021-10-22 21:00:00,1634907600000,8.1849000000,8.1855000000,7.9081000000,7.9516000000,575411.0809190000,4651604.7957628425,4651604.7957628425,1,SRM-USDT
2021-10-22 22:00:00,1634911200000,7.9480000000,8.0133000000,7.7601000000,8.0102000000,654537.4132020000,5147387.5653453534,5147387.5653453534,1,SRM-USDT
2021-10-22 23:00:00,1634914800000,8.0102000000,8.1349000000,7.8704000000,7.9000000000,537647.6458050000,4285186.2247763677,4285186.2247763677,1,SRM-USDT
2021-10-23 00:00:00,1634918400000,7.8998000000,8.0083000000,7.7218000000,7.9579000000,824811.5055780000,6491900.9900744492,6491900.9900744492,1,SRM-USDT
2021-10-23 01:00:00,1634922000000,7.9560000000,7.9677000000,7.8065000000,7.8065000000,156817.6215730000,1234498.5674375461,1234498.5674375461,1,SRM-USDT
2021-10-23 02:00:00,1634925600000,7.8080000000,7.9566000000,7.7935000000,7.9160000000,103874.1662710000,817472.3021900021,817472.3021900021,1,SRM-USDT
2021-10-23 03:00:00,1634929200000,7.9140000000,7.9360000000,7.8269000000,7.9340000000,118573.1987160000,934772.9379152280,934772.9379152280,1,SRM-USDT
2021-10-23 04:00:00,1634932800000,7.9348000000,7.9734000000,7.8910000000,7.9000000000,91662.1438150000,727817.9007773005,727817.9007773005,1,SRM-USDT
2021-10-23 05:00:00,1634936400000,7.8980000000,7.9320000000,7.7780000000,7.7896000000,98069.8183250000,769492.5871700404,769492.5871700404,1,SRM-USDT
2021-10-23 06:00:00,1634940000000,7.7880000000,7.9656000000,7.7600000000,7.9655000000,148011.7746180000,1164109.9446232840,1164109.9446232840,1,SRM-USDT
2021-10-23 07:00:00,1634943600000,7.9636000000,7.9999000000,7.9098000000,7.9474000000,106373.7537680000,847329.6190055469,847329.6190055469,1,SRM-USDT
2021-10-23 08:00:00,1634947200000,7.9473000000,7.9751000000,7.7460000000,7.8610000000,202159.6608690000,1583182.3937346968,1583182.3937346968,1,SRM-USDT
2021-10-23 09:00:00,1634950800000,7.8605000000,7.8941000000,7.7815000000,7.8837000000,218360.4371520000,1711188.1220638033,1711188.1220638033,1,SRM-USDT
2021-10-23 10:00:00,1634954400000,7.8860000000,7.9923000000,7.8804000000,7.9723000000,118233.6086530000,939070.5879649672,939070.5879649672,1,SRM-USDT
2021-10-23 11:00:00,1634958000000,7.9704000000,8.0930000000,7.9695000000,8.0366000000,188279.4167390000,1512489.8113284593,1512489.8113284593,1,SRM-USDT
2021-10-23 12:00:00,1634961600000,8.0402000000,8.1166000000,8.0000000000,8.0173000000,167054.9242680000,1346991.4456871881,1346991.4456871881,1,SRM-USDT
2021-10-23 13:00:00,1634965200000,8.0205000000,8.0381000000,7.9188000000,7.9200000000,112751.6797050000,898710.8998866959,898710.8998866959,1,SRM-USDT
2021-10-23 14:00:00,1634968800000,7.9199000000,7.9459000000,7.8749000000,7.9216000000,110562.8559760000,873825.4451051253,873825.4451051253,1,SRM-USDT
2021-10-23 15:00:00,1634972400000,7.9210000000,7.9339000000,7.8514000000,7.8865000000,70231.1352880000,554246.3476942392,554246.3476942392,1,SRM-USDT
2021-10-23 16:00:00,1634976000000,7.8882000000,7.9502000000,7.8862000000,7.9262000000,100252.2955960000,794749.1275399659,794749.1275399659,1,SRM-USDT
2021-10-23 17:00:00,1634979600000,7.9300000000,7.9460000000,7.7820000000,7.8360000000,121631.5912930000,953651.6718838280,953651.6718838280,1,SRM-USDT
2021-10-23 18:00:00,1634983200000,7.8380000000,7.8629000000,7.7300000000,7.7300000000,129721.4382460000,1011393.0073840080,1011393.0073840080,1,SRM-USDT
2021-10-23 19:00:00,1634986800000,7.7300000000,7.8794000000,7.6609000000,7.8660000000,222926.4506690000,1735548.0965593148,1735548.0965593148,1,SRM-USDT
2021-10-23 20:00:00,1634990400000,7.8680000000,7.8836000000,7.8160000000,7.8570000000,67406.6598340000,529435.6447015887,529435.6447015887,1,SRM-USDT
2021-10-23 21:00:00,1634994000000,7.8560000000,7.8600000000,7.7721000000,7.7896000000,97196.4574950000,758707.8463631975,758707.8463631975,1,SRM-USDT
2021-10-23 22:00:00,1634997600000,7.7888000000,7.8077000000,7.7472000000,7.7600000000,58553.9862740000,455410.3716770402,455410.3716770402,1,SRM-USDT
2021-10-23 23:00:00,1635001200000,7.7584000000,7.8520000000,7.7584000000,7.8380000000,105125.2747280000,821493.5480855876,821493.5480855876,1,SRM-USDT
2021-10-24 00:00:00,1635004800000,7.8391000000,7.8680000000,7.7520000000,7.7584000000,129728.5621660000,1013633.9581303550,1013633.9581303550,1,SRM-USDT
2021-10-24 01:00:00,1635008400000,7.7585000000,7.7800000000,7.7180000000,7.7402000000,109854.5313970000,851428.3503936830,851428.3503936830,1,SRM-USDT
2021-10-24 02:00:00,1635012000000,7.7387000000,7.7807000000,7.7040000000,7.7217000000,59759.9077610000,462725.4396237426,462725.4396237426,1,SRM-USDT
2021-10-24 03:00:00,1635015600000,7.7215000000,7.7355000000,7.6807000000,7.7121000000,66357.3824640000,511180.4749531152,511180.4749531152,1,SRM-USDT
2021-10-24 04:00:00,1635019200000,7.7120000000,7.7796000000,7.7040000000,7.7781000000,57954.0775050000,448324.9435089888,448324.9435089888,1,SRM-USDT
2021-10-24 05:00:00,1635022800000,7.7770000000,7.7800000000,7.7270000000,7.7425000000,30675.6425690000,237774.4121245113,237774.4121245113,1,SRM-USDT
2021-10-24 06:00:00,1635026400000,7.7420000000,7.7915000000,7.7360000000,7.7577000000,48404.8541900000,375996.6130171124,375996.6130171124,1,SRM-USDT
2021-10-24 07:00:00,1635030000000,7.7588000000,7.8140000000,7.7387000000,7.7998000000,48218.1309080000,375184.5667151033,375184.5667151033,1,SRM-USDT
2021-10-24 08:00:00,1635033600000,7.7993000000,7.8184000000,7.7400000000,7.7540000000,59253.8908150000,460888.9087159197,460888.9087159197,1,SRM-USDT
2021-10-24 09:00:00,1635037200000,7.7523000000,7.7738000000,7.7280000000,7.7439000000,38228.3161460000,296520.1810693502,296520.1810693502,1,SRM-USDT
2021-10-24 10:00:00,1635040800000,7.7414000000,7.7599000000,7.6880000000,7.7298000000,81252.1846810000,627330.1882871818,627330.1882871818,1,SRM-USDT
2021-10-24 11:00:00,1635044400000,7.7298000000,7.7437000000,7.7013000000,7.7220000000,53298.0657890000,411750.3598552829,411750.3598552829,1,SRM-USDT
2021-10-24 12:00:00,1635048000000,7.7220000000,7.7240000000,7.6741000000,7.6934000000,59427.0687040000,457197.0516180166,457197.0516180166,1,SRM-USDT
2021-10-24 13:00:00,1635051600000,7.6927000000,7.7114000000,7.6762000000,7.6800000000,44437.4455710000,341901.5838419645,341901.5838419645,1,SRM-USDT
2021-10-24 14:00:00,1635055200000,7.6787000000,7.7040000000,7.6280000000,7.6443000000,104066.2233110000,798155.5316092921,798155.5316092921,1,SRM-USDT
2021-10-24 15:00:00,1635058800000,7.6420000000,7.6779000000,7.6096000000,7.6718000000,66284.6339010000,506759.4630790210,506759.4630790210,1,SRM-USDT
2021-10-24 16:00:00,1635062400000,7.6733000000,7.6798000000,7.6041000000,7.6068000000,69898.9004440000,533811.9970353032,533811.9970353032,1,SRM-USDT
2021-10-24 17:00:00,1635066000000,7.6060000000,7.7140000000,7.5987000000,7.6500000000,132704.4086250000,1018404.4320569304,1018404.4320569304,1,SRM-USDT
2021-10-24 18:00:00,1635069600000,7.6496000000,7.6580000000,7.5994000000,7.6015000000,119916.4627700000,914792.2423704868,914792.2423704868,1,SRM-USDT
2021-10-24 19:00:00,1635073200000,7.6007000000,7.6120000000,7.4415000000,7.4740000000,219599.0711000000,1651397.3103530209,1651397.3103530209,1,SRM-USDT
2021-10-24 20:00:00,1635076800000,7.4723000000,7.5138000000,7.4020000000,7.4920000000,208902.3348000000,1556822.2841363349,1556822.2841363349,1,SRM-USDT
2021-10-24 21:00:00,1635080400000,7.4928000000,7.5400000000,7.4709000000,7.4720000000,89418.8070800000,671062.2533099402,671062.2533099402,1,SRM-USDT
2021-10-24 22:00:00,1635084000000,7.4709000000,7.4860000000,7.4020000000,7.4227000000,69291.4744750000,516110.3784159344,516110.3784159344,1,SRM-USDT
2021-10-24 23:00:00,1635087600000,7.4260000000,7.4345000000,7.3308000000,7.3602000000,150870.6372330000,1114496.4022731220,1114496.4022731220,1,SRM-USDT
2021-10-25 00:00:00,1635091200000,7.3600000000,7.4157000000,7.2844000000,7.4086000000,130567.4335100000,960846.9779019256,960846.9779019256,1,SRM-USDT
2021-10-25 01:00:00,1635094800000,7.4086000000,7.4318000000,7.3822000000,7.3949000000,48403.1730560000,358440.7776604521,358440.7776604521,1,SRM-USDT
2021-10-25 02:00:00,1635098400000,7.3940000000,7.3940000000,7.2304000000,7.2900000000,180298.0545280000,1315779.3896122354,1315779.3896122354,1,SRM-USDT
2021-10-25 03:00:00,1635102000000,7.2916000000,7.3819000000,7.2900000000,7.3740000000,68694.1072420000,504114.9118069339,504114.9118069339,1,SRM-USDT
2021-10-25 04:00:00,1635105600000,7.3760000000,7.4320000000,7.3562000000,7.4287000000,78794.9795890000,582719.1023576303,582719.1023576303,1,SRM-USDT
2021-10-25 05:00:00,1635109200000,7.4320000000,7.4715000000,7.4196000000,7.4554000000,76922.2199820000,573386.9857882665,573386.9857882665,1,SRM-USDT
2021-10-25 06:00:00,1635112800000,7.4557000000,7.5219000000,7.4460000000,7.4725000000,155715.9764120000,1165024.8549910921,1165024.8549910921,1,SRM-USDT
2021-10-25 07:00:00,1635116400000,7.4728000000,7.5299000000,7.4501000000,7.4745000000,102842.1070800000,770136.9183793704,770136.9183793704,1,SRM-USDT
2021-10-25 08:00:00,1635120000000,7.4747000000,7.5420000000,7.4113000000,7.5420000000,110309.5420640000,824941.5412572518,824941.5412572518,1,SRM-USDT
2021-10-25 09:00:00,1635123600000,7.5440000000,7.5593000000,7.4940000000,7.5240000000,85964.0510330000,646923.3592986739,646923.3592986739,1,SRM-USDT
2021-10-25 10:00:00,1635127200000,7.5260000000,7.5399000000,7.4840000000,7.5147000000,45331.0698340000,340103.5185006066,340103.5185006066,1,SRM-USDT
2021-10-25 11:00:00,1635130800000,7.5160000000,7.6000000000,7.5139000000,7.5594000000,101907.0519330000,770805.4705827419,770805.4705827419,1,SRM-USDT
2021-10-25 12:00:00,1635134400000,7.5620000000,7.5960000000,7.5370000000,7.5920000000,92037.0094570000,696637.2909408746,696637.2909408746,1,SRM-USDT
2021-10-25 13:00:00,1635138000000,7.5921000000,7.6179000000,7.5700000000,7.6108000000,126184.0746930000,958441.8860575624,958441.8860575624,1,SRM-USDT
2021-10-25 14:00:00,1635141600000,7.6120000000,7.6721000000,7.6047000000,7.6651000000,131529.0825610000,1004958.8192137572,1004958.8192137572,1,SRM-USDT
2021-10-25 15:00:00,1635145200000,7.6678000000,7.7200000000,7.6481000000,7.6900000000,126738.9125300000,974395.5293207280,974395.5293207280,1,SRM-USDT
2021-10-25 16:00:00,1635148800000,7.6880000000,7.8059000000,7.6858000000,7.7980000000,134666.4422480000,1043375.6693229388,1043375.6693229388,1,SRM-USDT
2021-10-25 17:00:00,1635152400000,7.7985000000,7.8160000000,7.6781000000,7.6905000000,165548.7675130000,1281414.5109609207,1281414.5109609207,1,SRM-USDT
2021-10-25 18:00:00,1635156000000,7.6922000000,7.7106000000,7.5869000000,7.6525000000,117197.1594540000,896249.2262502777,896249.2262502777,1,SRM-USDT
2021-10-25 19:00:00,1635159600000,7.6509000000,7.7103000000,7.6350000000,7.6610000000,92512.9629950000,710733.2053356885,710733.2053356885,1,SRM-USDT
2021-10-25 20:00:00,1635163200000,7.6640000000,7.7480000000,7.6575000000,7.6791000000,110399.2873860000,850238.5764930388,850238.5764930388,1,SRM-USDT
2021-10-25 21:00:00,1635166800000,7.6766000000,7.7066000000,7.6228000000,7.6998000000,116372.4885470000,892497.5462120137,892497.5462120137,1,SRM-USDT
2021-10-25 22:00:00,1635170400000,7.7020000000,7.7560000000,7.6608000000,7.7428000000,98874.8462190000,762003.3970745960,762003.3970745960,1,SRM-USDT
2021-10-25 23:00:00,1635174000000,7.7438000000,7.9015000000,7.7435000000,7.8998000000,285731.9797870000,2240624.1529375529,2240624.1529375529,1,SRM-USDT
2021-10-26 00:00:00,1635177600000,7.8994000000,7.9020000000,7.7964000000,7.8383000000,132756.2545100000,1041991.8352864624,1041991.8352864624,1,SRM-USDT
2021-10-26 01:00:00,1635181200000,7.8361000000,7.8492000000,7.7514000000,7.7840000000,118311.3608580000,920717.4291582512,920717.4291582512,1,SRM-USDT
2021-10-26 02:00:00,1635184800000,7.7834000000,7.7916000000,7.7140000000,7.7638000000,71089.0942930000,550992.5019723527,550992.5019723527,1,SRM-USDT
2021-10-26 03:00:00,1635188400000,7.7631000000,7.7767000000,7.7100000000,7.7180000000,44772.2042950000,346787.7505412737,346787.7505412737,1,SRM-USDT
2021-10-26 04:00:00,1635192000000,7.7200000000,7.7467000000,7.7107000000,7.7150000000,35660.7380500000,275547.7906814110,275547.7906814110,1,SRM-USDT
2021-10-26 05:00:00,1635195600000,7.7149000000,7.7580000000,7.6834000000,7.6860000000,42010.0958690000,324490.7902294559,324490.7902294559,1,SRM-USDT
2021-10-26 06:00:00,1635199200000,7.6859000000,7.7304000000,7.6684000000,7.7148000000,52539.4480170000,404786.6216958641,404786.6216958641,1,SRM-USDT
2021-10-26 07:00:00,1635202800000,7.7140000000,7.7736000000,7.7063000000,7.7322000000,92929.4034280000,719108.7224645311,719108.7224645311,1,SRM-USDT
2021-10-26 08:00:00,1635206400000,7.7323000000,7.8579000000,7.6946000000,7.8540000000,98642.0656620000,768282.3336766276,768282.3336766276,1,SRM-USDT
2021-10-26 09:00:00,1635210000000,7.8560000000,7.8563000000,7.7584000000,7.7699000000,67033.6336010000,523541.8100554780,523541.8100554780,1,SRM-USDT
2021-10-26 10:00:00,1635213600000,7.7700000000,7.8549000000,7.7584000000,7.8472000000,78682.3429010000,615426.7540000661,615426.7540000661,1,SRM-USDT
2021-10-26 11:00:00,1635217200000,7.8473000000,7.8572000000,7.7935000000,7.8070000000,58486.8415780000,457882.1608694649,457882.1608694649,1,SRM-USDT
2021-10-26 12:00:00,1635220800000,7.8080000000,7.8256000000,7.7041000000,7.7584000000,107414.9718480000,833034.0217008076,833034.0217008076,1,SRM-USDT
2021-10-26 13:00:00,1635224400000,7.7603000000,7.7700000000,7.7413000000,7.7500000000,53571.6428060000,415620.8651266971,415620.8651266971,1,SRM-USDT
2021-10-26 14:00:00,1635228000000,7.7509000000,7.8143000000,7.7258000000,7.7955000000,84978.0233970000,659696.9308177965,659696.9308177965,1,SRM-USDT
2021-10-26 15:00:00,1635231600000,7.7955000000,7.8903000000,7.7853000000,7.8768000000,97442.4474690000,762552.5962986903,762552.5962986903,1,SRM-USDT
2021-10-26 16:00:00,1635235200000,7.8778000000,7.9737000000,7.8770000000,7.9130000000,133801.1754100000,1060753.3661665281,1060753.3661665281,1,SRM-USDT
2021-10-26 17:00:00,1635238800000,7.9121000000,7.9144000000,7.8358000000,7.8736000000,77535.2524090000,609107.4431688258,609107.4431688258,1,SRM-USDT
2021-10-26 18:00:00,1635242400000,7.8730000000,7.9040000000,7.8379000000,7.8745000000,75864.7205470000,597679.4747653180,597679.4747653180,1,SRM-USDT
