Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-10-26 19:00:00,1635246000000,7.8766000000,7.8891000000,7.7980000000,7.8060000000,111211.3122580000,870409.5527958144,870409.5527958144,1,SRM-USDT
2021-10-26 20:00:00,1635249600000,7.8080000000,7.8440000000,7.7860000000,7.8218000000,63935.2962880000,499378.6641328605,499378.6641328605,1,SRM-USDT
2021-10-26 21:00:00,1635253200000,7.8200000000,7.8574000000,7.7496000000,7.7520000000,79107.3939560000,617269.7430080397,617269.7430080397,1,SRM-USDT
2021-10-26 22:00:00,1635256800000,7.7540000000,7.7557000000,7.6140000000,7.6722000000,194202.0553650000,1489450.5811704197,1489450.5811704197,1,SRM-USDT
2021-10-26 23:00:00,1635260400000,7.6732000000,7.7557000000,7.6559000000,7.7347000000,107690.3218190000,829604.5537965157,829604.5537965157,1,SRM-USDT
2021-10-27 00:00:00,1635264000000,7.7336000000,7.7589000000,7.6336000000,7.6730000000,122522.1463190000,944427.7409484702,944427.7409484702,1,SRM-USDT
2021-10-27 01:00:00,1635267600000,7.6729000000,7.7698000000,7.6544000000,7.7698000000,65141.3450220000,503372.8127041116,503372.8127041116,1,SRM-USDT
2021-10-27 02:00:00,1635271200000,7.7700000000,7.7857000000,7.7481000000,7.7663000000,61796.1193420000,480115.7189643956,480115.7189643956,1,SRM-USDT
2021-10-27 03:00:00,1635274800000,7.7680000000,7.9073000000,7.7680000000,7.8644000000,155829.3635970000,1222850.9752628801,1222850.9752628801,1,SRM-USDT
2021-10-27 04:00:00,1635278400000,7.8654000000,7.9797000000,7.8380000000,7.9797000000,107682.0902110000,853022.6575944487,853022.6575944487,1,SRM-USDT
2021-10-27 05:00:00,1635282000000,7.9789000000,8.0052000000,7.7420000000,7.7673000000,187174.9680370000,1482078.4475216579,1482078.4475216579,1,SRM-USDT
2021-10-27 06:00:00,1635285600000,7.7671000000,7.8038000000,7.5092000000,7.5700000000,224151.7815760000,1716452.5309568753,1716452.5309568753,1,SRM-USDT
2021-10-27 07:00:00,1635289200000,7.5674000000,7.6468000000,7.5409000000,7.6320000000,69105.4234360000,525846.1847771653,525846.1847771653,1,SRM-USDT
2021-10-27 08:00:00,1635292800000,7.6328000000,7.6592000000,7.5540000000,7.6370000000,80479.7098310000,613170.4004135038,613170.4004135038,1,SRM-USDT
2021-10-27 09:00:00,1635296400000,7.6374000000,7.6775000000,7.5640000000,7.5698000000,131224.8445470000,1000027.5208405942,1000027.5208405942,1,SRM-USDT
2021-10-27 10:00:00,1635300000000,7.5700000000,7.5900000000,7.5553000000,7.5600000000,52394.0263090000,396756.7908866000,396756.7908866000,1,SRM-USDT
2021-10-27 11:00:00,1635303600000,7.5588000000,7.6416000000,7.5560000000,7.6265000000,39651.1531520000,301511.6030585254,301511.6030585254,1,SRM-USDT
2021-10-27 12:00:00,1635307200000,7.6258000000,7.6980000000,7.6003000000,7.6610000000,83854.9471280000,641909.3716718089,641909.3716718089,1,SRM-USDT
2021-10-27 13:00:00,1635310800000,7.6599000000,7.7020000000,7.5960000000,7.6119000000,61310.5574730000,468979.8715592600,468979.8715592600,1,SRM-USDT
2021-10-27 14:00:00,1635314400000,7.6119000000,7.6397000000,7.4566000000,7.4673000000,128732.2574880000,968979.9938492734,968979.9938492734,1,SRM-USDT
2021-10-27 15:00:00,1635318000000,7.4690000000,7.4717000000,7.2244000000,7.2256000000,210216.7190250000,1544738.3404984826,1544738.3404984826,1,SRM-USDT
2021-10-27 16:00:00,1635321600000,7.2268000000,7.2268000000,6.3838000000,6.8459000000,1646409.3347250000,11138837.8277835269,11138837.8277835269,1,SRM-USDT
2021-10-27 17:00:00,1635325200000,6.8404000000,6.8646000000,6.6335000000,6.8132000000,373114.7721980000,2523875.3071907661,2523875.3071907661,1,SRM-USDT
2021-10-27 18:00:00,1635328800000,6.8157000000,6.8854000000,6.7112000000,6.8703000000,283133.0421650000,1924660.0044916056,1924660.0044916056,1,SRM-USDT
2021-10-27 19:00:00,1635332400000,6.8715000000,6.9367000000,6.7814000000,6.8019000000,159593.9706810000,1096549.2302810517,1096549.2302810517,1,SRM-USDT
2021-10-27 20:00:00,1635336000000,6.8000000000,6.8837000000,6.7312000000,6.8792000000,129686.3669970000,884379.2579139814,884379.2579139814,1,SRM-USDT
2021-10-27 21:00:00,1635339600000,6.8766000000,6.9099000000,6.8049000000,6.8180000000,132497.1861310000,908635.4831810888,908635.4831810888,1,SRM-USDT
2021-10-27 22:00:00,1635343200000,6.8160000000,6.9149000000,6.7600000000,6.8900000000,119239.5311610000,814083.6245020617,814083.6245020617,1,SRM-USDT
2021-10-27 23:00:00,1635346800000,6.8880000000,6.9110000000,6.7920000000,6.8060000000,118088.8373780000,808074.7597690047,808074.7597690047,1,SRM-USDT
2021-10-28 00:00:00,1635350400000,6.8043000000,6.8400000000,6.7184000000,6.8069000000,140798.0396540000,955317.3313307712,955317.3313307712,1,SRM-USDT
2021-10-28 01:00:00,1635354000000,6.8060000000,6.8579000000,6.7800000000,6.7928000000,146201.0497870000,997129.8686422510,997129.8686422510,1,SRM-USDT
2021-10-28 02:00:00,1635357600000,6.8039000000,6.8552000000,6.7949000000,6.7973000000,134573.4066910000,918097.8454646816,918097.8454646816,1,SRM-USDT
2021-10-28 03:00:00,1635361200000,6.7970000000,6.8107000000,6.6529000000,6.7814000000,187317.6140470000,1260798.9897007805,1260798.9897007805,1,SRM-USDT
2021-10-28 04:00:00,1635364800000,6.7791000000,6.8246000000,6.7140000000,6.7380000000,90700.1243490000,613746.4960440031,613746.4960440031,1,SRM-USDT
2021-10-28 05:00:00,1635368400000,6.7400000000,6.8046000000,6.7397000000,6.7854000000,72078.2873300000,488505.4232576551,488505.4232576551,1,SRM-USDT
2021-10-28 06:00:00,1635372000000,6.7860000000,6.7880000000,6.6759000000,6.7260000000,91421.5320480000,614369.9894869782,614369.9894869782,1,SRM-USDT
2021-10-28 07:00:00,1635375600000,6.7244000000,6.7580000000,6.6067000000,6.6320000000,116698.3609570000,777760.8464493881,777760.8464493881,1,SRM-USDT
2021-10-28 08:00:00,1635379200000,6.6340000000,6.7317000000,6.5220000000,6.5293000000,149301.4797040000,990354.7438406741,990354.7438406741,1,SRM-USDT
2021-10-28 09:00:00,1635382800000,6.5292000000,6.6860000000,6.5119000000,6.6860000000,138965.1249750000,917112.3958210732,917112.3958210732,1,SRM-USDT
2021-10-28 10:00:00,1635386400000,6.6854000000,6.6926000000,6.6140000000,6.6820000000,86958.1805830000,579079.6739180232,579079.6739180232,1,SRM-USDT
2021-10-28 11:00:00,1635390000000,6.6840000000,6.7120000000,6.6275000000,6.6540000000,69305.2686830000,461855.6775008713,461855.6775008713,1,SRM-USDT
2021-10-28 12:00:00,1635393600000,6.6560000000,6.6942000000,6.6276000000,6.6480000000,68317.8152660000,454994.9201917194,454994.9201917194,1,SRM-USDT
2021-10-28 13:00:00,1635397200000,6.6477000000,6.7323000000,6.6434000000,6.7280000000,79449.5417940000,531682.9560728832,531682.9560728832,1,SRM-USDT
2021-10-28 14:00:00,1635400800000,6.7274000000,6.7406000000,6.5680000000,6.6880000000,213760.2381590000,1417767.2800690806,1417767.2800690806,1,SRM-USDT
2021-10-28 15:00:00,1635404400000,6.6880000000,6.7076000000,6.6480000000,6.6612000000,83682.6099560000,558520.6063696496,558520.6063696496,1,SRM-USDT
2021-10-28 16:00:00,1635408000000,6.6637000000,6.9695000000,6.6629000000,6.9540000000,185700.0752350000,1272766.7476862222,1272766.7476862222,1,SRM-USDT
2021-10-28 17:00:00,1635411600000,6.9560000000,6.9840000000,6.8680000000,6.9838000000,134925.1291160000,935461.3999732452,935461.3999732452,1,SRM-USDT
2021-10-28 18:00:00,1635415200000,6.9840000000,6.9880000000,6.9260000000,6.9460000000,80585.0694650000,561048.1645603514,561048.1645603514,1,SRM-USDT
2021-10-28 19:00:00,1635418800000,6.9468000000,6.9660000000,6.8960000000,6.9279000000,89176.9104880000,617358.9475070887,617358.9475070887,1,SRM-USDT
2021-10-28 20:00:00,1635422400000,6.9280000000,7.1362000000,6.9280000000,7.0414000000,339948.8275240000,2393146.8135874667,2393146.8135874667,1,SRM-USDT
2021-10-28 21:00:00,1635426000000,7.0408000000,7.0564000000,6.9884000000,7.0098000000,154904.9626880000,1086462.4569688605,1086462.4569688605,1,SRM-USDT
2021-10-28 22:00:00,1635429600000,7.0093000000,7.0200000000,6.9200000000,6.9939000000,107112.3614860000,747245.1484333500,747245.1484333500,1,SRM-USDT
2021-10-28 23:00:00,1635433200000,6.9940000000,7.0100000000,6.9341000000,6.9420000000,73413.9238910000,511616.9098285121,511616.9098285121,1,SRM-USDT
2021-10-29 00:00:00,1635436800000,6.9440000000,7.0659000000,6.9313000000,6.9660000000,168156.1733180000,1178066.0850065481,1178066.0850065481,1,SRM-USDT
2021-10-29 01:00:00,1635440400000,6.9640000000,7.0405000000,6.9354000000,6.9800000000,96706.2158780000,674964.0406224970,674964.0406224970,1,SRM-USDT
2021-10-29 02:00:00,1635444000000,6.9805000000,7.0152000000,6.7120000000,6.8454000000,442283.1457770000,3025576.6632725606,3025576.6632725606,1,SRM-USDT
2021-10-29 03:00:00,1635447600000,6.8429000000,6.9535000000,6.7780000000,6.9420000000,126790.2460020000,869592.8891751420,869592.8891751420,1,SRM-USDT
2021-10-29 04:00:00,1635451200000,6.9400000000,6.9900000000,6.9064000000,6.9166000000,103728.1418000000,721617.5804975810,721617.5804975810,1,SRM-USDT
2021-10-29 05:00:00,1635454800000,6.9169000000,6.9212000000,6.8355000000,6.8820000000,55201.5019740000,379554.4176277735,379554.4176277735,1,SRM-USDT
2021-10-29 06:00:00,1635458400000,6.8806000000,6.9380000000,6.8760000000,6.9065000000,49129.0995340000,339339.9882353369,339339.9882353369,1,SRM-USDT
2021-10-29 07:00:00,1635462000000,6.9100000000,6.9480000000,6.8723000000,6.9456000000,96531.5780730000,667235.6922082212,667235.6922082212,1,SRM-USDT
2021-10-29 08:00:00,1635465600000,6.9480000000,7.0960000000,6.9083000000,7.0942000000,93861.8866480000,656333.9713899686,656333.9713899686,1,SRM-USDT
2021-10-29 09:00:00,1635469200000,7.0962000000,7.2022000000,7.0646000000,7.1477000000,106517.2617070000,761901.2271790497,761901.2271790497,1,SRM-USDT
2021-10-29 10:00:00,1635472800000,7.1448000000,7.2035000000,7.1357000000,7.1397000000,50438.3483670000,361208.8455851129,361208.8455851129,1,SRM-USDT
2021-10-29 11:00:00,1635476400000,7.1446000000,7.1963000000,7.1118000000,7.1820000000,62520.9942350000,447418.5118722312,447418.5118722312,1,SRM-USDT
2021-10-29 12:00:00,1635480000000,7.1800000000,7.1960000000,7.1141000000,7.1486000000,54014.0387570000,386517.6168707403,386517.6168707403,1,SRM-USDT
2021-10-29 13:00:00,1635483600000,7.1483000000,7.1676000000,7.0120000000,7.0656000000,57174.6952000000,404307.8870021879,404307.8870021879,1,SRM-USDT
2021-10-29 14:00:00,1635487200000,7.0660000000,7.1253000000,7.0324000000,7.1020000000,47276.7523900000,335167.1506872763,335167.1506872763,1,SRM-USDT
2021-10-29 15:00:00,1635490800000,7.1000000000,7.1040000000,6.9813000000,6.9991000000,82250.6063860000,578158.1231173399,578158.1231173399,1,SRM-USDT
2021-10-29 16:00:00,1635494400000,6.9998000000,7.0603000000,6.9674000000,7.0540000000,79519.7145230000,558562.8437569565,558562.8437569565,1,SRM-USDT
2021-10-29 17:00:00,1635498000000,7.0520000000,7.0960000000,7.0273000000,7.0505000000,57303.1258690000,404833.4804623722,404833.4804623722,1,SRM-USDT
2021-10-29 18:00:00,1635501600000,7.0486000000,7.0636000000,6.9949000000,7.0384000000,63183.9530920000,444511.3184197732,444511.3184197732,1,SRM-USDT
2021-10-29 19:00:00,1635505200000,7.0364000000,7.0757000000,6.9791000000,7.0449000000,63243.9185990000,444735.7002264792,444735.7002264792,1,SRM-USDT
2021-10-29 20:00:00,1635508800000,7.0457000000,7.0984000000,7.0095000000,7.0367000000,96350.4112700000,680183.4177059405,680183.4177059405,1,SRM-USDT
2021-10-29 21:00:00,1635512400000,7.0351000000,7.0756000000,6.9910000000,7.0649000000,99390.2208060000,699289.9558834247,699289.9558834247,1,SRM-USDT
2021-10-29 22:00:00,1635516000000,7.0672000000,7.0796000000,7.0060000000,7.0140000000,83004.4496890000,584430.2728452010,584430.2728452010,1,SRM-USDT
2021-10-29 23:00:00,1635519600000,7.0127000000,7.1679000000,7.0061000000,7.1560000000,105694.1600280000,749312.2141569660,749312.2141569660,1,SRM-USDT
2021-10-30 00:00:00,1635523200000,7.1575000000,7.2192000000,7.1564000000,7.1740000000,145149.1365040000,1044133.2361997832,1044133.2361997832,1,SRM-USDT
2021-10-30 01:00:00,1635526800000,7.1727000000,7.2050000000,7.1520000000,7.1574000000,73257.4441820000,526227.7230160373,526227.7230160373,1,SRM-USDT
2021-10-30 02:00:00,1635530400000,7.1594000000,7.2078000000,7.1240000000,7.1426000000,81391.7337620000,583349.5541100985,583349.5541100985,1,SRM-USDT
2021-10-30 03:00:00,1635534000000,7.1439000000,7.1700000000,7.1127000000,7.1558000000,40647.4812120000,290093.7899222932,290093.7899222932,1,SRM-USDT
2021-10-30 04:00:00,1635537600000,7.1580000000,7.1740000000,7.1307000000,7.1580000000,44951.4135990000,321593.2567565574,321593.2567565574,1,SRM-USDT
2021-10-30 05:00:00,1635541200000,7.1560000000,7.1871000000,7.1459000000,7.1843000000,36512.5120420000,261583.8391709523,261583.8391709523,1,SRM-USDT
2021-10-30 06:00:00,1635544800000,7.1860000000,7.3409000000,7.1700000000,7.2966000000,158107.5153900000,1149593.9936789789,1149593.9936789789,1,SRM-USDT
2021-10-30 07:00:00,1635548400000,7.2957000000,7.4000000000,7.2566000000,7.3812000000,148948.8484030000,1094228.5980926000,1094228.5980926000,1,SRM-USDT
2021-10-30 08:00:00,1635552000000,7.3837000000,7.3886000000,7.2340000000,7.2808000000,176771.5265280000,1290520.7703429267,1290520.7703429267,1,SRM-USDT
2021-10-30 09:00:00,1635555600000,7.2800000000,7.3101000000,7.2520000000,7.2740000000,78352.1907120000,571163.4587773114,571163.4587773114,1,SRM-USDT
2021-10-30 10:00:00,1635559200000,7.2720000000,7.2853000000,7.2300000000,7.2306000000,97479.2466790000,706600.0391517595,706600.0391517595,1,SRM-USDT
2021-10-30 11:00:00,1635562800000,7.2300000000,7.2645000000,7.1274000000,7.1580000000,72143.2442900000,517454.6303754878,517454.6303754878,1,SRM-USDT
2021-10-30 12:00:00,1635566400000,7.1571000000,7.2155000000,7.1540000000,7.1831000000,32097.8924980000,230750.0502563639,230750.0502563639,1,SRM-USDT
2021-10-30 13:00:00,1635570000000,7.1820000000,7.2059000000,7.1694000000,7.1842000000,74687.1124510000,536626.3056431323,536626.3056431323,1,SRM-USDT
2021-10-30 14:00:00,1635573600000,7.1840000000,7.2429000000,7.1641000000,7.2400000000,56454.4992370000,406756.1300723277,406756.1300723277,1,SRM-USDT
2021-10-30 15:00:00,1635577200000,7.2380000000,7.2877000000,7.2154000000,7.2500000000,71569.3341660000,519970.4705276942,519970.4705276942,1,SRM-USDT
2021-10-30 16:00:00,1635580800000,7.2520000000,7.3017000000,7.1694000000,7.2140000000,92919.2179560000,672728.8280160165,672728.8280160165,1,SRM-USDT
2021-10-30 17:00:00,1635584400000,7.2139000000,7.3561000000,7.1940000000,7.3100000000,115223.3593590000,840376.1026950642,840376.1026950642,1,SRM-USDT
2021-10-30 18:00:00,1635588000000,7.3150000000,7.4670000000,7.2920000000,7.4154000000,164952.4821060000,1217445.7950682030,1217445.7950682030,1,SRM-USDT
2021-10-30 19:00:00,1635591600000,7.4169000000,7.4321000000,7.3534000000,7.3882000000,101552.3553330000,750050.9042255066,750050.9042255066,1,SRM-USDT
2021-10-30 20:00:00,1635595200000,7.3869000000,7.3869000000,7.2753000000,7.2911000000,108514.7245530000,794364.3387645952,794364.3387645952,1,SRM-USDT
2021-10-30 21:00:00,1635598800000,7.2884000000,7.3063000000,7.1979000000,7.2540000000,141348.3152900000,1025390.2237337260,1025390.2237337260,1,SRM-USDT
2021-10-30 22:00:00,1635602400000,7.2522000000,7.2740000000,7.0640000000,7.1520000000,191252.9381200000,1369357.4695591533,1369357.4695591533,1,SRM-USDT
2021-10-30 23:00:00,1635606000000,7.1500000000,7.2523000000,7.1500000000,7.2300000000,125218.3895440000,902864.5999290860,902864.5999290860,1,SRM-USDT
2021-10-31 00:00:00,1635609600000,7.2282000000,7.2477000000,7.1694000000,7.2240000000,80970.3798360000,583871.1073175797,583871.1073175797,1,SRM-USDT
2021-10-31 01:00:00,1635613200000,7.2220000000,7.3953000000,7.2060000000,7.3873000000,131565.1588820000,957601.6373920540,957601.6373920540,1,SRM-USDT
2021-10-31 02:00:00,1635616800000,7.3919000000,7.5484000000,7.3534000000,7.5484000000,260458.7293650000,1939122.1473354681,1939122.1473354681,1,SRM-USDT
2021-10-31 03:00:00,1635620400000,7.5484000000,7.6485000000,7.5366000000,7.5986000000,243324.4940330000,1847301.6198248528,1847301.6198248528,1,SRM-USDT
2021-10-31 04:00:00,1635624000000,7.5991000000,7.6220000000,7.4996000000,7.5067000000,78942.5573490000,596158.5212827092,596158.5212827092,1,SRM-USDT
2021-10-31 05:00:00,1635627600000,7.4996000000,7.5324000000,7.4319000000,7.4946000000,84936.5557230000,635337.6779440216,635337.6779440216,1,SRM-USDT
2021-10-31 06:00:00,1635631200000,7.4847000000,7.5009000000,7.0753000000,7.2503000000,233304.8406320000,1700451.4030885459,1700451.4030885459,1,SRM-USDT
2021-10-31 07:00:00,1635634800000,7.2519000000,7.3688000000,7.1775000000,7.2916000000,217500.8910460000,1584469.5687501680,1584469.5687501680,1,SRM-USDT
2021-10-31 08:00:00,1635638400000,7.2913000000,7.3897000000,7.2640000000,7.3609000000,98052.7200550000,719581.1660964659,719581.1660964659,1,SRM-USDT
2021-10-31 09:00:00,1635642000000,7.3601000000,7.3744000000,7.1972000000,7.2043000000,109704.7717330000,796940.0612092362,796940.0612092362,1,SRM-USDT
2021-10-31 10:00:00,1635645600000,7.2060000000,7.2905000000,7.2060000000,7.2220000000,76635.5887310000,555484.4900838210,555484.4900838210,1,SRM-USDT
2021-10-31 11:00:00,1635649200000,7.2207000000,7.2860000000,7.2080000000,7.2220000000,77746.0666830000,563000.5983984974,563000.5983984974,1,SRM-USDT
2021-10-31 12:00:00,1635652800000,7.2240000000,7.2554000000,7.1780000000,7.2486000000,69941.8311210000,504351.0042726395,504351.0042726395,1,SRM-USDT
2021-10-31 13:00:00,1635656400000,7.2505000000,7.2604000000,7.1552000000,7.2080000000,70810.6702880000,509895.0631559342,509895.0631559342,1,SRM-USDT
2021-10-31 14:00:00,1635660000000,7.2094000000,7.2373000000,7.1600000000,7.1971000000,74061.2499170000,533155.4889569378,533155.4889569378,1,SRM-USDT
2021-10-31 15:00:00,1635663600000,7.2020000000,7.2271000000,7.1664000000,7.2240000000,98371.1856320000,707098.9908315646,707098.9908315646,1,SRM-USDT
2021-10-31 16:00:00,1635667200000,7.2250000000,7.2254000000,7.0464000000,7.0904000000,130461.5763870000,928274.2269005768,928274.2269005768,1,SRM-USDT
2021-10-31 17:00:00,1635670800000,7.0900000000,7.1227000000,7.0432000000,7.1180000000,61243.3056610000,433945.1339181009,433945.1339181009,1,SRM-USDT
2021-10-31 18:00:00,1635674400000,7.1160000000,7.1260000000,7.0120000000,7.0880000000,86152.7930200000,609436.5014239952,609436.5014239952,1,SRM-USDT
2021-10-31 19:00:00,1635678000000,7.0886000000,7.1140000000,7.0053000000,7.0318000000,100338.9355360000,707547.0897336402,707547.0897336402,1,SRM-USDT
2021-10-31 20:00:00,1635681600000,7.0300000000,7.1175000000,6.9927000000,7.0220000000,145664.3384090000,1028635.6892166784,1028635.6892166784,1,SRM-USDT
2021-10-31 21:00:00,1635685200000,7.0200000000,7.0836000000,6.9060000000,7.0100000000,117863.2234910000,824042.6778819227,824042.6778819227,1,SRM-USDT
2021-10-31 22:00:00,1635688800000,7.0080000000,7.0709000000,6.9678000000,7.0591000000,99924.0149610000,702707.9325894511,702707.9325894511,1,SRM-USDT
2021-10-31 23:00:00,1635692400000,7.0580000000,7.1976000000,7.0381000000,7.0976000000,176511.3195020000,1260911.4129316043,1260911.4129316043,1,SRM-USDT
2021-11-01 00:00:00,1635696000000,7.0941000000,7.1693000000,7.0520000000,7.1460000000,89344.8792260000,636199.5853142010,636199.5853142010,1,SRM-USDT
2021-11-01 01:00:00,1635699600000,7.1480000000,7.1738000000,7.1019000000,7.1290000000,117528.7570500000,838373.9404554790,838373.9404554790,1,SRM-USDT
2021-11-01 02:00:00,1635703200000,7.1292000000,7.1438000000,7.0799000000,7.1317000000,71358.0080330000,507007.2268693593,507007.2268693593,1,SRM-USDT
2021-11-01 03:00:00,1635706800000,7.1320000000,7.1645000000,7.1052000000,7.1141000000,48473.9280560000,346043.1732348724,346043.1732348724,1,SRM-USDT
2021-11-01 04:00:00,1635710400000,7.1127000000,7.1710000000,7.0845000000,7.1710000000,68768.2912630000,490378.0285033570,490378.0285033570,1,SRM-USDT
2021-11-01 05:00:00,1635714000000,7.1710000000,7.2479000000,7.1665000000,7.2428000000,65742.3689930000,473985.6594385232,473985.6594385232,1,SRM-USDT
2021-11-01 06:00:00,1635717600000,7.2460000000,7.2490000000,7.2080000000,7.2280000000,44970.6552820000,324985.4295466738,324985.4295466738,1,SRM-USDT
2021-11-01 07:00:00,1635721200000,7.2270000000,7.2555000000,7.1894000000,7.2440000000,47654.9326370000,344101.2345465176,344101.2345465176,1,SRM-USDT
2021-11-01 08:00:00,1635724800000,7.2445000000,7.4444000000,7.2240000000,7.4397000000,187691.8150010000,1379553.9871603609,1379553.9871603609,1,SRM-USDT
2021-11-01 09:00:00,1635728400000,7.4414000000,7.4763000000,7.3131000000,7.3159000000,112310.3615400000,829867.4746597242,829867.4746597242,1,SRM-USDT
2021-11-01 10:00:00,1635732000000,7.3171000000,7.3731000000,7.0980000000,7.1940000000,224863.1458460000,1619673.9176970143,1619673.9176970143,1,SRM-USDT
2021-11-01 11:00:00,1635735600000,7.1960000000,7.2220000000,7.0265000000,7.0357000000,84946.3970530000,602785.8776876379,602785.8776876379,1,SRM-USDT
2021-11-01 12:00:00,1635739200000,7.0340000000,7.1239000000,6.9400000000,7.0969000000,124802.8171030000,877309.1338972657,877309.1338972657,1,SRM-USDT
2021-11-01 13:00:00,1635742800000,7.0960000000,7.1602000000,7.0860000000,7.1180000000,45889.4360850000,327026.8802901108,327026.8802901108,1,SRM-USDT
2021-11-01 14:00:00,1635746400000,7.1160000000,7.1860000000,7.0840000000,7.1859000000,63777.7612850000,455295.5742491605,455295.5742491605,1,SRM-USDT
2021-11-01 15:00:00,1635750000000,7.1859000000,7.5132000000,7.1852000000,7.5076000000,262350.2069160000,1930110.7180732635,1930110.7180732635,1,SRM-USDT
2021-11-01 16:00:00,1635753600000,7.5068000000,7.5450000000,7.3852000000,7.4730000000,386866.3503690000,2890466.4757078760,2890466.4757078760,1,SRM-USDT
2021-11-01 17:00:00,1635757200000,7.4760000000,7.5797000000,7.4571000000,7.5457000000,247178.5751500000,1863461.5002785381,1863461.5002785381,1,SRM-USDT
2021-11-01 18:00:00,1635760800000,7.5465000000,7.6235000000,7.4420000000,7.4460000000,222444.0933850000,1673638.0722239879,1673638.0722239879,1,SRM-USDT
2021-11-01 19:00:00,1635764400000,7.4480000000,7.4778000000,7.3200000000,7.3320000000,137789.9554510000,1019268.5849265876,1019268.5849265876,1,SRM-USDT
2021-11-01 20:00:00,1635768000000,7.3340000000,7.4297000000,7.3340000000,7.3531000000,164896.6414940000,1218580.9076562915,1218580.9076562915,1,SRM-USDT
2021-11-01 21:00:00,1635771600000,7.3560000000,7.4400000000,7.3290000000,7.4260000000,95065.9842800000,702247.5766177711,702247.5766177711,1,SRM-USDT
2021-11-01 22:00:00,1635775200000,7.4279000000,7.4367000000,7.2980000000,7.3480000000,112652.4289530000,830871.5396543054,830871.5396543054,1,SRM-USDT
2021-11-01 23:00:00,1635778800000,7.3473000000,7.5431000000,7.3469000000,7.5431000000,270072.4992180000,2012891.7482279160,2012891.7482279160,1,SRM-USDT
2021-11-02 00:00:00,1635782400000,7.5489000000,7.5495000000,7.3460000000,7.3541000000,164103.6106510000,1218032.1335688392,1218032.1335688392,1,SRM-USDT
2021-11-02 01:00:00,1635786000000,7.3580000000,7.3700000000,7.2875000000,7.3191000000,111624.1936810000,817269.6334398245,817269.6334398245,1,SRM-USDT
2021-11-02 02:00:00,1635789600000,7.3184000000,7.3192000000,7.2220000000,7.2462000000,140131.5560250000,1015490.3321921360,1015490.3321921360,1,SRM-USDT
2021-11-02 03:00:00,1635793200000,7.2449000000,7.7907000000,7.2189000000,7.7568000000,1279858.6777870001,9787177.5410720725,9787177.5410720725,1,SRM-USDT
2021-11-02 04:00:00,1635796800000,7.7556000000,7.7560000000,7.5547000000,7.6187000000,329710.1594340000,2521706.6646073521,2521706.6646073521,1,SRM-USDT
2021-11-02 05:00:00,1635800400000,7.6229000000,7.6229000000,7.4564000000,7.4676000000,153190.8160110000,1149166.1567528462,1149166.1567528462,1,SRM-USDT
2021-11-02 06:00:00,1635804000000,7.4649000000,7.5797000000,7.4636000000,7.5197000000,83726.8796610000,630549.1785217085,630549.1785217085,1,SRM-USDT
2021-11-02 07:00:00,1635807600000,7.5119000000,7.5566000000,7.5034000000,7.5222000000,49488.2969900000,372452.5289106707,372452.5289106707,1,SRM-USDT
2021-11-02 08:00:00,1635811200000,7.5230000000,7.5270000000,7.3420000000,7.3900000000,155770.4605170000,1156649.7311062419,1156649.7311062419,1,SRM-USDT
2021-11-02 09:00:00,1635814800000,7.3920000000,7.4642000000,7.3560000000,7.3738000000,136345.7111560000,1010887.2295394562,1010887.2295394562,1,SRM-USDT
2021-11-02 10:00:00,1635818400000,7.3749000000,7.4391000000,7.3742000000,7.3894000000,64842.2178760000,480173.6219331887,480173.6219331887,1,SRM-USDT
2021-11-02 11:00:00,1635822000000,7.3920000000,7.4620000000,7.3728000000,7.4541000000,83451.7819980000,619536.9319911860,619536.9319911860,1,SRM-USDT
2021-11-02 12:00:00,1635825600000,7.4536000000,7.4651000000,7.3920000000,7.4385000000,101339.5283360000,752567.1141050525,752567.1141050525,1,SRM-USDT
