Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-11-02 13:00:00,1635829200000,7.4414000000,7.4420000000,7.4100000000,7.4317000000,99844.8078540000,741165.4849577292,741165.4849577292,1,SRM-USDT
2021-11-02 14:00:00,1635832800000,7.4311000000,7.4460000000,7.4101000000,7.4240000000,75227.9002480000,558657.0794827781,558657.0794827781,1,SRM-USDT
2021-11-02 15:00:00,1635836400000,7.4257000000,7.4374000000,7.3664000000,7.3740000000,80115.5440190000,592809.6557048484,592809.6557048484,1,SRM-USDT
2021-11-02 16:00:00,1635840000000,7.3752000000,7.4294000000,7.3700000000,7.4220000000,92233.6944160000,682704.2010661446,682704.2010661446,1,SRM-USDT
2021-11-02 17:00:00,1635843600000,7.4200000000,7.5598000000,7.4152000000,7.5422000000,160300.6090270000,1201451.3476082843,1201451.3476082843,1,SRM-USDT
2021-11-02 18:00:00,1635847200000,7.5465000000,7.5944000000,7.5159000000,7.5575000000,181371.6535460000,1369694.8522226769,1369694.8522226769,1,SRM-USDT
2021-11-02 19:00:00,1635850800000,7.5592000000,7.6331000000,7.5256000000,7.5256000000,114186.2197630000,866434.4746361084,866434.4746361084,1,SRM-USDT
2021-11-02 20:00:00,1635854400000,7.5274000000,7.5913000000,7.5019000000,7.5030000000,130792.1122850000,987461.1237460852,987461.1237460852,1,SRM-USDT
2021-11-02 21:00:00,1635858000000,7.5107000000,7.5899000000,7.5107000000,7.5760000000,123330.3902480000,932754.8956162276,932754.8956162276,1,SRM-USDT
2021-11-02 22:00:00,1635861600000,7.5785000000,7.5921000000,7.5223000000,7.5367000000,113635.9064130000,858561.9876255360,858561.9876255360,1,SRM-USDT
2021-11-02 23:00:00,1635865200000,7.5378000000,7.5901000000,7.5262000000,7.5867000000,141351.3817680000,1067783.1966744333,1067783.1966744333,1,SRM-USDT
2021-11-03 00:00:00,1635868800000,7.5871000000,7.6553000000,7.5038000000,7.6453000000,174453.3355730000,1321202.1077780894,1321202.1077780894,1,SRM-USDT
2021-11-03 01:00:00,1635872400000,7.6456000000,7.6900000000,7.5963000000,7.6468000000,157682.2448310000,1205295.3465092552,1205295.3465092552,1,SRM-USDT
2021-11-03 02:00:00,1635876000000,7.6480000000,7.7592000000,7.5558000000,7.5751000000,229681.2470340000,1758538.5819884313,1758538.5819884313,1,SRM-USDT
2021-11-03 03:00:00,1635879600000,7.5762000000,7.6698000000,7.5630000000,7.6564000000,100609.3470550000,765930.7064365991,765930.7064365991,1,SRM-USDT
2021-11-03 04:00:00,1635883200000,7.6541000000,7.7187000000,7.5882000000,7.5928000000,147399.5111060000,1128263.8165154716,1128263.8165154716,1,SRM-USDT
2021-11-03 05:00:00,1635886800000,7.5905000000,7.6614000000,7.5455000000,7.5973000000,87443.8468590000,664262.2989709291,664262.2989709291,1,SRM-USDT
2021-11-03 06:00:00,1635890400000,7.5977000000,7.6900000000,7.5752000000,7.6777000000,119557.6319080000,911087.2448383770,911087.2448383770,1,SRM-USDT
2021-11-03 07:00:00,1635894000000,7.6729000000,7.7499000000,7.5866000000,7.7459000000,162589.1102690000,1249546.2434819266,1249546.2434819266,1,SRM-USDT
2021-11-03 08:00:00,1635897600000,7.7439000000,7.7464000000,7.5709000000,7.6851000000,130736.0713860000,997885.7118998432,997885.7118998432,1,SRM-USDT
2021-11-03 09:00:00,1635901200000,7.6832000000,7.8903000000,7.6610000000,7.8000000000,260533.4747480000,2031963.2976176247,2031963.2976176247,1,SRM-USDT
2021-11-03 10:00:00,1635904800000,7.7980000000,7.9401000000,7.7381000000,7.9394000000,289422.0066370000,2277593.2059376542,2277593.2059376542,1,SRM-USDT
2021-11-03 11:00:00,1635908400000,7.9382000000,7.9821000000,7.8332000000,7.9722000000,227066.5381440000,1798447.6908080990,1798447.6908080990,1,SRM-USDT
2021-11-03 12:00:00,1635912000000,7.9736000000,7.9781000000,7.6321000000,7.6678000000,280796.0944180000,2198962.1374659566,2198962.1374659566,1,SRM-USDT
2021-11-03 13:00:00,1635915600000,7.6635000000,7.8846000000,7.6581000000,7.8447000000,159125.7612770000,1238314.4130532830,1238314.4130532830,1,SRM-USDT
2021-11-03 14:00:00,1635919200000,7.8449000000,7.8868000000,7.7721000000,7.8429000000,140454.2857040000,1098199.8338943103,1098199.8338943103,1,SRM-USDT
2021-11-03 15:00:00,1635922800000,7.8445000000,8.0139000000,7.8320000000,8.0036000000,161235.5253600000,1278939.0022309639,1278939.0022309639,1,SRM-USDT
2021-11-03 16:00:00,1635926400000,8.0077000000,8.0146000000,7.8236000000,7.8920000000,206256.8916820000,1632524.7413419562,1632524.7413419562,1,SRM-USDT
2021-11-03 17:00:00,1635930000000,7.8929000000,8.2283000000,7.8768000000,8.2223000000,544561.6065840001,4399162.6814529374,4399162.6814529374,1,SRM-USDT
2021-11-03 18:00:00,1635933600000,8.2184000000,8.3354000000,8.1730000000,8.2269000000,601088.7609750000,4964503.5683173966,4964503.5683173966,1,SRM-USDT
2021-11-03 19:00:00,1635937200000,8.2267000000,8.3800000000,8.1500000000,8.2945000000,599679.6539339999,4959627.5321081700,4959627.5321081700,1,SRM-USDT
2021-11-03 20:00:00,1635940800000,8.2932000000,8.3002000000,7.8747000000,7.9901000000,599130.9448520000,4847760.9373513628,4847760.9373513628,1,SRM-USDT
2021-11-03 21:00:00,1635944400000,7.9876000000,8.1660000000,7.9150000000,8.0460000000,448433.2105670000,3614692.4349414418,3614692.4349414418,1,SRM-USDT
2021-11-03 22:00:00,1635948000000,8.0502000000,8.5435000000,7.9725000000,8.3377000000,1030540.4856450000,8599559.0094886646,8599559.0094886646,1,SRM-USDT
2021-11-03 23:00:00,1635951600000,8.3404000000,8.5147000000,8.2551000000,8.4129000000,502575.9517220000,4200335.5549258525,4200335.5549258525,1,SRM-USDT
2021-11-04 00:00:00,1635955200000,8.4160000000,8.5263000000,8.1230000000,8.1849000000,431567.0248600000,3598151.2404234721,3598151.2404234721,1,SRM-USDT
2021-11-04 01:00:00,1635958800000,8.1798000000,8.2399000000,8.0849000000,8.2054000000,270150.2141100000,2207546.6889052694,2207546.6889052694,1,SRM-USDT
2021-11-04 02:00:00,1635962400000,8.2018000000,8.4459000000,8.0958000000,8.4419000000,516806.9196730000,4280135.0908870725,4280135.0908870725,1,SRM-USDT
2021-11-04 03:00:00,1635966000000,8.4420000000,8.5139000000,8.3580000000,8.4691000000,360641.6142190000,3048679.1227917885,3048679.1227917885,1,SRM-USDT
2021-11-04 04:00:00,1635969600000,8.4669000000,8.5600000000,8.3241000000,8.5115000000,296248.0967610000,2512467.1335695586,2512467.1335695586,1,SRM-USDT
2021-11-04 05:00:00,1635973200000,8.5190000000,8.6000000000,8.4625000000,8.5157000000,248674.0931270000,2124319.3077813755,2124319.3077813755,1,SRM-USDT
2021-11-04 06:00:00,1635976800000,8.5112000000,8.8401000000,8.4591000000,8.6499000000,542283.3479210000,4700026.5675078817,4700026.5675078817,1,SRM-USDT
2021-11-04 07:00:00,1635980400000,8.6641000000,8.7880000000,8.5381000000,8.6944000000,307396.8982150000,2666240.6970417374,2666240.6970417374,1,SRM-USDT
2021-11-04 08:00:00,1635984000000,8.7068000000,8.9189000000,8.3511000000,8.4865000000,599851.7300370000,5171778.2635293724,5171778.2635293724,1,SRM-USDT
2021-11-04 09:00:00,1635987600000,8.4896000000,8.5048000000,8.3810000000,8.3974000000,162113.9168110000,1365616.2552308517,1365616.2552308517,1,SRM-USDT
2021-11-04 10:00:00,1635991200000,8.4009000000,8.4495000000,8.2520000000,8.2721000000,200082.3473660000,1670031.6163128666,1670031.6163128666,1,SRM-USDT
2021-11-04 11:00:00,1635994800000,8.2684000000,8.3128000000,8.2214000000,8.2704000000,108713.1706810000,898774.7844250654,898774.7844250654,1,SRM-USDT
2021-11-04 12:00:00,1635998400000,8.2734000000,8.4242000000,8.2734000000,8.3946000000,94116.5315040000,787269.5593521101,787269.5593521101,1,SRM-USDT
2021-11-04 13:00:00,1636002000000,8.3974000000,8.3979000000,8.2224000000,8.2308000000,130825.0718260000,1085992.4152318374,1085992.4152318374,1,SRM-USDT
2021-11-04 14:00:00,1636005600000,8.2300000000,8.3768000000,8.2227000000,8.3726000000,142985.0213190000,1185160.8948895051,1185160.8948895051,1,SRM-USDT
2021-11-04 15:00:00,1636009200000,8.3733000000,8.3886000000,8.0631000000,8.0796000000,208836.0260940000,1712624.4372506570,1712624.4372506570,1,SRM-USDT
2021-11-04 16:00:00,1636012800000,8.0838000000,8.2144000000,8.0796000000,8.1092000000,206191.8721300000,1677410.3691579525,1677410.3691579525,1,SRM-USDT
2021-11-04 17:00:00,1636016400000,8.1122000000,8.1806000000,8.0299000000,8.1570000000,170899.2265870000,1386974.4006469967,1386974.4006469967,1,SRM-USDT
2021-11-04 18:00:00,1636020000000,8.1578000000,8.1937000000,8.0842000000,8.1626000000,118779.5535150000,966857.7271916388,966857.7271916388,1,SRM-USDT
2021-11-04 19:00:00,1636023600000,8.1621000000,8.1689000000,8.0096000000,8.0561000000,136410.3671090000,1104114.6786887243,1104114.6786887243,1,SRM-USDT
2021-11-04 20:00:00,1636027200000,8.0551000000,8.1637000000,8.0300000000,8.1496000000,174476.5450090000,1415303.6853257073,1415303.6853257073,1,SRM-USDT
2021-11-04 21:00:00,1636030800000,8.1491000000,8.1814000000,8.0502000000,8.1814000000,229282.9655080000,1863181.5072317207,1863181.5072317207,1,SRM-USDT
2021-11-04 22:00:00,1636034400000,8.1726000000,8.2132000000,8.0900000000,8.1026000000,247823.8501670000,2020269.1288529497,2020269.1288529497,1,SRM-USDT
2021-11-04 23:00:00,1636038000000,8.0968000000,8.1128000000,7.7943000000,7.8693000000,542369.6698410000,4288685.9472946683,4288685.9472946683,1,SRM-USDT
2021-11-05 00:00:00,1636041600000,7.8730000000,7.9662000000,7.7626000000,7.9524000000,256041.4166830000,2015236.0130232444,2015236.0130232444,1,SRM-USDT
2021-11-05 01:00:00,1636045200000,7.9524000000,7.9922000000,7.8640000000,7.8749000000,115727.2914440000,916438.6051272688,916438.6051272688,1,SRM-USDT
2021-11-05 02:00:00,1636048800000,7.8750000000,7.9979000000,7.8519000000,7.8713000000,176764.6041310000,1405305.8727238958,1405305.8727238958,1,SRM-USDT
2021-11-05 03:00:00,1636052400000,7.8663000000,8.0000000000,7.8630000000,7.9863000000,77657.0885600000,617915.4437274215,617915.4437274215,1,SRM-USDT
2021-11-05 04:00:00,1636056000000,7.9877000000,8.0779000000,7.9242000000,8.0688000000,127192.5878150000,1019435.3378820800,1019435.3378820800,1,SRM-USDT
2021-11-05 05:00:00,1636059600000,8.0632000000,8.0934000000,8.0365000000,8.0699000000,81990.6294650000,661034.0938435245,661034.0938435245,1,SRM-USDT
2021-11-05 06:00:00,1636063200000,8.0693000000,8.1294000000,8.0213000000,8.0778000000,130480.0890810000,1055751.8025816688,1055751.8025816688,1,SRM-USDT
2021-11-05 07:00:00,1636066800000,8.0853000000,8.1391000000,8.0619000000,8.1177000000,76098.3364740000,616171.7383329637,616171.7383329637,1,SRM-USDT
2021-11-05 08:00:00,1636070400000,8.1161000000,8.1196000000,7.8593000000,7.8697000000,197859.6338650000,1580617.3210456592,1580617.3210456592,1,SRM-USDT
2021-11-05 09:00:00,1636074000000,7.8694000000,7.9255000000,7.8386000000,7.9255000000,127235.2288840000,1003828.4910809888,1003828.4910809888,1,SRM-USDT
2021-11-05 10:00:00,1636077600000,7.9249000000,7.9380000000,7.8549000000,7.8660000000,86558.1166040000,684058.9942153371,684058.9942153371,1,SRM-USDT
2021-11-05 11:00:00,1636081200000,7.8690000000,7.9593000000,7.8690000000,7.9321000000,78113.4061390000,618913.7663771639,618913.7663771639,1,SRM-USDT
2021-11-05 12:00:00,1636084800000,7.9314000000,7.9704000000,7.9142000000,7.9266000000,67538.2654440000,536126.9630266828,536126.9630266828,1,SRM-USDT
2021-11-05 13:00:00,1636088400000,7.9241000000,7.9387000000,7.8732000000,7.9184000000,85416.5217990000,675157.9380485974,675157.9380485974,1,SRM-USDT
2021-11-05 14:00:00,1636092000000,7.9185000000,7.9595000000,7.8792000000,7.8932000000,93128.0056760000,737674.4400520277,737674.4400520277,1,SRM-USDT
2021-11-05 15:00:00,1636095600000,7.8940000000,7.9429000000,7.8932000000,7.8979000000,115586.8287610000,914959.4358559102,914959.4358559102,1,SRM-USDT
2021-11-05 16:00:00,1636099200000,7.8977000000,7.9321000000,7.8451000000,7.9248000000,100485.9822470000,792255.9634697209,792255.9634697209,1,SRM-USDT
2021-11-05 17:00:00,1636102800000,7.9252000000,7.9306000000,7.7755000000,7.8241000000,121385.1998330000,951846.7834068160,951846.7834068160,1,SRM-USDT
2021-11-05 18:00:00,1636106400000,7.8241000000,7.8620000000,7.7021000000,7.7549000000,147836.5658870000,1149658.7459709560,1149658.7459709560,1,SRM-USDT
2021-11-05 19:00:00,1636110000000,7.7585000000,7.8088000000,7.7208000000,7.7276000000,130744.5075070000,1014213.3822653280,1014213.3822653280,1,SRM-USDT
2021-11-05 20:00:00,1636113600000,7.7233000000,7.7935000000,7.7210000000,7.7870000000,79861.8146120000,620250.4870942486,620250.4870942486,1,SRM-USDT
2021-11-05 21:00:00,1636117200000,7.7880000000,7.8468000000,7.7812000000,7.8059000000,167640.5127200000,1309776.4553420595,1309776.4553420595,1,SRM-USDT
2021-11-05 22:00:00,1636120800000,7.8093000000,7.8254000000,7.7005000000,7.7069000000,124317.2423360000,965786.0420060474,965786.0420060474,1,SRM-USDT
2021-11-05 23:00:00,1636124400000,7.7072000000,7.7167000000,7.6181000000,7.6725000000,184384.1130230000,1413806.8001089967,1413806.8001089967,1,SRM-USDT
2021-11-06 00:00:00,1636128000000,7.6724000000,7.7438000000,7.6586000000,7.7395000000,111030.5394550000,856394.7090466327,856394.7090466327,1,SRM-USDT
2021-11-06 01:00:00,1636131600000,7.7394000000,7.7507000000,7.6803000000,7.7394000000,71255.1648980000,550227.3596917319,550227.3596917319,1,SRM-USDT
2021-11-06 02:00:00,1636135200000,7.7334000000,7.7874000000,7.7333000000,7.7600000000,68491.0489210000,531057.4970168258,531057.4970168258,1,SRM-USDT
2021-11-06 03:00:00,1636138800000,7.7610000000,7.7620000000,7.6766000000,7.7181000000,94982.3595230000,733398.0226000450,733398.0226000450,1,SRM-USDT
2021-11-06 04:00:00,1636142400000,7.7134000000,7.7134000000,7.5142000000,7.5318000000,254858.0398540000,1934624.5651610657,1934624.5651610657,1,SRM-USDT
2021-11-06 05:00:00,1636146000000,7.5289000000,7.6227000000,7.5197000000,7.6032000000,98599.2651530000,747475.5349117024,747475.5349117024,1,SRM-USDT
2021-11-06 06:00:00,1636149600000,7.6030000000,7.6583000000,7.5964000000,7.6436000000,76759.1259090000,586458.7312445553,586458.7312445553,1,SRM-USDT
2021-11-06 07:00:00,1636153200000,7.6414000000,7.6540000000,7.5822000000,7.6263000000,74022.9512220000,564266.4713187040,564266.4713187040,1,SRM-USDT
2021-11-06 08:00:00,1636156800000,7.6225000000,7.7065000000,7.5581000000,7.6822000000,133322.0524730000,1019036.2370712964,1019036.2370712964,1,SRM-USDT
2021-11-06 09:00:00,1636160400000,7.6872000000,7.7335000000,7.6376000000,7.7000000000,103358.9912290000,794513.1799991227,794513.1799991227,1,SRM-USDT
2021-11-06 10:00:00,1636164000000,7.7001000000,7.7144000000,7.6305000000,7.6622000000,48742.9551740000,373529.5705696243,373529.5705696243,1,SRM-USDT
2021-11-06 11:00:00,1636167600000,7.6592000000,7.6922000000,7.6285000000,7.6731000000,44873.4600330000,343795.6014841771,343795.6014841771,1,SRM-USDT
2021-11-06 12:00:00,1636171200000,7.6722000000,7.7611000000,7.6567000000,7.7533000000,106318.3091870000,820267.9586943958,820267.9586943958,1,SRM-USDT
2021-11-06 13:00:00,1636174800000,7.7538000000,7.8102000000,7.7388000000,7.8000000000,127697.6646740000,993392.4839946337,993392.4839946337,1,SRM-USDT
2021-11-06 14:00:00,1636178400000,7.8017000000,7.8362000000,7.7628000000,7.8034000000,90800.1991640000,707984.3462218794,707984.3462218794,1,SRM-USDT
2021-11-06 15:00:00,1636182000000,7.8043000000,7.8210000000,7.6555000000,7.7278000000,111879.6953980000,864599.6974267617,864599.6974267617,1,SRM-USDT
2021-11-06 16:00:00,1636185600000,7.7264000000,7.8496000000,7.7035000000,7.7815000000,159752.7604950000,1244814.2196495661,1244814.2196495661,1,SRM-USDT
2021-11-06 17:00:00,1636189200000,7.7842000000,7.8245000000,7.7517000000,7.7517000000,54563.4205650000,424999.4871429607,424999.4871429607,1,SRM-USDT
2021-11-06 18:00:00,1636192800000,7.7522000000,7.7666000000,7.5531000000,7.5796000000,128732.7645050000,987567.3017011912,987567.3017011912,1,SRM-USDT
2021-11-06 19:00:00,1636196400000,7.5792000000,7.5792000000,7.3770000000,7.4730000000,274569.9882550000,2051137.1637156296,2051137.1637156296,1,SRM-USDT
2021-11-06 20:00:00,1636200000000,7.4736000000,7.4965000000,7.3509000000,7.4261000000,191799.2332140000,1424311.2308789154,1424311.2308789154,1,SRM-USDT
2021-11-06 21:00:00,1636203600000,7.4290000000,7.5197000000,7.4262000000,7.5156000000,85093.3029400000,637080.6548091054,637080.6548091054,1,SRM-USDT
2021-11-06 22:00:00,1636207200000,7.5181000000,7.5687000000,7.4723000000,7.5429000000,69801.9909310000,524999.7749632277,524999.7749632277,1,SRM-USDT
2021-11-06 23:00:00,1636210800000,7.5417000000,7.7462000000,7.5408000000,7.7024000000,239966.3519030000,1842548.0037597609,1842548.0037597609,1,SRM-USDT
2021-11-07 00:00:00,1636214400000,7.7026000000,7.7860000000,7.6055000000,7.6664000000,211360.0506630000,1626034.4350200340,1626034.4350200340,1,SRM-USDT
2021-11-07 01:00:00,1636218000000,7.6641000000,7.7317000000,7.6584000000,7.6974000000,111725.1307700000,859885.1578700801,859885.1578700801,1,SRM-USDT
2021-11-07 02:00:00,1636221600000,7.6898000000,7.7462000000,7.6545000000,7.6912000000,79845.6504250000,615031.8483209937,615031.8483209937,1,SRM-USDT
2021-11-07 03:00:00,1636225200000,7.6920000000,7.7472000000,7.6706000000,7.7470000000,68296.5832420000,526017.0416514347,526017.0416514347,1,SRM-USDT
2021-11-07 04:00:00,1636228800000,7.7463000000,7.8004000000,7.7334000000,7.7564000000,131694.2342660000,1022421.1055746544,1022421.1055746544,1,SRM-USDT
2021-11-07 05:00:00,1636232400000,7.7552000000,7.8864000000,7.7552000000,7.8313000000,196669.3571460000,1539574.3582323354,1539574.3582323354,1,SRM-USDT
2021-11-07 06:00:00,1636236000000,7.8353000000,7.8707000000,7.7995000000,7.8197000000,73290.4978930000,574250.6846179622,574250.6846179622,1,SRM-USDT
2021-11-07 07:00:00,1636239600000,7.8237000000,7.8579000000,7.8083000000,7.8351000000,96572.7620740000,756655.4695625202,756655.4695625202,1,SRM-USDT
2021-11-07 08:00:00,1636243200000,7.8335000000,7.8340000000,7.7198000000,7.7860000000,181442.2654030000,1409281.6686769894,1409281.6686769894,1,SRM-USDT
2021-11-07 09:00:00,1636246800000,7.7917000000,7.8564000000,7.7478000000,7.7498000000,178077.4335590000,1391964.6484560233,1391964.6484560233,1,SRM-USDT
2021-11-07 10:00:00,1636250400000,7.7485000000,7.7746000000,7.7284000000,7.7680000000,69519.4765270000,538979.9476834872,538979.9476834872,1,SRM-USDT
2021-11-07 11:00:00,1636254000000,7.7715000000,7.8526000000,7.7601000000,7.8402000000,84814.1757270000,662114.6949308829,662114.6949308829,1,SRM-USDT
2021-11-07 12:00:00,1636257600000,7.8504000000,7.8683000000,7.7626000000,7.8161000000,98253.5300600000,767454.3069438778,767454.3069438778,1,SRM-USDT
2021-11-07 13:00:00,1636261200000,7.8147000000,7.9258000000,7.7603000000,7.8641000000,138083.4540180000,1083613.8929965210,1083613.8929965210,1,SRM-USDT
2021-11-07 14:00:00,1636264800000,7.8657000000,7.8734000000,7.7722000000,7.7722000000,65146.7829930000,510203.6776786991,510203.6776786991,1,SRM-USDT
2021-11-07 15:00:00,1636268400000,7.7710000000,7.8399000000,7.7603000000,7.8083000000,91976.0456210000,717844.7804802444,717844.7804802444,1,SRM-USDT
2021-11-07 16:00:00,1636272000000,7.8008000000,7.8091000000,7.7262000000,7.7518000000,74165.1787170000,575797.8232973613,575797.8232973613,1,SRM-USDT
2021-11-07 17:00:00,1636275600000,7.7546000000,7.7610000000,7.6707000000,7.7442000000,127647.6115760000,983033.2110619647,983033.2110619647,1,SRM-USDT
2021-11-07 18:00:00,1636279200000,7.7424000000,7.7638000000,7.6919000000,7.7433000000,65089.5439350000,503415.5850387974,503415.5850387974,1,SRM-USDT
2021-11-07 19:00:00,1636282800000,7.7454000000,7.7515000000,7.7021000000,7.7163000000,64690.2367730000,499508.1765934649,499508.1765934649,1,SRM-USDT
2021-11-07 20:00:00,1636286400000,7.7212000000,7.7657000000,7.7049000000,7.7381000000,77764.2031980000,601881.3678398503,601881.3678398503,1,SRM-USDT
2021-11-07 21:00:00,1636290000000,7.7537000000,7.7683000000,7.7117000000,7.7248000000,95455.8488790000,738981.4996105977,738981.4996105977,1,SRM-USDT
2021-11-07 22:00:00,1636293600000,7.7219000000,7.7583000000,7.6441000000,7.6582000000,105218.3770650000,811468.6233164091,811468.6233164091,1,SRM-USDT
2021-11-07 23:00:00,1636297200000,7.6589000000,7.7148000000,7.6585000000,7.7125000000,74866.6627430000,576093.8291808428,576093.8291808428,1,SRM-USDT
2021-11-08 00:00:00,1636300800000,7.7140000000,7.7688000000,7.6956000000,7.7588000000,118916.9529180000,920947.8399663268,920947.8399663268,1,SRM-USDT
2021-11-08 01:00:00,1636304400000,7.7600000000,7.7775000000,7.7034000000,7.7076000000,88504.3779980000,685844.7204107399,685844.7204107399,1,SRM-USDT
2021-11-08 02:00:00,1636308000000,7.7091000000,7.7164000000,7.6721000000,7.6978000000,49533.2240470000,381169.0149709600,381169.0149709600,1,SRM-USDT
2021-11-08 03:00:00,1636311600000,7.6975000000,7.7275000000,7.6968000000,7.7132000000,58925.7210950000,454468.7850315207,454468.7850315207,1,SRM-USDT
2021-11-08 04:00:00,1636315200000,7.7150000000,7.7525000000,7.6936000000,7.7490000000,71407.2504360000,551301.3484460982,551301.3484460982,1,SRM-USDT
2021-11-08 05:00:00,1636318800000,7.7495000000,7.7729000000,7.7442000000,7.7677000000,66955.8903110000,519525.2631357205,519525.2631357205,1,SRM-USDT
2021-11-08 06:00:00,1636322400000,7.7657000000,7.7701000000,7.7191000000,7.7275000000,48249.4139850000,373525.5458135078,373525.5458135078,1,SRM-USDT
2021-11-08 07:00:00,1636326000000,7.7298000000,7.7383000000,7.6834000000,7.7222000000,58332.7905980000,449289.4137240523,449289.4137240523,1,SRM-USDT
2021-11-08 08:00:00,1636329600000,7.7207000000,7.7314000000,7.5477000000,7.6279000000,335551.7766570000,2559185.0980501650,2559185.0980501650,1,SRM-USDT
2021-11-08 09:00:00,1636333200000,7.6265000000,7.6325000000,7.5247000000,7.5293000000,134092.9610640000,1016217.2440784294,1016217.2440784294,1,SRM-USDT
2021-11-08 10:00:00,1636336800000,7.5326000000,7.5758000000,7.5230000000,7.5468000000,65111.3926200000,491469.2625587547,491469.2625587547,1,SRM-USDT
2021-11-08 11:00:00,1636340400000,7.5489000000,7.6008000000,7.5401000000,7.5863000000,71068.5789440000,538920.0535985115,538920.0535985115,1,SRM-USDT
2021-11-08 12:00:00,1636344000000,7.5870000000,7.6143000000,7.5686000000,7.6016000000,76870.7412670000,583677.3379638338,583677.3379638338,1,SRM-USDT
2021-11-08 13:00:00,1636347600000,7.6008000000,7.6059000000,7.5520000000,7.5785000000,93417.8934680000,708194.6617072778,708194.6617072778,1,SRM-USDT
2021-11-08 14:00:00,1636351200000,7.5786000000,7.6300000000,7.5462000000,7.6209000000,136407.0621880000,1034403.1018731416,1034403.1018731416,1,SRM-USDT
2021-11-08 15:00:00,1636354800000,7.6201000000,7.6371000000,7.5582000000,7.5844000000,100733.2804430000,765648.7973214982,765648.7973214982,1,SRM-USDT
2021-11-08 16:00:00,1636358400000,7.5860000000,7.6027000000,7.5346000000,7.5620000000,82074.0626750000,621040.2424584286,621040.2424584286,1,SRM-USDT
2021-11-08 17:00:00,1636362000000,7.5623000000,7.6088000000,7.5510000000,7.5710000000,134302.5699910000,1017113.3375466641,1017113.3375466641,1,SRM-USDT
2021-11-08 18:00:00,1636365600000,7.5697000000,7.6400000000,7.5697000000,7.5990000000,113222.3238640000,861669.3966951929,861669.3966951929,1,SRM-USDT
2021-11-08 19:00:00,1636369200000,7.6023000000,7.6407000000,7.5888000000,7.6367000000,118943.3650590000,905976.2607062288,905976.2607062288,1,SRM-USDT
2021-11-08 20:00:00,1636372800000,7.6390000000,7.6662000000,7.6127000000,7.6632000000,92321.1754760000,704998.2775367995,704998.2775367995,1,SRM-USDT
2021-11-08 21:00:00,1636376400000,7.6637000000,7.7158000000,7.5838000000,7.5963000000,126865.4981080000,971190.2494026872,971190.2494026872,1,SRM-USDT
2021-11-08 22:00:00,1636380000000,7.5953000000,7.6756000000,7.5904000000,7.6682000000,86792.0826740000,661936.9343025055,661936.9343025055,1,SRM-USDT
2021-11-08 23:00:00,1636383600000,7.6683000000,7.7807000000,7.6444000000,7.7805000000,132590.2725230000,1022247.1914795812,1022247.1914795812,1,SRM-USDT
2021-11-09 00:00:00,1636387200000,7.7784000000,7.8040000000,7.7013000000,7.7091000000,156299.8824630000,1210081.8257335497,1210081.8257335497,1,SRM-USDT
2021-11-09 01:00:00,1636390800000,7.7069000000,7.7768000000,7.6809000000,7.7727000000,106633.3629880000,823547.7331140249,823547.7331140249,1,SRM-USDT
2021-11-09 02:00:00,1636394400000,7.7729000000,7.8707000000,7.7729000000,7.8122000000,232177.6029890000,1818778.9565408544,1818778.9565408544,1,SRM-USDT
2021-11-09 03:00:00,1636398000000,7.8143000000,7.8550000000,7.7657000000,7.8036000000,88137.7568550000,689380.4933197416,689380.4933197416,1,SRM-USDT
2021-11-09 04:00:00,1636401600000,7.8036000000,7.8042000000,7.7244000000,7.7437000000,96249.0476150000,746364.9362577145,746364.9362577145,1,SRM-USDT
2021-11-09 05:00:00,1636405200000,7.7447000000,7.7888000000,7.7369000000,7.7659000000,60502.0197100000,470208.5779500021,470208.5779500021,1,SRM-USDT
