Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-11-09 06:00:00,1636408800000,7.7704000000,7.7743000000,7.7284000000,7.7596000000,63544.7488270000,492386.5706449004,492386.5706449004,1,SRM-USDT
2021-11-09 07:00:00,1636412400000,7.7601000000,7.8738000000,7.7573000000,7.8391000000,129424.0672880000,1012653.3016309348,1012653.3016309348,1,SRM-USDT
2021-11-09 08:00:00,1636416000000,7.8384000000,7.9648000000,7.7899000000,7.8143000000,235071.0765190000,1847722.1694042841,1847722.1694042841,1,SRM-USDT
2021-11-09 09:00:00,1636419600000,7.8087000000,7.8123000000,7.7196000000,7.7261000000,103899.4585020000,808203.2982659379,808203.2982659379,1,SRM-USDT
2021-11-09 10:00:00,1636423200000,7.7243000000,7.7583000000,7.6937000000,7.7162000000,72876.9952600000,562970.9252436213,562970.9252436213,1,SRM-USDT
2021-11-09 11:00:00,1636426800000,7.7181000000,7.7640000000,7.7175000000,7.7442000000,64194.4404880000,496869.1348332541,496869.1348332541,1,SRM-USDT
2021-11-09 12:00:00,1636430400000,7.7486000000,7.7517000000,7.7036000000,7.7126000000,80430.9788130000,621420.4064706927,621420.4064706927,1,SRM-USDT
2021-11-09 13:00:00,1636434000000,7.7081000000,7.7436000000,7.7012000000,7.7325000000,61009.8375140000,471226.6571908760,471226.6571908760,1,SRM-USDT
2021-11-09 14:00:00,1636437600000,7.7314000000,7.7419000000,7.7063000000,7.7386000000,50060.7200060000,386748.1510670920,386748.1510670920,1,SRM-USDT
2021-11-09 15:00:00,1636441200000,7.7393000000,7.7720000000,7.7041000000,7.7137000000,86161.2308350000,666639.6498480228,666639.6498480228,1,SRM-USDT
2021-11-09 16:00:00,1636444800000,7.7103000000,7.7742000000,7.7014000000,7.7695000000,71773.6933590000,555449.5322228023,555449.5322228023,1,SRM-USDT
2021-11-09 17:00:00,1636448400000,7.7718000000,7.8006000000,7.7600000000,7.7732000000,96009.6741710000,746660.6148239560,746660.6148239560,1,SRM-USDT
2021-11-09 18:00:00,1636452000000,7.7739000000,7.7897000000,7.7081000000,7.7104000000,98870.8815290000,766595.1542520258,766595.1542520258,1,SRM-USDT
2021-11-09 19:00:00,1636455600000,7.7092000000,7.7273000000,7.5426000000,7.6352000000,249174.2783270000,1904413.6901869329,1904413.6901869329,1,SRM-USDT
2021-11-09 20:00:00,1636459200000,7.6358000000,7.6518000000,7.5519000000,7.6082000000,155287.8374520000,1182386.0958955926,1182386.0958955926,1,SRM-USDT
2021-11-09 21:00:00,1636462800000,7.6078000000,7.6520000000,7.5904000000,7.6507000000,136445.1167320000,1040935.1177981548,1040935.1177981548,1,SRM-USDT
2021-11-09 22:00:00,1636466400000,7.6503000000,7.6706000000,7.6012000000,7.6055000000,118626.1536640000,906744.0968972524,906744.0968972524,1,SRM-USDT
2021-11-09 23:00:00,1636470000000,7.6059000000,7.6213000000,7.4407000000,7.5431000000,232029.1815720000,1750215.3327550767,1750215.3327550767,1,SRM-USDT
2021-11-10 00:00:00,1636473600000,7.5461000000,7.5746000000,7.4669000000,7.5317000000,108984.9262850000,820101.4796540475,820101.4796540475,1,SRM-USDT
2021-11-10 01:00:00,1636477200000,7.5330000000,7.5743000000,7.4750000000,7.5661000000,82538.7247630000,621343.2138703354,621343.2138703354,1,SRM-USDT
2021-11-10 02:00:00,1636480800000,7.5622000000,7.5773000000,7.4949000000,7.4960000000,58019.7084020000,437721.1510978821,437721.1510978821,1,SRM-USDT
2021-11-10 03:00:00,1636484400000,7.4972000000,7.5239000000,7.4611000000,7.5165000000,54307.9464810000,406816.8191600407,406816.8191600407,1,SRM-USDT
2021-11-10 04:00:00,1636488000000,7.5140000000,7.5495000000,7.4825000000,7.5405000000,66561.8464550000,500421.7693257500,500421.7693257500,1,SRM-USDT
2021-11-10 05:00:00,1636491600000,7.5413000000,7.5796000000,7.5106000000,7.5696000000,61967.7469250000,467168.3788886932,467168.3788886932,1,SRM-USDT
2021-11-10 06:00:00,1636495200000,7.5665000000,7.5759000000,7.5110000000,7.5376000000,53707.9140210000,405294.0704931707,405294.0704931707,1,SRM-USDT
2021-11-10 07:00:00,1636498800000,7.5481000000,7.5585000000,7.4977000000,7.5044000000,50284.4975870000,378496.4812116906,378496.4812116906,1,SRM-USDT
2021-11-10 08:00:00,1636502400000,7.5082000000,7.5605000000,7.4436000000,7.4636000000,82102.0852110000,615427.5590936739,615427.5590936739,1,SRM-USDT
2021-11-10 09:00:00,1636506000000,7.4586000000,7.4969000000,7.4339000000,7.4705000000,59298.1488320000,443068.8417943266,443068.8417943266,1,SRM-USDT
2021-11-10 10:00:00,1636509600000,7.4785000000,7.5026000000,7.4637000000,7.4942000000,46804.9934260000,350442.4864667750,350442.4864667750,1,SRM-USDT
2021-11-10 11:00:00,1636513200000,7.4941000000,7.4941000000,7.3797000000,7.3935000000,101177.6634290000,750768.4354172786,750768.4354172786,1,SRM-USDT
2021-11-10 12:00:00,1636516800000,7.3953000000,7.4453000000,7.3608000000,7.4427000000,64011.4230430000,473750.8734964848,473750.8734964848,1,SRM-USDT
2021-11-10 13:00:00,1636520400000,7.4413000000,7.4437000000,7.3915000000,7.3966000000,51799.8492230000,383723.9175018862,383723.9175018862,1,SRM-USDT
2021-11-10 14:00:00,1636524000000,7.3988000000,7.4809000000,7.3909000000,7.4673000000,64152.4421670000,477370.2107141871,477370.2107141871,1,SRM-USDT
2021-11-10 15:00:00,1636527600000,7.4685000000,7.4836000000,7.4505000000,7.4626000000,60350.3295090000,450620.2475683273,450620.2475683273,1,SRM-USDT
2021-11-10 16:00:00,1636531200000,7.4618000000,7.5000000000,7.4527000000,7.4817000000,69462.1692430000,519392.0264532308,519392.0264532308,1,SRM-USDT
2021-11-10 17:00:00,1636534800000,7.4880000000,7.4986000000,7.4575000000,7.4775000000,49475.9684450000,370155.8621956320,370155.8621956320,1,SRM-USDT
2021-11-10 18:00:00,1636538400000,7.4786000000,7.5720000000,7.4741000000,7.5631000000,78895.9249750000,594459.1312889644,594459.1312889644,1,SRM-USDT
2021-11-10 19:00:00,1636542000000,7.5649000000,7.5737000000,7.5104000000,7.5123000000,66615.5655460000,502032.7609532086,502032.7609532086,1,SRM-USDT
2021-11-10 20:00:00,1636545600000,7.5116000000,7.5340000000,7.4115000000,7.4278000000,90176.6858890000,675065.0562888758,675065.0562888758,1,SRM-USDT
2021-11-10 21:00:00,1636549200000,7.4248000000,7.5098000000,7.3786000000,7.5062000000,155474.5689300000,1157882.3739043574,1157882.3739043574,1,SRM-USDT
2021-11-10 22:00:00,1636552800000,7.5073000000,7.5789000000,7.5002000000,7.5335000000,136020.9182840000,1025260.6503217391,1025260.6503217391,1,SRM-USDT
2021-11-10 23:00:00,1636556400000,7.5395000000,7.6094000000,7.5372000000,7.6019000000,97637.1754410000,740299.0134914247,740299.0134914247,1,SRM-USDT
2021-11-11 00:00:00,1636560000000,7.6063000000,7.6188000000,7.5707000000,7.5924000000,77832.6794000000,590983.3179132181,590983.3179132181,1,SRM-USDT
2021-11-11 01:00:00,1636563600000,7.5922000000,7.6013000000,7.5287000000,7.5563000000,96572.2268020000,730868.5629185133,730868.5629185133,1,SRM-USDT
2021-11-11 02:00:00,1636567200000,7.5556000000,7.5705000000,7.4352000000,7.4386000000,116509.0809420000,873392.9609016866,873392.9609016866,1,SRM-USDT
2021-11-11 03:00:00,1636570800000,7.4382000000,7.4789000000,7.2260000000,7.2285000000,307616.7569110000,2260821.5903942185,2260821.5903942185,1,SRM-USDT
2021-11-11 04:00:00,1636574400000,7.2370000000,7.2827000000,7.0031000000,7.1012000000,624303.5863820000,4474916.9947808580,4474916.9947808580,1,SRM-USDT
2021-11-11 05:00:00,1636578000000,7.1011000000,7.1609000000,6.6766000000,6.8479000000,1013528.2948300000,6960428.0297618201,6960428.0297618201,1,SRM-USDT
2021-11-11 06:00:00,1636581600000,6.8438000000,7.0057000000,6.7881000000,6.9993000000,258429.4378590000,1784392.2565936488,1784392.2565936488,1,SRM-USDT
2021-11-11 07:00:00,1636585200000,6.9956000000,6.9984000000,6.9113000000,6.9802000000,128407.1552060000,893032.7916190655,893032.7916190655,1,SRM-USDT
2021-11-11 08:00:00,1636588800000,6.9804000000,7.0141000000,6.8773000000,7.0141000000,170129.3650930000,1181416.7890924828,1181416.7890924828,1,SRM-USDT
2021-11-11 09:00:00,1636592400000,7.0113000000,7.0474000000,6.9866000000,7.0372000000,94618.6625700000,664191.4013003678,664191.4013003678,1,SRM-USDT
2021-11-11 10:00:00,1636596000000,7.0285000000,7.0285000000,6.9412000000,7.0143000000,108105.1363490000,755230.4953358077,755230.4953358077,1,SRM-USDT
2021-11-11 11:00:00,1636599600000,7.0143000000,7.0612000000,6.9994000000,7.0576000000,90344.0954950000,635377.2669596366,635377.2669596366,1,SRM-USDT
2021-11-11 12:00:00,1636603200000,7.0507000000,7.0920000000,7.0342000000,7.0833000000,85199.8830810000,601915.6073313324,601915.6073313324,1,SRM-USDT
2021-11-11 13:00:00,1636606800000,7.0856000000,7.1544000000,7.0812000000,7.1514000000,97061.1773430000,690976.6952923185,690976.6952923185,1,SRM-USDT
2021-11-11 14:00:00,1636610400000,7.1552000000,7.1918000000,7.1104000000,7.1893000000,119809.8771260000,857679.0001445875,857679.0001445875,1,SRM-USDT
2021-11-11 15:00:00,1636614000000,7.1902000000,7.2145000000,7.1663000000,7.1814000000,112249.6438500000,807129.6094588432,807129.6094588432,1,SRM-USDT
2021-11-11 16:00:00,1636617600000,7.1819000000,7.2155000000,7.0585000000,7.1822000000,180327.8340380000,1284576.4631424907,1284576.4631424907,1,SRM-USDT
2021-11-11 17:00:00,1636621200000,7.1811000000,7.2018000000,7.1464000000,7.1997000000,68055.8113450000,488003.8678664985,488003.8678664985,1,SRM-USDT
2021-11-11 18:00:00,1636624800000,7.2020000000,7.2049000000,7.1288000000,7.1316000000,49983.3672750000,357609.6754930503,357609.6754930503,1,SRM-USDT
2021-11-11 19:00:00,1636628400000,7.1352000000,7.2156000000,7.1202000000,7.1949000000,97347.9209240000,698555.4050472595,698555.4050472595,1,SRM-USDT
2021-11-11 20:00:00,1636632000000,7.1910000000,7.2175000000,7.0785000000,7.1394000000,105562.7156850000,752009.3122930479,752009.3122930479,1,SRM-USDT
2021-11-11 21:00:00,1636635600000,7.1400000000,7.1571000000,7.0884000000,7.0943000000,71246.4972510000,506704.2765127342,506704.2765127342,1,SRM-USDT
2021-11-11 22:00:00,1636639200000,7.0977000000,7.1469000000,7.0272000000,7.1223000000,108665.8199020000,771760.2419023199,771760.2419023199,1,SRM-USDT
2021-11-11 23:00:00,1636642800000,7.1189000000,7.1269000000,7.0570000000,7.0932000000,55980.3414120000,396943.5840591500,396943.5840591500,1,SRM-USDT
2021-11-12 00:00:00,1636646400000,7.0912000000,7.1452000000,7.0705000000,7.1422000000,47782.4692780000,339905.2375378528,339905.2375378528,1,SRM-USDT
2021-11-12 01:00:00,1636650000000,7.1426000000,7.1536000000,7.1004000000,7.1029000000,51363.4708500000,366168.5976890762,366168.5976890762,1,SRM-USDT
2021-11-12 02:00:00,1636653600000,7.1012000000,7.1090000000,7.0323000000,7.0591000000,81097.7852240000,572925.2898216308,572925.2898216308,1,SRM-USDT
2021-11-12 03:00:00,1636657200000,7.0616000000,7.1126000000,7.0616000000,7.1100000000,39759.6230470000,282060.4695611734,282060.4695611734,1,SRM-USDT
2021-11-12 04:00:00,1636660800000,7.1120000000,7.1291000000,7.0400000000,7.0441000000,51605.5288550000,364817.2570085456,364817.2570085456,1,SRM-USDT
2021-11-12 05:00:00,1636664400000,7.0413000000,7.1021000000,7.0352000000,7.0980000000,41111.6628600000,291004.2710489431,291004.2710489431,1,SRM-USDT
2021-11-12 06:00:00,1636668000000,7.0997000000,7.1260000000,7.0648000000,7.1202000000,47526.0980060000,337527.4671379306,337527.4671379306,1,SRM-USDT
2021-11-12 07:00:00,1636671600000,7.1224000000,7.1224000000,7.0621000000,7.0621000000,58209.1263850000,412630.8309574665,412630.8309574665,1,SRM-USDT
2021-11-12 08:00:00,1636675200000,7.0573000000,7.0754000000,6.9939000000,7.0398000000,71622.6661220000,503929.1266935192,503929.1266935192,1,SRM-USDT
2021-11-12 09:00:00,1636678800000,7.0409000000,7.0820000000,6.9314000000,7.0620000000,112155.2963340000,785952.6954506139,785952.6954506139,1,SRM-USDT
2021-11-12 10:00:00,1636682400000,7.0577000000,7.1469000000,7.0559000000,7.1064000000,50200.1273720000,357196.8076467817,357196.8076467817,1,SRM-USDT
2021-11-12 11:00:00,1636686000000,7.1094000000,7.1192000000,7.0360000000,7.0865000000,52340.0018370000,369998.8040341197,369998.8040341197,1,SRM-USDT
2021-11-12 12:00:00,1636689600000,7.0883000000,7.1616000000,7.0847000000,7.1360000000,50719.4666840000,361267.0088510939,361267.0088510939,1,SRM-USDT
2021-11-12 13:00:00,1636693200000,7.1447000000,7.1969000000,7.0924000000,7.0938000000,65125.5076890000,465086.9116967302,465086.9116967302,1,SRM-USDT
2021-11-12 14:00:00,1636696800000,7.0953000000,7.1360000000,7.0383000000,7.0527000000,71246.9554730000,505825.2163945052,505825.2163945052,1,SRM-USDT
2021-11-12 15:00:00,1636700400000,7.0496000000,7.0845000000,7.0032000000,7.0422000000,52454.7468800000,369236.0857096151,369236.0857096151,1,SRM-USDT
2021-11-12 16:00:00,1636704000000,7.0422000000,7.1350000000,7.0127000000,7.1222000000,76527.1640460000,542185.0437018116,542185.0437018116,1,SRM-USDT
2021-11-12 17:00:00,1636707600000,7.1151000000,7.1416000000,6.8625000000,6.8885000000,193135.8774620000,1347121.2520837509,1347121.2520837509,1,SRM-USDT
2021-11-12 18:00:00,1636711200000,6.8764000000,6.9802000000,6.8627000000,6.9089000000,139085.1320270000,962801.6863056788,962801.6863056788,1,SRM-USDT
2021-11-12 19:00:00,1636714800000,6.9051000000,6.9697000000,6.8628000000,6.9002000000,124193.1624890000,859668.0279324832,859668.0279324832,1,SRM-USDT
2021-11-12 20:00:00,1636718400000,6.8985000000,6.9839000000,6.8628000000,6.9589000000,92552.7044960000,641912.8090394541,641912.8090394541,1,SRM-USDT
2021-11-12 21:00:00,1636722000000,6.9528000000,6.9826000000,6.8883000000,6.9521000000,99212.3363500000,687720.3521299362,687720.3521299362,1,SRM-USDT
2021-11-12 22:00:00,1636725600000,6.9461000000,6.9581000000,6.8901000000,6.8920000000,54494.9485610000,377315.2643826134,377315.2643826134,1,SRM-USDT
2021-11-12 23:00:00,1636729200000,6.8949000000,6.9148000000,6.8114000000,6.8490000000,82835.3568290000,568136.4228219289,568136.4228219289,1,SRM-USDT
2021-11-13 00:00:00,1636732800000,6.8480000000,6.8953000000,6.7274000000,6.8588000000,147478.7845370000,1002484.1356611374,1002484.1356611374,1,SRM-USDT
2021-11-13 01:00:00,1636736400000,6.8581000000,6.9542000000,6.8374000000,6.9520000000,95987.8823110000,662412.4293004134,662412.4293004134,1,SRM-USDT
2021-11-13 02:00:00,1636740000000,6.9483000000,6.9720000000,6.9162000000,6.9312000000,55344.5964110000,384537.6313046038,384537.6313046038,1,SRM-USDT
2021-11-13 03:00:00,1636743600000,6.9378000000,6.9447000000,6.8790000000,6.9244000000,53100.7036600000,366815.3568283614,366815.3568283614,1,SRM-USDT
2021-11-13 04:00:00,1636747200000,6.9191000000,6.9795000000,6.9191000000,6.9606000000,38221.4801860000,265804.3772428134,265804.3772428134,1,SRM-USDT
2021-11-13 05:00:00,1636750800000,6.9621000000,6.9845000000,6.9378000000,6.9475000000,56282.7508160000,392076.0672849019,392076.0672849019,1,SRM-USDT
2021-11-13 06:00:00,1636754400000,6.9499000000,6.9727000000,6.9227000000,6.9385000000,29940.5346900000,208105.3335927791,208105.3335927791,1,SRM-USDT
2021-11-13 07:00:00,1636758000000,6.9452000000,6.9800000000,6.9365000000,6.9539000000,37428.1016240000,260360.3051117851,260360.3051117851,1,SRM-USDT
2021-11-13 08:00:00,1636761600000,6.9507000000,7.0368000000,6.9507000000,7.0101000000,108544.1360930000,760924.8441230751,760924.8441230751,1,SRM-USDT
2021-11-13 09:00:00,1636765200000,7.0166000000,7.0210000000,6.9276000000,6.9300000000,49481.0527080000,345128.6943884485,345128.6943884485,1,SRM-USDT
2021-11-13 10:00:00,1636768800000,6.9308000000,6.9718000000,6.9205000000,6.9243000000,59009.6986390000,410093.2798706120,410093.2798706120,1,SRM-USDT
2021-11-13 11:00:00,1636772400000,6.9254000000,6.9628000000,6.9210000000,6.9435000000,27312.7969390000,189564.5669592465,189564.5669592465,1,SRM-USDT
2021-11-13 12:00:00,1636776000000,6.9400000000,6.9728000000,6.9123000000,6.9441000000,41299.5621140000,286942.0212617779,286942.0212617779,1,SRM-USDT
2021-11-13 13:00:00,1636779600000,6.9458000000,6.9656000000,6.9239000000,6.9464000000,40311.6604280000,279862.9526016766,279862.9526016766,1,SRM-USDT
2021-11-13 14:00:00,1636783200000,6.9454000000,7.0269000000,6.9449000000,7.0135000000,73369.2917520000,513181.7029534217,513181.7029534217,1,SRM-USDT
2021-11-13 15:00:00,1636786800000,7.0151000000,7.0182000000,6.9612000000,7.0013000000,38259.8174810000,267538.3301106720,267538.3301106720,1,SRM-USDT
2021-11-13 16:00:00,1636790400000,7.0002000000,7.0342000000,6.9926000000,6.9933000000,45579.1132660000,319532.1795103902,319532.1795103902,1,SRM-USDT
2021-11-13 17:00:00,1636794000000,6.9953000000,7.0028000000,6.9395000000,6.9446000000,54666.2065410000,381017.6698320398,381017.6698320398,1,SRM-USDT
2021-11-13 18:00:00,1636797600000,6.9448000000,7.0081000000,6.9349000000,7.0030000000,57447.6067180000,400649.2809516910,400649.2809516910,1,SRM-USDT
2021-11-13 19:00:00,1636801200000,7.0044000000,7.0195000000,6.9652000000,6.9799000000,51018.9005630000,356821.1781291771,356821.1781291771,1,SRM-USDT
2021-11-13 20:00:00,1636804800000,6.9786000000,7.0200000000,6.9388000000,6.9954000000,103489.1894240000,722779.8928560971,722779.8928560971,1,SRM-USDT
2021-11-13 21:00:00,1636808400000,6.9951000000,7.0564000000,6.9896000000,7.0563000000,86768.5902240000,609356.7342564759,609356.7342564759,1,SRM-USDT
2021-11-13 22:00:00,1636812000000,7.0564000000,7.1633000000,7.0464000000,7.1440000000,241489.2711950000,1715209.0351784034,1715209.0351784034,1,SRM-USDT
2021-11-13 23:00:00,1636815600000,7.1502000000,7.1826000000,7.0511000000,7.0885000000,117360.3881810000,836309.7003097996,836309.7003097996,1,SRM-USDT
2021-11-14 00:00:00,1636819200000,7.0884000000,7.1366000000,7.0841000000,7.0987000000,63596.9280310000,452298.9461533294,452298.9461533294,1,SRM-USDT
2021-11-14 01:00:00,1636822800000,7.0992000000,7.1194000000,7.0369000000,7.0909000000,89046.8856310000,630125.9270540345,630125.9270540345,1,SRM-USDT
2021-11-14 02:00:00,1636826400000,7.0907000000,7.0944000000,6.9768000000,7.0190000000,70324.7670600000,494343.3940909616,494343.3940909616,1,SRM-USDT
2021-11-14 03:00:00,1636830000000,7.0201000000,7.0460000000,6.9889000000,7.0222000000,47430.8318910000,333080.2584375795,333080.2584375795,1,SRM-USDT
2021-11-14 04:00:00,1636833600000,7.0231000000,7.0944000000,7.0168000000,7.0924000000,51561.3944580000,363945.6169188894,363945.6169188894,1,SRM-USDT
2021-11-14 05:00:00,1636837200000,7.0921000000,7.1025000000,7.0510000000,7.0712000000,56569.6081520000,400321.9955792323,400321.9955792323,1,SRM-USDT
2021-11-14 06:00:00,1636840800000,7.0720000000,7.1202000000,7.0669000000,7.1027000000,51755.5263200000,367236.2707024118,367236.2707024118,1,SRM-USDT
2021-11-14 07:00:00,1636844400000,7.1040000000,7.1427000000,7.0986000000,7.1104000000,63470.2361850000,451934.4176225806,451934.4176225806,1,SRM-USDT
2021-11-14 08:00:00,1636848000000,7.1104000000,7.1581000000,7.0710000000,7.1148000000,92816.8944780000,660989.0462413031,660989.0462413031,1,SRM-USDT
2021-11-14 09:00:00,1636851600000,7.1156000000,7.1552000000,7.0987000000,7.1108000000,50954.8215060000,363037.4266261524,363037.4266261524,1,SRM-USDT
2021-11-14 10:00:00,1636855200000,7.1090000000,7.1551000000,7.1090000000,7.1388000000,60839.5071940000,434303.5913721086,434303.5913721086,1,SRM-USDT
2021-11-14 11:00:00,1636858800000,7.1388000000,7.1585000000,7.0987000000,7.1008000000,78225.3848380000,557586.9591862917,557586.9591862917,1,SRM-USDT
2021-11-14 12:00:00,1636862400000,7.1013000000,7.1260000000,7.0890000000,7.0908000000,39361.0581220000,279739.1369295649,279739.1369295649,1,SRM-USDT
2021-11-14 13:00:00,1636866000000,7.0980000000,7.1078000000,7.0744000000,7.0887000000,29303.1986800000,207776.2270828354,207776.2270828354,1,SRM-USDT
2021-11-14 14:00:00,1636869600000,7.0932000000,7.1031000000,7.0726000000,7.0774000000,58013.0771280000,411057.6789998322,411057.6789998322,1,SRM-USDT
2021-11-14 15:00:00,1636873200000,7.0731000000,7.0832000000,7.0362000000,7.0511000000,48717.0004490000,343902.5087811352,343902.5087811352,1,SRM-USDT
2021-11-14 16:00:00,1636876800000,7.0520000000,7.0614000000,7.0005000000,7.0348000000,45738.1521960000,321479.6083637505,321479.6083637505,1,SRM-USDT
2021-11-14 17:00:00,1636880400000,7.0284000000,7.0561000000,7.0127000000,7.0294000000,40523.6332740000,284997.0189289810,284997.0189289810,1,SRM-USDT
2021-11-14 18:00:00,1636884000000,7.0271000000,7.0748000000,7.0182000000,7.0578000000,53073.9215300000,374592.0058311134,374592.0058311134,1,SRM-USDT
2021-11-14 19:00:00,1636887600000,7.0570000000,7.0649000000,7.0302000000,7.0559000000,47641.9121710000,335576.6403111478,335576.6403111478,1,SRM-USDT
2021-11-14 20:00:00,1636891200000,7.0597000000,7.0797000000,7.0284000000,7.0639000000,58781.4721100000,414234.8410290313,414234.8410290313,1,SRM-USDT
2021-11-14 21:00:00,1636894800000,7.0649000000,7.0884000000,7.0437000000,7.0811000000,42607.2726770000,301305.8139578379,301305.8139578379,1,SRM-USDT
2021-11-14 22:00:00,1636898400000,7.0817000000,7.1210000000,7.0200000000,7.0286000000,98904.6781350000,698725.7951004584,698725.7951004584,1,SRM-USDT
2021-11-14 23:00:00,1636902000000,7.0249000000,7.0288000000,7.0007000000,7.0068000000,59323.9544340000,416082.4703320292,416082.4703320292,1,SRM-USDT
2021-11-15 00:00:00,1636905600000,7.0029000000,7.0157000000,6.9098000000,6.9239000000,85605.6075860000,596857.0323371299,596857.0323371299,1,SRM-USDT
2021-11-15 01:00:00,1636909200000,6.9200000000,6.9649000000,6.9000000000,6.9535000000,60216.7864130000,416794.0233695200,416794.0233695200,1,SRM-USDT
2021-11-15 02:00:00,1636912800000,6.9589000000,6.9820000000,6.9097000000,6.9287000000,55910.3469400000,387885.1048192442,387885.1048192442,1,SRM-USDT
2021-11-15 03:00:00,1636916400000,6.9299000000,6.9424000000,6.8883000000,6.9369000000,45667.8384400000,315847.2146041069,315847.2146041069,1,SRM-USDT
2021-11-15 04:00:00,1636920000000,6.9439000000,6.9762000000,6.9324000000,6.9690000000,54794.6004230000,381400.3199531205,381400.3199531205,1,SRM-USDT
2021-11-15 05:00:00,1636923600000,6.9682000000,6.9925000000,6.9520000000,6.9781000000,39803.0587610000,277553.9309739212,277553.9309739212,1,SRM-USDT
2021-11-15 06:00:00,1636927200000,6.9758000000,7.0109000000,6.9713000000,6.9956000000,35275.8339290000,246791.1856479591,246791.1856479591,1,SRM-USDT
2021-11-15 07:00:00,1636930800000,6.9968000000,7.0284000000,6.9779000000,7.0278000000,35269.9223500000,247083.9981768514,247083.9981768514,1,SRM-USDT
2021-11-15 08:00:00,1636934400000,7.0283000000,7.0971000000,7.0182000000,7.0756000000,134614.9725890000,948713.7137348162,948713.7137348162,1,SRM-USDT
2021-11-15 09:00:00,1636938000000,7.0813000000,7.0983000000,7.0252000000,7.0743000000,78516.5948560000,554006.0181910704,554006.0181910704,1,SRM-USDT
2021-11-15 10:00:00,1636941600000,7.0722000000,7.0791000000,7.0344000000,7.0681000000,37355.6503970000,263755.3035371843,263755.3035371843,1,SRM-USDT
2021-11-15 11:00:00,1636945200000,7.0706000000,7.0891000000,7.0492000000,7.0753000000,50290.2418640000,355402.8933548303,355402.8933548303,1,SRM-USDT
2021-11-15 12:00:00,1636948800000,7.0762000000,7.1145000000,7.0738000000,7.1096000000,39931.5325700000,283196.0707030949,283196.0707030949,1,SRM-USDT
2021-11-15 13:00:00,1636952400000,7.1076000000,7.1205000000,7.0999000000,7.1042000000,43420.7155850000,308727.5576774696,308727.5576774696,1,SRM-USDT
2021-11-15 14:00:00,1636956000000,7.1069000000,7.1257000000,7.0908000000,7.1108000000,39108.5705770000,277959.4314826657,277959.4314826657,1,SRM-USDT
2021-11-15 15:00:00,1636959600000,7.1094000000,7.1178000000,7.0723000000,7.0933000000,44084.8689220000,312684.9073117458,312684.9073117458,1,SRM-USDT
2021-11-15 16:00:00,1636963200000,7.0903000000,7.1031000000,7.0377000000,7.0705000000,70459.6001040000,498072.1428464266,498072.1428464266,1,SRM-USDT
2021-11-15 17:00:00,1636966800000,7.0694000000,7.1221000000,7.0649000000,7.0841000000,61610.5498910000,437033.5007501810,437033.5007501810,1,SRM-USDT
2021-11-15 18:00:00,1636970400000,7.0818000000,7.0944000000,7.0648000000,7.0874000000,36196.7513070000,256419.2767308300,256419.2767308300,1,SRM-USDT
2021-11-15 19:00:00,1636974000000,7.0869000000,7.0984000000,7.0649000000,7.0762000000,47806.1474230000,338629.4654551974,338629.4654551974,1,SRM-USDT
2021-11-15 20:00:00,1636977600000,7.0744000000,7.1525000000,7.0736000000,7.1127000000,73084.3327860000,520273.5689077339,520273.5689077339,1,SRM-USDT
2021-11-15 21:00:00,1636981200000,7.1142000000,7.1410000000,7.0756000000,7.0994000000,34476.7130720000,245086.0358620336,245086.0358620336,1,SRM-USDT
2021-11-15 22:00:00,1636984800000,7.1009000000,7.1009000000,7.0319000000,7.0451000000,64910.2498670000,458215.2486638924,458215.2486638924,1,SRM-USDT
2021-11-15 23:00:00,1636988400000,7.0470000000,7.0500000000,6.9925000000,7.0211000000,106403.7133290000,747155.3658379792,747155.3658379792,1,SRM-USDT
2021-11-16 00:00:00,1636992000000,7.0210000000,7.0535000000,6.9720000000,6.9941000000,65238.6282840000,457087.5689297705,457087.5689297705,1,SRM-USDT
