Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-11-16 01:00:00,1636995600000,6.9973000000,7.0026000000,6.9664000000,6.9679000000,61992.9832390000,433138.7873517502,433138.7873517502,1,SRM-USDT
2021-11-16 02:00:00,1636999200000,6.9677000000,6.9758000000,6.9041000000,6.9175000000,93384.2992640000,648008.2571816338,648008.2571816338,1,SRM-USDT
2021-11-16 03:00:00,1637002800000,6.9176000000,6.9664000000,6.9021000000,6.9574000000,37953.7748760000,263239.3066740424,263239.3066740424,1,SRM-USDT
2021-11-16 04:00:00,1637006400000,6.9543000000,6.9553000000,6.9025000000,6.9100000000,61742.0414520000,427033.1072728002,427033.1072728002,1,SRM-USDT
2021-11-16 05:00:00,1637010000000,6.9096000000,6.9313000000,6.8800000000,6.9068000000,111170.1448460000,767415.7997384345,767415.7997384345,1,SRM-USDT
2021-11-16 06:00:00,1637013600000,6.9034000000,6.9208000000,6.8821000000,6.9181000000,70854.1803630000,488923.3242242701,488923.3242242701,1,SRM-USDT
2021-11-16 07:00:00,1637017200000,6.9185000000,6.9245000000,6.8808000000,6.8971000000,72631.8064900000,501228.7801182201,501228.7801182201,1,SRM-USDT
2021-11-16 08:00:00,1637020800000,6.8987000000,6.8992000000,6.7270000000,6.7289000000,236950.3472480000,1609139.5107097311,1609139.5107097311,1,SRM-USDT
2021-11-16 09:00:00,1637024400000,6.7271000000,6.7437000000,6.5211000000,6.6790000000,433800.3743830000,2870686.2584278546,2870686.2584278546,1,SRM-USDT
2021-11-16 10:00:00,1637028000000,6.6771000000,6.7947000000,6.6333000000,6.6456000000,172893.9394390000,1159699.1423790653,1159699.1423790653,1,SRM-USDT
2021-11-16 11:00:00,1637031600000,6.6405000000,6.6735000000,6.4728000000,6.5563000000,218613.1167140000,1436953.5957798867,1436953.5957798867,1,SRM-USDT
2021-11-16 12:00:00,1637035200000,6.5561000000,6.6147000000,6.5032000000,6.6050000000,153453.3863370000,1008125.7970840459,1008125.7970840459,1,SRM-USDT
2021-11-16 13:00:00,1637038800000,6.5972000000,6.6325000000,6.5743000000,6.5818000000,72083.8777130000,475742.3291072003,475742.3291072003,1,SRM-USDT
2021-11-16 14:00:00,1637042400000,6.5819000000,6.6287000000,6.5444000000,6.6139000000,74321.6904690000,488996.1801397868,488996.1801397868,1,SRM-USDT
2021-11-16 15:00:00,1637046000000,6.6133000000,6.6391000000,6.5653000000,6.6076000000,60150.7308250000,396925.5905724073,396925.5905724073,1,SRM-USDT
2021-11-16 16:00:00,1637049600000,6.6078000000,6.6340000000,6.5765000000,6.6332000000,104307.3045630000,688756.3229302802,688756.3229302802,1,SRM-USDT
2021-11-16 17:00:00,1637053200000,6.6329000000,6.6521000000,6.4740000000,6.4756000000,114733.4344310000,751683.4288514488,751683.4288514488,1,SRM-USDT
2021-11-16 18:00:00,1637056800000,6.4730000000,6.4820000000,6.1025000000,6.3402000000,861801.0432540000,5373255.4367252840,5373255.4367252840,1,SRM-USDT
2021-11-16 19:00:00,1637060400000,6.3402000000,6.4140000000,6.3305000000,6.3810000000,140459.6514660000,895789.3144114005,895789.3144114005,1,SRM-USDT
2021-11-16 20:00:00,1637064000000,6.3739000000,6.3992000000,6.3224000000,6.3326000000,99649.6570820000,634757.5495820689,634757.5495820689,1,SRM-USDT
2021-11-16 21:00:00,1637067600000,6.3341000000,6.4142000000,6.3341000000,6.3903000000,98333.5360070000,627694.3502038587,627694.3502038587,1,SRM-USDT
2021-11-16 22:00:00,1637071200000,6.3904000000,6.5301000000,6.3856000000,6.4779000000,136827.3448350000,885944.3277496441,885944.3277496441,1,SRM-USDT
2021-11-16 23:00:00,1637074800000,6.4874000000,6.4977000000,6.4219000000,6.4344000000,68854.0037160000,445274.7611736479,445274.7611736479,1,SRM-USDT
2021-11-17 00:00:00,1637078400000,6.4335000000,6.4739000000,6.4170000000,6.4434000000,58776.4813660000,378729.8176663255,378729.8176663255,1,SRM-USDT
2021-11-17 01:00:00,1637082000000,6.4445000000,6.4651000000,6.4063000000,6.4348000000,56977.5779500000,366887.7090944281,366887.7090944281,1,SRM-USDT
2021-11-17 02:00:00,1637085600000,6.4306000000,6.4578000000,6.3633000000,6.3633000000,63701.3244450000,409270.1882272913,409270.1882272913,1,SRM-USDT
2021-11-17 03:00:00,1637089200000,6.3595000000,6.4258000000,6.3212000000,6.3717000000,91451.9101420000,583710.0593402380,583710.0593402380,1,SRM-USDT
2021-11-17 04:00:00,1637092800000,6.3709000000,6.3752000000,6.2099000000,6.2669000000,113072.5138480000,710466.9848056044,710466.9848056044,1,SRM-USDT
2021-11-17 05:00:00,1637096400000,6.2688000000,6.3743000000,6.2635000000,6.3445000000,76019.0231520000,481942.2057660301,481942.2057660301,1,SRM-USDT
2021-11-17 06:00:00,1637100000000,6.3493000000,6.3799000000,6.3451000000,6.3639000000,53266.4332240000,338994.6074624019,338994.6074624019,1,SRM-USDT
2021-11-17 07:00:00,1637103600000,6.3695000000,6.3738000000,6.3056000000,6.3097000000,53771.9224290000,340921.6883203167,340921.6883203167,1,SRM-USDT
2021-11-17 08:00:00,1637107200000,6.3100000000,6.3498000000,6.2531000000,6.2658000000,78390.1798360000,494069.3522352098,494069.3522352098,1,SRM-USDT
2021-11-17 09:00:00,1637110800000,6.2656000000,6.3464000000,6.1974000000,6.2044000000,169307.4848370000,1061990.6738664729,1061990.6738664729,1,SRM-USDT
2021-11-17 10:00:00,1637114400000,6.2009000000,6.2416000000,6.1628000000,6.1817000000,101810.4265810000,631124.7094408881,631124.7094408881,1,SRM-USDT
2021-11-17 11:00:00,1637118000000,6.1835000000,6.2226000000,6.0729000000,6.1083000000,155964.4673690000,960315.6917810672,960315.6917810672,1,SRM-USDT
2021-11-17 12:00:00,1637121600000,6.1129000000,6.1767000000,6.0639000000,6.1414000000,124879.2428520000,764433.0229652931,764433.0229652931,1,SRM-USDT
2021-11-17 13:00:00,1637125200000,6.1422000000,6.1846000000,6.1274000000,6.1634000000,88252.6633630000,543453.4174409448,543453.4174409448,1,SRM-USDT
2021-11-17 14:00:00,1637128800000,6.1612000000,6.1748000000,6.0865000000,6.1274000000,82582.0451810000,505547.9459123661,505547.9459123661,1,SRM-USDT
2021-11-17 15:00:00,1637132400000,6.1284000000,6.2177000000,6.0906000000,6.1817000000,106244.9682930000,653934.0753401372,653934.0753401372,1,SRM-USDT
2021-11-17 16:00:00,1637136000000,6.1856000000,6.2260000000,6.1642000000,6.1658000000,61523.7442760000,381087.1552685791,381087.1552685791,1,SRM-USDT
2021-11-17 17:00:00,1637139600000,6.1629000000,6.1659000000,6.0816000000,6.1020000000,74516.1529920000,456323.5755939216,456323.5755939216,1,SRM-USDT
2021-11-17 18:00:00,1637143200000,6.1002000000,6.2548000000,6.0557000000,6.2427000000,228916.8802020000,1406932.0277451975,1406932.0277451975,1,SRM-USDT
2021-11-17 19:00:00,1637146800000,6.2479000000,6.2954000000,6.2165000000,6.2941000000,101405.5009150000,634107.6108230390,634107.6108230390,1,SRM-USDT
2021-11-17 20:00:00,1637150400000,6.2937000000,6.3484000000,6.2750000000,6.2756000000,105545.5006130000,665903.7386377258,665903.7386377258,1,SRM-USDT
2021-11-17 21:00:00,1637154000000,6.2748000000,6.3122000000,6.2637000000,6.2760000000,58691.1406760000,368976.1233785017,368976.1233785017,1,SRM-USDT
2021-11-17 22:00:00,1637157600000,6.2766000000,6.3098000000,6.2265000000,6.2281000000,82551.3346590000,518425.1281354952,518425.1281354952,1,SRM-USDT
2021-11-17 23:00:00,1637161200000,6.2398000000,6.2541000000,6.1819000000,6.2458000000,60628.8635170000,377098.5958493581,377098.5958493581,1,SRM-USDT
2021-11-18 00:00:00,1637164800000,6.2466000000,6.2905000000,6.1855000000,6.2813000000,69031.2938440000,431860.8524488325,431860.8524488325,1,SRM-USDT
2021-11-18 01:00:00,1637168400000,6.2815000000,6.2836000000,6.2131000000,6.2315000000,83733.0164740000,522426.1592245299,522426.1592245299,1,SRM-USDT
2021-11-18 02:00:00,1637172000000,6.2419000000,6.2665000000,6.2264000000,6.2526000000,71555.0141540000,446776.0368036155,446776.0368036155,1,SRM-USDT
2021-11-18 03:00:00,1637175600000,6.2477000000,6.2689000000,6.1879000000,6.2268000000,73878.9450390000,459769.1567129957,459769.1567129957,1,SRM-USDT
2021-11-18 04:00:00,1637179200000,6.2252000000,6.2914000000,6.2006000000,6.2866000000,68621.5330190000,428590.7450871272,428590.7450871272,1,SRM-USDT
2021-11-18 05:00:00,1637182800000,6.2880000000,6.2880000000,6.1878000000,6.2417000000,84711.6734150000,527427.8375077058,527427.8375077058,1,SRM-USDT
2021-11-18 06:00:00,1637186400000,6.2428000000,6.2484000000,6.2000000000,6.2353000000,55786.3290430000,347266.6816234943,347266.6816234943,1,SRM-USDT
2021-11-18 07:00:00,1637190000000,6.2341000000,6.3090000000,6.2094000000,6.3065000000,86240.6718680000,539980.0879021935,539980.0879021935,1,SRM-USDT
2021-11-18 08:00:00,1637193600000,6.3074000000,6.3558000000,6.2654000000,6.3345000000,110168.7880390000,694753.3642861611,694753.3642861611,1,SRM-USDT
2021-11-18 09:00:00,1637197200000,6.3345000000,6.3429000000,6.2605000000,6.3072000000,70887.3557820000,447032.7195451187,447032.7195451187,1,SRM-USDT
2021-11-18 10:00:00,1637200800000,6.3063000000,6.3366000000,6.2800000000,6.3156000000,50340.1605590000,317492.8755612323,317492.8755612323,1,SRM-USDT
2021-11-18 11:00:00,1637204400000,6.3154000000,6.3181000000,6.2511000000,6.2511000000,74809.3120780000,469968.5833769193,469968.5833769193,1,SRM-USDT
2021-11-18 12:00:00,1637208000000,6.2512000000,6.3402000000,6.1467000000,6.1467000000,241681.6973110000,1506647.1487846288,1506647.1487846288,1,SRM-USDT
2021-11-18 13:00:00,1637211600000,6.1463000000,6.1562000000,6.1141000000,6.1290000000,96023.3211770000,589149.4163938150,589149.4163938150,1,SRM-USDT
2021-11-18 14:00:00,1637215200000,6.1245000000,6.1343000000,6.0873000000,6.1100000000,87196.3775580000,533020.2869195233,533020.2869195233,1,SRM-USDT
2021-11-18 15:00:00,1637218800000,6.1116000000,6.1302000000,6.0662000000,6.1296000000,62057.5711320000,378361.5397793975,378361.5397793975,1,SRM-USDT
2021-11-18 16:00:00,1637222400000,6.1344000000,6.1494000000,6.0927000000,6.1284000000,48248.2611030000,295379.6447828576,295379.6447828576,1,SRM-USDT
2021-11-18 17:00:00,1637226000000,6.1254000000,6.1376000000,5.9711000000,6.0316000000,200842.2516880000,1207462.2585558530,1207462.2585558530,1,SRM-USDT
2021-11-18 18:00:00,1637229600000,6.0226000000,6.1070000000,6.0000000000,6.1046000000,98258.4924410000,594691.3705208425,594691.3705208425,1,SRM-USDT
2021-11-18 19:00:00,1637233200000,6.1032000000,6.1097000000,5.9918000000,5.9920000000,75868.1414890000,459136.6360803782,459136.6360803782,1,SRM-USDT
2021-11-18 20:00:00,1637236800000,5.9944000000,6.0683000000,5.9637000000,5.9967000000,93846.0340860000,564189.0433259002,564189.0433259002,1,SRM-USDT
2021-11-18 21:00:00,1637240400000,5.9977000000,6.0228000000,5.9110000000,5.9714000000,146419.7197590000,874448.6436251923,874448.6436251923,1,SRM-USDT
2021-11-18 22:00:00,1637244000000,5.9616000000,5.9827000000,5.8521000000,5.8581000000,119605.6727800000,705181.3423526112,705181.3423526112,1,SRM-USDT
2021-11-18 23:00:00,1637247600000,5.8593000000,5.8865000000,5.6568000000,5.7245000000,483521.3297170000,2795831.9964773566,2795831.9964773566,1,SRM-USDT
2021-11-19 00:00:00,1637251200000,5.7290000000,5.7763000000,5.6219000000,5.6365000000,257977.2396450000,1468228.0286651722,1468228.0286651722,1,SRM-USDT
2021-11-19 01:00:00,1637254800000,5.6395000000,5.7531000000,5.4948000000,5.6843000000,302768.9751640000,1707391.1835874638,1707391.1835874638,1,SRM-USDT
2021-11-19 02:00:00,1637258400000,5.6858000000,5.7424000000,5.6819000000,5.7381000000,60362.3649010000,345121.2516057412,345121.2516057412,1,SRM-USDT
2021-11-19 03:00:00,1637262000000,5.7362000000,5.7855000000,5.7226000000,5.7578000000,50106.0132720000,288091.8200742810,288091.8200742810,1,SRM-USDT
2021-11-19 04:00:00,1637265600000,5.7583000000,5.7840000000,5.7016000000,5.7381000000,62481.9707730000,358451.7024501654,358451.7024501654,1,SRM-USDT
2021-11-19 05:00:00,1637269200000,5.7424000000,5.7670000000,5.6778000000,5.6897000000,72400.4679030000,413690.7735187811,413690.7735187811,1,SRM-USDT
2021-11-19 06:00:00,1637272800000,5.6881000000,5.6999000000,5.6143000000,5.6217000000,123764.5434330000,699430.6544225538,699430.6544225538,1,SRM-USDT
2021-11-19 07:00:00,1637276400000,5.6252000000,5.6716000000,5.6022000000,5.6398000000,96283.9347430000,542193.9116858027,542193.9116858027,1,SRM-USDT
2021-11-19 08:00:00,1637280000000,5.6384000000,5.7330000000,5.5818000000,5.7302000000,153448.0514460000,869693.8937932698,869693.8937932698,1,SRM-USDT
2021-11-19 09:00:00,1637283600000,5.7334000000,5.7351000000,5.6103000000,5.6103000000,56542.5406420000,320956.3021244138,320956.3021244138,1,SRM-USDT
2021-11-19 10:00:00,1637287200000,5.6101000000,5.6801000000,5.5377000000,5.5561000000,65199.3548010000,365727.2283695431,365727.2283695431,1,SRM-USDT
2021-11-19 11:00:00,1637290800000,5.5605000000,5.5902000000,5.5072000000,5.5517000000,55425.7040790000,307141.8603139647,307141.8603139647,1,SRM-USDT
2021-11-19 12:00:00,1637294400000,5.5511000000,5.6473000000,5.5435000000,5.6436000000,90912.2886350000,510124.2864958554,510124.2864958554,1,SRM-USDT
2021-11-19 13:00:00,1637298000000,5.6433000000,5.7024000000,5.6213000000,5.6908000000,81496.1382490000,461049.0070984928,461049.0070984928,1,SRM-USDT
2021-11-19 14:00:00,1637301600000,5.6922000000,5.7135000000,5.6584000000,5.6753000000,63680.3679730000,362276.3757556594,362276.3757556594,1,SRM-USDT
2021-11-19 15:00:00,1637305200000,5.6738000000,5.7004000000,5.6326000000,5.6650000000,50580.0907500000,286392.6415043275,286392.6415043275,1,SRM-USDT
2021-11-19 16:00:00,1637308800000,5.6628000000,5.8014000000,5.6628000000,5.7830000000,101555.5791470000,584472.3096600960,584472.3096600960,1,SRM-USDT
2021-11-19 17:00:00,1637312400000,5.7835000000,5.8198000000,5.7754000000,5.8117000000,70854.0657420000,411107.2919266395,411107.2919266395,1,SRM-USDT
2021-11-19 18:00:00,1637316000000,5.8091000000,5.8246000000,5.7733000000,5.8032000000,62487.1819240000,362263.6365905512,362263.6365905512,1,SRM-USDT
2021-11-19 19:00:00,1637319600000,5.8057000000,5.8257000000,5.7465000000,5.7838000000,59419.1225080000,343307.5460319307,343307.5460319307,1,SRM-USDT
2021-11-19 20:00:00,1637323200000,5.7836000000,5.8237000000,5.7716000000,5.7831000000,66284.5072080000,384747.9223096437,384747.9223096437,1,SRM-USDT
2021-11-19 21:00:00,1637326800000,5.7850000000,5.8505000000,5.7609000000,5.8450000000,109653.3946990000,638346.3549034208,638346.3549034208,1,SRM-USDT
2021-11-19 22:00:00,1637330400000,5.8461000000,5.9230000000,5.8461000000,5.9224000000,162775.2459710000,957362.8872067014,957362.8872067014,1,SRM-USDT
2021-11-19 23:00:00,1637334000000,5.9242000000,5.9416000000,5.8624000000,5.8853000000,141073.3603970000,832186.9521980258,832186.9521980258,1,SRM-USDT
2021-11-20 00:00:00,1637337600000,5.8846000000,5.9211000000,5.8693000000,5.9187000000,121064.4221740000,714029.3260508461,714029.3260508461,1,SRM-USDT
2021-11-20 01:00:00,1637341200000,5.9201000000,5.9367000000,5.8778000000,5.8778000000,134226.1163750000,793804.0503157764,793804.0503157764,1,SRM-USDT
2021-11-20 02:00:00,1637344800000,5.8778000000,5.9021000000,5.8461000000,5.8764000000,102195.8238230000,600353.1421640904,600353.1421640904,1,SRM-USDT
2021-11-20 03:00:00,1637348400000,5.8759000000,5.9008000000,5.8656000000,5.8966000000,68843.0887310000,405259.0382744568,405259.0382744568,1,SRM-USDT
2021-11-20 04:00:00,1637352000000,5.8985000000,5.9178000000,5.8620000000,5.8658000000,62940.5963950000,370505.7727756760,370505.7727756760,1,SRM-USDT
2021-11-20 05:00:00,1637355600000,5.8629000000,5.8917000000,5.8523000000,5.8800000000,78826.0435680000,463180.2461932749,463180.2461932749,1,SRM-USDT
2021-11-20 06:00:00,1637359200000,5.8804000000,5.8975000000,5.8625000000,5.8794000000,51035.0713340000,300240.8979879002,300240.8979879002,1,SRM-USDT
2021-11-20 07:00:00,1637362800000,5.8791000000,5.9050000000,5.8573000000,5.8952000000,39405.0810090000,231633.9935290672,231633.9935290672,1,SRM-USDT
2021-11-20 08:00:00,1637366400000,5.8972000000,5.9355000000,5.8582000000,5.9027000000,135771.1014860000,801720.7908117508,801720.7908117508,1,SRM-USDT
2021-11-20 09:00:00,1637370000000,5.9030000000,5.9929000000,5.8942000000,5.9828000000,123029.7374710000,733730.4291602754,733730.4291602754,1,SRM-USDT
2021-11-20 10:00:00,1637373600000,5.9812000000,6.0015000000,5.9455000000,5.9455000000,62562.1155160000,373963.1566103345,373963.1566103345,1,SRM-USDT
2021-11-20 11:00:00,1637377200000,5.9462000000,5.9516000000,5.9169000000,5.9306000000,33588.8431620000,199295.5445887055,199295.5445887055,1,SRM-USDT
2021-11-20 12:00:00,1637380800000,5.9316000000,5.9464000000,5.9095000000,5.9416000000,47014.3578780000,278673.9729642546,278673.9729642546,1,SRM-USDT
2021-11-20 13:00:00,1637384400000,5.9395000000,5.9502000000,5.9096000000,5.9371000000,58409.5493610000,346632.3673104271,346632.3673104271,1,SRM-USDT
2021-11-20 14:00:00,1637388000000,5.9369000000,5.9821000000,5.9330000000,5.9680000000,76547.8522720000,456230.3385720844,456230.3385720844,1,SRM-USDT
2021-11-20 15:00:00,1637391600000,5.9666000000,5.9786000000,5.9137000000,5.9195000000,60990.8090280000,362930.6919260825,362930.6919260825,1,SRM-USDT
2021-11-20 16:00:00,1637395200000,5.9181000000,5.9579000000,5.8942000000,5.9516000000,127419.8957730000,754779.7448466583,754779.7448466583,1,SRM-USDT
2021-11-20 17:00:00,1637398800000,5.9529000000,5.9827000000,5.9515000000,5.9692000000,76008.2297150000,453680.2745409028,453680.2745409028,1,SRM-USDT
2021-11-20 18:00:00,1637402400000,5.9716000000,6.0102000000,5.9499000000,5.9952000000,85035.6042620000,509184.2902273877,509184.2902273877,1,SRM-USDT
2021-11-20 19:00:00,1637406000000,5.9998000000,6.0146000000,5.9658000000,5.9953000000,73864.8522360000,442611.5770933183,442611.5770933183,1,SRM-USDT
2021-11-20 20:00:00,1637409600000,5.9973000000,6.0126000000,5.9704000000,5.9973000000,63766.9373250000,382313.7556658529,382313.7556658529,1,SRM-USDT
2021-11-20 21:00:00,1637413200000,5.9999000000,6.0699000000,5.9926000000,6.0153000000,92160.9696590000,555777.2795781000,555777.2795781000,1,SRM-USDT
2021-11-20 22:00:00,1637416800000,6.0126000000,6.1896000000,5.9885000000,6.1212000000,196451.5441240000,1196547.8785108102,1196547.8785108102,1,SRM-USDT
2021-11-20 23:00:00,1637420400000,6.1196000000,6.1554000000,5.8056000000,5.8104000000,315135.6847610000,1868379.8509048240,1868379.8509048240,1,SRM-USDT
2021-11-21 00:00:00,1637424000000,5.8084000000,5.9091000000,5.7439000000,5.9069000000,143582.8980800000,835017.5396183289,835017.5396183289,1,SRM-USDT
2021-11-21 01:00:00,1637427600000,5.9070000000,5.9940000000,5.9033000000,5.9623000000,142637.7281220000,848554.5921158164,848554.5921158164,1,SRM-USDT
2021-11-21 02:00:00,1637431200000,5.9638000000,6.0864000000,5.9433000000,6.0649000000,110152.9023800000,665527.5292610967,665527.5292610967,1,SRM-USDT
2021-11-21 03:00:00,1637434800000,6.0653000000,6.0808000000,6.0409000000,6.0532000000,85209.0917330000,516056.4017353438,516056.4017353438,1,SRM-USDT
2021-11-21 04:00:00,1637438400000,6.0569000000,6.0732000000,6.0460000000,6.0616000000,53718.2138550000,325668.0235747290,325668.0235747290,1,SRM-USDT
2021-11-21 05:00:00,1637442000000,6.0638000000,6.0992000000,6.0582000000,6.0957000000,46899.5544240000,285153.0726282546,285153.0726282546,1,SRM-USDT
2021-11-21 06:00:00,1637445600000,6.0983000000,6.1034000000,6.0773000000,6.0861000000,49772.3328630000,303337.3769861188,303337.3769861188,1,SRM-USDT
2021-11-21 07:00:00,1637449200000,6.0853000000,6.0916000000,6.0605000000,6.0756000000,45551.3677300000,276502.8699037555,276502.8699037555,1,SRM-USDT
2021-11-21 08:00:00,1637452800000,6.0748000000,6.0849000000,6.0225000000,6.0389000000,48435.7726700000,293061.3000312358,293061.3000312358,1,SRM-USDT
2021-11-21 09:00:00,1637456400000,6.0410000000,6.0522000000,6.0288000000,6.0372000000,22020.0998210000,132990.4797576295,132990.4797576295,1,SRM-USDT
2021-11-21 10:00:00,1637460000000,6.0360000000,6.0382000000,5.9553000000,5.9993000000,53950.6975370000,323209.2595359475,323209.2595359475,1,SRM-USDT
2021-11-21 11:00:00,1637463600000,5.9977000000,6.0167000000,5.9482000000,5.9594000000,30281.7551540000,181242.6862788869,181242.6862788869,1,SRM-USDT
2021-11-21 12:00:00,1637467200000,5.9576000000,5.9989000000,5.9451000000,5.9519000000,26178.3189280000,156345.9648698741,156345.9648698741,1,SRM-USDT
2021-11-21 13:00:00,1637470800000,5.9474000000,5.9900000000,5.9474000000,5.9899000000,32089.3077760000,191771.0595230412,191771.0595230412,1,SRM-USDT
2021-11-21 14:00:00,1637474400000,5.9892000000,6.0001000000,5.9589000000,5.9980000000,38757.2776180000,231787.4976537878,231787.4976537878,1,SRM-USDT
2021-11-21 15:00:00,1637478000000,5.9985000000,6.0249000000,5.9838000000,5.9965000000,42019.8721650000,252255.2585096893,252255.2585096893,1,SRM-USDT
2021-11-21 16:00:00,1637481600000,5.9955000000,6.0201000000,5.9632000000,5.9694000000,64210.7134100000,384346.6424682758,384346.6424682758,1,SRM-USDT
2021-11-21 17:00:00,1637485200000,5.9631000000,6.0064000000,5.9578000000,5.9943000000,52875.8712930000,316427.9231973948,316427.9231973948,1,SRM-USDT
2021-11-21 18:00:00,1637488800000,5.9947000000,6.0014000000,5.9115000000,5.9484000000,95295.1749800000,567664.3809473813,567664.3809473813,1,SRM-USDT
2021-11-21 19:00:00,1637492400000,5.9462000000,5.9976000000,5.9138000000,5.9552000000,57562.8655370000,342810.9233908380,342810.9233908380,1,SRM-USDT
2021-11-21 20:00:00,1637496000000,5.9532000000,5.9927000000,5.9321000000,5.9681000000,49647.9356300000,296162.5055167843,296162.5055167843,1,SRM-USDT
2021-11-21 21:00:00,1637499600000,5.9688000000,5.9805000000,5.9158000000,5.9226000000,54418.6693560000,323572.8596543139,323572.8596543139,1,SRM-USDT
2021-11-21 22:00:00,1637503200000,5.9228000000,5.9472000000,5.8948000000,5.9260000000,65750.3794280000,389394.3634419248,389394.3634419248,1,SRM-USDT
2021-11-21 23:00:00,1637506800000,5.9263000000,5.9981000000,5.9029000000,5.9981000000,77854.5827650000,462757.7364791637,462757.7364791637,1,SRM-USDT
2021-11-22 00:00:00,1637510400000,5.9933000000,6.0397000000,5.9689000000,6.0334000000,98013.5115910000,588999.6338583017,588999.6338583017,1,SRM-USDT
2021-11-22 01:00:00,1637514000000,6.0343000000,6.1576000000,6.0014000000,6.1168000000,212168.6175030000,1291763.6380977875,1291763.6380977875,1,SRM-USDT
2021-11-22 02:00:00,1637517600000,6.1207000000,6.2302000000,6.1144000000,6.2063000000,179944.0656480000,1110551.8670031221,1110551.8670031221,1,SRM-USDT
2021-11-22 03:00:00,1637521200000,6.2060000000,6.2251000000,6.0787000000,6.0949000000,125585.5525220000,769717.0007237031,769717.0007237031,1,SRM-USDT
2021-11-22 04:00:00,1637524800000,6.0939000000,6.2180000000,6.0939000000,6.1789000000,94716.5834040000,584720.5852634076,584720.5852634076,1,SRM-USDT
2021-11-22 05:00:00,1637528400000,6.1816000000,6.2324000000,6.1670000000,6.2195000000,88294.0681320000,547726.6315249208,547726.6315249208,1,SRM-USDT
2021-11-22 06:00:00,1637532000000,6.2217000000,6.2416000000,6.1604000000,6.1957000000,124602.7107060000,773000.2013462838,773000.2013462838,1,SRM-USDT
2021-11-22 07:00:00,1637535600000,6.1934000000,6.2538000000,6.1208000000,6.1630000000,134015.9063210000,831639.7189601604,831639.7189601604,1,SRM-USDT
2021-11-22 08:00:00,1637539200000,6.1669000000,6.1874000000,5.9461000000,5.9606000000,299259.5408210000,1808708.9051732747,1808708.9051732747,1,SRM-USDT
2021-11-22 09:00:00,1637542800000,5.9565000000,5.9880000000,5.8787000000,5.9504000000,70962.3017580000,421467.0291198975,421467.0291198975,1,SRM-USDT
2021-11-22 10:00:00,1637546400000,5.9487000000,5.9657000000,5.8558000000,5.8669000000,87445.8240510000,515395.8471067402,515395.8471067402,1,SRM-USDT
2021-11-22 11:00:00,1637550000000,5.8624000000,5.8893000000,5.8105000000,5.8360000000,88340.1524460000,516543.5868330755,516543.5868330755,1,SRM-USDT
2021-11-22 12:00:00,1637553600000,5.8307000000,5.8607000000,5.7694000000,5.7812000000,96705.8043970000,562543.5464728377,562543.5464728377,1,SRM-USDT
2021-11-22 13:00:00,1637557200000,5.7798000000,5.8455000000,5.7316000000,5.8455000000,64838.5842730000,375536.1903500741,375536.1903500741,1,SRM-USDT
2021-11-22 14:00:00,1637560800000,5.8496000000,5.8712000000,5.8113000000,5.8611000000,71833.4356440000,419675.1453243001,419675.1453243001,1,SRM-USDT
2021-11-22 15:00:00,1637564400000,5.8583000000,5.9128000000,5.8399000000,5.8417000000,74176.1408220000,436669.3057858729,436669.3057858729,1,SRM-USDT
2021-11-22 16:00:00,1637568000000,5.8390000000,5.8877000000,5.8390000000,5.8700000000,59841.8490450000,351239.0995004845,351239.0995004845,1,SRM-USDT
2021-11-22 17:00:00,1637571600000,5.8705000000,5.9276000000,5.8605000000,5.8626000000,46294.0309260000,273270.7999195715,273270.7999195715,1,SRM-USDT
2021-11-22 18:00:00,1637575200000,5.8691000000,5.9147000000,5.8446000000,5.9131000000,44990.8837290000,264770.5728648208,264770.5728648208,1,SRM-USDT
