Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-11-22 19:00:00,1637578800000,5.9129000000,5.9301000000,5.8710000000,5.8727000000,62013.9748930000,366156.7859780980,366156.7859780980,1,SRM-USDT
2021-11-22 20:00:00,1637582400000,5.8757000000,5.9540000000,5.8555000000,5.8804000000,79445.4338620000,468348.4040354275,468348.4040354275,1,SRM-USDT
2021-11-22 21:00:00,1637586000000,5.8836000000,6.0071000000,5.7886000000,5.9428000000,111334.5369500000,654992.1210603541,654992.1210603541,1,SRM-USDT
2021-11-22 22:00:00,1637589600000,5.9453000000,5.9625000000,5.8886000000,5.9013000000,72077.9019920000,427020.7737480474,427020.7737480474,1,SRM-USDT
2021-11-22 23:00:00,1637593200000,5.9059000000,5.9328000000,5.8804000000,5.8913000000,73661.5793100000,434610.4345315862,434610.4345315862,1,SRM-USDT
2021-11-23 00:00:00,1637596800000,5.8932000000,5.9129000000,5.8515000000,5.8996000000,60056.8802470000,353565.4647254913,353565.4647254913,1,SRM-USDT
2021-11-23 01:00:00,1637600400000,5.9028000000,5.9076000000,5.8519000000,5.8693000000,48780.5120910000,286608.5772127517,286608.5772127517,1,SRM-USDT
2021-11-23 02:00:00,1637604000000,5.8645000000,5.8714000000,5.7742000000,5.7766000000,54833.3648850000,319381.1246689613,319381.1246689613,1,SRM-USDT
2021-11-23 03:00:00,1637607600000,5.7740000000,5.8455000000,5.7006000000,5.7129000000,115643.8209360000,665278.4114984737,665278.4114984737,1,SRM-USDT
2021-11-23 04:00:00,1637611200000,5.7131000000,5.7577000000,5.6928000000,5.7137000000,68896.3999830000,394248.1822902555,394248.1822902555,1,SRM-USDT
2021-11-23 05:00:00,1637614800000,5.7112000000,5.7498000000,5.6800000000,5.7459000000,83449.4113230000,476191.9182372098,476191.9182372098,1,SRM-USDT
2021-11-23 06:00:00,1637618400000,5.7448000000,5.7958000000,5.7340000000,5.7928000000,29157.4083520000,168071.4950660363,168071.4950660363,1,SRM-USDT
2021-11-23 07:00:00,1637622000000,5.7940000000,5.7975000000,5.7274000000,5.7493000000,52106.1049110000,299897.8512648901,299897.8512648901,1,SRM-USDT
2021-11-23 08:00:00,1637625600000,5.7485000000,5.8025000000,5.7031000000,5.7645000000,55224.8327780000,317811.7582021721,317811.7582021721,1,SRM-USDT
2021-11-23 09:00:00,1637629200000,5.7683000000,5.7892000000,5.7407000000,5.7631000000,59037.8643800000,340219.6071274544,340219.6071274544,1,SRM-USDT
2021-11-23 10:00:00,1637632800000,5.7687000000,5.7835000000,5.7444000000,5.7809000000,28171.2171530000,162332.7945855337,162332.7945855337,1,SRM-USDT
2021-11-23 11:00:00,1637636400000,5.7788000000,5.7975000000,5.7640000000,5.7781000000,25583.6089870000,147841.2035163655,147841.2035163655,1,SRM-USDT
2021-11-23 12:00:00,1637640000000,5.7790000000,5.8038000000,5.7597000000,5.7862000000,50454.1380250000,291851.7700482739,291851.7700482739,1,SRM-USDT
2021-11-23 13:00:00,1637643600000,5.7933000000,5.7942000000,5.7322000000,5.7484000000,52040.4943730000,299684.5659120600,299684.5659120600,1,SRM-USDT
2021-11-23 14:00:00,1637647200000,5.7552000000,5.7552000000,5.7051000000,5.7263000000,39002.4014160000,223272.5483722777,223272.5483722777,1,SRM-USDT
2021-11-23 15:00:00,1637650800000,5.7267000000,5.7268000000,5.6597000000,5.6822000000,32025.9008510000,182081.3410758908,182081.3410758908,1,SRM-USDT
2021-11-23 16:00:00,1637654400000,5.6797000000,5.7065000000,5.6327000000,5.6943000000,42791.4691350000,242722.1756020923,242722.1756020923,1,SRM-USDT
2021-11-23 17:00:00,1637658000000,5.6987000000,5.7330000000,5.5871000000,5.6779000000,103153.0878070000,584526.7744127662,584526.7744127662,1,SRM-USDT
2021-11-23 18:00:00,1637661600000,5.6798000000,5.7616000000,5.6390000000,5.6700000000,89509.6597830000,511850.3102301716,511850.3102301716,1,SRM-USDT
2021-11-23 19:00:00,1637665200000,5.6712000000,5.6981000000,5.6505000000,5.6648000000,36075.5969150000,204483.7777126157,204483.7777126157,1,SRM-USDT
2021-11-23 20:00:00,1637668800000,5.6669000000,5.6981000000,5.6469000000,5.6667000000,37364.0036680000,211885.0128968923,211885.0128968923,1,SRM-USDT
2021-11-23 21:00:00,1637672400000,5.6660000000,5.7256000000,5.6660000000,5.7162000000,56061.8162100000,320030.6375520204,320030.6375520204,1,SRM-USDT
2021-11-23 22:00:00,1637676000000,5.7163000000,5.7914000000,5.7006000000,5.7825000000,102715.2032600000,589818.7533722272,589818.7533722272,1,SRM-USDT
2021-11-23 23:00:00,1637679600000,5.7844000000,5.7881000000,5.7182000000,5.7228000000,82181.6057060000,473383.9361165257,473383.9361165257,1,SRM-USDT
2021-11-24 00:00:00,1637683200000,5.7241000000,5.7767000000,5.7130000000,5.7690000000,59309.2968950000,340886.2253661955,340886.2253661955,1,SRM-USDT
2021-11-24 01:00:00,1637686800000,5.7703000000,5.7802000000,5.7277000000,5.7319000000,51415.5004480000,295592.8570313855,295592.8570313855,1,SRM-USDT
2021-11-24 02:00:00,1637690400000,5.7304000000,5.7536000000,5.7152000000,5.7419000000,37491.1099610000,214993.9808761349,214993.9808761349,1,SRM-USDT
2021-11-24 03:00:00,1637694000000,5.7431000000,5.7910000000,5.7234000000,5.7889000000,54708.5410990000,314638.9723893661,314638.9723893661,1,SRM-USDT
2021-11-24 04:00:00,1637697600000,5.7910000000,5.8027000000,5.7694000000,5.7986000000,60179.4714340000,348076.6832696551,348076.6832696551,1,SRM-USDT
2021-11-24 05:00:00,1637701200000,5.8010000000,5.8503000000,5.7816000000,5.8081000000,135866.1104840000,789803.9402356783,789803.9402356783,1,SRM-USDT
2021-11-24 06:00:00,1637704800000,5.8074000000,5.8196000000,5.7516000000,5.7742000000,41117.8968420000,238229.3879604680,238229.3879604680,1,SRM-USDT
2021-11-24 07:00:00,1637708400000,5.7743000000,5.7924000000,5.7579000000,5.7606000000,68946.8241430000,398045.4408538585,398045.4408538585,1,SRM-USDT
2021-11-24 08:00:00,1637712000000,5.7629000000,5.7851000000,5.7536000000,5.7675000000,43288.0865390000,249884.4126144422,249884.4126144422,1,SRM-USDT
2021-11-24 09:00:00,1637715600000,5.7654000000,5.7835000000,5.7395000000,5.7486000000,43912.6610030000,253062.9954336178,253062.9954336178,1,SRM-USDT
2021-11-24 10:00:00,1637719200000,5.7484000000,5.7600000000,5.6462000000,5.6647000000,83111.6073490000,474156.9653085447,474156.9653085447,1,SRM-USDT
2021-11-24 11:00:00,1637722800000,5.6611000000,5.6861000000,5.6552000000,5.6641000000,60410.8092870000,342700.9191306469,342700.9191306469,1,SRM-USDT
2021-11-24 12:00:00,1637726400000,5.6629000000,5.7084000000,5.6615000000,5.6871000000,80349.6887600000,456808.9659825012,456808.9659825012,1,SRM-USDT
2021-11-24 13:00:00,1637730000000,5.6873000000,5.7150000000,5.6818000000,5.6935000000,53777.0637200000,306489.3047956152,306489.3047956152,1,SRM-USDT
2021-11-24 14:00:00,1637733600000,5.6921000000,5.6985000000,5.6312000000,5.6675000000,69467.2357890000,393026.4525563373,393026.4525563373,1,SRM-USDT
2021-11-24 15:00:00,1637737200000,5.6655000000,5.6938000000,5.6552000000,5.6867000000,57335.6489600000,325271.3484933177,325271.3484933177,1,SRM-USDT
2021-11-24 16:00:00,1637740800000,5.6848000000,5.7457000000,5.6724000000,5.6941000000,83153.4542190000,474107.8084298831,474107.8084298831,1,SRM-USDT
2021-11-24 17:00:00,1637744400000,5.6959000000,5.7083000000,5.6657000000,5.6762000000,95616.4886600000,543917.5218271029,543917.5218271029,1,SRM-USDT
2021-11-24 18:00:00,1637748000000,5.6759000000,5.6876000000,5.6329000000,5.6364000000,77166.9642370000,437002.6804182114,437002.6804182114,1,SRM-USDT
2021-11-24 19:00:00,1637751600000,5.6343000000,5.6742000000,5.6343000000,5.6501000000,60705.9727310000,343108.3769062837,343108.3769062837,1,SRM-USDT
2021-11-24 20:00:00,1637755200000,5.6500000000,5.6736000000,5.6302000000,5.6335000000,71848.3747300000,405988.5984859254,405988.5984859254,1,SRM-USDT
2021-11-24 21:00:00,1637758800000,5.6373000000,5.6564000000,5.5409000000,5.5413000000,111268.6030120000,624097.4586817320,624097.4586817320,1,SRM-USDT
2021-11-24 22:00:00,1637762400000,5.5407000000,5.5651000000,5.4675000000,5.5159000000,107106.9551970000,590163.6825587478,590163.6825587478,1,SRM-USDT
2021-11-24 23:00:00,1637766000000,5.5071000000,5.5960000000,5.5055000000,5.5693000000,115987.8106640000,643435.5123239248,643435.5123239248,1,SRM-USDT
2021-11-25 00:00:00,1637769600000,5.5686000000,5.5836000000,5.5104000000,5.5197000000,83062.3809470000,460427.1156405681,460427.1156405681,1,SRM-USDT
2021-11-25 01:00:00,1637773200000,5.5184000000,5.5409000000,5.4602000000,5.4673000000,66650.9224540000,366878.6485326706,366878.6485326706,1,SRM-USDT
2021-11-25 02:00:00,1637776800000,5.4724000000,5.5371000000,5.4707000000,5.5201000000,97632.6743980000,538089.0591223482,538089.0591223482,1,SRM-USDT
2021-11-25 03:00:00,1637780400000,5.5192000000,5.5252000000,5.4631000000,5.4988000000,107469.2819850000,589102.8252033620,589102.8252033620,1,SRM-USDT
2021-11-25 04:00:00,1637784000000,5.4968000000,5.5456000000,5.4682000000,5.5364000000,66607.9004030000,367709.1872300346,367709.1872300346,1,SRM-USDT
2021-11-25 05:00:00,1637787600000,5.5355000000,5.5596000000,5.5138000000,5.5496000000,52857.5388350000,292800.0857031658,292800.0857031658,1,SRM-USDT
2021-11-25 06:00:00,1637791200000,5.5522000000,5.5688000000,5.5331000000,5.5406000000,38733.7615710000,214957.1599783788,214957.1599783788,1,SRM-USDT
2021-11-25 07:00:00,1637794800000,5.5421000000,5.5607000000,5.5180000000,5.5422000000,33597.8582410000,186182.1420534183,186182.1420534183,1,SRM-USDT
2021-11-25 08:00:00,1637798400000,5.5409000000,5.5832000000,5.4990000000,5.5658000000,119954.0035970000,664406.5076123714,664406.5076123714,1,SRM-USDT
2021-11-25 09:00:00,1637802000000,5.5717000000,5.6265000000,5.5717000000,5.6131000000,67544.6205990000,378324.7172649249,378324.7172649249,1,SRM-USDT
2021-11-25 10:00:00,1637805600000,5.6113000000,5.6265000000,5.5919000000,5.6193000000,29480.1589990000,165435.3732857708,165435.3732857708,1,SRM-USDT
2021-11-25 11:00:00,1637809200000,5.6206000000,5.6401000000,5.6008000000,5.6337000000,33748.8485410000,189903.0028608516,189903.0028608516,1,SRM-USDT
2021-11-25 12:00:00,1637812800000,5.6356000000,5.6415000000,5.5887000000,5.5996000000,31260.7777580000,175282.5789909406,175282.5789909406,1,SRM-USDT
2021-11-25 13:00:00,1637816400000,5.5981000000,5.6006000000,5.5346000000,5.5482000000,41251.6338740000,229765.1712233135,229765.1712233135,1,SRM-USDT
2021-11-25 14:00:00,1637820000000,5.5483000000,5.5854000000,5.5465000000,5.5646000000,56463.2020220000,314285.1592980986,314285.1592980986,1,SRM-USDT
2021-11-25 15:00:00,1637823600000,5.5670000000,5.5960000000,5.5642000000,5.5883000000,67249.9857530000,375246.7367479601,375246.7367479601,1,SRM-USDT
2021-11-25 16:00:00,1637827200000,5.5909000000,5.6226000000,5.5831000000,5.5870000000,55075.2685370000,308766.2622519849,308766.2622519849,1,SRM-USDT
2021-11-25 17:00:00,1637830800000,5.5829000000,5.6003000000,5.5471000000,5.5978000000,25170.3559290000,140470.3785078553,140470.3785078553,1,SRM-USDT
2021-11-25 18:00:00,1637834400000,5.5960000000,5.6437000000,5.5787000000,5.6097000000,137344.1275270000,771484.1170272687,771484.1170272687,1,SRM-USDT
2021-11-25 19:00:00,1637838000000,5.6085000000,5.6484000000,5.5939000000,5.6429000000,60965.0301220000,342936.0252595846,342936.0252595846,1,SRM-USDT
2021-11-25 20:00:00,1637841600000,5.6439000000,5.7494000000,5.6413000000,5.7261000000,187231.8211850000,1067622.1170203032,1067622.1170203032,1,SRM-USDT
2021-11-25 21:00:00,1637845200000,5.7259000000,5.7727000000,5.7259000000,5.7625000000,109657.0516100000,630781.9083500988,630781.9083500988,1,SRM-USDT
2021-11-25 22:00:00,1637848800000,5.7630000000,5.7923000000,5.7422000000,5.7833000000,81640.4398170000,470681.7063975158,470681.7063975158,1,SRM-USDT
2021-11-25 23:00:00,1637852400000,5.7908000000,5.8556000000,5.7898000000,5.8526000000,167113.9148320000,972422.6088921936,972422.6088921936,1,SRM-USDT
2021-11-26 00:00:00,1637856000000,5.8523000000,5.8736000000,5.7810000000,5.8075000000,130970.2702750000,764036.6542115632,764036.6542115632,1,SRM-USDT
2021-11-26 01:00:00,1637859600000,5.8093000000,5.8393000000,5.7660000000,5.8372000000,102794.7248740000,596082.0000320238,596082.0000320238,1,SRM-USDT
2021-11-26 02:00:00,1637863200000,5.8383000000,5.9066000000,5.8110000000,5.8997000000,134380.8549260000,788723.8797571323,788723.8797571323,1,SRM-USDT
2021-11-26 03:00:00,1637866800000,5.9027000000,5.9308000000,5.8390000000,5.8480000000,96276.5270880000,565962.6646227130,565962.6646227130,1,SRM-USDT
2021-11-26 04:00:00,1637870400000,5.8480000000,5.8697000000,5.8392000000,5.8541000000,49639.7418530000,290791.3039905903,290791.3039905903,1,SRM-USDT
2021-11-26 05:00:00,1637874000000,5.8538000000,5.8596000000,5.7559000000,5.8079000000,82952.6246790000,481664.9262286776,481664.9262286776,1,SRM-USDT
2021-11-26 06:00:00,1637877600000,5.8097000000,5.8328000000,5.7928000000,5.8229000000,44622.2565460000,259792.2043461646,259792.2043461646,1,SRM-USDT
2021-11-26 07:00:00,1637881200000,5.8228000000,5.8558000000,5.7982000000,5.8196000000,66656.3270320000,388610.3079599062,388610.3079599062,1,SRM-USDT
2021-11-26 08:00:00,1637884800000,5.8172000000,5.8540000000,5.7721000000,5.7822000000,88543.0592910000,514605.7763081461,514605.7763081461,1,SRM-USDT
2021-11-26 09:00:00,1637888400000,5.7788000000,5.8195000000,5.7708000000,5.7935000000,54907.7692710000,318350.0971974939,318350.0971974939,1,SRM-USDT
2021-11-26 10:00:00,1637892000000,5.7938000000,5.8050000000,5.7319000000,5.7392000000,89661.2296430000,517549.1314251207,517549.1314251207,1,SRM-USDT
2021-11-26 11:00:00,1637895600000,5.7373000000,5.7577000000,5.6918000000,5.6993000000,84800.5493000000,485415.7802080844,485415.7802080844,1,SRM-USDT
2021-11-26 12:00:00,1637899200000,5.6959000000,5.7144000000,5.6667000000,5.6725000000,68523.2168220000,389908.9989187789,389908.9989187789,1,SRM-USDT
2021-11-26 13:00:00,1637902800000,5.6745000000,5.6836000000,5.6257000000,5.6701000000,66851.0485500000,378521.9002146928,378521.9002146928,1,SRM-USDT
2021-11-26 14:00:00,1637906400000,5.6700000000,5.6831000000,5.6328000000,5.6736000000,85022.0486940000,480944.6830297775,480944.6830297775,1,SRM-USDT
2021-11-26 15:00:00,1637910000000,5.6722000000,5.6722000000,5.4990000000,5.5530000000,161500.2500600000,900244.1455831822,900244.1455831822,1,SRM-USDT
2021-11-26 16:00:00,1637913600000,5.5532000000,5.5537000000,5.0947000000,5.2117000000,957623.3492820000,5021448.2209408442,5021448.2209408442,1,SRM-USDT
2021-11-26 17:00:00,1637917200000,5.2106000000,5.2558000000,5.1445000000,5.1846000000,359910.3589880000,1872354.3425039968,1872354.3425039968,1,SRM-USDT
2021-11-26 18:00:00,1637920800000,5.1837000000,5.1837000000,5.1157000000,5.1557000000,88738.8375850000,456168.4297629829,456168.4297629829,1,SRM-USDT
2021-11-26 19:00:00,1637924400000,5.1519000000,5.1568000000,5.0616000000,5.0695000000,103711.8402220000,529212.8057680537,529212.8057680537,1,SRM-USDT
2021-11-26 20:00:00,1637928000000,5.0699000000,5.1725000000,5.0161000000,5.1725000000,178491.9841310000,911420.1996867365,911420.1996867365,1,SRM-USDT
2021-11-26 21:00:00,1637931600000,5.1720000000,5.2359000000,5.1327000000,5.2279000000,136448.7252330000,706456.2649679821,706456.2649679821,1,SRM-USDT
2021-11-26 22:00:00,1637935200000,5.2291000000,5.2663000000,5.2040000000,5.2308000000,104239.7303820000,545654.4814287369,545654.4814287369,1,SRM-USDT
2021-11-26 23:00:00,1637938800000,5.2302000000,5.2302000000,5.1542000000,5.1834000000,99611.7035550000,516684.0786305745,516684.0786305745,1,SRM-USDT
2021-11-27 00:00:00,1637942400000,5.1864000000,5.2230000000,5.1339000000,5.1934000000,128992.1807160000,668808.6949883024,668808.6949883024,1,SRM-USDT
2021-11-27 01:00:00,1637946000000,5.1942000000,5.2302000000,5.1736000000,5.1773000000,84022.0042730000,437033.6722124999,437033.6722124999,1,SRM-USDT
2021-11-27 02:00:00,1637949600000,5.1755000000,5.1884000000,5.1352000000,5.1643000000,83790.0238710000,432905.1955945730,432905.1955945730,1,SRM-USDT
2021-11-27 03:00:00,1637953200000,5.1632000000,5.2135000000,5.1527000000,5.2032000000,97951.5331500000,508700.7232577835,508700.7232577835,1,SRM-USDT
2021-11-27 04:00:00,1637956800000,5.1999000000,5.2247000000,5.1691000000,5.2183000000,59679.0865290000,310264.3323530419,310264.3323530419,1,SRM-USDT
2021-11-27 05:00:00,1637960400000,5.2176000000,5.2302000000,5.1430000000,5.1442000000,81508.6501840000,422838.2979192584,422838.2979192584,1,SRM-USDT
2021-11-27 06:00:00,1637964000000,5.1467000000,5.2371000000,5.1270000000,5.1572000000,145323.9214310000,753601.5727096674,753601.5727096674,1,SRM-USDT
2021-11-27 07:00:00,1637967600000,5.1580000000,5.1917000000,5.1059000000,5.1380000000,106592.3001410000,548359.9894876827,548359.9894876827,1,SRM-USDT
2021-11-27 08:00:00,1637971200000,5.1366000000,5.2239000000,5.1195000000,5.1612000000,120562.3350000000,623899.5377986592,623899.5377986592,1,SRM-USDT
2021-11-27 09:00:00,1637974800000,5.1642000000,5.2143000000,5.1419000000,5.2075000000,79769.6712460000,413119.7895170510,413119.7895170510,1,SRM-USDT
2021-11-27 10:00:00,1637978400000,5.2069000000,5.2290000000,5.1839000000,5.2250000000,73462.2288100000,383061.8599431894,383061.8599431894,1,SRM-USDT
2021-11-27 11:00:00,1637982000000,5.2227000000,5.2825000000,5.1994000000,5.2521000000,121502.2149750000,636633.9926494797,636633.9926494797,1,SRM-USDT
2021-11-27 12:00:00,1637985600000,5.2524000000,5.2726000000,5.2249000000,5.2628000000,59340.9766020000,311531.4297532330,311531.4297532330,1,SRM-USDT
2021-11-27 13:00:00,1637989200000,5.2630000000,5.2672000000,5.1895000000,5.1923000000,67478.5948400000,352574.3887845471,352574.3887845471,1,SRM-USDT
2021-11-27 14:00:00,1637992800000,5.1892000000,5.2189000000,5.1742000000,5.1797000000,47837.9702800000,248811.2012832242,248811.2012832242,1,SRM-USDT
2021-11-27 15:00:00,1637996400000,5.1806000000,5.1896000000,5.1424000000,5.1779000000,99531.6411350000,514550.8386933922,514550.8386933922,1,SRM-USDT
2021-11-27 16:00:00,1638000000000,5.1794000000,5.2831000000,5.1780000000,5.2542000000,156043.9815530000,818496.4911214566,818496.4911214566,1,SRM-USDT
2021-11-27 17:00:00,1638003600000,5.2566000000,5.2740000000,5.2090000000,5.2185000000,74191.8570330000,388804.5635380296,388804.5635380296,1,SRM-USDT
2021-11-27 18:00:00,1638007200000,5.2181000000,5.2635000000,5.1879000000,5.2568000000,83039.1123560000,434558.3856916005,434558.3856916005,1,SRM-USDT
2021-11-27 19:00:00,1638010800000,5.2562000000,5.2650000000,5.2156000000,5.2261000000,45839.5559030000,240328.1213158205,240328.1213158205,1,SRM-USDT
2021-11-27 20:00:00,1638014400000,5.2274000000,5.2475000000,5.2136000000,5.2345000000,38706.6774930000,202568.1466018066,202568.1466018066,1,SRM-USDT
2021-11-27 21:00:00,1638018000000,5.2347000000,5.2643000000,5.2211000000,5.2500000000,60283.7564660000,316452.7552634718,316452.7552634718,1,SRM-USDT
2021-11-27 22:00:00,1638021600000,5.2489000000,5.2672000000,5.2039000000,5.2073000000,41212.0583330000,215734.6457049348,215734.6457049348,1,SRM-USDT
2021-11-27 23:00:00,1638025200000,5.2090000000,5.2449000000,5.1978000000,5.2254000000,62078.1818240000,324665.4651852316,324665.4651852316,1,SRM-USDT
2021-11-28 00:00:00,1638028800000,5.2285000000,5.2620000000,5.2170000000,5.2273000000,73778.1281400000,386859.7118285954,386859.7118285954,1,SRM-USDT
2021-11-28 01:00:00,1638032400000,5.2275000000,5.2555000000,5.1710000000,5.1846000000,80267.0223570000,418334.4130265121,418334.4130265121,1,SRM-USDT
2021-11-28 02:00:00,1638036000000,5.1837000000,5.1914000000,5.1457000000,5.1723000000,67669.8896350000,349414.6005268710,349414.6005268710,1,SRM-USDT
2021-11-28 03:00:00,1638039600000,5.1710000000,5.1807000000,5.1547000000,5.1675000000,42657.4232890000,220510.2793876375,220510.2793876375,1,SRM-USDT
2021-11-28 04:00:00,1638043200000,5.1671000000,5.1907000000,5.0761000000,5.0879000000,99221.5919720000,509643.5878645032,509643.5878645032,1,SRM-USDT
2021-11-28 05:00:00,1638046800000,5.0844000000,5.1261000000,5.0563000000,5.1093000000,67498.7576240000,343190.1820825242,343190.1820825242,1,SRM-USDT
2021-11-28 06:00:00,1638050400000,5.1080000000,5.1576000000,5.1016000000,5.1435000000,51778.0617330000,265526.7107883259,265526.7107883259,1,SRM-USDT
2021-11-28 07:00:00,1638054000000,5.1410000000,5.1455000000,5.0929000000,5.1369000000,49921.2251240000,255440.1138028846,255440.1138028846,1,SRM-USDT
2021-11-28 08:00:00,1638057600000,5.1355000000,5.1501000000,5.0508000000,5.1146000000,69560.7773950000,354780.5275932218,354780.5275932218,1,SRM-USDT
2021-11-28 09:00:00,1638061200000,5.1091000000,5.1225000000,4.9930000000,5.0118000000,112280.1574060000,565965.5502282010,565965.5502282010,1,SRM-USDT
2021-11-28 10:00:00,1638064800000,5.0096000000,5.0469000000,4.9126000000,4.9935000000,173599.9755790000,863058.9736158247,863058.9736158247,1,SRM-USDT
2021-11-28 11:00:00,1638068400000,4.9954000000,5.0050000000,4.9437000000,4.9623000000,72148.8448560000,358837.8035575246,358837.8035575246,1,SRM-USDT
2021-11-28 12:00:00,1638072000000,4.9606000000,4.9849000000,4.9080000000,4.9216000000,99826.3247210000,494167.5407198648,494167.5407198648,1,SRM-USDT
2021-11-28 13:00:00,1638075600000,4.9232000000,5.0254000000,4.9090000000,5.0050000000,87648.7602980000,435659.4535129693,435659.4535129693,1,SRM-USDT
2021-11-28 14:00:00,1638079200000,5.0053000000,5.0245000000,4.9599000000,5.0123000000,51794.1415990000,258552.0936660069,258552.0936660069,1,SRM-USDT
2021-11-28 15:00:00,1638082800000,5.0134000000,5.0249000000,5.0004000000,5.0199000000,35215.5659140000,176481.1774476863,176481.1774476863,1,SRM-USDT
2021-11-28 16:00:00,1638086400000,5.0180000000,5.0330000000,4.9823000000,4.9999000000,60287.1811810000,301936.9273976645,301936.9273976645,1,SRM-USDT
2021-11-28 17:00:00,1638090000000,4.9999000000,5.0140000000,4.9519000000,5.0085000000,110738.2454080000,552025.0099311593,552025.0099311593,1,SRM-USDT
2021-11-28 18:00:00,1638093600000,5.0064000000,5.0444000000,4.9785000000,5.0254000000,89850.5432280000,451010.0108533505,451010.0108533505,1,SRM-USDT
2021-11-28 19:00:00,1638097200000,5.0305000000,5.0452000000,5.0033000000,5.0138000000,70789.9692980000,355484.1944385270,355484.1944385270,1,SRM-USDT
2021-11-28 20:00:00,1638100800000,5.0170000000,5.0373000000,4.9890000000,5.0237000000,73791.9924880000,369973.8753796147,369973.8753796147,1,SRM-USDT
2021-11-28 21:00:00,1638104400000,5.0245000000,5.0355000000,5.0025000000,5.0226000000,37753.7877770000,189404.0123442383,189404.0123442383,1,SRM-USDT
2021-11-28 22:00:00,1638108000000,5.0221000000,5.0359000000,4.9562000000,4.9984000000,84568.6244710000,422051.1912209461,422051.1912209461,1,SRM-USDT
2021-11-28 23:00:00,1638111600000,4.9968000000,5.0086000000,4.9685000000,4.9744000000,71871.9455780000,358920.2628033294,358920.2628033294,1,SRM-USDT
2021-11-29 00:00:00,1638115200000,4.9742000000,4.9805000000,4.8782000000,4.9088000000,143305.2807220000,704617.8205200814,704617.8205200814,1,SRM-USDT
2021-11-29 01:00:00,1638118800000,4.9105000000,4.9332000000,4.8353000000,4.8554000000,141279.4493230000,688560.4184567241,688560.4184567241,1,SRM-USDT
2021-11-29 02:00:00,1638122400000,4.8546000000,4.9057000000,4.7894000000,4.8994000000,235434.4424840000,1140059.7256891511,1140059.7256891511,1,SRM-USDT
2021-11-29 03:00:00,1638126000000,4.9050000000,4.9691000000,4.8910000000,4.9462000000,103057.1925560000,509209.4838083036,509209.4838083036,1,SRM-USDT
2021-11-29 04:00:00,1638129600000,4.9480000000,4.9935000000,4.9325000000,4.9843000000,130538.5427180000,648257.9189395198,648257.9189395198,1,SRM-USDT
2021-11-29 05:00:00,1638133200000,4.9855000000,5.1124000000,4.9797000000,5.0991000000,136690.8578590000,690267.2248627403,690267.2248627403,1,SRM-USDT
2021-11-29 06:00:00,1638136800000,5.0978000000,5.1318000000,5.0712000000,5.0716000000,141090.4594460000,720423.0364071120,720423.0364071120,1,SRM-USDT
2021-11-29 07:00:00,1638140400000,5.0762000000,5.2201000000,5.0745000000,5.1999000000,236923.5681420000,1225848.3990822127,1225848.3990822127,1,SRM-USDT
2021-11-29 08:00:00,1638144000000,5.1965000000,5.2158000000,5.1476000000,5.2026000000,116765.8630500000,605510.5045642144,605510.5045642144,1,SRM-USDT
2021-11-29 09:00:00,1638147600000,5.2025000000,5.2280000000,5.1758000000,5.1868000000,85895.0892760000,446672.7347411423,446672.7347411423,1,SRM-USDT
2021-11-29 10:00:00,1638151200000,5.1867000000,5.1923000000,5.1536000000,5.1570000000,59119.9022020000,306162.1928991888,306162.1928991888,1,SRM-USDT
2021-11-29 11:00:00,1638154800000,5.1569000000,5.1685000000,5.1477000000,5.1613000000,55933.1744760000,288500.9620779109,288500.9620779109,1,SRM-USDT
2021-11-29 12:00:00,1638158400000,5.1642000000,5.1835000000,5.1598000000,5.1636000000,42040.2971590000,217469.1807626724,217469.1807626724,1,SRM-USDT
2021-11-29 13:00:00,1638162000000,5.1679000000,5.1804000000,5.1591000000,5.1724000000,48498.9977220000,250695.5380639787,250695.5380639787,1,SRM-USDT
