Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-11-29 14:00:00,1638165600000,5.1755000000,5.2316000000,5.1755000000,5.2280000000,103352.1446440000,538865.7605076027,538865.7605076027,1,SRM-USDT
2021-11-29 15:00:00,1638169200000,5.2207000000,5.2919000000,5.2207000000,5.2919000000,116385.9935510000,611802.0930670113,611802.0930670113,1,SRM-USDT
2021-11-29 16:00:00,1638172800000,5.2908000000,5.3152000000,5.2684000000,5.2865000000,167050.4256670000,884688.8655477187,884688.8655477187,1,SRM-USDT
2021-11-29 17:00:00,1638176400000,5.2839000000,5.5728000000,5.2802000000,5.4082000000,878474.6738810000,4795832.4946131948,4795832.4946131948,1,SRM-USDT
2021-11-29 18:00:00,1638180000000,5.4072000000,5.5130000000,5.3999000000,5.4878000000,216866.4381690000,1184372.6548767595,1184372.6548767595,1,SRM-USDT
2021-11-29 19:00:00,1638183600000,5.4871000000,5.5207000000,5.3901000000,5.3937000000,169653.9509840000,924465.8299751328,924465.8299751328,1,SRM-USDT
2021-11-29 20:00:00,1638187200000,5.3952000000,5.4790000000,5.3737000000,5.4172000000,152142.8746350000,823858.4958003894,823858.4958003894,1,SRM-USDT
2021-11-29 21:00:00,1638190800000,5.4146000000,5.4757000000,5.4102000000,5.4579000000,179381.1657620000,976019.4746851098,976019.4746851098,1,SRM-USDT
2021-11-29 22:00:00,1638194400000,5.4583000000,5.4879000000,5.4170000000,5.4179000000,113440.4133510000,617934.7883616862,617934.7883616862,1,SRM-USDT
2021-11-29 23:00:00,1638198000000,5.4173000000,5.4263000000,5.3715000000,5.4168000000,114029.5207000000,615382.5212658364,615382.5212658364,1,SRM-USDT
2021-11-30 00:00:00,1638201600000,5.4195000000,5.4747000000,5.4171000000,5.4728000000,172801.8761920000,941277.5791675613,941277.5791675613,1,SRM-USDT
2021-11-30 01:00:00,1638205200000,5.4737000000,5.5292000000,5.4613000000,5.4908000000,170841.9990790000,939798.9943021216,939798.9943021216,1,SRM-USDT
2021-11-30 02:00:00,1638208800000,5.4943000000,5.5490000000,5.4747000000,5.5415000000,99701.8253100000,550399.0536038271,550399.0536038271,1,SRM-USDT
2021-11-30 03:00:00,1638212400000,5.5426000000,5.5494000000,5.4580000000,5.4686000000,141775.2050540000,778875.2695846843,778875.2695846843,1,SRM-USDT
2021-11-30 04:00:00,1638216000000,5.4706000000,5.5438000000,5.4627000000,5.5251000000,105014.7069160000,579067.7495613120,579067.7495613120,1,SRM-USDT
2021-11-30 05:00:00,1638219600000,5.5257000000,5.5711000000,5.5221000000,5.5521000000,84440.2368690000,468614.0183466019,468614.0183466019,1,SRM-USDT
2021-11-30 06:00:00,1638223200000,5.5535000000,5.5597000000,5.5212000000,5.5597000000,76438.7046580000,423440.9126041107,423440.9126041107,1,SRM-USDT
2021-11-30 07:00:00,1638226800000,5.5597000000,5.6296000000,5.5271000000,5.5710000000,243810.9715020000,1364007.3547504109,1364007.3547504109,1,SRM-USDT
2021-11-30 08:00:00,1638230400000,5.5723000000,5.6188000000,5.5142000000,5.5705000000,162723.6010120000,906025.7291103128,906025.7291103128,1,SRM-USDT
2021-11-30 09:00:00,1638234000000,5.5698000000,5.5708000000,5.4096000000,5.4646000000,198915.1485200000,1089279.2867484137,1089279.2867484137,1,SRM-USDT
2021-11-30 10:00:00,1638237600000,5.4622000000,5.4977000000,5.4598000000,5.4851000000,68313.0675990000,374584.3628113733,374584.3628113733,1,SRM-USDT
2021-11-30 11:00:00,1638241200000,5.4862000000,5.4957000000,5.3849000000,5.4331000000,111517.3708220000,606853.9527903267,606853.9527903267,1,SRM-USDT
2021-11-30 12:00:00,1638244800000,5.4363000000,5.4564000000,5.3977000000,5.4412000000,53606.2560750000,290938.4789535410,290938.4789535410,1,SRM-USDT
2021-11-30 13:00:00,1638248400000,5.4397000000,5.4789000000,5.3802000000,5.3824000000,73254.3477130000,398081.7824448720,398081.7824448720,1,SRM-USDT
2021-11-30 14:00:00,1638252000000,5.3807000000,5.4043000000,5.3343000000,5.3994000000,113808.6409570000,611131.5723621375,611131.5723621375,1,SRM-USDT
2021-11-30 15:00:00,1638255600000,5.3942000000,5.4149000000,5.3578000000,5.3899000000,100497.3081020000,541387.0450251600,541387.0450251600,1,SRM-USDT
2021-11-30 16:00:00,1638259200000,5.3915000000,5.4475000000,5.3447000000,5.4102000000,133511.5439050000,720642.1658638053,720642.1658638053,1,SRM-USDT
2021-11-30 17:00:00,1638262800000,5.4062000000,5.4222000000,5.3465000000,5.3847000000,107823.8079020000,580102.9652078474,580102.9652078474,1,SRM-USDT
2021-11-30 18:00:00,1638266400000,5.3835000000,5.4143000000,5.3692000000,5.4077000000,78767.6285650000,424428.6787493323,424428.6787493323,1,SRM-USDT
2021-11-30 19:00:00,1638270000000,5.4097000000,5.5065000000,5.3827000000,5.5014000000,106400.1264200000,579400.9852616938,579400.9852616938,1,SRM-USDT
2021-11-30 20:00:00,1638273600000,5.5072000000,5.7549000000,5.5003000000,5.6962000000,408031.9793770000,2297378.7541800942,2297378.7541800942,1,SRM-USDT
2021-11-30 21:00:00,1638277200000,5.6962000000,5.7390000000,5.6519000000,5.7323000000,273306.6275070000,1558963.8258396981,1558963.8258396981,1,SRM-USDT
2021-11-30 22:00:00,1638280800000,5.7308000000,5.8855000000,5.6958000000,5.8564000000,761554.9831440001,4416701.4839156810,4416701.4839156810,1,SRM-USDT
2021-11-30 23:00:00,1638284400000,5.8581000000,5.9040000000,5.7155000000,5.7339000000,375924.9662590000,2196184.2463133042,2196184.2463133042,1,SRM-USDT
2021-12-01 00:00:00,1638288000000,5.7330000000,5.8100000000,5.6666000000,5.7240000000,467918.2506670000,2686379.2895327206,2686379.2895327206,1,SRM-USDT
2021-12-01 01:00:00,1638291600000,5.7250000000,5.8034000000,5.6557000000,5.7790000000,264568.5240890000,1518851.1293103818,1518851.1293103818,1,SRM-USDT
2021-12-01 02:00:00,1638295200000,5.7837000000,5.8033000000,5.7500000000,5.7861000000,106241.4796080000,614592.3734356596,614592.3734356596,1,SRM-USDT
2021-12-01 03:00:00,1638298800000,5.7887000000,5.8026000000,5.6716000000,5.6840000000,176057.2913520000,1007495.4130073142,1007495.4130073142,1,SRM-USDT
2021-12-01 04:00:00,1638302400000,5.6844000000,5.6927000000,5.6380000000,5.6566000000,128799.0777950000,729948.9108265204,729948.9108265204,1,SRM-USDT
2021-12-01 05:00:00,1638306000000,5.6629000000,5.6863000000,5.6268000000,5.6746000000,72097.4380600000,407947.4748780225,407947.4748780225,1,SRM-USDT
2021-12-01 06:00:00,1638309600000,5.6712000000,5.6938000000,5.6292000000,5.6411000000,87506.6946790000,494634.3270566876,494634.3270566876,1,SRM-USDT
2021-12-01 07:00:00,1638313200000,5.6425000000,5.6738000000,5.6295000000,5.6485000000,88885.0732330000,502001.5017425755,502001.5017425755,1,SRM-USDT
2021-12-01 08:00:00,1638316800000,5.6521000000,5.7492000000,5.6088000000,5.7283000000,165659.5651000000,944674.9819622284,944674.9819622284,1,SRM-USDT
2021-12-01 09:00:00,1638320400000,5.7293000000,5.7568000000,5.7011000000,5.7375000000,90308.2363570000,517889.4466443283,517889.4466443283,1,SRM-USDT
2021-12-01 10:00:00,1638324000000,5.7345000000,5.7840000000,5.7036000000,5.7770000000,104869.8360750000,603133.8007118313,603133.8007118313,1,SRM-USDT
2021-12-01 11:00:00,1638327600000,5.7760000000,5.7954000000,5.7579000000,5.7827000000,105737.2042670000,611105.2939283754,611105.2939283754,1,SRM-USDT
2021-12-01 12:00:00,1638331200000,5.7824000000,5.7824000000,5.7255000000,5.7364000000,71194.2272580000,408869.3169770443,408869.3169770443,1,SRM-USDT
2021-12-01 13:00:00,1638334800000,5.7356000000,5.7598000000,5.7051000000,5.7064000000,73715.5420870000,422898.3068242243,422898.3068242243,1,SRM-USDT
2021-12-01 14:00:00,1638338400000,5.7102000000,5.7546000000,5.6926000000,5.7347000000,65385.5144640000,374505.6218591393,374505.6218591393,1,SRM-USDT
2021-12-01 15:00:00,1638342000000,5.7352000000,5.7865000000,5.7263000000,5.7675000000,91512.2763260000,527704.6642774642,527704.6642774642,1,SRM-USDT
2021-12-01 16:00:00,1638345600000,5.7687000000,5.9448000000,5.7213000000,5.7623000000,545408.8246340000,3170356.5987675232,3170356.5987675232,1,SRM-USDT
2021-12-01 17:00:00,1638349200000,5.7617000000,5.8895000000,5.7484000000,5.8834000000,163869.6683220000,955471.7176430397,955471.7176430397,1,SRM-USDT
2021-12-01 18:00:00,1638352800000,5.8812000000,5.8931000000,5.8041000000,5.8671000000,147777.0852860000,865019.5700104889,865019.5700104889,1,SRM-USDT
2021-12-01 19:00:00,1638356400000,5.8684000000,5.8818000000,5.7990000000,5.8213000000,127838.2753940000,746785.1005433552,746785.1005433552,1,SRM-USDT
2021-12-01 20:00:00,1638360000000,5.8263000000,5.8564000000,5.7726000000,5.7785000000,101968.8938670000,593607.7360864845,593607.7360864845,1,SRM-USDT
2021-12-01 21:00:00,1638363600000,5.7776000000,5.8363000000,5.7766000000,5.8090000000,105932.9607530000,615682.0367370972,615682.0367370972,1,SRM-USDT
2021-12-01 22:00:00,1638367200000,5.8112000000,5.9159000000,5.8077000000,5.9113000000,175759.1421270000,1031002.4083066439,1031002.4083066439,1,SRM-USDT
2021-12-01 23:00:00,1638370800000,5.9131000000,5.9304000000,5.8741000000,5.9230000000,123747.3771090000,730550.5700902366,730550.5700902366,1,SRM-USDT
2021-12-02 00:00:00,1638374400000,5.9240000000,5.9375000000,5.8539000000,5.8661000000,120692.2933460000,710659.0019962494,710659.0019962494,1,SRM-USDT
2021-12-02 01:00:00,1638378000000,5.8664000000,5.8972000000,5.8278000000,5.8316000000,71317.7027040000,418728.0343598458,418728.0343598458,1,SRM-USDT
2021-12-02 02:00:00,1638381600000,5.8307000000,5.8503000000,5.7842000000,5.7897000000,66024.0033040000,384137.3218475904,384137.3218475904,1,SRM-USDT
2021-12-02 03:00:00,1638385200000,5.7897000000,5.8332000000,5.7329000000,5.8150000000,166454.7268770000,961425.0620768608,961425.0620768608,1,SRM-USDT
2021-12-02 04:00:00,1638388800000,5.8157000000,5.8174000000,5.6744000000,5.6848000000,176775.8255740000,1010971.3106543460,1010971.3106543460,1,SRM-USDT
2021-12-02 05:00:00,1638392400000,5.6842000000,5.6905000000,5.5877000000,5.6385000000,199076.8118820000,1123583.2721267843,1123583.2721267843,1,SRM-USDT
2021-12-02 06:00:00,1638396000000,5.6397000000,5.6547000000,5.6025000000,5.6411000000,86612.6106990000,487804.1343704657,487804.1343704657,1,SRM-USDT
2021-12-02 07:00:00,1638399600000,5.6403000000,5.6992000000,5.6354000000,5.6926000000,90981.2518480000,516515.3757108144,516515.3757108144,1,SRM-USDT
2021-12-02 08:00:00,1638403200000,5.6920000000,5.6928000000,5.5407000000,5.6009000000,238770.0649260000,1336628.8156573472,1336628.8156573472,1,SRM-USDT
2021-12-02 09:00:00,1638406800000,5.6012000000,5.7175000000,5.5733000000,5.7128000000,115452.2652050000,652817.9814186150,652817.9814186150,1,SRM-USDT
2021-12-02 10:00:00,1638410400000,5.7125000000,5.7158000000,5.6117000000,5.6330000000,77749.0351390000,439159.2658467698,439159.2658467698,1,SRM-USDT
2021-12-02 11:00:00,1638414000000,5.6332000000,5.6332000000,5.4740000000,5.5778000000,142837.2054220000,791661.4227337559,791661.4227337559,1,SRM-USDT
2021-12-02 12:00:00,1638417600000,5.5772000000,5.6233000000,5.5644000000,5.5905000000,102993.1869230000,576252.9410232184,576252.9410232184,1,SRM-USDT
2021-12-02 13:00:00,1638421200000,5.5912000000,5.6333000000,5.5837000000,5.6206000000,51442.0643440000,288795.7455502232,288795.7455502232,1,SRM-USDT
2021-12-02 14:00:00,1638424800000,5.6153000000,5.6268000000,5.5707000000,5.5835000000,55932.7901800000,312854.0790831645,312854.0790831645,1,SRM-USDT
2021-12-02 15:00:00,1638428400000,5.5833000000,5.6118000000,5.5775000000,5.5937000000,51390.6157330000,287508.5368477416,287508.5368477416,1,SRM-USDT
2021-12-02 16:00:00,1638432000000,5.5926000000,5.6616000000,5.5856000000,5.6501000000,60487.7556320000,340645.2710740356,340645.2710740356,1,SRM-USDT
2021-12-02 17:00:00,1638435600000,5.6504000000,5.6543000000,5.5869000000,5.6104000000,32643.6418820000,183181.8747096152,183181.8747096152,1,SRM-USDT
2021-12-02 18:00:00,1638439200000,5.6117000000,5.6229000000,5.5765000000,5.5795000000,53900.3929880000,301575.1388897492,301575.1388897492,1,SRM-USDT
2021-12-02 19:00:00,1638442800000,5.5823000000,5.5925000000,5.5270000000,5.5916000000,74984.9099800000,417121.7482759757,417121.7482759757,1,SRM-USDT
2021-12-02 20:00:00,1638446400000,5.5838000000,5.5879000000,5.5323000000,5.5615000000,55575.7985700000,309046.4113427190,309046.4113427190,1,SRM-USDT
2021-12-02 21:00:00,1638450000000,5.5701000000,5.5764000000,5.5043000000,5.5322000000,58972.8766160000,326549.2361188430,326549.2361188430,1,SRM-USDT
2021-12-02 22:00:00,1638453600000,5.5305000000,5.6133000000,5.5191000000,5.6051000000,94641.7076530000,527468.3250020576,527468.3250020576,1,SRM-USDT
2021-12-02 23:00:00,1638457200000,5.6060000000,5.6485000000,5.5140000000,5.5665000000,116722.7670230000,650232.6049990961,650232.6049990961,1,SRM-USDT
2021-12-03 00:00:00,1638460800000,5.5662000000,5.5941000000,5.4835000000,5.5145000000,106995.4506360000,591786.1332281042,591786.1332281042,1,SRM-USDT
2021-12-03 01:00:00,1638464400000,5.5139000000,5.5430000000,5.5029000000,5.5321000000,67558.6352500000,373047.4820170069,373047.4820170069,1,SRM-USDT
2021-12-03 02:00:00,1638468000000,5.5324000000,5.5473000000,5.4888000000,5.5447000000,48225.2597370000,266016.9528679135,266016.9528679135,1,SRM-USDT
2021-12-03 03:00:00,1638471600000,5.5436000000,5.5650000000,5.5170000000,5.5405000000,51912.4886670000,287965.6855746598,287965.6855746598,1,SRM-USDT
2021-12-03 04:00:00,1638475200000,5.5405000000,5.5786000000,5.5258000000,5.5735000000,45784.9081660000,254248.6013682043,254248.6013682043,1,SRM-USDT
2021-12-03 05:00:00,1638478800000,5.5763000000,5.6333000000,5.5507000000,5.6148000000,53486.3240750000,299191.5817992732,299191.5817992732,1,SRM-USDT
2021-12-03 06:00:00,1638482400000,5.6103000000,5.6195000000,5.5792000000,5.5992000000,44134.2772470000,246957.4878844029,246957.4878844029,1,SRM-USDT
2021-12-03 07:00:00,1638486000000,5.5993000000,5.5993000000,5.5449000000,5.5615000000,45532.8205940000,253550.0048803634,253550.0048803634,1,SRM-USDT
2021-12-03 08:00:00,1638489600000,5.5618000000,5.5782000000,5.5354000000,5.5583000000,59706.8370630000,331842.9981862468,331842.9981862468,1,SRM-USDT
2021-12-03 09:00:00,1638493200000,5.5555000000,5.5858000000,5.5118000000,5.5320000000,59065.1086730000,327989.9948919470,327989.9948919470,1,SRM-USDT
2021-12-03 10:00:00,1638496800000,5.5259000000,5.5356000000,5.4278000000,5.4366000000,57156.3775320000,312897.3528947508,312897.3528947508,1,SRM-USDT
2021-12-03 11:00:00,1638500400000,5.4387000000,5.4687000000,5.4233000000,5.4621000000,43042.6459200000,234721.9806617591,234721.9806617591,1,SRM-USDT
2021-12-03 12:00:00,1638504000000,5.4620000000,5.4879000000,5.4400000000,5.4805000000,48944.2851400000,267972.2346938454,267972.2346938454,1,SRM-USDT
2021-12-03 13:00:00,1638507600000,5.4826000000,5.5166000000,5.4610000000,5.5103000000,40295.3407390000,221250.8758335080,221250.8758335080,1,SRM-USDT
2021-12-03 14:00:00,1638511200000,5.5098000000,5.5278000000,5.5079000000,5.5182000000,42496.4136570000,234464.5803092324,234464.5803092324,1,SRM-USDT
2021-12-03 15:00:00,1638514800000,5.5186000000,5.5189000000,5.4808000000,5.5086000000,43832.4490990000,241032.7322171765,241032.7322171765,1,SRM-USDT
2021-12-03 16:00:00,1638518400000,5.5075000000,5.5107000000,5.4770000000,5.4877000000,31698.1731120000,174029.9475690398,174029.9475690398,1,SRM-USDT
2021-12-03 17:00:00,1638522000000,5.4868000000,5.5066000000,5.4662000000,5.5003000000,42365.4318690000,232425.6575252053,232425.6575252053,1,SRM-USDT
2021-12-03 18:00:00,1638525600000,5.5039000000,5.5540000000,5.5036000000,5.5243000000,84017.7482820000,464687.4416458774,464687.4416458774,1,SRM-USDT
2021-12-03 19:00:00,1638529200000,5.5254000000,5.5577000000,5.5254000000,5.5392000000,57426.6948590000,318490.0651964124,318490.0651964124,1,SRM-USDT
2021-12-03 20:00:00,1638532800000,5.5402000000,5.5562000000,5.4964000000,5.4967000000,50784.8337570000,280934.1368494612,280934.1368494612,1,SRM-USDT
2021-12-03 21:00:00,1638536400000,5.5026000000,5.5530000000,5.4999000000,5.5233000000,63643.8010510000,351649.7841310664,351649.7841310664,1,SRM-USDT
2021-12-03 22:00:00,1638540000000,5.5249000000,5.5285000000,5.4108000000,5.4219000000,74003.7110880000,405135.6205510495,405135.6205510495,1,SRM-USDT
2021-12-03 23:00:00,1638543600000,5.4196000000,5.4287000000,5.3405000000,5.3544000000,150830.6476970000,813686.0528320887,813686.0528320887,1,SRM-USDT
2021-12-04 00:00:00,1638547200000,5.3516000000,5.3538000000,5.2202000000,5.2459000000,188097.4607330000,994076.3125649124,994076.3125649124,1,SRM-USDT
2021-12-04 01:00:00,1638550800000,5.2456000000,5.2977000000,5.2195000000,5.2628000000,94261.2317620000,496504.4323184809,496504.4323184809,1,SRM-USDT
2021-12-04 02:00:00,1638554400000,5.2620000000,5.2781000000,5.2206000000,5.2586000000,57432.8888770000,301566.8403493273,301566.8403493273,1,SRM-USDT
2021-12-04 03:00:00,1638558000000,5.2580000000,5.2631000000,5.1255000000,5.1450000000,212625.3729090000,1102354.4656414730,1102354.4656414730,1,SRM-USDT
2021-12-04 04:00:00,1638561600000,5.1388000000,5.1811000000,4.9737000000,5.1673000000,338323.0613090000,1719028.4045255941,1719028.4045255941,1,SRM-USDT
2021-12-04 05:00:00,1638565200000,5.1646000000,5.2068000000,5.1470000000,5.1525000000,81347.2215920000,420722.3268851138,420722.3268851138,1,SRM-USDT
2021-12-04 06:00:00,1638568800000,5.1469000000,5.1577000000,5.1096000000,5.1119000000,53229.1010030000,273454.6457346873,273454.6457346873,1,SRM-USDT
2021-12-04 07:00:00,1638572400000,5.1102000000,5.1619000000,5.1080000000,5.1458000000,65179.8502500000,335094.9856441381,335094.9856441381,1,SRM-USDT
2021-12-04 08:00:00,1638576000000,5.1428000000,5.1435000000,4.9955000000,5.0021000000,112461.5841240000,569346.8191251179,569346.8191251179,1,SRM-USDT
2021-12-04 09:00:00,1638579600000,4.9962000000,5.0080000000,4.9303000000,4.9768000000,175703.1957870000,873183.0268809015,873183.0268809015,1,SRM-USDT
2021-12-04 10:00:00,1638583200000,4.9789000000,4.9889000000,4.9210000000,4.9727000000,76654.0077380000,379778.9288057891,379778.9288057891,1,SRM-USDT
2021-12-04 11:00:00,1638586800000,4.9716000000,4.9736000000,4.8044000000,4.8045000000,122233.0263850000,597545.4273686301,597545.4273686301,1,SRM-USDT
2021-12-04 12:00:00,1638590400000,4.8078000000,4.8909000000,4.5000000000,4.5642000000,648982.8223070001,3022795.9522102424,3022795.9522102424,1,SRM-USDT
2021-12-04 13:00:00,1638594000000,4.5642000000,4.5904000000,3.9305000000,4.2531000000,1340491.0676360000,5679631.9422933934,5679631.9422933934,1,SRM-USDT
2021-12-04 14:00:00,1638597600000,4.2481000000,4.3434000000,4.1984000000,4.2803000000,561253.7143740000,2404611.9499071017,2404611.9499071017,1,SRM-USDT
2021-12-04 15:00:00,1638601200000,4.2810000000,4.2810000000,4.1704000000,4.2218000000,334466.9613090000,1410852.5705856627,1410852.5705856627,1,SRM-USDT
2021-12-04 16:00:00,1638604800000,4.2245000000,4.2836000000,4.2023000000,4.2362000000,178900.4921720000,760097.7829178356,760097.7829178356,1,SRM-USDT
2021-12-04 17:00:00,1638608400000,4.2347000000,4.2627000000,4.1938000000,4.2290000000,177623.7945690000,749421.5298028142,749421.5298028142,1,SRM-USDT
2021-12-04 18:00:00,1638612000000,4.2310000000,4.2526000000,4.1452000000,4.2272000000,294670.8603040000,1237375.5282614722,1237375.5282614722,1,SRM-USDT
2021-12-04 19:00:00,1638615600000,4.2275000000,4.2347000000,4.0541000000,4.1037000000,257986.2465130000,1065696.7339578313,1065696.7339578313,1,SRM-USDT
2021-12-04 20:00:00,1638619200000,4.1062000000,4.1947000000,4.1062000000,4.1389000000,147052.5358650000,609868.9744586837,609868.9744586837,1,SRM-USDT
2021-12-04 21:00:00,1638622800000,4.1370000000,4.1904000000,4.1006000000,4.1807000000,165355.2104450000,685329.4095645676,685329.4095645676,1,SRM-USDT
2021-12-04 22:00:00,1638626400000,4.1740000000,4.2732000000,4.1687000000,4.2655000000,126626.8863720000,534040.3066813796,534040.3066813796,1,SRM-USDT
2021-12-04 23:00:00,1638630000000,4.2674000000,4.3137000000,4.2583000000,4.2784000000,126096.5866870000,540638.6288498046,540638.6288498046,1,SRM-USDT
2021-12-05 00:00:00,1638633600000,4.2756000000,4.2815000000,4.1989000000,4.2086000000,126514.3764680000,537188.7387742056,537188.7387742056,1,SRM-USDT
2021-12-05 01:00:00,1638637200000,4.2108000000,4.2596000000,4.2001000000,4.2523000000,90834.4063630000,383607.7133702601,383607.7133702601,1,SRM-USDT
2021-12-05 02:00:00,1638640800000,4.2509000000,4.2741000000,4.2431000000,4.2674000000,54922.5052270000,233855.9223122678,233855.9223122678,1,SRM-USDT
2021-12-05 03:00:00,1638644400000,4.2674000000,4.3278000000,4.2519000000,4.3141000000,117059.6242670000,503066.2877972109,503066.2877972109,1,SRM-USDT
2021-12-05 04:00:00,1638648000000,4.3149000000,4.3377000000,4.2829000000,4.3066000000,95481.1453360000,411819.7655637175,411819.7655637175,1,SRM-USDT
2021-12-05 05:00:00,1638651600000,4.3057000000,4.3118000000,4.2280000000,4.2547000000,82385.9796590000,351485.9419125028,351485.9419125028,1,SRM-USDT
2021-12-05 06:00:00,1638655200000,4.2554000000,4.3227000000,4.2498000000,4.3072000000,97799.1311060000,419285.7622548164,419285.7622548164,1,SRM-USDT
2021-12-05 07:00:00,1638658800000,4.3072000000,4.3414000000,4.2786000000,4.3161000000,93627.3102670000,403292.9360338724,403292.9360338724,1,SRM-USDT
2021-12-05 08:00:00,1638662400000,4.3156000000,4.3822000000,4.1985000000,4.2499000000,232909.7902060000,996766.2237317848,996766.2237317848,1,SRM-USDT
2021-12-05 09:00:00,1638666000000,4.2370000000,4.2873000000,4.2211000000,4.2660000000,54228.2531940000,230459.5882273577,230459.5882273577,1,SRM-USDT
2021-12-05 10:00:00,1638669600000,4.2647000000,4.2847000000,4.2382000000,4.2556000000,40227.3614260000,171341.2568578229,171341.2568578229,1,SRM-USDT
2021-12-05 11:00:00,1638673200000,4.2573000000,4.3245000000,4.2338000000,4.3135000000,60598.2567780000,259255.1136562345,259255.1136562345,1,SRM-USDT
2021-12-05 12:00:00,1638676800000,4.3128000000,4.3228000000,4.2752000000,4.2880000000,39935.5503130000,171454.2785917936,171454.2785917936,1,SRM-USDT
2021-12-05 13:00:00,1638680400000,4.2882000000,4.3334000000,4.2758000000,4.3280000000,69806.6460570000,300631.4246213526,300631.4246213526,1,SRM-USDT
2021-12-05 14:00:00,1638684000000,4.3292000000,4.3394000000,4.3060000000,4.3339000000,51707.1704880000,223645.9432606605,223645.9432606605,1,SRM-USDT
2021-12-05 15:00:00,1638687600000,4.3340000000,4.3464000000,4.2576000000,4.2736000000,69857.4453090000,300431.0908702655,300431.0908702655,1,SRM-USDT
2021-12-05 16:00:00,1638691200000,4.2738000000,4.2982000000,4.2447000000,4.2907000000,70337.2123890000,300907.8876355472,300907.8876355472,1,SRM-USDT
2021-12-05 17:00:00,1638694800000,4.2898000000,4.2927000000,4.2070000000,4.2214000000,140166.2457350000,593477.0719099804,593477.0719099804,1,SRM-USDT
2021-12-05 18:00:00,1638698400000,4.2251000000,4.2644000000,4.2155000000,4.2309000000,84451.2061470000,358073.1868833459,358073.1868833459,1,SRM-USDT
2021-12-05 19:00:00,1638702000000,4.2307000000,4.2491000000,4.1983000000,4.2183000000,84452.1333490000,356599.3144573110,356599.3144573110,1,SRM-USDT
2021-12-05 20:00:00,1638705600000,4.2194000000,4.2545000000,4.1864000000,4.2224000000,102558.4235800000,433315.5935477446,433315.5935477446,1,SRM-USDT
2021-12-05 21:00:00,1638709200000,4.2189000000,4.2213000000,4.1800000000,4.1900000000,105491.5279510000,442798.3917824886,442798.3917824886,1,SRM-USDT
2021-12-05 22:00:00,1638712800000,4.1900000000,4.1941000000,4.0870000000,4.0949000000,223993.6721790000,923109.8699087944,923109.8699087944,1,SRM-USDT
2021-12-05 23:00:00,1638716400000,4.0919000000,4.1154000000,3.9383000000,3.9668000000,543578.3323460000,2172705.4260494024,2172705.4260494024,1,SRM-USDT
2021-12-06 00:00:00,1638720000000,3.9624000000,4.0318000000,3.9567000000,3.9764000000,241445.7219120000,964138.8570932898,964138.8570932898,1,SRM-USDT
2021-12-06 01:00:00,1638723600000,3.9774000000,4.0335000000,3.9518000000,4.0241000000,115557.5222090000,462247.0119833891,462247.0119833891,1,SRM-USDT
2021-12-06 02:00:00,1638727200000,4.0220000000,4.0980000000,3.9880000000,4.0489000000,113484.1863380000,458601.9478679002,458601.9478679002,1,SRM-USDT
2021-12-06 03:00:00,1638730800000,4.0485000000,4.0564000000,3.9720000000,4.0239000000,157067.8074170000,628880.3115040479,628880.3115040479,1,SRM-USDT
2021-12-06 04:00:00,1638734400000,4.0259000000,4.0547000000,3.9851000000,4.0170000000,70153.7717640000,282463.3200199118,282463.3200199118,1,SRM-USDT
2021-12-06 05:00:00,1638738000000,4.0160000000,4.0344000000,3.9230000000,3.9930000000,222325.7752150000,882481.1568612915,882481.1568612915,1,SRM-USDT
2021-12-06 06:00:00,1638741600000,3.9945000000,4.0078000000,3.9560000000,4.0078000000,65116.9206250000,258962.6558069815,258962.6558069815,1,SRM-USDT
2021-12-06 07:00:00,1638745200000,4.0077000000,4.0534000000,3.9920000000,4.0414000000,77527.7317960000,312293.0161576954,312293.0161576954,1,SRM-USDT
