Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-12-06 08:00:00,1638748800000,4.0439000000,4.0448000000,3.8670000000,3.9026000000,467719.8845750000,1826577.1627775792,1826577.1627775792,1,SRM-USDT
2021-12-06 09:00:00,1638752400000,3.9038000000,3.9599000000,3.8831000000,3.9432000000,142857.7365880000,560999.3739270055,560999.3739270055,1,SRM-USDT
2021-12-06 10:00:00,1638756000000,3.9442000000,3.9647000000,3.9299000000,3.9300000000,74404.1476240000,294011.0190063541,294011.0190063541,1,SRM-USDT
2021-12-06 11:00:00,1638759600000,3.9305000000,3.9720000000,3.9284000000,3.9535000000,44437.9984200000,175611.5202829801,175611.5202829801,1,SRM-USDT
2021-12-06 12:00:00,1638763200000,3.9545000000,3.9842000000,3.9508000000,3.9531000000,56719.3497200000,225138.8199842921,225138.8199842921,1,SRM-USDT
2021-12-06 13:00:00,1638766800000,3.9536000000,3.9661000000,3.8931000000,3.8931000000,103233.0548590000,404356.4583300301,404356.4583300301,1,SRM-USDT
2021-12-06 14:00:00,1638770400000,3.8937000000,3.9240000000,3.8433000000,3.8517000000,125119.5452210000,485266.0707342460,485266.0707342460,1,SRM-USDT
2021-12-06 15:00:00,1638774000000,3.8482000000,3.8675000000,3.7758000000,3.8208000000,163191.5231860000,623908.5244010807,623908.5244010807,1,SRM-USDT
2021-12-06 16:00:00,1638777600000,3.8193000000,3.8989000000,3.7412000000,3.8056000000,272178.9848260000,1041254.0154265984,1041254.0154265984,1,SRM-USDT
2021-12-06 17:00:00,1638781200000,3.8029000000,3.8160000000,3.6537000000,3.6629000000,342985.6476520000,1272713.4601039351,1272713.4601039351,1,SRM-USDT
2021-12-06 18:00:00,1638784800000,3.6610000000,3.7526000000,3.6532000000,3.6857000000,224808.5164630000,832482.6554594338,832482.6554594338,1,SRM-USDT
2021-12-06 19:00:00,1638788400000,3.6870000000,3.8477000000,3.6233000000,3.8243000000,488370.3887310000,1824038.6879700760,1824038.6879700760,1,SRM-USDT
2021-12-06 20:00:00,1638792000000,3.8248000000,3.8698000000,3.7833000000,3.8388000000,179268.0559400000,688042.5606636695,688042.5606636695,1,SRM-USDT
2021-12-06 21:00:00,1638795600000,3.8400000000,3.8856000000,3.8000000000,3.8259000000,195495.1032290000,751483.3824504483,751483.3824504483,1,SRM-USDT
2021-12-06 22:00:00,1638799200000,3.8243000000,3.8783000000,3.7928000000,3.8304000000,156181.0500670000,598745.4714594820,598745.4714594820,1,SRM-USDT
2021-12-06 23:00:00,1638802800000,3.8321000000,3.9523000000,3.8145000000,3.9520000000,172826.8493270000,671182.8632967082,671182.8632967082,1,SRM-USDT
2021-12-07 00:00:00,1638806400000,3.9506000000,3.9933000000,3.9383000000,3.9628000000,197225.5751870000,781237.3139355651,781237.3139355651,1,SRM-USDT
2021-12-07 01:00:00,1638810000000,3.9652000000,3.9880000000,3.9325000000,3.9372000000,90269.0316370000,357258.4043045900,357258.4043045900,1,SRM-USDT
2021-12-07 02:00:00,1638813600000,3.9407000000,3.9556000000,3.9154000000,3.9519000000,48416.0013090000,190701.7496006395,190701.7496006395,1,SRM-USDT
2021-12-07 03:00:00,1638817200000,3.9514000000,3.9696000000,3.9423000000,3.9452000000,76126.7274620000,301210.1162740445,301210.1162740445,1,SRM-USDT
2021-12-07 04:00:00,1638820800000,3.9463000000,3.9818000000,3.9410000000,3.9424000000,72611.9014780000,287447.4346680632,287447.4346680632,1,SRM-USDT
2021-12-07 05:00:00,1638824400000,3.9456000000,4.0786000000,3.9443000000,4.0534000000,133979.6292290000,538822.7740201860,538822.7740201860,1,SRM-USDT
2021-12-07 06:00:00,1638828000000,4.0541000000,4.1298000000,4.0541000000,4.1167000000,128350.6755670000,526383.9955199548,526383.9955199548,1,SRM-USDT
2021-12-07 07:00:00,1638831600000,4.1191000000,4.1318000000,4.0880000000,4.0923000000,85853.8674300000,352798.0709961629,352798.0709961629,1,SRM-USDT
2021-12-07 08:00:00,1638835200000,4.0891000000,4.1404000000,4.0578000000,4.1098000000,171445.1087020000,703570.3681542774,703570.3681542774,1,SRM-USDT
2021-12-07 09:00:00,1638838800000,4.1136000000,4.1406000000,4.0531000000,4.0843000000,115969.5843480000,475342.7338984068,475342.7338984068,1,SRM-USDT
2021-12-07 10:00:00,1638842400000,4.0841000000,4.0946000000,4.0698000000,4.0790000000,46386.0245200000,189360.4932073144,189360.4932073144,1,SRM-USDT
2021-12-07 11:00:00,1638846000000,4.0779000000,4.1124000000,4.0776000000,4.1100000000,42908.5197470000,175826.5379106571,175826.5379106571,1,SRM-USDT
2021-12-07 12:00:00,1638849600000,4.1121000000,4.1402000000,4.0995000000,4.1192000000,82379.4175240000,339797.8404884555,339797.8404884555,1,SRM-USDT
2021-12-07 13:00:00,1638853200000,4.1203000000,4.1394000000,4.1167000000,4.1217000000,63888.7246640000,263634.3988254982,263634.3988254982,1,SRM-USDT
2021-12-07 14:00:00,1638856800000,4.1236000000,4.1601000000,4.1236000000,4.1593000000,75639.0855380000,313361.0725402226,313361.0725402226,1,SRM-USDT
2021-12-07 15:00:00,1638860400000,4.1575000000,4.1743000000,4.1337000000,4.1518000000,73106.0851520000,303822.4117208472,303822.4117208472,1,SRM-USDT
2021-12-07 16:00:00,1638864000000,4.1474000000,4.2000000000,4.1391000000,4.1906000000,87189.2545800000,363775.5647979755,363775.5647979755,1,SRM-USDT
2021-12-07 17:00:00,1638867600000,4.1915000000,4.2170000000,4.1793000000,4.1911000000,119523.4314540000,501705.6548844208,501705.6548844208,1,SRM-USDT
2021-12-07 18:00:00,1638871200000,4.1973000000,4.1983000000,4.1111000000,4.1732000000,133501.3423940000,555366.9510542694,555366.9510542694,1,SRM-USDT
2021-12-07 19:00:00,1638874800000,4.1717000000,4.2040000000,4.1682000000,4.2023000000,130658.6742530000,547469.8878180453,547469.8878180453,1,SRM-USDT
2021-12-07 20:00:00,1638878400000,4.2051000000,4.2086000000,4.0599000000,4.1193000000,187955.4980420000,772220.9580494399,772220.9580494399,1,SRM-USDT
2021-12-07 21:00:00,1638882000000,4.1149000000,4.1430000000,4.1011000000,4.1239000000,71598.7891510000,295364.1130080378,295364.1130080378,1,SRM-USDT
2021-12-07 22:00:00,1638885600000,4.1206000000,4.1823000000,4.1155000000,4.1747000000,71068.9967210000,294830.4168730969,294830.4168730969,1,SRM-USDT
2021-12-07 23:00:00,1638889200000,4.1820000000,4.2043000000,4.1667000000,4.1904000000,107051.7772220000,448253.0998593671,448253.0998593671,1,SRM-USDT
2021-12-08 00:00:00,1638892800000,4.1907000000,4.2553000000,4.1487000000,4.1743000000,143499.8242700000,603233.1149625133,603233.1149625133,1,SRM-USDT
2021-12-08 01:00:00,1638896400000,4.1721000000,4.2115000000,4.1585000000,4.1969000000,90841.2576770000,380389.4409600467,380389.4409600467,1,SRM-USDT
2021-12-08 02:00:00,1638900000000,4.1962000000,4.2340000000,4.1813000000,4.2241000000,123232.5440710000,519273.0858472891,519273.0858472891,1,SRM-USDT
2021-12-08 03:00:00,1638903600000,4.2255000000,4.2661000000,4.1687000000,4.2577000000,178233.0575670000,752170.7410605032,752170.7410605032,1,SRM-USDT
2021-12-08 04:00:00,1638907200000,4.2570000000,4.2666000000,4.1568000000,4.1736000000,102704.8973350000,432968.0983796461,432968.0983796461,1,SRM-USDT
2021-12-08 05:00:00,1638910800000,4.1787000000,4.2220000000,4.1637000000,4.1713000000,60469.3604840000,254133.0301574941,254133.0301574941,1,SRM-USDT
2021-12-08 06:00:00,1638914400000,4.1649000000,4.2044000000,4.1387000000,4.1528000000,53569.4503030000,222993.3209886314,222993.3209886314,1,SRM-USDT
2021-12-08 07:00:00,1638918000000,4.1531000000,4.2452000000,4.1484000000,4.2387000000,71272.0699160000,299726.8807093225,299726.8807093225,1,SRM-USDT
2021-12-08 08:00:00,1638921600000,4.2389000000,4.3291000000,4.2264000000,4.3264000000,441537.5290600000,1892631.6472012000,1892631.6472012000,1,SRM-USDT
2021-12-08 09:00:00,1638925200000,4.3263000000,4.3442000000,4.2671000000,4.2686000000,104825.9337960000,451162.5589195754,451162.5589195754,1,SRM-USDT
2021-12-08 10:00:00,1638928800000,4.2676000000,4.3623000000,4.2676000000,4.2934000000,148906.3159240000,643856.7825764497,643856.7825764497,1,SRM-USDT
2021-12-08 11:00:00,1638932400000,4.2952000000,4.3533000000,4.2655000000,4.2736000000,144658.2393800000,625928.7050515690,625928.7050515690,1,SRM-USDT
2021-12-08 12:00:00,1638936000000,4.2722000000,4.3181000000,4.2720000000,4.2922000000,88660.8642920000,380948.1946492178,380948.1946492178,1,SRM-USDT
2021-12-08 13:00:00,1638939600000,4.2969000000,4.3143000000,4.2589000000,4.2673000000,94629.6535800000,405548.7765648053,405548.7765648053,1,SRM-USDT
2021-12-08 14:00:00,1638943200000,4.2710000000,4.3372000000,4.2677000000,4.3305000000,70367.0891790000,303181.3060625336,303181.3060625336,1,SRM-USDT
2021-12-08 15:00:00,1638946800000,4.3307000000,4.3513000000,4.3036000000,4.3482000000,63534.7444130000,274934.2821688768,274934.2821688768,1,SRM-USDT
2021-12-08 16:00:00,1638950400000,4.3468000000,4.3649000000,4.3156000000,4.3423000000,75971.2358220000,329757.6668376310,329757.6668376310,1,SRM-USDT
2021-12-08 17:00:00,1638954000000,4.3489000000,4.3665000000,4.2704000000,4.2742000000,169583.1456570000,730417.2846294307,730417.2846294307,1,SRM-USDT
2021-12-08 18:00:00,1638957600000,4.2765000000,4.3154000000,4.1232000000,4.1259000000,277576.1154620000,1165915.5598839668,1165915.5598839668,1,SRM-USDT
2021-12-08 19:00:00,1638961200000,4.1241000000,4.1628000000,4.0809000000,4.1273000000,260936.0573510000,1073865.4046314638,1073865.4046314638,1,SRM-USDT
2021-12-08 20:00:00,1638964800000,4.1245000000,4.1850000000,4.0879000000,4.1798000000,86626.3518900000,357731.9640138285,357731.9640138285,1,SRM-USDT
2021-12-08 21:00:00,1638968400000,4.1796000000,4.1941000000,4.1400000000,4.1527000000,127200.5486030000,530104.7481252416,530104.7481252416,1,SRM-USDT
2021-12-08 22:00:00,1638972000000,4.1527000000,4.2912000000,4.1385000000,4.2689000000,172130.7775130000,730737.3631650500,730737.3631650500,1,SRM-USDT
2021-12-08 23:00:00,1638975600000,4.2706000000,4.3256000000,4.2425000000,4.2613000000,106661.8877420000,457097.8562911824,457097.8562911824,1,SRM-USDT
2021-12-09 00:00:00,1638979200000,4.2587000000,4.2805000000,4.1934000000,4.2304000000,138761.5159030000,587011.2256813616,587011.2256813616,1,SRM-USDT
2021-12-09 01:00:00,1638982800000,4.2325000000,4.2454000000,4.2159000000,4.2298000000,43740.2929150000,185016.1793603043,185016.1793603043,1,SRM-USDT
2021-12-09 02:00:00,1638986400000,4.2295000000,4.2974000000,4.2096000000,4.2791000000,88018.8972380000,374700.9757702455,374700.9757702455,1,SRM-USDT
2021-12-09 03:00:00,1638990000000,4.2789000000,4.2988000000,4.2593000000,4.2709000000,49072.0865740000,209951.5885591930,209951.5885591930,1,SRM-USDT
2021-12-09 04:00:00,1638993600000,4.2686000000,4.2967000000,4.2608000000,4.2873000000,48204.7086270000,206262.1283501056,206262.1283501056,1,SRM-USDT
2021-12-09 05:00:00,1638997200000,4.2811000000,4.2936000000,4.2646000000,4.2834000000,36467.8723280000,156127.7189453082,156127.7189453082,1,SRM-USDT
2021-12-09 06:00:00,1639000800000,4.2877000000,4.3217000000,4.2545000000,4.2733000000,44860.3258930000,192589.3453298214,192589.3453298214,1,SRM-USDT
2021-12-09 07:00:00,1639004400000,4.2786000000,4.3761000000,4.2704000000,4.3609000000,224379.6352430000,972953.9595676748,972953.9595676748,1,SRM-USDT
2021-12-09 08:00:00,1639008000000,4.3602000000,4.3841000000,4.3037000000,4.3084000000,109992.1083680000,478843.1655458914,478843.1655458914,1,SRM-USDT
2021-12-09 09:00:00,1639011600000,4.3067000000,4.4182000000,4.2678000000,4.2773000000,123914.1164070000,532724.4445597879,532724.4445597879,1,SRM-USDT
2021-12-09 10:00:00,1639015200000,4.2793000000,4.2835000000,4.2053000000,4.2124000000,94279.8544960000,399433.0558073451,399433.0558073451,1,SRM-USDT
2021-12-09 11:00:00,1639018800000,4.2113000000,4.2142000000,4.1576000000,4.1741000000,108553.2101840000,454664.3716201503,454664.3716201503,1,SRM-USDT
2021-12-09 12:00:00,1639022400000,4.1718000000,4.2292000000,4.1608000000,4.2288000000,50410.3824340000,211905.1216416176,211905.1216416176,1,SRM-USDT
2021-12-09 13:00:00,1639026000000,4.2268000000,4.2312000000,4.2053000000,4.2062000000,38236.8673360000,161249.7084715736,161249.7084715736,1,SRM-USDT
2021-12-09 14:00:00,1639029600000,4.2053000000,4.2161000000,4.1595000000,4.1795000000,75099.3339200000,314237.7618020006,314237.7618020006,1,SRM-USDT
2021-12-09 15:00:00,1639033200000,4.1819000000,4.2183000000,4.1276000000,4.1980000000,111228.9575880000,463719.6556201423,463719.6556201423,1,SRM-USDT
2021-12-09 16:00:00,1639036800000,4.1977000000,4.1985000000,4.1296000000,4.1751000000,115916.3254480000,482760.2943488348,482760.2943488348,1,SRM-USDT
2021-12-09 17:00:00,1639040400000,4.1748000000,4.1805000000,4.1078000000,4.1462000000,171200.7053760000,708491.1468044217,708491.1468044217,1,SRM-USDT
2021-12-09 18:00:00,1639044000000,4.1475000000,4.1843000000,4.1138000000,4.1655000000,113253.7934500000,469233.9330956198,469233.9330956198,1,SRM-USDT
2021-12-09 19:00:00,1639047600000,4.1645000000,4.1684000000,4.1254000000,4.1449000000,46359.4328930000,192239.7382722094,192239.7382722094,1,SRM-USDT
2021-12-09 20:00:00,1639051200000,4.1419000000,4.1665000000,4.1152000000,4.1441000000,86429.6859180000,357990.1868143136,357990.1868143136,1,SRM-USDT
2021-12-09 21:00:00,1639054800000,4.1438000000,4.1775000000,4.1159000000,4.1609000000,82899.0407580000,343703.0131142501,343703.0131142501,1,SRM-USDT
2021-12-09 22:00:00,1639058400000,4.1628000000,4.1800000000,4.0488000000,4.0905000000,242462.5682310000,995075.1370406901,995075.1370406901,1,SRM-USDT
2021-12-09 23:00:00,1639062000000,4.0884000000,4.1277000000,4.0237000000,4.1053000000,236154.8947390000,965072.5527636424,965072.5527636424,1,SRM-USDT
2021-12-10 00:00:00,1639065600000,4.1057000000,4.1193000000,4.0727000000,4.0736000000,152930.2337440000,626085.6511768259,626085.6511768259,1,SRM-USDT
2021-12-10 01:00:00,1639069200000,4.0728000000,4.0934000000,4.0275000000,4.0304000000,64798.8466320000,263352.2425859244,263352.2425859244,1,SRM-USDT
2021-12-10 02:00:00,1639072800000,4.0311000000,4.0570000000,3.9298000000,3.9600000000,122833.7889570000,487942.7238063265,487942.7238063265,1,SRM-USDT
2021-12-10 03:00:00,1639076400000,3.9619000000,3.9896000000,3.9492000000,3.9560000000,60496.8720260000,240150.7001610512,240150.7001610512,1,SRM-USDT
2021-12-10 04:00:00,1639080000000,3.9533000000,3.9669000000,3.9078000000,3.9308000000,139782.4579550000,549449.3339840330,549449.3339840330,1,SRM-USDT
2021-12-10 05:00:00,1639083600000,3.9278000000,3.9779000000,3.9168000000,3.9630000000,59402.0142540000,234423.9872521376,234423.9872521376,1,SRM-USDT
2021-12-10 06:00:00,1639087200000,3.9631000000,3.9917000000,3.9436000000,3.9681000000,68211.3897590000,271283.0357705608,271283.0357705608,1,SRM-USDT
2021-12-10 07:00:00,1639090800000,3.9681000000,3.9984000000,3.9154000000,3.9236000000,73537.8747740000,291466.3444519153,291466.3444519153,1,SRM-USDT
2021-12-10 08:00:00,1639094400000,3.9222000000,4.0304000000,3.9164000000,3.9433000000,190762.8970280000,756970.2193488067,756970.2193488067,1,SRM-USDT
2021-12-10 09:00:00,1639098000000,3.9441000000,3.9666000000,3.8908000000,3.9474000000,54756.4216470000,216377.5155328305,216377.5155328305,1,SRM-USDT
2021-12-10 10:00:00,1639101600000,3.9462000000,3.9753000000,3.9272000000,3.9575000000,49893.9051360000,197455.6819586965,197455.6819586965,1,SRM-USDT
2021-12-10 11:00:00,1639105200000,3.9586000000,3.9605000000,3.9268000000,3.9353000000,25320.8899340000,99755.2868859976,99755.2868859976,1,SRM-USDT
2021-12-10 12:00:00,1639108800000,3.9336000000,3.9652000000,3.9064000000,3.9160000000,215412.1745850000,847889.2217968686,847889.2217968686,1,SRM-USDT
2021-12-10 13:00:00,1639112400000,3.9186000000,3.9386000000,3.8875000000,3.9096000000,40163.3915380000,157022.8970637214,157022.8970637214,1,SRM-USDT
2021-12-10 14:00:00,1639116000000,3.9126000000,3.9341000000,3.8594000000,3.8682000000,65583.3107260000,255553.3952296065,255553.3952296065,1,SRM-USDT
2021-12-10 15:00:00,1639119600000,3.8684000000,3.8735000000,3.8106000000,3.8273000000,116899.9009110000,449455.7222860199,449455.7222860199,1,SRM-USDT
2021-12-10 16:00:00,1639123200000,3.8273000000,3.8670000000,3.8221000000,3.8516000000,125800.9966430000,483939.7779380584,483939.7779380584,1,SRM-USDT
2021-12-10 17:00:00,1639126800000,3.8483000000,3.8804000000,3.8180000000,3.8704000000,57366.9407700000,220947.6705615933,220947.6705615933,1,SRM-USDT
2021-12-10 18:00:00,1639130400000,3.8669000000,3.8920000000,3.8608000000,3.8672000000,67800.9625850000,262704.6420184036,262704.6420184036,1,SRM-USDT
2021-12-10 19:00:00,1639134000000,3.8727000000,3.9203000000,3.8689000000,3.9156000000,41124.3470170000,160349.5673212710,160349.5673212710,1,SRM-USDT
2021-12-10 20:00:00,1639137600000,3.9150000000,3.9600000000,3.9109000000,3.9531000000,88670.2557360000,349810.5648943634,349810.5648943634,1,SRM-USDT
2021-12-10 21:00:00,1639141200000,3.9548000000,4.0091000000,3.9154000000,3.9807000000,66088.4683800000,261638.2147111279,261638.2147111279,1,SRM-USDT
2021-12-10 22:00:00,1639144800000,3.9845000000,4.0021000000,3.7987000000,3.8142000000,99984.3956070000,392968.2333343289,392968.2333343289,1,SRM-USDT
2021-12-10 23:00:00,1639148400000,3.8138000000,3.8621000000,3.7759000000,3.7929000000,141445.5471680000,538039.1718800025,538039.1718800025,1,SRM-USDT
2021-12-11 00:00:00,1639152000000,3.7947000000,3.7947000000,3.7290000000,3.7557000000,164601.5862880000,619505.2364416580,619505.2364416580,1,SRM-USDT
2021-12-11 01:00:00,1639155600000,3.7552000000,3.7910000000,3.7358000000,3.7860000000,68085.5336540000,256065.1380349482,256065.1380349482,1,SRM-USDT
2021-12-11 02:00:00,1639159200000,3.7838000000,3.8347000000,3.7803000000,3.7900000000,120194.0860130000,458035.0949993594,458035.0949993594,1,SRM-USDT
2021-12-11 03:00:00,1639162800000,3.7897000000,3.8220000000,3.7817000000,3.8075000000,31505.1925050000,119924.2510881923,119924.2510881923,1,SRM-USDT
2021-12-11 04:00:00,1639166400000,3.8091000000,3.8283000000,3.6803000000,3.7042000000,260095.4923950000,974737.7733488384,974737.7733488384,1,SRM-USDT
2021-12-11 05:00:00,1639170000000,3.7046000000,3.7351000000,3.6866000000,3.6938000000,128113.9630020000,476093.2093643086,476093.2093643086,1,SRM-USDT
2021-12-11 06:00:00,1639173600000,3.6942000000,3.7156000000,3.6587000000,3.6663000000,107722.1735480000,397862.9000582082,397862.9000582082,1,SRM-USDT
2021-12-11 07:00:00,1639177200000,3.6665000000,3.7050000000,3.5981000000,3.6113000000,187425.5853690000,683687.8881252332,683687.8881252332,1,SRM-USDT
2021-12-11 08:00:00,1639180800000,3.6104000000,3.6444000000,3.4789000000,3.5802000000,522787.1099160000,1855670.6365014056,1855670.6365014056,1,SRM-USDT
2021-12-11 09:00:00,1639184400000,3.5789000000,3.6651000000,3.5753000000,3.6246000000,173241.3190890000,628115.6758830093,628115.6758830093,1,SRM-USDT
2021-12-11 10:00:00,1639188000000,3.6224000000,3.6433000000,3.6066000000,3.6370000000,67002.9209560000,243018.7900719100,243018.7900719100,1,SRM-USDT
2021-12-11 11:00:00,1639191600000,3.6395000000,3.6760000000,3.6324000000,3.6498000000,87796.0484850000,321126.5080038702,321126.5080038702,1,SRM-USDT
2021-12-11 12:00:00,1639195200000,3.6521000000,3.6754000000,3.6475000000,3.6704000000,74768.1080820000,273889.9344034696,273889.9344034696,1,SRM-USDT
2021-12-11 13:00:00,1639198800000,3.6732000000,3.6906000000,3.6477000000,3.6543000000,66493.4009760000,243917.6452840021,243917.6452840021,1,SRM-USDT
2021-12-11 14:00:00,1639202400000,3.6534000000,3.7135000000,3.6236000000,3.6279000000,99943.4511570000,366071.2402592956,366071.2402592956,1,SRM-USDT
2021-12-11 15:00:00,1639206000000,3.6260000000,3.6645000000,3.6178000000,3.6445000000,62483.2053410000,227440.3003090499,227440.3003090499,1,SRM-USDT
2021-12-11 16:00:00,1639209600000,3.6441000000,3.7209000000,3.6299000000,3.6772000000,206790.5571080000,763617.0906287358,763617.0906287358,1,SRM-USDT
2021-12-11 17:00:00,1639213200000,3.6781000000,3.7042000000,3.6550000000,3.6983000000,56093.0829070000,206583.3116201740,206583.3116201740,1,SRM-USDT
2021-12-11 18:00:00,1639216800000,3.6981000000,3.7061000000,3.6819000000,3.6946000000,48481.8349220000,179253.8421333251,179253.8421333251,1,SRM-USDT
2021-12-11 19:00:00,1639220400000,3.6951000000,3.6999000000,3.6609000000,3.6731000000,73043.7184860000,268624.5809373730,268624.5809373730,1,SRM-USDT
2021-12-11 20:00:00,1639224000000,3.6765000000,3.7023000000,3.6663000000,3.6970000000,37192.6406400000,137279.2762988889,137279.2762988889,1,SRM-USDT
2021-12-11 21:00:00,1639227600000,3.6999000000,3.7147000000,3.6638000000,3.6742000000,58243.8771100000,214863.9952931347,214863.9952931347,1,SRM-USDT
2021-12-11 22:00:00,1639231200000,3.6736000000,3.7101000000,3.6596000000,3.7003000000,113094.5828660000,417451.2194224696,417451.2194224696,1,SRM-USDT
2021-12-11 23:00:00,1639234800000,3.7016000000,3.7261000000,3.6971000000,3.7259000000,43428.4195510000,161200.9209535473,161200.9209535473,1,SRM-USDT
2021-12-12 00:00:00,1639238400000,3.7260000000,3.7615000000,3.7227000000,3.7477000000,83723.3921370000,313228.6489562894,313228.6489562894,1,SRM-USDT
2021-12-12 01:00:00,1639242000000,3.7471000000,3.7477000000,3.7116000000,3.7235000000,49726.9063770000,185348.4486780260,185348.4486780260,1,SRM-USDT
2021-12-12 02:00:00,1639245600000,3.7231000000,3.7436000000,3.7166000000,3.7217000000,45916.8071580000,171272.1367075468,171272.1367075468,1,SRM-USDT
2021-12-12 03:00:00,1639249200000,3.7247000000,3.7297000000,3.7005000000,3.7062000000,38454.7239350000,142924.7180181419,142924.7180181419,1,SRM-USDT
2021-12-12 04:00:00,1639252800000,3.7062000000,3.7497000000,3.7055000000,3.7360000000,49201.9010070000,183429.2558950528,183429.2558950528,1,SRM-USDT
2021-12-12 05:00:00,1639256400000,3.7379000000,3.7504000000,3.7151000000,3.7455000000,38150.5663780000,142380.6727513732,142380.6727513732,1,SRM-USDT
2021-12-12 06:00:00,1639260000000,3.7441000000,3.7509000000,3.7256000000,3.7371000000,32843.5984560000,122759.2603307172,122759.2603307172,1,SRM-USDT
2021-12-12 07:00:00,1639263600000,3.7368000000,3.7722000000,3.7340000000,3.7635000000,57205.3874390000,214719.1898212552,214719.1898212552,1,SRM-USDT
2021-12-12 08:00:00,1639267200000,3.7632000000,3.7687000000,3.7144000000,3.7286000000,71016.6177380000,265685.1929185552,265685.1929185552,1,SRM-USDT
2021-12-12 09:00:00,1639270800000,3.7287000000,3.7371000000,3.6858000000,3.6909000000,62897.5639570000,233685.6723073231,233685.6723073231,1,SRM-USDT
2021-12-12 10:00:00,1639274400000,3.6904000000,3.7030000000,3.6786000000,3.6794000000,51694.6816330000,190843.0506797865,190843.0506797865,1,SRM-USDT
2021-12-12 11:00:00,1639278000000,3.6798000000,3.7002000000,3.6794000000,3.6939000000,54456.9802170000,200951.9098383633,200951.9098383633,1,SRM-USDT
2021-12-12 12:00:00,1639281600000,3.6951000000,3.6963000000,3.6355000000,3.6460000000,64836.9402990000,237517.2810923499,237517.2810923499,1,SRM-USDT
2021-12-12 13:00:00,1639285200000,3.6406000000,3.6660000000,3.6406000000,3.6525000000,55760.8129550000,203882.5824975449,203882.5824975449,1,SRM-USDT
2021-12-12 14:00:00,1639288800000,3.6526000000,3.6840000000,3.6500000000,3.6830000000,56712.9345310000,208376.2492670535,208376.2492670535,1,SRM-USDT
2021-12-12 15:00:00,1639292400000,3.6822000000,3.7027000000,3.6732000000,3.6959000000,48518.3744190000,179030.0474773668,179030.0474773668,1,SRM-USDT
2021-12-12 16:00:00,1639296000000,3.6960000000,3.7009000000,3.6456000000,3.6571000000,48075.8906550000,176537.5325236770,176537.5325236770,1,SRM-USDT
2021-12-12 17:00:00,1639299600000,3.6504000000,3.6768000000,3.6313000000,3.6323000000,71959.0719700000,262765.0748924965,262765.0748924965,1,SRM-USDT
2021-12-12 18:00:00,1639303200000,3.6324000000,3.6543000000,3.6185000000,3.6454000000,50456.2112230000,183594.4613674719,183594.4613674719,1,SRM-USDT
2021-12-12 19:00:00,1639306800000,3.6449000000,3.6787000000,3.6365000000,3.6679000000,46258.1217910000,169257.9978212709,169257.9978212709,1,SRM-USDT
2021-12-12 20:00:00,1639310400000,3.6700000000,3.7828000000,3.6583000000,3.7017000000,206724.7656500000,769710.7860285761,769710.7860285761,1,SRM-USDT
2021-12-12 21:00:00,1639314000000,3.7037000000,3.7545000000,3.6991000000,3.7490000000,91222.4354200000,339856.0129152766,339856.0129152766,1,SRM-USDT
2021-12-12 22:00:00,1639317600000,3.7477000000,3.7565000000,3.7236000000,3.7458000000,40861.1704090000,152875.0852219338,152875.0852219338,1,SRM-USDT
2021-12-12 23:00:00,1639321200000,3.7491000000,3.7531000000,3.6745000000,3.6835000000,110153.9573140000,407644.1991326831,407644.1991326831,1,SRM-USDT
2021-12-13 00:00:00,1639324800000,3.6841000000,3.7163000000,3.6774000000,3.7143000000,44363.3767900000,164075.3082089714,164075.3082089714,1,SRM-USDT
2021-12-13 01:00:00,1639328400000,3.7181000000,3.7991000000,3.7181000000,3.7944000000,230006.3058910000,867534.5809624671,867534.5809624671,1,SRM-USDT
2021-12-13 02:00:00,1639332000000,3.7961000000,3.8322000000,3.7961000000,3.8194000000,124840.8965110000,476678.5118809313,476678.5118809313,1,SRM-USDT
