Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-12-13 03:00:00,1639335600000,3.8231000000,3.8331000000,3.8100000000,3.8188000000,42954.7629440000,164187.2103192139,164187.2103192139,1,SRM-USDT
2021-12-13 04:00:00,1639339200000,3.8208000000,3.8457000000,3.8160000000,3.8328000000,49181.8441720000,188659.8276183049,188659.8276183049,1,SRM-USDT
2021-12-13 05:00:00,1639342800000,3.8341000000,3.8420000000,3.8099000000,3.8106000000,38710.8861700000,148040.0844627571,148040.0844627571,1,SRM-USDT
2021-12-13 06:00:00,1639346400000,3.8116000000,3.8211000000,3.8045000000,3.8169000000,30726.6172500000,117129.9973002716,117129.9973002716,1,SRM-USDT
2021-12-13 07:00:00,1639350000000,3.8147000000,3.8287000000,3.7932000000,3.8019000000,37194.9295560000,141886.0199278278,141886.0199278278,1,SRM-USDT
2021-12-13 08:00:00,1639353600000,3.7994000000,3.8773000000,3.7585000000,3.7934000000,188999.3849920000,721450.9475159789,721450.9475159789,1,SRM-USDT
2021-12-13 09:00:00,1639357200000,3.7916000000,3.7920000000,3.6696000000,3.6699000000,91566.0839160000,340869.6601057258,340869.6601057258,1,SRM-USDT
2021-12-13 10:00:00,1639360800000,3.6696000000,3.6924000000,3.6436000000,3.6580000000,111443.4780500000,408763.4076033150,408763.4076033150,1,SRM-USDT
2021-12-13 11:00:00,1639364400000,3.6541000000,3.6779000000,3.6477000000,3.6649000000,48618.8247980000,178012.8864417450,178012.8864417450,1,SRM-USDT
2021-12-13 12:00:00,1639368000000,3.6634000000,3.6804000000,3.6485000000,3.6755000000,34588.2062190000,126811.4834572385,126811.4834572385,1,SRM-USDT
2021-12-13 13:00:00,1639371600000,3.6735000000,3.6865000000,3.6423000000,3.6845000000,66019.2384060000,241527.2417616942,241527.2417616942,1,SRM-USDT
2021-12-13 14:00:00,1639375200000,3.6859000000,3.6862000000,3.6189000000,3.6208000000,110879.4720690000,404605.0539948553,404605.0539948553,1,SRM-USDT
2021-12-13 15:00:00,1639378800000,3.6199000000,3.6253000000,3.5929000000,3.6047000000,86343.2224750000,311328.2529586851,311328.2529586851,1,SRM-USDT
2021-12-13 16:00:00,1639382400000,3.6046000000,3.6816000000,3.5826000000,3.6544000000,140566.5257960000,511148.7933499111,511148.7933499111,1,SRM-USDT
2021-12-13 17:00:00,1639386000000,3.6522000000,3.6543000000,3.6227000000,3.6372000000,49566.1001980000,180186.6851087444,180186.6851087444,1,SRM-USDT
2021-12-13 18:00:00,1639389600000,3.6374000000,3.6462000000,3.5969000000,3.6216000000,169244.1773460000,611359.8602417728,611359.8602417728,1,SRM-USDT
2021-12-13 19:00:00,1639393200000,3.6181000000,3.6400000000,3.6140000000,3.6351000000,34721.1591120000,126063.8758592147,126063.8758592147,1,SRM-USDT
2021-12-13 20:00:00,1639396800000,3.6342000000,3.6466000000,3.6033000000,3.6117000000,82426.9542960000,298730.0006747390,298730.0006747390,1,SRM-USDT
2021-12-13 21:00:00,1639400400000,3.6084000000,3.6135000000,3.5709000000,3.5970000000,85220.2868760000,306321.3735974375,306321.3735974375,1,SRM-USDT
2021-12-13 22:00:00,1639404000000,3.5942000000,3.5942000000,3.5000000000,3.5229000000,152091.5195880000,537635.6721074003,537635.6721074003,1,SRM-USDT
2021-12-13 23:00:00,1639407600000,3.5241000000,3.5281000000,3.4173000000,3.4504000000,174112.0466850000,603955.2102173029,603955.2102173029,1,SRM-USDT
2021-12-14 00:00:00,1639411200000,3.4515000000,3.4807000000,3.4165000000,3.4478000000,154470.5069960000,532931.8104038468,532931.8104038468,1,SRM-USDT
2021-12-14 01:00:00,1639414800000,3.4452000000,3.4969000000,3.4411000000,3.4615000000,81278.2136790000,282016.6311762169,282016.6311762169,1,SRM-USDT
2021-12-14 02:00:00,1639418400000,3.4647000000,3.4692000000,3.4229000000,3.4405000000,74436.3781700000,256189.9020478397,256189.9020478397,1,SRM-USDT
2021-12-14 03:00:00,1639422000000,3.4355000000,3.4360000000,3.3159000000,3.3543000000,398701.4692880000,1342123.6007469010,1342123.6007469010,1,SRM-USDT
2021-12-14 04:00:00,1639425600000,3.3530000000,3.3763000000,3.3170000000,3.3373000000,90386.0713460000,302548.9465866527,302548.9465866527,1,SRM-USDT
2021-12-14 05:00:00,1639429200000,3.3395000000,3.3748000000,3.3166000000,3.3626000000,83759.7939470000,280079.2620026108,280079.2620026108,1,SRM-USDT
2021-12-14 06:00:00,1639432800000,3.3603000000,3.4129000000,3.3544000000,3.4009000000,61966.0285420000,209996.1741882638,209996.1741882638,1,SRM-USDT
2021-12-14 07:00:00,1639436400000,3.4002000000,3.4140000000,3.3421000000,3.3481000000,142159.7818960000,478510.3386056545,478510.3386056545,1,SRM-USDT
2021-12-14 08:00:00,1639440000000,3.3472000000,3.4248000000,3.3137000000,3.3941000000,151408.4444330000,510150.7845842968,510150.7845842968,1,SRM-USDT
2021-12-14 09:00:00,1639443600000,3.3941000000,3.3962000000,3.3472000000,3.3784000000,71534.4473050000,240982.1704353437,240982.1704353437,1,SRM-USDT
2021-12-14 10:00:00,1639447200000,3.3809000000,3.3872000000,3.3470000000,3.3818000000,60934.8262660000,205204.1117061405,205204.1117061405,1,SRM-USDT
2021-12-14 11:00:00,1639450800000,3.3810000000,3.3899000000,3.3423000000,3.3661000000,70730.0224520000,238081.3136965798,238081.3136965798,1,SRM-USDT
2021-12-14 12:00:00,1639454400000,3.3665000000,3.3921000000,3.3360000000,3.3489000000,126671.1380120000,426885.9555331467,426885.9555331467,1,SRM-USDT
2021-12-14 13:00:00,1639458000000,3.3485000000,3.3847000000,3.3107000000,3.3198000000,133280.7155590000,446887.3033345098,446887.3033345098,1,SRM-USDT
2021-12-14 14:00:00,1639461600000,3.3206000000,3.3417000000,3.2804000000,3.3375000000,115065.5214800000,380634.9806285648,380634.9806285648,1,SRM-USDT
2021-12-14 15:00:00,1639465200000,3.3388000000,3.3790000000,3.3334000000,3.3723000000,73829.3001490000,247705.4984214164,247705.4984214164,1,SRM-USDT
2021-12-14 16:00:00,1639468800000,3.3754000000,3.3979000000,3.3628000000,3.3941000000,104169.6559800000,352074.4595105395,352074.4595105395,1,SRM-USDT
2021-12-14 17:00:00,1639472400000,3.3955000000,3.3955000000,3.3296000000,3.3312000000,86191.1898260000,289480.8286902087,289480.8286902087,1,SRM-USDT
2021-12-14 18:00:00,1639476000000,3.3308000000,3.4002000000,3.3303000000,3.3877000000,215642.4002470000,725348.9620296496,725348.9620296496,1,SRM-USDT
2021-12-14 19:00:00,1639479600000,3.3882000000,3.4334000000,3.3685000000,3.4244000000,88469.9708660000,300404.4183510551,300404.4183510551,1,SRM-USDT
2021-12-14 20:00:00,1639483200000,3.4270000000,3.5439000000,3.4270000000,3.4349000000,249882.5735330000,866687.9526670082,866687.9526670082,1,SRM-USDT
2021-12-14 21:00:00,1639486800000,3.4364000000,3.4668000000,3.3880000000,3.4141000000,94803.5358970000,325087.3645414971,325087.3645414971,1,SRM-USDT
2021-12-14 22:00:00,1639490400000,3.4082000000,3.4338000000,3.3806000000,3.4159000000,99205.9955760000,337663.2400457487,337663.2400457487,1,SRM-USDT
2021-12-14 23:00:00,1639494000000,3.4165000000,3.4714000000,3.3271000000,3.3530000000,201451.4442730000,686809.5772682042,686809.5772682042,1,SRM-USDT
2021-12-15 00:00:00,1639497600000,3.3525000000,3.3870000000,3.3263000000,3.3386000000,131080.0182310000,440487.5203897203,440487.5203897203,1,SRM-USDT
2021-12-15 01:00:00,1639501200000,3.3415000000,3.3799000000,3.3193000000,3.3265000000,56064.5591260000,188033.9293346326,188033.9293346326,1,SRM-USDT
2021-12-15 02:00:00,1639504800000,3.3253000000,3.3567000000,3.2734000000,3.3082000000,111661.0432060000,369228.7948233873,369228.7948233873,1,SRM-USDT
2021-12-15 03:00:00,1639508400000,3.3070000000,3.3336000000,3.2863000000,3.3052000000,90912.6803130000,301734.4723898582,301734.4723898582,1,SRM-USDT
2021-12-15 04:00:00,1639512000000,3.3084000000,3.3806000000,3.3083000000,3.3628000000,149912.0342410000,501452.4400320619,501452.4400320619,1,SRM-USDT
2021-12-15 05:00:00,1639515600000,3.3613000000,3.4772000000,3.3592000000,3.4390000000,166313.2471560000,570805.9618695885,570805.9618695885,1,SRM-USDT
2021-12-15 06:00:00,1639519200000,3.4346000000,3.4477000000,3.4170000000,3.4283000000,51987.3974260000,178415.4335129315,178415.4335129315,1,SRM-USDT
2021-12-15 07:00:00,1639522800000,3.4239000000,3.4450000000,3.4193000000,3.4345000000,110007.3360720000,377460.8261410311,377460.8261410311,1,SRM-USDT
2021-12-15 08:00:00,1639526400000,3.4342000000,3.4651000000,3.4184000000,3.4234000000,56373.5637400000,193860.9573837661,193860.9573837661,1,SRM-USDT
2021-12-15 09:00:00,1639530000000,3.4220000000,3.4272000000,3.4049000000,3.4121000000,49666.2898020000,169591.9617287373,169591.9617287373,1,SRM-USDT
2021-12-15 10:00:00,1639533600000,3.4131000000,3.4148000000,3.3855000000,3.4067000000,41170.1050850000,139902.4272614517,139902.4272614517,1,SRM-USDT
2021-12-15 11:00:00,1639537200000,3.4081000000,3.4142000000,3.3988000000,3.4127000000,40475.5330400000,137862.2456382206,137862.2456382206,1,SRM-USDT
2021-12-15 12:00:00,1639540800000,3.4152000000,3.4547000000,3.3891000000,3.4094000000,93259.8263650000,318620.5861135446,318620.5861135446,1,SRM-USDT
2021-12-15 13:00:00,1639544400000,3.4114000000,3.4249000000,3.3845000000,3.4013000000,55567.9766060000,189141.1315800887,189141.1315800887,1,SRM-USDT
2021-12-15 14:00:00,1639548000000,3.4010000000,3.4506000000,3.3999000000,3.4118000000,163331.3977400000,559604.9283727604,559604.9283727604,1,SRM-USDT
2021-12-15 15:00:00,1639551600000,3.4138000000,3.4480000000,3.4008000000,3.4420000000,91418.1786780000,313337.9404849053,313337.9404849053,1,SRM-USDT
2021-12-15 16:00:00,1639555200000,3.4423000000,3.4816000000,3.4423000000,3.4648000000,123128.4984370000,426508.4501605097,426508.4501605097,1,SRM-USDT
2021-12-15 17:00:00,1639558800000,3.4651000000,3.4755000000,3.4526000000,3.4718000000,43489.9565280000,150603.8543039075,150603.8543039075,1,SRM-USDT
2021-12-15 18:00:00,1639562400000,3.4692000000,3.4762000000,3.4443000000,3.4542000000,42544.8807850000,147153.4195095188,147153.4195095188,1,SRM-USDT
2021-12-15 19:00:00,1639566000000,3.4569000000,3.4796000000,3.4411000000,3.4670000000,169117.0392310000,584331.6910066786,584331.6910066786,1,SRM-USDT
2021-12-15 20:00:00,1639569600000,3.4641000000,3.4874000000,3.3734000000,3.3734000000,236802.8665270000,807018.9142601081,807018.9142601081,1,SRM-USDT
2021-12-15 21:00:00,1639573200000,3.3751000000,3.4087000000,3.3733000000,3.3911000000,57030.0415640000,193493.0689449082,193493.0689449082,1,SRM-USDT
2021-12-15 22:00:00,1639576800000,3.3868000000,3.4072000000,3.3384000000,3.3480000000,84972.3765810000,286363.5461302380,286363.5461302380,1,SRM-USDT
2021-12-15 23:00:00,1639580400000,3.3451000000,3.3569000000,3.2864000000,3.2870000000,197472.5966280000,653920.4016464840,653920.4016464840,1,SRM-USDT
2021-12-16 00:00:00,1639584000000,3.2873000000,3.3169000000,3.2723000000,3.2960000000,118023.6548830000,388925.6074082682,388925.6074082682,1,SRM-USDT
2021-12-16 01:00:00,1639587600000,3.2956000000,3.3324000000,3.2865000000,3.3166000000,73393.7253160000,242804.8188368112,242804.8188368112,1,SRM-USDT
2021-12-16 02:00:00,1639591200000,3.3161000000,3.3987000000,3.3064000000,3.3643000000,151972.4422260000,510646.8227334951,510646.8227334951,1,SRM-USDT
2021-12-16 03:00:00,1639594800000,3.3624000000,3.4852000000,3.3196000000,3.4710000000,491275.0803190000,1691053.4049565757,1691053.4049565757,1,SRM-USDT
2021-12-16 04:00:00,1639598400000,3.4718000000,3.5925000000,3.4661000000,3.5803000000,240904.7853360000,853141.7008729305,853141.7008729305,1,SRM-USDT
2021-12-16 05:00:00,1639602000000,3.5784000000,3.6658000000,3.5784000000,3.6079000000,203374.4638720000,735346.8628985906,735346.8628985906,1,SRM-USDT
2021-12-16 06:00:00,1639605600000,3.6106000000,3.6193000000,3.5539000000,3.5578000000,89194.0784960000,319341.7060239919,319341.7060239919,1,SRM-USDT
2021-12-16 07:00:00,1639609200000,3.5583000000,3.5700000000,3.5356000000,3.5603000000,124535.8544130000,442615.9986982660,442615.9986982660,1,SRM-USDT
2021-12-16 08:00:00,1639612800000,3.5621000000,3.6042000000,3.5456000000,3.5947000000,93529.9965960000,334538.0017906489,334538.0017906489,1,SRM-USDT
2021-12-16 09:00:00,1639616400000,3.5954000000,3.5966000000,3.5691000000,3.5764000000,78252.6805950000,280230.3819488288,280230.3819488288,1,SRM-USDT
2021-12-16 10:00:00,1639620000000,3.5767000000,3.5868000000,3.5651000000,3.5831000000,67739.4372480000,242271.2571193611,242271.2571193611,1,SRM-USDT
2021-12-16 11:00:00,1639623600000,3.5819000000,3.6402000000,3.5745000000,3.6057000000,269524.1905420000,975536.6251615020,975536.6251615020,1,SRM-USDT
2021-12-16 12:00:00,1639627200000,3.6069000000,3.6104000000,3.5741000000,3.5858000000,83704.3490930000,300259.9343698739,300259.9343698739,1,SRM-USDT
2021-12-16 13:00:00,1639630800000,3.5873000000,3.5990000000,3.5594000000,3.5597000000,47629.0453350000,170778.9548611772,170778.9548611772,1,SRM-USDT
2021-12-16 14:00:00,1639634400000,3.5599000000,3.5845000000,3.5265000000,3.5843000000,177785.3030440000,630380.8726358711,630380.8726358711,1,SRM-USDT
2021-12-16 15:00:00,1639638000000,3.5839000000,3.6156000000,3.5801000000,3.5957000000,95989.6415880000,345708.4065601607,345708.4065601607,1,SRM-USDT
2021-12-16 16:00:00,1639641600000,3.5936000000,3.6370000000,3.5897000000,3.6045000000,78807.6435890000,284392.7834677633,284392.7834677633,1,SRM-USDT
2021-12-16 17:00:00,1639645200000,3.6168000000,3.6200000000,3.6031000000,3.6183000000,22737.8765800000,82164.4174982748,82164.4174982748,1,SRM-USDT
2021-12-16 18:00:00,1639648800000,3.6164000000,3.6458000000,3.6131000000,3.6435000000,68417.7720050000,248435.5177027209,248435.5177027209,1,SRM-USDT
2021-12-16 19:00:00,1639652400000,3.6443000000,3.6646000000,3.6264000000,3.6545000000,71744.6758620000,261761.5525785060,261761.5525785060,1,SRM-USDT
2021-12-16 20:00:00,1639656000000,3.6545000000,3.6694000000,3.5870000000,3.5928000000,116214.5973020000,421892.5804306531,421892.5804306531,1,SRM-USDT
2021-12-16 21:00:00,1639659600000,3.5960000000,3.6825000000,3.5753000000,3.6646000000,108304.2064870000,392666.0333688952,392666.0333688952,1,SRM-USDT
2021-12-16 22:00:00,1639663200000,3.6638000000,3.6638000000,3.6331000000,3.6331000000,70819.8879630000,258406.6368233112,258406.6368233112,1,SRM-USDT
2021-12-16 23:00:00,1639666800000,3.6331000000,3.6475000000,3.5939000000,3.6349000000,110861.6416330000,401791.3534560227,401791.3534560227,1,SRM-USDT
2021-12-17 00:00:00,1639670400000,3.6361000000,3.6481000000,3.6153000000,3.6258000000,81250.6915960000,295081.4082198901,295081.4082198901,1,SRM-USDT
2021-12-17 01:00:00,1639674000000,3.6256000000,3.6260000000,3.5851000000,3.5942000000,51409.2078830000,185094.5079563014,185094.5079563014,1,SRM-USDT
2021-12-17 02:00:00,1639677600000,3.5881000000,3.6105000000,3.5622000000,3.5828000000,61518.2954580000,220596.1125169590,220596.1125169590,1,SRM-USDT
2021-12-17 03:00:00,1639681200000,3.5814000000,3.6092000000,3.5397000000,3.5563000000,89670.7582010000,320538.1625705641,320538.1625705641,1,SRM-USDT
2021-12-17 04:00:00,1639684800000,3.5554000000,3.5969000000,3.5545000000,3.5636000000,64263.9412570000,230039.6675752182,230039.6675752182,1,SRM-USDT
2021-12-17 05:00:00,1639688400000,3.5635000000,3.5769000000,3.5483000000,3.5613000000,54171.2057600000,192912.7495613759,192912.7495613759,1,SRM-USDT
2021-12-17 06:00:00,1639692000000,3.5607000000,3.5658000000,3.5035000000,3.5286000000,145426.0023970000,512611.2371036705,512611.2371036705,1,SRM-USDT
2021-12-17 07:00:00,1639695600000,3.5202000000,3.5217000000,3.4598000000,3.4712000000,117092.6227480000,408475.6425029027,408475.6425029027,1,SRM-USDT
2021-12-17 08:00:00,1639699200000,3.4706000000,3.5144000000,3.4556000000,3.5034000000,102528.3785080000,357996.4281468953,357996.4281468953,1,SRM-USDT
2021-12-17 09:00:00,1639702800000,3.5033000000,3.5153000000,3.4707000000,3.4812000000,43630.0703960000,152472.7566251495,152472.7566251495,1,SRM-USDT
2021-12-17 10:00:00,1639706400000,3.4812000000,3.4812000000,3.4409000000,3.4662000000,81119.0405840000,280054.3856836410,280054.3856836410,1,SRM-USDT
2021-12-17 11:00:00,1639710000000,3.4649000000,3.4890000000,3.4459000000,3.4723000000,61202.7554740000,212346.6189210647,212346.6189210647,1,SRM-USDT
2021-12-17 12:00:00,1639713600000,3.4709000000,3.4929000000,3.4709000000,3.4832000000,49449.6945080000,172242.8938829028,172242.8938829028,1,SRM-USDT
2021-12-17 13:00:00,1639717200000,3.4823000000,3.5038000000,3.4715000000,3.4796000000,44245.6300360000,154150.5935207611,154150.5935207611,1,SRM-USDT
2021-12-17 14:00:00,1639720800000,3.4813000000,3.4828000000,3.4446000000,3.4446000000,46382.9002350000,160921.4562776960,160921.4562776960,1,SRM-USDT
2021-12-17 15:00:00,1639724400000,3.4466000000,3.4474000000,3.3603000000,3.3939000000,211486.1968980000,717421.7606607195,717421.7606607195,1,SRM-USDT
2021-12-17 16:00:00,1639728000000,3.3920000000,3.4135000000,3.3809000000,3.4071000000,69075.0326110000,234614.3486611129,234614.3486611129,1,SRM-USDT
2021-12-17 17:00:00,1639731600000,3.4072000000,3.4120000000,3.3815000000,3.4068000000,44276.3954260000,150590.2070308317,150590.2070308317,1,SRM-USDT
2021-12-17 18:00:00,1639735200000,3.4068000000,3.4068000000,3.3545000000,3.3701000000,83033.7604040000,280406.0839903719,280406.0839903719,1,SRM-USDT
2021-12-17 19:00:00,1639738800000,3.3680000000,3.3918000000,3.3553000000,3.3677000000,54537.4379080000,184045.6525772917,184045.6525772917,1,SRM-USDT
2021-12-17 20:00:00,1639742400000,3.3710000000,3.3813000000,3.3331000000,3.3635000000,74077.1075940000,249200.0921319318,249200.0921319318,1,SRM-USDT
2021-12-17 21:00:00,1639746000000,3.3629000000,3.3924000000,3.3477000000,3.3502000000,74044.1400050000,249469.5427062830,249469.5427062830,1,SRM-USDT
2021-12-17 22:00:00,1639749600000,3.3492000000,3.3559000000,3.2650000000,3.3194000000,168461.5549160000,558146.5240702962,558146.5240702962,1,SRM-USDT
2021-12-17 23:00:00,1639753200000,3.3192000000,3.3985000000,3.2664000000,3.3862000000,190874.3153540000,638465.5664788075,638465.5664788075,1,SRM-USDT
2021-12-18 00:00:00,1639756800000,3.3833000000,3.4463000000,3.3715000000,3.4094000000,142396.2525190000,484955.6773052888,484955.6773052888,1,SRM-USDT
2021-12-18 01:00:00,1639760400000,3.4082000000,3.4082000000,3.3377000000,3.3441000000,82473.4750370000,277958.9459499165,277958.9459499165,1,SRM-USDT
2021-12-18 02:00:00,1639764000000,3.3423000000,3.3762000000,3.3397000000,3.3677000000,85825.2557320000,288276.9102631203,288276.9102631203,1,SRM-USDT
2021-12-18 03:00:00,1639767600000,3.3693000000,3.3787000000,3.3464000000,3.3530000000,49997.3696530000,168164.2967735932,168164.2967735932,1,SRM-USDT
2021-12-18 04:00:00,1639771200000,3.3511000000,3.3562000000,3.2931000000,3.3075000000,144823.5318970000,480403.6360957739,480403.6360957739,1,SRM-USDT
2021-12-18 05:00:00,1639774800000,3.3063000000,3.3972000000,3.2971000000,3.3823000000,103454.4891100000,347895.5002976642,347895.5002976642,1,SRM-USDT
2021-12-18 06:00:00,1639778400000,3.3824000000,3.3883000000,3.2860000000,3.3760000000,118988.2959450000,397469.1799579329,397469.1799579329,1,SRM-USDT
2021-12-18 07:00:00,1639782000000,3.3768000000,3.3768000000,3.3257000000,3.3429000000,74663.8570150000,250356.4968407545,250356.4968407545,1,SRM-USDT
2021-12-18 08:00:00,1639785600000,3.3423000000,3.3739000000,3.2949000000,3.3727000000,134405.6271010000,447304.4770951177,447304.4770951177,1,SRM-USDT
2021-12-18 09:00:00,1639789200000,3.3733000000,3.3792000000,3.2864000000,3.3012000000,90399.3525650000,299580.9867178169,299580.9867178169,1,SRM-USDT
2021-12-18 10:00:00,1639792800000,3.2997000000,3.3325000000,3.2767000000,3.2942000000,80279.8707000000,265721.7787026887,265721.7787026887,1,SRM-USDT
2021-12-18 11:00:00,1639796400000,3.2959000000,3.3766000000,3.2925000000,3.3484000000,77700.4756740000,259675.0785596790,259675.0785596790,1,SRM-USDT
2021-12-18 12:00:00,1639800000000,3.3495000000,3.3743000000,3.3263000000,3.3681000000,72719.4448120000,243932.5004363342,243932.5004363342,1,SRM-USDT
2021-12-18 13:00:00,1639803600000,3.3695000000,3.4205000000,3.3544000000,3.4006000000,118233.6000730000,401105.7446538456,401105.7446538456,1,SRM-USDT
2021-12-18 14:00:00,1639807200000,3.4009000000,3.4207000000,3.3809000000,3.3834000000,80892.9841610000,274891.3328500118,274891.3328500118,1,SRM-USDT
2021-12-18 15:00:00,1639810800000,3.3828000000,3.4128000000,3.3816000000,3.4066000000,53593.7324310000,182186.2341597956,182186.2341597956,1,SRM-USDT
2021-12-18 16:00:00,1639814400000,3.4056000000,3.4299000000,3.3918000000,3.3987000000,122868.4773730000,419549.8316031790,419549.8316031790,1,SRM-USDT
2021-12-18 17:00:00,1639818000000,3.3989000000,3.4380000000,3.3989000000,3.4360000000,45562.8903690000,155817.5189765194,155817.5189765194,1,SRM-USDT
2021-12-18 18:00:00,1639821600000,3.4367000000,3.4485000000,3.4177000000,3.4441000000,73021.0541170000,250937.7101324776,250937.7101324776,1,SRM-USDT
2021-12-18 19:00:00,1639825200000,3.4445000000,3.4988000000,3.4192000000,3.4807000000,262688.4154190000,911640.8708137340,911640.8708137340,1,SRM-USDT
2021-12-18 20:00:00,1639828800000,3.4818000000,3.4987000000,3.4576000000,3.4743000000,128353.2465000000,446672.6696027139,446672.6696027139,1,SRM-USDT
2021-12-18 21:00:00,1639832400000,3.4716000000,3.4851000000,3.4486000000,3.4505000000,119766.4561750000,415058.5531669592,415058.5531669592,1,SRM-USDT
2021-12-18 22:00:00,1639836000000,3.4499000000,3.5012000000,3.4499000000,3.4939000000,81796.5875010000,284539.2768507875,284539.2768507875,1,SRM-USDT
2021-12-18 23:00:00,1639839600000,3.4944000000,3.5117000000,3.4834000000,3.4874000000,75188.2194040000,263136.4089490302,263136.4089490302,1,SRM-USDT
2021-12-19 00:00:00,1639843200000,3.4854000000,3.5003000000,3.4752000000,3.4808000000,74404.4113770000,259406.6408691558,259406.6408691558,1,SRM-USDT
2021-12-19 01:00:00,1639846800000,3.4805000000,3.5008000000,3.4754000000,3.4834000000,51634.0833440000,180041.6407811972,180041.6407811972,1,SRM-USDT
2021-12-19 02:00:00,1639850400000,3.4817000000,3.5023000000,3.4816000000,3.4914000000,51708.8835940000,180647.8233655542,180647.8233655542,1,SRM-USDT
2021-12-19 03:00:00,1639854000000,3.4961000000,3.4961000000,3.4350000000,3.4839000000,122791.0447370000,427061.2417627914,427061.2417627914,1,SRM-USDT
2021-12-19 04:00:00,1639857600000,3.4848000000,3.4977000000,3.4766000000,3.4956000000,67258.1944450000,234533.7330706222,234533.7330706222,1,SRM-USDT
2021-12-19 05:00:00,1639861200000,3.4955000000,3.5068000000,3.4857000000,3.5068000000,36953.9871240000,129182.7683709696,129182.7683709696,1,SRM-USDT
2021-12-19 06:00:00,1639864800000,3.5052000000,3.5184000000,3.4997000000,3.5018000000,55297.3627690000,194101.2553038701,194101.2553038701,1,SRM-USDT
2021-12-19 07:00:00,1639868400000,3.5033000000,3.5033000000,3.4746000000,3.4872000000,40513.9447210000,141172.9350741190,141172.9350741190,1,SRM-USDT
2021-12-19 08:00:00,1639872000000,3.4884000000,3.4887000000,3.4545000000,3.4605000000,69209.2766250000,240415.6222383557,240415.6222383557,1,SRM-USDT
2021-12-19 09:00:00,1639875600000,3.4606000000,3.4742000000,3.4307000000,3.4366000000,49263.7500790000,169966.7629842857,169966.7629842857,1,SRM-USDT
2021-12-19 10:00:00,1639879200000,3.4379000000,3.4869000000,3.4375000000,3.4710000000,34824.0938670000,120472.6961069421,120472.6961069421,1,SRM-USDT
2021-12-19 11:00:00,1639882800000,3.4706000000,3.5324000000,3.4694000000,3.5051000000,138062.7834260000,483904.9323551424,483904.9323551424,1,SRM-USDT
2021-12-19 12:00:00,1639886400000,3.5056000000,3.5429000000,3.5056000000,3.5246000000,69018.4576320000,243334.9949028371,243334.9949028371,1,SRM-USDT
2021-12-19 13:00:00,1639890000000,3.5245000000,3.5390000000,3.5014000000,3.5068000000,44183.7571370000,155753.0013509650,155753.0013509650,1,SRM-USDT
2021-12-19 14:00:00,1639893600000,3.5078000000,3.5149000000,3.5001000000,3.5103000000,32832.5723150000,115226.3112861547,115226.3112861547,1,SRM-USDT
2021-12-19 15:00:00,1639897200000,3.5099000000,3.5260000000,3.5041000000,3.5069000000,52372.7770930000,184204.3168891453,184204.3168891453,1,SRM-USDT
2021-12-19 16:00:00,1639900800000,3.5102000000,3.5188000000,3.4976000000,3.5010000000,34594.8277330000,121359.9796225668,121359.9796225668,1,SRM-USDT
2021-12-19 17:00:00,1639904400000,3.5010000000,3.5061000000,3.4663000000,3.4745000000,53208.1687670000,185101.7652959090,185101.7652959090,1,SRM-USDT
2021-12-19 18:00:00,1639908000000,3.4707000000,3.4751000000,3.4363000000,3.4615000000,46664.9057990000,161371.9623694679,161371.9623694679,1,SRM-USDT
2021-12-19 19:00:00,1639911600000,3.4638000000,3.4700000000,3.4456000000,3.4661000000,44727.9432790000,154863.6591921522,154863.6591921522,1,SRM-USDT
2021-12-19 20:00:00,1639915200000,3.4663000000,3.4716000000,3.4420000000,3.4701000000,35832.8156920000,123925.9020769114,123925.9020769114,1,SRM-USDT
2021-12-19 21:00:00,1639918800000,3.4697000000,3.4895000000,3.4263000000,3.4793000000,82843.6277180000,286361.3201598905,286361.3201598905,1,SRM-USDT
