Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-12-19 22:00:00,1639922400000,3.4811000000,3.5113000000,3.4421000000,3.4783000000,171352.9646780000,596010.3742285889,596010.3742285889,1,SRM-USDT
2021-12-19 23:00:00,1639926000000,3.4799000000,3.4832000000,3.4560000000,3.4747000000,32986.5172880000,114391.1722552683,114391.1722552683,1,SRM-USDT
2021-12-20 00:00:00,1639929600000,3.4751000000,3.5002000000,3.4672000000,3.4734000000,28821.8221680000,100419.0790627485,100419.0790627485,1,SRM-USDT
2021-12-20 01:00:00,1639933200000,3.4694000000,3.4761000000,3.4546000000,3.4650000000,25568.1797940000,88531.7038766240,88531.7038766240,1,SRM-USDT
2021-12-20 02:00:00,1639936800000,3.4648000000,3.4665000000,3.4142000000,3.4414000000,143149.9382980000,492326.4637813152,492326.4637813152,1,SRM-USDT
2021-12-20 03:00:00,1639940400000,3.4420000000,3.4420000000,3.3880000000,3.4013000000,258414.5549490000,880198.4204946306,880198.4204946306,1,SRM-USDT
2021-12-20 04:00:00,1639944000000,3.3993000000,3.4093000000,3.3823000000,3.3946000000,51568.7988350000,175239.7543974462,175239.7543974462,1,SRM-USDT
2021-12-20 05:00:00,1639947600000,3.3935000000,3.4112000000,3.3757000000,3.3855000000,56387.3244920000,191553.0428273976,191553.0428273976,1,SRM-USDT
2021-12-20 06:00:00,1639951200000,3.3866000000,3.4346000000,3.3808000000,3.4271000000,43241.7687620000,147359.1867376520,147359.1867376520,1,SRM-USDT
2021-12-20 07:00:00,1639954800000,3.4303000000,3.4335000000,3.3764000000,3.3845000000,31361.8656480000,106943.1778056942,106943.1778056942,1,SRM-USDT
2021-12-20 08:00:00,1639958400000,3.3833000000,3.3961000000,3.3407000000,3.3961000000,115558.0506760000,388767.4310377382,388767.4310377382,1,SRM-USDT
2021-12-20 09:00:00,1639962000000,3.3939000000,3.4195000000,3.3610000000,3.3788000000,66400.2633410000,225422.5835506323,225422.5835506323,1,SRM-USDT
2021-12-20 10:00:00,1639965600000,3.3776000000,3.3969000000,3.3594000000,3.3794000000,34073.8026300000,115124.7299512249,115124.7299512249,1,SRM-USDT
2021-12-20 11:00:00,1639969200000,3.3788000000,3.3886000000,3.3539000000,3.3639000000,43541.3343980000,146613.2645099080,146613.2645099080,1,SRM-USDT
2021-12-20 12:00:00,1639972800000,3.3634000000,3.3866000000,3.3634000000,3.3850000000,24763.4307550000,83561.4729776435,83561.4729776435,1,SRM-USDT
2021-12-20 13:00:00,1639976400000,3.3846000000,3.3913000000,3.3160000000,3.3200000000,57105.3163290000,190933.7589518112,190933.7589518112,1,SRM-USDT
2021-12-20 14:00:00,1639980000000,3.3198000000,3.3393000000,3.3110000000,3.3332000000,76101.8504270000,253049.2692230384,253049.2692230384,1,SRM-USDT
2021-12-20 15:00:00,1639983600000,3.3260000000,3.3459000000,3.3152000000,3.3382000000,67373.6263770000,224410.0669559967,224410.0669559967,1,SRM-USDT
2021-12-20 16:00:00,1639987200000,3.3351000000,3.3507000000,3.3130000000,3.3155000000,45212.5353430000,150666.1155944682,150666.1155944682,1,SRM-USDT
2021-12-20 17:00:00,1639990800000,3.3145000000,3.3195000000,3.2708000000,3.2747000000,127105.5892690000,417872.8690153667,417872.8690153667,1,SRM-USDT
2021-12-20 18:00:00,1639994400000,3.2734000000,3.2996000000,3.2679000000,3.2790000000,84545.3504610000,277666.4366034814,277666.4366034814,1,SRM-USDT
2021-12-20 19:00:00,1639998000000,3.2759000000,3.3014000000,3.2753000000,3.2898000000,32665.2147110000,107522.7439103445,107522.7439103445,1,SRM-USDT
2021-12-20 20:00:00,1640001600000,3.2901000000,3.2905000000,3.2356000000,3.2546000000,102690.6741030000,334115.6149863934,334115.6149863934,1,SRM-USDT
2021-12-20 21:00:00,1640005200000,3.2545000000,3.2688000000,3.2382000000,3.2408000000,62116.1990780000,201999.2963321107,201999.2963321107,1,SRM-USDT
2021-12-20 22:00:00,1640008800000,3.2436000000,3.3044000000,3.2042000000,3.3033000000,166245.5017070000,540713.0670396112,540713.0670396112,1,SRM-USDT
2021-12-20 23:00:00,1640012400000,3.3054000000,3.3115000000,3.2414000000,3.2458000000,94808.6899000000,310701.5829587069,310701.5829587069,1,SRM-USDT
2021-12-21 00:00:00,1640016000000,3.2458000000,3.3062000000,3.2342000000,3.2990000000,47130.6802130000,153990.8204670184,153990.8204670184,1,SRM-USDT
2021-12-21 01:00:00,1640019600000,3.2968000000,3.3115000000,3.2642000000,3.2674000000,51915.8863690000,170655.0036360105,170655.0036360105,1,SRM-USDT
2021-12-21 02:00:00,1640023200000,3.2686000000,3.2996000000,3.2611000000,3.2966000000,51727.4336860000,169415.1775243424,169415.1775243424,1,SRM-USDT
2021-12-21 03:00:00,1640026800000,3.2986000000,3.3184000000,3.2916000000,3.3113000000,90282.7219280000,298440.6725573718,298440.6725573718,1,SRM-USDT
2021-12-21 04:00:00,1640030400000,3.3138000000,3.3435000000,3.3129000000,3.3372000000,83056.2153200000,276359.6484855249,276359.6484855249,1,SRM-USDT
2021-12-21 05:00:00,1640034000000,3.3384000000,3.3648000000,3.3236000000,3.3248000000,64938.8462710000,217038.9140369372,217038.9140369372,1,SRM-USDT
2021-12-21 06:00:00,1640037600000,3.3246000000,3.3373000000,3.3146000000,3.3162000000,34660.4632900000,115159.7986165199,115159.7986165199,1,SRM-USDT
2021-12-21 07:00:00,1640041200000,3.3150000000,3.3463000000,3.3150000000,3.3381000000,48476.5053430000,161643.1816939634,161643.1816939634,1,SRM-USDT
2021-12-21 08:00:00,1640044800000,3.3387000000,3.3529000000,3.3196000000,3.3197000000,57241.2182290000,191021.6038352783,191021.6038352783,1,SRM-USDT
2021-12-21 09:00:00,1640048400000,3.3282000000,3.3307000000,3.3110000000,3.3246000000,51549.8409680000,171231.2147578791,171231.2147578791,1,SRM-USDT
2021-12-21 10:00:00,1640052000000,3.3251000000,3.3372000000,3.3134000000,3.3222000000,27011.0437620000,89788.7992597382,89788.7992597382,1,SRM-USDT
2021-12-21 11:00:00,1640055600000,3.3225000000,3.4004000000,3.3204000000,3.3916000000,84376.9777680000,283569.3892190417,283569.3892190417,1,SRM-USDT
2021-12-21 12:00:00,1640059200000,3.3948000000,3.4682000000,3.3947000000,3.4485000000,167255.0662970000,575047.7347697625,575047.7347697625,1,SRM-USDT
2021-12-21 13:00:00,1640062800000,3.4484000000,3.4623000000,3.4369000000,3.4454000000,83224.9364080000,287057.2356139793,287057.2356139793,1,SRM-USDT
2021-12-21 14:00:00,1640066400000,3.4437000000,3.4554000000,3.4318000000,3.4537000000,48291.8956450000,166158.3221231648,166158.3221231648,1,SRM-USDT
2021-12-21 15:00:00,1640070000000,3.4531000000,3.4622000000,3.4431000000,3.4581000000,67550.0065130000,233232.4055628678,233232.4055628678,1,SRM-USDT
2021-12-21 16:00:00,1640073600000,3.4585000000,3.4821000000,3.4478000000,3.4522000000,91138.8947160000,315783.3628748214,315783.3628748214,1,SRM-USDT
2021-12-21 17:00:00,1640077200000,3.4543000000,3.4626000000,3.4424000000,3.4535000000,37407.4383760000,129139.3551685250,129139.3551685250,1,SRM-USDT
2021-12-21 18:00:00,1640080800000,3.4541000000,3.4711000000,3.4500000000,3.4587000000,50489.8570120000,174822.7467209551,174822.7467209551,1,SRM-USDT
2021-12-21 19:00:00,1640084400000,3.4565000000,3.4679000000,3.4555000000,3.4613000000,24004.8743490000,83088.8160709157,83088.8160709157,1,SRM-USDT
2021-12-21 20:00:00,1640088000000,3.4619000000,3.4901000000,3.4468000000,3.4557000000,102880.0517780000,356833.9629676683,356833.9629676683,1,SRM-USDT
2021-12-21 21:00:00,1640091600000,3.4565000000,3.4712000000,3.4424000000,3.4711000000,43080.4919170000,148956.2755069998,148956.2755069998,1,SRM-USDT
2021-12-21 22:00:00,1640095200000,3.4701000000,3.4731000000,3.4146000000,3.4229000000,50399.7691590000,173366.0500739980,173366.0500739980,1,SRM-USDT
2021-12-21 23:00:00,1640098800000,3.4238000000,3.4324000000,3.3878000000,3.4079000000,79632.5237510000,271447.7504017923,271447.7504017923,1,SRM-USDT
2021-12-22 00:00:00,1640102400000,3.4106000000,3.4394000000,3.4087000000,3.4320000000,81920.9338640000,280718.4229244080,280718.4229244080,1,SRM-USDT
2021-12-22 01:00:00,1640106000000,3.4323000000,3.4394000000,3.4152000000,3.4209000000,37303.4743500000,127838.4170432805,127838.4170432805,1,SRM-USDT
2021-12-22 02:00:00,1640109600000,3.4186000000,3.4397000000,3.4141000000,3.4305000000,35611.3321870000,122061.4053820916,122061.4053820916,1,SRM-USDT
2021-12-22 03:00:00,1640113200000,3.4281000000,3.4523000000,3.4239000000,3.4517000000,46952.6488160000,161269.9731612928,161269.9731612928,1,SRM-USDT
2021-12-22 04:00:00,1640116800000,3.4534000000,3.4747000000,3.4429000000,3.4516000000,38895.8250760000,134504.9292616690,134504.9292616690,1,SRM-USDT
2021-12-22 05:00:00,1640120400000,3.4510000000,3.4797000000,3.4464000000,3.4700000000,48907.1286140000,169471.1867742578,169471.1867742578,1,SRM-USDT
2021-12-22 06:00:00,1640124000000,3.4715000000,3.4897000000,3.4600000000,3.4891000000,63963.5055330000,221851.2334233026,221851.2334233026,1,SRM-USDT
2021-12-22 07:00:00,1640127600000,3.4897000000,3.5556000000,3.4786000000,3.5305000000,213067.1123570000,750416.7453035798,750416.7453035798,1,SRM-USDT
2021-12-22 08:00:00,1640131200000,3.5313000000,3.5416000000,3.5088000000,3.5092000000,97073.4059030000,342250.9634915710,342250.9634915710,1,SRM-USDT
2021-12-22 09:00:00,1640134800000,3.5099000000,3.5362000000,3.5084000000,3.5225000000,44292.2163620000,156056.3693093082,156056.3693093082,1,SRM-USDT
2021-12-22 10:00:00,1640138400000,3.5223000000,3.5665000000,3.5181000000,3.5409000000,64909.6999330000,230236.6135778646,230236.6135778646,1,SRM-USDT
2021-12-22 11:00:00,1640142000000,3.5404000000,3.5494000000,3.5305000000,3.5386000000,58698.5892610000,207703.0369208346,207703.0369208346,1,SRM-USDT
2021-12-22 12:00:00,1640145600000,3.5386000000,3.5672000000,3.5285000000,3.5671000000,62775.7251990000,222920.0461524349,222920.0461524349,1,SRM-USDT
2021-12-22 13:00:00,1640149200000,3.5672000000,3.5727000000,3.5437000000,3.5501000000,47064.6088990000,167429.9012176972,167429.9012176972,1,SRM-USDT
2021-12-22 14:00:00,1640152800000,3.5497000000,3.5751000000,3.5465000000,3.5649000000,48112.8336610000,171545.8828474164,171545.8828474164,1,SRM-USDT
2021-12-22 15:00:00,1640156400000,3.5643000000,3.5900000000,3.5643000000,3.5813000000,74666.2979700000,267227.9462273936,267227.9462273936,1,SRM-USDT
2021-12-22 16:00:00,1640160000000,3.5815000000,3.6070000000,3.5743000000,3.5879000000,65074.2089720000,233694.2392380704,233694.2392380704,1,SRM-USDT
2021-12-22 17:00:00,1640163600000,3.5884000000,3.5911000000,3.5352000000,3.5451000000,73972.7106540000,263585.1082392719,263585.1082392719,1,SRM-USDT
2021-12-22 18:00:00,1640167200000,3.5443000000,3.5792000000,3.5412000000,3.5761000000,50934.0661530000,181275.5202917972,181275.5202917972,1,SRM-USDT
2021-12-22 19:00:00,1640170800000,3.5745000000,3.8252000000,3.5745000000,3.6916000000,628111.1444290000,2335247.7815328664,2335247.7815328664,1,SRM-USDT
2021-12-22 20:00:00,1640174400000,3.6911000000,3.7127000000,3.5785000000,3.6082000000,204262.0396310000,742816.4511742531,742816.4511742531,1,SRM-USDT
2021-12-22 21:00:00,1640178000000,3.6098000000,3.6461000000,3.6082000000,3.6412000000,96516.5029570000,350189.5200257702,350189.5200257702,1,SRM-USDT
2021-12-22 22:00:00,1640181600000,3.6414000000,3.7542000000,3.6414000000,3.7483000000,211277.2389960000,780187.6772960728,780187.6772960728,1,SRM-USDT
2021-12-22 23:00:00,1640185200000,3.7480000000,3.7787000000,3.6999000000,3.7465000000,197605.2943990000,739626.6235555118,739626.6235555118,1,SRM-USDT
2021-12-23 00:00:00,1640188800000,3.7465000000,3.7854000000,3.7247000000,3.7353000000,144457.0772730000,543400.8680974091,543400.8680974091,1,SRM-USDT
2021-12-23 01:00:00,1640192400000,3.7344000000,3.7461000000,3.6918000000,3.7022000000,80719.6623360000,300208.4626324379,300208.4626324379,1,SRM-USDT
2021-12-23 02:00:00,1640196000000,3.6998000000,3.7540000000,3.6993000000,3.7202000000,80144.3000640000,299208.9371602907,299208.9371602907,1,SRM-USDT
2021-12-23 03:00:00,1640199600000,3.7192000000,3.7493000000,3.7083000000,3.7341000000,45680.2529190000,170584.9273881778,170584.9273881778,1,SRM-USDT
2021-12-23 04:00:00,1640203200000,3.7325000000,3.7518000000,3.7279000000,3.7382000000,52893.3119690000,197971.1939993075,197971.1939993075,1,SRM-USDT
2021-12-23 05:00:00,1640206800000,3.7352000000,3.7432000000,3.7146000000,3.7359000000,67192.7315310000,250390.7733345623,250390.7733345623,1,SRM-USDT
2021-12-23 06:00:00,1640210400000,3.7355000000,3.7665000000,3.7173000000,3.7400000000,74605.4706930000,279083.1765225547,279083.1765225547,1,SRM-USDT
2021-12-23 07:00:00,1640214000000,3.7377000000,3.7416000000,3.6417000000,3.6643000000,112203.4935440000,413295.1032858860,413295.1032858860,1,SRM-USDT
2021-12-23 08:00:00,1640217600000,3.6648000000,3.6818000000,3.5950000000,3.6288000000,151737.5693420000,550568.4496748197,550568.4496748197,1,SRM-USDT
2021-12-23 09:00:00,1640221200000,3.6260000000,3.6801000000,3.6159000000,3.6795000000,57377.5586680000,209049.3304947032,209049.3304947032,1,SRM-USDT
2021-12-23 10:00:00,1640224800000,3.6780000000,3.7261000000,3.6658000000,3.6907000000,66214.3122400000,245180.8101109973,245180.8101109973,1,SRM-USDT
2021-12-23 11:00:00,1640228400000,3.6948000000,3.6948000000,3.6514000000,3.6915000000,44790.4434940000,164704.5145223454,164704.5145223454,1,SRM-USDT
2021-12-23 12:00:00,1640232000000,3.6917000000,3.6941000000,3.6425000000,3.6500000000,57387.2268170000,210918.8096511934,210918.8096511934,1,SRM-USDT
2021-12-23 13:00:00,1640235600000,3.6498000000,3.6612000000,3.6258000000,3.6332000000,71317.5957550000,260147.4664890789,260147.4664890789,1,SRM-USDT
2021-12-23 14:00:00,1640239200000,3.6332000000,3.6585000000,3.6289000000,3.6547000000,59401.0288690000,216624.2100304187,216624.2100304187,1,SRM-USDT
2021-12-23 15:00:00,1640242800000,3.6541000000,3.7080000000,3.5903000000,3.6021000000,176900.9130630000,645817.6227591005,645817.6227591005,1,SRM-USDT
2021-12-23 16:00:00,1640246400000,3.6013000000,3.6306000000,3.5837000000,3.6297000000,101385.0814400000,366344.1215072543,366344.1215072543,1,SRM-USDT
2021-12-23 17:00:00,1640250000000,3.6301000000,3.6302000000,3.6051000000,3.6198000000,55618.0842620000,201280.7174834558,201280.7174834558,1,SRM-USDT
2021-12-23 18:00:00,1640253600000,3.6209000000,3.6418000000,3.6089000000,3.6340000000,70131.3925160000,254199.7720015767,254199.7720015767,1,SRM-USDT
2021-12-23 19:00:00,1640257200000,3.6357000000,3.6511000000,3.6190000000,3.6339000000,65544.7948970000,238400.3939629124,238400.3939629124,1,SRM-USDT
2021-12-23 20:00:00,1640260800000,3.6327000000,3.6769000000,3.6185000000,3.6616000000,122582.0876840000,448478.1817744750,448478.1817744750,1,SRM-USDT
2021-12-23 21:00:00,1640264400000,3.6621000000,3.7109000000,3.6621000000,3.6980000000,110067.9520530000,406692.2060127773,406692.2060127773,1,SRM-USDT
2021-12-23 22:00:00,1640268000000,3.7028000000,3.7199000000,3.6922000000,3.7156000000,108556.4604360000,402327.8939005630,402327.8939005630,1,SRM-USDT
2021-12-23 23:00:00,1640271600000,3.7155000000,3.7687000000,3.7155000000,3.7682000000,139453.5845020000,522600.3432509553,522600.3432509553,1,SRM-USDT
2021-12-24 00:00:00,1640275200000,3.7684000000,3.8078000000,3.7456000000,3.7818000000,119463.2591140000,450666.3868849082,450666.3868849082,1,SRM-USDT
2021-12-24 01:00:00,1640278800000,3.7827000000,3.8489000000,3.7665000000,3.8483000000,184583.8731350000,705358.9117397896,705358.9117397896,1,SRM-USDT
2021-12-24 02:00:00,1640282400000,3.8476000000,3.8980000000,3.8428000000,3.8754000000,249590.0935600000,967148.7843411044,967148.7843411044,1,SRM-USDT
2021-12-24 03:00:00,1640286000000,3.8754000000,3.9440000000,3.8754000000,3.9052000000,130351.8319800000,509574.4129557097,509574.4129557097,1,SRM-USDT
2021-12-24 04:00:00,1640289600000,3.9074000000,3.9184000000,3.8768000000,3.8857000000,102567.0480150000,399666.1681109650,399666.1681109650,1,SRM-USDT
2021-12-24 05:00:00,1640293200000,3.8869000000,3.8889000000,3.8435000000,3.8697000000,70538.4799560000,273068.9517466640,273068.9517466640,1,SRM-USDT
2021-12-24 06:00:00,1640296800000,3.8713000000,3.8871000000,3.8650000000,3.8766000000,62869.4996980000,243936.1111527104,243936.1111527104,1,SRM-USDT
2021-12-24 07:00:00,1640300400000,3.8794000000,3.8870000000,3.8584000000,3.8870000000,51698.2508680000,200167.4666178770,200167.4666178770,1,SRM-USDT
2021-12-24 08:00:00,1640304000000,3.8870000000,3.9439000000,3.8535000000,3.9285000000,99679.5357190000,389720.3607550749,389720.3607550749,1,SRM-USDT
2021-12-24 09:00:00,1640307600000,3.9264000000,3.9590000000,3.9264000000,3.9504000000,119511.8000220000,471232.0740649633,471232.0740649633,1,SRM-USDT
2021-12-24 10:00:00,1640311200000,3.9507000000,3.9600000000,3.9101000000,3.9600000000,94822.5524190000,373913.4482835851,373913.4482835851,1,SRM-USDT
2021-12-24 11:00:00,1640314800000,3.9601000000,3.9773000000,3.9284000000,3.9578000000,201353.9138810000,797884.4041986413,797884.4041986413,1,SRM-USDT
2021-12-24 12:00:00,1640318400000,3.9576000000,4.0100000000,3.9356000000,3.9667000000,260007.3315270000,1030712.1915048084,1030712.1915048084,1,SRM-USDT
2021-12-24 13:00:00,1640322000000,3.9666000000,3.9666000000,3.9052000000,3.9242000000,175607.8266320000,691876.4757047163,691876.4757047163,1,SRM-USDT
2021-12-24 14:00:00,1640325600000,3.9241000000,3.9263000000,3.8968000000,3.9150000000,71075.7862140000,277990.3153593755,277990.3153593755,1,SRM-USDT
2021-12-24 15:00:00,1640329200000,3.9128000000,3.9533000000,3.9081000000,3.9470000000,74694.4894270000,294315.2595950666,294315.2595950666,1,SRM-USDT
2021-12-24 16:00:00,1640332800000,3.9518000000,4.1046000000,3.9497000000,4.0097000000,302472.6711900000,1219040.5179274073,1219040.5179274073,1,SRM-USDT
2021-12-24 17:00:00,1640336400000,4.0101000000,4.1301000000,4.0089000000,4.1253000000,310854.2134310000,1272043.6582079448,1272043.6582079448,1,SRM-USDT
2021-12-24 18:00:00,1640340000000,4.1215000000,4.1251000000,4.1021000000,4.1127000000,129632.5752840000,533284.3171377151,533284.3171377151,1,SRM-USDT
2021-12-24 19:00:00,1640343600000,4.1120000000,4.1120000000,4.0402000000,4.0602000000,127223.5544600000,519524.0825115267,519524.0825115267,1,SRM-USDT
2021-12-24 20:00:00,1640347200000,4.0561000000,4.0784000000,4.0240000000,4.0781000000,145940.2708630000,590424.2735994672,590424.2735994672,1,SRM-USDT
2021-12-24 21:00:00,1640350800000,4.0795000000,4.1251000000,4.0759000000,4.1247000000,156768.2428560000,642715.0760294280,642715.0760294280,1,SRM-USDT
2021-12-24 22:00:00,1640354400000,4.1193000000,4.2053000000,4.0613000000,4.0714000000,469839.7788960000,1948085.1158462365,1948085.1158462365,1,SRM-USDT
2021-12-24 23:00:00,1640358000000,4.0724000000,4.1883000000,3.9691000000,4.1719000000,449785.2562750000,1836295.6203305493,1836295.6203305493,1,SRM-USDT
2021-12-25 00:00:00,1640361600000,4.1713000000,4.2016000000,4.0944000000,4.1468000000,227977.3672070000,947283.0400051252,947283.0400051252,1,SRM-USDT
2021-12-25 01:00:00,1640365200000,4.1439000000,4.1592000000,4.0926000000,4.1423000000,93825.0769300000,386775.8748295793,386775.8748295793,1,SRM-USDT
2021-12-25 02:00:00,1640368800000,4.1399000000,4.1675000000,4.1250000000,4.1564000000,98142.3553640000,406602.2761395360,406602.2761395360,1,SRM-USDT
2021-12-25 03:00:00,1640372400000,4.1586000000,4.1633000000,4.0661000000,4.0734000000,130972.9115820000,540082.9470928160,540082.9470928160,1,SRM-USDT
2021-12-25 04:00:00,1640376000000,4.0751000000,4.1446000000,4.0344000000,4.1353000000,124455.3294550000,509972.4287925349,509972.4287925349,1,SRM-USDT
2021-12-25 05:00:00,1640379600000,4.1360000000,4.1415000000,4.1025000000,4.1106000000,55090.9655240000,226892.8507772108,226892.8507772108,1,SRM-USDT
2021-12-25 06:00:00,1640383200000,4.1133000000,4.1143000000,4.0019000000,4.0231000000,105742.9583160000,427084.2599813081,427084.2599813081,1,SRM-USDT
2021-12-25 07:00:00,1640386800000,4.0203000000,4.0556000000,3.9600000000,4.0375000000,129766.8623200000,520360.9431037783,520360.9431037783,1,SRM-USDT
2021-12-25 08:00:00,1640390400000,4.0387000000,4.0926000000,4.0024000000,4.0816000000,112002.1473140000,454740.0837059693,454740.0837059693,1,SRM-USDT
2021-12-25 09:00:00,1640394000000,4.0816000000,4.0821000000,4.0183000000,4.0604000000,64254.6502960000,260070.6877333022,260070.6877333022,1,SRM-USDT
2021-12-25 10:00:00,1640397600000,4.0612000000,4.0847000000,4.0159000000,4.0181000000,102455.6112190000,416336.3651482543,416336.3651482543,1,SRM-USDT
2021-12-25 11:00:00,1640401200000,4.0161000000,4.0298000000,3.9865000000,3.9902000000,117456.6640610000,471278.7660437602,471278.7660437602,1,SRM-USDT
2021-12-25 12:00:00,1640404800000,3.9918000000,4.0384000000,3.9886000000,4.0211000000,42846.0713680000,172240.3437954700,172240.3437954700,1,SRM-USDT
2021-12-25 13:00:00,1640408400000,4.0220000000,4.0466000000,4.0180000000,4.0220000000,51015.3633540000,205690.8998868890,205690.8998868890,1,SRM-USDT
2021-12-25 14:00:00,1640412000000,4.0220000000,4.0584000000,3.9954000000,4.0545000000,79524.1739530000,320052.0913187138,320052.0913187138,1,SRM-USDT
2021-12-25 15:00:00,1640415600000,4.0558000000,4.0626000000,4.0167000000,4.0532000000,71635.9895570000,288994.1753942876,288994.1753942876,1,SRM-USDT
2021-12-25 16:00:00,1640419200000,4.0528000000,4.0709000000,4.0271000000,4.0608000000,92592.1282490000,375007.5167044635,375007.5167044635,1,SRM-USDT
2021-12-25 17:00:00,1640422800000,4.0616000000,4.0905000000,4.0423000000,4.0477000000,63737.9098430000,258930.9011137251,258930.9011137251,1,SRM-USDT
2021-12-25 18:00:00,1640426400000,4.0493000000,4.0521000000,3.9905000000,3.9951000000,95659.1763560000,385145.2174638636,385145.2174638636,1,SRM-USDT
2021-12-25 19:00:00,1640430000000,3.9923000000,4.0290000000,3.9824000000,3.9964000000,93853.9331510000,376157.0468542590,376157.0468542590,1,SRM-USDT
2021-12-25 20:00:00,1640433600000,3.9997000000,4.0396000000,3.9997000000,4.0244000000,96880.0130030000,389493.7954903593,389493.7954903593,1,SRM-USDT
2021-12-25 21:00:00,1640437200000,4.0246000000,4.0363000000,4.0029000000,4.0355000000,41235.9572320000,165714.8189043876,165714.8189043876,1,SRM-USDT
2021-12-25 22:00:00,1640440800000,4.0364000000,4.0364000000,4.0149000000,4.0207000000,31840.5086740000,128109.7954037622,128109.7954037622,1,SRM-USDT
2021-12-25 23:00:00,1640444400000,4.0211000000,4.0540000000,4.0187000000,4.0467000000,53395.6625650000,215541.8074456283,215541.8074456283,1,SRM-USDT
2021-12-26 00:00:00,1640448000000,4.0469000000,4.0691000000,4.0193000000,4.0444000000,91329.1165330000,369872.8082953000,369872.8082953000,1,SRM-USDT
2021-12-26 01:00:00,1640451600000,4.0440000000,4.0497000000,3.9801000000,4.0349000000,87051.5537570000,348814.6814807814,348814.6814807814,1,SRM-USDT
2021-12-26 02:00:00,1640455200000,4.0330000000,4.0562000000,4.0184000000,4.0415000000,57479.2929120000,232035.0267754646,232035.0267754646,1,SRM-USDT
2021-12-26 03:00:00,1640458800000,4.0483000000,4.0541000000,4.0253000000,4.0258000000,24112.0694550000,97455.5341847613,97455.5341847613,1,SRM-USDT
2021-12-26 04:00:00,1640462400000,4.0285000000,4.0559000000,4.0168000000,4.0523000000,38474.5195470000,155271.5884151173,155271.5884151173,1,SRM-USDT
2021-12-26 05:00:00,1640466000000,4.0547000000,4.0994000000,4.0514000000,4.0791000000,66203.7677600000,270154.1120500987,270154.1120500987,1,SRM-USDT
2021-12-26 06:00:00,1640469600000,4.0796000000,4.0805000000,4.0426000000,4.0672000000,39069.2542930000,158569.1100454795,158569.1100454795,1,SRM-USDT
2021-12-26 07:00:00,1640473200000,4.0645000000,4.1282000000,4.0429000000,4.1062000000,153246.5085510000,627648.2522371411,627648.2522371411,1,SRM-USDT
2021-12-26 08:00:00,1640476800000,4.1069000000,4.1547000000,4.0608000000,4.1466000000,234462.1136610000,964053.6249262692,964053.6249262692,1,SRM-USDT
2021-12-26 09:00:00,1640480400000,4.1441000000,4.2053000000,4.1302000000,4.1677000000,210560.0974600000,879972.8779241624,879972.8779241624,1,SRM-USDT
2021-12-26 10:00:00,1640484000000,4.1675000000,4.1762000000,4.0645000000,4.0787000000,139646.7259720000,573685.1276094763,573685.1276094763,1,SRM-USDT
2021-12-26 11:00:00,1640487600000,4.0792000000,4.0792000000,3.9078000000,3.9194000000,455079.4397210000,1807855.9665708912,1807855.9665708912,1,SRM-USDT
2021-12-26 12:00:00,1640491200000,3.9157000000,3.9361000000,3.9003000000,3.9339000000,196904.9123830000,772402.1006014863,772402.1006014863,1,SRM-USDT
2021-12-26 13:00:00,1640494800000,3.9317000000,3.9331000000,3.8865000000,3.8985000000,134575.6745350000,526441.6817713953,526441.6817713953,1,SRM-USDT
2021-12-26 14:00:00,1640498400000,3.8973000000,3.9435000000,3.8871000000,3.9260000000,88247.2218330000,346028.9187954214,346028.9187954214,1,SRM-USDT
2021-12-26 15:00:00,1640502000000,3.9219000000,3.9598000000,3.9130000000,3.9581000000,46186.7571900000,181759.5215129757,181759.5215129757,1,SRM-USDT
2021-12-26 16:00:00,1640505600000,3.9578000000,3.9816000000,3.9363000000,3.9451000000,53855.8188310000,213273.5119447573,213273.5119447573,1,SRM-USDT
