Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-12-26 17:00:00,1640509200000,3.9461000000,3.9917000000,3.9445000000,3.9811000000,91712.8021070000,364346.3999150548,364346.3999150548,1,SRM-USDT
2021-12-26 18:00:00,1640512800000,3.9830000000,4.0109000000,3.9795000000,4.0064000000,77252.8425830000,308478.3592286925,308478.3592286925,1,SRM-USDT
2021-12-26 19:00:00,1640516400000,4.0090000000,4.0288000000,3.9759000000,4.0101000000,211883.6821530000,848512.3415185281,848512.3415185281,1,SRM-USDT
2021-12-26 20:00:00,1640520000000,4.0082000000,4.0632000000,3.9922000000,4.0511000000,106755.4104300000,430972.2800546847,430972.2800546847,1,SRM-USDT
2021-12-26 21:00:00,1640523600000,4.0593000000,4.0632000000,4.0148000000,4.0334000000,63539.5509660000,256416.6917528769,256416.6917528769,1,SRM-USDT
2021-12-26 22:00:00,1640527200000,4.0327000000,4.0368000000,4.0082000000,4.0304000000,78724.5251640000,316791.6149243818,316791.6149243818,1,SRM-USDT
2021-12-26 23:00:00,1640530800000,4.0316000000,4.0492000000,4.0060000000,4.0373000000,95896.5320400000,386650.4079066000,386650.4079066000,1,SRM-USDT
2021-12-27 00:00:00,1640534400000,4.0401000000,4.0596000000,4.0240000000,4.0511000000,95382.7986990000,385314.2292555617,385314.2292555617,1,SRM-USDT
2021-12-27 01:00:00,1640538000000,4.0546000000,4.0754000000,4.0506000000,4.0623000000,42143.5642560000,171014.9928385962,171014.9928385962,1,SRM-USDT
2021-12-27 02:00:00,1640541600000,4.0619000000,4.0710000000,4.0459000000,4.0629000000,53719.3538590000,217967.5376316924,217967.5376316924,1,SRM-USDT
2021-12-27 03:00:00,1640545200000,4.0636000000,4.0694000000,4.0485000000,4.0535000000,53772.2724710000,218317.1701121412,218317.1701121412,1,SRM-USDT
2021-12-27 04:00:00,1640548800000,4.0557000000,4.0614000000,4.0321000000,4.0321000000,64008.6694100000,259008.1960728457,259008.1960728457,1,SRM-USDT
2021-12-27 05:00:00,1640552400000,4.0321000000,4.0549000000,3.9867000000,4.0392000000,166172.5918680000,667996.8793798801,667996.8793798801,1,SRM-USDT
2021-12-27 06:00:00,1640556000000,4.0370000000,4.0598000000,4.0370000000,4.0503000000,110962.2278070000,449853.8078356316,449853.8078356316,1,SRM-USDT
2021-12-27 07:00:00,1640559600000,4.0504000000,4.0565000000,4.0248000000,4.0340000000,43800.7665250000,176929.5312665403,176929.5312665403,1,SRM-USDT
2021-12-27 08:00:00,1640563200000,4.0359000000,4.0635000000,4.0321000000,4.0455000000,71740.6154790000,290439.4851452805,290439.4851452805,1,SRM-USDT
2021-12-27 09:00:00,1640566800000,4.0450000000,4.0456000000,4.0248000000,4.0312000000,37097.2491750000,149611.7094869618,149611.7094869618,1,SRM-USDT
2021-12-27 10:00:00,1640570400000,4.0312000000,4.0411000000,4.0243000000,4.0308000000,53900.8699210000,217381.7351780868,217381.7351780868,1,SRM-USDT
2021-12-27 11:00:00,1640574000000,4.0272000000,4.0529000000,4.0252000000,4.0529000000,70131.0786910000,283127.6482872178,283127.6482872178,1,SRM-USDT
2021-12-27 12:00:00,1640577600000,4.0545000000,4.0688000000,4.0422000000,4.0524000000,37360.4855930000,151364.6180251386,151364.6180251386,1,SRM-USDT
2021-12-27 13:00:00,1640581200000,4.0528000000,4.0548000000,4.0408000000,4.0418000000,31650.7209030000,128126.3174319079,128126.3174319079,1,SRM-USDT
2021-12-27 14:00:00,1640584800000,4.0418000000,4.0481000000,4.0310000000,4.0447000000,43779.6538200000,177030.3128297244,177030.3128297244,1,SRM-USDT
2021-12-27 15:00:00,1640588400000,4.0447000000,4.0700000000,4.0424000000,4.0456000000,76041.8086030000,308533.5573182873,308533.5573182873,1,SRM-USDT
2021-12-27 16:00:00,1640592000000,4.0460000000,4.0810000000,4.0100000000,4.0114000000,159254.5652850000,645487.0984076828,645487.0984076828,1,SRM-USDT
2021-12-27 17:00:00,1640595600000,4.0100000000,4.0398000000,4.0002000000,4.0391000000,86348.1433500000,347180.0186139766,347180.0186139766,1,SRM-USDT
2021-12-27 18:00:00,1640599200000,4.0385000000,4.0949000000,4.0363000000,4.0909000000,111336.8373230000,452798.4751198152,452798.4751198152,1,SRM-USDT
2021-12-27 19:00:00,1640602800000,4.0906000000,4.1371000000,4.0906000000,4.1299000000,179551.8246990000,739755.6541138361,739755.6541138361,1,SRM-USDT
2021-12-27 20:00:00,1640606400000,4.1294000000,4.1483000000,4.0789000000,4.1130000000,141430.7335560000,582388.7060389726,582388.7060389726,1,SRM-USDT
2021-12-27 21:00:00,1640610000000,4.1132000000,4.1800000000,4.1132000000,4.1689000000,142381.8951940000,590837.1031813971,590837.1031813971,1,SRM-USDT
2021-12-27 22:00:00,1640613600000,4.1685000000,4.2648000000,4.1567000000,4.2092000000,243820.1896730000,1024080.1331598444,1024080.1331598444,1,SRM-USDT
2021-12-27 23:00:00,1640617200000,4.2105000000,4.2243000000,4.1670000000,4.1868000000,99800.0078120000,419051.1866621646,419051.1866621646,1,SRM-USDT
2021-12-28 00:00:00,1640620800000,4.1871000000,4.2402000000,4.1717000000,4.2278000000,113384.9188550000,476397.4565214669,476397.4565214669,1,SRM-USDT
2021-12-28 01:00:00,1640624400000,4.2290000000,4.2781000000,4.2108000000,4.2392000000,169734.7786750000,719794.8524239413,719794.8524239413,1,SRM-USDT
2021-12-28 02:00:00,1640628000000,4.2416000000,4.2512000000,4.2002000000,4.2132000000,112549.4965350000,475907.8379802724,475907.8379802724,1,SRM-USDT
2021-12-28 03:00:00,1640631600000,4.2134000000,4.2305000000,4.1817000000,4.1844000000,75715.3851920000,318503.8511097361,318503.8511097361,1,SRM-USDT
2021-12-28 04:00:00,1640635200000,4.1809000000,4.2050000000,4.1460000000,4.1797000000,106095.0679860000,442645.1920803570,442645.1920803570,1,SRM-USDT
2021-12-28 05:00:00,1640638800000,4.1798000000,4.1840000000,4.1055000000,4.1161000000,88589.1691140000,367344.1682165654,367344.1682165654,1,SRM-USDT
2021-12-28 06:00:00,1640642400000,4.1183000000,4.1375000000,4.0453000000,4.0984000000,100925.8697850000,413714.5897485221,413714.5897485221,1,SRM-USDT
2021-12-28 07:00:00,1640646000000,4.0948000000,4.1088000000,4.0485000000,4.0580000000,100113.1350620000,407622.0690810061,407622.0690810061,1,SRM-USDT
2021-12-28 08:00:00,1640649600000,4.0563000000,4.0563000000,3.9442000000,3.9904000000,199818.9510230000,796240.8605050483,796240.8605050483,1,SRM-USDT
2021-12-28 09:00:00,1640653200000,3.9864000000,3.9864000000,3.8737000000,3.9098000000,214160.3845650000,840120.3489809633,840120.3489809633,1,SRM-USDT
2021-12-28 10:00:00,1640656800000,3.9041000000,3.9262000000,3.8746000000,3.8886000000,100537.2880710000,391416.6111821641,391416.6111821641,1,SRM-USDT
2021-12-28 11:00:00,1640660400000,3.8899000000,3.8902000000,3.8078000000,3.8692000000,211962.0970640000,814928.6236087665,814928.6236087665,1,SRM-USDT
2021-12-28 12:00:00,1640664000000,3.8688000000,3.8688000000,3.7399000000,3.7972000000,235318.4195830000,890698.3485203082,890698.3485203082,1,SRM-USDT
2021-12-28 13:00:00,1640667600000,3.7941000000,3.8426000000,3.7867000000,3.8400000000,95249.2594480000,363375.7297010227,363375.7297010227,1,SRM-USDT
2021-12-28 14:00:00,1640671200000,3.8376000000,3.8540000000,3.8166000000,3.8338000000,68990.0589740000,264582.5276186434,264582.5276186434,1,SRM-USDT
2021-12-28 15:00:00,1640674800000,3.8336000000,3.8655000000,3.8045000000,3.8289000000,129341.3101340000,496175.9743288676,496175.9743288676,1,SRM-USDT
2021-12-28 16:00:00,1640678400000,3.8283000000,3.8600000000,3.8014000000,3.8431000000,95551.8646750000,367043.6812217961,367043.6812217961,1,SRM-USDT
2021-12-28 17:00:00,1640682000000,3.8417000000,3.8580000000,3.7969000000,3.8070000000,121859.5029210000,466911.4360115551,466911.4360115551,1,SRM-USDT
2021-12-28 18:00:00,1640685600000,3.8119000000,3.8390000000,3.7915000000,3.8325000000,40428.0623340000,154615.6392283650,154615.6392283650,1,SRM-USDT
2021-12-28 19:00:00,1640689200000,3.8334000000,3.8963000000,3.8112000000,3.8860000000,125363.1132440000,484276.7079016309,484276.7079016309,1,SRM-USDT
2021-12-28 20:00:00,1640692800000,3.8838000000,3.8993000000,3.8436000000,3.8461000000,111684.2684850000,432227.2166037831,432227.2166037831,1,SRM-USDT
2021-12-28 21:00:00,1640696400000,3.8428000000,3.8689000000,3.8274000000,3.8333000000,126721.9442600000,488355.3505620630,488355.3505620630,1,SRM-USDT
2021-12-28 22:00:00,1640700000000,3.8329000000,3.8704000000,3.7300000000,3.8209000000,254546.0000370000,969710.6743274276,969710.6743274276,1,SRM-USDT
2021-12-28 23:00:00,1640703600000,3.8208000000,3.8426000000,3.7931000000,3.8011000000,72799.2323450000,277683.7110164560,277683.7110164560,1,SRM-USDT
2021-12-29 00:00:00,1640707200000,3.8001000000,3.8021000000,3.7041000000,3.7877000000,192251.7561010000,721089.2610869807,721089.2610869807,1,SRM-USDT
2021-12-29 01:00:00,1640710800000,3.7870000000,3.7870000000,3.6553000000,3.7223000000,162940.1169550000,604184.8207098924,604184.8207098924,1,SRM-USDT
2021-12-29 02:00:00,1640714400000,3.7233000000,3.7479000000,3.6777000000,3.7099000000,100028.4289350000,371140.9891110965,371140.9891110965,1,SRM-USDT
2021-12-29 03:00:00,1640718000000,3.7105000000,3.7105000000,3.6500000000,3.6971000000,142571.9413020000,523795.3968225250,523795.3968225250,1,SRM-USDT
2021-12-29 04:00:00,1640721600000,3.6957000000,3.7288000000,3.6734000000,3.7019000000,97432.7438510000,360502.5598031339,360502.5598031339,1,SRM-USDT
2021-12-29 05:00:00,1640725200000,3.7029000000,3.7082000000,3.6501000000,3.6571000000,72725.4767980000,267308.8291874058,267308.8291874058,1,SRM-USDT
2021-12-29 06:00:00,1640728800000,3.6550000000,3.6837000000,3.6335000000,3.6837000000,66713.0941630000,243866.2941446442,243866.2941446442,1,SRM-USDT
2021-12-29 07:00:00,1640732400000,3.6823000000,3.6881000000,3.6367000000,3.6367000000,55817.1743370000,205011.0348634597,205011.0348634597,1,SRM-USDT
2021-12-29 08:00:00,1640736000000,3.6405000000,3.6966000000,3.6186000000,3.6632000000,83479.0168660000,304787.7483458696,304787.7483458696,1,SRM-USDT
2021-12-29 09:00:00,1640739600000,3.6642000000,3.6946000000,3.6305000000,3.6503000000,61192.6010710000,224149.2548844360,224149.2548844360,1,SRM-USDT
2021-12-29 10:00:00,1640743200000,3.6465000000,3.6753000000,3.6448000000,3.6592000000,43500.6249800000,159295.2944165642,159295.2944165642,1,SRM-USDT
2021-12-29 11:00:00,1640746800000,3.6579000000,3.6818000000,3.6491000000,3.6561000000,53385.4490280000,195676.0807670237,195676.0807670237,1,SRM-USDT
2021-12-29 12:00:00,1640750400000,3.6590000000,3.6726000000,3.6186000000,3.6214000000,64640.6747450000,235374.6527273185,235374.6527273185,1,SRM-USDT
2021-12-29 13:00:00,1640754000000,3.6208000000,3.6385000000,3.5768000000,3.6053000000,123898.5122280000,446824.2803203286,446824.2803203286,1,SRM-USDT
2021-12-29 14:00:00,1640757600000,3.6046000000,3.6254000000,3.5776000000,3.5967000000,66408.0325610000,239382.4328556264,239382.4328556264,1,SRM-USDT
2021-12-29 15:00:00,1640761200000,3.5965000000,3.6071000000,3.5621000000,3.5813000000,63516.8860580000,227670.5040541875,227670.5040541875,1,SRM-USDT
2021-12-29 16:00:00,1640764800000,3.5810000000,3.6291000000,3.5736000000,3.6175000000,66739.3829280000,240839.5115336861,240839.5115336861,1,SRM-USDT
2021-12-29 17:00:00,1640768400000,3.6148000000,3.6302000000,3.5539000000,3.6147000000,90927.8317940000,326925.0441415451,326925.0441415451,1,SRM-USDT
2021-12-29 18:00:00,1640772000000,3.6145000000,3.6280000000,3.5707000000,3.5865000000,54398.7528690000,195666.3526487576,195666.3526487576,1,SRM-USDT
2021-12-29 19:00:00,1640775600000,3.5835000000,3.5965000000,3.5514000000,3.5723000000,48181.5222510000,172052.0087308661,172052.0087308661,1,SRM-USDT
2021-12-29 20:00:00,1640779200000,3.5735000000,3.5780000000,3.4828000000,3.4983000000,259932.5166870000,913042.8231093608,913042.8231093608,1,SRM-USDT
2021-12-29 21:00:00,1640782800000,3.4974000000,3.5371000000,3.4500000000,3.5248000000,205869.4875910000,715506.3868110281,715506.3868110281,1,SRM-USDT
2021-12-29 22:00:00,1640786400000,3.5262000000,3.6090000000,3.5143000000,3.5928000000,112116.6260490000,398841.0244377641,398841.0244377641,1,SRM-USDT
2021-12-29 23:00:00,1640790000000,3.5962000000,3.5962000000,3.5485000000,3.5744000000,117017.7354020000,418262.5070063251,418262.5070063251,1,SRM-USDT
2021-12-30 00:00:00,1640793600000,3.5747000000,3.5762000000,3.4876000000,3.5124000000,87675.9865410000,308683.0462111882,308683.0462111882,1,SRM-USDT
2021-12-30 01:00:00,1640797200000,3.5128000000,3.5128000000,3.4618000000,3.4739000000,87730.6864640000,305743.2691169492,305743.2691169492,1,SRM-USDT
2021-12-30 02:00:00,1640800800000,3.4726000000,3.5376000000,3.4707000000,3.5053000000,86447.1172880000,303224.8351584755,303224.8351584755,1,SRM-USDT
2021-12-30 03:00:00,1640804400000,3.5006000000,3.5045000000,3.4343000000,3.4621000000,108098.8720740000,374475.5217141654,374475.5217141654,1,SRM-USDT
2021-12-30 04:00:00,1640808000000,3.4601000000,3.5075000000,3.4510000000,3.4719000000,64891.2404780000,225879.7754796983,225879.7754796983,1,SRM-USDT
2021-12-30 05:00:00,1640811600000,3.4728000000,3.4736000000,3.4417000000,3.4672000000,75132.4316140000,259957.8260524690,259957.8260524690,1,SRM-USDT
2021-12-30 06:00:00,1640815200000,3.4639000000,3.4940000000,3.4512000000,3.4706000000,68951.4759680000,239274.0851054915,239274.0851054915,1,SRM-USDT
2021-12-30 07:00:00,1640818800000,3.4695000000,3.4821000000,3.3680000000,3.4060000000,246461.0835610000,838577.4313694887,838577.4313694887,1,SRM-USDT
2021-12-30 08:00:00,1640822400000,3.4048000000,3.4202000000,3.3168000000,3.4083000000,205283.0947890000,692731.5996704581,692731.5996704581,1,SRM-USDT
2021-12-30 09:00:00,1640826000000,3.4108000000,3.4125000000,3.3675000000,3.3949000000,94278.4987740000,319803.0492464816,319803.0492464816,1,SRM-USDT
2021-12-30 10:00:00,1640829600000,3.3946000000,3.3997000000,3.3650000000,3.3944000000,63927.5833210000,216296.5649495269,216296.5649495269,1,SRM-USDT
2021-12-30 11:00:00,1640833200000,3.3944000000,3.4031000000,3.3536000000,3.3768000000,64926.6675280000,219721.3481221708,219721.3481221708,1,SRM-USDT
2021-12-30 12:00:00,1640836800000,3.3745000000,3.4069000000,3.3737000000,3.3816000000,63444.4089230000,215234.4181816918,215234.4181816918,1,SRM-USDT
2021-12-30 13:00:00,1640840400000,3.3808000000,3.4029000000,3.3685000000,3.3994000000,78068.7019430000,264280.2224990547,264280.2224990547,1,SRM-USDT
2021-12-30 14:00:00,1640844000000,3.3945000000,3.4267000000,3.3772000000,3.4230000000,73946.8346830000,251271.6467002139,251271.6467002139,1,SRM-USDT
2021-12-30 15:00:00,1640847600000,3.4216000000,3.4827000000,3.4154000000,3.4751000000,126155.0759830000,436409.0444920241,436409.0444920241,1,SRM-USDT
2021-12-30 16:00:00,1640851200000,3.4715000000,3.4968000000,3.4486000000,3.4503000000,101642.3516100000,352662.1456473539,352662.1456473539,1,SRM-USDT
2021-12-30 17:00:00,1640854800000,3.4523000000,3.4805000000,3.4450000000,3.4502000000,35996.4262440000,124530.0683831430,124530.0683831430,1,SRM-USDT
2021-12-30 18:00:00,1640858400000,3.4514000000,3.4676000000,3.4384000000,3.4586000000,54064.2260920000,186635.1352874644,186635.1352874644,1,SRM-USDT
2021-12-30 19:00:00,1640862000000,3.4570000000,3.5680000000,3.4570000000,3.5447000000,229961.8313760000,809036.9834457733,809036.9834457733,1,SRM-USDT
2021-12-30 20:00:00,1640865600000,3.5435000000,3.5590000000,3.5197000000,3.5326000000,110957.0220180000,393013.3960988151,393013.3960988151,1,SRM-USDT
2021-12-30 21:00:00,1640869200000,3.5327000000,3.6257000000,3.4929000000,3.5001000000,286753.9292690000,1014558.6091950848,1014558.6091950848,1,SRM-USDT
2021-12-30 22:00:00,1640872800000,3.5019000000,3.5301000000,3.4872000000,3.5265000000,77240.0813830000,270798.8253879418,270798.8253879418,1,SRM-USDT
2021-12-30 23:00:00,1640876400000,3.5253000000,3.5426000000,3.4933000000,3.4959000000,79656.9268710000,280693.1861701819,280693.1861701819,1,SRM-USDT
2021-12-31 00:00:00,1640880000000,3.4982000000,3.5329000000,3.4845000000,3.5268000000,78616.4446140000,276298.5518912824,276298.5518912824,1,SRM-USDT
2021-12-31 01:00:00,1640883600000,3.5267000000,3.5328000000,3.5044000000,3.5114000000,68491.6959700000,240857.5293216628,240857.5293216628,1,SRM-USDT
2021-12-31 02:00:00,1640887200000,3.5114000000,3.5150000000,3.4739000000,3.5077000000,148094.8165360000,517071.9606181623,517071.9606181623,1,SRM-USDT
2021-12-31 03:00:00,1640890800000,3.5096000000,3.5199000000,3.4906000000,3.4985000000,54423.0564360000,190909.7157675762,190909.7157675762,1,SRM-USDT
2021-12-31 04:00:00,1640894400000,3.4966000000,3.5395000000,3.4542000000,3.4736000000,90785.7065900000,317539.2275249822,317539.2275249822,1,SRM-USDT
2021-12-31 05:00:00,1640898000000,3.4762000000,3.5113000000,3.4537000000,3.5004000000,47210.4978900000,164456.6966540440,164456.6966540440,1,SRM-USDT
2021-12-31 06:00:00,1640901600000,3.5039000000,3.5094000000,3.4397000000,3.4759000000,33178.4838170000,115310.2838832594,115310.2838832594,1,SRM-USDT
2021-12-31 07:00:00,1640905200000,3.4762000000,3.4865000000,3.4529000000,3.4762000000,51121.2857270000,177441.6019744595,177441.6019744595,1,SRM-USDT
2021-12-31 08:00:00,1640908800000,3.4762000000,3.5076000000,3.4452000000,3.4763000000,85286.7237940000,296520.7782167291,296520.7782167291,1,SRM-USDT
2021-12-31 09:00:00,1640912400000,3.4753000000,3.5189000000,3.4321000000,3.4731000000,115909.6456460000,403241.3443099632,403241.3443099632,1,SRM-USDT
2021-12-31 10:00:00,1640916000000,3.4649000000,3.4902000000,3.4443000000,3.4562000000,64621.6857430000,223902.4623967001,223902.4623967001,1,SRM-USDT
2021-12-31 11:00:00,1640919600000,3.4565000000,3.4929000000,3.4416000000,3.4715000000,127533.5402620000,442662.8758494147,442662.8758494147,1,SRM-USDT
2021-12-31 12:00:00,1640923200000,3.4701000000,3.5069000000,3.4701000000,3.4868000000,148331.7037580000,518127.2988174658,518127.2988174658,1,SRM-USDT
2021-12-31 13:00:00,1640926800000,3.4862000000,3.4966000000,3.4595000000,3.4616000000,86531.1651400000,300931.2813983654,300931.2813983654,1,SRM-USDT
2021-12-31 14:00:00,1640930400000,3.4584000000,3.4779000000,3.4458000000,3.4716000000,43172.9874540000,149325.2184572564,149325.2184572564,1,SRM-USDT
2021-12-31 15:00:00,1640934000000,3.4734000000,3.4765000000,3.4177000000,3.4576000000,43913.8020790000,150884.2833711747,150884.2833711747,1,SRM-USDT
2021-12-31 16:00:00,1640937600000,3.4585000000,3.5797000000,3.4476000000,3.5643000000,139214.4930620000,491195.8730616130,491195.8730616130,1,SRM-USDT
2021-12-31 17:00:00,1640941200000,3.5653000000,3.6024000000,3.5407000000,3.5423000000,125126.7176950000,446441.1289516481,446441.1289516481,1,SRM-USDT
2021-12-31 18:00:00,1640944800000,3.5451000000,3.5536000000,3.5090000000,3.5158000000,47764.7662300000,169104.0153591780,169104.0153591780,1,SRM-USDT
2021-12-31 19:00:00,1640948400000,3.5170000000,3.5395000000,3.5081000000,3.5142000000,46078.6999160000,162446.1005746641,162446.1005746641,1,SRM-USDT
2021-12-31 20:00:00,1640952000000,3.5172000000,3.5346000000,3.5102000000,3.5264000000,63099.4063990000,222293.7549520877,222293.7549520877,1,SRM-USDT
2021-12-31 21:00:00,1640955600000,3.5256000000,3.5326000000,3.5162000000,3.5216000000,45396.9295000000,159961.3717174991,159961.3717174991,1,SRM-USDT
2021-12-31 22:00:00,1640959200000,3.5211000000,3.5445000000,3.5157000000,3.5293000000,62417.5999010000,220073.0112258307,220073.0112258307,1,SRM-USDT
2021-12-31 23:00:00,1640962800000,3.5297000000,3.5459000000,3.5210000000,3.5359000000,79846.2848960000,282199.2464903811,282199.2464903811,1,SRM-USDT
2022-01-01 00:00:00,1640966400000,3.5359000000,3.5492000000,3.4586000000,3.4622000000,118441.2960360000,416678.7195186906,416678.7195186906,1,SRM-USDT
2022-01-01 01:00:00,1640970000000,3.4627000000,3.4723000000,3.4073000000,3.4342000000,110681.0397840000,380766.8430199947,380766.8430199947,1,SRM-USDT
2022-01-01 02:00:00,1640973600000,3.4365000000,3.4442000000,3.4054000000,3.4249000000,62744.0904580000,215040.7422261319,215040.7422261319,1,SRM-USDT
2022-01-01 03:00:00,1640977200000,3.4253000000,3.4266000000,3.3254000000,3.3338000000,160520.0293310000,539150.0346432903,539150.0346432903,1,SRM-USDT
2022-01-01 04:00:00,1640980800000,3.3331000000,3.3752000000,3.3142000000,3.3230000000,71805.8375260000,240114.4856435918,240114.4856435918,1,SRM-USDT
2022-01-01 05:00:00,1640984400000,3.3225000000,3.4072000000,3.3225000000,3.4050000000,71017.1371370000,239701.5098081399,239701.5098081399,1,SRM-USDT
2022-01-01 06:00:00,1640988000000,3.4047000000,3.4485000000,3.4039000000,3.4250000000,134989.7350760000,462645.3056570036,462645.3056570036,1,SRM-USDT
2022-01-01 07:00:00,1640991600000,3.4221000000,3.4415000000,3.4070000000,3.4150000000,64688.1065240000,221665.0865936271,221665.0865936271,1,SRM-USDT
2022-01-01 08:00:00,1640995200000,3.4125000000,3.4782000000,3.4125000000,3.4747000000,77943.0589740000,268557.7794198188,268557.7794198188,1,SRM-USDT
2022-01-01 09:00:00,1640998800000,3.4745000000,3.5013000000,3.4626000000,3.4759000000,65355.5610800000,227887.8921102339,227887.8921102339,1,SRM-USDT
2022-01-01 10:00:00,1641002400000,3.4819000000,3.4958000000,3.4782000000,3.4881000000,62366.9379150000,217536.1453682207,217536.1453682207,1,SRM-USDT
2022-01-01 11:00:00,1641006000000,3.4886000000,3.4941000000,3.4825000000,3.4834000000,40093.9122640000,139826.0683593257,139826.0683593257,1,SRM-USDT
2022-01-01 12:00:00,1641009600000,3.4834000000,3.4887000000,3.4503000000,3.4583000000,37908.1544460000,131375.4493573472,131375.4493573472,1,SRM-USDT
2022-01-01 13:00:00,1641013200000,3.4581000000,3.5309000000,3.4559000000,3.5211000000,78185.6330210000,274068.4468017743,274068.4468017743,1,SRM-USDT
2022-01-01 14:00:00,1641016800000,3.5212000000,3.5278000000,3.4955000000,3.5022000000,44654.8273550000,156842.8059486827,156842.8059486827,1,SRM-USDT
2022-01-01 15:00:00,1641020400000,3.5020000000,3.5231000000,3.4904000000,3.5079000000,62148.4517010000,217753.1454780150,217753.1454780150,1,SRM-USDT
2022-01-01 16:00:00,1641024000000,3.5066000000,3.5211000000,3.5001000000,3.5098000000,40929.7626580000,143683.5037348666,143683.5037348666,1,SRM-USDT
2022-01-01 17:00:00,1641027600000,3.5126000000,3.5333000000,3.5069000000,3.5275000000,59675.3215960000,210134.0724529382,210134.0724529382,1,SRM-USDT
2022-01-01 18:00:00,1641031200000,3.5271000000,3.5395000000,3.4752000000,3.4933000000,72891.4499730000,255477.2930351811,255477.2930351811,1,SRM-USDT
2022-01-01 19:00:00,1641034800000,3.4934000000,3.5113000000,3.4755000000,3.4755000000,42566.0723360000,148626.1699325613,148626.1699325613,1,SRM-USDT
2022-01-01 20:00:00,1641038400000,3.4761000000,3.5106000000,3.4753000000,3.5069000000,28422.7141700000,99297.1724772333,99297.1724772333,1,SRM-USDT
2022-01-01 21:00:00,1641042000000,3.5100000000,3.5158000000,3.5006000000,3.5084000000,23933.6523490000,83957.2463136103,83957.2463136103,1,SRM-USDT
2022-01-01 22:00:00,1641045600000,3.5103000000,3.5433000000,3.4945000000,3.5307000000,59704.6846370000,210250.2000849908,210250.2000849908,1,SRM-USDT
2022-01-01 23:00:00,1641049200000,3.5304000000,3.5744000000,3.5239000000,3.5496000000,88893.5351060000,315335.2488252687,315335.2488252687,1,SRM-USDT
2022-01-02 00:00:00,1641052800000,3.5514000000,3.5721000000,3.5382000000,3.5406000000,82596.7306650000,293884.1587093676,293884.1587093676,1,SRM-USDT
2022-01-02 01:00:00,1641056400000,3.5442000000,3.5996000000,3.5389000000,3.5964000000,76095.1989120000,272331.7533858031,272331.7533858031,1,SRM-USDT
2022-01-02 02:00:00,1641060000000,3.5999000000,3.6216000000,3.5919000000,3.6211000000,129638.7065260000,467855.6725095717,467855.6725095717,1,SRM-USDT
2022-01-02 03:00:00,1641063600000,3.6228000000,3.6442000000,3.6094000000,3.6217000000,69723.0776490000,252577.2009797446,252577.2009797446,1,SRM-USDT
2022-01-02 04:00:00,1641067200000,3.6246000000,3.6529000000,3.6226000000,3.6309000000,115758.1914790000,420982.2922432147,420982.2922432147,1,SRM-USDT
2022-01-02 05:00:00,1641070800000,3.6327000000,3.6420000000,3.6219000000,3.6346000000,71472.6515200000,259604.1542520959,259604.1542520959,1,SRM-USDT
2022-01-02 06:00:00,1641074400000,3.6371000000,3.6401000000,3.6312000000,3.6350000000,39173.6106770000,142476.4764267739,142476.4764267739,1,SRM-USDT
2022-01-02 07:00:00,1641078000000,3.6363000000,3.6751000000,3.6203000000,3.6697000000,62459.3403800000,227749.6931370181,227749.6931370181,1,SRM-USDT
2022-01-02 08:00:00,1641081600000,3.6698000000,3.6732000000,3.6324000000,3.6570000000,58536.3192760000,214125.9596882555,214125.9596882555,1,SRM-USDT
2022-01-02 09:00:00,1641085200000,3.6556000000,3.6695000000,3.6432000000,3.6567000000,46321.7921150000,169393.3018058784,169393.3018058784,1,SRM-USDT
2022-01-02 10:00:00,1641088800000,3.6559000000,3.6559000000,3.6363000000,3.6520000000,33045.1824410000,120474.5592723911,120474.5592723911,1,SRM-USDT
2022-01-02 11:00:00,1641092400000,3.6523000000,3.6581000000,3.6363000000,3.6425000000,27057.6649420000,98699.5586865340,98699.5586865340,1,SRM-USDT
