Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-01-02 12:00:00,1641096000000,3.6432000000,3.6706000000,3.5897000000,3.6198000000,100005.0986820000,362404.7676380505,362404.7676380505,1,SRM-USDT
2022-01-02 13:00:00,1641099600000,3.6173000000,3.6397000000,3.6135000000,3.6382000000,46936.2350570000,170289.0218209103,170289.0218209103,1,SRM-USDT
2022-01-02 14:00:00,1641103200000,3.6369000000,3.6514000000,3.6262000000,3.6415000000,44298.3977530000,161228.2150408650,161228.2150408650,1,SRM-USDT
2022-01-02 15:00:00,1641106800000,3.6397000000,3.6442000000,3.6243000000,3.6332000000,17325.8676780000,62991.3756736409,62991.3756736409,1,SRM-USDT
2022-01-02 16:00:00,1641110400000,3.6310000000,3.6800000000,3.6022000000,3.6750000000,96560.6978550000,352422.0255253439,352422.0255253439,1,SRM-USDT
2022-01-02 17:00:00,1641114000000,3.6759000000,3.7417000000,3.6723000000,3.7112000000,137160.8166890000,508079.1845542068,508079.1845542068,1,SRM-USDT
2022-01-02 18:00:00,1641117600000,3.7116000000,3.7241000000,3.7042000000,3.7096000000,109511.8667960000,406989.0233714058,406989.0233714058,1,SRM-USDT
2022-01-02 19:00:00,1641121200000,3.7091000000,3.7389000000,3.7087000000,3.7303000000,88797.5546580000,330992.9795306390,330992.9795306390,1,SRM-USDT
2022-01-02 20:00:00,1641124800000,3.7313000000,3.7491000000,3.7122000000,3.7216000000,121125.1086030000,451737.2575669250,451737.2575669250,1,SRM-USDT
2022-01-02 21:00:00,1641128400000,3.7223000000,3.7231000000,3.6871000000,3.7022000000,57522.3422610000,213001.7273717785,213001.7273717785,1,SRM-USDT
2022-01-02 22:00:00,1641132000000,3.6999000000,3.7513000000,3.6992000000,3.7501000000,148366.2069490000,554483.1166553018,554483.1166553018,1,SRM-USDT
2022-01-02 23:00:00,1641135600000,3.7492000000,3.8035000000,3.7479000000,3.7698000000,179748.2326970000,677978.9983718550,677978.9983718550,1,SRM-USDT
2022-01-03 00:00:00,1641139200000,3.7711000000,3.8502000000,3.7711000000,3.8371000000,152406.9215240000,582029.5887428201,582029.5887428201,1,SRM-USDT
2022-01-03 01:00:00,1641142800000,3.8382000000,3.8544000000,3.8220000000,3.8448000000,136122.7825130000,522983.4997937855,522983.4997937855,1,SRM-USDT
2022-01-03 02:00:00,1641146400000,3.8444000000,3.8449000000,3.7279000000,3.7823000000,157948.8792110000,597582.0813711813,597582.0813711813,1,SRM-USDT
2022-01-03 03:00:00,1641150000000,3.7823000000,3.8093000000,3.7670000000,3.7765000000,109416.2905280000,414217.7846720029,414217.7846720029,1,SRM-USDT
2022-01-03 04:00:00,1641153600000,3.7711000000,3.8101000000,3.7711000000,3.8021000000,76068.4068890000,288687.6696725979,288687.6696725979,1,SRM-USDT
2022-01-03 05:00:00,1641157200000,3.8006000000,3.8373000000,3.7825000000,3.8300000000,101567.5269600000,387663.8687763326,387663.8687763326,1,SRM-USDT
2022-01-03 06:00:00,1641160800000,3.8299000000,3.8744000000,3.8123000000,3.8135000000,149979.5141890000,577694.8541803133,577694.8541803133,1,SRM-USDT
2022-01-03 07:00:00,1641164400000,3.8164000000,3.8231000000,3.7922000000,3.8006000000,62559.4784580000,238066.4603965609,238066.4603965609,1,SRM-USDT
2022-01-03 08:00:00,1641168000000,3.8000000000,3.8120000000,3.7665000000,3.7665000000,88576.0602860000,335380.4284933517,335380.4284933517,1,SRM-USDT
2022-01-03 09:00:00,1641171600000,3.7643000000,3.7782000000,3.7401000000,3.7524000000,86821.2647820000,325956.1261840189,325956.1261840189,1,SRM-USDT
2022-01-03 10:00:00,1641175200000,3.7517000000,3.7517000000,3.7191000000,3.7394000000,95340.5792440000,356275.9488398758,356275.9488398758,1,SRM-USDT
2022-01-03 11:00:00,1641178800000,3.7405000000,3.7597000000,3.7301000000,3.7396000000,57879.0041240000,216633.3842732171,216633.3842732171,1,SRM-USDT
2022-01-03 12:00:00,1641182400000,3.7405000000,3.7440000000,3.7227000000,3.7229000000,41250.5874450000,154177.1863942325,154177.1863942325,1,SRM-USDT
2022-01-03 13:00:00,1641186000000,3.7231000000,3.7493000000,3.7109000000,3.7424000000,69591.0453090000,259305.6376199556,259305.6376199556,1,SRM-USDT
2022-01-03 14:00:00,1641189600000,3.7418000000,3.7418000000,3.6971000000,3.7046000000,38075.2789760000,141696.0054408069,141696.0054408069,1,SRM-USDT
2022-01-03 15:00:00,1641193200000,3.7045000000,3.7119000000,3.6950000000,3.7061000000,63643.4016070000,235712.8824637622,235712.8824637622,1,SRM-USDT
2022-01-03 16:00:00,1641196800000,3.7067000000,3.7214000000,3.7042000000,3.7060000000,39870.2845050000,148032.9334646246,148032.9334646246,1,SRM-USDT
2022-01-03 17:00:00,1641200400000,3.7068000000,3.7217000000,3.6923000000,3.7177000000,61851.8641190000,229453.4482776613,229453.4482776613,1,SRM-USDT
2022-01-03 18:00:00,1641204000000,3.7178000000,3.7378000000,3.7178000000,3.7255000000,42954.4547950000,160109.1999641452,160109.1999641452,1,SRM-USDT
2022-01-03 19:00:00,1641207600000,3.7263000000,3.7739000000,3.7263000000,3.7685000000,86849.1444320000,326087.5753692156,326087.5753692156,1,SRM-USDT
2022-01-03 20:00:00,1641211200000,3.7733000000,3.7944000000,3.7216000000,3.7281000000,164722.7581950000,618419.1393353179,618419.1393353179,1,SRM-USDT
2022-01-03 21:00:00,1641214800000,3.7275000000,3.7535000000,3.7257000000,3.7433000000,70890.3395470000,265166.2266960480,265166.2266960480,1,SRM-USDT
2022-01-03 22:00:00,1641218400000,3.7441000000,3.7608000000,3.7042000000,3.7053000000,68378.4698110000,255089.6377083096,255089.6377083096,1,SRM-USDT
2022-01-03 23:00:00,1641222000000,3.7038000000,3.7139000000,3.6561000000,3.6689000000,123214.0259430000,455070.0919678262,455070.0919678262,1,SRM-USDT
2022-01-04 00:00:00,1641225600000,3.6702000000,3.6842000000,3.5828000000,3.6329000000,149779.3580970000,543571.7510483318,543571.7510483318,1,SRM-USDT
2022-01-04 01:00:00,1641229200000,3.6325000000,3.6788000000,3.6256000000,3.6708000000,86614.5968360000,316460.2549363415,316460.2549363415,1,SRM-USDT
2022-01-04 02:00:00,1641232800000,3.6724000000,3.6858000000,3.6579000000,3.6614000000,84028.9182430000,308908.8599689042,308908.8599689042,1,SRM-USDT
2022-01-04 03:00:00,1641236400000,3.6634000000,3.6716000000,3.6333000000,3.6333000000,30323.5781570000,110968.3685173870,110968.3685173870,1,SRM-USDT
2022-01-04 04:00:00,1641240000000,3.6331000000,3.6373000000,3.5504000000,3.5807000000,119799.4181880000,428926.1235711963,428926.1235711963,1,SRM-USDT
2022-01-04 05:00:00,1641243600000,3.5803000000,3.6313000000,3.5681000000,3.5985000000,110402.1360100000,398394.1894425356,398394.1894425356,1,SRM-USDT
2022-01-04 06:00:00,1641247200000,3.5979000000,3.6513000000,3.5949000000,3.6342000000,66698.0163970000,241546.1418186309,241546.1418186309,1,SRM-USDT
2022-01-04 07:00:00,1641250800000,3.6327000000,3.6664000000,3.6198000000,3.6470000000,94028.3462630000,342972.7989214588,342972.7989214588,1,SRM-USDT
2022-01-04 08:00:00,1641254400000,3.6498000000,3.6587000000,3.5776000000,3.5888000000,138099.6169410000,500181.8866820791,500181.8866820791,1,SRM-USDT
2022-01-04 09:00:00,1641258000000,3.5863000000,3.6177000000,3.5558000000,3.5596000000,69895.9846700000,250474.8911051843,250474.8911051843,1,SRM-USDT
2022-01-04 10:00:00,1641261600000,3.5622000000,3.5765000000,3.5295000000,3.5423000000,72550.6762630000,257774.3431641395,257774.3431641395,1,SRM-USDT
2022-01-04 11:00:00,1641265200000,3.5404000000,3.5646000000,3.5260000000,3.5525000000,50813.6787830000,180163.2662761952,180163.2662761952,1,SRM-USDT
2022-01-04 12:00:00,1641268800000,3.5497000000,3.5641000000,3.5124000000,3.5177000000,109497.7806820000,386953.0016741104,386953.0016741104,1,SRM-USDT
2022-01-04 13:00:00,1641272400000,3.5174000000,3.5513000000,3.5148000000,3.5409000000,49221.0495220000,173846.9528691676,173846.9528691676,1,SRM-USDT
2022-01-04 14:00:00,1641276000000,3.5428000000,3.5778000000,3.5286000000,3.5706000000,91195.3794080000,323706.9524534904,323706.9524534904,1,SRM-USDT
2022-01-04 15:00:00,1641279600000,3.5714000000,3.5895000000,3.5610000000,3.5895000000,72826.8903730000,260074.0457679235,260074.0457679235,1,SRM-USDT
2022-01-04 16:00:00,1641283200000,3.5892000000,3.5936000000,3.5667000000,3.5712000000,69213.5082010000,247964.8848531532,247964.8848531532,1,SRM-USDT
2022-01-04 17:00:00,1641286800000,3.5706000000,3.5813000000,3.5550000000,3.5631000000,53066.9530450000,189195.7555782065,189195.7555782065,1,SRM-USDT
2022-01-04 18:00:00,1641290400000,3.5651000000,3.6074000000,3.5590000000,3.5870000000,74979.0930210000,268884.2179171325,268884.2179171325,1,SRM-USDT
2022-01-04 19:00:00,1641294000000,3.5896000000,3.6666000000,3.5857000000,3.6593000000,185596.2036690000,675120.5313799434,675120.5313799434,1,SRM-USDT
2022-01-04 20:00:00,1641297600000,3.6603000000,3.6831000000,3.6241000000,3.6490000000,112569.5231700000,410708.5412753531,410708.5412753531,1,SRM-USDT
2022-01-04 21:00:00,1641301200000,3.6485000000,3.6693000000,3.6113000000,3.6548000000,104859.9636690000,382228.6803649232,382228.6803649232,1,SRM-USDT
2022-01-04 22:00:00,1641304800000,3.6568000000,3.6970000000,3.6568000000,3.6877000000,174058.1461760000,639981.1090609512,639981.1090609512,1,SRM-USDT
2022-01-04 23:00:00,1641308400000,3.6890000000,3.7213000000,3.6709000000,3.6841000000,155381.4739370000,574780.8819576052,574780.8819576052,1,SRM-USDT
2022-01-05 00:00:00,1641312000000,3.6878000000,3.6878000000,3.6452000000,3.6716000000,123067.7664490000,451520.6232416160,451520.6232416160,1,SRM-USDT
2022-01-05 01:00:00,1641315600000,3.6715000000,3.7101000000,3.6641000000,3.6805000000,194245.2009440000,717433.0625546559,717433.0625546559,1,SRM-USDT
2022-01-05 02:00:00,1641319200000,3.6830000000,3.6990000000,3.5848000000,3.6175000000,229500.2187980000,833106.0773602600,833106.0773602600,1,SRM-USDT
2022-01-05 03:00:00,1641322800000,3.6178000000,3.6844000000,3.5842000000,3.6412000000,139242.9200560000,507714.3545932991,507714.3545932991,1,SRM-USDT
2022-01-05 04:00:00,1641326400000,3.6408000000,3.6893000000,3.6370000000,3.6590000000,114671.9830200000,420764.3619272939,420764.3619272939,1,SRM-USDT
2022-01-05 05:00:00,1641330000000,3.6604000000,3.6709000000,3.6379000000,3.6551000000,39340.7511400000,143815.1889346376,143815.1889346376,1,SRM-USDT
2022-01-05 06:00:00,1641333600000,3.6567000000,3.6694000000,3.6487000000,3.6617000000,96472.8893390000,352799.8326077484,352799.8326077484,1,SRM-USDT
2022-01-05 07:00:00,1641337200000,3.6616000000,3.6616000000,3.5881000000,3.6030000000,128471.2570950000,465933.4706959189,465933.4706959189,1,SRM-USDT
2022-01-05 08:00:00,1641340800000,3.6050000000,3.6475000000,3.5846000000,3.6445000000,97623.8201330000,353418.3363711770,353418.3363711770,1,SRM-USDT
2022-01-05 09:00:00,1641344400000,3.6445000000,3.6583000000,3.6191000000,3.6299000000,68817.0629120000,250227.8214733279,250227.8214733279,1,SRM-USDT
2022-01-05 10:00:00,1641348000000,3.6285000000,3.6588000000,3.6285000000,3.6504000000,63209.4366460000,230556.2787282086,230556.2787282086,1,SRM-USDT
2022-01-05 11:00:00,1641351600000,3.6481000000,3.6863000000,3.6481000000,3.6723000000,61124.7142180000,224492.4449543989,224492.4449543989,1,SRM-USDT
2022-01-05 12:00:00,1641355200000,3.6727000000,3.6898000000,3.6649000000,3.6878000000,59945.1302160000,220630.7715500545,220630.7715500545,1,SRM-USDT
2022-01-05 13:00:00,1641358800000,3.6852000000,3.6874000000,3.6667000000,3.6821000000,45743.5432500000,168083.9893759038,168083.9893759038,1,SRM-USDT
2022-01-05 14:00:00,1641362400000,3.6795000000,3.7405000000,3.6675000000,3.7383000000,91062.9688470000,337633.9673390508,337633.9673390508,1,SRM-USDT
2022-01-05 15:00:00,1641366000000,3.7373000000,3.7988000000,3.7292000000,3.7934000000,234248.6260420000,884056.2551551186,884056.2551551186,1,SRM-USDT
2022-01-05 16:00:00,1641369600000,3.7942000000,3.8225000000,3.7891000000,3.8021000000,231306.8897160000,879965.5394022845,879965.5394022845,1,SRM-USDT
2022-01-05 17:00:00,1641373200000,3.7996000000,3.8323000000,3.7988000000,3.8308000000,110540.2397900000,421821.7723198398,421821.7723198398,1,SRM-USDT
2022-01-05 18:00:00,1641376800000,3.8327000000,3.9066000000,3.8115000000,3.9023000000,227199.7346780000,878414.7105981237,878414.7105981237,1,SRM-USDT
2022-01-05 19:00:00,1641380400000,3.9029000000,3.9235000000,3.8331000000,3.8629000000,253713.6850430000,982483.6066789160,982483.6066789160,1,SRM-USDT
2022-01-05 20:00:00,1641384000000,3.8609000000,3.8735000000,3.7817000000,3.8437000000,208692.2565420000,798492.1996166289,798492.1996166289,1,SRM-USDT
2022-01-05 21:00:00,1641387600000,3.8435000000,3.8943000000,3.8299000000,3.8686000000,170687.2681630000,660122.0406585941,660122.0406585941,1,SRM-USDT
2022-01-05 22:00:00,1641391200000,3.8674000000,3.8850000000,3.8193000000,3.8577000000,161719.0163970000,623283.5557914017,623283.5557914017,1,SRM-USDT
2022-01-05 23:00:00,1641394800000,3.8586000000,3.8667000000,3.8077000000,3.8402000000,124438.7879620000,477307.2736336032,477307.2736336032,1,SRM-USDT
2022-01-06 00:00:00,1641398400000,3.8414000000,3.8425000000,3.8003000000,3.8149000000,109259.1504330000,417681.9453511631,417681.9453511631,1,SRM-USDT
2022-01-06 01:00:00,1641402000000,3.8129000000,3.8312000000,3.7114000000,3.7114000000,143284.7382570000,541134.3507674437,541134.3507674437,1,SRM-USDT
2022-01-06 02:00:00,1641405600000,3.7192000000,3.7614000000,3.6706000000,3.7073000000,231312.0407770000,859175.7251013349,859175.7251013349,1,SRM-USDT
2022-01-06 03:00:00,1641409200000,3.7073000000,3.7165000000,3.5200000000,3.5589000000,370462.4974850000,1335116.2652936713,1335116.2652936713,1,SRM-USDT
2022-01-06 04:00:00,1641412800000,3.5596000000,3.6086000000,3.4100000000,3.4783000000,595822.6738010000,2092132.3538261564,2092132.3538261564,1,SRM-USDT
2022-01-06 05:00:00,1641416400000,3.4781000000,3.5335000000,3.4210000000,3.4445000000,255236.0448210000,887442.5997580863,887442.5997580863,1,SRM-USDT
2022-01-06 06:00:00,1641420000000,3.4421000000,3.4679000000,3.2475000000,3.4220000000,504634.4877820000,1699902.3656894534,1699902.3656894534,1,SRM-USDT
2022-01-06 07:00:00,1641423600000,3.4232000000,3.4485000000,3.3778000000,3.3883000000,264269.3525520000,901880.3011394300,901880.3011394300,1,SRM-USDT
2022-01-06 08:00:00,1641427200000,3.3904000000,3.4482000000,3.3612000000,3.4251000000,240149.7241600000,818231.5693568044,818231.5693568044,1,SRM-USDT
2022-01-06 09:00:00,1641430800000,3.4277000000,3.4336000000,3.3000000000,3.3400000000,127601.4414510000,428868.6218325997,428868.6218325997,1,SRM-USDT
2022-01-06 10:00:00,1641434400000,3.3334000000,3.3497000000,3.3037000000,3.3151000000,123447.3549920000,410738.5585550181,410738.5585550181,1,SRM-USDT
2022-01-06 11:00:00,1641438000000,3.3141000000,3.3325000000,3.2719000000,3.2719000000,133993.6331200000,442959.2357610705,442959.2357610705,1,SRM-USDT
2022-01-06 12:00:00,1641441600000,3.2747000000,3.3482000000,3.2594000000,3.3311000000,136881.4189970000,451935.8338443079,451935.8338443079,1,SRM-USDT
2022-01-06 13:00:00,1641445200000,3.3303000000,3.3561000000,3.2985000000,3.3129000000,126082.1750200000,419566.8890800207,419566.8890800207,1,SRM-USDT
2022-01-06 14:00:00,1641448800000,3.3130000000,3.3396000000,3.2945000000,3.3164000000,67412.7713520000,223350.9354177412,223350.9354177412,1,SRM-USDT
2022-01-06 15:00:00,1641452400000,3.3161000000,3.3370000000,3.2976000000,3.3279000000,79757.3467050000,264987.7716122609,264987.7716122609,1,SRM-USDT
2022-01-06 16:00:00,1641456000000,3.3326000000,3.3326000000,3.2504000000,3.2858000000,99934.7404790000,328728.2165502017,328728.2165502017,1,SRM-USDT
2022-01-06 17:00:00,1641459600000,3.2866000000,3.2896000000,3.2135000000,3.2307000000,180604.4023530000,586575.5050360094,586575.5050360094,1,SRM-USDT
2022-01-06 18:00:00,1641463200000,3.2338000000,3.2631000000,3.1812000000,3.2006000000,348295.9348870000,1118419.1352788252,1118419.1352788252,1,SRM-USDT
2022-01-06 19:00:00,1641466800000,3.2053000000,3.2256000000,3.1788000000,3.2017000000,84737.9053470000,271577.1302284845,271577.1302284845,1,SRM-USDT
2022-01-06 20:00:00,1641470400000,3.2016000000,3.2381000000,3.1649000000,3.2381000000,87768.8953660000,280746.4560021125,280746.4560021125,1,SRM-USDT
2022-01-06 21:00:00,1641474000000,3.2397000000,3.2658000000,3.2187000000,3.2602000000,180579.5891080000,585104.7880975647,585104.7880975647,1,SRM-USDT
2022-01-06 22:00:00,1641477600000,3.2603000000,3.2829000000,3.2155000000,3.2220000000,157481.5597670000,511444.4497491378,511444.4497491378,1,SRM-USDT
2022-01-06 23:00:00,1641481200000,3.2244000000,3.2432000000,3.1852000000,3.2308000000,135297.6954700000,435334.4431497694,435334.4431497694,1,SRM-USDT
2022-01-07 00:00:00,1641484800000,3.2324000000,3.2575000000,3.2212000000,3.2495000000,111927.6720040000,361988.6142446652,361988.6142446652,1,SRM-USDT
2022-01-07 01:00:00,1641488400000,3.2509000000,3.2742000000,3.2407000000,3.2546000000,56241.9427840000,183348.3621817115,183348.3621817115,1,SRM-USDT
2022-01-07 02:00:00,1641492000000,3.2541000000,3.2852000000,3.2488000000,3.2820000000,61162.9488460000,199867.4989131315,199867.4989131315,1,SRM-USDT
2022-01-07 03:00:00,1641495600000,3.2820000000,3.2839000000,3.2577000000,3.2747000000,76462.2022350000,250304.8497505810,250304.8497505810,1,SRM-USDT
2022-01-07 04:00:00,1641499200000,3.2747000000,3.2884000000,3.2409000000,3.2562000000,80838.3954800000,263940.5360587262,263940.5360587262,1,SRM-USDT
2022-01-07 05:00:00,1641502800000,3.2571000000,3.2625000000,3.2409000000,3.2554000000,46043.1884310000,149792.3295739214,149792.3295739214,1,SRM-USDT
2022-01-07 06:00:00,1641506400000,3.2554000000,3.2805000000,3.2480000000,3.2776000000,71603.1785640000,233793.3926562698,233793.3926562698,1,SRM-USDT
2022-01-07 07:00:00,1641510000000,3.2765000000,3.2787000000,3.2537000000,3.2640000000,65673.2383720000,214516.3071977195,214516.3071977195,1,SRM-USDT
2022-01-07 08:00:00,1641513600000,3.2631000000,3.2755000000,3.2040000000,3.2120000000,118121.8030380000,381447.1809493342,381447.1809493342,1,SRM-USDT
2022-01-07 09:00:00,1641517200000,3.2110000000,3.2458000000,3.2007000000,3.2358000000,102099.8021570000,329719.9865554226,329719.9865554226,1,SRM-USDT
2022-01-07 10:00:00,1641520800000,3.2338000000,3.2411000000,3.2019000000,3.2025000000,41907.4392640000,134846.8620468866,134846.8620468866,1,SRM-USDT
2022-01-07 11:00:00,1641524400000,3.2071000000,3.2123000000,3.0500000000,3.0774000000,280136.6341730000,875551.8879431261,875551.8879431261,1,SRM-USDT
2022-01-07 12:00:00,1641528000000,3.0781000000,3.0986000000,2.9798000000,3.0809000000,322955.9575530000,982347.8015932266,982347.8015932266,1,SRM-USDT
2022-01-07 13:00:00,1641531600000,3.0821000000,3.1010000000,3.0575000000,3.0927000000,144531.7643050000,444991.0708091657,444991.0708091657,1,SRM-USDT
2022-01-07 14:00:00,1641535200000,3.0943000000,3.1022000000,3.0230000000,3.0457000000,145763.9920930000,446342.9109389881,446342.9109389881,1,SRM-USDT
2022-01-07 15:00:00,1641538800000,3.0431000000,3.0797000000,3.0033000000,3.0797000000,126847.6523840000,386353.8236047212,386353.8236047212,1,SRM-USDT
2022-01-07 16:00:00,1641542400000,3.0779000000,3.1428000000,3.0655000000,3.1059000000,181429.3454660000,564707.7811789879,564707.7811789879,1,SRM-USDT
2022-01-07 17:00:00,1641546000000,3.1054000000,3.1529000000,3.1042000000,3.1323000000,93428.7211280000,293079.6053601227,293079.6053601227,1,SRM-USDT
2022-01-07 18:00:00,1641549600000,3.1387000000,3.1475000000,3.1024000000,3.1032000000,147577.3827840000,460336.4532184785,460336.4532184785,1,SRM-USDT
2022-01-07 19:00:00,1641553200000,3.1040000000,3.1248000000,3.0962000000,3.1038000000,75747.0872780000,235505.0815284329,235505.0815284329,1,SRM-USDT
2022-01-07 20:00:00,1641556800000,3.1047000000,3.1329000000,3.1047000000,3.1294000000,63216.3718880000,197128.4802387675,197128.4802387675,1,SRM-USDT
2022-01-07 21:00:00,1641560400000,3.1312000000,3.4966000000,3.0312000000,3.0861000000,2232982.7562429998,7231174.5114650112,7231174.5114650112,1,SRM-USDT
2022-01-07 22:00:00,1641564000000,3.0880000000,3.1749000000,3.0821000000,3.1634000000,283673.8765300000,886735.0423602135,886735.0423602135,1,SRM-USDT
2022-01-07 23:00:00,1641567600000,3.1634000000,3.1654000000,3.0253000000,3.0849000000,258478.2093990000,800915.8082424878,800915.8082424878,1,SRM-USDT
2022-01-08 00:00:00,1641571200000,3.0810000000,3.1807000000,3.0359000000,3.1671000000,412502.3443320000,1277503.0485357065,1277503.0485357065,1,SRM-USDT
2022-01-08 01:00:00,1641574800000,3.1666000000,3.1895000000,3.1447000000,3.1882000000,81964.2336160000,259352.0858138343,259352.0858138343,1,SRM-USDT
2022-01-08 02:00:00,1641578400000,3.1840000000,3.1883000000,3.0940000000,3.1190000000,82727.0837400000,259830.3062062364,259830.3062062364,1,SRM-USDT
2022-01-08 03:00:00,1641582000000,3.1192000000,3.1464000000,3.1028000000,3.1357000000,67635.2722590000,211596.9541380938,211596.9541380938,1,SRM-USDT
2022-01-08 04:00:00,1641585600000,3.1368000000,3.1496000000,3.0954000000,3.1343000000,106173.7382560000,332225.2773468270,332225.2773468270,1,SRM-USDT
2022-01-08 05:00:00,1641589200000,3.1355000000,3.1521000000,3.1257000000,3.1329000000,67260.7061690000,210822.8766697867,210822.8766697867,1,SRM-USDT
2022-01-08 06:00:00,1641592800000,3.1320000000,3.1320000000,3.0635000000,3.0768000000,113068.1406390000,349226.1837829958,349226.1837829958,1,SRM-USDT
2022-01-08 07:00:00,1641596400000,3.0782000000,3.1120000000,3.0657000000,3.1019000000,60375.6571300000,186408.0891272735,186408.0891272735,1,SRM-USDT
2022-01-08 08:00:00,1641600000000,3.1040000000,3.1706000000,3.0770000000,3.1594000000,102902.5870650000,321568.3497330965,321568.3497330965,1,SRM-USDT
2022-01-08 09:00:00,1641603600000,3.1617000000,3.1809000000,3.1393000000,3.1457000000,120122.2570140000,379511.8278031718,379511.8278031718,1,SRM-USDT
2022-01-08 10:00:00,1641607200000,3.1426000000,3.1508000000,3.1214000000,3.1508000000,39460.7751070000,123752.7721697979,123752.7721697979,1,SRM-USDT
2022-01-08 11:00:00,1641610800000,3.1527000000,3.1527000000,3.1069000000,3.1438000000,72031.3733030000,225454.6727500030,225454.6727500030,1,SRM-USDT
2022-01-08 12:00:00,1641614400000,3.1481000000,3.1583000000,3.1358000000,3.1387000000,53233.0559110000,167502.7480618558,167502.7480618558,1,SRM-USDT
2022-01-08 13:00:00,1641618000000,3.1401000000,3.1571000000,3.1304000000,3.1531000000,66226.7937800000,208254.2253819665,208254.2253819665,1,SRM-USDT
2022-01-08 14:00:00,1641621600000,3.1542000000,3.1569000000,3.1227000000,3.1301000000,86197.8763930000,270346.7471897287,270346.7471897287,1,SRM-USDT
2022-01-08 15:00:00,1641625200000,3.1311000000,3.1421000000,3.1211000000,3.1341000000,85038.3017450000,266308.3920730582,266308.3920730582,1,SRM-USDT
2022-01-08 16:00:00,1641628800000,3.1331000000,3.1600000000,3.1331000000,3.1425000000,65893.8732310000,207337.4992266766,207337.4992266766,1,SRM-USDT
2022-01-08 17:00:00,1641632400000,3.1463000000,3.1606000000,3.1411000000,3.1552000000,112022.4808010000,352953.4794353873,352953.4794353873,1,SRM-USDT
2022-01-08 18:00:00,1641636000000,3.1566000000,3.1602000000,3.1185000000,3.1265000000,110394.8994750000,346990.2519645436,346990.2519645436,1,SRM-USDT
2022-01-08 19:00:00,1641639600000,3.1300000000,3.1302000000,3.1044000000,3.1212000000,117784.9314300000,367226.3732559557,367226.3732559557,1,SRM-USDT
2022-01-08 20:00:00,1641643200000,3.1221000000,3.1330000000,3.0940000000,3.1110000000,66034.9161110000,205921.3744784275,205921.3744784275,1,SRM-USDT
2022-01-08 21:00:00,1641646800000,3.1110000000,3.1251000000,3.0883000000,3.1055000000,49699.9123530000,154251.4097525392,154251.4097525392,1,SRM-USDT
2022-01-08 22:00:00,1641650400000,3.1097000000,3.1192000000,3.0727000000,3.0742000000,59601.7487310000,184753.4104185281,184753.4104185281,1,SRM-USDT
2022-01-08 23:00:00,1641654000000,3.0765000000,3.0820000000,3.0371000000,3.0545000000,119202.1838360000,364370.3333352806,364370.3333352806,1,SRM-USDT
2022-01-09 00:00:00,1641657600000,3.0571000000,3.0925000000,2.9962000000,3.0073000000,154446.2944340000,469509.8645467952,469509.8645467952,1,SRM-USDT
2022-01-09 01:00:00,1641661200000,3.0073000000,3.0173000000,2.9278000000,2.9349000000,251725.6159450000,747469.9839959957,747469.9839959957,1,SRM-USDT
2022-01-09 02:00:00,1641664800000,2.9317000000,2.9867000000,2.8823000000,2.8930000000,276018.9062360000,807388.4436758747,807388.4436758747,1,SRM-USDT
2022-01-09 03:00:00,1641668400000,2.8962000000,2.9525000000,2.8849000000,2.9268000000,154886.6300830000,451623.4630146169,451623.4630146169,1,SRM-USDT
2022-01-09 04:00:00,1641672000000,2.9256000000,2.9571000000,2.8953000000,2.9245000000,89296.9090390000,261046.6018875906,261046.6018875906,1,SRM-USDT
2022-01-09 05:00:00,1641675600000,2.9247000000,3.0112000000,2.9193000000,2.9974000000,94460.3743620000,280941.4449768333,280941.4449768333,1,SRM-USDT
