Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-01-09 06:00:00,1641679200000,2.9948000000,3.0374000000,2.9898000000,3.0079000000,72159.5441820000,217678.9421235112,217678.9421235112,1,SRM-USDT
2022-01-09 07:00:00,1641682800000,3.0065000000,3.0094000000,2.9654000000,2.9717000000,51959.4355110000,155211.7578146539,155211.7578146539,1,SRM-USDT
2022-01-09 08:00:00,1641686400000,2.9705000000,3.0112000000,2.9478000000,3.0025000000,116995.6994290000,347965.8041743478,347965.8041743478,1,SRM-USDT
2022-01-09 09:00:00,1641690000000,3.0035000000,3.0182000000,2.9881000000,3.0048000000,78554.8655650000,235587.6651682973,235587.6651682973,1,SRM-USDT
2022-01-09 10:00:00,1641693600000,3.0047000000,3.0508000000,3.0030000000,3.0451000000,97198.4598630000,294493.0650403270,294493.0650403270,1,SRM-USDT
2022-01-09 11:00:00,1641697200000,3.0420000000,3.0438000000,3.0147000000,3.0182000000,53616.2275060000,162523.9626285907,162523.9626285907,1,SRM-USDT
2022-01-09 12:00:00,1641700800000,3.0147000000,3.0486000000,3.0147000000,3.0455000000,33822.0805180000,102586.8776320483,102586.8776320483,1,SRM-USDT
2022-01-09 13:00:00,1641704400000,3.0469000000,3.0473000000,3.0054000000,3.0118000000,35869.8576660000,108596.9335009348,108596.9335009348,1,SRM-USDT
2022-01-09 14:00:00,1641708000000,3.0134000000,3.0269000000,3.0062000000,3.0177000000,66015.8661400000,199213.5458992416,199213.5458992416,1,SRM-USDT
2022-01-09 15:00:00,1641711600000,3.0246000000,3.0266000000,3.0000000000,3.0000000000,40275.7155820000,121489.0540439195,121489.0540439195,1,SRM-USDT
2022-01-09 16:00:00,1641715200000,3.0059000000,3.0249000000,2.9841000000,2.9958000000,63652.9566140000,191250.4603236556,191250.4603236556,1,SRM-USDT
2022-01-09 17:00:00,1641718800000,2.9947000000,3.0038000000,2.9621000000,2.9640000000,55801.4445940000,166491.7359007885,166491.7359007885,1,SRM-USDT
2022-01-09 18:00:00,1641722400000,2.9660000000,3.0044000000,2.9517000000,2.9881000000,54946.4213220000,163472.6242179411,163472.6242179411,1,SRM-USDT
2022-01-09 19:00:00,1641726000000,2.9905000000,3.0258000000,2.9905000000,3.0189000000,41021.9224660000,123605.6607551745,123605.6607551745,1,SRM-USDT
2022-01-09 20:00:00,1641729600000,3.0188000000,3.0284000000,2.9985000000,3.0109000000,32976.8606660000,99346.7316956113,99346.7316956113,1,SRM-USDT
2022-01-09 21:00:00,1641733200000,3.0108000000,3.0331000000,2.9673000000,2.9673000000,51306.8174480000,153608.9988015166,153608.9988015166,1,SRM-USDT
2022-01-09 22:00:00,1641736800000,2.9688000000,3.0055000000,2.9688000000,2.9875000000,35675.6867570000,106607.1231692536,106607.1231692536,1,SRM-USDT
2022-01-09 23:00:00,1641740400000,2.9856000000,3.0037000000,2.9468000000,3.0025000000,91147.2796610000,271651.4893308680,271651.4893308680,1,SRM-USDT
2022-01-10 00:00:00,1641744000000,2.9982000000,3.0509000000,2.9967000000,3.0509000000,79612.5097510000,240271.1223874394,240271.1223874394,1,SRM-USDT
2022-01-10 01:00:00,1641747600000,3.0511000000,3.0609000000,3.0315000000,3.0481000000,87413.0184180000,266208.3683909323,266208.3683909323,1,SRM-USDT
2022-01-10 02:00:00,1641751200000,3.0512000000,3.0695000000,3.0363000000,3.0408000000,83433.1291560000,254599.3126961151,254599.3126961151,1,SRM-USDT
2022-01-10 03:00:00,1641754800000,3.0426000000,3.0928000000,3.0387000000,3.0869000000,98485.4340470000,302458.2106092351,302458.2106092351,1,SRM-USDT
2022-01-10 04:00:00,1641758400000,3.0867000000,3.0935000000,3.0621000000,3.0674000000,54391.8278030000,167277.3498608231,167277.3498608231,1,SRM-USDT
2022-01-10 05:00:00,1641762000000,3.0667000000,3.0767000000,3.0513000000,3.0571000000,60488.5866050000,185255.0093486743,185255.0093486743,1,SRM-USDT
2022-01-10 06:00:00,1641765600000,3.0571000000,3.0726000000,3.0452000000,3.0473000000,62469.6078910000,190827.3064027067,190827.3064027067,1,SRM-USDT
2022-01-10 07:00:00,1641769200000,3.0474000000,3.0525000000,3.0154000000,3.0286000000,54370.2272390000,164654.5592122524,164654.5592122524,1,SRM-USDT
2022-01-10 08:00:00,1641772800000,3.0305000000,3.0528000000,2.9985000000,2.9994000000,38487.4931510000,116521.0179499051,116521.0179499051,1,SRM-USDT
2022-01-10 09:00:00,1641776400000,3.0000000000,3.0207000000,2.9947000000,3.0188000000,46536.7859990000,140008.1999767777,140008.1999767777,1,SRM-USDT
2022-01-10 10:00:00,1641780000000,3.0207000000,3.0252000000,2.9787000000,3.0193000000,76733.7181130000,230170.1900822635,230170.1900822635,1,SRM-USDT
2022-01-10 11:00:00,1641783600000,3.0167000000,3.0170000000,3.0011000000,3.0122000000,30095.8645450000,90588.2186072609,90588.2186072609,1,SRM-USDT
2022-01-10 12:00:00,1641787200000,3.0140000000,3.0475000000,3.0046000000,3.0425000000,29442.3402950000,89202.7639180328,89202.7639180328,1,SRM-USDT
2022-01-10 13:00:00,1641790800000,3.0437000000,3.0500000000,3.0297000000,3.0400000000,28149.8294380000,85532.0654549753,85532.0654549753,1,SRM-USDT
2022-01-10 14:00:00,1641794400000,3.0402000000,3.0421000000,3.0200000000,3.0303000000,35255.5444100000,106760.6328715129,106760.6328715129,1,SRM-USDT
2022-01-10 15:00:00,1641798000000,3.0288000000,3.0438000000,3.0200000000,3.0401000000,37074.9598620000,112239.7254792553,112239.7254792553,1,SRM-USDT
2022-01-10 16:00:00,1641801600000,3.0383000000,3.0450000000,3.0032000000,3.0087000000,60789.4878010000,183359.7080919931,183359.7080919931,1,SRM-USDT
2022-01-10 17:00:00,1641805200000,3.0081000000,3.0166000000,2.9981000000,2.9992000000,41869.9423840000,125917.7807304498,125917.7807304498,1,SRM-USDT
2022-01-10 18:00:00,1641808800000,2.9967000000,3.0132000000,2.9800000000,2.9800000000,21205.7094710000,63513.4835717070,63513.4835717070,1,SRM-USDT
2022-01-10 19:00:00,1641812400000,2.9797000000,2.9808000000,2.9402000000,2.9471000000,81438.8584230000,241618.7265826286,241618.7265826286,1,SRM-USDT
2022-01-10 20:00:00,1641816000000,2.9493000000,2.9554000000,2.8954000000,2.9019000000,73986.8868190000,215939.4754903007,215939.4754903007,1,SRM-USDT
2022-01-10 21:00:00,1641819600000,2.9009000000,2.9186000000,2.8766000000,2.8816000000,105791.7757790000,306696.4258913249,306696.4258913249,1,SRM-USDT
2022-01-10 22:00:00,1641823200000,2.8805000000,2.8863000000,2.7862000000,2.8579000000,393724.6857030000,1113212.7558991532,1113212.7558991532,1,SRM-USDT
2022-01-10 23:00:00,1641826800000,2.8571000000,2.8843000000,2.8149000000,2.8612000000,111447.5016510000,317099.2525323766,317099.2525323766,1,SRM-USDT
2022-01-11 00:00:00,1641830400000,2.8584000000,2.9339000000,2.8450000000,2.9279000000,135660.6449020000,394524.1848546241,394524.1848546241,1,SRM-USDT
2022-01-11 01:00:00,1641834000000,2.9310000000,2.9392000000,2.8272000000,2.8581000000,144851.7528130000,415794.2850675768,415794.2850675768,1,SRM-USDT
2022-01-11 02:00:00,1641837600000,2.8591000000,2.8901000000,2.8485000000,2.8764000000,60346.2238400000,173118.9127413472,173118.9127413472,1,SRM-USDT
2022-01-11 03:00:00,1641841200000,2.8769000000,2.8884000000,2.8499000000,2.8592000000,48805.4845590000,140305.9811759384,140305.9811759384,1,SRM-USDT
2022-01-11 04:00:00,1641844800000,2.8612000000,2.9018000000,2.8448000000,2.8992000000,87484.3095280000,251358.4520031393,251358.4520031393,1,SRM-USDT
2022-01-11 05:00:00,1641848400000,2.8986000000,2.9099000000,2.8773000000,2.8914000000,33551.5581960000,97177.7076860403,97177.7076860403,1,SRM-USDT
2022-01-11 06:00:00,1641852000000,2.8931000000,2.9045000000,2.8815000000,2.8878000000,23660.0643450000,68407.1972728664,68407.1972728664,1,SRM-USDT
2022-01-11 07:00:00,1641855600000,2.8900000000,2.9074000000,2.8808000000,2.9033000000,31341.2740020000,90825.9469522654,90825.9469522654,1,SRM-USDT
2022-01-11 08:00:00,1641859200000,2.9002000000,2.9168000000,2.8882000000,2.8992000000,75686.6390100000,219776.4076877794,219776.4076877794,1,SRM-USDT
2022-01-11 09:00:00,1641862800000,2.9000000000,2.9228000000,2.8836000000,2.9155000000,57526.9248770000,167149.0748100931,167149.0748100931,1,SRM-USDT
2022-01-11 10:00:00,1641866400000,2.9192000000,2.9535000000,2.9143000000,2.9405000000,70826.5350140000,207970.9091289060,207970.9091289060,1,SRM-USDT
2022-01-11 11:00:00,1641870000000,2.9442000000,2.9547000000,2.9331000000,2.9527000000,58427.4475790000,172301.2248280807,172301.2248280807,1,SRM-USDT
2022-01-11 12:00:00,1641873600000,2.9546000000,2.9600000000,2.9354000000,2.9424000000,27221.0272780000,80231.6858216629,80231.6858216629,1,SRM-USDT
2022-01-11 13:00:00,1641877200000,2.9404000000,2.9416000000,2.9194000000,2.9324000000,37478.5203710000,109788.6786816074,109788.6786816074,1,SRM-USDT
2022-01-11 14:00:00,1641880800000,2.9376000000,2.9472000000,2.9210000000,2.9412000000,44314.9435770000,130051.0276224558,130051.0276224558,1,SRM-USDT
2022-01-11 15:00:00,1641884400000,2.9413000000,2.9694000000,2.9320000000,2.9675000000,60875.3495570000,179613.4287175110,179613.4287175110,1,SRM-USDT
2022-01-11 16:00:00,1641888000000,2.9667000000,3.0111000000,2.9601000000,2.9726000000,148517.3807720000,443790.6653716285,443790.6653716285,1,SRM-USDT
2022-01-11 17:00:00,1641891600000,2.9775000000,2.9816000000,2.9508000000,2.9534000000,58436.2767770000,173260.1206293815,173260.1206293815,1,SRM-USDT
2022-01-11 18:00:00,1641895200000,2.9552000000,2.9701000000,2.9187000000,2.9232000000,98986.6193880000,290852.5409418658,290852.5409418658,1,SRM-USDT
2022-01-11 19:00:00,1641898800000,2.9223000000,2.9568000000,2.9219000000,2.9481000000,64868.4975340000,190615.3620444725,190615.3620444725,1,SRM-USDT
2022-01-11 20:00:00,1641902400000,2.9473000000,2.9665000000,2.9387000000,2.9553000000,52929.7239980000,156417.2803574332,156417.2803574332,1,SRM-USDT
2022-01-11 21:00:00,1641906000000,2.9549000000,2.9699000000,2.9300000000,2.9555000000,52745.9576170000,155792.7647617191,155792.7647617191,1,SRM-USDT
2022-01-11 22:00:00,1641909600000,2.9503000000,2.9629000000,2.9027000000,2.9346000000,96140.0186430000,281889.4627602995,281889.4627602995,1,SRM-USDT
2022-01-11 23:00:00,1641913200000,2.9329000000,2.9713000000,2.9272000000,2.9595000000,60385.1277980000,178413.8518668049,178413.8518668049,1,SRM-USDT
2022-01-12 00:00:00,1641916800000,2.9615000000,3.0372000000,2.9557000000,3.0338000000,156539.3341740000,470347.0864943407,470347.0864943407,1,SRM-USDT
2022-01-12 01:00:00,1641920400000,3.0349000000,3.0825000000,3.0137000000,3.0430000000,210235.8452750000,641330.2763792207,641330.2763792207,1,SRM-USDT
2022-01-12 02:00:00,1641924000000,3.0409000000,3.0512000000,3.0270000000,3.0391000000,54931.3396860000,167057.7984156918,167057.7984156918,1,SRM-USDT
2022-01-12 03:00:00,1641927600000,3.0392000000,3.0450000000,3.0201000000,3.0358000000,90387.0314520000,274052.2841101966,274052.2841101966,1,SRM-USDT
2022-01-12 04:00:00,1641931200000,3.0405000000,3.0484000000,3.0321000000,3.0409000000,58543.6980520000,177943.8527973717,177943.8527973717,1,SRM-USDT
2022-01-12 05:00:00,1641934800000,3.0415000000,3.0415000000,3.0173000000,3.0186000000,63385.2067450000,191882.9028582168,191882.9028582168,1,SRM-USDT
2022-01-12 06:00:00,1641938400000,3.0187000000,3.0259000000,3.0153000000,3.0224000000,33349.4433540000,100752.2484267682,100752.2484267682,1,SRM-USDT
2022-01-12 07:00:00,1641942000000,3.0225000000,3.0341000000,3.0153000000,3.0250000000,43788.2012200000,132497.6594489715,132497.6594489715,1,SRM-USDT
2022-01-12 08:00:00,1641945600000,3.0258000000,3.0511000000,3.0241000000,3.0330000000,63809.1041350000,193791.1626633497,193791.1626633497,1,SRM-USDT
2022-01-12 09:00:00,1641949200000,3.0309000000,3.0441000000,3.0192000000,3.0426000000,39476.8220360000,119831.6494335833,119831.6494335833,1,SRM-USDT
2022-01-12 10:00:00,1641952800000,3.0395000000,3.0491000000,3.0330000000,3.0429000000,42755.4140580000,130039.2393525590,130039.2393525590,1,SRM-USDT
2022-01-12 11:00:00,1641956400000,3.0417000000,3.0478000000,3.0352000000,3.0454000000,22885.0962690000,69661.0865903232,69661.0865903232,1,SRM-USDT
2022-01-12 12:00:00,1641960000000,3.0468000000,3.0690000000,3.0401000000,3.0667000000,55257.6895680000,168888.1042482836,168888.1042482836,1,SRM-USDT
2022-01-12 13:00:00,1641963600000,3.0659000000,3.0687000000,3.0542000000,3.0680000000,54248.9813970000,166037.5299100979,166037.5299100979,1,SRM-USDT
2022-01-12 14:00:00,1641967200000,3.0666000000,3.0750000000,3.0452000000,3.0603000000,98497.9248590000,301499.1497155853,301499.1497155853,1,SRM-USDT
2022-01-12 15:00:00,1641970800000,3.0585000000,3.0585000000,3.0272000000,3.0449000000,83150.0279150000,252940.9829831257,252940.9829831257,1,SRM-USDT
2022-01-12 16:00:00,1641974400000,3.0445000000,3.1018000000,3.0407000000,3.0963000000,205705.7911630000,632752.7527568950,632752.7527568950,1,SRM-USDT
2022-01-12 17:00:00,1641978000000,3.0927000000,3.1457000000,3.0886000000,3.1197000000,129058.6760120000,402120.6233070478,402120.6233070478,1,SRM-USDT
2022-01-12 18:00:00,1641981600000,3.1206000000,3.1296000000,3.1074000000,3.1084000000,43210.3183800000,134758.2934974021,134758.2934974021,1,SRM-USDT
2022-01-12 19:00:00,1641985200000,3.1114000000,3.1490000000,3.0981000000,3.1311000000,115312.5162200000,360145.2631066566,360145.2631066566,1,SRM-USDT
2022-01-12 20:00:00,1641988800000,3.1303000000,3.1790000000,3.1295000000,3.1759000000,135699.7331940000,429006.4580249699,429006.4580249699,1,SRM-USDT
2022-01-12 21:00:00,1641992400000,3.1761000000,3.2250000000,3.1724000000,3.2172000000,302356.1655190000,967388.9486197575,967388.9486197575,1,SRM-USDT
2022-01-12 22:00:00,1641996000000,3.2178000000,3.2211000000,3.1867000000,3.2060000000,94649.1223020000,303284.5724284450,303284.5724284450,1,SRM-USDT
2022-01-12 23:00:00,1641999600000,3.2016000000,3.2132000000,3.1574000000,3.1700000000,93776.5574710000,298594.1862501362,298594.1862501362,1,SRM-USDT
2022-01-13 00:00:00,1642003200000,3.1680000000,3.1952000000,3.1572000000,3.1914000000,82733.4724720000,262794.0228385103,262794.0228385103,1,SRM-USDT
2022-01-13 01:00:00,1642006800000,3.1897000000,3.1926000000,3.1694000000,3.1778000000,39205.2143370000,124762.9157358077,124762.9157358077,1,SRM-USDT
2022-01-13 02:00:00,1642010400000,3.1804000000,3.1828000000,3.1613000000,3.1644000000,53960.8673730000,171159.4322574725,171159.4322574725,1,SRM-USDT
2022-01-13 03:00:00,1642014000000,3.1635000000,3.1807000000,3.1547000000,3.1783000000,67169.1043050000,212688.3731947605,212688.3731947605,1,SRM-USDT
2022-01-13 04:00:00,1642017600000,3.1796000000,3.1874000000,3.1649000000,3.1709000000,44950.2645970000,142698.7329426012,142698.7329426012,1,SRM-USDT
2022-01-13 05:00:00,1642021200000,3.1723000000,3.2000000000,3.1630000000,3.1674000000,67765.6491690000,215391.4947486844,215391.4947486844,1,SRM-USDT
2022-01-13 06:00:00,1642024800000,3.1700000000,3.1868000000,3.1621000000,3.1651000000,61594.1091680000,195530.7067511667,195530.7067511667,1,SRM-USDT
2022-01-13 07:00:00,1642028400000,3.1649000000,3.1760000000,3.1629000000,3.1683000000,41642.5947090000,132021.1402376970,132021.1402376970,1,SRM-USDT
2022-01-13 08:00:00,1642032000000,3.1686000000,3.1727000000,3.1270000000,3.1338000000,49386.4010050000,156127.1074203650,156127.1074203650,1,SRM-USDT
2022-01-13 09:00:00,1642035600000,3.1352000000,3.1638000000,3.1309000000,3.1414000000,86901.3330400000,273250.9055744427,273250.9055744427,1,SRM-USDT
2022-01-13 10:00:00,1642039200000,3.1456000000,3.1709000000,3.1439000000,3.1677000000,102989.8737040000,325451.8117994000,325451.8117994000,1,SRM-USDT
2022-01-13 11:00:00,1642042800000,3.1679000000,3.1752000000,3.1357000000,3.1596000000,74701.4879480000,235958.2473738871,235958.2473738871,1,SRM-USDT
2022-01-13 12:00:00,1642046400000,3.1597000000,3.1712000000,3.1535000000,3.1645000000,35469.9161240000,112234.0648032412,112234.0648032412,1,SRM-USDT
2022-01-13 13:00:00,1642050000000,3.1638000000,3.1877000000,3.1622000000,3.1844000000,50056.0390900000,158905.0985669301,158905.0985669301,1,SRM-USDT
2022-01-13 14:00:00,1642053600000,3.1827000000,3.2066000000,3.1813000000,3.2011000000,49052.3436870000,156695.1770602141,156695.1770602141,1,SRM-USDT
2022-01-13 15:00:00,1642057200000,3.2009000000,3.2143000000,3.1955000000,3.2076000000,53782.2658020000,172293.9016027159,172293.9016027159,1,SRM-USDT
2022-01-13 16:00:00,1642060800000,3.2081000000,3.2358000000,3.2058000000,3.2295000000,66088.2509090000,213084.9787913765,213084.9787913765,1,SRM-USDT
2022-01-13 17:00:00,1642064400000,3.2326000000,3.2343000000,3.2094000000,3.2210000000,38597.2817860000,124407.5815407735,124407.5815407735,1,SRM-USDT
2022-01-13 18:00:00,1642068000000,3.2234000000,3.2348000000,3.2053000000,3.2060000000,55517.0743720000,179124.9341493887,179124.9341493887,1,SRM-USDT
2022-01-13 19:00:00,1642071600000,3.2079000000,3.2121000000,3.1582000000,3.1651000000,68116.7873390000,216632.1855628965,216632.1855628965,1,SRM-USDT
2022-01-13 20:00:00,1642075200000,3.1731000000,3.2065000000,3.1725000000,3.2065000000,60785.5020720000,193756.8390339096,193756.8390339096,1,SRM-USDT
2022-01-13 21:00:00,1642078800000,3.2049000000,3.2260000000,3.1991000000,3.2112000000,74254.5332180000,238627.2527641199,238627.2527641199,1,SRM-USDT
2022-01-13 22:00:00,1642082400000,3.2115000000,3.2642000000,3.2001000000,3.2463000000,132862.5123870000,430384.6384150867,430384.6384150867,1,SRM-USDT
2022-01-13 23:00:00,1642086000000,3.2476000000,3.2494000000,3.0945000000,3.1358000000,381903.0163770000,1196009.4138095535,1196009.4138095535,1,SRM-USDT
2022-01-14 00:00:00,1642089600000,3.1319000000,3.1623000000,3.1229000000,3.1323000000,72183.6511580000,226655.5298981327,226655.5298981327,1,SRM-USDT
2022-01-14 01:00:00,1642093200000,3.1325000000,3.1325000000,3.0855000000,3.1099000000,131764.5693600000,408994.4435479986,408994.4435479986,1,SRM-USDT
2022-01-14 02:00:00,1642096800000,3.1109000000,3.1249000000,3.0953000000,3.1089000000,54805.0037440000,170372.7072994991,170372.7072994991,1,SRM-USDT
2022-01-14 03:00:00,1642100400000,3.1085000000,3.1247000000,3.0717000000,3.0890000000,46628.9170110000,144384.0693493314,144384.0693493314,1,SRM-USDT
2022-01-14 04:00:00,1642104000000,3.0886000000,3.1068000000,3.0637000000,3.1068000000,54390.6708540000,167639.1331082350,167639.1331082350,1,SRM-USDT
2022-01-14 05:00:00,1642107600000,3.1068000000,3.1232000000,3.0975000000,3.1175000000,59196.2750470000,184297.0063623740,184297.0063623740,1,SRM-USDT
2022-01-14 06:00:00,1642111200000,3.1175000000,3.1211000000,3.0949000000,3.1028000000,79071.2429960000,245997.9674614120,245997.9674614120,1,SRM-USDT
2022-01-14 07:00:00,1642114800000,3.1019000000,3.1118000000,3.0732000000,3.0787000000,55039.7413620000,170346.8267489533,170346.8267489533,1,SRM-USDT
2022-01-14 08:00:00,1642118400000,3.0819000000,3.1068000000,3.0599000000,3.1028000000,73010.8752160000,225703.0458253450,225703.0458253450,1,SRM-USDT
2022-01-14 09:00:00,1642122000000,3.1038000000,3.1038000000,3.0821000000,3.0925000000,39471.6805480000,121983.1033805530,121983.1033805530,1,SRM-USDT
2022-01-14 10:00:00,1642125600000,3.0919000000,3.1085000000,3.0702000000,3.1002000000,39170.0639720000,120987.3731697943,120987.3731697943,1,SRM-USDT
2022-01-14 11:00:00,1642129200000,3.1023000000,3.1112000000,3.0952000000,3.1058000000,16830.0560540000,52200.3797941172,52200.3797941172,1,SRM-USDT
2022-01-14 12:00:00,1642132800000,3.1047000000,3.1225000000,3.1044000000,3.1044000000,40763.0473990000,126823.2937655129,126823.2937655129,1,SRM-USDT
2022-01-14 13:00:00,1642136400000,3.1069000000,3.1616000000,3.1042000000,3.1580000000,80668.2019740000,253070.7170890854,253070.7170890854,1,SRM-USDT
2022-01-14 14:00:00,1642140000000,3.1581000000,3.1783000000,3.1446000000,3.1509000000,96268.5999920000,304282.3125104548,304282.3125104548,1,SRM-USDT
2022-01-14 15:00:00,1642143600000,3.1453000000,3.1605000000,3.1121000000,3.1198000000,104020.2850850000,325816.7646708491,325816.7646708491,1,SRM-USDT
2022-01-14 16:00:00,1642147200000,3.1202000000,3.1222000000,3.0759000000,3.1002000000,64721.6890970000,200715.4427643420,200715.4427643420,1,SRM-USDT
2022-01-14 17:00:00,1642150800000,3.1066000000,3.1187000000,3.1007000000,3.1027000000,25463.1678780000,79265.3985773321,79265.3985773321,1,SRM-USDT
2022-01-14 18:00:00,1642154400000,3.1020000000,3.1113000000,3.0405000000,3.0514000000,111188.5051480000,341356.4636471087,341356.4636471087,1,SRM-USDT
2022-01-14 19:00:00,1642158000000,3.0491000000,3.0588000000,3.0293000000,3.0494000000,106183.0439710000,323414.9850162490,323414.9850162490,1,SRM-USDT
2022-01-14 20:00:00,1642161600000,3.0471000000,3.0690000000,3.0246000000,3.0515000000,53258.0484460000,162601.8026778510,162601.8026778510,1,SRM-USDT
2022-01-14 21:00:00,1642165200000,3.0516000000,3.0733000000,3.0184000000,3.0254000000,89155.9034380000,271746.4082626004,271746.4082626004,1,SRM-USDT
2022-01-14 22:00:00,1642168800000,3.0231000000,3.1035000000,3.0185000000,3.0876000000,81572.4547260000,249747.0877118625,249747.0877118625,1,SRM-USDT
2022-01-14 23:00:00,1642172400000,3.0903000000,3.1232000000,3.0821000000,3.1106000000,45454.4862760000,141030.8513571320,141030.8513571320,1,SRM-USDT
2022-01-15 00:00:00,1642176000000,3.1107000000,3.1213000000,3.0896000000,3.1176000000,54469.8629040000,169241.5695671160,169241.5695671160,1,SRM-USDT
2022-01-15 01:00:00,1642179600000,3.1174000000,3.1338000000,3.0950000000,3.1066000000,54965.0680810000,170823.3740838145,170823.3740838145,1,SRM-USDT
2022-01-15 02:00:00,1642183200000,3.1008000000,3.1209000000,3.0988000000,3.1168000000,22819.6288970000,70914.8099438074,70914.8099438074,1,SRM-USDT
2022-01-15 03:00:00,1642186800000,3.1165000000,3.1634000000,3.1124000000,3.1384000000,68288.0411080000,214725.6137884858,214725.6137884858,1,SRM-USDT
2022-01-15 04:00:00,1642190400000,3.1381000000,3.1567000000,3.1347000000,3.1516000000,37221.0595680000,117121.8380938325,117121.8380938325,1,SRM-USDT
2022-01-15 05:00:00,1642194000000,3.1515000000,3.1953000000,3.1431000000,3.1796000000,78461.3562510000,248670.5660236592,248670.5660236592,1,SRM-USDT
2022-01-15 06:00:00,1642197600000,3.1779000000,3.1851000000,3.1686000000,3.1757000000,35484.3524220000,112798.5841780076,112798.5841780076,1,SRM-USDT
2022-01-15 07:00:00,1642201200000,3.1724000000,3.1809000000,3.1588000000,3.1680000000,42969.7006440000,136105.4087178424,136105.4087178424,1,SRM-USDT
2022-01-15 08:00:00,1642204800000,3.1675000000,3.1801000000,3.1476000000,3.1772000000,73321.3582940000,231869.0457348957,231869.0457348957,1,SRM-USDT
2022-01-15 09:00:00,1642208400000,3.1770000000,3.1863000000,3.1597000000,3.1842000000,52623.2997510000,167220.9501159935,167220.9501159935,1,SRM-USDT
2022-01-15 10:00:00,1642212000000,3.1853000000,3.1931000000,3.1770000000,3.1929000000,38020.2392170000,121044.6197387205,121044.6197387205,1,SRM-USDT
2022-01-15 11:00:00,1642215600000,3.1953000000,3.2051000000,3.1787000000,3.1803000000,70230.5075880000,224419.7514339937,224419.7514339937,1,SRM-USDT
2022-01-15 12:00:00,1642219200000,3.1811000000,3.1884000000,3.1536000000,3.1690000000,51218.6000210000,162247.3329419248,162247.3329419248,1,SRM-USDT
2022-01-15 13:00:00,1642222800000,3.1689000000,3.1953000000,3.1653000000,3.1810000000,51558.9121450000,163911.4917927853,163911.4917927853,1,SRM-USDT
2022-01-15 14:00:00,1642226400000,3.1811000000,3.1928000000,3.1692000000,3.1909000000,22834.0151230000,72606.6684379309,72606.6684379309,1,SRM-USDT
2022-01-15 15:00:00,1642230000000,3.1901000000,3.1955000000,3.1837000000,3.1953000000,33098.5386500000,105565.9990403881,105565.9990403881,1,SRM-USDT
2022-01-15 16:00:00,1642233600000,3.1955000000,3.1955000000,3.1813000000,3.1823000000,39961.4602520000,127401.5328045692,127401.5328045692,1,SRM-USDT
2022-01-15 17:00:00,1642237200000,3.1809000000,3.1882000000,3.1663000000,3.1853000000,43237.8890670000,137362.0363583441,137362.0363583441,1,SRM-USDT
2022-01-15 18:00:00,1642240800000,3.1811000000,3.1919000000,3.1745000000,3.1845000000,52677.8082900000,167806.2402655372,167806.2402655372,1,SRM-USDT
2022-01-15 19:00:00,1642244400000,3.1843000000,3.1876000000,3.1725000000,3.1796000000,19101.9473900000,60761.7756420926,60761.7756420926,1,SRM-USDT
2022-01-15 20:00:00,1642248000000,3.1809000000,3.1888000000,3.1325000000,3.1525000000,121947.8207300000,386302.9324134855,386302.9324134855,1,SRM-USDT
2022-01-15 21:00:00,1642251600000,3.1524000000,3.1681000000,3.1434000000,3.1669000000,39394.6947670000,124393.3976211767,124393.3976211767,1,SRM-USDT
2022-01-15 22:00:00,1642255200000,3.1633000000,3.1972000000,3.1534000000,3.1896000000,81998.5119790000,260217.6168425235,260217.6168425235,1,SRM-USDT
2022-01-15 23:00:00,1642258800000,3.1901000000,3.2364000000,3.1871000000,3.2364000000,81435.4354590000,261170.8596070768,261170.8596070768,1,SRM-USDT
2022-01-16 00:00:00,1642262400000,3.2353000000,3.2937000000,3.2308000000,3.2703000000,215526.8580250000,705484.8410891453,705484.8410891453,1,SRM-USDT
