Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-01-16 01:00:00,1642266000000,3.2690000000,3.2879000000,3.2643000000,3.2753000000,65633.4493890000,215112.2971791162,215112.2971791162,1,SRM-USDT
2022-01-16 02:00:00,1642269600000,3.2766000000,3.2780000000,3.2548000000,3.2553000000,49728.9991050000,162364.3748229844,162364.3748229844,1,SRM-USDT
2022-01-16 03:00:00,1642273200000,3.2552000000,3.2852000000,3.2540000000,3.2849000000,44622.8339880000,146014.0926877258,146014.0926877258,1,SRM-USDT
2022-01-16 04:00:00,1642276800000,3.2860000000,3.2906000000,3.2635000000,3.2661000000,36834.9201890000,120706.5485918938,120706.5485918938,1,SRM-USDT
2022-01-16 05:00:00,1642280400000,3.2627000000,3.2705000000,3.2518000000,3.2569000000,61856.7926950000,201461.5559480844,201461.5559480844,1,SRM-USDT
2022-01-16 06:00:00,1642284000000,3.2578000000,3.2698000000,3.2314000000,3.2349000000,56788.9273910000,184225.4693562261,184225.4693562261,1,SRM-USDT
2022-01-16 07:00:00,1642287600000,3.2356000000,3.2441000000,3.2129000000,3.2129000000,33420.3042710000,107901.3889177211,107901.3889177211,1,SRM-USDT
2022-01-16 08:00:00,1642291200000,3.2134000000,3.2200000000,3.1971000000,3.2154000000,51698.2767120000,165905.9626295617,165905.9626295617,1,SRM-USDT
2022-01-16 09:00:00,1642294800000,3.2154000000,3.2245000000,3.2097000000,3.2103000000,24777.5637370000,79736.9735774733,79736.9735774733,1,SRM-USDT
2022-01-16 10:00:00,1642298400000,3.2094000000,3.2194000000,3.1572000000,3.1661000000,66804.1751600000,213110.7048970507,213110.7048970507,1,SRM-USDT
2022-01-16 11:00:00,1642302000000,3.1635000000,3.1889000000,3.1607000000,3.1831000000,51807.2031750000,164625.5264378248,164625.5264378248,1,SRM-USDT
2022-01-16 12:00:00,1642305600000,3.1826000000,3.1937000000,3.1745000000,3.1798000000,29202.0669320000,93012.4300033542,93012.4300033542,1,SRM-USDT
2022-01-16 13:00:00,1642309200000,3.1806000000,3.1915000000,3.1732000000,3.1732000000,20284.0165950000,64587.4548375716,64587.4548375716,1,SRM-USDT
2022-01-16 14:00:00,1642312800000,3.1744000000,3.2022000000,3.1712000000,3.1997000000,37143.3862910000,118511.2303192061,118511.2303192061,1,SRM-USDT
2022-01-16 15:00:00,1642316400000,3.1990000000,3.2080000000,3.1950000000,3.2038000000,23865.8002760000,76406.9586066369,76406.9586066369,1,SRM-USDT
2022-01-16 16:00:00,1642320000000,3.2048000000,3.2154000000,3.1968000000,3.1968000000,51244.2020830000,164309.3136646195,164309.3136646195,1,SRM-USDT
2022-01-16 17:00:00,1642323600000,3.1967000000,3.2098000000,3.1955000000,3.1992000000,30095.6962140000,96414.3415289031,96414.3415289031,1,SRM-USDT
2022-01-16 18:00:00,1642327200000,3.2000000000,3.2144000000,3.1675000000,3.1675000000,42326.0895410000,135420.9874131064,135420.9874131064,1,SRM-USDT
2022-01-16 19:00:00,1642330800000,3.1669000000,3.1807000000,3.1548000000,3.1735000000,37060.2878310000,117403.0973461336,117403.0973461336,1,SRM-USDT
2022-01-16 20:00:00,1642334400000,3.1730000000,3.1975000000,3.1719000000,3.1928000000,49714.3051440000,158476.5164000055,158476.5164000055,1,SRM-USDT
2022-01-16 21:00:00,1642338000000,3.1890000000,3.1952000000,3.1324000000,3.1849000000,78456.1671820000,247977.6474994807,247977.6474994807,1,SRM-USDT
2022-01-16 22:00:00,1642341600000,3.1857000000,3.2082000000,3.1763000000,3.1988000000,27206.7782750000,86888.7676818797,86888.7676818797,1,SRM-USDT
2022-01-16 23:00:00,1642345200000,3.2016000000,3.2039000000,3.1732000000,3.1769000000,34293.4990600000,109310.6643568719,109310.6643568719,1,SRM-USDT
2022-01-17 00:00:00,1642348800000,3.1823000000,3.2054000000,3.1746000000,3.1942000000,37466.2935970000,119587.0987160460,119587.0987160460,1,SRM-USDT
2022-01-17 01:00:00,1642352400000,3.1997000000,3.1999000000,3.1749000000,3.1749000000,48394.2130150000,154151.4970363118,154151.4970363118,1,SRM-USDT
2022-01-17 02:00:00,1642356000000,3.1768000000,3.1826000000,3.1675000000,3.1766000000,61504.4126190000,195253.1838273337,195253.1838273337,1,SRM-USDT
2022-01-17 03:00:00,1642359600000,3.1797000000,3.1797000000,3.1528000000,3.1579000000,32538.3121020000,103046.0466251529,103046.0466251529,1,SRM-USDT
2022-01-17 04:00:00,1642363200000,3.1570000000,3.1736000000,3.1519000000,3.1645000000,42037.4912570000,132909.0431683702,132909.0431683702,1,SRM-USDT
2022-01-17 05:00:00,1642366800000,3.1677000000,3.1719000000,3.1446000000,3.1515000000,32484.8468810000,102370.7013848099,102370.7013848099,1,SRM-USDT
2022-01-17 06:00:00,1642370400000,3.1517000000,3.1695000000,3.1517000000,3.1636000000,37829.7810390000,119707.4635697548,119707.4635697548,1,SRM-USDT
2022-01-17 07:00:00,1642374000000,3.1652000000,3.1774000000,3.1584000000,3.1742000000,56236.2972810000,178380.6019288126,178380.6019288126,1,SRM-USDT
2022-01-17 08:00:00,1642377600000,3.1757000000,3.1809000000,3.1387000000,3.1397000000,47708.0175920000,150769.1019894227,150769.1019894227,1,SRM-USDT
2022-01-17 09:00:00,1642381200000,3.1385000000,3.1447000000,3.1145000000,3.1263000000,41132.0511010000,128713.5981661216,128713.5981661216,1,SRM-USDT
2022-01-17 10:00:00,1642384800000,3.1266000000,3.1336000000,3.1062000000,3.1109000000,34834.9894040000,108558.0006836877,108558.0006836877,1,SRM-USDT
2022-01-17 11:00:00,1642388400000,3.1092000000,3.1188000000,3.0642000000,3.0642000000,77274.6428040000,238849.2732741500,238849.2732741500,1,SRM-USDT
2022-01-17 12:00:00,1642392000000,3.0644000000,3.0723000000,3.0529000000,3.0554000000,35042.4501470000,107286.9319665142,107286.9319665142,1,SRM-USDT
2022-01-17 13:00:00,1642395600000,3.0513000000,3.0573000000,3.0275000000,3.0573000000,52224.3507060000,158896.0568739297,158896.0568739297,1,SRM-USDT
2022-01-17 14:00:00,1642399200000,3.0573000000,3.0695000000,3.0554000000,3.0624000000,72079.4681210000,220827.6571477870,220827.6571477870,1,SRM-USDT
2022-01-17 15:00:00,1642402800000,3.0625000000,3.0797000000,3.0606000000,3.0671000000,32989.1055640000,101392.2226577032,101392.2226577032,1,SRM-USDT
2022-01-17 16:00:00,1642406400000,3.0707000000,3.0782000000,3.0488000000,3.0724000000,53237.1271850000,163282.3110781228,163282.3110781228,1,SRM-USDT
2022-01-17 17:00:00,1642410000000,3.0730000000,3.0869000000,3.0677000000,3.0840000000,27707.3016110000,85256.7249705234,85256.7249705234,1,SRM-USDT
2022-01-17 18:00:00,1642413600000,3.0828000000,3.0863000000,3.0647000000,3.0785000000,28656.6077130000,88153.1731656474,88153.1731656474,1,SRM-USDT
2022-01-17 19:00:00,1642417200000,3.0740000000,3.0839000000,3.0608000000,3.0624000000,40540.8094580000,124552.6959438969,124552.6959438969,1,SRM-USDT
2022-01-17 20:00:00,1642420800000,3.0604000000,3.0619000000,3.0082000000,3.0283000000,94023.0472390000,285245.8403515351,285245.8403515351,1,SRM-USDT
2022-01-17 21:00:00,1642424400000,3.0279000000,3.0450000000,3.0225000000,3.0447000000,27112.2441460000,82271.5903450977,82271.5903450977,1,SRM-USDT
2022-01-17 22:00:00,1642428000000,3.0436000000,3.0475000000,3.0221000000,3.0273000000,35704.0738570000,108362.9492586003,108362.9492586003,1,SRM-USDT
2022-01-17 23:00:00,1642431600000,3.0280000000,3.0357000000,2.9940000000,3.0031000000,76771.8526210000,230850.6086875815,230850.6086875815,1,SRM-USDT
2022-01-18 00:00:00,1642435200000,3.0019000000,3.0136000000,2.9642000000,2.9896000000,54247.8409850000,161951.6195325865,161951.6195325865,1,SRM-USDT
2022-01-18 01:00:00,1642438800000,2.9880000000,2.9958000000,2.9647000000,2.9780000000,89132.1296210000,265681.2858690907,265681.2858690907,1,SRM-USDT
2022-01-18 02:00:00,1642442400000,2.9784000000,2.9966000000,2.9641000000,2.9949000000,86850.6995150000,258625.4470945220,258625.4470945220,1,SRM-USDT
2022-01-18 03:00:00,1642446000000,2.9941000000,3.0008000000,2.9852000000,2.9942000000,24855.6151500000,74356.6525751051,74356.6525751051,1,SRM-USDT
2022-01-18 04:00:00,1642449600000,2.9928000000,2.9986000000,2.9851000000,2.9904000000,18193.2602940000,54434.8137096687,54434.8137096687,1,SRM-USDT
2022-01-18 05:00:00,1642453200000,2.9902000000,2.9946000000,2.9489000000,2.9685000000,45866.0605040000,135890.9752262985,135890.9752262985,1,SRM-USDT
2022-01-18 06:00:00,1642456800000,2.9649000000,3.0139000000,2.9595000000,2.9874000000,20228.2712820000,60250.4258124720,60250.4258124720,1,SRM-USDT
2022-01-18 07:00:00,1642460400000,2.9893000000,3.0099000000,2.9868000000,3.0060000000,41123.8734120000,123341.3360799894,123341.3360799894,1,SRM-USDT
2022-01-18 08:00:00,1642464000000,3.0060000000,3.0279000000,2.9728000000,3.0274000000,48495.0814030000,146069.2153688681,146069.2153688681,1,SRM-USDT
2022-01-18 09:00:00,1642467600000,3.0304000000,3.0349000000,3.0204000000,3.0273000000,35139.4290620000,106392.9599362039,106392.9599362039,1,SRM-USDT
2022-01-18 10:00:00,1642471200000,3.0265000000,3.0265000000,3.0087000000,3.0148000000,23599.3996610000,71159.9296075719,71159.9296075719,1,SRM-USDT
2022-01-18 11:00:00,1642474800000,3.0168000000,3.0169000000,2.9681000000,2.9787000000,59938.0820910000,179371.0414926857,179371.0414926857,1,SRM-USDT
2022-01-18 12:00:00,1642478400000,2.9762000000,2.9813000000,2.9426000000,2.9605000000,51777.9967910000,153108.1365966093,153108.1365966093,1,SRM-USDT
2022-01-18 13:00:00,1642482000000,2.9610000000,2.9740000000,2.9520000000,2.9684000000,34355.5878780000,101804.8086103766,101804.8086103766,1,SRM-USDT
2022-01-18 14:00:00,1642485600000,2.9632000000,3.0061000000,2.9632000000,3.0007000000,64922.7239990000,194063.3811676943,194063.3811676943,1,SRM-USDT
2022-01-18 15:00:00,1642489200000,3.0036000000,3.0078000000,2.9750000000,2.9830000000,27781.6461300000,82980.5527250092,82980.5527250092,1,SRM-USDT
2022-01-18 16:00:00,1642492800000,2.9822000000,2.9822000000,2.9312000000,2.9320000000,79033.7868510000,232853.8174788948,232853.8174788948,1,SRM-USDT
2022-01-18 17:00:00,1642496400000,2.9326000000,2.9556000000,2.8924000000,2.9297000000,145407.1655660000,425421.9026307318,425421.9026307318,1,SRM-USDT
2022-01-18 18:00:00,1642500000000,2.9288000000,2.9713000000,2.9204000000,2.9410000000,74681.4919870000,220367.4875850310,220367.4875850310,1,SRM-USDT
2022-01-18 19:00:00,1642503600000,2.9409000000,2.9589000000,2.9378000000,2.9563000000,34043.8083850000,100301.7648988962,100301.7648988962,1,SRM-USDT
2022-01-18 20:00:00,1642507200000,2.9556000000,2.9701000000,2.9274000000,2.9527000000,44659.5273330000,131470.7640411669,131470.7640411669,1,SRM-USDT
2022-01-18 21:00:00,1642510800000,2.9517000000,2.9517000000,2.8936000000,2.9237000000,135195.9534660000,392924.0242494164,392924.0242494164,1,SRM-USDT
2022-01-18 22:00:00,1642514400000,2.9249000000,2.9279000000,2.8900000000,2.9239000000,62624.3222040000,182002.4613377401,182002.4613377401,1,SRM-USDT
2022-01-18 23:00:00,1642518000000,2.9231000000,2.9449000000,2.9146000000,2.9177000000,60075.0771870000,176128.3513203679,176128.3513203679,1,SRM-USDT
2022-01-19 00:00:00,1642521600000,2.9177000000,2.9419000000,2.9037000000,2.9316000000,59004.6778720000,172569.3678803831,172569.3678803831,1,SRM-USDT
2022-01-19 01:00:00,1642525200000,2.9318000000,2.9365000000,2.9085000000,2.9156000000,66201.0077050000,193512.4845891542,193512.4845891542,1,SRM-USDT
2022-01-19 02:00:00,1642528800000,2.9149000000,2.9306000000,2.9050000000,2.9224000000,31090.1013280000,90616.6891955315,90616.6891955315,1,SRM-USDT
2022-01-19 03:00:00,1642532400000,2.9258000000,2.9567000000,2.9220000000,2.9525000000,52275.9595770000,153902.9351533475,153902.9351533475,1,SRM-USDT
2022-01-19 04:00:00,1642536000000,2.9509000000,2.9549000000,2.9314000000,2.9488000000,41046.0621590000,120811.9880931347,120811.9880931347,1,SRM-USDT
2022-01-19 05:00:00,1642539600000,2.9487000000,3.0212000000,2.9464000000,3.0141000000,75750.4726480000,226937.4204590776,226937.4204590776,1,SRM-USDT
2022-01-19 06:00:00,1642543200000,3.0143000000,3.0206000000,2.9971000000,3.0060000000,58224.2656570000,175092.0715253744,175092.0715253744,1,SRM-USDT
2022-01-19 07:00:00,1642546800000,3.0045000000,3.0146000000,2.9877000000,2.9921000000,48534.0934930000,145721.4811262586,145721.4811262586,1,SRM-USDT
2022-01-19 08:00:00,1642550400000,2.9919000000,3.0024000000,2.9753000000,2.9786000000,32821.4611830000,98033.9656476412,98033.9656476412,1,SRM-USDT
2022-01-19 09:00:00,1642554000000,2.9791000000,2.9980000000,2.9767000000,2.9973000000,20160.9738650000,60172.2752628053,60172.2752628053,1,SRM-USDT
2022-01-19 10:00:00,1642557600000,2.9986000000,3.0001000000,2.9876000000,2.9928000000,28107.8542470000,84155.8556644206,84155.8556644206,1,SRM-USDT
2022-01-19 11:00:00,1642561200000,2.9940000000,2.9944000000,2.9257000000,2.9432000000,87644.2839200000,258658.4577195099,258658.4577195099,1,SRM-USDT
2022-01-19 12:00:00,1642564800000,2.9444000000,2.9590000000,2.9263000000,2.9547000000,45269.0408550000,133185.6825968533,133185.6825968533,1,SRM-USDT
2022-01-19 13:00:00,1642568400000,2.9473000000,2.9543000000,2.9332000000,2.9395000000,22969.4860330000,67647.6964688092,67647.6964688092,1,SRM-USDT
2022-01-19 14:00:00,1642572000000,2.9386000000,2.9428000000,2.9225000000,2.9225000000,34543.7576700000,101320.9871138116,101320.9871138116,1,SRM-USDT
2022-01-19 15:00:00,1642575600000,2.9200000000,2.9213000000,2.8595000000,2.8742000000,88661.7808320000,255361.8158499974,255361.8158499974,1,SRM-USDT
2022-01-19 16:00:00,1642579200000,2.8758000000,2.8761000000,2.8500000000,2.8629000000,70252.2959580000,201113.3458274795,201113.3458274795,1,SRM-USDT
2022-01-19 17:00:00,1642582800000,2.8615000000,2.8966000000,2.8605000000,2.8939000000,44071.0077820000,127105.5433109288,127105.5433109288,1,SRM-USDT
2022-01-19 18:00:00,1642586400000,2.8948000000,2.8975000000,2.8672000000,2.8890000000,33560.6010900000,96702.0472439835,96702.0472439835,1,SRM-USDT
2022-01-19 19:00:00,1642590000000,2.8871000000,2.9227000000,2.8870000000,2.9135000000,70515.0492190000,204983.9784348809,204983.9784348809,1,SRM-USDT
2022-01-19 20:00:00,1642593600000,2.9144000000,2.9251000000,2.9058000000,2.9111000000,36515.5020730000,106527.9380198177,106527.9380198177,1,SRM-USDT
2022-01-19 21:00:00,1642597200000,2.9113000000,2.9479000000,2.9095000000,2.9442000000,71279.6010230000,209186.4311175691,209186.4311175691,1,SRM-USDT
2022-01-19 22:00:00,1642600800000,2.9450000000,2.9665000000,2.9328000000,2.9563000000,42497.5598430000,125471.5985849174,125471.5985849174,1,SRM-USDT
2022-01-19 23:00:00,1642604400000,2.9593000000,2.9593000000,2.9083000000,2.9243000000,71893.0596520000,210998.9565944742,210998.9565944742,1,SRM-USDT
2022-01-20 00:00:00,1642608000000,2.9243000000,2.9310000000,2.8938000000,2.9173000000,60861.3833560000,176932.1559713803,176932.1559713803,1,SRM-USDT
2022-01-20 01:00:00,1642611600000,2.9192000000,2.9468000000,2.9192000000,2.9398000000,64781.7670230000,190392.4201372112,190392.4201372112,1,SRM-USDT
2022-01-20 02:00:00,1642615200000,2.9351000000,2.9425000000,2.9217000000,2.9292000000,23432.5966620000,68720.9821283880,68720.9821283880,1,SRM-USDT
2022-01-20 03:00:00,1642618800000,2.9274000000,2.9351000000,2.9150000000,2.9260000000,26413.4681480000,77252.2458748346,77252.2458748346,1,SRM-USDT
2022-01-20 04:00:00,1642622400000,2.9262000000,2.9310000000,2.9055000000,2.9093000000,15932.9188320000,46453.0350650007,46453.0350650007,1,SRM-USDT
2022-01-20 05:00:00,1642626000000,2.9098000000,2.9251000000,2.9098000000,2.9110000000,18707.9079430000,54566.5914866977,54566.5914866977,1,SRM-USDT
2022-01-20 06:00:00,1642629600000,2.9077000000,2.9220000000,2.9000000000,2.9177000000,38947.6858560000,113503.9930940978,113503.9930940978,1,SRM-USDT
2022-01-20 07:00:00,1642633200000,2.9180000000,2.9181000000,2.8862000000,2.8873000000,23966.0752640000,69556.5412580299,69556.5412580299,1,SRM-USDT
2022-01-20 08:00:00,1642636800000,2.8912000000,2.9066000000,2.8860000000,2.9008000000,26346.6232990000,76318.8745956578,76318.8745956578,1,SRM-USDT
2022-01-20 09:00:00,1642640400000,2.9028000000,2.9065000000,2.8528000000,2.8711000000,63620.9515430000,182580.4763430255,182580.4763430255,1,SRM-USDT
2022-01-20 10:00:00,1642644000000,2.8722000000,2.8990000000,2.8722000000,2.8929000000,34446.4156290000,99477.5029464759,99477.5029464759,1,SRM-USDT
2022-01-20 11:00:00,1642647600000,2.8903000000,2.9034000000,2.8871000000,2.9034000000,14926.4129940000,43228.2958860064,43228.2958860064,1,SRM-USDT
2022-01-20 12:00:00,1642651200000,2.9033000000,2.9097000000,2.8946000000,2.9066000000,23515.9326570000,68264.4296536442,68264.4296536442,1,SRM-USDT
2022-01-20 13:00:00,1642654800000,2.9072000000,2.9126000000,2.8961000000,2.9079000000,33955.0679050000,98646.8064644452,98646.8064644452,1,SRM-USDT
2022-01-20 14:00:00,1642658400000,2.9105000000,2.9253000000,2.9098000000,2.9203000000,43290.2761660000,126434.1861673663,126434.1861673663,1,SRM-USDT
2022-01-20 15:00:00,1642662000000,2.9222000000,2.9271000000,2.9109000000,2.9262000000,28673.2193710000,83719.5356691620,83719.5356691620,1,SRM-USDT
2022-01-20 16:00:00,1642665600000,2.9268000000,2.9582000000,2.9149000000,2.9534000000,84295.6492080000,247167.0343004008,247167.0343004008,1,SRM-USDT
2022-01-20 17:00:00,1642669200000,2.9543000000,2.9548000000,2.9194000000,2.9427000000,65553.9701120000,192538.0309226192,192538.0309226192,1,SRM-USDT
2022-01-20 18:00:00,1642672800000,2.9429000000,2.9495000000,2.9315000000,2.9385000000,29845.4064940000,87813.7915763446,87813.7915763446,1,SRM-USDT
2022-01-20 19:00:00,1642676400000,2.9409000000,2.9534000000,2.9406000000,2.9475000000,42466.5932810000,125160.4282978940,125160.4282978940,1,SRM-USDT
2022-01-20 20:00:00,1642680000000,2.9456000000,2.9456000000,2.9188000000,2.9280000000,64163.5208950000,187912.1029816064,187912.1029816064,1,SRM-USDT
2022-01-20 21:00:00,1642683600000,2.9268000000,2.9645000000,2.9164000000,2.9589000000,54777.6167360000,161280.0678067211,161280.0678067211,1,SRM-USDT
2022-01-20 22:00:00,1642687200000,2.9619000000,2.9954000000,2.9591000000,2.9927000000,96184.4301820000,286528.9203512565,286528.9203512565,1,SRM-USDT
2022-01-20 23:00:00,1642690800000,2.9935000000,3.0182000000,2.9901000000,3.0125000000,176152.4784830000,529577.8439384495,529577.8439384495,1,SRM-USDT
2022-01-21 00:00:00,1642694400000,3.0143000000,3.0143000000,2.9942000000,3.0072000000,146492.8375160000,440157.2205503214,440157.2205503214,1,SRM-USDT
2022-01-21 01:00:00,1642698000000,3.0084000000,3.0084000000,2.9787000000,2.9837000000,58425.4473200000,174817.6505611323,174817.6505611323,1,SRM-USDT
2022-01-21 02:00:00,1642701600000,2.9828000000,2.9841000000,2.9690000000,2.9702000000,68032.2504330000,202427.7017466284,202427.7017466284,1,SRM-USDT
2022-01-21 03:00:00,1642705200000,2.9685000000,2.9845000000,2.9576000000,2.9639000000,73470.1374530000,218045.3198665706,218045.3198665706,1,SRM-USDT
2022-01-21 04:00:00,1642708800000,2.9636000000,2.9697000000,2.9388000000,2.9462000000,36009.5095290000,106334.4410725012,106334.4410725012,1,SRM-USDT
2022-01-21 05:00:00,1642712400000,2.9481000000,2.9481000000,2.8035000000,2.8045000000,258556.3782620000,743851.7921974791,743851.7921974791,1,SRM-USDT
2022-01-21 06:00:00,1642716000000,2.8020000000,2.8499000000,2.7784000000,2.7983000000,237465.6134970000,665861.0077568199,665861.0077568199,1,SRM-USDT
2022-01-21 07:00:00,1642719600000,2.7980000000,2.7980000000,2.7444000000,2.7634000000,111994.6282440000,309680.5705158647,309680.5705158647,1,SRM-USDT
2022-01-21 08:00:00,1642723200000,2.7604000000,2.7836000000,2.7312000000,2.7769000000,143779.5685390000,397193.7708645986,397193.7708645986,1,SRM-USDT
2022-01-21 09:00:00,1642726800000,2.7783000000,2.7793000000,2.6579000000,2.6584000000,195335.0550530000,528408.0122494345,528408.0122494345,1,SRM-USDT
2022-01-21 10:00:00,1642730400000,2.6573000000,2.7401000000,2.6500000000,2.6898000000,183735.5737420000,493470.3283691559,493470.3283691559,1,SRM-USDT
2022-01-21 11:00:00,1642734000000,2.6894000000,2.6996000000,2.6199000000,2.6446000000,256914.3674330000,682347.0103542740,682347.0103542740,1,SRM-USDT
2022-01-21 12:00:00,1642737600000,2.6441000000,2.6805000000,2.6441000000,2.6653000000,90574.7752700000,241737.7173280385,241737.7173280385,1,SRM-USDT
2022-01-21 13:00:00,1642741200000,2.6642000000,2.6856000000,2.6522000000,2.6735000000,67792.1675150000,180933.0670904072,180933.0670904072,1,SRM-USDT
2022-01-21 14:00:00,1642744800000,2.6737000000,2.6772000000,2.6328000000,2.6362000000,73134.6499660000,194295.8946041257,194295.8946041257,1,SRM-USDT
2022-01-21 15:00:00,1642748400000,2.6355000000,2.6734000000,2.6258000000,2.6608000000,56860.7301850000,150586.2297635815,150586.2297635815,1,SRM-USDT
2022-01-21 16:00:00,1642752000000,2.6603000000,2.6725000000,2.6518000000,2.6663000000,45762.1434780000,121929.6299658250,121929.6299658250,1,SRM-USDT
2022-01-21 17:00:00,1642755600000,2.6680000000,2.6680000000,2.6436000000,2.6436000000,61527.4175570000,163221.4000863261,163221.4000863261,1,SRM-USDT
2022-01-21 18:00:00,1642759200000,2.6435000000,2.6592000000,2.6375000000,2.6475000000,55664.6019400000,147471.2208354232,147471.2208354232,1,SRM-USDT
2022-01-21 19:00:00,1642762800000,2.6456000000,2.6508000000,2.6186000000,2.6345000000,59925.5206160000,157636.6106334092,157636.6106334092,1,SRM-USDT
2022-01-21 20:00:00,1642766400000,2.6384000000,2.6419000000,2.5083000000,2.5627000000,334175.6949590000,854305.9313290563,854305.9313290563,1,SRM-USDT
2022-01-21 21:00:00,1642770000000,2.5626000000,2.5929000000,2.5424000000,2.5760000000,88594.6980250000,227771.9070540251,227771.9070540251,1,SRM-USDT
2022-01-21 22:00:00,1642773600000,2.5780000000,2.6070000000,2.5568000000,2.5762000000,92469.0466210000,238734.7835626265,238734.7835626265,1,SRM-USDT
2022-01-21 23:00:00,1642777200000,2.5744000000,2.6207000000,2.5475000000,2.5995000000,137798.5619390000,356941.9988703050,356941.9988703050,1,SRM-USDT
2022-01-22 00:00:00,1642780800000,2.5995000000,2.6196000000,2.5744000000,2.5958000000,149746.0251490000,389213.5318851660,389213.5318851660,1,SRM-USDT
2022-01-22 01:00:00,1642784400000,2.5940000000,2.6003000000,2.5649000000,2.5956000000,123313.6127690000,318913.2420108660,318913.2420108660,1,SRM-USDT
2022-01-22 02:00:00,1642788000000,2.5947000000,2.6199000000,2.5400000000,2.5538000000,171677.3678030000,443228.3912222455,443228.3912222455,1,SRM-USDT
2022-01-22 03:00:00,1642791600000,2.5543000000,2.5746000000,2.5256000000,2.5257000000,145986.0313180000,371912.0762816415,371912.0762816415,1,SRM-USDT
2022-01-22 04:00:00,1642795200000,2.5264000000,2.5577000000,2.4987000000,2.5424000000,242170.8851730000,610566.0519544682,610566.0519544682,1,SRM-USDT
2022-01-22 05:00:00,1642798800000,2.5435000000,2.5618000000,2.3856000000,2.4319000000,474567.2580220000,1165332.8674260117,1165332.8674260117,1,SRM-USDT
2022-01-22 06:00:00,1642802400000,2.4318000000,2.4620000000,2.3523000000,2.4101000000,348403.7126420000,842425.7600825374,842425.7600825374,1,SRM-USDT
2022-01-22 07:00:00,1642806000000,2.4076000000,2.4583000000,2.3662000000,2.4463000000,261309.2921220000,633612.0573900408,633612.0573900408,1,SRM-USDT
2022-01-22 08:00:00,1642809600000,2.4457000000,2.4817000000,2.3875000000,2.4184000000,175190.9055220000,426860.0371225171,426860.0371225171,1,SRM-USDT
2022-01-22 09:00:00,1642813200000,2.4191000000,2.5005000000,2.3983000000,2.4988000000,321712.9610410000,783076.0269761968,783076.0269761968,1,SRM-USDT
2022-01-22 10:00:00,1642816800000,2.4985000000,2.5006000000,2.4171000000,2.4349000000,165294.0356900000,404598.9463209801,404598.9463209801,1,SRM-USDT
2022-01-22 11:00:00,1642820400000,2.4350000000,2.4882000000,2.4076000000,2.4364000000,198028.0373260000,486990.1996914397,486990.1996914397,1,SRM-USDT
2022-01-22 12:00:00,1642824000000,2.4352000000,2.4465000000,2.3949000000,2.4075000000,97553.3451340000,235864.4374326568,235864.4374326568,1,SRM-USDT
2022-01-22 13:00:00,1642827600000,2.4034000000,2.4076000000,2.2941000000,2.3202000000,384716.7081380000,903539.8069772036,903539.8069772036,1,SRM-USDT
2022-01-22 14:00:00,1642831200000,2.3202000000,2.3460000000,2.2568000000,2.2987000000,317602.0285450000,734310.7059413966,734310.7059413966,1,SRM-USDT
2022-01-22 15:00:00,1642834800000,2.2995000000,2.3259000000,2.2230000000,2.2360000000,261550.9755130000,593774.2417863583,593774.2417863583,1,SRM-USDT
2022-01-22 16:00:00,1642838400000,2.2352000000,2.3137000000,2.2352000000,2.2518000000,303686.1978140000,692859.3818386345,692859.3818386345,1,SRM-USDT
2022-01-22 17:00:00,1642842000000,2.2528000000,2.2810000000,2.1362000000,2.1522000000,429295.4832660000,946014.6850305937,946014.6850305937,1,SRM-USDT
2022-01-22 18:00:00,1642845600000,2.1520000000,2.2300000000,2.0500000000,2.2008000000,802073.9638240000,1706755.9469532785,1706755.9469532785,1,SRM-USDT
2022-01-22 19:00:00,1642849200000,2.2006000000,2.2273000000,2.1518000000,2.1990000000,341620.9268790000,748997.2802899726,748997.2802899726,1,SRM-USDT
