Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-01-22 20:00:00,1642852800000,2.2014000000,2.2732000000,2.1879000000,2.2640000000,239758.3764520000,535126.9188157528,535126.9188157528,1,SRM-USDT
2022-01-22 21:00:00,1642856400000,2.2622000000,2.2885000000,2.2222000000,2.2288000000,158982.6639840000,358919.5200848089,358919.5200848089,1,SRM-USDT
2022-01-22 22:00:00,1642860000000,2.2274000000,2.2326000000,2.1752000000,2.1768000000,169871.0243560000,375561.8938980186,375561.8938980186,1,SRM-USDT
2022-01-22 23:00:00,1642863600000,2.1776000000,2.1890000000,2.1519000000,2.1608000000,124421.1559570000,269450.6699802320,269450.6699802320,1,SRM-USDT
2022-01-23 00:00:00,1642867200000,2.1603000000,2.2612000000,2.1303000000,2.2034000000,253858.0124330000,560468.1830668485,560468.1830668485,1,SRM-USDT
2022-01-23 01:00:00,1642870800000,2.2100000000,2.2224000000,2.1502000000,2.1664000000,156292.4905730000,340650.5264494302,340650.5264494302,1,SRM-USDT
2022-01-23 02:00:00,1642874400000,2.1694000000,2.1753000000,2.1166000000,2.1191000000,282161.4344260000,605130.3181977338,605130.3181977338,1,SRM-USDT
2022-01-23 03:00:00,1642878000000,2.1221000000,2.1783000000,2.1107000000,2.1404000000,140541.7022870000,301339.3280332230,301339.3280332230,1,SRM-USDT
2022-01-23 04:00:00,1642881600000,2.1409000000,2.2510000000,2.1251000000,2.2214000000,188680.2419090000,415724.7172878632,415724.7172878632,1,SRM-USDT
2022-01-23 05:00:00,1642885200000,2.2219000000,2.2377000000,2.1973000000,2.2216000000,149042.1804630000,330222.8203015642,330222.8203015642,1,SRM-USDT
2022-01-23 06:00:00,1642888800000,2.2153000000,2.2231000000,2.1657000000,2.1754000000,64471.2013340000,141499.4858639389,141499.4858639389,1,SRM-USDT
2022-01-23 07:00:00,1642892400000,2.1730000000,2.2138000000,2.1685000000,2.2106000000,59728.8383630000,130930.6813943473,130930.6813943473,1,SRM-USDT
2022-01-23 08:00:00,1642896000000,2.2105000000,2.2637000000,2.1892000000,2.2574000000,138800.5551580000,310594.0050152669,310594.0050152669,1,SRM-USDT
2022-01-23 09:00:00,1642899600000,2.2527000000,2.2587000000,2.2360000000,2.2385000000,83103.1130730000,186551.9068398480,186551.9068398480,1,SRM-USDT
2022-01-23 10:00:00,1642903200000,2.2352000000,2.2415000000,2.1877000000,2.1895000000,140876.7822150000,310939.5534597893,310939.5534597893,1,SRM-USDT
2022-01-23 11:00:00,1642906800000,2.1915000000,2.2110000000,2.1876000000,2.2066000000,73899.8831650000,162620.2059969797,162620.2059969797,1,SRM-USDT
2022-01-23 12:00:00,1642910400000,2.2079000000,2.2383000000,2.1950000000,2.2142000000,112566.5767180000,250104.0279384366,250104.0279384366,1,SRM-USDT
2022-01-23 13:00:00,1642914000000,2.2169000000,2.2434000000,2.1825000000,2.2377000000,127694.6096590000,282605.2740732041,282605.2740732041,1,SRM-USDT
2022-01-23 14:00:00,1642917600000,2.2375000000,2.2420000000,2.1995000000,2.2098000000,164402.9176270000,364456.0719541946,364456.0719541946,1,SRM-USDT
2022-01-23 15:00:00,1642921200000,2.2100000000,2.2561000000,2.2098000000,2.2453000000,129522.1524300000,290551.7205718694,290551.7205718694,1,SRM-USDT
2022-01-23 16:00:00,1642924800000,2.2430000000,2.2660000000,2.2338000000,2.2606000000,214348.4425210000,481747.3615810830,481747.3615810830,1,SRM-USDT
2022-01-23 17:00:00,1642928400000,2.2623000000,2.2924000000,2.2546000000,2.2745000000,273440.3717780000,621655.3593640262,621655.3593640262,1,SRM-USDT
2022-01-23 18:00:00,1642932000000,2.2769000000,2.2778000000,2.2535000000,2.2753000000,148265.0833410000,335646.1968980184,335646.1968980184,1,SRM-USDT
2022-01-23 19:00:00,1642935600000,2.2744000000,2.2744000000,2.2345000000,2.2483000000,116427.5014610000,262302.2452471606,262302.2452471606,1,SRM-USDT
2022-01-23 20:00:00,1642939200000,2.2479000000,2.2546000000,2.2302000000,2.2483000000,93067.8471470000,208609.6677115131,208609.6677115131,1,SRM-USDT
2022-01-23 21:00:00,1642942800000,2.2440000000,2.2726000000,2.2386000000,2.2682000000,54905.4633330000,123639.4713260180,123639.4713260180,1,SRM-USDT
2022-01-23 22:00:00,1642946400000,2.2676000000,2.2741000000,2.1703000000,2.2102000000,135088.5921000000,299981.6740447863,299981.6740447863,1,SRM-USDT
2022-01-23 23:00:00,1642950000000,2.2099000000,2.2212000000,2.1873000000,2.2176000000,100070.0845260000,220597.5973754728,220597.5973754728,1,SRM-USDT
2022-01-24 00:00:00,1642953600000,2.2209000000,2.2398000000,2.1848000000,2.1889000000,100581.8723720000,222172.7785066786,222172.7785066786,1,SRM-USDT
2022-01-24 01:00:00,1642957200000,2.1906000000,2.2127000000,2.1865000000,2.2016000000,53301.4236840000,117525.3456750291,117525.3456750291,1,SRM-USDT
2022-01-24 02:00:00,1642960800000,2.2024000000,2.2108000000,2.1543000000,2.1685000000,143211.1721940000,312233.9878605287,312233.9878605287,1,SRM-USDT
2022-01-24 03:00:00,1642964400000,2.1657000000,2.1862000000,2.1384000000,2.1526000000,113490.9899600000,245162.0239254214,245162.0239254214,1,SRM-USDT
2022-01-24 04:00:00,1642968000000,2.1500000000,2.1897000000,2.1388000000,2.1737000000,89058.9848460000,193110.8378654011,193110.8378654011,1,SRM-USDT
2022-01-24 05:00:00,1642971600000,2.1724000000,2.1912000000,2.1534000000,2.1684000000,67585.5988540000,146674.1832675656,146674.1832675656,1,SRM-USDT
2022-01-24 06:00:00,1642975200000,2.1663000000,2.1930000000,2.1638000000,2.1876000000,56832.4133400000,123778.4827924163,123778.4827924163,1,SRM-USDT
2022-01-24 07:00:00,1642978800000,2.1902000000,2.2647000000,2.1827000000,2.2611000000,206312.3089720000,462777.6757384455,462777.6757384455,1,SRM-USDT
2022-01-24 08:00:00,1642982400000,2.2608000000,2.2611000000,2.2082000000,2.2144000000,133108.9959620000,295990.7729499691,295990.7729499691,1,SRM-USDT
2022-01-24 09:00:00,1642986000000,2.2130000000,2.2311000000,2.1912000000,2.1951000000,78764.9932590000,174310.2664289792,174310.2664289792,1,SRM-USDT
2022-01-24 10:00:00,1642989600000,2.1984000000,2.1984000000,2.1605000000,2.1633000000,90833.1519730000,198151.6698117879,198151.6698117879,1,SRM-USDT
2022-01-24 11:00:00,1642993200000,2.1646000000,2.1741000000,2.1602000000,2.1682000000,45327.4074600000,98278.9968303742,98278.9968303742,1,SRM-USDT
2022-01-24 12:00:00,1642996800000,2.1684000000,2.1797000000,2.1242000000,2.1296000000,110307.7491480000,236848.9182201182,236848.9182201182,1,SRM-USDT
2022-01-24 13:00:00,1643000400000,2.1305000000,2.1305000000,2.1004000000,2.1158000000,132061.2907790000,279253.9554418778,279253.9554418778,1,SRM-USDT
2022-01-24 14:00:00,1643004000000,2.1142000000,2.1297000000,2.0967000000,2.1133000000,92104.9381660000,194813.9808608889,194813.9808608889,1,SRM-USDT
2022-01-24 15:00:00,1643007600000,2.1116000000,2.1120000000,2.0787000000,2.0851000000,108478.4919800000,227428.5769637888,227428.5769637888,1,SRM-USDT
2022-01-24 16:00:00,1643011200000,2.0860000000,2.1177000000,2.0548000000,2.0812000000,226292.3044480000,472668.8712920466,472668.8712920466,1,SRM-USDT
2022-01-24 17:00:00,1643014800000,2.0785000000,2.0938000000,2.0200000000,2.0297000000,276290.3453300000,565174.4560699817,565174.4560699817,1,SRM-USDT
2022-01-24 18:00:00,1643018400000,2.0335000000,2.0375000000,1.9615000000,1.9669000000,396040.9549030000,789502.9662275383,789502.9662275383,1,SRM-USDT
2022-01-24 19:00:00,1643022000000,1.9667000000,2.0162000000,1.9541000000,1.9735000000,212588.2179140000,422383.1598903422,422383.1598903422,1,SRM-USDT
2022-01-24 20:00:00,1643025600000,1.9747000000,1.9947000000,1.9239000000,1.9619000000,252141.3290130000,494340.0331016067,494340.0331016067,1,SRM-USDT
2022-01-24 21:00:00,1643029200000,1.9628000000,2.0004000000,1.9490000000,1.9525000000,308057.6214580000,607334.4705479146,607334.4705479146,1,SRM-USDT
2022-01-24 22:00:00,1643032800000,1.9513000000,2.0263000000,1.9234000000,1.9708000000,330228.3672370000,651162.0690407647,651162.0690407647,1,SRM-USDT
2022-01-24 23:00:00,1643036400000,1.9707000000,2.0219000000,1.9319000000,2.0088000000,323969.5515730000,641194.9291064447,641194.9291064447,1,SRM-USDT
2022-01-25 00:00:00,1643040000000,2.0108000000,2.0332000000,1.9674000000,1.9977000000,196517.8450240000,393768.0356832173,393768.0356832173,1,SRM-USDT
2022-01-25 01:00:00,1643043600000,1.9976000000,2.0646000000,1.9572000000,2.0529000000,205671.6160450000,414469.3369477827,414469.3369477827,1,SRM-USDT
2022-01-25 02:00:00,1643047200000,2.0538000000,2.1049000000,2.0393000000,2.0857000000,315663.0568050000,656350.3170526889,656350.3170526889,1,SRM-USDT
2022-01-25 03:00:00,1643050800000,2.0866000000,2.1016000000,2.0709000000,2.0925000000,173483.6582570000,361528.6063252678,361528.6063252678,1,SRM-USDT
2022-01-25 04:00:00,1643054400000,2.0908000000,2.1557000000,2.0870000000,2.1413000000,226026.2435810000,478530.2636690614,478530.2636690614,1,SRM-USDT
2022-01-25 05:00:00,1643058000000,2.1385000000,2.1396000000,2.1128000000,2.1209000000,110675.0763260000,235120.5748266963,235120.5748266963,1,SRM-USDT
2022-01-25 06:00:00,1643061600000,2.1204000000,2.1253000000,2.0970000000,2.1022000000,65843.8126980000,139147.0924724730,139147.0924724730,1,SRM-USDT
2022-01-25 07:00:00,1643065200000,2.1037000000,2.1211000000,2.0913000000,2.1176000000,82036.0894940000,172998.5370743926,172998.5370743926,1,SRM-USDT
2022-01-25 08:00:00,1643068800000,2.1165000000,2.1198000000,2.0756000000,2.0816000000,128085.3175000000,268799.3594443608,268799.3594443608,1,SRM-USDT
2022-01-25 09:00:00,1643072400000,2.0816000000,2.0942000000,2.0738000000,2.0871000000,94571.0105860000,197060.1420882570,197060.1420882570,1,SRM-USDT
2022-01-25 10:00:00,1643076000000,2.0870000000,2.1211000000,2.0790000000,2.1184000000,90044.0437190000,189234.1006508634,189234.1006508634,1,SRM-USDT
2022-01-25 11:00:00,1643079600000,2.1162000000,2.1175000000,2.0910000000,2.1068000000,69033.7540370000,145283.9535362429,145283.9535362429,1,SRM-USDT
2022-01-25 12:00:00,1643083200000,2.1098000000,2.1122000000,2.0636000000,2.0685000000,92302.7521110000,192667.5606252375,192667.5606252375,1,SRM-USDT
2022-01-25 13:00:00,1643086800000,2.0669000000,2.0819000000,2.0622000000,2.0815000000,63852.2297620000,132261.5099434781,132261.5099434781,1,SRM-USDT
2022-01-25 14:00:00,1643090400000,2.0854000000,2.0862000000,2.0682000000,2.0682000000,45488.8011880000,94506.7931586127,94506.7931586127,1,SRM-USDT
2022-01-25 15:00:00,1643094000000,2.0696000000,2.0910000000,2.0619000000,2.0898000000,73900.2851310000,153388.1087292713,153388.1087292713,1,SRM-USDT
2022-01-25 16:00:00,1643097600000,2.0890000000,2.1120000000,2.0804000000,2.0858000000,113040.9349940000,237057.9587199095,237057.9587199095,1,SRM-USDT
2022-01-25 17:00:00,1643101200000,2.0861000000,2.1146000000,2.0780000000,2.1079000000,126388.7784040000,265014.9750900148,265014.9750900148,1,SRM-USDT
2022-01-25 18:00:00,1643104800000,2.1095000000,2.1416000000,2.1004000000,2.1115000000,105791.2652640000,224319.5634024234,224319.5634024234,1,SRM-USDT
2022-01-25 19:00:00,1643108400000,2.1096000000,2.1197000000,2.0763000000,2.0822000000,134223.8164090000,281015.0907287173,281015.0907287173,1,SRM-USDT
2022-01-25 20:00:00,1643112000000,2.0841000000,2.1105000000,2.0725000000,2.0898000000,162043.0183170000,338516.4202320491,338516.4202320491,1,SRM-USDT
2022-01-25 21:00:00,1643115600000,2.0900000000,2.0933000000,2.0471000000,2.0639000000,129169.2163610000,266312.7539516792,266312.7539516792,1,SRM-USDT
2022-01-25 22:00:00,1643119200000,2.0633000000,2.1292000000,2.0561000000,2.0690000000,173286.7553170000,363191.4082911223,363191.4082911223,1,SRM-USDT
2022-01-25 23:00:00,1643122800000,2.0689000000,2.1083000000,2.0452000000,2.0903000000,157583.1792250000,328128.4855835460,328128.4855835460,1,SRM-USDT
2022-01-26 00:00:00,1643126400000,2.0888000000,2.1154000000,2.0842000000,2.1024000000,134753.7692740000,283363.5761662608,283363.5761662608,1,SRM-USDT
2022-01-26 01:00:00,1643130000000,2.1000000000,2.1465000000,2.0968000000,2.1339000000,146023.8263930000,310514.7308932446,310514.7308932446,1,SRM-USDT
2022-01-26 02:00:00,1643133600000,2.1366000000,2.1534000000,2.1232000000,2.1532000000,124066.4997950000,265428.5253995716,265428.5253995716,1,SRM-USDT
2022-01-26 03:00:00,1643137200000,2.1483000000,2.1501000000,2.0970000000,2.1076000000,103951.5512210000,220671.7048979388,220671.7048979388,1,SRM-USDT
2022-01-26 04:00:00,1643140800000,2.1070000000,2.1105000000,2.0839000000,2.0863000000,101448.8983680000,212707.5844196127,212707.5844196127,1,SRM-USDT
2022-01-26 05:00:00,1643144400000,2.0820000000,2.0858000000,2.0575000000,2.0664000000,78265.5799830000,162064.3661866923,162064.3661866923,1,SRM-USDT
2022-01-26 06:00:00,1643148000000,2.0664000000,2.0962000000,2.0638000000,2.0956000000,41327.3726290000,85816.1571026087,85816.1571026087,1,SRM-USDT
2022-01-26 07:00:00,1643151600000,2.0953000000,2.1158000000,2.0869000000,2.1030000000,76366.4972510000,160629.2189225823,160629.2189225823,1,SRM-USDT
2022-01-26 08:00:00,1643155200000,2.1030000000,2.1044000000,2.0755000000,2.0870000000,158596.6826000000,331184.2084849417,331184.2084849417,1,SRM-USDT
2022-01-26 09:00:00,1643158800000,2.0899000000,2.1103000000,2.0861000000,2.1042000000,81231.5609370000,170610.4387435190,170610.4387435190,1,SRM-USDT
2022-01-26 10:00:00,1643162400000,2.1021000000,2.1243000000,2.0928000000,2.0928000000,44892.8822090000,94766.7730655269,94766.7730655269,1,SRM-USDT
2022-01-26 11:00:00,1643166000000,2.0940000000,2.1641000000,2.0940000000,2.1607000000,151822.5848320000,324578.4841737862,324578.4841737862,1,SRM-USDT
2022-01-26 12:00:00,1643169600000,2.1596000000,2.2086000000,2.1580000000,2.1952000000,187669.4924110000,409267.0967536690,409267.0967536690,1,SRM-USDT
2022-01-26 13:00:00,1643173200000,2.1971000000,2.2011000000,2.1781000000,2.1874000000,62974.5897670000,137727.0254019403,137727.0254019403,1,SRM-USDT
2022-01-26 14:00:00,1643176800000,2.1872000000,2.1903000000,2.1597000000,2.1634000000,78256.1133620000,170165.4427739094,170165.4427739094,1,SRM-USDT
2022-01-26 15:00:00,1643180400000,2.1634000000,2.1730000000,2.1509000000,2.1692000000,83107.2582530000,179775.9353432017,179775.9353432017,1,SRM-USDT
2022-01-26 16:00:00,1643184000000,2.1694000000,2.1920000000,2.1694000000,2.1847000000,75484.0920870000,164840.9366065558,164840.9366065558,1,SRM-USDT
2022-01-26 17:00:00,1643187600000,2.1847000000,2.2014000000,2.1772000000,2.1904000000,106059.8624260000,232218.2645191286,232218.2645191286,1,SRM-USDT
2022-01-26 18:00:00,1643191200000,2.1846000000,2.2162000000,2.1801000000,2.2047000000,49055.2512560000,107874.8024924613,107874.8024924613,1,SRM-USDT
2022-01-26 19:00:00,1643194800000,2.2065000000,2.2161000000,2.1881000000,2.2058000000,67403.1872030000,148256.1740685962,148256.1740685962,1,SRM-USDT
2022-01-26 20:00:00,1643198400000,2.2025000000,2.2025000000,2.1861000000,2.1875000000,101700.0420800000,223346.9272362462,223346.9272362462,1,SRM-USDT
2022-01-26 21:00:00,1643202000000,2.1867000000,2.2409000000,2.1838000000,2.2332000000,125678.1415230000,278000.6673472536,278000.6673472536,1,SRM-USDT
2022-01-26 22:00:00,1643205600000,2.2291000000,2.2552000000,2.2164000000,2.2287000000,155224.5352320000,347267.9694291497,347267.9694291497,1,SRM-USDT
2022-01-26 23:00:00,1643209200000,2.2272000000,2.2387000000,2.1898000000,2.2032000000,147584.2489140000,326280.7535429254,326280.7535429254,1,SRM-USDT
2022-01-27 00:00:00,1643212800000,2.2032000000,2.2188000000,2.1971000000,2.2093000000,68513.7392950000,151367.6359296699,151367.6359296699,1,SRM-USDT
2022-01-27 01:00:00,1643216400000,2.2111000000,2.2175000000,2.1876000000,2.1937000000,67990.2404430000,149713.1338335388,149713.1338335388,1,SRM-USDT
2022-01-27 02:00:00,1643220000000,2.1928000000,2.2050000000,2.1531000000,2.1898000000,174145.5872710000,378341.1963081664,378341.1963081664,1,SRM-USDT
2022-01-27 03:00:00,1643223600000,2.1879000000,2.2888000000,2.1810000000,2.1884000000,478921.2261620000,1067931.9026692354,1067931.9026692354,1,SRM-USDT
2022-01-27 04:00:00,1643227200000,2.1881000000,2.1888000000,2.1178000000,2.1404000000,246486.9090680000,528219.6936127741,528219.6936127741,1,SRM-USDT
2022-01-27 05:00:00,1643230800000,2.1416000000,2.1546000000,2.0828000000,2.0901000000,153463.4232020000,324628.6463920775,324628.6463920775,1,SRM-USDT
2022-01-27 06:00:00,1643234400000,2.0880000000,2.1059000000,2.0791000000,2.0976000000,110019.6921640000,229971.8664307130,229971.8664307130,1,SRM-USDT
2022-01-27 07:00:00,1643238000000,2.1010000000,2.1228000000,2.0942000000,2.1154000000,130636.2616510000,276020.3148055759,276020.3148055759,1,SRM-USDT
2022-01-27 08:00:00,1643241600000,2.1168000000,2.1358000000,2.1038000000,2.1235000000,123420.0435160000,261943.0337952839,261943.0337952839,1,SRM-USDT
2022-01-27 09:00:00,1643245200000,2.1229000000,2.1229000000,2.0590000000,2.0640000000,204293.1860110000,424703.2745483323,424703.2745483323,1,SRM-USDT
2022-01-27 10:00:00,1643248800000,2.0612000000,2.0620000000,2.0410000000,2.0590000000,109151.9292890000,223956.6185626443,223956.6185626443,1,SRM-USDT
2022-01-27 11:00:00,1643252400000,2.0596000000,2.0736000000,2.0309000000,2.0456000000,113686.8706830000,233084.8769867484,233084.8769867484,1,SRM-USDT
2022-01-27 12:00:00,1643256000000,2.0425000000,2.0582000000,2.0359000000,2.0480000000,91778.6106960000,187793.3031333000,187793.3031333000,1,SRM-USDT
2022-01-27 13:00:00,1643259600000,2.0460000000,2.0597000000,2.0371000000,2.0403000000,82001.1973260000,167847.4097449962,167847.4097449962,1,SRM-USDT
2022-01-27 14:00:00,1643263200000,2.0390000000,2.0534000000,2.0357000000,2.0476000000,63775.2370540000,130351.0722143071,130351.0722143071,1,SRM-USDT
2022-01-27 15:00:00,1643266800000,2.0479000000,2.0652000000,2.0367000000,2.0527000000,90116.2886260000,185282.4825775732,185282.4825775732,1,SRM-USDT
2022-01-27 16:00:00,1643270400000,2.0538000000,2.0804000000,2.0366000000,2.0768000000,140356.2835380000,288544.2376298314,288544.2376298314,1,SRM-USDT
2022-01-27 17:00:00,1643274000000,2.0795000000,2.0888000000,2.0712000000,2.0806000000,93387.3189310000,194512.9588695302,194512.9588695302,1,SRM-USDT
2022-01-27 18:00:00,1643277600000,2.0813000000,2.0881000000,2.0715000000,2.0763000000,145923.6704540000,303627.3312923781,303627.3312923781,1,SRM-USDT
2022-01-27 19:00:00,1643281200000,2.0805000000,2.1180000000,2.0778000000,2.1174000000,84592.8372370000,177306.8616979949,177306.8616979949,1,SRM-USDT
2022-01-27 20:00:00,1643284800000,2.1183000000,2.1330000000,2.1135000000,2.1165000000,82240.6549870000,174574.8576273658,174574.8576273658,1,SRM-USDT
2022-01-27 21:00:00,1643288400000,2.1171000000,2.1346000000,2.1105000000,2.1337000000,73255.0444170000,155804.7201973202,155804.7201973202,1,SRM-USDT
2022-01-27 22:00:00,1643292000000,2.1345000000,2.1717000000,2.1298000000,2.1509000000,173145.4319380000,372346.0857658711,372346.0857658711,1,SRM-USDT
2022-01-27 23:00:00,1643295600000,2.1487000000,2.1589000000,2.1243000000,2.1434000000,109248.9062110000,234197.7414157386,234197.7414157386,1,SRM-USDT
2022-01-28 00:00:00,1643299200000,2.1441000000,2.1569000000,2.1203000000,2.1412000000,105451.9619080000,225724.7268428617,225724.7268428617,1,SRM-USDT
2022-01-28 01:00:00,1643302800000,2.1388000000,2.1452000000,2.1074000000,2.1334000000,72105.7518490000,152986.1886708621,152986.1886708621,1,SRM-USDT
2022-01-28 02:00:00,1643306400000,2.1328000000,2.1401000000,2.1000000000,2.1158000000,112794.7712540000,238414.6610107036,238414.6610107036,1,SRM-USDT
2022-01-28 03:00:00,1643310000000,2.1161000000,2.1295000000,2.0827000000,2.0962000000,76894.3596070000,161982.8209148066,161982.8209148066,1,SRM-USDT
2022-01-28 04:00:00,1643313600000,2.0950000000,2.1154000000,2.0483000000,2.0518000000,147807.3339030000,306559.7053441170,306559.7053441170,1,SRM-USDT
2022-01-28 05:00:00,1643317200000,2.0530000000,2.0777000000,2.0419000000,2.0716000000,152402.8713810000,313576.4961404898,313576.4961404898,1,SRM-USDT
2022-01-28 06:00:00,1643320800000,2.0723000000,2.1102000000,2.0471000000,2.0874000000,150595.2094270000,312194.6222990808,312194.6222990808,1,SRM-USDT
2022-01-28 07:00:00,1643324400000,2.0879000000,2.1235000000,2.0863000000,2.1224000000,116867.4662670000,246194.7516284404,246194.7516284404,1,SRM-USDT
2022-01-28 08:00:00,1643328000000,2.1207000000,2.1349000000,2.1012000000,2.1338000000,131407.5116460000,278293.8918157436,278293.8918157436,1,SRM-USDT
2022-01-28 09:00:00,1643331600000,2.1343000000,2.1676000000,2.1018000000,2.1155000000,180707.1583560000,386496.1719336797,386496.1719336797,1,SRM-USDT
2022-01-28 10:00:00,1643335200000,2.1159000000,2.1361000000,2.0858000000,2.1307000000,135551.8233490000,285719.2483136596,285719.2483136596,1,SRM-USDT
2022-01-28 11:00:00,1643338800000,2.1296000000,2.1627000000,2.1277000000,2.1568000000,98303.1705700000,211379.4923604986,211379.4923604986,1,SRM-USDT
2022-01-28 12:00:00,1643342400000,2.1602000000,2.1652000000,2.1280000000,2.1405000000,57835.7716500000,124131.2998702760,124131.2998702760,1,SRM-USDT
2022-01-28 13:00:00,1643346000000,2.1390000000,2.1573000000,2.1319000000,2.1517000000,66230.6717320000,142182.8577767474,142182.8577767474,1,SRM-USDT
2022-01-28 14:00:00,1643349600000,2.1529000000,2.1768000000,2.1365000000,2.1381000000,94942.3853710000,205131.6206948567,205131.6206948567,1,SRM-USDT
2022-01-28 15:00:00,1643353200000,2.1359000000,2.1529000000,2.1228000000,2.1255000000,96956.4581400000,206923.6677825792,206923.6677825792,1,SRM-USDT
2022-01-28 16:00:00,1643356800000,2.1244000000,2.1903000000,2.1193000000,2.1586000000,310793.5294400000,668174.3705775890,668174.3705775890,1,SRM-USDT
2022-01-28 17:00:00,1643360400000,2.1582000000,2.1603000000,2.1236000000,2.1275000000,111293.7938090000,238513.2852072853,238513.2852072853,1,SRM-USDT
2022-01-28 18:00:00,1643364000000,2.1274000000,2.1332000000,2.1107000000,2.1308000000,95950.2524370000,203941.2130902306,203941.2130902306,1,SRM-USDT
2022-01-28 19:00:00,1643367600000,2.1282000000,2.1329000000,2.0909000000,2.1199000000,106509.2452850000,224630.2626365295,224630.2626365295,1,SRM-USDT
2022-01-28 20:00:00,1643371200000,2.1199000000,2.1244000000,2.0869000000,2.0995000000,45015.1104060000,94684.3518295269,94684.3518295269,1,SRM-USDT
2022-01-28 21:00:00,1643374800000,2.0997000000,2.1392000000,2.0939000000,2.1343000000,94801.3166590000,200867.2821470887,200867.2821470887,1,SRM-USDT
2022-01-28 22:00:00,1643378400000,2.1365000000,2.1571000000,2.1117000000,2.1252000000,85990.9254820000,183687.3947945817,183687.3947945817,1,SRM-USDT
2022-01-28 23:00:00,1643382000000,2.1244000000,2.1675000000,2.1139000000,2.1613000000,86727.2809410000,186061.7354650557,186061.7354650557,1,SRM-USDT
2022-01-29 00:00:00,1643385600000,2.1620000000,2.1861000000,2.1561000000,2.1576000000,95919.1303040000,208278.2221081269,208278.2221081269,1,SRM-USDT
2022-01-29 01:00:00,1643389200000,2.1574000000,2.1709000000,2.1381000000,2.1407000000,86853.9989770000,186985.8663579299,186985.8663579299,1,SRM-USDT
2022-01-29 02:00:00,1643392800000,2.1398000000,2.1891000000,2.1395000000,2.1793000000,93745.2546080000,203391.2810079547,203391.2810079547,1,SRM-USDT
2022-01-29 03:00:00,1643396400000,2.1792000000,2.1844000000,2.1508000000,2.1712000000,91046.0152430000,197394.4977452333,197394.4977452333,1,SRM-USDT
2022-01-29 04:00:00,1643400000000,2.1707000000,2.2015000000,2.1609000000,2.1909000000,142895.0779940000,311547.8613679451,311547.8613679451,1,SRM-USDT
2022-01-29 05:00:00,1643403600000,2.1916000000,2.2146000000,2.1916000000,2.1969000000,66678.5952110000,146979.8013240420,146979.8013240420,1,SRM-USDT
2022-01-29 06:00:00,1643407200000,2.1982000000,2.2041000000,2.1855000000,2.1869000000,52062.0753450000,114414.0228089656,114414.0228089656,1,SRM-USDT
2022-01-29 07:00:00,1643410800000,2.1876000000,2.2066000000,2.1876000000,2.1987000000,31484.3078620000,69251.9493493136,69251.9493493136,1,SRM-USDT
2022-01-29 08:00:00,1643414400000,2.1980000000,2.2278000000,2.1945000000,2.2247000000,105865.7304070000,234521.1259723724,234521.1259723724,1,SRM-USDT
2022-01-29 09:00:00,1643418000000,2.2245000000,2.2378000000,2.2001000000,2.2093000000,76023.9453900000,168780.7593280661,168780.7593280661,1,SRM-USDT
2022-01-29 10:00:00,1643421600000,2.2092000000,2.2225000000,2.2063000000,2.2120000000,52593.7554160000,116535.3644902152,116535.3644902152,1,SRM-USDT
2022-01-29 11:00:00,1643425200000,2.2135000000,2.2359000000,2.2129000000,2.2331000000,77227.2183580000,172004.4478198022,172004.4478198022,1,SRM-USDT
2022-01-29 12:00:00,1643428800000,2.2326000000,2.2447000000,2.2320000000,2.2418000000,31524.4711150000,70528.4171877898,70528.4171877898,1,SRM-USDT
2022-01-29 13:00:00,1643432400000,2.2375000000,2.2387000000,2.2317000000,2.2370000000,25398.2262880000,56755.6065699938,56755.6065699938,1,SRM-USDT
2022-01-29 14:00:00,1643436000000,2.2380000000,2.2488000000,2.2370000000,2.2431000000,38844.0688930000,87054.4799388291,87054.4799388291,1,SRM-USDT
