Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-01-29 15:00:00,1643439600000,2.2422000000,2.2646000000,2.2405000000,2.2646000000,39126.9934200000,88210.1482096866,88210.1482096866,1,SRM-USDT
2022-01-29 16:00:00,1643443200000,2.2645000000,2.2692000000,2.2421000000,2.2456000000,37650.6282000000,84808.3741050207,84808.3741050207,1,SRM-USDT
2022-01-29 17:00:00,1643446800000,2.2468000000,2.2472000000,2.2191000000,2.2472000000,59395.9325860000,132524.7673508448,132524.7673508448,1,SRM-USDT
2022-01-29 18:00:00,1643450400000,2.2461000000,2.2541000000,2.2306000000,2.2505000000,32659.9834330000,73190.8665122467,73190.8665122467,1,SRM-USDT
2022-01-29 19:00:00,1643454000000,2.2497000000,2.2651000000,2.2387000000,2.2637000000,70613.5620280000,159058.1531138065,159058.1531138065,1,SRM-USDT
2022-01-29 20:00:00,1643457600000,2.2637000000,2.2938000000,2.2629000000,2.2742000000,117818.5190340000,268825.1366777762,268825.1366777762,1,SRM-USDT
2022-01-29 21:00:00,1643461200000,2.2743000000,2.2969000000,2.2583000000,2.2950000000,61742.9698570000,140677.3369499335,140677.3369499335,1,SRM-USDT
2022-01-29 22:00:00,1643464800000,2.2956000000,2.2962000000,2.2389000000,2.2468000000,92191.1242640000,209741.7946820159,209741.7946820159,1,SRM-USDT
2022-01-29 23:00:00,1643468400000,2.2419000000,2.2562000000,2.2198000000,2.2359000000,94708.8590290000,212193.6297186244,212193.6297186244,1,SRM-USDT
2022-01-30 00:00:00,1643472000000,2.2367000000,2.2399000000,2.2106000000,2.2336000000,91417.7774410000,203326.9182580278,203326.9182580278,1,SRM-USDT
2022-01-30 01:00:00,1643475600000,2.2342000000,2.2411000000,2.2206000000,2.2251000000,89388.6794510000,199469.3601319973,199469.3601319973,1,SRM-USDT
2022-01-30 02:00:00,1643479200000,2.2271000000,2.2683000000,2.2198000000,2.2547000000,94165.7359390000,211430.9763821588,211430.9763821588,1,SRM-USDT
2022-01-30 03:00:00,1643482800000,2.2568000000,2.2662000000,2.2506000000,2.2624000000,72888.5257380000,164657.6161912601,164657.6161912601,1,SRM-USDT
2022-01-30 04:00:00,1643486400000,2.2622000000,2.2989000000,2.2514000000,2.2602000000,152897.0352560000,347805.8201380950,347805.8201380950,1,SRM-USDT
2022-01-30 05:00:00,1643490000000,2.2613000000,2.2875000000,2.2557000000,2.2738000000,105155.7897970000,239346.1870883332,239346.1870883332,1,SRM-USDT
2022-01-30 06:00:00,1643493600000,2.2743000000,2.2842000000,2.2606000000,2.2644000000,47303.9945410000,107403.6898972241,107403.6898972241,1,SRM-USDT
2022-01-30 07:00:00,1643497200000,2.2644000000,2.2644000000,2.2434000000,2.2571000000,170600.7370720000,384525.2702975772,384525.2702975772,1,SRM-USDT
2022-01-30 08:00:00,1643500800000,2.2587000000,2.2684000000,2.2183000000,2.2254000000,95338.6068330000,213549.4510731895,213549.4510731895,1,SRM-USDT
2022-01-30 09:00:00,1643504400000,2.2234000000,2.2417000000,2.2224000000,2.2383000000,66976.9682760000,149616.5451318998,149616.5451318998,1,SRM-USDT
2022-01-30 10:00:00,1643508000000,2.2383000000,2.2647000000,2.2344000000,2.2637000000,127637.8664740000,287363.4833275332,287363.4833275332,1,SRM-USDT
2022-01-30 11:00:00,1643511600000,2.2659000000,2.2782000000,2.2645000000,2.2690000000,80202.3755310000,182257.9793807453,182257.9793807453,1,SRM-USDT
2022-01-30 12:00:00,1643515200000,2.2687000000,2.3035000000,2.2687000000,2.3003000000,92536.8908020000,211870.0953389986,211870.0953389986,1,SRM-USDT
2022-01-30 13:00:00,1643518800000,2.3027000000,2.3168000000,2.2982000000,2.3103000000,74123.1376800000,170971.1718761392,170971.1718761392,1,SRM-USDT
2022-01-30 14:00:00,1643522400000,2.3100000000,2.3212000000,2.3028000000,2.3211000000,81779.0831970000,189087.4185524327,189087.4185524327,1,SRM-USDT
2022-01-30 15:00:00,1643526000000,2.3208000000,2.3332000000,2.3156000000,2.3274000000,80969.1529260000,188051.6893313519,188051.6893313519,1,SRM-USDT
2022-01-30 16:00:00,1643529600000,2.3266000000,2.3330000000,2.2828000000,2.2871000000,94484.3470580000,217837.1098562142,217837.1098562142,1,SRM-USDT
2022-01-30 17:00:00,1643533200000,2.2879000000,2.2969000000,2.2761000000,2.2837000000,63102.3045480000,144188.3048095776,144188.3048095776,1,SRM-USDT
2022-01-30 18:00:00,1643536800000,2.2815000000,2.3400000000,2.2762000000,2.3226000000,90221.6625600000,208292.0156833332,208292.0156833332,1,SRM-USDT
2022-01-30 19:00:00,1643540400000,2.3221000000,2.3679000000,2.3059000000,2.3511000000,248360.8333630000,581622.1271400845,581622.1271400845,1,SRM-USDT
2022-01-30 20:00:00,1643544000000,2.3518000000,2.3618000000,2.3195000000,2.3239000000,235103.3518450000,550904.3889372265,550904.3889372265,1,SRM-USDT
2022-01-30 21:00:00,1643547600000,2.3235000000,2.3254000000,2.3028000000,2.3183000000,97175.7565150000,224881.6436233770,224881.6436233770,1,SRM-USDT
2022-01-30 22:00:00,1643551200000,2.3166000000,2.3189000000,2.2714000000,2.3042000000,142261.7249040000,325922.4913036077,325922.4913036077,1,SRM-USDT
2022-01-30 23:00:00,1643554800000,2.3042000000,2.3482000000,2.2926000000,2.3314000000,175867.3443210000,408782.4655622896,408782.4655622896,1,SRM-USDT
2022-01-31 00:00:00,1643558400000,2.3326000000,2.3373000000,2.3051000000,2.3111000000,100475.2195140000,233420.5800078270,233420.5800078270,1,SRM-USDT
2022-01-31 01:00:00,1643562000000,2.3101000000,2.3258000000,2.3016000000,2.3168000000,99205.5222390000,229591.1840709594,229591.1840709594,1,SRM-USDT
2022-01-31 02:00:00,1643565600000,2.3174000000,2.3174000000,2.2987000000,2.3037000000,65898.6718130000,152022.0771110466,152022.0771110466,1,SRM-USDT
2022-01-31 03:00:00,1643569200000,2.3038000000,2.3038000000,2.2516000000,2.2658000000,135334.5734450000,307286.8063257234,307286.8063257234,1,SRM-USDT
2022-01-31 04:00:00,1643572800000,2.2643000000,2.2847000000,2.2506000000,2.2727000000,70631.0420270000,160447.9181081342,160447.9181081342,1,SRM-USDT
2022-01-31 05:00:00,1643576400000,2.2740000000,2.2758000000,2.2558000000,2.2687000000,51689.1996460000,117069.5666792933,117069.5666792933,1,SRM-USDT
2022-01-31 06:00:00,1643580000000,2.2698000000,2.3136000000,2.2572000000,2.3006000000,69297.3658090000,158020.4087543534,158020.4087543534,1,SRM-USDT
2022-01-31 07:00:00,1643583600000,2.3024000000,2.3350000000,2.2974000000,2.3060000000,141881.1858450000,328384.3603277164,328384.3603277164,1,SRM-USDT
2022-01-31 08:00:00,1643587200000,2.3051000000,2.3103000000,2.2193000000,2.2222000000,194354.4862160000,438857.5691740163,438857.5691740163,1,SRM-USDT
2022-01-31 09:00:00,1643590800000,2.2209000000,2.2335000000,2.2119000000,2.2122000000,116855.3766580000,259676.4785215418,259676.4785215418,1,SRM-USDT
2022-01-31 10:00:00,1643594400000,2.2119000000,2.2338000000,2.1810000000,2.2273000000,122352.8106980000,270746.9425321551,270746.9425321551,1,SRM-USDT
2022-01-31 11:00:00,1643598000000,2.2270000000,2.2373000000,2.2193000000,2.2263000000,83391.3640660000,185873.4073902568,185873.4073902568,1,SRM-USDT
2022-01-31 12:00:00,1643601600000,2.2259000000,2.2259000000,2.1903000000,2.2023000000,64709.9936640000,142981.6766124946,142981.6766124946,1,SRM-USDT
2022-01-31 13:00:00,1643605200000,2.2017000000,2.2096000000,2.1971000000,2.2058000000,40449.9027080000,89170.6834542599,89170.6834542599,1,SRM-USDT
2022-01-31 14:00:00,1643608800000,2.2074000000,2.2177000000,2.2028000000,2.2107000000,49028.6054850000,108395.6141170007,108395.6141170007,1,SRM-USDT
2022-01-31 15:00:00,1643612400000,2.2096000000,2.2260000000,2.2083000000,2.2260000000,62948.7213860000,139722.1292748129,139722.1292748129,1,SRM-USDT
2022-01-31 16:00:00,1643616000000,2.2240000000,2.2336000000,2.2210000000,2.2301000000,57490.0703010000,128044.7524017756,128044.7524017756,1,SRM-USDT
2022-01-31 17:00:00,1643619600000,2.2306000000,2.2381000000,2.2186000000,2.2361000000,45961.9411690000,102389.4360059366,102389.4360059366,1,SRM-USDT
2022-01-31 18:00:00,1643623200000,2.2351000000,2.2417000000,2.2277000000,2.2393000000,62504.7655850000,139548.3908572644,139548.3908572644,1,SRM-USDT
2022-01-31 19:00:00,1643626800000,2.2382000000,2.2429000000,2.2030000000,2.2308000000,72147.9968430000,160658.9920014682,160658.9920014682,1,SRM-USDT
2022-01-31 20:00:00,1643630400000,2.2297000000,2.2400000000,2.2024000000,2.2221000000,107765.5353230000,238919.6504218604,238919.6504218604,1,SRM-USDT
2022-01-31 21:00:00,1643634000000,2.2213000000,2.2322000000,2.2047000000,2.2305000000,56463.3787530000,125451.3726981942,125451.3726981942,1,SRM-USDT
2022-01-31 22:00:00,1643637600000,2.2300000000,2.2425000000,2.2173000000,2.2423000000,124456.9203630000,277407.7875675470,277407.7875675470,1,SRM-USDT
2022-01-31 23:00:00,1643641200000,2.2415000000,2.2816000000,2.2415000000,2.2616000000,164368.6377310000,371537.7284346644,371537.7284346644,1,SRM-USDT
2022-02-01 00:00:00,1643644800000,2.2627000000,2.3012000000,2.2564000000,2.2945000000,239598.6525520000,546664.9367095447,546664.9367095447,1,SRM-USDT
2022-02-01 01:00:00,1643648400000,2.2943000000,2.3003000000,2.2803000000,2.2951000000,209804.8688400000,480713.1484847293,480713.1484847293,1,SRM-USDT
2022-02-01 02:00:00,1643652000000,2.2956000000,2.3043000000,2.2798000000,2.2813000000,120315.0548800000,275566.2195877672,275566.2195877672,1,SRM-USDT
2022-02-01 03:00:00,1643655600000,2.2826000000,2.2993000000,2.2781000000,2.2859000000,110446.2658670000,252764.1269459748,252764.1269459748,1,SRM-USDT
2022-02-01 04:00:00,1643659200000,2.2865000000,2.2954000000,2.2706000000,2.2881000000,142651.3998370000,325880.7680918488,325880.7680918488,1,SRM-USDT
2022-02-01 05:00:00,1643662800000,2.2870000000,2.2980000000,2.2817000000,2.2911000000,100040.4846330000,229252.4970439513,229252.4970439513,1,SRM-USDT
2022-02-01 06:00:00,1643666400000,2.2905000000,2.3046000000,2.2889000000,2.3036000000,114277.6673950000,262678.1930489797,262678.1930489797,1,SRM-USDT
2022-02-01 07:00:00,1643670000000,2.3033000000,2.3181000000,2.3012000000,2.3126000000,55141.4964570000,127346.9178946104,127346.9178946104,1,SRM-USDT
2022-02-01 08:00:00,1643673600000,2.3116000000,2.3294000000,2.2982000000,2.3020000000,77671.3238780000,179450.3320699982,179450.3320699982,1,SRM-USDT
2022-02-01 09:00:00,1643677200000,2.3015000000,2.3250000000,2.2989000000,2.3129000000,57523.3332470000,132973.6154692521,132973.6154692521,1,SRM-USDT
2022-02-01 10:00:00,1643680800000,2.3141000000,2.3652000000,2.3110000000,2.3514000000,227373.6656750000,533144.3412708660,533144.3412708660,1,SRM-USDT
2022-02-01 11:00:00,1643684400000,2.3521000000,2.4069000000,2.3449000000,2.3980000000,200911.8381610000,478596.8708194428,478596.8708194428,1,SRM-USDT
2022-02-01 12:00:00,1643688000000,2.3982000000,2.3982000000,2.3638000000,2.3797000000,148845.4558950000,354093.8600387042,354093.8600387042,1,SRM-USDT
2022-02-01 13:00:00,1643691600000,2.3836000000,2.3849000000,2.3639000000,2.3639000000,46974.3901240000,111568.5338049741,111568.5338049741,1,SRM-USDT
2022-02-01 14:00:00,1643695200000,2.3638000000,2.3672000000,2.3487000000,2.3545000000,81994.4156250000,193363.5080469110,193363.5080469110,1,SRM-USDT
2022-02-01 15:00:00,1643698800000,2.3554000000,2.3623000000,2.3552000000,2.3619000000,62384.6266720000,147126.4134519439,147126.4134519439,1,SRM-USDT
2022-02-01 16:00:00,1643702400000,2.3590000000,2.4020000000,2.3566000000,2.3938000000,116160.5421300000,276969.9354427162,276969.9354427162,1,SRM-USDT
2022-02-01 17:00:00,1643706000000,2.3905000000,2.4092000000,2.3346000000,2.3459000000,171145.3403130000,406195.0400601958,406195.0400601958,1,SRM-USDT
2022-02-01 18:00:00,1643709600000,2.3450000000,2.3618000000,2.3370000000,2.3539000000,69837.7175330000,164199.2958083608,164199.2958083608,1,SRM-USDT
2022-02-01 19:00:00,1643713200000,2.3568000000,2.3721000000,2.3513000000,2.3661000000,32634.6263210000,77181.2027196488,77181.2027196488,1,SRM-USDT
2022-02-01 20:00:00,1643716800000,2.3662000000,2.3747000000,2.3595000000,2.3732000000,67062.5787510000,158743.1244210032,158743.1244210032,1,SRM-USDT
2022-02-01 21:00:00,1643720400000,2.3727000000,2.3828000000,2.3463000000,2.3740000000,116433.3242060000,275752.2678236915,275752.2678236915,1,SRM-USDT
2022-02-01 22:00:00,1643724000000,2.3724000000,2.4040000000,2.3429000000,2.3614000000,174608.8530900000,414309.0814122335,414309.0814122335,1,SRM-USDT
2022-02-01 23:00:00,1643727600000,2.3594000000,2.3598000000,2.3349000000,2.3580000000,130214.6721960000,305772.9660834540,305772.9660834540,1,SRM-USDT
2022-02-02 00:00:00,1643731200000,2.3581000000,2.4106000000,2.3543000000,2.4003000000,158363.1722050000,377171.0988255223,377171.0988255223,1,SRM-USDT
2022-02-02 01:00:00,1643734800000,2.4014000000,2.4014000000,2.3644000000,2.3758000000,93531.0708740000,222619.9664023839,222619.9664023839,1,SRM-USDT
2022-02-02 02:00:00,1643738400000,2.3759000000,2.3876000000,2.3573000000,2.3612000000,81302.8758010000,193193.8378057813,193193.8378057813,1,SRM-USDT
2022-02-02 03:00:00,1643742000000,2.3611000000,2.3676000000,2.3341000000,2.3368000000,78226.7293570000,183916.0994806151,183916.0994806151,1,SRM-USDT
2022-02-02 04:00:00,1643745600000,2.3365000000,2.3629000000,2.3365000000,2.3451000000,112700.0066230000,265304.1361886537,265304.1361886537,1,SRM-USDT
2022-02-02 05:00:00,1643749200000,2.3446000000,2.3797000000,2.3446000000,2.3797000000,74315.9598680000,175628.8899442009,175628.8899442009,1,SRM-USDT
2022-02-02 06:00:00,1643752800000,2.3765000000,2.3851000000,2.3560000000,2.3684000000,81400.7126180000,193061.6353953921,193061.6353953921,1,SRM-USDT
2022-02-02 07:00:00,1643756400000,2.3692000000,2.3815000000,2.3576000000,2.3652000000,97049.2950330000,230072.2851034732,230072.2851034732,1,SRM-USDT
2022-02-02 08:00:00,1643760000000,2.3659000000,2.3780000000,2.3455000000,2.3565000000,104024.3476630000,245680.2622918980,245680.2622918980,1,SRM-USDT
2022-02-02 09:00:00,1643763600000,2.3564000000,2.3667000000,2.3225000000,2.3322000000,75051.3310050000,175745.9907751264,175745.9907751264,1,SRM-USDT
2022-02-02 10:00:00,1643767200000,2.3341000000,2.3581000000,2.3297000000,2.3554000000,63661.4434040000,149524.2915119361,149524.2915119361,1,SRM-USDT
2022-02-02 11:00:00,1643770800000,2.3553000000,2.3738000000,2.3548000000,2.3694000000,54756.4983220000,129588.9868994758,129588.9868994758,1,SRM-USDT
2022-02-02 12:00:00,1643774400000,2.3675000000,2.3856000000,2.3560000000,2.3780000000,89509.2637510000,212069.8580783312,212069.8580783312,1,SRM-USDT
2022-02-02 13:00:00,1643778000000,2.3766000000,2.3791000000,2.3695000000,2.3759000000,35586.9891030000,84491.7811459124,84491.7811459124,1,SRM-USDT
2022-02-02 14:00:00,1643781600000,2.3766000000,2.3887000000,2.3525000000,2.3709000000,75371.2615210000,178907.6696347820,178907.6696347820,1,SRM-USDT
2022-02-02 15:00:00,1643785200000,2.3705000000,2.3895000000,2.3621000000,2.3732000000,63276.7950130000,150543.4619554561,150543.4619554561,1,SRM-USDT
2022-02-02 16:00:00,1643788800000,2.3689000000,2.4116000000,2.3639000000,2.4116000000,152977.1165610000,365759.8878857848,365759.8878857848,1,SRM-USDT
2022-02-02 17:00:00,1643792400000,2.4117000000,2.4634000000,2.4117000000,2.4251000000,249214.3155930000,606440.1400587828,606440.1400587828,1,SRM-USDT
2022-02-02 18:00:00,1643796000000,2.4215000000,2.4225000000,2.4052000000,2.4131000000,66237.2261360000,159855.3912371849,159855.3912371849,1,SRM-USDT
2022-02-02 19:00:00,1643799600000,2.4123000000,2.4160000000,2.4087000000,2.4126000000,43538.3923630000,105044.6399458506,105044.6399458506,1,SRM-USDT
2022-02-02 20:00:00,1643803200000,2.4118000000,2.4372000000,2.4094000000,2.4307000000,81746.9504880000,198312.7873068184,198312.7873068184,1,SRM-USDT
2022-02-02 21:00:00,1643806800000,2.4324000000,2.4497000000,2.4085000000,2.4105000000,110422.8631320000,268682.8528399737,268682.8528399737,1,SRM-USDT
2022-02-02 22:00:00,1643810400000,2.4106000000,2.4182000000,2.3036000000,2.3216000000,318774.6481810000,751794.9780176188,751794.9780176188,1,SRM-USDT
2022-02-02 23:00:00,1643814000000,2.3216000000,2.3358000000,2.2935000000,2.2962000000,281708.0608000000,652777.9987457626,652777.9987457626,1,SRM-USDT
2022-02-03 00:00:00,1643817600000,2.2951000000,2.3020000000,2.2626000000,2.2977000000,195873.3154790000,447230.2451903059,447230.2451903059,1,SRM-USDT
2022-02-03 01:00:00,1643821200000,2.2948000000,2.3087000000,2.2881000000,2.3087000000,96255.2680760000,221099.7881238539,221099.7881238539,1,SRM-USDT
2022-02-03 02:00:00,1643824800000,2.3098000000,2.3243000000,2.3023000000,2.3243000000,81967.1939760000,189330.8913266596,189330.8913266596,1,SRM-USDT
2022-02-03 03:00:00,1643828400000,2.3248000000,2.3479000000,2.3202000000,2.3421000000,88746.2730380000,207472.3013675800,207472.3013675800,1,SRM-USDT
2022-02-03 04:00:00,1643832000000,2.3418000000,2.3418000000,2.3061000000,2.3286000000,113201.2483200000,263066.8345637882,263066.8345637882,1,SRM-USDT
2022-02-03 05:00:00,1643835600000,2.3292000000,2.3336000000,2.2338000000,2.2661000000,192609.1539450000,438051.5207934744,438051.5207934744,1,SRM-USDT
2022-02-03 06:00:00,1643839200000,2.2657000000,2.2873000000,2.2460000000,2.2634000000,109146.9283340000,247325.3470825984,247325.3470825984,1,SRM-USDT
2022-02-03 07:00:00,1643842800000,2.2655000000,2.2792000000,2.2497000000,2.2578000000,106975.0685340000,241999.4556248080,241999.4556248080,1,SRM-USDT
2022-02-03 08:00:00,1643846400000,2.2595000000,2.2704000000,2.2423000000,2.2492000000,107662.6721310000,243024.1448804160,243024.1448804160,1,SRM-USDT
2022-02-03 09:00:00,1643850000000,2.2510000000,2.2590000000,2.2074000000,2.2240000000,68831.0158990000,153962.6025098534,153962.6025098534,1,SRM-USDT
2022-02-03 10:00:00,1643853600000,2.2204000000,2.2417000000,2.2131000000,2.2380000000,58065.5172870000,129260.2036226807,129260.2036226807,1,SRM-USDT
2022-02-03 11:00:00,1643857200000,2.2378000000,2.2400000000,2.2130000000,2.2188000000,57046.0713850000,126983.9369213029,126983.9369213029,1,SRM-USDT
2022-02-03 12:00:00,1643860800000,2.2167000000,2.2344000000,2.2141000000,2.2304000000,41778.1454950000,93035.1094178600,93035.1094178600,1,SRM-USDT
2022-02-03 13:00:00,1643864400000,2.2306000000,2.2478000000,2.2208000000,2.2412000000,87078.3617810000,194633.0567547024,194633.0567547024,1,SRM-USDT
2022-02-03 14:00:00,1643868000000,2.2375000000,2.2392000000,2.2233000000,2.2307000000,62719.1757520000,140034.2793288024,140034.2793288024,1,SRM-USDT
2022-02-03 15:00:00,1643871600000,2.2281000000,2.2461000000,2.2281000000,2.2429000000,37384.0149150000,83728.9634407036,83728.9634407036,1,SRM-USDT
2022-02-03 16:00:00,1643875200000,2.2424000000,2.2527000000,2.2398000000,2.2475000000,69580.2163370000,156373.8751158028,156373.8751158028,1,SRM-USDT
2022-02-03 17:00:00,1643878800000,2.2475000000,2.2481000000,2.1957000000,2.1989000000,83499.5563110000,186071.8389110126,186071.8389110126,1,SRM-USDT
2022-02-03 18:00:00,1643882400000,2.1984000000,2.2004000000,2.1634000000,2.1888000000,190414.5525040000,415670.9449618086,415670.9449618086,1,SRM-USDT
2022-02-03 19:00:00,1643886000000,2.1890000000,2.2193000000,2.1831000000,2.2177000000,98721.8478560000,217504.5061390173,217504.5061390173,1,SRM-USDT
2022-02-03 20:00:00,1643889600000,2.2180000000,2.2180000000,2.1722000000,2.2090000000,124627.7628270000,273409.1032639201,273409.1032639201,1,SRM-USDT
2022-02-03 21:00:00,1643893200000,2.2064000000,2.2104000000,2.1843000000,2.1991000000,84656.6611020000,186274.5197343091,186274.5197343091,1,SRM-USDT
2022-02-03 22:00:00,1643896800000,2.2003000000,2.2141000000,2.1927000000,2.2024000000,117900.2832710000,259850.4224269708,259850.4224269708,1,SRM-USDT
2022-02-03 23:00:00,1643900400000,2.2011000000,2.2386000000,2.2009000000,2.2276000000,85572.4801430000,190246.2512985543,190246.2512985543,1,SRM-USDT
2022-02-04 00:00:00,1643904000000,2.2248000000,2.2426000000,2.2030000000,2.2032000000,65293.2252290000,145285.1602673805,145285.1602673805,1,SRM-USDT
2022-02-04 01:00:00,1643907600000,2.2030000000,2.2117000000,2.1880000000,2.2117000000,64197.3623650000,141215.5387090617,141215.5387090617,1,SRM-USDT
2022-02-04 02:00:00,1643911200000,2.2092000000,2.2096000000,2.1970000000,2.1980000000,43385.0278740000,95509.9553612462,95509.9553612462,1,SRM-USDT
2022-02-04 03:00:00,1643914800000,2.1997000000,2.2051000000,2.1766000000,2.1883000000,84134.8847940000,184048.7855621669,184048.7855621669,1,SRM-USDT
2022-02-04 04:00:00,1643918400000,2.1880000000,2.1999000000,2.1756000000,2.1868000000,48612.1520980000,106331.9962466130,106331.9962466130,1,SRM-USDT
2022-02-04 05:00:00,1643922000000,2.1912000000,2.2449000000,2.1912000000,2.2340000000,120945.4571150000,269023.8899557158,269023.8899557158,1,SRM-USDT
2022-02-04 06:00:00,1643925600000,2.2341000000,2.2455000000,2.2287000000,2.2370000000,46370.8665620000,103689.4238419956,103689.4238419956,1,SRM-USDT
2022-02-04 07:00:00,1643929200000,2.2347000000,2.2668000000,2.2315000000,2.2658000000,91339.1479630000,205063.5630257134,205063.5630257134,1,SRM-USDT
2022-02-04 08:00:00,1643932800000,2.2646000000,2.2648000000,2.2313000000,2.2379000000,83728.4648140000,187632.4158643837,187632.4158643837,1,SRM-USDT
2022-02-04 09:00:00,1643936400000,2.2364000000,2.2430000000,2.2301000000,2.2352000000,66746.3187590000,149274.3092039041,149274.3092039041,1,SRM-USDT
2022-02-04 10:00:00,1643940000000,2.2353000000,2.2533000000,2.2344000000,2.2479000000,66353.5491200000,148895.5972280544,148895.5972280544,1,SRM-USDT
2022-02-04 11:00:00,1643943600000,2.2473000000,2.2527000000,2.2449000000,2.2489000000,58464.4258420000,131516.7495019691,131516.7495019691,1,SRM-USDT
2022-02-04 12:00:00,1643947200000,2.2489000000,2.2514000000,2.2393000000,2.2437000000,31623.8371750000,70949.7521304253,70949.7521304253,1,SRM-USDT
2022-02-04 13:00:00,1643950800000,2.2438000000,2.2861000000,2.2420000000,2.2770000000,100312.5569990000,227718.2095516084,227718.2095516084,1,SRM-USDT
2022-02-04 14:00:00,1643954400000,2.2752000000,2.3023000000,2.2745000000,2.3010000000,65638.2655070000,150393.7185832218,150393.7185832218,1,SRM-USDT
2022-02-04 15:00:00,1643958000000,2.3011000000,2.3161000000,2.2950000000,2.3135000000,141479.7857930000,326510.1453443634,326510.1453443634,1,SRM-USDT
2022-02-04 16:00:00,1643961600000,2.3144000000,2.3306000000,2.3132000000,2.3264000000,75800.7594540000,176005.6188694678,176005.6188694678,1,SRM-USDT
2022-02-04 17:00:00,1643965200000,2.3275000000,2.3345000000,2.3184000000,2.3301000000,49850.0735610000,116025.6548932905,116025.6548932905,1,SRM-USDT
2022-02-04 18:00:00,1643968800000,2.3286000000,2.3378000000,2.3100000000,2.3182000000,66992.1612240000,155506.8902543864,155506.8902543864,1,SRM-USDT
2022-02-04 19:00:00,1643972400000,2.3157000000,2.3214000000,2.3129000000,2.3129000000,41787.1064990000,96833.6708185099,96833.6708185099,1,SRM-USDT
2022-02-04 20:00:00,1643976000000,2.3126000000,2.3212000000,2.3118000000,2.3139000000,70476.9054270000,163314.9672802289,163314.9672802289,1,SRM-USDT
2022-02-04 21:00:00,1643979600000,2.3157000000,2.3212000000,2.2660000000,2.2715000000,122394.4387660000,279806.1634385874,279806.1634385874,1,SRM-USDT
2022-02-04 22:00:00,1643983200000,2.2737000000,2.3053000000,2.2654000000,2.2917000000,89866.0641540000,205232.8531815716,205232.8531815716,1,SRM-USDT
2022-02-04 23:00:00,1643986800000,2.2935000000,2.3692000000,2.2928000000,2.3423000000,218075.7661990000,509224.8187011884,509224.8187011884,1,SRM-USDT
2022-02-05 00:00:00,1643990400000,2.3416000000,2.3780000000,2.3392000000,2.3607000000,281247.1501770000,664844.1467543798,664844.1467543798,1,SRM-USDT
2022-02-05 01:00:00,1643994000000,2.3626000000,2.3715000000,2.3546000000,2.3688000000,125311.8300840000,296206.7482981962,296206.7482981962,1,SRM-USDT
2022-02-05 02:00:00,1643997600000,2.3697000000,2.3752000000,2.3552000000,2.3630000000,83736.0332150000,197909.2129938116,197909.2129938116,1,SRM-USDT
2022-02-05 03:00:00,1644001200000,2.3636000000,2.3773000000,2.3552000000,2.3734000000,136263.1945690000,322251.9705302142,322251.9705302142,1,SRM-USDT
2022-02-05 04:00:00,1644004800000,2.3743000000,2.3825000000,2.3676000000,2.3726000000,88894.1321750000,211120.9670911874,211120.9670911874,1,SRM-USDT
2022-02-05 05:00:00,1644008400000,2.3707000000,2.4019000000,2.3683000000,2.3955000000,128501.0886630000,306267.0280791344,306267.0280791344,1,SRM-USDT
2022-02-05 06:00:00,1644012000000,2.3965000000,2.4005000000,2.3886000000,2.3985000000,83462.4976170000,199956.5984555587,199956.5984555587,1,SRM-USDT
2022-02-05 07:00:00,1644015600000,2.3985000000,2.4415000000,2.3957000000,2.4335000000,138870.1624760000,335723.7451270707,335723.7451270707,1,SRM-USDT
2022-02-05 08:00:00,1644019200000,2.4331000000,2.4735000000,2.4100000000,2.4439000000,264219.7015820000,645560.6347690364,645560.6347690364,1,SRM-USDT
2022-02-05 09:00:00,1644022800000,2.4421000000,2.4579000000,2.4280000000,2.4574000000,144796.8750600000,354177.5230243650,354177.5230243650,1,SRM-USDT
