Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-02-05 10:00:00,1644026400000,2.4574000000,2.5095000000,2.4573000000,2.5095000000,194890.2125910000,484306.0516172083,484306.0516172083,1,SRM-USDT
2022-02-05 11:00:00,1644030000000,2.5098000000,2.5675000000,2.5098000000,2.5364000000,231716.9331870000,587499.2568840540,587499.2568840540,1,SRM-USDT
2022-02-05 12:00:00,1644033600000,2.5366000000,2.5580000000,2.5312000000,2.5463000000,145330.1171680000,369918.7483814560,369918.7483814560,1,SRM-USDT
2022-02-05 13:00:00,1644037200000,2.5462000000,2.5664000000,2.5411000000,2.5536000000,117590.2842070000,300391.1590920421,300391.1590920421,1,SRM-USDT
2022-02-05 14:00:00,1644040800000,2.5545000000,2.5693000000,2.5328000000,2.5390000000,196515.9412680000,502132.4592843424,502132.4592843424,1,SRM-USDT
2022-02-05 15:00:00,1644044400000,2.5376000000,2.5405000000,2.5071000000,2.5142000000,148450.9507710000,373920.2069188810,373920.2069188810,1,SRM-USDT
2022-02-05 16:00:00,1644048000000,2.5154000000,2.5385000000,2.5143000000,2.5310000000,122949.8753730000,310447.3814744550,310447.3814744550,1,SRM-USDT
2022-02-05 17:00:00,1644051600000,2.5306000000,2.5361000000,2.5129000000,2.5336000000,123073.8843800000,311260.3571702022,311260.3571702022,1,SRM-USDT
2022-02-05 18:00:00,1644055200000,2.5338000000,2.5435000000,2.5234000000,2.5435000000,105956.7134760000,268363.2960608984,268363.2960608984,1,SRM-USDT
2022-02-05 19:00:00,1644058800000,2.5428000000,2.5490000000,2.5278000000,2.5427000000,46898.1628610000,119189.5294689550,119189.5294689550,1,SRM-USDT
2022-02-05 20:00:00,1644062400000,2.5430000000,2.6065000000,2.5347000000,2.5736000000,231591.1344130000,594403.9808438731,594403.9808438731,1,SRM-USDT
2022-02-05 21:00:00,1644066000000,2.5722000000,2.5772000000,2.5590000000,2.5624000000,81670.9501960000,209663.2400173106,209663.2400173106,1,SRM-USDT
2022-02-05 22:00:00,1644069600000,2.5622000000,2.5886000000,2.5513000000,2.5656000000,85399.3958110000,219179.7427616398,219179.7427616398,1,SRM-USDT
2022-02-05 23:00:00,1644073200000,2.5660000000,2.5842000000,2.5465000000,2.5700000000,143844.2844980000,369757.6359596646,369757.6359596646,1,SRM-USDT
2022-02-06 00:00:00,1644076800000,2.5692000000,2.5751000000,2.5143000000,2.5180000000,131453.7139340000,334073.6316090488,334073.6316090488,1,SRM-USDT
2022-02-06 01:00:00,1644080400000,2.5188000000,2.5215000000,2.4682000000,2.5101000000,248779.4877240000,619823.4478882793,619823.4478882793,1,SRM-USDT
2022-02-06 02:00:00,1644084000000,2.5118000000,2.5175000000,2.4950000000,2.5057000000,83355.9216260000,208828.2076104527,208828.2076104527,1,SRM-USDT
2022-02-06 03:00:00,1644087600000,2.5052000000,2.5095000000,2.4888000000,2.5048000000,40689.7440550000,101788.8100055006,101788.8100055006,1,SRM-USDT
2022-02-06 04:00:00,1644091200000,2.5058000000,2.5247000000,2.4945000000,2.5247000000,39268.6438270000,98521.1558401006,98521.1558401006,1,SRM-USDT
2022-02-06 05:00:00,1644094800000,2.5249000000,2.5310000000,2.5198000000,2.5262000000,39500.6215680000,99806.3999349065,99806.3999349065,1,SRM-USDT
2022-02-06 06:00:00,1644098400000,2.5255000000,2.5420000000,2.5252000000,2.5367000000,59809.5334250000,151703.9216524713,151703.9216524713,1,SRM-USDT
2022-02-06 07:00:00,1644102000000,2.5371000000,2.5419000000,2.5277000000,2.5289000000,69403.9782780000,175907.2019774352,175907.2019774352,1,SRM-USDT
2022-02-06 08:00:00,1644105600000,2.5288000000,2.5667000000,2.5279000000,2.5598000000,122607.2835550000,312397.9455329109,312397.9455329109,1,SRM-USDT
2022-02-06 09:00:00,1644109200000,2.5594000000,2.6055000000,2.5594000000,2.5963000000,120941.0465090000,311929.6691937628,311929.6691937628,1,SRM-USDT
2022-02-06 10:00:00,1644112800000,2.5967000000,2.6066000000,2.5639000000,2.5746000000,145180.8694890000,376728.0963425105,376728.0963425105,1,SRM-USDT
2022-02-06 11:00:00,1644116400000,2.5741000000,2.5956000000,2.5731000000,2.5731000000,60724.7274750000,157004.6442051668,157004.6442051668,1,SRM-USDT
2022-02-06 12:00:00,1644120000000,2.5726000000,2.5794000000,2.4950000000,2.5321000000,167908.0021420000,423675.2760291059,423675.2760291059,1,SRM-USDT
2022-02-06 13:00:00,1644123600000,2.5316000000,2.5494000000,2.5244000000,2.5360000000,83154.1561350000,210946.1970524157,210946.1970524157,1,SRM-USDT
2022-02-06 14:00:00,1644127200000,2.5355000000,2.5355000000,2.5012000000,2.5077000000,71284.0017800000,179702.2468911935,179702.2468911935,1,SRM-USDT
2022-02-06 15:00:00,1644130800000,2.5093000000,2.5343000000,2.5020000000,2.5295000000,66991.4568260000,168674.6472262901,168674.6472262901,1,SRM-USDT
2022-02-06 16:00:00,1644134400000,2.5290000000,2.5359000000,2.5117000000,2.5298000000,123872.4210190000,312714.8018099197,312714.8018099197,1,SRM-USDT
2022-02-06 17:00:00,1644138000000,2.5289000000,2.5434000000,2.5253000000,2.5430000000,125770.2391130000,318759.9564768055,318759.9564768055,1,SRM-USDT
2022-02-06 18:00:00,1644141600000,2.5432000000,2.5475000000,2.5249000000,2.5304000000,84281.2607080000,213871.5350720495,213871.5350720495,1,SRM-USDT
2022-02-06 19:00:00,1644145200000,2.5304000000,2.5368000000,2.5136000000,2.5175000000,77533.9229800000,195657.8599201875,195657.8599201875,1,SRM-USDT
2022-02-06 20:00:00,1644148800000,2.5187000000,2.5330000000,2.5096000000,2.5186000000,72030.2498070000,181622.3094956488,181622.3094956488,1,SRM-USDT
2022-02-06 21:00:00,1644152400000,2.5187000000,2.5345000000,2.5122000000,2.5248000000,90988.8332130000,229473.6854542625,229473.6854542625,1,SRM-USDT
2022-02-06 22:00:00,1644156000000,2.5262000000,2.5599000000,2.4533000000,2.4589000000,397185.5585220000,993837.6501997449,993837.6501997449,1,SRM-USDT
2022-02-06 23:00:00,1644159600000,2.4581000000,2.4817000000,2.4388000000,2.4761000000,213487.3837250000,526293.8971911996,526293.8971911996,1,SRM-USDT
2022-02-07 00:00:00,1644163200000,2.4768000000,2.4892000000,2.4709000000,2.4860000000,101017.5879680000,250532.4076143638,250532.4076143638,1,SRM-USDT
2022-02-07 01:00:00,1644166800000,2.4875000000,2.4939000000,2.4772000000,2.4802000000,72535.2176170000,180473.2662415054,180473.2662415054,1,SRM-USDT
2022-02-07 02:00:00,1644170400000,2.4809000000,2.4834000000,2.4692000000,2.4717000000,81425.0232720000,201738.0373548085,201738.0373548085,1,SRM-USDT
2022-02-07 03:00:00,1644174000000,2.4715000000,2.4900000000,2.4692000000,2.4884000000,48729.2838920000,121023.1755799619,121023.1755799619,1,SRM-USDT
2022-02-07 04:00:00,1644177600000,2.4895000000,2.4978000000,2.4721000000,2.4835000000,80284.9398600000,199845.4217380657,199845.4217380657,1,SRM-USDT
2022-02-07 05:00:00,1644181200000,2.4842000000,2.4990000000,2.4787000000,2.4913000000,50423.2127730000,125572.5143478209,125572.5143478209,1,SRM-USDT
2022-02-07 06:00:00,1644184800000,2.4919000000,2.5007000000,2.4852000000,2.4878000000,104361.8890380000,260289.8089871009,260289.8089871009,1,SRM-USDT
2022-02-07 07:00:00,1644188400000,2.4884000000,2.5706000000,2.4851000000,2.5611000000,276002.5091220000,700406.2539604933,700406.2539604933,1,SRM-USDT
2022-02-07 08:00:00,1644192000000,2.5613000000,2.5729000000,2.4972000000,2.5127000000,134064.8590610000,339197.0174269684,339197.0174269684,1,SRM-USDT
2022-02-07 09:00:00,1644195600000,2.5127000000,2.5318000000,2.5025000000,2.5256000000,92416.7867290000,232706.1779522353,232706.1779522353,1,SRM-USDT
2022-02-07 10:00:00,1644199200000,2.5266000000,2.5562000000,2.5235000000,2.5379000000,123533.4514300000,313782.1303140954,313782.1303140954,1,SRM-USDT
2022-02-07 11:00:00,1644202800000,2.5377000000,2.6163000000,2.5377000000,2.6119000000,209269.8840630000,539747.4142036868,539747.4142036868,1,SRM-USDT
2022-02-07 12:00:00,1644206400000,2.6105000000,2.6785000000,2.6105000000,2.6496000000,322391.0224150000,854118.3859664506,854118.3859664506,1,SRM-USDT
2022-02-07 13:00:00,1644210000000,2.6498000000,2.6597000000,2.6169000000,2.6279000000,294048.5102120000,776512.8579859766,776512.8579859766,1,SRM-USDT
2022-02-07 14:00:00,1644213600000,2.6281000000,2.6612000000,2.6182000000,2.6405000000,150136.1713040000,396090.4294494875,396090.4294494875,1,SRM-USDT
2022-02-07 15:00:00,1644217200000,2.6403000000,2.6601000000,2.6091000000,2.6320000000,183294.9104760000,484271.2849077109,484271.2849077109,1,SRM-USDT
2022-02-07 16:00:00,1644220800000,2.6319000000,2.6374000000,2.6166000000,2.6297000000,75839.0850940000,199226.6728837025,199226.6728837025,1,SRM-USDT
2022-02-07 17:00:00,1644224400000,2.6300000000,2.6303000000,2.5817000000,2.6010000000,131699.9161950000,342126.9267987332,342126.9267987332,1,SRM-USDT
2022-02-07 18:00:00,1644228000000,2.6026000000,2.6218000000,2.5961000000,2.6140000000,84559.1450010000,220752.4631349635,220752.4631349635,1,SRM-USDT
2022-02-07 19:00:00,1644231600000,2.6140000000,2.6306000000,2.6139000000,2.6258000000,61427.7251630000,161102.0000688526,161102.0000688526,1,SRM-USDT
2022-02-07 20:00:00,1644235200000,2.6254000000,2.6326000000,2.6035000000,2.6291000000,94306.3081870000,246906.4880485247,246906.4880485247,1,SRM-USDT
2022-02-07 21:00:00,1644238800000,2.6282000000,2.6717000000,2.6267000000,2.6565000000,134417.8432750000,356463.4478763194,356463.4478763194,1,SRM-USDT
2022-02-07 22:00:00,1644242400000,2.6565000000,2.7580000000,2.6513000000,2.7320000000,396301.6888300000,1073171.1663399313,1073171.1663399313,1,SRM-USDT
2022-02-07 23:00:00,1644246000000,2.7324000000,2.7388000000,2.6874000000,2.7133000000,369088.7455530000,1001919.4504494724,1001919.4504494724,1,SRM-USDT
2022-02-08 00:00:00,1644249600000,2.7126000000,2.7290000000,2.6846000000,2.6974000000,169135.5239830000,457558.6285595128,457558.6285595128,1,SRM-USDT
2022-02-08 01:00:00,1644253200000,2.6969000000,2.7167000000,2.6841000000,2.7143000000,135381.0568620000,365579.5083824131,365579.5083824131,1,SRM-USDT
2022-02-08 02:00:00,1644256800000,2.7146000000,2.7230000000,2.6842000000,2.7021000000,209433.3298750000,566447.0323532481,566447.0323532481,1,SRM-USDT
2022-02-08 03:00:00,1644260400000,2.7018000000,2.7162000000,2.6950000000,2.7004000000,132117.9985950000,357459.7489940039,357459.7489940039,1,SRM-USDT
2022-02-08 04:00:00,1644264000000,2.7002000000,2.7126000000,2.6744000000,2.7000000000,145679.9633500000,392685.9291586112,392685.9291586112,1,SRM-USDT
2022-02-08 05:00:00,1644267600000,2.6986000000,2.7007000000,2.6740000000,2.6884000000,79498.8431530000,213674.5973319448,213674.5973319448,1,SRM-USDT
2022-02-08 06:00:00,1644271200000,2.6895000000,2.7128000000,2.6870000000,2.7117000000,89394.3194850000,241770.5619586287,241770.5619586287,1,SRM-USDT
2022-02-08 07:00:00,1644274800000,2.7118000000,2.7158000000,2.6831000000,2.6914000000,109825.7076320000,296168.8799036591,296168.8799036591,1,SRM-USDT
2022-02-08 08:00:00,1644278400000,2.6918000000,2.6992000000,2.6241000000,2.6718000000,273862.3382420000,729522.8448857215,729522.8448857215,1,SRM-USDT
2022-02-08 09:00:00,1644282000000,2.6718000000,2.6829000000,2.6469000000,2.6813000000,362935.1251350000,966133.2532460960,966133.2532460960,1,SRM-USDT
2022-02-08 10:00:00,1644285600000,2.6808000000,2.6831000000,2.6437000000,2.6527000000,374904.0959180000,996715.8573433958,996715.8573433958,1,SRM-USDT
2022-02-08 11:00:00,1644289200000,2.6526000000,2.6590000000,2.6381000000,2.6502000000,279412.4540360000,740695.5886891641,740695.5886891641,1,SRM-USDT
2022-02-08 12:00:00,1644292800000,2.6511000000,2.6559000000,2.6345000000,2.6445000000,161606.6813190000,427329.9506519359,427329.9506519359,1,SRM-USDT
2022-02-08 13:00:00,1644296400000,2.6458000000,2.6573000000,2.6350000000,2.6512000000,157861.3442710000,417387.2951440585,417387.2951440585,1,SRM-USDT
2022-02-08 14:00:00,1644300000000,2.6506000000,2.6918000000,2.6138000000,2.6354000000,305684.0249380000,810788.2716705654,810788.2716705654,1,SRM-USDT
2022-02-08 15:00:00,1644303600000,2.6358000000,2.6358000000,2.6066000000,2.6187000000,165171.3213290000,432334.5456470269,432334.5456470269,1,SRM-USDT
2022-02-08 16:00:00,1644307200000,2.6196000000,2.6216000000,2.5307000000,2.5389000000,378875.1330240000,968922.1141057436,968922.1141057436,1,SRM-USDT
2022-02-08 17:00:00,1644310800000,2.5364000000,2.5472000000,2.5130000000,2.5269000000,265419.6997790000,672436.0385715144,672436.0385715144,1,SRM-USDT
2022-02-08 18:00:00,1644314400000,2.5253000000,2.5341000000,2.5159000000,2.5301000000,91045.2225600000,230078.2063879387,230078.2063879387,1,SRM-USDT
2022-02-08 19:00:00,1644318000000,2.5293000000,2.5494000000,2.5261000000,2.5480000000,91434.3644830000,232033.5682539614,232033.5682539614,1,SRM-USDT
2022-02-08 20:00:00,1644321600000,2.5475000000,2.5504000000,2.4808000000,2.5070000000,234886.9716440000,588067.4129469717,588067.4129469717,1,SRM-USDT
2022-02-08 21:00:00,1644325200000,2.5063000000,2.5163000000,2.4940000000,2.5163000000,78064.2157890000,195877.3075446578,195877.3075446578,1,SRM-USDT
2022-02-08 22:00:00,1644328800000,2.5146000000,2.5307000000,2.5108000000,2.5136000000,130743.2154600000,329314.9577049815,329314.9577049815,1,SRM-USDT
2022-02-08 23:00:00,1644332400000,2.5114000000,2.5142000000,2.4540000000,2.4808000000,230245.9024840000,569627.6165538080,569627.6165538080,1,SRM-USDT
2022-02-09 00:00:00,1644336000000,2.4816000000,2.4949000000,2.4609000000,2.4657000000,96812.4991530000,240102.5853868816,240102.5853868816,1,SRM-USDT
2022-02-09 01:00:00,1644339600000,2.4658000000,2.4787000000,2.4559000000,2.4723000000,97240.9970090000,240116.0379447772,240116.0379447772,1,SRM-USDT
2022-02-09 02:00:00,1644343200000,2.4724000000,2.4936000000,2.4696000000,2.4796000000,72380.5694620000,179575.2846242460,179575.2846242460,1,SRM-USDT
2022-02-09 03:00:00,1644346800000,2.4781000000,2.4815000000,2.4570000000,2.4667000000,64098.5137000000,158158.4026187332,158158.4026187332,1,SRM-USDT
2022-02-09 04:00:00,1644350400000,2.4638000000,2.5121000000,2.4624000000,2.5102000000,168388.2927970000,420019.4258779932,420019.4258779932,1,SRM-USDT
2022-02-09 05:00:00,1644354000000,2.5098000000,2.5233000000,2.4982000000,2.5198000000,162861.9788740000,409074.3492441379,409074.3492441379,1,SRM-USDT
2022-02-09 06:00:00,1644357600000,2.5190000000,2.5419000000,2.5141000000,2.5419000000,102679.3805530000,259385.3542198047,259385.3542198047,1,SRM-USDT
2022-02-09 07:00:00,1644361200000,2.5419000000,2.5641000000,2.5411000000,2.5538000000,99011.2519170000,252790.2056375292,252790.2056375292,1,SRM-USDT
2022-02-09 08:00:00,1644364800000,2.5549000000,2.5743000000,2.5436000000,2.5645000000,174859.4497710000,447677.0957300189,447677.0957300189,1,SRM-USDT
2022-02-09 09:00:00,1644368400000,2.5647000000,2.5665000000,2.5414000000,2.5430000000,70756.4302010000,180746.5765282331,180746.5765282331,1,SRM-USDT
2022-02-09 10:00:00,1644372000000,2.5427000000,2.5451000000,2.4966000000,2.5047000000,121092.7728930000,303973.6975426930,303973.6975426930,1,SRM-USDT
2022-02-09 11:00:00,1644375600000,2.5046000000,2.5122000000,2.4963000000,2.4988000000,58229.1979110000,145867.6823580006,145867.6823580006,1,SRM-USDT
2022-02-09 12:00:00,1644379200000,2.4990000000,2.5154000000,2.4984000000,2.5071000000,52141.5795710000,130667.0151818013,130667.0151818013,1,SRM-USDT
2022-02-09 13:00:00,1644382800000,2.5071000000,2.5184000000,2.4808000000,2.5054000000,95343.8984740000,238475.8526837100,238475.8526837100,1,SRM-USDT
2022-02-09 14:00:00,1644386400000,2.5061000000,2.5255000000,2.5044000000,2.5248000000,49285.7775920000,124020.2764047460,124020.2764047460,1,SRM-USDT
2022-02-09 15:00:00,1644390000000,2.5259000000,2.5339000000,2.5052000000,2.5253000000,69107.6553610000,173825.4914996528,173825.4914996528,1,SRM-USDT
2022-02-09 16:00:00,1644393600000,2.5235000000,2.5263000000,2.4913000000,2.5008000000,61215.2458710000,153449.7410824371,153449.7410824371,1,SRM-USDT
2022-02-09 17:00:00,1644397200000,2.5011000000,2.5240000000,2.5011000000,2.5111000000,51609.2034140000,129698.6298948123,129698.6298948123,1,SRM-USDT
2022-02-09 18:00:00,1644400800000,2.5111000000,2.5341000000,2.5015000000,2.5341000000,86073.3336490000,216669.6026731287,216669.6026731287,1,SRM-USDT
2022-02-09 19:00:00,1644404400000,2.5310000000,2.5529000000,2.5282000000,2.5443000000,183896.7106820000,467173.7528573107,467173.7528573107,1,SRM-USDT
2022-02-09 20:00:00,1644408000000,2.5463000000,2.5840000000,2.5414000000,2.5707000000,119137.7145470000,305413.3945676849,305413.3945676849,1,SRM-USDT
2022-02-09 21:00:00,1644411600000,2.5730000000,2.6174000000,2.5675000000,2.5799000000,156110.8609210000,404972.5143259972,404972.5143259972,1,SRM-USDT
2022-02-09 22:00:00,1644415200000,2.5800000000,2.6053000000,2.5618000000,2.5936000000,68219.6356930000,176702.8877488393,176702.8877488393,1,SRM-USDT
2022-02-09 23:00:00,1644418800000,2.5940000000,2.6172000000,2.5853000000,2.6011000000,117818.2448930000,306412.7003032877,306412.7003032877,1,SRM-USDT
2022-02-10 00:00:00,1644422400000,2.6023000000,2.6191000000,2.5878000000,2.6187000000,114074.9927250000,297386.0396551747,297386.0396551747,1,SRM-USDT
2022-02-10 01:00:00,1644426000000,2.6181000000,2.6323000000,2.6163000000,2.6244000000,88008.9910010000,230948.0124637100,230948.0124637100,1,SRM-USDT
2022-02-10 02:00:00,1644429600000,2.6223000000,2.6288000000,2.6143000000,2.6260000000,53165.9579880000,139415.4296280476,139415.4296280476,1,SRM-USDT
2022-02-10 03:00:00,1644433200000,2.6261000000,2.6551000000,2.6182000000,2.6450000000,188692.7519830000,496978.3722225058,496978.3722225058,1,SRM-USDT
2022-02-10 04:00:00,1644436800000,2.6445000000,2.6798000000,2.6443000000,2.6641000000,119490.4889710000,318615.1574724499,318615.1574724499,1,SRM-USDT
2022-02-10 05:00:00,1644440400000,2.6637000000,2.6688000000,2.6447000000,2.6470000000,76869.2360120000,204216.6067526536,204216.6067526536,1,SRM-USDT
2022-02-10 06:00:00,1644444000000,2.6468000000,2.6626000000,2.6468000000,2.6566000000,67633.1388700000,179490.7280516112,179490.7280516112,1,SRM-USDT
2022-02-10 07:00:00,1644447600000,2.6576000000,2.6594000000,2.6369000000,2.6426000000,101914.3486990000,270022.9062172832,270022.9062172832,1,SRM-USDT
2022-02-10 08:00:00,1644451200000,2.6432000000,2.6474000000,2.6011000000,2.6059000000,140363.5198230000,367216.9216937117,367216.9216937117,1,SRM-USDT
2022-02-10 09:00:00,1644454800000,2.6042000000,2.6083000000,2.5895000000,2.6045000000,68811.4730150000,178840.4390849178,178840.4390849178,1,SRM-USDT
2022-02-10 10:00:00,1644458400000,2.6044000000,2.6166000000,2.5658000000,2.5685000000,76696.8846350000,198684.7480668919,198684.7480668919,1,SRM-USDT
2022-02-10 11:00:00,1644462000000,2.5663000000,2.5740000000,2.5485000000,2.5665000000,131793.6000470000,337966.7597607393,337966.7597607393,1,SRM-USDT
2022-02-10 12:00:00,1644465600000,2.5667000000,2.5818000000,2.5618000000,2.5754000000,60441.3932020000,155375.6596788458,155375.6596788458,1,SRM-USDT
2022-02-10 13:00:00,1644469200000,2.5712000000,2.5876000000,2.5682000000,2.5853000000,51107.8051570000,131633.0017637157,131633.0017637157,1,SRM-USDT
2022-02-10 14:00:00,1644472800000,2.5864000000,2.6009000000,2.5684000000,2.5941000000,109448.7573990000,282938.3540801955,282938.3540801955,1,SRM-USDT
2022-02-10 15:00:00,1644476400000,2.5929000000,2.6201000000,2.5916000000,2.6100000000,118734.9203070000,309221.1083324411,309221.1083324411,1,SRM-USDT
2022-02-10 16:00:00,1644480000000,2.6088000000,2.6206000000,2.6019000000,2.6077000000,64641.0952380000,168770.6169446745,168770.6169446745,1,SRM-USDT
2022-02-10 17:00:00,1644483600000,2.6094000000,2.7203000000,2.5982000000,2.6823000000,382973.4806740000,1021551.0170586216,1021551.0170586216,1,SRM-USDT
2022-02-10 18:00:00,1644487200000,2.6818000000,2.6937000000,2.6627000000,2.6758000000,213477.6992400000,572346.2916458691,572346.2916458691,1,SRM-USDT
2022-02-10 19:00:00,1644490800000,2.6746000000,2.6972000000,2.6633000000,2.6708000000,173428.0578730000,464783.5422197646,464783.5422197646,1,SRM-USDT
2022-02-10 20:00:00,1644494400000,2.6701000000,2.6856000000,2.6407000000,2.6623000000,150887.1738260000,402130.8302646677,402130.8302646677,1,SRM-USDT
2022-02-10 21:00:00,1644498000000,2.6629000000,2.6711000000,2.5119000000,2.5427000000,534277.6719460000,1376869.7646277640,1376869.7646277640,1,SRM-USDT
2022-02-10 22:00:00,1644501600000,2.5426000000,2.5625000000,2.4894000000,2.5622000000,257947.9926480000,651144.5714056466,651144.5714056466,1,SRM-USDT
2022-02-10 23:00:00,1644505200000,2.5625000000,2.6332000000,2.5510000000,2.6107000000,392671.5893110000,1022101.8901869052,1022101.8901869052,1,SRM-USDT
2022-02-11 00:00:00,1644508800000,2.6101000000,2.6216000000,2.5801000000,2.6017000000,144576.6070580000,375852.5276255568,375852.5276255568,1,SRM-USDT
2022-02-11 01:00:00,1644512400000,2.6010000000,2.6322000000,2.5739000000,2.5824000000,236385.3197790000,616305.5441038617,616305.5441038617,1,SRM-USDT
2022-02-11 02:00:00,1644516000000,2.5822000000,2.5831000000,2.5520000000,2.5575000000,103231.1235930000,265055.0566242607,265055.0566242607,1,SRM-USDT
2022-02-11 03:00:00,1644519600000,2.5574000000,2.5597000000,2.5200000000,2.5222000000,94221.9603290000,238871.1576455778,238871.1576455778,1,SRM-USDT
2022-02-11 04:00:00,1644523200000,2.5219000000,2.5308000000,2.4922000000,2.5070000000,106469.9622050000,267374.3702156243,267374.3702156243,1,SRM-USDT
2022-02-11 05:00:00,1644526800000,2.5091000000,2.5188000000,2.4913000000,2.5043000000,103833.8674970000,260164.7313970751,260164.7313970751,1,SRM-USDT
2022-02-11 06:00:00,1644530400000,2.5046000000,2.5179000000,2.4973000000,2.5121000000,79056.7920420000,198545.9628280815,198545.9628280815,1,SRM-USDT
2022-02-11 07:00:00,1644534000000,2.5121000000,2.5207000000,2.4722000000,2.4875000000,137709.8419930000,343301.8858306436,343301.8858306436,1,SRM-USDT
2022-02-11 08:00:00,1644537600000,2.4876000000,2.4883000000,2.4061000000,2.4373000000,295835.1730070000,721383.5949523597,721383.5949523597,1,SRM-USDT
2022-02-11 09:00:00,1644541200000,2.4377000000,2.4897000000,2.4322000000,2.4572000000,172170.2094080000,424707.1609090518,424707.1609090518,1,SRM-USDT
2022-02-11 10:00:00,1644544800000,2.4581000000,2.4603000000,2.4377000000,2.4487000000,88055.2469370000,215562.7011987741,215562.7011987741,1,SRM-USDT
2022-02-11 11:00:00,1644548400000,2.4485000000,2.4624000000,2.4442000000,2.4572000000,83153.7937590000,204025.3619792470,204025.3619792470,1,SRM-USDT
2022-02-11 12:00:00,1644552000000,2.4571000000,2.4682000000,2.4508000000,2.4681000000,65240.3550560000,160346.6093716805,160346.6093716805,1,SRM-USDT
2022-02-11 13:00:00,1644555600000,2.4673000000,2.4673000000,2.4431000000,2.4431000000,43647.1182770000,107172.7696870978,107172.7696870978,1,SRM-USDT
2022-02-11 14:00:00,1644559200000,2.4426000000,2.4740000000,2.4417000000,2.4660000000,117799.9279040000,290316.5663982419,290316.5663982419,1,SRM-USDT
2022-02-11 15:00:00,1644562800000,2.4650000000,2.4900000000,2.4650000000,2.4900000000,53051.7908660000,131384.9036528770,131384.9036528770,1,SRM-USDT
2022-02-11 16:00:00,1644566400000,2.4890000000,2.5030000000,2.4650000000,2.4650000000,76402.7964840000,190278.7019892020,190278.7019892020,1,SRM-USDT
2022-02-11 17:00:00,1644570000000,2.4660000000,2.5050000000,2.4630000000,2.5040000000,143715.8838270000,357756.3161402220,357756.3161402220,1,SRM-USDT
2022-02-11 18:00:00,1644573600000,2.5030000000,2.5040000000,2.4850000000,2.4910000000,86122.7038650000,215227.3995526840,215227.3995526840,1,SRM-USDT
2022-02-11 19:00:00,1644577200000,2.4910000000,2.5160000000,2.4880000000,2.5030000000,110698.0063460000,276922.1745429830,276922.1745429830,1,SRM-USDT
2022-02-11 20:00:00,1644580800000,2.5030000000,2.5490000000,2.4950000000,2.5290000000,137836.7628040000,347857.5083656920,347857.5083656920,1,SRM-USDT
2022-02-11 21:00:00,1644584400000,2.5280000000,2.5420000000,2.5220000000,2.5400000000,116554.2824040000,295064.1096361710,295064.1096361710,1,SRM-USDT
2022-02-11 22:00:00,1644588000000,2.5400000000,2.5450000000,2.5010000000,2.5100000000,116049.6642300000,292852.0600182020,292852.0600182020,1,SRM-USDT
2022-02-11 23:00:00,1644591600000,2.5110000000,2.5250000000,2.5090000000,2.5140000000,53758.2432470000,135250.4072360620,135250.4072360620,1,SRM-USDT
2022-02-12 00:00:00,1644595200000,2.5130000000,2.5180000000,2.4790000000,2.4940000000,86914.7651580000,216876.1824007750,216876.1824007750,1,SRM-USDT
2022-02-12 01:00:00,1644598800000,2.4930000000,2.5000000000,2.4810000000,2.4920000000,37897.6034680000,94424.2917271350,94424.2917271350,1,SRM-USDT
2022-02-12 02:00:00,1644602400000,2.4920000000,2.5030000000,2.4190000000,2.4200000000,98015.8606060000,240191.8188091710,240191.8188091710,1,SRM-USDT
2022-02-12 03:00:00,1644606000000,2.4180000000,2.4310000000,2.3790000000,2.3950000000,210825.9456150000,507357.4477050350,507357.4477050350,1,SRM-USDT
