Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-02-12 04:00:00,1644609600000,2.3950000000,2.4050000000,2.3370000000,2.3560000000,164601.4738100000,388978.5612747570,388978.5612747570,1,SRM-USDT
2022-02-12 05:00:00,1644613200000,2.3570000000,2.3750000000,2.3490000000,2.3570000000,94622.7265230000,223045.2495747440,223045.2495747440,1,SRM-USDT
2022-02-12 06:00:00,1644616800000,2.3560000000,2.3600000000,2.2940000000,2.3060000000,205128.8474550000,476404.1384228820,476404.1384228820,1,SRM-USDT
2022-02-12 07:00:00,1644620400000,2.3050000000,2.3380000000,2.2980000000,2.3340000000,78577.6973110000,182218.7172927670,182218.7172927670,1,SRM-USDT
2022-02-12 08:00:00,1644624000000,2.3330000000,2.3340000000,2.3050000000,2.3240000000,42674.5469110000,98931.3641439950,98931.3641439950,1,SRM-USDT
2022-02-12 09:00:00,1644627600000,2.3230000000,2.3400000000,2.3180000000,2.3400000000,57529.3692130000,134233.2476039000,134233.2476039000,1,SRM-USDT
2022-02-12 10:00:00,1644631200000,2.3390000000,2.3490000000,2.3340000000,2.3460000000,33320.1364940000,78044.0384820150,78044.0384820150,1,SRM-USDT
2022-02-12 11:00:00,1644634800000,2.3450000000,2.3450000000,2.3140000000,2.3190000000,36936.2337380000,85903.6072169140,85903.6072169140,1,SRM-USDT
2022-02-12 12:00:00,1644638400000,2.3200000000,2.3370000000,2.3170000000,2.3230000000,33013.6571570000,76882.3011915620,76882.3011915620,1,SRM-USDT
2022-02-12 13:00:00,1644642000000,2.3240000000,2.3310000000,2.3040000000,2.3080000000,30493.9873860000,70723.7990814510,70723.7990814510,1,SRM-USDT
2022-02-12 14:00:00,1644645600000,2.3100000000,2.3110000000,2.2320000000,2.2710000000,171331.5859640000,388140.5117839890,388140.5117839890,1,SRM-USDT
2022-02-12 15:00:00,1644649200000,2.2690000000,2.2790000000,2.2370000000,2.2620000000,176267.4863500000,398227.9830248610,398227.9830248610,1,SRM-USDT
2022-02-12 16:00:00,1644652800000,2.2610000000,2.2980000000,2.2610000000,2.2940000000,78373.7005470000,179172.8717008350,179172.8717008350,1,SRM-USDT
2022-02-12 17:00:00,1644656400000,2.2940000000,2.3040000000,2.2910000000,2.2990000000,48557.9632170000,111562.0646063660,111562.0646063660,1,SRM-USDT
2022-02-12 18:00:00,1644660000000,2.2980000000,2.2990000000,2.2660000000,2.2830000000,52608.2564110000,119756.1687200600,119756.1687200600,1,SRM-USDT
2022-02-12 19:00:00,1644663600000,2.2850000000,2.2880000000,2.2440000000,2.2870000000,94133.9693600000,213733.4548164780,213733.4548164780,1,SRM-USDT
2022-02-12 20:00:00,1644667200000,2.2880000000,2.2900000000,2.2580000000,2.2690000000,93387.1465330000,211588.2498116630,211588.2498116630,1,SRM-USDT
2022-02-12 21:00:00,1644670800000,2.2710000000,2.2740000000,2.2470000000,2.2490000000,47644.6148470000,107739.0871125340,107739.0871125340,1,SRM-USDT
2022-02-12 22:00:00,1644674400000,2.2490000000,2.2590000000,2.2230000000,2.2530000000,80850.8532960000,181246.4152867140,181246.4152867140,1,SRM-USDT
2022-02-12 23:00:00,1644678000000,2.2550000000,2.2590000000,2.2290000000,2.2480000000,53378.7674610000,119841.9395482210,119841.9395482210,1,SRM-USDT
2022-02-13 00:00:00,1644681600000,2.2490000000,2.3080000000,2.2420000000,2.3020000000,125249.1199870000,285646.2861879360,285646.2861879360,1,SRM-USDT
2022-02-13 01:00:00,1644685200000,2.3010000000,2.3140000000,2.3010000000,2.3120000000,34853.2294300000,80464.9222425170,80464.9222425170,1,SRM-USDT
2022-02-13 02:00:00,1644688800000,2.3150000000,2.3390000000,2.3150000000,2.3280000000,41141.3165580000,95815.6931939290,95815.6931939290,1,SRM-USDT
2022-02-13 03:00:00,1644692400000,2.3280000000,2.3400000000,2.3090000000,2.3100000000,53063.4232320000,123439.2185199630,123439.2185199630,1,SRM-USDT
2022-02-13 04:00:00,1644696000000,2.3100000000,2.3230000000,2.3010000000,2.3180000000,45933.5876660000,106325.8613536020,106325.8613536020,1,SRM-USDT
2022-02-13 05:00:00,1644699600000,2.3180000000,2.3180000000,2.2490000000,2.2600000000,88818.5736980000,202278.2241535550,202278.2241535550,1,SRM-USDT
2022-02-13 06:00:00,1644703200000,2.2590000000,2.2930000000,2.2580000000,2.2910000000,63418.7671830000,144545.8044020380,144545.8044020380,1,SRM-USDT
2022-02-13 07:00:00,1644706800000,2.2900000000,2.2970000000,2.2690000000,2.2870000000,42264.9954200000,96428.5956130170,96428.5956130170,1,SRM-USDT
2022-02-13 08:00:00,1644710400000,2.2880000000,2.3090000000,2.2590000000,2.3030000000,93848.8642320000,214610.8450092350,214610.8450092350,1,SRM-USDT
2022-02-13 09:00:00,1644714000000,2.2990000000,2.3040000000,2.2750000000,2.2770000000,32703.3548080000,75033.2038206850,75033.2038206850,1,SRM-USDT
2022-02-13 10:00:00,1644717600000,2.2810000000,2.2850000000,2.2590000000,2.2730000000,56975.9761460000,129130.4138397980,129130.4138397980,1,SRM-USDT
2022-02-13 11:00:00,1644721200000,2.2710000000,2.2760000000,2.2640000000,2.2650000000,27837.8669470000,63232.7805278620,63232.7805278620,1,SRM-USDT
2022-02-13 12:00:00,1644724800000,2.2670000000,2.2740000000,2.2520000000,2.2580000000,32874.8122170000,74458.0368883970,74458.0368883970,1,SRM-USDT
2022-02-13 13:00:00,1644728400000,2.2580000000,2.2740000000,2.2520000000,2.2720000000,26487.8323940000,59946.7253186590,59946.7253186590,1,SRM-USDT
2022-02-13 14:00:00,1644732000000,2.2690000000,2.2900000000,2.2690000000,2.2890000000,26386.7794340000,60028.6842777960,60028.6842777960,1,SRM-USDT
2022-02-13 15:00:00,1644735600000,2.2870000000,2.2890000000,2.2780000000,2.2820000000,14615.3085990000,33368.8196346430,33368.8196346430,1,SRM-USDT
2022-02-13 16:00:00,1644739200000,2.2820000000,2.2940000000,2.2730000000,2.2920000000,25018.5840080000,57156.7152812070,57156.7152812070,1,SRM-USDT
2022-02-13 17:00:00,1644742800000,2.2950000000,2.2950000000,2.2780000000,2.2810000000,28029.5986300000,64044.4285326310,64044.4285326310,1,SRM-USDT
2022-02-13 18:00:00,1644746400000,2.2800000000,2.3040000000,2.2720000000,2.3010000000,55821.5978060000,127713.8471254220,127713.8471254220,1,SRM-USDT
2022-02-13 19:00:00,1644750000000,2.3020000000,2.3090000000,2.2940000000,2.2970000000,32071.8032640000,73813.2245751540,73813.2245751540,1,SRM-USDT
2022-02-13 20:00:00,1644753600000,2.2970000000,2.3100000000,2.2900000000,2.3020000000,28782.4928230000,66253.0059844570,66253.0059844570,1,SRM-USDT
2022-02-13 21:00:00,1644757200000,2.3010000000,2.3310000000,2.2970000000,2.3170000000,80401.3209840000,186229.2478074840,186229.2478074840,1,SRM-USDT
2022-02-13 22:00:00,1644760800000,2.3150000000,2.3340000000,2.2830000000,2.3050000000,82025.0070950000,189401.3987198610,189401.3987198610,1,SRM-USDT
2022-02-13 23:00:00,1644764400000,2.3040000000,2.3050000000,2.2900000000,2.2900000000,40536.5737880000,93179.9304629530,93179.9304629530,1,SRM-USDT
2022-02-14 00:00:00,1644768000000,2.2900000000,2.2900000000,2.2580000000,2.2660000000,86788.5899250000,197070.1888311810,197070.1888311810,1,SRM-USDT
2022-02-14 01:00:00,1644771600000,2.2640000000,2.2640000000,2.2390000000,2.2540000000,70525.0860930000,158718.6415007020,158718.6415007020,1,SRM-USDT
2022-02-14 02:00:00,1644775200000,2.2530000000,2.2610000000,2.2120000000,2.2150000000,72406.2160850000,161476.1925300220,161476.1925300220,1,SRM-USDT
2022-02-14 03:00:00,1644778800000,2.2140000000,2.2330000000,2.2040000000,2.2170000000,120230.4747160000,266361.3875787390,266361.3875787390,1,SRM-USDT
2022-02-14 04:00:00,1644782400000,2.2190000000,2.2700000000,2.2130000000,2.2700000000,85790.1869050000,192556.2253487150,192556.2253487150,1,SRM-USDT
2022-02-14 05:00:00,1644786000000,2.2720000000,2.2780000000,2.2540000000,2.2560000000,45157.9372840000,102275.7310491570,102275.7310491570,1,SRM-USDT
2022-02-14 06:00:00,1644789600000,2.2560000000,2.2730000000,2.2560000000,2.2700000000,42803.8898020000,96945.1055640850,96945.1055640850,1,SRM-USDT
2022-02-14 07:00:00,1644793200000,2.2710000000,2.2710000000,2.2470000000,2.2530000000,77018.1670130000,173619.4361858420,173619.4361858420,1,SRM-USDT
2022-02-14 08:00:00,1644796800000,2.2530000000,2.2640000000,2.2300000000,2.2400000000,58607.2086340000,131628.7817620260,131628.7817620260,1,SRM-USDT
2022-02-14 09:00:00,1644800400000,2.2420000000,2.2440000000,2.1940000000,2.1940000000,121417.2250260000,268000.0312003640,268000.0312003640,1,SRM-USDT
2022-02-14 10:00:00,1644804000000,2.1930000000,2.2110000000,2.1890000000,2.1950000000,61606.3022950000,135647.6489363220,135647.6489363220,1,SRM-USDT
2022-02-14 11:00:00,1644807600000,2.1960000000,2.2230000000,2.1880000000,2.2220000000,42311.4756880000,93538.3579167860,93538.3579167860,1,SRM-USDT
2022-02-14 12:00:00,1644811200000,2.2220000000,2.2230000000,2.2110000000,2.2230000000,33162.0502020000,73563.9307265930,73563.9307265930,1,SRM-USDT
2022-02-14 13:00:00,1644814800000,2.2230000000,2.2250000000,2.2030000000,2.2030000000,22256.1005860000,49330.6787051430,49330.6787051430,1,SRM-USDT
2022-02-14 14:00:00,1644818400000,2.2010000000,2.2340000000,2.1970000000,2.2310000000,50754.1625600000,112432.8594083300,112432.8594083300,1,SRM-USDT
2022-02-14 15:00:00,1644822000000,2.2310000000,2.2380000000,2.2230000000,2.2380000000,57477.8710500000,128167.7474832140,128167.7474832140,1,SRM-USDT
2022-02-14 16:00:00,1644825600000,2.2380000000,2.2410000000,2.2120000000,2.2120000000,59281.3446630000,132159.2490769380,132159.2490769380,1,SRM-USDT
2022-02-14 17:00:00,1644829200000,2.2110000000,2.2190000000,2.2030000000,2.2060000000,52089.6563370000,115081.8392122460,115081.8392122460,1,SRM-USDT
2022-02-14 18:00:00,1644832800000,2.2040000000,2.2190000000,2.1990000000,2.2170000000,37307.6035720000,82522.8554694620,82522.8554694620,1,SRM-USDT
2022-02-14 19:00:00,1644836400000,2.2170000000,2.2240000000,2.2100000000,2.2200000000,22324.4958300000,49519.7094373110,49519.7094373110,1,SRM-USDT
2022-02-14 20:00:00,1644840000000,2.2200000000,2.2570000000,2.2060000000,2.2570000000,70338.6211700000,157057.0662050820,157057.0662050820,1,SRM-USDT
2022-02-14 21:00:00,1644843600000,2.2580000000,2.2690000000,2.2530000000,2.2640000000,49467.1377010000,111933.0756812750,111933.0756812750,1,SRM-USDT
2022-02-14 22:00:00,1644847200000,2.2650000000,2.2900000000,2.2650000000,2.2770000000,151814.0869700000,346237.8711891950,346237.8711891950,1,SRM-USDT
2022-02-14 23:00:00,1644850800000,2.2760000000,2.2870000000,2.2630000000,2.2710000000,64890.4019380000,147557.5569844670,147557.5569844670,1,SRM-USDT
2022-02-15 00:00:00,1644854400000,2.2710000000,2.2960000000,2.2680000000,2.2890000000,57845.7741570000,132099.2169025260,132099.2169025260,1,SRM-USDT
2022-02-15 01:00:00,1644858000000,2.2890000000,2.2890000000,2.2710000000,2.2720000000,42273.5251540000,96396.9463642210,96396.9463642210,1,SRM-USDT
2022-02-15 02:00:00,1644861600000,2.2750000000,2.2800000000,2.2460000000,2.2470000000,73882.7241040000,166923.5952013000,166923.5952013000,1,SRM-USDT
2022-02-15 03:00:00,1644865200000,2.2460000000,2.2510000000,2.2170000000,2.2260000000,102417.3415860000,228302.1835170910,228302.1835170910,1,SRM-USDT
2022-02-15 04:00:00,1644868800000,2.2250000000,2.2450000000,2.2160000000,2.2420000000,36473.2170340000,81368.4383333870,81368.4383333870,1,SRM-USDT
2022-02-15 05:00:00,1644872400000,2.2410000000,2.2580000000,2.2370000000,2.2550000000,20744.8800670000,46572.8968445940,46572.8968445940,1,SRM-USDT
2022-02-15 06:00:00,1644876000000,2.2570000000,2.2790000000,2.2560000000,2.2700000000,42209.0888110000,95755.7066920400,95755.7066920400,1,SRM-USDT
2022-02-15 07:00:00,1644879600000,2.2700000000,2.2760000000,2.2640000000,2.2660000000,31562.8478370000,71664.1895517320,71664.1895517320,1,SRM-USDT
2022-02-15 08:00:00,1644883200000,2.2670000000,2.2830000000,2.2630000000,2.2700000000,57006.5317740000,129412.3306666510,129412.3306666510,1,SRM-USDT
2022-02-15 09:00:00,1644886800000,2.2700000000,2.3360000000,2.2640000000,2.3350000000,206323.1731040000,476593.2402830080,476593.2402830080,1,SRM-USDT
2022-02-15 10:00:00,1644890400000,2.3350000000,2.3470000000,2.3300000000,2.3400000000,87542.0295350000,204675.3675424620,204675.3675424620,1,SRM-USDT
2022-02-15 11:00:00,1644894000000,2.3400000000,2.3860000000,2.3380000000,2.3470000000,221745.4897280000,523377.9361699970,523377.9361699970,1,SRM-USDT
2022-02-15 12:00:00,1644897600000,2.3460000000,2.3570000000,2.3330000000,2.3370000000,110712.2607950000,259422.6489163980,259422.6489163980,1,SRM-USDT
2022-02-15 13:00:00,1644901200000,2.3390000000,2.3410000000,2.3330000000,2.3330000000,27068.8839390000,63256.1857133000,63256.1857133000,1,SRM-USDT
2022-02-15 14:00:00,1644904800000,2.3320000000,2.3480000000,2.3320000000,2.3360000000,56268.1424340000,131577.2125077770,131577.2125077770,1,SRM-USDT
2022-02-15 15:00:00,1644908400000,2.3390000000,2.3650000000,2.3390000000,2.3630000000,47263.3072740000,111115.1341254650,111115.1341254650,1,SRM-USDT
2022-02-15 16:00:00,1644912000000,2.3610000000,2.3840000000,2.3570000000,2.3730000000,108949.3974300000,258264.5839965600,258264.5839965600,1,SRM-USDT
2022-02-15 17:00:00,1644915600000,2.3730000000,2.3810000000,2.3650000000,2.3770000000,57823.9148820000,137143.5806690640,137143.5806690640,1,SRM-USDT
2022-02-15 18:00:00,1644919200000,2.3780000000,2.3940000000,2.3720000000,2.3880000000,75004.9158700000,178898.7929617230,178898.7929617230,1,SRM-USDT
2022-02-15 19:00:00,1644922800000,2.3870000000,2.3890000000,2.3710000000,2.3770000000,39917.4801730000,95011.4710724980,95011.4710724980,1,SRM-USDT
2022-02-15 20:00:00,1644926400000,2.3750000000,2.4010000000,2.3710000000,2.3990000000,134932.8821200000,322743.9460370180,322743.9460370180,1,SRM-USDT
2022-02-15 21:00:00,1644930000000,2.4000000000,2.4040000000,2.3850000000,2.3990000000,120060.5487400000,287775.6960651860,287775.6960651860,1,SRM-USDT
2022-02-15 22:00:00,1644933600000,2.3990000000,2.4100000000,2.3920000000,2.3990000000,88985.1703850000,213582.7714044700,213582.7714044700,1,SRM-USDT
2022-02-15 23:00:00,1644937200000,2.4000000000,2.4060000000,2.3930000000,2.4000000000,88061.9398170000,211226.2260337870,211226.2260337870,1,SRM-USDT
2022-02-16 00:00:00,1644940800000,2.4000000000,2.4120000000,2.3960000000,2.4120000000,70650.6973190000,169751.5445804170,169751.5445804170,1,SRM-USDT
2022-02-16 01:00:00,1644944400000,2.4110000000,2.4110000000,2.3880000000,2.3920000000,66578.2238450000,159460.8318545740,159460.8318545740,1,SRM-USDT
2022-02-16 02:00:00,1644948000000,2.3930000000,2.4110000000,2.3880000000,2.4080000000,39439.7318400000,94636.7578626970,94636.7578626970,1,SRM-USDT
2022-02-16 03:00:00,1644951600000,2.4090000000,2.4090000000,2.3940000000,2.3980000000,32002.3568090000,76873.7857845810,76873.7857845810,1,SRM-USDT
2022-02-16 04:00:00,1644955200000,2.3970000000,2.4110000000,2.3970000000,2.4090000000,26119.4299210000,62862.1623375910,62862.1623375910,1,SRM-USDT
2022-02-16 05:00:00,1644958800000,2.4080000000,2.4100000000,2.3970000000,2.3990000000,17892.7251350000,43005.1215893160,43005.1215893160,1,SRM-USDT
2022-02-16 06:00:00,1644962400000,2.3990000000,2.4350000000,2.3980000000,2.4250000000,47119.0130820000,114123.6563788390,114123.6563788390,1,SRM-USDT
2022-02-16 07:00:00,1644966000000,2.4270000000,2.4660000000,2.4230000000,2.4530000000,142601.5744880000,348045.1049454670,348045.1049454670,1,SRM-USDT
2022-02-16 08:00:00,1644969600000,2.4530000000,2.4580000000,2.4370000000,2.4520000000,90355.9756600000,221142.2169235420,221142.2169235420,1,SRM-USDT
2022-02-16 09:00:00,1644973200000,2.4520000000,2.4570000000,2.4330000000,2.4360000000,111939.6725020000,273689.7893666370,273689.7893666370,1,SRM-USDT
2022-02-16 10:00:00,1644976800000,2.4360000000,2.4510000000,2.4360000000,2.4510000000,48373.6645870000,117991.8083343380,117991.8083343380,1,SRM-USDT
2022-02-16 11:00:00,1644980400000,2.4510000000,2.4610000000,2.4440000000,2.4500000000,78432.9885940000,192489.0943687890,192489.0943687890,1,SRM-USDT
2022-02-16 12:00:00,1644984000000,2.4500000000,2.4500000000,2.3990000000,2.4120000000,88822.1239280000,214688.4618228920,214688.4618228920,1,SRM-USDT
2022-02-16 13:00:00,1644987600000,2.4130000000,2.4400000000,2.4130000000,2.4320000000,60800.1384310000,147710.5452265520,147710.5452265520,1,SRM-USDT
2022-02-16 14:00:00,1644991200000,2.4320000000,2.4630000000,2.4320000000,2.4500000000,67297.3865610000,164983.7621885880,164983.7621885880,1,SRM-USDT
2022-02-16 15:00:00,1644994800000,2.4490000000,2.4650000000,2.4360000000,2.4650000000,44459.2943750000,108810.9628480290,108810.9628480290,1,SRM-USDT
2022-02-16 16:00:00,1644998400000,2.4660000000,2.4800000000,2.4570000000,2.4620000000,118552.7679240000,292792.3286589910,292792.3286589910,1,SRM-USDT
2022-02-16 17:00:00,1645002000000,2.4630000000,2.4820000000,2.4550000000,2.4550000000,60965.6351500000,150267.7629161770,150267.7629161770,1,SRM-USDT
2022-02-16 18:00:00,1645005600000,2.4540000000,2.4630000000,2.4280000000,2.4560000000,145319.8846700000,355716.6526885230,355716.6526885230,1,SRM-USDT
2022-02-16 19:00:00,1645009200000,2.4560000000,2.4610000000,2.4460000000,2.4490000000,68932.3727200000,169078.7891439120,169078.7891439120,1,SRM-USDT
2022-02-16 20:00:00,1645012800000,2.4490000000,2.4540000000,2.4280000000,2.4300000000,59661.0732790000,145484.1029846620,145484.1029846620,1,SRM-USDT
2022-02-16 21:00:00,1645016400000,2.4310000000,2.4340000000,2.3740000000,2.3850000000,171905.9501130000,412968.9146668710,412968.9146668710,1,SRM-USDT
2022-02-16 22:00:00,1645020000000,2.3850000000,2.3950000000,2.3610000000,2.3680000000,128883.4804470000,306594.9412735000,306594.9412735000,1,SRM-USDT
2022-02-16 23:00:00,1645023600000,2.3690000000,2.3820000000,2.3650000000,2.3740000000,41582.2774900000,98743.1618743140,98743.1618743140,1,SRM-USDT
2022-02-17 00:00:00,1645027200000,2.3750000000,2.3910000000,2.3580000000,2.3890000000,72348.6167160000,171921.0461058010,171921.0461058010,1,SRM-USDT
2022-02-17 01:00:00,1645030800000,2.3870000000,2.3980000000,2.3830000000,2.3890000000,22781.5732660000,54456.6427143380,54456.6427143380,1,SRM-USDT
2022-02-17 02:00:00,1645034400000,2.3870000000,2.4090000000,2.3840000000,2.4060000000,34303.8190560000,82171.5598178230,82171.5598178230,1,SRM-USDT
2022-02-17 03:00:00,1645038000000,2.4050000000,2.4800000000,2.3990000000,2.4730000000,208734.0083530000,513175.2391375670,513175.2391375670,1,SRM-USDT
2022-02-17 04:00:00,1645041600000,2.4740000000,2.4740000000,2.4420000000,2.4440000000,117736.1004060000,289919.4329539370,289919.4329539370,1,SRM-USDT
2022-02-17 05:00:00,1645045200000,2.4450000000,2.4550000000,2.4270000000,2.4370000000,47912.7683420000,116994.7711734520,116994.7711734520,1,SRM-USDT
2022-02-17 06:00:00,1645048800000,2.4370000000,2.4470000000,2.4270000000,2.4360000000,26304.4211380000,64031.0106172680,64031.0106172680,1,SRM-USDT
2022-02-17 07:00:00,1645052400000,2.4370000000,2.4520000000,2.4270000000,2.4280000000,35169.2301230000,85960.1714236370,85960.1714236370,1,SRM-USDT
2022-02-17 08:00:00,1645056000000,2.4300000000,2.4480000000,2.4280000000,2.4480000000,47861.1997830000,116578.5222329430,116578.5222329430,1,SRM-USDT
2022-02-17 09:00:00,1645059600000,2.4480000000,2.4490000000,2.4330000000,2.4350000000,23661.9540910000,57757.7775554720,57757.7775554720,1,SRM-USDT
2022-02-17 10:00:00,1645063200000,2.4340000000,2.4400000000,2.4250000000,2.4360000000,53797.7493790000,130725.4347956330,130725.4347956330,1,SRM-USDT
2022-02-17 11:00:00,1645066800000,2.4340000000,2.4350000000,2.3900000000,2.3900000000,63529.8987740000,153477.3832332870,153477.3832332870,1,SRM-USDT
2022-02-17 12:00:00,1645070400000,2.3890000000,2.3910000000,2.3500000000,2.3660000000,175523.8772480000,415733.5123823950,415733.5123823950,1,SRM-USDT
2022-02-17 13:00:00,1645074000000,2.3660000000,2.3780000000,2.3600000000,2.3730000000,37659.6699110000,89240.7934038090,89240.7934038090,1,SRM-USDT
2022-02-17 14:00:00,1645077600000,2.3730000000,2.3950000000,2.3700000000,2.3940000000,63071.7606270000,150245.3663968630,150245.3663968630,1,SRM-USDT
2022-02-17 15:00:00,1645081200000,2.3940000000,2.3960000000,2.3740000000,2.3960000000,34274.8829030000,81774.2812580830,81774.2812580830,1,SRM-USDT
2022-02-17 16:00:00,1645084800000,2.4000000000,2.4060000000,2.3400000000,2.3650000000,162530.0031790000,385530.6886388360,385530.6886388360,1,SRM-USDT
2022-02-17 17:00:00,1645088400000,2.3630000000,2.3690000000,2.3280000000,2.3520000000,100774.0433120000,236709.1400220020,236709.1400220020,1,SRM-USDT
2022-02-17 18:00:00,1645092000000,2.3510000000,2.3640000000,2.3340000000,2.3430000000,50674.3401610000,119276.3643216450,119276.3643216450,1,SRM-USDT
2022-02-17 19:00:00,1645095600000,2.3420000000,2.3550000000,2.3420000000,2.3520000000,55765.2354670000,131042.5692294120,131042.5692294120,1,SRM-USDT
2022-02-17 20:00:00,1645099200000,2.3490000000,2.3660000000,2.3470000000,2.3510000000,83347.2145670000,196687.3710753970,196687.3710753970,1,SRM-USDT
2022-02-17 21:00:00,1645102800000,2.3510000000,2.3560000000,2.3080000000,2.3180000000,177699.4655900000,412842.2460786320,412842.2460786320,1,SRM-USDT
2022-02-17 22:00:00,1645106400000,2.3140000000,2.3280000000,2.2840000000,2.2900000000,112162.7363120000,258908.7929499970,258908.7929499970,1,SRM-USDT
2022-02-17 23:00:00,1645110000000,2.2900000000,2.3050000000,2.2810000000,2.2990000000,85939.3811130000,197171.7145858060,197171.7145858060,1,SRM-USDT
2022-02-18 00:00:00,1645113600000,2.2990000000,2.3080000000,2.2830000000,2.2960000000,69046.0377080000,158568.0777497180,158568.0777497180,1,SRM-USDT
2022-02-18 01:00:00,1645117200000,2.2960000000,2.2980000000,2.2610000000,2.2690000000,42320.7688620000,96370.7784780250,96370.7784780250,1,SRM-USDT
2022-02-18 02:00:00,1645120800000,2.2680000000,2.2710000000,2.2020000000,2.2450000000,204012.6335780000,456425.3246635930,456425.3246635930,1,SRM-USDT
2022-02-18 03:00:00,1645124400000,2.2430000000,2.2440000000,2.2210000000,2.2410000000,58279.6106500000,130162.1243087310,130162.1243087310,1,SRM-USDT
2022-02-18 04:00:00,1645128000000,2.2380000000,2.2390000000,2.2130000000,2.2260000000,170805.8666320000,379988.2590261170,379988.2590261170,1,SRM-USDT
2022-02-18 05:00:00,1645131600000,2.2260000000,2.2340000000,2.1800000000,2.2290000000,211675.2519050000,467074.7581930990,467074.7581930990,1,SRM-USDT
2022-02-18 06:00:00,1645135200000,2.2300000000,2.2390000000,2.2060000000,2.2240000000,87360.7462980000,194004.2587623660,194004.2587623660,1,SRM-USDT
2022-02-18 07:00:00,1645138800000,2.2240000000,2.2240000000,2.2020000000,2.2080000000,80848.0479850000,179027.6444075090,179027.6444075090,1,SRM-USDT
2022-02-18 08:00:00,1645142400000,2.2080000000,2.2220000000,2.1930000000,2.2220000000,66753.0976810000,147215.3270547700,147215.3270547700,1,SRM-USDT
2022-02-18 09:00:00,1645146000000,2.2210000000,2.2440000000,2.2110000000,2.2340000000,58976.6396910000,131446.5265304310,131446.5265304310,1,SRM-USDT
2022-02-18 10:00:00,1645149600000,2.2340000000,2.2400000000,2.2130000000,2.2210000000,53936.7682430000,119927.9850529170,119927.9850529170,1,SRM-USDT
2022-02-18 11:00:00,1645153200000,2.2220000000,2.2250000000,2.2130000000,2.2180000000,31035.5077250000,68834.6503078780,68834.6503078780,1,SRM-USDT
2022-02-18 12:00:00,1645156800000,2.2210000000,2.2270000000,2.2140000000,2.2150000000,28320.1860970000,62893.6849118280,62893.6849118280,1,SRM-USDT
2022-02-18 13:00:00,1645160400000,2.2140000000,2.2270000000,2.2140000000,2.2240000000,28322.5668510000,62872.0089209640,62872.0089209640,1,SRM-USDT
2022-02-18 14:00:00,1645164000000,2.2200000000,2.2380000000,2.2200000000,2.2360000000,31096.5681140000,69360.0743489400,69360.0743489400,1,SRM-USDT
2022-02-18 15:00:00,1645167600000,2.2360000000,2.2470000000,2.2280000000,2.2330000000,49187.6485710000,110077.7736481090,110077.7736481090,1,SRM-USDT
2022-02-18 16:00:00,1645171200000,2.2330000000,2.2570000000,2.2330000000,2.2530000000,108373.9332460000,243181.5963777940,243181.5963777940,1,SRM-USDT
2022-02-18 17:00:00,1645174800000,2.2540000000,2.2560000000,2.2460000000,2.2550000000,30769.1740020000,69230.9495094900,69230.9495094900,1,SRM-USDT
2022-02-18 18:00:00,1645178400000,2.2540000000,2.2540000000,2.2340000000,2.2470000000,59896.6019080000,134302.4982996590,134302.4982996590,1,SRM-USDT
2022-02-18 19:00:00,1645182000000,2.2480000000,2.2500000000,2.2000000000,2.2030000000,112844.1902950000,250018.6066081240,250018.6066081240,1,SRM-USDT
2022-02-18 20:00:00,1645185600000,2.2020000000,2.2250000000,2.1940000000,2.2180000000,67040.5795630000,148203.5849470920,148203.5849470920,1,SRM-USDT
2022-02-18 21:00:00,1645189200000,2.2190000000,2.2200000000,2.1990000000,2.2150000000,51212.2126810000,113265.5269880970,113265.5269880970,1,SRM-USDT
2022-02-18 22:00:00,1645192800000,2.2140000000,2.2230000000,2.1450000000,2.1910000000,210578.4388770000,456970.8712357430,456970.8712357430,1,SRM-USDT
2022-02-18 23:00:00,1645196400000,2.1950000000,2.2080000000,2.1410000000,2.1500000000,221511.9301290000,481438.2674307520,481438.2674307520,1,SRM-USDT
